energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.73786893,0.70022198,0.02345428,0.10559602,0.23172457,0.03446782,0.01923164,0.07665891,0.35314305,0.28140872
-1.73186593,0.71860613,0.02337716,0.10403253,0.24148780,0.03501338,0.01862143,0.07778320,0.37316271,0.29340604
-1.72586293,0.74223529,0.02361826,0.10400431,0.25291669,0.03592390,0.01817092,0.07983818,0.39422173,0.30624859
-1.71985993,0.77086338,0.02415621,0.10547157,0.26590048,0.03718047,0.01787432,0.08279861,0.41629511,0.31984444
-1.71385693,0.80428426,0.02497357,0.10839299,0.28034856,0.03876607,0.01772469,0.08663937,0.43938835,0.33413070
-1.70785393,0.84233160,0.02605689,0.11272590,0.29618947,0.04066549,0.01771434,0.09133491,0.46353700,0.34907449
-1.70185093,0.88487471,0.02739642,0.11842585,0.31336842,0.04286504,0.01783509,0.09685836,0.48880375,0.36467199
-1.69584792,0.93181036,0.02898571,0.12544568,0.33184372,0.04535204,0.01807852,0.10318021,0.51527339,0.38094582
-1.68984492,0.98305116,0.03082095,0.13373420,0.35158205,0.04811420,0.01843606,0.11026682,0.54304541,0.39794059
-1.68384192,1.03851090,0.03290016,0.14323455,0.37255293,0.05113889,0.01889909,0.11807870,0.57222474,0.41571694
-1.67783892,1.09808799,0.03522229,0.15388235,0.39472267,0.05441229,0.01945890,0.12656880,0.60291092,0.43434422
-1.67183592,1.16164756,0.03778622,0.16560388,0.41804818,0.05791858,0.02010657,0.13568084,0.63518620,0.45389226
-1.66583292,1.22900368,0.04058969,0.17831435,0.44247086,0.06163916,0.02083288,0.14534788,0.66910323,0.47442249
-1.65982991,1.29990252,0.04362834,0.19191637,0.46791105,0.06555192,0.02162814,0.15549125,0.70467300,0.49597902
-1.65382691,1.37400776,0.04689466,0.20629894,0.49426320,0.06963074,0.02248206,0.16601987,0.74185372,0.51858007
-1.64782391,1.45088914,0.05037718,0.22133685,0.52139226,0.07384509,0.02338362,0.17683019,0.78054138,0.54221031
-1.64182091,1.53001509,0.05405972,0.23689078,0.54913133,0.07815988,0.02432096,0.18780667,0.82056255,0.56681445
-1.63581791,1.61075010,0.05792085,0.25280794,0.57728081,0.08253557,0.02528138,0.19882296,0.86167009,0.59229260
-1.62981491,1.69235719,0.06193356,0.26892346,0.60560919,0.08692846,0.02625139,0.20974366,0.90354200,0.61849764
-1.62381191,1.77400565,0.06606518,0.28506243,0.63385535,0.09129128,0.02721677,0.22042673,0.94578378,0.64523470
-1.61780890,1.85478392,0.07027751,0.30104245,0.66173243,0.09557396,0.02816279,0.23072630,0.98793435,0.67226310
-1.61180590,1.93371709,0.07452722,0.31667674,0.68893300,0.09972461,0.02907444,0.24049602,1.02947523,0.69930039
-1.60580290,2.00978826,0.07876647,0.33177757,0.71513541,0.10369061,0.02993675,0.24959256,1.06984291,0.72602853
-1.59979990,2.08196300,0.08294381,0.34615993,0.74001091,0.10741984,0.03073509,0.25787924,1.10844365,0.75210186
-1.59379690,2.14921561,0.08700517,0.35964524,0.76323139,0.11086188,0.03145556,0.26522962,1.14467025,0.77715645
-1.58779390,2.21055612,0.09089508,0.37206503,0.78447725,0.11396924,0.03208534,0.27153084,1.17791997,0.80082051
-1.58179090,2.26505667,0.09455793,0.38326431,0.80344518,0.11669855,0.03261302,0.27668658,1.20761277,0.82272514
-1.57578789,2.31187628,0.09793941,0.39310463,0.81985555,0.11901151,0.03302893,0.28061956,1.23320906,0.84251520
-1.56978489,2.35028281,0.10098775,0.40146662,0.83345905,0.12087583,0.03332534,0.28327334,1.25422626,0.85985951
-1.56378189,2.37967121,0.10365514,0.40825205,0.84404243,0.12226584,0.03349669,0.28461351,1.27025326,0.87446025
-1.55777889,2.39957759,0.10589886,0.41338516,0.85143320,0.12316299,0.03353967,0.28462810,1.28096235,0.88606090
-1.55177589,2.40968844,0.10768240,0.41681351,0.85550307,0.12355608,0.03345326,0.28332735,1.28611816,0.89445264
-1.54577289,2.40984510,0.10897637,0.41850816,0.85617022,0.12344129,0.03323865,0.28074271,1.28558319,0.89947900
-1.53976988,2.40004342,0.10975914,0.41846328,0.85340033,0.12282200,0.03289917,0.27692531,1.27932006,0.90103860
-1.53376688,2.38042902,0.11001733,0.41669531,0.84720640,0.12170843,0.03244004,0.27194389,1.26739030,0.89908618
-1.52776388,2.35128873,0.10974606,0.41324171,0.83764758,0.12011717,0.03186819,0.26588233,1.24995010,0.89363188
-1.52176088,2.31303886,0.10894892,0.40815936,0.82482698,0.11807052,0.03119200,0.25883695,1.22724334,0.88473920
-1.51575788,2.26621111,0.10763775,0.40152281,0.80888876,0.11559583,0.03042099,0.25091365,1.19959236,0.87252170
-1.50975488,2.21143703,0.10583222,0.39342235,0.79001458,0.11272475,0.02956556,0.24222510,1.16738699,0.85713900
-1.50375188,2.14943172,0.10355919,0.38396211,0.76841950,0.10949248,0.02863674,0.23288795,1.13107254,0.83879213
-1.49774887,2.08097767,0.10085198,0.37325812,0.74434768,0.10593706,0.02764596,0.22302034,1.09113721,0.81771888
-1.49174587,2.00690941,0.09774947,0.36143652,0.71806785,0.10209861,0.02660486,0.21273970,1.04809958,0.79418910
-1.48574287,1.92809933,0.09429517,0.34863193,0.68986865,0.09801879,0.02552514,0.20216079,1.00249652,0.76850045
-1.47973987,1.84544531,0.09053619,0.33498587,0.66005415,0.09374016,0.02441850,0.19139427,0.95487217,0.74097466
-1.47373687,1.75986009,0.08652226,0.32064541,0.62893935,0.08930571,0.02329657,0.18054551,0.90576795,0.71195437
-1.46773387,1.67226269,0.08230471,0.30576194,0.59684599,0.08475844,0.02217092,0.16971383,0.85571414,0.68180068
-1.46173087,1.58357164,0.07793557,0.29049008,0.56409851,0.08014095,0.02105311,0.15899207,0.80522288,0.65089127
-1.45572786,1.49469979,0.07346664,0.27498656,0.53102030,0.07549520,0.01995474,0.14846640,0.75478276,0.61961911
-1.44972486,1.40655058,0.06894872,0.25940931,0.49793016,0.07086219,0.01888754,0.13821643,0.70485476,0.58839147
-1.44372186,1.32001515,0.06443092,0.24391640,0.46513917,0.06628174,0.01786345,0.12831537,0.65586956,0.55762918
-1.43771886,1.23597008,0.05995998,0.22866504,0.43294768,0.06179228,0.01689469,0.11883043,0.60822590,0.52776581
-1.43171586,1.15527527,0.05557983,0.21381049,0.40164269,0.05743064,0.01599380,0.10982315,0.56228987,0.49924674
-1.42571286,1.07877152,0.05133111,0.19950488,0.37149537,0.05323183,0.01517364,0.10134975,0.51839483,0.47252763
-1.41970985,1.00727757,0.04725087,0.18589589,0.34275894,0.04922886,0.01444735,0.09346147,0.47684182,0.44807238
-1.41370685,0.94158621,0.04337226,0.17312540,0.31566666,0.04545245,0.01382828,0.08620478,0.43790020,0.42635024
-1.40770385,0.88245928,0.03972440,0.16132797,0.29043011,0.04193087,0.01332980,0.07962144,0.40180845,0.40783200
-1.40170085,0.83062138,0.03633218,0.15062922,0.26723762,0.03868964,0.01296513,0.07374853,0.36877487,0.39298509
-1.39569785,0.78675234,0.03321620,0.14114416,0.24625291,0.03575127,0.01274700,0.06861824,0.33897821,0.38226774
-1.38969485,0.75147831,0.03039273,0.13297548,0.22761392,0.03313501,0.01268737,0.06425765,0.31256824,0.37612193
-1.38369185,0.72536181,0.02787369,0.12621183,0.21143178,0.03085659,0.01279704,0.06068829,0.28966599,0.37496546
-1.37768884,0.70889079,0.02566665,0.12092613,0.19779006,0.02892798,0.01308518,0.05792574,0.27036406,0.37918308
-1.37168584,0.70246708,0.02377487,0.11717401,0.18674419,0.02735713,0.01355896,0.05597911,0.25472679,0.38911699
-1.36568284,0.70639479,0.02219735,0.11499243,0.17832110,0.02614782,0.01422303,0.05485056,0.24279046,0.40505688
-1.35967984,0.72086880,0.02092893,0.11439850,0.17251922,0.02529947,0.01507909,0.05453482,0.23456366,0.42722986
-1.35367684,0.74596429,0.01996041,0.11538871,0.16930878,0.02480710,0.01612553,0.05501887,0.23002794,0.45579059
-1.34767384,0.78162759,0.01927864,0.11793842,0.16863252,0.02466126,0.01735701,0.05628169,0.22913876,0.49081213
-1.34167084,0.82766920,0.01886676,0.12200199,0.17040683,0.02484813,0.01876424,0.05829427,0.23182701,0.53227781
-1.33566783,0.88375942,0.01870440,0.12751334,0.17452340,0.02534967,0.02033379,0.06101973,0.23800102,0.58007462
-1.32966483,0.94942728,0.01876796,0.13438712,0.18085149,0.02614388,0.02204807,0.06441381,0.24754924,0.63398861
-1.32366183,1.02406312,0.01903095,0.14252055,0.18924060,0.02720519,0.02388540,0.06842555,0.26034356,0.69370262
-1.31765883,1.10692530,0.01946441,0.15179584,0.19952390,0.02850490,0.02582030,0.07299830,0.27624330,0.75879666
-1.31165583,1.19715107,0.02003737,0.16208324,0.21152204,0.03001181,0.02782389,0.07807098,0.29509963,0.82875130
-1.30565283,1.29377169,0.02071738,0.17324461,0.22504751,0.03169287,0.02986447,0.08357953,0.31676051,0.90295402
-1.29964982,1.39573134,0.02147109,0.18513743,0.23990925,0.03351400,0.03190824,0.08945865,0.34107580,0.98070863
-1.29364682,1.50190957,0.02226492,0.19761912,0.25591750,0.03544084,0.03392014,0.09564355,0.36790222,1.06124753
-1.28764382,1.61114624,0.02306571,0.21055137,0.27288862,0.03743969,0.03586483,0.10207181,0.39710809,1.14374647
-1.28164082,1.72226822,0.02384144,0.22380451,0.29064967,0.03947829,0.03770771,0.10868516,0.42857720,1.22734141
-1.27563782,1.83411652,0.02456189,0.23726142,0.30904242,0.04152669,0.03941596,0.11543113,0.46221169,1.31114671
-1.26963482,1.94557272,0.02519933,0.25082092,0.32792678,0.04355797,0.04095956,0.12226438,0.49793345,1.39427404
-1.26363182,2.05558331,0.02572913,0.26440041,0.34718308,0.04554888,0.04231232,0.12914776,0.53568383,1.47585129
-1.25762881,2.16318079,0.02613030,0.27793743,0.36671337,0.04748030,0.04345270,0.13605284,0.57542128,1.55504043
-1.25162581,2.26750025,0.02638595,0.29139014,0.38644128,0.04933753,0.04436451,0.14296006,0.61711698,1.63105384
-1.24562281,2.36779078,0.02648358,0.30473659,0.40631058,0.05111046,0.04503747,0.14985820,0.66074817,1.70316820
-1.23961981,2.46342091,0.02641533,0.31797265,0.42628244,0.05279339,0.04546752,0.15674349,0.70628966,1.77073545
-1.23361681,2.55387805,0.02617799,0.33110882,0.44633134,0.05438477,0.04565686,0.16361807,0.75370349,1.83319049
-1.22761381,2.63876189,0.02577292,0.34416596,0.46644009,0.05588670,0.04561385,0.17048818,0.80292741,1.89005535
-1.22161081,2.71777265,0.02520585,0.35717018,0.48659411,0.05730429,0.04535260,0.17736193,0.85386272,1.94093989
-1.21560780,2.79069485,0.02448650,0.37014726,0.50677534,0.05864488,0.04489240,0.18424694,0.90636220,1.98553935
-1.20960480,2.85737812,0.02362808,0.38311684,0.52695631,0.05991718,0.04425693,0.19114798,0.96021895,2.02362904
-1.20360180,2.91771645,0.02264677,0.39608685,0.54709477,0.06113045,0.04347343,0.19806478,1.01515708,2.05505703
-1.19759880,2.97162768,0.02156105,0.40904861,0.56712936,0.06229365,0.04257168,0.20499008,1.07082501,2.07973533
-1.19159580,3.01903478,0.02039102,0.42197286,0.58697673,0.06341474,0.04158302,0.21190828,1.12679219,2.09763059
-1.18559280,3.05985065,0.01915773,0.43480716,0.60653043,0.06450006,0.04053935,0.21879462,1.18254986,2.10875495
-1.17958979,3.09396766,0.01788250,0.44747495,0.62566187,0.06555399,0.03947219,0.22561509,1.23751633,2.11315796
-1.17358679,3.12125295,0.01658628,0.45987623,0.64422336,0.06657873,0.03841189,0.23232709,1.29104681,2.11092008
-1.16758379,3.14155005,0.01528908,0.47189021,0.66205322,0.06757433,0.03738693,0.23888080,1.34244789,2.10214824
-1.16158079,3.15468678,0.01400949,0.48337959,0.67898279,0.06853901,0.03642341,0.24522127,1.39099607,2.08697382
-1.15557779,3.16048911,0.01276427,0.49419643,0.69484487,0.06946956,0.03554470,0.25129104,1.43595978,2.06555294
-1.14957479,3.15879979,0.01156810,0.50418921,0.70948317,0.07036196,0.03477125,0.25703313,1.47662381,2.03806893
-1.14357179,3.14950061,0.01043331,0.51321071,0.72276216,0.07121212,0.03412054,0.26239428,1.51231509,2.00473659
-1.13756878,3.13253624,0.00936985,0.52112623,0.73457663,0.07201664,0.03360721,0.26732807,1.54242833,1.96580763
-1.13156578,3.10793804,0.00838528,0.52782157,0.74486017,0.07277353,0.03324324,0.27179784,1.56645026,1.92157652
-1.12556278,3.07584551,0.00748478,0.53321025,0.75359210,0.07348288,0.03303818,0.27577902,1.58398097,1.87238611
-1.11955978,3.03652362,0.00667139,0.53723955,0.76080200,0.07414733,0.03299945,0.27926084,1.59475115,1.81863206
-1.11355678,2.99037431,0.00594611,0.53989478,0.76657159,0.07477239,0.03313258,0.28224708,1.59863414,1.76076548
-1.10755378,2.93794072,0.00530817,0.54120155,0.77103352,0.07536644,0.03344138,0.28475593,1.59565193,1.69929305
-1.10155078,2.87990340,0.00475529,0.54122583,0.77436692,0.07594052,0.03392811,0.28681878,1.58597482,1.63477440
-1.09554777,2.81706815,0.00428387,0.54007165,0.77678994,0.07650783,0.03459346,0.28847808,1.56991448,1.56781621
-1.08954477,2.75034575,0.00388933,0.53787659,0.77854938,0.07708296,0.03543648,0.28978430,1.54791080,1.49906335
-1.08354177,2.68072444,0.00356629,0.53480519,0.77990812,0.07768095,0.03645441,0.29079220,1.52051330,1.42918704
-1.07753877,2.60923650,0.00330881,0.53104079,0.78113078,0.07831615,0.03764239,0.29155669,1.48835796,1.35887070
-1.07153577,2.53692072,0.00311059,0.52677608,0.78246860,0.07900102,0.03899313,0.29212841,1.45214077,1.28879389
-1.06553277,2.46478293,0.00296520,0.52220300,0.78414425,0.07974489,0.04049656,0.29254950,1.41258961,1.21961538
-1.05952976,2.39375674,0.00286617,0.51750264,0.78633759,0.08055284,0.04213946,0.29284968,1.37043573,1.15195604
-1.05352676,2.32466689,0.00280721,0.51283558,0.78917319,0.08142475,0.04390516,0.29304311,1.32638667,1.08638245
-1.04752376,2.25819732,0.00278230,0.50833333,0.79271038,0.08235447,0.04577332,0.29312609,1.28110170,1.02339218
-1.04152076,2.19486576,0.00278584,0.50409145,0.79693650,0.08332945,0.04771984,0.29307589,1.23517123,0.96340152
-1.03551776,2.13500648,0.00281272,0.50016452,0.80176378,0.08433057,0.04971689,0.29285082,1.18910105,0.90673615
-1.02951476,2.07876193,0.00285853,0.49656351,0.80703016,0.08533244,0.05173320,0.29239150,1.14330196,0.85362538
-1.02351176,2.02608403,0.00291958,0.49325551,0.81250405,0.08630398,0.05373445,0.29162339,1.09808508,0.80420011
-1.01750875,1.97674465,0.00299306,0.49016585,0.81789279,0.08720939,0.05568389,0.29046038,1.05366281,0.75849465
-1.01150575,1.93035489,0.00307717,0.48718260,0.82285447,0.08800943,0.05754312,0.28880926,1.01015486,0.71645212
-1.00550275,1.88639188,0.00317120,0.48416298,0.82701259,0.08866294,0.05927306,0.28657484,0.96759881,0.67793325
-0.99949975,1.84423156,0.00327568,0.48094151,0.82997259,0.08912851,0.06083499,0.28366539,0.92596411,0.64272790
-0.99349675,1.80318563,0.00339250,0.47733927,0.83133968,0.08936628,0.06219171,0.27999811,0.88516858,0.61056875
-0.98749375,1.76254066,0.00352496,0.47317393,0.83073686,0.08933965,0.06330864,0.27550431,0.84509602,0.58114653
-0.98149075,1.72159723,0.00367791,0.46826980,0.82782240,0.08901701,0.06415502,0.27013398,0.80561409,0.55412579
-0.97548774,1.67970721,0.00385775,0.46246766,0.82230578,0.08837321,0.06470493,0.26385958,0.76659107,0.52916074
-0.96948474,1.63630725,0.00407252,0.45563352,0.81396146,0.08739079,0.06493823,0.25667866,0.72791079,0.50591022
-0.96348174,1.59094700,0.00433183,0.44766627,0.80263980,0.08606089,0.06484130,0.24861543,0.68948490,0.48405138
-0.95747874,1.54331089,0.00464680,0.43850355,0.78827464,0.08438388,0.06440756,0.23972099,0.65126200,0.46329129
-0.95147574,1.49323263,0.00502998,0.42812579,0.77088734,0.08236948,0.06363782,0.23007233,0.61323334,0.44337639
-0.94547274,1.44070205,0.00549510,0.41655814,0.75058713,0.08003664,0.06254027,0.21977017,0.57543513,0.42409930
-0.93946973,1.38586429,0.00605686,0.40387046,0.72756781,0.07741292,0.06113033,0.20893576,0.53794750,0.40530292
-0.93346673,1.32901173,0.00673054,0.39017512,0.70210119,0.07453365,0.05943012,0.19770683,0.50089065,0.38688194
-0.92746373,1.27056946,0.00753164,0.37562312,0.67452752,0.07144074,0.05746786,0.18623290,0.46441857,0.36878177
-0.92146073,1.21107517,0.00847536,0.36039849,0.64524355,0.06818125,0.05527692,0.17467023,0.42871104,0.35099525
-0.91545773,1.15115474,0.00957605,0.34471146,0.61468874,0.06480587,0.05289478,0.16317656,0.39396450,0.33355739
-0.90945473,1.09149491,0.01084661,0.32879067,0.58333036,0.06136724,0.05036193,0.15190608,0.36038239,0.31653862
-0.90345173,1.03281427,0.01229781,0.31287481,0.55164811,0.05791826,0.04772057,0.14100457,0.32816579,0.30003690
-0.89744872,0.97583414,0.01393761,0.29720414,0.52011895,0.05451053,0.04501342,0.13060518,0.29750462,0.28416922
-0.89144572,0.92125050,0.01577052,0.28201213,0.48920272,0.05119277,0.04228248,0.12082475,0.26857008,0.26906294
-0.88544272,0.86970820,0.01779690,0.26751779,0.45932920,0.04800954,0.03956794,0.11176101,0.24150851,0.25484731
-0.87943972,0.82177854,0.02001240,0.25391876,0.43088697,0.04500008,0.03690709,0.10349053,0.21643691,0.24164564
-0.87343672,0.77794083,0.02240750,0.24138564,0.40421452,0.04219747,0.03433356,0.09606757,0.19344029,0.22956846
-0.86743372,0.73856880,0.02496711,0.23005762,0.37959375,0.03962798,0.03187654,0.08952377,0.17257067,0.21870781
-0.86143072,0.70392195,0.02767043,0.22003960,0.35724616,0.03731079,0.02956037,0.08386859,0.15384774,0.20913300
-0.85542771,0.67414217,0.03049089,0.21140087,0.33733156,0.03525793,0.02740418,0.07909058,0.13726099,0.20088790
-0.84942471,0.64925549,0.03339648,0.20417531,0.31994935,0.03347447,0.02542187,0.07515917,0.12277291,0.19398970
-0.84342171,0.62917854,0.03635011,0.19836313,0.30514209,0.03195903,0.02362216,0.07202703,0.11032322,0.18842933
-0.83741871,0.61372948,0.03931037,0.19393389,0.29290118,0.03070441,0.02200890,0.06963283,0.09983360,0.18417321
-0.83141571,0.60264250,0.04223242,0.19083074,0.28317413,0.02969847,0.02058149,0.06790429,0.09121273,0.18116627
-0.82541271,0.59558528,0.04506917,0.18897551,0.27587313,0.02892511,0.01933540,0.06676132,0.08436141,0.17933608
-0.81940970,0.59217846,0.04777259,0.18827454,0.27088447,0.02836530,0.01826286,0.06611929,0.07917733,0.17859772
-0.81340670,0.59201618,0.05029518,0.18862476,0.26807825,0.02799822,0.01735352,0.06589213,0.07555951,0.17885914
-0.80740370,0.59468680,0.05259152,0.18991993,0.26731796,0.02780237,0.01659519,0.06599530,0.07341200,0.18002681
-0.80140070,0.59979269,0.05461986,0.19205651,0.26846945,0.02775657,0.01597453,0.06634849,0.07264680,0.18201123
-0.79539770,0.60696849,0.05634364,0.19493906,0.27140891,0.02784091,0.01547772,0.06687796,0.07318602,0.18473209
-0.78939470,0.61589672,0.05773297,0.19848475,0.27602950,0.02803760,0.01509109,0.06751843,0.07496297,0.18812285
-0.78339170,0.62632034,0.05876584,0.20262695,0.28224625,0.02833157,0.01480161,0.06821459,0.07792249,0.19213444
-0.77738869,0.63805174,0.05942917,0.20731757,0.28999920,0.02871096,0.01459731,0.06892206,0.08202030,0.19673807
-0.77138569,0.65097779,0.05971956,0.21252810,0.29925461,0.02916737,0.01446759,0.06960786,0.08722166,0.20192691
-0.76538269,0.66506092,0.05964371,0.21824945,0.31000415,0.02969594,0.01440342,0.07025049,0.09349929,0.20771673
-0.75937969,0.68033636,0.05921849,0.22449045,0.32226242,0.03029519,0.01439737,0.07083941,0.10083087,0.21414549
-0.75337669,0.69690597,0.05847064,0.23127522,0.33606273,0.03096677,0.01444366,0.07137425,0.10919613,0.22127198
-0.74737369,0.71492897,0.05743616,0.23863965,0.35145172,0.03171494,0.01453799,0.07186362,0.11857392,0.22917371
-0.74137069,0.73461046,0.05615933,0.24662708,0.36848289,0.03254602,0.01467740,0.07232368,0.12893932,0.23794427
-0.73536768,0.75618840,0.05469148,0.25528353,0.38720978,0.03346772,0.01486000,0.07277658,0.14026105,0.24769033
-0.72936468,0.77991996,0.05308946,0.26465282,0.40767893,0.03448840,0.01508477,0.07324876,0.15249945,0.25852869
-0.72336168,0.80606810,0.05141401,0.27477171,0.42992325,0.03561638,0.01535127,0.07376933,0.16560514,0.27058342
-0.71735868,0.83488916,0.04972796,0.28566559,0.45395609,0.03685925,0.01565941,0.07436856,0.17951857,0.28398355
-0.71135568,0.86662220,0.04809437,0.29734466,0.47976650,0.03822319,0.01600929,0.07507651,0.19417051,0.29886136
-0.70535268,0.90148075,0.04657479,0.30980111,0.50731568,0.03971253,0.01640100,0.07592200,0.20948362,0.31535139
-0.69934967,0.93964719,0.04522744,0.32300723,0.53653507,0.04132926,0.01683460,0.07693182,0.22537509,0.33359028
-0.69334667,0.98127007,0.04410573,0.33691454,0.56732595,0.04307285,0.01731007,0.07813028,0.24176018,0.35371743
-0.68734367,1.02646427,0.04325683,0.35145412,0.59956060,0.04494001,0.01782738,0.07953909,0.25855666,0.37587631
-0.68134067,1.07531371,0.04272058,0.36653779,0.63308475,0.04692478,0.01838662,0.08117753,0.27568993,0.40021616
-0.67533767,1.12787610,0.04252855,0.38206030,0.66772125,0.04901863,0.01898815,0.08306289,0.29309844,0.42689404
