energy_ev,total_up,Cu_p_up,Cu_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.91945973,0.93721756,0.65547645,0.00204957,0.78268743,0.00000000,0.02913825,0.10567044,0.02410339,0.08614172
4.92546273,0.97058403,0.68565202,0.00211232,0.80610390,0.00000000,0.03053547,0.10973587,0.02403811,0.08992024
4.93146573,1.00095575,0.71345117,0.00217115,0.82814205,0.00000000,0.03189392,0.11327444,0.02399118,0.09330850
4.93746873,1.02746069,0.73826177,0.00222407,0.84802787,0.00000000,0.03318092,0.11619939,0.02393566,0.09623289
4.94347174,1.04931213,0.75952506,0.00226919,0.86504439,0.00000000,0.03436537,0.11843594,0.02384690,0.09862809
4.94947474,1.06583311,0.77675195,0.00230487,0.87855387,0.00000000,0.03541854,0.11992384,0.02370326,0.10043919
4.95547774,1.07647721,0.78953742,0.00232971,0.88801696,0.00000000,0.03631475,0.12061944,0.02348672,0.10162355
4.96148074,1.08084467,0.79757221,0.00234261,0.89300835,0.00000000,0.03703199,0.12049718,0.02318332,0.10215213
4.96748374,1.07869352,0.80065147,0.00234279,0.89322837,0.00000000,0.03755254,0.11955044,0.02278344,0.10201051
4.97348674,1.06994522,0.79868016,0.00232983,0.88851019,0.00000000,0.03786330,0.11779162,0.02228187,0.10119935
4.97948974,1.05468486,0.79167474,0.00230366,0.87882274,0.00000000,0.03795618,0.11525170,0.02167777,0.09973434
4.98549275,1.03315598,0.77976158,0.00226455,0.86426902,0.00000000,0.03782821,0.11197899,0.02097447,0.09764569
4.99149575,1.00575042,0.76317187,0.00221312,0.84508048,0.00000000,0.03748163,0.10803740,0.02017909,0.09497717
4.99749875,0.97299389,0.74223355,0.00215030,0.82160751,0.00000000,0.03692374,0.10350421,0.01930215,0.09178477
5.00350175,0.93552791,0.71736062,0.00207730,0.79430678,0.00000000,0.03616670,0.09846746,0.01835699,0.08813505
5.00950475,0.89408913,0.68904051,0.00199558,0.76372596,0.00000000,0.03522715,0.09302312,0.01735925,0.08410323
5.01550775,0.84948691,0.65781987,0.00190680,0.73048658,0.00000000,0.03412575,0.08727214,0.01632621,0.07977124
5.02151076,0.80258029,0.62428969,0.00181279,0.69526564,0.00000000,0.03288663,0.08131754,0.01527626,0.07522567
5.02751376,0.75425512,0.58907031,0.00171547,0.65877682,0.00000000,0.03153677,0.07526169,0.01422826,0.07055582
5.03351676,0.70540245,0.55279690,0.00161687,0.62175189,0.00000000,0.03010531,0.06920384,0.01320110,0.06585193
5.03951976,0.65689868,0.51610607,0.00151903,0.58492284,0.00000000,0.02862289,0.06323800,0.01221316,0.06120357
5.04552276,0.60958835,0.47962396,0.00142400,0.54900538,0.00000000,0.02712093,0.05745128,0.01128202,0.05669832
5.05152576,0.56426964,0.44395632,0.00133380,0.51468407,0.00000000,0.02563096,0.05192263,0.01042412,0.05242085
5.05752876,0.52168318,0.40968069,0.00125037,0.48259948,0.00000000,0.02418400,0.04672214,0.00965454,0.04845215
5.06353177,0.48250384,0.37734077,0.00117561,0.45333735,0.00000000,0.02281000,0.04191070,0.00898694,0.04486918
5.06953477,0.44733565,0.34744310,0.00111131,0.42742005,0.00000000,0.02153728,0.03754015,0.00843344,0.04174475
5.07553777,0.41670946,0.32045569,0.00105917,0.40530006,0.00000000,0.02039216,0.03365372,0.00800468,0.03914762
5.08154077,0.39108283,0.29680847,0.00102077,0.38735550,0.00000000,0.01939855,0.03028677,0.00770985,0.03714271
5.08754377,0.37084188,0.27689513,0.00099759,0.37388748,0.00000000,0.01857773,0.02746769,0.00755681,0.03579144
5.09354677,0.35630428,0.26107595,0.00099100,0.36511899,0.00000000,0.01794812,0.02521897,0.00755220,0.03515198
5.09954977,0.34772309,0.24968107,0.00100222,0.36119522,0.00000000,0.01752518,0.02355814,0.00770155,0.03527952
5.10555278,0.34529065,0.24301380,0.00103238,0.36218493,0.00000000,0.01732135,0.02249875,0.00800939,0.03622616
5.11155578,0.34914218,0.24135335,0.00108243,0.36808273,0.00000000,0.01734607,0.02205112,0.00847931,0.03804079
5.11755878,0.35935858,0.24495667,0.00115319,0.37881199,0.00000000,0.01760578,0.02222293,0.00911404,0.04076845
5.12356178,0.37596819,0.25405884,0.00124530,0.39422828,0.00000000,0.01810405,0.02301951,0.00991542,0.04444948
5.12956478,0.39894721,0.26887187,0.00135918,0.41412316,0.00000000,0.01884164,0.02444384,0.01088438,0.04911823
5.13556778,0.42821873,0.28958158,0.00149505,0.43822820,0.00000000,0.01981660,0.02649634,0.01202080,0.05480153
5.14157079,0.46365052,0.31634262,0.00165284,0.46621920,0.00000000,0.02102444,0.02917432,0.01332343,0.06151672
5.14757379,0.50505160,0.34927161,0.00183218,0.49772060,0.00000000,0.02245815,0.03247126,0.01478964,0.06926958
5.15357679,0.55216809,0.38843870,0.00203238,0.53231000,0.00000000,0.02410838,0.03637590,0.01641527,0.07805206
5.15957979,0.60467855,0.43385788,0.00225236,0.56952299,0.00000000,0.02596350,0.04087121,0.01819436,0.08784001
5.16558279,0.66218960,0.48547650,0.00249064,0.60885813,0.00000000,0.02800967,0.04593340,0.02011897,0.09859107
5.17158579,0.72423209,0.54316480,0.00274533,0.64978234,0.00000000,0.03023097,0.05153098,0.02217892,0.11024280
5.17758879,0.79025868,0.60670586,0.00301408,0.69173671,0.00000000,0.03260946,0.05762394,0.02436166,0.12271127
5.18359180,0.85964321,0.67578705,0.00329411,0.73414280,0.00000000,0.03512528,0.06416320,0.02665214,0.13589030
5.18959480,0.93168257,0.74999342,0.00358223,0.77640953,0.00000000,0.03775679,0.07109043,0.02903280,0.14965130
5.19559780,1.00560140,0.82880395,0.00387485,0.81794078,0.00000000,0.04048074,0.07833814,0.03148362,0.16384411
5.20160080,1.08056004,0.91159128,0.00416804,0.85814357,0.00000000,0.04327243,0.08583026,0.03398228,0.17829857
5.20760380,1.15566576,0.99762521,0.00445760,0.89643703,0.00000000,0.04610596,0.09348312,0.03650451,0.19282719
5.21360680,1.22998741,1.08608046,0.00473913,0.93226199,0.00000000,0.04895453,0.10120685,0.03902448,0.20722867
5.21960980,1.30257309,1.17604870,0.00500815,0.96509105,0.00000000,0.05179076,0.10890714,0.04151534,0.22129225
5.22561281,1.37247051,1.26655461,0.00526021,0.99443905,0.00000000,0.05458704,0.11648734,0.04394994,0.23480279
5.23161581,1.43874933,1.35657570,0.00549099,1.01987370,0.00000000,0.05731595,0.12385076,0.04630154,0.24754646
5.23761881,1.50052473,1.44506510,0.00569643,1.04102595,0.00000000,0.05995072,0.13090312,0.04854469,0.25931669
5.24362181,1.55698112,1.53097656,0.00587287,1.05759993,0.00000000,0.06246560,0.13755495,0.05065612,0.26992020
5.24962481,1.60739517,1.61329065,0.00601713,1.06938190,0.00000000,0.06483634,0.14372397,0.05261561,0.27918290
5.25562781,1.65115685,1.69104091,0.00612665,1.07624786,0.00000000,0.06704056,0.14933717,0.05440685,0.28695531
5.26163082,1.68778757,1.76333900,0.00619954,1.07816944,0.00000000,0.06905811,0.15433251,0.05601827,0.29311724
5.26763382,1.71695461,1.82939751,0.00623469,1.07521754,0.00000000,0.07087135,0.15866036,0.05744363,0.29758159
5.27363682,1.73848079,1.88854953,0.00623175,1.06756351,0.00000000,0.07246544,0.16228423,0.05868261,0.30029698
5.27963982,1.75234919,1.94026419,0.00619119,1.05547759,0.00000000,0.07382838,0.16518120,0.05974105,0.30124922
5.28564282,1.75870236,1.98415739,0.00611425,1.03932436,0.00000000,0.07495121,0.16734164,0.06063109,0.30046135
5.29164582,1.75783624,2.01999753,0.00600295,1.01955535,0.00000000,0.07582789,0.16876857,0.06137097,0.29799249
5.29764882,1.75018899,2.04770618,0.00585996,0.99669877,0.00000000,0.07645532,0.16947650,0.06198471,0.29393539
5.30365183,1.73632525,2.06735375,0.00568855,0.97134677,0.00000000,0.07683319,0.16949000,0.06250141,0.28841298
5.30965483,1.71691680,2.07915091,0.00549249,0.94414057,0.00000000,0.07696381,0.16884192,0.06295442,0.28157388
5.31565783,1.69272041,2.08343624,0.00527590,0.91575408,0.00000000,0.07685199,0.16757160,0.06338030,0.27358738
5.32166083,1.66455414,2.08066112,0.00504316,0.88687654,0.00000000,0.07650488,0.16572293,0.06381758,0.26463790
5.32766383,1.63327309,2.07137273,0.00479876,0.85819508,0.00000000,0.07593181,0.16334262,0.06430549,0.25491942
5.33366683,1.59974591,2.05619618,0.00454720,0.83037781,0.00000000,0.07514421,0.16047855,0.06488258,0.24462989
5.33966983,1.56483287,2.03581662,0.00429284,0.80405817,0.00000000,0.07415556,0.15717847,0.06558531,0.23396611
5.34567284,1.52936651,2.01096221,0.00403986,0.77982138,0.00000000,0.07298138,0.15348897,0.06644681,0.22311911
5.35167584,1.49413545,1.98238848,0.00379209,0.75819328,0.00000000,0.07163924,0.14945480,0.06749565,0.21227024
5.35767884,1.45987188,1.95086456,0.00355305,0.73963230,0.00000000,0.07014885,0.14511849,0.06875483,0.20158811
5.36368184,1.42724266,1.91716150,0.00332578,0.72452454,0.00000000,0.06853206,0.14052038,0.07024092,0.19122637
5.36968484,1.39684424,1.88204255,0.00311293,0.71318214,0.00000000,0.06681297,0.13569878,0.07196354,0.18132235
5.37568784,1.36920087,1.84625538,0.00291666,0.70584488,0.00000000,0.06501787,0.13069045,0.07392496,0.17199655
5.38169085,1.34476565,1.81052579,0.00273868,0.70268443,0.00000000,0.06317516,0.12553108,0.07612004,0.16335275
5.38769385,1.32392390,1.77555247,0.00258025,0.70381099,0.00000000,0.06131521,0.12025595,0.07853647,0.15547884
5.39369685,1.30699787,1.74200235,0.00244224,0.70928152,0.00000000,0.05947002,0.11490043,0.08115511,0.14844795
5.39969985,1.29425231,1.71050603,0.00232512,0.71910884,0.00000000,0.05767280,0.10950046,0.08395070,0.14231991
5.40570285,1.28589991,1.68165291,0.00222902,0.73327071,0.00000000,0.05595741,0.10409286,0.08689259,0.13714287
5.41170585,1.28210610,1.65598568,0.00215377,0.75171821,0.00000000,0.05435760,0.09871543,0.08994576,0.13295479
5.41770885,1.28299262,1.63399392,0.00209892,0.77438252,0.00000000,0.05290624,0.09340688,0.09307175,0.12978484
5.42371186,1.28863944,1.61610687,0.00206381,0.80117955,0.00000000,0.05163431,0.08820650,0.09622973,0.12765447
5.42971486,1.29908477,1.60268536,0.00204757,0.83201192,0.00000000,0.05056991,0.08315365,0.09937755,0.12657818
5.43571786,1.31432319,1.59401333,0.00204916,0.86676794,0.00000000,0.04973726,0.07828713,0.10247268,0.12656388
5.44172086,1.33430198,1.59028905,0.00206741,0.90531765,0.00000000,0.04915560,0.07364432,0.10547310,0.12761280
5.44772386,1.35891587,1.59161669,0.00210101,0.94750605,0.00000000,0.04883830,0.06926033,0.10833803,0.12971904
5.45372686,1.38800080,1.59799879,0.00214854,0.99314402,0.00000000,0.04879200,0.06516704,0.11102860,0.13286880
5.45972986,1.42132697,1.60932989,0.00220847,1.04199755,0.00000000,0.04901591,0.06139225,0.11350830,0.13703926
5.46573287,1.45859209,1.62539215,0.00227920,1.09377612,0.00000000,0.04950141,0.05795880,0.11574336,0.14219730
5.47173587,1.49941527,1.64585323,0.00235904,1.14812128,0.00000000,0.05023183,0.05488385,0.11770299,0.14829814
5.47773887,1.54333226,1.67026680,0.00244623,1.20459647,0.00000000,0.05118250,0.05217830,0.11935955,0.15528397
5.48374187,1.58979273,1.69807609,0.00253894,1.26267913,0.00000000,0.05232117,0.04984638,0.12068863,0.16308275
5.48974487,1.63816010,1.72862045,0.00263530,1.32175605,0.00000000,0.05360864,0.04788541,0.12166915,0.17160722
5.49574787,1.68771426,1.76114514,0.00273341,1.38112299,0.00000000,0.05499976,0.04628578,0.12228343,0.18075428
5.50175088,1.73765777,1.79481406,0.00283133,1.43998888,0.00000000,0.05644462,0.04503116,0.12251725,0.19040491
5.50775388,1.78712543,1.82872539,0.00292715,1.49748539,0.00000000,0.05789001,0.04409881,0.12236007,0.20042448
5.51375688,1.83519739,1.86192972,0.00301897,1.55268152,0.00000000,0.05928104,0.04346020,0.12180515,0.21066385
5.51975988,1.88091558,1.89345018,0.00310493,1.60460328,0.00000000,0.06056285,0.04308169,0.12084986,0.22096093
5.52576288,1.92330314,1.92230425,0.00318328,1.65225776,0.00000000,0.06168239,0.04292544,0.11949601,0.23114303
5.53176588,1.96138634,1.94752644,0.00325234,1.69466063,0.00000000,0.06259010,0.04295034,0.11775009,0.24102978
5.53776888,1.99421827,1.96819143,0.00331062,1.73086614,0.00000000,0.06324161,0.04311314,0.11562372,0.25043664
5.54377189,2.02090365,1.98343683,0.00335674,1.75999816,0.00000000,0.06359913,0.04336954,0.11313386,0.25917888
5.54977489,2.04062378,1.99248498,0.00338957,1.78128090,0.00000000,0.06363268,0.04367536,0.11030306,0.26707593
5.55577789,2.05266066,1.99466313,0.00340817,1.79406777,0.00000000,0.06332104,0.04398769,0.10715963,0.27395603
5.56178089,2.05641944,1.98942128,0.00341187,1.79786709,0.00000000,0.06265230,0.04426594,0.10373752,0.27966083
5.56778389,2.05144822,1.97634715,0.00340024,1.79236330,0.00000000,0.06162416,0.04447292,0.10007620,0.28404997
5.57378689,2.03745429,1.95517777,0.00337314,1.77743262,0.00000000,0.06024383,0.04457571,0.09622025,0.28700530
5.57978989,2.01431612,1.92580719,0.00333073,1.75315238,0.00000000,0.05852756,0.04454643,0.09221873,0.28843465
5.58579290,1.98209057,1.88829003,0.00327342,1.71980362,0.00000000,0.05649994,0.04436287,0.08812444,0.28827490
5.59179590,1.94101481,1.84284076,0.00320192,1.67786680,0.00000000,0.05419288,0.04400893,0.08399291,0.28649434
5.59779890,1.89150284,1.78982856,0.00311718,1.62801077,0.00000000,0.05164432,0.04347482,0.07988126,0.28309399
5.60380190,1.83413667,1.72976787,0.00302040,1.57107566,0.00000000,0.04889693,0.04275718,0.07584695,0.27810802
5.60980490,1.76965240,1.66330511,0.00291300,1.50805047,0.00000000,0.04599656,0.04185887,0.07194645,0.27160308
5.61580790,1.69892175,1.59120171,0.00279654,1.44004630,0.00000000,0.04299076,0.04078870,0.06823383,0.26367668
5.62181091,1.62292958,1.51431432,0.00267275,1.36826659,0.00000000,0.03992728,0.03956094,0.06475946,0.25445450
5.62781391,1.54274856,1.43357258,0.00254343,1.29397549,0.00000000,0.03685277,0.03819470,0.06156870,0.24408699
5.63381691,1.45951164,1.34995559,0.00241046,1.21846569,0.00000000,0.03381144,0.03671318,0.05870078,0.23274514
5.63981991,1.37438355,1.26446766,0.00227568,1.14302691,0.00000000,0.03084410,0.03514291,0.05618781,0.22061573
5.64582291,1.28853241,1.17811427,0.00214095,1.06891620,0.00000000,0.02798722,0.03351286,0.05405400,0.20789634
5.65182591,1.20310239,1.09187916,0.00200801,0.99733080,0.00000000,0.02527237,0.03185364,0.05231513,0.19479004
5.65782891,1.11918842,1.00670330,0.00187851,0.92938442,0.00000000,0.02272575,0.03019664,0.05097826,0.18150033
5.66383192,1.03781380,0.92346628,0.00175394,0.86608733,0.00000000,0.02036803,0.02857329,0.05004168,0.16822619
5.66983492,0.95991131,0.84297098,0.00163566,0.80833050,0.00000000,0.01821428,0.02701440,0.04949511,0.15515770
5.67583792,0.88630831,0.76593148,0.00152482,0.75687392,0.00000000,0.01627420,0.02554955,0.04932021,0.14247212
5.68184092,0.81771607,0.69296489,0.00142238,0.71233886,0.00000000,0.01455235,0.02420668,0.04949113,0.13033075
5.68784392,0.75472350,0.62458672,0.00132911,0.67520394,0.00000000,0.01304861,0.02301171,0.04997547,0.11887650
5.69384692,0.69779501,0.56120999,0.00124562,0.64580452,0.00000000,0.01175866,0.02198837,0.05073520,0.10823227
5.69984992,0.64727230,0.50314754,0.00117229,0.62433513,0.00000000,0.01067455,0.02115806,0.05172780,0.09850019
5.70585293,0.60337964,0.45061726,0.00110938,0.61085446,0.00000000,0.00978523,0.02053985,0.05290745,0.08976147
5.71185593,0.56623213,0.40374966,0.00105698,0.60529255,0.00000000,0.00907720,0.02015054,0.05422626,0.08207710
5.71785893,0.53584620,0.36259719,0.00101509,0.60745996,0.00000000,0.00853503,0.02000480,0.05563549,0.07548903
5.72386193,0.51215194,0.32714461,0.00098358,0.61705851,0.00000000,0.00814196,0.02011529,0.05708675,0.07002186
5.72986493,0.49500643,0.29731989,0.00096228,0.63369363,0.00000000,0.00788041,0.02049282,0.05853321,0.06568494
5.73586793,0.48420760,0.27300495,0.00095097,0.65688797,0.00000000,0.00773246,0.02114655,0.05993057,0.06247468
5.74187094,0.47950804,0.25404576,0.00094938,0.68609651,0.00000000,0.00768037,0.02208405,0.06123812,0.06037694
5.74787394,0.48062822,0.24026137,0.00095728,0.72072277,0.00000000,0.00770691,0.02331141,0.06241955,0.05936951
5.75387694,0.48726893,0.23145148,0.00097442,0.76013642,0.00000000,0.00779583,0.02483328,0.06344368,0.05942445
5.75987994,0.49912243,0.22740251,0.00100062,0.80369175,0.00000000,0.00793219,0.02665288,0.06428506,0.06051021
5.76588294,0.51588218,0.22789185,0.00103570,0.85074716,0.00000000,0.00810269,0.02877189,0.06492443,0.06259357
5.77188594,0.53725112,0.23269060,0.00107954,0.90068503,0.00000000,0.00829595,0.03119042,0.06534898,0.06564119
5.77788894,0.56294818,0.24156474,0.00113207,0.95293161,0.00000000,0.00850281,0.03390689,0.06555258,0.06962079
5.78389195,0.59271328,0.25427504,0.00119325,1.00697637,0.00000000,0.00871651,0.03691791,0.06553577,0.07450202
5.78989495,0.62631061,0.27057609,0.00126308,1.06238993,0.00000000,0.00893290,0.04021818,0.06530559,0.08025681
5.79589795,0.66353034,0.29021457,0.00134157,1.11883988,0.00000000,0.00915058,0.04380045,0.06487541,0.08685942
5.80190095,0.70418889,0.31292746,0.00142874,1.17610350,0.00000000,0.00937095,0.04765553,0.06426445,0.09428597
5.80790395,0.74812769,0.33844016,0.00152460,1.23407665,0.00000000,0.00959827,0.05177229,0.06349731,0.10251378
5.81390695,0.79521070,0.36646517,0.00162913,1.29277784,0.00000000,0.00983957,0.05613783,0.06260330,0.11152022
5.81990995,0.84532065,0.39670136,0.00174226,1.35234700,0.00000000,0.01010458,0.06073768,0.06161569,0.12128139
5.82591296,0.89835430,0.42883411,0.00186382,1.41303829,0.00000000,0.01040547,0.06555608,0.06057089,0.13177058
5.83191596,0.95421663,0.46253647,0.00199356,1.47520696,0.00000000,0.01075664,0.07057632,0.05950746,0.14295657
5.83791896,1.01281441,0.49747123,0.00213113,1.53929013,0.00000000,0.01117428,0.07578111,0.05846515,0.15480194
5.84392196,1.07404908,0.53329395,0.00227602,1.60578204,0.00000000,0.01167601,0.08115300,0.05748387,0.16726136
5.84992496,1.13780932,0.56965682,0.00242758,1.67520458,0.00000000,0.01228031,0.08667479,0.05660258,0.18028008
5.85592796,1.20396352,0.60621299,0.00258501,1.74807406,0.00000000,0.01300596,0.09232989,0.05585826,0.19379261
5.86193097,1.27235237,0.64262128,0.00274733,1.82486583,0.00000000,0.01387139,0.09810258,0.05528482,0.20772175
5.86793397,1.34278198,0.67855095,0.00291341,1.90597814,0.00000000,0.01489403,0.10397825,0.05491217,0.22197799
5.87393697,1.41501770,0.71368618,0.00308195,1.99169731,0.00000000,0.01608957,0.10994340,0.05476524,0.23645940
5.87993997,1.48877906,0.74773003,0.00325152,2.08216588,0.00000000,0.01747127,0.11598566,0.05486321,0.25105207
5.88594297,1.56373615,0.78040782,0.00342054,2.17735569,0.00000000,0.01904928,0.12209345,0.05521882,0.26563104
5.89194597,1.63950758,0.81146947,0.00358736,2.27704752,0.00000000,0.02082994,0.12825570,0.05583780,0.28006185
5.89794897,1.71566046,0.84069094,0.00375023,2.38081872,0.00000000,0.02281523,0.13446128,0.05671856,0.29420261
5.90395198,1.79171237,0.86787477,0.00390737,2.48803994,0.00000000,0.02500224,0.14069838,0.05785198,0.30790651
5.90995498,1.86713561,0.89284956,0.00405700,2.59788156,0.00000000,0.02738280,0.14695389,0.05922144,0.32102488
5.91595798,1.94136363,0.91546882,0.00419741,2.70932998,0.00000000,0.02994320,0.15321259,0.06080307,0.33341042
5.92196098,2.01379957,0.93560914,0.00432693,2.82121341,0.00000000,0.03266409,0.15945657,0.06256615,0.34492077
5.92796398,2.08382678,0.95316804,0.00444405,2.93223623,0.00000000,0.03552053,0.16566457,0.06447383,0.35542204
5.93396698,2.15082094,0.96806173,0.00454743,3.04102050,0.00000000,0.03848227,0.17181156,0.06648385,0.36479238
5.93996998,2.21416350,0.98022297,0.00463589,3.14615284,0.00000000,0.04151413,0.17786850,0.06854968,0.37292523
5.94597299,2.27325577,0.98959936,0.00470852,3.24623438,0.00000000,0.04457663,0.18380228,0.07062154,0.37973232
5.95197599,2.32753337,0.99615211,0.00476465,3.33993149,0.00000000,0.04762675,0.18957597,0.07264778,0.38514606
5.95797899,2.37648023,0.99985551,0.00480387,3.42602465,0.00000000,0.05061888,0.19514928,0.07457615,0.38912149
5.96398199,2.41964157,1.00069706,0.00482606,3.50345297,0.00000000,0.05350585,0.20047936,0.07635522,0.39163740
5.96998499,2.45663543,0.99867836,0.00483135,3.57135214,0.00000000,0.05624009,0.20552170,0.07793571,0.39269680
5.97598799,2.48716191,0.99381647,0.00482015,3.62908365,0.00000000,0.05877488,0.21023134,0.07927185,0.39232663
5.98199100,2.51100998,0.98614585,0.00479309,3.67625381,0.00000000,0.06106552,0.21456409,0.08032257,0.39057663
