energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.34317159,1.90181893,0.17069645,0.09579834,1.59554813,0.00777660,0.21685754,0.00000000,1.01971970,0.02556630
4.34917459,1.80081585,0.16589403,0.08841314,1.53176551,0.00748623,0.20517523,0.00000000,0.94107676,0.02499688
4.35517759,1.70070444,0.16067615,0.08129707,1.46615278,0.00718307,0.19358032,0.00000000,0.86614771,0.02434409
4.36118059,1.60164956,0.15503726,0.07448297,1.39879800,0.00686796,0.18210334,0.00000000,0.79500441,0.02360783
4.36718359,1.50383648,0.14898561,0.06799634,1.32985767,0.00654203,0.17077511,0.00000000,0.72768088,0.02279025
4.37318659,1.40747334,0.14254304,0.06185565,1.25955670,0.00620673,0.15962706,0.00000000,0.66417693,0.02189576
4.37918959,1.31279208,0.13574418,0.05607280,1.18818563,0.00586381,0.14869134,0.00000000,0.60446231,0.02093089
4.38519260,1.22004754,0.12863525,0.05065375,1.11609502,0.00551526,0.13800089,0.00000000,0.54848124,0.01990413
4.39119560,1.12951481,0.12127241,0.04559926,1.04368716,0.00516334,0.12758928,0.00000000,0.49615684,0.01882562
4.39719860,1.04148479,0.11371982,0.04090568,0.97140563,0.00481045,0.11749041,0.00000000,0.44739543,0.01770692
4.40320160,0.95625822,0.10604738,0.03656567,0.89972313,0.00445913,0.10773809,0.00000000,0.40209037,0.01656057
4.40920460,0.87413857,0.09832842,0.03256900,0.82912810,0.00411195,0.09836545,0.00000000,0.36012536,0.01539980
4.41520760,0.79542412,0.09063729,0.02890322,0.76011107,0.00377147,0.08940430,0.00000000,0.32137714,0.01423815
4.42121061,0.72039989,0.08304706,0.02555421,0.69315111,0.00344017,0.08088442,0.00000000,0.28571758,0.01308910
4.42721361,0.64932987,0.07562735,0.02250678,0.62870339,0.00312036,0.07283286,0.00000000,0.25301520,0.01196578
4.43321661,0.58245007,0.06844249,0.01974502,0.56718817,0.00281415,0.06527338,0.00000000,0.22313617,0.01088071
4.43921961,0.51996288,0.06154988,0.01725272,0.50898196,0.00252340,0.05822590,0.00000000,0.19594506,0.00984555
4.44522261,0.46203304,0.05499886,0.01501363,0.45441108,0.00224967,0.05170619,0.00000000,0.17130520,0.00887104
4.45122561,0.40878561,0.04882985,0.01301171,0.40374786,0.00199423,0.04572569,0.00000000,0.14907913,0.00796685
4.45722861,0.36030587,0.04307396,0.01123134,0.35720960,0.00175800,0.04029159,0.00000000,0.12912889,0.00714159
4.46323162,0.31664135,0.03775300,0.00965750,0.31496014,0.00154160,0.03540706,0.00000000,0.11131657,0.00640291
4.46923462,0.27780567,0.03287975,0.00827597,0.27711382,0.00134534,0.03107165,0.00000000,0.09550494,0.00575758
4.47523762,0.24378414,0.02845862,0.00707351,0.24374154,0.00116928,0.02728198,0.00000000,0.08155839,0.00521161
4.48124062,0.21454058,0.02448657,0.00603807,0.21487839,0.00101321,0.02403239,0.00000000,0.06934405,0.00477053
4.48724362,0.19002518,0.02095411,0.00515904,0.19053244,0.00087674,0.02131585,0.00000000,0.05873319,0.00443950
4.49324662,0.17018282,0.01784656,0.00442753,0.17069402,0.00075932,0.01912480,0.00000000,0.04960280,0.00422360
4.49924962,0.15496150,0.01514525,0.00383671,0.15534526,0.00066031,0.01745210,0.00000000,0.04183738,0.00412798
4.50525263,0.14432040,0.01282884,0.00338214,0.14446897,0.00057899,0.01629190,0.00000000,0.03533081,0.00415805
4.51125563,0.13823730,0.01087450,0.00306222,0.13805677,0.00051464,0.01564044,0.00000000,0.02998832,0.00431963
4.51725863,0.13671484,0.00925904,0.00287867,0.13611592,0.00046657,0.01549681,0.00000000,0.02572850,0.00461906
4.52326163,0.13978559,0.00795994,0.00283705,0.13867453,0.00043416,0.01586360,0.00000000,0.02248524,0.00506324
4.52926463,0.14751558,0.00695616,0.00294735,0.14578496,0.00041688,0.01674737,0.00000000,0.02020970,0.00565960
4.53526763,0.16000618,0.00622893,0.00322466,0.15752526,0.00041432,0.01815908,0.00000000,0.01887208,0.00641608
4.54127064,0.17739442,0.00576219,0.00368981,0.17399866,0.00042623,0.02011431,0.00000000,0.01846336,0.00734096
4.54727364,0.19985160,0.00554303,0.00437016,0.19533099,0.00045250,0.02263349,0.00000000,0.01899680,0.00844272
4.55327664,0.22758044,0.00556186,0.00530032,0.22166626,0.00049319,0.02574188,0.00000000,0.02050932,0.00972982
4.55927964,0.26081071,0.00581246,0.00652294,0.25316058,0.00054852,0.02946960,0.00000000,0.02306254,0.01121040
4.56528264,0.29979376,0.00629191,0.00808947,0.28997454,0.00061890,0.03385148,0.00000000,0.02674361,0.01289205
4.57128564,0.34479586,0.00700041,0.01006083,0.33226444,0.00070485,0.03892688,0.00000000,0.03166563,0.01478143
4.57728864,0.39609080,0.00794092,0.01250805,0.38017267,0.00080706,0.04473942,0.00000000,0.03796766,0.01688402
4.58329165,0.45395180,0.00911882,0.01551276,0.43381754,0.00092635,0.05133665,0.00000000,0.04581417,0.01920376
4.58929465,0.51864299,0.01054143,0.01916742,0.49328295,0.00106363,0.05876958,0.00000000,0.05539395,0.02174276
4.59529765,0.59041069,0.01221754,0.02357540,0.55860831,0.00121989,0.06709216,0.00000000,0.06691830,0.02450108
4.60130065,0.66947452,0.01415690,0.02885067,0.62977903,0.00139618,0.07636050,0.00000000,0.08061838,0.02747639
4.60730365,0.75601869,0.01636972,0.03511713,0.70671792,0.00159354,0.08663201,0.00000000,0.09674176,0.03066390
4.61330665,0.85018332,0.01886616,0.04250747,0.78927781,0.00181302,0.09796429,0.00000000,0.11554809,0.03405610
4.61930965,0.95205616,0.02165587,0.05116153,0.87723577,0.00205556,0.11041372,0.00000000,0.13730373,0.03764275
4.62531266,1.06166460,0.02474762,0.06122414,0.97028890,0.00232202,0.12403384,0.00000000,0.16227557,0.04141076
4.63131566,1.17896809,0.02814892,0.07284228,1.06805223,0.00261306,0.13887341,0.00000000,0.19072396,0.04534427
4.63731866,1.30385114,0.03186571,0.08616172,1.17005842,0.00292913,0.15497421,0.00000000,0.22289487,0.04942469
4.64332166,1.43611680,0.03590212,0.10132299,1.27575964,0.00327041,0.17236864,0.00000000,0.25901157,0.05363078
4.64932466,1.57548090,0.04026030,0.11845681,1.38453138,0.00363671,0.19107702,0.00000000,0.29926593,0.05793888
4.65532766,1.72156710,0.04494023,0.13767906,1.49567817,0.00402746,0.21110495,0.00000000,0.34380974,0.06232308
4.66133067,1.87390287,0.04993962,0.15908532,1.60844114,0.00444164,0.23244061,0.00000000,0.39274624,0.06675552
4.66733367,2.03191673,0.05525372,0.18274519,1.72200697,0.00487771,0.25505222,0.00000000,0.44612246,0.07120668
4.67333667,2.19493687,0.06087519,0.20869656,1.83551830,0.00533364,0.27888582,0.00000000,0.50392244,0.07564576
4.67933967,2.36219142,0.06679393,0.23693993,1.94808504,0.00580679,0.30386360,0.00000000,0.56606203,0.08004107
4.68534267,2.53281064,0.07299676,0.26743328,2.05879653,0.00629398,0.32988274,0.00000000,0.63238534,0.08436052
4.69134567,2.70583131,0.07946718,0.30008734,2.16673399,0.00679146,0.35681518,0.00000000,0.70266330,0.08857211
4.69734867,2.88020351,0.08618493,0.33476194,2.27098332,0.00729495,0.38450816,0.00000000,0.77659446,0.09264443
4.70335168,3.05479989,0.09312562,0.37126336,2.37064763,0.00779967,0.41278588,0.00000000,0.85380812,0.09654728
4.70935468,3.22842757,0.10026020,0.40934312,2.46485953,0.00830043,0.44145205,0.00000000,0.93386988,0.10025222
4.71535768,3.39984272,0.10755453,0.44869831,2.55279289,0.00879171,0.47029350,0.00000000,1.01628930,0.10373317
4.72136068,3.56776742,0.11496898,0.48897370,2.63367386,0.00926776,0.49908462,0.00000000,1.10052950,0.10696699
4.72736368,3.73090882,0.12245807,0.52976561,2.70679115,0.00972275,0.52759251,0.00000000,1.18601831,0.10993399
4.73336668,3.88797999,0.12997031,0.57062777,2.77150531,0.01015087,0.55558273,0.00000000,1.27216027,0.11261841
4.73936968,4.03772194,0.13744827,0.61107890,2.82725716,0.01054649,0.58282513,0.00000000,1.35834920,0.11500880
4.74537269,4.17892627,0.14482891,0.65061207,2.87357510,0.01090434,0.60909974,0.00000000,1.44398032,0.11709824
4.75137569,4.31045767,0.15204418,0.68870553,2.91008145,0.01121959,0.63420229,0.00000000,1.52846165,0.11888451
4.75737869,4.43127543,0.15902209,0.72483476,2.93649766,0.01148801,0.65794898,0.00000000,1.61122371,0.12036999
4.76338169,4.54045345,0.16568802,0.75848537,2.95264845,0.01170613,0.68018047,0.00000000,1.69172738,0.12156147
4.76938469,4.63719779,0.17196654,0.78916648,2.95846481,0.01187125,0.70076460,0.00000000,1.76946926,0.12246978
4.77538769,4.72086142,0.17778346,0.81642407,2.95398586,0.01198159,0.71959800,0.00000000,1.84398447,0.12310917
4.78139070,4.79095553,0.18306823,0.83985382,2.93935944,0.01203631,0.73660629,0.00000000,1.91484681,0.12349668
4.78739370,4.84715733,0.18775658,0.85911304,2.91484157,0.01203551,0.75174313,0.00000000,1.98166660,0.12365127
4.79339670,4.88931422,0.19179325,0.87393115,2.88079462,0.01198023,0.76498814,0.00000000,2.04408639,0.12359295
4.79939970,4.91744436,0.19513471,0.88411832,2.83768421,0.01187245,0.77634403,0.00000000,2.10177536,0.12334186
4.80540270,4.93173427,0.19775190,0.88957201,2.78607498,0.01171494,0.78583312,0.00000000,2.15442290,0.12291739
4.81140570,4.93253369,0.19963257,0.89028102,2.72662513,0.01151125,0.79349379,0.00000000,2.20173240,0.12233735
4.81740870,4.92034848,0.20078342,0.88632696,2.66007991,0.01126558,0.79937714,0.00000000,2.24341588,0.12161734
4.82341171,4.89583220,0.20123174,0.87788309,2.58726417,0.01098266,0.80354417,0.00000000,2.27919039,0.12077030
4.82941471,4.85977706,0.20102638,0.86521045,2.50907408,0.01066762,0.80606403,0.00000000,2.30877680,0.11980623
4.83541771,4.81310483,0.20023826,0.84865165,2.42646817,0.01032590,0.80701335,0.00000000,2.33190157,0.11873226
4.84142071,4.75685811,0.19896004,0.82862225,2.34045786,0.00996312,0.80647704,0.00000000,2.34830157,0.11755293
4.84742371,4.69219230,0.19730513,0.80560029,2.25209759,0.00958493,0.80455037,0.00000000,2.35773226,0.11627074
4.85342671,4.62036816,0.19540589,0.78011420,2.16247463,0.00919699,0.80134246,0.00000000,2.35997872,0.11488694
4.85942971,4.54274480,0.19341117,0.75272951,2.07269873,0.00880482,0.79698081,0.00000000,2.35486907,0.11340253
4.86543272,4.46077256,0.19148315,0.72403486,1.98389144,0.00841378,0.79161656,0.00000000,2.34228957,0.11181929
4.87143572,4.37598502,0.18979350,0.69462766,1.89717519,0.00802899,0.78543007,0.00000000,2.32220027,0.11014100
4.87743872,4.28998933,0.18851908,0.66509983,1.81366202,0.00765529,0.77863615,0.00000000,2.29465020,0.10837449
4.88344172,4.20445387,0.18783713,0.63602407,1.73444166,0.00729723,0.77148855,0.00000000,2.25979090,0.10653066
4.88944472,4.12109220,0.18792018,0.60794095,1.66056900,0.00695903,0.76428293,0.00000000,2.21788711,0.10462525
4.89544772,4.04164265,0.18893073,0.58134709,1.59305069,0.00664460,0.75735786,0.00000000,2.16932373,0.10267938
4.90145073,3.96784275,0.19101591,0.55668481,1.53283063,0.00635748,0.75109341,0.00000000,2.11460804,0.10071967
4.90745373,3.90139830,0.19430216,0.53433328,1.48077457,0.00610089,0.74590682,0.00000000,2.05436680,0.09877811
4.91345673,3.84394718,0.19889029,0.51460145,1.43765352,0.00587762,0.74224519,0.00000000,1.98933797,0.09689138
4.91945973,3.79701835,0.20485086,0.49772280,1.40412646,0.00569013,0.74057508,0.00000000,1.92035701,0.09509996
4.92546273,3.76198714,0.21222017,0.48385199,1.38072241,0.00554040,0.74136917,0.00000000,1.84833837,0.09344670
4.93146573,3.74002822,0.22099705,0.47306345,1.36782251,0.00542999,0.74509038,0.00000000,1.77425284,0.09197523
4.93746873,3.73206808,0.23114050,0.46535180,1.36564264,0.00535992,0.75217384,0.00000000,1.69910171,0.09072803
4.94347174,3.73873935,0.24256845,0.46063427,1.37421751,0.00533070,0.76300760,0.00000000,1.62388910,0.08974449
4.94947474,3.76033920,0.25515763,0.45875478,1.39338689,0.00534223,0.77791275,0.00000000,1.54959372,0.08905879
4.95547774,3.79679436,0.26874476,0.45948977,1.42278520,0.00539378,0.79712395,0.00000000,1.47714148,0.08869798
4.96148074,3.84763526,0.28312900,0.46255557,1.46183527,0.00548395,0.82077142,0.00000000,1.40738032,0.08868021
4.96748374,3.91198144,0.29807576,0.46761711,1.50974728,0.00561066,0.84886525,0.00000000,1.34105845,0.08901326
4.97348674,3.98854006,0.31332175,0.47429781,1.56552366,0.00577111,0.88128315,0.00000000,1.27880711,0.08969346
4.97948974,4.07561895,0.32858126,0.48219041,1.62797060,0.00596184,0.91776241,0.00000000,1.22112862,0.09070507
4.98549275,4.17115488,0.34355336,0.49086837,1.69571660,0.00617872,0.95789675,0.00000000,1.16839020,0.09202023
4.99149575,4.27275712,0.35793001,0.49989767,1.76723800,0.00641704,1.00113870,0.00000000,1.12082384,0.09359941
4.99749875,4.37776573,0.37140466,0.50884868,1.84089137,0.00667159,1.04680768,0.00000000,1.07853202,0.09539244
5.00350175,4.48332297,0.38368111,0.51730760,1.91495204,0.00693674,1.09410392,0.00000000,1.04149894,0.09734005
5.00950475,4.58645594,0.39448235,0.52488738,1.98765783,0.00720662,1.14212789,0.00000000,1.00960653,0.09937595
5.01550775,4.68416746,0.40355895,0.53123763,2.05725660,0.00747524,1.18990480,0.00000000,0.98265443,0.10142917
5.02151076,4.77353222,0.41069673,0.53605333,2.12205607,0.00773665,1.23641335,0.00000000,0.96038273,0.10342687
5.02751376,4.85179422,0.41572347,0.53908202,2.18047397,0.00798515,1.28061775,0.00000000,0.94249638,0.10529721
5.03351676,4.91646186,0.41851417,0.54012930,2.23108670,0.00821542,1.32150176,0.00000000,0.92868999,0.10697234
5.03951976,4.96539670,0.41899492,0.53906250,2.27267427,0.00842274,1.35810347,0.00000000,0.91867176,0.10839131
5.04552276,4.99689205,0.41714496,0.53581238,2.30425972,0.00860310,1.38954929,0.00000000,0.91218536,0.10950276
5.05152576,5.00973812,0.41299704,0.53037295,2.32514123,0.00875336,1.41508575,0.00000000,0.90902866,0.11026736
5.05752876,5.00327058,0.40663592,0.52279935,2.33491527,0.00887135,1.43410768,0.00000000,0.90906842,0.11065972
5.06353177,4.97740035,0.39819519,0.51320394,2.33348977,0.00895594,1.44618154,0.00000000,0.91225020,0.11066989
5.06953477,4.93262313,0.38785246,0.50175081,2.32108642,0.00900709,1.45106274,0.00000000,0.91860298,0.11030420
5.07553777,4.87000774,0.37582318,0.48864886,2.29823205,0.00902582,1.44870619,0.00000000,0.92823822,0.10958547
5.08154077,4.79116371,0.36235338,0.47414385,2.26573899,0.00901418,1.43926947,0.00000000,0.94134341,0.10855266
5.08754377,4.69818889,0.34771150,0.45850948,2.22467537,0.00897514,1.42310844,0.00000000,0.95817024,0.10725969
5.09354677,4.59359912,0.33217983,0.44203811,2.17632641,0.00891249,1.40076540,0.00000000,0.97901801,0.10577387
5.09954977,4.48024252,0.31604576,0.42503114,2.12214816,0.00883065,1.37295019,0.00000000,1.00421282,0.10417360
5.10555278,4.36120147,0.29959321,0.40778964,2.06371569,0.00873451,1.34051509,0.00000000,1.03408359,0.10254565
5.11155578,4.23968629,0.28309466,0.39060528,2.00266764,0.00862921,1.30442438,0.00000000,1.06893586,0.10098211
5.11755878,4.11892426,0.26680382,0.37375204,1.94064948,0.00851993,1.26571999,0.00000000,1.10902457,0.09957693
5.12356178,4.00204846,0.25094950,0.35747881,1.87925755,0.00841168,1.22548449,0.00000000,1.15452699,0.09842248
5.12956478,3.89199042,0.23573052,0.34200309,1.81998613,0.00830907,1.18480299,0.00000000,1.20551714,0.09760592
5.13556778,3.79138046,0.22131205,0.32750606,1.76417939,0.00821617,1.14472542,0.00000000,1.26194280,0.09720579
5.14157079,3.70245947,0.20782329,0.31412898,1.71299002,0.00813630,1.10623077,0.00000000,1.32360630,0.09728874
5.14757379,3.62700510,0.19535655,0.30197101,1.66734581,0.00807194,1.07019453,0.00000000,1.39015008,0.09790665
5.15357679,3.56627497,0.18396764,0.29108863,1.62792531,0.00802462,1.03736054,0.00000000,1.46104775,0.09909420
5.15957979,3.52096873,0.17367747,0.28149633,1.59514319,0.00799487,1.00831841,0.00000000,1.53560141,0.10086697
5.16558279,3.49121015,0.16447477,0.27316872,1.56914540,0.00798222,0.98348710,0.00000000,1.61294547,0.10322017
5.17158579,3.47654968,0.15631966,0.26604387,1.54981432,0.00798522,0.96310513,0.00000000,1.69205711,0.10612810
5.17758879,3.47598710,0.14914798,0.26002770,1.53678301,0.00800155,0.94722784,0.00000000,1.77177339,0.10954428
5.18359180,3.48801340,0.14287607,0.25499924,1.52945815,0.00802809,0.93573145,0.00000000,1.85081441,0.11340236
5.18959480,3.51067007,0.13740589,0.25081658,1.52705032,0.00806108,0.92832372,0.00000000,1.92781203,0.11761775
5.19559780,3.54162369,0.13263016,0.24732333,1.52861045,0.00809630,0.92456054,0.00000000,2.00134321,0.12208999
5.20160080,3.57825308,0.12843752,0.24435528,1.53307105,0.00812921,0.92386787,0.00000000,2.06996697,0.12670563
5.20760380,3.61774574,0.12471730,0.24174709,1.53929051,0.00815519,0.92556789,0.00000000,2.13226369,0.13134181
5.21360680,3.65720034,0.12136402,0.23933884,1.54609896,0.00816969,0.92890840,0.00000000,2.18687549,0.13587013
5.21960980,3.69373146,0.11828129,0.23698213,1.55234408,0.00816843,0.93309428,0.00000000,2.23254624,0.14016093
5.22561281,3.72457302,0.11538515,0.23454570,1.55693523,0.00814762,0.93731971,0.00000000,2.26815983,0.14408756
5.23161581,3.74717673,0.11260672,0.23192032,1.55888449,0.00810401,0.94079999,0.00000000,2.29277538,0.14753080
5.23761881,3.75930218,0.10989423,0.22902274,1.55734317,0.00803513,0.94280177,0.00000000,2.30565804,0.15038293
5.24362181,3.75909535,0.10721428,0.22579886,1.55163277,0.00793933,0.94267052,0.00000000,2.30630441,0.15255155
5.24962481,3.74515304,0.10455239,0.22222572,1.54126923,0.00781583,0.93985433,0.00000000,2.29446169,0.15396281
5.25562781,3.71657092,0.10191300,0.21831254,1.52597990,0.00766483,0.93392321,0.00000000,2.27013976,0.15456411
5.26163082,3.67297369,0.09931864,0.21410059,1.50571264,0.00748743,0.92458328,0.00000000,2.23361610,0.15432588
5.26763382,3.61452655,0.09680875,0.20966203,1.48063681,0.00728566,0.91168543,0.00000000,2.18543325,0.15324268
5.27363682,3.54192780,0.09443772,0.20509768,1.45113632,0.00706238,0.89522826,0.00000000,2.12638918,0.15133333
5.27963982,3.45638316,0.09227269,0.20053389,1.41779487,0.00682120,0.87535552,0.00000000,2.05752106,0.14864018
5.28564282,3.35956302,0.09039079,0.19611841,1.38137415,0.00656639,0.85234805,0.00000000,1.98008327,0.14522754
5.29164582,3.25354468,0.08887609,0.19201557,1.34278569,0.00630269,0.82661106,0.00000000,1.89552052,0.14117936
5.29764882,3.14074191,0.08781633,0.18840083,1.30305746,0.00603523,0.79865711,0.00000000,1.80543740,0.13659614
5.30365183,3.02382477,0.08729941,0.18545478,1.26329643,0.00576930,0.76908590,0.00000000,1.71156555,0.13159141
5.30965483,2.90563303,0.08740985,0.18335691,1.22464849,0.00551027,0.73856156,0.00000000,1.61572970,0.12628777
5.31565783,2.78908642,0.08822515,0.18227927,1.18825716,0.00526334,0.70778859,0.00000000,1.51981387,0.12081271
5.32166083,2.67709527,0.08981238,0.18238016,1.15522269,0.00503345,0.67748739,0.00000000,1.42572878,0.11529443
5.32766383,2.57247479,0.09222485,0.18379828,1.12656299,0.00482512,0.64837030,0.00000000,1.33538139,0.10985773
5.33366683,2.47786596,0.09549916,0.18664725,1.10317794,0.00464235,0.62111919,0.00000000,1.25064724,0.10462022
5.33966983,2.39566581,0.09965265,0.19101105,1.08581842,0.00448844,0.59636515,0.00000000,1.17334593,0.09968900
5.34567284,2.32796911,0.10468136,0.19694033,1.07506129,0.00436603,0.57467117,0.00000000,1.10521989,0.09515776
5.35167584,2.27652324,0.11055868,0.20444992,1.07129128,0.00427692,0.55651802,0.00000000,1.04791625,0.09110470
5.35767884,2.24269701,0.11723465,0.21351764,1.07469071,0.00422217,0.54229387,0.00000000,1.00297122,0.08759093
5.36368184,2.22746403,0.12463618,0.22408452,1.08523742,0.00420198,0.53228761,0.00000000,0.97179657,0.08465977
5.36968484,2.23140026,0.13266797,0.23605652,1.10271107,0.00421583,0.52668592,0.00000000,0.95566723,0.08233667
5.37568784,2.25469488,0.14121448,0.24930774,1.12670781,0.00426247,0.52557381,0.00000000,0.95570928,0.08062979
5.38169085,2.29717328,0.15014259,0.26368506,1.15666278,0.00434001,0.52893837,0.00000000,0.97288750,0.07953123
5.38769385,2.35833028,0.15930517,0.27901407,1.19187959,0.00444605,0.53667524,0.00000000,1.00799185,0.07901882
5.39369685,2.43737145,0.16854532,0.29510605,1.23156578,0.00457777,0.54859738,0.00000000,1.06162236,0.07905821
5.39969985,2.53326030,0.17770118,0.31176581,1.27487266,0.00473206,0.56444542,0.00000000,1.13417239,0.07960540
5.40570285,2.64476872,0.18661113,0.32879998,1.32093815,0.00490566,0.58389914,0.00000000,1.22581030,0.08060938
