energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.31315658,7.99065004,0.54798071,0.00045825,0.15985218,1.57841222,9.78295436,4.81272358
4.31915958,8.13649688,0.55739185,0.00047009,0.16172050,1.61203073,9.96048034,4.89336383
4.32516258,8.25314596,0.56943146,0.00048046,0.16295128,1.63910111,10.09981689,4.95368654
4.33116558,8.33950030,0.58387136,0.00048931,0.16355396,1.65935497,10.19943960,4.99311711
4.33716858,8.39505918,0.60050041,0.00049657,0.16355212,1.67265667,10.25851516,5.01144402
4.34317159,8.41990504,0.61912308,0.00050223,0.16298265,1.67900308,10.27689109,5.00881068
4.34917459,8.41467332,0.63955564,0.00050631,0.16189456,1.67851946,10.25506745,4.98569799
4.35517759,8.38050774,0.66162083,0.00050882,0.16034765,1.67145195,10.19415275,4.94289860
4.36118059,8.31900356,0.68514154,0.00050982,0.15841082,1.65815698,10.09580700,4.88148432
4.36718359,8.23214193,0.70993417,0.00050940,0.15616046,1.63908811,9.96217483,4.80276819
4.37318659,8.12221837,0.73580246,0.00050763,0.15367860,1.61478108,9.79581186,4.70826263
4.37918959,7.99176835,0.76253246,0.00050464,0.15105119,1.58583734,9.59960728,4.59963544
4.38519260,7.84349284,0.78988911,0.00050056,0.14836632,1.55290701,9.37670528,4.47866499
4.39119560,7.68018619,0.81761511,0.00049550,0.14571261,1.51667148,9.13042788,4.34719604
4.39719860,7.50466847,0.84543212,0.00048964,0.14317758,1.47782644,8.86420103,4.20709742
4.40320160,7.31972389,0.87304476,0.00048312,0.14084613,1.43706560,8.58148562,4.06022253
4.40920460,7.12804631,0.90014701,0.00047609,0.13879916,1.39506552,8.28571450,3.90837357
4.41520760,6.93219273,0.92643119,0.00046872,0.13711216,1.35247193,7.98023626,3.75327013
4.42121061,6.73454488,0.95159872,0.00046117,0.13585386,1.30988763,7.66826630,3.59652259
4.42721361,6.53727895,0.97537247,0.00045358,0.13508492,1.26786228,7.35284513,3.43961064
4.43321661,6.34234319,0.99750982,0.00044610,0.13485667,1.22688408,7.03680408,3.28386699
4.43921961,6.15144285,1.01781577,0.00043886,0.13520978,1.18737355,6.72273810,3.13046634
4.44522261,5.96603192,1.03615536,0.00043198,0.13617308,1.14967928,6.41298536,2.98041942
4.45122561,5.78731091,1.05246453,0.00042555,0.13776232,1.11407573,6.10961349,2.83457178
4.45722861,5.61623028,1.06675888,0.00041966,0.13997919,1.08076311,5.81441192,2.69360714
4.46323162,5.45349855,1.07913961,0.00041434,0.14281040,1.04986907,5.52889009,2.55805467
4.46923462,5.29959488,1.08979619,0.00040963,0.14622706,1.02145224,5.25428123,2.42829974
4.47523762,5.15478523,1.09900544,0.00040553,0.15018439,0.99550749,4.99155113,2.30459758
4.48124062,5.01914184,1.10712697,0.00040201,0.15462181,0.97197249,4.74141159,2.18708909
4.48724362,4.89256531,1.11459483,0.00039902,0.15946348,0.95073569,4.50433799,2.07581816
4.49324662,4.77480879,1.12190574,0.00039648,0.16461938,0.93164506,4.28059026,1.97074978
4.49924962,4.66550363,1.12960423,0.00039429,0.16998693,0.91451755,4.07023673,1.87178810
4.50525263,4.56418580,1.13826509,0.00039233,0.17545315,0.89914881,3.87317978,1.77879389
4.51125563,4.47032239,1.14847391,0.00039047,0.18089733,0.88532282,3.68918260,1.69160066
4.51725863,4.38333723,1.16080620,0.00038857,0.18619416,0.87282105,3.51789608,1.61002878
4.52326163,4.30263507,1.17580610,0.00038649,0.19121725,0.86143084,3.35888478,1.53389738
4.52926463,4.22762324,1.19396518,0.00038408,0.19584284,0.85095268,3.21165133,1.46303344
4.53526763,4.15773029,1.21570234,0.00038120,0.19995368,0.84120605,3.07565817,1.39727802
4.54127064,4.09242089,1.24134539,0.00037775,0.20344273,0.83203379,2.95034637,1.33648963
4.54727364,4.03120667,1.27111507,0.00037362,0.20621676,0.82330474,2.83515078,1.28054480
4.55327664,3.97365267,1.30511215,0.00036872,0.20819943,0.81491473,2.72951157,1.22933613
4.55927964,3.91937962,1.34330811,0.00036301,0.20933390,0.80678600,2.63288207,1.18276834
4.56528264,3.86806226,1.38553981,0.00035645,0.20958470,0.79886519,2.54473326,1.14075269
4.57128564,3.81942434,1.43150852,0.00034904,0.20893887,0.79112031,2.46455545,1.10320059
4.57728864,3.77323104,1.48078334,0.00034083,0.20740616,0.78353676,2.39185777,1.07001672
4.58329165,3.72927980,1.53280918,0.00033185,0.20501851,0.77611315,2.32616629,1.04109255
4.58929465,3.68739066,1.58691901,0.00032220,0.20182854,0.76885697,2.26702166,1.01630073
4.59529765,3.64739709,1.64235017,0.00031198,0.19790737,0.76178074,2.21397706,0.99549080
4.60130065,3.60913834,1.69826418,0.00030130,0.19334171,0.75489889,2.16659719,0.97848666
4.60730365,3.57245422,1.75376943,0.00029031,0.18823046,0.74822561,2.12445890,0.96508594
4.61330665,3.53718275,1.80794608,0.00027914,0.18268089,0.74177405,2.08715372,0.95506148
4.61930965,3.50316118,1.85987212,0.00026795,0.17680462,0.73555664,2.05429258,0.94816471
4.62531266,3.47023025,1.90864975,0.00025689,0.17071364,0.72958684,2.02551234,0.94413078
4.63131566,3.43824141,1.95343111,0.00024611,0.16451640,0.72388187,2.00048394,0.94268503
4.63731866,3.40706636,1.99344222,0.00023576,0.15831425,0.71846630,1.97892141,0.94355041
4.64332166,3.37660799,2.02800443,0.00022597,0.15219835,0.71337617,1.96059095,0.94645523
4.64932466,3.34681166,2.05655230,0.00021687,0.14624712,0.70866309,1.94531915,0.95114074
4.65532766,3.31767564,2.07864754,0.00020857,0.14052436,0.70439791,1.93299951,0.95736791
4.66133067,3.28925941,2.09398825,0.00020118,0.13507806,0.70067353,1.92359608,0.96492300
4.66733367,3.26168880,2.10241336,0.00019479,0.12993989,0.69760636,1.91714368,0.97362132
4.67333667,3.23515694,2.10390212,0.00018947,0.12512548,0.69533600,1.91374386,0.98330898
4.67933967,3.20992034,2.09856887,0.00018528,0.12063521,0.69402300,1.91355635,0.99386238
4.68534267,3.18628974,2.08665338,0.00018227,0.11645571,0.69384447,1.91678583,1.00518540
4.69134567,3.16461567,2.06850739,0.00018047,0.11256167,0.69498746,1.92366426,1.01720433
4.69734867,3.14526904,2.04457791,0.00017991,0.10891819,0.69764042,1.93442931,1.02986088
4.70335168,3.12861757,2.01538823,0.00018058,0.10548322,0.70198291,1.94929973,1.04310355
4.70935468,3.11499896,1.98151735,0.00018247,0.10221019,0.70817403,1.96844873,1.05687801
4.71535768,3.10469223,1.94357883,0.00018556,0.09905059,0.71634014,1.99197664,1.07111689
4.72136068,3.09788869,1.90219969,0.00018981,0.09595651,0.72656251,2.01988448,1.08572972
4.72736368,3.09466426,1.85800047,0.00019516,0.09288282,0.73886564,2.05204968,1.10059377
4.73336668,3.09495475,1.81157683,0.00020152,0.08978918,0.75320693,2.08820567,1.11554628
4.73936968,3.09853577,1.76348341,0.00020882,0.08664159,0.76946843,2.12792663,1.13037869
4.74537269,3.10500870,1.71422056,0.00021692,0.08341356,0.78745132,2.17061855,1.14483354
4.75137569,3.11379396,1.66422395,0.00022571,0.08008684,0.80687359,2.21551761,1.15860418
4.75737869,3.12413244,1.61385761,0.00023503,0.07665171,0.82737135,2.26169643,1.17133764
4.76338169,3.13509556,1.56341027,0.00024473,0.07310684,0.84850391,2.30807841,1.18264066
4.76938469,3.14560414,1.51309495,0.00025460,0.06945885,0.86976273,2.35345993,1.19208884
4.77538769,3.15445549,1.46305186,0.00026447,0.06572143,0.89058392,2.39653990,1.19923849
4.78139070,3.16035809,1.41335399,0.00027413,0.06191433,0.91036395,2.43595560,1.20364073
4.78739370,3.16197245,1.36401536,0.00028338,0.05806208,0.92847807,2.47032345,1.20485730
4.79339670,3.15795666,1.31500130,0.00029199,0.05419267,0.94430050,2.49828313,1.20247728
4.79939970,3.14701448,1.26624027,0.00029977,0.05033612,0.95722572,2.51854309,1.19613390
4.80540270,3.12794419,1.21763676,0.00030652,0.04652321,0.96668980,2.52992565,1.18552070
4.81140570,3.09968561,1.16908451,0.00031206,0.04278417,0.97219086,2.53140942,1.17040605
4.81740870,3.06136349,1.12047965,0.00031622,0.03914758,0.97330770,2.52216741,1.15064546
4.82341171,3.01232495,1.07173307,0.00031886,0.03563949,0.96971575,2.50159895,1.12619093
4.82941471,2.95216934,1.02278153,0.00031988,0.03228264,0.96119958,2.46935398,1.09709676
4.83541771,2.88076918,0.97359706,0.00031919,0.02909604,0.94766146,2.42534882,1.06352174
4.84142071,2.79828113,0.92419427,0.00031677,0.02609456,0.92912563,2.36977247,1.02572737
4.84742371,2.70514657,0.87463538,0.00031259,0.02328894,0.90573797,2.30308362,0.98407226
4.85342671,2.60208189,0.82503273,0.00030670,0.02068584,0.87776143,2.22599830,0.93900305
4.85942971,2.49005906,0.77554891,0.00029916,0.01828803,0.84556725,2.13946911,0.89104225
4.86543272,2.37027757,0.72639454,0.00029009,0.01609481,0.80962264,2.04465703,0.84077362
4.87143572,2.24412905,0.67782388,0.00027961,0.01410242,0.77047551,1.94289720,0.78882575
4.87743872,2.11315656,0.63012879,0.00026789,0.01230456,0.72873691,1.83566047,0.73585484
4.88344172,1.97901028,0.58363122,0.00025512,0.01069289,0.68506230,1.72451226,0.68252712
4.88944472,1.84340185,0.53867478,0.00024151,0.00925760,0.64013217,1.61107080,0.62950203
4.89544772,1.70805917,0.49561579,0.00022728,0.00798793,0.59463306,1.49696632,0.57741667
4.90145073,1.57468362,0.45481423,0.00021266,0.00687262,0.54923967,1.38380286,0.52687216
4.90745373,1.44491124,0.41662496,0.00019787,0.00590039,0.50459869,1.27312401,0.47842233
4.91345673,1.32027917,0.38138950,0.00018315,0.00506035,0.46131485,1.16638361,0.43256513
4.91945973,1.20219825,0.34942857,0.00016870,0.00434231,0.41993959,1.06492220,0.38973680
4.92546273,1.09193224,0.32103550,0.00015474,0.00373711,0.38096245,0.96994949,0.35030884
4.93146573,0.99058383,0.29647054,0.00014146,0.00323690,0.34480526,0.88253300,0.31458765
4.93746873,0.89908710,0.27595609,0.00012901,0.00283530,0.31181904,0.80359243,0.28281647
4.94347174,0.81820601,0.25967263,0.00011757,0.00252763,0.28228329,0.73389943,0.25517935
4.94947474,0.74853795,0.24775525,0.00010726,0.00231105,0.25640743,0.67408182,0.23180669
4.95547774,0.69052155,0.24029064,0.00009818,0.00218470,0.23433395,0.62463150,0.21278180
4.96148074,0.64444750,0.23731444,0.00009045,0.00214975,0.21614289,0.58591511,0.19814814
4.96748374,0.61047149,0.23880872,0.00008413,0.00220950,0.20185720,0.55818629,0.18791671
4.97348674,0.58862815,0.24469966,0.00007928,0.00236941,0.19144868,0.54159884,0.18207318
4.97948974,0.57884504,0.25485543,0.00007595,0.00263709,0.18484398,0.53621974,0.18058438
4.98549275,0.58095610,0.26908434,0.00007417,0.00302221,0.18193072,0.54204144,0.18340406
4.99149575,0.59471375,0.28713352,0.00007396,0.00353642,0.18256310,0.55899271,0.19047740
4.99749875,0.61979946,0.30868821,0.00007535,0.00419315,0.18656735,0.58694783,0.20174439
5.00350175,0.65583241,0.33337221,0.00007834,0.00500729,0.19374650,0.62573350,0.21714193
5.00950475,0.70237628,0.36074952,0.00008294,0.00599488,0.20388487,0.67513378,0.23660456
5.01550775,0.75894416,0.39032762,0.00008913,0.00717264,0.21675202,0.73489255,0.26006403
5.02151076,0.82500186,0.42156262,0.00009692,0.00855735,0.23210645,0.80471401,0.28744762
5.02751376,0.89996972,0.45386639,0.00010630,0.01016524,0.24969888,0.88426104,0.31867539
5.03351676,0.98322335,0.48661585,0.00011723,0.01201119,0.26927551,0.97315182,0.35365661
5.03951976,1.07409349,0.51916425,0.00012971,0.01410791,0.29058094,1.07095501,0.39228530
5.04552276,1.17186537,0.55085436,0.00014368,0.01646501,0.31336113,1.17718359,0.43443534
5.05152576,1.27577776,0.58103312,0.00015909,0.01908811,0.33736608,1.29128795,0.47995509
5.05752876,1.38502209,0.60906753,0.00017589,0.02197789,0.36235242,1.41264844,0.52866194
5.06353177,1.49874183,0.63436089,0.00019399,0.02512923,0.38808579,1.54056790,0.58033695
5.06953477,1.61603233,0.65636909,0.00021329,0.02853047,0.41434284,1.67426452,0.63471983
5.07553777,1.73594158,0.67461601,0.00023367,0.03216273,0.44091287,1.81286567,0.69150451
5.08154077,1.85747186,0.68870748,0.00025498,0.03599954,0.46759902,1.95540310,0.75033576
5.08754377,1.97958284,0.69834306,0.00027706,0.04000663,0.49421889,2.10081019,0.81080686
5.09354677,2.10119618,0.70332518,0.00029970,0.04414206,0.52060461,2.24792174,0.87245890
5.09954977,2.22120212,0.70356502,0.00032270,0.04835657,0.54660237,2.39547692,0.93478175
5.10555278,2.33846807,0.69908501,0.00034581,0.05259440,0.57207138,2.54212589,0.99721713
5.11155578,2.45184968,0.69001767,0.00036877,0.05679428,0.59688254,2.68644051,1.05916368
5.11755878,2.56020429,0.67660089,0.00039132,0.06089089,0.62091671,2.82692942,1.11998445
5.12356178,2.66240696,0.65916986,0.00041316,0.06481644,0.64406293,2.96205769,1.17901657
5.12956478,2.75736883,0.63814603,0.00043401,0.06850264,0.66621676,3.09027097,1.23558307
5.13556778,2.84405779,0.61402357,0.00045358,0.07188275,0.68727878,3.21002386,1.28900678
5.14157079,2.92152076,0.58735395,0.00047160,0.07489370,0.70715368,3.31981203,1.33862585
5.14757379,2.98890732,0.55872940,0.00048780,0.07747833,0.72574990,3.41820727,1.38381051
5.15357679,3.04549375,0.52876577,0.00050194,0.07958743,0.74298000,3.50389468,1.42398068
5.15957979,3.09070678,0.49808565,0.00051382,0.08118167,0.75876182,3.57571068,1.45862374
5.16558279,3.12414610,0.46730221,0.00052326,0.08223333,0.77302054,3.63268079,1.48731199
5.17158579,3.14560471,0.43700444,0.00053016,0.08272761,0.78569138,3.67405558,1.50971899
5.17758879,3.15508619,0.40774411,0.00053443,0.08266362,0.79672300,3.69934367,1.52563437
5.18359180,3.15281800,0.38002484,0.00053606,0.08205502,0.80608134,3.70834033,1.53497642
5.18959480,3.13926019,0.35429338,0.00053509,0.08093009,0.81375374,3.70115051,1.53780201
5.19559780,3.11510892,0.33093330,0.00053161,0.07933156,0.81975302,3.67820522,1.53431341
5.20160080,3.08129443,0.31026090,0.00052578,0.07731587,0.82412137,3.64027060,1.52486172
5.20760380,3.03897342,0.29252336,0.00051782,0.07495222,0.82693372,3.58844892,1.50994674
5.21360680,2.98951590,0.27789880,0.00050798,0.07232121,0.82830037,3.52417136,1.49021323
5.21960980,2.93448684,0.26649820,0.00049659,0.06951335,0.82836874,3.44918245,1.46644351
5.22561281,2.87562316,0.25836871,0.00048400,0.06662732,0.82732407,3.36551649,1.43954674
5.23161581,2.81480665,0.25349826,0.00047062,0.06376820,0.82538895,3.27546629,1.41054488
5.23761881,2.75403363,0.25182115,0.00045687,0.06104561,0.82282176,3.18154507,1.38055582
5.24362181,2.69538206,0.25322439,0.00044320,0.05857198,0.81991384,3.08644215,1.35077397
5.24962481,2.64097692,0.25755462,0.00043009,0.05646077,0.81698573,2.99297354,1.32244861
5.25562781,2.59295463,0.26462539,0.00041801,0.05482485,0.81438235,2.90402830,1.29686054
5.26163082,2.55342695,0.27422468,0.00040743,0.05377499,0.81246739,2.82251187,1.27529728
5.26763382,2.52444508,0.28612249,0.00039883,0.05341838,0.81161706,2.75128738,1.25902730
5.27363682,2.50796431,0.30007836,0.00039265,0.05385733,0.81221322,2.69311603,1.24927368
5.27963982,2.50580939,0.31584866,0.00038931,0.05518793,0.81463623,2.65059755,1.24718750
5.28564282,2.51964104,0.33319359,0.00038922,0.05749882,0.81925750,2.62611200,1.25382146
5.29164582,2.55092358,0.35188360,0.00039272,0.06086985,0.82643185,2.62176367,1.27010414
5.29764882,2.60089395,0.37170515,0.00040012,0.06537081,0.83648988,2.63932842,1.29681524
5.30365183,2.67053237,0.39246559,0.00041168,0.07106000,0.84973037,2.68020537,1.33456253
5.30965483,2.76053481,0.41399708,0.00042759,0.07798285,0.86641271,2.74537404,1.38376078
5.31565783,2.87128778,0.43615923,0.00044799,0.08617035,0.88674960,2.83535820,1.44461344
5.32166083,3.00284605,0.45884049,0.00047294,0.09563761,0.91090000,2.95019732,1.51709766
5.32766383,3.15491389,0.48195817,0.00050242,0.10638231,0.93896250,3.08942698,1.60095318
5.33366683,3.32683078,0.50545696,0.00053635,0.11838329,0.97096925,3.25206909,1.69567585
5.33966983,3.51756259,0.52930609,0.00057457,0.13159932,1.00688065,3.43663299,1.80051621
5.34567284,3.72569905,0.55349518,0.00061682,0.14596804,1.04658101,3.64112819,1.91448381
5.35167584,3.94945869,0.57802887,0.00066277,0.16140533,1.08987532,3.86308930,2.03635738
5.35767884,4.18670203,0.60292061,0.00071204,0.17780503,1.13648760,4.09961349,2.16470134
5.36368184,4.43495374,0.62818572,0.00076413,0.19503919,1.18606076,4.34741027,2.29788845
5.36968484,4.69143421,0.65383417,0.00081852,0.21295895,1.23815841,4.60286316,2.43412843
5.37568784,4.95310054,0.67986331,0.00087460,0.23139599,1.29226865,4.86210224,2.57150209
5.38169085,5.21669678,0.70625105,0.00093173,0.25016468,1.34781000,5.12108617,2.70800027
5.38769385,5.47881253,0.73294967,0.00098924,0.26906495,1.40413940,5.37569160,2.84156648
5.39369685,5.73594872,0.75988073,0.00104641,0.28788568,1.46056231,5.62180779,2.97014230
5.39969985,5.98458909,0.78693122,0.00110255,0.30640881,1.51634466,5.85543346,3.09171388
5.40570285,6.22127510,0.81395125,0.00115694,0.32441388,1.57072636,6.07277299,3.20435828
5.41170585,6.44268223,0.84075335,0.00120892,0.34168288,1.62293612,6.27032870,3.30628807
5.41770885,6.64569493,0.86711350,0.00125784,0.35800544,1.67220709,6.44498587,3.39589262
5.42371186,6.82747785,0.89277380,0.00130312,0.37318401,1.71779284,6.59408759,3.47177463
5.42971486,6.98554056,0.91744680,0.00134423,0.38703886,1.75898324,6.71549640,3.53278086
5.43571786,7.11779353,0.94082120,0.00138075,0.39941288,1.79511965,6.80764042,3.57802569
5.44172086,7.22259330,0.96256883,0.00141231,0.41017572,1.82560907,6.86954222,3.60690712
5.44772386,7.29877496,0.98235255,0.00143866,0.41922737,1.84993671,6.90082908,3.61911455
5.45372686,7.34567113,0.99983494,0.00145964,0.42650084,1.86767660,6.90172447,3.61462827
5.45972986,7.36311639,1.01468722,0.00147519,0.43196383,1.87850011,6.87302100,3.59371111
5.46573287,7.35143754,1.02659839,0.00148533,0.43561945,1.88218192,6.81603622,3.55689253
5.47173587,7.31143002,1.03528405,0.00149020,0.43750570,1.87860364,6.73255299,3.50494623
5.47773887,7.24432173,1.04049471,0.00149000,0.43769395,1.86775474,6.62474730,3.43886224
5.48374187,7.15172596,1.04202336,0.00148501,0.43628629,1.84973113,6.49510640,3.35981478
5.48974487,7.03558532,1.03971202,0.00147555,0.43341196,1.82473140,6.34634099,3.26912726
5.49574787,6.89810929,1.03345699,0.00146200,0.42922294,1.79305089,6.18129502,3.16823568
5.50175088,6.74170773,1.02321285,0.00144476,0.42388892,1.75507394,6.00285681,3.05865199
5.50775388,6.56892308,1.00899493,0.00142426,0.41759180,1.71126459,5.81387505,2.94192830
5.51375688,6.38236371,0.99088019,0.00140090,0.41052001,1.66215594,5.61708282,2.81962337
5.51975988,6.18464086,0.96900656,0.00137509,0.40286289,1.60833859,5.41503225,2.69327201
5.52576288,5.97831099,0.94357070,0.00134719,0.39480527,1.55044844,5.21004181,2.56435806
5.53176588,5.76582546,0.91482429,0.00131754,0.38652256,1.48915407,5.00415769,2.43429151
5.53776888,5.54948844,0.88306890,0.00128644,0.37817650,1.42514414,4.79912959,2.30438978
5.54377189,5.33142401,0.84864962,0.00125415,0.36991162,1.35911487,4.59640100,2.17586325
5.54977489,5.11355248,0.81194770,0.00122085,0.36185271,1.29175800,4.39711292,2.04980482
5.55577789,4.89757587,0.77337228,0.00118671,0.35410307,1.22374930,4.20211971,1.92718312
5.56178089,4.68497181,0.73335166,0.00115186,0.34674381,1.15573798,4.01201500,1.80883904
5.56778389,4.47699499,0.69232411,0.00111636,0.33983391,1.08833696,3.82716550,1.69548493
5.57378689,4.27468489,0.65072885,0.00108030,0.33341117,1.02211431,3.64775005,1.58770618
5.57978989,4.07887863,0.60899710,0.00104370,0.32749368,0.95758589,3.47380163,1.48596450
5.58579290,3.89022730,0.56754379,0.00100660,0.32208195,0.89520929,3.30524964,1.39060269
5.59179590,3.70921476,0.52675998,0.00096905,0.31716132,0.83537918,3.14196050,1.30185031
5.59779890,3.53617747,0.48700632,0.00093107,0.31270463,0.77842416,2.98377455,1.21983033
5.60380190,3.37132461,0.44860764,0.00089275,0.30867499,0.72460497,2.83053792,1.14456631
5.60980490,3.21475752,0.41184892,0.00085416,0.30502861,0.67411437,2.68212832,1.07599022
5.61580790,3.06648819,0.37697258,0.00081541,0.30171745,0.62707830,2.53847431,1.01395079
5.62181091,2.92645639,0.34417727,0.00077666,0.29869190,0.58355869,2.39956798,0.95822257
5.62781391,2.79454560,0.31361802,0.00073807,0.29590322,0.54355741,2.26547128,0.90851563
5.63381691,2.67059776,0.28540767,0.00069985,0.29330592,0.50702166,2.13631684,0.86448603
5.63981991,2.55442721,0.25961954,0.00066223,0.29086000,0.47385036,2.01230408,0.82574710
5.64582291,2.44583407,0.23629108,0.00062546,0.28853312,0.44390147,1.89369165,0.79188139
5.65182591,2.34461732,0.21542829,0.00058981,0.28630276,0.41700011,1.78078738,0.76245338
5.65782891,2.25058786,0.19701073,0.00055557,0.28415823,0.39294713,1.67393677,0.73702256
5.66383192,2.16358144,0.18099678,0.00052304,0.28210265,0.37152791,1.57351099,0.71515673
5.66983492,2.08347144,0.16732902,0.00049250,0.28015485,0.35252113,1.47989512,0.69644510
5.67583792,2.01018109,0.15593936,0.00046427,0.27835101,0.33570729,1.39347731,0.68051090
5.68184092,1.94369477,0.14675373,0.00043862,0.27674605,0.32087660,1.31463908,0.66702286
5.68784392,1.88406761,0.13969622,0.00041583,0.27541463,0.30783608,1.24374698,0.65570535
5.69384692,1.83143284,0.13469235,0.00039618,0.27445160,0.29641555,1.18114561,0.64634649
5.69984992,1.78600617,0.13167152,0.00037990,0.27397181,0.28647250,1.12715160,0.63880413
5.70585293,1.74808654,0.13056845,0.00036722,0.27410918,0.27789544,1.08204848,0.63300918
5.71185593,1.71805283,0.13132373,0.00035835,0.27501494,0.27060594,1.04608199,0.62896624
5.71785893,1.69635613,0.13388333,0.00035345,0.27685504,0.26455909,1.01945541,0.62675146
5.72386193,1.68350774,0.13819741,0.00035267,0.27980661,0.25974256,1.00232494,0.62650767
5.72986493,1.68006295,0.14421838,0.00035611,0.28405374,0.25617435,0.99479458,0.62843708
5.73586793,1.68660122,0.15189842,0.00036384,0.28978252,0.25389933,0.99691079,0.63279170
5.74187094,1.70370347,0.16118671,0.00037590,0.29717563,0.25298478,1.00865683,0.63986210
5.74787394,1.73192757,0.17202657,0.00039227,0.30640657,0.25351524,1.02994698,0.64996486
5.75387694,1.77178285,0.18435262,0.00041289,0.31763389,0.25558672,1.06062103,0.66342932
5.75987994,1.82370511,0.19808835,0.00043765,0.33099552,0.25930078,1.10043917,0.68058400
5.76588294,1.88803284,0.21314402,0.00046639,0.34660365,0.26475851,1.14907794,0.70174331
5.77188594,1.96498596,0.22941528,0.00049890,0.36454011,0.27205463,1.20612718,0.72719486
5.77788894,2.05464759,0.24678243,0.00053492,0.38485262,0.28127209,1.27108865,0.75718775
5.78389195,2.15694948,0.26511038,0.00057412,0.40755201,0.29247700,1.34337618,0.79192187
5.78989495,2.27166119,0.28424942,0.00061615,0.43261034,0.30571424,1.42231754,0.83153858
5.79589795,2.39838317,0.30403652,0.00066059,0.45996008,0.32100359,1.50715805,0.87611252
5.80190095,2.53654319,0.32429735,0.00070701,0.48949413,0.33833663,1.59706564,0.92564462
5.80790395,2.68539576,0.34484855,0.00075491,0.52106671,0.35767404,1.69113723,0.98005611
5.81390695,2.84402378,0.36550041,0.00080379,0.55449479,0.37894362,1.78840609,1.03918349
5.81990995,3.01134201,0.38605958,0.00085312,0.58956002,0.40203878,1.88785001,1.10277428
5.82591296,3.18610139,0.40633174,0.00090234,0.62601093,0.42681744,1.98839984,1.17048355
5.83191596,3.36689426,0.42612406,0.00095093,0.66356519,0.45310146,2.08894846,1.24187121
5.83791896,3.55215991,0.44524749,0.00099831,0.70191192,0.48067652,2.18835995,1.31640032
5.84392196,3.74019082,0.46351853,0.00104396,0.74071383,0.50929256,2.28547898,1.39343658
5.84992496,3.92914000,0.48076085,0.00108734,0.77960941,0.53866473,2.37914069,1.47224937
5.85592796,4.11703002,0.49680645,0.00112796,0.81821504,0.56847514,2.46818127,1.55201489
5.86193097,4.30176482,0.51149667,0.00116533,0.85612729,0.59837543,2.55144941,1.63182170
5.86793397,4.48114525,0.52468306,0.00119900,0.89292554,0.62799031,2.62781919,1.71067919
5.87393697,4.65288956,0.53622830,0.00122856,0.92817516,0.65692218,2.69620439,1.78752946
5.87993997,4.81465963,0.54600718,0.00125363,0.96143150,0.68475699,2.75557471,1.86126276
5.88594297,4.96409383,0.55390803,0.00127389,0.99224485,0.71107128,2.80497366,1.93073662
5.89194597,5.09884662,0.55983432,0.00128905,1.02016653,0.73544043,2.84353817,1.99479854
5.89794897,5.21663480,0.56370686,0.00129888,1.04475625,0.75744799,2.87051941,2.05231192
5.90395198,5.31528968,0.56546635,0.00130323,1.06559058,0.77669594,2.88530432,2.10218450
5.90995498,5.39281371,0.56507633,0.00130197,1.08227249,0.79281549,2.88743690,2.14339844
5.91595798,5.44743967,0.56252645,0.00129507,1.09444173,0.80547816,2.87663853,2.17504108
5.92196098,5.47769011,0.55783573,0.00128257,1.10178552,0.81440668,2.85282587,2.19633487
5.92796398,5.48243414,0.55105584,0.00126457,1.10404924,0.81938524,2.81612562,2.20666533
5.93396698,5.46093879,0.54227398,0.00124127,1.10104656,0.82026850,2.76688465,2.20560555
5.93996998,5.41291184,0.53161512,0.00121293,1.09266832,0.81698911,2.70567477,2.19293591
5.94597299,5.33853340,0.51924342,0.00117989,1.07888986,0.80956307,2.63329125,2.16865801
5.95197599,5.23847404,0.50536258,0.00114259,1.05977596,0.79809266,2.55074462,2.13300174
5.95797899,5.11389750,0.49021488,0.00110152,1.03548335,0.78276666,2.45924540,2.08642495
5.96398199,4.96644708,0.47407876,0.00105724,1.00626012,0.76385779,2.36018212,2.02960554
5.96998499,4.79821542,0.45726499,0.00101038,0.97244220,0.74171715,2.25509282,1.96342591
5.97598799,4.61169822,0.44011128,0.00096159,0.93444673,0.71676594,2.14563099,1.88895048
5.98199100,4.40973345,0.42297545,0.00091158,0.89276259,0.68948469,2.03352698,1.80739689
5.98799400,4.19542811,0.40622742,0.00086105,0.84793838,0.66040019,1.92054609,1.72010211
5.99399700,3.97207545,0.39023997,0.00081073,0.80056844,0.63007088,1.80844486,1.62848495
6.00000000,3.74306585,0.37537887,0.00076130,0.75127735,0.59907094,1.69892702,1.53400619
