energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.25762881,3.22182671,0.45059867,0.05594598,0.00920874,0.09046046,0.05632703,0.36441694,0.34469943,2.60854901
1.26363182,3.31120395,0.47567570,0.05821224,0.00950437,0.09199095,0.05862518,0.37263271,0.35446851,2.67762958
1.26963482,3.38975234,0.50018451,0.06029793,0.00979400,0.09315887,0.06070031,0.37921674,0.36343588,2.73822986
1.27563782,3.45708762,0.52397729,0.06218602,0.01007907,0.09397746,0.06253306,0.38413432,0.37164208,2.79007515
1.28164082,3.51311148,0.54692386,0.06386385,0.01036098,0.09446864,0.06410988,0.38738612,0.37915190,2.83312152
1.28764382,3.55799778,0.56891129,0.06532312,0.01064097,0.09466201,0.06542312,0.38900682,0.38605071,2.86754326
1.29364682,3.59216923,0.58984251,0.06655978,0.01092000,0.09459366,0.06647101,0.38906245,0.39244005,2.89371271
1.29964982,3.61626575,0.60963421,0.06757362,0.01119859,0.09430467,0.06725729,0.38764676,0.39843257,2.91217362
1.30565283,3.63110581,0.62821409,0.06836792,0.01147672,0.09383948,0.06779078,0.38487673,0.40414667,2.92360923
1.31165583,3.63764304,0.64551780,0.06894878,0.01175380,0.09324420,0.06808466,0.38088746,0.40970105,2.92880654
1.31765883,3.63691984,0.66148596,0.06932459,0.01202862,0.09256483,0.06815569,0.37582665,0.41520940,2.92861847
1.32366183,3.63002025,0.67606136,0.06950534,0.01229937,0.09184562,0.06802331,0.36984909,0.42077552,2.92392547
1.32966483,3.61802431,0.68918693,0.06950200,0.01256365,0.09112751,0.06770879,0.36311115,0.42648897,2.91559841
1.33566783,3.60196562,0.70080440,0.06932596,0.01281864,0.09044678,0.06723424,0.35576578,0.43242161,2.90446407
1.34167084,3.58279401,0.71085412,0.06898858,0.01306111,0.08983392,0.06662192,0.34795804,0.43862487,2.89127459
1.34767384,3.56134446,0.71927588,0.06850079,0.01328766,0.08931281,0.06589345,0.33982136,0.44512808,2.87668199
1.35367684,3.53831332,0.72601090,0.06787286,0.01349481,0.08890019,0.06506927,0.33147473,0.45193764,2.86121840
1.35967984,3.51424230,0.73100477,0.06711431,0.01367921,0.08860541,0.06416830,0.32302067,0.45903711,2.84528250
1.36568284,3.48951029,0.73421109,0.06623395,0.01383775,0.08843055,0.06320767,0.31454419,0.46638806,2.82913228
1.37168584,3.46433274,0.73559567,0.06523994,0.01396774,0.08837074,0.06220268,0.30611259,0.47393169,2.81288382
1.37768884,3.43876791,0.73514080,0.06414009,0.01406704,0.08841484,0.06116691,0.29777596,0.48159083,2.79651593
1.38369185,3.41272918,0.73284923,0.06294208,0.01413411,0.08854622,0.06011247,0.28956837,0.48927241,2.77987966
1.38969485,3.38600226,0.72874756,0.06165374,0.01416810,0.08874386,0.05905027,0.28150954,0.49687016,2.76271230
1.39569785,3.35826607,0.72288860,0.06028338,0.01416885,0.08898344,0.05799047,0.27360683,0.50426742,2.74465466
1.40170085,3.32911631,0.71535255,0.05884000,0.01413689,0.08923863,0.05694285,0.26585748,0.51133990,2.72527101
1.40770385,3.29809031,0.70624666,0.05733349,0.01407335,0.08948235,0.05591719,0.25825083,0.51795841,2.70407064
1.41370685,3.26469230,0.69570341,0.05577468,0.01397993,0.08968800,0.05492363,0.25077058,0.52399152,2.68053028
1.41970985,3.22841814,0.68387721,0.05417541,0.01385873,0.08983074,0.05397292,0.24339685,0.52930803,2.65411672
1.42571286,3.18877873,0.67093980,0.05254836,0.01371220,0.08988857,0.05307658,0.23610801,0.53377931,2.62430872
1.43171586,3.14532165,0.65707450,0.05090689,0.01354295,0.08984333,0.05224697,0.22888235,0.53728165,2.59061800
1.43771886,3.09765040,0.64246982,0.04926476,0.01335368,0.08968159,0.05149717,0.22169936,0.53969839,2.55260855
1.44372186,3.04544116,0.62731267,0.04763578,0.01314703,0.08939523,0.05084084,0.21454086,0.54092216,2.50991397
1.44972486,2.98845667,0.61178168,0.04603343,0.01292553,0.08898201,0.05029189,0.20739182,0.54085704,2.46225257
1.45572786,2.92655726,0.59604105,0.04447046,0.01269154,0.08844577,0.04986414,0.20024098,0.53942070,2.40943989
1.46173087,2.85970891,0.58023520,0.04295850,0.01244720,0.08779644,0.04957082,0.19308125,0.53654652,2.35139842
1.46773387,2.78798830,0.56448480,0.04150770,0.01219445,0.08704992,0.04942409,0.18591003,0.53218566,2.28816435
1.47373687,2.71158495,0.54888401,0.04012641,0.01193509,0.08622759,0.04943456,0.17872930,0.52630897,2.21989134
1.47973987,2.63080037,0.53349955,0.03882095,0.01167081,0.08535570,0.04961071,0.17154569,0.51890870,2.14685106
1.48574287,2.54604442,0.51837114,0.03759544,0.01140333,0.08446455,0.04995850,0.16437036,0.50999990,2.06943062
1.49174587,2.45782900,0.50351361,0.03645177,0.01113449,0.08358741,0.05048097,0.15721889,0.49962141,1.98812695
1.49774887,2.36675915,0.48892031,0.03538960,0.01086638,0.08275945,0.05117787,0.15011102,0.48783644,1.90353825
1.50375188,2.27352201,0.47456756,0.03440650,0.01060147,0.08201634,0.05204557,0.14307039,0.47473249,1.81635280
1.50975488,2.17887376,0.46041997,0.03349816,0.01034273,0.08139303,0.05307693,0.13612411,0.46042080,1.72733542
1.51575788,2.08362513,0.44643614,0.03265866,0.01009376,0.08092228,0.05426141,0.12930239,0.44503501,1.63731208
1.52176088,1.98862577,0.43257440,0.03188085,0.00985884,0.08063342,0.05558535,0.12263801,0.42872944,1.54715300
1.52776388,1.89474811,0.41879838,0.03115675,0.00964302,0.08055107,0.05703226,0.11616582,0.41167655,1.45775501
1.53376688,1.80287110,0.40508194,0.03047800,0.00945209,0.08069404,0.05858345,0.10992217,0.39406410,1.37002346
1.53976988,1.71386448,0.39141336,0.02983628,0.00929262,0.08107449,0.06021857,0.10394439,0.37609179,1.28485447
1.54577289,1.62857390,0.37779842,0.02922382,0.00917182,0.08169722,0.06191643,0.09827022,0.35796763,1.20311790
1.55177589,1.54780733,0.36426255,0.02863382,0.00909748,0.08255932,0.06365576,0.09293732,0.33990416,1.12564155
1.55777889,1.47232317,0.35085161,0.02806087,0.00907777,0.08365006,0.06541607,0.08798281,0.32211459,1.05319703
1.56378189,1.40282004,0.33763175,0.02750135,0.00912106,0.08495115,0.06717847,0.08344289,0.30480903,0.98648744
1.56978489,1.33992859,0.32468806,0.02695366,0.00923567,0.08643720,0.06892645,0.07935251,0.28819087,0.92613715
1.57578789,1.28420508,0.31212241,0.02641854,0.00942955,0.08807659,0.07064660,0.07574513,0.27245348,0.87268380
1.58179090,1.23612676,0.30005049,0.02589918,0.00971005,0.08983249,0.07232916,0.07265252,0.25777722,0.82657224
1.58779390,1.19608872,0.28859826,0.02540131,0.01008353,0.09166413,0.07396843,0.07010464,0.24432681,0.78815063
1.59379690,1.16440210,0.27789809,0.02493311,0.01055505,0.09352826,0.07556305,0.06812948,0.23224917,0.75766825
1.59979990,1.14129316,0.26808465,0.02450516,0.01112807,0.09538065,0.07711599,0.06675303,0.22167163,0.73527497
1.60580290,1.12690318,0.25929083,0.02413014,0.01180414,0.09717761,0.07863444,0.06599908,0.21270062,0.72102206
1.61180590,1.12128877,0.25164379,0.02382256,0.01258261,0.09887754,0.08012943,0.06588908,0.20542066,0.71486418
1.61780890,1.12442248,0.24526130,0.02359833,0.01346048,0.10044230,0.08161531,0.06644191,0.19989381,0.71666235
1.62381191,1.13619363,0.24024854,0.02347432,0.01443217,0.10183849,0.08310912,0.06767352,0.19615935,0.72618771
1.62981491,1.15640930,0.23669529,0.02346777,0.01548950,0.10303843,0.08462976,0.06959654,0.19423390,0.74312611
1.63581791,1.18479559,0.23467379,0.02359575,0.01662170,0.10402101,0.08619714,0.07221976,0.19411168,0.76708334
1.64182091,1.22099941,0.23423713,0.02387459,0.01781552,0.10477215,0.08783134,0.07554762,0.19576518,0.79759108
1.64782391,1.26459080,0.23541834,0.02431921,0.01905543,0.10528503,0.08955171,0.07957951,0.19914603,0.83411375
1.65382691,1.31506631,0.23823010,0.02494261,0.02032398,0.10556011,0.09137607,0.08430921,0.20418617,0.87605610
1.65982991,1.37185358,0.24266514,0.02575531,0.02160215,0.10560476,0.09332004,0.08972427,0.21079935,0.92277186
1.66583292,1.43431744,0.24869724,0.02676486,0.02286995,0.10543277,0.09539645,0.09580555,0.21888295,0.97357341
1.67183592,1.50176781,0.25628294,0.02797551,0.02410693,0.10506363,0.09761494,0.10252687,0.22832011,1.02774250
1.67783892,1.57346945,0.26536377,0.02938786,0.02529284,0.10452169,0.09998172,0.10985490,0.23898229,1.08454209
1.68384192,1.64865381,0.27586906,0.03099873,0.02640834,0.10383525,0.10249952,0.11774929,0.25073217,1.14322916
1.68984492,1.72653266,0.28771916,0.03280109,0.02743564,0.10303555,0.10516768,0.12616315,0.26342695,1.20306834
1.69584792,1.80631354,0.30082910,0.03478417,0.02835918,0.10215590,0.10798238,0.13504387,0.27692192,1.26334618
1.70185093,1.88721656,0.31511242,0.03693364,0.02916622,0.10123076,0.11093705,0.14433425,0.29107441,1.32338563
1.70785393,1.96849205,0.33048511,0.03923194,0.02984740,0.10029495,0.11402280,0.15397406,0.30574780,1.38256036
1.71385693,2.04943843,0.34686952,0.04165873,0.03039711,0.09938303,0.11722890,0.16390185,0.32081577,1.44030846
1.71985993,2.12941962,0.36419793,0.04419139,0.03081376,0.09852871,0.12054332,0.17405703,0.33616625,1.49614495
1.72586293,2.20788108,0.38241564,0.04680565,0.03109993,0.09776448,0.12395320,0.18438212,0.35170531,1.54967249
1.73186593,2.28436362,0.40148346,0.04947619,0.03126232,0.09712129,0.12744518,0.19482503,0.36736042,1.60058981
1.73786893,2.35851410,0.42137914,0.05217731,0.03131147,0.09662833,0.13100573,0.20534127,0.38308311,1.64869718
1.74387194,2.43009221,0.44209788,0.05488353,0.03126145,0.09631288,0.13462126,0.21589587,0.39885069,1.69389861
1.74987494,2.49897265,0.46365146,0.05757022,0.03112925,0.09620014,0.13827808,0.22646498,0.41466687,1.73620021
1.75587794,2.56514204,0.48606605,0.06021403,0.03093410,0.09631306,0.14196224,0.23703692,0.43056115,1.77570461
1.76188094,2.62869049,0.50937870,0.06279339,0.03069671,0.09667212,0.14565912,0.24761252,0.44658674,1.81260128
1.76788394,2.68979749,0.53363236,0.06528870,0.03043834,0.09729498,0.14935296,0.25820473,0.46281707,1.84715292
1.77388694,2.74871268,0.55886971,0.06768258,0.03017992,0.09819608,0.15302629,0.26883741,0.47934085,1.87967814
1.77988994,2.80573188,0.58512596,0.06995985,0.02994115,0.09938606,0.15665919,0.27954328,0.49625578,1.91053116
1.78589295,2.86116940,0.61242087,0.07210746,0.02973959,0.10087112,0.16022866,0.29036101,0.51366106,1.94007902
1.79189595,2.91532786,0.64075044,0.07411428,0.02958991,0.10265231,0.16370797,0.30133166,0.53164912,1.96867745
1.79789895,2.96846681,0.67007865,0.07597086,0.02950324,0.10472471,0.16706615,0.31249450,0.55029671,1.99664637
1.80390195,3.02077215,0.70032972,0.07766902,0.02948662,0.10707671,0.17026763,0.32388252,0.56965597,2.02424620
1.80990495,3.07232761,0.73138152,0.07920153,0.02954272,0.10968927,0.17327217,0.33551773,0.58974582,2.05165627
1.81590795,3.12309052,0.76306049,0.08056174,0.02966967,0.11253537,0.17603500,0.34740667,0.61054429,2.07895644
1.82191096,3.17287309,0.79513853,0.08174326,0.02986116,0.11557961,0.17850734,0.35953628,0.63198211,2.10611309
1.82791396,3.22133080,0.82733239,0.08273972,0.03010667,0.11877814,0.18063722,0.37187053,0.65393820,2.13297029
1.83391696,3.26795893,0.85930567,0.08354462,0.03039198,0.12207883,0.18237066,0.38434791,0.67623734,2.15924702
1.83991996,3.31209781,0.89067369,0.08415133,0.03069972,0.12542183,0.18365311,0.39688019,0.69865029,2.18454058
1.84592296,3.35294701,0.92101110,0.08455316,0.03101018,0.12874049,0.18443119,0.40935238,0.72089656,2.20833642
1.85192596,3.38958816,0.94986232,0.08474361,0.03130215,0.13196264,0.18465462,0.42162420,0.74264995,2.23002406
1.85792896,3.42101545,0.97675419,0.08471672,0.03155382,0.13501224,0.18427822,0.43353288,0.76354650,2.24891840
1.86393197,3.44617259,1.00121054,0.08446750,0.03174373,0.13781130,0.18326396,0.44489736,0.78319491,2.26428555
1.86993497,3.46399446,1.02276812,0.08399241,0.03185168,0.14028208,0.18158291,0.45552364,0.80118872,2.27537189
1.87593797,3.47345141,1.04099305,0.08328995,0.03185957,0.14234936,0.17921695,0.46521111,0.81711991,2.28143505
1.88194097,3.47359399,1.05549711,0.08236114,0.03175213,0.14394284,0.17616023,0.47375951,0.83059335,2.28177523
1.88794397,3.46359595,1.06595306,0.08120999,0.03151756,0.14499948,0.17242023,0.48097632,0.84124122,2.27576527
1.89394697,3.44279315,1.07210831,0.07984394,0.03114795,0.14546563,0.16801837,0.48668405,0.84873694,2.26287818
1.89994997,3.41071657,1.07379608,0.07827408,0.03063958,0.14529896,0.16299006,0.49072719,0.85280784,2.24271067
1.90595298,3.36711777,1.07094362,0.07651531,0.02999304,0.14447005,0.15738433,0.49297849,0.85324598,2.21500164
1.91195598,3.31198564,1.06357700,0.07458627,0.02921311,0.14296354,0.15126285,0.49334420,0.84991658,2.17964498
1.91795898,3.24555368,1.05182213,0.07250914,0.02830858,0.14077879,0.14469848,0.49176806,0.84276379,2.13669611
1.92396198,3.16829775,1.03590203,0.07030926,0.02729184,0.13793013,0.13777345,0.48823393,0.83181342,2.08637233
1.92996498,3.08092468,1.01613043,0.06801458,0.02617836,0.13444651,0.13057715,0.48276683,0.81717262,2.02904705
1.93596798,2.98435245,0.99290197,0.06565501,0.02498614,0.13037078,0.12320363,0.47543256,0.79902658,1.96523870
1.94197099,2.87968333,0.96667941,0.06326159,0.02373498,0.12575846,0.11574902,0.46633577,0.77763249,1.89559492
1.94797399,2.76817151,0.93797864,0.06086571,0.02244587,0.12067617,0.10830893,0.45561683,0.75331098,1.82087330
1.95397699,2.65118698,0.90735197,0.05849816,0.02114023,0.11519978,0.10097586,0.44344752,0.72643575,1.74191950
1.95997999,2.53017753,0.87537066,0.05618833,0.01983930,0.10941240,0.09383686,0.43002589,0.69742164,1.65964426
1.96598299,2.40663072,0.84260738,0.05396336,0.01856352,0.10340217,0.08697143,0.41557052,0.66671195,1.57500009
1.97198599,2.28203753,0.80961945,0.05184745,0.01733204,0.09726012,0.08044982,0.40031456,0.63476540,1.48895904
1.97798899,2.15785914,0.77693351,0.04986123,0.01616229,0.09107811,0.07433173,0.38449966,0.60204348,1.40249205
1.98399200,2.03549799,0.74503233,0.04802135,0.01506964,0.08494680,0.06866539,0.36837019,0.56899855,1.31655086
1.98999500,1.91627412,0.71434420,0.04634016,0.01406726,0.07895397,0.06348721,0.35216797,0.53606318,1.23205276
1.99599800,1.80140702,0.68523523,0.04482564,0.01316595,0.07318300,0.05882183,0.33612754,0.50364102,1.14986851
2.00200100,1.69200336,0.65800489,0.04348147,0.01237420,0.06771164,0.05468253,0.32047228,0.47209955,1.07081334
2.00800400,1.58905030,0.63288461,0.04230726,0.01169829,0.06261104,0.05107217,0.30541133,0.44176465,0.99564101
2.01400700,1.49341379,0.61003953,0.04129895,0.01114242,0.05794508,0.04798432,0.29113732,0.41291712,0.92504042
2.02001001,1.40584134,0.58957297,0.04044938,0.01070895,0.05376990,0.04540465,0.27782496,0.38579111,0.85963453
2.02601301,1.32696819,0.57153332,0.03974887,0.01039869,0.05013372,0.04331264,0.26563027,0.36057410,0.79998082
2.03201601,1.25732597,0.55592280,0.03918598,0.01021113,0.04707673,0.04168315,0.25469053,0.33740848,0.74657306
2.03801901,1.19735287,0.54270752,0.03874823,0.01014473,0.04463119,0.04048826,0.24512456,0.31639419,0.69984349
2.04402201,1.14740411,0.53182832,0.03842290,0.01019721,0.04282162,0.03969886,0.23703341,0.29759236,0.66016523
2.05002501,1.10776210,0.52321163,0.03819769,0.01036570,0.04166499,0.03928622,0.23050117,0.28102944,0.62785431
2.05602801,1.07864522,0.51677989,0.03806142,0.01064694,0.04117098,0.03922334,0.22559585,0.26670172,0.60317104
2.06203102,1.06021468,0.51246088,0.03800459,0.01103742,0.04134225,0.03948608,0.22237004,0.25457985,0.58632048
2.06803402,1.05257909,0.51019559,0.03801982,0.01153335,0.04217468,0.04005402,0.22086150,0.24461325,0.57745193
2.07403702,1.05579624,0.50994415,0.03810212,0.01213076,0.04365759,0.04091099,0.22109336,0.23673408,0.57665730
2.08004002,1.06987225,0.51168962,0.03824913,0.01282532,0.04577398,0.04204532,0.22307407,0.23086091,0.58396850
2.08604302,1.09475801,0.51543948,0.03846104,0.01361234,0.04850079,0.04344976,0.22679701,0.22690169,0.59935408
2.09204602,1.13034322,0.52122478,0.03874047,0.01448653,0.05180909,0.04512109,0.23223982,0.22475627,0.62271510
2.09804902,1.17644858,0.52909695,0.03909220,0.01544190,0.05566442,0.04705947,0.23936350,0.22431834,0.65388078
2.10405203,1.23281636,0.53912267,0.03952271,0.01647155,0.06002717,0.04926750,0.24811141,0.22547687,0.69260411
2.11005503,1.29910032,0.55137681,0.04003966,0.01756751,0.06485291,0.05174911,0.25840824,0.22811713,0.73855767
2.11605803,1.37485549,0.56593404,0.04065129,0.01872063,0.07009301,0.05450828,0.27015905,0.23212138,0.79133025
2.12206103,1.45952853,0.58285938,0.04136571,0.01992046,0.07569517,0.05754760,0.28324864,0.23736928,0.85042441
2.12806403,1.55244955,0.60219823,0.04219027,0.02115521,0.08160415,0.06086689,0.29754115,0.24373818,0.91525542
2.13406703,1.65282595,0.62396639,0.04313080,0.02241181,0.08776255,0.06446177,0.31288026,0.25110328,0.98515183
2.14007004,1.75973909,0.64814045,0.04419102,0.02367595,0.09411163,0.06832232,0.32908990,0.25933789,1.05935810
2.14607304,1.87214431,0.67464914,0.04537190,0.02493231,0.10059220,0.07243192,0.34597566,0.26831359,1.13703924
2.15207604,1.98887478,0.70336609,0.04667122,0.02616475,0.10714553,0.07676628,0.36332682,0.27790063,1.21728793
2.15807904,2.10864955,0.73410423,0.04808314,0.02735663,0.11371420,0.08129275,0.38091915,0.28796836,1.29913397
2.16408204,2.23008603,0.76661244,0.04959799,0.02849119,0.12024299,0.08596997,0.39851838,0.29838580,1.38155626
2.17008504,2.35171686,0.80057436,0.05120218,0.02955191,0.12667956,0.09074783,0.41588424,0.30902235,1.46349707
2.17608804,2.47201108,0.83560988,0.05287819,0.03052298,0.13297512,0.09556784,0.43277499,0.31974864,1.54387851
2.18209105,2.58939918,0.87127912,0.05460485,0.03138968,0.13908495,0.10036391,0.44895241,0.33043736,1.62162086
2.18809405,2.70230154,0.90708902,0.05635769,0.03213888,0.14496872,0.10506347,0.46418690,0.34096435,1.69566240
2.19409705,2.80915946,0.94250236,0.05810941,0.03275937,0.15059068,0.10958903,0.47826259,0.35120954,1.76498017
2.20010005,2.90846791,0.97694895,0.05983054,0.03324224,0.15591969,0.11385999,0.49098238,0.36105811,1.82861111
2.20610305,2.99880883,1.00983878,0.06149018,0.03358117,0.16092905,0.11779475,0.50217244,0.37040145,1.88567290
2.21210605,3.07888393,1.04057657,0.06305679,0.03377264,0.16559621,0.12131305,0.51168622,0.37913830,1.93538377
2.21810905,3.14754576,1.06857727,0.06449910,0.03381606,0.16990232,0.12433834,0.51940772,0.38717566,1.97708044
2.22411206,3.20382561,1.09328199,0.06578697,0.03371380,0.17383170,0.12680025,0.52525378,0.39442971,2.01023362
2.23011506,3.24695729,1.11417371,0.06689226,0.03347116,0.17737126,0.12863687,0.52917542,0.40082665,2.03446030
2.23611806,3.27639568,1.13079217,0.06778968,0.03309619,0.18050978,0.12979694,0.53115805,0.40630333,2.04953214
2.24212106,3.29182901,1.14274740,0.06845750,0.03259944,0.18323736,0.13024170,0.53122058,0.41080777,2.05537970
2.24812406,3.29318448,1.14973123,0.06887820,0.03199365,0.18554476,0.12994632,0.52941352,0.41429946,2.05209209
2.25412706,3.28062670,1.15152643,0.06903895,0.03129337,0.18742292,0.12890098,0.52581606,0.41674956,2.03991191
2.26013007,3.25454901,1.14801297,0.06893195,0.03051447,0.18886258,0.12711134,0.52053229,0.41814074,2.01922570
2.26613307,3.21555795,1.13917137,0.06855462,0.02967365,0.18985401,0.12459859,0.51368680,0.41846693,1.99055009
2.27213607,3.16445150,1.12508273,0.06790957,0.02878794,0.19038696,0.12139886,0.50541980,0.41773285,1.95451425
2.27813907,3.10219202,1.10592573,0.06700442,0.02787416,0.19045077,0.11756221,0.49588205,0.41595328,1.91183930
2.28414207,3.02987514,1.08197066,0.06585151,0.02694843,0.19003470,0.11315112,0.48522973,0.41315226,1.86331556
2.29014507,2.94869583,1.05357081,0.06446741,0.02602565,0.18912835,0.10823856,0.47361962,0.40936218,1.80977849
2.29614807,2.85991320,1.02115161,0.06287231,0.02511915,0.18772239,0.10290583,0.46120470,0.40462276,1.75208447
2.30215108,2.76481556,0.98519813,0.06108941,0.02424026,0.18580926,0.09724010,0.44813036,0.39898006,1.69108736
2.30815408,2.66468715,0.94624141,0.05914417,0.02339810,0.18338410,0.09133194,0.43453142,0.39248556,1.62761668
2.31415708,2.56077790,0.90484432,0.05706357,0.02259935,0.18044559,0.08527277,0.42053000,0.38519532,1.56245847
2.32016008,2.45427725,0.86158746,0.05487541,0.02184820,0.17699692,0.07915256,0.40623424,0.37716930,1.49633930
