energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
4.89544772,2.89134202,0.03524951,0.07437708,1.25621646,0.12471558,0.36855879,0.00000000,0.48991435,2.19850831
4.90145073,2.91531023,0.03617050,0.07805316,1.26360704,0.12551249,0.36877038,0.00000000,0.49698734,2.20382456
4.90745373,2.93545905,0.03689362,0.08189922,1.26540686,0.12594734,0.36774787,0.00000000,0.50328552,2.20890569
4.91345673,2.95151734,0.03740903,0.08587521,1.26141580,0.12600083,0.36545579,0.00000000,0.50871505,2.21375478
4.91945973,2.96312028,0.03771083,0.08993139,1.25151935,0.12565700,0.36187158,0.00000000,0.51317251,2.21821142
4.92546273,2.96981905,0.03779722,0.09400917,1.23569748,0.12490397,0.35698770,0.00000000,0.51654780,2.22195466
4.93146573,2.97109708,0.03767042,0.09804241,1.21403053,0.12373474,0.35081350,0.00000000,0.51872792,2.22451511
4.93746873,2.96639236,0.03733655,0.10195903,1.18670188,0.12214788,0.34337656,0.00000000,0.51960143,2.22529546
4.94347174,2.95512444,0.03680527,0.10568314,1.15399696,0.12014811,0.33472359,0.00000000,0.51906339,2.22359862
4.94947474,2.93672497,0.03608945,0.10913732,1.11629872,0.11774673,0.32492060,0.00000000,0.51702059,2.21866177
4.95547774,2.91067011,0.03520465,0.11224526,1.07407967,0.11496188,0.31405253,0.00000000,0.51339674,2.20969475
4.96148074,2.87651313,0.03416860,0.11493438,1.02789075,0.11181860,0.30222206,0.00000000,0.50813755,2.19592060
4.96748374,2.83391558,0.03300063,0.11713861,0.97834766,0.10834860,0.28954786,0.00000000,0.50121522,2.17661634
4.97348674,2.78267534,0.03172113,0.11880102,0.92611522,0.10458989,0.27616227,0.00000000,0.49263235,2.15115176
4.97948974,2.72275017,0.03035099,0.11987628,0.87189042,0.10058617,0.26220843,0.00000000,0.48242496,2.11902444
4.98549275,2.65427562,0.02891114,0.12033288,0.81638502,0.09638594,0.24783720,0.00000000,0.47066448,2.07988917
4.99149575,2.57757623,0.02742207,0.12015492,0.76030841,0.09204158,0.23320371,0.00000000,0.45745867,2.03358057
4.99749875,2.49316972,0.02590354,0.11934359,0.70435137,0.08760819,0.21846397,0.00000000,0.44295138,1.98012776
5.00350175,2.40176382,0.02437425,0.11791812,0.64917144,0.08314234,0.20377154,0.00000000,0.42732112,1.91976084
5.00950475,2.30424602,0.02285170,0.11591620,0.59538032,0.07870081,0.18927434,0.00000000,0.41077860,1.85290886
5.01550775,2.20166680,0.02135204,0.11339404,0.54353365,0.07433932,0.17511188,0.00000000,0.39356318,1.78018981
5.02151076,2.09521703,0.01989003,0.11042580,0.49412343,0.07011125,0.16141281,0.00000000,0.37593856,1.70239323
5.02751376,1.98620090,0.01847909,0.10710269,0.44757307,0.06606645,0.14829299,0.00000000,0.35818767,1.62045679
5.03351676,1.87600529,0.01713132,0.10353162,0.40423505,0.06225024,0.13585404,0.00000000,0.34060708,1.53543780
5.03951976,1.76606724,0.01585759,0.09983351,0.36439093,0.05870246,0.12418239,0.00000000,0.32350111,1.44848148
5.04552276,1.65784068,0.01466769,0.09614132,0.32825340,0.05545674,0.11334882,0.00000000,0.30717580,1.36078731
5.05152576,1.55276374,0.01357039,0.09259787,0.29597010,0.05253999,0.10340851,0.00000000,0.29193286,1.27357511
5.05752876,1.45222791,0.01257354,0.08935345,0.26762858,0.04997204,0.09440135,0.00000000,0.27806396,1.18805214
5.06353177,1.35754993,0.01168417,0.08656336,0.24326223,0.04776552,0.08635277,0.00000000,0.26584517,1.10538264
5.06953477,1.26994709,0.01090852,0.08438531,0.22285652,0.04592596,0.07927465,0.00000000,0.25553204,1.02666058
5.07553777,1.19051669,0.01025203,0.08297676,0.20635527,0.04445205,0.07316654,0.00000000,0.24735503,0.95288658
5.08154077,1.12021960,0.00971938,0.08249224,0.19366665,0.04333611,0.06801691,0.00000000,0.24151558,0.88494926
5.08754377,1.05986812,0.00931437,0.08308058,0.18466853,0.04256464,0.06380454,0.00000000,0.23818275,0.82361136
5.09354677,1.01011796,0.00903987,0.08488210,0.17921305,0.04211910,0.06049976,0.00000000,0.23749040,0.76950055
5.09954977,0.97146390,0.00889771,0.08802580,0.17713038,0.04197667,0.05806581,0.00000000,0.23953497,0.72310451
5.10555278,0.94423866,0.00888854,0.09262651,0.17823148,0.04211115,0.05645990,0.00000000,0.24437385,0.68477012
5.11155578,0.92861463,0.00901170,0.09878197,0.18231008,0.04249383,0.05563434,0.00000000,0.25202427,0.65470593
5.11755878,0.92460774,0.00926510,0.10657005,0.18914384,0.04309437,0.05553740,0.00000000,0.26246279,0.63298756
5.12356178,0.93208320,0.00964507,0.11604598,0.19849508,0.04388168,0.05611414,0.00000000,0.27562537,0.61956521
5.12956478,0.95076251,0.01014631,0.12723979,0.21011107,0.04482464,0.05730704,0.00000000,0.29140809,0.61427298
5.13556778,0.98023176,0.01076177,0.14015399,0.22372433,0.04589288,0.05905661,0.00000000,0.30966858,0.61683914
5.14157079,1.01995078,0.01148269,0.15476163,0.23905306,0.04705736,0.06130186,0.00000000,0.33022811,0.62689728
5.14757379,1.06926326,0.01229860,0.17100488,0.25580203,0.04829088,0.06398080,0.00000000,0.35287457,0.64399785
5.15357679,1.12740782,0.01319739,0.18879411,0.27366410,0.04956854,0.06703088,0.00000000,0.37736623,0.66761989
5.15957979,1.19353017,0.01416552,0.20800784,0.29232253,0.05086802,0.07038948,0.00000000,0.40343638,0.69718276
5.16558279,1.26669645,0.01518818,0.22849333,0.31145430,0.05216988,0.07399445,0.00000000,0.43079878,0.73205801
5.17158579,1.34590774,0.01624956,0.25006817,0.33073431,0.05345766,0.07778467,0.00000000,0.45915391,0.77158099
5.17758879,1.43011595,0.01733320,0.27252264,0.34984060,0.05471806,0.08170077,0.00000000,0.48819587,0.81506250
5.18359180,1.51824083,0.01842231,0.29562305,0.36846031,0.05594094,0.08568584,0.00000000,0.51761971,0.86180028
5.18959480,1.60918801,0.01950017,0.31911583,0.38629644,0.05711939,0.08968626,0.00000000,0.54712907,0.91109016
5.19559780,1.70186762,0.02055052,0.34273231,0.40307481,0.05824966,0.09365252,0.00000000,0.57644381,0.96223703
5.20160080,1.79521313,0.02155796,0.36619408,0.41855129,0.05933121,0.09754011,0.00000000,0.60530721,1.01456514
5.20760380,1.88819978,0.02250829,0.38921876,0.43251863,0.06036658,0.10131032,0.00000000,0.63349257,1.06742771
5.21360680,1.97986185,0.02338887,0.41152580,0.44481283,0.06136136,0.10493100,0.00000000,0.66080884,1.12021565
5.21960980,2.06930836,0.02418885,0.43284240,0.45531837,0.06232406,0.10837718,0.00000000,0.68710486,1.17236486
5.22561281,2.15573623,0.02489940,0.45290902,0.46397227,0.06326596,0.11163152,0.00000000,0.71227209,1.22336226
5.23161581,2.23844059,0.02551383,0.47148447,0.47076650,0.06420092,0.11468464,0.00000000,0.73624553,1.27275001
5.23761881,2.31682158,0.02602760,0.48835034,0.47574864,0.06514510,0.11753509,0.00000000,0.75900279,1.32012802
5.24362181,2.39038758,0.02643831,0.50331468,0.47902047,0.06611665,0.12018916,0.00000000,0.78056123,1.36515456
5.24962481,2.45875457,0.02674553,0.51621479,0.48073473,0.06713526,0.12266042,0.00000000,0.80097329,1.40754511
5.25562781,2.52164200,0.02695065,0.52691914,0.48108979,0.06822169,0.12496904,0.00000000,0.82032020,1.44706948
5.26163082,2.57886518,0.02705661,0.53532837,0.48032258,0.06939719,0.12714081,0.00000000,0.83870432,1.48354753
5.26763382,2.63032508,0.02706758,0.54137555,0.47869993,0.07068279,0.12920610,0.00000000,0.85624052,1.51684381
5.27363682,2.67599590,0.02698870,0.54502559,0.47650861,0.07209863,0.13119857,0.00000000,0.87304697,1.54686133
5.27963982,2.71591131,0.02682571,0.54627423,0.47404452,0.07366310,0.13315387,0.00000000,0.88923589,1.57353515
5.28564282,2.75015011,0.02658466,0.54514642,0.47160135,0.07539209,0.13510831,0.00000000,0.90490455,1.59682585
5.29164582,2.77882226,0.02627166,0.54169441,0.46945926,0.07729812,0.13709754,0.00000000,0.92012719,1.61671362
5.29764882,2.80205572,0.02589262,0.53599576,0.46787393,0.07938955,0.13915536,0.00000000,0.93494811,1.63319298
5.30365183,2.81998508,0.02545312,0.52815106,0.46706655,0.08166983,0.14131267,0.00000000,0.94937629,1.64626870
5.30965483,2.83274216,0.02495824,0.51828184,0.46721500,0.08413686,0.14359661,0.00000000,0.96338185,1.65595275
5.31565783,2.84044919,0.02441258,0.50652836,0.46844671,0.08678249,0.14602999,0.00000000,0.97689448,1.66226275
5.32166083,2.84321449,0.02382018,0.49304754,0.47083349,0.08959212,0.14863081,0.00000000,0.98980384,1.66522157
5.32766383,2.84113087,0.02318467,0.47801085,0.47438841,0.09254453,0.15141226,0.00000000,1.00196205,1.66485816
5.33366683,2.83427648,0.02250928,0.46160228,0.47906507,0.09561200,0.15438274,0.00000000,1.01318796,1.66120949
5.33966983,2.82271794,0.02179703,0.44401617,0.48475920,0.09876052,0.15754631,0.00000000,1.02327319,1.65432316
5.34567284,2.80651527,0.02105079,0.42545501,0.49131247,0.10195040,0.16090313,0.00000000,1.03198943,1.64426069
5.35167584,2.78572842,0.02027350,0.40612698,0.49851860,0.10513701,0.16445025,0.00000000,1.03909699,1.63110102
5.35767884,2.76042475,0.01946822,0.38624344,0.50613130,0.10827183,0.16818235,0.00000000,1.04435397,1.61494405
5.36368184,2.73068712,0.01863828,0.36601612,0.51387398,0.11130370,0.17209258,0.00000000,1.04752585,1.59591395
5.36968484,2.69662206,0.01778733,0.34565414,0.52145063,0.11418024,0.17617341,0.00000000,1.04839509,1.57416198
5.37568784,2.65836767,0.01691936,0.32536095,0.52855763,0.11684943,0.18041735,0.00000000,1.04677032,1.54986860
5.38169085,2.61610069,0.01603874,0.30533110,0.53489593,0.11926124,0.18481759,0.00000000,1.04249492,1.52324488
5.38769385,2.57004261,0.01515018,0.28574713,0.54018308,0.12136929,0.18936845,0.00000000,1.03545454,1.49453275
5.39369685,2.52046419,0.01425864,0.26677645,0.54416476,0.12313251,0.19406563,0.00000000,1.02558333,1.46400440
5.39969985,2.46768832,0.01336929,0.24856862,0.54662509,0.12451655,0.19890616,0.00000000,1.01286867,1.43196049
5.40570285,2.41209095,0.01248736,0.23125277,0.54739551,0.12549512,0.20388819,0.00000000,0.99735425,1.39872719
5.41170585,2.35409977,0.01161806,0.21493568,0.54636171,0.12605100,0.20901048,0.00000000,0.97914126,1.36465219
5.41770885,2.29419070,0.01076647,0.19970022,0.54346831,0.12617676,0.21427161,0.00000000,0.95838770,1.33009964
5.42371186,2.23288207,0.00993742,0.18560456,0.53872116,0.12587512,0.21966909,0.00000000,0.93530587,1.29544401
5.42971486,2.17072658,0.00913538,0.17268186,0.53218705,0.12515889,0.22519821,0.00000000,0.91015796,1.26106322
5.43571786,2.10830112,0.00836443,0.16094081,0.52399093,0.12405060,0.23085089,0.00000000,0.88324992,1.22733097
5.44172086,2.04619486,0.00762816,0.15036671,0.51431069,0.12258164,0.23661441,0.00000000,0.85492391,1.19460858
5.44772386,1.98499584,0.00692964,0.14092317,0.50336978,0.12079119,0.24247026,0.00000000,0.82554945,1.16323664
5.45372686,1.92527660,0.00627142,0.13255438,0.49142808,0.11872469,0.24839309,0.00000000,0.79551365,1.13352655
5.45972986,1.86757933,0.00565555,0.12518787,0.47877125,0.11643224,0.25434983,0.00000000,0.76521089,1.10575250
5.46573287,1.81240120,0.00508357,0.11873757,0.46569931,0.11396668,0.26029915,0.00000000,0.73503231,1.08014398
5.47173587,1.76018053,0.00455658,0.11310711,0.45251475,0.11138177,0.26619115,0.00000000,0.70535551,1.05687929
5.47773887,1.71128435,0.00407529,0.10819327,0.43951087,0.10873021,0.27196748,0.00000000,0.67653491,1.03608030
5.48374187,1.66599803,0.00364009,0.10388944,0.42696087,0.10606189,0.27756187,0.00000000,0.64889305,1.01780875
5.48974487,1.62451754,0.00325112,0.10008890,0.41510809,0.10342226,0.28290097,0.00000000,0.62271332,1.00206432
5.49574787,1.58694469,0.00290835,0.09668793,0.40415795,0.10085096,0.28790570,0.00000000,0.59823422,0.98878465
5.50175088,1.55328576,0.00261164,0.09358864,0.39427187,0.09838076,0.29249288,0.00000000,0.57564551,0.97784743
5.50775388,1.52345372,0.00236084,0.09070130,0.38556339,0.09603686,0.29657720,0.00000000,0.55508630,0.96907456
5.51375688,1.49727385,0.00215585,0.08794638,0.37809676,0.09383650,0.30007347,0.00000000,0.53664513,0.96223828
5.51975988,1.47449288,0.00199667,0.08525597,0.37188779,0.09178904,0.30289906,0.00000000,0.52036207,0.95706920
5.52576288,1.45479115,0.00188345,0.08257483,0.36690707,0.08989631,0.30497642,0.00000000,0.50623255,0.95326591
5.53176588,1.43779729,0.00181654,0.07986087,0.36308517,0.08815334,0.30623564,0.00000000,0.49421282,0.95050583
5.53776888,1.42310499,0.00179655,0.07708523,0.36031967,0.08654935,0.30661696,0.00000000,0.48422682,0.94845699
5.54377189,1.41029098,0.00182428,0.07423184,0.35848341,0.08506894,0.30607311,0.00000000,0.47617383,0.94679020
5.54977489,1.39893354,0.00190082,0.07129671,0.35743378,0.08369351,0.30457139,0.00000000,0.46993682,0.94519112
5.55577789,1.38863061,0.00202747,0.06828685,0.35702221,0.08240269,0.30209550,0.00000000,0.46539090,0.94337185
5.56178089,1.37901688,0.00220574,0.06521892,0.35710368,0.08117580,0.29864686,0.00000000,0.46241149,0.94108137
5.56778389,1.36977877,0.00243728,0.06211775,0.35754547,0.07999324,0.29424562,0.00000000,0.46088176,0.93811450
5.57378689,1.36066691,0.00272384,0.05901472,0.35823488,0.07883780,0.28893104,0.00000000,0.46069902,0.93431895
5.57978989,1.35150532,0.00306716,0.05594608,0.35908545,0.07769566,0.28276144,0.00000000,0.46177968,0.92960004
5.58579290,1.34219695,0.00346888,0.05295135,0.36004127,0.07655725,0.27581352,0.00000000,0.46406256,0.92392298
5.59179590,1.33272520,0.00393042,0.05007171,0.36107935,0.07541780,0.26818124,0.00000000,0.46751023,0.91731251
5.59779890,1.32315152,0.00445286,0.04734861,0.36220977,0.07427754,0.25997412,0.00000000,0.47210859,0.90984991
5.60380190,1.31360902,0.00503677,0.04482242,0.36347366,0.07314163,0.25131514,0.00000000,0.47786434,0.90166755
5.60980490,1.30429252,0.00568209,0.04253140,0.36493923,0.07201981,0.24233819,0.00000000,0.48480074,0.89294109
5.61580790,1.29544559,0.00638793,0.04051075,0.36669590,0.07092571,0.23318533,0.00000000,0.49295186,0.88387994
5.62181091,1.28734520,0.00715248,0.03879196,0.36884705,0.06987601,0.22400380,0.00000000,0.50235544,0.87471622
5.62781391,1.28028482,0.00797284,0.03740239,0.37150172,0.06888935,0.21494300,0.00000000,0.51304508,0.86569286
5.63381691,1.27455702,0.00884489,0.03636500,0.37476579,0.06798516,0.20615152,0.00000000,0.52504203,0.85705153
5.63981991,1.27043636,0.00976324,0.03569838,0.37873303,0.06718247,0.19777442,0.00000000,0.53834714,0.84902083
5.64582291,1.26816382,0.01072111,0.03541696,0.38347680,0.06649867,0.18995073,0.00000000,0.55293365,0.84180565
5.65182591,1.26793348,0.01171040,0.03553136,0.38904264,0.06594847,0.18281148,0.00000000,0.56874113,0.83557790
5.65782891,1.26988232,0.01272168,0.03604900,0.39544237,0.06554294,0.17647808,0.00000000,0.58567120,0.83046952
5.66383192,1.27408388,0.01374429,0.03697474,0.40265008,0.06528884,0.17106135,0.00000000,0.60358542,0.82656778
5.66983492,1.28054611,0.01476655,0.03831178,0.41060015,0.06518814,0.16666104,0.00000000,0.62230559,0.82391336
5.67583792,1.28921360,0.01577593,0.04006245,0.41918765,0.06523790,0.16336585,0.00000000,0.64161659,0.82250121
5.68184092,1.29997412,0.01675934,0.04222918,0.42827100,0.06543043,0.16125396,0.00000000,0.66127192,0.82228414
5.68784392,1.31266916,0.01770353,0.04481541,0.43767685,0.06575370,0.16039385,0.00000000,0.68100151,0.82317888
5.69384692,1.32710763,0.01859540,0.04782636,0.44720695,0.06619204,0.16084532,0.00000000,0.70052185,0.82507422
5.69984992,1.34308214,0.01942243,0.05126981,0.45664662,0.06672710,0.16266067,0.00000000,0.71954759,0.82784079
5.70585293,1.36038660,0.02017317,0.05515659,0.46577441,0.06733891,0.16588564,0.00000000,0.73780434,0.83134172
5.71185593,1.37883396,0.02083758,0.05950095,0.47437240,0.06800703,0.17056022,0.00000000,0.75504172,0.83544355
5.71785893,1.39827302,0.02140752,0.06432054,0.48223652,0.06871175,0.17671889,0.00000000,0.77104613,0.84002671
5.72386193,1.41860286,0.02187705,0.06963626,0.48918644,0.06943524,0.18439043,0.00000000,0.78565228,0.84499480
5.72986493,1.43978397,0.02224276,0.07547163,0.49507431,0.07016249,0.19359703,0.00000000,0.79875289,0.85028198
5.73586793,1.46184503,0.02250398,0.08185192,0.49979197,0.07088214,0.20435277,0.00000000,0.81030580,0.85585809
5.74187094,1.48488471,0.02266289,0.08880297,0.50327622,0.07158701,0.21666136,0.00000000,0.82033802,0.86173099
5.74787394,1.50906809,0.02272451,0.09634969,0.50551171,0.07227434,0.23051339,0.00000000,0.82894635,0.86794591
5.75387694,1.53461760,0.02269661,0.10451433,0.50653154,0.07294575,0.24588308,0.00000000,0.83629429,0.87458177
5.75987994,1.56179886,0.02258947,0.11331466,0.50641534,0.07360690,0.26272473,0.00000000,0.84260547,0.88174475
5.76588294,1.59090201,0.02241551,0.12276192,0.50528502,0.07426683,0.28096923,0.00000000,0.84815356,0.88955930
5.77188594,1.62221948,0.02218886,0.13285893,0.50329849,0.07493708,0.30052067,0.00000000,0.85324940,0.89815715
5.77788894,1.65602144,0.02192483,0.14359820,0.50064170,0.07563067,0.32125356,0.00000000,0.85822572,0.90766504
5.78389195,1.69253029,0.02163926,0.15496026,0.49751940,0.07636087,0.34301073,0.00000000,0.86342033,0.91819189
5.78989495,1.73189569,0.02134794,0.16691235,0.49414533,0.07714001,0.36560225,0.00000000,0.86915864,0.92981613
5.79589795,1.77417170,0.02106591,0.17940739,0.49073216,0.07797826,0.38880562,0.00000000,0.87573644,0.94257412
5.80190095,1.81929730,0.02080689,0.19238345,0.48748189,0.07888255,0.41236720,0.00000000,0.88340374,0.95645024
5.80790395,1.86708175,0.02058264,0.20576370,0.48457725,0.07985563,0.43600513,0.00000000,0.89235070,0.97136943
5.81390695,1.91719560,0.02040252,0.21945689,0.48217436,0.08089542,0.45941367,0.00000000,0.90269622,0.98719266
5.81990995,1.96916820,0.02027305,0.23335824,0.48039715,0.08199450,0.48226882,0.00000000,0.91447992,1.00371556
5.82591296,2.02239191,0.02019771,0.24735094,0.47933374,0.08314005,0.50423515,0.00000000,0.92765785,1.02067049
5.83191596,2.07613305,0.02017674,0.26130801,0.47903476,0.08431398,0.52497344,0.00000000,0.94210213,1.03773192
5.83791896,2.12954919,0.02020721,0.27509450,0.47951377,0.08549335,0.54414911,0.00000000,0.95760456,1.05452486
5.84392196,2.18171197,0.02028312,0.28857004,0.48074947,0.08665114,0.56144076,0.00000000,0.97388393,1.07063603
5.84992496,2.23163449,0.02039576,0.30159156,0.48268950,0.08775709,0.57654874,0.00000000,0.99059664,1.08562708
5.85592796,2.27830185,0.02053410,0.31401606,0.48525550,0.08877888,0.58920325,0.00000000,1.00735001,1.09904932
5.86193097,2.32070359,0.02068526,0.32570348,0.48834902,0.08968326,0.59917170,0.00000000,1.02371761,1.11045914
5.86793397,2.35786634,0.02083516,0.33651938,0.49185786,0.09043731,0.60626495,0.00000000,1.03925580,1.11943338
5.87393697,2.38888531,0.02096912,0.34633756,0.49566230,0.09100968,0.61034231,0.00000000,1.05352055,1.12558402
5.87993997,2.41295315,0.02107252,0.35504239,0.49964099,0.09137169,0.61131498,0.00000000,1.06608387,1.12857139
5.88594297,2.42938491,0.02113142,0.36253089,0.50367603,0.09149839,0.60914798,0.00000000,1.07654893,1.12811539
5.89194597,2.43763815,0.02113312,0.36871448,0.50765694,0.09136936,0.60386040,0.00000000,1.08456322,1.12400430
5.89794897,2.43732746,0.02106671,0.37352041,0.51148343,0.09096933,0.59552407,0.00000000,1.08982931,1.11610083
5.90395198,2.42823290,0.02092348,0.37689282,0.51506681,0.09028864,0.58426086,0.00000000,1.09211266,1.10434523
5.90995498,2.41030222,0.02069717,0.37879345,0.51833008,0.08932335,0.57023856,0.00000000,1.09124638,1.08875556
5.91595798,2.38364713,0.02038421,0.37920199,0.52120687,0.08807523,0.55366571,0.00000000,1.08713288,1.06942511
5.92196098,2.34853397,0.01998374,0.37811610,0.52363934,0.08655148,0.53478561,0.00000000,1.07974250,1.04651731
5.92796398,2.30536962,0.01949754,0.37555113,0.52557537,0.08476430,0.51386962,0.00000000,1.06910952,1.02025852
5.93396698,2.25468334,0.01892991,0.37153951,0.52696543,0.08273030,0.49121021,0.00000000,1.05532584,0.99092906
5.93996998,2.19710578,0.01828732,0.36612989,0.52775927,0.08046977,0.46711376,0.00000000,1.03853296,0.95885297
5.94597299,2.13334612,0.01757812,0.35938600,0.52790311,0.07800593,0.44189362,0.00000000,1.01891278,0.92438713
5.95197599,2.06416857,0.01681209,0.35138534,0.52733723,0.07536411,0.41586330,0.00000000,0.99667789,0.88791008
5.95797899,1.99036914,0.01600007,0.34221764,0.52599459,0.07257094,0.38933025,0.00000000,0.97206178,0.84981110
