energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.57128564,2.07353467,0.04624084,0.15142946,1.64037565,0.00461202,0.06802169,0.34998885,0.65667127,1.15692600
4.57728864,2.04510714,0.04399196,0.15038467,1.59533317,0.00453300,0.06850122,0.35105612,0.66029096,1.13728901
4.58329165,2.01886979,0.04169613,0.14946898,1.54839129,0.00446358,0.06900389,0.35238499,0.66572030,1.11903477
4.58929465,1.99533015,0.03937293,0.14870898,1.50027405,0.00440486,0.06952468,0.35399138,0.67302811,1.10251802
4.59529765,1.97484592,0.03704121,0.14812157,1.45166690,0.00435752,0.07005392,0.35586661,0.68220465,1.08800722
4.60130065,1.95761397,0.03471890,0.14771322,1.40320060,0.00432183,0.07057781,0.35797719,0.69316151,1.07567611
4.60730365,1.94366724,0.03242284,0.14747979,1.35543892,0.00429757,0.07107908,0.36026595,0.70573528,1.06559980
4.61330665,1.93287964,0.03016861,0.14740704,1.30887026,0.00428410,0.07153799,0.36265443,0.71969488,1.05775555
4.61930965,1.92497817,0.02797041,0.14747159,1.26390352,0.00428039,0.07193339,0.36504629,0.73475194,1.05202805
4.62531266,1.91956165,0.02584091,0.14764239,1.22086788,0.00428500,0.07224401,0.36733177,0.75057389,1.04821858
4.63131566,1.91612486,0.02379112,0.14788257,1.18001624,0.00429620,0.07244963,0.36939265,0.76679892,1.04605766
4.63731866,1.91408648,0.02183031,0.14815145,1.14153179,0.00431203,0.07253233,0.37110774,0.78305207,1.04522024
4.64332166,1.91281945,0.01996600,0.14840671,1.10553700,0.00433038,0.07247753,0.37235831,0.79896151,1.04534266
4.64932466,1.91168190,0.01820388,0.14860653,1.07210414,0.00434903,0.07227487,0.37303337,0.81417424,1.04604038
4.65532766,1.91004719,0.01654789,0.14871148,1.04126662,0.00436582,0.07191886,0.37303439,0.82837024,1.04692561
4.66133067,1.90733127,0.01500028,0.14868624,1.01303017,0.00437866,0.07140921,0.37227927,0.84127449,1.04762391
4.66733367,1.90301629,0.01356168,0.14850089,0.98738309,0.00438562,0.07075090,0.37070536,0.85266612,1.04778912
4.67333667,1.89666925,0.01223130,0.14813179,0.96430475,0.00438500,0.06995394,0.36827137,0.86238426,1.04711589
4.67933967,1.88795508,0.01100704,0.14756204,0.94377199,0.00437539,0.06903282,0.36495815,0.87033049,1.04534938
4.68534267,1.87664367,0.00988575,0.14678143,0.92576283,0.00435567,0.06800579,0.36076832,0.87646766,1.04229197
4.69134567,1.86261105,0.00886335,0.14578602,0.91025738,0.00432507,0.06689382,0.35572488,0.88081537,1.03780682
4.69734867,1.84583501,0.00793511,0.14457735,0.89723618,0.00428314,0.06571957,0.34986887,0.88344253,1.03181841
4.70335168,1.82638577,0.00709581,0.14316138,0.88667596,0.00422975,0.06450616,0.34325641,0.88445739,1.02431042
4.70935468,1.80441291,0.00633996,0.14154728,0.87854354,0.00416506,0.06327606,0.33595519,0.88399585,1.01532125
4.71535768,1.78012950,0.00566193,0.13974605,0.87278845,0.00408953,0.06204996,0.32804080,0.88220878,1.00493786
4.72136068,1.75379474,0.00505618,0.13776932,0.86933495,0.00400379,0.06084579,0.31959312,0.87924918,0.99328832
4.72736368,1.72569651,0.00451730,0.13562820,0.86807432,0.00390870,0.05967801,0.31069297,0.87525999,0.98053383
4.73336668,1.69613481,0.00404023,0.13333233,0.86885840,0.00380520,0.05855700,0.30141926,0.87036324,0.96686064
4.73936968,1.66540742,0.00362025,0.13088930,0.87149484,0.00369435,0.05748876,0.29184681,0.86465132,0.95247255
4.74537269,1.63379839,0.00325313,0.12830430,0.87574507,0.00357724,0.05647490,0.28204491,0.85818073,0.93758431
4.75137569,1.60157022,0.00293515,0.12558020,0.88132520,0.00345494,0.05551283,0.27207672,0.85096873,0.92241625
4.75737869,1.56895984,0.00266316,0.12271787,0.88791040,0.00332853,0.05459621,0.26199940,0.84299302,0.90719050
4.76338169,1.53617861,0.00243460,0.11971683,0.89514258,0.00319902,0.05371560,0.25186507,0.83419440,0.89212869
4.76938469,1.50341602,0.00224757,0.11657618,0.90264148,0.00306734,0.05285928,0.24172224,0.82448210,0.87745134
4.77538769,1.47084665,0.00210084,0.11329559,0.91001848,0.00293438,0.05201420,0.23161783,0.81374158,0.86337867
4.78139070,1.43863970,0.00199387,0.10987649,0.91689278,0.00280094,0.05116691,0.22159933,0.80184403,0.85013260
4.78739370,1.40697029,0.00192684,0.10632310,0.92290893,0.00266776,0.05030463,0.21171713,0.78865716,0.83793977
4.79339670,1.37603152,0.00190069,0.10264354,0.92775500,0.00253552,0.04941613,0.20202665,0.77405641,0.82703510
4.79939970,1.34604638,0.00191712,0.09885061,0.93118010,0.00240486,0.04849266,0.19259026,0.75793602,0.81766558
4.80540270,1.31727849,0.00197858,0.09496245,0.93301053,0.00227639,0.04752858,0.18347864,0.74021926,0.81009374
4.81140570,1.29004079,0.00208831,0.09100281,0.93316324,0.00215069,0.04652198,0.17477161,0.72086723,0.80460051
4.81740870,1.26470147,0.00225026,0.08700111,0.93165600,0.00202834,0.04547497,0.16655831,0.69988565,0.80148702
4.82341171,1.24168626,0.00246904,0.08299207,0.92861323,0.00190994,0.04439386,0.15893660,0.67732949,0.80107484
4.82941471,1.22147698,0.00274986,0.07901508,0.92426723,0.00179608,0.04328904,0.15201181,0.65330494,0.80370453
4.83541771,1.20460573,0.00309838,0.07511330,0.91895415,0.00168734,0.04217468,0.14589468,0.62796893,0.80973210
4.84142071,1.19164499,0.00352056,0.07133244,0.91310499,0.00158433,0.04106827,0.14069878,0.60152607,0.81952328
4.84742371,1.18319354,0.00402246,0.06771941,0.90723147,0.00148765,0.03998992,0.13653736,0.57422333,0.83344550
4.85342671,1.17985887,0.00460997,0.06432081,0.90190749,0.00139787,0.03896157,0.13351972,0.54634271,0.85185776
4.85942971,1.18223641,0.00528859,0.06118142,0.89774669,0.00131555,0.03800605,0.13174743,0.51819241,0.87509845
4.86543272,1.19088664,0.00606305,0.05834265,0.89537705,0.00124119,0.03714614,0.13131031,0.49009692,0.90347164
4.87143572,1.20631081,0.00693703,0.05584107,0.89541367,0.00117525,0.03640358,0.13228254,0.46238652,0.93723221
4.87743872,1.22892646,0.00791281,0.05370720,0.89843087,0.00111809,0.03579806,0.13471891,0.43538677,0.97657047
4.88344172,1.25904395,0.00899090,0.05196438,0.90493481,0.00106998,0.03534637,0.13865155,0.40940846,1.02159711
4.88944472,1.29684503,0.01016980,0.05062802,0.91533806,0.00103111,0.03506164,0.14408706,0.38473845,1.07232917
4.89544772,1.34236470,0.01144565,0.04970502,0.92993718,0.00100152,0.03495266,0.15100437,0.36163174,1.12867785
4.90145073,1.39547750,0.01281203,0.04919366,0.94889456,0.00098114,0.03502350,0.15935343,0.34030515,1.19043917
4.90745373,1.45588894,0.01425983,0.04908368,0.97222534,0.00096976,0.03527319,0.16905472,0.32093277,1.25728805
4.91345673,1.52313296,0.01577717,0.04935676,0.99979020,0.00096705,0.03569579,0.17999975,0.30364317,1.32877643
4.91945973,1.59657575,0.01734944,0.04998728,1.03129451,0.00097253,0.03628048,0.19205254,0.28851855,1.40433606
4.92546273,1.67542604,0.01895947,0.05094338,1.06629392,0.00098562,0.03701197,0.20505212,0.27559562,1.48328590
4.93146573,1.75875172,0.02058775,0.05218816,1.10420630,0.00100563,0.03787112,0.21881588,0.26486807,1.56484429
4.93746873,1.84550218,0.02221284,0.05368119,1.14432956,0.00103174,0.03883563,0.23314392,0.25629041,1.64814542
4.94347174,1.93453555,0.02381182,0.05538000,1.18586471,0.00106309,0.03988089,0.24782393,0.24978284,1.73225962
4.94947474,2.02464956,0.02536086,0.05724168,1.22794290,0.00109874,0.04098094,0.26263680,0.24523692,1.81621649
4.95547774,2.11461487,0.02683587,0.05922444,1.26965554,0.00113773,0.04210941,0.27736251,0.24252168,1.89902991
4.96148074,2.20320906,0.02821315,0.06128908,1.31008580,0.00117907,0.04324052,0.29178609,0.24148973,1.97972385
4.96748374,2.28924997,0.02947011,0.06340028,1.34834031,0.00122178,0.04434992,0.30570362,0.24198323,2.05735749
4.97348674,2.37162664,0.03058595,0.06552765,1.38357935,0.00126492,0.04541552,0.31892779,0.24383944,2.13104874
4.97948974,2.44932655,0.03154233,0.06764660,1.41504433,0.00130759,0.04641814,0.33129293,0.24689540,2.19999490
4.98549275,2.52145811,0.03232392,0.06973878,1.44208123,0.00134896,0.04734201,0.34265928,0.25099196,2.26348959
4.99149575,2.58726727,0.03291889,0.07179230,1.46415898,0.00138828,0.04817505,0.35291633,0.25597672,2.32093532
4.99749875,2.64614806,0.03331929,0.07380155,1.48088215,0.00142489,0.04890901,0.36198515,0.26170601,2.37185136
5.00350175,2.69764672,0.03352127,0.07576678,1.49199749,0.00145823,0.04953943,0.36981950,0.26804597,2.41587678
5.00950475,2.74145985,0.03352515,0.07769334,1.49739420,0.00148785,0.05006534,0.37640588,0.27487275,2.45276903
5.01550775,2.77742702,0.03333540,0.07959070,1.49709841,0.00151341,0.05048894,0.38176244,0.28207194,2.48239842
5.02151076,2.80551893,0.03296043,0.08147128,1.49126224,0.00153466,0.05081507,0.38593678,0.28953750,2.50473940
5.02751376,2.82582202,0.03241222,0.08334919,1.48014847,0.00155146,0.05105061,0.38900294,0.29717034,2.51985931
5.03351676,2.83852082,0.03170596,0.08523892,1.46411172,0.00156377,0.05120388,0.39105749,0.30487664,2.52790582
5.03951976,2.84387931,0.03085943,0.08715398,1.44357759,0.00157161,0.05128400,0.39221511,0.31256634,2.52909357
5.04552276,2.84222227,0.02989248,0.08910569,1.41902066,0.00157510,0.05130028,0.39260365,0.32015165,2.52369127
5.05152576,2.83391776,0.02882633,0.09110211,1.39094288,0.00157440,0.05126166,0.39235905,0.32754604,2.51200958
5.05752876,2.81936129,0.02768297,0.09314712,1.35985321,0.00156974,0.05117625,0.39162008,0.33466349,2.49439037
5.06353177,2.79896244,0.02648450,0.09523974,1.32624959,0.00156139,0.05105098,0.39052329,0.34141837,2.47119773
5.06953477,2.77313381,0.02525252,0.09737368,1.29060389,0.00154963,0.05089131,0.38919814,0.34772558,2.44281045
5.07553777,2.74228267,0.02400760,0.09953713,1.25335027,0.00153479,0.05070111,0.38776250,0.35350131,2.40961624
5.08154077,2.70680477,0.02276883,0.10171284,1.21487725,0.00151718,0.05048258,0.38631865,0.35866400,2.37200700
5.08754377,2.66708020,0.02155336,0.10387836,1.17552337,0.00149715,0.05023630,0.38494988,0.36313563,2.33037508
5.09354677,2.62347064,0.02037619,0.10600653,1.13557628,0.00147499,0.04996139,0.38371770,0.36684316,2.28510995
5.09954977,2.57631775,0.01924988,0.10806609,1.09527470,0.00145101,0.04965565,0.38265978,0.36971994,2.23659502
5.10555278,2.52594216,0.01818447,0.11002250,1.05481291,0.00142549,0.04931585,0.38178866,0.37170717,2.18520428
5.11155578,2.47264280,0.01718747,0.11183883,1.01434698,0.00139867,0.04893796,0.38109129,0.37275507,2.13129869
5.11755878,2.41669646,0.01626387,0.11347672,0.97400217,0.00137078,0.04851748,0.38052938,0.37282395,2.07522225
5.12356178,2.35835743,0.01541630,0.11489737,0.93388094,0.00134200,0.04804977,0.38004063,0.37188503,2.01729793
5.12956478,2.29785753,0.01464522,0.11606266,0.89407099,0.00131245,0.04753033,0.37954083,0.36992099,1.95782376
5.13556778,2.23540649,0.01394917,0.11693611,0.85465293,0.00128224,0.04695516,0.37892675,0.36692636,1.89706939
5.14157079,2.17119319,0.01332504,0.11748399,0.81570731,0.00125144,0.04632109,0.37807984,0.36290770,1.83527355
5.14757379,2.10538795,0.01276845,0.11767627,0.77732066,0.00122009,0.04562609,0.37687057,0.35788374,1.77264278
5.15357679,2.03814608,0.01227407,0.11748760,0.73959067,0.00118817,0.04486967,0.37516343,0.35188543,1.70935175
5.15957979,1.96961289,0.01183600,0.11689823,0.70263027,0.00115568,0.04405314,0.37282220,0.34495602,1.64554545
5.16558279,1.89993028,0.01144817,0.11589478,0.66657092,0.00112260,0.04318003,0.36971558,0.33715120,1.58134319
5.17158579,1.82924452,0.01110465,0.11447095,0.63156494,0.00108890,0.04225633,0.36572273,0.32853932,1.51684443
5.17758879,1.75771525,0.01080005,0.11262816,0.59778722,0.00105456,0.04129086,0.36073863,0.31920168,1.45213611
5.18359180,1.68552493,0.01052984,0.11037594,0.56543629,0.00101959,0.04029550,0.35467899,0.30923285,1.38730115
5.18959480,1.61288848,0.01029060,0.10773220,0.53473483,0.00098404,0.03928540,0.34748447,0.29874099,1.32242745
5.19559780,1.54006221,0.01008030,0.10472334,0.50592962,0.00094800,0.03827912,0.33912405,0.28784813,1.25761692
5.20160080,1.46735144,0.00989844,0.10138408,0.47929091,0.00091159,0.03729870,0.32959734,0.27669018,1.19299392
5.20760380,1.39511625,0.00974619,0.09775710,0.45511119,0.00087503,0.03636955,0.31893570,0.26541676,1.12871236
5.21360680,1.32377458,0.00962643,0.09389247,0.43370303,0.00083857,0.03552025,0.30720222,0.25419063,1.06496106
5.21960980,1.25380236,0.00954371,0.08984680,0.41539610,0.00080252,0.03478221,0.29449040,0.24318669,1.00196695
5.22561281,1.18573035,0.00950417,0.08568224,0.40053297,0.00076728,0.03418914,0.28092174,0.23259042,0.93999584
5.23161581,1.12013749,0.00951531,0.08146524,0.38946366,0.00073328,0.03377640,0.26664220,0.22259578,0.87935055
5.23761881,1.05764094,0.00958575,0.07726514,0.38253882,0.00070101,0.03358009,0.25181787,0.21340257,0.82036674
5.24362181,0.99888301,0.00972492,0.07315267,0.38010146,0.00067097,0.03363613,0.23662993,0.20521317,0.76340631
5.24962481,0.94451547,0.00994262,0.06919836,0.38247729,0.00064371,0.03397910,0.22126919,0.19822877,0.70884910
5.25562781,0.89518186,0.01024859,0.06547089,0.38996373,0.00061978,0.03464099,0.20593050,0.19264522,0.65708305
5.26163082,0.85149838,0.01065204,0.06203551,0.40281790,0.00059969,0.03564996,0.19080710,0.18864849,0.60849356
5.26763382,0.81403434,0.01116112,0.05895246,0.42124397,0.00058395,0.03702897,0.17608548,0.18641001,0.56345248
5.27363682,0.78329284,0.01178242,0.05627562,0.44538011,0.00057300,0.03879452,0.16194051,0.18608192,0.52230730
5.27963982,0.75969253,0.01252045,0.05405119,0.47528593,0.00056724,0.04095546,0.14853144,0.18779254,0.48537116
5.28564282,0.74355131,0.01337722,0.05231669,0.51093065,0.00056696,0.04351190,0.13599856,0.19164214,0.45291388
5.29164582,0.73507251,0.01435178,0.05110014,0.55218300,0.00057238,0.04645440,0.12446077,0.19769927,0.42515453
5.29764882,0.73433428,0.01543994,0.05041951,0.59880331,0.00058359,0.04976333,0.11401404,0.20599775,0.40225570
5.30365183,0.74128262,0.01663402,0.05028248,0.65043854,0.00060058,0.05340862,0.10473071,0.21653454,0.38431959
5.30965483,0.75572829,0.01792274,0.05068642,0.70662074,0.00062322,0.05734984,0.09665960,0.22926864,0.37138597
5.31565783,0.77734797,0.01929122,0.05161873,0.76676955,0.00065127,0.06153659,0.08982683,0.24412103,0.36343195
5.32166083,0.80568950,0.02072113,0.05305739,0.83019874,0.00068435,0.06590937,0.08423725,0.26097577,0.36037334
5.32766383,0.84018110,0.02219100,0.05497180,0.89612730,0.00072199,0.07040078,0.07987630,0.27968231,0.36206756
5.33366683,0.88014441,0.02367662,0.05732381,0.96369451,0.00076362,0.07493710,0.07671218,0.30005880,0.36831766
5.33966983,0.92481063,0.02515162,0.06006891,1.03197897,0.00080856,0.07944014,0.07469828,0.32189646,0.37887738
5.34567284,0.97333942,0.02658809,0.06315760,1.10002077,0.00085610,0.08382941,0.07377561,0.34496472,0.39345682
5.35167584,1.02483969,0.02795741,0.06653681,1.16684616,0.00090544,0.08802443,0.07387515,0.36901699,0.41172853
5.35767884,1.07839156,0.02923105,0.07015131,1.23149359,0.00095577,0.09194708,0.07492016,0.39379675,0.43333375
5.36368184,1.13306854,0.03038142,0.07394512,1.29303998,0.00100627,0.09552399,0.07682815,0.41904368,0.45788855
5.36968484,1.18795918,0.03138279,0.07786280,1.35062618,0.00105613,0.09868878,0.07951263,0.44449957,0.48498968
5.37568784,1.24218725,0.03221208,0.08185059,1.40348022,0.00110456,0.10138407,0.08288460,0.46991360,0.51422003
5.38169085,1.29492966,0.03284964,0.08585737,1.45093736,0.00115084,0.10356317,0.08685363,0.49504690,0.54515351
5.38769385,1.34543155,0.03327997,0.08983532,1.49245587,0.00119429,0.10519136,0.09132875,0.51967604,0.57735926
5.39369685,1.39301797,0.03349219,0.09374041,1.52762790,0.00123433,0.10624675,0.09621901,0.54359535,0.61040540
5.39969985,1.43710178,0.03348048,0.09753259,1.55618486,0.00127045,0.10672059,0.10143380,0.56661798,0.64386202
5.40570285,1.47718788,0.03324430,0.10117567,1.57799719,0.00130226,0.10661714,0.10688308,0.58857579,0.67730379
5.41170585,1.51287364,0.03278839,0.10463711,1.59306866,0.00132943,0.10595294,0.11247742,0.60931812,0.71031217
5.41770885,1.54384603,0.03212272,0.10788748,1.60152572,0.00135176,0.10475575,0.11812809,0.62870969,0.74247746
5.42371186,1.56987590,0.03126212,0.11089988,1.60360269,0.00136910,0.10306305,0.12374707,0.64662787,0.77340073
5.42971486,1.59081017,0.03022587,0.11364930,1.59962365,0.00138142,0.10092025,0.12924729,0.66295976,0.80269607
5.43571786,1.60656259,0.02903715,0.11611198,1.58998242,0.00138874,0.09837867,0.13454288,0.67759925,0.82999311
5.44172086,1.61710406,0.02772231,0.11826481,1.57512177,0.00139115,0.09549348,0.13954969,0.69044467,0.85494007
5.44772386,1.62245319,0.02631015,0.12008494,1.55551303,0.00138878,0.09232163,0.14418602,0.70139716,0.87720749
5.45372686,1.62266794,0.02483117,0.12154960,1.53163744,0.00138181,0.08891988,0.14837354,0.71036008,0.89649253
5.45972986,1.61783882,0.02331673,0.12263604,1.50397007,0.00137047,0.08534301,0.15203845,0.71723970,0.91252402
5.46573287,1.60808416,0.02179832,0.12332191,1.47296710,0.00135497,0.08164240,0.15511279,0.72194718,0.92506799
5.47173587,1.59354758,0.02030680,0.12358572,1.43905687,0.00133558,0.07786479,0.15753588,0.72440176,0.93393349
5.47773887,1.57439757,0.01887179,0.12340763,1.40263486,0.00131255,0.07405151,0.15925588,0.72453504,0.93897856
5.48374187,1.55082902,0.01752105,0.12277040,1.36406250,0.00128617,0.07023800,0.16023125,0.72229608,0.94011579
5.48974487,1.52306615,0.01628000,0.12166043,1.32366918,0.00125671,0.06645372,0.16043215,0.71765679,0.93731727
5.49574787,1.49136618,0.01517134,0.12006890,1.28175701,0.00122448,0.06272231,0.15984163,0.71061746,0.93061849
5.50175088,1.45602309,0.01421470,0.11799281,1.23860727,0.00118979,0.05906201,0.15845655,0.70121160,0.92012063
5.50775388,1.41737070,0.01342642,0.11543593,1.19448779,0.00115296,0.05548638,0.15628810,0.68950994,0.90599109
5.51375688,1.37578432,0.01281936,0.11240958,1.14966027,0.00111433,0.05200498,0.15336194,0.67562303,0.88846196
5.51975988,1.33168038,0.01240281,0.10893308,1.10438655,0.00107426,0.04862422,0.14971785,0.65970202,0.86782605
5.52576288,1.28551355,0.01218241,0.10503392,1.05893336,0.00103313,0.04534824,0.14540893,0.64193766,0.84443071
5.53176588,1.23777117,0.01216013,0.10074763,1.01357470,0.00099131,0.04217961,0.14050028,0.62255711,0.81866934
5.53776888,1.18896492,0.01233426,0.09611719,0.96859188,0.00094919,0.03912009,0.13506732,0.60181885,0.79097091
5.54377189,1.13962003,0.01269949,0.09119225,0.92427086,0.00090718,0.03617110,0.12919365,0.58000578,0.76178780
5.54977489,1.09026232,0.01324693,0.08602795,0.88089729,0.00086564,0.03333420,0.12296870,0.55741683,0.73158251
5.55577789,1.04140396,0.01396421,0.08068351,0.83874961,0.00082495,0.03061134,0.11648520,0.53435753,0.70081376
5.56178089,0.99352851,0.01483568,0.07522069,0.79809070,0.00078546,0.02800492,0.10983648,0.51113000,0.66992268
5.56778389,0.94707627,0.01584252,0.06970217,0.75915894,0.00074745,0.02551786,0.10311394,0.48802304,0.63931965
5.57378689,0.90243080,0.01696306,0.06418980,0.72215938,0.00071120,0.02315347,0.09640460,0.46530271,0.60937254
5.57978989,0.85990750,0.01817306,0.05874312,0.68725574,0.00067690,0.02091523,0.08978890,0.44320398,0.58039682
5.58579290,0.81974490,0.01944608,0.05341781,0.65456412,0.00064471,0.01880663,0.08333891,0.42192405,0.55264814
5.59179590,0.78209942,0.02075400,0.04826451,0.62414882,0.00061472,0.01683091,0.07711689,0.40161746,0.52631754
5.59779890,0.74704387,0.02206751,0.04332780,0.59602084,0.00058694,0.01499081,0.07117433,0.38239338,0.50152964
5.60380190,0.71456988,0.02335677,0.03864548,0.57013935,0.00056134,0.01328846,0.06555149,0.36431523,0.47834386
5.60980490,0.68459423,0.02459202,0.03424819,0.54641600,0.00053784,0.01172515,0.06027736,0.34740249,0.45675843
5.61580790,0.65696867,0.02574433,0.03015927,0.52472212,0.00051629,0.01030136,0.05537013,0.33163460,0.43671696
5.62181091,0.63149293,0.02678632,0.02639492,0.50489839,0.00049653,0.00901669,0.05083795,0.31695674,0.41811724
5.62781391,0.60792996,0.02769284,0.02296462,0.48676654,0.00047835,0.00786997,0.04668014,0.30328705,0.40082172
5.63381691,0.58602288,0.02844172,0.01987177,0.47014234,0.00046156,0.00685939,0.04288855,0.29052494,0.38466902
