energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.13156578,6.47279281,0.19724023,0.98913427,0.27854742,1.58443973,1.67566138,1.13238993,0.09269370,2.16286686
1.13756878,6.65448296,0.21038794,1.00496392,0.29294788,1.62229981,1.71486765,1.17049424,0.09700957,2.21917655
1.14357179,6.83353668,0.22371726,1.02061779,0.30840423,1.65846581,1.75538844,1.20903737,0.10169162,2.27476476
1.14957479,7.01032084,0.23713653,1.03632294,0.32489306,1.69311723,1.79749509,1.24804474,0.10675034,2.32975759
1.15557779,7.18506377,0.25053897,1.05228603,0.34235872,1.72641784,1.84138610,1.28750347,0.11218651,2.38422620
1.16158079,7.35780361,0.26380287,1.06868234,0.36071015,1.75850301,1.88716883,1.32735171,0.11798990,2.43817287
1.16758379,7.52834662,0.27679235,1.08564598,0.37981886,1.78946925,1.93484438,1.36746980,0.12413819,2.49152106
1.17358679,7.69623857,0.28935906,1.10326186,0.39951808,1.81936695,1.98429670,1.40767389,0.13059634,2.54411035
1.17958979,7.86075193,0.30134472,1.12155978,0.41960354,1.84819661,2.03528677,1.44771277,0.13731638,2.59569668
1.18559280,8.02089065,0.31258455,1.14051109,0.43983583,1.87590888,2.08745232,1.48726839,0.14423778,2.64595849
1.19159580,8.17541316,0.32291152,1.16002803,0.45994453,1.90240858,2.14031370,1.52596039,0.15128832,2.69450838
1.19759880,8.32287344,0.33216124,1.17996589,0.47963398,1.92756226,2.19328562,1.56335460,0.15838553,2.74091019
1.20360180,8.46167832,0.34017747,1.20012779,0.49859075,1.95120917,2.24569462,1.59897555,0.16543870,2.78470051
1.20960480,8.59015853,0.34681776,1.22027206,0.51649230,1.97317460,2.29680158,1.63232233,0.17235123,2.82541361
1.21560780,8.70664968,0.35195927,1.24012166,0.53301684,1.99328497,2.34582824,1.66288723,0.17902349,2.86260844
1.22161081,8.80957875,0.35550423,1.25937531,0.54785372,2.01138362,2.39198660,1.69017622,0.18535580,2.89589611
1.22761381,8.89755103,0.35738483,1.27771963,0.56071401,2.02734609,2.43450969,1.71373018,0.19125165,2.92496619
1.23361681,8.96943239,0.35756738,1.29484186,0.57134084,2.04109412,2.47268229,1.73314592,0.19662075,2.94961019
1.23961981,9.02442182,0.35605525,1.31044239,0.57951882,2.05260695,2.50586994,1.74809553,0.20138200,2.96974069
1.24562281,9.06210974,0.35289062,1.32424653,0.58508225,2.06192958,2.53354495,1.75834325,0.20546610,2.98540483
1.25162581,9.08251840,0.34815478,1.33601504,0.58792161,2.06917690,2.55530797,1.76375871,0.20881771,2.99679116
1.25762881,9.08612161,0.34196690,1.34555288,0.58798803,2.07453361,2.57090421,1.76432587,0.21139705,3.00422923
1.26363182,9.07384268,0.33448137,1.35271589,0.58529550,2.07824973,2.58023355,1.76014712,0.21318089,3.00818181
1.26963482,9.04703021,0.32588372,1.35741521,0.57992072,2.08063186,2.58335420,1.75144224,0.21416287,3.00922995
1.27563782,9.00741334,0.31638531,1.35961927,0.57200059,2.08203066,2.58047996,1.73854242,0.21435316,3.00805168
1.28164082,8.95703876,0.30621698,1.35935354,0.56172752,2.08282537,2.57197130,1.72187952,0.21377755,3.00539540
1.28764382,8.89819317,0.29562203,1.35669808,0.54934277,2.08340611,2.55832113,1.70197128,0.21247590,3.00204939
1.29364682,8.83331553,0.28484870,1.35178324,0.53512819,2.08415511,2.54013604,1.67940329,0.21050023,2.99880909
1.29964982,8.76490386,0.27414256,1.34478384,0.51939678,2.08542790,2.51811412,1.65480853,0.20791239,2.99644385
1.30565283,8.69542165,0.26373915,1.33591216,0.50248250,2.08753560,2.49302063,1.62884572,0.20478160,2.99566504
1.31165583,8.62720840,0.25385708,1.32541022,0.48472985,2.09072922,2.46566264,1.60217739,0.20118185,2.99709686
1.31765883,8.56239891,0.24469194,1.31354163,0.46648359,2.09518686,2.43686381,1.57544873,0.19718939,3.00125161
1.32366183,8.50285435,0.23641121,1.30058348,0.44807919,2.10100447,2.40744026,1.54926809,0.19288035,3.00851021
1.32966483,8.45010812,0.22915029,1.28681837,0.42983411,2.10819051,2.37817841,1.52418981,0.18832860,3.01910892
1.33566783,8.40532767,0.22300987,1.27252704,0.41204038,2.11666468,2.34981530,1.50070008,0.18360399,3.03313253
1.34167084,8.36929308,0.21805453,1.25798154,0.39495862,2.12626070,2.32302179,1.47920597,0.17877086,3.05051404
1.34767384,8.34239168,0.21431267,1.24343918,0.37881355,2.13673276,2.29838882,1.46002791,0.17388703,3.07104042
1.35367684,8.32462747,0.21177765,1.22913726,0.36379098,2.14776512,2.27641668,1.44339557,0.16900305,3.09436377
1.35967984,8.31564342,0.21041001,1.21528853,0.35003636,2.15898428,2.25750716,1.42944689,0.16416194,3.12001701
1.36568284,8.31475408,0.21014067,1.20207749,0.33765456,2.16997295,2.24195835,1.41823000,0.15939908,3.14743288
1.37168584,8.32098600,0.21087490,1.18965742,0.32671091,2.18028508,2.22996179,1.40970760,0.15474253,3.17596524
1.37768884,8.33312317,0.21249688,1.17814811,0.31723314,2.18946106,2.22160179,1.40376340,0.15021337,3.20491148
1.38369185,8.34975520,0.21487461,1.16763441,0.30921415,2.19704270,2.21685663,1.40021024,0.14582639,3.23353490
1.38969485,8.36932608,0.21786510,1.15816554,0.30261534,2.20258701,2.21560152,1.39879934,0.14159069,3.26108631
1.39569785,8.39018184,0.22131952,1.14975517,0.29737034,2.20567871,2.21761341,1.39923048,0.13751047,3.28682392
1.40170085,8.41061605,0.22508823,1.14238246,0.29338897,2.20594084,2.22257742,1.40116276,0.13358579,3.31003118
1.40770385,8.42891238,0.22902557,1.13599403,0.29056137,2.20304345,2.23009515,1.40422559,0.12981332,3.33003215
1.41370685,8.44338395,0.23299415,1.13050687,0.28876213,2.19671026,2.23969488,1.40802992,0.12618704,3.34620438
1.41970985,8.45240951,0.23686873,1.12581232,0.28785436,2.18672335,2.25084362,1.41217934,0.12269901,3.35798917
1.42571286,8.45446665,0.24053941,1.12178095,0.28769369,2.17292599,2.26296121,1.41628112,0.11933995,3.36489971
1.43171586,8.44816228,0.24391428,1.11826836,0.28813212,2.15522389,2.27543596,1.41995680,0.11609989,3.36652696
1.43771886,8.43226057,0.24692122,1.11512165,0.28902164,2.13358497,2.28764204,1.42285240,0.11296875,3.36254398
1.44372186,8.40570844,0.24950912,1.11218632,0.29021771,2.10803794,2.29895770,1.42464792,0.10993682,3.35270872
1.44972486,8.36765844,0.25164821,1.10931339,0.29158240,2.07866998,2.30878421,1.42506594,0.10699524,3.33686562
1.45572786,8.31748855,0.25332976,1.10636629,0.29298724,2.04562358,2.31656451,1.42387910,0.10413637,3.31494637
1.46173087,8.25481837,0.25456496,1.10322720,0.29431570,2.00909275,2.32180091,1.42091615,0.10135417,3.28696964
1.46773387,8.17952077,0.25538317,1.09980245,0.29546512,1.96931880,2.32407105,1.41606625,0.09864434,3.25304019
1.47373687,8.09172832,0.25582944,1.09602657,0.29634830,1.92658555,2.32304128,1.40928141,0.09600450,3.21334708
1.47973987,7.99183343,0.25596157,1.09186484,0.29689435,1.88121428,2.31847667,1.40057672,0.09343420,3.16816101
1.48574287,7.88048160,0.25584657,1.08731396,0.29704903,1.83355822,2.31024715,1.39002832,0.09093476,3.11783067
1.49174587,7.75855738,0.25555685,1.08240085,0.29677442,1.78399674,2.29832939,1.37776906,0.08850910,3.06277794
1.49774887,7.62716267,0.25516612,1.07717956,0.29604805,1.73292927,2.28280416,1.36398199,0.08616131,3.00349196
1.50375188,7.48758790,0.25474523,1.07172654,0.29486136,1.68076887,2.26384940,1.34889182,0.08389626,2.94052177
1.50975488,7.34127669,0.25435814,1.06613432,0.29321778,1.62793559,2.24172930,1.33275474,0.08171899,2.87446781
1.51575788,7.18978518,0.25405806,1.06050435,0.29113035,1.57484977,2.21677997,1.31584703,0.07963417,2.80597209
1.52176088,7.03473752,0.25388417,1.05493908,0.28861920,1.52192527,2.18939265,1.29845313,0.07764540,2.73570729
1.52776388,6.87777952,0.25385884,1.04953424,0.28570887,1.46956277,2.15999530,1.28085354,0.07575473,2.66436496
1.53376688,6.72053231,0.25398568,1.04437145,0.28242579,1.41814344,2.12903373,1.26331338,0.07396200,2.59264316
1.53976988,6.56454832,0.25424848,1.03951199,0.27879590,1.36802292,2.09695330,1.24607226,0.07226452,2.52123375
1.54577289,6.41127142,0.25461111,1.03499208,0.27484280,1.31952598,2.06418223,1.22933571,0.07065669,2.45080981
1.55177589,6.26200308,0.25501844,1.03081995,0.27058632,1.27294190,2.03111735,1.21326903,0.06912998,2.38201355
1.55777889,6.11787605,0.25539832,1.02697500,0.26604170,1.22852072,1.99811302,1.19799350,0.06767288,2.31544505
1.56378189,5.97983648,0.25566445,1.02340911,0.26121940,1.18647055,1.96547363,1.18358534,0.06627127,2.25165224
1.56978489,5.84863499,0.25572018,1.02004996,0.25612558,1.14695593,1.93344977,1.17007729,0.06490879,2.19112245
1.57578789,5.72482669,0.25546291,1.01680610,0.25076313,1.11009733,1.90223810,1.15746270,0.06356749,2.13427572
1.58179090,5.60877965,0.25478900,1.01357354,0.24513315,1.07597191,1.87198451,1.14570167,0.06222857,2.08146024
1.58779390,5.50069069,0.25359895,1.01024313,0.23923683,1.04461526,1.84278993,1.13472890,0.06087327,2.03294984
1.59379690,5.40060733,0.25180251,1.00670851,0.23307751,1.01602432,1.81471822,1.12446264,0.05948369,1.98894369
1.59979990,5.30845400,0.24932360,1.00287370,0.22666278,0.99016120,1.78780525,1.11481406,0.05804377,1.94956822
1.60580290,5.22406103,0.24610461,0.99866017,0.22000637,0.96695781,1.76206828,1.10569655,0.05654011,1.91488101
1.61180590,5.14719433,0.24211005,0.99401256,0.21312988,0.94632114,1.73751499,1.09703419,0.05496267,1.88487646
1.61780890,5.07758412,0.23732922,0.98890298,0.20606386,0.92813899,1.71415136,1.08876904,0.05330540,1.85949315
1.62381191,5.01495128,0.23177781,0.98333332,0.19884853,0.91228587,1.69198778,1.08086667,0.05156662,1.83862220
1.62981491,4.95902968,0.22549840,0.97733565,0.19153379,0.89862892,1.67104325,1.07331972,0.04974922,1.82211657
1.63581791,4.90958371,0.21855975,0.97097067,0.18417856,0.88703355,1.65134715,1.06614932,0.04786063,1.80980057
1.64182091,4.86642028,0.21105493,0.96432419,0.17684956,0.87736854,1.63293883,1.05940435,0.04591257,1.80147926
1.64782391,4.82939461,0.20309851,0.95750213,0.16961948,0.86951047,1.61586504,1.05315849,0.04392061,1.79694713
1.65382691,4.79841004,0.19482272,0.95062412,0.16256466,0.86334712,1.60017551,1.04750553,0.04190351,1.79599564
1.65982991,4.77341184,0.18637298,0.94381627,0.15576245,0.85877974,1.58591709,1.04255298,0.03988247,1.79841912
1.66583292,4.75437531,0.17790289,0.93720342,0.14928829,0.85572400,1.57312694,1.03841449,0.03788023,1.80401861
1.67183592,4.74128911,0.16956894,0.93090134,0.14321281,0.85410959,1.56182518,1.03520141,0.03592011,1.81260335
1.67783892,4.73413421,0.16152510,0.92500927,0.13759896,0.85387829,1.55200753,1.03301401,0.03402509,1.82398974
1.68384192,4.73285972,0.15391765,0.91960314,0.13249934,0.85498076,1.54363842,1.03193257,0.03221687,1.83799769
1.68984492,4.73735649,0.14688029,0.91472978,0.12795399,0.85737190,1.53664492,1.03200905,0.03051497,1.85444450
1.69584792,4.74742985,0.14052981,0.91040237,0.12398858,0.86100518,1.53091183,1.03325938,0.02893609,1.87313647
1.70185093,4.76277261,0.13496244,0.90659722,0.12061316,0.86582616,1.52627820,1.03565701,0.02749340,1.89385885
1.70785393,4.78294002,0.13025096,0.90325216,0.11782152,0.87176551,1.52253555,1.03912779,0.02619617,1.91636466
1.71385693,4.80732787,0.12644269,0.90026637,0.11559122,0.87873193,1.51942787,1.04354657,0.02504949,1.94036322
1.71985993,4.83515552,0.12355839,0.89750183,0.11388420,0.88660554,1.51665344,1.04873566,0.02405413,1.96550914
1.72586293,4.86545500,0.12159204,0.89478621,0.11264804,0.89523208,1.51386867,1.05446536,0.02320667,1.99139297
1.73186593,4.89706785,0.12051157,0.89191729,0.11181769,0.90441842,1.51069378,1.06045654,0.02249972,2.01753424
1.73786893,4.92865049,0.12026037,0.88866857,0.11131777,0.91392996,1.50672041,1.06638550,0.02192229,2.04337776
1.74387194,4.95868921,0.12075968,0.88479612,0.11106512,0.92349004,1.50152086,1.07189083,0.02146029,2.06829419
1.74987494,4.98552501,0.12191157,0.88004645,0.11097175,0.93278176,1.49465900,1.07658238,0.02109717,2.09158504
1.75587794,5.00738836,0.12360264,0.87416509,0.11094786,0.94145242,1.48570245,1.08005203,0.02081454,2.11249273
1.76188094,5.02244332,0.12570811,0.86690581,0.11090494,0.94912041,1.47423579,1.08188590,0.02059290,2.13021557
1.76788394,5.02883977,0.12809633,0.85804009,0.11075876,0.95538449,1.45987441,1.08167790,0.02041240,2.14392725
1.77388694,5.02477228,0.13063353,0.84736660,0.11043226,0.95983520,1.44227858,1.07904382,0.02025348,2.15280047
1.77988994,5.00854327,0.13318860,0.83472041,0.10985806,0.96206784,1.42116730,1.07363581,0.02009765,2.15603351
1.78589295,4.97862810,0.13563791,0.81998159,0.10898073,0.96169649,1.39633124,1.06515643,0.01992803,2.15287872
1.79189595,4.93373900,0.13786987,0.80308286,0.10775851,0.95836849,1.36764455,1.05337184,0.01972996,2.14267158
1.79789895,4.87288514,0.13978922,0.78401607,0.10616466,0.95177856,1.33507477,1.03812358,0.01949143,2.12485876
1.80390195,4.79542573,0.14132084,0.76283720,0.10418825,0.94168185,1.29869050,1.01933839,0.01920349,2.09902374
1.80990495,4.70111360,0.14241295,0.73966973,0.10183440,0.92790527,1.25866656,0.99703552,0.01886052,2.06490868
1.81590795,4.59012674,0.14303968,0.71470609,0.09912412,0.91035650,1.21528615,0.97133141,0.01846036,2.02243110
1.82191096,4.46308635,0.14320281,0.68820735,0.09609352,0.88903010,1.16894016,0.94244127,0.01800447,1.97169463
1.82791396,4.32105990,0.14293269,0.66050092,0.09279275,0.86401045,1.12012337,0.91067758,0.01749787,1.91299291
1.83391696,4.16554910,0.14228828,0.63197647,0.08928440,0.83547132,1.06942780,0.87644547,0.01694906,1.84680651
1.83991996,3.99846293,0.14135624,0.60308015,0.08564169,0.80367203,1.01753349,0.84023522,0.01636989,1.77379282
1.84592296,3.82207673,0.14024914,0.57430732,0.08194636,0.76895040,0.96519693,0.80261207,0.01577534,1.69476936
1.85192596,3.63897915,0.13910282,0.54619409,0.07828641,0.73171293,0.91323778,0.76420376,0.01518326,1.61069130
1.85792896,3.45200892,0.13807287,0.51930781,0.07475372,0.69242243,0.86252408,0.72568634,0.01461408,1.52262417
1.86393197,3.26418416,0.13733051,0.49423692,0.07144164,0.65158398,0.81395677,0.68776866,0.01409051,1.43171309
1.86993497,3.07862683,0.13705766,0.47158031,0.06844259,0.60972972,0.76845368,0.65117604,0.01363724,1.33914982
1.87593797,2.89848526,0.13744172,0.45193654,0.06584574,0.56740313,0.72693364,0.61663388,0.01328052,1.24613918
1.88194097,2.72685724,0.13866981,0.43589296,0.06373480,0.52514359,0.69030081,0.58485132,0.01304791,1.15386621
1.88794397,2.56671634,0.14092289,0.42401504,0.06218599,0.48347175,0.65942968,0.55650572,0.01296780,1.06346527
1.89394697,2.42084337,0.14436982,0.41683593,0.06126609,0.44287626,0.63515067,0.53222807,0.01306908,0.97599231
1.89994997,2.29176473,0.14916146,0.41484625,0.06103081,0.40380238,0.61823651,0.51258976,0.01338066,0.89240124
1.90595298,2.18169885,0.15542514,0.41848431,0.06152325,0.36664270,0.60938926,0.49809068,0.01393105,0.81352478
1.91195598,2.09251141,0.16325949,0.42812658,0.06277268,0.33173016,0.60922780,0.48914905,0.01474775,0.74006052
1.91795898,2.02567985,0.17272988,0.44407850,0.06479352,0.29933355,0.61827580,0.48609274,0.01585671,0.67256193
1.92396198,1.98226685,0.18386467,0.46656566,0.06758452,0.26965526,0.63694991,0.48915225,0.01728167,0.61143441
1.92996498,1.96290289,0.19665219,0.49572533,0.07112836,0.24283126,0.66554810,0.49845530,0.01904341,0.55693600
1.93596798,1.96777699,0.21103892,0.53159853,0.07539137,0.21893309,0.70423825,0.51402290,0.02115896,0.50918207
1.94197099,1.99663546,0.22692862,0.57412266,0.08032368,0.19797140,0.75304684,0.53576700,0.02364079,0.46815364
1.94797399,2.04878774,0.24418266,0.62312511,0.08585972,0.17990098,0.81184835,0.56348960,0.02649594,0.43370837
1.95397699,2.12311904,0.26262161,0.67831787,0.09191896,0.16462667,0.88035537,0.59688341,0.02972515,0.40559373
1.95997999,2.21810928,0.28202799,0.73929375,0.09840717,0.15201003,0.95811020,0.63553410,0.03332208,0.38346152
1.96598299,2.33185795,0.30215018,0.80552441,0.10521795,0.14187639,1.04447842,0.67892417,0.03727253,0.36688317
1.97198599,2.46211477,0.32270745,0.87636066,0.11223465,0.13402196,1.13864525,0.72643862,0.04155388,0.35536529
1.97798899,2.60631604,0.34339597,0.95103554,0.11933273,0.12822093,1.23961542,0.77737243,0.04613463,0.34836504
1.98399200,2.76162654,0.36389554,1.02867029,0.12638230,0.12423218,1.34621731,0.83094011,0.05097421,0.34530486
1.98999500,2.92498691,0.38387706,1.10828386,0.13325107,0.12180568,1.45711208,0.88628714,0.05602306,0.34558643
1.99599800,3.09316634,0.40301029,1.18880584,0.13980739,0.12068830,1.57080831,0.94250352,0.06122295,0.34860366
2.00200100,3.26282019,0.42097178,1.26909303,0.14592348,0.12062913,1.68568252,0.99863927,0.06650774,0.35375455
2.00800400,3.43055203,0.43745273,1.34794965,0.15147869,0.12138417,1.80000575,1.05372179,0.07180431,0.36045194
2.01400700,3.59297920,0.45216640,1.42415065,0.15636264,0.12272045,1.91197588,1.10677470,0.07703403,0.36813322
2.02001001,3.74680088,0.46485502,1.49646795,0.16047824,0.12441957,2.01975532,1.15683798,0.08211431,0.37626879
2.02601301,3.88886718,0.47529579,1.56369881,0.16374440,0.12628068,2.12151306,1.20298885,0.08696059,0.38436960
2.03201601,4.01624766,0.48330588,1.62469557,0.16609834,0.12812291,2.21547008,1.24436284,0.09148848,0.39199351
2.03801901,4.12629737,0.48874635,1.67839578,0.16749744,0.12978720,2.29994656,1.28017446,0.09561595,0.39875064
2.04402201,4.21671835,0.49152471,1.72385168,0.16792056,0.13113774,2.37340914,1.30973676,0.09926574,0.40430772
2.05002501,4.28561457,0.49159622,1.76025792,0.16736874,0.13206278,2.43451655,1.33247915,0.10236756,0.40839123
2.05602801,4.33153815,0.48896388,1.78697632,0.16586525,0.13247503,2.48216145,1.34796269,0.10486027,0.41078952
2.06203102,4.35352509,0.48367718,1.80355662,0.16345500,0.13231150,2.51550688,1.35589223,0.10669376,0.41135377
2.06803402,4.35111875,0.47582962,1.80975226,0.16020331,0.13153296,2.53401529,1.35612495,0.10783054,0.40999763
2.07403702,4.32437995,0.46555526,1.80553029,0.15619414,0.13012285,2.53746886,1.34867471,0.10824698,0.40669582
2.08004002,4.27388271,0.45302430,1.79107494,0.15152768,0.12808585,2.52597981,1.33371194,0.10793401,0.40148130
2.08604302,4.20069559,0.43843805,1.76678431,0.14631754,0.12544601,2.49999005,1.31155909,0.10689745,0.39444142
2.09204602,4.10634864,0.42202334,1.73326031,0.14068762,0.12224458,2.46025981,1.28268143,0.10515776,0.38571277
2.09804902,3.99278706,0.40402653,1.69129197,0.13476862,0.11853750,2.40784545,1.24767368,0.10274935,0.37547506
2.10405203,3.86231279,0.38470754,1.64183262,0.12869444,0.11439275,2.34406727,1.20724272,0.09971944,0.36394406
2.11005503,3.71751611,0.36433377,1.58597179,0.12259860,0.10988745,2.27046831,1.16218710,0.09612646,0.35136382
2.11605803,3.56119955,0.34317434,1.52490284,0.11661061,0.10510493,2.18876587,1.11337387,0.09203823,0.33799831
2.12206103,3.39629670,0.32149459,1.45988755,0.11085260,0.10013187,2.10079760,1.06171386,0.08752980,0.32412283
2.12806403,3.22578903,0.29955112,1.39221895,0.10543623,0.09505538,2.00846440,1.00813599,0.08268115,0.31001532
2.13406703,3.05262344,0.27758732,1.32318395,0.10045991,0.08996038,1.91367225,0.95356181,0.07757490,0.29594799
2.14007004,2.87963366,0.25582963,1.25402715,0.09600648,0.08492710,1.81827553,0.89888102,0.07229399,0.28217931
2.14607304,2.70946815,0.23448435,1.18591704,0.09214136,0.08002896,1.72402385,0.84492894,0.06691948,0.26894693
2.15207604,2.54452688,0.21373528,1.11991612,0.08891129,0.07533069,1.63251449,0.79246664,0.06152866,0.25646141
2.15807904,2.38690923,0.19374202,1.05695574,0.08634360,0.07088697,1.54515219,0.74216444,0.05619326,0.24490122
2.16408204,2.23837421,0.17463894,0.99781662,0.08444601,0.06674132,1.46311765,0.69458919,0.05097815,0.23440910
2.17008504,2.10031431,0.15653484,0.94311557,0.08320716,0.06292555,1.38734563,0.65019573,0.04594023,0.22508975
2.17608804,1.97374322,0.13951326,0.89329867,0.08259752,0.05945956,1.31851329,0.60932266,0.04112777,0.21700906
2.18209105,1.85929727,0.12363322,0.84864105,0.08257097,0.05635154,1.25703856,0.57219233,0.03658006,0.21019483
2.18809405,1.75724990,0.10893065,0.80925277,0.08306678,0.05359860,1.20308843,0.53891490,0.03232736,0.20463883
2.19409705,1.66753791,0.09541997,0.77509042,0.08401202,0.05118768,1.15659602,0.50949595,0.02839122,0.20030011
