energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.59529765,0.25018994,0.05335862,0.02691085,0.00611033,0.03338747,0.01800498,0.03939872,0.18399594,0.00068267
4.60130065,0.22312310,0.04719931,0.02433905,0.00521583,0.03012449,0.01556468,0.03463384,0.16393304,0.00059658
4.60730365,0.19818107,0.04165147,0.02190987,0.00443958,0.02702987,0.01340945,0.03029724,0.14554773,0.00052181
4.61330665,0.17541581,0.03671425,0.01963629,0.00377685,0.02412292,0.01152725,0.02638376,0.12887138,0.00045802
4.61930965,0.15486545,0.03238755,0.01753008,0.00322296,0.02141925,0.00990565,0.02288391,0.11393029,0.00040501
4.62531266,0.13655869,0.02867368,0.01560185,0.00277364,0.01893091,0.00853258,0.01978503,0.10074930,0.00036271
4.63131566,0.12051981,0.02557910,0.01386111,0.00242551,0.01666669,0.00739715,0.01707233,0.08935603,0.00033124
4.63731866,0.10677408,0.02311625,0.01231650,0.00217641,0.01463258,0.00649031,0.01472996,0.07978539,0.00031090
4.64332166,0.09535357,0.02130540,0.01097609,0.00202581,0.01283224,0.00580554,0.01274207,0.07208445,0.00030227
4.64932466,0.08630307,0.02017652,0.00984777,0.00197510,0.01126760,0.00533941,0.01109369,0.06631737,0.00030618
4.65532766,0.07968583,0.01977104,0.00893964,0.00202795,0.00993938,0.00509210,0.00977159,0.06257033,0.00032377
4.66133067,0.07558902,0.02014349,0.00826047,0.00219049,0.00884775,0.00506780,0.00876502,0.06095614,0.00035649
4.66733367,0.07412862,0.02136285,0.00782018,0.00247154,0.00799287,0.00527501,0.00806630,0.06161834,0.00040615
4.67333667,0.07545332,0.02351368,0.00763016,0.00288272,0.00737539,0.00572674,0.00767127,0.06473454,0.00047490
4.67933967,0.07974723,0.02669662,0.00770364,0.00343850,0.00699693,0.00644055,0.00757958,0.07051863,0.00056527
4.68534267,0.08723113,0.03102854,0.00805590,0.00415616,0.00686034,0.00743842,0.00779484,0.07922166,0.00068011
4.69134567,0.09816184,0.03664178,0.00870429,0.00505564,0.00697000,0.00874651,0.00832455,0.09113100,0.00082259
4.69734867,0.11282945,0.04368277,0.00966816,0.00615927,0.00733179,0.01039468,0.00917985,0.10656752,0.00099618
4.70335168,0.13155232,0.05230956,0.01096859,0.00749136,0.00795310,0.01241574,0.01037510,0.12588053,0.00120453
4.70935468,0.15466941,0.06268849,0.01262781,0.00907764,0.00884249,0.01484466,0.01192719,0.14944027,0.00145144
4.71535768,0.18253005,0.07498966,0.01466858,0.01094458,0.01000932,0.01771732,0.01385469,0.17762786,0.00174069
4.72136068,0.21548110,0.08938144,0.01711318,0.01311849,0.01146318,0.02106923,0.01617684,0.21082256,0.00207597
4.72736368,0.25385153,0.10602386,0.01998233,0.01562454,0.01321314,0.02493393,0.01891227,0.24938659,0.00246069
4.73336668,0.29793497,0.12506110,0.02329386,0.01848558,0.01526691,0.02934128,0.02207762,0.29364773,0.00289784
4.73936968,0.34797031,0.14661322,0.02706132,0.02172091,0.01762989,0.03431556,0.02568607,0.34387997,0.00338975
4.74537269,0.40412131,0.17076734,0.03129240,0.02534487,0.02030417,0.03987352,0.02974574,0.40028299,0.00393796
4.75137569,0.46645580,0.19756864,0.03598745,0.02936553,0.02328746,0.04602247,0.03425813,0.46296108,0.00454299
4.75737869,0.53492538,0.22701155,0.04113800,0.03378332,0.02657212,0.05275836,0.03921654,0.53190241,0.00520417
4.76338169,0.60934679,0.25903153,0.04672535,0.03858972,0.03014423,0.06006409,0.04460477,0.60695975,0.00591945
4.76938469,0.68938588,0.29349792,0.05271953,0.04376618,0.03398282,0.06790816,0.05039586,0.68783365,0.00668530
4.77538769,0.77454544,0.33020844,0.05907844,0.04928327,0.03805925,0.07624355,0.05655127,0.77405929,0.00749657
4.78139070,0.86415788,0.36888563,0.06574742,0.05510003,0.04233694,0.08500723,0.06302030,0.86499807,0.00834647
4.78739370,0.95738371,0.40917585,0.07265928,0.06116382,0.04677127,0.09412012,0.06974011,0.95983491,0.00922656
4.79339670,1.05321671,0.45065107,0.07973482,0.06741049,0.05130994,0.10348769,0.07663604,1.05758217,0.01012682
4.79939970,1.15049606,0.49281376,0.08688393,0.07376507,0.05589353,0.11300124,0.08362264,1.15709070,0.01103579
4.80540270,1.24792592,0.53510495,0.09400717,0.08014291,0.06045656,0.12253983,0.09060506,1.25706828,0.01194079
4.81140570,1.34410206,0.57691545,0.10099794,0.08645134,0.06492881,0.13197281,0.09748116,1.35610539,0.01282818
4.81740870,1.43754508,0.61760007,0.10774511,0.09259171,0.06923699,0.14116295,0.10414387,1.45270782,0.01368370
4.82341171,1.52673931,0.65649429,0.11413601,0.09846188,0.07330662,0.14997004,0.11048416,1.54533521,0.01449287
4.82941471,1.61017603,0.69293311,0.12005978,0.10395904,0.07706417,0.15825483,0.11639419,1.63244427,0.01524137
4.83541771,1.68639935,0.72627108,0.12541083,0.10898266,0.08043928,0.16588314,0.12177069,1.71253509,0.01591554
4.84142071,1.75405297,0.75590300,0.13009235,0.11343766,0.08336700,0.17273000,0.12651839,1.78419858,0.01650280
4.84742371,1.81192579,0.78128420,0.13401968,0.11723742,0.08578998,0.17868362,0.13055336,1.84616318,0.01699208
4.85342671,1.85899418,0.80194956,0.13712338,0.12030673,0.08766045,0.18364899,0.13380607,1.89733851,0.01737422
4.85942971,1.89445906,0.81753046,0.13935188,0.12258432,0.08894199,0.18755099,0.13622412,1.93685407,0.01764230
4.86543272,1.91777598,0.82776874,0.14067356,0.12402508,0.08961086,0.19033679,0.13777441,1.96409097,0.01779193
4.87143572,1.92867658,0.83252696,0.14107818,0.12460165,0.08965707,0.19197750,0.13844472,1.97870524,0.01782141
4.87743872,1.92718048,0.83179464,0.14057750,0.12430542,0.08908480,0.19246894,0.13824455,1.98064134,0.01773184
4.88344172,1.91359693,0.82568985,0.13920516,0.12314691,0.08791253,0.19183154,0.13720533,1.97013527,0.01752710
4.88944472,1.88851597,0.81445631,0.13701583,0.12115541,0.08617254,0.19010930,0.13537977,1.94770697,0.01721375
4.89544772,1.85278962,0.79845596,0.13408347,0.11837793,0.08391007,0.18736803,0.13284060,1.91414224,0.01680079
4.90145073,1.80750401,0.77815741,0.13049907,0.11487762,0.08118194,0.18369277,0.12967867,1.87046519,0.01629943
4.90745373,1.75394352,0.75412081,0.12636768,0.11073153,0.07805501,0.17918464,0.12600047,1.81790223,0.01572267
4.91345673,1.69354895,0.72697976,0.12180516,0.10602802,0.07460420,0.17395735,0.12192528,1.75783953,0.01508492
4.91945973,1.62787138,0.69742123,0.11693449,0.10086381,0.07091044,0.16813332,0.11758210,1.69177567,0.01440154
4.92546273,1.55852392,0.66616427,0.11188209,0.09534085,0.06705853,0.16183986,0.11310636,1.62127182,0.01368833
4.93146573,1.48713350,0.63393855,0.10677405,0.08956317,0.06313501,0.15520534,0.10863677,1.54790156,0.01296113
4.93746873,1.41529455,0.60146346,0.10173264,0.08363379,0.05922613,0.14835571,0.10431229,1.47320242,0.01223531
4.94347174,1.34452667,0.56942886,0.09687312,0.07765189,0.05541602,0.14141136,0.10026940,1.39863130,0.01152542
4.94947474,1.27623748,0.53847787,0.09230092,0.07171026,0.05178506,0.13448455,0.09663975,1.32552527,0.01084477
4.95547774,1.21169218,0.50919252,0.08810945,0.06589316,0.04840856,0.12767732,0.09354824,1.25506926,0.01020522
4.96148074,1.15199032,0.48208250,0.08437833,0.06027467,0.04535576,0.12108013,0.09111160,1.18827151,0.00961689
4.96748374,1.09805031,0.45757722,0.08117239,0.05491757,0.04268908,0.11477104,0.08943741,1.12594740,0.00908805
4.97348674,1.05060167,0.43602129,0.07854106,0.04987261,0.04046369,0.10881549,0.08862355,1.06871172,0.00862507
4.97948974,1.01018439,0.41767319,0.07651852,0.04517841,0.03872739,0.10326663,0.08875797,1.01697920,0.00823235
4.98549275,0.97715493,0.40270690,0.07512410,0.04086171,0.03752061,0.09816609,0.08991878,0.97097247,0.00791246
4.99149575,0.95169770,0.39121601,0.07436332,0.03693806,0.03687668,0.09354510,0.09217441,0.93073674,0.00766618
4.99749875,0.93384088,0.38321994,0.07422903,0.03341280,0.03682217,0.08942586,0.09558384,0.89615983,0.00749271
5.00350175,0.92347531,0.37867159,0.07470296,0.03028235,0.03737735,0.08582306,0.10019673,0.86699636,0.00738981
5.00950475,0.92037508,0.37746605,0.07575720,0.02753552,0.03855656,0.08274546,0.10605334,0.84289448,0.00735403
5.01550775,0.92421871,0.37944958,0.07735581,0.02515511,0.04036869,0.08019737,0.11318415,0.82342397,0.00738092
5.02151076,0.93460964,0.38442866,0.07945635,0.02311931,0.04281751,0.07818001,0.12160920,0.80810410,0.00746521
5.02751376,0.95109507,0.39217851,0.08201126,0.02140320,0.04590196,0.07669270,0.13133694,0.79643017,0.00760102
5.03351676,0.97318258,0.40245081,0.08496904,0.01998005,0.04961629,0.07573373,0.14236284,0.78789751,0.00778207
5.03951976,1.00035382,0.41498041,0.08827524,0.01882247,0.05395012,0.07530104,0.15466760,0.78202228,0.00800179
5.04552276,1.03207517,0.42949099,0.09187330,0.01790342,0.05888843,0.07539249,0.16821521,0.77835818,0.00825349
5.05152576,1.06780533,0.44569947,0.09570502,0.01719695,0.06441139,0.07600591,0.18295088,0.77650893,0.00853044
5.05752876,1.10699999,0.46331947,0.09971105,0.01667878,0.07049419,0.07713885,0.19879905,0.77613629,0.00882601
5.06353177,1.14911421,0.48206383,0.10383113,0.01632664,0.07710675,0.07878815,0.21566165,0.77696370,0.00913371
5.06953477,1.19360283,0.50164648,0.10800431,0.01612044,0.08421349,0.08094918,0.23341680,0.77877587,0.00944724
5.07553777,1.23991971,0.52178387,0.11216916,0.01604226,0.09177309,0.08361511,0.25191810,0.78141494,0.00976057
5.08154077,1.28751650,0.54219616,0.11626397,0.01607619,0.09973822,0.08677598,0.27099468,0.78477363,0.01006795
5.08754377,1.33584160,0.56260859,0.12022719,0.01620813,0.10805548,0.09041781,0.29045223,0.78878631,0.01036399
5.09354677,1.38433988,0.58275299,0.12399783,0.01642538,0.11666530,0.09452171,0.31007492,0.79341867,0.01064365
5.09954977,1.43245368,0.60236980,0.12751618,0.01671634,0.12550204,0.09906318,0.32962847,0.79865676,0.01090234
5.10555278,1.47962547,0.62121050,0.13072465,0.01707014,0.13449424,0.10401145,0.34886412,0.80449624,0.01113592
5.11155578,1.52530223,0.63904057,0.13356871,0.01747623,0.14356493,0.10932909,0.36752364,0.81093234,0.01134078
5.11755878,1.56894159,0.65564292,0.13599810,0.01792416,0.15263225,0.11497182,0.38534505,0.81795124,0.01151388
5.12356178,1.61001949,0.67082151,0.13796798,0.01840328,0.16161006,0.12088859,0.40206895,0.82552307,0.01165282
5.12956478,1.64803899,0.68440511,0.13944016,0.01890260,0.17040894,0.12702185,0.41744522,0.83359704,0.01175582
5.13556778,1.68253969,0.69625090,0.14038430,0.01941075,0.17893714,0.13330814,0.43123981,0.84209848,0.01182184
5.14157079,1.71310721,0.70624761,0.14077893,0.01991595,0.18710183,0.13967886,0.44324118,0.85092807,0.01185053
5.14757379,1.73938209,0.71431796,0.14061225,0.02040618,0.19481046,0.14606124,0.45326639,0.85996281,0.01184225
5.15357679,1.76106748,0.72042017,0.13988268,0.02086929,0.20197219,0.15237951,0.46116628,0.86905860,0.01179806
5.15957979,1.77793503,0.72454830,0.13859912,0.02129329,0.20849947,0.15855614,0.46682961,0.87805400,0.01171963
5.16558279,1.78982860,0.72673134,0.13678074,0.02166661,0.21430965,0.16451317,0.47018601,0.88677484,0.01160925
5.17158579,1.79666551,0.72703092,0.13445647,0.02197845,0.21932656,0.17017358,0.47120755,0.89503919,0.01146965
5.17758879,1.79843510,0.72553776,0.13166413,0.02221904,0.22348212,0.17546267,0.46990882,0.90266235,0.01130397
5.18359180,1.79519470,0.72236692,0.12844913,0.02238003,0.22671785,0.18030925,0.46634564,0.90946153,0.01111557
5.18959480,1.78706336,0.71765206,0.12486302,0.02245471,0.22898616,0.18464693,0.46061241,0.91525999,0.01090795
5.19559780,1.77421356,0.71153904,0.12096171,0.02243827,0.23025161,0.18841511,0.45283820,0.91989036,0.01068462
5.20160080,1.75686148,0.70417916,0.11680361,0.02232801,0.23049178,0.19155995,0.44318196,0.92319728,0.01044891
5.20760380,1.73525657,0.69572248,0.11244779,0.02212338,0.22969794,0.19403512,0.43182683,0.92503915,0.01020393
5.21360680,1.70967086,0.68631147,0.10795209,0.02182613,0.22787546,0.19580243,0.41897403,0.92528925,0.00995243
5.21960980,1.68038892,0.67607555,0.10337145,0.02144019,0.22504378,0.19683229,0.40483658,0.92383633,0.00969675
5.22561281,1.64769884,0.66512672,0.09875647,0.02097166,0.22123614,0.19710407,0.38963306,0.92058491,0.00943875
5.23161581,1.61188490,0.65355657,0.09415219,0.02042858,0.21649892,0.19660623,0.37358168,0.91545546,0.00917980
5.23761881,1.57322220,0.64143487,0.08959729,0.01982079,0.21089071,0.19533646,0.35689495,0.90838475,0.00892080
5.24362181,1.53197358,0.62880982,0.08512359,0.01915967,0.20448106,0.19330164,0.33977511,0.89932644,0.00866221
5.24962481,1.48838874,0.61570990,0.08075587,0.01845782,0.19734898,0.19051766,0.32241037,0.88825214,0.00840413
5.25562781,1.44270549,0.60214723,0.07651214,0.01772880,0.18958130,0.18700928,0.30497215,0.87515287,0.00814636
5.26163082,1.39515288,0.58812212,0.07240407,0.01698681,0.18127081,0.18280972,0.28761324,0.86004097,0.00788850
5.26763382,1.34595569,0.57362867,0.06843776,0.01624639,0.17251436,0.17796038,0.27046690,0.84295229,0.00763009
5.27363682,1.29533990,0.55866079,0.06461466,0.01552210,0.16341101,0.17251022,0.25364682,0.82394850,0.00737069
5.27963982,1.24353838,0.54321844,0.06093261,0.01482822,0.15406007,0.16651525,0.23724784,0.80311930,0.00710996
5.28564282,1.19079636,0.52731353,0.05738692,0.01417853,0.14455938,0.16003779,0.22134717,0.78058418,0.00684780
5.29164582,1.13737602,0.51097511,0.05397145,0.01358600,0.13500367,0.15314567,0.20600614,0.75649353,0.00658439
5.29764882,1.08355980,0.49425349,0.05067954,0.01306258,0.12548308,0.14591127,0.19127221,0.73102877,0.00632023
5.30365183,1.02965194,0.47722295,0.04750494,0.01261897,0.11608196,0.13841056,0.17718109,0.70440137,0.00605619
5.30965483,0.97597809,0.45998291,0.04444246,0.01226442,0.10687786,0.13072188,0.16375882,0.67685050,0.00579350
5.31565783,0.92288290,0.44265730,0.04148846,0.01200656,0.09794078,0.12292482,0.15102380,0.64863933,0.00553372
5.32166083,0.87072553,0.42539234,0.03864125,0.01185120,0.08933267,0.11509890,0.13898854,0.62004994,0.00527872
5.32766383,0.81987350,0.40835266,0.03590113,0.01180220,0.08110714,0.10732231,0.12766120,0.59137709,0.00503058
5.33366683,0.77069496,0.39171602,0.03327043,0.01186133,0.07330950,0.09967063,0.11704674,0.56292097,0.00479153
5.33966983,0.72355006,0.37566703,0.03075325,0.01202817,0.06597688,0.09221564,0.10714782,0.53497925,0.00456384
5.34567284,0.67878178,0.36039004,0.02835527,0.01230003,0.05913859,0.08502412,0.09796544,0.50783893,0.00434976
5.35167584,0.63670683,0.34606179,0.02608327,0.01267193,0.05281669,0.07815690,0.08949924,0.48176814,0.00415141
5.35767884,0.59760710,0.33284409,0.02394478,0.01313659,0.04702661,0.07166797,0.08174770,0.45700868,0.00397068
5.36368184,0.56172223,0.32087704,0.02194764,0.01368450,0.04177786,0.06560387,0.07470806,0.43376931,0.00380916
5.36968484,0.52924367,0.31027318,0.02009957,0.01430407,0.03707486,0.06000314,0.06837629,0.41222038,0.00366813
5.37568784,0.50031051,0.30111273,0.01840781,0.01498181,0.03291770,0.05489616,0.06274689,0.39249007,0.00354842
5.38169085,0.47500737,0.29344043,0.01687884,0.01570258,0.02930301,0.05030508,0.05781277,0.37466226,0.00345048
5.38769385,0.45336433,0.28726388,0.01551809,0.01644993,0.02622463,0.04624398,0.05356508,0.35877624,0.00337433
5.39369685,0.43535882,0.28255358,0.01432981,0.01720650,0.02367432,0.04271926,0.04999317,0.34482828,0.00331959
5.39969985,0.42091937,0.27924469,0.01331695,0.01795441,0.02164235,0.03973012,0.04708449,0.33277469,0.00328551
5.40570285,0.40993086,0.27724023,0.01248113,0.01867578,0.02011794,0.03726921,0.04482462,0.32253641,0.00327102
5.41170585,0.40224089,0.27641563,0.01182264,0.01935322,0.01908960,0.03532335,0.04319727,0.31400465,0.00327480
5.41770885,0.39766690,0.27662444,0.01134049,0.01997029,0.01854529,0.03387431,0.04218431,0.30704730,0.00329531
5.42371186,0.39600364,0.27770470,0.01103248,0.02051203,0.01847249,0.03289957,0.04176578,0.30151562,0.00333092
5.42971486,0.39703044,0.27948577,0.01089531,0.02096534,0.01885812,0.03237310,0.04191986,0.29725100,0.00337993
5.43571786,0.40051809,0.28179533,0.01092462,0.02131941,0.01968837,0.03226608,0.04262278,0.29409126,0.00344069
5.44172086,0.40623490,0.28446605,0.01111508,0.02156598,0.02094840,0.03254753,0.04384873,0.29187621,0.00351162
5.44772386,0.41395184,0.28734188,0.01146053,0.02169956,0.02262208,0.03318489,0.04556966,0.29045236,0.00359126
5.45372686,0.42344658,0.29028347,0.01195394,0.02171754,0.02469162,0.03414449,0.04775512,0.28967646,0.00367837
5.45972986,0.43450652,0.29317283,0.01258758,0.02162019,0.02713734,0.03539200,0.05037201,0.28941786,0.00377192
5.46573287,0.44693086,0.29591681,0.01335304,0.02141053,0.02993745,0.03689272,0.05338446,0.28955982,0.00387114
5.47173587,0.46053192,0.29844966,0.01424137,0.02109416,0.03306800,0.03861194,0.05675376,0.28999967,0.00397553
5.47773887,0.47513603,0.30073445,0.01524316,0.02067895,0.03650295,0.04051520,0.06043836,0.29064827,0.00408486
5.48374187,0.49058414,0.30276360,0.01634876,0.02017469,0.04021446,0.04256858,0.06439409,0.29142873,0.00419922
5.48974487,0.50673257,0.30455844,0.01754848,0.01959267,0.04417342,0.04473900,0.06857457,0.29227492,0.00431899
5.49574787,0.52345412,0.30616818,0.01883281,0.01894525,0.04835009,0.04699458,0.07293183,0.29312982,0.00444486
5.50175088,0.54063965,0.30766823,0.02019281,0.01824543,0.05271503,0.04930504,0.07741716,0.29394415,0.00457782
5.50775388,0.55820039,0.30915809,0.02162041,0.01750639,0.05724014,0.05164212,0.08198215,0.29467536,0.00471918
5.51375688,0.57607080,0.31075902,0.02310885,0.01674113,0.06189984,0.05398012,0.08657998,0.29528731,0.00487059
5.51975988,0.59421205,0.31261138,0.02465300,0.01596208,0.06667223,0.05629634,0.09116677,0.29575054,0.00503397
5.52576288,0.61261564,0.31487189,0.02624982,0.01518088,0.07154025,0.05857164,0.09570303,0.29604333,0.00521161
5.53176588,0.63130715,0.31771081,0.02789866,0.01440809,0.07649276,0.06079086,0.10015509,0.29615340,0.00540609
5.53776888,0.65034940,0.32130881,0.02960155,0.01365313,0.08152526,0.06294320,0.10449643,0.29608017,0.00562029
5.54377189,0.66984476,0.32585385,0.03136336,0.01292414,0.08664044,0.06502248,0.10870876,0.29583736,0.00585733
5.54977489,0.68993606,0.33153762,0.03319183,0.01222800,0.09184827,0.06702719,0.11278283,0.29545567,0.00612057
5.55577789,0.71080577,0.33855182,0.03509749,0.01157040,0.09716564,0.06896036,0.11671885,0.29498541,0.00641350
5.56178089,0.73267297,0.34708398,0.03709337,0.01095590,0.10261549,0.07082920,0.12052649,0.29449866,0.00673969
5.56778389,0.75578803,0.35731289,0.03919452,0.01038807,0.10822553,0.07264448,0.12422432,0.29409071,0.00710265
5.57378689,0.78042480,0.36940366,0.04141744,0.00986962,0.11402634,0.07441972,0.12783886,0.29388070,0.00750571
5.57978989,0.80687049,0.38350251,0.04377926,0.00940257,0.12004920,0.07617008,0.13140306,0.29401111,0.00795189
5.58579290,0.83541344,0.39973119,0.04629687,0.00898839,0.12632346,0.07791113,0.13495443,0.29464604,0.00844375
5.59179590,0.86632928,0.41818149,0.04898590,0.00862807,0.13287378,0.07965753,0.13853276,0.29596828,0.00898319
5.59779890,0.89986593,0.43890978,0.05185964,0.00832231,0.13971729,0.08142156,0.14217770,0.29817503,0.00957135
5.60380190,0.93622829,0.46193191,0.05492804,0.00807150,0.14686079,0.08321180,0.14592612,0.30147252,0.01020843
5.60980490,0.97556323,0.48721880,0.05819670,0.00787583,0.15429828,0.08503181,0.14980958,0.30606951,0.01089357
5.61580790,1.01794580,0.51469282,0.06166593,0.00773527,0.16200887,0.08687913,0.15385195,0.31217005,0.01162472
5.62181091,1.06336725,0.54422524,0.06533007,0.00764955,0.16995525,0.08874445,0.15806729,0.31996549,0.01239865
5.62781391,1.11172572,0.57563500,0.06917689,0.00761814,0.17808290,0.09061116,0.16245819,0.32962629,0.01321084
5.63381691,1.16281995,0.60868893,0.07318732,0.00764013,0.18632004,0.09245535,0.16701462,0.34129364,0.01405554
5.63981991,1.21634651,0.64310340,0.07733538,0.00771424,0.19457839,0.09424613,0.17171332,0.35507151,0.01492584
5.64582291,1.27190076,0.67854757,0.08158836,0.00783866,0.20275484,0.09594640,0.17651784,0.37101913,0.01581376
5.65182591,1.32898147,0.71464811,0.08590729,0.00801102,0.21073380,0.09751405,0.18137916,0.38914440,0.01671040
5.65782891,1.38699904,0.75099524,0.09024763,0.00822829,0.21839034,0.09890343,0.18623690,0.40939852,0.01760610
