energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up
4.57728864,1.55036442,0.85452146,0.02955630,0.06275067,0.32842629,0.18154308,0.11422350,0.33580663
4.58329165,1.54630513,0.86126974,0.02935081,0.06226486,0.32669594,0.18335307,0.11499089,0.33037617
4.58929465,1.53502708,0.86429736,0.02901015,0.06143932,0.32348021,0.18420218,0.11526500,0.32319357
4.59529765,1.51728087,0.86387556,0.02854952,0.06030706,0.31896029,0.18414755,0.11508988,0.31447099
4.60130065,1.49398135,0.86035958,0.02798700,0.05890890,0.31335073,0.18327481,0.11452170,0.30445489
4.60730365,1.46618155,0.85417826,0.02734293,0.05729230,0.30689312,0.18169614,0.11362716,0.29341863
4.61330665,1.43504269,0.84582153,0.02663937,0.05551006,0.29984888,0.17954738,0.11248150,0.28165465
4.61930965,1.40180173,0.83582655,0.02589948,0.05361884,0.29249164,0.17698419,0.11116629,0.26946623
4.62531266,1.36773754,0.82476274,0.02514684,0.05167762,0.28509937,0.17417748,0.10976697,0.25715935
4.63131566,1.33413711,0.81321676,0.02440493,0.04974609,0.27794658,0.17130817,0.10837034,0.24503488
4.63731866,1.30226289,0.80177762,0.02369657,0.04788311,0.27129680,0.16856160,0.10706207,0.23338136
4.64332166,1.27332247,0.79102276,0.02304340,0.04614528,0.26539569,0.16612179,0.10592426,0.22246862
4.64932466,1.24844139,0.78150539,0.02246552,0.04458557,0.26046486,0.16416569,0.10503318,0.21254241
4.65532766,1.22863980,0.77374347,0.02198112,0.04325230,0.25669668,0.16285776,0.10445727,0.20382011
4.66133067,1.21481360,0.76821077,0.02160626,0.04218821,0.25425010,0.16234508,0.10425543,0.19648762
4.66733367,1.20772034,0.76532985,0.02135473,0.04142992,0.25324758,0.16275307,0.10447567,0.19069741
4.67333667,1.20796985,0.76546745,0.02123789,0.04100760,0.25377326,0.16418217,0.10515412,0.18656766
4.67933967,1.21601979,0.76893182,0.02126474,0.04094493,0.25587223,0.16670548,0.10631452,0.18418246
4.68534267,1.23217564,0.77597226,0.02144188,0.04125941,0.25955100,0.17036745,0.10796802,0.18359290
4.69134567,1.25659495,0.78678041,0.02177366,0.04196279,0.26477895,0.17518374,0.11011343,0.18481893
4.69734867,1.28929523,0.80149323,0.02226225,0.04306188,0.27149085,0.18114214,0.11273786,0.18785183
4.70335168,1.33016499,0.82019728,0.02290784,0.04455941,0.27959018,0.18820458,0.11581767,0.19265716
4.70935468,1.37897722,0.84293399,0.02370873,0.04645507,0.28895318,0.19631005,0.11931971,0.19917796
4.71535768,1.43540466,0.86970564,0.02466152,0.04874659,0.29943344,0.20537827,0.12320283,0.20733813
4.72136068,1.49903606,0.90048162,0.02576127,0.05143079,0.31086688,0.21531407,0.12741948,0.21704578
4.72736368,1.56939274,0.93520466,0.02700161,0.05450462,0.32307696,0.22601204,0.13191752,0.22819646
4.73336668,1.64594470,0.97379658,0.02837488,0.05796597,0.33587983,0.23736138,0.13664191,0.24067615
4.73936968,1.72812563,1.01616341,0.02987221,0.06181431,0.34908934,0.24925069,0.14153648,0.25436388
4.74537269,1.81534605,1.06219932,0.03148361,0.06605111,0.36252168,0.26157240,0.14654549,0.26913396
4.75137569,1.90700427,1.11178939,0.03319799,0.07067987,0.37599946,0.27422671,0.15161497,0.28485776
4.75737869,2.00249448,1.16481066,0.03500324,0.07570587,0.38935514,0.28712479,0.15669391,0.30140495
4.76338169,2.10121198,1.22113175,0.03688621,0.08113562,0.40243369,0.30019116,0.16173509,0.31864428
4.76938469,2.20255515,1.28061059,0.03883269,0.08697592,0.41509436,0.31336508,0.16669560,0.33644385
4.77538769,2.30592449,1.34309060,0.04082748,0.09323264,0.42721159,0.32660101,0.17153704,0.35467100
4.78139070,2.41071891,1.40839536,0.04285432,0.09990932,0.43867511,0.33986802,0.17622549,0.37319178
4.78739370,2.51632963,1.47632205,0.04489593,0.10700548,0.44938924,0.35314837,0.18073108,0.39187020
4.79339670,2.62213253,1.54663402,0.04693403,0.11451503,0.45927150,0.36643531,0.18502745,0.41056733
4.79939970,2.72747963,1.61905300,0.04894940,0.12242448,0.46825083,0.37973017,0.18909099,0.42914034
4.80540270,2.83169052,1.69325139,0.05092199,0.13071147,0.47626541,0.39303914,0.19290005,0.44744167
4.81140570,2.93404491,1.76884534,0.05283103,0.13934339,0.48326044,0.40636975,0.19643409,0.46531846
4.81740870,3.03377695,1.84538905,0.05465523,0.14827636,0.48918604,0.41972741,0.19967293,0.48261235
4.82341171,3.13007247,1.92237110,0.05637303,0.15745467,0.49399540,0.43311211,0.20259615,0.49915973
4.82941471,3.22206967,1.99921307,0.05796288,0.16681063,0.49764352,0.44651554,0.20518266,0.51479267
4.83541771,3.30886393,2.07527106,0.05940357,0.17626493,0.50008647,0.45991877,0.20741052,0.52934034
4.84142071,3.38951695,2.14984042,0.06067465,0.18572764,0.50128137,0.47329055,0.20925701,0.54263124
4.84742371,3.46307040,2.22216366,0.06175682,0.19509957,0.50118715,0.48658634,0.21069899,0.55449601
4.85342671,3.52856367,2.29144172,0.06263238,0.20427428,0.49976590,0.49974810,0.21171340,0.56477080
4.85942971,3.58505522,2.35684821,0.06328567,0.21314036,0.49698495,0.51270473,0.21227810,0.57330115
4.86543272,3.63164678,2.41754639,0.06370355,0.22158409,0.49281928,0.52537323,0.21237268,0.57994622
4.87143572,3.66750936,2.47270809,0.06387574,0.22949234,0.48725438,0.53766031,0.21197944,0.58458316
4.87743872,3.69190969,2.52153413,0.06379524,0.23675544,0.48028899,0.54946442,0.21108436,0.58711141
4.88344172,3.70423604,2.56327520,0.06345860,0.24327009,0.47193789,0.56067808,0.20967797,0.58745677
4.88944472,3.70402190,2.59725238,0.06286611,0.24894208,0.46223422,0.57119034,0.20775607,0.58557500
4.89544772,3.69096629,2.62287645,0.06202196,0.25368867,0.45123127,0.58088916,0.20532028,0.58145467
4.90145073,3.66494957,2.63966507,0.06093422,0.25744062,0.43900351,0.58966381,0.20237838,0.57511921
4.90745373,3.62604381,2.64725697,0.05961475,0.26014376,0.42564684,0.59740695,0.19894429,0.56662781
4.91345673,3.57451709,2.64542275,0.05807900,0.26176003,0.41127780,0.60401656,0.19503799,0.55607527
4.91945973,3.51083126,2.63407149,0.05634563,0.26226798,0.39603191,0.60939750,0.19068498,0.54359062
4.92546273,3.43563323,2.61325313,0.05443617,0.26166277,0.38006106,0.61346286,0.18591572,0.52933449
4.93146573,3.34974008,2.58315650,0.05237445,0.25995572,0.36353011,0.61613504,0.18076477,0.51349541
4.93746873,3.25411853,2.54410304,0.05018606,0.25717334,0.34661273,0.61734654,0.17526997,0.49628503
4.94347174,3.14985977,2.49653671,0.04789773,0.25335612,0.32948690,0.61704069,0.16947142,0.47793254
4.94947474,3.03815066,2.44101055,0.04553663,0.24855699,0.31232997,0.61517222,0.16341056,0.45867848
4.95547774,2.92024269,2.37817057,0.04312982,0.24283964,0.29531381,0.61170773,0.15712934,0.43876813
4.96148074,2.79741994,2.30873769,0.04070351,0.23627675,0.27860002,0.60662620,0.15066937,0.41844487
4.96748374,2.67096753,2.23348870,0.03828260,0.22894820,0.26233568,0.59991949,0.14407133,0.39794375
4.97348674,2.54214170,2.15323691,0.03589006,0.22093940,0.24664956,0.59159279,0.13737443,0.37748549
4.97948974,2.41214287,2.06881337,0.03354660,0.21233972,0.23164926,0.58166518,0.13061613,0.35727129
4.98549275,2.28209241,1.98104933,0.03127025,0.20324101,0.21741910,0.57017004,0.12383192,0.33747848
4.99149575,2.15301409,1.89076049,0.02907620,0.19373645,0.20401908,0.55715548,0.11705527,0.31825735
4.99749875,2.02582043,1.79873357,0.02697663,0.18391942,0.19148480,0.54268461,0.11031767,0.29972920
5.00350175,1.90130430,1.70571531,0.02498073,0.17388266,0.17982837,0.52683564,0.10364875,0.28198558
5.00950475,1.78013564,1.61240428,0.02309478,0.16371753,0.16904023,0.50970170,0.09707647,0.26508878
5.01550775,1.66286285,1.51944516,0.02132229,0.15351345,0.15909171,0.49139046,0.09062728,0.24907354
5.02151076,1.54991853,1.42742560,0.01966431,0.14335736,0.14993828,0.47202333,0.08432624,0.23394964
5.02751376,1.44162866,1.33687526,0.01811969,0.13333340,0.14152329,0.45173438,0.07819722,0.21970539
5.03351676,1.33822449,1.24826670,0.01668547,0.12352252,0.13378190,0.43066885,0.07226291,0.20631174
5.03951976,1.23985634,1.16201772,0.01535725,0.11400220,0.12664514,0.40898134,0.06654484,0.19372669
5.04552276,1.14660824,1.07849484,0.01412957,0.10484620,0.12004391,0.38683373,0.06106335,0.18189990
5.05152576,1.05851278,0.99801732,0.01299626,0.09612433,0.11391255,0.36439272,0.05583748,0.17077715
5.05752876,0.97556528,0.92086147,0.01195084,0.08790220,0.10819215,0.34182735,0.05088483,0.16030444
5.06353177,0.89773667,0.84726503,0.01098680,0.08024107,0.10283314,0.31930622,0.04622139,0.15043171
5.06953477,0.82498460,0.77743101,0.01009787,0.07319760,0.09779731,0.29699481,0.04186139,0.14111577
5.07553777,0.75726242,0.71153121,0.00927820,0.06682371,0.09305908,0.27505273,0.03781707,0.13232255
5.08154077,0.69452572,0.64970899,0.00852255,0.06116640,0.08860606,0.25363124,0.03409858,0.12402852
5.08754377,0.63673655,0.59208128,0.00782639,0.05626750,0.08443884,0.23287080,0.03071383,0.11622137
5.09354677,0.58386516,0.53873999,0.00718590,0.05216346,0.08057017,0.21289905,0.02766838,0.10889974
5.09954977,0.53588959,0.48975256,0.00659799,0.04888509,0.07702348,0.19382903,0.02496537,0.10207241
5.10555278,0.49279328,0.44516207,0.00606024,0.04645717,0.07383091,0.17575778,0.02260555,0.09575679
5.11155578,0.45456108,0.40498668,0.00557082,0.04489799,0.07103090,0.15876533,0.02058719,0.08997689
5.11755878,0.42117400,0.36921890,0.00512839,0.04421888,0.06866557,0.14291414,0.01890618,0.08476102
5.12356178,0.39260309,0.33782443,0.00473194,0.04442348,0.06677786,0.12824887,0.01755605,0.08013915
5.12956478,0.36880296,0.31074115,0.00438070,0.04550705,0.06540868,0.11479660,0.01652801,0.07614032
5.13556778,0.34970527,0.28787808,0.00407398,0.04745567,0.06459413,0.10256738,0.01581106,0.07279003
5.14157079,0.33521257,0.26911465,0.00381102,0.05024535,0.06436290,0.09155516,0.01539205,0.07010783
5.14757379,0.32519299,0.25430049,0.00359095,0.05384125,0.06473407,0.08173893,0.01525575,0.06810521
5.15357679,0.31947605,0.24325563,0.00341261,0.05819690,0.06571515,0.07308422,0.01538503,0.06678389
5.15957979,0.31784988,0.23577167,0.00327456,0.06325363,0.06730074,0.06554476,0.01576092,0.06613454
5.16558279,0.32006016,0.23161364,0.00317497,0.06894020,0.06947161,0.05906434,0.01636284,0.06613605
5.17158579,0.32581096,0.23052289,0.00311164,0.07517275,0.07219448,0.05357880,0.01716879,0.06675525
5.17758879,0.33476764,0.23222114,0.00308199,0.08185519,0.07542224,0.04901813,0.01815570,0.06794734
5.18359180,0.34656181,0.23641550,0.00308314,0.08887998,0.07909494,0.04530872,0.01929969,0.06965671
5.18959480,0.36079846,0.24280470,0.00311189,0.09612946,0.08314123,0.04237556,0.02057661,0.07181834
5.19559780,0.37706497,0.25108635,0.00316487,0.10347769,0.08748041,0.04014456,0.02196249,0.07435972
5.20160080,0.39494193,0.26096522,0.00323864,0.11079278,0.09202494,0.03854488,0.02343415,0.07720305
5.20760380,0.41401544,0.27216225,0.00332975,0.11793975,0.09668336,0.03751121,0.02496987,0.08026789
5.21360680,0.43389048,0.28442414,0.00343495,0.12478376,0.10136346,0.03698610,0.02655009,0.08347392
5.21960980,0.45420484,0.29753335,0.00355124,0.13119365,0.10597567,0.03692216,0.02815817,0.08674391
5.22561281,0.47464313,0.31131785,0.00367610,0.13704564,0.11043642,0.03728425,0.02978109,0.09000661
5.23161581,0.49495021,0.32566058,0.00380751,0.14222708,0.11467143,0.03805149,0.03141019,0.09319961
5.23761881,0.51494348,0.34050801,0.00394418,0.14664007,0.11861875,0.03921914,0.03304176,0.09627183
5.24362181,0.53452331,0.35587739,0.00408559,0.15020474,0.12223135,0.04080026,0.03467762,0.09918576
5.24962481,0.55368115,0.37186227,0.00423208,0.15286206,0.12547924,0.04282701,0.03632546,0.10191917
5.25562781,0.57250464,0.38863593,0.00438495,0.15457609,0.12835092,0.04535171,0.03799905,0.10446630
5.26163082,0.59117943,0.40645224,0.00454643,0.15533542,0.13085412,0.04844730,0.03971827,0.10683839
5.26763382,0.60998725,0.42564379,0.00471973,0.15515387,0.13301577,0.05220738,0.04150886,0.10906355
5.27363682,0.62930012,0.44661688,0.00490900,0.15407017,0.13488113,0.05674556,0.04340201,0.11118589
5.27963982,0.64957072,0.46984338,0.00511919,0.15214693,0.13651221,0.06219408,0.04543365,0.11326404
5.28564282,0.67131886,0.49584934,0.00535602,0.14946857,0.13798537,0.06870163,0.04764352,0.11536895
5.29164582,0.69511448,0.52520041,0.00562578,0.14613859,0.13938838,0.07643037,0.05007410,0.11758115
5.29764882,0.72155758,0.55848437,0.00593515,0.14227610,0.14081678,0.08555190,0.05276929,0.11998743
5.30365183,0.75125556,0.59629086,0.00629100,0.13801177,0.14237001,0.09624238,0.05577294,0.12267728
5.30965483,0.78479866,0.63918900,0.00670013,0.13348348,0.14414722,0.10867675,0.05912727,0.12573892
5.31565783,0.82273438,0.68770325,0.00716897,0.12883169,0.14624295,0.12302203,0.06287130,0.12925533
5.32166083,0.86554154,0.74228818,0.00770335,0.12419480,0.14874299,0.13942991,0.06703912,0.13330026
5.32766383,0.91360489,0.80330302,0.00830817,0.11970467,0.15172044,0.15802883,0.07165829,0.13793441
5.33366683,0.96719131,0.87098668,0.00898713,0.11548243,0.15523216,0.17891564,0.07674829,0.14320201
5.33966983,1.02642821,0.94543421,0.00974242,0.11163472,0.15931581,0.20214729,0.08231903,0.14912774
5.34567284,1.09128520,1.02657570,0.01057447,0.10825062,0.16398742,0.22773272,0.08836964,0.15571435
5.35167584,1.16155970,1.11415843,0.01148173,0.10539910,0.16923982,0.25562552,0.09488734,0.16294082
5.35767884,1.23686715,1.20773339,0.01246050,0.10312734,0.17504178,0.28571755,0.10184665,0.17076142
5.36368184,1.31663653,1.30664698,0.01350476,0.10145976,0.18133794,0.31783411,0.10920882,0.17910547
5.36968484,1.40011154,1.41003867,0.01460614,0.10039789,0.18804965,0.35173086,0.11692165,0.18787795
5.37568784,1.48635780,1.51684530,0.01575389,0.09992092,0.19507647,0.38709312,0.12491955,0.19696104
5.38169085,1.57427619,1.62581253,0.01693502,0.09998711,0.20229856,0.42353748,0.13312411,0.20621637
5.38769385,1.66262226,1.73551350,0.01813443,0.10053569,0.20957966,0.46061626,0.14144491,0.21548812
5.39369685,1.75003140,1.84437476,0.01933519,0.10148951,0.21677064,0.49782464,0.14978082,0.22460678
5.39969985,1.83504938,1.95070913,0.02051884,0.10275799,0.22371357,0.53461057,0.15802166,0.23339349
5.40570285,1.91616736,2.05275455,0.02166585,0.10424057,0.23024614,0.57038722,0.16605019,0.24166488
5.41170585,1.99186051,2.14871824,0.02275608,0.10583028,0.23620628,0.60454763,0.17374454,0.24923820
5.41770885,2.06062916,2.23682443,0.02376932,0.10741752,0.24143687,0.63648110,0.18098083,0.25593658
5.42371186,2.12104088,2.31536441,0.02468582,0.10889374,0.24579034,0.66559076,0.18763607,0.26159429
5.42971486,2.17177238,2.38274682,0.02548694,0.11015502,0.24913311,0.69131158,0.19359122,0.26606176
5.43571786,2.21164935,2.43754631,0.02615564,0.11110542,0.25134960,0.71312815,0.19873430,0.26921022
5.44172086,2.23968299,2.47854866,0.02667708,0.11165984,0.25234577,0.73059142,0.20296349,0.27093576
5.44772386,2.25510154,2.50479028,0.02703908,0.11174658,0.25205198,0.74333356,0.20619005,0.27116262
5.45372686,2.25737561,2.51559055,0.02723253,0.11130925,0.25042520,0.75108050,0.20834097,0.26984567
5.45972986,2.24623617,2.51057526,0.02725171,0.11030813,0.24745028,0.75366128,0.20936137,0.26697187
5.46573287,2.22168439,2.48969030,0.02709448,0.10872085,0.24314046,0.75101390,0.20921624,0.26256072
5.47173587,2.18399282,2.45320481,0.02676240,0.10654257,0.23753694,0.74318752,0.20789185,0.25666368
5.47773887,2.13369789,2.40170354,0.02626064,0.10378537,0.23070760,0.73034057,0.20539641,0.24936248
5.48374187,2.07158394,2.33606883,0.02559787,0.10047723,0.22274489,0.71273528,0.20176009,0.24076658
5.48974487,1.99865946,2.25745300,0.02478594,0.09666042,0.21376303,0.69072855,0.19703451,0.23100968
5.49574787,1.91612664,2.16724228,0.02383953,0.09238946,0.20389453,0.66475989,0.19129140,0.22024562
5.50175088,1.82534543,2.06701407,0.02277567,0.08772883,0.19328629,0.63533680,0.18462085,0.20864365
5.50775388,1.72779377,1.95848922,0.02161322,0.08275040,0.18209541,0.60301840,0.17712891,0.19638346
5.51375688,1.62502556,1.84348155,0.02037229,0.07753080,0.17048478,0.56839801,0.16893484,0.18365004
5.51975988,1.51862813,1.72384674,0.01907366,0.07214876,0.15861879,0.53208554,0.16016803,0.17062862
5.52576288,1.41018101,1.60143253,0.01773822,0.06668263,0.14665914,0.49469021,0.15096474,0.15749989
5.53176588,1.30121734,1.47803224,0.01638638,0.06120807,0.13476108,0.45680456,0.14146478,0.14443568
5.53776888,1.19318942,1.35534323,0.01503762,0.05579598,0.12307006,0.41899009,0.13180825,0.13159512
5.54377189,1.08743936,1.23493153,0.01371004,0.05051087,0.11171895,0.38176514,0.12213249,0.11912168
5.54977489,0.98517566,1.11820364,0.01242001,0.04540952,0.10082590,0.34559519,0.11256931,0.10714075
5.55577789,0.88745607,1.00638594,0.01118192,0.04054010,0.09049283,0.31088588,0.10324255,0.09575815
5.56178089,0.79517685,0.90051187,0.01000802,0.03594161,0.08080460,0.27797868,0.09426610,0.08505936
5.56778389,0.70906810,0.80141649,0.00890828,0.03164379,0.07182878,0.24714911,0.08574236,0.07510947
5.57378689,0.62969477,0.70973791,0.00789048,0.02766728,0.06361596,0.21860733,0.07776114,0.06595379
5.57978989,0.55746255,0.62592473,0.00696017,0.02402411,0.05620059,0.19250072,0.07039896,0.05761902
5.58579290,0.49262768,0.55024826,0.00612090,0.02071839,0.04960212,0.16891816,0.06371884,0.05011485
5.59179590,0.43530981,0.48281854,0.00537430,0.01774726,0.04382644,0.14789553,0.05777031,0.04343588
5.59779890,0.38550677,0.42360282,0.00472036,0.01510183,0.03886752,0.12942202,0.05258980,0.03756375
5.60380190,0.34311030,0.37244534,0.00415762,0.01276831,0.03470904,0.11344685,0.04820110,0.03246933
5.60980490,0.30792186,0.32908737,0.00368338,0.01072901,0.03132601,0.09988612,0.04461608,0.02811491
5.61580790,0.27966772,0.29318650,0.00329395,0.00896345,0.02868633,0.08862928,0.04183537,0.02445625
5.62181091,0.25801276,0.26433458,0.00298485,0.00744927,0.02675211,0.07954520,0.03984908,0.02144452
5.62781391,0.24257251,0.24207361,0.00275099,0.00616314,0.02548081,0.07248756,0.03863749,0.01902793
5.63381691,0.23292323,0.22590939,0.00258682,0.00508147,0.02482620,0.06729932,0.03817169,0.01715316
5.63981991,0.22861009,0.21532273,0.00248648,0.00418108,0.02473906,0.06381656,0.03841406,0.01576648
5.64582291,0.22915334,0.20977830,0.00244386,0.00343965,0.02516765,0.06187139,0.03931882,0.01481470
5.65182591,0.23405298,0.20873145,0.00245275,0.00283613,0.02605813,0.06129416,0.04083244,0.01424575
5.65782891,0.24279221,0.21163309,0.00250682,0.00235099,0.02735473,0.06191510,0.04289407,0.01400918
5.66383192,0.25484001,0.21793340,0.00259974,0.00196636,0.02899997,0.06356541,0.04543605,0.01405644
5.66983492,0.26965348,0.22708448,0.00272514,0.00166616,0.03093478,0.06607810,0.04838444,0.01434100
5.67583792,0.28668025,0.23854268,0.00287669,0.00143603,0.03309876,0.06928861,0.05165972,0.01481846
5.68184092,0.30536147,0.25177087,0.00304810,0.00126334,0.03543040,0.07303535,0.05517767,0.01544660
5.68784392,0.32513566,0.26624106,0.00323316,0.00113708,0.03786757,0.07716045,0.05885042,0.01618537
5.69384692,0.34544357,0.28143766,0.00342581,0.00104773,0.04034805,0.08151049,0.06258773,0.01699698
5.69984992,0.36573429,0.29686147,0.00362013,0.00098714,0.04281026,0.08593761,0.06629847,0.01784599
5.70585293,0.38547249,0.31203449,0.00381047,0.00094839,0.04519412,0.09030072,0.06989231,0.01869946
5.71185593,0.40414662,0.32650555,0.00399148,0.00092567,0.04744208,0.09446707,0.07328150,0.01952718
5.71785893,0.42127789,0.33985639,0.00415819,0.00091413,0.04950020,0.09831383,0.07638283,0.02030192
5.72386193,0.43642951,0.35170817,0.00430611,0.00090976,0.05131929,0.10172994,0.07911953,0.02099975
5.72986493,0.44921598,0.36172785,0.00443131,0.00090930,0.05285611,0.10461782,0.08142317,0.02160044
5.73586793,0.45931178,0.36963432,0.00453051,0.00091014,0.05407442,0.10689508,0.08323536,0.02208773
5.74187094,0.46645905,0.37520367,0.00460110,0.00091021,0.05494598,0.10849596,0.08450930,0.02244976
5.74787394,0.47047390,0.37827348,0.00464127,0.00090796,0.05545143,0.10937250,0.08521094,0.02267938
5.75387694,0.47125082,0.37874557,0.00465002,0.00090224,0.05558086,0.10949528,0.08531987,0.02277444
