energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.53376688,6.63803592,0.02030930,0.00000000,0.00607136,0.74734367,1.98358979,4.16908583,0.03008332,1.61817342
-1.52776388,6.48016983,0.01981032,0.00000000,0.00572179,0.74913656,2.00980766,4.02176071,0.03121706,1.61014668
-1.52176088,6.32703865,0.01925349,0.00000000,0.00541179,0.75343169,2.04209282,3.87665315,0.03253724,1.60137561
-1.51575788,6.18176606,0.01864656,0.00000000,0.00514625,0.76060110,2.08115629,3.73584386,0.03405565,1.59244913
-1.50975488,6.04708681,0.01799776,0.00000000,0.00492910,0.77093343,2.12750115,3.60117212,0.03577941,1.58391233
-1.50375188,5.92527159,0.01731556,0.00000000,0.00476326,0.78462058,2.18139125,3.47419686,0.03771015,1.57624536
-1.49774887,5.81806681,0.01660849,0.00000000,0.00465060,0.80174705,2.24282656,3.35616699,0.03984330,1.56984449
-1.49174587,5.72665136,0.01588495,0.00000000,0.00459191,0.82228240,2.31152655,3.24800179,0.04216756,1.56500642
-1.48574287,5.65161190,0.01515302,0.00000000,0.00458698,0.84607721,2.38692255,3.15028153,0.04466464,1.56191642
-1.47973987,5.59293779,0.01442030,0.00000000,0.00463459,0.87286307,2.46816013,3.06324863,0.04730924,1.56064107
-1.47373687,5.55003635,0.01369378,0.00000000,0.00473265,0.90225661,2.55411183,2.98681921,0.05006940,1.56112598
-1.46773387,5.52176810,0.01297972,0.00000000,0.00487825,0.93376785,2.64340050,2.92060451,0.05290702,1.56319883
-1.46173087,5.50650127,0.01228356,0.00000000,0.00506780,0.96681258,2.73443288,2.86394169,0.05577883,1.56657761
-1.45572786,5.50218404,0.01160992,0.00000000,0.00529720,1.00072878,2.82544270,2.81593273,0.05863756,1.57088398
-1.44972486,5.50643205,0.01096254,0.00000000,0.00556192,1.03479639,2.91454205,2.77549049,0.06143336,1.57566109
-1.44372186,5.51662825,0.01034428,0.00000000,0.00585724,1.06826005,2.99977937,2.74139003,0.06411547,1.58039522
-1.43771886,5.53003148,0.00975725,0.00000000,0.00617837,1.10035382,3.07920210,2.71232369,0.06663398,1.58454027
-1.43171586,5.54388951,0.00920279,0.00000000,0.00652064,1.13032725,3.15092141,2.68695778,0.06894164,1.58754397
-1.42571286,5.55555226,0.00868161,0.00000000,0.00687965,1.15747158,3.21317680,2.66398886,0.07099574,1.58887459
-1.41970985,5.56258049,0.00819388,0.00000000,0.00725146,1.18114516,3.26439757,2.64219751,0.07275977,1.58804689
-1.41370685,5.56284548,0.00773936,0.00000000,0.00763270,1.20079694,3.30325884,2.62049747,0.07420495,1.58464607
-1.40770385,5.55461563,0.00731750,0.00000000,0.00802071,1.21598716,3.32872947,2.59797831,0.07531154,1.57834861
-1.40170085,5.53662613,0.00692754,0.00000000,0.00841363,1.22640420,3.34011003,2.57393988,0.07606972,1.56893899
-1.39569785,5.50812900,0.00656866,0.00000000,0.00881045,1.23187696,3.33705896,2.54791732,0.07648017,1.55632152
-1.38969485,5.46892136,0.00624002,0.00000000,0.00921107,1.23238212,3.31960583,2.51969558,0.07655421,1.54052685
-1.38369185,5.41935095,0.00594088,0.00000000,0.00961623,1.22804596,3.28815121,2.48931308,0.07631350,1.52171294
-1.37768884,5.36029895,0.00567059,0.00000000,0.01002751,1.21914077,3.24345320,2.45705447,0.07578933,1.50016052
-1.37168584,5.29314126,0.00542870,0.00000000,0.01044719,1.20607582,3.18660130,2.42343307,0.07502155,1.47626351
-1.36568284,5.21969040,0.00521491,0.00000000,0.01087814,1.18938339,3.11897887,2.38916389,0.07405712,1.45051502
-1.35967984,5.14212088,0.00502912,0.00000000,0.01132364,1.16970050,3.04221612,2.35512871,0.07294841,1.42348968
-1.35367684,5.06288200,0.00487138,0.00000000,0.01178718,1.14774708,2.95813560,2.32233494,0.07175126,1.39582342
-1.34767384,4.98460205,0.00474186,0.00000000,0.01227227,1.12430157,2.86869285,2.29187020,0.07052304,1.36819177
-1.34167084,4.90998855,0.00464083,0.00000000,0.01278217,1.10017492,2.77591467,2.26485479,0.06932057,1.34128769
-1.33566783,4.84172888,0.00456861,0.00000000,0.01331973,1.07618419,2.68183786,2.24239426,0.06819819,1.31580008
-1.32966483,4.78239573,0.00452555,0.00000000,0.01388713,1.05312668,2.58845059,2.22553408,0.06720594,1.29239390
-1.32366183,4.73436097,0.00451196,0.00000000,0.01448572,1.03175566,2.49763901,2.21521833,0.06638803,1.27169262
-1.31765883,4.69972131,0.00452811,0.00000000,0.01511588,1.01275854,2.41114070,2.21225405,0.06578149,1.25426368
-1.31165583,4.68023826,0.00457420,0.00000000,0.01577690,0.99673834,2.33050655,2.21728244,0.06541527,1.24060724
-1.30565283,4.67729370,0.00465035,0.00000000,0.01646691,0.98419877,2.25707203,2.23075798,0.06530956,1.23114835
-1.29964982,4.69186221,0.00475658,0.00000000,0.01718292,0.97553364,2.19193825,2.25293564,0.06547558,1.22623251
-1.29364682,4.72449975,0.00489287,0.00000000,0.01792083,0.97102045,2.13596286,2.28386647,0.06591562,1.22612430
-1.28764382,4.77534791,0.00505910,0.00000000,0.01867556,0.97081838,2.08976019,2.32340109,0.06662342,1.23100858
-1.28164082,4.84415216,0.00525511,0.00000000,0.01944120,0.97497030,2.05370976,2.37120044,0.06758488,1.24099377
-1.27563782,4.93029205,0.00548071,0.00000000,0.02021118,0.98340863,2.02797197,2.42675267,0.06877887,1.25611660
-1.26963482,5.03282077,0.00573569,0.00000000,0.02097857,0.99596443,2.01250935,2.48939523,0.07017831,1.27634765
-1.26363182,5.15051153,0.00601982,0.00000000,0.02173631,1.01237913,2.00711185,2.55834053,0.07175132,1.30159700
-1.25762881,5.28190796,0.00633285,0.00000000,0.02247748,1.03231832,2.01142440,2.63270397,0.07346241,1.33171973
-1.25162581,5.42537597,0.00667450,0.00000000,0.02319565,1.05538687,2.02497509,2.71153293,0.07527369,1.36652059
-1.24562281,5.57915475,0.00704447,0.00000000,0.02388511,1.08114461,2.04720249,2.79383545,0.07714601,1.40575779
-1.23961981,5.74140487,0.00744236,0.00000000,0.02454120,1.10912204,2.07748066,2.87860749,0.07904003,1.44914571
-1.23361681,5.91025203,0.00786768,0.00000000,0.02516057,1.13883530,2.11514096,2.96485781,0.08091715,1.49635668
-1.22761381,6.08382535,0.00831981,0.00000000,0.02574142,1.16979993,2.15948970,3.05162990,0.08274037,1.54702195
-1.22161081,6.26028952,0.00879793,0.00000000,0.02628370,1.20154305,2.20982132,3.13802041,0.08447491,1.60073224
-1.21560780,6.43787093,0.00930102,0.00000000,0.02678932,1.23361349,2.26542691,3.22319381,0.08608877,1.65703828
-1.20960480,6.61487779,0.00982784,0.00000000,0.02726222,1.26558975,2.32559842,3.30639348,0.08755313,1.71545183
-1.20360180,6.78971510,0.01037688,0.00000000,0.02770851,1.29708572,2.38962893,3.38694921,0.08884259,1.77544751
-1.19759880,6.96089518,0.01094640,0.00000000,0.02813648,1.32775415,2.45680987,3.46428150,0.08993533,1.83646617
-1.19159580,7.12704484,0.01153446,0.00000000,0.02855656,1.35728812,2.52642616,3.53790319,0.09081321,1.89791977
-1.18559280,7.28691021,0.01213891,0.00000000,0.02898123,1.38542066,2.59775035,3.60741878,0.09146174,1.95919839
-1.17958979,7.43936033,0.01275752,0.00000000,0.02942487,1.41192294,2.67003692,3.67252200,0.09187003,2.01967917
-1.17358679,7.58339019,0.01338800,0.00000000,0.02990351,1.43660148,2.74251802,3.73299207,0.09203069,2.07873729
-1.16758379,7.71812394,0.01402810,0.00000000,0.03043452,1.45929470,2.81440153,3.78868910,0.09193970,2.13575872
-1.16158079,7.84281876,0.01467572,0.00000000,0.03103621,1.47986933,2.88487238,3.83954882,0.09159628,2.19015427
-1.15557779,7.95686919,0.01532899,0.00000000,0.03172736,1.49821709,2.95309787,3.88557695,0.09100274,2.24137458
-1.14957479,8.05981206,0.01598634,0.00000000,0.03252665,1.51425195,3.01823713,3.92684322,0.09016432,2.28892518
-1.14357179,8.15133114,0.01664655,0.00000000,0.03345201,1.52790828,3.07945489,3.96347499,0.08908901,2.33238113
-1.13756878,8.23126121,0.01730882,0.00000000,0.03451998,1.53914000,3.13593914,3.99565044,0.08778738,2.37140027
-1.13156578,8.29959036,0.01797277,0.00000000,0.03574490,1.54792083,3.18692199,4.02359109,0.08627239,2.40573444
-1.12556278,8.35645971,0.01863836,0.00000000,0.03713821,1.55424547,3.23170283,4.04755349,0.08455918,2.43523800
-1.11955978,8.40215965,0.01930589,0.00000000,0.03870765,1.55813164,3.26967235,4.06781994,0.08266479,2.45987297
-1.11355678,8.43712178,0.01997584,0.00000000,0.04045652,1.55962255,3.30033624,4.08468808,0.08060793,2.47971040
-1.10755378,8.46190587,0.02064875,0.00000000,0.04238306,1.55878950,3.32333682,4.09845940,0.07840865,2.49492772
-1.10155078,8.47718160,0.02132502,0.00000000,0.04447986,1.55573416,3.33847114,4.10942664,0.07608804,2.50580195
-1.09554777,8.48370513,0.02200478,0.00000000,0.04673346,1.55059010,3.34570424,4.11786053,0.07366783,2.51269894
-1.08954477,8.48229080,0.02268761,0.00000000,0.04912411,1.54352311,3.34517615,4.12399610,0.07117002,2.51605895
-1.08354177,8.47377879,0.02337243,0.00000000,0.05162575,1.53473006,3.33720188,4.12801907,0.06861650,2.51637906
-1.07753877,8.45899993,0.02405723,0.00000000,0.05420618,1.52443591,3.32226382,4.13005310,0.06602865,2.51419323
-1.07153577,8.43873907,0.02473900,0.00000000,0.05682755,1.51288889,3.30099640,4.13014841,0.06342692,2.51005064
-1.06553277,8.41369873,0.02541358,0.00000000,0.05944701,1.50035373,3.27416333,4.12827270,0.06083052,2.50449336
-1.05952976,8.38446482,0.02607563,0.00000000,0.06201768,1.48710321,3.24262837,4.12430498,0.05825708,2.49803426
-1.05352676,8.35147634,0.02671862,0.00000000,0.06448981,1.47340823,3.20732054,4.11803286,0.05572234,2.49113606
-1.04752376,8.31500078,0.02733492,0.00000000,0.06681207,1.45952696,3.16919565,4.10915408,0.05324001,2.48419249
-1.04152076,8.27511675,0.02791593,0.00000000,0.06893311,1.44569353,3.12919573,4.09728224,0.05082160,2.47751233
-1.03551776,8.23170509,0.02845228,0.00000000,0.07080304,1.43210690,3.08820846,4.08195711,0.04847636,2.47130693
-1.02951476,8.18444924,0.02893412,0.00000000,0.07237512,1.41892060,3.04702866,4.06265921,0.04621131,2.46568183
-1.02351176,8.13284518,0.02935138,0.00000000,0.07360720,1.40623391,3.00632379,4.03882829,0.04403132,2.46063278
-1.01750875,8.07622085,0.02969415,0.00000000,0.07446324,1.39408509,2.96660526,4.00988511,0.04193930,2.45604619
-1.01150575,8.01376430,0.02995299,0.00000000,0.07491451,1.38244729,2.92820707,3.97525547,0.03993641,2.45170407
-1.00550275,7.94455934,0.03011935,0.00000000,0.07494063,1.37122723,2.89127292,3.93439567,0.03802232,2.44729314
-0.99949975,7.86762735,0.03018584,0.00000000,0.07453030,1.36026709,2.85575244,3.88681806,0.03619549,2.44241763
-0.99349675,7.78197302,0.03014656,0.00000000,0.07368175,1.34934965,2.82140680,3.83211550,0.03445352,2.43661530
-0.98749375,7.68663219,0.02999737,0.00000000,0.07240280,1.33820629,2.78782345,3.76998358,0.03279341,2.42937586
-0.98149075,7.58071933,0.02973609,0.00000000,0.07071066,1.32652790,2.75443909,3.70023943,0.03121188,2.42016103
-0.97548774,7.46347264,0.02936258,0.00000000,0.06863133,1.31397791,2.72056985,3.62283616,0.02970558,2.40842541
-0.96948474,7.33429458,0.02887881,0.00000000,0.06619877,1.30020704,2.68544706,3.53787235,0.02827133,2.39363729
-0.96348174,7.19278607,0.02828886,0.00000000,0.06345383,1.28486900,2.64825682,3.44559590,0.02690625,2.37529856
-0.95747874,7.03877306,0.02759877,0.00000000,0.06044295,1.26763643,2.60818143,3.34640225,0.02560792,2.35296303
-0.95147574,6.87232421,0.02681639,0.00000000,0.05721678,1.24821620,2.56444062,3.24082711,0.02437432,2.32625238
-0.94547274,6.69375944,0.02595110,0.00000000,0.05382873,1.22636350,2.51633067,3.12953394,0.02320395,2.29486938
-0.93946973,6.50364913,0.02501359,0.00000000,0.05033351,1.20189400,2.46325961,3.01329711,0.02209568,2.25860789
-0.93346673,6.30280458,0.02401548,0.00000000,0.04678580,1.17469338,2.40477699,2.89298148,0.02104876,2.21735951
-0.92746373,6.09226048,0.02296901,0.00000000,0.04323900,1.14472409,2.34059700,2.76951965,0.02006263,2.17111671
-0.92146073,5.87325075,0.02188670,0.00000000,0.03974418,1.11202884,2.27061415,2.64388780,0.01913688,2.11997279
-0.91545773,5.64717940,0.02078097,0.00000000,0.03634930,1.07673085,2.19491109,2.51708165,0.01827107,2.06411871
-0.90945473,5.41558787,0.01966390,0.00000000,0.03309855,1.03903092,2.11375866,2.39009345,0.01746469,2.00383733
-0.90345173,5.18012091,0.01854692,0.00000000,0.03003206,0.99920156,2.02760847,2.26389110,0.01671702,1.93949539
-0.89744872,4.94249260,0.01744060,0.00000000,0.02718578,0.95757855,1.93707884,2.13940038,0.01602709,1.87153395
-0.89144572,4.70445413,0.01635449,0.00000000,0.02459162,0.91455043,1.84293519,2.01749081,0.01539365,1.80045771
-0.88544272,4.46776457,0.01529697,0.00000000,0.02227774,0.87054657,1.74606597,1.89896556,0.01481520,1.72682377
-0.87943972,4.23416586,0.01427527,0.00000000,0.02026903,0.82602423,1.64745568,1.78455563,0.01428999,1.65123035
-0.87343672,4.00536230,0.01329539,0.00000000,0.01858770,0.78145554,1.54815624,1.67491803,0.01381613,1.57430586
-0.86743372,3.78300510,0.01236219,0.00000000,0.01725391,0.73731466,1.44925816,1.57063772,0.01339167,1.49669871
-0.86143072,3.56868158,0.01147949,0.00000000,0.01628640,0.69406595,1.35186262,1.47223255,0.01301470,1.41906794
-0.85542771,3.36390862,0.01065015,0.00000000,0.01570308,0.65215337,1.25705561,1.38016060,0.01268351,1.34207491
-0.84942471,3.17012953,0.00987623,0.00000000,0.01552155,0.61199154,1.16588486,1.29482898,0.01239669,1.26637602
-0.84342171,2.98871321,0.00915917,0.00000000,0.01575942,0.57395865,1.07934016,1.21660315,0.01215331,1.19261632
-0.83741871,2.82095461,0.00849988,0.00000000,0.01643449,0.53839132,0.99833727,1.14581585,0.01195297,1.12142399
-0.83141571,2.66807509,0.00789895,0.00000000,0.01756474,0.50558135,0.92370563,1.08277491,0.01179596,1.05340534
-0.82541271,2.53122180,0.00735674,0.00000000,0.01916807,0.47577422,0.85617953,1.02776912,0.01168330,0.98914031
-0.81940970,2.41146493,0.00687348,0.00000000,0.02126179,0.44916922,0.79639250,0.98107167,0.01161678,0.92917817
-0.81340670,2.30979230,0.00644939,0.00000000,0.02386199,0.42592076,0.74487444,0.94294084,0.01159906,0.87403330
-0.80740370,2.22710081,0.00608469,0.00000000,0.02698259,0.40614074,0.70205091,0.91361785,0.01163355,0.82418089
-0.80140070,2.16418483,0.00577965,0.00000000,0.03063436,0.38990147,0.66824413,0.89332198,0.01172449,0.78005270
-0.79539770,2.12172175,0.00553457,0.00000000,0.03482375,0.37723905,0.64367507,0.88224324,0.01187683,0.74203265
-0.78939470,2.10025546,0.00534978,0.00000000,0.03955169,0.36815673,0.62846628,0.88053325,0.01209621,0.71045258
-0.78339170,2.10017881,0.00522557,0.00000000,0.04481246,0.36262821,0.62264513,0.88829492,0.01238886,0.68558822
-0.77738869,2.12171613,0.00516213,0.00000000,0.05059263,0.36060064,0.62614720,0.90557178,0.01276156,0.66765555
-0.77138569,2.16490732,0.00515954,0.00000000,0.05687017,0.36199732,0.63881990,0.93233781,0.01322154,0.65680789
-0.76538269,2.22959494,0.00521760,0.00000000,0.06361385,0.36672001,0.66042614,0.96848865,0.01377648,0.65313379
-0.75937969,2.31541561,0.00533590,0.00000000,0.07078292,0.37465099,0.69064846,1.01383493,0.01443442,0.65665608
-0.75337669,2.42179696,0.00551363,0.00000000,0.07832720,0.38565488,0.72909362,1.06809842,0.01520381,0.66733216
-0.74737369,2.54796101,0.00574964,0.00000000,0.08618762,0.39958046,0.77529803,1.13091159,0.01609346,0.68505564
-0.74137069,2.69293447,0.00604235,0.00000000,0.09429706,0.41626248,0.82873409,1.20182068,0.01711265,0.70965933
-0.73536768,2.85556607,0.00638979,0.00000000,0.10258182,0.43552371,0.88881785,1.28029248,0.01827112,0.74091958
-0.72936468,3.03455038,0.00678953,0.00000000,0.11096327,0.45717716,0.95491776,1.36572451,0.01957917,0.77856175
-0.72336168,3.22845735,0.00723875,0.00000000,0.11935999,0.48102870,1.02636476,1.45745812,0.02104769,0.82226658
-0.71735868,3.43576595,0.00773428,0.00000000,0.12769004,0.50687988,1.10246331,1.55479387,0.02268821,0.87167715
-0.71135568,3.65490022,0.00827256,0.00000000,0.13587346,0.53453095,1.18250328,1.65700821,0.02451291,0.92640609
-0.70535268,3.88426568,0.00884977,0.00000000,0.14383470,0.56378398,1.26577214,1.76337041,0.02653453,0.98604255
-0.69934967,4.12228374,0.00946182,0.00000000,0.15150496,0.59444574,1.35156693,1.87315871,0.02876631,1.05015869
-0.69334667,4.36742198,0.01010438,0.00000000,0.15882430,0.62633032,1.43920563,1.98567462,0.03122171,1.11831519
-0.68734367,4.61821825,0.01077297,0.00000000,0.16574332,0.65926112,1.52803710,2.10025421,0.03391415,1.19006548
-0.68134067,4.87329697,0.01146292,0.00000000,0.17222438,0.69307199,1.61744929,2.21627589,0.03685658,1.26495871
-0.67533767,5.13137638,0.01216945,0.00000000,0.17824228,0.72760743,1.70687509,2.33316387,0.04006096,1.34254099
-0.66933467,5.39126637,0.01288763,0.00000000,0.18378424,0.76272167,1.79579558,2.45038721,0.04353764,1.42235531
-0.66333167,5.65185696,0.01361241,0.00000000,0.18884935,0.79827660,1.88374058,2.56745453,0.04729462,1.50394009
-0.65732866,5.91209845,0.01433864,0.00000000,0.19344733,0.83413862,1.97028634,2.68390487,0.05133679,1.58682668
-0.65132566,6.17097487,0.01506102,0.00000000,0.19759686,0.87017457,2.05505082,2.79929542,0.05566513,1.67053624
-0.64532266,6.42747290,0.01577413,0.00000000,0.20132334,0.90624699,2.13768681,2.91318721,0.06027587,1.75457656
-0.63931966,6.68054901,0.01647246,0.00000000,0.20465649,0.94220899,2.21787355,3.02513007,0.06515972,1.83843910
-0.63331666,6.92909774,0.01715039,0.00000000,0.20762775,0.97789932,2.29530754,3.13464816,0.07030123,1.92159703
-0.62731366,7.17192413,0.01780227,0.00000000,0.21026767,1.01313777,2.36969328,3.24122748,0.07567819,2.00350459
-0.62131066,7.40772302,0.01842245,0.00000000,0.21260353,1.04772165,2.44073469,3.34430666,0.08126132,2.08359816
-0.61530765,7.63506770,0.01900538,0.00000000,0.21465732,1.08142351,2.50812808,3.44327204,0.08701414,2.16129941
-0.60930465,7.85240956,0.01954569,0.00000000,0.21644411,1.11399055,2.57155721,3.53745793,0.09289302,2.23602055
-0.60330165,8.05808980,0.02003827,0.00000000,0.21797106,1.14514594,2.63069085,3.62615225,0.09884763,2.30717164
-0.59729865,8.25036324,0.02047847,0.00000000,0.21923702,1.17459214,2.68518331,3.70860784,0.10482161,2.37416979
-0.59129565,8.42743364,0.02086213,0.00000000,0.22023276,1.20201614,2.73467789,3.78405876,0.11075343,2.43644989
-0.58529265,8.58749876,0.02118580,0.00000000,0.22094188,1.22709665,2.77881312,3.85174104,0.11657770,2.49347628
-0.57928964,8.72880304,0.02144676,0.00000000,0.22134223,1.24951268,2.81723156,3.91091662,0.12222650,2.54475489
-0.57328664,8.84969491,0.02164322,0.00000000,0.22140781,1.26895330,2.84959048,3.96089928,0.12763101,2.58984512
-0.56728364,8.94868567,0.02177432,0.00000000,0.22111100,1.28512807,2.87557396,4.00108098,0.13272322,2.62837088
-0.56128064,9.02450664,0.02184020,0.00000000,0.22042499,1.29777750,2.89490554,4.03095726,0.13743770,2.66003013
-0.55527764,9.07616145,0.02184206,0.00000000,0.21932629,1.30668310,2.90736078,4.05015011,0.14171336,2.68460254
-0.54927464,9.10297069,0.02178209,0.00000000,0.21779713,1.31167642,2.91277892,4.05842733,0.14549518,2.70195476
-0.54327164,9.10460665,0.02166343,0.00000000,0.21582758,1.31264671,2.91107310,4.05571712,0.14873573,2.71204326
-0.53726863,9.08111673,0.02149012,0.00000000,0.21341745,1.30954667,2.90223845,4.04211751,0.15139658,2.71491441
-0.53126563,9.03293431,0.02126694,0.00000000,0.21057759,1.30239622,2.88635786,4.01790007,0.15344940,2.71070224
-0.52526263,8.96087738,0.02099933,0.00000000,0.20733084,1.29128402,2.86360501,3.98350809,0.15487688,2.69962383
-0.51925963,8.86613508,0.02069319,0.00000000,0.20371235,1.27636680,2.83424465,3.93954933,0.15567324,2.68197281
-0.51325663,8.75024336,0.02035476,0.00000000,0.19976941,1.25786651,2.79863014,3.88678398,0.15584454,2.65811131
-0.50725363,8.61505133,0.01999042,0.00000000,0.19556072,1.23606566,2.75719845,3.82610845,0.15540860,2.62846086
-0.50125063,8.46267983,0.01960659,0.00000000,0.19115519,1.21130093,2.71046281,3.75853584,0.15439463,2.59349262
-0.49524762,8.29547428,0.01920954,0.00000000,0.18663031,1.18395557,2.65900337,3.68517378,0.15284259,2.55371732
-0.48924462,8.11595335,0.01880527,0.00000000,0.18207016,1.15445072,2.60345608,3.60720050,0.15080228,2.50967517
-0.48324162,7.92675527,0.01839941,0.00000000,0.17756312,1.12323624,2.54450024,3.52583981,0.14833217,2.46192614
-0.47723862,7.73058295,0.01799712,0.00000000,0.17319939,1.09078108,2.48284505,3.44233544,0.14549806,2.41104039
