energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.22761381,1.50372973,0.88314448,0.10164887,0.04969849,0.36817108,0.72424917,0.71487718,0.00838574,0.20448657
1.23361681,1.53517554,0.93489437,0.10650586,0.04988842,0.39097386,0.71952280,0.71333349,0.00882849,0.20555870
1.23961981,1.56715048,0.98793743,0.11154915,0.05028914,0.41457376,0.71283979,0.71124798,0.00926138,0.20699353
1.24562281,1.59939141,1.04177090,0.11672166,0.05085832,0.43877829,0.70436605,0.70874962,0.00968149,0.20876206
1.25162581,1.63159327,1.09581641,0.12195715,0.05154867,0.46335414,0.69429369,0.70598105,0.01008718,0.21082387
1.25762881,1.66342465,1.14943378,0.12718212,0.05230986,0.48803144,0.68284022,0.70310074,0.01047841,0.21313049
1.26363182,1.69454644,1.20193866,0.13231815,0.05309059,0.51250999,0.67024816,0.70028583,0.01085701,0.21562932
1.26963482,1.72463297,1.25262328,0.13728457,0.05384047,0.53646709,0.65678494,0.69773529,0.01122689,0.21826793
1.27563782,1.75339433,1.30077957,0.14200142,0.05451203,0.55956687,0.64274279,0.69567331,0.01159425,0.22099857
1.28164082,1.78059892,1.34572350,0.14639245,0.05506238,0.58147057,0.62843854,0.69435237,0.01196764,0.22378246
1.28764382,1.80609491,1.38681972,0.15038813,0.05545471,0.60184746,0.61421304,0.69405563,0.01235803,0.22659395
1.29364682,1.82982905,1.42350516,0.15392852,0.05565959,0.62038580,0.60042978,0.69509835,0.01277869,0.22942392
1.29964982,1.85186175,1.45531045,0.15696571,0.05565580,0.63680344,0.58747254,0.69782762,0.01324503,0.23228244
1.30565283,1.87237709,1.48187814,0.15946595,0.05543089,0.65085757,0.57574176,0.70262024,0.01377429,0.23520038
1.31165583,1.89168670,1.50297657,0.16141110,0.05498143,0.66235300,0.56564944,0.70987815,0.01438516,0.23822987
1.31765883,1.91022678,1.51850888,0.16279952,0.05431271,0.67114889,0.55761238,0.72002135,0.01509723,0.24144338
1.32366183,1.92854779,1.52851639,0.16364619,0.05343831,0.67716324,0.55204366,0.73347797,0.01593043,0.24493155
1.32966483,1.94729671,1.53317622,0.16398213,0.05237918,0.68037535,0.54934259,0.75067164,0.01690432,0.24879963
1.33566783,1.96719228,1.53279324,0.16385316,0.05116252,0.68082580,0.54988306,0.77200622,0.01803729,0.25316271
1.34167084,1.98899389,1.52778657,0.16331789,0.04982040,0.67861421,0.55400085,0.79784839,0.01934584,0.25814001
1.34767384,2.01346538,1.51867138,0.16244527,0.04838824,0.67389483,0.56198000,0.82850864,0.02084371,0.26384816
1.35367684,2.04133527,1.50603679,0.16131159,0.04690320,0.66687014,0.57403921,0.86422134,0.02254111,0.27039420
1.35967984,2.07325526,1.49052097,0.15999722,0.04540253,0.65778295,0.59031840,0.90512491,0.02444399,0.27786822
1.36568284,2.10975907,1.47278467,0.15858317,0.04392199,0.64690721,0.61086659,0.95124312,0.02655341,0.28633638
1.37168584,2.15122384,1.45348438,0.15714766,0.04249435,0.63453812,0.63563148,1.00246853,0.02886496,0.29583435
1.37768884,2.19783624,1.43324655,0.15576289,0.04114816,0.62098185,0.66445162,1.05854933,0.03136846,0.30636185
1.38369185,2.24956530,1.41264394,0.15449207,0.03990663,0.60654551,0.69705186,1.11908049,0.03404775,0.31787846
1.38969485,2.30614385,1.39217522,0.15338696,0.03878687,0.59152756,0.73304245,1.18350028,0.03688073,0.33030097
1.39569785,2.36705987,1.37224882,0.15248596,0.03779942,0.57620929,0.77192244,1.25109273,0.03983958,0.34350263
1.40170085,2.43155875,1.35317143,0.15181287,0.03694804,0.56084740,0.81308749,1.32099658,0.04289127,0.35731433
1.40770385,2.49865686,1.33514185,0.15137628,0.03622983,0.54566819,0.85584217,1.39222088,0.04599822,0.37152776
1.41370685,2.56716629,1.31825001,0.15116973,0.03563569,0.53086324,0.89941650,1.46366689,0.04911922,0.38590058
1.41970985,2.63572982,1.30248115,0.15117256,0.03515098,0.51658687,0.94298638,1.53415590,0.05221045,0.40016334
1.42571286,2.70286495,1.28772470,0.15135129,0.03475640,0.50295516,0.98569718,1.60246189,0.05522675,0.41402790
1.43171586,2.76701505,1.27378717,0.15166162,0.03442909,0.49004660,1.02668968,1.66734791,0.05812288,0.42719711
1.43771886,2.82660527,1.26040828,0.15205087,0.03414381,0.47790404,1.06512723,1.72760469,0.06085486,0.43937527
1.44372186,2.88010078,1.24727932,0.15246060,0.03387422,0.46653790,1.10022310,1.78208969,0.06338131,0.45027884
1.44972486,2.92606458,1.23406268,0.15282956,0.03359407,0.45593028,1.13126673,1.82976502,0.06566472,0.45964704
1.45572786,2.96321203,1.22041173,0.15309649,0.03327846,0.44603980,1.15764774,1.86973236,0.06767256,0.46725185
1.46173087,2.99045978,1.20598977,0.15320299,0.03290488,0.43680679,1.17887645,1.90126323,0.06937826,0.47290686
1.46773387,3.00696661,1.19048741,0.15309598,0.03245418,0.42815869,1.19460010,1.92382325,0.07076199,0.47647460
1.47373687,3.01216448,1.17363756,0.15272999,0.03191126,0.42001543,1.20461388,1.93708924,0.07181110,0.47787211
1.47973987,3.00577841,1.15522742,0.15206891,0.03126568,0.41229443,1.20886628,1.94095830,0.07252047,0.47707439
1.48574287,2.98783451,1.13510724,0.15108735,0.03051190,0.40491526,1.20745846,1.93554864,0.07289243,0.47411566
1.49174587,2.95865594,1.11319551,0.14977146,0.02964937,0.39780364,1.20063778,1.92119205,0.07293648,0.46908835
1.49774887,2.91884733,1.08948070,0.14811920,0.02868242,0.39089480,1.18878572,1.89841857,0.07266883,0.46213992
1.50375188,2.86926878,1.06401965,0.14614019,0.02761988,0.38413601,1.17240094,1.86793418,0.07211163,0.45346771
1.50975488,2.81100066,1.03693309,0.14385504,0.02647458,0.37748839,1.15207815,1.83059266,0.07129207,0.44331201
1.51575788,2.74530143,1.00839849,0.14129426,0.02526269,0.37092783,1.12848397,1.78736299,0.07024134,0.43194771
1.52176088,2.67356034,0.97864100,0.13849689,0.02400296,0.36444513,1.10233082,1.73929402,0.06899354,0.41967491
1.52776388,2.59724736,0.94792290,0.13550879,0.02271588,0.35804541,1.07435017,1.68747776,0.06758450,0.40680894
1.53376688,2.51786257,0.91653218,0.13238081,0.02142287,0.35174684,1.04526617,1.63301323,0.06605064,0.39367016
1.53976988,2.43688729,0.88477088,0.12916685,0.02014543,0.34557869,1.01577097,1.57697211,0.06442789,0.38057389
1.54577289,2.35573870,0.85294355,0.12592185,0.01890437,0.33957897,0.98650263,1.52036777,0.06275070,0.36782109
1.55177589,2.27572970,0.82134650,0.12269995,0.01771915,0.33379165,0.95802641,1.46412848,0.06105118,0.35568982
1.55777889,2.19803548,0.79025807,0.11955273,0.01660729,0.32826367,0.93082023,1.40907595,0.05935839,0.34442802
1.56378189,2.12366750,0.75993035,0.11652764,0.01558396,0.32304183,0.90526449,1.35590950,0.05769781,0.33424770
1.56978489,2.05345565,0.73058249,0.11366673,0.01466163,0.31816978,0.88163670,1.30519625,0.05609096,0.32532077
1.57578789,1.98803877,0.70239585,0.11100572,0.01384999,0.31368523,0.86011064,1.25736719,0.05455523,0.31777653
1.58179090,1.92786330,0.67551095,0.10857329,0.01315591,0.30961747,0.84076002,1.21271903,0.05310390,0.31170092
1.58779390,1.87318969,0.65002641,0.10639080,0.01258358,0.30598549,0.82356617,1.17142110,0.05174625,0.30713743
1.59379690,1.82410583,0.62599956,0.10447239,0.01213482,0.30279660,0.80842915,1.13352691,0.05048786,0.30408958
1.59979990,1.78054641,0.60344886,0.10282531,0.01180941,0.30004577,0.79518185,1.09898936,0.04933108,0.30252484
1.60580290,1.74231733,0.58235773,0.10145066,0.01160559,0.29771567,0.78360606,1.06767887,0.04827549,0.30237966
1.61180590,1.70912356,0.56267972,0.10034432,0.01152057,0.29577745,0.77344996,1.03940341,0.04731849,0.30356557
1.61780890,1.68059935,0.54434464,0.09949811,0.01155112,0.29419210,0.76444623,1.01392954,0.04645592,0.30597579
1.62381191,1.65633924,0.52726536,0.09890108,0.01169413,0.29291241,0.75632980,0.99100357,0.04568264,0.30949227
1.62981491,1.63592847,0.51134504,0.09854087,0.01194718,0.29188539,0.74885477,0.97037183,0.04499314,0.31399274
1.63581791,1.61897152,0.49648425,0.09840502,0.01230904,0.29105489,0.74180963,0.95179937,0.04438204,0.31935736
1.64182091,1.60511734,0.48258783,0.09848221,0.01278008,0.29036435,0.73503027,0.93508633,0.04384452,0.32547484
1.64782391,1.59408041,0.46957105,0.09876325,0.01336264,0.28975943,0.72841019,0.92008124,0.04337663,0.33224754
1.65382691,1.58565635,0.45736471,0.09924190,0.01406117,0.28919036,0.72190756,0.90669089,0.04297552,0.33959548
1.65982991,1.57973166,0.44591908,0.09991529,0.01488233,0.28861382,0.71554888,0.89488635,0.04263948,0.34745890
1.66583292,1.57628693,0.43520628,0.10078402,0.01583485,0.28799433,0.70942897,0.88470482,0.04236786,0.35579929
1.67183592,1.57539347,0.42522112,0.10185194,0.01692926,0.28730481,0.70370744,0.87624744,0.04216091,0.36459897
1.67783892,1.57720349,0.41598026,0.10312544,0.01817748,0.28652666,0.69860165,0.86967293,0.04201939,0.37385890
1.68384192,1.58193419,0.40751983,0.10461250,0.01959214,0.28564897,0.69437649,0.86518759,0.04194423,0.38359523
1.68984492,1.58984680,0.39989144,0.10632140,0.02118591,0.28466722,0.69133150,0.86303188,0.04193602,0.39383444
1.69584792,1.60122132,0.39315705,0.10825924,0.02297056,0.28358153,0.68978568,0.86346433,0.04199447,0.40460753
1.70185093,1.61632861,0.38738280,0.11043025,0.02495604,0.28239445,0.69006091,0.86674356,0.04211794,0.41594350
1.70785393,1.63540111,0.38263218,0.11283419,0.02714946,0.28110875,0.69246452,0.87310908,0.04230297,0.42786259
1.71385693,1.65860395,0.37895907,0.11546476,0.02955407,0.27972522,0.69727203,0.88276212,0.04254383,0.44036950
1.71985993,1.68600819,0.37640082,0.11830816,0.03216833,0.27824066,0.70471077,0.89584727,0.04283230,0.45344735
1.72586293,1.71756768,0.37497207,0.12134207,0.03498500,0.27664639,0.71494525,0.91243598,0.04315746,0.46705239
1.73186593,1.75310116,0.37465944,0.12453490,0.03799051,0.27492733,0.72806515,0.93251298,0.04350574,0.48111021
1.73786893,1.79228089,0.37541761,0.12784556,0.04116440,0.27306172,0.74407645,0.95596633,0.04386101,0.49551350
1.74387194,1.83462862,0.37716694,0.13122372,0.04447918,0.27102158,0.76289641,0.98258187,0.04420500,0.51012171
1.74987494,1.87951976,0.37979294,0.13461062,0.04790029,0.26877396,0.78435273,1.01204255,0.04451769,0.52476275
1.75587794,1.92619562,0.38314748,0.13794033,0.05138655,0.26628279,0.80818697,1.04393298,0.04477799,0.53923670
1.76188094,1.97378372,0.38705199,0.14114159,0.05489080,0.26351136,0.83406235,1.07774898,0.04496442,0.55332150
1.76788394,2.02132521,0.39130228,0.14413997,0.05836093,0.26042512,0.86157552,1.11291218,0.04505592,0.56678034
1.77388694,2.06780843,0.39567488,0.14686038,0.06174118,0.25699478,0.89027194,1.14878885,0.04503264,0.57937049
1.77988994,2.11220692,0.39993463,0.14922979,0.06497370,0.25319937,0.91966397,1.18471224,0.04487679,0.59085314
1.78589295,2.15352025,0.40384304,0.15117999,0.06800025,0.24902910,0.94925098,1.22000748,0.04457337,0.60100375
1.79189595,2.19081528,0.40716711,0.15265033,0.07076414,0.24448781,0.97854039,1.25401767,0.04411083,0.60962236
1.79789895,2.22326609,0.40968807,0.15359018,0.07321207,0.23959484,1.00706841,1.28612989,0.04348159,0.61654336
1.80390195,2.25019007,0.41120968,0.15396111,0.07529608,0.23438608,1.03441954,1.31579986,0.04268247,0.62164409
1.80990495,2.27107836,0.41156561,0.15373864,0.07697523,0.22891426,1.06024355,1.34257363,0.04171480,0.62485182
1.81590795,2.28561887,0.41062553,0.15291339,0.07821719,0.22324822,1.08426904,1.36610529,0.04058453,0.62614868
1.82191096,2.29371027,0.40829969,0.15149163,0.07899943,0.21747134,1.10631271,1.38616960,0.03930200,0.62557412
1.82791396,2.29546622,0.40454165,0.14949525,0.07931019,0.21167901,1.12628373,1.40266854,0.03788163,0.62322480
1.83391696,2.29120926,0.39934913,0.14696100,0.07914887,0.20597540,1.14418289,1.41563161,0.03634140,0.61925173
1.83991996,2.28145444,0.39276293,0.14393911,0.07852620,0.20046954,1.16009640,1.42520938,0.03470225,0.61385475
1.84592296,2.26688340,0.38486408,0.14049146,0.07746379,0.19527091,1.17418477,1.43166088,0.03298730,0.60727460
1.85192596,2.24831004,0.37576918,0.13668911,0.07599335,0.19048490,1.18666717,1.43533507,0.03122111,0.59978284
1.85792896,2.22663951,0.36562452,0.13260963,0.07415555,0.18620806,1.19780226,1.43664765,0.02942884,0.59167010
1.86393197,2.20282247,0.35459901,0.12833406,0.07199843,0.18252369,1.20786644,1.43605425,0.02763540,0.58323331
1.86993497,2.17780703,0.34287652,0.12394390,0.06957570,0.17949777,1.21713095,1.43402148,0.02586470,0.57476236
1.87593797,2.15249090,0.33064785,0.11951806,0.06694472,0.17717552,1.22583905,1.43099759,0.02413898,0.56652702
1.88194097,2.12767615,0.31810290,0.11513004,0.06416449,0.17557873,1.23418474,1.42738420,0.02247813,0.55876462
1.88794397,2.10402896,0.30542329,0.11084540,0.06129362,0.17470406,1.24229426,1.42351089,0.02089927,0.55166928
1.89394697,2.08204667,0.29277588,0.10671969,0.05838833,0.17452230,1.25021169,1.41961395,0.01941636,0.54538308
1.89994997,2.06203351,0.28030739,0.10279685,0.05550073,0.17497877,1.25788931,1.41582065,0.01803996,0.53998971
1.90595298,2.04408663,0.26814033,0.09910817,0.05267728,0.17599477,1.26518375,1.41213986,0.01677720,0.53551089
1.91195598,2.02809282,0.25637043,0.09567189,0.04995758,0.17747001,1.27185785,1.40845952,0.01563176,0.53190579
1.91795898,2.01373622,0.24506559,0.09249334,0.04737345,0.17928603,1.27758850,1.40455126,0.01460409,0.52907332
1.92396198,2.00051642,0.23426623,0.08956565,0.04494851,0.18131041,1.28197994,1.40008170,0.01369166,0.52685745
1.92996498,1.98777596,0.22398707,0.08687102,0.04269795,0.18340156,1.28458178,1.39462991,0.01288927,0.52505488
1.93596798,1.97473567,0.21421998,0.08438235,0.04062881,0.18541392,1.28491084,1.38770991,0.01218956,0.52342510
1.94197099,1.96053589,0.20493782,0.08206521,0.03874050,0.18720342,1.28247548,1.37879711,0.01158340,0.52170192
1.94797399,1.94428139,0.19609897,0.07988010,0.03702561,0.18863284,1.27680114,1.36735695,0.01106040,0.51960616
1.95397699,1.92508758,0.18765216,0.07778469,0.03547096,0.18957694,1.26745560,1.35287433,0.01060939,0.51685873
1.95997999,1.90212565,0.17954146,0.07573620,0.03405879,0.18992710,1.25407259,1.33488220,0.01021890,0.51319347
1.96598299,1.87466435,0.17171109,0.07369359,0.03276810,0.18959531,1.23637257,1.31298776,0.00987756,0.50836919
1.97198599,1.84210651,0.16410979,0.07161951,0.03157591,0.18851735,1.21417936,1.28689488,0.00957452,0.50218026
1.97798899,1.80401845,0.15669463,0.06948204,0.03045862,0.18665501,1.18743203,1.25642185,0.00929973,0.49446533
1.98399200,1.76015117,0.14943404,0.06725601,0.02939317,0.18399734,1.15619141,1.22151339,0.00904420,0.48511385
1.98999500,1.71045267,0.14231004,0.06492403,0.02835813,0.18056083,1.12064093,1.18224670,0.00880019,0.47407009
1.99599800,1.65507089,0.13531949,0.06247695,0.02733460,0.17638863,1.08108199,1.13883140,0.00856132,0.46133465
2.00200100,1.59434781,0.12847455,0.05991408,0.02630688,0.17154873,1.03792426,1.09160346,0.00832260,0.44696339
2.00800400,1.52880525,0.12180226,0.05724293,0.02526298,0.16613144,0.99167149,1.04101386,0.00808037,0.43106406
2.01400700,1.45912344,0.11534337,0.05447860,0.02419488,0.16024598,0.94290378,0.98761264,0.00783229,0.41379086
2.02001001,1.38611391,0.10915051,0.05164292,0.02309856,0.15401667,0.89225726,0.93202934,0.00757716,0.39533730
2.02601301,1.31068811,0.10328593,0.04876332,0.02197389,0.14757860,0.84040240,0.87495100,0.00731477,0.37592779
2.03201601,1.23382360,0.09781873,0.04587154,0.02082433,0.14107320,0.78802191,0.81709887,0.00704573,0.35580842
2.03801901,1.15652936,0.09282196,0.04300221,0.01965646,0.13464365,0.73578944,0.75920491,0.00677128,0.33523756
2.04402201,1.07981203,0.08836955,0.04019145,0.01847949,0.12843051,0.68434991,0.70198920,0.00649306,0.31447642
2.05002501,1.00464432,0.08453327,0.03747544,0.01730459,0.12256746,0.63430229,0.64613917,0.00621297,0.29378040
2.05602801,0.93193683,0.08137974,0.03488907,0.01614430,0.11717756,0.58618552,0.59229147,0.00593299,0.27339121
2.06203102,0.86251431,0.07896773,0.03246476,0.01501187,0.11236986,0.54046777,0.54101686,0.00565504,0.25353033
2.06803402,0.79709682,0.07734562,0.03023138,0.01392064,0.10823652,0.49753942,0.49280869,0.00538086,0.23439378
2.07403702,0.73628625,0.07654924,0.02821339,0.01288348,0.10485061,0.45770961,0.44807497,0.00511194,0.21614850
2.08004002,0.68055811,0.07660003,0.02643016,0.01191231,0.10226440,0.42120620,0.40713406,0.00484948,0.19893017
2.08604302,0.63025858,0.07750366,0.02489547,0.01101772,0.10050827,0.38817875,0.37021372,0.00459434,0.18284256
2.09204602,0.58560612,0.07924901,0.02361728,0.01020863,0.09959022,0.35870416,0.33745332,0.00434711,0.16795818
2.09804902,0.54669739,0.08180762,0.02259763,0.00949209,0.09949596,0.33279425,0.30890858,0.00410806,0.15432013
2.10405203,0.51351656,0.08513364,0.02183275,0.00887317,0.10018955,0.31040492,0.28455859,0.00387725,0.14194480
2.11005503,0.48594738,0.08916423,0.02131330,0.00835492,0.10161450,0.29144607,0.26431448,0.00365456,0.13082537
2.11605803,0.46378723,0.09382046,0.02102487,0.00793843,0.10369542,0.27579192,0.24802915,0.00343977,0.12093571
2.12206103,0.44676249,0.09900871,0.02094842,0.00762296,0.10634011,0.26329112,0.23550785,0.00323261,0.11223444
2.12806403,0.43454438,0.10462254,0.02106103,0.00740610,0.10944195,0.25377622,0.22651887,0.00303283,0.10466907
2.13406703,0.42676489,0.11054504,0.02133657,0.00728395,0.11288280,0.24707222,0.22080415,0.00284025,0.09817994
2.14007004,0.42303198,0.11665156,0.02174653,0.00725142,0.11653610,0.24300376,0.21808941,0.00265478,0.09270369
2.14607304,0.42294386,0.12281277,0.02226087,0.00730245,0.12027018,0.24140102,0.21809354,0.00247650,0.08817646
2.15207604,0.42610181,0.12889808,0.02284881,0.00743026,0.12395181,0.24210391,0.22053701,0.00230562,0.08453635
2.15807904,0.43212125,0.13477908,0.02347978,0.00762758,0.12744972,0.24496481,0.22514913,0.00214253,0.08172540
2.16408204,0.44064086,0.14033313,0.02412414,0.00788692,0.13063819,0.24984965,0.23167409,0.00198774,0.07969089
2.17008504,0.45132961,0.14544683,0.02475397,0.00820070,0.13340044,0.25663760,0.23987558,0.00184190,0.07838614
2.17608804,0.46389149,0.15001921,0.02534377,0.00856141,0.13563176,0.26521938,0.24954002,0.00170578,0.07777057
2.18209105,0.47806812,0.15396461,0.02587103,0.00896179,0.13724236,0.27549445,0.26047843,0.00158019,0.07780946
2.18809405,0.49363895,0.15721500,0.02631669,0.00939481,0.13815972,0.28736726,0.27252679,0.00146598,0.07847310
2.19409705,0.51041956,0.15972175,0.02666550,0.00985380,0.13833040,0.30074286,0.28554515,0.00136400,0.07973567
2.20010005,0.52825786,0.16145664,0.02690619,0.01033238,0.13772124,0.31552211,0.29941548,0.00127505,0.08157382
2.20610305,0.54702876,0.16241216,0.02703159,0.01082446,0.13631996,0.33159685,0.31403848,0.00119988,0.08396506
2.21210605,0.56662747,0.16260097,0.02703849,0.01132417,0.13413499,0.34884529,0.32932951,0.00113911,0.08688613
2.21810905,0.58696193,0.16205474,0.02692749,0.01182583,0.13119471,0.36712800,0.34521388,0.00109326,0.09031129
2.22411206,0.60794486,0.16082214,0.02670263,0.01232383,0.12754603,0.38628485,0.36162189,0.00106272,0.09421082
2.23011506,0.62948584,0.15896639,0.02637101,0.01281259,0.12325246,0.40613308,0.37848378,0.00104775,0.09854964
2.23611806,0.65148420,0.15656230,0.02594227,0.01328649,0.11839164,0.42646694,0.39572511,0.00104848,0.10328636
2.24212106,0.67382299,0.15369302,0.02542810,0.01373987,0.11305264,0.44705892,0.41326272,0.00106493,0.10837254
2.24812406,0.69636479,0.15044672,0.02484162,0.01416705,0.10733296,0.46766285,0.43100178,0.00109704,0.11375254
2.25412706,0.71894965,0.14691326,0.02419691,0.01456235,0.10133552,0.48801884,0.44883411,0.00114472,0.11936382
2.26013007,0.74139551,0.14318123,0.02350847,0.01492019,0.09516567,0.50786005,0.46663800,0.00120789,0.12513774
2.26613307,0.76350147,0.13933525,0.02279081,0.01523528,0.08892840,0.52692108,0.48427972,0.00128656,0.13100096
2.27213607,0.78505374,0.13545394,0.02205810,0.01550277,0.08272588,0.54494781,0.50161682,0.00138088,0.13687734
2.27813907,0.80583438,0.13160839,0.02132392,0.01571845,0.07665536,0.56170825,0.51850311,0.00149125,0.14269032
2.28414207,0.82563251,0.12786140,0.02060110,0.01587909,0.07080752,0.57700395,0.53479521,0.00161840,0.14836574
2.29014507,0.84425745,0.12426746,0.01990172,0.01598261,0.06526533,0.59068156,0.55036048,0.00176352,0.15383499
