energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
5.37568784,1.62850757,-0.49107705,1.73505959,-0.66831731,0.10273221,-0.03338803,0.05907508,-0.09110119,0.13046053,-0.06104387,0.13124345,-0.01886014,0.38285409,-0.07556409
5.38169085,1.62961941,-0.47521009,1.74319671,-0.64581628,0.10182950,-0.03247042,0.05958693,-0.08834912,0.12953876,-0.05955818,0.13183292,-0.01776989,0.38237281,-0.07389741
5.38769385,1.62591717,-0.45762474,1.74529119,-0.62076280,0.10071642,-0.03143547,0.05994585,-0.08512887,0.12805615,-0.05773235,0.13181453,-0.01671067,0.38022243,-0.07186211
5.39369685,1.61715592,-0.43866811,1.74110277,-0.59357698,0.09937283,-0.03031244,0.06014666,-0.08149665,0.12598322,-0.05561390,0.13117201,-0.01568850,0.37634011,-0.06952909
5.39969985,1.60327152,-0.41874456,1.73058779,-0.56474579,0.09778919,-0.02913546,0.06019042,-0.07751691,0.12330747,-0.05325745,0.12990547,-0.01471096,0.37071290,-0.06698066
5.40570285,1.58438184,-0.39830866,1.71389836,-0.53481261,0.09596693,-0.02794315,0.06008435,-0.07326032,0.12003382,-0.05072339,0.12803129,-0.01378728,0.36337851,-0.06430919
5.41170585,1.56077884,-0.37785739,1.69137198,-0.50436546,0.09391833,-0.02677802,0.05984144,-0.06880181,0.11618434,-0.04807644,0.12558129,-0.01292834,0.35442392,-0.06161576
5.41770885,1.53291230,-0.35792164,1.66351263,-0.47402480,0.09166570,-0.02568598,0.05947983,-0.06421843,0.11179717,-0.04538423,0.12260131,-0.01214667,0.34398196,-0.05900864
5.42371186,1.50136620,-0.33905761,1.63096455,-0.44443109,0.08924016,-0.02471573,0.05902182,-0.05958731,0.10692490,-0.04271586,0.11914917,-0.01145635,0.33222583,-0.05660192
5.42971486,1.46682946,-0.32183813,1.59448023,-0.41623284,0.08667995,-0.02391813,0.05849275,-0.05498380,0.10163234,-0.04014055,0.11529217,-0.01087293,0.31936227,-0.05451403
5.43571786,1.43006252,-0.30684434,1.55488467,-0.39007549,0.08402855,-0.02334558,0.05791975,-0.05047972,0.09599394,-0.03772642,0.11110439,-0.01041329,0.30562340,-0.05286638
5.44172086,1.39186192,-0.29465769,1.51303781,-0.36659130,0.08133245,-0.02305141,0.05733037,-0.04614194,0.09009092,-0.03553937,0.10666371,-0.01009553,0.29125791,-0.05178208
5.44772386,1.35302465,-0.28585237,1.46979727,-0.34639052,0.07863904,-0.02308916,0.05675123,-0.04203125,0.08400832,-0.03364212,0.10204894,-0.00993877,0.27652185,-0.05138462
5.45372686,1.31431415,-0.28098813,1.42598333,-0.33005382,0.07599439,-0.02351191,0.05620681,-0.03820149,0.07783205,-0.03209342,0.09733699,-0.00996302,0.26166961,-0.05179666
5.45972986,1.27642951,-0.28060324,1.38234779,-0.31812579,0.07344133,-0.02437150,0.05571825,-0.03469902,0.07164618,-0.03094734,0.09260040,-0.01018896,0.24694535,-0.05313867
5.46573287,1.23997949,-0.28520761,1.33954824,-0.31110953,0.07101766,-0.02571774,0.05530242,-0.03156245,0.06553039,-0.03025271,0.08790518,-0.01063774,0.23257535,-0.05552763
5.47173587,1.20546210,-0.29527578,1.29812868,-0.30946183,0.06875472,-0.02759750,0.05497122,-0.02882267,0.05955792,-0.03005268,0.08330916,-0.01133070,0.21876141,-0.05907548
5.47773887,1.17325062,-0.31123956,1.25850719,-0.31358891,0.06667640,-0.03005370,0.05473109,-0.02650300,0.05379387,-0.03038426,0.07886074,-0.01228913,0.20567574,-0.06388755
5.48374187,1.14358633,-0.33348033,1.22097089,-0.32384220,0.06479838,-0.03312430,0.05458284,-0.02461957,0.04829395,-0.03127798,0.07459831,-0.01353387,0.19345718,-0.07006063
5.48974487,1.11657789,-0.36232076,1.18567796,-0.34051409,0.06312793,-0.03684110,0.05452165,-0.02318179,0.04310382,-0.03275755,0.07055004,-0.01508500,0.18220908,-0.07768101
5.49574787,1.09220695,-0.39801612,1.15266622,-0.36383340,0.06166403,-0.04122858,0.05453747,-0.02219287,0.03825875,-0.03483949,0.06673424,-0.01696137,0.17199857,-0.08682221
5.50175088,1.07033949,-0.44074517,1.12186758,-0.39396043,0.06039780,-0.04630267,0.05461551,-0.02165033,0.03378384,-0.03753284,0.06316009,-0.01918012,0.16285737,-0.09754256
5.50775388,1.05074187,-0.49060095,1.09312717,-0.43098168,0.05931334,-0.05206954,0.05473703,-0.02154657,0.02969455,-0.04083877,0.05982874,-0.02175615,0.15478381,-0.10988273
5.51375688,1.03310075,-0.54758167,1.06622616,-0.47490418,0.05838871,-0.05852448,0.05488024,-0.02186928,0.02599755,-0.04475030,0.05673468,-0.02470159,0.14774599,-0.12386314
5.51975988,1.01704565,-0.61158225,1.04090701,-0.52564988,0.05759725,-0.06565089,0.05502132,-0.02260185,0.02269188,-0.04925204,0.05386725,-0.02802515,0.14168583,-0.13948148
5.52576288,1.00217327,-0.68238683,1.01689989,-0.58305006,0.05690888,-0.07341950,0.05513556,-0.02372371,0.01977022,-0.05431994,0.05121230,-0.03173158,0.13652379,-0.15671041
5.53176588,0.98807232,-0.75966284,0.99394928,-0.64684043,0.05629160,-0.08178781,0.05519852,-0.02521057,0.01722035,-0.05992120,0.04875383,-0.03582102,0.13216407,-0.17549550
5.53776888,0.97434805,-0.84295705,0.97183970,-0.71665710,0.05571294,-0.09069984,0.05518713,-0.02703464,0.01502654,-0.06601424,0.04647557,-0.04028845,0.12850001,-0.19575364
5.54377189,0.96064547,-0.93169410,0.95041960,-0.79203387,0.05514137,-0.10008627,0.05508085,-0.02916474,0.01317111,-0.07254890,0.04436247,-0.04512319,0.12541951,-0.21737193
5.54977489,0.94667074,-1.02517791,0.92962293,-0.87240131,0.05454768,-0.10986494,0.05486267,-0.03156649,0.01163573,-0.07946675,0.04240201,-0.05030838,0.12281029,-0.24020723
5.55577789,0.93220982,-1.12259614,0.90948757,-0.95708789,0.05390613,-0.11994181,0.05452009,-0.03420241,0.01040278,-0.08670158,0.04058534,-0.05582065,0.12056482,-0.26408641
5.56178089,0.91714423,-1.22302797,0.89017040,-1.04532351,0.05319556,-0.13021223,0.05404588,-0.03703215,0.00945650,-0.09418013,0.03890814,-0.06162986,0.11858471,-0.28880745
5.56778389,0.90146334,-1.32545517,0.87195861,-1.13624554,0.05240023,-0.14056274,0.05343879,-0.04001268,0.00878399,-0.10182301,0.03737139,-0.06769891,0.11678460,-0.31414119
5.57378689,0.88527294,-1.42877631,0.85527702,-1.22890763,0.05151050,-0.15087304,0.05270401,-0.04309868,0.00837605,-0.10954572,0.03598173,-0.07398381,0.11509525,-0.33983408
5.57978989,0.86879999,-1.53182385,0.84069121,-1.32229105,0.05052323,-0.16101837,0.05185356,-0.04624287,0.00822784,-0.11725995,0.03475178,-0.08043379,0.11346593,-0.36561158
5.58579290,0.85239346,-1.63338371,0.82890630,-1.41531875,0.04944204,-0.17087207,0.05090638,-0.04939662,0.00833933,-0.12487484,0.03370011,-0.08699167,0.11186600,-0.39118229
5.59179590,0.83652100,-1.73221687,0.82076130,-1.50687162,0.04827732,-0.18030819,0.04988831,-0.05251053,0.00871553,-0.13229851,0.03285103,-0.09359434,0.11028566,-0.41624281
5.59779890,0.82176174,-1.82708229,0.81721871,-1.59580691,0.04704592,-0.18920420,0.04883183,-0.05553517,0.00936656,-0.13943946,0.03223424,-0.10017345,0.10873586,-0.44048295
5.60380190,0.80879500,-1.91676074,0.81934942,-1.68097826,0.04577082,-0.19744359,0.04777562,-0.05842192,0.01030748,-0.14620813,0.03188423,-0.10665635,0.10724746,-0.46359152
5.60980490,0.79838513,-2.00007869,0.82831259,-1.76125701,0.04448038,-0.20491840,0.04676392,-0.06112384,0.01155788,-0.15251832,0.03183949,-0.11296705,0.10586956,-0.48526225
5.61580790,0.79136270,-2.07593174,0.84533057,-1.83555425,0.04320761,-0.21153136,0.04584566,-0.06359664,0.01314130,-0.15828860,0.03214155,-0.11902757,0.10466721,-0.50519981
5.62181091,0.78860207,-2.14330709,0.87165883,-1.90284308,0.04198912,-0.21719792,0.04507346,-0.06579963,0.01508444,-0.16344365,0.03283389,-0.12475924,0.10371844,-0.52312589
5.62781391,0.79099599,-2.20130424,0.90855094,-1.96218056,0.04086400,-0.22184783,0.04450234,-0.06769666,0.01741609,-0.16791545,0.03396065,-0.13008432,0.10311081,-0.53878496
5.63381691,0.79942727,-2.24915382,0.95721919,-2.01272878,0.03987261,-0.22542637,0.04418842,-0.06925704,0.02016596,-0.17164434,0.03556516,-0.13492755,0.10293748,-0.55194980
5.63981991,0.81473848,-2.28623377,1.01879103,-2.05377446,0.03905525,-0.22789524,0.04418730,-0.07045630,0.02336322,-0.17457996,0.03768839,-0.13921798,0.10329306,-0.56242647
5.64582291,0.83770004,-2.31208281,1.09426257,-2.08474660,0.03845078,-0.22923298,0.04455247,-0.07127695,0.02703499,-0.17668210,0.04036732,-0.14289061,0.10426924,-0.57005871
5.65182591,0.86897778,-2.32641074,1.18444995,-2.10523150,0.03809526,-0.22943514,0.04533353,-0.07170899,0.03120462,-0.17792127,0.04363313,-0.14588816,0.10595041,-0.57473165
5.65782891,0.90910072,-2.32910545,1.28994013,-2.11498483,0.03802064,-0.22851402,0.04657442,-0.07175026,0.03588995,-0.17827922,0.04750952,-0.14816272,0.10840937,-0.57637464
5.66383192,0.95843031,-2.32023633,1.41104281,-2.11394007,0.03825340,-0.22649810,0.04831163,-0.07140664,0.04110147,-0.17774928,0.05201093,-0.14967719,0.11170336,-0.57496320
5.66983492,1.01713218,-2.30005410,1.54774546,-2.10221307,0.03881346,-0.22343126,0.05057248,-0.07069195,0.04684061,-0.17633650,0.05714098,-0.15040662,0.11587043,-0.57051996
5.67583792,1.08515165,-2.26898680,1.69967352,-2.08010231,0.03971313,-0.21937165,0.05337348,-0.06962773,0.05309810,-0.17405765,0.06289097,-0.15033917,0.12092634,-0.56311458
5.68184092,1.16219430,-2.22763199,1.86605815,-2.04808470,0.04095625,-0.21439043,0.05671892,-0.06824267,0.05985249,-0.17094102,0.06923868,-0.14947686,0.12686220,-0.55286256
5.68784392,1.24771258,-2.17674519,2.04571360,-2.00680666,0.04253759,-0.20857028,0.06059967,-0.06657196,0.06706901,-0.16702602,0.07614755,-0.14783581,0.13364277,-0.53992302
5.69384692,1.34089971,-2.11722458,2.23702642,-1.95707070,0.04444250,-0.20200373,0.06499231,-0.06465631,0.07469873,-0.16236260,0.08356612,-0.14544623,0.14120568,-0.52449537
5.69984992,1.44069169,-2.05009223,2.43795825,-1.89981749,0.04664676,-0.19479135,0.06985856,-0.06254091,0.08267816,-0.15701042,0.09142804,-0.14235182,0.14946155,-0.50681502
5.70585293,1.54577789,-1.97647209,2.64606350,-1.83610395,0.04911682,-0.18703987,0.07514530,-0.06027412,0.09092935,-0.15103788,0.09965252,-0.13860886,0.15829500,-0.48714821
5.71185593,1.65462078,-1.89756521,2.85852282,-1.76707776,0.05181030,-0.17886012,0.08078484,-0.05790620,0.09936053,-0.14452088,0.10814537,-0.13428487,0.16756670,-0.46578597
5.71785893,1.76548451,-1.81462273,3.07219241,-1.69394902,0.05467674,-0.17036491,0.08669586,-0.05548788,0.10786729,-0.13754141,0.11680048,-0.12945682,0.17711622,-0.44303759
5.72386193,1.87647205,-1.72891733,3.28366868,-1.61795999,0.05765874,-0.16166696,0.09278480,-0.05306889,0.11633435,-0.13018606,0.12550192,-0.12420910,0.18676581,-0.41922355
5.72986493,1.98556996,-1.64171382,3.48936661,-1.54035373,0.06069330,-0.15287668,0.09894769,-0.05069665,0.12463784,-0.12254427,0.13412645,-0.11863125,0.19632483,-0.39466828
5.73586793,2.09069947,-1.55423997,3.68560995,-1.46234296,0.06371339,-0.14410008,0.10507252,-0.04841491,0.13264814,-0.11470665,0.14254642,-0.11281547,0.20559482,-0.36969296
5.74187094,2.18977240,-1.46765832,3.86873001,-1.38507999,0.06664974,-0.13543679,0.11104198,-0.04626260,0.14023303,-0.10676316,0.15063302,-0.10685412,0.21437500,-0.34460846
5.74787394,2.28074975,-1.38304004,4.03516974,-1.30962912,0.06943272,-0.12697816,0.11673650,-0.04427282,0.14726124,-0.09880138,0.15825964,-0.10083727,0.22246795,-0.31970885
5.75387694,2.36170093,-1.30134183,4.18158892,-1.23694238,0.07199434,-0.11880561,0.12203759,-0.04247204,0.15360610,-0.09090487,0.16530531,-0.09485033,0.22968542,-0.29526552
5.75987994,2.43086131,-1.22338661,4.30496631,-1.16783979,0.07427020,-0.11098925,0.12683117,-0.04087959,0.15914933,-0.08315164,0.17165808,-0.08897202,0.23585387,-0.27152222
5.76588294,2.48668560,-1.14984893,4.40269432,-1.10299469,0.07620136,-0.10358679,0.13101101,-0.03950729,0.16378459,-0.07561289,0.17721805,-0.08327255,0.24081962,-0.24869103
5.77188594,2.52789517,-1.08124552,4.47266218,-1.04292513,0.07773613,-0.09664286,0.13448188,-0.03835955,0.16742087,-0.06835187,0.18190014,-0.07781230,0.24445350,-0.22694952
5.77788894,2.55351686,-1.01793153,4.51332371,-0.98799131,0.07883155,-0.09018866,0.13716255,-0.03743355,0.16998542,-0.06142318,0.18563634,-0.07264081,0.24665466,-0.20643906
5.78389195,2.56291214,-0.96010250,4.52374693,-0.93839948,0.07945468,-0.08424210,0.13898825,-0.03671980,0.17142611,-0.05487220,0.18837734,-0.06779639,0.24735347,-0.18726434
5.78989495,2.55579497,-0.90780213,4.50364286,-0.89421207,0.07958349,-0.07880834,0.13991269,-0.03620297,0.17171323,-0.04873497,0.19009352,-0.06330607,0.24651343,-0.16949403
5.79589795,2.53223794,-0.86093531,4.45337266,-0.85536348,0.07920747,-0.07388066,0.13990946,-0.03586286,0.17084046,-0.04303824,0.19077535,-0.05918608,0.24413203,-0.15316249
