energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.60130065,1.42552703,-1.43012921,0.44555781,-0.47002760,0.16431353,-0.16607645,0.02718831,-0.02946085,0.12149807,-0.12204759,0.35887311,-0.34813345,0.01329631,-0.01470830,0.09621120,-0.09264596,0.35659288,-0.35968356
4.60730365,1.43197802,-1.43769249,0.43853026,-0.46348576,0.16400925,-0.16604744,0.02591536,-0.02833157,0.12243549,-0.12285249,0.36518989,-0.35477147,0.01301927,-0.01444958,0.09832538,-0.09480967,0.35751177,-0.36110991
4.61330665,1.43821004,-1.44433304,0.43137388,-0.45644571,0.16360557,-0.16583199,0.02460095,-0.02711498,0.12349677,-0.12369635,0.37136162,-0.36122666,0.01273579,-0.01416901,0.10040639,-0.09693517,0.35826401,-0.36219275
4.61930965,1.44432603,-1.45033386,0.42416090,-0.44905402,0.16311917,-0.16546649,0.02326723,-0.02583399,0.12469960,-0.12461531,0.37734989,-0.36749923,0.01245109,-0.01387372,0.10244165,-0.09901995,0.35888235,-0.36300546
4.62531266,1.45032508,-1.45588921,0.41692823,-0.44142580,0.16255542,-0.16497778,0.02193505,-0.02451100,0.12605071,-0.12563650,0.38309393,-0.37356766,0.01216936,-0.01357012,0.10441275,-0.10105602,0.35937538,-0.36360123
4.63131566,1.45610487,-1.46109629,0.40967931,-0.43364236,0.16190861,-0.16438219,0.02062370,-0.02316736,0.12754567,-0.12677691,0.38851286,-0.37938827,0.01189370,-0.01326368,0.10629598,-0.10302977,0.35972800,-0.36401080
4.63731866,1.46146947,-1.46595249,0.40238769,-0.42575091,0.16116297,-0.16368525,0.01935074,-0.02182300,0.12916921,-0.12804277,0.39350922,-0.38489621,0.01162615,-0.01295885,0.10806314,-0.10492227,0.35990313,-0.36424173
4.64332166,1.46614198,-1.47035816,0.39500209,-0.41776619,0.16029404,-0.16288203,0.01813206,-0.02049614,0.13089601,-0.12942934,0.39797369,-0.39000781,0.01136772,-0.01265893,0.10968260,-0.10670979,0.35984467,-0.36427891
4.64932466,1.46978116,-1.47412466,0.38745267,-0.40967391,0.15927070,-0.16195807,0.01698193,-0.01920309,0.13269184,-0.13092125,0.40179070,-0.39462414,0.01111844,-0.01236614,0.11112058,-0.10836468,0.35948140,-0.36408646
4.65532766,1.47200101,-1.47698697,0.37965787,-0.40143560,0.15805731,-0.16089089,0.01591335,-0.01795832,0.13451510,-0.13249330,0.40484465,-0.39863570,0.01087754,-0.01208160,0.11234248,-0.10985636,0.35873167,-0.36361064
4.66133067,1.47239224,-1.47862009,0.37153165,-0.39299462,0.15661625,-0.15965186,0.01493832,-0.01677454,0.13631866,-0.13411157,0.40702638,-0.40192788,0.01064357,-0.01180549,0.11331438,-0.11115267,0.35750843,-0.36278382
4.66733367,1.47054436,-1.47865813,0.36299052,-0.38428280,0.15491028,-0.15820841,0.01406831,-0.01566295,0.13805179,-0.13573498,0.40823964,-0.40438693,0.01041460,-0.01153709,0.11400439,-0.11222109,0.35572447,-0.36152897
4.67333667,1.46606740,-1.47671505,0.35396010,-0.37522746,0.15290499,-0.15652634,0.01331470,-0.01463359,0.13966229,-0.13731703,0.40840712,-0.40590620,0.01018838,-0.01127505,0.11438397,-0.11303015,0.35329755,-0.35976463
4.67933967,1.45861208,-1.47240594,0.34438076,-0.36575810,0.15057090,-0.15457222,0.01268928,-0.01369576,0.14109866,-0.13880776,0.40747588,-0.40639221,0.00996253,-0.01101749,0.11442902,-0.11355075,0.35015505,-0.35740989
4.68534267,1.44788769,-1.46536764,0.33421217,-0.35581276,0.14788531,-0.15231559,0.01220463,-0.01285846,0.14231207,-0.14015579,0.40542178,-0.40577042,0.00973470,-0.01076221,0.11412088,-0.11375728,0.34623808,-0.35438929
4.69134567,1.43367683,-1.45527789,0.32343653,-0.34534335,0.14483371,-0.14973102,0.01187458,-0.01213092,0.14325843,-0.14131043,0.40225281,-0.40399023,0.00950273,-0.01050688,0.11344696,-0.11362867,0.34150481,-0.35063716
4.69734867,1.41584671,-1.44187209,0.31206042,-0.33431992,0.14141075,-0.14679973,0.01171449,-0.01152300,0.14390002,-0.14222369,0.39801115,-0.40102916,0.00926478,-0.01024920,0.11240124,-0.11314920,0.33593289,-0.34610152
4.70335168,1.39435647,-1.42495709,0.30011522,-0.32273372,0.13762077,-0.14351090,0.01174141,-0.01104572,0.14420711,-0.14285217,0.39277386,-0.39689602,0.00901941,-0.00998707,0.11098438,-0.11230906,0.32952096,-0.34074707
4.70935468,1.36926065,-1.40442164,0.28765623,-0.31059878,0.13347782,-0.13986253,0.01197418,-0.01071157,0.14415906,-0.14315886,0.38665213,-0.39163275,0.00876566,-0.00971868,0.10920373,-0.11110470,0.32228916,-0.33455740
4.71535768,1.34070878,-1.38024311,0.27476061,-0.29795223,0.12900528,-0.13586184,0.01243328,-0.01053480,0.14374528,-0.14311460,0.37978921,-0.38531523,0.00850311,-0.00944267,0.10707306,-0.10953893,0.31427877,-0.32753627
4.72136068,1.30894133,-1.35249066,0.26152430,-0.28485335,0.12423510,-0.13152520,0.01314061,-0.01053164,0.14296569,-0.14269933,0.37235705,-0.37805268,0.00823185,-0.00915812,0.10461204,-0.10762079,0.30555103,-0.31970808
4.72736368,1.27428244,-1.32132486,0.24805825,-0.27138148,0.11920672,-0.12687775,0.01411896,-0.01072031,0.14183088,-0.14190303,0.36455170,-0.36998592,0.00795253,-0.00886469,0.10184572,-0.10536527,0.29618522,-0.31111739
4.73336668,1.23712973,-1.28699391,0.23448409,-0.25763306,0.11396571,-0.12195256,0.01539144,-0.01112090,0.14036182,-0.14072632,0.35658773,-0.36128450,0.00766623,-0.00856253,0.09880371,-0.10279282,0.28627609,-0.30182775
4.73936968,1.19794180,-1.24982709,0.22092956,-0.24371796,0.10856233,-0.11678960,0.01698062,-0.01175518,0.13858923,-0.13918069,0.34869179,-0.35214279,0.00737452,-0.00825235,0.09551948,-0.09992879,0.27593094,-0.29191993
4.74537269,1.15722397,-1.21022551,0.20752394,-0.22975537,0.10304986,-0.11143443,0.01890758,-0.01264608,0.13655252,-0.13728841,0.34109550,-0.34277508,0.00707929,-0.00793536,0.09202943,-0.09680273,0.26526622,-0.28148953
4.75137569,1.11551259,-1.16865082,0.19439364,-0.21586956,0.09748308,-0.10593682,0.02119082,-0.01381718,0.13429843,-0.13508196,0.33402791,-0.33341004,0.00678271,-0.00761319,0.08837203,-0.09344769,0.25440412,-0.27064423
4.75737869,1.07335869,-1.12561221,0.18165820,-0.20218559,0.09191664,-0.10034922,0.02384504,-0.01529190,0.13187933,-0.13260323,0.32770778,-0.32428445,0.00648716,-0.00728787,0.08458701,-0.08989940,0.24346886,-0.25950078
4.76338169,1.03131134,-1.08165223,0.16942678,-0.18882528,0.08640364,-0.09472526,0.02687987,-0.01709263,0.12935124,-0.12990222,0.32233586,-0.31563651,0.00619509,-0.00696170,0.08071441,-0.08619556,0.23258324,-0.24818176
4.76938469,0.98990132,-1.03733174,0.15779522,-0.17590353,0.08099424,-0.08911834,0.03029864,-0.01923961,0.12677172,-0.12703554,0.31808751,-0.30769888,0.00590895,-0.00663721,0.07679387,-0.08237502,0.22186517,-0.23681229
4.77538769,0.94962546,-0.99321452,0.14684382,-0.16352518,0.07573457,-0.08358027,0.03409712,-0.02174987,0.12419755,-0.12406451,0.31510580,-0.30069151,0.00563112,-0.00631704,0.07286379,-0.07847703,0.21142452,-0.22551678
4.78139070,0.91093234,-0.94985185,0.13663578,-0.15178237,0.07066571,-0.07816000,0.03826248,-0.02463594,0.12168248,-0.12105308,0.31349546,-0.29481470,0.00536379,-0.00600386,0.06896067,-0.07454055,0.20136027,-0.21441577
4.78739370,0.87420949,-0.90776749,0.12721633,-0.14075261,0.06582297,-0.07290263,0.04277233,-0.02790462,0.11927496,-0.11806556,0.31331789,-0.29024227,0.00510889,-0.00570027,0.06511845,-0.07060354,0.19175803,-0.20362286
4.79339670,0.83977285,-0.86744354,0.11861247,-0.13049732,0.06123534,-0.06784847,0.04759409,-0.03155576,0.11701613,-0.11516427,0.31458738,-0.28711528,0.00486805,-0.00540872,0.06136794,-0.06670229,0.18268802,-0.19324202
4.79939970,0.80785860,-0.82930735,0.11083338,-0.12106113,0.05692517,-0.06303235,0.05268465,-0.03558112,0.11493799,-0.11240718,0.31726889,-0.28553650,0.00464253,-0.00513143,0.05773639,-0.06287083,0.17420361,-0.18336506
4.80540270,0.77861779,-0.79372008,0.10387128,-0.11247164,0.05290808,-0.05848313,0.05799036,-0.03996335,0.11306198,-0.10984560,0.32127742,-0.28556564,0.00443318,-0.00487033,0.05424709,-0.05914037,0.16634031,-0.17406951
4.81140570,0.75211399,-0.76096728,0.09770287,-0.10473971,0.04919303,-0.05422331,0.06344749,-0.04467527,0.11139796,-0.10752214,0.32647921,-0.28721588,0.00424043,-0.00462696,0.05091911,-0.05553883,0.15911544,-0.16541689
4.81740870,0.72832416,-0.73125159,0.09229106,-0.09786023,0.04578261,-0.05026894,0.06898307,-0.04967933,0.10994375,-0.10546891,0.33269477,-0.29045159,0.00406427,-0.00440246,0.04776718,-0.05209039,0.15252834,-0.15745147
4.82341171,0.70714268,-0.70468830,0.08758706,-0.09181328,0.04267350,-0.04662963,0.07451619,-0.05492744,0.10868511,-0.10370608,0.33970371,-0.29518767,0.00390428,-0.00419755,0.04480170,-0.04881521,0.14656122,-0.15019946
4.82941471,0.68838859,-0.68130358,0.08353280,-0.08656560,0.03985710,-0.04330877,0.07995977,-0.06036125,0.10759635,-0.10224093,0.34725133,-0.30129045,0.00375965,-0.00401246,0.04202881,-0.04572919,0.14118055,-0.14366877
4.83541771,0.67181571,-0.66103590,0.08006339,-0.08207239,0.03732023,-0.04030385,0.08522259,-0.06591271,0.10664140,-0.10106743,0.35505682,-0.30858038,0.00362923,-0.00384696,0.03945073,-0.04284387,0.13633898,-0.13784939
4.84142071,0.65712540,-0.64374053,0.07710981,-0.07827934,0.03504600,-0.03760703,0.09021183,-0.07150525,0.10577546,-0.10016630,0.36282273,-0.31683651,0.00351156,-0.00370040,0.03706610,-0.04016651,0.13197779,-0.13271418
4.84742371,0.64398143,-0.62919710,0.07460156,-0.07512477,0.03301473,-0.03520569,0.09483563,-0.07705518,0.10494693,-0.09950573,0.37024547,-0.32580259,0.00340499,-0.00357169,0.03487051,-0.03770021,0.12802964,-0.12822042
4.85342671,0.63202635,-0.61712013,0.07246934,-0.07254204,0.03120490,-0.03308326,0.09900601,-0.08247372,0.10409981,-0.09904257,0.37702647,-0.33519489,0.00330772,-0.00345939,0.03285712,-0.03544425,0.12442168,-0.12431170
4.85942971,0.62089881,-0.60717204,0.07064758,-0.07046192,0.02959412,-0.03122000,0.10264164,-0.08766918,0.10317619,-0.09872402,0.38288341,-0.34471130,0.00321788,-0.00336176,0.03101734,-0.03339453,0.12107871,-0.12092035
4.86543272,0.61025099,-0.59897838,0.06907684,-0.06881506,0.02816014,-0.02959390,0.10567061,-0.09254958,0.10211892,-0.09848984,0.38756131,-0.35404155,0.00313366,-0.00327684,0.02934159,-0.03154411,0.11792647,-0.11797031
4.87143572,0.59976531,-0.59214460,0.06770595,-0.06753442,0.02688166,-0.02818164,0.10803295,-0.09702541,0.10087417,-0.09827478,0.39084269,-0.36287823,0.00305332,-0.00320250,0.02782008,-0.02988392,0.11489477,-0.11538014
4.87743872,0.58916991,-0.58627361,0.06649385,-0.06655764,0.02573922,-0.02695949,0.10968280,-0.10101240,0.09939384,-0.09801130,0.39255668,-0.37092795,0.00297534,-0.00313659,0.02644352,-0.02840347,0.11192032,-0.11306635
4.88344172,0.57825196,-0.58098365,0.06541112,-0.06582918,0.02471588,-0.02590428,0.11059017,-0.10443444,0.09763773,-0.09763238,0.39258636,-0.37792257,0.00289843,-0.00307698,0.02520388,-0.02709163,0.10894933,-0.11094666
4.88944472,0.56686830,-0.57592540,0.06444105,-0.06530237,0.02379777,-0.02499418,0.11074211,-0.10722609,0.09557525,-0.09707426,0.39087421,-0.38362960,0.00282162,-0.00302166,0.02409496,-0.02593746,0.10593945,-0.10894318
4.89544772,0.55495288,-0.57079768,0.06358027,-0.06494110,0.02297448,-0.02420953,0.11014336,-0.10933506,0.09318671,-0.09627908,0.38742530,-0.38786159,0.00274429,-0.00296885,0.02311296,-0.02493095,0.10286132,-0.10698536
4.90145073,0.54252072,-0.56536106,0.06283892,-0.06472112,0.02223933,-0.02353346,0.10881628,-0.11072410,0.09046411,-0.09519719,0.38230804,-0.39048401,0.00266618,-0.00291702,0.02225684,-0.02406373,0.09969937,-0.10501258
4.90745373,0.52966800,-0.55944861,0.06224033,-0.06463102,0.02158937,-0.02295238,0.10680026,-0.11137247,0.08741133,-0.09378904,0.37565248,-0.39142104,0.00258740,-0.00286499,0.02152854,-0.02332968,0.09645204,-0.10297622
4.91345673,0.51656856,-0.55297336,0.06182014,-0.06467267,0.02102528,-0.02245634,0.10415039,-0.11127687,0.08404387,-0.09202671,0.36764620,-0.39065930,0.00250842,-0.00281196,0.02093302,-0.02272538,0.09313130,-0.10084121
4.91945973,0.50346665,-0.54593197,0.06162498,-0.06486118,0.02055103,-0.02203918,0.10093573,-0.11045165,0.08038804,-0.08989477,0.35852792,-0.38824897,0.00243006,-0.00275751,0.02047819,-0.02225045,0.08976163,-0.09858687
4.92546273,0.49066645,-0.53840451,0.06171069,-0.06522434,0.02017344,-0.02169850,0.09723693,-0.10892846,0.07647971,-0.08739068,0.34857909,-0.38430246,0.00235339,-0.00270166,0.02017453,-0.02190763,0.08637835,-0.09620714
4.93146573,0.47851866,-0.53055023,0.06214008,-0.06580146,0.01990151,-0.02143546,0.09314364,-0.10675522,0.07236275,-0.08452463,0.33811383,-0.37899042,0.00227974,-0.00264477,0.02003471,-0.02170276,0.08302555,-0.09371014
4.93746873,0.46740486,-0.52259952,0.06298038,-0.06664174,0.01974577,-0.02125436,0.08875157,-0.10399451,0.06808713,-0.08131878,0.32746761,-0.37253541,0.00221054,-0.00258759,0.02007287,-0.02164447,0.07975364,-0.09111702
4.94347174,0.45772019,-0.51484228,0.06430033,-0.06780209,0.01971737,-0.02116213,0.08415946,-0.10072142,0.06370697,-0.07780612,0.31698506,-0.36520332,0.00214736,-0.00253116,0.02030396,-0.02174375,0.07661663,-0.08846031
4.94947474,0.44985515,-0.50761339,0.06616722,-0.06934457,0.01982732,-0.02116759,0.07946599,-0.09702099,0.05927838,-0.07402884,0.30700753,-0.35729306,0.00209170,-0.00247675,0.02074280,-0.02201327,0.07366933,-0.08578172
4.95547774,0.44417719,-0.50127575,0.06864362,-0.07133336,0.02008550,-0.02128068,0.07476686,-0.09298530,0.05485752,-0.07003650,0.29786066,-0.34912469,0.00204500,-0.00242578,0.02140319,-0.02246664,0.07096458,-0.08312959
4.96148074,0.44101298,-0.49620161,0.07178434,-0.07383164,0.02049988,-0.02151156,0.07015208,-0.08871043,0.05049861,-0.06588394,0.28984273,-0.34102672,0.00200854,-0.00237976,0.02229692,-0.02311743,0.06855052,-0.08055609
4.96748374,0.44063199,-0.49275326,0.07563341,-0.07689812,0.02107568,-0.02186974,0.06570356,-0.08429330,0.04625236,-0.06162908,0.28321386,-0.33332299,0.00198335,-0.00234017,0.02343278,-0.02397819,0.06646826,-0.07811430
4.97348674,0.44323206,-0.49126366,0.08022132,-0.08058371,0.02181471,-0.02236310,0.06149312,-0.07982856,0.04216447,-0.05733079,0.27818676,-0.32631976,0.00197016,-0.00230839,0.02481569,-0.02505941,0.06474979,-0.07585530
4.97948974,0.44892762,-0.49201805,0.08556273,-0.08492827,0.02271475,-0.02299713,0.05758090,-0.07540581,0.03827460,-0.05304686,0.27491918,-0.32029333,0.00196934,-0.00228559,0.02644578,-0.02636841,0.06341636,-0.07382545
4.98549275,0.45774106,-0.49523739,0.09165454,-0.08995767,0.02376918,-0.02377407,0.05401433,-0.07110694,0.03461561,-0.04883217,0.27350833,-0.31547908,0.00198089,-0.00227270,0.02831772,-0.02790841,0.06247743,-0.07206397
4.99149575,0.46959760,-0.50106432,0.09847476,-0.09568123,0.02496672,-0.02469236,0.05082754,-0.06700403,0.03121318,-0.04473709,0.27398751,-0.31206199,0.00200442,-0.00227033,0.03042015,-0.02967757,0.06193003,-0.07060086
4.99749875,0.48432395,-0.50955237,0.10598196,-0.10208980,0.02629144,-0.02574611,0.04804126,-0.06315760,0.02808575,-0.04080628,0.27632504,-0.31016926,0.00203912,-0.00227869,0.03273532,-0.03166830,0.06175880,-0.06945535
5.00350175,0.50165089,-0.52065898,0.11411556,-0.10915458,0.02772288,-0.02692485,0.04566317,-0.05961547,0.02524476,-0.03707774,0.28042541,-0.30986527,0.00208380,-0.00229760,0.03523897,-0.03386669,0.06193649,-0.06863492
5.00950475,0.52121974,-0.53424255,0.12279699,-0.11682667,0.02923653,-0.02821347,0.04368873,-0.05641205,0.02269518,-0.03358237,0.28613277,-0.31114906,0.00213692,-0.00232647,0.03790046,-0.03625218,0.06242503,-0.06813487
5.01550775,0.54259259,-0.55006404,0.13193168,-0.12503762,0.03080432,-0.02959234,0.04210229,-0.05356829,0.02043628,-0.03034371,0.29323651,-0.31395443,0.00219663,-0.00236432,0.04068312,-0.03879753,0.06317707,-0.06793850
5.02151076,0.56526586,-0.56779276,0.14141194,-0.13370090,0.03239549,-0.03103777,0.04087855,-0.05109199,0.01846251,-0.02737815,0.30147868,-0.31815265,0.00226087,-0.00240976,0.04354491,-0.04146907,0.06413786,-0.06801787
5.02751376,0.58868690,-0.58701653,0.15112063,-0.14271435,0.03397745,-0.03252253,0.03998421,-0.04897875,0.01676457,-0.02469539,0.31056321,-0.32355770,0.00232737,-0.00246110,0.04643935,-0.04422720,0.06524750,-0.06833512
5.03351676,0.61227288,-0.60725554,0.16093546,-0.15196351,0.03551691,-0.03401671,0.03937985,-0.04721315,0.01533048,-0.02229914,0.32016635,-0.32993370,0.00239379,-0.00251638,0.04931661,-0.04702724,0.06644341,-0.06884421
5.03951976,0.63543135,-0.62797966,0.17073395,-0.16132586,0.03698101,-0.03548868,0.03902181,-0.04577037,0.01414670,-0.02018799,0.32994810,-0.33700446,0.00245781,-0.00257344,0.05212485,-0.04982046,0.06766286,-0.06949307
5.04552276,0.65758172,-0.64862828,0.18039865,-0.17067571,0.03833848,-0.03690617,0.03886414,-0.04461806,0.01319918,-0.01835647,0.33956420,-0.34446439,0.00251715,-0.00263001,0.05481175,-0.05255548,0.06884557,-0.07022604
5.05152576,0.67817662,-0.66863197,0.18982256,-0.17988958,0.03956089,-0.03823749,0.03886046,-0.04371830,0.01247435,-0.01679617,0.34867822,-0.35199078,0.00256974,-0.00268380,0.05732606,-0.05517970,0.06993612,-0.07098644
5.05752876,0.69672254,-0.68743505,0.19891439,-0.18885198,0.04062369,-0.03945271,0.03896578,-0.04302969,0.01195996,-0.01549679,0.35697336,-0.35925647,0.00261373,-0.00273263,0.05961921,-0.05764102,0.07088622,-0.07171915
5.06353177,0.71279859,-0.70451801,0.20760349,-0.19746107,0.04150728,-0.04052494,0.03913802,-0.04250941,0.01164582,-0.01444730,0.36416344,-0.36594280,0.00264760,-0.00277443,0.06164697,-0.05988947,0.07165666,-0.07237319
5.06953477,0.72607275,-0.71941886,0.21584406,-0.20563420,0.04219783,-0.04143139,0.03933941,-0.04211514,0.01152432,-0.01363686,0.37000278,-0.37175205,0.00267019,-0.00280742,0.06337089,-0.06187897,0.07221879,-0.07290400
5.07553777,0.73631477,-0.73175242,0.22361848,-0.21331282,0.04268794,-0.04215441,0.03953765,-0.04180693,0.01159076,-0.01305571,0.37429447,-0.37641893,0.00268076,-0.00283013,0.06475965,-0.06356892,0.07255569,-0.07327551
5.08154077,0.74340519,-0.74122659,0.23093943,-0.22046658,0.04297701,-0.04268229,0.03970665,-0.04154867,0.01184353,-0.01269588,0.37689681,-0.37972074,0.00267900,-0.00284148,0.06579015,-0.06492565,0.07266265,-0.07346169
5.08754377,0.74733987,-0.74765502,0.23785064,-0.22709637,0.04307144,-0.04300991,0.03982712,-0.04130939,0.01228407,-0.01255166,0.37772767,-0.38148571,0.00266506,-0.00284080,0.06644830,-0.06592368,0.07254727,-0.07344776
5.09354677,0.74822998,-0.75096536,0.24442614,-0.23323589,0.04298446,-0.04313906,0.03988677,-0.04106423,0.01291659,-0.01261993,0.37676660,-0.38159915,0.00263952,-0.00282789,0.06672950,-0.06654664,0.07222897,-0.07323073
5.09954977,0.74629722,-0.75120274,0.25076788,-0.23895183,0.04273575,-0.04307854,0.03988016,-0.04079499,0.01374765,-0.01290026,0.37405453,-0.38000733,0.00260335,-0.00280300,0.06663880,-0.06678784,0.07173797,-0.07281956
5.10555278,0.74186442,-0.74852837,0.25700176,-0.24434232,0.04235078,-0.04284397,0.03980836,-0.04049043,0.01478559,-0.01339475,0.36969131,-0.37671884,0.00255789,-0.00276683,0.06619057,-0.06665056,0.07111383,-0.07223462
5.11155578,0.73534202,-0.74321315,0.26327209,-0.24953374,0.04185985,-0.04245728,0.03967829,-0.04014613,0.01603974,-0.01410774,0.36383102,-0.37180346,0.00250481,-0.00272049,0.06540794,-0.06614788,0.07040363,-0.07150669
5.11755878,0.72721082,-0.73562661,0.26973478,-0.25467580,0.04129704,-0.04194598,0.03950181,-0.03976409,0.01751961,-0.01504530,0.35667538,-0.36538863,0.00244597,-0.00266545,0.06432186,-0.06530209,0.06965975,-0.07067553
5.12356178,0.71800185,-0.72622160,0.27654937,-0.25993521,0.04069889,-0.04134218,0.03929466,-0.03935205,0.01923388,-0.01621450,0.34846552,-0.35765375,0.00238342,-0.00260351,0.06296981,-0.06414387,0.06893756,-0.06978798
5.12956478,0.70827419,-0.71551549,0.28387028,-0.26548799,0.04010301,-0.04068143,0.03907532,-0.03892250,0.02118947,-0.01762267,0.33947254,-0.34882258,0.00231927,-0.00253665,0.06139440,-0.06271102,0.06829291,-0.06889577
5.13556778,0.69859170,-0.70406862,0.29183780,-0.27151077,0.03954661,-0.04000132,0.03886370,-0.03849157,0.02339048,-0.01927643,0.32998724,-0.33915404,0.00225564,-0.00246705,0.05964164,-0.06104703,0.06777971,-0.06805320
5.14157079,0.68949981,-0.69246096,0.30056902,-0.27817149,0.03906509,-0.03934014,0.03867995,-0.03807778,0.02583729,-0.02118075,0.32030952,-0.32893206,0.00219453,-0.00239691,0.05775930,-0.05919935,0.06744760,-0.06731460
5.14757379,0.68150325,-0.68126818,0.31014937,-0.28561987,0.03869062,-0.03873532,0.03854323,-0.03770074,0.02852567,-0.02333795,0.31073783,-0.31845469,0.00213780,-0.00232841,0.05579509,-0.05721765,0.06733993,-0.06673195
5.15357679,0.67504585,-0.67103793,0.32062524,-0.29397816,0.03845087,-0.03822203,0.03847067,-0.03737987,0.03144604,-0.02574675,0.30155930,-0.30802319,0.00208705,-0.00226361,0.05379508,-0.05515200,0.06749203,-0.06635258
5.15957979,0.67049332,-0.66226769,0.33199789,-0.30333261,0.03836791,-0.03783179,0.03847647,-0.03713315,0.03458299,-0.02840144,0.29304075,-0.29793142,0.00204363,-0.00220438,0.05180208,-0.05305107,0.06792994,-0.06621717
5.16558279,0.66811967,-0.65538504,0.34421940,-0.31372615,0.03845732,-0.03759125,0.03857122,-0.03697613,0.03791487,-0.03129112,0.28542112,-0.28845609,0.00200851,-0.00215233,0.04985442,-0.05096053,0.06866962,-0.06635806
