energy_ev,total_up,Ir_p_up,Ir_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
4.79339670,0.84248559,0.23097034,0.08059918,0.71225152,0.00448564,0.13470784,0.02910102,0.11867170
4.79939970,0.82100365,0.21288006,0.07913716,0.71476026,0.00373702,0.13451387,0.02845244,0.11214907
4.80540270,0.80667495,0.19824212,0.07837982,0.71936166,0.00311061,0.13521090,0.02804501,0.10703280
4.81140570,0.79830197,0.18666216,0.07821225,0.72521766,0.00259144,0.13661829,0.02784964,0.10315254
4.81740870,0.79464166,0.17773275,0.07851326,0.73148190,0.00216523,0.13854571,0.02783300,0.10032754
4.82341171,0.79444136,0.17104346,0.07915880,0.73732904,0.00181865,0.14079880,0.02795869,0.09837198
4.82941471,0.79647264,0.16618992,0.08002537,0.74198195,0.00153942,0.14318472,0.02818840,0.09709998
4.83541771,0.79956241,0.16278187,0.08099312,0.74473598,0.00131646,0.14551749,0.02848307,0.09633029
4.84142071,0.80262063,0.16045015,0.08194882,0.74497944,0.00113986,0.14762285,0.02880407,0.09589042
4.84742371,0.80466401,0.15885257,0.08278847,0.74220990,0.00100093,0.14934265,0.02911433,0.09562027
4.85342671,0.80483534,0.15767878,0.08341954,0.73604570,0.00089214,0.15053856,0.02937932,0.09537517
4.85942971,0.80241810,0.15665396,0.08376277,0.72623263,0.00080704,0.15109502,0.02956803,0.09502829
4.86543272,0.79684620,0.15554149,0.08375357,0.71264569,0.00074020,0.15092148,0.02965369,0.09447238
4.87143572,0.78770873,0.15414458,0.08334291,0.69528620,0.00068713,0.14995369,0.02961438,0.09362089
4.87743872,0.77474994,0.15230683,0.08249764,0.67427447,0.00064417,0.14815419,0.02943349,0.09240841
4.88344172,0.75786461,0.14991181,0.08120049,0.64983877,0.00060840,0.14551192,0.02909994,0.09079050
4.88944472,0.73708916,0.14688171,0.07944943,0.62230111,0.00057754,0.14204102,0.02860826,0.08874298
4.89544772,0.71258912,0.14317512,0.07725671,0.59206061,0.00054991,0.13777895,0.02795845,0.08626063
4.90145073,0.68464348,0.13878409,0.07464746,0.55957538,0.00052427,0.13278390,0.02715568,0.08335549
4.90745373,0.65362669,0.13373044,0.07165804,0.52534353,0.00049985,0.12713171,0.02620991,0.08005475
4.91345673,0.61998900,0.12806170,0.06833403,0.48988441,0.00047620,0.12091243,0.02513525,0.07639839
4.91945973,0.58423608,0.12184657,0.06472823,0.45372052,0.00045319,0.11422662,0.02394941,0.07243658
4.92546273,0.54690850,0.11517026,0.06089838,0.41736098,0.00043096,0.10718158,0.02267291,0.06822707
4.93146573,0.50856203,0.10812970,0.05690508,0.38128698,0.00040986,0.09988763,0.02132843,0.06383251
4.93746873,0.46974922,0.10082902,0.05280968,0.34593960,0.00039045,0.09245457,0.01994002,0.05931792
4.94347174,0.43100300,0.09337510,0.04867234,0.31171034,0.00037347,0.08498854,0.01853251,0.05474833
4.94947474,0.39282264,0.08587366,0.04455033,0.27893442,0.00035983,0.07758914,0.01713084,0.05018668
4.95547774,0.35566248,0.07842580,0.04049664,0.24788676,0.00035060,0.07034719,0.01575957,0.04569203
4.96148074,0.31992342,0.07112510,0.03655876,0.21878066,0.00034702,0.06334289,0.01444250,0.04131807
4.96748374,0.28594744,0.06405538,0.03277790,0.19176878,0.00035050,0.05664465,0.01320232,0.03711209
4.97348674,0.25401489,0.05728905,0.02918845,0.16694618,0.00036264,0.05030832,0.01206044,0.03311420
4.97948974,0.22434437,0.05088618,0.02581777,0.14435506,0.00038520,0.04437705,0.01103695,0.02935704
4.98549275,0.19709496,0.04489407,0.02268627,0.12399077,0.00042018,0.03888157,0.01015057,0.02586568
4.99149575,0.17237035,0.03934750,0.01980766,0.10580870,0.00046973,0.03384081,0.00941877,0.02265791
4.99749875,0.15022456,0.03426930,0.01718951,0.08973175,0.00053624,0.02926295,0.00885792,0.01974473
5.00350175,0.13066871,0.02967144,0.01483390,0.07565789,0.00062229,0.02514660,0.00848338,0.01713104
5.00950475,0.11367855,0.02555635,0.01273817,0.06346773,0.00073060,0.02148223,0.00830972,0.01481651
5.01550775,0.09920216,0.02191852,0.01089581,0.05303163,0.00086408,0.01825363,0.00835079,0.01279644
5.02151076,0.08716779,0.01874617,0.00929732,0.04421646,0.00102569,0.01543945,0.00861981,0.01106277
5.02751376,0.07749113,0.01602300,0.00793107,0.03689152,0.00121846,0.01301462,0.00912935,0.00960502
5.03351676,0.07008215,0.01372995,0.00678413,0.03093397,0.00144534,0.01095173,0.00989118,0.00841122
5.03951976,0.06485109,0.01184688,0.00584306,0.02623337,0.00170915,0.00922231,0.01091615,0.00746878
5.04552276,0.06171365,0.01035412,0.00509458,0.02269556,0.00201245,0.00779788,0.01221376,0.00676519
5.05152576,0.06059517,0.00923394,0.00452618,0.02024586,0.00235742,0.00665093,0.01379186,0.00628880
5.05752876,0.06143400,0.00847183,0.00412664,0.01883155,0.00274574,0.00575562,0.01565606,0.00602925
5.06353177,0.06418389,0.00805759,0.00388639,0.01842375,0.00317841,0.00508844,0.01780927,0.00597803
5.06953477,0.06881562,0.00798637,0.00379789,0.01901876,0.00365567,0.00462865,0.02025105,0.00612874
5.07553777,0.07531790,0.00825940,0.00385580,0.02063869,0.00417684,0.00435853,0.02297703,0.00647740
5.08154077,0.08369762,0.00888468,0.00405715,0.02333166,0.00474026,0.00426362,0.02597846,0.00702255
5.08754377,0.09397957,0.00987753,0.00440137,0.02717121,0.00534314,0.00433277,0.02924165,0.00776532
5.09354677,0.10620571,0.01126095,0.00489032,0.03225524,0.00598161,0.00455815,0.03274773,0.00870946
5.09954977,0.12043405,0.01306597,0.00552813,0.03870404,0.00665066,0.00493518,0.03647246,0.00986123
5.10555278,0.13673717,0.01533180,0.00632115,0.04665765,0.00734426,0.00546240,0.04038626,0.01122924
5.11155578,0.15520048,0.01810605,0.00727765,0.05627227,0.00805542,0.00614131,0.04445445,0.01282429
5.11755878,0.17592015,0.02144479,0.00840760,0.06771580,0.00877640,0.00697621,0.04863773,0.01465912
5.12356178,0.19900084,0.02541262,0.00972232,0.08116230,0.00949898,0.00797401,0.05289288,0.01674807
5.12956478,0.22455316,0.03008283,0.01123413,0.09678558,0.01021471,0.00914404,0.05717365,0.01910678
5.13556778,0.25269088,0.03553746,0.01295593,0.11475178,0.01091535,0.01049787,0.06143185,0.02175179
5.14157079,0.28352804,0.04186763,0.01490074,0.13521115,0.01159321,0.01204916,0.06561862,0.02470015
5.14757379,0.31717590,0.04917379,0.01708124,0.15828915,0.01224165,0.01381354,0.06968572,0.02796902
5.15357679,0.35373994,0.05756632,0.01950928,0.18407718,0.01285555,0.01580849,0.07358697,0.03157524
5.15957979,0.39331695,0.06716623,0.02219541,0.21262317,0.01343180,0.01805330,0.07727958,0.03553494
5.16558279,0.43599242,0.07810603,0.02514850,0.24392252,0.01396974,0.02056906,0.08072546,0.03986323
5.17158579,0.48183836,0.09053094,0.02837528,0.27790976,0.01447166,0.02337870,0.08389240,0.04457386
5.17758879,0.53091182,0.10460014,0.03188009,0.31445139,0.01494316,0.02650702,0.08675502,0.04967909
5.18359180,0.58325404,0.12048819,0.03566466,0.35334044,0.01539348,0.02998085,0.08929554,0.05518953
5.18959480,0.63889063,0.13838646,0.03972801,0.39429322,0.01583573,0.03382913,0.09150428,0.06111417
5.19559780,0.69783258,0.15850436,0.04406646,0.43694853,0.01628699,0.03808305,0.09337990,0.06746050
5.20160080,0.76007817,0.18107019,0.04867377,0.48086994,0.01676832,0.04277608,0.09492928,0.07423473
5.20760380,0.82561558,0.20633136,0.05354141,0.52555102,0.01730462,0.04794397,0.09616725,0.08144205
5.21360680,0.89442598,0.23455370,0.05865891,0.57042386,0.01792423,0.05362463,0.09711599,0.08908697
5.21960980,0.96648667,0.26601941,0.06401422,0.61487068,0.01865854,0.05985772,0.09780416,0.09717364
5.22561281,1.04177374,0.30102356,0.06959421,0.65823823,0.01954129,0.06668414,0.09826596,0.10570603
5.23161581,1.12026372,0.33986848,0.07538500,0.69985466,0.02060773,0.07414511,0.09853991,0.11468807
5.23761881,1.20193368,0.38285614,0.08137239,0.73904813,0.02189368,0.08228098,0.09866762,0.12412347
5.24362181,1.28675896,0.43027805,0.08754198,0.77516656,0.02343436,0.09112961,0.09869235,0.13401532
5.24962481,1.37470827,0.48240280,0.09387926,0.80759755,0.02526312,0.10072445,0.09865772,0.14436530
5.25562781,1.46573564,0.53946121,0.10036941,0.83578773,0.02741010,0.11109213,0.09860621,0.15517253
5.26163082,1.55976901,0.60162941,0.10699690,0.85926049,0.02990081,0.12224983,0.09857786,0.16643205
5.26763382,1.65669570,0.66901037,0.11374484,0.87763132,0.03275466,0.13420238,0.09860892,0.17813288
5.27363682,1.75634506,0.74161439,0.12059409,0.89061999,0.03598359,0.14693914,0.09873065,0.19025581
5.27963982,1.85846905,0.81933959,0.12752218,0.89805902,0.03959071,0.16043101,0.09896818,0.20277096
5.28564282,1.96272182,0.90195331,0.13450218,0.89989794,0.04356922,0.17462752,0.09933956,0.21563523
5.29164582,2.06863964,0.98907561,0.14150140,0.89620315,0.04790140,0.18945434,0.09985498,0.22878993
5.29764882,2.17562263,1.08016614,0.14848028,0.88715355,0.05255802,0.20481133,0.10051611,0.24215856
5.30365183,2.28292018,1.17451553,0.15539138,0.87303204,0.05749802,0.22057143,0.10131580,0.25564514
5.30965483,2.38962145,1.27124249,0.16217866,0.85421343,0.06266857,0.23658043,0.10223790,0.26913323
5.31565783,2.49465284,1.36929750,0.16877721,0.83114946,0.06800564,0.25265787,0.10325747,0.28248575
5.32166083,2.59678338,1.46747391,0.17511337,0.80435166,0.07343494,0.26859921,0.10434124,0.29554584
5.32766383,2.69463930,1.56442669,0.18110551,0.77437294,0.07887334,0.28417919,0.10544840,0.30813886
5.33366683,2.78672794,1.65869878,0.18666532,0.74178886,0.08423072,0.29915649,0.10653165,0.32007543
5.33966983,2.87147088,1.74875478,0.19169972,0.70717938,0.08941220,0.31327948,0.10753862,0.33115575
5.34567284,2.94724568,1.83302066,0.19611331,0.67111194,0.09432072,0.32629300,0.10841350,0.34117476
5.35167584,3.01243460,1.90992864,0.19981128,0.63412659,0.09885979,0.33794585,0.10909890,0.34992828
5.35767884,3.06547851,1.97796506,0.20270267,0.59672353,0.10293644,0.34799869,0.10953782,0.35721965
5.36368184,3.10493352,2.03571955,0.20470382,0.55935361,0.10646411,0.35623213,0.10967579,0.36286669
5.36968484,3.12952754,2.08193321,0.20574179,0.52241179,0.10936550,0.36245442,0.10946287,0.36670869
5.37568784,3.13821400,2.11554348,0.20575770,0.48623351,0.11157510,0.36650855,0.10885564,0.36861293
5.38169085,3.13021970,2.13572366,0.20470966,0.45109403,0.11304145,0.36827840,0.10781896,0.36848051
5.38769385,3.10508432,2.14191503,0.20257519,0.41721004,0.11372887,0.36769342,0.10632747,0.36625115
5.39369685,3.06268910,2.13384999,0.19935295,0.38474346,0.11361871,0.36473192,0.10436667,0.36190668
5.39969985,3.00327337,2.11156500,0.19506380,0.35380677,0.11270995,0.35942245,0.10193371,0.35547299
5.40570285,2.92743753,2.07540277,0.18975089,0.32446938,0.11101921,0.35184350,0.09903758,0.34702038
5.41170585,2.83613244,2.02600342,0.18347900,0.29676457,0.10858012,0.34212121,0.09569900,0.33666230
5.41770885,2.73063576,1.96428538,0.17633299,0.27069655,0.10544211,0.33042556,0.09194973,0.32455244
5.42371186,2.61251617,1.89141667,0.16841556,0.24624721,0.10166866,0.31696489,0.08783153,0.31088043
5.42971486,2.48358775,1.80877851,0.15984433,0.22338235,0.09733515,0.30197927,0.08339474,0.29586633
5.43571786,2.34585649,1.71792269,0.15074850,0.20205700,0.09252630,0.28573289,0.07869661,0.27975419
5.44172086,2.20146196,1.62052524,0.14126519,0.18221991,0.08733352,0.26850596,0.07379934,0.26280508
5.44772386,2.05261692,1.51833832,0.13153564,0.16381698,0.08185201,0.25058634,0.06876812,0.24528982
5.45372686,1.90154775,1.41314284,0.12170151,0.14679385,0.07617808,0.23226149,0.06366909,0.22748189
5.45972986,1.75043847,1.30670376,0.11190144,0.13109754,0.07040647,0.21381086,0.05856741,0.20965075
5.46573287,1.60138081,1.20073001,0.10226794,0.11667748,0.06462802,0.19549915,0.05352547,0.19205594
5.47173587,1.45633197,1.09684037,0.09292484,0.10348583,0.05892767,0.17757063,0.04860136,0.17494210
5.47773887,1.31708178,0.99653660,0.08398531,0.09147757,0.05338276,0.16024469,0.04384759,0.15853511
5.48374187,1.18522968,0.90118411,0.07555056,0.08061022,0.04806192,0.14371272,0.03931015,0.14303947
5.48974487,1.06217184,0.81200057,0.06770906,0.07084346,0.04302426,0.12813628,0.03502788,0.12863689
5.49574787,0.94909788,0.73005182,0.06053654,0.06213876,0.03831904,0.11364656,0.03103220,0.11548597
5.50175088,0.84699625,0.65625459,0.05409636,0.05445909,0.03398577,0.10034501,0.02734711,0.10372295
5.50775388,0.75666673,0.59138468,0.04844041,0.04776872,0.03005457,0.08830492,0.02398947,0.09346329
5.51375688,0.67873846,0.53608941,0.04361034,0.04203310,0.02654687,0.07757379,0.02096954,0.08480386
5.51975988,0.61369143,0.49090273,0.03963889,0.03721896,0.02347627,0.06817628,0.01829164,0.07782544
5.52576288,0.56187946,0.45626132,0.03655140,0.03329440,0.02084954,0.06011746,0.01595498,0.07259537
5.53176588,0.52355262,0.43252033,0.03436719,0.03022902,0.01866770,0.05338619,0.01395455,0.06917002
5.53776888,0.49887739,0.41996710,0.03310069,0.02799413,0.01692702,0.04795836,0.01228196,0.06759691
5.54377189,0.48795291,0.41883170,0.03276239,0.02656276,0.01562002,0.04379994,0.01092636,0.06791616
5.54977489,0.49082202,0.42929349,0.03335935,0.02590969,0.01473623,0.04086947,0.00987521,0.07016132
5.55577789,0.50747653,0.45148281,0.03489528,0.02601124,0.01426295,0.03912018,0.00911496,0.07435926
5.56178089,0.53785600,0.48547781,0.03737018,0.02684496,0.01418565,0.03850147,0.00863164,0.08052924
5.56778389,0.58184049,0.53129640,0.04077960,0.02838916,0.01448832,0.03895974,0.00841130,0.08868114
5.57378689,0.63923746,0.58888390,0.04511337,0.03062225,0.01515354,0.04043875,0.00844034,0.09881292
5.57978989,0.70976411,0.65809722,0.05035419,0.03352202,0.01616248,0.04287940,0.00870566,0.11090749
5.58579290,0.79302628,0.73868683,0.05647581,0.03706480,0.01749464,0.04621911,0.00919481,0.12492918
5.59179590,0.88849572,0.83027783,0.06344124,0.04122470,0.01912767,0.05039094,0.00989595,0.14082004
5.59779890,0.99548753,0.93235181,0.07120097,0.04597277,0.02103698,0.05532242,0.01079777,0.15849630
5.60380190,1.11313981,1.04423113,0.07969130,0.05127639,0.02319545,0.06093452,0.01188939,0.17784524
5.60980490,1.24039748,1.16506722,0.08883310,0.05709881,0.02557314,0.06714058,0.01316019,0.19872277
5.61580790,1.37600213,1.29383440,0.09853095,0.06339885,0.02813715,0.07384562,0.01459969,0.22095196
5.62181091,1.51848957,1.42933046,0.10867300,0.07013096,0.03085154,0.08094591,0.01619744,0.24432286
5.62781391,1.66619622,1.57018486,0.11913134,0.07724547,0.03367746,0.08832909,0.01794285,0.26859360
5.63381691,1.81727528,1.71487500,0.12976334,0.08468920,0.03657346,0.09587482,0.01982520,0.29349305
5.63981991,1.96972271,1.86175047,0.14041361,0.09240621,0.03949598,0.10345596,0.02183357,0.31872496
5.64582291,2.12141292,2.00906480,0.15091679,0.10033883,0.04239998,0.11094035,0.02395685,0.34397347
5.65182591,2.27014298,2.15501360,0.16110107,0.10842884,0.04523983,0.11819317,0.02618377,0.36890994
5.65782891,2.41368389,2.29777744,0.17079230,0.11661859,0.04797024,0.12507968,0.02850296,0.39320077
5.66383192,2.54983696,2.43556772,0.17981844,0.12485218,0.05054730,0.13146836,0.03090294,0.41651583
5.66983492,2.67649268,2.56667314,0.18801445,0.13307645,0.05292961,0.13723425,0.03337218,0.43853727
5.67583792,2.79168941,2.68950448,0.19522711,0.14124178,0.05507932,0.14226238,0.03589907,0.45896817
5.68184092,2.89366914,2.80263539,0.20131970,0.14930252,0.05696317,0.14645104,0.03847180,0.47754053
5.68784392,2.98092739,2.90483693,0.20617629,0.15721714,0.05855336,0.14971488,0.04107832,0.49402247
5.69384692,3.05225485,2.99510407,0.20970546,0.16494791,0.05982825,0.15198743,0.04370605,0.50822393
5.69984992,3.10676863,3.07267281,0.21184322,0.17246031,0.06077288,0.15322322,0.04634172,0.52000087
5.70585293,3.14393145,3.13702708,0.21255493,0.17972198,0.06137921,0.15339908,0.04897104,0.52925752
5.71185593,3.16355813,3.18789529,0.21183635,0.18670151,0.06164614,0.15251479,0.05157842,0.53594687
5.71785893,3.16580887,3.22523706,0.20971340,0.19336696,0.06157928,0.15059289,0.05414666,0.54006916
5.72386193,3.15117018,3.24922118,0.20624104,0.19968444,0.06119045,0.14767767,0.05665671,0.54166864
5.72986493,3.12042450,3.26019656,0.20150104,0.20561671,0.06049700,0.14383350,0.05908749,0.54082886
5.73586793,3.07461047,3.25865824,0.19559883,0.21112205,0.05952094,0.13914241,0.06141578,0.53766674
5.74187094,3.01497607,3.24521074,0.18865972,0.21615354,0.05828801,0.13370120,0.06361631,0.53232580
5.74787394,2.94292737,3.22053129,0.18082447,0.22065875,0.05682659,0.12761807,0.06566196,0.52496911
5.75387694,2.85997545,3.18533523,0.17224456,0.22458005,0.05516666,0.12100909,0.06752415,0.51577215
5.75987994,2.76768439,3.14034568,0.16307739,0.22785552,0.05333880,0.11399446,0.06917343,0.50491616
5.76588294,2.66762260,3.08626907,0.15348146,0.23042052,0.05137322,0.10669498,0.07058015,0.49258229
5.77188594,2.56131967,3.02377776,0.14361198,0.23220971,0.04929902,0.09922862,0.07171538,0.47894667
5.77788894,2.45023029,2.95350018,0.13361683,0.23315968,0.04714349,0.09170752,0.07255186,0.46417681
5.78389195,2.33570631,2.87601856,0.12363319,0.23321179,0.04493164,0.08423535,0.07306505,0.44842914
5.78989495,2.21897725,2.79187337,0.11378482,0.23231531,0.04268588,0.07690528,0.07323417,0.43184796
5.79589795,2.10113932,2.70157348,0.10418009,0.23043040,0.04042592,0.06979843,0.07304320,0.41456537
5.80190095,1.98315214,2.60561049,0.09491073,0.22753101,0.03816872,0.06298295,0.07248174,0.39670230
5.80790395,1.86584218,2.50447529,0.08605137,0.22360731,0.03592869,0.05651358,0.07154577,0.37837012
5.81390695,1.74991158,2.39867522,0.07765965,0.21866761,0.03371785,0.05043180,0.07023814,0.35967281
5.81990995,1.63595078,2.28874975,0.06977695,0.21273949,0.03154621,0.04476631,0.06856882,0.34070924
5.82591296,1.52445344,2.17528336,0.06242957,0.20587028,0.02942201,0.03953399,0.06655494,0.32157536
5.83191596,1.41583214,2.05891407,0.05563023,0.19812658,0.02735214,0.03474107,0.06422048,0.30236607
5.83791896,1.31043353,1.94033708,0.04937986,0.18959303,0.02534241,0.03038449,0.06159570,0.28317660
5.84392196,1.20855192,1.82030281,0.04366947,0.18037028,0.02339781,0.02645338,0.05871639,0.26410326
5.84992496,1.11044057,1.69960963,0.03848202,0.17057229,0.02152277,0.02293062,0.05562284,0.24524356
5.85592796,1.01632014,1.57909159,0.03379428,0.16032310,0.01972126,0.01979426,0.05235869,0.22669560
5.86193097,0.92638430,1.45960217,0.02957855,0.14975324,0.01799692,0.01701892,0.04896963,0.20855697
5.86793397,0.84080255,1.34199495,0.02580416,0.13899595,0.01635309,0.01457708,0.04550215,0.19092310
5.87393697,0.75972066,1.22710270,0.02243879,0.12818337,0.01479274,0.01244012,0.04200219,0.17388535
5.87993997,0.68325923,1.11571614,0.01944958,0.11744297,0.01331851,0.01057928,0.03851393,0.15752888
5.88594297,0.61151105,1.00856358,0.01680399,0.10689420,0.01193253,0.00896637,0.03507873,0.14193055
5.89194597,0.54453775,0.90629289,0.01447050,0.09664576,0.01063640,0.00757439,0.03173412,0.12715700
5.89794897,0.48236659,0.80945637,0.01241903,0.08679325,0.00943105,0.00637788,0.02851314,0.11326304
5.90395198,0.42498764,0.71849966,0.01062130,0.07741757,0.00831673,0.00535327,0.02544372,0.10029034
5.90995498,0.37235201,0.63375469,0.00905099,0.06858391,0.00729288,0.00447894,0.02254846,0.08826678
5.91595798,0.32437127,0.55543714,0.00768382,0.06034136,0.00635819,0.00373537,0.01984444,0.07720607
5.92196098,0.28091822,0.48364808,0.00649751,0.05272315,0.00551051,0.00310504,0.01734336,0.06710809
5.92796398,0.24182910,0.41837946,0.00547177,0.04574738,0.00474699,0.00257239,0.01505181,0.05795957
5.93396698,0.20690703,0.35952294,0.00458816,0.03941818,0.00406407,0.00212369,0.01297162,0.04973519
5.93996998,0.17592656,0.30688133,0.00382997,0.03372724,0.00345757,0.00174691,0.01110046,0.04239903
5.94597299,0.14863899,0.26018195,0.00318210,0.02865556,0.00292284,0.00143155,0.00943237,0.03590628
5.95197599,0.12477832,0.21909101,0.00263094,0.02417530,0.00245485,0.00116849,0.00795840,0.03020502
5.95797899,0.10406728,0.18322846,0.00216424,0.02025171,0.00204830,0.00094982,0.00666731,0.02523811
5.96398199,0.08622342,0.15218253,0.00177101,0.01684502,0.00169779,0.00076874,0.00554611,0.02094503
5.96998499,0.07096477,0.12552337,0.00144139,0.01391218,0.00139786,0.00061936,0.00458073,0.01726361
