energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-1.63581791,0.41367222,0.00495651,0.03631290,0.01692352,0.34164884,0.24030793,0.00789875,0.11060468
-1.62981491,0.37435293,0.00441033,0.03323329,0.01492805,0.30977378,0.21633579,0.00708101,0.10132951
-1.62381191,0.33961704,0.00389897,0.03060139,0.01318393,0.28144135,0.19483678,0.00638216,0.09345165
-1.61780890,0.30979000,0.00342589,0.02845340,0.01168745,0.25695200,0.17597561,0.00580543,0.08708477
-1.61180590,0.28516406,0.00299354,0.02682314,0.01043843,0.23656286,0.15989289,0.00535548,0.08233672
-1.60580290,0.26599981,0.00260346,0.02574195,0.00944020,0.22048885,0.14670646,0.00503848,0.07930934
-1.59979990,0.25252885,0.00225640,0.02523862,0.00869981,0.20890447,0.13651354,0.00486223,0.07809840
-1.59379690,0.24495692,0.00195246,0.02533935,0.00822824,0.20194585,0.12939340,0.00483630,0.07879348
-1.58779390,0.24346708,0.00169125,0.02606758,0.00804074,0.19971246,0.12541014,0.00497222,0.08147762
-1.58179090,0.24822221,0.00147202,0.02744377,0.00815713,0.20226833,0.12461525,0.00528356,0.08622667
-1.57578789,0.25936658,0.00129380,0.02948503,0.00860216,0.20964222,0.12704982,0.00578615,0.09310825
-1.56978489,0.27702602,0.00115556,0.03220466,0.00940569,0.22182685,0.13274606,0.00649806,0.10218019
-1.56378189,0.30130674,0.00105630,0.03561149,0.01060283,0.23877708,0.14172806,0.00743962,0.11348868
-1.55777889,0.33229257,0.00099514,0.03970923,0.01223382,0.26040711,0.15401171,0.00863335,0.12706593
-1.55177589,0.37004097,0.00097141,0.04449565,0.01434380,0.28658717,0.16960391,0.01010370,0.14292769
-1.54577289,0.41457791,0.00098470,0.04996191,0.01698216,0.31713978,0.18850098,0.01187674,0.16107068
-1.53976988,0.46589197,0.00103486,0.05609182,0.02020177,0.35183636,0.21068650,0.01397970,0.18147010
-1.53376688,0.52392832,0.00112202,0.06286136,0.02405776,0.39039443,0.23612881,0.01644035,0.20407755
-1.52776388,0.58858273,0.00124655,0.07023841,0.02860609,0.43247606,0.26477826,0.01928623,0.22881937
-1.52176088,0.65969635,0.00140904,0.07818273,0.03390170,0.47768805,0.29656443,0.02254382,0.25559585
-1.51575788,0.73705157,0.00161018,0.08664634,0.03999653,0.52558413,0.33139360,0.02623756,0.28428124
-1.50975488,0.82036943,0.00185076,0.09557431,0.04693720,0.57566964,0.36914662,0.03038878,0.31472484
-1.50375188,0.90930877,0.00213149,0.10490594,0.05476260,0.62740880,0.40967722,0.03501459,0.34675320
-1.49774887,1.00346746,0.00245297,0.11457637,0.06350142,0.68023448,0.45281099,0.04012683,0.38017334
-1.49174587,1.10238561,0.00281556,0.12451863,0.07316973,0.73356052,0.49834510,0.04573098,0.41477713
-1.48574287,1.20555083,0.00321930,0.13466594,0.08376873,0.78679598,0.54604869,0.05182520,0.45034637
-1.47973987,1.31240533,0.00366381,0.14495430,0.09528277,0.83936113,0.59566395,0.05839960,0.48665875
-1.47373687,1.42235453,0.00414820,0.15532526,0.10767788,0.89070429,0.64690793,0.06543560,0.52349402
-1.46773387,1.53477683,0.00467106,0.16572865,0.12090073,0.94031896,0.69947480,0.07290562,0.56064044
-1.46173087,1.64903422,0.00523037,0.17612520,0.13487833,0.98776039,0.75303877,0.08077311,0.59790088
-1.45572786,1.76448312,0.00582353,0.18648892,0.14951843,1.03266077,0.80725726,0.08899277,0.63509845
-1.44972486,1.88048508,0.00644735,0.19680904,0.16471068,1.07474240,0.86177446,0.09751128,0.67208129
-1.44372186,1.99641705,0.00709806,0.20709145,0.18032853,1.11382811,0.91622518,0.10626820,0.70872618
-1.43771886,2.11168060,0.00777142,0.21735950,0.19623199,1.14984837,0.97023875,0.11519734,0.74494098
-1.43171586,2.22571018,0.00846275,0.22765401,0.21227087,1.18284496,1.02344323,0.12422825,0.78066554
-1.42571286,2.33797990,0.00916705,0.23803261,0.22828872,1.21297090,1.07546967,0.13328802,0.81587130
-1.41970985,2.44800906,0.00987907,0.24856827,0.24412698,1.24048670,1.12595649,0.14230317,0.85055946
-1.41370685,2.55536628,0.01059346,0.25934703,0.25962947,1.26575345,1.17455402,0.15120154,0.88475804
-1.40770385,2.65967241,0.01130482,0.27046516,0.27464666,1.28922293,1.22092916,0.15991424,0.91851795
-1.40170085,2.76060235,0.01200784,0.28202564,0.28903983,1.31142563,1.26477010,0.16837731,0.95190851
-1.39569785,2.85788611,0.01269735,0.29413431,0.30268465,1.33295719,1.30579113,0.17653324,0.98501267
-1.38969485,2.95130920,0.01336842,0.30689570,0.31547419,1.35446425,1.34373745,0.18433213,1.01792238
-1.38369185,3.04071268,0.01401635,0.32040884,0.32732100,1.37663034,1.37838983,0.19173249,1.05073440
-1.37768884,3.12599303,0.01463675,0.33476311,0.33815841,1.40016258,1.40956903,0.19870158,1.08354691
-1.37168584,3.20710195,0.01522551,0.35003449,0.34794071,1.42577974,1.43713990,0.20521540,1.11645714
-1.36568284,3.28404622,0.01577881,0.36628218,0.35664246,1.45420220,1.46101479,0.21125815,1.14956016
-1.35967984,3.35688748,0.01629306,0.38354595,0.36425682,1.48614385,1.48115626,0.21682137,1.18294888
-1.35367684,3.42574199,0.01676492,0.40184418,0.37079317,1.52230608,1.49757887,0.22190278,1.21671511
-1.34767384,3.49078002,0.01719119,0.42117272,0.37627407,1.56337359,1.51034981,0.22650480,1.25095165
-1.34167084,3.55222478,0.01756887,0.44150464,0.38073181,1.61001154,1.51958835,0.23063300,1.28575485
-1.33566783,3.61035054,0.01789508,0.46279083,0.38420476,1.66286361,1.52546394,0.23429442,1.32122746
-1.32966483,3.66547960,0.01816708,0.48496135,0.38673383,1.72255001,1.52819301,0.23749600,1.35748121
-1.32366183,3.71797804,0.01838234,0.50792759,0.38835911,1.78966493,1.52803439,0.24024319,1.39463876
-1.31765883,3.76824969,0.01853852,0.53158485,0.38911703,1.86477239,1.52528365,0.24253870,1.43283443
-1.31165583,3.81672860,0.01863359,0.55581549,0.38903815,1.94840004,1.52026621,0.24438163,1.47221345
-1.30565283,3.86386955,0.01866594,0.58049224,0.38814560,2.04103026,1.51332982,0.24576697,1.51292949
-1.29964982,3.91013704,0.01863447,0.60548164,0.38645447,2.14308823,1.50483629,0.24668543,1.55514013
-1.29364682,3.95599281,0.01853874,0.63064736,0.38397184,2.25492701,1.49515307,0.24712367,1.59900061
-1.28764382,4.00188238,0.01837911,0.65585336,0.38069767,2.37680985,1.48464484,0.24706495,1.64465569
-1.28164082,4.04822105,0.01815688,0.68096664,0.37662633,2.50889037,1.47366542,0.24649002,1.69223039
-1.27563782,4.09538009,0.01787438,0.70585969,0.37174868,2.65119142,1.46255039,0.24537841,1.74181971
-1.26963482,4.14367382,0.01753514,0.73041240,0.36605449,2.80358388,1.45161069,0.24370981,1.79347837
-1.26363182,4.19334837,0.01714391,0.75451356,0.35953511,2.96576680,1.44112726,0.24146566,1.84721100
-1.25762881,4.24457284,0.01670670,0.77806201,0.35218619,3.13725018,1.43134720,0.23863078,1.90296373
-1.25162581,4.29743348,0.01623080,0.80096743,0.34401019,3.31734219,1.42248127,0.23519495,1.96061779
-1.24562281,4.35193162,0.01572474,0.82315080,0.33501866,3.50514201,1.41470293,0.23115444,2.01998581
-1.23961981,4.40798543,0.01519815,0.84454485,0.32523412,3.69953960,1.40814882,0.22651329,2.08081130
-1.23361681,4.46543574,0.01466163,0.86509431,0.31469138,3.89922323,1.40292064,0.22128445,2.14277151
-1.22761381,4.52405573,0.01412659,0.88475620,0.30343830,4.10269525,1.39908807,0.21549051,2.20548384
-1.22161081,4.58356391,0.01360499,0.90350010,0.29153599,4.30829606,1.39669266,0.20916423,2.26851548
-1.21560780,4.64363976,0.01310909,0.92130852,0.27905835,4.51423573,1.39575234,0.20234861,2.33139586
-1.20960480,4.70394080,0.01265113,0.93817711,0.26609108,4.71863214,1.39626605,0.19509663,2.39363113
-1.20360180,4.76412009,0.01224306,0.95411494,0.25273017,4.91955416,1.39821839,0.18747062,2.45471998
-1.19759880,4.82384278,0.01189617,0.96914441,0.23907997,5.11506787,1.40158371,0.17954126,2.51416947
-1.19159580,4.88280027,0.01162079,0.98330095,0.22525092,5.30328358,1.40632947,0.17138626,2.57151015
-1.18559280,4.94072097,0.01142600,0.99663220,0.21135703,5.48240133,1.41241853,0.16308872,2.62630910
-1.17958979,4.99737650,0.01131926,1.00919668,0.19751327,5.65075257,1.41981016,0.15473531,2.67818022
-1.17358679,5.05258268,0.01130622,1.02106176,0.18383291,5.80683575,1.42845984,0.14641419,2.72679092
-1.16758379,5.10619513,0.01139045,1.03230100,0.17042494,5.94934432,1.43831765,0.13821293,2.77186477
-1.16158079,5.15809952,0.01157328,1.04299082,0.15739168,6.07718569,1.44932556,0.13021632,2.81317995
-1.15557779,5.20819724,0.01185370,1.05320663,0.14482660,6.18949057,1.46141390,0.12250425,2.85056377
-1.14957479,5.25638760,0.01222827,1.06301864,0.13281255,6.28561278,1.47449725,0.11514978,2.88388365
-1.14357179,5.30254804,0.01269120,1.07248740,0.12142021,6.36512014,1.48847035,0.10821739,2.91303551
-1.13756878,5.34651438,0.01323443,1.08165967,0.11070710,6.42777782,1.50320450,0.10176148,2.93793073
-1.13156578,5.38806289,0.01384784,1.09056457,0.10071692,6.47352596,1.51854494,0.09582527,2.95848264
-1.12556278,5.42689656,0.01451950,1.09921070,0.09147935,6.50245379,1.53430993,0.09044007,2.97459434
-1.11955978,5.46263716,0.01523606,1.10758428,0.08301029,6.51477275,1.55029163,0.08562499,2.98614871
-1.11355678,5.49482497,0.01598316,1.11564864,0.07531246,6.51079083,1.56625952,0.08138699,2.99300217
-1.10755378,5.52292708,0.01674590,1.12334539,0.06837634,6.49089063,1.58196625,0.07772153,2.99498281
-1.10155078,5.54635496,0.01750941,1.13059709,0.06218154,6.45551272,1.59715605,0.07461343,2.99189376
-1.09554777,5.56449102,0.01825937,1.13731168,0.05669822,6.40514584,1.61157546,0.07203818,2.98352181
-1.08954477,5.57672319,0.01898263,1.14338832,0.05188892,6.34032435,1.62498610,0.06996358,2.96965123
-1.08354177,5.58248614,0.01966770,1.14872443,0.04771029,6.26163309,1.63717862,0.06835145,2.95008199
-1.07753877,5.58130660,0.02030529,1.15322359,0.04411504,6.16971869,1.64798740,0.06715967,2.92465155
-1.07153577,5.57285015,0.02088876,1.15680373,0.04105375,6.06530601,1.65730478,0.06634409,2.89325862
-1.06553277,5.55696641,0.02141444,1.15940519,0.03847669,5.94921767,1.66509411,0.06586050,2.85588743
-1.05952976,5.53372923,0.02188189,1.16099794,0.03633534,5.82239437,1.67140055,0.06566643,2.81263075
-1.05352676,5.50346892,0.02229400,1.16158759,0.03458390,5.68591344,1.67635864,0.06572275,2.76370977
-1.04752376,5.46679353,0.02265695,1.16121953,0.03318034,5.54100305,1.68019597,0.06599499,2.70948939
-1.04152076,5.42459703,0.02298003,1.15998089,0.03208735,5.38904988,1.68323234,0.06645432,2.65048738
-1.03551776,5.37805281,0.02327530,1.15800001,0.03127288,5.23159838,1.68587394,0.06707821,2.58737640
-1.02951476,5.32859178,0.02355712,1.15544330,0.03071039,5.07034024,1.68860264,0.06785061,2.52097828
-1.02351176,5.27786534,0.02384154,1.15250953,0.03037884,4.90709365,1.69196057,0.06876188,2.45225036
-1.01750875,5.22769452,0.02414562,1.14942174,0.03026232,4.74377237,1.69653045,0.06980823,2.38226434
-1.01150575,5.18000731,0.02448660,1.14641716,0.03034951,4.58234561,1.70291260,0.07099098,2.31217831
-1.00550275,5.13676714,0.02488110,1.14373554,0.03063285,4.42479043,1.71169961,0.07231542,2.24320347
-0.99949975,5.09989616,0.02534424,1.14160671,0.03110759,4.27303864,1.72344999,0.07378952,2.17656682
-0.99349675,5.07119705,0.02588890,1.14023782,0.03177070,4.12892122,1.73866208,0.07542260,2.11347204
-0.98749375,5.05227770,0.02652489,1.13980110,0.03261977,3.99411276,1.75774967,0.07722377,2.05506025
-0.98149075,5.04448252,0.02725838,1.14042287,0.03365186,3.87007927,1.78102053,0.07920053,2.00237276
-0.97548774,5.04883425,0.02809135,1.14217428,0.03486244,3.75803198,1.80865925,0.08135747,1.95631762
-0.96948474,5.06598907,0.02902131,1.14506449,0.03624448,3.65888957,1.84071508,0.08369502,1.91764157
-0.96348174,5.09620745,0.03004107,1.14903663,0.03778762,3.57325110,1.87709563,0.08620853,1.88690859
-0.95747874,5.13934195,0.03113887,1.15396669,0.03947765,3.50138064,1.91756670,0.08888754,1.86448594
-0.95147574,5.19484227,0.03229859,1.15966565,0.04129614,3.44320464,1.96175814,0.09171538,1.85053809
-0.94547274,5.26177704,0.03350019,1.16588445,0.04322036,3.39832175,2.00917552,0.09466903,1.84502831
-0.93946973,5.33887045,0.03472034,1.17232184,0.04522341,3.36602447,2.05921675,0.09771927,1.84772765
-0.93346673,5.42455154,0.03593322,1.17863452,0.04727467,3.34533122,2.11119269,0.10083113,1.85823012
-0.92746373,5.51701284,0.03711139,1.18444907,0.04934035,3.33502697,2.16435060,0.10396457,1.87597310
-0.92146073,5.61427505,0.03822680,1.18937521,0.05138435,3.33371006,2.21789895,0.10707537,1.90026140
-0.91545773,5.71425395,0.03925178,1.19301956,0.05336921,3.33984288,2.27103236,0.11011619,1.93029356
-0.90945473,5.81482605,0.04016013,1.19499935,0.05525714,3.35180373,2.32295519,0.11303773,1.96518875
-0.90345173,5.91388968,0.04092808,1.19495551,0.05701119,3.36793747,2.37290269,0.11578998,2.00401306
-0.89744872,6.00941890,0.04153519,1.19256450,0.05859634,3.38660286,2.42015875,0.11832350,2.04580375
-0.89144572,6.09950808,0.04196521,1.18754849,0.05998058,3.40621467,2.46406951,0.12059064,2.08959080
-0.88544272,6.18240614,0.04220670,1.17968348,0.06113591,3.42527944,2.50405259,0.12254678,2.13441497
-0.87943972,6.25653996,0.04225359,1.16880532,0.06203918,3.44242383,2.53960196,0.12415145,2.17934226
-0.87343672,6.32052750,0.04210553,1.15481328,0.06267280,3.45641553,2.57028866,0.12536933,2.22347478
-0.86743372,6.37318194,0.04176811,1.13767143,0.06302527,3.46617685,2.59575817,0.12617120,2.26595853
-0.86143072,6.41350849,0.04125292,1.11740787,0.06309148,3.47079159,2.61572520,0.12653472,2.30598857
-0.85542771,6.44069627,0.04057746,1.09411209,0.06287290,3.46950627,2.62996698,0.12644506,2.34281257
-0.84942471,6.45410747,0.03976501,1.06793059,0.06237744,3.46172697,2.63831606,0.12589551,2.37573349
-0.84342171,6.45326639,0.03884431,1.03906140,0.06161933,3.44701296,2.64065366,0.12488781,2.40411218
-0.83741871,6.43785021,0.03784929,1.00774755,0.06061865,3.42506861,2.63690461,0.12343244,2.42737091
-0.83141571,6.40768332,0.03681864,0.97426998,0.05940088,3.39573464,2.62703444,0.12154874,2.44499807
-0.82541271,6.36273629,0.03579545,0.93894019,0.05799629,3.35897979,2.61104903,0.11926490,2.45655459
-0.81940970,6.30312966,0.03482680,0.90209288,0.05643923,3.31489347,2.58899720,0.11661771,2.46168202
-0.81340670,6.22914252,0.03396330,0.86407880,0.05476741,3.26367982,2.56097568,0.11365229,2.46011202
-0.80740370,6.14122457,0.03325867,0.82525798,0.05302113,3.20565321,2.52713630,0.11042146,2.45167680
-0.80140070,6.04001018,0.03276922,0.78599342,0.05124246,3.14123476,2.48769440,0.10698507,2.43631957
-0.79539770,5.92633236,0.03255330,0.74664531,0.04947452,3.07094946,2.44293759,0.10340902,2.41410424
-0.78939470,5.80123425,0.03267066,0.70756582,0.04776063,2.99542296,2.39323375,0.09976413,2.38522324
-0.78339170,5.66597563,0.03318165,0.66909425,0.04614353,2.91537726,2.33903712,0.09612478,2.35000235
-0.77738869,5.52203233,0.03414632,0.63155277,0.04466469,2.83162425,2.28089140,0.09256741,2.30890164
-0.77138569,5.37108639,0.03562328,0.59524242,0.04336347,2.74505652,2.21942895,0.08916878,2.26251165
-0.76538269,5.21500570,0.03766839,0.56043945,0.04227643,2.65663453,2.15536535,0.08600415,2.21154441
-0.75937969,5.05581236,0.04033324,0.52739189,0.04143662,2.56736992,2.08948903,0.08314536,2.15681874
-0.75337669,4.89563981,0.04366339,0.49631642,0.04087289,2.47830481,2.02264574,0.08065883,2.09924033
-0.74737369,4.73667963,0.04769653,0.46739534,0.04060922,2.39048737,1.95571833,0.07860369,2.03977672
-0.74137069,4.58111969,0.05246038,0.44077393,0.04066420,2.30494434,1.88960236,0.07702989,1.97942827
-0.73536768,4.43107612,0.05797065,0.41655806,0.04105048,2.22265123,1.82517865,0.07597653,1.91919614
-0.72936468,4.28852211,0.06422897,0.39481226,0.04177442,2.14450175,1.76328387,0.07547050,1.86004864
-0.72336168,4.15521708,0.07122092,0.37555831,0.04283586,2.07127761,1.70468082,0.07552529,1.80288780
-0.71735868,4.03263992,0.07891440,0.35877450,0.04422805,2.00362045,1.65002972,0.07614039,1.74851745
-0.71135568,3.92192991,0.08725823,0.34439569,0.04593780,1.94200737,1.59986236,0.07730094,1.69761485
-0.70535268,3.82383905,0.09618136,0.33231433,0.04794586,1.88673166,1.55456036,0.07897800,1.65070718
-0.69934967,3.73869854,0.10559261,0.32238238,0.05022754,1.83788991,1.51433905,0.08112925,1.60815426
-0.69334667,3.66640200,0.11538108,0.31441444,0.05275359,1.79537670,1.47923785,0.08370028,1.57013858
-0.68734367,3.60640682,0.12541736,0.30819192,0.05549128,1.75888734,1.44911807,0.08662628,1.53666317
-0.68134067,3.55775426,0.13555554,0.30346825,0.05840580,1.72792904,1.42366825,0.08983429,1.50755768
-0.67533767,3.51910786,0.14563591,0.29997513,0.06146168,1.70184018,1.40241715,0.09324565,1.48249225
-0.66933467,3.48880881,0.15548858,0.29742955,0.06462445,1.67981713,1.38475375,0.09677894,1.46099863
-0.66333167,3.46494567,0.16493757,0.29554149,0.06786230,1.66094739,1.36995353,0.10035294,1.44249743
-0.65732866,3.44543559,0.17380553,0.29402200,0.07114765,1.64424759,1.35720963,0.10388966,1.42633013
-0.65132566,3.42811279,0.18191883,0.29259137,0.07445868,1.62870472,1.34566756,0.10731729,1.41179404
-0.64532266,3.41082038,0.18911274,0.29098715,0.07778051,1.61331843,1.33446176,0.11057292,1.39817854
-0.63931966,3.39150082,0.19523660,0.28897166,0.08110614,1.59714254,1.32275210,0.11360483,1.38480059
-0.63331666,3.36828087,0.20015871,0.28633879,0.08443693,1.57932368,1.30975872,0.11637435,1.37103768
-0.62731366,3.33954685,0.20377065,0.28291969,0.08778264,1.55913542,1.29479359,0.11885705,1.35635663
-0.62131066,3.30400686,0.20599101,0.27858736,0.09116092,1.53600611,1.27728719,0.12104333,1.34033681
-0.61530765,3.26073736,0.20676808,0.27325977,0.09459627,1.50953953,1.25680938,0.12293827,1.32268673
-0.60930465,3.20921230,0.20608164,0.26690165,0.09811853,1.47952757,1.23308357,0.12456076,1.30325342
-0.60330165,3.14931415,0.20394357,0.25952480,0.10176084,1.44595461,1.20599379,0.12594198,1.28202442
-0.59729865,3.08132713,0.20039737,0.25118706,0.10555731,1.40899395,1.17558476,0.12712332,1.25912270
-0.59129565,3.00591412,0.19551653,0.24199014,0.10954031,1.36899700,1.14205531,0.12815380,1.23479505
-0.58529265,2.92407925,0.18940187,0.23207641,0.11373776,1.32647626,1.10574587,0.12908714,1.20939532
-0.57928964,2.83711939,0.18217802,0.22162500,0.11817042,1.28208353,1.06712114,0.12997876,1.18336347
-0.57328664,2.74656777,0.17398913,0.21084739,0.12284933,1.23658501,1.02674918,0.13088273,1.15720244
-0.56728364,2.65413364,0.16499407,0.19998291,0.12777372,1.19083503,0.98527836,0.13184891,1.13145404
-0.56128064,2.56164158,0.15536132,0.18929423,0.13292940,1.14574999,0.94341337,0.13292055,1.10667587
-0.55527764,2.47097409,0.14526383,0.17906321,0.13828785,1.10228424,0.90189202,0.13413232,1.08342048
-0.54927464,2.38402036,0.13487394,0.16958725,0.14380600,1.06140913,0.86146364,0.13550902,1.06221827
-0.54327164,2.30263377,0.12435873,0.16117617,0.14942694,1.02409617,0.82287028,0.13706499,1.04356483
-0.53726863,2.22859951,0.11387585,0.15414980,0.15508135,0.99130498,0.78683141,0.13880423,1.02791351
-0.53126563,2.16361308,0.10356999,0.14883599,0.16068982,0.96397613,0.75403232,0.14072128,1.01567332
-0.52526263,2.10926947,0.09357010,0.14556921,0.16616576,0.94302854,0.72511649,0.14280270,1.00721192
-0.51925963,2.06706184,0.08398742,0.14468924,0.17141897,0.92936085,0.70068150,0.14502912,1.00286302
-0.51325663,2.03838787,0.07491427,0.14653993,0.17635948,0.92385559,0.68127801,0.14737757,1.00293739
-0.50725363,2.02456128,0.06642366,0.15146749,0.18090165,0.92738486,0.66741102,0.14982415,1.00773615
-0.50125063,2.02682565,0.05856946,0.15981828,0.18496809,0.94081602,0.65954245,0.15234658,1.01756493
-0.49524762,2.04636757,0.05138739,0.17193547,0.18849342,0.96501579,0.65809405,0.15492658,1.03274747
-0.48924462,2.08432588,0.04489625,0.18815462,0.19142737,1.00085124,0.66344963,0.15755186,1.05363726
-0.48324162,2.14179459,0.03909971,0.20879767,0.19373727,1.04918633,0.67595563,0.16021760,1.08062582
-0.47723862,2.21981718,0.03398826,0.23416554,0.19540961,1.11087289,0.69591935,0.16292715,1.11414653
-0.47123562,2.31937075,0.02954127,0.26452901,0.19645064,1.18673548,0.72360420,0.16569211,1.15467337
-0.46523262,2.44133947,0.02572913,0.30011827,0.19688596,1.27754976,0.75922184,0.16853148,1.20271388
-0.45922961,2.58647769,0.02251525,0.34111130,0.19675904,1.38401476,0.80292110,0.17147017,1.25879654
