energy_ev,total_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.76188094,5.65751009,1.43930623,0.32567269,1.09762796,0.00000000,0.07171983,0.77770641,0.02576495,4.09398537
-1.75587794,5.75464704,1.47697283,0.33813343,1.09903644,0.00000000,0.07603564,0.79276486,0.02711157,4.14193277
-1.74987494,5.83662067,1.51015275,0.34967794,1.09832100,0.00000000,0.08008283,0.80587002,0.02838552,4.17924454
-1.74387194,5.90121328,1.53827152,0.36013825,1.09516962,0.00000000,0.08378719,0.81680986,0.02957070,4.20431597
-1.73786893,5.94662210,1.56087275,0.36937282,1.08934016,0.00000000,0.08708081,0.82543209,0.03065342,4.21582553
-1.73186593,5.97154454,1.57763730,0.37727184,1.08067499,0.00000000,0.08990441,0.83165242,0.03162282,4.21280123
-1.72586293,5.97524487,1.58839720,0.38376150,1.06911192,0.00000000,0.09220943,0.83545981,0.03247122,4.19467387
-1.71985993,5.95759879,1.59314367,0.38880686,1.05469099,0.00000000,0.09395990,0.83691868,0.03319435,4.16131471
-1.71385693,5.91911363,1.59202885,0.39241325,1.03755670,0.00000000,0.09513392,0.83616780,0.03379150,4.11305553
-1.70785393,5.86092301,1.58536100,0.39462603,1.01795564,0.00000000,0.09572473,0.83341600,0.03426557,4.05068990
-1.70185093,5.78475615,1.57359359,0.39552885,0.99622959,0.00000000,0.09574121,0.82893487,0.03462295,3.97545564
-1.69584792,5.69288316,1.55730871,0.39524024,0.97280458,0.00000000,0.09520792,0.82304897,0.03487341,3.88899894
-1.68984492,5.58803903,1.53719570,0.39390901,0.94817632,0.00000000,0.09416453,0.81612386,0.03502976,3.79332204
-1.68384192,5.47332984,1.51402605,0.39170847,0.92289277,0.00000000,0.09266475,0.80855282,0.03510751,3.69071658
-1.67783892,5.35212582,1.48862588,0.38882977,0.89753481,0.00000000,0.09077475,0.80074290,0.03512453,3.58368584
-1.67183592,5.22794626,1.46184742,0.38547490,0.87269573,0.00000000,0.08857122,0.79310098,0.03510050,3.47485933
-1.66583292,5.10434186,1.43454083,0.38184952,0.84896073,0.00000000,0.08613901,0.78602078,0.03505657,3.36690372
-1.65982991,4.98477984,1.40752786,0.37815602,0.82688720,0.00000000,0.08356858,0.77987128,0.03501483,3.26243382
-1.65382691,4.87253713,1.38157853,0.37458723,0.80698668,0.00000000,0.08095327,0.77498749,0.03499792,3.16392785
-1.64782391,4.77060626,1.35739194,0.37132108,0.78970931,0.00000000,0.07838664,0.77166366,0.03502868,3.07365021
-1.64182091,4.68161783,1.33558206,0.36851634,0.77543129,0.00000000,0.07595981,0.77014966,0.03512975,2.99358525
-1.63581791,4.60778246,1.31666885,0.36630970,0.76444589,0.00000000,0.07375895,0.77065029,0.03532338,2.92538428
-1.62981491,4.55085403,1.30107519,0.36481430,0.75695811,0.00000000,0.07186315,0.77332780,0.03563109,2.87032787
-1.62381191,4.51211479,1.28912910,0.36411960,0.75308316,0.00000000,0.07034251,0.77830708,0.03607357,2.82930432
-1.61780890,4.49238176,1.28107110,0.36429258,0.75284865,0.00000000,0.06925666,0.78568332,0.03667043,2.80280469
-1.61180590,4.49203261,1.27706566,0.36538000,0.75620003,0.00000000,0.06865365,0.79553136,0.03744007,2.79093365
-1.60580290,4.51104846,1.27721585,0.36741166,0.76300900,0.00000000,0.06856930,0.80791602,0.03839948,2.79343497
-1.59979990,4.54906982,1.28157996,0.37040406,0.77308425,0.00000000,0.06902692,0.82290273,0.03956407,2.80972970
-1.59379690,4.60546169,1.29018866,0.37436447,0.78618386,0.00000000,0.07003745,0.84056729,0.04094739,2.83896436
-1.58779390,4.67938313,1.30306138,0.37929480,0.80202866,0.00000000,0.07159988,0.86100417,0.04256090,2.88006651
-1.58179090,4.76985677,1.32022070,0.38519505,0.82031591,0.00000000,0.07370209,0.88433234,0.04441357,2.93180432
-1.57578789,4.87583377,1.34170329,0.39206611,0.84073249,0.00000000,0.07632181,0.91069802,0.04651157,2.99284714
-1.56978489,4.99625030,1.36756679,0.39991152,0.86296706,0.00000000,0.07942789,0.94027375,0.04885784,3.06182390
-1.56378189,5.13007207,1.39789157,0.40873817,0.88672063,0.00000000,0.08298161,0.97325352,0.05145164,3.13737656
-1.55777889,5.27632465,1.43277733,0.41855570,0.91171507,0.00000000,0.08693816,1.00984384,0.05428817,3.21820614
-1.55177589,5.43410788,1.47233419,0.42937474,0.93769930,0.00000000,0.09124807,1.05025086,0.05735821,3.30310949
-1.54577289,5.60259419,1.51666899,0.44120396,0.96445294,0.00000000,0.09585867,1.09466412,0.06064776,3.39100554
-1.53976988,5.78101138,1.56586714,0.45404623,0.99178742,0.00000000,0.10071546,1.14323748,0.06413785,3.48095025
-1.53376688,5.96861174,1.61997128,0.46789394,1.01954466,0.00000000,0.10576336,1.19606833,0.06780441,3.57214047
-1.52776388,6.16463014,1.67895804,0.48272404,1.04759352,0.00000000,0.11094786,1.25317605,0.07161835,3.66390719
-1.52176088,6.36823454,1.74271426,0.49849293,1.07582435,0.00000000,0.11621596,1.31448107,0.07554572,3.75569964
-1.51575788,6.57847301,1.81101440,0.51513168,1.10414206,0.00000000,0.12151692,1.37978591,0.07954808,3.84706181
-1.50975488,6.79422148,1.88350071,0.53254194,1.13245831,0.00000000,0.12680284,1.44875941,0.08358302,3.93760351
-1.50375188,7.01413666,1.95966775,0.55059286,1.16068307,0.00000000,0.13202902,1.52092547,0.08760486,4.02696847
-1.49774887,7.23661807,2.03885258,0.56911934,1.18871644,0.00000000,0.13715411,1.59565731,0.09156547,4.11480176
-1.49174587,7.45978297,2.12023174,0.58792181,1.21644093,0.00000000,0.14214013,1.67217816,0.09541522,4.20071895
-1.48574287,7.68145693,2.20282583,0.60676775,1.24371490,0.00000000,0.14695221,1.74956880,0.09910399,4.28427927
-1.47973987,7.89918196,2.28551194,0.62539489,1.27036743,0.00000000,0.15155836,1.82678215,0.10258231,4.36496458
-1.47373687,8.11024328,2.36704397,0.64351624,1.29619512,0.00000000,0.15592904,1.90266472,0.10580243,4.44216568
-1.46773387,8.31171432,2.44608028,0.66082656,1.32096092,0.00000000,0.16003674,1.97598432,0.10871945,4.51517689
-1.46173087,8.50051890,2.52121775,0.67701030,1.34439521,0.00000000,0.16385551,2.04546303,0.11129236,4.58319941
-1.45572786,8.67350809,2.59103093,0.69175051,1.36619915,0.00000000,0.16736064,2.10981422,0.11348496,4.64535346
-1.44972486,8.82754872,2.65411474,0.70473848,1.38605031,0.00000000,0.17052835,2.16778205,0.11526674,4.70069850
-1.44372186,8.95961958,2.70912873,0.71568356,1.40361024,0.00000000,0.17333570,2.21818168,0.11661357,4.74826067
-1.43771886,9.06691089,2.75484110,0.72432290,1.41853383,0.00000000,0.17576056,2.25993856,0.11750821,4.78706595
-1.43171586,9.14692252,2.79017045,0.73043057,1.43048006,0.00000000,0.17778185,2.29212482,0.11794068,4.81617734
-1.42571286,9.19755627,2.81422326,0.73382560,1.43912367,0.00000000,0.17937998,2.31399121,0.11790842,4.83473426
-1.41970985,9.21719792,2.82632563,0.73437881,1.44416722,0.00000000,0.18053731,2.32499313,0.11741627,4.84199198
-1.41370685,9.20478514,2.82604755,0.73201779,1.44535311,0.00000000,0.18123891,2.32480951,0.11647625,4.83735929
-1.40770385,9.15985810,2.81321896,0.72673020,1.44247485,0.00000000,0.18147330,2.31335370,0.11510717,4.82043237
-1.40170085,9.08259032,2.78793663,0.71856491,1.43538710,0.00000000,0.18123325,2.29077608,0.11333410,4.79102330
-1.39569785,8.97379847,2.75056178,0.70763114,1.42401401,0.00000000,0.18051648,2.25745811,0.11118761,4.74918156
-1.38969485,8.83493042,2.70170860,0.69409562,1.40835532,0.00000000,0.17932639,2.21399837,0.10870301,4.69520763
-1.38369185,8.66803215,2.64222422,0.67817781,1.38848991,0.00000000,0.17767243,2.16119128,0.10591933,4.62965787
-1.37768884,8.47569491,2.57316108,0.66014351,1.36457654,0.00000000,0.17557043,2.09999955,0.10287839,4.55334018
-1.37168584,8.26098478,2.49574304,0.64029701,1.33685159,0.00000000,0.17304250,2.03152168,0.09962369,4.46730074
-1.36568284,8.02735757,2.41132665,0.61897218,1.30562396,0.00000000,0.17011681,1.95695603,0.09619938,4.37280210
-1.35967984,7.77856265,2.32135929,0.59652289,1.27126708,0.00000000,0.16682691,1.87756313,0.09264919,4.27129342
-1.35367684,7.51853938,2.22733599,0.57331298,1.23420850,0.00000000,0.16321096,1.79462773,0.08901547,4.16437410
-1.34767384,7.25131034,2.13075644,0.54970628,1.19491738,0.00000000,0.15931056,1.70942227,0.08533827,4.05375219
-1.34167084,6.98087541,2.03308410,0.52605706,1.15389051,0.00000000,0.15516959,1.62317320,0.08165456,3.94119916
-1.33566783,6.71111061,1.93570873,0.50270113,1.11163740,0.00000000,0.15083282,1.53703126,0.07799758,3.82850290
-1.32966483,6.44567543,1.83991363,0.47994795,1.06866520,0.00000000,0.14634457,1.45204687,0.07439639,3.71742068
-1.32366183,6.18793164,1.74684860,0.45807398,1.02546407,0.00000000,0.14174744,1.36915114,0.07087554,3.60963415
-1.31765883,5.94087651,1.65750946,0.43731750,0.98249377,0.00000000,0.13708119,1.28914317,0.06745493,3.50670783
-1.31165583,5.70709211,1.57272427,0.41787494,0.94017207,0.00000000,0.13238185,1.21268342,0.06414996,3.41005291
-1.30565283,5.48871223,1.49314674,0.39989883,0.89886541,0.00000000,0.12768103,1.14029334,0.06097171,3.32089757
-1.29964982,5.28740722,1.41925625,0.38349744,0.85888235,0.00000000,0.12300566,1.07236049,0.05792735,3.24026500
-1.29364682,5.10438678,1.35136436,0.36873588,0.82047003,0.00000000,0.11837795,1.00914884,0.05502075,3.16895963
-1.28764382,4.94041957,1.28962700,0.35563876,0.78381363,0.00000000,0.11381568,0.95081314,0.05225309,3.10756205
-1.28164082,4.79586829,1.23406141,0.34419412,0.74903890,0.00000000,0.10933281,0.89741666,0.04962365,3.05643256
-1.27563782,4.67073795,1.18456697,0.33435842,0.71621745,0.00000000,0.10494027,0.84895107,0.04713058,3.01572275
-1.26963482,4.56473471,1.14094871,0.32606239,0.68537440,0.00000000,0.10064691,0.80535760,0.04477170,2.98539449
-1.26363182,4.47733243,1.10294236,0.31921761,0.65649796,0.00000000,0.09646062,0.76654826,0.04254529,2.96524506
-1.25762881,4.40784357,1.07023987,0.31372323,0.62955026,0.00000000,0.09238933,0.73242628,0.04045080,2.95493705
-1.25162581,4.35549108,1.04251419,0.30947289,0.60447879,0.00000000,0.08844210,0.70290478,0.03848941,2.95403141
-1.24562281,4.31947803,1.01944231,0.30636134,0.58122780,0.00000000,0.08462991,0.67792285,0.03666459,2.96202189
-1.23961981,4.29905155,1.00072571,0.30429055,0.55974897,0.00000000,0.08096643,0.65745856,0.03498236,2.97836906
-1.23361681,4.29355823,0.98610735,0.30317514,0.54001071,0.00000000,0.07746835,0.64153809,0.03345151,3.00253217
-1.22761381,4.30248828,0.97538467,0.30294672,0.52200553,0.00000000,0.07415561,0.63024088,0.03208360,3.03399707
-1.22161081,4.32550615,0.96841802,0.30355719,0.50575514,0.00000000,0.07105122,0.62370047,0.03089277,3.07229879
-1.21560780,4.36246612,0.96513445,0.30498061,0.49131287,0.00000000,0.06818082,0.62210097,0.02989536,3.11703758
-1.20960480,4.41341152,0.96552657,0.30721371,0.47876333,0.00000000,0.06557195,0.62566928,0.02910945,3.16788730
-1.20360180,4.47855751,0.96964673,0.31027492,0.46821920,0.00000000,0.06325312,0.63466335,0.02855418,3.22459591
-1.19759880,4.55825745,0.97759668,0.31420192,0.45981540,0.00000000,0.06125258,0.64935671,0.02824892,3.28697754
-1.19159580,4.65295407,0.98951331,0.31904778,0.45370087,0.00000000,0.05959705,0.67002007,0.02821242,3.35489676
-1.18559280,4.76311718,1.00555091,0.32487587,0.45002828,0.00000000,0.05831028,0.69690036,0.02846178,3.42824544
-1.17958979,4.88917038,1.02586083,0.33175366,0.44894240,0.00000000,0.05741163,0.73019815,0.02901149,3.50691353
-1.17358679,5.03141003,1.05056939,0.33974564,0.45056744,0.00000000,0.05691467,0.77004433,0.02987235,3.59075504
-1.16758379,5.18992006,1.07975499,0.34890580,0.45499430,0.00000000,0.05682591,0.81647693,0.03105052,3.67955124
-1.16158079,5.36448702,1.11342558,0.35926986,0.46226829,0.00000000,0.05714370,0.86941920,0.03254656,3.77297293
-1.15557779,5.55451966,1.15149751,0.37084765,0.47237788,0.00000000,0.05785737,0.92865998,0.03435463,3.87054423
-1.14957479,5.75897788,1.19377688,0.38361623,0.48524548,0.00000000,0.05894666,0.99383747,0.03646187,3.97161013
-1.14357179,5.97631536,1.23994447,0.39751377,0.50072044,0.00000000,0.06038149,1.06442733,0.03884792,4.07531004
-1.13756878,6.20444039,1.28954530,0.41243498,0.51857504,0.00000000,0.06212204,1.13973616,0.04148466,4.18055965
-1.13156578,6.44069831,1.34198346,0.42822813,0.53850370,0.00000000,0.06411926,1.21890109,0.04433633,4.28604273
-1.12556278,6.68187857,1.39652306,0.44469410,0.56012571,0.00000000,0.06631576,1.30089594,0.04735976,4.39021458
-1.11955978,6.92424822,1.45229555,0.46158752,0.58299142,0.00000000,0.06864698,1.38454454,0.05050506,4.49131782
-1.11355678,7.16361256,1.50831358,0.47862027,0.60659191,0.00000000,0.07104279,1.46854098,0.05371646,4.58741106
-1.10755378,7.39540216,1.56349132,0.49546715,0.63037181,0.00000000,0.07342926,1.55147664,0.05693355,4.67640996
-1.10155078,7.61478419,1.61667051,0.51177378,0.65374476,0.00000000,0.07573077,1.63187332,0.06009270,4.75613982
-1.09554777,7.81679478,1.66665164,0.52716633,0.67611102,0.00000000,0.07787211,1.70822156,0.06312871,4.82439779
-1.08954477,7.99648732,1.71222913,0.54126282,0.69687637,0.00000000,0.07978080,1.77902273,0.06597663,4.87902257
-1.08354177,8.14909120,1.75222899,0.55368550,0.71547172,0.00000000,0.08138925,1.84283348,0.06857370,4.91796853
-1.07753877,8.27017407,1.78554760,0.56407386,0.73137232,0.00000000,0.08263684,1.89831072,0.07086126,4.93938116
-1.07153577,8.35580047,1.81118985,0.57209757,0.74411589,0.00000000,0.08347181,1.94425521,0.07278663,4.94167007
-1.06553277,8.40267957,1.82830493,0.57746894,0.75331883,0.00000000,0.08385282,1.97965196,0.07430489,4.92357634
-1.05952976,8.40829498,1.83621816,0.57995412,0.75868969,0.00000000,0.08375020,2.00370553,0.07538040,4.88423054
-1.05352676,8.37101024,1.83445733,0.57938262,0.76003942,0.00000000,0.08314673,2.01586860,0.07598808,4.82319850
-1.04752376,8.29014476,1.82277234,0.57565474,0.75728785,0.00000000,0.08203805,2.01586250,0.07611437,4.74051248
-1.04152076,8.16601642,1.80114712,0.56874638,0.75046622,0.00000000,0.08043254,2.00368861,0.07575773,4.63668577
-1.03551776,7.99994844,1.76980336,0.55871118,0.73971563,0.00000000,0.07835086,1.97963015,0.07492887,4.51271000
-1.02951476,7.79424023,1.72919571,0.54567976,0.72528158,0.00000000,0.07582496,1.94424419,0.07365044,4.37003499
-1.02351176,7.55210341,1.67999886,0.52985621,0.70750494,0.00000000,0.07289687,1.89834425,0.07195642,4.21053195
-1.01750875,7.27756602,1.62308703,0.51151190,0.68680976,0.00000000,0.06961706,1.84297425,0.06989109,4.03644186
-1.01150575,6.97534963,1.55950679,0.49097700,0.66368860,0.00000000,0.06604269,1.77937513,0.06750769,3.85031123
-1.00550275,6.65072491,1.49044464,0.46863008,0.63868612,0.00000000,0.06223566,1.70894555,0.06486680,3.65491840
-0.99949975,6.30935236,1.41719069,0.44488624,0.61238157,0.00000000,0.05826068,1.63319845,0.06203457,3.45319362
-0.99349675,5.95711535,1.34110017,0.42018443,0.58537110,0.00000000,0.05418332,1.55371547,0.05908074,3.24813652
-0.98749375,5.59995249,1.26355423,0.39497432,0.55825051,0.00000000,0.05006820,1.47210097,0.05607674,3.04273449
-0.98149075,5.24369616,1.18592184,0.36970341,0.53159910,0.00000000,0.04597736,1.38993769,0.05309368,2.83988522
-0.97548774,4.89392327,1.10952401,0.34480483,0.50596522,0.00000000,0.04196888,1.30874546,0.05020056,2.64232631
-0.96948474,4.55582322,1.03560167,0.32068620,0.48185386,0.00000000,0.03809572,1.22994455,0.04746253,2.45257427
-0.96348174,4.23408698,0.96528808,0.29772001,0.45971656,0.00000000,0.03440490,1.15482463,0.04493943,2.27287466
-0.95747874,3.93281967,0.89958653,0.27623567,0.43994375,0.00000000,0.03093690,1.08452009,0.04268452,2.10516413
-0.95147574,3.65547789,0.83935348,0.25651343,0.42285952,0.00000000,0.02772543,1.01999200,0.04074348,1.95104503
-0.94547274,3.40483152,0.78528746,0.23878018,0.40871865,0.00000000,0.02479734,0.96201686,0.03915369,1.81177181
-0.93946973,3.18294876,0.73792325,0.22320723,0.39770562,0.00000000,0.02217282,0.91118171,0.03794377,1.68824875
-0.93346673,2.99120215,0.69763108,0.20990973,0.38993538,0.00000000,0.01986575,0.86788506,0.03713334,1.58103726
-0.92746373,2.83029257,0.66462018,0.19894778,0.38545548,0.00000000,0.01788412,0.83234288,0.03673305,1.49037144
-0.92146073,2.70028795,0.63894597,0.19032887,0.38424915,0.00000000,0.01623066,0.80459880,0.03674475,1.41617993
-0.91545773,2.60067305,0.62052005,0.18401149,0.38623922,0.00000000,0.01490330,0.78453743,0.03716193,1.35811224
-0.90945473,2.53040688,0.60912238,0.17990954,0.39129226,0.00000000,0.01389587,0.77190000,0.03797018,1.31556790
-0.90345173,2.48798468,0.60441474,0.17789743,0.39922309,0.00000000,0.01319851,0.76630124,0.03914781,1.28772697
-0.89744872,2.47150156,0.60595501,0.17781558,0.40979927,0.00000000,0.01279824,0.76724694,0.04066658,1.27358052
-0.89144572,2.47871579,0.61321162,0.17947603,0.42274559,0.00000000,0.01267930,0.77415131,0.04249242,1.27196037
-0.88544272,2.50711006,0.62557785,0.18266815,0.43774859,0.00000000,0.01282350,0.78635379,0.04458619,1.28156748
-0.87943972,2.55394975,0.64238579,0.18716414,0.45446112,0.00000000,0.01321048,0.80313495,0.04690449,1.30099874
-0.87343672,2.61633788,0.66291961,0.19272443,0.47250711,0.00000000,0.01381789,0.82373130,0.04940046,1.32877213
-0.86743372,2.69126659,0.68642841,0.19910264,0.49148666,0.00000000,0.01462154,0.84734896,0.05202454,1.36335072
-0.86143072,2.77566573,0.71213847,0.20605033,0.51098149,0.00000000,0.01559557,0.87317633,0.05472528,1.40316563
-0.85542771,2.86644894,0.73926505,0.21332137,0.53056110,0.00000000,0.01671251,0.90039583,0.05745015,1.44663861
-0.84942471,2.96055809,0.76702400,0.22067594,0.54978939,0.00000000,0.01794353,0.92819496,0.06014628,1.49220455
-0.84342171,3.05500646,0.79464309,0.22788419,0.56823204,0.00000000,0.01925859,0.95577691,0.06276129,1.53833423
-0.83741871,3.14692134,0.82137332,0.23472968,0.58546445,0.00000000,0.02062674,0.98237084,0.06524406,1.58355758
-0.83141571,3.23358603,0.84650006,0.24101233,0.60108011,0.00000000,0.02201644,1.00724203,0.06754554,1.62648735
-0.82541271,3.31248124,0.86935422,0.24655124,0.61469936,0.00000000,0.02339600,1.02970196,0.06961954,1.66584286
-0.81940970,3.38132541,0.88932303,0.25118704,0.62597804,0.00000000,0.02473409,1.04911821,0.07142351,1.70047361
-0.81340670,3.43811322,0.90586047,0.25478404,0.63461600,0.00000000,0.02600029,1.06492427,0.07291931,1.72938190
-0.80740370,3.48115114,0.91849700,0.25723191,0.64036490,0.00000000,0.02716565,1.07662882,0.07407392,1.75174369
-0.80140070,3.50908895,0.92684824,0.25844705,0.64303512,0.00000000,0.02820341,1.08382446,0.07486010,1.76692696
-0.79539770,3.52094560,0.93062234,0.25837345,0.64250138,0.00000000,0.02908954,1.08619534,0.07525700,1.77450636
-0.78939470,3.51612835,0.92962565,0.25698314,0.63870676,0.00000000,0.02980338,1.08352354,0.07525057,1.77427357
-0.78339170,3.49444362,0.92376634,0.25427609,0.63166490,0.00000000,0.03032818,1.07569371,0.07483394,1.76624230
-0.77738869,3.45609866,0.91305577,0.25027956,0.62146027,0.00000000,0.03065150,1.06269571,0.07400760,1.75064746
-0.77138569,3.40169327,0.89760738,0.24504696,0.60824624,0.00000000,0.03076559,1.04462493,0.07277940,1.72793811
-0.76538269,3.33220114,0.87763295,0.23865603,0.59224122,0.00000000,0.03066757,1.02168012,0.07116439,1.69876393
-0.75937969,3.24894093,0.85343638,0.23120663,0.57372280,0.00000000,0.03035947,0.99415867,0.06918447,1.66395546
-0.75337669,3.15353776,0.82540491,0.22281795,0.55302013,0.00000000,0.02984816,0.96244933,0.06686785,1.62449862
-0.74737369,3.04787592,0.79399827,0.21362532,0.53050484,0.00000000,0.02914512,0.92702245,0.06424832,1.58150406
-0.74137069,2.93404459,0.75973588,0.20377674,0.50658090,0.00000000,0.02826603,0.88841823,0.06136443,1.53617260
-0.73536768,2.81427820,0.72318273,0.19342910,0.48167376,0.00000000,0.02723029,0.84723309,0.05825845,1.48975781
-0.72936468,2.69089361,0.68493434,0.18274437,0.45621919,0.00000000,0.02606043,0.80410482,0.05497532,1.44352722
-0.72336168,2.56622666,0.64560134,0.17188579,0.43065233,0.00000000,0.02478144,0.75969696,0.05156151,1.39872358
-0.71735868,2.44257012,0.60579444,0.16101416,0.40539731,0.00000000,0.02342007,0.71468312,0.04806387,1.35652779
-0.71135568,2.32211572,0.56610999,0.15028449,0.38085780,0.00000000,0.02200409,0.66973157,0.04452853,1.31802482
-0.70535268,2.20690212,0.52711698,0.13984293,0.35740893,0.00000000,0.02056158,0.62549091,0.04099985,1.28417406
-0.69934967,2.09877077,0.48934563,0.12982424,0.33539054,0.00000000,0.01912028,0.58257718,0.03751944,1.25578519
