energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
4.31315658,1.26997696,0.75622592,0.54321901,0.09496609,0.37170711,0.03995658,0.03961058
4.31915958,1.19204796,0.70362166,0.50887012,0.09009318,0.35151775,0.03786159,0.03716059
4.32516258,1.11751009,0.65354989,0.47578686,0.08495331,0.33349980,0.03574389,0.03489178
4.33116558,1.04728618,0.60662850,0.44439117,0.07961301,0.31790122,0.03363423,0.03282947
4.33716858,0.98216298,0.56336515,0.41504402,0.07414118,0.30490863,0.03156182,0.03099378
4.34317159,0.92277569,0.52414953,0.38803889,0.06860695,0.29464376,0.02955358,0.02939913
4.34917459,0.86959694,0.48924959,0.36359733,0.06307773,0.28716138,0.02763350,0.02805406
4.35517759,0.82293063,0.45881139,0.34186668,0.05761736,0.28244864,0.02582219,0.02696106
4.36118059,0.78291052,0.43286238,0.32291999,0.05228457,0.28042595,0.02413642,0.02611666
4.36718359,0.74950352,0.41131783,0.30675794,0.04713176,0.28094929,0.02258902,0.02551159
4.37318659,0.72251748,0.39398999,0.29331264,0.04220398,0.28381406,0.02118875,0.02513117
4.37918959,0.70161306,0.38059951,0.28245323,0.03753841,0.28876028,0.01994041,0.02495577
4.38519260,0.68631955,0.37078881,0.27399291,0.03316401,0.29547929,0.01884508,0.02496140
4.39119560,0.67605376,0.36413678,0.26769732,0.02910160,0.30362163,0.01790050,0.02512044
4.39719860,0.67014172,0.36017449,0.26329385,0.02536415,0.31280611,0.01710148,0.02540247
4.40320160,0.66784239,0.35840138,0.26048164,0.02195732,0.32262977,0.01644048,0.02577515
4.40920460,0.66837261,0.35830149,0.25894208,0.01888019,0.33267866,0.01590821,0.02620515
4.41520760,0.67093262,0.35935934,0.25834924,0.01612615,0.34253893,0.01549424,0.02665912
4.42121061,0.67473135,0.36107502,0.25838019,0.01368380,0.35180807,0.01518764,0.02710467
4.42721361,0.67901064,0.36297812,0.25872471,0.01153806,0.36010593,0.01497763,0.02751129
4.43321661,0.68306760,0.36464019,0.25909419,0.00967105,0.36708506,0.01485407,0.02785125
4.43921961,0.68627458,0.36568538,0.25922941,0.00806316,0.37244014,0.01480805,0.02810040
4.44522261,0.68809588,0.36579910,0.25890712,0.00669394,0.37591601,0.01483225,0.02823885
4.45122561,0.68810101,0.36473438,0.25794498,0.00554290,0.37731414,0.01492129,0.02825153
4.45722861,0.68597384,0.36231609,0.25620501,0.00459025,0.37649724,0.01507199,0.02812867
4.46323162,0.68151773,0.35844267,0.25359540,0.00381757,0.37339178,0.01528350,0.02786598
4.46923462,0.67465642,0.35308568,0.25007065,0.00320831,0.36798846,0.01555733,0.02746483
4.47523762,0.66543104,0.34628724,0.24563014,0.00274820,0.36034054,0.01589736,0.02693216
4.48124062,0.65399330,0.33815548,0.24031534,0.00242558,0.35056022,0.01630970,0.02628030
4.48724362,0.64059559,0.32885839,0.23420579,0.00223168,0.33881318,0.01680257,0.02552662
4.49324662,0.62557841,0.31861634,0.22741402,0.00216071,0.32531161,0.01738605,0.02469309
4.49924962,0.60935585,0.30769361,0.22007985,0.00220997,0.31030601,0.01807190,0.02380567
4.50525263,0.59239980,0.29638931,0.21236425,0.00237985,0.29407620,0.01887330,0.02289373
4.51125563,0.57522357,0.28502802,0.20444290,0.00267380,0.27692192,0.01980459,0.02198929
4.51725863,0.55836569,0.27395059,0.19650011,0.00309812,0.25915328,0.02088104,0.02112633
4.52326163,0.54237431,0.26350518,0.18872281,0.00366186,0.24108170,0.02211858,0.02033999
4.52926463,0.52779277,0.25403897,0.18129532,0.00437651,0.22301142,0.02353356,0.01966584
4.53526763,0.51514680,0.24589061,0.17439467,0.00525571,0.20523203,0.02514245,0.01913911
4.54127064,0.50493329,0.23938355,0.16818679,0.00631483,0.18801209,0.02696161,0.01879395
4.54727364,0.49761106,0.23482030,0.16282348,0.00757052,0.17159417,0.02900693,0.01866274
4.55327664,0.49359334,0.23247756,0.15844026,0.00904020,0.15619116,0.03129345,0.01877538
4.55927964,0.49324206,0.23260230,0.15515502,0.01074148,0.14198401,0.03383495,0.01915868
4.56528264,0.49686355,0.23540858,0.15306731,0.01269151,0.12912083,0.03664345,0.01983572
4.57128564,0.50470567,0.24107509,0.15225834,0.01490635,0.11771707,0.03972867,0.02082528
4.57728864,0.51695588,0.24974335,0.15279139,0.01740026,0.10785684,0.04309742,0.02214135
4.58329165,0.53374033,0.26151645,0.15471259,0.02018506,0.09959506,0.04675295,0.02379262
4.58929465,0.55512355,0.27645833,0.15805207,0.02326948,0.09296022,0.05069429,0.02578211
4.59529765,0.58110883,0.29459352,0.16282508,0.02665860,0.08795761,0.05491565,0.02810687
4.60130065,0.61163912,0.31590741,0.16903338,0.03035338,0.08457282,0.05940583,0.03075777
4.60730365,0.64659861,0.34034698,0.17666651,0.03435027,0.08277528,0.06414781,0.03371941
4.61330665,0.68581487,0.36782217,0.18570310,0.03864103,0.08252166,0.06911843,0.03697020
4.61930965,0.72906186,0.39820770,0.19611203,0.04321265,0.08375911,0.07428833,0.04048256
4.62531266,0.77606369,0.43134556,0.20785363,0.04804751,0.08642806,0.07962210,0.04422331
4.63131566,0.82649935,0.46704801,0.22088064,0.05312363,0.09046463,0.08507876,0.04815422
4.63731866,0.88000837,0.50510106,0.23513917,0.05841514,0.09580247,0.09061247,0.05223277
4.64332166,0.93619728,0.54526830,0.25056940,0.06389290,0.10237411,0.09617355,0.05641294
4.64932466,0.99464687,0.58729503,0.26710627,0.06952519,0.11011176,0.10170978,0.06064630
4.65532766,1.05491997,0.63091234,0.28467983,0.07527852,0.11894743,0.10716794,0.06488307
4.66133067,1.11656937,0.67584095,0.30321553,0.08111846,0.12881272,0.11249552,0.06907328
4.66733367,1.17914573,0.72179471,0.32263412,0.08701044,0.13963796,0.11764255,0.07316795
4.67333667,1.24220501,0.76848337,0.34285148,0.09292053,0.15135109,0.12256345,0.07712022
4.67933967,1.30531502,0.81561450,0.36377806,0.09881606,0.16387615,0.12721888,0.08088645
4.68534267,1.36806100,0.86289451,0.38531822,0.10466617,0.17713165,0.13157737,0.08442706
4.69134567,1.43004985,0.91002862,0.40736940,0.11044219,0.19102889,0.13561688,0.08770739
4.69734867,1.49091299,0.95671995,0.42982122,0.11611777,0.20547033,0.13932593,0.09069819
4.70335168,1.55030792,1.00266787,0.45255473,0.12166901,0.22034830,0.14270452,0.09337602
4.70935468,1.60791864,1.04756582,0.47544179,0.12707430,0.23554403,0.14576464,0.09572336
4.71535768,1.66345524,1.09109906,0.49834496,0.13231414,0.25092733,0.14853040,0.09772861
4.72136068,1.71665302,1.13294276,0.52111786,0.13737088,0.26635686,0.15103777,0.09938577
4.72736368,1.76727171,1.17276081,0.54360628,0.14222846,0.28168125,0.15333405,0.10069411
4.73336668,1.81509512,1.21020588,0.56565014,0.14687218,0.29674103,0.15547691,0.10165766
4.73936968,1.85993171,1.24492111,0.58708635,0.15128858,0.31137140,0.15753329,0.10228464
4.74537269,1.90161647,1.27654366,0.60775254,0.15546545,0.32540575,0.15957791,0.10258688
4.75137569,1.94001410,1.30471038,0.62749172,0.15939199,0.33867995,0.16169184,0.10257933
4.75737869,1.97502366,1.32906559,0.64615752,0.16305916,0.35103715,0.16396072,0.10227947
4.76338169,2.00658442,1.34927070,0.66361995,0.16646016,0.36233281,0.16647308,0.10170703
4.76938469,2.03468245,1.36501549,0.67977132,0.16959107,0.37243994,0.16931853,0.10088357
4.77538769,2.05935749,1.37603038,0.69453193,0.17245150,0.38125406,0.17258592,0.09983236
4.78139070,2.08070929,1.38209921,0.70785518,0.17504533,0.38869765,0.17636154,0.09857822
4.78739370,2.09890272,1.38307163,0.71973166,0.17738128,0.39472390,0.18072728,0.09714750
4.79339670,2.11417086,1.37887443,0.73019199,0.17947342,0.39931943,0.18575882,0.09556806
4.79939970,2.12681536,1.36952103,0.73930783,0.18134142,0.40250576,0.19152382,0.09386928
4.80540270,2.13720357,1.35511839,0.74719124,0.18301045,0.40433951,0.19808015,0.09208203
4.81140570,2.14576210,1.33587085,0.75399184,0.18451081,0.40491113,0.20547423,0.09023858
4.81740870,2.15296677,1.31208037,0.75989213,0.18587717,0.40434226,0.21373942,0.08837245
4.82341171,2.15932920,1.28414316,0.76510098,0.18714742,0.40278181,0.22289465,0.08651813
4.82941471,2.16538051,1.25254255,0.76984550,0.18836123,0.40040093,0.23294322,0.08471072
4.83541771,2.17165292,1.21783838,0.77436176,0.18955829,0.39738703,0.24387196,0.08298544
4.84142071,2.17866036,1.18065347,0.77888490,0.19077644,0.39393728,0.25565076,0.08137708
4.84742371,2.18687893,1.14165752,0.78363892,0.19204962,0.39025182,0.26823258,0.07991937
4.85342671,2.19672870,1.10154949,0.78882693,0.19340599,0.38652694,0.28155391,0.07864434
4.85942971,2.20855761,1.06103898,0.79462228,0.19486610,0.38294870,0.29553583,0.07758161
4.86543272,2.22262872,1.02082758,0.80116098,0.19644144,0.37968708,0.31008553,0.07675782
4.87143572,2.23911135,0.98159101,0.80853588,0.19813330,0.37689107,0.32509836,0.07619605
4.87743872,2.25807654,0.94396262,0.81679283,0.19993221,0.37468469,0.34046030,0.07591529
4.88344172,2.27949709,0.90851891,0.82592887,0.20181779,0.37316415,0.35605066,0.07593015
4.88944472,2.30325182,0.87576754,0.83589259,0.20375922,0.37239609,0.37174498,0.07625051
4.89544772,2.32913349,0.84613796,0.84658636,0.20571625,0.37241694,0.38741791,0.07688141
4.90145073,2.35685974,0.81997486,0.85787020,0.20764065,0.37323321,0.40294584,0.07782300
4.90745373,2.38608587,0.79753434,0.86956710,0.20947807,0.37482267,0.41820925,0.07907050
4.91345673,2.41641853,0.77898265,0.88146922,0.21117020,0.37713616,0.43309449,0.08061437
4.91945973,2.44742911,0.76439708,0.89334455,0.21265712,0.38009990,0.44749495,0.08244036
4.92546273,2.47866597,0.75376889,0.90494385,0.21387963,0.38361815,0.46131155,0.08452969
4.93146573,2.50966461,0.74700760,0.91600726,0.21478156,0.38757609,0.47445249,0.08685919
4.93746873,2.53995530,0.74394663,0.92627047,0.21531177,0.39184271,0.48683243,0.08940142
4.94347174,2.56906796,0.74434959,0.93547020,0.21542593,0.39627379,0.49837107,0.09212482
4.94947474,2.59653431,0.74791727,0.94334898,0.21508782,0.40071484,0.50899134,0.09499380
4.95547774,2.62188775,0.75429500,0.94965911,0.21427023,0.40500396,0.51861753,0.09796894
4.96148074,2.64466159,0.76308019,0.95416604,0.21295538,0.40897478,0.52717342,0.10100713
4.96748374,2.66438648,0.77383019,0.95665118,0.21113491,0.41245946,0.53458072,0.10406183
4.97348674,2.68058804,0.78607031,0.95691448,0.20880944,0.41529167,0.54075810,0.10708343
4.97948974,2.69278554,0.79930206,0.95477680,0.20598782,0.41730985,0.54562095,0.11001971
4.98549275,2.70049269,0.81301177,0.95008241,0.20268613,0.41836046,0.54908205,0.11281646
4.99149575,2.70322107,0.82667944,0.94270157,0.19892647,0.41830150,0.55105312,0.11541824
4.99749875,2.70048669,0.83978802,0.93253341,0.19473578,0.41700596,0.55144748,0.11776937
5.00350175,2.69181997,0.85183292,0.91950896,0.19014453,0.41436534,0.55018339,0.11981499
5.00950475,2.67677875,0.86233165,0.90359434,0.18518573,0.41029302,0.54718833,0.12150227
5.01550775,2.65496398,0.87083357,0.88479383,0.17989385,0.40472724,0.54240361,0.12278178
5.02151076,2.62603731,0.87692936,0.86315267,0.17430414,0.39763381,0.53578924,0.12360883
5.02751376,2.58973948,0.88025992,0.83875934,0.16845207,0.38900801,0.52732878,0.12394479
5.03351676,2.54590851,0.88052460,0.81174700,0.16237295,0.37887588,0.51703363,0.12375844
5.03951976,2.49449628,0.87748817,0.78229386,0.15610184,0.36729452,0.50494677,0.12302706
5.04552276,2.43558249,0.87098641,0.75062225,0.14967355,0.35435156,0.49114531,0.12173736
5.05152576,2.36938488,0.86092997,0.71699643,0.14312269,0.34016349,0.47574200,0.11988623
5.05752876,2.29626486,0.84730633,0.68171871,0.13648390,0.32487315,0.45888523,0.11748109
5.06353177,2.21672787,0.83017962,0.64512439,0.12979197,0.30864624,0.44075768,0.11453997
5.06953477,2.13141843,0.80968840,0.60757527,0.12308194,0.29166714,0.42157349,0.11109126
5.07553777,2.04110968,0.78604132,0.56945211,0.11638920,0.27413410,0.40157411,0.10717309
5.08154077,1.94668791,0.75951085,0.53114641,0.10974933,0.25625406,0.38102301,0.10283244
5.08754377,1.84913272,0.73042532,0.49305163,0.10319798,0.23823730,0.36019938,0.09812395
5.09354677,1.74949376,0.69915956,0.45555451,0.09677053,0.22029219,0.33939121,0.09310856
5.09954977,1.64886500,0.66612454,0.41902654,0.09050175,0.20262017,0.31888800,0.08785189
5.10555278,1.54835791,0.63175638,0.38381630,0.08442527,0.18541132,0.29897336,0.08242262
5.11155578,1.44907460,0.59650522,0.35024260,0.07857314,0.16884049,0.27991792,0.07689082
5.11755878,1.35208228,0.56082434,0.31858901,0.07297533,0.15306427,0.26197267,0.07132632
5.12356178,1.25838990,0.52516000,0.28909972,0.06765928,0.13821879,0.24536314,0.06579719
5.12956478,1.16892810,0.48994222,0.26197693,0.06264955,0.12441838,0.23028443,0.06036841
5.13556778,1.08453295,0.45557695,0.23737975,0.05796756,0.11175515,0.21689745,0.05510071
5.14157079,1.00593406,0.42243971,0.21542452,0.05363145,0.10029935,0.20532620,0.05004970
5.14757379,0.93374719,0.39087092,0.19618648,0.04965609,0.09010036,0.19565637,0.04526521
5.15357679,0.86847138,0.36117289,0.17970247,0.04605323,0.08118833,0.18793508,0.04079092
5.15957979,0.81049011,0.33360835,0.16597454,0.04283171,0.07357621,0.18217171,0.03666425
5.16558279,0.76007632,0.30840055,0.15497411,0.03999784,0.06726206,0.17833982,0.03291643
5.17158579,0.71740027,0.28573452,0.14664650,0.03755578,0.06223142,0.17637993,0.02957280
5.17758879,0.68253975,0.26575938,0.14091538,0.03550800,0.05845974,0.17620300,0.02665324
5.18359180,0.65549171,0.24859124,0.13768718,0.03385569,0.05591454,0.17769451,0.02417270
5.18959480,0.63618435,0.23431651,0.13685492,0.03259917,0.05455739,0.18071888,0.02214184
5.19559780,0.62448903,0.22299519,0.13830154,0.03173815,0.05434549,0.18512410,0.02056757
5.20160080,0.62023116,0.21466389,0.14190248,0.03127203,0.05523289,0.19074632,0.01945369
5.20760380,0.62319950,0.20933830,0.14752742,0.03119997,0.05717124,0.19741438,0.01880137
5.21360680,0.63315333,0.20701498,0.15504131,0.03152087,0.06011023,0.20495389,0.01860959
5.21960980,0.64982738,0.20767217,0.16430450,0.03223335,0.06399757,0.21319095,0.01887541
5.22561281,0.67293424,0.21126982,0.17517231,0.03333548,0.06877876,0.22195536,0.01959422
5.23161581,0.70216446,0.21774863,0.18749395,0.03482464,0.07439656,0.23108309,0.02075976
5.23761881,0.73718469,0.22702840,0.20111113,0.03669715,0.08079041,0.24041821,0.02236414
5.24362181,0.77763410,0.23900574,0.21585646,0.03894812,0.08789579,0.24981413,0.02439772
5.24962481,0.82311992,0.25355154,0.23155187,0.04157117,0.09564368,0.25913420,0.02684895
5.25562781,0.87321262,0.27050831,0.24800736,0.04455837,0.10396025,0.26825181,0.02970418
5.26163082,0.92744149,0.28968791,0.26502016,0.04790018,0.11276673,0.27705005,0.03294751
5.26763382,0.98529135,0.31086989,0.28237459,0.05158554,0.12197973,0.28542100,0.03656067
5.27363682,1.04620111,0.33380074,0.29984277,0.05560216,0.13151181,0.29326494,0.04052296
5.27963982,1.10956461,0.35819440,0.31718622,0.05993680,0.14127260,0.30048952,0.04481127
5.28564282,1.17473427,0.38373418,0.33415857,0.06457572,0.15117015,0.30700904,0.04940025
5.29164582,1.24102770,0.41007620,0.35050918,0.06950514,0.16111269,0.31274410,0.05426257
5.29764882,1.30773720,0.43685439,0.36598776,0.07471170,0.17101061,0.31762157,0.05936924
5.30365183,1.37414213,0.46368707,0.38034977,0.08018288,0.18077859,0.32157512,0.06469004
5.30965483,1.43952338,0.49018468,0.39336245,0.08590726,0.19033780,0.32454625,0.07019402
5.31565783,1.50317960,0.51595864,0.40481123,0.09187462,0.19961792,0.32648592,0.07584993
5.32166083,1.56444421,0.54063082,0.41450625,0.09807577,0.20855904,0.32735659,0.08162670
5.32766383,1.62270230,0.56384322,0.42228859,0.10450216,0.21711308,0.32713481,0.08749380
5.33366683,1.67740655,0.58526737,0.42803610,0.11114514,0.22524489,0.32581405,0.09342147
5.33966983,1.72809121,0.60461303,0.43166829,0.11799491,0.23293275,0.32340767,0.09938082
5.34567284,1.77438330,0.62163568,0.43315027,0.12503929,0.24016832,0.31995196,0.10534373
5.35167584,1.81601047,0.63614238,0.43249526,0.13226223,0.24695600,0.31550890,0.11128262
5.35767884,1.85280501,0.64799579,0.42976579,0.13964213,0.25331183,0.31016862,0.11716993
5.36368184,1.88470382,0.65711602,0.42507326,0.14715024,0.25926188,0.30405127,0.12297760
5.36968484,1.91174449,0.66348032,0.41857605,0.15474912,0.26484027,0.29730825,0.12867635
5.37568784,1.93405782,0.66712057,0.41047613,0.16239126,0.27008708,0.29012257,0.13423490
5.38169085,1.95185727,0.66811891,0.40101437,0.17001814,0.27504611,0.28270834,0.13961934
5.38769385,1.96542617,0.66660156,0.39046472,0.17755973,0.27976277,0.27530933,0.14479243
5.39369685,1.97510362,0.66273143,0.37912750,0.18493450,0.28428216,0.26819646,0.14971326
5.39969985,1.98126987,0.65669990,0.36732207,0.19205024,0.28864758,0.26166440,0.15433704
5.40570285,1.98433219,0.64871829,0.35537924,0.19880533,0.29289935,0.25602719,0.15861527
5.41170585,1.98471201,0.63900939,0.34363349,0.20509096,0.29707423,0.25161298,0.16249627
5.41770885,1.98283390,0.62779976,0.33241551,0.21079373,0.30120516,0.24875805,0.16592607
5.42371186,1.97911687,0.61531296,0.32204507,0.21579901,0.30532160,0.24780004,0.16884966
5.42971486,1.97396820,0.60176415,0.31282448,0.21999456,0.30945003,0.24907071,0.17121264
5.43571786,1.96777957,0.58735621,0.30503275,0.22327450,0.31361477,0.25288828,0.17296305
5.44172086,1.96092544,0.57227746,0.29892055,0.22554332,0.31783884,0.25954943,0.17405348
5.44772386,1.95376291,0.55670099,0.29470596,0.22671972,0.32214472,0.26932131,0.17444319
5.45372686,1.94663277,0.54078532,0.29257104,0.22674019,0.32655490,0.28243352,0.17410023
5.45972986,1.93986074,0.52467632,0.29265916,0.22556194,0.33109209,0.29907052,0.17300338
5.46573287,1.93375843,0.50850993,0.29507313,0.22316531,0.33577892,0.31936444,0.17114385
5.47173587,1.92862345,0.49241536,0.29987391,0.21955518,0.34063724,0.34338864,0.16852655
5.47773887,1.92473797,0.47651841,0.30708008,0.21476162,0.34568685,0.37115235,0.16517090
5.48374187,1.92236580,0.46094454,0.31666782,0.20883944,0.35094387,0.40259635,0.16111116
5.48974487,1.92174758,0.44582135,0.32857152,0.20186696,0.35641872,0.43759019,0.15639613
5.49574787,1.92309447,0.43128018,0.34268488,0.19394379,0.36211393,0.47593097,0.15108833
5.50175088,1.92658062,0.41745675,0.35886265,0.18518783,0.36802194,0.51734389,0.14526266
5.50775388,1.93233478,0.40449058,0.37692289,0.17573178,0.37412311,0.56148465,0.13900456
5.51375688,1.94043194,0.39252330,0.39664976,0.16571899,0.38038404,0.60794375,0.13240782
5.51975988,1.95088543,0.38169592,0.41779697,0.15529921,0.38675647,0.65625265,0.12557212
5.52576288,1.96364034,0.37214508,0.44009169,0.14462422,0.39317682,0.70589170,0.11860037
5.53176588,1.97856872,0.36399863,0.46323902,0.13384350,0.39956659,0.75629956,0.11159605
5.53776888,1.99546722,0.35737082,0.48692694,0.12310033,0.40583351,0.80688406,0.10466059
5.54377189,2.01405740,0.35235712,0.51083158,0.11252823,0.41187358,0.85703393,0.09789095
5.54977489,2.03398896,0.34902938,0.53462288,0.10224799,0.41757378,0.90613122,0.09137743
5.55577789,2.05484580,0.34743122,0.55797031,0.09236532,0.42281557,0.95356396,0.08520186
5.56178089,2.07615484,0.34757420,0.58054873,0.08296928,0.42747869,0.99873874,0.07943609
5.56778389,2.09739721,0.34943478,0.60204410,0.07413124,0.43144544,1.04109266,0.07414090
5.57378689,2.11802125,0.35295248,0.62215899,0.06590470,0.43460489,1.08010454,0.06936534
5.57978989,2.13745701,0.35802914,0.64061773,0.05832555,0.43685712,1.11530491,0.06514638
5.58579290,2.15513142,0.36452950,0.65717111,0.05141303,0.43811701,1.14628465,0.06150892
5.59179590,2.17048363,0.37228313,0.67160057,0.04517099,0.43831757,1.17270201,0.05846606
5.59779890,2.18298004,0.38108747,0.68372167,0.03958965,0.43741265,1.19428807,0.05601966
5.60380190,2.19212832,0.39071218,0.69338696,0.03464742,0.43537886,1.21085040,0.05416099
5.60980490,2.19749004,0.40090437,0.70048811,0.03031306,0.43221663,1.22227504,0.05287158
5.61580790,2.19869163,0.41139470,0.70495728,0.02654767,0.42795043,1.22852682,0.05212409
5.62181091,2.19543320,0.42190409,0.70676770,0.02330681,0.42262814,1.22964817,0.05188325
5.62781391,2.18749516,0.43215070,0.70593357,0.02054241,0.41631964,1.22575634,0.05210681
5.63381691,2.17474245,0.44185714,0.70250906,0.01820454,0.40911459,1.21703931,0.05274648
5.63981991,2.15712629,0.45075738,0.69658666,0.01624297,0.40111971,1.20375047,0.05374885
5.64582291,2.13468355,0.45860335,0.68829467,0.01460847,0.39245542,1.18620211,0.05505634
5.65182591,2.10753373,0.46517091,0.67779407,0.01325394,0.38325222,1.16475785,0.05660810
5.65782891,2.07587375,0.47026496,0.66527458,0.01213523,0.37364678,1.13982429,0.05834098
5.66383192,2.03997079,0.47372361,0.65095014,0.01121174,0.36377795,1.11184178,0.06019050
5.66983492,2.00015329,0.47542129,0.63505389,0.01044682,0.35378281,1.08127467,0.06209180
5.67583792,1.95680069,0.47527074,0.61783256,0.00980803,0.34379291,1.04860122,0.06398078
5.68184092,1.91033212,0.47322379,0.59954073,0.00926713,0.33393083,1.01430322,0.06579511
5.68784392,1.86119448,0.46927109,0.58043486,0.00880003,0.32430713,0.97885590,0.06747538
5.69384692,1.80985050,0.46344084,0.56076739,0.00838662,0.31501791,0.94271812,0.06896621
5.69984992,1.75676713,0.45579653,0.54078114,0.00801046,0.30614288,0.90632331,0.07021736
5.70585293,1.70240475,0.44643396,0.52070416,0.00765851,0.29774420,0.87007144,0.07118479
5.71185593,1.64720767,0.43547759,0.50074527,0.00732074,0.28986598,0.83432228,0.07183161
5.71785893,1.59159620,0.42307651,0.48109041,0.00698976,0.28253453,0.79939020,0.07212890
5.72386193,1.53596057,0.40940002,0.46190006,0.00666049,0.27575933,0.76554070,0.07205637
5.72986493,1.48065681,0.39463314,0.44330762,0.00632976,0.26953457,0.73298881,0.07160276
5.73586793,1.42600463,0.37897200,0.42541902,0.00599595,0.26384132,0.70189921,0.07076610
5.74187094,1.37228716,0.36261946,0.40831324,0.00565873,0.25865007,0.67238826,0.06955357
5.74787394,1.31975223,0.34578078,0.39204399,0.00531875,0.25392354,0.64452748,0.06798120
5.75387694,1.26861496,0.32865962,0.37664203,0.00497736,0.24961964,0.61834835,0.06607321
5.75987994,1.21906111,0.31145433,0.36211825,0.00463642,0.24569434,0.59384806,0.06386119
5.76588294,1.17125073,0.29435449,0.34846705,0.00429808,0.24210425,0.57099577,0.06138295
5.77188594,1.12532173,0.27753790,0.33566991,0.00396464,0.23880885,0.54973910,0.05868129
5.77788894,1.08139273,0.26116782,0.32369883,0.00363841,0.23577218,0.53001020,0.05580256
5.78389195,1.03956512,0.24539066,0.31251948,0.00332161,0.23296384,0.51173134,0.05279515
5.78989495,0.99992371,0.23033395,0.30209379,0.00301629,0.23035937,0.49481945,0.04970801
5.79589795,0.96253623,0.21610473,0.29238198,0.00272423,0.22793987,0.47918960,0.04658914
5.80190095,0.92745149,0.20278833,0.28334380,0.00244696,0.22569106,0.46475723,0.04348427
5.80790395,0.89469638,0.19044758,0.27493915,0.00218570,0.22360166,0.45143914,0.04043556
5.81390695,0.86427220,0.17912239,0.26712796,0.00194135,0.22166152,0.43915334,0.03748062
5.81990995,0.83615050,0.16882985,0.25986959,0.00171450,0.21985941,0.42781803,0.03465168
5.82591296,0.81026908,0.15956479,0.25312182,0.00150545,0.21818076,0.41734988,0.03197501
5.83191596,0.78652868,0.15130082,0.24683970,0.00131419,0.21660566,0.40766201,0.02947059
5.83791896,0.76479071,0.14399183,0.24097428,0.00114048,0.21510709,0.39866201,0.02715209
5.84392196,0.74487655,0.13757403,0.23547172,0.00098386,0.21364976,0.39025022,0.02502697
5.84992496,0.72656879,0.13196834,0.23027261,0.00084366,0.21218952,0.38231870,0.02309689
5.85592796,0.70961450,0.12708318,0.22531183,0.00071905,0.21067352,0.37475104,0.02135824
5.86193097,0.69373064,0.12281760,0.22051908,0.00060911,0.20904118,0.36742307,0.01980287
5.86793397,0.67861147,0.11906460,0.21581987,0.00051281,0.20722577,0.36020473,0.01841884
5.87393697,0.66393766,0.11571449,0.21113724,0.00042905,0.20515676,0.35296275,0.01719128
5.87993997,0.64938678,0.11265836,0.20639386,0.00035673,0.20276259,0.34556434,0.01610331
5.88594297,0.63464444,0.10979132,0.20151462,0.00029473,0.19997383,0.33788137,0.01513684
5.89194597,0.61941579,0.10701552,0.19642931,0.00024197,0.19672645,0.32979498,0.01427342
5.89794897,0.60343640,0.10424284,0.19107548,0.00019739,0.19296510,0.32120017,0.01349491
5.90395198,0.58648226,0.10139710,0.18540101,0.00015999,0.18864605,0.31201023,0.01278417
5.90995498,0.56837802,0.09841574,0.17936645,0.00012885,0.18373973,0.30216048,0.01212552
5.91595798,0.54900334,0.09525096,0.17294683,0.00010311,0.17823264,0.29161127,0.01150516
5.92196098,0.52829673,0.09187024,0.16613287,0.00008198,0.17212858,0.28034992,0.01091140
5.92796398,0.50625689,0.08825627,0.15893148,0.00006477,0.16544900,0.26839148,0.01033482
5.93396698,0.48294144,0.08440628,0.15136560,0.00005085,0.15823269,0.25577829,0.00976826
5.93996998,0.45846317,0.08033097,0.14347325,0.00003969,0.15053451,0.24257836,0.00920680
5.94597299,0.43298412,0.07605288,0.13530598,0.00003080,0.14242357,0.22888263,0.00864755
5.95197599,0.40670771,0.07160456,0.12692678,0.00002379,0.13398078,0.21480128,0.00808947
5.95797899,0.37986962,0.06702638,0.11840750,0.00001832,0.12529588,0.20045940,0.00753304
5.96398199,0.35272769,0.06236432,0.10982598,0.00001410,0.11646434,0.18599206,0.00698002
5.96998499,0.32555155,0.05766770,0.10126318,0.00001092,0.10758401,0.17153932,0.00643311
5.97598799,0.29861241,0.05298701,0.09280014,0.00000859,0.09875190,0.15724112,0.00589563
5.98199100,0.27217345,0.04837189,0.08451525,0.00000698,0.09006118,0.14323265,0.00537126
5.98799400,0.24648135,0.04386941,0.07648173,0.00000602,0.08159846,0.12964000,0.00486379
5.99399700,0.22175911,0.03952258,0.06876555,0.00000565,0.07344157,0.11657669,0.00437686
6.00000000,0.19820047,0.03536928,0.06142377,0.00000588,0.06565777,0.10414078,0.00391383
