energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up
-1.76788394,1.44617484,0.35049808,0.17330448,0.01964488,0.13157775,0.09752308,0.93165234,0.02360113,0.06002374
-1.76188094,1.39913481,0.32798750,0.15600449,0.01700274,0.11970542,0.09461984,0.92964768,0.02178364,0.05833757
-1.75587794,1.36089080,0.31045301,0.14102527,0.01468358,0.10934546,0.09239212,0.93068708,0.02009480,0.05671933
-1.74987494,1.33162782,0.29766719,0.12827371,0.01267276,0.10045444,0.09082360,0.93510718,0.01854966,0.05519180
-1.74387194,1.31138261,0.28933627,0.11762846,0.01095219,0.09296734,0.08988202,0.94317525,0.01716015,0.05377504
-1.73786893,1.30004374,0.28511252,0.10894612,0.00950130,0.08680114,0.08952047,0.95507605,0.01593497,0.05248577
-1.73186593,1.29735342,0.28460641,0.10206704,0.00829793,0.08185846,0.08967918,0.97090070,0.01487959,0.05133675
-1.72586293,1.30291154,0.28739855,0.09682069,0.00731908,0.07803098,0.09028764,0.99063836,0.01399629,0.05033634
-1.71985993,1.31618261,0.29305097,0.09303046,0.00654158,0.07520272,0.09126707,1.01417135,0.01328429,0.04948813
-1.71385693,1.33650576,0.30111809,0.09051801,0.00594258,0.07325315,0.09253318,1.04127426,0.01273991,0.04879083
-1.70785393,1.36310835,0.31115691,0.08910703,0.00549996,0.07206006,0.09399914,1.07161729,0.01235682,0.04823826
-1.70185093,1.39512319,0.32273673,0.08862650,0.00519265,0.07150223,0.09557867,1.10477408,0.01212634,0.04781960
-1.69584792,1.43160928,0.33544816,0.08891344,0.00500078,0.07146189,0.09718915,1.14023380,0.01203776,0.04751976
-1.68984492,1.47157584,0.34891142,0.08981528,0.00490586,0.07182693,0.09875458,1.17741727,0.01207875,0.04732004
-1.68384192,1.51400893,0.36278387,0.09119179,0.00489078,0.07249292,0.10020844,1.21569653,0.01223570,0.04719882
-1.67783892,1.55789991,0.37676657,0.09291663,0.00493987,0.07336491,0.10149615,1.25441696,0.01249420,0.04713248
-1.67183592,1.60227482,0.39060978,0.09487854,0.00503889,0.07435891,0.10257714,1.29292117,0.01283944,0.04709637
-1.66583292,1.64622330,0.40411722,0.09698221,0.00517494,0.07540320,0.10342639,1.33057348,0.01325664,0.04706583
-1.65982991,1.68892601,0.41714893,0.09914877,0.00533648,0.07643931,0.10403543,1.36678379,0.01373145,0.04701724
-1.65382691,1.72967912,0.42962249,0.10131600,0.00551326,0.07742267,0.10441266,1.40102975,0.01425034,0.04692901
-1.64782391,1.76791473,0.44151253,0.10343806,0.00569629,0.07832295,0.10458302,1.43287597,0.01480094,0.04678245
-1.64182091,1.80321607,0.45284841,0.10548499,0.00587777,0.07912407,0.10458699,1.46198945,0.01537231,0.04656262
-1.63581791,1.83532652,0.46370996,0.10744175,0.00605111,0.07982378,0.10447894,1.48815011,0.01595520,0.04625892
-1.62981491,1.86415197,0.47422147,0.10930692,0.00621085,0.08043293,0.10432495,1.51125606,0.01654218,0.04586551
-1.62381191,1.88975603,0.48454377,0.11109107,0.00635267,0.08097431,0.10420002,1.53132309,0.01712768,0.04538158
-1.61780890,1.91234814,0.49486485,0.11281481,0.00647331,0.08148120,0.10418500,1.54847843,0.01770805,0.04481135
-1.61180590,1.93226513,0.50538914,0.11450652,0.00657058,0.08199552,0.10436311,1.56294890,0.01828139,0.04416386
-1.60580290,1.94994663,0.51632587,0.11619994,0.00664327,0.08256577,0.10481639,1.57504419,0.01884739,0.04345259
-1.59979990,1.96590571,0.52787683,0.11793157,0.00669108,0.08324470,0.10562208,1.58513581,0.01940709,0.04269486
-1.59379690,1.98069593,0.54022419,0.11973801,0.00671458,0.08408680,0.10684915,1.59363306,0.01996249,0.04191108
-1.58779390,1.99487626,0.55351866,0.12165340,0.00671508,0.08514580,0.10855502,1.60095699,0.02051625,0.04112386
-1.58179090,2.00897572,0.56786873,0.12370688,0.00669454,0.08647203,0.11078276,1.60751382,0.02107121,0.04035705
-1.57578789,2.02345935,0.58333129,0.12592047,0.00665545,0.08811002,0.11355865,1.61366917,0.02162997,0.03963472
-1.56978489,2.03869721,0.59990422,0.12830703,0.00660070,0.09009614,0.11689040,1.61972439,0.02219450,0.03898011
-1.56378189,2.05493791,0.61752128,0.13086887,0.00653348,0.09245656,0.12076597,1.62589631,0.02276571,0.03841464
-1.55777889,2.07228813,0.63604970,0.13359671,0.00645712,0.09520561,0.12515310,1.63230135,0.02334314,0.03795698
-1.55177589,2.09069898,0.65529045,0.13646916,0.00637498,0.09834443,0.12999957,1.63894488,0.02392466,0.03762223
-1.54577289,2.10996015,0.67498157,0.13945284,0.00629035,0.10186017,0.13523412,1.64571648,0.02450633,0.03742122
-1.53976988,2.12970193,0.69480425,0.14250300,0.00620636,0.10572571,0.14076807,1.65239109,0.02508226,0.03736000
-1.53376688,2.14940532,0.71439162,0.14556474,0.00612587,0.10989984,0.14649759,1.65863628,0.02564470,0.03743949
-1.52776388,2.16841958,0.73333989,0.14857470,0.00605151,0.11432811,0.15230650,1.66402515,0.02618414,0.03765536
-1.52176088,2.18598657,0.75122145,0.15146325,0.00598557,0.11894405,0.15806951,1.66805417,0.02668957,0.03799806
-1.51575788,2.20127075,0.76759943,0.15415696,0.00593006,0.12367107,0.16365584,1.67016525,0.02714883,0.03845310
-1.50975488,2.21339354,0.78204311,0.15658143,0.00588677,0.12842464,0.16893307,1.66977088,0.02754900,0.03900148
-1.50375188,2.22147050,0.79414356,0.15866425,0.00585731,0.13311499,0.17377105,1.66628116,0.02787691,0.03962031
-1.49774887,2.22464967,0.80352897,0.16033792,0.00584326,0.13765000,0.17804586,1.65913156,0.02811967,0.04028360
-1.49174587,2.22214958,0.80987892,0.16154283,0.00584624,0.14193835,0.18164352,1.64781011,0.02826520,0.04096316
-1.48574287,2.21329524,0.81293707,0.16222995,0.00586811,0.14589273,0.18446349,1.63188289,0.02830274,0.04162956
-1.47973987,2.19755070,0.81252186,0.16236319,0.00591112,0.14943307,0.18642174,1.61101676,0.02822339,0.04225323
-1.47373687,2.17454696,0.80853466,0.16192148,0.00597803,0.15248953,0.18745338,1.58499845,0.02802049,0.04280553
-1.46773387,2.14410418,0.80096520,0.16090023,0.00607233,0.15500537,0.18751465,1.55374938,0.02768997,0.04325980
-1.46173087,2.10624750,0.78989401,0.15931236,0.00619831,0.15693932,0.18658435,1.51733571,0.02723063,0.04359239
-1.45572786,2.06121596,0.77549187,0.15718867,0.00636122,0.15826761,0.18466462,1.47597342,0.02664427,0.04378362
-1.44972486,2.00946441,0.75801630,0.15457763,0.00656730,0.15898531,0.18178101,1.43002841,0.02593571,0.04381857
-1.44372186,1.95165845,0.73780524,0.15154456,0.00682382,0.15910720,0.17798194,1.38001184,0.02511269,0.04368775
-1.43771886,1.88866290,0.71526826,0.14817027,0.00713903,0.15866785,0.17333749,1.32657110,0.02418571,0.04338764
-1.43171586,1.82152420,0.69087556,0.14454906,0.00752204,0.15772106,0.16793775,1.27047688,0.02316771,0.04292099
-1.42571286,1.75144764,0.66514519,0.14078634,0.00798266,0.15633859,0.16189056,1.21260706,0.02207371,0.04229696
-1.41970985,1.67977016,0.63862904,0.13699577,0.00853113,0.15460825,0.15531892,1.15392793,0.02092038,0.04153102
-1.41370685,1.60792979,0.61189790,0.13329609,0.00917785,0.15263132,0.14835809,1.09547363,0.01972554,0.04064473
-1.40770385,1.53743261,0.58552627,0.12980776,0.00993291,0.15051946,0.14115250,1.03832435,0.01850768,0.03966523
-1.40170085,1.46981826,0.56007720,0.12664943,0.01080577,0.14839118,0.13385252,0.98358388,0.01728546,0.03862466
-1.39569785,1.40662477,0.53608773,0.12393445,0.01180468,0.14636796,0.12661125,0.93235712,0.01607722,0.03755933
-1.38969485,1.34935380,0.51405532,0.12176740,0.01293631,0.14457021,0.11958137,0.88572798,0.01490053,0.03650884
-1.38369185,1.29943684,0.49442558,0.12024094,0.01420515,0.14311317,0.11291213,0.84473794,0.01377182,0.03551502
-1.37768884,1.25820308,0.47758163,0.11943290,0.01561316,0.14210292,0.10674656,0.81036560,0.01270603,0.03462088
-1.37168584,1.22684960,0.46383539,0.11940380,0.01715932,0.14163268,0.10121887,0.78350738,0.01171631,0.03386942
-1.36568284,1.20641431,0.45342093,0.12019496,0.01883933,0.14177952,0.09645220,0.76495945,0.01081388,0.03330249
-1.35967984,1.19775204,0.44649009,0.12182703,0.02064539,0.14260158,0.09255659,0.75540112,0.01000786,0.03295962
-1.35367684,1.20151421,0.44311033,0.12429937,0.02256615,0.14413606,0.08962731,0.75537958,0.00930520,0.03287693
-1.34767384,1.21813240,0.44326503,0.12758993,0.02458674,0.14639782,0.08774345,0.76529643,0.00871068,0.03308602
-1.34167084,1.24780602,0.44685598,0.13165598,0.02668897,0.14937899,0.08696684,0.78539583,0.00822696,0.03361310
-1.33566783,1.29049459,0.45370809,0.13643540,0.02885179,0.15304925,0.08734127,0.81575485,0.00785462,0.03447804
-1.32966483,1.34591461,0.46357614,0.14184870,0.03105169,0.15735709,0.08889195,0.85627613,0.00759233,0.03569377
-1.32366183,1.41354156,0.47615336,0.14780164,0.03326350,0.16223180,0.09162536,0.90668333,0.00743695,0.03726563
-1.31765883,1.49261701,0.49108153,0.15418829,0.03546105,0.16758621,0.09552938,0.96651975,0.00738371,0.03919108
-1.31165583,1.58216108,0.50796233,0.16089455,0.03761813,0.17332004,0.10057366,1.03515070,0.00742637,0.04145951
-1.30565283,1.68099032,0.52636951,0.16780184,0.03970934,0.17932366,0.10671044,1.11176986,0.00755737,0.04405228
-1.29964982,1.78774091,0.54586161,0.17479102,0.04171105,0.18548224,0.11387563,1.19541015,0.00776808,0.04694299
-1.29364682,1.90089688,0.56599471,0.18174614,0.04360224,0.19167997,0.12199032,1.28495935,0.00804894,0.05009798
-1.28764382,2.01882313,0.58633473,0.18855805,0.04536532,0.19780417,0.13096252,1.37918044,0.00838963,0.05347711
-1.28164082,2.13980246,0.60646911,0.19512767,0.04698674,0.20374920,0.14068938,1.47673671,0.00877934,0.05703463
-1.27563782,2.26207588,0.62601714,0.20136872,0.04845749,0.20941997,0.15105965,1.57622116,0.00920689,0.06072042
-1.26963482,2.38388513,0.64463893,0.20720987,0.04977340,0.21473479,0.16195637,1.67618965,0.00966098,0.06448133
-1.26363182,2.50351628,0.66204245,0.21259618,0.05093514,0.21962759,0.17325990,1.77519691,0.01013041,0.06826265
-1.25762881,2.61934293,0.67798863,0.21748982,0.05194806,0.22404934,0.18485091,1.87183434,0.01060424,0.07200974
-1.25162581,2.72986769,0.69229424,0.22186999,0.05282177,0.22796866,0.19661352,1.96476823,0.01107207,0.07566972
-1.24562281,2.83376028,0.70483264,0.22573215,0.05356954,0.23137156,0.20843828,2.05277708,0.01152420,0.07919308
-1.23961981,2.92989103,0.71553238,0.22908648,0.05420744,0.23426047,0.22022499,2.13478641,0.01195189,0.08253534
-1.23361681,3.01735824,0.72437382,0.23195590,0.05475344,0.23665253,0.23188514,2.20989962,0.01234753,0.08565853
-1.22761381,3.09550842,0.73138411,0.23437353,0.05522632,0.23857734,0.24334396,2.27742344,0.01270482,0.08853247
-1.22161081,3.16394854,0.73663068,0.23637985,0.05564467,0.24007424,0.25454193,2.33688687,0.01301894,0.09113584
-1.21560780,3.22254967,0.74021384,0.23801983,0.05602577,0.24118940,0.26543564,2.38805254,0.01328667,0.09345701
-1.20960480,3.27144207,0.74225874,0.23933995,0.05638471,0.24197281,0.27599801,2.43091999,0.01350651,0.09549443
-1.20360180,3.31100174,0.74290727,0.24038558,0.05673352,0.24247541,0.28621790,2.46572049,0.01367870,0.09725678
-1.19759880,3.34182916,0.74231022,0.24119856,0.05708061,0.24274645,0.29609892,2.49290369,0.01380524,0.09876276
-1.19159580,3.36472125,0.74062022,0.24181536,0.05743032,0.24283132,0.30565777,2.51311654,0.01388986,0.10004043
-1.18559280,3.38063759,0.73798564,0.24226580,0.05778286,0.24276994,0.31492197,2.52717541,0.01393794,0.10112639
-1.17958979,3.39066264,0.73454596,0.24257232,0.05813435,0.24259570,0.32392722,2.53603267,0.01395634,0.10206450
-1.17358679,3.39596536,0.73042846,0.24274998,0.05847726,0.24233514,0.33271442,2.54073907,0.01395329,0.10290447
-1.16758379,3.39775798,0.72574657,0.24280705,0.05880098,0.24200817,0.34132658,2.54240370,0.01393813,0.10370024
-1.16158079,3.39725558,0.72059967,0.24274608,0.05909262,0.24162896,0.34980569,2.54215304,0.01392108,0.10450818
-1.15557779,3.39563784,0.71507430,0.24256550,0.05933795,0.24120729,0.35818974,2.54109089,0.01391297,0.10538532
-1.14957479,3.39401424,0.70924639,0.24226149,0.05952241,0.24075029,0.36650998,2.54026072,0.01392496,0.10638750
-1.14357179,3.39339394,0.70318440,0.24182999,0.05963213,0.24026430,0.37478858,2.54061165,0.01396822,0.10756767
-1.13756878,3.39466073,0.69695280,0.24126876,0.05965496,0.23975693,0.38303670,2.54296949,0.01405365,0.10897423
-1.13156578,3.39855381,0.69061566,0.24057923,0.05958131,0.23923888,0.39125317,2.54801343,0.01419156,0.11064963
-1.12556278,3.40565438,0.68423994,0.23976811,0.05940489,0.23872555,0.39942365,2.55625913,0.01439143,0.11262912
-1.11955978,3.41637801,0.67789800,0.23884851,0.05912321,0.23823821,0.40752048,2.56804833,0.01466158,0.11493976
-1.11355678,3.43097245,0.67166926,0.23784059,0.05873786,0.23780465,0.41550305,2.58354512,0.01500899,0.11759971
-1.10755378,3.44952051,0.66564065,0.23677161,0.05825450,0.23745925,0.42331882,2.60273856,0.01543906,0.12061780
-1.10155078,3.47194730,0.65990578,0.23567537,0.05768264,0.23724242,0.43090484,2.62545116,0.01595544,0.12399333
-1.09554777,3.49803142,0.65456289,0.23459111,0.05703512,0.23719944,0.43818979,2.65135259,0.01655989,0.12771614
-1.08954477,3.52741922,0.64971156,0.23356187,0.05632745,0.23737869,0.44509647,2.67997793,0.01725221,0.13176700
-1.08354177,3.55964172,0.64544859,0.23263244,0.05557692,0.23782950,0.45154463,2.71074962,0.01803014,0.13611814
-1.07753877,3.59413354,0.64186306,0.23184701,0.05480163,0.23859957,0.45745416,2.74300206,0.01888941,0.14073401
-1.07153577,3.63025329,0.63903121,0.23124670,0.05401943,0.23973224,0.46274843,2.77600826,0.01982372,0.14557225
-1.06553277,3.66730500,0.63701127,0.23086700,0.05324697,0.24126378,0.46735775,2.80900735,0.02082485,0.15058476
-1.05952976,3.70456003,0.63583890,0.23073547,0.05249867,0.24322067,0.47122284,2.84123227,0.02188281,0.15571889
-1.05352676,3.74127920,0.63552330,0.23086970,0.05178599,0.24561734,0.47429818,2.87193670,0.02298593,0.16091867
-1.04752376,3.77673448,0.63604461,0.23127564,0.05111670,0.24845426,0.47655508,2.90042054,0.02412114,0.16612613
-1.04152076,3.81023003,0.63735266,0.23194654,0.05049455,0.25171660,0.47798441,2.92605305,0.02527417,0.17128257
-1.03551776,3.84112195,0.63936733,0.23286244,0.04991902,0.25537358,0.47859884,2.94829320,0.02642983,0.17632981
-1.02951476,3.86883636,0.64198054,0.23399031,0.04938543,0.25937854,0.47843431,2.96670638,0.02757227,0.18121139
-1.02351176,3.89288530,0.64505985,0.23528488,0.04888523,0.26366972,0.47755094,2.98097728,0.02868537,0.18587365
-1.01750875,3.91288008,0.64845352,0.23669000,0.04840652,0.26817180,0.47603295,2.99091827,0.02975300,0.19026673
-1.01150575,3.92854149,0.65199680,0.23814066,0.04793483,0.27279810,0.47398775,2.99647327,0.03075941,0.19434540
-1.00550275,3.93970680,0.65551921,0.23956546,0.04745391,0.27745344,0.47154407,2.99771688,0.03168954,0.19806982
-0.99949975,3.94633299,0.65885231,0.24088936,0.04694680,0.28203743,0.46884917,2.99484890,0.03252937,0.20140607
-0.99349675,3.94849649,0.66183777,0.24203689,0.04639678,0.28644820,0.46606520,2.98818446,0.03326631,0.20432659
-0.98749375,3.94638916,0.66433517,0.24293523,0.04578840,0.29058635,0.46336483,2.97814026,0.03388943,0.20681055
-0.98149075,3.94031089,0.66622931,0.24351751,0.04510846,0.29435900,0.46092623,2.96521735,0.03438984,0.20884395
-0.97548774,3.93065919,0.66743658,0.24372583,0.04434683,0.29768379,0.45892767,2.94998141,0.03476093,0.21041978
-0.96948474,3.91791623,0.66791019,0.24351408,0.04349715,0.30049271,0.45754192,2.93304114,0.03499866,0.21153798
-0.96348174,3.90263403,0.66764399,0.24285039,0.04255733,0.30273552,0.45693071,2.91502603,0.03510170,0.21220541
-0.95747874,3.88541849,0.66667469,0.24171914,0.04152989,0.30438280,0.45723948,2.89656415,0.03507168,0.21243573
-0.95147574,3.86691297,0.66508263,0.24012238,0.04042203,0.30542836,0.45859264,2.87826120,0.03491326,0.21224923
-0.94547274,3.84778223,0.66299068,0.23808075,0.03924553,0.30589102,0.46108966,2.86068162,0.03463422,0.21167269
-0.93946973,3.82869737,0.66056177,0.23563375,0.03801639,0.30581559,0.46480202,2.84433254,0.03424549,0.21073913
-0.93346673,3.81032224,0.65799482,0.23283935,0.03675436,0.30527312,0.46977132,2.82965125,0.03376105,0.20948758
-0.92746373,3.79330181,0.65551935,0.22977301,0.03548220,0.30436023,0.47600846,2.81699655,0.03319786,0.20796280
-0.92146073,3.77825263,0.65338894,0.22652609,0.03422491,0.30319766,0.48349402,2.80664422,0.03257564,0.20621493
-0.91545773,3.76575542,0.65187368,0.22320370,0.03300879,0.30192789,0.49217981,2.79878649,0.03191661,0.20429904
-0.90945473,3.75634957,0.65125196,0.21992204,0.03186043,0.30071206,0.50199135,2.79353530,0.03124517,0.20227461
-0.90345173,3.75052918,0.65180154,0.21680530,0.03080577,0.29972602,0.51283119,2.79092871,0.03058749,0.20020489
-0.89744872,3.74874016,0.65379052,0.21398217,0.02986902,0.29915578,0.52458284,2.79093994,0.02997101,0.19815608
-0.89144572,3.75137788,0.65746806,0.21158218,0.02907176,0.29919234,0.53711514,2.79348802,0.02942391,0.19619638
-0.88544272,3.75878449,0.66305539,0.20973179,0.02843207,0.30002611,0.55028658,2.79844924,0.02897453,0.19439490
-0.87943972,3.77124574,0.67073716,0.20855043,0.02796375,0.30184101,0.56394959,2.80566853,0.02865072,0.19282034
-0.87343672,3.78898643,0.68065351,0.20814665,0.02767575,0.30480841,0.57795441,2.81496986,0.02847916,0.19153962
-0.86743372,3.81216450,0.69289305,0.20861436,0.02757165,0.30908112,0.59215227,2.82616483,0.02848468,0.19061629
-0.86143072,3.84086338,0.70748703,0.21002946,0.02764945,0.31478764,0.60639797,2.83905915,0.02868955,0.19010894
-0.85542771,3.87508302,0.72440494,0.21244677,0.02790144,0.32202674,0.62055153,2.85345640,0.02911288,0.19006952
-0.84942471,3.91472965,0.74355173,0.21589748,0.02831435,0.33086276,0.63447905,2.86915910,0.02976991,0.19054168
-0.84342171,3.95960514,0.76476687,0.22038727,0.02886960,0.34132160,0.64805271,2.88596718,0.03067150,0.19155923
-0.83741871,4.00939657,0.78782540,0.22589500,0.02954385,0.35338770,0.66115022,2.90367426,0.03182361,0.19314469
-0.83141571,4.06366701,0.81244098,0.23237225,0.03030964,0.36700215,0.67365363,2.92206221,0.03322696,0.19530812
-0.82541271,4.12184846,0.83827097,0.23974354,0.03113620,0.38206193,0.68544786,2.94089474,0.03487674,0.19804613
-0.81940970,4.18323799,0.86492342,0.24790741,0.03199039,0.39842045,0.69641924,2.95991083,0.03676249,0.20134130
-0.81340670,4.24699793,0.89196592,0.25673833,0.03283774,0.41588945,0.70645406,2.97881877,0.03886810,0.20516195
-0.80740370,4.31216078,0.91893582,0.26608924,0.03364357,0.43424208,0.71543760,2.99729159,0.04117206,0.20946227
-0.80140070,4.37763948,0.94535169,0.27579495,0.03437402,0.45321728,0.72325363,3.01496453,0.04364769,0.21418290
-0.79539770,4.44224308,0.97072551,0.28567601,0.03499720,0.47252527,0.72978460,3.03143513,0.04626373,0.21925191
-0.78939470,4.50469776,0.99457517,0.29554312,0.03548414,0.49185394,0.73491261,3.04626615,0.04898489,0.22458617
-0.78339170,4.56367277,1.01643682,0.30520189,0.03580971,0.51087613,0.73852109,3.05899154,0.05177269,0.23009304
-0.77738869,4.61781056,1.03587655,0.31445781,0.03595341,0.52925733,0.74049725,3.06912517,0.05458630,0.23567245
-0.77138569,4.66575996,1.05250108,0.32312124,0.03589987,0.54666385,0.74073512,3.07617226,0.05738349,0.24121911
-0.76538269,4.70621136,1.06596706,0.33101225,0.03563933,0.56277095,0.73913899,3.07964270,0.06012168,0.24662496
-0.75937969,4.73793239,1.07598856,0.33796528,0.03516776,0.57727083,0.73562717,3.07906585,0.06275897,0.25178172
-0.75337669,4.75980280,1.08234277,0.34383323,0.03448684,0.58988025,0.73013577,3.07400600,0.06525515,0.25658337
-0.74737369,4.77084696,1.08487365,0.34849109,0.03360376,0.60034744,0.72262223,3.06407771,0.06757270,0.26092870
-0.74137069,4.77026286,1.08349361,0.35183884,0.03253078,0.60845820,0.71306859,3.04896020,0.06967763,0.26472360
-0.73536768,4.75744645,1.07818328,0.35380365,0.03128464,0.61404103,0.70148401,3.02841032,0.07154032,0.26788320
-0.72936468,4.73201024,1.06898962,0.35434121,0.02988586,0.61697105,0.68790666,3.00227313,0.07313610,0.27033381
-0.72336168,4.69379579,1.05602244,0.35343627,0.02835792,0.61717276,0.67240470,2.97048996,0.07444573,0.27201445
-0.71735868,4.64287938,1.03944985,0.35110239,0.02672638,0.61462154,0.65507636,2.93310329,0.07545572,0.27287809
-0.71135568,4.57957109,1.01949273,0.34738085,0.02501800,0.60934376,0.63604903,2.89025855,0.07615837,0.27289254
-0.70535268,4.50440716,0.99641851,0.34233893,0.02325987,0.60141580,0.61547749,2.84220250,0.07655177,0.27204093
