energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-2.19409705,4.08926355,0.02448353,0.05287567,0.34680669,3.37413722,0.77757465,0.44666136,0.16952583,0.00000000
-2.18809405,4.23865334,0.02448069,0.05450118,0.36012666,3.50382435,0.79878786,0.45483307,0.17765954,0.00000000
-2.18209105,4.38978704,0.02450028,0.05616588,0.37380965,3.63464164,0.82014621,0.46315902,0.18603355,0.00000000
-2.17608804,4.54081584,0.02454850,0.05785703,0.38769215,3.76487370,0.84145998,0.47158010,0.19456424,0.00000000
-2.17008504,4.68989028,0.02463108,0.05956082,0.40160750,3.89281697,0.86252600,0.48003124,0.20316513,0.00000000
-2.16408204,4.83521896,0.02475315,0.06126291,0.41539132,4.01683376,0.88313331,0.48844353,0.21174935,0.00000000
-2.15807904,4.97512439,0.02491906,0.06294884,0.42888682,4.13540338,0.90306912,0.49674642,0.22023216,0.00000000
-2.15207604,5.10809363,0.02513228,0.06460456,0.44194968,4.24716794,0.92212505,0.50486996,0.22853333,0.00000000
-2.14607304,5.23282119,0.02539527,0.06621683,0.45445247,4.35097081,0.94010324,0.51274693,0.23657926,0.00000000
-2.14007004,5.34824199,0.02570941,0.06777359,0.46628816,4.44588571,0.95682200,0.52031454,0.24430481,0.00000000
-2.13406703,5.45355295,0.02607495,0.06926432,0.47737277,4.53123545,0.97212083,0.52751584,0.25165470,0.00000000
-2.12806403,5.54822231,0.02649090,0.07068019,0.48764694,4.60659910,0.98586450,0.53430051,0.25858438,0.00000000
-2.12206103,5.63198610,0.02695506,0.07201420,0.49707643,4.67180785,0.99794605,0.54062507,0.26506046,0.00000000
-2.11605803,5.70483256,0.02746397,0.07326120,0.50565150,4.72692959,1.00828861,0.54645254,0.27106060,0.00000000
-2.11005503,5.76697528,0.02801291,0.07441783,0.51338523,4.77224360,1.01684593,0.55175155,0.27657288,0.00000000
-2.10405203,5.81881700,0.02859595,0.07548234,0.52031098,4.80820663,1.02360177,0.55649499,0.28159479,0.00000000
-2.09804902,5.86090623,0.02920593,0.07645436,0.52647901,4.83541254,1.02856827,0.56065840,0.28613183,0.00000000
-2.09204602,5.89388940,0.02983456,0.07733467,0.53195257,4.85454792,1.03178332,0.56421812,0.29019584,0.00000000
-2.08604302,5.91846139,0.03047250,0.07812491,0.53680360,4.86634607,1.03330742,0.56714963,0.29380327,0.00000000
-2.08004002,5.93531740,0.03110950,0.07882731,0.54110832,4.87154207,1.03322008,0.56942596,0.29697333,0.00000000
-2.07403702,5.94510908,0.03173452,0.07944443,0.54494296,4.87083149,1.03161606,0.57101670,0.29972631,0.00000000
-2.06803402,5.94840720,0.03233598,0.07997898,0.54837971,4.86483480,1.02860182,0.57188738,0.30208204,0.00000000
-2.06203102,5.94567322,0.03290196,0.08043370,0.55148331,4.85406946,1.02429224,0.57199967,0.30405870,0.00000000
-2.05602801,5.93724096,0.03342053,0.08081125,0.55430815,4.83893098,1.01880786,0.57131224,0.30567191,0.00000000
-2.05002501,5.92330934,0.03388000,0.08111430,0.55689627,4.81968367,1.01227270,0.56978231,0.30693430,0.00000000
-2.04402201,5.90394609,0.03426935,0.08134553,0.55927609,4.79646133,1.00481271,0.56736793,0.30785539,0.00000000
-2.03801901,5.87910190,0.03457849,0.08150782,0.56146200,4.76927721,0.99655483,0.56403074,0.30844192,0.00000000
-2.03201601,5.84863358,0.03479867,0.08160441,0.56345470,4.73804238,0.98762647,0.55973910,0.30869841,0.00000000
-2.02601301,5.81233437,0.03492281,0.08163910,0.56524233,4.70259078,0.97815542,0.55447142,0.30862810,0.00000000
-2.02001001,5.76996905,0.03494578,0.08161645,0.56680204,4.66270914,0.96826988,0.54821936,0.30823393,0.00000000
-2.01400700,5.72131114,0.03486462,0.08154199,0.56810210,4.61816939,0.95809853,0.54099076,0.30751967,0.00000000
-2.00800400,5.66617962,0.03467876,0.08142231,0.56910423,4.56876144,0.94777032,0.53281202,0.30649096,0.00000000
-2.00200100,5.60447238,0.03439007,0.08126517,0.56976601,4.51432378,0.93741407,0.52372969,0.30515621,0.00000000
-1.99599800,5.53619417,0.03400284,0.08107947,0.57004324,4.45477018,0.92715755,0.51381128,0.30352732,0.00000000
-1.98999500,5.46147700,0.03352368,0.08087524,0.56989217,4.39011037,0.91712604,0.50314496,0.30162008,0.00000000
-1.98399200,5.38059169,0.03296134,0.08066341,0.56927127,4.32046368,0.90744050,0.49183828,0.29945423,0.00000000
-1.97798899,5.29394974,0.03232637,0.08045559,0.56814275,4.24606462,0.89821524,0.48001585,0.29705323,0.00000000
-1.97198599,5.20209547,0.03163080,0.08026381,0.56647357,4.16726042,0.88955527,0.46781616,0.29444364,0.00000000
-1.96598299,5.10568908,0.03088767,0.08010007,0.56423602,4.08450057,0.88155353,0.45538751,0.29165423,0.00000000
-1.95997999,5.00548167,0.03011062,0.07997600,0.56140790,3.99831947,0.87428801,0.44288347,0.28871484,0.00000000
-1.95397699,4.90228411,0.02931337,0.07990240,0.55797238,3.90931338,0.86781920,0.43045794,0.28565510,0.00000000
-1.94797399,4.79693169,0.02850934,0.07988880,0.55391752,3.81811326,0.86218770,0.41826010,0.28250306,0.00000000
-1.94197099,4.69024708,0.02771120,0.07994304,0.54923569,3.72535558,0.85741242,0.40642955,0.27928385,0.00000000
-1.93596798,4.58300376,0.02693053,0.08007085,0.54392287,3.63165288,0.85348938,0.39509180,0.27601837,0.00000000
-1.92996498,4.47589249,0.02617759,0.08027554,0.53797802,3.53756618,0.85039112,0.38435445,0.27272230,0.00000000
-1.92396198,4.36949262,0.02546114,0.08055766,0.53140255,3.44358079,0.84806682,0.37430404,0.26940521,0.00000000
-1.91795898,4.26425014,0.02478836,0.08091475,0.52419996,3.35008726,0.84644307,0.36500394,0.26607008,0.00000000
-1.91195598,4.16046348,0.02416489,0.08134124,0.51637571,3.25736834,0.84542530,0.35649311,0.26271310,0.00000000
-1.90595298,4.05827786,0.02359494,0.08182825,0.50793734,3.16559264,0.84489960,0.34878598,0.25932377,0.00000000
-1.89994997,3.95768827,0.02308146,0.08236369,0.49889485,3.07481539,0.84473512,0.34187314,0.25588540,0.00000000
-1.89394697,3.85855056,0.02262640,0.08293225,0.48926116,2.98498568,0.84478657,0.33572306,0.25237588,0.00000000
-1.88794397,3.76059988,0.02223095,0.08351558,0.47905284,2.89595993,0.84489713,0.33028445,0.24876865,0.00000000
-1.88194097,3.66347502,0.02189580,0.08409255,0.46829085,2.80752020,0.84490128,0.32548928,0.24503397,0.00000000
-1.87593797,3.56674711,0.02162140,0.08463956,0.45700125,2.71939638,0.84462782,0.32125611,0.24114023,0.00000000
-1.86993497,3.46995102,0.02140814,0.08513099,0.44521585,2.63129056,0.84390283,0.31749382,0.23705548,0.00000000
-1.86393197,3.37261743,0.02125650,0.08553970,0.43297268,2.54290234,0.84255261,0.31410522,0.23274882,0.00000000
-1.85792896,3.27430409,0.02116707,0.08583765,0.42031627,2.45395332,0.84040674,0.31099066,0.22819196,0.00000000
-1.85192596,3.17462446,0.02114058,0.08599658,0.40729761,2.36420981,0.83730097,0.30805142,0.22336056,0.00000000
-1.84592296,3.07327272,0.02117774,0.08598878,0.39397394,2.27350230,0.83308041,0.30519267,0.21823552,0.00000000
-1.83991996,2.97004385,0.02127909,0.08578791,0.38040812,2.18174103,0.82760257,0.30232607,0.21280418,0.00000000
-1.83391696,2.86484839,0.02144477,0.08536984,0.36666790,2.08892699,0.82074061,0.29937190,0.20706132,0.00000000
-1.82791396,2.75772150,0.02167421,0.08471353,0.35282490,1.99515817,0.81238665,0.29626073,0.20100999,0.00000000
-1.82191096,2.64882635,0.02196589,0.08380188,0.33895346,1.90063087,0.80245507,0.29293463,0.19466225,0.00000000
-1.81590795,2.53845217,0.02231703,0.08262252,0.32512947,1.80563659,0.79088584,0.28934799,0.18803961,0.00000000
-1.80990495,2.42700762,0.02272340,0.08116852,0.31142918,1.71055474,0.77764771,0.28546798,0.18117342,0.00000000
-1.80390195,2.31501013,0.02317912,0.07943901,0.29792811,1.61584199,0.76274119,0.28127473,0.17410506,0.00000000
-1.79789895,2.20307210,0.02367665,0.07743964,0.28470011,1.52201893,0.74620123,0.27676133,0.16688588,0.00000000
-1.79189595,2.09188499,0.02420680,0.07518285,0.27181666,1.42965477,0.72809944,0.27193364,0.15957714,0.00000000
-1.78589295,1.98220192,0.02475890,0.07268799,0.25934644,1.33935113,0.70854578,0.26681005,0.15224966,0.00000000
-1.77988994,1.87481990,0.02532111,0.06998120,0.24735512,1.25172540,0.68768958,0.26142118,0.14498334,0.00000000
-1.77388694,1.77056226,0.02588084,0.06709515,0.23590548,1.16739455,0.66571979,0.25580953,0.13786658,0.00000000
-1.76788394,1.67026180,0.02642521,0.06406854,0.22505774,1.08695992,0.64286458,0.25002912,0.13099547,0.00000000
-1.76188094,1.57474531,0.02694171,0.06094540,0.21487015,1.01099346,0.61938989,0.24414512,0.12447288,0.00000000
-1.75587794,1.48481949,0.02741879,0.05777432,0.20539965,0.94002570,0.59559738,0.23823338,0.11840732,0.00000000
-1.74987494,1.40125861,0.02784653,0.05460745,0.19670261,0.87453580,0.57182134,0.23237983,0.11291167,0.00000000
-1.74387194,1.32479375,0.02821727,0.05149951,0.18883558,0.81494365,0.54842494,0.22667975,0.10810172,0.00000000
-1.73786893,1.25610359,0.02852620,0.04850663,0.18185582,0.76160400,0.52579557,0.22123683,0.10409453,0.00000000
-1.73186593,1.19580651,0.02877181,0.04568525,0.17582169,0.71480260,0.50433951,0.21616184,0.10100661,0.00000000
-1.72586293,1.14445366,0.02895620,0.04309097,0.17079268,0.67475410,0.48447585,0.21157110,0.09895181,0.00000000
-1.71985993,1.10252279,0.02908528,0.04077741,0.16682910,0.64160142,0.46662968,0.20758447,0.09803919,0.00000000
-1.71385693,1.07041238,0.02916877,0.03879520,0.16399124,0.61541640,0.45122467,0.20432300,0.09837051,0.00000000
-1.70785393,1.04843592,0.02921993,0.03719092,0.16233817,0.59620135,0.43867496,0.20190616,0.10003768,0.00000000
-1.70185093,1.03681595,0.02925518,0.03600619,0.16192595,0.58389127,0.42937658,0.20044873,0.10312002,0.00000000
-1.69584792,1.03567783,0.02929351,0.03527679,0.16280547,0.57835636,0.42369820,0.20005733,0.10768140,0.00000000
-1.68984492,1.04504306,0.02935569,0.03503191,0.16501981,0.57940465,0.42197163,0.20082679,0.11376733,0.00000000
-1.68384192,1.06482231,0.02946337,0.03529339,0.16860136,0.58678458,0.42448192,0.20283629,0.12140215,0.00000000
-1.67783892,1.09480828,0.02963805,0.03607518,0.17356867,0.60018730,0.43145741,0.20614564,0.13058622,0.00000000
-1.67183592,1.13466876,0.02990003,0.03738270,0.17992326,0.61924879,0.44305995,0.21079161,0.14129345,0.00000000
-1.66583292,1.18394033,0.03026733,0.03921250,0.18764656,0.64355170,0.45937559,0.21678465,0.15346913,0.00000000
-1.65982991,1.24202320,0.03075462,0.04155187,0.19669705,0.67262712,0.48040594,0.22410607,0.16702825,0.00000000
-1.65382691,1.30817800,0.03137236,0.04437862,0.20700792,0.70595647,0.50606091,0.23270591,0.18185446,0.00000000
-1.64782391,1.38152501,0.03212592,0.04766105,0.21848536,0.74297370,0.53615291,0.24250157,0.19779972,0.00000000
-1.64182091,1.46104677,0.03301504,0.05135804,0.23100761,0.78306823,0.57039323,0.25337745,0.21468492,0.00000000
-1.63581791,1.54559447,0.03403343,0.05541932,0.24442494,0.82558884,0.60839078,0.26518559,0.23230136,0.00000000
-1.62981491,1.63389894,0.03516867,0.05978605,0.25856078,0.86984896,0.64965381,0.27774748,0.25041333,0.00000000
-1.62381191,1.72458650,0.03640233,0.06439150,0.27321387,0.91513351,0.69359473,0.29085696,0.26876168,0.00000000
-1.61780890,1.81619981,0.03771041,0.06916212,0.28816158,0.96070766,0.73953830,0.30428430,0.28706851,0.00000000
-1.61180590,1.90722393,0.03906401,0.07401880,0.30316440,1.00582750,0.78673328,0.31778126,0.30504274,0.00000000
-1.60580290,1.99611696,0.04043029,0.07887835,0.31797139,1.04975275,0.83436745,0.33108718,0.32238657,0.00000000
-1.59979990,2.08134483,0.04177354,0.08365531,0.33232650,1.09176118,0.88158581,0.34393570,0.33880264,0.00000000
-1.59379690,2.16141923,0.04305648,0.08826382,0.34597565,1.13116464,0.92751137,0.35606216,0.35400160,0.00000000
-1.58779390,2.23493756,0.04424169,0.09261977,0.35867413,1.16732607,0.97126823,0.36721117,0.36770990,0.00000000
-1.58179090,2.30062336,0.04529298,0.09664291,0.37019422,1.19967703,1.01200595,0.37714435,0.37967755,0.00000000
-1.57578789,2.35736571,0.04617685,0.10025905,0.38033262,1.22773485,1.04892454,0.38564766,0.38968541,0.00000000
-1.56978489,2.40425586,0.04686380,0.10340213,0.38891738,1.25111887,1.08129898,0.39253830,0.39755194,0.00000000
-1.56378189,2.44061943,0.04732950,0.10601617,0.39581408,1.26956469,1.10850242,0.39767071,0.40313888,0.00000000
-1.55777889,2.46604244,0.04755579,0.10805697,0.40093084,1.28293571,1.13002695,0.40094155,0.40635577,0.00000000
-1.55177589,2.48038995,0.04753144,0.10949348,0.40422209,1.29123127,1.14550107,0.40229335,0.40716306,0.00000000
-1.54577289,2.48381589,0.04725259,0.11030878,0.40569069,1.29459059,1.15470300,0.40171671,0.40557363,0.00000000
-1.53976988,2.47676344,0.04672293,0.11050064,0.40538844,1.29329224,1.15756922,0.39925089,0.40165266,0.00000000
-1.53376688,2.45995553,0.04595355,0.11008163,0.40341489,1.28774867,1.15419769,0.39498287,0.39551586,0.00000000
-1.52776388,2.43437539,0.04496256,0.10907868,0.39991430,1.27849583,1.14484560,0.38904469,0.38732595,0.00000000
-1.52176088,2.40123769,0.04377436,0.10753225,0.39507110,1.26617817,1.12992149,0.38160938,0.37728781,0.00000000
-1.51575788,2.36195124,0.04241869,0.10549499,0.38910384,1.25152918,1.10997227,0.37288542,0.36564218,0.00000000
-1.50975488,2.31807454,0.04092955,0.10303007,0.38225793,1.23534844,1.08566524,0.36311007,0.35265832,0.00000000
-1.50375188,2.27126571,0.03934390,0.10020913,0.37479748,1.21847572,1.05776627,0.35254185,0.33862597,0.00000000
-1.49774887,2.22322901,0.03770033,0.09711002,0.36699648,1.20176329,1.02711463,0.34145228,0.32384664,0.00000000
-1.49174587,2.17565970,0.03603769,0.09381442,0.35912983,1.18604745,0.99459578,0.33011740,0.30862499,0.00000000
-1.48574287,2.13018973,0.03439374,0.09040537,0.35146442,1.17212040,0.96111310,0.31880932,0.29326015,0.00000000
-1.47973987,2.08833603,0.03280397,0.08696489,0.34425075,1.16070366,0.92755979,0.30778808,0.27803771,0.00000000
-1.47373687,2.05145367,0.03130044,0.08357175,0.33771528,1.15242386,0.89479209,0.29729416,0.26322233,0.00000000
-1.46773387,2.02069548,0.02991092,0.08029946,0.33205393,1.14779214,0.86360471,0.28754202,0.24905145,0.00000000
-1.46173087,1.99697964,0.02865815,0.07721455,0.32742680,1.14718770,0.83470963,0.27871469,0.23573009,0.00000000
-1.45572786,1.98096626,0.02755943,0.07437529,0.32395446,1.15084613,0.80871894,0.27095983,0.22342705,0.00000000
-1.44972486,1.97304386,0.02662632,0.07183071,0.32171572,1.15885311,0.78613208,0.26438715,0.21227244,0.00000000
-1.44372186,1.97332566,0.02586472,0.06962009,0.32074701,1.17114324,0.76732823,0.25906747,0.20235663,0.00000000
-1.43771886,1.98165595,0.02527509,0.06777287,0.32104333,1.18750438,0.75256346,0.25503326,0.19373060,0.00000000
-1.43171586,1.99762573,0.02485287,0.06630889,0.32256063,1.20758692,0.74197289,0.25228059,0.18640752,0.00000000
-1.42571286,2.02059678,0.02458913,0.06523904,0.32521948,1.23091764,0.73557730,0.25077242,0.18036550,0.00000000
-1.41970985,2.04973303,0.02447132,0.06456613,0.32890974,1.25691752,0.73329364,0.25044303,0.17555133,0.00000000
-1.41370685,2.08403769,0.02448409,0.06428603,0.33349616,1.28492274,0.73494880,0.25120320,0.17188490,0.00000000
-1.40770385,2.12239443,0.02461023,0.06438893,0.33882449,1.31420805,0.74029562,0.25294611,0.16926433,0.00000000
-1.40170085,2.16361099,0.02483155,0.06486063,0.34472786,1.34401152,0.74903042,0.25555336,0.16757123,0.00000000
-1.39569785,2.20646328,0.02512975,0.06568384,0.35103319,1.37355978,0.76081084,0.25890110,0.16667627,0.00000000
-1.38969485,2.24973833,0.02548720,0.06683935,0.35756735,1.40209288,0.77527315,0.26286569,0.16644445,0.00000000
-1.38369185,2.29227435,0.02588767,0.06830706,0.36416282,1.42888783,0.79204814,0.26732877,0.16674017,0.00000000
-1.37768884,2.33299647,0.02631679,0.07006675,0.37066273,1.45328006,0.81077474,0.27218150,0.16743176,0.00000000
-1.37168584,2.37094702,0.02676250,0.07209858,0.37692498,1.47468220,0.83111078,0.27732765,0.16839540,0.00000000
-1.36568284,2.40530934,0.02721519,0.07438332,0.38282547,1.49259953,0.85274045,0.28268555,0.16951832,0.00000000
-1.35967984,2.43542451,0.02766778,0.07690230,0.38826029,1.50664175,0.87537824,0.28818871,0.17070114,0.00000000
-1.35367684,2.46080082,0.02811555,0.07963702,0.39314695,1.51653094,0.89876935,0.29378530,0.17185942,0.00000000
-1.34767384,2.48111588,0.02855585,0.08256859,0.39742457,1.52210541,0.92268678,0.29943632,0.17292438,0.00000000
-1.34167084,2.49621200,0.02898771,0.08567692,0.40105321,1.52331967,0.94692562,0.30511296,0.17384286,0.00000000
-1.33566783,2.50608525,0.02941130,0.08893990,0.40401242,1.52024066,0.97129506,0.31079297,0.17457653,0.00000000
-1.32966483,2.51086929,0.02982734,0.09233240,0.40629908,1.51304053,0.99560900,0.31645677,0.17510060,0.00000000
-1.32366183,2.51081502,0.03023655,0.09582542,0.40792492,1.50198646,1.01967606,0.32208313,0.17540202,0.00000000
-1.31765883,2.50626729,0.03063907,0.09938538,0.40891351,1.48742785,1.04328989,0.32764518,0.17547736,0.00000000
-1.31165583,2.49763984,0.03103392,0.10297361,0.40929730,1.46978165,1.06622074,0.33310673,0.17533054,0.00000000
-1.30565283,2.48538991,0.03141861,0.10654607,0.40911457,1.44951616,1.08820906,0.33841936,0.17497057,0.00000000
-1.29964982,2.46999349,0.03178884,0.11005353,0.40840653,1.42713402,1.10896171,0.34352049,0.17440930,0.00000000
-1.29364682,2.45192240,0.03213832,0.11344206,0.40721471,1.40315491,1.12815148,0.34833260,0.17365948,0.00000000
-1.28764382,2.43162395,0.03245884,0.11665390,0.40557868,1.37809848,1.14541988,0.35276363,0.17273310,0.00000000
-1.28164082,2.40950393,0.03274035,0.11962872,0.40353420,1.35246800,1.16038350,0.35670874,0.17164008,0.00000000
-1.27563782,2.38591325,0.03297132,0.12230522,0.40111177,1.32673517,1.17264356,0.36005325,0.17038739,0.00000000
-1.26963482,2.36113856,0.03313914,0.12462300,0.39833560,1.30132656,1.18179821,0.36267656,0.16897858,0.00000000
-1.26363182,2.33539683,0.03323071,0.12652457,0.39522312,1.27661184,1.18745691,0.36445705,0.16741372,0.00000000
-1.25762881,2.30883364,0.03323299,0.12795752,0.39178471,1.25289433,1.18925619,0.36527745,0.16568972,0.00000000
-1.25162581,2.28152508,0.03313368,0.12887658,0.38802393,1.23040386,1.18687568,0.36503050,0.16380086,0.00000000
-1.24562281,2.25348262,0.03292185,0.12924560,0.38393797,1.20929234,1.18005363,0.36362460,0.16173967,0.00000000
-1.23961981,2.22466068,0.03258855,0.12903929,0.37951834,1.18963189,1.16860082,0.36098896,0.15949791,0.00000000
-1.23361681,2.19496631,0.03212731,0.12824463,0.37475188,1.17141588,1.15241221,0.35707820,0.15706762,0.00000000
-1.22761381,2.16427037,0.03153457,0.12686181,0.36962179,1.15456258,1.13147549,0.35187587,0.15444222,0.00000000
-1.22161081,2.13241997,0.03080996,0.12490480,0.36410893,1.13892150,1.10587601,0.34539695,0.15161750,0.00000000
-1.21560780,2.09925145,0.02995644,0.12240136,0.35819315,1.12428217,1.07579789,0.33768896,0.14859258,0.00000000
-1.20960480,2.06460362,0.02898030,0.11939255,0.35185473,1.11038509,1.04152124,0.32883186,0.14537063,0.00000000
-1.20360180,2.02833079,0.02789099,0.11593184,0.34507594,1.09693453,1.00341550,0.31893649,0.14195954,0.00000000
-1.19759880,1.99031529,0.02670084,0.11208367,0.33784252,1.08361268,0.96192950,0.30814197,0.13837226,0.00000000
-1.19159580,1.95047905,0.02542466,0.10792175,0.33014529,1.07009472,0.91757866,0.29661187,0.13462712,0.00000000
-1.18559280,1.90879402,0.02407920,0.10352703,0.32198167,1.05606421,0.87093002,0.28452960,0.13074782,0.00000000
-1.17958979,1.86529108,0.02268265,0.09898551,0.31335717,1.04122809,0.82258596,0.27209316,0.12676342,0.00000000
-1.17358679,1.82006706,0.02125396,0.09438590,0.30428671,1.02533093,0.77316739,0.25950948,0.12270805,0.00000000
-1.16758379,1.77328989,0.01981230,0.08981740,0.29479587,1.00816757,0.72329712,0.24698865,0.11862060,0.00000000
-1.16158079,1.72520129,0.01837643,0.08536745,0.28492183,0.98959376,0.67358438,0.23473835,0.11454432,0.00000000
-1.15557779,1.67611728,0.01696420,0.08111976,0.27471409,0.96953431,0.62461088,0.22295847,0.11052632,0.00000000
-1.14957479,1.62642604,0.01559205,0.07715254,0.26423489,0.94798845,0.57691905,0.21183650,0.10661708,0.00000000
-1.14357179,1.57658343,0.01427464,0.07353702,0.25355926,0.92503209,0.53100282,0.20154341,0.10286985,0.00000000
-1.13756878,1.52710616,0.01302455,0.07033636,0.24277475,0.90081705,0.48730114,0.19223049,0.09934020,0.00000000
-1.13156578,1.47856283,0.01185211,0.06760486,0.23198073,0.87556725,0.44619418,0.18402700,0.09608545,0.00000000
