energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,V_p_up,V_d_up
1.54577289,1.50163545,0.01423349,0.15404044,0.05555382,0.01653925,0.13704491,0.15108042,1.01147762
1.55177589,1.51780770,0.01341828,0.15501435,0.05535624,0.01602357,0.13938455,0.15568428,1.02188372
1.55777889,1.54007657,0.01261175,0.15554055,0.05511010,0.01553776,0.14296626,0.16085066,1.03740250
1.56378189,1.56810297,0.01182088,0.15559944,0.05482991,0.01508357,0.14780967,0.16649375,1.05777480
1.56978489,1.60146160,0.01105274,0.15517965,0.05453980,0.01466280,0.15392291,0.17251251,1.08266685
1.57578789,1.63965107,0.01031453,0.15427801,0.05427369,0.01427751,0.16130116,0.17879313,1.11167840
1.58179090,1.68210567,0.00961356,0.15289933,0.05407543,0.01393014,0.16992502,0.18521208,1.14435221
1.58779390,1.72820866,0.00895737,0.15105616,0.05399877,0.01362372,0.17975883,0.19163973,1.18018485
1.59379690,1.77730666,0.00835378,0.14876840,0.05410731,0.01336206,0.19074903,0.19794427,1.21863838
1.59979990,1.82872499,0.00781098,0.14606289,0.05447430,0.01314998,0.20282269,0.20399596,1.25915281
1.60580290,1.88178354,0.00733763,0.14297295,0.05518229,0.01299348,0.21588648,0.20967133,1.30115902
1.61180590,1.93581299,0.00694298,0.13953799,0.05632266,0.01289987,0.22982602,0.21485727,1.34409191
1.61780890,1.99017099,0.00663692,0.13580308,0.05799493,0.01287796,0.24450596,0.21945481,1.38740351
1.62381191,2.04425793,0.00643013,0.13181854,0.06030590,0.01293810,0.25977078,0.22338243,1.43057578
1.62981491,2.09753183,0.00633409,0.12763956,0.06336856,0.01309224,0.27544637,0.22657878,1.47313268
1.63581791,2.14952217,0.00636114,0.12332589,0.06730069,0.01335389,0.29134257,0.22900460,1.51465143
1.64182091,2.19984198,0.00652451,0.11894141,0.07222327,0.01373803,0.30725650,0.23064388,1.55477239
1.64782391,2.24819795,0.00683823,0.11455379,0.07825858,0.01426093,0.32297669,0.23150419,1.59320742
1.65382691,2.29439808,0.00731709,0.11023399,0.08552799,0.01493995,0.33828793,0.23161610,1.62974635
1.65982991,2.33835654,0.00797647,0.10605576,0.09414953,0.01579323,0.35297663,0.23103175,1.66426135
1.66583292,2.38009550,0.00883212,0.10209497,0.10423521,0.01683927,0.36683649,0.22982273,1.69670894
1.67183592,2.41974352,0.00989987,0.09842889,0.11588806,0.01809657,0.37967435,0.22807727,1.72712951
1.67783892,2.45753064,0.01119524,0.09513522,0.12919914,0.01958304,0.39131581,0.22589681,1.75564419
1.68384192,2.49377980,0.01273302,0.09229113,0.14424432,0.02131554,0.40161054,0.22339230,1.78244916
1.68984492,2.52889497,0.01452670,0.08997197,0.16108118,0.02330925,0.41043690,0.22068018,1.80780732
1.69584792,2.56334599,0.01658788,0.08825000,0.17974583,0.02557705,0.41770574,0.21787825,1.83203754
1.70185093,2.59765041,0.01892559,0.08719293,0.20025004,0.02812896,0.42336311,0.21510172,1.85550174
1.70785393,2.63235294,0.02154560,0.08686237,0.22257851,0.03097146,0.42739181,0.21245931,1.87859002
1.71385693,2.66800282,0.02444966,0.08731226,0.24668659,0.03410694,0.42981165,0.21004988,1.90170436
1.71985993,2.70512993,0.02763482,0.08858725,0.27249833,0.03753317,0.43067840,0.20795933,1.92524124
1.72586293,2.74422030,0.03109269,0.09072113,0.29990525,0.04124276,0.43008145,0.20625816,1.94957380
1.73186593,2.78569178,0.03480887,0.09373531,0.32876555,0.04522277,0.42814026,0.20499956,1.97503410
1.73786893,2.82987083,0.03876247,0.09763747,0.35890413,0.04945442,0.42499978,0.20421814,2.00189610
1.74387194,2.87697126,0.04292571,0.10242035,0.39011335,0.05391287,0.42082503,0.20392932,2.03035997
1.74987494,2.92707576,0.04726383,0.10806081,0.42215454,0.05856714,0.41579504,0.20412938,2.06053843
1.75587794,2.98012118,0.05173510,0.11451912,0.45476046,0.06338022,0.41009646,0.20479603,2.09244560
1.76188094,3.03588816,0.05629116,0.12173863,0.48763848,0.06830926,0.40391707,0.20588967,2.12598907
1.76788394,3.09399604,0.06087758,0.12964576,0.52047466,0.07330601,0.39743949,0.20735506,2.16096547
1.77388694,3.15390324,0.06543466,0.13815046,0.55293869,0.07831736,0.39083545,0.20912353,2.19706008
1.77988994,3.21491384,0.06989858,0.14714699,0.58468950,0.08328611,0.38426063,0.21111546,2.23385061
1.78589295,3.27619020,0.07420266,0.15651529,0.61538162,0.08815186,0.37785055,0.21324317,2.27081527
1.79189595,3.33677171,0.07827894,0.16612264,0.64467209,0.09285207,0.37171752,0.21541391,2.30734511
1.79789895,3.39559930,0.08205982,0.17582587,0.67222779,0.09732328,0.36594868,0.21753304,2.34276028
1.80390195,3.45154512,0.08547994,0.18547390,0.69773305,0.10150241,0.36060546,0.21950719,2.37633001
1.80990495,3.50344654,0.08847790,0.19491074,0.72089731,0.10532813,0.35572409,0.22124736,2.40729540
1.81590795,3.55014335,0.09099814,0.20397867,0.74146267,0.10874234,0.35131741,0.22267188,2.43489459
1.82191096,3.59051698,0.09299262,0.21252174,0.75921088,0.11169153,0.34737763,0.22370905,2.45838926
1.82791396,3.62353006,0.09442229,0.22038940,0.77396984,0.11412823,0.34387999,0.22429955,2.47709139
1.83391696,3.64826495,0.09525840,0.22744010,0.78561899,0.11601227,0.34078705,0.22439830,2.49038934
1.83991996,3.66395940,0.09548342,0.23354490,0.79409357,0.11731189,0.33805334,0.22397590,2.49777208
1.84592296,3.67003786,0.09509171,0.23859081,0.79938739,0.11800473,0.33563017,0.22301959,2.49885043
1.85192596,3.66613686,0.09408969,0.24248388,0.80155398,0.11807852,0.33347028,0.22153346,2.49337434
1.85792896,3.65212307,0.09249575,0.24515175,0.80070583,0.11753153,0.33153202,0.21953825,2.48124533
1.86393197,3.62810315,0.09033967,0.24654581,0.79701185,0.11637271,0.32978291,0.21707045,2.46252330
1.86993497,3.59442445,0.08766173,0.24664263,0.79069280,0.11462156,0.32820235,0.21418085,2.43742735
1.87593797,3.55166645,0.08451148,0.24544472,0.78201490,0.11230765,0.32678319,0.21093264,2.40633030
1.88194097,3.50062288,0.08094630,0.24298057,0.77128176,0.10946986,0.32553231,0.20739899,2.36974702
1.88794397,3.44227520,0.07702961,0.23930398,0.75882487,0.10615536,0.32446990,0.20366040,2.32831700
1.89394697,3.37775840,0.07282915,0.23449259,0.74499288,0.10241836,0.32362769,0.19980176,2.28278179
1.89994997,3.30832066,0.06841503,0.22864581,0.73014027,0.09831864,0.32304615,0.19590934,2.23395831
1.90595298,3.23527850,0.06385790,0.22188216,0.71461565,0.09392001,0.32277072,0.19206792,2.18270925
1.91195598,3.15996970,0.05922721,0.21433602,0.69875032,0.08928863,0.32284755,0.18835799,2.12991189
1.91795898,3.08370610,0.05458957,0.20615421,0.68284747,0.08449142,0.32331879,0.18485333,2.07642691
1.92396198,3.00772858,0.05000737,0.19749220,0.66717262,0.07959440,0.32421784,0.18161913,2.02306870
1.92996498,2.93316653,0.04553765,0.18851032,0.65194563,0.07466132,0.32556483,0.17871047,1.97057858
1.93596798,2.86100375,0.04123120,0.17937008,0.63733464,0.06975229,0.32736275,0.17617156,1.91960240
1.94197099,2.79205250,0.03713202,0.17023068,0.62345232,0.06492269,0.32959434,0.17403556,1.87067345
1.94797399,2.72693687,0.03327696,0.16124585,0.61035447,0.06022240,0.33222018,0.17232503,1.82420169
1.95397699,2.66608639,0.02969578,0.15256118,0.59804117,0.05569510,0.33517797,0.17105303,1.78046968
1.95997999,2.60973980,0.02641125,0.14431191,0.58646020,0.05137799,0.33838328,0.17022468,1.73963523
1.96598299,2.55795877,0.02343966,0.13662125,0.57551284,0.04730166,0.34173169,0.16983919,1.70174064
1.97198599,2.51065046,0.02079133,0.12959933,0.56506144,0.04349025,0.34510232,0.16989209,1.66672772
1.97798899,2.46759745,0.01847131,0.12334251,0.55493866,0.03996173,0.34836255,0.17037765,1.63445763
1.98399200,2.42849312,0.01648018,0.11793330,0.54495771,0.03672838,0.35137374,0.17129114,1.60473424
1.98999500,2.39298023,0.01481476,0.11344053,0.53492322,0.03379735,0.35399768,0.17263096,1.57732946
1.99599800,2.36069026,0.01346893,0.10991993,0.52464216,0.03117133,0.35610337,0.17440024,1.55200907
2.00200100,2.33128114,0.01243430,0.10741477,0.51393433,0.02884919,0.35757378,0.17660802,1.52855722
2.00800400,2.30447103,0.01170086,0.10595671,0.50264192,0.02682663,0.35831224,0.17926964,1.50679838
2.01400700,2.28006617,0.01125747,0.10556657,0.49063774,0.02509681,0.35824803,0.18240656,1.48661510
2.02001001,2.25798111,0.01109225,0.10625512,0.47783180,0.02365082,0.35734094,0.18604524,1.46796081
2.02601301,2.23825029,0.01119291,0.10802372,0.46417601,0.02247817,0.35558436,0.19021548,1.45086682
2.03201601,2.22103038,0.01154684,0.11086486,0.44966682,0.02156713,0.35300695,0.19494796,1.43544316
2.03801901,2.20659345,0.01214115,0.11476255,0.43434579,0.02090499,0.34967249,0.20027132,1.42187347
2.04402201,2.19531158,0.01296269,0.11969271,0.41829828,0.02047821,0.34567817,0.20620890,1.41040432
2.05002501,2.18763417,0.01399784,0.12562339,0.40165022,0.02027260,0.34115118,0.21277530,1.40132978
2.05602801,2.18405943,0.01523241,0.13251512,0.38456338,0.02027332,0.33624390,0.21997295,1.39497236
2.06203102,2.18510207,0.01665141,0.14032128,0.36722942,0.02046497,0.33112785,0.22778907,1.39166168
2.06803402,2.19125946,0.01823889,0.14898865,0.34986295,0.02083167,0.32598677,0.23619310,1.39171223
2.07403702,2.20297817,0.01997777,0.15845813,0.33269416,0.02135708,0.32100913,0.24513480,1.39540172
2.08004002,2.22062329,0.02184979,0.16866572,0.31596120,0.02202454,0.31638046,0.25454326,1.40295144
2.08604302,2.24445218,0.02383546,0.17954367,0.29990278,0.02281726,0.31227586,0.26432698,1.41450980
2.09204602,2.27459432,0.02591416,0.19102192,0.28475113,0.02371853,0.30885308,0.27437483,1.43013997
2.09804902,2.31103814,0.02806432,0.20302960,0.27072584,0.02471195,0.30624643,0.28455824,1.44981244
2.10405203,2.35362561,0.03026366,0.21549668,0.25802839,0.02578184,0.30456183,0.29473427,1.47340267
2.11005503,2.40205449,0.03248956,0.22835557,0.24683785,0.02691350,0.30387315,0.30474953,1.50069390
2.11605803,2.45588782,0.03471953,0.24154251,0.23730752,0.02809363,0.30422003,0.31444486,1.53138470
2.12206103,2.51456971,0.03693162,0.25499877,0.22956267,0.02931060,0.30560717,0.32366038,1.56510064
2.12806403,2.57744622,0.03910500,0.26867139,0.22369923,0.03055484,0.30800500,0.33224077,1.60140916
2.13406703,2.64378959,0.04122041,0.28251348,0.21978334,0.03181894,0.31135180,0.34004044,1.63983654
2.14007004,2.71282430,0.04326069,0.29648396,0.21785162,0.03309790,0.31555693,0.34692842,1.67988578
2.14607304,2.78375307,0.04521110,0.31054665,0.21791201,0.03438905,0.32050509,0.35279259,1.72105426
2.15207604,2.85578120,0.04705972,0.32466890,0.21994492,0.03569197,0.32606120,0.35754310,1.76284996
2.15807904,2.92813787,0.04879756,0.33881963,0.22390475,0.03700823,0.33207587,0.36111487,1.80480543
2.16408204,3.00009314,0.05041865,0.35296700,0.22972131,0.03834102,0.33839099,0.36346895,1.84648861
2.17008504,3.07097003,0.05191996,0.36707584,0.23730143,0.03969458,0.34484517,0.36459271,1.88751010
2.17608804,3.14015133,0.05330109,0.38110509,0.24653028,0.04107364,0.35127902,0.36449903,1.92752661
2.18209105,3.20708104,0.05456396,0.39500527,0.25727268,0.04248269,0.35753975,0.36322427,1.96624078
2.18809405,3.27126116,0.05571230,0.40871644,0.26937425,0.04392525,0.36348517,0.36082553,2.00339748
2.19409705,3.33224441,0.05675102,0.42216665,0.28266244,0.04540314,0.36898688,0.35737702,2.03877742
2.20010005,3.38962412,0.05768561,0.43527114,0.29694757,0.04691575,0.37393251,0.35296606,2.07218868
2.20610305,3.44302237,0.05852148,0.44793238,0.31202396,0.04845944,0.37822722,0.34768873,2.10345696
2.21210605,3.49207781,0.05926331,0.46004109,0.32767120,0.05002707,0.38179418,0.34164550,2.13241571
2.21810905,3.53643437,0.05991446,0.47147812,0.34365573,0.05160761,0.38457439,0.33493715,2.15889671
2.22411206,3.57573196,0.06047658,0.48211729,0.35973290,0.05318604,0.38652579,0.32766099,2.18272217
2.23011506,3.60960013,0.06094920,0.49182882,0.37564937,0.05474338,0.38762181,0.31990773,2.20369885
2.23611806,3.63765533,0.06132961,0.50048354,0.39114620,0.05625699,0.38784962,0.31175906,2.22161478
2.24212106,3.65950201,0.06161288,0.50795721,0.40596242,0.05770105,0.38720800,0.30328596,2.23623870
2.24812406,3.67473770,0.06179199,0.51413506,0.41983916,0.05904724,0.38570528,0.29454789,2.24732243
2.25412706,3.68296163,0.06185821,0.51891604,0.43252428,0.06026561,0.38335727,0.28559273,2.25460583
2.26013007,3.68378630,0.06180160,0.52221671,0.44377736,0.06132557,0.38018533,0.27645744,2.25782410
2.26613307,3.67685133,0.06161161,0.52397430,0.45337486,0.06219695,0.37621479,0.26716932,2.25671685
2.27213607,3.66183847,0.06127778,0.52414905,0.46111537,0.06285118,0.37147363,0.25774778,2.25103829
2.27813907,3.63848689,0.06079045,0.52272544,0.46682464,0.06326233,0.36599153,0.24820641,2.24056796
2.28414207,3.60660770,0.06014154,0.51971242,0.47036023,0.06340820,0.35979934,0.23855520,2.22512117
2.29014507,3.56609682,0.05932519,0.51514263,0.47161549,0.06327121,0.35292882,0.22880280,2.20455877
2.29614807,3.51694537,0.05833837,0.50907058,0.47052282,0.06283920,0.34541272,0.21895864,2.17879539
2.30215108,3.45924729,0.05718138,0.50157019,0.46705577,0.06210596,0.33728511,0.20903476,2.14780612
2.30815408,3.39320349,0.05585812,0.49273158,0.46123016,0.06107158,0.32858181,0.19904732,2.11163109
2.31415708,3.31912280,0.05437632,0.48265763,0.45310392,0.05974256,0.31934103,0.18901772,2.07037795
2.32016008,3.23741966,0.05274751,0.47146033,0.44277562,0.05813168,0.30960387,0.17897321,2.02422232
2.32616308,3.14860887,0.05098681,0.45925736,0.43038193,0.05625765,0.29941496,0.16894707,1.97340629
2.33216608,3.05329793,0.04911268,0.44616893,0.41609381,0.05414451,0.28882280,0.15897843,1.91823525
2.33816908,2.95217748,0.04714635,0.43231525,0.40011182,0.05182092,0.27788013,0.14911165,1.85907344
2.34417209,2.84601038,0.04511133,0.41781453,0.38266063,0.04931931,0.26664395,0.13939540,1.79633839
2.35017509,2.73562005,0.04303266,0.40278185,0.36398285,0.04667486,0.25517549,0.12988156,1.73049475
2.35617809,2.62187848,0.04093623,0.38732863,0.34433274,0.04392454,0.24353989,0.12062395,1.66204774
2.36218109,2.50569447,0.03884804,0.37156288,0.32396962,0.04110609,0.23180569,0.11167702,1.59153640
2.36818409,2.38800211,0.03679342,0.35558990,0.30315161,0.03825703,0.22004420,0.10309455,1.51952698
2.37418709,2.26975001,0.03479639,0.33951349,0.28212973,0.03541384,0.20832864,0.09492845,1.44660633
2.38019010,2.15189094,0.03287896,0.32343730,0.26114254,0.03261112,0.19673325,0.08722773,1.37337560
2.38619310,2.03537224,0.03106062,0.30746631,0.24041159,0.02988096,0.18533221,0.08003759,1.30044392
2.39219610,1.92112650,0.02935786,0.29170806,0.22013773,0.02725251,0.17419861,0.07339876,1.22842225
2.39819910,1.81006266,0.02778381,0.27627361,0.20049836,0.02475155,0.16340332,0.06734699,1.15791717
2.40420210,1.70305717,0.02634803,0.26127800,0.18164559,0.02240038,0.15301392,0.06191282,1.08952450
2.41020510,1.60094520,0.02505633,0.24684018,0.16370542,0.02021769,0.14309365,0.05712140,1.02382283
2.41620810,1.50451178,0.02391085,0.23308224,0.14677773,0.01821871,0.13370046,0.05299253,0.96136666
2.42221111,1.41448276,0.02291007,0.22012805,0.13093715,0.01641530,0.12488611,0.04954075,0.90267950
2.42821411,1.33151588,0.02204909,0.20810123,0.11623450,0.01481628,0.11669542,0.04677550,0.84824658
2.43421711,1.25619174,0.02131987,0.19712266,0.10269888,0.01342766,0.10916563,0.04470129,0.79850768
2.44022011,1.18900517,0.02071168,0.18730745,0.09034014,0.01225301,0.10232590,0.04331791,0.75384989
2.44622311,1.13035710,0.02021151,0.17876175,0.07915166,0.01129378,0.09619699,0.04262047,0.71460072
2.45222611,1.08054719,0.01980460,0.17157926,0.06911325,0.01054965,0.09079105,0.04259954,0.68102160
2.45822911,1.03976759,0.01947501,0.16583794,0.06019412,0.01001879,0.08611160,0.04324115,0.65330217
2.46423212,1.00809812,0.01920620,0.16159673,0.05235580,0.00969814,0.08215363,0.04452671,0.63155545
2.47023512,0.98550312,0.01898161,0.15889277,0.04555484,0.00958362,0.07890389,0.04643301,0.61581416
2.47623812,0.97183033,0.01878530,0.15773899,0.03974537,0.00967029,0.07634129,0.04893210,0.60602849
2.48224112,0.96681189,0.01860244,0.15812235,0.03488131,0.00995245,0.07443744,0.05199130,0.60206537
2.48824412,0.97006779,0.01841994,0.16000284,0.03091827,0.01042374,0.07315731,0.05557323,0.60370946
2.49424712,0.98111177,0.01822685,0.16331314,0.02781512,0.01107716,0.07246006,0.05963598,0.61066605
2.50025013,0.99935987,0.01801484,0.16795927,0.02553513,0.01190511,0.07229989,0.06413349,0.62256578
2.50625313,1.02414149,0.01777851,0.17382196,0.02404682,0.01289936,0.07262709,0.06901612,0.63897144
2.51225613,1.05471306,0.01751567,0.18075897,0.02332438,0.01405109,0.07338911,0.07423141,0.65938659
2.51825913,1.09027401,0.01722750,0.18860816,0.02334774,0.01535088,0.07453175,0.07972515,0.68326603
2.52426213,1.12998486,0.01691871,0.19719133,0.02410231,0.01678872,0.07600044,0.08544275,0.71002807
2.53026513,1.17298720,0.01659744,0.20631867,0.02557842,0.01835409,0.07774149,0.09133072,0.73906811
2.53626813,1.21842490,0.01627527,0.21579380,0.02777051,0.02003602,0.07970350,0.09733851,0.76977347
2.54227114,1.26546618,0.01596702,0.22541910,0.03067600,0.02182318,0.08183866,0.10342037,0.80153900
2.54827414,1.31332583,0.01569050,0.23500126,0.03429409,0.02370402,0.08410405,0.10953731,0.83378294
2.55427714,1.36128679,0.01546620,0.24435683,0.03862435,0.02566690,0.08646293,0.11565907,0.86596267
2.56028014,1.40872034,0.01531688,0.25331760,0.04366526,0.02770028,0.08888580,0.12176585,0.89758960
2.56628314,1.45510401,0.01526717,0.26173546,0.04941270,0.02979289,0.09135136,0.12784988,0.92824276
2.57228614,1.50003635,0.01534296,0.26948674,0.05585854,0.03193389,0.09384720,0.13391649,0.95758034
2.57828914,1.54324762,0.01557088,0.27647565,0.06298926,0.03411306,0.09637025,0.13998474,0.98534864
2.58429215,1.58460590,0.01597761,0.28263678,0.07078477,0.03632092,0.09892679,0.14608743,1.01138804
2.59029515,1.62411769,0.01658919,0.28793643,0.07921740,0.03854889,0.10153222,0.15227037,1.03563523
2.59629815,1.66192283,0.01743024,0.29237273,0.08825113,0.04078936,0.10421030,0.15859096,1.05812177
2.60230115,1.69828344,0.01852314,0.29597454,0.09784108,0.04303577,0.10699198,0.16511595,1.07896854
2.60830415,1.73356694,0.01988722,0.29879900,0.10793329,0.04528258,0.10991393,0.17191846,1.09837627
2.61430715,1.76822360,0.02153784,0.30092799,0.11846475,0.04752527,0.11301651,0.17907437,1.11661223
2.62031016,1.80275922,0.02348555,0.30246348,0.12936376,0.04976024,0.11634153,0.18665808,1.13399369
2.62631316,1.83770397,0.02573525,0.30352207,0.14055047,0.05198467,0.11992970,0.19473793,1.15086856
2.63231616,1.87357859,0.02828541,0.30422881,0.15193766,0.05419632,0.12381792,0.20337130,1.16759410
2.63831916,1.91085936,0.03112735,0.30471076,0.16343174,0.05639333,0.12803650,0.21259984,1.18451460
2.64432216,1.94994364,0.03424477,0.30509039,0.17493384,0.05857393,0.13260654,0.22244486,1.20193908
2.65032516,1.99111730,0.03761332,0.30547927,0.18634102,0.06073615,0.13753738,0.23290327,1.22011998
2.65632816,2.03452616,0.04120046,0.30597227,0.19754755,0.06287747,0.14282453,0.24394423,1.23923404
2.66233117,2.08015260,0.04496563,0.30664258,0.20844619,0.06499452,0.14844797,0.25550684,1.25936625
2.66833417,2.12779901,0.04886053,0.30753783,0.21892955,0.06708271,0.15437111,0.26749890,1.28049788
2.67433717,2.17707906,0.05282992,0.30867732,0.22889133,0.06913595,0.16054034,0.27979709,1.30249912
2.68034017,2.22741756,0.05681250,0.31005084,0.23822764,0.07114637,0.16688535,0.29224847,1.32512700
2.68634317,2.27805919,0.06074228,0.31161873,0.24683829,0.07310409,0.17332020,0.30467341,1.34802878
2.69234617,2.32808625,0.06455006,0.31331351,0.25462804,0.07499706,0.17974510,0.31686991,1.37075067
2.69834917,2.37644457,0.06816523,0.31504280,0.26150789,0.07681105,0.18604895,0.32861915,1.39275174
2.70435218,2.42197686,0.07151772,0.31669351,0.26739634,0.07852967,0.19211239,0.33969210,1.41342241
2.71035518,2.46346214,0.07453996,0.31813698,0.27222076,0.08013454,0.19781145,0.34985688,1.43210664
2.71635818,2.49965936,0.07716901,0.31923493,0.27591866,0.08160563,0.20302148,0.35888669,1.44812699
2.72236118,2.52935371,0.07934847,0.31984584,0.27843904,0.08292164,0.20762125,0.36656786,1.46081122
