energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.50975488,1.35394537,0.00555669,0.00000000,0.01594097,0.24956342,0.35196745,0.57088054,0.03535005,0.19426488
-1.50375188,1.37385232,0.00553236,0.00000000,0.01629750,0.26006829,0.35282121,0.58208773,0.03623076,0.19153486
-1.49774887,1.39191533,0.00548605,0.00000000,0.01664226,0.27042564,0.35313844,0.59261007,0.03701413,0.18889921
-1.49174587,1.40787464,0.00541926,0.00000000,0.01697938,0.28049267,0.35282350,0.60233520,0.03769511,0.18629176
-1.48574287,1.42151260,0.00533381,0.00000000,0.01731245,0.29013020,0.35180202,0.61116470,0.03826999,0.18365653
-1.47973987,1.43264527,0.00523170,0.00000000,0.01764419,0.29920383,0.35001930,0.61901009,0.03873622,0.18094711
-1.47373687,1.44111392,0.00511510,0.00000000,0.01797620,0.30758506,0.34743840,0.62578893,0.03909207,0.17812586
-1.46773387,1.44677737,0.00498622,0.00000000,0.01830876,0.31515231,0.34403800,0.63142151,0.03933646,0.17516278
-1.46173087,1.44950566,0.00484723,0.00000000,0.01864071,0.32179206,0.33981025,0.63582832,0.03946871,0.17203450
-1.45572786,1.44917583,0.00470023,0.00000000,0.01896945,0.32739997,0.33475870,0.63892858,0.03948843,0.16872321
-1.44972486,1.44567017,0.00454717,0.00000000,0.01929101,0.33188213,0.32889657,0.64064009,0.03939541,0.16521592
-1.44372186,1.43887718,0.00438982,0.00000000,0.01960022,0.33515635,0.32224533,0.64088034,0.03918965,0.16150383
-1.43771886,1.42869516,0.00422975,0.00000000,0.01989103,0.33715354,0.31483372,0.63956895,0.03887138,0.15758210
-1.43171586,1.41503835,0.00406835,0.00000000,0.02015681,0.33781912,0.30669715,0.63663133,0.03844127,0.15344990
-1.42571286,1.39784521,0.00390679,0.00000000,0.02039081,0.33711437,0.29787761,0.63200330,0.03790058,0.14911068
-1.41970985,1.37708815,0.00374610,0.00000000,0.02058665,0.33501773,0.28842378,0.62563642,0.03725143,0.14457282
-1.41370685,1.35278420,0.00358720,0.00000000,0.02073875,0.33152591,0.27839152,0.61750370,0.03649708,0.13985031
-1.40770385,1.32500586,0.00343088,0.00000000,0.02084286,0.32665475,0.26784445,0.60760531,0.03564219,0.13496369
-1.40170085,1.29389128,0.00327795,0.00000000,0.02089646,0.32043979,0.25685455,0.59597394,0.03469313,0.12994086
-1.39569785,1.25965312,0.00312919,0.00000000,0.02089916,0.31293637,0.24550278,0.58267941,0.03365816,0.12481798
-1.38969485,1.22258548,0.00298545,0.00000000,0.02085297,0.30421940,0.23387950,0.56783225,0.03254764,0.11964015
-1.38369185,1.18306832,0.00284770,0.00000000,0.02076249,0.29438258,0.22208462,0.55158597,0.03137414,0.11446193
-1.37768884,1.14156897,0.00271702,0.00000000,0.02063496,0.28353719,0.21022755,0.53413788,0.03015244,0.10934766
-1.37168584,1.09864062,0.00259464,0.00000000,0.02048017,0.27181040,0.19842680,0.51572818,0.02889949,0.10437144
-1.36568284,1.05491758,0.00248197,0.00000000,0.02031026,0.25934313,0.18680928,0.49663763,0.02763424,0.09961690
-1.35967984,1.01110755,0.00238057,0.00000000,0.02013939,0.24628765,0.17550927,0.47718344,0.02637741,0.09517663
-1.35367684,0.96798106,0.00229219,0.00000000,0.01998326,0.23280479,0.16466724,0.45771389,0.02515116,0.09115138
-1.34767384,0.92635838,0.00221867,0.00000000,0.01985860,0.21906106,0.15442830,0.43860157,0.02397869,0.08764903
-1.34167084,0.88709452,0.00216198,0.00000000,0.01978250,0.20522562,0.14494063,0.42023573,0.02288375,0.08478322
-1.33566783,0.85106261,0.00212416,0.00000000,0.01977175,0.19146728,0.13635375,0.40301380,0.02189015,0.08267195
-1.32966483,0.81913632,0.00210726,0.00000000,0.01984218,0.17795169,0.12881669,0.38733255,0.02102122,0.08143586
-1.32366183,0.79217177,0.00211327,0.00000000,0.02000794,0.16483862,0.12247617,0.37357902,0.02029920,0.08119642
-1.31765883,0.77098951,0.00214414,0.00000000,0.02028087,0.15227958,0.11747475,0.36212166,0.01974470,0.08207402
-1.31165583,0.75635698,0.00220164,0.00000000,0.02066997,0.14041582,0.11394905,0.35330181,0.01937611,0.08418587
-1.30565283,0.74897189,0.00228733,0.00000000,0.02118090,0.12937658,0.11202785,0.34742588,0.01920910,0.08764388
-1.29964982,0.74944687,0.00240255,0.00000000,0.02181565,0.11927787,0.11183034,0.34475827,0.01925605,0.09255239
-1.29364682,0.75829581,0.00254829,0.00000000,0.02257237,0.11022151,0.11346431,0.34551546,0.01952568,0.09900592
-1.28764382,0.77592208,0.00272521,0.00000000,0.02344524,0.10229464,0.11702428,0.34986111,0.02002263,0.10708683
-1.28164082,0.80260887,0.00293359,0.00000000,0.02442463,0.09556949,0.12258981,0.35790253,0.02074720,0.11686303
-1.27563782,0.83851195,0.00317328,0.00000000,0.02549732,0.09010349,0.13022361,0.36968846,0.02169512,0.12838573
-1.26963482,0.88365496,0.00344367,0.00000000,0.02664689,0.08593960,0.13996988,0.38520830,0.02285748,0.14168740
-1.26363182,0.93792745,0.00374375,0.00000000,0.02785422,0.08310679,0.15185268,0.40439275,0.02422076,0.15677979
-1.25762881,1.00108572,0.00407204,0.00000000,0.02909815,0.08162069,0.16587440,0.42711590,0.02576699,0.17365247
-1.25162581,1.07275664,0.00442663,0.00000000,0.03035611,0.08148430,0.18201456,0.45319879,0.02747402,0.19227154
-1.24562281,1.15244449,0.00480523,0.00000000,0.03160497,0.08268872,0.20022881,0.48241428,0.02931595,0.21257901
-1.23961981,1.23954073,0.00520518,0.00000000,0.03282171,0.08521390,0.22044842,0.51449324,0.03126368,0.23449260
-1.23361681,1.33333672,0.00562354,0.00000000,0.03398429,0.08902935,0.24258014,0.54913190,0.03328554,0.25790632
-1.22761381,1.43303912,0.00605711,0.00000000,0.03507233,0.09409481,0.26650664,0.58600021,0.03534807,0.28269165
-1.22161081,1.53778772,0.00650253,0.00000000,0.03606781,0.10036085,0.29208754,0.62475090,0.03741689,0.30869943
-1.21560780,1.64667528,0.00695637,0.00000000,0.03695560,0.10776949,0.31916106,0.66502913,0.03945753,0.33576252
-1.20960480,1.75876891,0.00741520,0.00000000,0.03772402,0.11625477,0.34754623,0.70648234,0.04143643,0.36369897
-1.20360180,1.87313220,0.00787567,0.00000000,0.03836510,0.12574325,0.37704572,0.74876986,0.04332177,0.39231586
-1.19759880,1.98884753,0.00833463,0.00000000,0.03887484,0.13615463,0.40744917,0.79157218,0.04508441,0.42141342
-1.19159580,2.10503761,0.00878918,0.00000000,0.03925326,0.14740232,0.43853698,0.83459918,0.04669863,0.45078953
-1.18559280,2.22088551,0.00923678,0.00000000,0.03950434,0.15939411,0.47008431,0.87759715,0.04814283,0.48024414
-1.17958979,2.33565218,0.00967527,0.00000000,0.03963579,0.17203297,0.50186530,0.92035417,0.04940004,0.50958361
-1.17358679,2.44869074,0.01010293,0.00000000,0.03965874,0.18521779,0.53365731,0.96270354,0.05045828,0.53862469
-1.16758379,2.55945687,0.01051854,0.00000000,0.03958732,0.19884447,0.56524502,1.00452503,0.05131079,0.56719788
-1.16158079,2.66751457,0.01092133,0.00000000,0.03943807,0.21280689,0.59642416,1.04574377,0.05195595,0.59515018
-1.15557779,2.77253712,0.01131103,0.00000000,0.03922940,0.22699820,0.62700498,1.08632686,0.05239712,0.62234686
-1.14957479,2.87430296,0.01168775,0.00000000,0.03898087,0.24131208,0.65681513,1.12627752,0.05264227,0.64867234
-1.14357179,2.97268670,0.01205201,0.00000000,0.03871258,0.25564423,0.68570195,1.16562731,0.05270341,0.67403012
-1.13756878,3.06764561,0.01240456,0.00000000,0.03844440,0.26989388,0.71353424,1.20442653,0.05259591,0.69834167
-1.13156578,3.15920235,0.01274638,0.00000000,0.03819540,0.28396538,0.74020342,1.24273330,0.05233776,0.72154452
-1.12556278,3.24742468,0.01307848,0.00000000,0.03798310,0.29776988,0.76562405,1.28060196,0.05194867,0.74358961
-1.11955978,3.33240348,0.01340185,0.00000000,0.03782301,0.31122691,0.78973398,1.31807132,0.05144925,0.76443807
-1.11355678,3.41423008,0.01371729,0.00000000,0.03772807,0.32426608,0.81249396,1.35515343,0.05086015,0.78405764
-1.10755378,3.49297447,0.01402534,0.00000000,0.03770829,0.33682850,0.83388703,1.39182365,0.05020123,0.80241909
-1.10155078,3.56866549,0.01432615,0.00000000,0.03777047,0.34886819,0.85391758,1.42801247,0.04949092,0.81949262
-1.09554777,3.64127432,0.01461942,0.00000000,0.03791800,0.36035319,0.87261030,1.46359984,0.04874556,0.83524483
-1.08954477,3.71070228,0.01490432,0.00000000,0.03815091,0.37126644,0.89000891,1.49841222,0.04797905,0.84963607
-1.08354177,3.77677368,0.01517953,0.00000000,0.03846588,0.38160622,0.90617490,1.53222284,0.04720250,0.86261868
-1.07753877,3.83923419,0.01544318,0.00000000,0.03885657,0.39138624,0.92118604,1.56475512,0.04642414,0.87413595
-1.07153577,3.89775491,0.01569294,0.00000000,0.03931390,0.40063516,0.93513482,1.59568917,0.04564940,0.88412215
-1.06553277,3.95194178,0.01592608,0.00000000,0.03982655,0.40939561,0.94812664,1.62467126,0.04488107,0.89250330
-1.05952976,4.00134983,0.01613960,0.00000000,0.04038150,0.41772261,0.96027760,1.65132557,0.04411967,0.89919892
-1.05352676,4.04550126,0.01633035,0.00000000,0.04096465,0.42568134,0.97171208,1.67526778,0.04336387,0.90412450
-1.04752376,4.08390619,0.01649518,0.00000000,0.04156147,0.43334436,0.98255965,1.69611968,0.04261100,0.90719454
-1.04152076,4.11608484,0.01663111,0.00000000,0.04215763,0.44078827,0.99295150,1.71352403,0.04185766,0.90832613
-1.03551776,4.14158947,0.01673547,0.00000000,0.04273963,0.44808988,1.00301635,1.72715884,0.04110023,0.90744262
-1.02951476,4.16002482,0.01680607,0.00000000,0.04329532,0.45532201,1.01287574,1.73675028,0.04033545,0.90447743
-1.02351176,4.17106576,0.01684131,0.00000000,0.04381437,0.46254910,1.02263877,1.74208344,0.03956087,0.89937767
-1.01750875,4.17447096,0.01684029,0.00000000,0.04428858,0.46982273,1.03239668,1.74301046,0.03877528,0.89210740
-1.01150575,4.17009185,0.01680284,0.00000000,0.04471206,0.47717737,1.04221704,1.73945552,0.03797897,0.88265037
-1.00550275,4.15787632,0.01672957,0.00000000,0.04508126,0.48462642,1.05213820,1.73141647,0.03717388,0.87101225
-0.99949975,4.13786732,0.01662186,0.00000000,0.04539483,0.49215896,1.06216402,1.71896321,0.03636366,0.85722202
-0.99349675,4.11019626,0.01648175,0.00000000,0.04565333,0.49973718,1.07225937,1.70223282,0.03555350,0.84133275
-0.98749375,4.07507233,0.01631188,0.00000000,0.04585887,0.50729493,1.08234657,1.68142193,0.03474996,0.82342159
-0.98149075,4.03276820,0.01611533,0.00000000,0.04601455,0.51473735,1.09230324,1.65677697,0.03396059,0.80358903
-0.97548774,3.98360368,0.01589549,0.00000000,0.04612394,0.52194180,1.10196172,1.62858272,0.03319350,0.78195758
-0.96948474,3.92792832,0.01565589,0.00000000,0.04619045,0.52876010,1.11111039,1.59715012,0.03245689,0.75866985
-0.96348174,3.86610448,0.01539997,0.00000000,0.04621679,0.53502205,1.11949683,1.56280405,0.03175855,0.73388623
-0.95747874,3.79849200,0.01513101,0.00000000,0.04620443,0.54054018,1.12683316,1.52587169,0.03110529,0.70778225
-0.95147574,3.72543567,0.01485190,0.00000000,0.04615318,0.54511561,1.13280322,1.48667236,0.03050250,0.68054564
-0.94547274,3.64725627,0.01456505,0.00000000,0.04606094,0.54854465,1.13707161,1.44550906,0.02995375,0.65237348
-0.93946973,3.56424585,0.01427230,0.00000000,0.04592355,0.55062614,1.13929418,1.40266240,0.02946043,0.62346922
-0.93346673,3.47666745,0.01397487,0.00000000,0.04573480,0.55116894,1.13912977,1.35838692,0.02902156,0.59403993
-0.92746373,3.38475922,0.01367333,0.00000000,0.04548672,0.54999948,1.13625257,1.31290994,0.02863368,0.56429368
-0.92146073,3.28874246,0.01336768,0.00000000,0.04516986,0.54696887,1.13036467,1.26643274,0.02829092,0.53443725
-0.91545773,3.18883304,0.01305735,0.00000000,0.04477387,0.54195933,1.12120838,1.21913390,0.02798512,0.50467412
-0.90945473,3.08525511,0.01274133,0.00000000,0.04428807,0.53488968,1.10857751,1.17117426,0.02770616,0.47520275
-0.90345173,2.97825617,0.01241833,0.00000000,0.04370220,0.52571948,1.09232740,1.12270306,0.02744231,0.44621522
-0.89744872,2.86812240,0.01208684,0.00000000,0.04300709,0.51445186,1.07238297,1.07386476,0.02718077,0.41789614
-0.89144572,2.75519289,0.01174536,0.00000000,0.04219542,0.50113478,1.04874465,1.02480583,0.02690813,0.39042182
-0.88544272,2.63987192,0.01139253,0.00000000,0.04126238,0.48586067,1.02149165,0.97568123,0.02661101,0.36395963
-0.87943972,2.52263832,0.01102724,0.00000000,0.04020619,0.46876460,0.99078266,0.92665976,0.02627658,0.33866749
-0.87343672,2.40405103,0.01064878,0.00000000,0.03902861,0.45002088,0.95685374,0.87792824,0.02589317,0.31469346
-0.86743372,2.28475063,0.01025696,0.00000000,0.03773518,0.42983858,0.92001356,0.82969399,0.02545073,0.29217528
-0.86143072,2.16545634,0.00985215,0.00000000,0.03633538,0.40845576,0.88063617,0.78218559,0.02494128,0.27123989
-0.85542771,2.04695863,0.00943535,0.00000000,0.03484253,0.38613314,0.83915163,0.73565175,0.02435927,0.25200282
-0.84942471,1.93010777,0.00900818,0.00000000,0.03327366,0.36314706,0.79603486,0.69035854,0.02370181,0.23456743
-0.84342171,1.81579863,0.00857287,0.00000000,0.03164905,0.33978238,0.75179314,0.64658497,0.02296878,0.21902396
-0.83741871,1.70495261,0.00813222,0.00000000,0.02999178,0.31632533,0.70695292,0.60461730,0.02216291,0.20544846
-0.83141571,1.59849726,0.00768949,0.00000000,0.02832708,0.29305675,0.66204624,0.56474239,0.02128966,0.19390153
-0.82541271,1.49734479,0.00724836,0.00000000,0.02668164,0.27024585,0.61759751,0.52724036,0.02035702,0.18442700
-0.81940970,1.40237018,0.00681276,0.00000000,0.02508285,0.24814475,0.57411094,0.49237715,0.01937531,0.17705057
-0.81340670,1.31438988,0.00638677,0.00000000,0.02355804,0.22698384,0.53205926,0.46039715,0.01835679,0.17177854
-0.80740370,1.23414212,0.00597453,0.00000000,0.02213369,0.20696814,0.49187385,0.43151638,0.01731533,0.16859675
-0.80140070,1.16226935,0.00558005,0.00000000,0.02083469,0.18827467,0.45393691,0.40591652,0.01626595,0.16746979
-0.79539770,1.09930380,0.00520716,0.00000000,0.01968369,0.17105072,0.41857546,0.38374005,0.01522446,0.16834063
-0.78939470,1.04565640,0.00485939,0.00000000,0.01870045,0.15541318,0.38605769,0.36508666,0.01420698,0.17113089
-0.78339170,1.00160955,0.00453988,0.00000000,0.01790134,0.14144861,0.35659132,0.35001115,0.01322961,0.17574165
-0.77738869,0.96731397,0.00425130,0.00000000,0.01729888,0.12921406,0.33032413,0.33852279,0.01230803,0.18205503
-0.77138569,0.94278947,0.00399587,0.00000000,0.01690142,0.11873855,0.30734643,0.33058620,0.01145718,0.18993661
-0.76538269,0.92792968,0.00377524,0.00000000,0.01671292,0.11002495,0.28769521,0.32612357,0.01069101,0.19923847
-0.75937969,0.92251028,0.00359058,0.00000000,0.01673278,0.10305227,0.27135974,0.32501819,0.01002223,0.20980312
-0.75337669,0.92620034,0.00344252,0.00000000,0.01695586,0.09777809,0.25828833,0.32711906,0.00946211,0.22146796
-0.74737369,0.93857627,0.00333123,0.00000000,0.01737253,0.09414117,0.24839583,0.33224624,0.00902037,0.23407026
-0.74137069,0.95913761,0.00325642,0.00000000,0.01796884,0.09206402,0.24157159,0.34019690,0.00870507,0.24745237
-0.73536768,0.98732406,0.00321744,0.00000000,0.01872685,0.09145548,0.23768751,0.35075149,0.00852249,0.26146705
-0.72936468,1.02253294,0.00321328,0.00000000,0.01962495,0.09221312,0.23660581,0.36368005,0.00847711,0.27598253
-0.72336168,1.06413645,0.00324266,0.00000000,0.02063838,0.09422561,0.23818633,0.37874811,0.00857157,0.29088706
-0.71735868,1.11149786,0.00330410,0.00000000,0.02173976,0.09737483,0.24229288,0.39572214,0.00880664,0.30609263
-0.71135568,1.16398628,0.00339595,0.00000000,0.02289976,0.10153800,0.24879873,0.41437418,0.00918118,0.32153770
-0.70535268,1.22098922,0.00351646,0.00000000,0.02408779,0.10658949,0.25759070,0.43448559,0.00969222,0.33718852
-0.69934967,1.28192271,0.00366381,0.00000000,0.02527280,0.11240275,0.26857215,0.45584968,0.01033492,0.35303908
-0.69334667,1.34623875,0.00383616,0.00000000,0.02642405,0.11885198,0.28166441,0.47827338,0.01110264,0.36910941
-0.68734367,1.41342983,0.00403168,0.00000000,0.02751196,0.12581385,0.29680702,0.50157773,0.01198705,0.38544225
-0.68134067,1.48303088,0.00424854,0.00000000,0.02850892,0.13316919,0.31395660,0.52559742,0.01297826,0.40209830
-0.67533767,1.55461862,0.00448500,0.00000000,0.02939010,0.14080465,0.33308455,0.55017955,0.01406500,0.41914993
-0.66933467,1.62780886,0.00473934,0.00000000,0.03013415,0.14861435,0.35417387,0.57518173,0.01523489,0.43667400
-0.66333167,1.70225221,0.00500990,0.00000000,0.03072390,0.15650159,0.37721509,0.60046980,0.01647473,0.45474370
-0.65732866,1.77762878,0.00529510,0.00000000,0.03114687,0.16438048,0.40220170,0.62591547,0.01777097,0.47342022
-0.65132566,1.85364256,0.00559341,0.00000000,0.03139575,0.17217759,0.42912535,0.65139417,0.01911011,0.49274444
-0.64532266,1.93001609,0.00590335,0.00000000,0.03146868,0.17983355,0.45797097,0.67678331,0.02047928,0.51272925
-0.63931966,2.00648606,0.00622353,0.00000000,0.03136940,0.18730453,0.48871223,0.70196129,0.02186682,0.53335291
-0.63331666,2.08280028,0.00655260,0.00000000,0.03110730,0.19456364,0.52130737,0.72680738,0.02326289,0.55455401
-0.62731366,2.15871660,0.00688928,0.00000000,0.03069724,0.20160206,0.55569589,0.75120262,0.02466011,0.57622825
-0.62131066,2.23400376,0.00723233,0.00000000,0.03015929,0.20843000,0.59179596,0.77503179,0.02605417,0.59822746
-0.61530765,2.30844443,0.00758059,0.00000000,0.02951836,0.21507731,0.62950293,0.79818642,0.02744437,0.62036102
-0.60930465,2.38184016,0.00793296,0.00000000,0.02880365,0.22159368,0.66868885,0.82056864,0.02883407,0.64239970
-0.60330165,2.45401797,0.00828838,0.00000000,0.02804809,0.22804847,0.70920306,0.84209581,0.03023102,0.66408192
-0.59729865,2.52483799,0.00864585,0.00000000,0.02728760,0.23452996,0.75087378,0.86270542,0.03164753,0.68512206
-0.59129565,2.59420146,0.00900441,0.00000000,0.02656043,0.24114404,0.79351054,0.88236014,0.03310038,0.70522077
-0.58529265,2.66205842,0.00936312,0.00000000,0.02590636,0.24801233,0.83690742,0.90105243,0.03461062,0.72407650
-0.57928964,2.72841412,0.00972104,0.00000000,0.02536588,0.25526953,0.88084668,0.91880848,0.03620304,0.74139797
-0.57328664,2.79333333,0.01007725,0.00000000,0.02497942,0.26306021,0.92510277,0.93569095,0.03790543,0.75691675
-0.56728364,2.85694184,0.01043076,0.00000000,0.02478655,0.27153483,0.96944624,0.95180019,0.03974760,0.77039958
-0.56128064,2.91942435,0.01078051,0.00000000,0.02482515,0.28084519,1.01364748,0.96727368,0.04176019,0.78165946
-0.55527764,2.98101851,0.01112536,0.00000000,0.02513065,0.29113917,1.05747993,0.98228347,0.04397332,0.79056522
-0.54927464,3.04200451,0.01146403,0.00000000,0.02573522,0.30255513,1.10072259,0.99703140,0.04641507,0.79704884
-0.54327164,3.10269057,0.01179510,0.00000000,0.02666703,0.31521577,1.14316166,1.01174232,0.04910990,0.80111012
-0.53726863,3.16339435,0.01211696,0.00000000,0.02794949,0.32922185,1.18459125,1.02665524,0.05207702,0.80281854
-0.53126563,3.22442102,0.01242780,0.00000000,0.02960054,0.34464594,1.22481302,1.04201272,0.05532894,0.80231191
-0.52526263,3.28603875,0.01272562,0.00000000,0.03163194,0.36152629,1.26363493,1.05804898,0.05886996,0.79979200
-0.51925963,3.34845263,0.01300820,0.00000000,0.03404866,0.37986120,1.30086912,1.07497704,0.06269505,0.79551725
-0.51325663,3.41177851,0.01327312,0.00000000,0.03684826,0.39960411,1.33632910,1.09297552,0.06678891,0.78979272
-0.50725363,3.47601786,0.01351779,0.00000000,0.04002042,0.42065972,1.36982667,1.11217582,0.07112536,0.78295798
-0.50125063,3.54103536,0.01373947,0.00000000,0.04354658,0.44288136,1.40116861,1.13265007,0.07566720,0.77537315
-0.49524762,3.60654049,0.01393530,0.00000000,0.04739966,0.46606983,1.43015373,1.15440073,0.08036638,0.76740398
-0.48924462,3.67207446,0.01410238,0.00000000,0.05154401,0.48997410,1.45657046,1.17735231,0.08516470,0.75940653
-0.48324162,3.73700372,0.01423783,0.00000000,0.05593557,0.51429368,1.48019540,1.20134577,0.08999487,0.75171209
-0.47723862,3.80052076,0.01433883,0.00000000,0.06052219,0.53868316,1.50079305,1.22613605,0.09478203,0.74461321
-0.47123562,3.86165286,0.01440272,0.00000000,0.06524425,0.56275856,1.51811708,1.25139297,0.09944560,0.73835119
-0.46523262,3.91927895,0.01442707,0.00000000,0.07003557,0.58610562,1.53191309,1.27670575,0.10390146,0.73310587
-0.45922961,3.97215427,0.01440976,0.00000000,0.07482448,0.60828980,1.54192310,1.30159107,0.10806434,0.72898794
-0.45322661,4.01894242,0.01434907,0.00000000,0.07953526,0.62886759,1.54789163,1.32550455,0.11185034,0.72603430
-0.44722361,4.05825355,0.01424372,0.00000000,0.08408975,0.64739905,1.54957321,1.34785535,0.11517954,0.72420645
