energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
1.35967984,2.75492939,-3.42772968,0.92202799,-0.78686987,2.15871154,-3.06624450,0.04442759,-0.00659235,0.21784241,-0.10979679,0.05448056,-0.03537399,0.20869475,-0.17432650
1.36568284,2.68182541,-3.50132103,0.91152464,-0.79628521,2.09717968,-3.12734888,0.04079414,-0.00661076,0.22046576,-0.11281713,0.05220518,-0.03649014,0.19789744,-0.18339572
1.37168584,2.61866333,-3.58928498,0.90182759,-0.80802622,2.04359994,-3.20070885,0.03734682,-0.00666653,0.22400761,-0.11655482,0.05004368,-0.03777459,0.18811796,-0.19390336
1.37768884,2.56573697,-3.69016757,0.89298262,-0.82192740,1.99822754,-3.28496096,0.03409948,-0.00675837,0.22843075,-0.12095157,0.04800567,-0.03919886,0.17940668,-0.20580433
1.38369185,2.52325231,-3.80233120,0.88503738,-0.83777966,1.96124277,-3.37859401,0.03106329,-0.00688481,0.23368820,-0.12593786,0.04610305,-0.04073168,0.17180457,-0.21903407
1.38969485,2.49133828,-3.92399231,0.87804344,-0.85533460,1.93275927,-3.47998548,0.02824696,-0.00704429,0.23972455,-0.13143452,0.04435017,-0.04233989,0.16534520,-0.23350837
1.39569785,2.47005526,-4.05325800,0.87205700,-0.87430939,1.91283044,-3.58743647,0.02565688,-0.00723525,0.24647708,-0.13735427,0.04276390,-0.04398950,0.16005635,-0.24912326
1.40170085,2.45940069,-4.18816083,0.86713824,-0.89439235,1.90145379,-3.69920424,0.02329735,-0.00745617,0.25387707,-0.14360328,0.04136337,-0.04564662,0.15596155,-0.26575487
1.40770385,2.45931164,-4.32669146,0.86334942,-0.91524906,1.89857285,-3.81353205,0.02117076,-0.00770568,0.26185077,-0.15008273,0.04016957,-0.04727849,0.15308102,-0.28325943
1.41370685,2.46966436,-4.46682904,0.86075172,-0.93652899,1.90407699,-3.92867617,0.01927777,-0.00798263,0.27032036,-0.15669025,0.03920479,-0.04885445,0.15143237,-0.30147359
1.41970985,2.49027108,-4.60656954,0.85940127,-0.95787267,1.91779915,-4.04293017,0.01761751,-0.00828611,0.27920469,-0.16332143,0.03849176,-0.05034676,0.15103068,-0.32021504
1.42571286,2.52087451,-4.74395248,0.85934435,-0.97891922,1.93951210,-4.15464701,0.01618769,-0.00861556,0.28841982,-0.16987123,0.03805280,-0.05173147,0.15188824,-0.33928363
1.43171586,2.56114072,-4.87708644,0.86061247,-0.99931427,1.96892366,-4.26225933,0.01498472,-0.00897074,0.29787931,-0.17623539,0.03790874,-0.05298904,0.15401373,-0.35846313
1.43771886,2.61065113,-5.00417393,0.86321727,-1.01871804,2.00567142,-4.36429840,0.01400376,-0.00935181,0.30749448,-0.18231187,0.03807783,-0.05410495,0.15741110,-0.37752369
1.44372186,2.66889435,-5.12353600,0.86714592,-1.03681345,2.04931777,-4.45941237,0.01323882,-0.00975927,0.31717432,-0.18800229,0.03857463,-0.05507010,0.16207796,-0.39622500
1.44972486,2.73525863,-5.23363669,0.87235710,-1.05331419,2.09934556,-4.54638394,0.01268270,-0.01019399,0.32682545,-0.19321339,0.03940890,-0.05588117,0.16800385,-0.41432034
1.45572786,2.80902592,-5.33310753,0.87877797,-1.06797228,2.15515528,-4.62414771,0.01232700,-0.01065712,0.33635191,-0.19785850,0.04058465,-0.05654067,0.17516822,-0.43156126
1.46173087,2.88936790,-5.42077155,0.88630224,-1.08058510,2.21606390,-4.69180704,0.01216212,-0.01115006,0.34565506,-0.20185904,0.04209921,-0.05705702,0.18353844,-0.44770298
1.46773387,2.97534490,-5.49566643,0.89478962,-1.09100147,2.28130602,-4.74865013,0.01217722,-0.01167433,0.35463349,-0.20514595,0.04394258,-0.05744438,0.19306784,-0.46251026
1.47373687,3.06590807,-5.55706584,0.90406660,-1.09912653,2.35003751,-4.79416464,0.01236020,-0.01223150,0.36318314,-0.20766113,0.04609697,-0.05772235,0.20369396,-0.47576362
1.47973987,3.15990522,-5.60449802,0.91392869,-1.10492516,2.42134176,-4.82805023,0.01269769,-0.01282302,0.37119766,-0.20935873,0.04853655,-0.05791558,0.21533716,-0.48726562
1.48574287,3.25609063,-5.63776051,0.92414410,-1.10842374,2.49423878,-4.85022809,0.01317512,-0.01345009,0.37856906,-0.21020635,0.05122756,-0.05805320,0.22789966,-0.49684695
1.49174587,3.35313884,-5.65692971,0.93445866,-1.10970996,2.56769691,-4.86084651,0.01377681,-0.01411349,0.38518880,-0.21018596,0.05412867,-0.05816816,0.24126523,-0.50437207
1.49774887,3.44966248,-5.66236440,0.94460198,-1.10893066,2.64064719,-4.86028179,0.01448605,-0.01481343,0.39094919,-0.20929463,0.05719164,-0.05829647,0.25529948,-0.50974413
1.50375188,3.54423395,-5.65470225,0.95429459,-1.10628758,2.71200005,-4.84913363,0.01528537,-0.01554936,0.39574536,-0.20754495,0.06036229,-0.05847633,0.26985102,-0.51290876
1.50975488,3.63541050,-5.63484858,0.96325596,-1.10203114,2.78066403,-4.82821462,0.01615669,-0.01631985,0.39947748,-0.20496505,0.06358172,-0.05874720,0.28475329,-0.51385680
1.51575788,3.72176233,-5.60395735,0.97121292,-1.09645235,2.84556616,-4.79853354,0.01708173,-0.01712245,0.40205347,-0.20159834,0.06678782,-0.05914882,0.29982737,-0.51262551
1.52176088,3.80190291,-5.56340437,0.97790862,-1.08987301,2.90567349,-4.76127267,0.01804224,-0.01795357,0.40339197,-0.19750275,0.06991691,-0.05972013,0.31488540,-0.50929825
1.52776388,3.87452091,-5.51475320,0.98311129,-1.08263476,2.96001524,-4.71775949,0.01902049,-0.01880849,0.40342544,-0.19274962,0.07290555,-0.06049829,0.32973484,-0.50400271
1.53376688,3.93841258,-5.45971493,0.98662291,-1.07508707,3.00770491,-4.66943357,0.01999956,-0.01968126,0.40210335,-0.18742228,0.07569241,-0.06151759,0.34418325,-0.49690752
1.53976988,3.99251365,-5.40010294,0.98828719,-1.06757490,3.04796185,-4.61780968,0.02096384,-0.02056483,0.39939530,-0.18161417,0.07822017,-0.06280842,0.35804350,-0.48821746
1.54577289,4.03592964,-5.33778424,0.98799683,-1.06042632,3.08013131,-4.56443847,0.02189933,-0.02145113,0.39529371,-0.17542674,0.08043731,-0.06439638,0.37113929,-0.47816753
1.55177589,4.06796337,-5.27462932,0.98569947,-1.05394069,3.10370254,-4.51086597,0.02279406,-0.02233120,0.38981624,-0.16896713,0.08229975,-0.06630132,0.38331060,-0.46701592
1.55777889,4.08813852,-5.21246221,0.98140239,-1.04837791,3.11832412,-4.45859371,0.02363828,-0.02319546,0.38300746,-0.16234568,0.08377235,-0.06853661,0.39441901,-0.45503634
1.56378189,4.09621814,-5.15301268,0.97517538,-1.04394904,3.12381578,-4.40904058,0.02442479,-0.02403394,0.37493983,-0.15567333,0.08483002,-0.07110852,0.40435255,-0.44250989
1.56978489,4.09221718,-5.09787231,0.96715192,-1.04080883,3.12017625,-4.36350807,0.02514892,-0.02483661,0.36571376,-0.14905910,0.08545861,-0.07401567,0.41302987,-0.42971693
1.57578789,4.07640817,-5.04845589,0.95752819,-1.03905033,3.10758661,-4.32315000,0.02580866,-0.02559369,0.35545675,-0.14260763,0.08565534,-0.07724875,0.42040351,-0.41692910
1.58179090,4.04931944,-5.00596953,0.94656009,-1.03870190,3.08640864,-4.28894758,0.02640448,-0.02629600,0.34432149,-0.13641684,0.08542893,-0.08079038,0.42646212,-0.40440187
1.58779390,4.01172569,-4.97138618,0.93455806,-1.03972659,3.05717819,-4.26169075,0.02693916,-0.02693528,0.33248308,-0.13057592,0.08479925,-0.08461516,0.43123139,-0.39236798
1.59379690,3.96463067,-4.94542931,0.92187995,-1.04202401,3.02059336,-4.24196592,0.02741747,-0.02750454,0.32013516,-0.12516350,0.08379669,-0.08868995,0.43477376,-0.38103167
1.59979990,3.90924248,-4.92856482,0.90892182,-1.04543448,2.97749769,-4.23015050,0.02784576,-0.02799826,0.30748546,-0.12024621,0.08246108,-0.09297438,0.43718669,-0.37056426
1.60580290,3.84694186,-4.92100120,0.89610723,-1.04974529,2.92885881,-4.22641388,0.02823148,-0.02841266,0.29475047,-0.11587759,0.08084031,-0.09742143,0.43859964,-0.36110084
1.61180590,3.77924460,-4.92269728,0.88387509,-1.05469882,2.87574307,-4.23072460,0.02858267,-0.02874581,0.28214980,-0.11209733,0.07898880,-0.10197841,0.43916977,-0.35273831
1.61780890,3.70775910,-4.93337720,0.87266646,-1.06000214,2.81928685,-4.24286312,0.02890740,-0.02899769,0.26990020,-0.10893096,0.07696563,-0.10658790,0.43907658,-0.34553474
1.62381191,3.63414060,-4.95255149,0.86291088,-1.06533763,2.76066551,-4.26243954,0.02921324,-0.02917018,0.25820956,-0.10638979,0.07483265,-0.11118897,0.43851557,-0.33950984
1.62981491,3.56004355,-4.97954341,0.85501260,-1.07037430,2.70106108,-4.28891532,0.02950673,-0.02926696,0.24727113,-0.10447126,0.07265249,-0.11571851,0.43769124,-0.33464678
1.63581791,3.48707394,-5.01351948,0.84933718,-1.07477930,2.64162961,-4.32162832,0.02979298,-0.02929334,0.23725811,-0.10315964,0.07048664,-0.12011257,0.43680974,-0.33089482
1.64182091,3.41674331,-5.05352303,0.84619907,-1.07822920,2.58346952,-4.35982013,0.03007531,-0.02925598,0.22831894,-0.10242690,0.06839360,-0.12430786,0.43607130,-0.32817299
1.64782391,3.35042599,-5.09850967,0.84585051,-1.08042069,2.52759194,-4.40266490,0.03035499,-0.02916260,0.22057327,-0.10223398,0.06642717,-0.12824316,0.43566296,-0.32637437
1.65382691,3.28932129,-5.14738375,0.84847233,-1.08108025,2.47489422,-4.44929866,0.03063120,-0.02902167,0.21410901,-0.10253213,0.06463502,-0.13186080,0.43575172,-0.32537098
1.65982991,3.23442189,-5.19903447,0.85416687,-1.07997259,2.42613736,-4.49884843,0.03090102,-0.02884198,0.20898031,-0.10326449,0.06305747,-0.13510802,0.43647849,-0.32501903
1.66583292,3.18648968,-5.25237097,0.86295343,-1.07690759,2.38192837,-4.55046015,0.03115959,-0.02863230,0.20520668,-0.10436787,0.06172655,-0.13793821,0.43795304,-0.32516440
1.67183592,3.14603969,-5.30635521,0.87476637,-1.07174551,2.34270795,-4.60332475,0.03140047,-0.02840106,0.20277326,-0.10577452,0.06066541,-0.14031204,0.44025016,-0.32564808
1.67783892,3.11333281,-5.36003178,0.88945602,-1.06440049,2.30874401,-4.65670154,0.03161600,-0.02815594,0.20163215,-0.10741403,0.05988807,-0.14219838,0.44340726,-0.32631165
1.68384192,3.08837730,-5.41255399,0.90679235,-1.05484217,2.28013106,-4.70993825,0.03179781,-0.02790366,0.20170477,-0.10921523,0.05939942,-0.14357504,0.44742336,-0.32700232
1.68984492,3.07093899,-5.46320516,0.92647132,-1.04309565,2.25679555,-4.76248703,0.03193745,-0.02764973,0.20288516,-0.11110810,0.05919563,-0.14442926,0.45225963,-0.32757772
1.69584792,3.06055965,-5.51141473,0.94812369,-1.02923963,2.23850664,-4.81391589,0.03202689,-0.02739831,0.20504409,-0.11302557,0.05926473,-0.14475791,0.45784140,-0.32791012
1.70185093,3.05658266,-5.55676848,0.97132598,-1.01340317,2.22489212,-4.86391517,0.03205924,-0.02715209,0.20803379,-0.11490528,0.05958757,-0.14456749,0.46406157,-0.32788998
1.70785393,3.05818502,-5.59901254,0.99561333,-0.99576103,2.21545873,-4.91229858,0.03202923,-0.02691230,0.21169315,-0.11669117,0.06013888,-0.14387383,0.47078522,-0.32742889
1.71385693,3.06441434,-5.63805098,1.02049361,-0.97652791,2.20961596,-4.95899889,0.03193375,-0.02667874,0.21585323,-0.11833484,0.06088862,-0.14270157,0.47785534,-0.32646168
1.71985993,3.07422944,-5.67393705,1.04546254,-0.95595189,2.20670264,-5.00405824,0.03177224,-0.02644992,0.22034289,-0.11979676,0.06180336,-0.14108331,0.48509925,-0.32494768
1.72586293,3.08654303,-5.70685827,1.07001922,-0.93430715,2.20601514,-5.04761335,0.03154702,-0.02622320,0.22499422,-0.12104716,0.06284780,-0.13905871,0.49233571,-0.32287123
1.73186593,3.10026490,-5.73711611,1.09368147,-0.91188647,2.20683625,-5.08987640,0.03126337,-0.02599499,0.22964788,-0.12206663,0.06398627,-0.13667326,0.49938216,-0.32024126
1.73786893,3.11434414,-5.76510094,1.11600066,-0.88899358,2.20846372,-5.13111215,0.03092959,-0.02576104,0.23415784,-0.12284643,0.06518420,-0.13397702,0.50606196,-0.31709020
1.74387194,3.12780879,-5.79126352,1.13657539,-0.86593569,2.21023754,-5.17161257,0.03055685,-0.02551662,0.23839559,-0.12338847,0.06640954,-0.13102323,0.51221130,-0.31347206
1.74987494,3.13980176,-5.81608425,1.15506363,-0.84301643,2.21156487,-5.21167012,0.03015887,-0.02525685,0.24225369,-0.12370492,0.06763398,-0.12786688,0.51768555,-0.30945994
1.75587794,3.14961153,-5.84004175,1.17119291,-0.82052934,2.21194206,-5.25155105,0.02975152,-0.02497696,0.24564839,-0.12381752,0.06883405,-0.12456332,0.52236467,-0.30514296
1.76188094,3.15669695,-5.86358225,1.18476822,-0.79875216,2.21097281,-5.29147019,0.02935230,-0.02467254,0.24852143,-0.12375667,0.06999190,-0.12116693,0.52615765,-0.30062292
1.76788394,3.16070502,-5.88709153,1.19567724,-0.77794197,2.20838202,-5.33156854,0.02897964,-0.02433976,0.25084085,-0.12356013,0.07109593,-0.11772991,0.52900569,-0.29601052
1.77388694,3.16148132,-5.91087064,1.20389295,-0.75833129,2.20402488,-5.37189503,0.02865227,-0.02397566,0.25260087,-0.12327164,0.07214107,-0.11430116,0.53088407,-0.29142168
1.77988994,3.15907260,-5.93511683,1.20947320,-0.74012518,2.19789084,-5.41239339,0.02838846,-0.02357826,0.25382084,-0.12293933,0.07312874,-0.11092544,0.53180263,-0.28697372
1.78589295,3.15372165,-5.95991056,1.21255747,-0.72349935,2.19010242,-5.45289497,0.02820526,-0.02314677,0.25454325,-0.12261406,0.07406660,-0.10764267,0.53180491,-0.28278184
1.79189595,3.14585463,-5.98520911,1.21336087,-0.70859921,2.18090893,-5.49311782,0.02811780,-0.02268171,0.25483104,-0.12234775,0.07496791,-0.10448747,0.53096592,-0.27895578
1.79789895,3.13606129,-6.01084716,1.21216543,-0.69553976,2.17067526,-5.53267217,0.02813863,-0.02218499,0.25476412,-0.12219176,0.07585070,-0.10148893,0.52938874,-0.27559688
1.80390195,3.12506908,-6.03654388,1.20930922,-0.68440625,2.15986621,-5.57107180,0.02827714,-0.02165998,0.25443542,-0.12219533,0.07673668,-0.09867058,0.52720017,-0.27279565
1.80990495,3.11371191,-6.06191597,1.20517350,-0.67525543,2.14902696,-5.60775070,0.02853908,-0.02111148,0.25394655,-0.12240429,0.07764998,-0.09605060,0.52454543,-0.27062969
1.81590795,3.10289500,-6.08649574,1.20016854,-0.66811721,2.13876036,-5.64208383,0.02892623,-0.02054575,0.25340320,-0.12285983,0.07861571,-0.09364211,0.52158240,-0.26916220
1.82191096,3.09355716,-6.10975277,1.19471851,-0.66299668,2.12970205,-5.67341077,0.02943618,-0.01997036,0.25291056,-0.12359765,0.07965853,-0.09145371,0.51847560,-0.26844096
1.82791396,3.08663207,-6.13111792,1.18924627,-0.65987613,2.12249424,-5.70106079,0.03006231,-0.01939418,0.25256891,-0.12464723,0.08080115,-0.08949005,0.51539003,-0.26849771
1.83391696,3.08301020,-6.15000801,1.18415843,-0.65871718,2.11775937,-5.72437797,0.03079384,-0.01882713,0.25246947,-0.12603147,0.08206292,-0.08775251,0.51248544,-0.26934802
1.83991996,3.08350286,-6.16584975,1.17983162,-0.65946275,2.11607462,-5.74274476,0.03161616,-0.01828005,0.25269080,-0.12776649,0.08345853,-0.08623988,0.50991106,-0.27099147
1.84592296,3.08881019,-6.17810178,1.17660024,-0.66203878,2.11794854,-5.75560314,0.03251119,-0.01776444,0.25329588,-0.12986174,0.08499692,-0.08494909,0.50780117,-0.27341214
1.85192596,3.09949423,-6.18627353,1.17474657,-0.66635587,2.12380062,-5.76247197,0.03345793,-0.01729223,0.25432987,-0.13232023,0.08668041,-0.08387584,0.50627160,-0.27657935
1.85792896,3.11595842,-6.18994038,1.17449334,-0.67231059,2.13394483,-5.76296034,0.03443310,-0.01687546,0.25581873,-0.13513904,0.08850410,-0.08301528,0.50541748,-0.28044861
1.86393197,3.13843443,-6.18875462,1.17599941,-0.67978672,2.14857783,-5.75677632,0.03541190,-0.01652600,0.25776881,-0.13830982,0.09045564,-0.08236251,0.50531208,-0.28496272
1.86993497,3.16697681,-6.18245215,1.17935846,-0.68865639,2.16777243,-5.74373126,0.03636881,-0.01625523,0.26016720,-0.14181955,0.09251528,-0.08191305,0.50600704,-0.29005301
1.87593797,3.20146584,-6.17085535,1.18460080,-0.69878127,2.19147647,-5.72374005,0.03727841,-0.01607371,0.26298308,-0.14565120,0.09465628,-0.08166331,0.50753376,-0.29564069
1.88194097,3.24161808,-6.15387244,1.19169825,-0.71001389,2.21951726,-5.69681784,0.03811622,-0.01599089,0.26616977,-0.14978455,0.09684563,-0.08161079,0.50990582,-0.30163830
1.88794397,3.28700436,-6.13149429,1.20057154,-0.72219925,2.25161117,-5.66307408,0.03885949,-0.01601478,0.26966751,-0.15419686,0.09904511,-0.08175435,0.51312243,-0.30795124
1.89394697,3.33707389,-6.10378927,1.21109997,-0.73517677,2.28737794,-5.62270477,0.03948799,-0.01615173,0.27340672,-0.15886364,0.10121257,-0.08209435,0.51717246,-0.31447945
1.89994997,3.39118331,-6.07089715,1.22313263,-0.74878264,2.32635889,-5.57598368,0.03998457,-0.01640618,0.27731170,-0.16375922,0.10330345,-0.08263265,0.52203896,-0.32111907
1.90595298,3.44862902,-6.03302267,1.23650040,-0.76285258,2.36803782,-5.52325344,0.04033579,-0.01678047,0.28130441,-0.16885734,0.10527237,-0.08337260,0.52770369,-0.32776431
1.91195598,3.50868085,-5.99042942,1.25102817,-0.77722499,2.41186373,-5.46491716,0.04053222,-0.01727474,0.28530832,-0.17413161,0.10707494,-0.08431893,0.53415146,-0.33430928
1.91795898,3.57061522,-5.94343434,1.26654627,-0.79174438,2.45727377,-5.40143082,0.04056876,-0.01788681,0.28925189,-0.17955581,0.10866937,-0.08547750,0.54137390,-0.34064990
1.92396198,3.63374577,-5.89240320,1.28290052,-0.80626491,2.50371522,-5.33329693,0.04044468,-0.01861221,0.29307175,-0.18510419,0.11001820,-0.08685503,0.54937237,-0.34668575
1.92996498,3.69744966,-5.83774660,1.29996010,-0.82065388,2.55066520,-5.26105919,0.04016357,-0.01944422,0.29671524,-0.19075156,0.11108966,-0.08845868,0.55815975,-0.35232197
1.93596798,3.76118790,-5.77991672,1.31762282,-0.83479496,2.59764703,-5.18529809,0.03973309,-0.02037393,0.30014217,-0.19647337,0.11185900,-0.09029560,0.56776097,-0.35747097
1.94197099,3.82451844,-5.71940391,1.33581726,-0.84859086,2.64424206,-5.10662698,0.03916462,-0.02139045,0.30332582,-0.20224562,0.11230938,-0.09237227,0.57821207,-0.36205397
1.94797399,3.88710123,-5.65673305,1.35450165,-0.86196529,2.69009658,-5.02568819,0.03847273,-0.02248106,0.30625300,-0.20804477,0.11243248,-0.09469389,0.58955780,-0.36600239
1.95397699,3.94869478,-5.59245878,1.37365942,-0.87486394,2.73492320,-4.94314861,0.03767460,-0.02363150,0.30892326,-0.21384759,0.11222871,-0.09726358,0.60184781,-0.36925892
1.95997999,4.00914448,-5.52715944,1.39329174,-0.88725437,2.77849675,-4.85969434,0.03678936,-0.02482619,0.31134725,-0.21963093,0.11170707,-0.10008160,0.61513160,-0.37177829
1.96598299,4.06836329,-5.46142923,1.41340738,-0.89912466,2.82064511,-4.77602386,0.03583728,-0.02604856,0.31354433,-0.22537157,0.11088460,-0.10314449,0.62945236,-0.37352766
1.97198599,4.12630613,-5.39586839,1.43401059,-0.91048091,2.86123548,-4.69283961,0.03483909,-0.02728138,0.31553963,-0.23104611,0.10978542,-0.10644428,0.64484019,-0.37448674
1.97798899,4.18293948,-5.33107159,1.45508767,-0.92134356,2.90015721,-4.61083775,0.03381523,-0.02850702,0.31736068,-0.23663080,0.10843954,-0.10996770,0.66130485,-0.37464749
1.98399200,4.23820832,-5.26761457,1.47659328,-0.93174272,2.93730244,-4.53069643,0.03278507,-0.02970783,0.31903381,-0.24210164,0.10688138,-0.11369552,0.67882867,-0.37401351
1.98999500,4.29200262,-5.20603972,1.49843737,-0.94171278,2.97254585,-4.45306252,0.03176636,-0.03086641,0.32058070,-0.24743446,0.10514806,-0.11760205,0.69735993,-0.37259913
1.99599800,4.34412579,-5.14684104,1.52047368,-0.95128661,3.00572524,-4.37853770,0.03077462,-0.03196595,0.32201500,-0.25260513,0.10327765,-0.12165486,0.71680716,-0.37042835
2.00200100,4.39426738,-5.09044936,1.54249080,-0.96048966,3.03662423,-4.30766413,0.02982270,-0.03299051,0.32333962,-0.25758998,0.10130741,-0.12581468,0.73703488,-0.36753353
2.00800400,4.44198219,-5.03721865,1.56420662,-0.96933442,3.06495874,-4.24091073,0.02892044,-0.03392526,0.32454452,-0.26236623,0.09927211,-0.13003567,0.75786100,-0.36395404
2.01400700,4.48667770,-4.98741414,1.58526663,-0.97781555,3.09036823,-4.17866059,0.02807452,-0.03475679,0.32560536,-0.26691260,0.09720249,-0.13426590,0.77905622,-0.35973492
2.02001001,4.52761099,-4.94120323,1.60524679,-0.98590608,3.11241289,-4.12120036,0.02728832,-0.03547327,0.32648313,-0.27120996,0.09512406,-0.13844824,0.80034572,-0.35492558
2.02601301,4.56389621,-4.89864968,1.62366085,-0.99355505,3.13057709,-4.06871217,0.02656205,-0.03606467,0.32712459,-0.27524204,0.09305612,-0.14252141,0.82141305,-0.34957868
2.03201601,4.59452257,-4.85971165,1.63997218,-1.00068662,3.14427951,-4.02126881,0.02589291,-0.03652293,0.32746382,-0.27899608,0.09101123,-0.14642145,0.84190636,-0.34374916
2.03801901,4.61838266,-4.82424379,1.65360979,-1.00720095,3.15288961,-3.97883233,0.02527540,-0.03684207,0.32742453,-0.28246354,0.08899501,-0.15008325,0.86144665,-0.33749350
2.04402201,4.63430972,-4.79200358,1.66398773,-1.01297687,3.15574977,-3.94125643,0.02470176,-0.03701831,0.32692324,-0.28564059,0.08700636,-0.15344237,0.87963798,-0.33086926
2.05002501,4.64112255,-4.76266160,1.67052712,-1.01787610,3.15220216,-3.90829256,0.02416239,-0.03705007,0.32587301,-0.28852859,0.08503809,-0.15643683,0.89607912,-0.32393486
2.05602801,4.63767562,-4.73581531,1.67267988,-1.02174891,3.14161899,-3.87959962,0.02364642,-0.03693802,0.32418765,-0.29113427,0.08307777,-0.15900899,0.91037620,-0.31674953
2.06203102,4.62291207,-4.71100599,1.66995269,-1.02444100,3.12343443,-3.85475691,0.02314230,-0.03668505,0.32178604,-0.29346985,0.08110899,-0.16110729,0.92215597,-0.30937351
2.06803402,4.59591681,-4.68773774,1.66193026,-1.02580108,3.09717664,-3.83327973,0.02263833,-0.03629617,0.31859654,-0.29555284,0.07911275,-0.16268783,0.93107899,-0.30186836
