energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
0.99949975,1.55786092,0.36128474,0.85338612,0.00036675,0.02637292,0.01671702,0.14608821,0.15901808,0.33439893
1.00550275,1.52783252,0.35904400,0.83988892,0.00032515,0.02645654,0.01693906,0.14307815,0.15678965,0.32164611
1.01150575,1.49780969,0.35575819,0.82589577,0.00028810,0.02655930,0.01712787,0.14004737,0.15468153,0.30964275
1.01750875,1.46768971,0.35146564,0.81134769,0.00025535,0.02667837,0.01728409,0.13697751,0.15266573,0.29837200
1.02351176,1.43746280,0.34624316,0.79624518,0.00022662,0.02681266,0.01740966,0.13386096,0.15072318,0.28782093
1.02951476,1.40721429,0.34020394,0.78064809,0.00020162,0.02696269,0.01750754,0.13070085,0.14884492,0.27798311
1.03551776,1.37712167,0.33349379,0.76467287,0.00018006,0.02713044,0.01758155,0.12751054,0.14703285,0.26886008
1.04152076,1.34744717,0.32628611,0.74848736,0.00016170,0.02731913,0.01763603,0.12431266,0.14529978,0.26046193
1.04752376,1.31852617,0.31877584,0.73230359,0.00014628,0.02753287,0.01767556,0.12113763,0.14366887,0.25280680
1.05352676,1.29075263,0.31117247,0.71636900,0.00013363,0.02777638,0.01770469,0.11802207,0.14217273,0.24591963
1.05952976,1.26456233,0.30369267,0.70095677,0.00012357,0.02805465,0.01772761,0.11500688,0.14085182,0.23983029
1.06553277,1.24041506,0.29655271,0.68635560,0.00011599,0.02837263,0.01774799,0.11213535,0.13975275,0.23457113
1.07153577,1.21877671,0.28996103,0.67285962,0.00011081,0.02873493,0.01776872,0.10945129,0.13892610,0.23017450
1.07753877,1.20010213,0.28411136,0.66075884,0.00010803,0.02914566,0.01779180,0.10699729,0.13842430,0.22667009
1.08354177,1.18481963,0.27917642,0.65033053,0.00010765,0.02960821,0.01781833,0.10481324,0.13829929,0.22408254
1.08954477,1.17331762,0.27530269,0.64183171,0.00010976,0.03012515,0.01784843,0.10293507,0.13860039,0.22242943
1.09554777,1.16593374,0.27260621,0.63549299,0.00011446,0.03069820,0.01788138,0.10139382,0.13937216,0.22171970
1.10155078,1.16294662,0.27116957,0.63151373,0.00012193,0.03132819,0.01791572,0.10021504,0.14065262,0.22195268
1.10755378,1.16457032,0.27104015,0.63005846,0.00013238,0.03201510,0.01794943,0.09941842,0.14247159,0.22311780
1.11355678,1.17095115,0.27222957,0.63125441,0.00014609,0.03275807,0.01798012,0.09901774,0.14484942,0.22519481
1.11955978,1.18216653,0.27471433,0.63518998,0.00016337,0.03355545,0.01800527,0.09902103,0.14779596,0.22815469
1.12556278,1.19822561,0.27843744,0.64191388,0.00018459,0.03440479,0.01802245,0.09943090,0.15130988,0.23196104
1.13156578,1.21907120,0.28331105,0.65143478,0.00021019,0.03530282,0.01802950,0.10024498,0.15537830,0.23657181
1.13756878,1.24458250,0.28921989,0.66372129,0.00024064,0.03624545,0.01802476,0.10145646,0.15997671,0.24194144
1.14357179,1.27457857,0.29602525,0.67870218,0.00027647,0.03722763,0.01800717,0.10305461,0.16506913,0.24802303
1.14957479,1.30882212,0.30356956,0.69626675,0.00031827,0.03824331,0.01797640,0.10502538,0.17060861,0.25477061
1.15557779,1.34702355,0.31168122,0.71626538,0.00036664,0.03928526,0.01793290,0.10735188,0.17653793,0.26214131
1.16158079,1.38884532,0.32017963,0.73851049,0.00042226,0.04034500,0.01787786,0.11001492,0.18279054,0.27009731
1.16758379,1.43390663,0.32888025,0.76277785,0.00048577,0.04141270,0.01781325,0.11299347,0.18929173,0.27860753
1.17358679,1.48178856,0.33759959,0.78880856,0.00055788,0.04247713,0.01774166,0.11626506,0.19596003,0.28764884
1.17958979,1.53203995,0.34615997,0.81631183,0.00063923,0.04352567,0.01766623,0.11980625,0.20270883,0.29720701
1.18559280,1.58418395,0.35439394,0.84496875,0.00073044,0.04454445,0.01759051,0.12359300,0.20944819,0.30727704
1.19159580,1.63772560,0.36214832,0.87443711,0.00083205,0.04551852,0.01751828,0.12760109,0.21608684,0.31786312
1.19759880,1.69216027,0.36928767,0.90435732,0.00094452,0.04643220,0.01745342,0.13180653,0.22253434,0.32897801
1.20360180,1.74698301,0.37569724,0.93435941,0.00106813,0.04726947,0.01739974,0.13618598,0.22870338,0.34064204
1.20960480,1.80169849,0.38128520,0.96407094,0.00120303,0.04801452,0.01736081,0.14071714,0.23451219,0.35288158
1.21560780,1.85583137,0.38598415,0.99312559,0.00134913,0.04865237,0.01733990,0.14537910,0.23988689,0.36572711
1.22161081,1.90893662,0.38975197,1.02117211,0.00150612,0.04916948,0.01733979,0.15015271,0.24476388,0.37921099
1.22761381,1.96060929,0.39257183,1.04788325,0.00167340,0.04955452,0.01736273,0.15502081,0.24909204,0.39336479
1.23361681,2.01049335,0.39445148,1.07296435,0.00185010,0.04979899,0.01741036,0.15996836,0.25283469,0.40821650
1.23961981,2.05828894,0.39542187,1.09616098,0.00203503,0.04989790,0.01748369,0.16498251,0.25597131,0.42378746
1.24562281,2.10375771,0.39553508,1.11726543,0.00222669,0.04985026,0.01758307,0.17005248,0.25849874,0.44008935
1.25162581,2.14672587,0.39486171,1.13612159,0.00242328,0.04965957,0.01770821,0.17516930,0.26043189,0.45712107
1.25762881,2.18708466,0.39348787,1.15262807,0.00262273,0.04933402,0.01785820,0.18032545,0.26180396,0.47486586
1.26363182,2.22478819,0.39151177,1.16673925,0.00282270,0.04888658,0.01803159,0.18551438,0.26266589,0.49328871
1.26963482,2.25984882,0.38904019,1.17846433,0.00302067,0.04833485,0.01822642,0.19072986,0.26308524,0.51233409
1.27563782,2.29233006,0.38618487,1.18786442,0.00321397,0.04770073,0.01844033,0.19596535,0.26314434,0.53192430
1.28164082,2.32233767,0.38305905,1.19504776,0.00339985,0.04700984,0.01867063,0.20121335,0.26293782,0.55195837
1.28764382,2.35000918,0.37977414,1.20016348,0.00357558,0.04629079,0.01891438,0.20646473,0.26256951,0.57231178
1.29364682,2.37550257,0.37643679,1.20339409,0.00373850,0.04557420,0.01916853,0.21170821,0.26214887,0.59283692
1.29964982,2.39898467,0.37314631,1.20494716,0.00388610,0.04489171,0.01942996,0.21692990,0.26178698,0.61336450
1.30565283,2.42061980,0.36999253,1.20504659,0.00401614,0.04427472,0.01969559,0.22211302,0.26159238,0.63370573
1.31165583,2.44055940,0.36705417,1.20392391,0.00412667,0.04375328,0.01996245,0.22723787,0.26166667,0.65365540
1.31765883,2.45893292,0.36439764,1.20180998,0.00421613,0.04335480,0.02022771,0.23228190,0.26210030,0.67299563
1.32366183,2.47584059,0.36207619,1.19892733,0.00428335,0.04310294,0.02048875,0.23722008,0.26296862,0.69150041
1.32966483,2.49134815,0.36012953,1.19548360,0.00432766,0.04301658,0.02074316,0.24202538,0.26432830,0.70894047
1.33566783,2.50548388,0.35858365,1.19166619,0.00434883,0.04310887,0.02098868,0.24666953,0.26621446,0.72508858
1.34167084,2.51823775,0.35745092,1.18763817,0.00434708,0.04338662,0.02122327,0.25112377,0.26863847,0.73972496
1.34767384,2.52956287,0.35673028,1.18353571,0.00432311,0.04384981,0.02144494,0.25535986,0.27158665,0.75264263
1.35367684,2.53937884,0.35640762,1.17946682,0.00427800,0.04449140,0.02165180,0.25935102,0.27502001,0.76365247
1.35967984,2.54757692,0.35645611,1.17551144,0.00421318,0.04529742,0.02184188,0.26307294,0.27887493,0.77258796
1.36568284,2.55402666,0.35683671,1.17172281,0.00413038,0.04624735,0.02201314,0.26650470,0.28306488,0.77930916
1.37168584,2.55858368,0.35749867,1.16812974,0.00403156,0.04731471,0.02216335,0.26962966,0.28748316,0.78370617
1.37768884,2.56109822,0.35838018,1.16473995,0.00391880,0.04846800,0.02229008,0.27243621,0.29200651,0.78570168
1.38369185,2.56142421,0.35940913,1.16154390,0.00379425,0.04967171,0.02239064,0.27491834,0.29649947,0.78525268
1.38969485,2.55942838,0.36050420,1.15851919,0.00366009,0.05088766,0.02246211,0.27707611,0.30081939,0.78235134
1.39569785,2.55499914,0.36157611,1.15563517,0.00351841,0.05207636,0.02250138,0.27891585,0.30482178,0.77702497
1.40170085,2.54805495,0.36252931,1.15285759,0.00337119,0.05319842,0.02250523,0.28045027,0.30836581,0.76933523
1.40770385,2.53855175,0.36326398,1.15015308,0.00322024,0.05421606,0.02247045,0.28169823,0.31131978,0.75937648
1.41370685,2.52648931,0.36367846,1.14749325,0.00306719,0.05509445,0.02239402,0.28268452,0.31356623,0.74727354
1.41970985,2.51191599,0.36367200,1.14485831,0.00291346,0.05580300,0.02227324,0.28343925,0.31500647,0.73317872
1.42571286,2.49493204,0.36314787,1.14223995,0.00276026,0.05631648,0.02210603,0.28399724,0.31556439,0.71726846
1.43171586,2.47569080,0.36201656,1.13964338,0.00260860,0.05661585,0.02189104,0.28439717,0.31518934,0.69973939
1.43771886,2.45439810,0.36019916,1.13708855,0.00245929,0.05668892,0.02162793,0.28468064,0.31385787,0.68080422
1.44372186,2.43130942,0.35763060,1.13461031,0.00231299,0.05653073,0.02131753,0.28489110,0.31157446,0.66068727
1.44972486,2.40672504,0.35426262,1.13225760,0.00217020,0.05614356,0.02096199,0.28507276,0.30837096,0.63961991
1.45572786,2.38098324,0.35006639,1.13009167,0.00203135,0.05553673,0.02056487,0.28526939,0.30430507,0.61783600
1.46173087,2.35445164,0.34503439,1.12818340,0.00189676,0.05472614,0.02013121,0.28552315,0.29945765,0.59556736
1.46773387,2.32751705,0.33918172,1.12660983,0.00176672,0.05373354,0.01966751,0.28587345,0.29392932,0.57303949
1.47373687,2.30057415,0.33254649,1.12545004,0.00164150,0.05258560,0.01918157,0.28635584,0.28783621,0.55046753
1.47973987,2.27401351,0.32518925,1.12478062,0.00152137,0.05131286,0.01868241,0.28700103,0.28130542,0.52805266
1.48574287,2.24820924,0.31719163,1.12467077,0.00140661,0.04994856,0.01817998,0.28783398,0.27447004,0.50597906
1.49174587,2.22350703,0.30865396,1.12517758,0.00129754,0.04852742,0.01768488,0.28887323,0.26746433,0.48441136
1.49774887,2.20021290,0.29969221,1.12634136,0.00119452,0.04708447,0.01720801,0.29013030,0.26041900,0.46349288
1.50375188,2.17858317,0.29043416,1.12818146,0.00109793,0.04565391,0.01676020,0.29160936,0.25345690,0.44334453
1.50975488,2.15881615,0.28101513,1.13069277,0.00100819,0.04426806,0.01635182,0.29330705,0.24668932,0.42406442
1.51575788,2.14104582,0.27157343,1.13384301,0.00092578,0.04295649,0.01599241,0.29521252,0.24021298,0.40572824
1.52176088,2.12533775,0.26224567,1.13757099,0.00085115,0.04174526,0.01569026,0.29730764,0.23410773,0.38839027
1.52776388,2.11168744,0.25316225,1.14178593,0.00078481,0.04065645,0.01545216,0.29956743,0.22843518,0.37208502
1.53376688,2.10002113,0.24444312,1.14636796,0.00072723,0.03970772,0.01528309,0.30196057,0.22323807,0.35682926
1.53976988,2.09019889,0.23619416,1.15116969,0.00067891,0.03891222,0.01518603,0.30445018,0.21854043,0.34262452
1.54577289,2.08201992,0.22850408,1.15601891,0.00064029,0.03827854,0.01516185,0.30699455,0.21434846,0.32945962
1.55177589,2.07522982,0.22144224,1.16072235,0.00061179,0.03781092,0.01520928,0.30954810,0.21065197,0.31731340
1.55777889,2.06952934,0.21505718,1.16507025,0.00059381,0.03750949,0.01532501,0.31206233,0.20742640,0.30615723
1.56378189,2.06458438,0.20937609,1.16884173,0.00058666,0.03737071,0.01550376,0.31448683,0.20463503,0.29595731
1.56978489,2.06003673,0.20440505,1.17181074,0.00059060,0.03738780,0.01573857,0.31677028,0.20223153,0.28667666
1.57578789,2.05551514,0.20013008,1.17375221,0.00060581,0.03755127,0.01602104,0.31886151,0.20016261,0.27827655
1.58179090,2.05064631,0.19651884,1.17444848,0.00063241,0.03784943,0.01634173,0.32071044,0.19837051,0.27071758
1.58779390,2.04506540,0.19352282,1.17369552,0.00067040,0.03826893,0.01669043,0.32226905,0.19679550,0.26396018
1.59379690,2.03842566,0.19108006,1.17130875,0.00071972,0.03879518,0.01705666,0.32349227,0.19537806,0.25796465
1.59979990,2.03040706,0.18911796,1.16712841,0.00078018,0.03941288,0.01742995,0.32433877,0.19406085,0.25269081
1.60580290,2.02072343,0.18755637,1.16102410,0.00085151,0.04010635,0.01780025,0.32477171,0.19279029,0.24809732
1.61180590,2.00912822,0.18631054,1.15289839,0.00093335,0.04085984,0.01815825,0.32475938,0.19151782,0.24414081
1.61780890,1.99541873,0.18529401,1.14268951,0.00102525,0.04165786,0.01849562,0.32427570,0.19020081,0.24077490
1.62381191,1.97943873,0.18442122,1.13037278,0.00112668,0.04248535,0.01880523,0.32330073,0.18880316,0.23794931
1.62981491,1.96107977,0.18360985,1.11596112,0.00123705,0.04332785,0.01908130,0.32182094,0.18729552,0.23560912
1.63581791,1.94028109,0.18278286,1.09950431,0.00135573,0.04417162,0.01931946,0.31982953,0.18565531,0.23369432
1.64182091,1.91702859,0.18187003,1.08108738,0.00148207,0.04500377,0.01951678,0.31732653,0.18386657,0.23213973
1.64782391,1.89135286,0.18080933,1.06082809,0.00161543,0.04581231,0.01967169,0.31431894,0.18191952,0.23087537
1.65382691,1.86332666,0.17954775,1.03887370,0.00175521,0.04658626,0.01978392,0.31082069,0.17981017,0.22982728
1.65982991,1.83306203,0.17804193,1.01539720,0.00190088,0.04731571,0.01985436,0.30685262,0.17753979,0.22891871
1.66583292,1.80070717,0.17625846,0.99059319,0.00205201,0.04799191,0.01988485,0.30244232,0.17511438,0.22807189
1.67183592,1.76644329,0.17417394,0.96467356,0.00220828,0.04860739,0.01987807,0.29762395,0.17254418,0.22720989
1.67783892,1.73048146,0.17177482,0.93786312,0.00236951,0.04915602,0.01983732,0.29243794,0.16984320,0.22625887
1.68384192,1.69305950,0.16905705,0.91039531,0.00253569,0.04963313,0.01976634,0.28693057,0.16702882,0.22515037
1.68984492,1.65443870,0.16602563,0.88250802,0.00270693,0.05003560,0.01966917,0.28115353,0.16412138,0.22382348
1.69584792,1.61490041,0.16269390,0.85443959,0.00288350,0.05036190,0.01954998,0.27516319,0.16114380,0.22222694
1.70185093,1.57474228,0.15908286,0.82642504,0.00306579,0.05061213,0.01941292,0.26901983,0.15812122,0.22032081
1.70785393,1.53427380,0.15522023,0.79869236,0.00325424,0.05078798,0.01926206,0.26278655,0.15508052,0.21807778
1.71385693,1.49381124,0.15113949,0.77145897,0.00344933,0.05089264,0.01910124,0.25652812,0.15204984,0.21548390
1.71985993,1.45367161,0.14687877,0.74492823,0.00365149,0.05093062,0.01893400,0.25030950,0.14905795,0.21253875
1.72586293,1.41416581,0.14247964,0.71928594,0.00386106,0.05090755,0.01876352,0.24419422,0.14613349,0.20925499
1.73186593,1.37559090,0.13798589,0.69469693,0.00407816,0.05082983,0.01859253,0.23824263,0.14330410,0.20565737
1.73786893,1.33822163,0.13344218,0.67130166,0.00430267,0.05070430,0.01842325,0.23250998,0.14059547,0.20178113
1.74387194,1.30230170,0.12889272,0.64921299,0.00453409,0.05053776,0.01825733,0.22704455,0.13803024,0.19767006
1.74987494,1.26803495,0.12437999,0.62851318,0.00477152,0.05033658,0.01809580,0.22188579,0.13562689,0.19337423
1.75587794,1.23557715,0.11994355,0.60925137,0.00501361,0.05010626,0.01793901,0.21706262,0.13339868,0.18894751
1.76188094,1.20502886,0.11561895,0.59144161,0.00525848,0.04985093,0.01778659,0.21259205,0.13135260,0.18444520
1.76788394,1.17642991,0.11143689,0.57506176,0.00550373,0.04957310,0.01763743,0.20847812,0.12948859,0.17992173
1.77388694,1.14975612,0.10742256,0.56005341,0.00574647,0.04927328,0.01748970,0.20471138,0.12779892,0.17542873
1.77988994,1.12491874,0.10359536,0.54632301,0.00598333,0.04894990,0.01734084,0.20126891,0.12626789,0.17101353
1.78589295,1.10176676,0.09996882,0.53374423,0.00621056,0.04859923,0.01718767,0.19811491,0.12487189,0.16671818
1.79189595,1.08009256,0.09655093,0.52216179,0.00642409,0.04821549,0.01702644,0.19520200,0.12357993,0.16257911
1.79789895,1.05964054,0.09334475,0.51139660,0.00661968,0.04779115,0.01685297,0.19247307,0.12235439,0.15862735
1.80390195,1.04011880,0.09034933,0.50125210,0.00679303,0.04731725,0.01666283,0.18986373,0.12115240,0.15488938
1.80990495,1.02121313,0.08756084,0.49152162,0.00693997,0.04678398,0.01645154,0.18730523,0.11992733,0.15138842
1.81590795,1.00260291,0.08497389,0.48199653,0.00705658,0.04618125,0.01621472,0.18472765,0.11863073,0.14814619
1.82191096,0.98397804,0.08258297,0.47247469,0.00713936,0.04549937,0.01594837,0.18206341,0.11721439,0.14518481
1.82791396,0.96505589,0.08038390,0.46276891,0.00718538,0.04472976,0.01564907,0.17925062,0.11563245,0.14252889
1.83391696,0.94559752,0.07837515,0.45271496,0.00719239,0.04386562,0.01531417,0.17623641,0.11384357,0.14020742
1.83991996,0.92542209,0.07655907,0.44217868,0.00715895,0.04290256,0.01494201,0.17297982,0.11181290,0.13825538
1.84592296,0.90441866,0.07494279,0.43106187,0.00708449,0.04183913,0.01453201,0.16945421,0.10951377,0.13671496
1.85192596,0.88255464,0.07353890,0.41930656,0.00696935,0.04067721,0.01408479,0.16564904,0.10692910,0.13563611
1.85792896,0.85988031,0.07236565,0.40689749,0.00681480,0.03942233,0.01360226,0.16157088,0.10405232,0.13507644
1.86393197,0.83652926,0.07144686,0.39386260,0.00662297,0.03808367,0.01308754,0.15724365,0.10088785,0.13510038
1.86993497,0.81271439,0.07081139,0.38027160,0.00639684,0.03667406,0.01254493,0.15270801,0.09745105,0.13577749
1.87593797,0.78871999,0.07049221,0.36623250,0.00614007,0.03520971,0.01197980,0.14802004,0.09376771,0.13718015
1.88194097,0.76489004,0.07052514,0.35188660,0.00585697,0.03370980,0.01139840,0.14324910,0.08987302,0.13938054
1.88794397,0.74161351,0.07094742,0.33740187,0.00555226,0.03219599,0.01080768,0.13847525,0.08581018,0.14244716
1.89394697,0.71930736,0.07179590,0.32296538,0.00523096,0.03069179,0.01021502,0.13378611,0.08162872,0.14644101
1.89994997,0.69839832,0.07310531,0.30877500,0.00489825,0.02922188,0.00962804,0.12927348,0.07738249,0.15141171
1.90595298,0.67930416,0.07490646,0.29503086,0.00455927,0.02781137,0.00905429,0.12502988,0.07312763,0.15739365
1.91195598,0.66241563,0.07722446,0.28192698,0.00421899,0.02648514,0.00850105,0.12114507,0.06892047,0.16440257
1.91795898,0.64807993,0.08007729,0.26964355,0.00388204,0.02526712,0.00797508,0.11770295,0.06481558,0.17243262
1.92396198,0.63658643,0.08347451,0.25834007,0.00355267,0.02417970,0.00748246,0.11477863,0.06086390,0.18145428
1.92996498,0.62815538,0.08741634,0.24814977,0.00323458,0.02324321,0.00702841,0.11243615,0.05711128,0.19141311
1.93596798,0.62293000,0.09189316,0.23917542,0.00293090,0.02247549,0.00661718,0.11072663,0.05359718,0.20222958
1.94197099,0.62097225,0.09688531,0.23148667,0.00264414,0.02189154,0.00625200,0.10968708,0.05035384,0.21380001
1.94797399,0.62226230,0.10236340,0.22511902,0.00237617,0.02150338,0.00593504,0.10933984,0.04740581,0.22599864
1.95397699,0.62670154,0.10828894,0.22007415,0.00212825,0.02131990,0.00566743,0.10969247,0.04476982,0.23868069
1.95997999,0.63411884,0.11461529,0.21632181,0.00190105,0.02134685,0.00544934,0.11073833,0.04245502,0.25168646
1.96598299,0.64427956,0.12128890,0.21380270,0.00169468,0.02158695,0.00528002,0.11245748,0.04046353,0.26484616
1.97198599,0.65689674,0.12825081,0.21243238,0.00150881,0.02204005,0.00515798,0.11481800,0.03879124,0.27798536
1.97798899,0.67164376,0.13543818,0.21210588,0.00134269,0.02270333,0.00508106,0.11777755,0.03742886,0.29093081
1.98399200,0.68816796,0.14278599,0.21270259,0.00119526,0.02357160,0.00504663,0.12128509,0.03636305,0.30351638
1.98999500,0.70610440,0.15022865,0.21409143,0.00106520,0.02463758,0.00505171,0.12528266,0.03557766,0.31558889
1.99599800,0.72508933,0.15770161,0.21613579,0.00095106,0.02589232,0.00509312,0.12970716,0.03505499,0.32701359
2.00200100,0.74477271,0.16514280,0.21869824,0.00085126,0.02732555,0.00516764,0.13449210,0.03477701,0.33767909
2.00800400,0.76482953,0.17249401,0.22164471,0.00076424,0.02892610,0.00527216,0.13956913,0.03472647,0.34750151
2.01400700,0.78496955,0.17970200,0.22484814,0.00068843,0.03068242,0.00540376,0.14486958,0.03488792,0.35642789
2.02001001,0.80494535,0.18671955,0.22819144,0.00062235,0.03258300,0.00555989,0.15032568,0.03524859,0.36443850
2.02601301,0.82455850,0.19350631,0.23156976,0.00056465,0.03461695,0.00573838,0.15587181,0.03579899,0.37154830
2.03201601,0.84366403,0.20002950,0.23489214,0.00051409,0.03677452,0.00593759,0.16144546,0.03653346,0.37780725
2.03801901,0.86217306,0.20626447,0.23808247,0.00046958,0.03904765,0.00615644,0.16698819,0.03745040,0.38329977
2.04402201,0.88005384,0.21219516,0.24107998,0.00043021,0.04143050,0.00639447,0.17244638,0.03855233,0.38814319
2.05002501,0.89733118,0.21781442,0.24383917,0.00039521,0.04391999,0.00665181,0.17777197,0.03984576,0.39248530
2.05602801,0.91408441,0.22312416,0.24632935,0.00036394,0.04651620,0.00692925,0.18292303,0.04134086,0.39650118
2.06203102,0.93044389,0.22813537,0.24853385,0.00033592,0.04922269,0.00722816,0.18786421,0.04305087,0.40038915
