energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Na_s_up,Na_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.07403702,4.78450390,-2.50269632,0.00461899,-0.00072569,0.04583018,-0.07754004,0.02736610,-0.02756923,0.16722071,-0.18607944,4.51216042,-2.17415292,0.00416811,-0.00095513,0.22508387,-0.30470007
-2.06803402,4.92290570,-2.40259142,0.00483057,-0.00070922,0.04525908,-0.07338550,0.02866241,-0.02565781,0.16793499,-0.17932732,4.64715781,-2.08921264,0.00439065,-0.00090763,0.22579215,-0.29183184
-2.06203102,5.05201203,-2.31424143,0.00505614,-0.00070419,0.04466830,-0.06958709,0.03001158,-0.02386987,0.16868777,-0.17356745,4.77291184,-2.01482455,0.00461730,-0.00087046,0.22637642,-0.28011520
-2.05602801,5.16999990,-2.23901631,0.00529976,-0.00071153,0.04405374,-0.06617960,0.03140391,-0.02221207,0.16943657,-0.16886453,4.88769597,-1.95220590,0.00484757,-0.00084402,0.22678184,-0.26968085
-2.05002501,5.27517158,-2.17805704,0.00556575,-0.00073203,0.04341270,-0.06318811,0.03282774,-0.02068985,0.17014225,-0.16525552,4.98990330,-1.90238401,0.00508083,-0.00082868,0.22696016,-0.26062547
-2.04402201,5.36599812,-2.13225129,0.00585865,-0.00076631,0.04274389,-0.06062760,0.03426949,-0.01930749,0.17077078,-0.16274894,5.07808749,-1.86617339,0.00531633,-0.00082478,0.22687100,-0.25301004
-2.03801901,5.44116141,-2.10221496,0.00618304,-0.00081481,0.04204745,-0.05850298,0.03571372,-0.01806808,0.17129466,-0.16132501,5.15100246,-1.84415748,0.00555317,-0.00083259,0.22648291,-0.24685904
-2.03201601,5.49959331,-2.08828020,0.00654341,-0.00087779,0.04132489,-0.05680922,0.03714335,-0.01697366,0.17169414,-0.16093660,5.20763943,-1.83667589,0.00579034,-0.00085233,0.22577425,-0.24216068
-2.02601301,5.54050980,-2.09049068,0.00694398,-0.00095528,0.04057903,-0.05553183,0.03853995,-0.01602512,0.17195802,-0.16151099,5.24725932,-1.84381775,0.00602675,-0.00088412,0.22473362,-0.23886812
-2.02001001,5.56343850,-2.10860447,0.00738856,-0.00104710,0.03981382,-0.05464756,0.03988418,-0.01522230,0.17208407,-0.16295237,5.26941899,-1.86542166,0.00626118,-0.00092801,0.22336000,-0.23690164
-2.01400700,5.56823761,-2.14210485,0.00788035,-0.00115281,0.03903428,-0.05412532,0.04115627,-0.01456396,0.17207901,-0.16514506,5.27398951,-1.90108268,0.00649242,-0.00098394,0.22166254,-0.23615174
-2.00800400,5.55510523,-2.19021901,0.00842178,-0.00127174,0.03824622,-0.05392724,0.04233661,-0.01404780,0.17195807,-0.16795734,5.26116520,-1.95016634,0.00671921,-0.00105175,0.21965997,-0.23648309
-2.00200100,5.52457765,-2.25194438,0.00901431,-0.00140295,0.03745613,-0.05400994,0.04340638,-0.01367048,0.17174414,-0.17124573,5.23146247,-2.01182967,0.00694037,-0.00113115,0.21737959,-0.23773924
-1.99599800,5.47751630,-2.32608201,0.00965831,-0.00154526,0.03667093,-0.05432593,0.04434820,-0.01342773,0.17146655,-0.17485964,5.18570766,-2.08504867,0.00715476,-0.00122176,0.21485607,-0.23974788
-1.98999500,5.41508321,-2.41127592,0.01035288,-0.00169725,0.03589782,-0.05482500,0.04514677,-0.01331436,0.17115962,-0.17864623,5.12501418,-2.16865154,0.00736137,-0.00132307,0.21212986,-0.24232654
-1.98399200,5.33870572,-2.50605737,0.01109575,-0.00185728,0.03514403,-0.05545577,0.04578944,-0.01332443,0.17086086,-0.18245523,5.05074913,-2.26135660,0.00755932,-0.00143447,0.20924547,-0.24528848
-1.97798899,5.25003148,-2.60889234,0.01188317,-0.00202353,0.03441667,-0.05616715,0.04626672,-0.01345140,0.17060916,-0.18614372,4.96449083,-2.36181364,0.00774792,-0.00155527,0.20624957,-0.24844871
-1.97198599,5.15087560,-2.71823056,0.01270988,-0.00219405,0.03372259,-0.05690973,0.04657267,-0.01368831,0.17044285,-0.18958052,4.86797868,-2.46864701,0.00792660,-0.00168469,0.20318907,-0.25162967
-1.96598299,5.04316220,-2.83255387,0.01356906,-0.00236678,0.03306821,-0.05763713,0.04670518,-0.01402800,0.17039783,-0.19265012,4.76305761,-2.58049868,0.00809498,-0.00182190,0.20010924,-0.25466661
-1.95997999,4.92886286,-2.95042218,0.01445240,-0.00253965,0.03245940,-0.05830720,0.04666605,-0.01446335,0.17050593,-0.19525599,4.65161941,-2.69606953,0.00825281,-0.00196603,0.19705197,-0.25741233
-1.95397699,4.80993489,-3.07051453,0.01535014,-0.00271063,0.03190141,-0.05888298,0.04646099,-0.01498750,0.17079334,-0.19732313,4.53554385,-2.81415665,0.00839995,-0.00211623,0.19405420,-0.25974119
-1.94797399,4.68826214,-3.19166355,0.01625123,-0.00287784,0.03139880,-0.05933353,0.04609944,-0.01559412,0.17127955,-0.19879985,4.41664208,-2.93368508,0.00853633,-0.00227164,0.19114670,-0.26155213
-1.94197099,4.56560118,-3.31288143,0.01714354,-0.00303959,0.03095536,-0.05963451,0.04559420,-0.01627757,0.17197648,-0.19965851,4.29660492,-3.05373211,0.00866188,-0.00243147,0.18835318,-0.26277073
-1.93596798,4.44353510,-3.43337598,0.01801401,-0.00319449,0.03057417,-0.05976847,0.04496106,-0.01703312,0.17288811,-0.19989552,4.17695854,-3.17354285,0.00877652,-0.00259498,0.18568981,-0.26335021
-1.92996498,4.32343714,-3.55255583,0.01884903,-0.00334152,0.03025750,-0.05972500,0.04421821,-0.01785697,0.17401054,-0.19953028,4.05902915,-3.29253602,0.00888008,-0.00276152,0.18316510,-0.26327127
-1.92396198,4.20644525,-3.67002421,0.01963469,-0.00348012,0.03000692,-0.05950052,0.04338570,-0.01874637,0.17533237,-0.19860335,3.94391828,-3.41029953,0.00897225,-0.00293053,0.18078027,-0.26254089
-1.91795898,4.09344865,-3.78556169,0.02035716,-0.00361021,0.02982329,-0.05909789,0.04248484,-0.01969953,0.17683557,-0.19717393,3.83248931,-3.52657581,0.00905259,-0.00310155,0.17852995,-0.26119026
-1.91195598,3.98508629,-3.89909840,0.02100303,-0.00373231,0.02970682,-0.05852589,0.04153757,-0.02071548,0.17849665,-0.19531658,3.72536543,-3.64123760,0.00912050,-0.00327421,0.17640324,-0.25927169
-1.90595298,3.88175682,-4.01067740,0.02155972,-0.00384750,0.02965713,-0.05779839,0.04056594,-0.02179390,0.18028806,-0.19311759,3.62293848,-3.75425544,0.00917518,-0.00344818,0.17438507,-0.25685499
-1.89994997,3.78363879,-4.12041099,0.02201581,-0.00395748,0.02967330,-0.05693348,0.03959161,-0.02293480,0.18217980,-0.19067100,3.52538767,-3.86565858,0.00921571,-0.00362322,0.17245770,-0.25402326
-1.89394697,3.69071960,-4.22843264,0.02236139,-0.00406455,0.02975394,-0.05595250,0.03863551,-0.02413819,0.18414122,-0.18807452,3.43270666,-3.97549171,0.00924106,-0.00379908,0.17060237,-0.25086843
-1.88794397,3.60283101,-4.33484730,0.02258836,-0.00417160,0.02989730,-0.05487897,0.03771754,-0.02540365,0.18614271,-0.18542551,3.34473698,-4.08377004,0.00925018,-0.00397549,0.16880100,-0.24748671
-1.88194097,3.51968903,-4.43968316,0.02269072,-0.00428202,0.03010129,-0.05373754,0.03685642,-0.02672999,0.18815740,-0.18281717,3.26120571,-4.19043560,0.00924203,-0.00415213,0.16703770,-0.24397418
-1.87593797,3.44093574,-4.54284806,0.02266473,-0.00439969,0.03036356,-0.05255299,0.03606968,-0.02811477,0.19016272,-0.18033517,3.18176517,-4.29531770,0.00921571,-0.00432857,0.16530026,-0.24042271
-1.86993497,3.36618077,-4.64409337,0.02250906,-0.00452883,0.03068162,-0.05134933,0.03537372,-0.02955396,0.19214165,-0.17805477,3.10603232,-4.39810022,0.00917055,-0.00450426,0.16358130,-0.23691636
-1.86393197,3.29504012,-4.74298783,0.02222485,-0.00467396,0.03105284,-0.05014889,0.03478398,-0.03104163,0.19408381,-0.17603860,3.03362589,-4.49829823,0.00910622,-0.00467847,0.16187920,-0.23352848
-1.85792896,3.22717055,-4.83890363,0.02181568,-0.00483973,0.03147462,-0.04897172,0.03431523,-0.03256972,0.19598614,-0.17433509,2.96419927,-4.59524577,0.00902282,-0.00485026,0.16019867,-0.23031944
-1.85192596,3.16229789,-4.93101561,0.02128747,-0.00503081,0.03194435,-0.04783503,0.03398181,-0.03412792,0.19785328,-0.17297767,2.89746790,-4.68809602,0.00892097,-0.00501852,0.15855099,-0.22733529
-1.84592296,3.10023830,-5.01831447,0.02064834,-0.00525177,0.03245960,-0.04675279,0.03379806,-0.03570370,0.19969754,-0.17198468,2.83322992,-4.77583447,0.00880192,-0.00518193,0.15695386,-0.22460708
-1.83991996,3.04091161,-5.09963339,0.01990833,-0.00550691,0.03301809,-0.04573563,0.03377858,-0.03728245,0.20153856,-0.17135993,2.77137959,-4.85730463,0.00866756,-0.00533897,0.15543097,-0.22215107
-1.83391696,2.98434672,-5.17368688,0.01907918,-0.00580015,0.03361783,-0.04479075,0.03393864,-0.03884774,0.20340263,-0.17109390,2.71191308,-4.93124531,0.00852050,-0.00548798,0.15401122,-0.21996961
-1.82791396,2.93067928,-5.23911991,0.01817391,-0.00613484,0.03425715,-0.04392208,0.03429441,-0.04038175,0.20532163,-0.17116543,2.65492710,-4.99633739,0.00836410,-0.00562721,0.15272766,-0.21805255
-1.82191096,2.88014206,-5.29456452,0.01720655,-0.00651369,0.03493471,-0.04313054,0.03486327,-0.04186581,0.20733182,-0.17154379,2.60061069,-5.05125777,0.00820241,-0.00575482,0.15161629,-0.21637924
-1.81590795,2.83304919,-5.33870090,0.01619170,-0.00693861,0.03564960,-0.04241445,0.03566395,-0.04328093,0.20947228,-0.17219101,2.54923118,-5.09473729,0.00804017,-0.00586902,0.15071458,-0.21492072
-1.80990495,2.78977531,-5.37031919,0.01514416,-0.00741061,0.03640125,-0.04176995,0.03671663,-0.04460854,0.21178330,-0.17306431,2.50111537,-5.12561945,0.00788276,-0.00596811,0.15006002,-0.21364219
-1.80390195,2.75073098,-5.38837872,0.01407860,-0.00792970,0.03718948,-0.04119153,0.03804297,-0.04583112,0.21430456,-0.17411855,2.45662722,-5.14291650,0.00773610,-0.00605055,0.14968857,-0.21250540
-1.79789895,2.71633584,-5.39206111,0.01300920,-0.00849484,0.03801440,-0.04067258,0.03966601,-0.04693287,0.21707335,-0.17530848,2.41614339,-5.14585974,0.00760657,-0.00611505,0.14963308,-0.21147100
-1.79189595,2.68699090,-5.38081431,0.01194931,-0.00910384,0.03887630,-0.04020588,0.04160999,-0.04790033,0.22012269,-0.17659078,2.38002787,-5.13394102,0.00750089,-0.00616063,0.14992194,-0.21050054
-1.78589295,2.66305137,-5.35438507,0.01091128,-0.00975338,0.03977557,-0.03978415,0.04390007,-0.04872288,0.22347966,-0.17792581,2.34860723,-5.10694328,0.00742599,-0.00618670,0.15057768,-0.20955825
-1.77988994,2.64480132,-5.31283822,0.00990615,-0.01043897,0.04071250,-0.03940046,0.04656192,-0.04939313,0.22716370,-0.17927887,2.32214739,-5.06495841,0.00738889,-0.00619308,0.15161585,-0.20861231
-1.77388694,2.63243120,-5.25656176,0.00894357,-0.01115498,0.04168707,-0.03904863,0.04962121,-0.04990719,0.23118522,-0.18062119,2.30083314,-5.00839158,0.00739656,-0.00618004,0.15304406,-0.20763574
-1.76788394,2.62601924,-5.18625779,0.00803168,-0.01189472,0.04269878,-0.03872351,0.05310301,-0.05026479,0.23554435,-0.18193036,2.28475111,-4.93795190,0.00745576,-0.00614831,0.15486127,-0.20660684
-1.76188094,2.62551721,-5.10291995,0.00717706,-0.01265049,0.04374638,-0.03842119,0.05703105,-0.05046917,0.24023000,-0.18319045,2.27387690,-4.85463037,0.00757296,-0.00609907,0.15705727,-0.20550923
-1.75587794,2.63074122,-5.00779906,0.00638474,-0.01341367,0.04482765,-0.03813916,0.06142690,-0.05052692,0.24521919,-0.18439176,2.26806668,-4.75966627,0.00775416,-0.00603391,0.15961252,-0.20433152
-1.74987494,2.64136764,-4.90235888,0.00565825,-0.01417493,0.04593917,-0.03787630,0.06630908,-0.05044758,0.25047681,-0.18553026,2.26705350,-4.65450432,0.00800477,-0.00595478,0.16249814,-0.20306670
-1.74387194,2.65693407,-4.78822478,0.00499970,-0.01492431,0.04707613,-0.03763288,0.07169209,-0.05024324,0.25595556,-0.18660682,2.27044833,-4.54074486,0.00832955,-0.00586395,0.16567626,-0.20171135
-1.73786893,2.67684543,-4.66712807,0.00440992,-0.01565148,0.04823214,-0.03741045,0.07758537,-0.04992796,0.26159645,-0.18762629,2.27774547,-4.42008996,0.00873244,-0.00576389,0.16910056,-0.20026474
-1.73186593,2.70038452,-4.54084907,0.00388857,-0.01634588,0.04939913,-0.03721165,0.08399238,-0.04951715,0.26732949,-0.18859651,2.28833220,-4.29428821,0.00921654,-0.00565719,0.17271711,-0.19872791
-1.72586293,2.72672676,-4.41116160,0.00343429,-0.01699700,0.05056727,-0.03704006,0.09090956,-0.04902703,0.27307487,-0.18952730,2.30150200,-4.16508093,0.00978403,-0.00554651,0.17646537,-0.19710280
-1.71985993,2.75495839,-4.27978159,0.00304490,-0.01759456,0.05172501,-0.03689993,0.09832555,-0.04847402,0.27874438,-0.19042959,2.31647084,-4.03415235,0.01043609,-0.00543443,0.18027949,-0.19539154
-1.71385693,2.78409760,-4.14832210,0.00271751,-0.01812878,0.05285916,-0.03679595,0.10622046,-0.04787426,0.28424317,-0.19131456,2.33239592,-3.90308571,0.01117295,-0.00532338,0.18408971,-0.19359592
-1.70785393,2.81311767,-4.01825611,0.00244870,-0.01859060,0.05395506,-0.03673300,0.11456545,-0.04724317,0.28947179,-0.19219309,2.34839617,-3.77332709,0.01199385,-0.00521557,0.18782393,-0.19171705
-1.70185093,2.84097170,-3.89088858,0.00223464,-0.01897189,0.05499681,-0.03671592,0.12332245,-0.04659517,0.29432838,-0.19307523,2.36357384,-3.64615793,0.01289711,-0.00511294,0.19140943,-0.18975531
-1.69584792,2.86661787,-3.76733811,0.00207127,-0.01926565,0.05596767,-0.03674929,0.13244437,-0.04594351,0.29871112,-0.19397005,2.37703650,-3.52267676,0.01388020,-0.00501707,0.19477469,-0.18771047
-1.68984492,2.88904490,-3.64852820,0.00195433,-0.01946620,0.05685038,-0.03683727,0.14187552,-0.04530028,0.30252070,-0.19488554,2.38791887,-3.40379035,0.01493981,-0.00492920,0.19785118,-0.18558207
-1.68384192,2.90729673,-3.53518775,0.00187954,-0.01956931,0.05762772,-0.03698341,0.15155244,-0.04467647,0.30566290,-0.19582879,2.39540392,-3.29021348,0.01607201,-0.00485020,0.20057526,-0.18336991
-1.67783892,2.92049611,-3.42785964,0.00184262,-0.01957233,0.05828299,-0.03719058,0.16140518,-0.04408227,0.30805110,-0.19680634,2.39874262,-3.18247681,0.01727238,-0.00478059,0.20289000,-0.18107474
-1.67183592,2.92786639,-3.32691634,0.00183939,-0.01947424,0.05880059,-0.03746091,0.17135876,-0.04352737,0.30960880,-0.19782456,2.39727207,-3.08094129,0.01853620,-0.00472060,0.20474693,-0.17869893
-1.66583292,2.92875104,-3.23258083,0.00186579,-0.01927570,0.05916662,-0.03779576,0.18133509,-0.04302139,0.31027191,-0.19889025,2.39043141,-2.98581795,0.01985857,-0.00467018,0.20610778,-0.17624726
-1.65982991,2.92263050,-3.14495132,0.00191795,-0.01897902,0.05936950,-0.03819579,0.19125495,-0.04257438,0.30999091,-0.20001123,2.37777534,-2.89719136,0.02123466,-0.00462912,0.20694591,-0.17372759
-1.65382691,2.90913603,-3.06402790,0.00199217,-0.01858811,0.05940053,-0.03866100,0.20104015,-0.04219728,0.30873280,-0.20119692,2.35898492,-2.81504515,0.02265980,-0.00459712,0.20724779,-0.17115145
-1.64782391,2.88806012,-2.98973973,0.00208498,-0.01810840,0.05925449,-0.03919089,0.21061575,-0.04190240,0.30648270,-0.20245889,2.33387547,-2.73928809,0.02412967,-0.00457387,0.20701406,-0.16853452
-1.64182091,2.85936336,-2.92197093,0.00219313,-0.01754667,0.05893014,-0.03978457,0.21991202,-0.04170388,0.30324516,-0.20381135,2.30240133,-2.66977921,0.02564036,-0.00455916,0.20626045,-0.16589692
-1.63581791,2.82317747,-2.86058411,0.00231357,-0.01691090,0.05843066,-0.04044095,0.22886630,-0.04161796,0.29904512,-0.20527145,2.26465762,-2.60635082,0.02718846,-0.00455297,0.20501847,-0.16326325
-1.62981491,2.77980448,-2.80544017,0.00244348,-0.01621009,0.05776404,-0.04115887,0.23742442,-0.04166329,0.29392849,-0.20685946,2.22087866,-2.54882815,0.02877106,-0.00455557,0.20333569,-0.16066245
-1.62381191,2.72971192,-2.75641380,0.00258027,-0.01545400,0.05694334,-0.04193731,0.24554174,-0.04186103,0.28796230,-0.20859866,2.17143338,-2.49704510,0.03038568,-0.00456757,0.20127578,-0.15812746
-1.61780890,2.67352427,-2.71340387,0.00272151,-0.01465298,0.05598684,-0.04277552,0.25318369,-0.04223481,0.28123440,-0.21051509,2.11681767,-2.45085527,0.03203021,-0.00459001,0.19891813,-0.15569453
-1.61180590,2.61201061,-2.67633854,0.00286500,-0.01381766,0.05491806,-0.04367309,0.26032568,-0.04281055,0.27385284,-0.21263695,2.05764386,-2.41013822,0.03370270,-0.00462437,0.19635722,-0.15340242
-1.60580290,2.54606885,-2.64517520,0.00300871,-0.01295880,0.05376568,-0.04463005,0.26695262,-0.04361620,0.26594463,-0.21499383,1.99462757,-2.37480089,0.03540120,-0.00467261,0.19370146,-0.15129136
-1.59979990,2.47670683,-2.61989526,0.00315079,-0.01208696,0.05256324,-0.04564687,0.27305779,-0.04468119,0.25765425,-0.21761559,1.92857226,-2.34477431,0.03712346,-0.00473719,0.19107179,-0.14940187
-1.59379690,2.40502072,-2.60049462,0.00328953,-0.01121238,0.05134874,-0.04672435,0.27864144,-0.04603587,0.24914155,-0.22053109,1.86035176,-2.32000628,0.03886675,-0.00482095,0.18859975,-0.14777341
-1.58779390,2.33217115,-2.58697032,0.00342338,-0.01034472,0.05016408,-0.04786356,0.28370891,-0.04771073,0.24057935,-0.22376668,1.79089123,-2.30045049,0.04062751,-0.00492716,0.18642529,-0.14644299
-1.58179090,2.25935765,-2.57930440,0.00355093,-0.00949295,0.04905430,-0.04906557,0.28826870,-0.04973555,0.23215057,-0.22734454,1.72114697,-2.28605303,0.04240115,-0.00505935,0.18469411,-0.14544372
-1.57578789,2.18779189,-2.57744596,0.00367089,-0.00866516,0.04806677,-0.05033122,0.29233042,-0.05213841,0.22404495,-0.23128098,1.65208549,-2.27673717,0.04418181,-0.00522125,0.18355463,-0.14480343
-1.56978489,2.11867047,-2.58129262,0.00378210,-0.00786847,0.04725007,-0.05166083,0.29590279,-0.05494461,0.21645550,-0.23558470,1.58466236,-2.27238741,0.04596215,-0.00541662,0.18315469,-0.14454330
-1.56378189,2.05314762,-2.59067235,0.00388350,-0.00710896,0.04665292,-0.05305380,0.29899194,-0.05817559,0.20957447,-0.24025511,1.51980123,-2.27283385,0.04773331,-0.00564913,0.18363787,-0.14467669
-1.55777889,1.99230850,-2.60532698,0.00397416,-0.00639164,0.04632286,-0.05450827,0.30160002,-0.06184771,0.20358926,-0.24528087,1.45837356,-2.27783791,0.04948478,-0.00592218,0.18513960,-0.14520806
-1.55177589,1.93714371,-2.62489828,0.00405322,-0.00572040,0.04630492,-0.05602074,0.30372422,-0.06597109,0.19867786,-0.25063863,1.40117930,-2.28708022,0.05120450,-0.00623873,0.18778308,-0.14613225
-1.54577289,1.88852534,-2.64891763,0.00411997,-0.00509806,0.04664020,-0.05758573,0.30535628,-0.07054847,0.19500439,-0.25629212,1.34892910,-2.30015160,0.05287892,-0.00660110,0.19167505,-0.14743389
-1.53976988,1.84718523,-2.67679986,0.00417378,-0.00452639,0.04736445,-0.05919548,0.30648252,-0.07557410,0.19271439,-0.26219163,1.30222828,-2.31654776,0.05449322,-0.00701081,0.19690167,-0.14908719
-1.53376688,1.81369572,-2.70784200,0.00421414,-0.00400621,0.04850662,-0.06083972,0.30708437,-0.08103273,0.19193029,-0.26827398,1.26156286,-2.33566807,0.05603158,-0.00746841,0.20352437,-0.15105602
-1.52776388,1.78845349,-2.74122706,0.00424065,-0.00353741,0.05008755,-0.06250555,0.30713931,-0.08689878,0.19274701,-0.27446295,1.22728798,-2.35681885,0.05747745,-0.00797332,0.21157615,-0.15329435
-1.52176088,1.77166667,-2.77603295,0.00425306,-0.00311911,0.05211875,-0.06417736,0.30662217,-0.09313569,0.19522781,-0.28067023,1.19961897,-2.37922104,0.05881394,-0.00852371,0.22105810,-0.15574695
-1.51575788,1.76334584,-2.81124649,0.00425123,-0.00274971,0.05460133,-0.06583695,0.30550678,-0.09969548,0.19940075,-0.28679691,1.17862520,-2.40202220,0.06002421,-0.00911640,0.23193668,-0.15835050
-1.50975488,1.76329913,-2.84578194,0.00423515,-0.00242704,0.05752519,-0.06746374,0.30376763,-0.10651870,0.20525562,-0.29273542,1.16422709,-2.42431239,0.06109190,-0.00974677,0.24414166,-0.16103489
-1.50375188,1.77113183,-2.87850356,0.00420496,-0.00214845,0.06086849,-0.06903503,0.30138178,-0.11353460,0.21274174,-0.29837191,1.15619622,-2.44514349,0.06200152,-0.01040883,0.25756499,-0.16372487
-1.49774887,1.78625074,-2.90825134,0.00416096,-0.00191091,0.06459745,-0.07052652,0.29833050,-0.12066178,0.22176671,-0.30358903,1.15415889,-2.46355104,0.06273885,-0.01109516,0.27206080,-0.16634185
-1.49174587,1.80787361,-2.93386915,0.00410356,-0.00171112,0.06866652,-0.07191280,0.29460093,-0.12780921,0.23219623,-0.30826890,1.15760317,-2.47857807,0.06329136,-0.01179706,0.28744653,-0.16880589
-1.48574287,1.83504376,-2.95423413,0.00403335,-0.00154562,0.07301894,-0.07316803,0.29018743,-0.13487763,0.24385514,-0.31229637,1.16588935,-2.48929983,0.06364856,-0.01250470,0.30350539,-0.17103778
-1.47973987,1.86664986,-2.96828644,0.00395104,-0.00141083,0.07758775,-0.07426660,0.28509267,-0.14176147,0.25652980,-0.31556227,1.17826404,-2.49484854,0.06380231,-0.01320729,0.31999020,-0.17296123
-1.47373687,1.90145087,-2.97505827,0.00385748,-0.00130319,0.08229717,-0.07518395,0.27932841,-0.14835105,0.26997177,-0.31796665,1.19387746,-2.49443736,0.06374714,-0.01389335,0.33662845,-0.17450496
-1.46773387,1.93810560,-2.97370117,0.00375366,-0.00121917,0.08706440,-0.07589732,0.27291600,-0.15453521,0.28390283,-0.31942192,1.21180395,-2.48738266,0.06348047,-0.01455105,0.35312868,-0.17560480
-1.46173087,1.97520660,-2.96351081,0.00364066,-0.00115535,0.09180178,-0.07638653,0.26588649,-0.16020418,0.29802135,-0.31985570,1.23106513,-2.47312385,0.06300282,-0.01516847,0.36918796,-0.17620566
-1.45572786,2.01131732,-2.94394843,0.00351969,-0.00110847,0.09641919,-0.07663477,0.25828050,-0.16525271,0.31200966,-0.31921338,1.25065531,-2.45124015,0.06231797,-0.01573409,0.38450019,-0.17626333
-1.44972486,2.04501182,-2.91465829,0.00339203,-0.00107546,0.10082670,-0.07662930,0.25014783,-0.16958321,0.32554241,-0.31746031,1.26956838,-2.42146382,0.06143304,-0.01623707,0.39876503,-0.17574602
