energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.33466733,2.39313702,-2.49068965,0.35343128,-0.36070587,1.84869554,-1.84385137,0.00220884,-0.00268045,0.18043531,-0.19349534,0.06409799,-0.06870091,0.65674734,-0.77267930,0.00000000,-0.00000000
-3.32866433,2.34436484,-2.43916564,0.34866997,-0.35560844,1.83560470,-1.83286694,0.00207578,-0.00254390,0.17521984,-0.18917498,0.06200600,-0.06632131,0.61684928,-0.72605718,0.00000000,-0.00000000
-3.32266133,2.29778029,-2.39107472,0.34421355,-0.35108072,1.82178552,-1.82308208,0.00194586,-0.00240962,0.17002790,-0.18466952,0.05974519,-0.06400528,0.58058906,-0.68245705,0.00000000,-0.00000000
-3.31665833,2.25317939,-2.34617619,0.33999318,-0.34705685,1.80672451,-1.81398563,0.00181943,-0.00227771,0.16498749,-0.18003380,0.05732964,-0.06170176,0.54817318,-0.64216920,0.00000000,-0.00000000
-3.31065533,2.21039590,-2.30416085,0.33594479,-0.34345847,1.78994799,-1.80500125,0.00169688,-0.00214830,0.16024724,-0.17534621,0.05478223,-0.05937376,0.51977626,-0.60543369,0.00000000,-0.00000000
-3.30465233,2.16933602,-2.26469146,0.33201465,-0.34020093,1.77105660,-1.79552422,0.00157866,-0.00202152,0.15597425,-0.17070898,0.05213358,-0.05699805,0.49554818,-0.57244840,0.00000000,-0.00000000
-3.29864932,2.13000735,-2.22744351,0.32816392,-0.33719966,1.74975551,-1.78495956,0.00146527,-0.00189761,0.15235108,-0.16624755,0.04942091,-0.05456441,0.47562002,-0.54337726,0.00000000,-0.00000000
-3.29264632,2.09254011,-2.19214392,0.32437219,-0.33437621,1.72587878,-1.77275955,0.00135725,-0.00177685,0.14957192,-0.16210909,0.04668666,-0.05207454,0.46010831,-0.51835806,0.00000000,-0.00000000
-3.28664332,2.05719954,-2.15860543,0.32063949,-0.33166369,1.69940635,-1.75845845,0.00125517,-0.00165966,0.14783818,-0.15846016,0.04397712,-0.04954066,0.44911734,-0.49750931,0.00000000,-0.00000000
-3.28064032,2.02438847,-2.12675442,0.31698694,-0.32901123,1.67047307,-1.74170257,0.00115965,-0.00154650,0.14735334,-0.15548348,0.04134099,-0.04698398,0.44273929,-0.48093550,0.00000000,-0.00000000
-3.27463732,1.99463981,-2.09665062,0.31345585,-0.32638715,1.63936896,-1.72227416,0.00107127,-0.00143794,0.14831728,-0.15337386,0.03882802,-0.04443289,0.44105232,-0.46873053,0.00000000,-0.00000000
-3.26863432,1.96859930,-2.06849752,0.31010532,-0.32378088,1.60653107,-1.70010771,0.00099062,-0.00133460,0.15092020,-0.15233338,0.03648776,-0.04192118,0.44411648,-0.46097894,0.00000000,-0.00000000
-3.26263132,1.94699942,-2.04264266,0.30700872,-0.32120328,1.57252731,-1.67529793,0.00091826,-0.00123716,0.15533621,-0.15256588,0.03436844,-0.03948625,0.45196803,-0.45775505,0.00000000,-0.00000000
-3.25662831,1.93062566,-2.01956788,0.30424892,-0.31868552,1.53803326,-1.64809905,0.00085468,-0.00114631,0.16171675,-0.15427086,0.03251606,-0.03716732,0.46461224,-0.45911987,0.00000000,-0.00000000
-3.25062531,1.92027708,-1.99986974,0.30191290,-0.31627662,1.50380333,-1.61891556,0.00080030,-0.00106274,0.17018401,-0.15763695,0.03097372,-0.03500381,0.48201545,-0.46511612,0.00000000,-0.00000000
-3.24462231,1.91672321,-1.98423135,0.30008588,-0.31403972,1.47063776,-1.58828499,0.00075546,-0.00098710,0.18082464,-0.16283508,0.02978108,-0.03303389,0.50409662,-0.47576172,0.00000000,-0.00000000
-3.23861931,1.92065957,-1.97338695,0.29884537,-0.31204743,1.43934748,-1.55685378,0.00072037,-0.00091999,0.19368373,-0.17001148,0.02897415,-0.03129319,0.53071922,-0.49104206,0.00000000,-0.00000000
-3.23261631,1.93266418,-1.96808109,0.29825549,-0.31037644,1.41071844,-1.52534758,0.00069514,-0.00086194,0.20875960,-0.17928082,0.02858518,-0.02981383,0.56168394,-0.51090164,0.00000000,-0.00000000
-3.22661331,1.95315747,-1.96902469,0.29836191,-0.30910187,1.38547741,-1.49453772,0.00067978,-0.00081336,0.22599940,-0.19071963,0.02864281,-0.02862356,0.59672278,-0.53523572,0.00000000,-0.00000000
-3.22061031,1.98236768,-1.97685027,0.29918769,-0.30829155,1.36426089,-1.46520559,0.00067414,-0.00077456,0.24529589,-0.20436019,0.02917230,-0.02774536,0.63549505,-0.56388241,0.00000000,-0.00000000
-3.21460730,2.02030360,-1.99206871,0.30073021,-0.30800070,1.34758854,-1.43810684,0.00067796,-0.00074571,0.26648561,-0.22018535,0.03019595,-0.02719711,0.67758571,-0.59661584,0.00000000,-0.00000000
-3.20860430,2.06673621,-2.01502997,0.30295944,-0.30826718,1.33584235,-1.41393725,0.00069086,-0.00072685,0.28934860,-0.23812428,0.03173345,-0.02699164,0.72250640,-0.63314106,0.00000000,-0.00000000
-3.20260130,2.12119013,-2.04588980,0.30581750,-0.30910771,1.32925223,-1.39330191,0.00071234,-0.00071789,0.31360999,-0.25804956,0.03380238,-0.02713701,0.76969933,-0.67309090,0.00000000,-0.00000000
-3.19659830,2.18294543,-2.08458422,0.30921975,-0.31051522,1.32788857,-1.37668914,0.00074179,-0.00071856,0.33894343,-0.27977590,0.03641861,-0.02763696,0.81854398,-0.71602535,0.00000000,-0.00000000
-3.19059530,2.25104974,-2.13081332,0.31305701,-0.31245737,1.33166162,-1.36445032,0.00077850,-0.00072850,0.36497640,-0.30306049,0.03959656,-0.02849157,0.86836670,-0.76143369,0.00000000,-0.00000000
-3.18459230,2.32434012,-2.18403509,0.31719911,-0.31487646,1.34032752,-1.35678635,0.00082166,-0.00074718,0.39129757,-0.32760536,0.04334946,-0.02969815,0.91845280,-0.80873932,0.00000000,-0.00000000
-3.17858929,2.40147353,-2.24346991,0.32149927,-0.31769065,1.35350014,-1.35374113,0.00087040,-0.00077397,0.41746580,-0.35306172,0.04768927,-0.03125218,0.96806073,-0.85730757,0.00000000,-0.00000000
-3.17258629,2.48096461,-2.30811533,0.32579927,-0.32079627,1.37066795,-1.35520211,0.00092378,-0.00080812,0.44302080,-0.37903629,0.05262652,-0.03314836,1.01643796,-0.90645599,0.00000000,-0.00000000
-3.16658329,2.56122872,-2.37677064,0.32993508,-0.32407138,1.39121463,-1.36090740,0.00098081,-0.00084877,0.46749495,-0.40509964,0.05816987,-0.03538168,1.06283782,-0.95546713,0.00000000,-0.00000000
-3.16058029,2.64062849,-2.44807007,0.33374252,-0.32737996,1.41444239,-1.37045891,0.00104046,-0.00089501,0.49042601,-0.43079619,0.06432542,-0.03794850,1.10653673,-1.00360312,0.00000000,-0.00000000
-3.15457729,2.71752140,-2.52052292,0.33706291,-0.33057692,1.43959651,-1.38334050,0.00110168,-0.00094582,0.51137017,-0.45565585,0.07109574,-0.04084749,1.14685102,-1.05012174,0.00000000,-0.00000000
-3.14857429,2.79030668,-2.59255897,0.33974826,-0.33351327,1.46589010,-1.39893992,0.00116343,-0.00100017,0.52991499,-0.47920667,0.07847880,-0.04408052,1.18315277,-1.09429320,0.00000000,-0.00000000
-3.14257129,2.85746914,-2.66257679,0.34166583,-0.33604150,1.49252778,-1.41657339,0.00122466,-0.00105696,0.54569162,-0.50098822,0.08646662,-0.04765323,1.21488391,-1.13541709,0.00000000,-0.00000000
-3.13656828,2.91761853,-2.72899299,0.34270189,-0.33802065,1.51872757,-1.43551145,0.00128438,-0.00111509,0.55838581,-0.52056515,0.09504384,-0.05157544,1.24156820,-1.17283875,0.00000000,-0.00000000
-3.13056528,2.96952278,-2.79029010,0.34276461,-0.33932108,1.54374008,-1.45500478,0.00134158,-0.00117345,0.56774730,-0.53754032,0.10418625,-0.05586121,1.26282052,-1.20596449,0.00000000,-0.00000000
-3.12456228,3.01213432,-2.84506098,0.34178584,-0.33982852,1.56686475,-1.47430900,0.00139537,-0.00123097,0.57359698,-0.55156708,0.11385944,-0.06052849,1.27835326,-1.23427502,0.00000000,-0.00000000
-3.11855928,3.04460868,-2.89204811,0.33972209,-0.33944736,1.58746270,-1.49270717,0.00144486,-0.00128658,0.57583172,-0.56235993,0.12401751,-0.06559850,1.28797962,-1.25733659,0.00000000,-0.00000000
-3.11255628,3.06631553,-2.93017613,0.33655431,-0.33810309,1.60496643,-1.50952948,0.00148928,-0.00133926,0.57442651,-0.56970338,0.13460215,-0.07109458,1.29161394,-1.27480949,0.00000000,-0.00000000
-3.10655328,3.07684208,-2.95857661,0.33228710,-0.33574383,1.61888634,-1.52416944,0.00152794,-0.00138808,0.56943387,-0.57345824,0.14554208,-0.07704079,1.28926912,-1.28645361,0.00000000,-0.00000000
-3.10055028,3.07598986,-2.97660448,0.32694695,-0.33234090,1.62881469,-1.53609626,0.00156022,-0.00143216,0.56098066,-0.57356540,0.15675300,-0.08346008,1.28105146,-1.29213100,0.00000000,-0.00000000
-3.09454727,3.06376545,-2.98384578,0.32058009,-0.32788857,1.63442724,-1.54486338,0.00158564,-0.00147070,0.54926231,-0.57004669,0.16813805,-0.09037220,1.26715339,-1.29180546,0.00000000,-0.00000000
-3.08854427,3.04036667,-2.98011715,0.31324988,-0.32240299,1.63548319,-1.55011325,0.00160380,-0.00150302,0.53453505,-0.56300286,0.17958901,-0.09779142,1.24784438,-1.28553921,0.00000000,-0.00000000
-3.08254127,3.00616505,-2.96545766,0.30503396,-0.31592056,1.63182400,-1.55157881,0.00161444,-0.00152853,0.51710616,-0.55260881,0.19098806,-0.10572421,1.22346075,-1.27348718,0.00000000,-0.00000000
-3.07653827,2.96168619,-2.94011395,0.29602133,-0.30849571,1.62337132,-1.54908191,0.00161741,-0.00154677,0.49732310,-0.53910633,0.20221022,-0.11416690,1.19439477,-1.25588900,0.00000000,-0.00000000
-3.07053527,2.90758899,-2.90451993,0.28630957,-0.30019840,1.61012467,-1.54252953,0.00161269,-0.00155740,0.47556177,-0.52279467,0.21312634,-0.12310361,1.16108347,-1.23305937,0.00000000,-0.00000000
-3.06453227,2.84464464,-2.85927258,0.27600213,-0.29111135,1.59215886,-1.53190816,0.00160037,-0.00156020,0.45221457,-0.50401937,0.22360663,-0.13250443,1.12399778,-1.20537727,0.00000000,-0.00000000
-3.05852926,2.77371642,-2.80510511,0.26520598,-0.28132734,1.56962140,-1.51727709,0.00158068,-0.00155507,0.42767871,-0.48316012,0.23352440,-0.14232420,1.08363214,-1.17327434,0.00000000,-0.00000000
-3.05252626,2.69574066,-2.74285921,0.25402951,-0.27094644,1.54272978,-1.49876110,0.00155395,-0.00154208,0.40234521,-0.46061780,0.24276006,-0.15250179,1.04049494,-1.13722315,0.00000000,-0.00000000
-3.04652326,2.61170911,-2.67345746,0.24258078,-0.26007353,1.51176851,-1.47654312,0.00152064,-0.00152139,0.37658909,-0.43680179,0.25120498,-0.16296016,0.99509996,-1.09772561,0.00000000,-0.00000000
-3.04052026,2.52265299,-2.59787726,0.23096612,-0.24881601,1.47708573,-1.45085718,0.00148129,-0.00149330,0.35076092,-0.41211761,0.25876520,-0.17360718,0.94795883,-1.05530201,0.00000000,-0.00000000
-3.03451726,2.42962836,-2.51712708,0.21928900,-0.23728183,1.43908902,-1.42198189,0.00143656,-0.00145824,0.32518006,-0.38695575,0.26536451,-0.18433720,0.89957461,-1.01048084,0.00000000,-0.00000000
-3.02851426,2.33370277,-2.43222570,0.20764919,-0.22557783,1.39824022,-1.39023461,0.00138715,-0.00141673,0.30012956,-0.36168187,0.27094697,-0.19503347,0.85043630,-0.96378974,0.00000000,-0.00000000
-3.02251126,2.23594266,-2.34418481,0.19614218,-0.21380845,1.35504891,-1.35596635,0.00133385,-0.00136942,0.27585294,-0.33662882,0.27547858,-0.20557121,0.80101432,-0.91574766,0.00000000,-0.00000000
-3.01650825,2.13740131,-2.25399503,0.18485870,-0.20207473,1.31006452,-1.31955724,0.00127746,-0.00131701,0.25255250,-0.31209052,0.27894792,-0.21582126,0.75175675,-0.86685816,0.00000000,-0.00000000
-3.01050525,2.03910702,-2.16261525,0.17388446,-0.19047359,1.26386689,-1.28141247,0.00121883,-0.00126030,0.23038931,-0.28831791,0.28136591,-0.22565412,0.70308621,-0.81760404,0.00000000,-0.00000000
-3.00450225,1.94205131,-2.07096482,0.16329999,-0.17909736,1.21705541,-1.24195838,0.00115880,-0.00120013,0.20948446,-0.26551693,0.28276442,-0.23494425,0.65539740,-0.76844307,0.00000000,-0.00000000
-2.99849925,1.84717711,-1.97991817,0.15318058,-0.16803353,1.17023691,-1.20163853,0.00109819,-0.00113738,0.18992140,-0.24384828,0.28319400,-0.24357431,0.60905508,-0.71980478,0.00000000,-0.00000000
-2.99249625,1.75536707,-1.89030131,0.14359631,-0.15736470,1.12401267,-1.16090947,0.00103778,-0.00107295,0.17174915,-0.22342891,0.28272081,-0.25143912,0.56439250,-0.67208818,0.00000000,-0.00000000
-2.98649325,1.66743215,-1.80288949,0.13461225,-0.14716861,1.07896493,-1.12023592,0.00097828,-0.00100771,0.15498612,-0.20433489,0.28142279,-0.25844920,0.52171030,-0.62566031,0.00000000,-0.00000000
-2.98049025,1.58410093,-1.71840549,0.12628869,-0.13751834,1.03564342,-1.08008540,0.00092036,-0.00094253,0.13962425,-0.18660529,0.27938555,-0.26453362,0.48127591,-0.58085548,0.00000000,-0.00000000
-2.97448724,1.50601002,-1.63751808,0.11868157,-0.12848259,0.99455258,-1.04092193,0.00086457,-0.00087824,0.12563327,-0.17024698,0.27669796,-0.26964191,0.44332335,-0.53797507,0.00000000,-0.00000000
-2.96848424,1.43369611,-1.56084023,0.11184308,-0.12012604,0.95613982,-1.00319910,0.00081138,-0.00081559,0.11296497,-0.15523969,0.27344786,-0.27374515,0.40805365,-0.49728788,0.00000000,-0.00000000
-2.96248124,1.36758995,-1.48892682,0.10582231,-0.11250979,0.92078556,-0.96735236,0.00076115,-0.00075526,0.10155725,-0.14154132,0.26971813,-0.27683588,0.37563579,-0.45903084,0.00000000,-0.00000000
-2.95647824,1.30801291,-1.42227170,0.10066614,-0.10569185,0.88879528,-0.93379090,0.00071414,-0.00069784,0.09133783,-0.12909316,0.26558329,-0.27892712,0.34620817,-0.42341014,0.00000000,-0.00000000
-2.95047524,1.25517615,-1.36130434,0.09642017,-0.09972771,0.86039412,-0.90288915,0.00067049,-0.00064383,0.08222765,-0.11782466,0.26110680,-0.28005035,0.31988072,-0.39060269,0.00000000,-0.00000000
-2.94447224,1.20918261,-1.30638589,0.09312972,-0.09467096,0.83572402,-0.87497845,0.00063025,-0.00059361,0.07414385,-0.10765788,0.25633931,-0.28025273,0.29673734,-0.36075779,0.00000000,-0.00000000
-2.93846923,1.17003183,-1.25780533,0.09084083,-0.09057388,0.81484364,-0.85033902,0.00059339,-0.00054745,0.06700230,-0.09851116,0.25131777,-0.27959365,0.27683880,-0.33399912,0.00000000,-0.00000000
-2.93246623,1.13762731,-1.21577563,0.08960111,-0.08748807,0.79773080,-0.82919273,0.00055977,-0.00050553,0.06071971,-0.09030232,0.24606559,-0.27814094,0.26022575,-0.31042675,0.00000000,-0.00000000
-2.92646323,1.11178601,-1.18043061,0.08946040,-0.08546496,0.78428735,-0.81169696,0.00052919,-0.00046791,0.05521538,-0.08295102,0.24059358,-0.27596681,0.24692179,-0.29011935,0.00000000,-0.00000000
-2.92046023,1.09224959,-1.15182259,0.09047111,-0.08455628,0.77434608,-0.79793984,0.00050141,-0.00043453,0.05041251,-0.07638063,0.23490173,-0.27314396,0.23693630,-0.27313631,0.00000000,-0.00000000
-2.91445723,1.07869665,-1.12992126,0.09268810,-0.08481422,0.76767929,-0.78793726,0.00047613,-0.00040528,0.04623926,-0.07051945,0.22898164,-0.26974203,0.23026681,-0.25951970,0.00000000,-0.00000000
-2.90845423,1.07075540,-1.11461398,0.09616800,-0.08629142,0.76400840,-0.78163161,0.00045303,-0.00037993,0.04262943,-0.06530140,0.22281935,-0.26582452,0.22690074,-0.24929598,0.00000000,-0.00000000
-2.90245123,1.06801603,-1.10570758,0.10096794,-0.08904054,0.76301441,-0.77889267,0.00043179,-0.00035821,0.03952288,-0.06066637,0.21639833,-0.26144648,0.22681619,-0.24247728,0.00000000,-0.00000000
-2.89644822,1.07004220,-1.10293171,0.10714357,-0.09311346,0.76434842,-0.77952035,0.00041209,-0.00033977,0.03686573,-0.05656018,0.20970263,-0.25665300,0.22998183,-0.23906210,0.00000000,-0.00000000
-2.89044522,1.07638115,-1.10594371,0.11474641,-0.09855991,0.76764194,-0.78324943,0.00039361,-0.00032425,0.03461036,-0.05293433,0.20271968,-0.25147854,0.23635563,-0.23903539,0.00000000,-0.00000000
-2.88444222,1.08657200,-1.11433481,0.12382046,-0.10542566,0.77251667,-0.78975608,0.00037608,-0.00031123,0.03271514,-0.04974557,0.19544282,-0.24594723,0.24588241,-0.24236779,0.00000000,-0.00000000
-2.87843922,1.10015202,-1.12763729,0.13439826,-0.11375003,0.77859335,-0.79866591,0.00035925,-0.00030030,0.03114411,-0.04695543,0.18787331,-0.24007382,0.25849046,-0.24901406,0.00000000,-0.00000000
-2.87243622,1.11666086,-1.14533258,0.14649656,-0.12356301,0.78549949,-0.80956323,0.00034291,-0.00029106,0.02986646,-0.04452959,0.18002170,-0.23386548,0.27408721,-0.25891076,0.00000000,-0.00000000
-2.86643322,1.13564278,-1.16685971,0.16011155,-0.13488178,0.79287608,-0.82200131,0.00032688,-0.00028309,0.02885594,-0.04243736,0.17190860,-0.22732395,0.29255425,-0.27197305,0.00000000,-0.00000000
-2.86043022,1.15664724,-1.19162400,0.17521423,-0.14770692,0.80038300,-0.83551312,0.00031105,-0.00027603,0.02809016,-0.04065111,0.16356479,-0.22044816,0.31374209,-0.28809096,0.00000000,-0.00000000
-2.85442721,1.17922828,-1.21900563,0.19174588,-0.16201838,0.80770336,-0.84962238,0.00029534,-0.00026954,0.02754994,-0.03914580,0.15503068,-0.21323693,0.33746503,-0.30712518,0.00000000,-0.00000000
-2.84842421,1.20294304,-1.24836796,0.20961413,-0.17777144,0.81454689,-0.86385437,0.00027969,-0.00026331,0.02721857,-0.03789848,0.14635528,-0.20569158,0.36349642,-0.32890270,0.00000000,-0.00000000
-2.84242121,1.22735030,-1.27906547,0.22868980,-0.19489282,0.82065248,-0.87774639,0.00026410,-0.00025708,0.02708118,-0.03688790,0.13759469,-0.19781830,0.39156509,-0.35321268,0.00000000,-0.00000000
-2.83641821,1.25200932,-1.31045118,0.24880491,-0.21327734,0.82579011,-0.89085755,0.00024860,-0.00025065,0.02712413,-0.03609420,0.12881033,-0.18963019,0.42135309,-0.37980279,0.00000000,-0.00000000
-2.83041521,1.27647973,-1.34188388,0.26975204,-0.23278521,0.82976230,-0.90277758,0.00023322,-0.00024386,0.02733453,-0.03549859,0.12006690,-0.18114869,0.45249530,-0.40837653,0.00000000,-0.00000000
-2.82441221,1.30032295,-1.37273493,0.29128530,-0.25324039,0.83240535,-0.91313469,0.00021805,-0.00023658,0.02769991,-0.03508318,0.11143037,-0.17240445,0.48458116,-0.43859188,0.00000000,-0.00000000
-2.81840920,1.32310532,-1.40239517,0.31312303,-0.27443017,0.83359037,-0.92160228,0.00020315,-0.00022876,0.02820798,-0.03483081,0.10296598,-0.16343757,0.51715891,-0.47006164,0.00000000,-0.00000000
-2.81240620,1.34440341,-1.43028187,0.33495232,-0.29610619,0.83322426,-0.92790450,0.00018862,-0.00022038,0.02884664,-0.03472500,0.09473634,-0.15429726,0.54974219,-0.50235579,0.00000000,-0.00000000
-2.80640320,1.36381126,-1.45584608,0.35643527,-0.31798710,0.83125074,-0.93182064,0.00017456,-0.00021145,0.02960401,-0.03474998,0.08679992,-0.14504093,0.58181918,-0.53500601,0.00000000,-0.00000000
-2.80040020,1.38094959,-1.47858044,0.37721695,-0.33976284,0.82765125,-0.93318841,0.00016105,-0.00020201,0.03046878,-0.03489080,0.07920965,-0.13573274,0.61286400,-0.56751261,0.00000000,-0.00000000
-2.79439720,1.39547653,-1.49802757,0.39693462,-0.36110064,0.82244585,-0.93190615,0.00014820,-0.00019216,0.03143056,-0.03513354,0.07201193,-0.12644190,0.64235003,-0.59935369,0.00000000,-0.00000000
-2.78839420,1.40709941,-1.51378903,0.41522817,-0.38165252,0.81569380,-0.92793405,0.00013608,-0.00018199,0.03248037,-0.03546561,0.06524601,-0.11724064,0.66976464,-0.62999648,0.00000000,-0.00000000
-2.78239120,1.41558693,-1.52553460,0.43175112,-0.40106417,0.80749386,-0.92129437,0.00012478,-0.00017163,0.03361123,-0.03587607,0.05894356,-0.10820209,0.69462482,-0.65891048,0.00000000,-0.00000000
-2.77638819,1.42078092,-1.53301173,0.44618178,-0.41898482,0.79798399,-0.91207070,0.00011435,-0.00016119,0.03481872,-0.03635613,0.05312868,-0.09939818,0.71649288,-0.68558201,0.00000000,-0.00000000
-2.77038519,1.42260699,-1.53605477,0.45823417,-0.43507785,0.78734037,-0.90040640,0.00010486,-0.00015083,0.03610154,-0.03689960,0.04781803,-0.09089761,0.73499155,-0.70952952,0.00000000,-0.00000000
-2.76438219,1.42108311,-1.53459328,0.46766799,-0.44903152,0.77577546,-0.88650200,0.00009634,-0.00014067,0.03746200,-0.03750334,0.04302121,-0.08276411,0.74981772,-0.73031913,0.00000000,-0.00000000
-2.75837919,1.41632547,-1.52865916,0.47429736,-0.46056952,0.76353503,-0.87061166,0.00008882,-0.00013085,0.03890636,-0.03816779,0.03874132,-0.07505489,0.76075410,-0.74757949,0.00000000,-0.00000000
-2.75237619,1.40855100,-1.51839173,0.47799766,-0.46946065,0.75089410,-0.85303871,0.00008232,-0.00012150,0.04044505,-0.03889736,0.03497554,-0.06781945,0.76767799,-0.76101540,0.00000000,-0.00000000
-2.74637319,1.39807593,-1.50404027,0.47871034,-0.47552735,0.73815152,-0.83413007,0.00007684,-0.00011273,0.04209267,-0.03970073,0.03171585,-0.06109877,0.77056697,-0.77041935,0.00000000,-0.00000000
-2.74037019,1.38531021,-1.48596351,0.47644529,-0.47865248,0.72562352,-0.81426965,0.00007237,-0.00010464,0.04386778,-0.04059107,0.02894967,-0.05492483,0.76950072,-0.77568042,0.00000000,-0.00000000
-2.73436718,1.37074765,-1.46462552,0.47128066,-0.47878404,0.71363601,-0.79387066,0.00006889,-0.00009732,0.04579247,-0.04158605,0.02666052,-0.04932039,0.76465916,-0.77678986,0.00000000,-0.00000000
-2.72836418,1.35495208,-1.44058791,0.46336024,-0.47593763,0.70251607,-0.77336700,0.00006636,-0.00009084,0.04789165,-0.04270765,0.02482868,-0.04429919,0.75631659,-0.77384317,0.00000000,-0.00000000
-2.72236118,1.33853975,-1.41449798,0.45288826,-0.47019636,0.69258261,-0.75320360,0.00006473,-0.00008524,0.05019215,-0.04398182,0.02343164,-0.03986633,0.74483230,-0.76703825,0.00000000,-0.00000000
-2.71635818,1.32215876,-1.38707321,0.44012220,-0.46170838,0.68413678,-0.73382611,0.00006396,-0.00008056,0.05272166,-0.04543784,0.02244463,-0.03601880,0.73063779,-0.75666980,0.00000000,-0.00000000
-2.71035518,1.30646631,-1.35908216,0.42536364,-0.45068186,0.67745229,-0.71566991,0.00006396,-0.00007680,0.05550741,-0.04710749,0.02184099,-0.03274628,0.71422140,-0.74311988,0.00000000,-0.00000000
