energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.11505753,0.00252602,-1.09931236,0.00000243,-0.02255734,0.00008238,-0.10710207,0.00011190,-0.37429642,0.00019887,-0.00942222,0.00268091,-0.49453085,0.00000471,-0.14391079,0.00001600,-0.08897006,0.00005076,-0.07469066
4.12106053,0.00335732,-1.02416113,0.00000317,-0.01922110,0.00010942,-0.09228142,0.00014306,-0.35824619,0.00026420,-0.00888369,0.00356920,-0.46247181,0.00000619,-0.12413532,0.00001999,-0.08502213,0.00006642,-0.07108535
4.12706353,0.00443885,-0.95126138,0.00000415,-0.01631057,0.00014463,-0.07945494,0.00018533,-0.34051447,0.00034926,-0.00834431,0.00472285,-0.43131746,0.00000814,-0.10689325,0.00002558,-0.08070413,0.00008711,-0.06726152
4.13306653,0.00583247,-0.88090824,0.00000543,-0.01378717,0.00019001,-0.06847210,0.00024097,-0.32142082,0.00045890,-0.00780899,0.00620797,-0.40125926,0.00001067,-0.09197507,0.00003304,-0.07608796,0.00011398,-0.06327175
4.13906953,0.00761249,-0.81346339,0.00000707,-0.01161234,0.00024799,-0.05919302,0.00031282,-0.30129910,0.00059898,-0.00728338,0.00810381,-0.37252661,0.00001390,-0.07918094,0.00004275,-0.07124902,0.00014844,-0.05917303
4.14507254,0.00986700,-0.74934726,0.00000915,-0.00974848,0.00032143,-0.05149318,0.00040434,-0.28048757,0.00077643,-0.00677374,0.01050424,-0.34538320,0.00001800,-0.06832625,0.00005516,-0.06626388,0.00019218,-0.05502501
4.15107554,0.01269913,-0.68902986,0.00001177,-0.00815969,0.00041370,-0.04526752,0.00051964,-0.25931949,0.00099938,-0.00628674,0.01351904,-0.32012276,0.00002315,-0.05924601,0.00007083,-0.06120811,0.00024718,-0.05088824
4.15707854,0.01622804,-0.63302072,0.00001503,-0.00681234,0.00052867,-0.04043371,0.00066351,-0.23811438,0.00127722,-0.00582936,0.01727498,-0.29706441,0.00002957,-0.05179832,0.00009040,-0.05615418,0.00031575,-0.04682265
4.16308154,0.02058957,-0.58185898,0.00001907,-0.00567539,0.00067078,-0.03693487,0.00084145,-0.21717045,0.00162066,-0.00540870,0.02191655,-0.27654805,0.00003750,-0.04586700,0.00011461,-0.05116970,0.00040052,-0.04288613
4.16908454,0.02593647,-0.53610388,0.00002402,-0.00472066,0.00084501,-0.03474164,0.00105967,-0.19675838,0.00204174,-0.00503187,0.02760618,-0.25892983,0.00004722,-0.04136336,0.00014432,-0.04631594,0.00050443,-0.03913344
4.17508754,0.03243793,-0.49632624,0.00003003,-0.00392286,0.00105686,-0.03385363,0.00132503,-0.17711651,0.00255380,-0.00470588,0.03452371,-0.24457786,0.00005903,-0.03822740,0.00018044,-0.04164667,0.00063079,-0.03561530
4.18109055,0.04027843,-0.46310098,0.00003729,-0.00325959,0.00131236,-0.03430041,0.00164504,-0.15844759,0.00317141,-0.00443752,0.04286522,-0.23386808,0.00007327,-0.03642824,0.00022401,-0.03720736,0.00078315,-0.03237784
4.18709355,0.04965559,-0.43700054,0.00004596,-0.00271118,0.00161794,-0.03614194,0.00202774,-0.14091706,0.00391016,-0.00423327,0.05284069,-0.22718028,0.00009029,-0.03596419,0.00027611,-0.03303478,0.00096536,-0.02946223
4.19309655,0.06077703,-0.41858920,0.00005625,-0.00226058,0.00198039,-0.03946836,0.00248159,-0.12465275,0.00478642,-0.00409927,0.06467069,-0.22489398,0.00011047,-0.03686218,0.00033790,-0.02915691,0.00118143,-0.02690456
4.19909955,0.07385608,-0.40841769,0.00006834,-0.00189307,0.00240664,-0.04439924,0.00301527,-0.10974582,0.00581706,-0.00404120,0.07858178,-0.22738401,0.00013419,-0.03917668,0.00041056,-0.02559310,0.00143550,-0.02473597
4.20510255,0.08910629,-0.40701762,0.00008244,-0.00159609,0.00290369,-0.05108210,0.00363747,-0.09625281,0.00701894,-0.00406421,0.09480071,-0.23501552,0.00016184,-0.04298819,0.00049527,-0.02235459,0.00173171,-0.02298285
4.21110555,0.10673474,-0.41489537,0.00009874,-0.00135894,0.00347826,-0.05969015,0.00435660,-0.08419853,0.00840842,-0.00417288,0.11354726,-0.24813807,0.00019378,-0.04840108,0.00059317,-0.01944516,0.00207407,-0.02166720
4.21710855,0.12693414,-0.43252463,0.00011741,-0.00117258,0.00413667,-0.07041915,0.00518050,-0.07357953,0.01000075,-0.00437113,0.13502587,-0.26707871,0.00023037,-0.05554078,0.00070533,-0.01686196,0.00246631,-0.02080696
4.22311156,0.14987402,-0.46033741,0.00013862,-0.00102935,0.00488443,-0.08348331,0.00611605,-0.06436798,0.01180935,-0.00466211,0.15941626,-0.29213380,0.00027190,-0.06455034,0.00083269,-0.01459641,0.00291170,-0.02041644
4.22911456,0.17569097,-0.49871299,0.00016248,-0.00092279,0.00572601,-0.09911011,0.00716879,-0.05651564,0.01384505,-0.00504811,0.18686308,-0.32355956,0.00031862,-0.07558620,0.00097600,-0.01263520,0.00341288,-0.02050658
4.23511756,0.20447854,-0.54796472,0.00018908,-0.00084742,0.00666448,-0.11753401,0.00834250,-0.04995785,0.01611528,-0.00553047,0.21746514,-0.36156132,0.00037068,-0.08881314,0.00113577,-0.01096122,0.00397164,-0.02108520
4.24112056,0.23627687,-0.60832473,0.00021845,-0.00079857,0.00770114,-0.13898903,0.00963877,-0.04461729,0.01862330,-0.00610940,0.25126444,-0.40628182,0.00042817,-0.10439848,0.00131222,-0.00955450,0.00458875,-0.02215707
4.24712356,0.27106277,-0.67992677,0.00025058,-0.00077223,0.00883525,-0.16370029,0.01105663,-0.04040737,0.02136733,-0.00678394,0.28823562,-0.45778868,0.00049102,-0.12250535,0.00150522,-0.00839308,0.00526374,-0.02372394
4.25312656,0.30874057,-0.76278771,0.00028538,-0.00076491,0.01006371,-0.19187450,0.01259213,-0.03723528,0.02433991,-0.00755176,0.32827627,-0.51606161,0.00055906,-0.14328539,0.00171422,-0.00745375,0.00599474,-0.02578428
4.25912956,0.34913444,-0.85678839,0.00032268,-0.00077353,0.01138079,-0.22368963,0.01423807,-0.03500453,0.02752725,-0.00840913,0.37119880,-0.58097997,0.00063197,-0.16687066,0.00193825,-0.00671272,0.00677830,-0.02833302
4.26513257,0.39198266,-0.96165468,0.00036224,-0.00079534,0.01277797,-0.25928407,0.01598375,-0.03361704,0.03090877,-0.00935073,0.41672433,-0.65231114,0.00070927,-0.19336520,0.00217584,-0.00614621,0.00760933,-0.03136111
4.27113557,0.43693434,-1.07693985,0.00040373,-0.00082783,0.01424382,-0.29874547,0.01781484,-0.03297479,0.03445685,-0.01036967,0.46447930,-0.72970061,0.00079032,-0.22283638,0.00242506,-0.00573088,0.00848101,-0.03485502
4.27713857,0.48354920,-1.20200932,0.00044676,-0.00086867,0.01576400,-0.34209975,0.01971338,-0.03298109,0.03813682,-0.01145745,0.51399523,-0.81266438,0.00087431,-0.25530625,0.00268345,-0.00544419,0.00938478,-0.03879617
4.28314157,0.53130064,-1.33602887,0.00049082,-0.00091572,0.01732135,-0.38930066,0.02165790,-0.03354147,0.04190718,-0.01260391,0.56471205,-0.90058440,0.00096030,-0.29074337,0.00294809,-0.00526470,0.01031042,-0.04316036
4.28914457,0.57958245,-1.47795765,0.00053536,-0.00096692,0.01889611,-0.44022037,0.02362373,-0.03456434,0.04572013,-0.01379738,0.61598517,-0.99270767,0.00104719,-0.32905534,0.00321562,-0.00517223,0.01124615,-0.04791725
4.29514757,0.62771911,-1.62654660,0.00057976,-0.00102035,0.02046625,-0.49464169,0.02558337,-0.03596142,0.04952237,-0.01502475,0.66709661,-1.08814952,0.00113375,-0.37008254,0.00348231,-0.00514803,0.01217887,-0.05302995
4.30115058,0.67497979,-1.78034343,0.00062335,-0.00107418,0.02200797,-0.55225229,0.02750713,-0.03764807,0.05325623,-0.01627162,0.71726977,-1.18590131,0.00121867,-0.41359338,0.00374411,-0.00517490,0.01309441,-0.05845469
4.30715358,0.72059557,-1.93770446,0.00066541,-0.00112669,0.02349620,-0.61264144,0.02936380,-0.03954356,0.05686100,-0.01752257,0.76568776,-1.28484287,0.00130058,-0.45928146,0.00399678,-0.00523716,0.01397788,-0.06414070
4.31315658,0.76377936,-2.09681377,0.00070522,-0.00117630,0.02490528,-0.67529972,0.03112152,-0.04157128,0.06027450,-0.01876142,0.81151463,-1.38375939,0.00137804,-0.50676497,0.00423599,-0.00532079,0.01481402,-0.07003035
4.31915958,0.80374811,-2.25570940,0.00074206,-0.00122155,0.02620969,-0.73962195,0.03274865,-0.04365902,0.06343484,-0.01997149,0.85391892,-1.48136277,0.00144968,-0.55558855,0.00445745,-0.00541334,0.01558770,-0.07605941
4.32516258,0.83974613,-2.41231640,0.00077525,-0.00126112,0.02738482,-0.80491357,0.03421482,-0.04573930,0.06628225,-0.02113602,0.89209839,-1.57631661,0.00151412,-0.60522779,0.00465703,-0.00550403,0.01628430,-0.08215767
4.33116558,0.87106880,-2.56448587,0.00080414,-0.00129388,0.02840772,-0.87040058,0.03549187,-0.04774968,0.06876095,-0.02223844,0.92530526,-1.66726439,0.00157013,-0.65509653,0.00483091,-0.00558364,0.01689023,-0.08824979
4.33716858,0.89708566,-2.71003889,0.00082817,-0.00131889,0.02925788,-0.93524283,0.03655490,-0.04963322,0.07082098,-0.02326282,0.95287056,-1.75285985,0.00161660,-0.70455670,0.00497573,-0.00564456,0.01739335,-0.09425635
4.34317159,0.91726164,-2.84681421,0.00084685,-0.00133542,0.02991791,-0.99855060,0.03738320,-0.05133887,0.07241985,-0.02419418,0.97422674,-1.83179851,0.00165258,-0.75293075,0.00508869,-0.00568071,0.01778341,-0.10009523
4.34917459,0.93117577,-2.97271789,0.00085982,-0.00134295,0.03037421,-1.05940387,0.03796106,-0.05282195,0.07352402,-0.02501882,0.98892734,-1.90284937,0.00167737,-0.79951619,0.00516769,-0.00568751,0.01805240,-0.10568307
4.35517759,0.93853616,-3.08577346,0.00086686,-0.00134119,0.03061738,-1.11687390,0.03827861,-0.05404456,0.07411010,-0.02572467,0.99666288,-1.96488550,0.00169049,-0.84360203,0.00521142,-0.00566184,0.01819486,-0.11093698
4.36118059,0.93919087,-3.18417057,0.00086786,-0.00133010,0.03064268,-1.17004627,0.03833234,-0.05497594,0.07416564,-0.02630154,0.99727218,-2.01691251,0.00169173,-0.88448630,0.00521946,-0.00560192,0.01820810,-0.11577635
4.36718359,0.93313389,-3.26631058,0.00086289,-0.00130982,0.03045019,-1.21804475,0.03812566,-0.05559272,0.07368964,-0.02674130,0.99074858,-2.05809378,0.00168117,-0.92149440,0.00519234,-0.00550723,0.01809234,-0.12012462
4.37318659,0.92050616,-3.33084737,0.00085217,-0.00128073,0.03004486,-1.26005499,0.03766914,-0.05587912,0.07269258,-0.02703807,0.97724082,-2.08777159,0.00165917,-0.95399732,0.00513155,-0.00537843,0.01785076,-0.12391116
4.37918959,0.90159160,-3.37672177,0.00083608,-0.00124342,0.02943645,-1.29534731,0.03698081,-0.05582694,0.07119607,-0.02718832,0.95704854,-2.10548332,0.00162637,-0.98142923,0.00503964,-0.00521717,0.01748944,-0.12707302
4.38519260,0.87680826,-3.40318850,0.00081518,-0.00119860,0.02863924,-1.32329747,0.03608619,-0.05543539,0.06923213,-0.02719086,0.93061261,-2.11097226,0.00158371,-1.00330365,0.00492017,-0.00502601,0.01701724,-0.12955648
4.39119560,0.84669535,-3.40983458,0.00079018,-0.00114716,0.02767162,-1.34340491,0.03501837,-0.05471084,0.06684214,-0.02704688,0.89850101,-2.10419262,0.00153235,-1.01922764,0.00477774,-0.00480823,0.01644558,-0.13131852
4.39719860,0.81189665,-3.39658858,0.00076196,-0.00109010,0.02655567,-1.35530738,0.03381799,-0.05366630,0.06407542,-0.02675979,0.86139078,-2.08530865,0.00147376,-1.02891337,0.00461797,-0.00456767,0.01578820,-0.13232795
4.40320160,0.77314126,-3.36372046,0.00073158,-0.00102848,0.02531649,-1.35879171,0.03253337,-0.05232084,0.06098767,-0.02633513,0.82004713,-2.05468801,0.00140956,-1.03218666,0.00444752,-0.00430856,0.01506088,-0.13256625
4.40920460,0.73122276,-3.31183206,0.00070026,-0.00096341,0.02398162,-1.35380002,0.03122055,-0.05069882,0.05763924,-0.02578038,0.77530070,-2.01288975,0.00134164,-1.02899205,0.00427407,-0.00403538,0.01428107,-0.13202813
4.41520760,0.68697767,-3.24183870,0.00066941,-0.00089600,0.02258042,-1.34043126,0.02994365,-0.04882902,0.05409335,-0.02510473,0.72802412,-1.96064741,0.00127201,-1.01939436,0.00410638,-0.00375268,0.01346763,-0.13072167
4.42121061,0.64126443,-3.15494265,0.00064065,-0.00082734,0.02114338,-1.31893801,0.02877530,-0.04674373,0.05041429,-0.02431887,0.67910885,-1.89884790,0.00120288,-1.00357648,0.00395425,-0.00346494,0.01264054,-0.12866814
4.42721361,0.59494363,-3.05259946,0.00061580,-0.00075848,0.01970160,-1.28971868,0.02779735,-0.04447774,0.04666578,-0.02343466,0.62944346,-1.82850709,0.00113658,-0.98183368,0.00382865,-0.00317646,0.01182063,-0.12590141
4.43321661,0.54886061,-2.93647855,0.00059694,-0.00069038,0.01828628,-1.25330548,0.02710182,-0.04206735,0.04290943,-0.02246493,0.57989418,-1.75074292,0.00107561,-0.95456461,0.00374176,-0.00289121,0.01102945,-0.12246712
4.43921961,0.50383081,-2.80841933,0.00058643,-0.00062389,0.01692826,-1.21034857,0.02679206,-0.03954942,0.03920350,-0.02142313,0.53128835,-1.66674699,0.00102255,-0.92225930,0.00370711,-0.00261278,0.01028910,-0.11842137
4.44522261,0.46062849,-2.67038457,0.00058694,-0.00055976,0.01565777,-1.16159723,0.02698418,-0.03696042,0.03560185,-0.02032310,0.48440141,-1.57775567,0.00098017,-0.88548487,0.00373963,-0.00234427,0.00962227,-0.11382933
4.45122561,0.41997900,-2.52441250,0.00060156,-0.00049864,0.01450419,-1.10787865,0.02780867,-0.03433560,0.03215322,-0.01917879,0.43994753,-1.48502153,0.00095133,-0.84486931,0.00385586,-0.00208832,0.00905222,-0.10876350
4.45722861,0.38255451,-2.37256924,0.00063379,-0.00044101,0.01349595,-1.05007524,0.02941201,-0.03170827,0.02890079,-0.01800399,0.39857413,-1.38978600,0.00093907,-0.80108408,0.00407400,-0.00184701,0.00860292,-0.10330185
4.46323162,0.34897311,-2.21690310,0.00068762,-0.00038724,0.01266049,-0.98910137,0.03195836,-0.02910914,0.02588203,-0.01681212,0.36085975,-1.29325413,0.00094657,-0.75482624,0.00441408,-0.00162189,0.00829921,-0.09752592
4.46923462,0.31980067,-2.05940194,0.00076760,-0.00033760,0.01202431,-0.92588036,0.03563105,-0.02656588,0.02312878,-0.01561600,0.32731526,-1.19657181,0.00097720,-0.70680071,0.00489800,-0.00141401,0.00816697,-0.09151880
4.47523762,0.29555496,-1.90195495,0.00087888,-0.00029222,0.01161305,-0.86132248,0.04063368,-0.02410273,0.02066761,-0.01442767,0.29838751,-1.10080627,0.00103449,-0.65770328,0.00554956,-0.00122396,0.00823338,-0.08536326
4.48124062,0.27671120,-1.74631964,0.00102724,-0.00025112,0.01145155,-0.79630481,0.04719073,-0.02174027,0.01852030,-0.01325825,0.27446486,-1.00693000,0.00112213,-0.60820492,0.00639442,-0.00105187,0.00852704,-0.07913992
4.48724362,0.26370825,-1.59409480,0.00121915,-0.00021427,0.01156391,-0.73165340,0.05554737,-0.01949537,0.01670444,-0.01211776,0.25588385,-0.91580849,0.00124397,-0.55893805,0.00745992,-0.00089750,0.00907810,-0.07292558
4.49324662,0.25695448,-1.44669984,0.00146170,-0.00018152,0.01197349,-0.66812844,0.06596831,-0.01738117,0.01523415,-0.01101508,0.24293607,-0.82819167,0.00140400,-0.51048479,0.00877483,-0.00076032,0.00991832,-0.06679179
4.49924962,0.25683261,-1.30536076,0.00176265,-0.00015269,0.01270276,-0.60641247,0.07873541,-0.01540723,0.01412072,-0.00995785,0.23587440,-0.74470918,0.00160624,-0.46336782,0.01036893,-0.00063950,0.01108090,-0.06080365
4.50525263,0.26370247,-1.17110260,0.00213029,-0.00012754,0.01377316,-0.54710206,0.09414391,-0.01357971,0.01337328,-0.00895246,0.23491810,-0.66586922,0.00185474,-0.41804369,0.01227244,-0.00053406,0.01260025,-0.05501892
4.51125563,0.27790131,-1.04474811,0.00257336,-0.00010579,0.01520466,-0.49070283,0.11249706,-0.01190170,0.01299929,-0.00800399,0.24025587,-0.59206068,0.00215344,-0.37489886,0.01451530,-0.00044283,0.01451152,-0.04948733
4.51725863,0.29974081,-0.92692222,0.00310090,-0.00008717,0.01701530,-0.43762780,0.13409906,-0.01037351,0.01300492,-0.00711631,0.25204649,-0.52355819,0.00250609,-0.33424814,0.01712626,-0.00036461,0.01684989,-0.04425028
4.52326163,0.32950075,-0.81806146,0.00372197,-0.00007138,0.01922050,-0.38819864,0.15924629,-0.00899309,0.01339528,-0.00629207,0.27041674,-0.46052972,0.00291606,-0.29633554,0.02013183,-0.00029813,0.01964966,-0.03934074
4.52926463,0.36741907,-0.71842779,0.00444547,-0.00005815,0.02183232,-0.34264976,0.18821680,-0.00775637,0.01417440,-0.00553279,0.29545653,-0.40304611,0.00338622,-0.26133714,0.02355509,-0.00024214,0.02294315,-0.03478344
4.53526763,0.41367847,-0.62812569,0.00527976,-0.00004719,0.02485850,-0.30113448,0.22125838,-0.00665771,0.01534501,-0.00483896,0.32721115,-0.35109224,0.00391877,-0.22936577,0.02741437,-0.00019544,0.02675929,-0.03059532
4.54127064,0.46839005,-0.54712180,0.00623229,-0.00003828,0.02830148,-0.26373306,0.25857520,-0.00569027,0.01690817,-0.00421015,0.36567118,-0.30457905,0.00451501,-0.20047701,0.03172188,-0.00015689,0.03112209,-0.02678608
4.54727364,0.53157462,-0.47526606,0.00730923,-0.00003121,0.03215740,-0.23046194,0.30031368,-0.00484641,0.01886266,-0.00364511,0.41076041,-0.26335617,0.00517519,-0.17467622,0.03648229,-0.00012545,0.03604898,-0.02335896
4.55327664,0.60314246,-0.41231344,0.00851500,-0.00002583,0.03641506,-0.20128375,0.34654795,-0.00411803,0.02120424,-0.00314195,0.46232252,-0.22722454,0.00589832,-0.15192615,0.04169139,-0.00010021,0.04154900,-0.02031163
4.55927964,0.68287280,-0.35794548,0.00985186,-0.00002204,0.04105502,-0.17611747,0.39726547,-0.00349696,0.02392482,-0.00269822,0.52010736,-0.19594864,0.00668199,-0.13215482,0.04733480,-0.00008038,0.04762105,-0.01763706
4.56528264,0.77039420,-0.31179086,0.01131942,-0.00001984,0.04604878,-0.15484852,0.45235367,-0.00297522,0.02701153,-0.00231109,0.58375783,-0.16926800,0.00752226,-0.11526326,0.05338696,-0.00006534,0.05425217,-0.01532451
4.57128564,0.86516713,-0.27344436,0.01291430,-0.00001930,0.05135825,-0.13733809,0.51158817,-0.00254543,0.03044587,-0.00197747,0.65279831,-0.14690766,0.00841350,-0.10113286,0.05981023,-0.00005463,0.06141605,-0.01336045
4.57728864,0.96647026,-0.24248374,0.01462974,-0.00002062,0.05693538,-0.12343166,0.57462355,-0.00220101,0.03420288,-0.00169411,0.72662579,-0.12858733,0.00934839,-0.08963204,0.06655450,-0.00004800,0.06907176,-0.01172944
4.58329165,1.07339178,-0.21848417,0.01645533,-0.00002416,0.06272225,-0.11296626,0.64098732,-0.00193658,0.03825045,-0.00145776,0.80450457,-0.11402918,0.01031790,-0.08062209,0.07355704,-0.00004542,0.07716288,-0.01041493
4.58929465,1.18482686,-0.20102994,0.01837685,-0.00003046,0.06865142,-0.10577634,0.71007786,-0.00174824,0.04254888,-0.00126523,0.88556558,-0.10296408,0.01131131,-0.07396201,0.08074288,-0.00004712,0.08561714,-0.00939999
4.59529765,1.29948243,-0.18972353,0.02037622,-0.00004032,0.07464674,-0.10169825,0.78116688,-0.00163396,0.04705066,-0.00111351,0.96881082,-0.09513637,0.01231639,-0.06951232,0.08802566,-0.00005363,0.09434653,-0.00866789
4.60130065,1.41588983,-0.18419181,0.02243164,-0.00005486,0.08062450,-0.10057315,0.85340686,-0.00159398,0.05170062,-0.00099984,1.05312359,-0.09030715,0.01331960,-0.06713773,0.09530900,-0.00006587,0.10324812,-0.00820258
4.60730365,1.53242579,-0.18408992,0.02451778,-0.00007559,0.08649511,-0.10224853,0.92584372,-0.00163133,0.05643637,-0.00092175,1.13728461,-0.08825617,0.01430628,-0.06670878,0.10248828,-0.00008521,0.11220544,-0.00798910
4.61330665,1.64734166,-0.18910275,0.02660626,-0.00010457,0.09216495,-0.10657836,0.99743461,-0.00175245,0.06118918,-0.00087714,1.21999395,-0.08878263,0.01526105,-0.06810257,0.10945302,-0.00011359,0.12109059,-0.00801378
4.61930965,1.75880026,-0.19894461,0.02866620,-0.00014448,0.09753872,-0.11342206,1.06707059,-0.00196787,0.06588513,-0.00086427,1.29989834,-0.09170488,0.01616817,-0.07120247,0.11608951,-0.00015362,0.12976693,-0.00826442
4.62531266,1.86491962,-0.21335742,0.03066497,-0.00019883,0.10252189,-0.12264248,1.13360372,-0.00229316,0.07044677,-0.00088184,1.37562310,-0.09685935,0.01701193,-0.07589727,0.12228389,-0.00020879,0.13809236,-0.00873039
4.63131566,1.96382205,-0.23210793,0.03256907,-0.00027214,0.10702337,-0.13410315,1.19587749,-0.00274993,0.07479489,-0.00092895,1.44580767,-0.10409900,0.01777715,-0.08207957,0.12792535,-0.00028360,0.14592306,-0.00940261
4.63731866,2.05368686,-0.25498441,0.03434506,-0.00037015,0.11095821,-0.14766497,1.25275987,-0.00336713,0.07885074,-0.00100513,1.50914338,-0.11329140,0.01844958,-0.08964396,0.13290949,-0.00038382,0.15311757,-0.01027353
4.64332166,2.13280463,-0.28179338,0.03596067,-0.00050013,0.11425018,-0.16318272,1.30317737,-0.00418246,0.08253825,-0.00111034,1.56441200,-0.12431676,0.01901639,-0.09848480,0.13714161,-0.00051674,0.15954110,-0.01133710
4.64932466,2.19963094,-0.31235677,0.03738586,-0.00067111,0.11683428,-0.18050150,1.34614902,-0.00524409,0.08578647,-0.00124499,1.61052342,-0.13706617,0.01946659,-0.10849403,0.14053981,-0.00069146,0.16506983,-0.01258866
4.65532766,2.25283706,-0.34650995,0.03859389,-0.00089428,0.11865883,-0.19945348,1.38081859,-0.00661252,0.08853190,-0.00140991,1.64655074,-0.15144014,0.01979139,-0.11955912,0.14303785,-0.00091923,0.16959503,-0.01402499
4.66133067,2.29135547,-0.38410098,0.03956238,-0.00118329,0.11968728,-0.21985512,1.40648379,-0.00836262,0.09072073,-0.00160638,1.67176139,-0.16734776,0.01998450,-0.13156124,0.14458751,-0.00121376,0.17302691,-0.01564424
4.66733367,2.31441810,-0.42499136,0.04027423,-0.00155466,0.11989949,-0.24150505,1.42262104,-0.01058583,0.09231090,-0.00183615,1.68564254,-0.18470640,0.02004242,-0.14437380,0.14516045,-0.00159163,0.17529790,-0.01744604
4.67333667,2.32158560,-0.46905841,0.04071847,-0.00202814,0.11929254,-0.26418283,1.42890466,-0.01339248,0.09327381,-0.00210144,1.68791988,-0.20344232,0.01996457,-0.15786161,0.14474949,-0.00207268,0.17636534,-0.01943161
4.67933967,2.31276627,-0.51619933,0.04089085,-0.00262709,0.11788091,-0.28764871,1.42521963,-0.01691400,0.09359566,-0.00240498,1.67856871,-0.22349188,0.01975332,-0.17188049,0.14336917,-0.00268034,0.17621335,-0.02160392
