energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,3.76123035,1.28561321,2.84921185,0.00059927,0.27768961,0.01458832,0.29681811,0.33052241,0.17412435
-4.63131566,3.78678654,1.32287306,2.85365155,0.00056447,0.28259851,0.01486570,0.30226996,0.34968189,0.17378806
-4.62531266,3.82201971,1.36316906,2.86492728,0.00053636,0.28854851,0.01517868,0.30837587,0.37115000,0.17366051
-4.61930965,3.86506993,1.40547450,2.88136861,0.00051508,0.29557670,0.01553046,0.31493463,0.39484689,0.17376158
-4.61330665,3.91398936,1.44871305,2.90126414,0.00050067,0.30370668,0.01592402,0.32174025,0.42065625,0.17410956
-4.60730365,3.96680779,1.49179331,2.92292389,0.00049306,0.31294639,0.01636196,0.32858843,0.44842627,0.17472014
-4.60130065,4.02159722,1.53364384,2.94473914,0.00049208,0.32328635,0.01684635,0.33528290,0.47797175,0.17560558
-4.59529765,4.07653309,1.57324742,2.96523787,0.00049751,0.33469844,0.01737856,0.34164115,0.50907738,0.17677386
-4.58929465,4.12995050,1.60967311,2.98313366,0.00050905,0.34713541,0.01795910,0.34749956,0.54150215,0.17822811
-4.58329165,4.18039335,1.64210515,2.99736635,0.00052633,0.36053120,0.01858751,0.35271770,0.57498471,0.17996628
-4.57728864,4.22665504,1.66986725,3.00713304,0.00054899,0.37480209,0.01926227,0.35718166,0.60924977,0.18198111
-4.57128564,4.26780923,1.69244164,3.01190837,0.00057659,0.38984876,0.01998078,0.36080625,0.64401504,0.18426040
-4.56528264,4.30322983,1.70948179,3.01145337,0.00060873,0.40555919,0.02073937,0.36353621,0.67899870,0.18678766
-4.55927964,4.33259954,1.72081853,3.00581272,0.00064497,0.42181225,0.02153335,0.36534617,0.71392699,0.18954303
-4.55327664,4.35590671,1.72645916,2.99530072,0.00068490,0.43848198,0.02235718,0.36623958,0.74854161,0.19250450
-4.54727364,4.37343073,1.72657965,2.98047643,0.00072813,0.45544216,0.02320461,0.36624655,0.78260661,0.19564928
-4.54127064,4.38571666,1.72151036,2.96210945,0.00077432,0.47257110,0.02406892,0.36542077,0.81591450,0.19895534
-4.53526763,4.39354001,1.71171585,2.94113752,0.00082316,0.48975631,0.02494318,0.36383565,0.84829118,0.20240291
-4.52926463,4.39786325,1.69776977,2.91861805,0.00087437,0.50689886,0.02582052,0.36157985,0.87959953,0.20597594
-4.52326163,4.39978568,1.68032604,2.89567558,0.00092774,0.52391706,0.02669441,0.35875233,0.90974144,0.20966332
-4.51725863,4.40048891,1.66008763,2.87344745,0.00098312,0.54074936,0.02755895,0.35545731,0.93865821,0.21345990
-4.51125563,4.40118010,1.63777449,2.85303004,0.00104040,0.55735618,0.02840909,0.35179916,0.96632921,0.21736705
-4.50525263,4.40303526,1.61409209,2.83542801,0.00109951,0.57372063,0.02924086,0.34787758,0.99276899,0.22139289
-4.49924962,4.40714525,1.58970204,2.82150848,0.00116042,0.58984794,0.03005152,0.34378324,1.01802279,0.22555204
-4.49324662,4.41446639,1.56519620,2.81196239,0.00122315,0.60576370,0.03083963,0.33959404,1.04216095,0.22986493
-4.48724362,4.42577800,1.54107536,2.80727443,0.00128772,0.62151088,0.03160508,0.33537223,1.06527220,0.23435661
-4.48124062,4.44164852,1.51773345,2.80770278,0.00135414,0.63714583,0.03234905,0.33116238,1.08745637,0.23905527
-4.47523762,4.46241141,1.49544774,2.81326954,0.00142242,0.65273343,0.03307384,0.32699042,1.10881687,0.24399035
-4.46923462,4.48815195,1.47437546,2.82376186,0.00149253,0.66834159,0.03378274,0.32286364,1.12945317,0.24919048
-4.46323162,4.51870506,1.45455651,2.83874365,0.00156438,0.68403544,0.03447971,0.31877177,1.14945378,0.25468125
-4.45722861,4.55366400,1.43592207,2.85757710,0.00163781,0.69987145,0.03516911,0.31468883,1.16889007,0.26048294
-4.45122561,4.59239946,1.41830818,2.87945267,0.00171257,0.71589181,0.03585537,0.31057597,1.18781103,0.26660844
-4.44522261,4.63408763,1.40147338,2.90342606,0.00178832,0.73211937,0.03654262,0.30638474,1.20623943,0.27306127
-4.43921961,4.67774582,1.38511927,2.92846021,0.00186458,0.74855336,0.03723438,0.30206095,1.22416933,0.27983402
-4.43321661,4.72227378,1.36891274,2.95347017,0.00194076,0.76516622,0.03793318,0.29754869,1.24156517,0.28690710
-4.42721361,4.76649858,1.35250846,2.97736878,0.00201616,0.78190153,0.03864033,0.29279435,1.25836224,0.29424805
-4.42121061,4.80922098,1.33557052,2.99911077,0.00208995,0.79867345,0.03935566,0.28775049,1.27446875,0.30181138
-4.41520760,4.84926097,1.31779205,3.01773351,0.00216119,0.81536739,0.04007733,0.28237926,1.28976903,0.30953892
-4.40920460,4.88550075,1.29891183,3.03239241,0.00222888,0.83184228,0.04080180,0.27665526,1.30412794,0.31736086
-4.40320160,4.91692313,1.27872729,3.04238964,0.00229196,0.84793400,0.04152378,0.27056778,1.31739618,0.32519722
-4.39719860,4.94264415,1.25710343,3.04719507,0.00234931,0.86346017,0.04223633,0.26412213,1.32941623,0.33295996
-4.39119560,4.96193866,1.23397746,3.04645883,0.00239985,0.87822593,0.04293102,0.25734023,1.34002874,0.34055541
-4.38519260,4.97425845,1.20935925,3.04001536,0.00244255,0.89203054,0.04359819,0.25026041,1.34907912,0.34788722
-4.37918959,4.97924265,1.18332810,3.02787918,0.00247647,0.90467462,0.04422728,0.24293633,1.35642411,0.35485942
-4.37318659,4.97672051,1.15602609,3.01023317,0.00250078,0.91596761,0.04480715,0.23543536,1.36193809,0.36137974
-4.36718359,4.96670738,1.12764898,2.98741047,0.00251488,0.92573530,0.04532654,0.22783630,1.36551917,0.36736285
-4.36118059,4.94939458,1.09843529,2.95987119,0.00251833,0.93382712,0.04577447,0.22022677,1.36709468,0.37273358
-4.35517759,4.92513433,1.06865440,2.92817561,0.00251099,0.94012273,0.04614070,0.21270029,1.36662615,0.37742982
-4.34917459,4.89442104,1.03859458,2.89295554,0.00249294,0.94453801,0.04641611,0.20535334,1.36411364,0.38140509
-4.34317159,4.85787018,1.00855148,2.85488523,0.00246461,0.94702984,0.04659307,0.19828242,1.35959947,0.38463065
-4.33716858,4.81619600,0.97881795,2.81465363,0.00242670,0.94759971,0.04666579,0.19158136,1.35317108,0.38709698
-4.33116558,4.77018924,0.94967536,2.77293917,0.00238019,0.94629597,0.04663051,0.18533891,1.34496330,0.38881470
-4.32516258,4.72069584,0.92138700,2.73038810,0.00232638,0.94321457,0.04648569,0.17963675,1.33515972,0.38981470
-4.31915958,4.66859718,0.89419351,2.68759734,0.00226679,0.93849825,0.04623209,0.17454794,1.32399315,0.39014766
-4.31315658,4.61479265,0.86831029,2.64510211,0.00220321,0.93233420,0.04587270,0.17013579,1.31174519,0.38988274
-4.30715358,4.56018443,0.84392688,2.60336859,0.00213755,0.92495025,0.04541268,0.16645328,1.29874466,0.38910571
-4.30115058,4.50566472,0.82120784,2.56279143,0.00207189,0.91660953,0.04485913,0.16354277,1.28536481,0.38791635
-4.29514757,4.45210516,0.80029483,2.52369553,0.00200836,0.90760402,0.04422083,0.16143613,1.27201930,0.38642539
-4.28914457,4.40034789,0.78130939,2.48634162,0.00194909,0.89824681,0.04350790,0.16015514,1.25915659,0.38475096
-4.28314157,4.35119811,0.76435611,2.45093459,0.00189616,0.88886360,0.04273148,0.15971200,1.24725286,0.38301479
-4.27713857,4.30541728,0.74952555,2.41763385,0.00185151,0.87978345,0.04190326,0.16011002,1.23680327,0.38133815
-4.27113557,4.26371671,0.73689683,2.38656460,0.00181690,0.87132914,0.04103515,0.16134427,1.22831168,0.37983782
-4.26513257,4.22675102,0.72653923,2.35782919,0.00179383,0.86380746,0.04013885,0.16340213,1.22227877,0.37862218
-4.25912956,4.19511116,0.71851294,2.33151772,0.00178353,0.85749964,0.03922552,0.16626379,1.21918888,0.37778747
-4.25312656,4.16931688,0.71286866,2.30771712,0.00178685,0.85265227,0.03830545,0.16990258,1.21949568,0.37741455
-4.24712356,4.14980857,0.70964603,2.28651833,0.00180427,0.84946907,0.03738784,0.17428501,1.22360724,0.37756609
-4.24112056,4.13693880,0.70887117,2.26802106,0.00183589,0.84810369,0.03648057,0.17937083,1.23187083,0.37828442
-4.23511756,4.13096374,0.71055328,2.25233604,0.00188137,0.84865394,0.03559010,0.18511278,1.24455809,0.37959008
-4.22911456,4.13203504,0.71468079,2.23958480,0.00193998,0.85115764,0.03472143,0.19145636,1.26185113,0.38148114
-4.22311156,4.14019261,0.72121718,2.22989709,0.00201056,0.85559028,0.03387808,0.19833948,1.28383033,0.38393331
-4.21710855,4.15535906,0.73009690,2.22340625,0.00209161,0.86186470,0.03306223,0.20569223,1.31046446,0.38690088
-4.21110555,4.17733623,0.74122180,2.22024294,0.00218128,0.86983285,0.03227479,0.21343671,1.34160370,0.39031840
-4.20510255,4.20580445,0.75445823,2.22052770,0.00227744,0.87928959,0.03151560,0.22148707,1.37697624,0.39410312
-4.19909955,4.24032485,0.76963533,2.22436279,0.00237771,0.88997862,0.03078364,0.22974981,1.41618879,0.39815805
-4.19309655,4.28034515,0.78654458,2.23182386,0.00247958,0.90160015,0.03007721,0.23812437,1.45873137,0.40237551
-4.18709355,4.32520883,0.80494083,2.24295184,0.00258044,0.91382033,0.02939420,0.24650416,1.50398638,0.40664113
-4.18109055,4.37416767,0.82454503,2.25774558,0.00267767,0.92628196,0.02873226,0.25477783,1.55124194,0.41083796
-4.17508754,4.42639734,0.84504845,2.27615541,0.00276870,0.93861606,0.02808902,0.26283106,1.59970914,0.41485079
-4.16908454,4.48101546,0.86611849,2.29807804,0.00285112,0.95045406,0.02746223,0.27054857,1.64854262,0.41857022
-4.16308154,4.53710151,0.88740576,2.32335293,0.00292270,0.96143989,0.02684990,0.27781644,1.69686385,0.42189651
-4.15707854,4.59371773,0.90855235,2.35176009,0.00298150,0.97124167,0.02625041,0.28452472,1.74378609,0.42474296
-4.15107554,4.64993009,0.92920068,2.38301959,0.00302591,0.97956239,0.02566252,0.29057005,1.78844009,0.42703878
-4.14507254,4.70482850,0.94900289,2.41679242,0.00305465,0.98614918,0.02508540,0.29585828,1.82999945,0.42873115
-4.13906953,4.75754524,0.96762999,2.45268287,0.00306688,0.99080087,0.02451861,0.30030710,1.86770452,0.42978666
-4.13306653,4.80727098,0.98478063,2.49024205,0.00306214,0.99337340,0.02396202,0.30384826,1.90088378,0.43019180
-4.12706353,4.85326761,1.00018893,2.52897257,0.00304037,0.99378300,0.02341576,0.30642954,1.92897184,0.42995280
-4.12106053,4.89487756,1.01363094,2.56833415,0.00300194,0.99200700,0.02288006,0.30801629,1.95152324,0.42909455
-4.11505753,4.93152936,1.02492957,2.60774994,0.00294755,0.98808233,0.02235521,0.30859234,1.96822159,0.42765895
-4.10905453,4.96273950,1.03395756,2.64661355,0.00287826,0.98210192,0.02184139,0.30816042,1.97888366,0.42570269
-4.10305153,4.98811088,1.04063854,2.68429659,0.00279541,0.97420918,0.02133864,0.30674192,1.98345860,0.42329450
-4.09704852,5.00732843,1.04494600,2.72015668,0.00270056,0.96459098,0.02084668,0.30437602,1.98202228,0.42051220
-4.09104552,5.02015250,1.04690027,2.75354591,0.00259544,0.95346955,0.02036493,0.30111829,1.97476755,0.41743969
-4.08504252,5.02641105,1.04656384,2.78381975,0.00248190,0.94109380,0.01989245,0.29703875,1.96199092,0.41416391
-4.07903952,5.02599140,1.04403505,2.81034631,0.00236183,0.92773053,0.01942791,0.29221948,1.94407669,0.41077208
-4.07303652,5.01883258,1.03944082,2.83251608,0.00223711,0.91365603,0.01896964,0.28675194,1.92147948,0.40734932
-4.06703352,5.00491919,1.03292861,2.84975201,0.00210956,0.89914853,0.01851566,0.28073409,1.89470624,0.40397679
-4.06103052,4.98427742,1.02465816,2.86151994,0.00198090,0.88448183,0.01806378,0.27426739,1.86429870,0.40073031
-4.05502751,4.95697372,1.01479348,2.86733923,0.00185269,0.86992040,0.01761169,0.26745389,1.83081730,0.39767975
-4.04902451,4.92311666,1.00349553,2.86679345,0.00172635,0.85571616,0.01715705,0.26039348,1.79482721,0.39488892
-4.04302151,4.88286164,0.99091589,2.85954081,0.00160307,0.84210699,0.01669765,0.25318137,1.75688715,0.39241621
-4.03701851,4.83641850,0.97719186,2.84532424,0.00148387,0.82931681,0.01623152,0.24590598,1.71754129,0.39031565
-4.03101551,4.78406121,0.96244300,2.82398045,0.00136957,0.81755724,0.01575702,0.23864716,1.67731435,0.38863848
-4.02501251,4.72613904,0.94676944,2.79544787,0.00126076,0.80703033,0.01527301,0.23147493,1.63670969,0.38743499
-4.01900950,4.66308803,0.93025169,2.75977290,0.00115789,0.79793219,0.01477886,0.22444864,1.59621006,0.38675655
-4.01300650,4.59544180,0.91295209,2.71711408,0.00106121,0.79045704,0.01427458,0.21761657,1.55628049,0.38665761
-4.00700350,4.52384038,0.89491745,2.66774380,0.00097085,0.78480118,0.01376080,0.21101597,1.51737253,0.38719746
-4.00100050,4.44903599,0.87618281,2.61204728,0.00088680,0.78116648,0.01323886,0.20467350,1.47992916,0.38844172
-3.99499750,4.37189474,0.85677574,2.55051856,0.00080895,0.77976295,0.01271068,0.19860587,1.44438946,0.39046331
-3.98899450,4.29339343,0.83672112,2.48375347,0.00073711,0.78081009,0.01217882,0.19282087,1.41119247,0.39334270
-3.98299150,4.21461094,0.81604572,2.41243946,0.00067104,0.78453666,0.01164635,0.18731849,1.38077941,0.39716763
-3.97698849,4.13671398,0.79478244,2.33734275,0.00061046,0.79117873,0.01111674,0.18209219,1.35359381,0.40203187
-3.97098549,4.06093732,0.77297392,2.25929283,0.00055504,0.80097600,0.01059381,0.17713019,1.33007938,0.40803337
-3.96498249,3.98855912,0.75067516,2.17916505,0.00050447,0.81416643,0.01008156,0.17241680,1.31067525,0.41527168
-3.95897949,3.92087216,0.72795511,2.09786171,0.00045843,0.83097944,0.00958405,0.16793370,1.29580894,0.42384466
-3.95297649,3.85915213,0.70489721,2.01629251,0.00041660,0.85162791,0.00910530,0.16366110,1.28588711,0.43384489
-3.94697349,3.80462442,0.68159871,1.93535490,0.00037869,0.87629944,0.00864914,0.15957884,1.28128481,0.44535568
-3.94097049,3.75843100,0.65816909,1.85591526,0.00034440,0.90514745,0.00821913,0.15566733,1.28233357,0.45844708
-3.93496748,3.72159897,0.63472760,1.77879160,0.00031346,0.93828246,0.00781847,0.15190841,1.28930928,0.47317199
-3.92896448,3.69501232,0.61140012,1.70473830,0.00028564,0.97576427,0.00744992,0.14828604,1.30242035,0.48956278
-3.92296148,3.67938836,0.58831564,1.63443366,0.00026069,1.01759538,0.00711578,0.14478681,1.32179701,0.50762836
-3.91695848,3.67525997,0.56560264,1.56847046,0.00023841,1.06371624,0.00681787,0.14140047,1.34748242,0.52735219
-3.91095548,3.68296451,0.54338543,1.50734986,0.00021859,1.11400246,0.00655752,0.13812015,1.37942597,0.54869111
-3.90495248,3.70263976,0.52178087,1.45147872,0.00020105,1.16826440,0.00633563,0.13494258,1.41747940,0.57157528
-3.89894947,3.73422710,0.50089555,1.40117013,0.00018564,1.22624910,0.00615270,0.13186818,1.46139572,0.59590910
-3.89294647,3.77748140,0.48082355,1.35664702,0.00017218,1.28764447,0.00600893,0.12890101,1.51083131,0.62157317
-3.88694347,3.83198693,0.46164490,1.31804826,0.00016056,1.35208553,0.00590424,0.12604860,1.56535083,0.64842713
-3.88094047,3.89717823,0.44342474,1.28543689,0.00015063,1.41916242,0.00583844,0.12332175,1.62443485,0.67631328
-3.87493747,3.97236468,0.42621322,1.25880979,0.00014230,1.48842972,0.00581123,0.12073415,1.68748988,0.70506064
-3.86893447,4.05675707,0.41004596,1.23810811,0.00013547,1.55941648,0.00582233,0.11830194,1.75386020,0.73448941
-3.86293147,4.14949500,0.39494504,1.22322799,0.00013006,1.63163659,0.00587153,0.11604322,1.82284114,0.76441533
-3.85692846,4.24967334,0.38092046,1.21403088,0.00012600,1.70459882,0.00595871,0.11397745,1.89369316,0.79465394
-3.85092546,4.35636661,0.36797179,1.21035293,0.00012325,1.77781611,0.00608389,0.11212479,1.96565632,0.82502424
-3.84492246,4.46865014,0.35608996,1.21201320,0.00012178,1.85081371,0.00624722,0.11050546,2.03796455,0.85535185
-3.83891946,4.58561724,0.34525905,1.21882029,0.00012156,1.92313574,0.00644893,0.10913901,2.10985947,0.88547125
-3.83291646,4.70639190,0.33545797,1.23057730,0.00012260,1.99435017,0.00668930,0.10804368,2.18060316,0.91522719
-3.82691346,4.83013687,0.32666187,1.24708511,0.00012489,2.06405194,0.00696854,0.10723570,2.24948985,0.94447516
-3.82091046,4.95605732,0.31884330,1.26814413,0.00012846,2.13186439,0.00728675,0.10672877,2.31585612,0.97308107
-3.81490745,5.08340053,0.31197302,1.29355455,0.00013332,2.19743901,0.00764376,0.10653348,2.37908963,1.00092008
-3.80890445,5.21145226,0.30602047,1.32311569,0.00013949,2.26045391,0.00803904,0.10665694,2.43863606,1.02787484
-3.80290145,5.33953070,0.30095396,1.35662445,0.00014699,2.32061116,0.00847158,0.10710251,2.49400442,1.05383333
-3.79689845,5.46697885,0.29674047,1.39387348,0.00015582,2.37763329,0.00893979,0.10786959,2.54477053,1.07868636
-3.79089545,5.59315629,0.29334529,1.43464935,0.00016598,2.43125951,0.00944141,0.10895364,2.59057878,1.10232515
-3.78489245,5.71743131,0.29073150,1.47873103,0.00017745,2.48124171,0.00997349,0.11034628,2.63114206,1.12463901
-3.77888944,5.83917415,0.28885932,1.52588905,0.00019019,2.52734076,0.01053234,0.11203557,2.66624008,1.14551334
-3.77288644,5.95775201,0.28768550,1.57588554,0.00020413,2.56932323,0.01111357,0.11400635,2.69571607,1.16482821
-3.76688344,6.07252644,0.28716273,1.62847533,0.00021918,2.60695889,0.01171216,0.11624075,2.71947196,1.18245752
-3.76088044,6.18285344,0.28723924,1.68340820,0.00023520,2.64001907,0.01232253,0.11871880,2.73746246,1.19826884
-3.75487744,6.28808641,0.28785865,1.74043215,0.00025206,2.66827609,0.01293874,0.12141902,2.74968802,1.21212407
-3.74887444,6.38758202,0.28895997,1.79929779,0.00026955,2.69150379,0.01355465,0.12431918,2.75618729,1.22388078
-3.74287144,6.48070888,0.29047802,1.85976345,0.00028747,2.70947928,0.01416410,0.12739701,2.75702924,1.23339436
-3.73686843,6.56685869,0.29234409,1.92160084,0.00030557,2.72198583,0.01476119,0.13063089,2.75230554,1.24052078
-3.73086543,6.64545938,0.29448697,1.98460092,0.00032359,2.72881702,0.01534049,0.13400057,2.74212357,1.24512001
-3.72486243,6.71598988,0.29683420,2.04857949,0.00034124,2.72978188,0.01589725,0.13748778,2.72660050,1.24705989
-3.71885943,6.77799564,0.29931364,2.11338218,0.00035824,2.72471110,0.01642762,0.14107679,2.70585885,1.24622039
-3.71285643,6.83110426,0.30185521,2.17888833,0.00037429,2.71346391,0.01692887,0.14475485,2.68002388,1.24249800
-3.70685343,6.87504049,0.30439271,2.24501338,0.00038911,2.69593568,0.01739944,0.14851252,2.64922283,1.23581031
-3.70085043,6.90963953,0.30686572,2.31170935,0.00040243,2.67206567,0.01783913,0.15234386,2.61358634,1.22610029
-3.69484742,6.93485792,0.30922141,2.37896316,0.00041399,2.64184479,0.01824901,0.15624645,2.57325165,1.21334043
-3.68884442,6.95078122,0.31141621,2.44679255,0.00042358,2.60532288,0.01863150,0.16022128,2.52836758,1.19753625
-3.68284142,6.95762751,0.31341719,2.51523957,0.00043102,2.56261515,0.01899017,0.16427250,2.47910058,1.17872921
-3.67683842,6.95574645,0.31520314,2.58436176,0.00043617,2.51390732,0.01932964,0.16840691,2.42564171,1.15699872
-3.67083542,6.94561313,0.31676525,2.65422109,0.00043895,2.45945910,0.01965535,0.17263347,2.36821349,1.13246324
-3.66483242,6.92781689,0.31810726,2.72487129,0.00043934,2.39960556,0.01997328,0.17696255,2.30707635,1.10528020
-3.65882941,6.90304492,0.31924525,2.79634397,0.00043736,2.33475626,0.02028965,0.18140514,2.24253372,1.07564476
-3.65282641,6.87206134,0.32020687,2.86863422,0.00043308,2.26539172,0.02061065,0.18597203,2.17493539,1.04378741
-3.64682341,6.83568229,0.32103010,2.94168657,0.00042665,2.19205742,0.02094205,0.19067286,2.10467859,1.00997034
-3.64082041,6.79474815,0.32176169,3.01538204,0.00041824,2.11535520,0.02128893,0.19551531,2.03220644,0.97448275
-3.63481741,6.75009417,0.32245525,3.08952720,0.00040810,2.03593240,0.02165534,0.20050427,1.95800368,0.93763522
-3.62881441,6.70252089,0.32316907,3.16384602,0.00039649,1.95446904,0.02204411,0.20564118,1.88258977,0.89975331
-3.62281141,6.65276600,0.32396394,3.23797531,0.00038372,1.87166344,0.02245659,0.21092343,1.80650952,0.86117064
-3.61680840,6.60147904,0.32490088,3.31146415,0.00037011,1.78821707,0.02289254,0.21634408,1.73032179,0.82222171
-3.61080540,6.54920066,0.32603911,3.38377794,0.00035601,1.70481902,0.02335005,0.22189168,1.65458675,0.78323478
-3.60480240,6.49634730,0.32743412,3.45430693,0.00034177,1.62213085,0.02382550,0.22755040,1.57985247,0.74452499
-3.59879940,6.44320268,0.32913624,3.52237949,0.00032773,1.54077253,0.02431369,0.23330036,1.50664137,0.70638812
-3.59279640,6.38991637,0.33118946,3.58727945,0.00031424,1.46130994,0.02480792,0.23911824,1.43543755,0.66909510
-3.58679340,6.33650974,0.33363077,3.64826720,0.00030163,1.38424449,0.02530024,0.24497803,1.36667537,0.63288757
-3.58079040,6.28288906,0.33648995,3.70460361,0.00029017,1.31000522,0.02578166,0.25085203,1.30073001,0.59797449
-3.57478739,6.22886504,0.33978976,3.75557582,0.00028015,1.23894362,0.02624248,0.25671190,1.23791040,0.56453008
