energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.52776388,2.15661398,0.01686073,0.00109462,0.06503889,0.14235679,1.98784826,0.00772459,0.18221290
-1.52176088,2.14630749,0.01813343,0.00106833,0.06327578,0.14016071,1.98104154,0.00817769,0.17786318
-1.51575788,2.12865677,0.01952202,0.00104927,0.06195283,0.13765929,1.96604048,0.00867742,0.17354859
-1.50975488,2.10396643,0.02103965,0.00103666,0.06109762,0.13488417,1.94307503,0.00922727,0.16930860
-1.50375188,2.07280130,0.02269909,0.00102981,0.06073221,0.13187743,1.91264457,0.00983060,0.16518593
-1.49774887,2.03596881,0.02451207,0.00102815,0.06087280,0.12869078,1.87550138,0.01049038,0.16122586
-1.49174587,1.99449050,0.02648839,0.00103120,0.06152942,0.12538439,1.83262349,0.01120884,0.15747518
-1.48574287,1.94956415,0.02863521,0.00103856,0.06270555,0.12202515,1.78517820,0.01198721,0.15398055
-1.47973987,1.90251826,0.03095618,0.00104987,0.06439766,0.11868461,1.73447817,0.01282537,0.15078670
-1.47373687,1.85476115,0.03345080,0.00106477,0.06659481,0.11543664,1.68193205,0.01372162,0.14793430
-1.46773387,1.80772711,0.03611375,0.00108290,0.06927835,0.11235487,1.62899211,0.01467238,0.14545787
-1.46173087,1.76282219,0.03893448,0.00110388,0.07242162,0.10951026,1.57710114,0.01567208,0.14338375
-1.45572786,1.72137200,0.04189686,0.00112727,0.07598991,0.10696860,1.52764104,0.01671302,0.14172831
-1.44972486,1.68457394,0.04497913,0.00115254,0.07994062,0.10478836,1.48188522,0.01778537,0.14049660
-1.44372186,1.65345580,0.04815406,0.00117912,0.08422361,0.10301878,1.44095687,0.01887728,0.13968148
-1.43771886,1.62884231,0.05138925,0.00120633,0.08878189,0.10169841,1.40579440,0.01997504,0.13926328
-1.43171586,1.61133099,0.05464779,0.00123344,0.09355256,0.10085413,1.37712550,0.02106338,0.13921022
-1.42571286,1.60127773,0.05788903,0.00125967,0.09846802,0.10050061,1.35545032,0.02212583,0.13947932
-1.41970985,1.59879266,0.06106955,0.00128418,0.10345744,0.10064027,1.34103412,0.02314518,0.14001803
-1.41370685,1.60374571,0.06414433,0.00130612,0.10844842,0.10126381,1.33390924,0.02410397,0.14076632
-1.40770385,1.61578151,0.06706794,0.00132467,0.11336883,0.10235105,1.33388592,0.02498505,0.14165921
-1.40170085,1.63434236,0.06979587,0.00133903,0.11814870,0.10387228,1.34057094,0.02577211,0.14262966
-1.39569785,1.65869809,0.07228578,0.00134850,0.12272214,0.10578976,1.35339301,0.02645025,0.14361151
-1.38969485,1.68798128,0.07449880,0.00135244,0.12702920,0.10805963,1.37163366,0.02700649,0.14454255
-1.38369185,1.72122612,0.07640062,0.00135037,0.13101757,0.11063381,1.39446191,0.02743018,0.14536735
-1.37768884,1.75740915,0.07796255,0.00134194,0.13464408,0.11346202,1.42097133,0.02771341,0.14603986
-1.37168584,1.79549039,0.07916234,0.00132695,0.13787595,0.11649373,1.45021789,0.02785130,0.14652566
-1.36568284,1.83445297,0.07998483,0.00130537,0.14069168,0.11968006,1.48125709,0.02784214,0.14680362
-1.35967984,1.87334005,0.08042234,0.00127735,0.14308164,0.12297545,1.51317891,0.02768748,0.14686710
-1.35367684,1.91128751,0.08047494,0.00124320,0.14504828,0.12633909,1.54513951,0.02739208,0.14672448
-1.34767384,1.94755154,0.08015038,0.00120335,0.14660591,0.12973616,1.57638848,0.02696376,0.14639916
-1.34167084,1.98153024,0.07946387,0.00115841,0.14778020,0.13313861,1.60629093,0.02641318,0.14592888
-1.33566783,2.01277865,0.07843770,0.00110906,0.14860730,0.13652576,1.63434378,0.02575348,0.14536456
-1.32966483,2.04101702,0.07710062,0.00105609,0.14913262,0.13988447,1.66018599,0.02499992,0.14476860
-1.32366183,2.06613232,0.07548712,0.00100033,0.14940943,0.14320904,1.68360264,0.02416942,0.14421286
-1.31765883,2.08817318,0.07363661,0.00094266,0.14949714,0.14650076,1.70452301,0.02328009,0.14377619
-1.31165583,2.10733889,0.07159248,0.00088393,0.14945955,0.14976724,1.72301319,0.02235076,0.14354182
-1.30565283,2.12396314,0.06940109,0.00082501,0.14936287,0.15302142,1.73926367,0.02140050,0.14359460
-1.29964982,2.13849338,0.06711079,0.00076669,0.14927383,0.15628055,1.75357293,0.02044811,0.14401818
-1.29364682,2.15146705,0.06477091,0.00070972,0.14925770,0.15956494,1.76632780,0.01951175,0.14489228
-1.28764382,2.16348559,0.06243071,0.00065476,0.14937650,0.16289665,1.77798168,0.01860850,0.14629008
-1.28164082,2.17518768,0.06013845,0.00060238,0.14968731,0.16629833,1.78903178,0.01775406,0.14827586
-1.27563782,2.18722277,0.05794050,0.00055308,0.15024077,0.16979201,1.79999629,0.01696240,0.15090287
-1.26963482,2.20022619,0.05588051,0.00050726,0.15107984,0.17339810,1.81139272,0.01624559,0.15421167
-1.26363182,2.21479672,0.05399870,0.00046526,0.15223895,0.17713464,1.82371806,0.01561359,0.15822880
-1.25762881,2.23147769,0.05233127,0.00042733,0.15374336,0.18101671,1.83743185,0.01507416,0.16296598
-1.25162581,2.25074224,0.05090994,0.00039368,0.15560896,0.18505621,1.85294241,0.01463280,0.16841980
-1.24562281,2.27298316,0.04976163,0.00036450,0.15784253,0.18926189,1.87059700,0.01429279,0.17457191
-1.23961981,2.29850768,0.04890838,0.00033996,0.16044226,0.19363976,1.89067581,0.01405524,0.18138990
-1.23361681,2.32753715,0.04836727,0.00032025,0.16339878,0.19819370,1.91338992,0.01391922,0.18882858
-1.22761381,2.36021125,0.04815072,0.00030561,0.16669651,0.20292633,1.93888298,0.01388196,0.19683188
-1.22161081,2.39659648,0.04826678,0.00029635,0.17031535,0.20784020,1.96723614,0.01393909,0.20533532
-1.21560780,2.43669796,0.04871966,0.00029289,0.17423267,0.21293891,1.99847580,0.01408489,0.21426880
-1.20960480,2.48047392,0.04951037,0.00029577,0.17842542,0.21822848,2.03258327,0.01431262,0.22355985
-1.20360180,2.52785164,0.05063744,0.00030571,0.18287245,0.22371853,2.06950579,0.01461486,0.23313711
-1.19759880,2.57874396,0.05209768,0.00032361,0.18755676,0.22942343,2.10916792,0.01498383,0.24293392
-1.19159580,2.63306509,0.05388701,0.00035061,0.19246768,0.23536321,2.15148248,0.01541179,0.25289195
-1.18559280,2.69074467,0.05600119,0.00038805,0.19760279,0.24156414,2.19636029,0.01589134,0.26296454
-1.17958979,2.75173904,0.05843645,0.00043756,0.20296954,0.24805901,2.24371795,0.01641572,0.27311976
-1.17358679,2.81603891,0.06119001,0.00050104,0.20858642,0.25488693,2.29348309,0.01697914,0.28334288
-1.16758379,2.88367255,0.06426034,0.00058064,0.21448352,0.26209266,2.34559662,0.01757689,0.29363816
-1.16158079,2.95470426,0.06764724,0.00067881,0.22070255,0.26972552,2.40001166,0.01820555,0.30402971
-1.15557779,3.02922769,0.07135163,0.00079823,0.22729612,0.27783783,2.45668922,0.01886304,0.31456142
-1.14957479,3.10735433,0.07537499,0.00094183,0.23432636,0.28648284,2.51559064,0.01954856,0.32529583
-1.14357179,3.18919738,0.07971863,0.00111271,0.24186285,0.29571242,2.57666727,0.02026247,0.33631184
-1.13756878,3.27485192,0.08438262,0.00131409,0.24997992,0.30557437,2.63984790,0.02100616,0.34770139
-1.13156578,3.36437216,0.08936451,0.00154923,0.25875340,0.31610963,2.70502470,0.02178169,0.35956509
-1.12556278,3.45774726,0.09465798,0.00182138,0.26825695,0.32734942,2.77203871,0.02259151,0.37200707
-1.11955978,3.55487698,0.10025133,0.00213360,0.27855815,0.33931249,2.84066565,0.02343804,0.38512904
-1.11355678,3.65554876,0.10612601,0.00248867,0.28971446,0.35200259,2.91060350,0.02432331,0.39902409
-1.10755378,3.75941792,0.11225534,0.00288897,0.30176933,0.36540637,2.98146247,0.02524854,0.41377019
-1.10155078,3.86599235,0.11860340,0.00333630,0.31474858,0.37949170,3.05275876,0.02621375,0.42942397
-1.09554777,3.97462313,0.12512426,0.00383176,0.32865731,0.39420672,3.12391258,0.02721746,0.44601497
-1.08954477,4.08450216,0.13176166,0.00437556,0.34347745,0.40947949,3.19425131,0.02825646,0.46354066
-1.08354177,4.19466749,0.13844919,0.00496692,0.35916618,0.42521853,3.26301794,0.02932562,0.48196257
-1.07753877,4.30401680,0.14511094,0.00560395,0.37565525,0.44131398,3.32938498,0.03041790,0.50120379
-1.07153577,4.41132885,0.15166282,0.00628350,0.39285135,0.45763968,3.39247341,0.03152438,0.52114786
-1.06553277,4.51529228,0.15801434,0.00700115,0.41063746,0.47405584,3.45137618,0.03263450,0.54163943
-1.05952976,4.61454086,0.16407096,0.00775114,0.42887524,0.49041237,3.50518523,0.03373637,0.56248649
-1.05352676,4.70769368,0.16973679,0.00852644,0.44740830,0.50655262,3.55302091,0.03481715,0.58346425
-1.04752376,4.79339850,0.17491770,0.00931874,0.46606626,0.52231754,3.59406240,0.03586363,0.60432049
-1.04152076,4.87037643,0.17952459,0.01011864,0.48466938,0.53754983,3.62757775,0.03686272,0.62478221
-1.03551776,4.93746568,0.18347667,0.01091576,0.50303363,0.55209814,3.65295183,0.03780210,0.64456333
-1.02951476,4.99366237,0.18670467,0.01169902,0.52097588,0.56582100,3.66971099,0.03867082,0.66337303
-1.02351176,5.03815652,0.18915383,0.01245685,0.53831908,0.57859033,3.67754305,0.03945987,0.68092452
-1.01750875,5.07036139,0.19078642,0.01317750,0.55489712,0.59029438,3.67631158,0.04016275,0.69694373
-1.01150575,5.08993495,0.19158376,0.01384938,0.57055914,0.60084005,3.66606379,0.04077585,0.71117773
-1.00550275,5.09679247,0.19154763,0.01446138,0.58517331,0.61015435,3.64703166,0.04129888,0.72340230
-0.99949975,5.09110983,0.19070095,0.01500322,0.59862963,0.61818520,3.61962627,0.04173505,0.73342868
-0.99349675,5.07331749,0.18908771,0.01546576,0.61084195,0.62490130,3.58442563,0.04209120,0.74110888
-0.98749375,5.04408569,0.18677217,0.01584127,0.62174892,0.63029143,3.54215680,0.04237773,0.74633974
-0.98149075,5.00430173,0.18383737,0.01612375,0.63131409,0.63436293,3.49367307,0.04260845,0.74906535
-0.97548774,4.95504050,0.18038290,0.01630905,0.63952503,0.63713983,3.43992753,0.04280027,0.74927792
-0.96948474,4.89752988,0.17652214,0.01639505,0.64639162,0.63866045,3.38194406,0.04297273,0.74701715
-0.96348174,4.83311241,0.17237907,0.01638172,0.65194371,0.63897490,3.32078734,0.04314750,0.74236814
-0.95747874,4.76320518,0.16808463,0.01627110,0.65622811,0.63814243,3.25753285,0.04334769,0.73545798
-0.95147574,4.68925926,0.16377290,0.01606726,0.65930531,0.63622887,3.19323824,0.04359714,0.72645133
-0.94547274,4.61272039,0.15957725,0.01577614,0.66124584,0.63330426,3.12891701,0.04391965,0.71554502
-0.93946973,4.53499199,0.15562638,0.01540532,0.66212663,0.62944077,3.06551512,0.04433812,0.70296209
-0.93346673,4.45740159,0.15204060,0.01496382,0.66202744,0.62471103,3.00389134,0.04487377,0.68894538
-0.92746373,4.38117149,0.14892835,0.01446177,0.66102752,0.61918671,2.94480136,0.04554523,0.67375093
-0.92146073,4.30739385,0.14638305,0.01391010,0.65920253,0.61293759,2.88888589,0.04636781,0.65764145
-0.91545773,4.23701068,0.14448036,0.01332022,0.65662201,0.60603089,2.83666256,0.04735271,0.64087994
-0.90945473,4.17079851,0.14327600,0.01270367,0.65334717,0.59853094,2.78852130,0.04850641,0.62372367
-0.90345173,4.10935765,0.14280400,0.01207179,0.64942937,0.59049894,2.74472287,0.04983006,0.60641863
-0.89744872,4.05310565,0.14307570,0.01143545,0.64490904,0.58199290,2.70539997,0.05131912,0.58919449
-0.89144572,4.00227469,0.14407924,0.01080477,0.63981520,0.57306758,2.67056058,0.05296304,0.57226027
-0.88544272,3.95691245,0.14577975,0.01018889,0.63416546,0.56377438,2.64009306,0.05474522,0.55580051
-0.87943972,3.91688623,0.14812015,0.00959579,0.62796658,0.55416105,2.61377261,0.05664309,0.53997227
-0.87343672,3.88188998,0.15102265,0.00903220,0.62121540,0.54427142,2.59126895,0.05862843,0.52490274
-0.86743372,3.85145414,0.15439075,0.00850345,0.61390024,0.53414486,2.57215499,0.06066787,0.51068759
-0.86143072,3.82495817,0.15811188,0.00801353,0.60600253,0.52381568,2.55591648,0.06272363,0.49739004
-0.85542771,3.80164580,0.16206051,0.00756501,0.59749884,0.51331252,2.54196271,0.06475442,0.48504068
-0.84942471,3.78064288,0.16610172,0.00715920,0.58836302,0.50265775,2.52963830,0.06671652,0.47363804
-0.84342171,3.76097807,0.17009502,0.00679616,0.57856847,0.49186701,2.51823627,0.06856499,0.46314992
-0.83741871,3.74160605,0.17389845,0.00647489,0.56809050,0.48094891,2.50701241,0.07025498,0.45351548
-0.83141571,3.72143333,0.17737273,0.00619346,0.55690869,0.46990513,2.49520113,0.07174310,0.44464807
-0.82541271,3.69934631,0.18038539,0.00594916,0.54500912,0.45873081,2.48203256,0.07298878,0.43643875
-0.81940970,3.67424109,0.18281465,0.00573873,0.53238650,0.44741542,2.46675089,0.07395557,0.42876048
-0.81340670,3.64505455,0.18455301,0.00555847,0.51904602,0.43594403,2.44863354,0.07461234,0.42147288
-0.80740370,3.61079577,0.18551037,0.00540451,0.50500502,0.42429896,2.42701077,0.07493433,0.41442736
-0.80140070,3.57057701,0.18561656,0.00527289,0.49029420,0.41246190,2.40128512,0.07490397,0.40747256
-0.79539770,3.52364294,0.18482321,0.00515977,0.47495856,0.40041615,2.37095003,0.07451149,0.40045994
-0.78939470,3.46939726,0.18310483,0.00506155,0.45905784,0.38814906,2.33560679,0.07375524,0.39324917
-0.78339170,3.40742533,0.18045917,0.00497496,0.44266655,0.37565455,2.29497920,0.07264172,0.38571331
-0.77738869,3.33751188,0.17690680,0.00489720,0.42587350,0.36293533,2.24892504,0.07118537,0.37774340
-0.77138569,3.25965277,0.17248983,0.00482593,0.40878093,0.35000496,2.19744370,0.06940808,0.36925240
-0.76538269,3.17406016,0.16727010,0.00475932,0.39150310,0.33688942,2.14067958,0.06733840,0.36017816
-0.75937969,3.08116052,0.16132662,0.00469610,0.37416456,0.32362812,2.07892069,0.06501062,0.35048552
-0.75337669,2.98158549,0.15475263,0.00463545,0.35689800,0.31027438,2.01259248,0.06246363,0.34016714
-0.74737369,2.87615566,0.14765225,0.00457705,0.33984188,0.29689513,1.94224694,0.05973967,0.32924332
-0.74137069,2.76585785,0.14013695,0.00452094,0.32313774,0.28357005,1.86854732,0.05688306,0.31776064
-0.73536768,2.65181690,0.13232197,0.00446747,0.30692750,0.27038999,1.79224901,0.05393885,0.30578964
-0.72936468,2.53526284,0.12432278,0.00441723,0.29135066,0.25745494,1.71417740,0.05095159,0.29342156
-0.72336168,2.41749514,0.11625183,0.00437093,0.27654161,0.24487144,1.63520364,0.04796411,0.28076434
-0.71735868,2.29984526,0.10821558,0.00432934,0.26262709,0.23274976,1.55621929,0.04501651,0.26793820
-0.71135568,2.18363925,0.10031198,0.00429318,0.24972386,0.22120088,1.47811095,0.04214529,0.25507091
-0.70535268,2.07016182,0.09262845,0.00426309,0.23793670,0.21033338,1.40173591,0.03938260,0.24229300
-0.69934967,1.96062322,0.08524037,0.00423952,0.22735674,0.20025050,1.32789976,0.03675578,0.22973323
-0.69334667,1.85613027,0.07821020,0.00422273,0.21806021,0.19104738,1.25733684,0.03428708,0.21751444
-0.68734367,1.75766217,0.07158703,0.00421272,0.21010747,0.18280856,1.19069400,0.03199351,0.20574995
-0.68134067,1.66605206,0.06540672,0.00420929,0.20354251,0.17560596,1.12851830,0.02988697,0.19454076
-0.67533767,1.58197421,0.05969249,0.00421197,0.19839267,0.16949722,1.07124863,0.02797442,0.18397350
-0.66933467,1.50593716,0.05445584,0.00422008,0.19466877,0.16452445,1.01921136,0.02625829,0.17411916
-0.66333167,1.43828227,0.04969783,0.00423279,0.19236530,0.16071347,0.97261985,0.02473690,0.16503276
-0.65732866,1.37918733,0.04541051,0.00424907,0.19146095,0.15807340,0.93157725,0.02340502,0.15675369
-0.65132566,1.32867440,0.04157862,0.00426785,0.19191917,0.15659668,0.89608225,0.02225440,0.14930680
-0.64532266,1.28662110,0.03818114,0.00428795,0.19368886,0.15625937,0.86603720,0.02127433,0.14270395
-0.63931966,1.25277464,0.03519301,0.00430820,0.19670512,0.15702174,0.84125796,0.02045224,0.13694606
-0.63331666,1.22676765,0.03258664,0.00432746,0.20089010,0.15882922,0.82148493,0.01977418,0.13202545
-0.62731366,1.20813519,0.03033332,0.00434464,0.20615398,0.16161348,0.80639480,0.01922531,0.12792820
-0.62131066,1.19633234,0.02840445,0.00435870,0.21239599,0.16529383,0.79561252,0.01879028,0.12463668
-0.61530765,1.19075192,0.02677256,0.00436872,0.21950571,0.16977883,0.78872330,0.01845363,0.12213180
-0.60930465,1.19074196,0.02541210,0.00437387,0.22736461,0.17496820,0.78528426,0.01820004,0.12039520
-0.60330165,1.19562284,0.02430000,0.00437345,0.23584777,0.18075489,0.78483579,0.01801460,0.11941103
-0.59729865,1.20470389,0.02341600,0.00436681,0.24482605,0.18702750,0.78691237,0.01788298,0.11916749
-0.59129565,1.21729944,0.02274285,0.00435345,0.25416856,0.19367292,0.79105300,0.01779159,0.11965788
-0.58529265,1.23274430,0.02226616,0.00433295,0.26374542,0.20057913,0.79681116,0.01772771,0.12088137
-0.57928964,1.25040851,0.02197430,0.00430499,0.27343083,0.20763823,0.80376431,0.01767960,0.12284327
-0.57328664,1.26971136,0.02185798,0.00426934,0.28310642,0.21474953,0.81152286,0.01763662,0.12555490
-0.56728364,1.29013432,0.02190985,0.00422590,0.29266455,0.22182258,0.81973854,0.01758927,0.12903312
-0.56128064,1.31123273,0.02212398,0.00417469,0.30201170,0.22878016,0.82811202,0.01752935,0.13329946
-0.55527764,1.33264583,0.02249523,0.00411587,0.31107159,0.23556086,0.83639953,0.01745001,0.13837885
-0.54927464,1.35410467,0.02301876,0.00404977,0.31978793,0.24212137,0.84441821,0.01734587,0.14429809
-0.54327164,1.37543754,0.02368937,0.00397693,0.32812662,0.24843813,0.85204997,0.01721306,0.15108405
-0.53726863,1.39657250,0.02450097,0.00389812,0.33607726,0.25450834,0.85924352,0.01704935,0.15876158
-0.53126563,1.41753665,0.02544609,0.00381437,0.34365385,0.26035016,0.86601441,0.01685414,0.16735130
-0.52526263,1.43845195,0.02651543,0.00372700,0.35089449,0.26600204,0.87244276,0.01662852,0.17686726
-0.51925963,1.45952743,0.02769751,0.00363764,0.35786016,0.27152126,0.87866878,0.01637526,0.18731457
-0.51325663,1.48104803,0.02897844,0.00354827,0.36463256,0.27698148,0.88488592,0.01609873,0.19868711
-0.50725363,1.50336012,0.03034178,0.00346120,0.37131091,0.28246957,0.89133189,0.01580488,0.21096540
-0.50125063,1.52685433,0.03176856,0.00337909,0.37800808,0.28808169,0.89827780,0.01550104,0.22411465
-0.49524762,1.55194615,0.03323737,0.00330495,0.38484585,0.29391887,0.90601568,0.01519578,0.23808323
-0.48924462,1.57905500,0.03472464,0.00324209,0.39194984,0.30008215,0.91484495,0.01489870,0.25280149
-0.48324162,1.60858267,0.03620503,0.00319412,0.39944391,0.30666755,0.92505823,0.01462018,0.26818115
-0.47723862,1.64089173,0.03765188,0.00316489,0.40744463,0.31376107,0.93692716,0.01437106,0.28411518
-0.47123562,1.67628493,0.03903784,0.00315846,0.41605566,0.32143388,0.95068865,0.01416240,0.30047826
-0.46523262,1.71498620,0.04033550,0.00317901,0.42536247,0.32973792,0.96653214,0.01400506,0.31712787
-0.45922961,1.75712391,0.04151813,0.00323082,0.43542752,0.33870213,0.98458834,0.01390944,0.33390596
-0.45322661,1.80271701,0.04256038,0.00331812,0.44628593,0.34832934,1.00491984,0.01388508,0.35064105
-0.44722361,1.85166442,0.04343903,0.00344509,0.45794201,0.35859404,1.02751387,0.01394035,0.36715098
-0.44122061,1.90373797,0.04413364,0.00361571,0.47036654,0.36944102,1.05227746,0.01408208,0.38324588
-0.43521761,1.95857914,0.04462717,0.00383372,0.48349491,0.38078509,1.07903517,0.01431529,0.39873159
-0.42921461,2.01569953,0.04490644,0.00410249,0.49722641,0.39251160,1.10752926,0.01464290,0.41341317
-0.42321161,2.07448520,0.04496256,0.00442495,0.51142432,0.40447809,1.13742257,0.01506548,0.42709857
-0.41720860,2.13420473,0.04479111,0.00480347,0.52591725,0.41651677,1.16830372,0.01558109,0.43960234
-0.41120560,2.19402090,0.04439222,0.00523984,0.54050142,0.42843788,1.19969462,0.01618514,0.45074916
-0.40520260,2.25300568,0.04377055,0.00573511,0.55494406,0.44003381,1.23106016,0.01687032,0.46037730
-0.39919960,2.31015844,0.04293497,0.00628957,0.56898780,0.45108394,1.26181974,0.01762667,0.46834181
-0.39319660,2.36442709,0.04189831,0.00690265,0.58235614,0.46135997,1.29136047,0.01844168,0.47451742
-0.38719360,2.41473160,0.04067679,0.00757293,0.59475968,0.47063174,1.31905168,0.01930045,0.47880109
-0.38119060,2.45998968,0.03928951,0.00829802,0.60590326,0.47867332,1.34426051,0.02018604,0.48111426
-0.37518759,2.49914406,0.03775781,0.00907461,0.61549370,0.48526921,1.36636820,0.02107982,0.48140457
-0.36918459,2.53119060,0.03610458,0.00989845,0.62324796,0.49022055,1.38478656,0.02196195,0.47964727
-0.36318159,2.55520670,0.03435363,0.01076436,0.62890150,0.49335111,1.39897449,0.02281190,0.47584614
-0.35717859,2.57037906,0.03252902,0.01166629,0.63221658,0.49451284,1.40845371,0.02360908,0.47003385
-0.35117559,2.57603000,0.03065447,0.01259737,0.63299020,0.49359094,1.41282356,0.02433343,0.46227200
