energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
4.33116558,4.95205076,0.03955349,0.35064955,1.71164726,0.01234279,1.95319345,3.14770217,0.27918563,0.73410368
4.33716858,4.97991270,0.04031402,0.35328872,1.70265943,0.01236697,1.95608317,3.16723606,0.27964437,0.74004621
4.34317159,5.00021262,0.04093286,0.35523183,1.69277527,0.01237718,1.95681266,3.18380530,0.27921389,0.74438629
4.34917459,5.01226590,0.04140106,0.35641786,1.68184887,0.01237230,1.95512066,3.19691359,0.27789078,0.74703204
4.35517759,5.01553396,0.04171239,0.35679999,1.66976473,0.01235161,1.95079492,3.20612364,0.27568691,0.74792024
4.36118059,5.00963263,0.04186337,0.35634635,1.65644098,0.01231473,1.94367995,3.21106398,0.27262917,0.74701663
4.36718359,4.99433507,0.04185328,0.35504022,1.64183134,0.01226165,1.93368210,3.21143321,0.26875855,0.74431533
4.37318659,4.96956952,0.04168408,0.35287981,1.62592575,0.01219264,1.92077211,3.20700199,0.26412881,0.73983740
4.37918959,4.93541242,0.04136019,0.34987755,1.60874975,0.01210828,1.90498492,3.19761306,0.25880473,0.73362879
4.38519260,4.89207792,0.04088834,0.34605899,1.59036246,0.01200932,1.88641687,3.18317994,0.25286005,0.72575767
4.39119560,4.83990485,0.04027722,0.34146145,1.57085361,0.01189671,1.86522079,3.16368487,0.24637511,0.71631152
4.39719860,4.77934234,0.03953724,0.33613250,1.55033975,0.01177149,1.84159923,3.13917656,0.23943445,0.70539408
4.40320160,4.71093526,0.03868018,0.33012830,1.52896004,0.01163476,1.81579656,3.10976831,0.23212435,0.69312234
4.40920460,4.63531067,0.03771888,0.32351205,1.50687189,0.01148763,1.78809034,3.07563699,0.22453056,0.67962384
4.41520760,4.55316599,0.03666692,0.31635246,1.48424692,0.01133120,1.75878278,3.03702305,0.21673619,0.66503430
4.42121061,4.46525954,0.03553834,0.30872244,1.46126746,0.01116650,1.72819255,2.99423150,0.20881991,0.64949578
4.42721361,4.37240363,0.03434742,0.30069804,1.43812373,0.01099452,1.69664759,2.94763396,0.20085455,0.63315526
4.43321661,4.27546018,0.03310839,0.29235759,1.41501204,0.01081621,1.66447917,2.89767099,0.19290611,0.61616385
4.43921961,4.17533834,0.03183535,0.28378108,1.39213385,0.01063248,1.63201727,2.84485448,0.18503311,0.59867629
4.44522261,4.07299339,0.03054203,0.27504979,1.36969563,0.01044422,1.59958746,2.78976913,0.17728650,0.58085088
4.45122561,3.96942611,0.02924178,0.26624599,1.34790947,0.01025236,1.56750913,2.73307238,0.16970978,0.56284946
4.45722861,3.86568149,0.02794745,0.25745288,1.32699394,0.01005789,1.53609466,2.67549201,0.16233956,0.54483754
4.46323162,3.76284584,0.02667135,0.24875440,1.30717517,0.00986187,1.50564956,2.61782072,0.15520628,0.52698419
4.46923462,3.66204121,0.02542522,0.24023510,1.28868750,0.00966553,1.47647273,2.56090716,0.14833521,0.50946163
4.47523762,3.56441663,0.02422023,0.23197991,1.27177361,0.00947020,1.44885694,2.50564313,0.14174736,0.49244440
4.48124062,3.47113531,0.02306694,0.22407363,1.25668365,0.00927742,1.42308866,2.45294687,0.13546062,0.47610806
4.48724362,3.38335801,0.02197534,0.21660037,1.24367322,0.00908886,1.39944732,2.40374270,0.12949063,0.46062721
4.49324662,3.30222246,0.02095477,0.20964267,1.23300008,0.00890637,1.37820345,2.35893754,0.12385168,0.44617310
4.49924962,3.22881956,0.02001395,0.20328043,1.22491947,0.00873190,1.35961585,2.31939506,0.11855729,0.43291057
4.50525263,3.16416703,0.01916094,0.19758962,1.21967827,0.00856750,1.34392755,2.28590851,0.11362075,0.42099473
4.51125563,3.10918189,0.01840312,0.19264089,1.21750809,0.00841528,1.33136087,2.25917350,0.10905529,0.41056729
4.51725863,3.06465289,0.01774715,0.18849801,1.21861777,0.00827731,1.32211178,2.23976194,0.10487413,0.40175287
4.52326163,3.03121450,0.01719894,0.18521630,1.22318559,0.00815559,1.31634392,2.22809859,0.10109028,0.39465537
4.52926463,3.00932404,0.01676362,0.18284111,1.23135183,0.00805195,1.31418277,2.22444152,0.09771625,0.38935472
4.53526763,2.99924324,0.01644554,0.18140647,1.24321212,0.00796805,1.31571046,2.22886761,0.09476352,0.38590411
4.54127064,3.00102566,0.01624818,0.18093387,1.25881214,0.00790526,1.32096170,2.24126414,0.09224208,0.38432795
4.54727364,3.01451098,0.01617421,0.18143139,1.27814423,0.00786462,1.32992134,2.26132723,0.09015982,0.38462068
4.55327664,3.03932693,0.01622544,0.18289317,1.30114626,0.00784684,1.34252397,2.28856744,0.08852204,0.38674656
4.55927964,3.07489908,0.01640283,0.18529925,1.32770300,0.00785225,1.35865575,2.32232266,0.08733101,0.39064050
4.56528264,3.12046868,0.01670647,0.18861590,1.35765027,0.00788078,1.37815875,2.36177803,0.08658561,0.39620993
4.57128564,3.17511775,0.01713563,0.19279634,1.39078172,0.00793199,1.40083769,2.40599214,0.08628121,0.40333772
4.57728864,3.23780073,0.01768873,0.19778191,1.42685807,0.00800508,1.42646885,2.45392862,0.08640961,0.41188599
4.58329165,3.30738141,0.01836335,0.20350367,1.46561844,0.00809894,1.45481084,2.50449174,0.08695926,0.42170064
4.58929465,3.38267330,0.01915628,0.20988429,1.50679321,0.00821219,1.48561669,2.55656458,0.08791554,0.43261660
4.59529765,3.46248190,0.02006348,0.21684025,1.55011772,0.00834324,1.51864640,2.60904808,0.08926131,0.44446326
4.60130065,3.54564665,0.02108008,0.22428420,1.59534604,0.00849035,1.55367947,2.66089909,0.09097746,0.45707011
4.60730365,3.63108046,0.02220042,0.23212735,1.64226399,0.00865173,1.59052632,2.71116594,0.09304364,0.47027216
4.61330665,3.71780516,0.02341799,0.24028194,1.69070060,0.00882554,1.62903785,2.75901951,0.09543900,0.48391496
4.61930965,3.80498059,0.02472544,0.24866339,1.74053714,0.00901002,1.66911246,2.80377874,0.09814284,0.49785890
4.62531266,3.89192627,0.02611460,0.25719239,1.79171325,0.00920349,1.71069975,2.84492901,0.10113539,0.51198262
4.63131566,3.97813413,0.02757642,0.26579642,1.84422944,0.00940441,1.75380049,2.88213285,0.10439826,0.52618536
4.63731866,4.06327185,0.02910098,0.27441108,1.89814576,0.00961141,1.79846260,2.91523225,0.10791495,0.54038811
4.64332166,4.14717647,0.03067751,0.28298075,1.95357656,0.00982328,1.84477311,2.94424274,0.11167107,0.55453347
4.64932466,4.22983869,0.03229439,0.29145884,2.01068134,0.01003896,1.89284633,2.96933936,0.11565442,0.56858429
4.65532766,4.31137860,0.03393918,0.29980754,2.06965211,0.01025756,1.94280874,2.99083549,0.11985486,0.58252113
4.66133067,4.39201425,0.03559866,0.30799711,2.13069790,0.01047828,1.99478134,3.00915563,0.12426404,0.59633866
4.66733367,4.47202472,0.03725890,0.31600470,2.19402689,0.01070035,2.04886045,3.02480345,0.12887485,0.61004129
4.67333667,4.55170982,0.03890537,0.32381291,2.25982734,0.01092304,2.10509799,3.03832705,0.13368087,0.62363812
4.67933967,4.63134859,0.04052305,0.33140816,2.32824801,0.01114554,2.16348253,3.05028298,0.13867560,0.63713777
4.68534267,4.71115902,0.04209658,0.33877893,2.39937920,0.01136693,2.22392224,3.06120109,0.14385169,0.65054304
4.69134567,4.79126125,0.04361042,0.34591400,2.47323529,0.01158611,2.28623093,3.07155198,0.14920017,0.66384610
4.69734867,4.87164637,0.04504910,0.35280094,2.54973970,0.01180180,2.35011829,3.08171860,0.15470968,0.67702421
4.70335168,4.95215265,0.04639742,0.35942478,2.62871304,0.01201243,2.41518497,3.09197356,0.16036579,0.69003641
4.70935468,5.03245059,0.04764071,0.36576709,2.70986499,0.01221623,2.48092328,3.10246315,0.16615052,0.70282138
4.71535768,5.11203780,0.04876515,0.37180547,2.79279045,0.01241112,2.54672366,3.11319879,0.17204196,0.71529659
4.72136068,5.19024400,0.04975801,0.37751354,2.87697017,0.01259483,2.61188692,3.12405620,0.17801411,0.72735886
4.72736368,5.26624622,0.05060795,0.38286139,2.96177586,0.01276490,2.67564190,3.13478225,0.18403697,0.73888638
4.73336668,5.33909326,0.05130537,0.38781647,3.04647981,0.01291871,2.73716786,3.14500896,0.19007678,0.74974210
4.73936968,5.40773859,0.05184265,0.39234501,3.13026853,0.01305362,2.79562072,3.15427371,0.19609657,0.75977837
4.74537269,5.47107989,0.05221439,0.39641363,3.21226029,0.01316701,2.85016200,3.16204467,0.20205686,0.76884262
4.75137569,5.52800357,0.05241771,0.39999134,3.29152572,0.01325641,2.89998912,3.16774992,0.20791655,0.77678387
4.75737869,5.57743194,0.05245234,0.40305153,3.36711114,0.01331958,2.94436583,3.17080888,0.21363397,0.78345965
4.76338169,5.61837118,0.05232085,0.40557416,3.43806371,0.01335460,2.98265125,3.17066431,0.21916805,0.78874317
4.76938469,5.64995753,0.05202863,0.40754767,3.50345778,0.01336002,3.01432638,3.16681355,0.22447949,0.79253026
4.77538769,5.67149994,0.05158393,0.40897078,3.56242168,0.01333487,3.03901671,3.15883730,0.22953205,0.79474579
4.78139070,5.68251705,0.05099778,0.40985395,3.61416406,0.01327880,3.05651017,3.14642483,0.23429369,0.79534924
4.78739370,5.68276692,0.05028383,0.41022040,3.65799897,0.01319208,3.06676942,3.12939452,0.23873765,0.79433912
4.79339670,5.67226820,0.04945810,0.41010663,3.69336895,0.01307568,3.06993804,3.10770873,0.24284345,0.79175608
4.79939970,5.65131166,0.04853867,0.40956245,3.71986510,0.01293123,3.06634029,3.08148261,0.24659755,0.78768431
4.80540270,5.62046147,0.04754532,0.40865038,3.73724347,0.01276104,3.05647440,3.05098638,0.24999393,0.78225137
4.81140570,5.58054599,0.04649906,0.40744445,3.74543688,0.01256804,3.04099949,3.01664114,0.25303422,0.77562616
4.81740870,5.53263813,0.04542160,0.40602842,3.74456155,0.01235573,3.02071656,2.97900823,0.25572767,0.76801522
4.82341171,5.47802582,0.04433487,0.40449348,3.73491776,0.01212806,2.99654421,2.93877265,0.25809066,0.75965729
4.82941471,5.41817324,0.04326039,0.40293540,3.71698437,0.01188938,2.96948956,2.89672110,0.26014597,0.75081632
4.83541771,5.35467416,0.04221876,0.40145123,3.69140664,0.01164426,2.94061557,2.85371541,0.26192167,0.74177329
4.84142071,5.28919871,0.04122902,0.40013575,3.65897766,0.01139738,2.91100560,2.81066222,0.26344970,0.73281680
4.84742371,5.22343528,0.04030816,0.39907758,3.62061345,0.01115340,2.88172631,2.76848007,0.26476420,0.72423308
4.85342671,5.15902969,0.03947063,0.39835531,3.57732242,0.01091678,2.85379021,2.72806491,0.26589968,0.71629557
4.85942971,5.09752362,0.03872788,0.39803362,3.53017026,0.01069166,2.82811895,2.69025548,0.26688901,0.70925451
4.86543272,5.04029476,0.03808805,0.39815966,3.48024126,0.01048169,2.80550884,2.65579959,0.26776137,0.70332705
4.87143572,4.98850110,0.03755569,0.39875979,3.42859786,0.01028995,2.78659969,2.62532288,0.26854032,0.69868810
4.87743872,4.94303170,0.03713164,0.39983695,3.37623997,0.01011880,2.77184842,2.59930117,0.26924197,0.69546257
4.88344172,4.90446632,0.03681300,0.40136873,3.32406617,0.00996983,2.76150840,2.57803781,0.26987349,0.69371908
4.88944472,4.87304600,0.03659322,0.40330626,3.27283862,0.00984377,2.75561584,2.56164702,0.27043192,0.69346578
4.89544772,4.84865641,0.03646231,0.40557427,3.22315356,0.00974046,2.75398383,2.55004426,0.27090350,0.69464823
4.90145073,4.83082525,0.03640723,0.40807203,3.17541926,0.00965890,2.75620490,2.54294449,0.27126349,0.69714982
4.90745373,4.81873458,0.03641227,0.41067563,3.12984259,0.00959722,2.76166226,2.53986848,0.27147656,0.70079452
4.91345673,4.81124829,0.03645966,0.41324124,3.08642550,0.00955279,2.76954978,2.54015771,0.27149781,0.70535218
4.91945973,4.80695414,0.03653016,0.41560950,3.04497168,0.00952231,2.77890040,2.54299728,0.27127431,0.71054616
4.92546273,4.80421927,0.03660375,0.41761088,3.00510352,0.00950196,2.78862211,2.54744647,0.27074722,0.71606302
4.93146573,4.80125716,0.03666041,0.41907173,2.96628880,0.00948750,2.79754043,2.55247583,0.26985429,0.72156397
4.93746873,4.79620373,0.03668078,0.41982095,2.92787593,0.00947450,2.80444588,2.55700959,0.26853278,0.72669775
4.94347174,4.78719920,0.03664692,0.41969686,2.88913606,0.00945849,2.80814463,2.55997155,0.26672255,0.73111419
4.94947474,4.77247250,0.03654298,0.41855415,2.84931012,0.00943516,2.80751028,2.56033275,0.26436924,0.73447818
4.95547774,4.75042435,0.03635579,0.41627039,2.80765842,0.00940051,2.80153459,2.55715867,0.26142739,0.73648325
4.96148074,4.71970522,0.03607535,0.41275198,2.76351007,0.00935109,2.78937501,2.54965396,0.25786325,0.73686430
4.96748374,4.67928462,0.03569526,0.40793919,2.71630992,0.00928407,2.77039672,2.53720258,0.25365731,0.73540882
4.97348674,4.62850825,0.03521296,0.40180995,2.66566036,0.00919742,2.74420726,2.51940125,0.24880627,0.73196623
4.97948974,4.56714028,0.03462984,0.39438239,2.61135581,0.00908999,2.71068214,2.49608482,0.24332442,0.72645481
4.98549275,4.49538855,0.03395126,0.38571577,2.55340806,0.00896154,2.66997995,2.46734187,0.23724428,0.71886597
4.99149575,4.41391141,0.03318635,0.37590986,2.49206114,0.00881281,2.62254620,2.43351990,0.23061664,0.70926567
4.99749875,4.32380545,0.03234774,0.36510280,2.42779478,0.00864545,2.56910548,2.39521949,0.22350971,0.69779290
5.00350175,4.22657476,0.03145115,0.35346739,2.36131628,0.00846196,2.51064207,2.35327746,0.21600769,0.68465527
5.00950475,4.12408256,0.03051488,0.34120602,2.29354118,0.00826564,2.44836969,2.30873976,0.20820862,0.67012205
5.01550775,4.01848761,0.02955921,0.32854450,2.22556341,0.00806040,2.38369146,2.26282485,0.20022172,0.65451474
5.02151076,3.91216766,0.02860576,0.31572492,2.15861665,0.00785067,2.31815171,2.21687932,0.19216425,0.63819579
5.02751376,3.80763351,0.02767677,0.30299793,2.09402827,0.00764118,2.25338149,2.17232726,0.18415808,0.62155583
5.03351676,3.70743709,0.02679447,0.29061470,2.03316838,0.00743678,2.19104003,2.13061580,0.17632608,0.60499999
5.03951976,3.61407746,0.02598036,0.27881884,1.97739598,0.00724229,2.13275448,2.09315885,0.16878847,0.58893387
5.04552276,3.52990863,0.02525457,0.26783873,1.92800476,0.00706230,2.08006027,2.06128150,0.16165929,0.57374972
5.05152576,3.45705289,0.02463530,0.25788033,1.88617092,0.00690098,2.03434464,2.03616740,0.15504308,0.55981330
5.05752876,3.39732313,0.02413828,0.24912090,1.85290514,0.00676197,1.99679530,2.01881131,0.14903195,0.54745198
5.06353177,3.35215703,0.02377636,0.24170379,1.82901084,0.00664824,1.96835648,2.00997878,0.14370307,0.53694448
5.06953477,3.32256579,0.02355920,0.23573439,1.81505032,0.00656198,1.94969387,2.01017463,0.13911670,0.52851249
5.07553777,3.30909901,0.02349297,0.23127751,1.81132005,0.00650457,1.94116986,2.01962145,0.13531474,0.52231458
5.08154077,3.31182686,0.02358029,0.22835602,1.81783617,0.00647652,1.94282982,2.03824911,0.13231999,0.51844227
5.08754377,3.33034008,0.02382015,0.22695101,1.83433057,0.00647747,1.95440012,2.06569545,0.13013585,0.51691870
5.09354677,3.36376723,0.02420797,0.22700317,1.86025745,0.00650626,1.97529759,2.10131828,0.12874679,0.51769940
5.09954977,3.41080842,0.02473577,0.22841550,1.89481016,0.00656092,2.00465009,2.14421792,0.12811921,0.52067547
5.10555278,3.46978367,0.02539238,0.23105708,1.93694734,0.00663885,2.04132731,2.19326942,0.12820288,0.52567862
5.11155578,3.53869379,0.02616375,0.23476779,1.98542718,0.00673683,2.08398043,2.24716293,0.12893278,0.53248804
5.11755878,3.61529112,0.02703329,0.23936376,2.03884844,0.00685121,2.13108901,2.30445052,0.13023129,0.54083861
5.12356178,3.69715719,0.02798231,0.24464333,2.09569626,0.00697798,2.18101330,2.36359744,0.13201063,0.55043029
5.12956478,3.78178402,0.02899045,0.25039337,2.15439121,0.00711294,2.23204988,2.42303561,0.13417550,0.56093813
5.13556778,3.86665599,0.03003613,0.25639562,2.21333924,0.00725182,2.28248835,2.48121716,0.13662580,0.57202268
5.14157079,3.94932902,0.03109708,0.26243292,2.27098097,0.00739038,2.33066709,2.53666578,0.13925929,0.58334034
5.14757379,4.02750423,0.03215083,0.26829514,2.32583814,0.00752454,2.37502582,2.58802379,0.14197431,0.59455335
5.15357679,4.09909348,0.03317516,0.27378457,2.37655575,0.00765049,2.41415323,2.63409329,0.14467220,0.60533904
5.15957979,4.16227462,0.03414867,0.27872069,2.42193839,0.00776472,2.44682785,2.67386969,0.14725965,0.61539824
5.16558279,4.21553498,0.03505114,0.28294422,2.46097956,0.00786417,2.47205100,2.70656671,0.14965070,0.62446238
5.17158579,4.25770198,0.03586407,0.28632030,2.49288329,0.00794619,2.48907081,2.73163211,0.15176849,0.63229931
5.17758879,4.28796053,0.03657100,0.28874082,2.51707763,0.00800862,2.49739673,2.74875404,0.15354672,0.63871769
5.18359180,4.30585751,0.03715794,0.29012589,2.53321983,0.00804980,2.49680443,2.75785821,0.15493075,0.64356979
5.18959480,4.31129390,0.03761366,0.29042448,2.54119373,0.00806859,2.48733149,2.75909667,0.15587835,0.64675296
5.19559780,4.30450610,0.03792997,0.28961426,2.54109980,0.00806432,2.46926436,2.75282920,0.15636023,0.64820950
5.20160080,4.28603794,0.03810195,0.28770077,2.53323896,0.00803680,2.44311774,2.73959878,0.15636012,0.64792540
5.20760380,4.25670541,0.03812812,0.28471593,2.51809113,0.00798632,2.40960762,2.72010255,0.15587470,0.64592781
5.21360680,4.21755626,0.03801052,0.28071616,2.49628995,0.00791358,2.36961939,2.69516023,0.15491320,0.64228162
5.21960980,4.16982664,0.03775479,0.27577999,2.46859494,0.00781969,2.32417271,2.66568139,0.15349678,0.63708534
5.22561281,4.11489687,0.03737007,0.27000553,2.43586257,0.00770612,2.27438466,2.63263344,0.15165774,0.63046631
5.23161581,4.05424827,0.03686897,0.26350765,2.39901744,0.00757468,2.22143285,2.59701162,0.14943854,0.62257582
5.23761881,3.98942273,0.03626736,0.25641518,2.35902478,0.00742751,2.16651983,2.55981216,0.14689068,0.61358392
5.24362181,3.92198617,0.03558413,0.24886806,2.31686517,0.00726699,2.11084014,2.52200962,0.14407352,0.60367451
5.24962481,3.85349695,0.03484084,0.24101456,2.27351231,0.00709577,2.05555110,2.48453873,0.14105297,0.59304060
5.25562781,3.78547952,0.03406139,0.23300864,2.22991423,0.00691671,2.00174798,2.44828106,0.13790015,0.58187996
5.26163082,3.71940354,0.03327150,0.22500737,2.18697823,0.00673282,1.95044414,2.41405633,0.13469004,0.57039129
5.26763382,3.65666801,0.03249825,0.21716855,2.14555944,0.00654726,1.90255633,2.38261777,0.13150007,0.55877092
5.27363682,3.59858995,0.03176951,0.20964845,2.10645280,0.00636327,1.85889506,2.35465101,0.12840880,0.54721004
5.27963982,3.54639654,0.03111335,0.20259970,2.07038805,0.00618415,1.82015969,2.33077543,0.12549455,0.53589249
5.28564282,3.50121989,0.03055741,0.19616922,2.03802700,0.00601318,1.78693770,2.31154703,0.12283410,0.52499299
5.29164582,3.46409322,0.03012832,0.19049632,2.00996249,0.00585356,1.75970739,2.29746175,0.12050144,0.51467576
5.29764882,3.43594727,0.02985109,0.18571081,1.98671832,0.00570838,1.73884326,2.28895827,0.11856663,0.50509349
5.30365183,3.41760618,0.02974852,0.18193115,1.96874933,0.00558054,1.72462295,2.28641943,0.11709459,0.49638642
5.30965483,3.40978174,0.02984070,0.17926263,1.95644117,0.00547269,1.71723506,2.29017152,0.11614413,0.48868152
5.31565783,3.41306568,0.03014454,0.17779564,1.95010898,0.00538716,1.71678685,2.30048107,0.11576694,0.48209169
5.32166083,3.42791960,0.03067336,0.17760383,1.94999501,0.00532590,1.72331103,2.31754901,0.11600672,0.47671475
5.32766383,3.45466269,0.03143662,0.17874247,1.95626459,0.00529044,1.73677127,2.34150221,0.11689841,0.47263238
5.33366683,3.49345755,0.03243971,0.18124683,1.96900091,0.00528183,1.75706568,2.37238295,0.11846743,0.46990879
5.33966983,3.54429493,0.03368382,0.18513068,1.98819855,0.00530059,1.78402845,2.41013687,0.12072915,0.46858925
5.34567284,3.60697825,0.03516592,0.19038500,2.01375644,0.00534669,1.81742947,2.45460045,0.12368842,0.46869852
5.35167584,3.68110929,0.03687889,0.19697700,2.04547072,0.00541953,1.85697218,2.50548892,0.12733916,0.47023921
5.35767884,3.76607617,0.03881162,0.20484944,2.08302835,0.00551796,1.90229032,2.56238588,0.13166420,0.47319022
5.36368184,3.86104519,0.04094932,0.21392034,2.12600221,0.00564024,1.95294407,2.62473567,0.13663523,0.47750543
5.36968484,3.96495770,0.04327376,0.22408332,2.17384850,0.00578411,2.00841629,2.69183969,0.14221288,0.48311274
5.37568784,4.07653331,0.04576369,0.23520835,2.22590726,0.00594682,2.06810982,2.76285739,0.14834702,0.48991362
5.38169085,4.19428016,0.04839515,0.24714320,2.28140654,0.00612517,2.13134655,2.83681287,0.15497727,0.49778332
5.38769385,4.31651293,0.05114194,0.25971558,2.33947072,0.00631560,2.19736891,2.91260719,0.16203362,0.50657189
5.39369685,4.44137869,0.05397599,0.27273580,2.39913318,0.00651425,2.26534458,2.98903661,0.16943737,0.51610603
