energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.92146073,4.39695644,-18.71812567,0.18581610,-0.02675843,0.54474439,-0.17152766,1.22140910,-1.54661566,1.90961794,-17.05570243,0.06929371,-0.25655411,1.00183174,-1.07948948
0.92746373,4.30546030,-19.02161897,0.18218687,-0.02703648,0.53942922,-0.17272729,1.20599279,-1.54829345,1.86630002,-17.33582394,0.06649425,-0.26296763,0.98974757,-1.09591620
0.93346673,4.21500707,-19.30776997,0.17803803,-0.02721353,0.53464424,-0.17371485,1.19159696,-1.54716082,1.82251211,-17.60080853,0.06382430,-0.26886233,0.97951283,-1.11180307
0.93946973,4.12717073,-19.57328254,0.17344509,-0.02728253,0.53050909,-0.17446849,1.17846873,-1.54312082,1.77897576,-17.84767926,0.06129637,-0.27418591,0.97158824,-1.12690711
0.94547274,4.04344428,-19.81492925,0.16848961,-0.02723886,0.52712609,-0.17496944,1.16682356,-1.53610532,1.73638558,-18.07350430,0.05891860,-0.27889907,0.96639599,-1.14098230
0.95147574,3.96522623,-20.02963314,0.16325725,-0.02708043,0.52458153,-0.17520240,1.15684973,-1.52607955,1.69540219,-18.27547014,0.05669570,-0.28297684,0.96431279,-1.15378530
0.95747874,3.89380868,-20.21455412,0.15783567,-0.02680764,0.52294730,-0.17515599,1.14871377,-1.51304563,1.65664568,-18.45096032,0.05463001,-0.28640941,0.96566443,-1.16508145
0.96348174,3.83036689,-20.36717578,0.15231223,-0.02642336,0.52228239,-0.17482298,1.14256616,-1.49704497,1.62068964,-18.59763559,0.05272246,-0.28920248,0.97072193,-1.17465078
0.96948474,3.77595032,-20.48538842,0.14677168,-0.02593277,0.52263450,-0.17420046,1.13854704,-1.47815926,1.58805561,-18.71351163,0.05097368,-0.29137689,0.97969973,-1.18229386
0.97548774,3.73147535,-20.56756364,0.14129393,-0.02534311,0.52404127,-0.17328984,1.13679136,-1.45651023,1.55920808,-18.79703018,0.04938488,-0.29296777,0.99275594,-1.18783704
0.98149075,3.69771984,-20.61261680,0.13595181,-0.02466350,0.52653131,-0.17209674,1.13743326,-1.43225793,1.53455010,-18.84711964,0.04795867,-0.29402299,1.00999478,-1.19113719
0.98749375,3.67531975,-20.62005373,0.13080927,-0.02390455,0.53012488,-0.17063069,1.14060926,-1.40559779,1.51441962,-18.86324194,0.04669969,-0.29460109,1.03147127,-1.19208538
0.99349675,3.66476819,-20.58999905,0.12591974,-0.02307804,0.53483421,-0.16890470,1.14646011,-1.37675671,1.49908671,-18.84542280,0.04561504,-0.29476877,1.05719786,-1.19060970
0.99949975,3.66641696,-20.52320434,0.12132498,-0.02219657,0.54066360,-0.16693475,1.15513112,-1.34598818,1.48875188,-18.79426357,0.04471456,-0.29459798,1.08715297,-1.18667685
1.00550275,3.68048068,-20.42103553,0.11705434,-0.02127314,0.54760930,-0.16473912,1.16677095,-1.31356688,1.48354552,-18.71093372,0.04401076,-0.29416278,1.12129081,-1.18029270
1.01150575,3.70704365,-20.28543955,0.11312449,-0.02032084,0.55565926,-0.16233781,1.18152888,-1.27978292,1.48352864,-18.59714398,0.04351867,-0.29353615,1.15955201,-1.17150169
1.01750875,3.74606897,-20.11889192,0.10953975,-0.01935243,0.56479291,-0.15975177,1.19955055,-1.24493605,1.48869498,-18.45510107,0.04325538,-0.29278685,1.20187443,-1.16038512
1.02351176,3.79740970,-19.92432732,0.10629274,-0.01838010,0.57498102,-0.15700228,1.22097253,-1.20933006,1.49897438,-18.28744605,0.04323939,-0.29197649,1.24820331,-1.14705856
1.02951476,3.86082152,-19.70505632,0.10336560,-0.01741512,0.58618585,-0.15411040,1.24591564,-1.17326754,1.51423745,-18.09717906,0.04348988,-0.29115697,1.29850005,-1.13166843
1.03551776,3.93597618,-19.46467209,0.10073152,-0.01646769,0.59836150,-0.15109640,1.27447753,-1.13704525,1.53430131,-17.88757366,0.04402568,-0.29036846,1.35274872,-1.11438793
1.04152076,4.02247493,-19.20695122,0.09835662,-0.01554673,0.61145470,-0.14797944,1.30672468,-1.10095015,1.55893617,-17.66208485,0.04486430,-0.28963796,1.41095978,-1.09541258
1.04752376,4.11986133,-18.93575304,0.09620196,-0.01465976,0.62540589,-0.14477733,1.34268415,-1.06525622,1.58787259,-17.42425469,0.04602078,-0.28897856,1.47317021,-1.07495553
1.05352676,4.22763249,-18.65492185,0.09422576,-0.01381291,0.64015083,-0.14150644,1.38233547,-1.03022204,1.62080906,-17.17761978,0.04750659,-0.28838939,1.53943991,-1.05324278
1.05952976,4.34524836,-18.36819600,0.09238547,-0.01301086,0.65562240,-0.13818172,1.42560304,-0.99608921,1.65741955,-16.92562441,0.04932848,-0.28785639,1.60984395,-1.03050873
1.06553277,4.47213837,-18.07912763,0.09063993,-0.01225694,0.67175282,-0.13481695,1.47234945,-0.96308136,1.69736096,-16.67154287,0.05148752,-0.28735368,1.68446114,-1.00699191
1.07153577,4.60770550,-17.79101567,0.08895117,-0.01155321,0.68847602,-0.13142502,1.52237011,-0.93140394,1.74027996,-16.41841390,0.05397812,-0.28684561,1.76335896,-0.98293131
1.07753877,4.75132758,-17.50685446,0.08728602,-0.01090058,0.70573019,-0.12801832,1.57538963,-0.90124438,1.78581923,-16.16898934,0.05678735,-0.28628938,1.84657591,-0.95856332
1.08354177,4.90235630,-17.22929892,0.08561736,-0.01029904,0.72346028,-0.12460923,1.63106032,-0.87277275,1.83362283,-15.92569828,0.05989437,-0.28563793,1.93410195,-0.93411920
1.08954477,5.06011434,-16.96064661,0.08392505,-0.00974773,0.74162050,-0.12121053,1.68896318,-0.84614261,1.88334075,-15.69062711,0.06327014,-0.28484320,2.02585832,-0.90982334
1.09554777,5.22389160,-16.70283575,0.08219636,-0.00924525,0.76017658,-0.11783592,1.74861165,-0.82149196,1.93463258,-15.46551503,0.06687745,-0.28385939,2.12167808,-0.88589208
1.10155078,5.39294104,-16.45745788,0.08042612,-0.00878973,0.77910773,-0.11450040,1.80945840,-0.79894421,1.98717027,-15.25176364,0.07067114,-0.28264612,2.22128857,-0.86253303
1.10755378,5.56647547,-16.22578245,0.07861642,-0.00837911,0.79840830,-0.11122057,1.87090510,-0.77860895,2.04064029,-15.05045860,0.07459874,-0.28117136,2.32429728,-0.83994494
1.11355678,5.74366587,-16.00879082,0.07677596,-0.00801123,0.81808887,-0.10801481,1.93231525,-0.76058251,2.09474504,-14.86240091,0.07860135,-0.27941395,2.43018212,-0.81831766
1.11955978,5.92364201,-15.80721614,0.07491924,-0.00768399,0.83817695,-0.10490339,1.99302969,-0.74494814,2.14920389,-14.68814465,0.08261482,-0.27736549,2.53828726,-0.79783233
1.12556278,6.10549607,-15.62158602,0.07306536,-0.00739547,0.85871694,-0.10190825,2.05238455,-0.73177583,2.20375368,-14.52803834,0.08657121,-0.27503168,2.64782503,-0.77866148
1.13156578,6.28828924,-15.45226455,0.07123677,-0.00714403,0.87976957,-0.09905281,2.10973085,-0.72112175,2.25814904,-14.38226675,0.09040049,-0.27243291,2.75788438,-0.76096893
1.13756878,6.47106128,-15.29949096,0.06945791,-0.00692834,0.90141058,-0.09636148,2.16445507,-0.71302721,2.31216229,-14.25089044,0.09403235,-0.26960407,2.86744572,-0.74490925
1.14357179,6.65284270,-15.16341242,0.06775389,-0.00674743,0.92372871,-0.09385908,2.21599978,-0.70751738,2.36558304,-14.13388062,0.09739820,-0.26659370,2.97540176,-0.73062693
1.14957479,6.83266865,-15.04410937,0.06614908,-0.00660067,0.94682291,-0.09157008,2.26388322,-0.70459973,2.41821742,-14.03114775,0.10043313,-0.26346238,3.08058357,-0.71825495
1.15557779,7.00959362,-14.94161236,0.06466598,-0.00648782,0.97079879,-0.08951785,2.30771677,-0.70426229,2.46988678,-13.94256251,0.10307790,-0.26028062,3.18179076,-0.70791296
1.16158079,7.18270579,-14.85591025,0.06332412,-0.00640892,0.99576439,-0.08772371,2.34721932,-0.70647205,2.52042581,-13.86796901,0.10528077,-0.25712623,3.27782433,-0.69970492
1.16758379,7.35113982,-14.78695032,0.06213919,-0.00636431,1.02182521,-0.08620607,2.38222736,-0.71117342,2.56967992,-13.80719031,0.10699913,-0.25408135,3.36752078,-0.69371658
1.17358679,7.51408690,-14.73463155,0.06112236,-0.00635455,1.04907864,-0.08497958,2.41270016,-0.71828717,2.61750193,-13.76002719,0.10820094,-0.25122936,3.44978581,-0.69001267
1.17958979,7.67080109,-14.69879270,0.06027984,-0.00638038,1.07760792,-0.08405435,2.43871934,-0.72770984,2.66374783,-13.72625151,0.10886574,-0.24865176,3.52362603,-0.68863414
1.18559280,7.82060144,-14.67919737,0.05961267,-0.00644268,1.10747580,-0.08343529,2.46048253,-0.73931387,2.70827202,-13.70559583,0.10898541,-0.24642529,3.58817730,-0.68959563
1.19159580,7.96286919,-14.67551802,0.05911663,-0.00654244,1.13871812,-0.08312166,2.47829113,-0.75294851,2.75092183,-13.69774113,0.10856444,-0.24461922,3.64272830,-0.69288331
1.19759880,8.09704064,-14.68732119,0.05878248,-0.00668069,1.17133756,-0.08310680,2.49253261,-0.76844161,2.79153184,-13.70230433,0.10761990,-0.24329328,3.68673854,-0.69845334
1.20360180,8.22259574,-14.71405556,0.05859626,-0.00685854,1.20529785,-0.08337805,2.50365808,-0.78560234,2.82991824,-13.71882724,0.10618086,-0.24249593,3.71984989,-0.70623106
1.20960480,8.33904374,-14.75504428,0.05853977,-0.00707716,1.24051890,-0.08391700,2.51215608,-0.80422468,2.86587365,-13.74676808,0.10428762,-0.24226340,3.74189150,-0.71611101
1.21560780,8.44590691,-14.80948224,0.05859121,-0.00733775,1.27687291,-0.08469991,2.51852415,-0.82409170,2.89916290,-13.78549646,0.10199044,-0.24261923,3.75287798,-0.72795792
1.22161081,8.54270410,-14.87643851,0.05872585,-0.00764160,1.31418215,-0.08569836,2.52323956,-0.84498037,2.92952022,-13.83429182,0.09934807,-0.24357445,3.75300121,-0.74160857
1.22761381,8.62893570,-14.95486338,0.05891681,-0.00799007,1.35221840,-0.08688016,2.52673094,-0.86666671,2.95664832,-13.89234530,0.09642605,-0.24512829,3.74261646,-0.75687461
1.23361681,8.70407182,-15.04359916,0.05913584,-0.00838465,1.39070449,-0.08821034,2.52935250,-0.88893101,2.98021985,-13.95876419,0.09329483,-0.24726930,3.72222357,-0.77354606
1.23961981,8.76754530,-15.14139306,0.05935412,-0.00882689,1.42931803,-0.08965233,2.53136243,-0.91156271,2.99988141,-14.03257789,0.09002780,-0.24997683,3.69244436,-0.79139552
1.24562281,8.81875092,-15.24691076,0.05954312,-0.00931849,1.46769746,-0.09116915,2.53290688,-0.93436490,3.01526036,-14.11274414,0.08669934,-0.25322263,3.65399751,-0.81018285
1.25162581,8.85705185,-15.35874881,0.05967531,-0.00986119,1.50545035,-0.09272462,2.53401058,-0.95715788,3.02597448,-14.19815431,0.08338290,-0.25697251,3.60767198,-0.82966006
1.25762881,8.88179379,-15.47544440,0.05972491,-0.01045678,1.54216386,-0.09428451,2.53457490,-0.97978166,3.03164427,-14.28763646,0.08014915,-0.26118788,3.55430048,-0.84957638
1.26363182,8.89232718,-15.59548128,0.05966860,-0.01110698,1.57741710,-0.09581754,2.53438367,-1.00209729,3.03190768,-14.37995550,0.07706443,-0.26582706,3.49473398,-0.86968312
1.26963482,8.88803663,-15.71729136,0.05948607,-0.01181336,1.61079498,-0.09729627,2.53311655,-1.02398680,3.02643656,-14.47381008,0.07418918,-0.27084628,3.42981852,-0.88973838
1.27563782,8.86837692,-15.83925187,0.05916060,-0.01257722,1.64190320,-0.09869772,2.53036952,-1.04535185,3.01495449,-14.56782631,0.07157686,-0.27620022,3.36037510,-0.90951127
1.28164082,8.83291398,-15.95967892,0.05867951,-0.01339938,1.67038366,-0.10000379,2.52568135,-1.06611108,2.99725496,-14.66054931,0.06927292,-0.28184225,3.28718348,-0.92878581
1.28764382,8.78136905,-16.07681893,0.05803448,-0.01428007,1.69592994,-0.10120143,2.51856484,-1.08619650,2.97321927,-14.75043378,0.06731414,-0.28772414,3.21097041,-0.94736418
1.29364682,8.71366387,-16.18883977,0.05722191,-0.01521865,1.71830196,-0.10228255,2.50854119,-1.10554908,2.94283318,-14.83583553,0.06572826,-0.29379560,3.13240243,-0.96506961
1.29964982,8.62996468,-16.29382421,0.05624305,-0.01621350,1.73733946,-0.10324372,2.49517570,-1.12411395,2.90620152,-14.91500618,0.06453385,-0.30000344,3.05208338,-0.98174867
1.30565283,8.53072256,-16.38976826,0.05510419,-0.01726179,1.75297361,-0.10408565,2.47811291,-1.14183559,2.86355987,-14.98609322,0.06374041,-0.30629067,2.97055635,-0.99727333
1.31165583,8.41670791,-16.47458696,0.05381662,-0.01835929,1.76523616,-0.10481256,2.45710940,-1.15865350,2.81528281,-15.04714784,0.06334880,-0.31259567,2.88830954,-1.01154251
1.31765883,8.28903703,-16.54612984,0.05239665,-0.01950030,1.77426596,-0.10543141,2.43206260,-1.17449856,2.76188804,-15.09614220,0.06335183,-0.31885146,2.80578552,-1.02448349
1.32366183,8.14918895,-16.60220781,0.05086551,-0.02067750,1.78031223,-0.10595115,2.40303402,-1.18929076,2.70403604,-15.13099767,0.06373508,-0.32498532,2.72339300,-1.03605304
1.32966483,7.99901125,-16.64063220,0.04924911,-0.02188197,1.78373470,-0.10638188,2.37026592,-1.20293819,2.64252512,-15.14962446,0.06447789,-0.33091884,2.64152006,-1.04623834
1.33566783,7.84071383,-16.65926588,0.04757786,-0.02310322,1.78500030,-0.10673417,2.33419047,-1.21533779,2.57828185,-15.14997241,0.06555451,-0.33656845,2.56054814,-1.05505772
1.34167084,7.67685038,-16.65608515,0.04588635,-0.02432928,1.78467659,-0.10701844,2.29543107,-1.22637767,2.51234712,-15.13009156,0.06693532,-0.34184657,2.48086541,-1.06256104
1.34767384,7.51028750,-16.62925004,0.04421296,-0.02554692,1.78342207,-0.10724446,2.25479582,-1.23594112,2.44585811,-15.08820022,0.06858810,-0.34666326,2.40287885,-1.06882967
1.35367684,7.34416210,-16.57717971,0.04259948,-0.02674191,1.78197365,-0.10742107,2.21326337,-1.24391181,2.38002680,-15.02275744,0.07047937,-0.35092845,2.32702405,-1.07397594
1.35967984,7.18182812,-16.49862861,0.04109058,-0.02789938,1.78113147,-0.10755598,2.17196199,-1.25018017,2.31611571,-14.93253579,0.07257566,-0.35455455,2.25377192,-1.07814181
1.36568284,7.02679383,-16.39275874,0.03973330,-0.02900414,1.78174169,-0.10765573,2.13214256,-1.25465018,2.25541146,-14.81669023,0.07484468,-0.35745943,2.18363195,-1.08149656
1.37168584,6.88265153,-16.25920276,0.03857644,-0.03004122,1.78467749,-0.10772581,2.09514684,-1.25724627,2.19919716,-14.67481831,0.07725642,-0.35956946,2.11715143,-1.08423347
1.37768884,6.75300141,-16.09811319,0.03766989,-0.03099623,1.79081874,-0.10777083,2.06237210,-1.25791970,2.14872419,-14.50700727,0.07978400,-0.36082264,2.05491074,-1.08656513
1.38369185,6.64137166,-15.91019298,0.03706387,-0.03185591,1.80103090,-0.10779472,2.03523349,-1.25665384,2.10518437,-14.31386406,0.08240437,-0.36117134,1.99751468,-1.08871745
1.38969485,6.55113677,-15.69670417,0.03680822,-0.03260850,1.81614338,-0.10780097,2.01512529,-1.25346793,2.06968307,-14.09652493,0.08509877,-0.36058483,1.94558006,-1.09092231
1.39569785,6.48543619,-15.45945185,0.03695146,-0.03324423,1.83692799,-0.10779279,2.00338247,-1.24841890,2.04321396,-13.85664259,0.08785286,-0.35905110,1.89972029,-1.09340896
1.40170085,6.44709511,-15.20074278,0.03753995,-0.03375558,1.86407767,-0.10777327,2.00124333,-1.24160100,2.02663589,-13.59634997,0.09065666,-0.35657809,1.86052734,-1.09639433
1.40770385,6.43854928,-14.92331910,0.03861694,-0.03413762,1.89818607,-0.10774532,2.00981437,-1.23314309,2.02065242,-13.31820113,0.09350418,-0.35319411,1.82855209,-1.10007261
1.41370685,6.46177550,-14.63026952,0.04022158,-0.03438814,1.93972822,-0.10771166,2.03003803,-1.22320379,2.02579416,-13.02509151,0.09639279,-0.34894747,1.80428372,-1.10460461
1.41970985,6.51822928,-14.32492194,0.04238795,-0.03450775,1.98904281,-0.10767457,2.06266387,-1.21196453,2.04240430,-12.72016092,0.09932245,-0.34390531,1.78812909,-1.11010720
1.42571286,6.60879106,-14.01072273,0.04514413,-0.03449988,2.04631628,-0.10763568,2.10822380,-1.19962111,2.07062750,-12.40668391,0.10229466,-0.33815171,1.78039308,-1.11664373
1.43171586,6.73372227,-13.69110917,0.04851120,-0.03437058,2.11156939,-0.10759564,2.16701152,-1.18637426,2.11040206,-12.08795339,0.10531141,-0.33178525,1.78126051,-1.12421587
1.43771886,6.89263225,-13.36938230,0.05250247,-0.03412842,2.18464646,-0.10755378,2.23906659,-1.17241976,2.16145566,-11.76716371,0.10837396,-0.32491600,1.79078059,-1.13275745
1.44372186,7.08445726,-13.04858747,0.05712266,-0.03378411,2.26520781,-0.10750789,2.32416329,-1.15793892,2.22330463,-11.44729993,0.11148178,-0.31766230,1.80885445,-1.14213119
1.44972486,7.30745234,-12.73140996,0.06236737,-0.03335023,2.35272590,-0.10745403,2.42180447,-1.14309018,2.29525673,-11.13103957,0.11463140,-0.31014748,1.83522631,-1.15212841
1.45572786,7.55919690,-12.42009207,0.06822255,-0.03284081,2.44648541,-0.10738653,2.53122059,-1.12800228,2.37641768,-10.82067279,0.11781553,-0.30249660,1.86947867,-1.16247241
1.46173087,7.83661490,-12.11637708,0.07466436,-0.03227099,2.54558779,-0.10729812,2.65137418,-1.11276981,2.46570128,-10.51804564,0.12102227,-0.29483356,1.91103185,-1.17282542
1.46773387,8.13600980,-11.82148375,0.08165909,-0.03165661,2.64896040,-0.10718030,2.78096984,-1.09745137,2.56184332,-10.22452989,0.12423469,-0.28727855,1.95914796,-1.18279932
1.47373687,8.45311481,-11.53611319,0.08916345,-0.03101394,2.75537067,-0.10702396,2.91846997,-1.08207057,2.66341928,-9.94102130,0.12743050,-0.27994615,2.01293939,-1.19196967
1.47973987,8.78315835,-11.26048792,0.09712504,-0.03035930,2.86344499,-0.10682017,3.06211640,-1.06662004,2.76886576,-9.66796613,0.13058214,-0.27294397,2.07138152,-1.19989265
1.48574287,9.12094401,-10.99442078,0.10548309,-0.02970893,2.97169260,-0.10656107,3.20995775,-1.05106801,2.87650553,-9.40541441,0.13365704,-0.26637191,2.13332962,-1.20612430
1.49174587,9.46094447,-10.73740928,0.11416941,-0.02907873,3.07853383,-0.10624104,3.35988256,-1.03536727,2.98457613,-9.15309611,0.13661826,-0.26032209,2.19753947,-1.21024094
1.49774887,9.79740761,-10.48874942,0.12310961,-0.02848426,3.18233253,-0.10585781,3.50965774,-1.01946577,3.09126148,-8.91051542,0.13942523,-0.25487920,2.26269118,-1.21186005
1.50375188,10.12447301,-10.24766149,0.13222442,-0.02794062,3.28143173,-0.10541353,3.65697197,-1.00331829,3.19472623,-8.67705674,0.14203483,-0.25012124,2.32741579,-1.21066036
1.50975488,10.43629627,-10.01341940,0.14143112,-0.02746248,3.37419185,-0.10491582,3.79948310,-0.98689813,3.29315209,-8.45209530,0.14440245,-0.24612053,2.39032384,-1.20640001
1.51575788,10.72717812,-9.78547490,0.15064510,-0.02706414,3.45903030,-0.10437855,3.93486870,-0.97020827,3.38477540,-8.23510504,0.14648334,-0.24294467,2.45003537,-1.19893190
1.52176088,10.99169476,-9.56356816,0.15978137,-0.02675950,3.53446140,-0.10382234,4.06087849,-0.95329084,3.46792500,-8.02575632,0.14823385,-0.24065740,2.50521037,-1.18821517
1.52776388,11.22482574,-9.34781684,0.16875603,-0.02656217,3.59913526,-0.10327476,4.17538728,-0.93623445,3.54105929,-7.82399685,0.14961273,-0.23931911,2.55457903,-1.17432209
1.53376688,11.42207539,-9.13877740,0.17748763,-0.02648537,3.65187439,-0.10277010,4.27644672,-0.91917855,3.60280152,-7.63011013,0.15058241,-0.23898690,2.59697088,-1.15743994
1.53976988,11.57958367,-8.93747372,0.18589836,-0.02654194,3.69170671,-0.10234872,4.36233444,-0.90231449,3.65197194,-7.44474716,0.15111011,-0.23971404,2.63134202,-1.13786748
1.54577289,11.69422273,-8.74539053,0.19391507,-0.02674418,3.71789382,-0.10205598,4.43159868,-0.88588313,3.68761585,-7.26892895,0.15116888,-0.24154882,2.65679956,-1.11600630
1.55177589,11.76367574,-8.56443121,0.20147004,-0.02710368,3.72995336,-0.10194077,4.48309704,-0.87016884,3.70902642,-7.10401911,0.15073848,-0.24453271,2.67262267,-1.09234709
1.55777889,11.78649485,-8.39684172,0.20850158,-0.02763105,3.72767465,-0.10205376,4.51602774,-0.85549033,3.71576149,-6.95166786,0.14980602,-0.24869807,2.67827946,-1.06745170
1.56378189,11.76213626,-8.24510498,0.21495433,-0.02833559,3.71112701,-0.10244529,4.52995235,-0.84218870,3.70765350,-6.81373061,0.14836652,-0.25406531,2.67343928,-1.04193173
1.56978489,11.69097081,-8.11181151,0.22077945,-0.02922495,3.68066022,-0.10316325,4.52480890,-0.83061327,3.68481225,-6.69216580,0.14642319,-0.26063984,2.65797978,-1.01642469
1.57578789,11.57426959,-7.99951389,0.22593455,-0.03030471,3.63689712,-0.10425077,4.50091496,-0.82110624,3.64762025,-6.58891818,0.14398754,-0.26840901,2.63198884,-0.99156885
1.58179090,11.41416500,-7.91057394,0.23038365,-0.03157799,3.58071853,-0.10574413,4.45896037,-0.81398688,3.59672068,-6.50579467,0.14107935,-0.27733918,2.59576087,-0.96797820
1.58779390,11.21358842,-7.84701153,0.23409690,-0.03304515,3.51324093,-0.10767082,4.39998987,-0.80953617,3.53299855,-6.44434030,0.13772637,-0.28737338,2.54978788,-0.94621850
1.59379690,10.97618686,-7.81036443,0.23705043,-0.03470339,3.43578757,-0.11004794,4.32537609,-0.80798306,3.45755543,-6.40572194,0.13396394,-0.29842959,2.49474532,-0.92678574
1.59979990,10.70622134,-7.80156771,0.23922614,-0.03654664,3.34985407,-0.11288107,4.23678393,-0.80949290,3.37167895,-6.39062702,0.12983437,-0.31040006,2.43147335,-0.91008793
1.60580290,10.40845059,-7.82086024,0.24061164,-0.03856543,3.25706954,-0.11616362,4.13612723,-0.81415894,3.27680783,-6.39918360,0.12538624,-0.32315170,2.36095378,-0.89643115
1.61180590,10.08800402,-7.86772419,0.24120021,-0.04074693,3.15915445,-0.11987678,4.02551947,-0.82199734,3.17449391,-6.43090685,0.12067347,-0.33652776,2.28428376,-0.88601029
1.61780890,9.75024825,-7.94086160,0.24099092,-0.04307519,3.05787681,-0.12399007,3.90721975,-0.83294607,3.06636236,-6.48467561,0.11575437,-0.35035077,2.20264669,-0.87890501
