energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.68384192,3.36694455,0.00682221,0.91875878,0.53170636,1.32659277,0.01380863,0.10917502,1.60409634,0.69581927
-1.67783892,3.42725726,0.00674576,0.94141906,0.53837644,1.33945058,0.01380818,0.11074258,1.65828197,0.71047275
-1.67183592,3.48009824,0.00662587,0.96203948,0.54414050,1.34893959,0.01376897,0.11216738,1.70983873,0.72362760
-1.66583292,3.52511288,0.00646471,0.98048182,0.54894376,1.35500981,0.01369255,0.11345773,1.75836717,0.73518950
-1.65982991,3.56214794,0.00626532,0.99666630,0.55275911,1.35769063,0.01358176,0.11462964,1.80353933,0.74510761
-1.65382691,3.59124249,0.00603146,1.01057006,0.55558554,1.35708455,0.01344063,0.11570620,1.84510003,0.75337333
-1.64782391,3.61261246,0.00576756,1.02222355,0.55744569,1.35335875,0.01327418,0.11671665,1.88286593,0.76001764
-1.64182091,3.62663015,0.00547849,1.03170551,0.55838272,1.34673508,0.01308816,0.11769507,1.91672268,0.76510729
-1.63581791,3.63380007,0.00516945,1.03913682,0.55845664,1.33747886,0.01288882,0.11867892,1.94662084,0.76874010
-1.62981491,3.63473260,0.00484578,1.04467380,0.55774027,1.32588720,0.01268263,0.11970727,1.97257085,0.77103990
-1.62381191,3.63011724,0.00451283,1.04850134,0.55631510,1.31227726,0.01247595,0.12081905,1.99463769,0.77215124
-1.61780890,3.62069654,0.00417578,1.05082640,0.55426712,1.29697503,0.01227482,0.12205109,2.01293570,0.77223440
-1.61180590,3.60724230,0.00383954,1.05187217,0.55168294,1.28030516,0.01208466,0.12343631,2.02762371,0.77146077
-1.60580290,3.59053477,0.00350861,1.05187303,0.54864631,1.26258221,0.01191006,0.12500190,2.03890101,0.77000893
-1.59979990,3.57134559,0.00318701,1.05107060,0.54523509,1.24410354,0.01175459,0.12676781,2.04700403,0.76806139
-1.59379690,3.55042476,0.00287822,1.04971076,0.54151901,1.22514412,0.01162072,0.12874533,2.05220371,0.76580209
-1.58779390,3.52849157,0.00258512,1.04804156,0.53755803,1.20595327,0.01150967,0.13093612,2.05480357,0.76341457
-1.58179090,3.50622901,0.00231000,1.04631177,0.53340141,1.18675323,0.01142144,0.13333149,2.05513782,0.76108065
-1.57578789,3.48428118,0.00205455,1.04476980,0.52908757,1.16773941,0.01135485,0.13591214,2.05356947,0.75897943
-1.56978489,3.46325271,0.00181990,1.04366264,0.52464452,1.14908206,0.01130757,0.13864830,2.05048775,0.75728637
-1.56378189,3.44370917,0.00160668,1.04323442,0.52009082,1.13092902,0.01127633,0.14150031,2.04630444,0.75617225
-1.55777889,3.42617761,0.00141502,1.04372434,0.51543707,1.11340904,0.01125702,0.14441956,2.04144874,0.75580175
-1.55177589,3.41114609,0.00124466,1.04536357,0.51068754,1.09663543,0.01124492,0.14734990,2.03636028,0.75633147
-1.54577289,3.39906154,0.00109503,1.04837112,0.50584206,1.08070949,0.01123493,0.15022928,2.03148014,0.75790734
-1.53976988,3.39032535,0.00096525,1.05294849,0.50089783,1.06572345,0.01122179,0.15299175,2.02723987,0.76066122
-1.53376688,3.38528627,0.00085426,1.05927317,0.49585117,1.05176243,0.01120029,0.15556956,2.02404865,0.76470692
-1.52776388,3.38423091,0.00076085,1.06749130,0.49069890,1.03890545,0.01116553,0.15789543,2.02227902,0.77013569
-1.52176088,3.38737191,0.00068371,1.07770985,0.48543952,1.02722504,0.01111310,0.15990478,2.02225177,0.77701130
-1.51575788,3.39483475,0.00062150,1.08998865,0.48007390,1.01678574,0.01103925,0.16153790,2.02422078,0.78536522
-1.50975488,3.40664394,0.00057283,1.10433298,0.47460559,1.00764132,0.01094103,0.16274188,2.02835866,0.79519207
-1.50375188,3.42270994,0.00053635,1.12068723,0.46904074,0.99983102,0.01081640,0.16347233,2.03474424,0.80644577
-1.49774887,3.44281801,0.00051074,1.13893032,0.46338768,0.99337523,0.01066431,0.16369475,2.04335282,0.81903686
-1.49174587,3.46662042,0.00049470,1.15887333,0.45765620,0.98827072,0.01048469,0.16338549,2.05405012,0.83283119
-1.48574287,3.49363309,0.00048700,1.18025994,0.45185674,0.98448611,0.01027843,0.16253233,2.06659073,0.84765042
-1.47973987,3.52323796,0.00048647,1.20276988,0.44599945,0.98195793,0.01004737,0.16113457,2.08062154,0.86327446
-1.47373687,3.55469165,0.00049195,1.22602561,0.44009340,0.98058774,0.00979413,0.15920281,2.09569046,0.87944598
-1.46773387,3.58714078,0.00050238,1.24960220,0.43414591,0.98024070,0.00952205,0.15675824,2.11126042,0.89587689
-1.46173087,3.61964399,0.00051671,1.27304008,0.42816219,0.98074595,0.00923504,0.15383167,2.12672817,0.91225674
-1.45572786,3.65120000,0.00053395,1.29586022,0.42214534,0.98189905,0.00893738,0.15046229,2.14144722,0.92826267
-1.44972486,3.68078076,0.00055314,1.31758103,0.41609671,0.98346640,0.00863359,0.14669619,2.15475390,0.94357038
-1.44372186,3.70736812,0.00057337,1.33773627,0.41001661,0.98519188,0.00832827,0.14258482,2.16599525,0.95786585
-1.43771886,3.72999239,0.00059380,1.35589288,0.40390539,0.98680511,0.00802591,0.13818342,2.17455719,0.97085691
-1.43171586,3.74777062,0.00061361,1.37166791,0.39776474,0.98803130,0.00773075,0.13354940,2.17989156,0.98228428
-1.42571286,3.75994247,0.00063208,1.38474344,0.39159916,0.98860195,0.00744665,0.12874090,2.18154042,0.99193131
-1.41970985,3.76590164,0.00064853,1.39487876,0.38541736,0.98826599,0.00717699,0.12381543,2.17915611,0.99963191
-1.41370685,3.76522079,0.00066239,1.40191897,0.37923359,0.98680053,0.00692456,0.11882877,2.17251607,1.00527617
-1.40770385,3.75766846,0.00067318,1.40579956,0.37306857,0.98402074,0.00669154,0.11383394,2.16153128,1.00881341
-1.40170085,3.74321692,0.00068052,1.40654656,0.36695013,0.97978806,0.00647941,0.10888048,2.14624798,1.01025235
-1.39569785,3.72204015,0.00068415,1.40427248,0.36091318,0.97401630,0.00628900,0.10401391,2.12684246,1.00965850
-1.38969485,3.69450226,0.00068393,1.39916798,0.35499911,0.96667523,0.00612046,0.09927532,2.10360924,1.00714894
-1.38369185,3.66113677,0.00067985,1.39149009,0.34925467,0.95779127,0.00597336,0.09470125,2.07694337,1.00288468
-1.37768884,3.62261825,0.00067203,1.38154753,0.34373010,0.94744541,0.00584669,0.09032359,2.04731795,0.99706142
-1.37168584,3.57972787,0.00066072,1.36968420,0.33847692,0.93576828,0.00573899,0.08616971,2.01525830,0.98989895
-1.36568284,3.53331522,0.00064628,1.35626176,0.33354523,0.92293289,0.00564843,0.08226265,1.98131419,0.98163014
-1.35967984,3.48425868,0.00062921,1.34164253,0.32898090,0.90914535,0.00557291,0.07862141,1.94603212,0.97249017
-1.35367684,3.43342710,0.00061011,1.32617360,0.32482276,0.89463433,0.00551019,0.07526135,1.90992901,0.96270665
-1.34767384,3.38164486,0.00058967,1.31017329,0.32110004,0.87963985,0.00545797,0.07219459,1.87346905,0.95249127
-1.34167084,3.32966282,0.00056868,1.29392067,0.31783019,0.86440224,0.00541406,0.06943056,1.83704506,0.94203355
-1.33566783,3.27813665,0.00054798,1.27764862,0.31501749,0.84915202,0.00537644,0.06697649,1.80096515,0.93149689
-1.32966483,3.22761377,0.00052846,1.26154084,0.31265228,0.83410119,0.00534339,0.06483803,1.76544556,0.92101724
-1.32366183,3.17852945,0.00051107,1.24573279,0.31071122,0.81943672,0.00531356,0.06301985,1.73060981,0.91070424
-1.31765883,3.13121196,0.00049674,1.23031624,0.30915848,0.80531634,0.00528602,0.06152621,1.69649394,0.90064469
-1.31165583,3.08589582,0.00048642,1.21534699,0.30794774,0.79186702,0.00526037,0.06036160,1.66305727,0.89090791
-1.30565283,3.04274189,0.00048104,1.20085488,0.30702515,0.77918600,0.00523669,0.05953125,1.63019775,0.88155241
-1.29964982,3.00186229,0.00048148,1.18685533,0.30633277,0.76734412,0.00521561,0.05904160,1.59777075,0.87263332
-1.29364682,2.96334784,0.00048857,1.17336122,0.30581258,0.75639123,0.00519822,0.05890064,1.56560969,0.86420982
-1.28764382,2.92729568,0.00050308,1.16039429,0.30541056,0.74636281,0.00518608,0.05911816,1.53354727,0.85635180
-1.28164082,2.89383440,0.00052564,1.14799485,0.30508064,0.73728744,0.00518110,0.05970570,1.50143559,0.84914524
-1.27563782,2.86314457,0.00055682,1.13622910,0.30478833,0.72919426,0.00518547,0.06067642,1.46916396,0.84269555
-1.26963482,2.83547261,0.00059701,1.12519339,0.30451355,0.72211965,0.00520154,0.06204465,1.43667309,0.83712860
-1.26363182,2.81113646,0.00064648,1.11501483,0.30425261,0.71611264,0.00523167,0.06382528,1.40396485,0.83258917
-1.25762881,2.79052235,0.00070532,1.10584829,0.30401906,0.71123836,0.00527810,0.06603280,1.37110706,0.82923661
-1.25162581,2.77407232,0.00077344,1.09786972,0.30384339,0.70757914,0.00534282,0.06868025,1.33823300,0.82723805
-1.24562281,2.76226297,0.00085053,1.09126621,0.30377141,0.70523316,0.00542742,0.07177794,1.30553578,0.82675937
-1.23961981,2.75557661,0.00093609,1.08622352,0.30386149,0.70431039,0.00553291,0.07533199,1.27325819,0.82795446
-1.23361681,2.75446641,0.00102941,1.08291169,0.30418076,0.70492622,0.00565970,0.07934287,1.24167861,0.83095343
-1.22761381,2.75931788,0.00112955,1.08146983,0.30480035,0.70719292,0.00580743,0.08380389,1.21109409,0.83585044
-1.22161081,2.77040886,0.00123535,1.08199114,0.30579015,0.71120964,0.00597492,0.08869984,1.18180179,0.84269209
-1.21560780,2.78787096,0.00134546,1.08450908,0.30721315,0.71705137,0.00616017,0.09400571,1.15407986,0.85146696
-1.20960480,2.81165485,0.00145836,1.08898582,0.30911989,0.72475775,0.00636033,0.09968570,1.12816916,0.86209719
-1.20360180,2.84150194,0.00157234,1.09530369,0.31154321,0.73432244,0.00657176,0.10569258,1.10425690,0.87443268
-1.19759880,2.87692449,0.00168559,1.10326044,0.31449366,0.74568371,0.00679010,0.11196740,1.08246316,0.88824838
-1.19159580,2.91719578,0.00179623,1.11256861,0.31795595,0.75871706,0.00701039,0.11843964,1.06283107,0.90324501
-1.18559280,2.96135142,0.00190229,1.12285942,0.32188642,0.77323035,0.00722721,0.12502785,1.04532127,0.91905338
-1.17958979,3.00820225,0.00200186,1.13369082,0.32621202,0.78896199,0.00743483,0.13164079,1.02981078,0.93524213
-1.17358679,3.05635853,0.00209307,1.14455964,0.33083065,0.80558236,0.00762742,0.13817897,1.01609633,0.95132876
-1.16758379,3.10426466,0.00217416,1.15491721,0.33561292,0.82269863,0.00779922,0.14453667,1.00390187,0.96679339
-1.16158079,3.15024299,0.00224354,1.16418759,0.34040543,0.83986289,0.00794476,0.15060439,0.99288967,0.98109472
-1.15557779,3.19254470,0.00229983,1.17178763,0.34503520,0.85658336,0.00805902,0.15627144,0.98267443,0.99368741
-1.14957479,3.22940568,0.00234189,1.17714784,0.34931521,0.87233813,0.00813760,0.16142895,0.97283940,1.00404017
-1.14357179,3.25910467,0.00236889,1.17973300,0.35305082,0.88659104,0.00817690,0.16597275,0.96295376,1.01165363
-1.13756878,3.28002116,0.00238027,1.17906156,0.35604664,0.89880889,0.00817420,0.16980645,0.95259021,1.01607731
-1.13156578,3.29069041,0.00237584,1.17472289,0.35811367,0.90847930,0.00812778,0.17284417,0.94134182,1.01692477
-1.12556278,3.28985324,0.00235570,1.16639159,0.35907629,0.91512835,0.00803694,0.17501326,0.92883757,1.01388650
-1.11955978,3.27649847,0.00232028,1.15383834,0.35877895,0.91833742,0.00790200,0.17625642,0.91475556,1.00673982
-1.11355678,3.24989624,0.00227033,1.13693675,0.35709203,0.91775826,0.00772431,0.17653359,0.89883362,0.99535554
-1.10755378,3.20962115,0.00220685,1.11566615,0.35391684,0.91312583,0.00750616,0.17582319,0.88087692,0.97970124
-1.10155078,3.15556440,0.00213110,1.09011032,0.34918945,0.90426837,0.00725070,0.17412284,0.86076230,0.95984092
-1.09554777,3.08793472,0.00204453,1.06045233,0.34288322,0.89111414,0.00696178,0.17144952,0.83843950,0.93593141
-1.08954477,3.00724865,0.00194873,1.02696598,0.33500995,0.87369494,0.00664388,0.16783907,0.81392939,0.90821566
-1.08354177,2.91431077,0.00184541,0.99000445,0.32561971,0.85214596,0.00630190,0.16334517,0.78731955,0.87701345
-1.07753877,2.81018529,0.00173633,0.94998661,0.31479920,0.82670236,0.00594103,0.15803777,0.75875760,0.84270988
-1.07153577,2.69616051,0.00162324,0.90738201,0.30266904,0.79769273,0.00556658,0.15200109,0.72844280,0.80574243
-1.06553277,2.57370799,0.00150787,0.86269507,0.28937981,0.76552971,0.00518385,0.14533125,0.69661653,0.76658703
-1.05952976,2.44443823,0.00139185,0.81644929,0.27510737,0.73069847,0.00479796,0.13813363,0.66355207,0.72574380
-1.05352676,2.31005504,0.00127671,0.76917212,0.26004741,0.69374340,0.00441377,0.13052004,0.62954431,0.68372318
-1.04752376,2.17231016,0.00116384,0.72138103,0.24440967,0.65525385,0.00403575,0.12260591,0.59489975,0.64103272
-1.04152076,2.03296011,0.00105444,0.67357130,0.22841197,0.61584930,0.00366790,0.11450747,0.55992733,0.59816521
-1.03551776,1.89372643,0.00094957,0.62620572,0.21227435,0.57616472,0.00331374,0.10633915,0.52493018,0.55558828
-1.02951476,1.75626067,0.00085009,0.57970652,0.19621349,0.53683657,0.00297622,0.09821115,0.49019865,0.51373592
-1.02351176,1.62211480,0.00075667,0.53444950,0.18043768,0.49848995,0.00265773,0.09022741,0.45600473,0.47300180
-1.01750875,1.49271755,0.00066981,0.49076033,0.16514233,0.46172712,0.00236013,0.08248388,0.42259774,0.43373464
-1.01150575,1.36935677,0.00058987,0.44891283,0.15050638,0.42711777,0.00208477,0.07506724,0.39020139,0.39623540
-1.00550275,1.25316775,0.00051703,0.40912911,0.13668943,0.39519104,0.00183248,0.06805396,0.35901207,0.36075615
-0.99949975,1.14512681,0.00045135,0.37158110,0.12382974,0.36642932,0.00160371,0.06150984,0.32919815,0.32750054
-0.99349675,1.04604979,0.00039281,0.33639332,0.11204302,0.34126374,0.00139852,0.05548992,0.30090012,0.29662540
-0.98749375,0.95659447,0.00034125,0.30364646,0.10142204,0.32007114,0.00121667,0.05003864,0.27423150,0.26824342
-0.98149075,0.87726606,0.00029650,0.27338157,0.09203684,0.30317227,0.00105768,0.04519035,0.24928014,0.24242643
-0.97548774,0.80842494,0.00025831,0.24560446,0.08393558,0.29083100,0.00092091,0.04097010,0.22610992,0.21920919
-0.96948474,0.75029577,0.00022643,0.22029021,0.07714575,0.28325418,0.00080561,0.03739439,0.20476251,0.19859326
-0.96348174,0.70297714,0.00020061,0.19738748,0.07167578,0.28059192,0.00071096,0.03447227,0.18525934,0.18055095
-0.95747874,0.66645130,0.00018061,0.17682261,0.06751682,0.28293812,0.00063615,0.03220620,0.16760334,0.16502903
-0.95147574,0.64059334,0.00016622,0.15850333,0.06464469,0.29033098,0.00058041,0.03059310,0.15178075,0.15195218
-0.94547274,0.62517956,0.00015729,0.14232210,0.06302172,0.30275353,0.00054303,0.02962520,0.13776266,0.14122604
-0.93946973,0.61989506,0.00015375,0.12815908,0.06259871,0.32013399,0.00052340,0.02929080,0.12550649,0.13273993
-0.93346673,0.62434026,0.00015557,0.11588471,0.06331668,0.34234622,0.00052102,0.02957489,0.11495731,0.12636917
-0.92746373,0.63803681,0.00016283,0.10536201,0.06510848,0.36921018,0.00053551,0.03045963,0.10604906,0.12197703
-0.92146073,0.66043292,0.00017567,0.09644864,0.06790038,0.40049267,0.00056658,0.03192464,0.09870566,0.11941649
-0.91545773,0.69090860,0.00019435,0.08899880,0.07161339,0.43590855,0.00061404,0.03394718,0.09284208,0.11853176
-0.90945473,0.72878101,0.00021921,0.08286496,0.07616457,0.47512253,0.00067779,0.03650215,0.08836540,0.11915971
-0.90345173,0.77331030,0.00025067,0.07789954,0.08146815,0.51775183,0.00075778,0.03956201,0.08517586,0.12113123
-0.89744872,0.82370625,0.00028924,0.07395657,0.08743663,0.56336980,0.00085395,0.04309657,0.08316791,0.12427271
-0.89144572,0.87913595,0.00033550,0.07089332,0.09398175,0.61151065,0.00096625,0.04707284,0.08223132,0.12840747
-0.88544272,0.93873253,0.00039008,0.06857187,0.10101547,0.66167522,0.00109457,0.05145472,0.08225236,0.13335751
-0.87943972,1.00160508,0.00045366,0.06686069,0.10845087,0.71333788,0.00123867,0.05620281,0.08311490,0.13894518
-0.87343672,1.06684961,0.00052691,0.06563609,0.11620297,0.76595442,0.00139821,0.06127430,0.08470171,0.14499516
-0.86743372,1.13356088,0.00061052,0.06478368,0.12418951,0.81897068,0.00157265,0.06662280,0.08689561,0.15133648
-0.86143072,1.20084491,0.00070510,0.06419952,0.13233170,0.87183177,0.00176124,0.07219848,0.08958078,0.15780457
-0.85542771,1.26783167,0.00081120,0.06379123,0.14055480,0.92399167,0.00196299,0.07794817,0.09264397,0.16424340
-0.84942471,1.33368782,0.00092923,0.06347876,0.14878866,0.97492270,0.00217665,0.08381571,0.09597570,0.17050756
-0.84342171,1.39762896,0.00105947,0.06319495,0.15696809,1.02412489,0.00240068,0.08974246,0.09947148,0.17646419
-0.83741871,1.45893107,0.00120198,0.06288579,0.16503322,1.07113460,0.00263328,0.09566790,0.10303291,0.18199477
-0.83141571,1.51694092,0.00135659,0.06251033,0.17292962,1.11553254,0.00287232,0.10153045,0.10656878,0.18699667
-0.82541271,1.57108514,0.00152288,0.06204037,0.18060838,1.15695062,0.00311546,0.10726841,0.10999607,0.19138441
-0.81940970,1.62087770,0.00170010,0.06145980,0.18802615,1.19507779,0.00336010,0.11282103,0.11324087,0.19509063
-0.81340670,1.66592588,0.00188722,0.06076372,0.19514511,1.22966467,0.00360342,0.11812971,0.11623923,0.19806662
-0.80740370,1.70593451,0.00208286,0.05995734,0.20193285,1.26052682,0.00384247,0.12313922,0.11893791,0.20028260
-0.80140070,1.74070865,0.00228532,0.05905470,0.20836242,1.28754703,0.00407421,0.12779902,0.12129500,0.20172754
-0.79539770,1.77015475,0.00249259,0.05807734,0.21441233,1.31067626,0.00429553,0.13206453,0.12328048,0.20240869
-0.78939470,1.79428041,0.00270236,0.05705290,0.22006663,1.32993372,0.00450340,0.13589843,0.12487663,0.20235074
-0.78339170,1.81319278,0.00291207,0.05601371,0.22531522,1.34540587,0.00469486,0.13927178,0.12607827,0.20159471
-0.77738869,1.82709591,0.00311896,0.05499546,0.23015404,1.35724470,0.00486717,0.14216510,0.12689295,0.20019654
-0.77138569,1.83628687,0.00332012,0.05403607,0.23458559,1.36566509,0.00501784,0.14456926,0.12734086,0.19822556
-0.76538269,1.84115096,0.00351255,0.05317455,0.23861929,1.37094160,0.00514471,0.14648611,0.12745465,0.19576263
-0.75937969,1.84215572,0.00369329,0.05245013,0.24227198,1.37340434,0.00524602,0.14792890,0.12727894,0.19289829
-0.75337669,1.83984395,0.00385942,0.05190154,0.24556831,1.37343419,0.00532046,0.14892242,0.12686974,0.18973076
-0.74737369,1.83482549,0.00400821,0.05156641,0.24854103,1.37145719,0.00536723,0.14950285,0.12629345,0.18636384
-0.74137069,1.82776774,0.00413717,0.05148086,0.25123101,1.36793795,0.00538607,0.14971721,0.12562576,0.18290488
-0.73536768,1.81938484,0.00424414,0.05167911,0.25368712,1.36337219,0.00537727,0.14962260,0.12495012,0.17946269
-0.72936468,1.81042536,0.00432733,0.05219324,0.25596558,1.35827816,0.00534169,0.14928501,0.12435608,0.17614550
-0.72336168,1.80165862,0.00438539,0.05305292,0.25812915,1.35318711,0.00528073,0.14877791,0.12393720,0.17305903
-0.71735868,1.79385964,0.00441748,0.05428512,0.26024571,1.34863275,0.00519635,0.14818057,0.12378883,0.17030457
-0.71135568,1.78779293,0.00442325,0.05591378,0.26238659,1.34513984,0.00509098,0.14757606,0.12400563,0.16797728
-0.70535268,1.78419535,0.00440288,0.05795938,0.26462446,1.34321213,0.00496750,0.14704925,0.12467888,0.16616451
-0.69934967,1.78375859,0.00435707,0.06043840,0.26703094,1.34332000,0.00482918,0.14668458,0.12589380,0.16494443
-0.69334667,1.78711162,0.00428702,0.06336273,0.26967402,1.34588807,0.00467958,0.14656385,0.12772676,0.16438471
-0.68734367,1.79480390,0.00419439,0.06673889,0.27261539,1.35128332,0.00452250,0.14676414,0.13024265,0.16454151
-0.68134067,1.80728991,0.00408129,0.07056732,0.27590786,1.35980426,0.00436186,0.14735578,0.13349242,0.16545870
-0.67533767,1.82491582,0.00395015,0.07484153,0.27959296,1.37167148,0.00420167,0.14840061,0.13751101,0.16716729
-0.66933467,1.84790892,0.00380374,0.07954735,0.28369899,1.38702043,0.00404588,0.14995058,0.14231562,0.16968523
-0.66333167,1.87637066,0.00364504,0.08466231,0.28823947,1.40589665,0.00389831,0.15204665,0.14790462,0.17301742
-0.65732866,1.91027362,0.00347721,0.09015509,0.29321241,1.42825390,0.00376260,0.15471823,0.15425707,0.17715604
-0.65132566,1.94946306,0.00330351,0.09598528,0.29860013,1.45395566,0.00364211,0.15798300,0.16133298,0.18208124
-0.64532266,1.99366306,0.00312720,0.10210343,0.30436999,1.48277993,0.00353988,0.16184725,0.16907433,0.18776202
-0.63931966,2.04248744,0.00295154,0.10845139,0.31047583,1.51442746,0.00345853,0.16630677,0.17740689,0.19415747
-0.63331666,2.09545504,0.00277969,0.11496305,0.31686024,1.54853320,0.00340028,0.17134802,0.18624272,0.20121815
-0.62731366,2.15200903,0.00261469,0.12156545,0.32345735,1.58468056,0.00336688,0.17694983,0.19548343,0.20888776
-0.62131066,2.21153929,0.00245941,0.12818033,0.33019618,1.62241792,0.00335962,0.18308531,0.20502388,0.21710489
