energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
4.52926463,3.79476079,0.05526400,0.22834686,2.51778408,2.09070844,1.60960383,0.00000000,0.14223224,0.59096443
4.53526763,3.81728014,0.05676944,0.23234178,2.53543898,2.09297231,1.61981366,0.00000000,0.14453415,0.59452967
4.54127064,3.83888649,0.05828238,0.23640959,2.55077164,2.09459369,1.62959535,0.00000000,0.14675247,0.59777789
4.54727364,3.85857912,0.05977480,0.24044931,2.56297084,2.09507194,1.63860435,0.00000000,0.14884756,0.60056896
4.55327664,3.87546397,0.06121976,0.24436007,2.57133449,2.09397104,1.64654302,0.00000000,0.15078601,0.60278383
4.55927964,3.88878598,0.06259210,0.24804371,2.57529342,2.09093653,1.65317184,0.00000000,0.15254178,0.60432902
4.56528264,3.89795448,0.06386914,0.25140718,2.57442915,2.08570841,1.65831822,0.00000000,0.15409686,0.60514008
4.57128564,3.90256112,0.06503119,0.25436475,2.56848506,2.07812942,1.66188238,0.00000000,0.15544152,0.60518362
4.57728864,3.90238990,0.06606203,0.25683990,2.55737093,2.06814880,1.66384031,0.00000000,0.15657418,0.60445825
4.58329165,3.89741942,0.06694923,0.25876697,2.54116097,2.05582151,1.66424384,0.00000000,0.15750090,0.60299408
4.58929465,3.88781759,0.06768431,0.26009252,2.52008565,2.04130326,1.66321769,0.00000000,0.15823451,0.60085120
4.59529765,3.87392929,0.06826282,0.26077626,2.49451812,2.02484160,1.66095387,0.00000000,0.15879348,0.59811700
4.60130065,3.85625793,0.06868423,0.26079181,2.46495591,2.00676381,1.65770340,0.00000000,0.15920060,0.59490264
4.60730365,3.83544169,0.06895170,0.26012698,2.43199872,1.98746206,1.65376585,0.00000000,0.15948157,0.59133867
4.61330665,3.81222560,0.06907174,0.25878378,2.39632361,1.96737656,1.64947695,0.00000000,0.15966348,0.58757018
4.61930965,3.78743054,0.06905375,0.25677813,2.35865827,1.94697746,1.64519470,0.00000000,0.15977341,0.58375138
4.62531266,3.76192042,0.06890949,0.25413920,2.31975376,1.92674615,1.64128443,0.00000000,0.15983710,0.58004009
4.63131566,3.73656882,0.06865244,0.25090846,2.28035749,1.90715674,1.63810343,0.00000000,0.15987784,0.57659207
4.63731866,3.71222613,0.06829721,0.24713855,2.24118767,1.88865837,1.63598563,0.00000000,0.15991554,0.57355550
4.64332166,3.68968863,0.06785884,0.24289179,2.20290990,1.87165898,1.63522688,0.00000000,0.15996611,0.57106579
4.64932466,3.66967029,0.06735218,0.23823863,2.16611684,1.85651119,1.63607155,0.00000000,0.16004107,0.56924078
4.65532766,3.65277867,0.06679127,0.23325587,2.13131168,1.84350068,1.63870096,0.00000000,0.16014751,0.56817659
4.66133067,3.63949543,0.06618886,0.22802490,2.09889575,1.83283763,1.64322412,0.00000000,0.16028824,0.56794413
4.66733367,3.63016241,0.06555594,0.22262982,2.06916084,1.82465132,1.64967140,0.00000000,0.16046220,0.56858655
4.67333667,3.62497361,0.06490147,0.21715566,2.04228637,1.81898828,1.65799134,0.00000000,0.16066508,0.57011757
4.67933967,3.62397352,0.06423214,0.21168673,2.01834139,1.81581389,1.66805102,0.00000000,0.16089006,0.57252087
4.68534267,3.62706168,0.06355233,0.20630500,1.99729131,1.81501743,1.67964002,0.00000000,0.16112866,0.57575048
4.69134567,3.63400331,0.06286424,0.20108880,1.97900902,1.81642028,1.69247796,0.00000000,0.16137160,0.57973229
4.69734867,3.64444564,0.06216804,0.19611164,1.96328978,1.81978693,1.70622548,0.00000000,0.16160960,0.58436656
4.70335168,3.65793898,0.06146228,0.19144130,1.94986933,1.82483837,1.72049819,0.00000000,0.16183422,0.58953140
4.70935468,3.67396192,0.06074425,0.18713913,1.93844422,1.83126712,1.73488330,0.00000000,0.16203845,0.59508710
4.71535768,3.69194917,0.06001061,0.18325962,1.92869362,1.83875329,1.74895799,0.00000000,0.16221720,0.60088121
4.72136068,3.71132107,0.05925785,0.17985016,1.92030138,1.84698097,1.76230907,0.00000000,0.16236764,0.60675415
4.72736368,3.73151326,0.05848300,0.17695092,1.91297744,1.85565406,1.77455286,0.00000000,0.16248932,0.61254516
4.73336668,3.75200525,0.05768414,0.17459498,1.90647750,1.86451088,1.78535459,0.00000000,0.16258410,0.61809835
4.73936968,3.77234642,0.05686104,0.17280853,1.90061999,1.87333681,1.79444628,0.00000000,0.16265590,0.62326872
4.74537269,3.79217840,0.05601559,0.17161108,1.89529954,1.88197441,1.80164237,0.00000000,0.16271038,0.62792773
4.75137569,3.81125272,0.05515221,0.17101582,1.89049619,1.89033051,1.80685230,0.00000000,0.16275434,0.63196837
4.75737869,3.82944287,0.05427818,0.17102991,1.88627991,1.89837985,1.81008940,0.00000000,0.16279520,0.63530938
4.76338169,3.84675026,0.05340372,0.17165478,1.88281010,1.90616533,1.81147545,0.00000000,0.16284033,0.63789849
4.76938469,3.86330371,0.05254207,0.17288643,1.88033017,1.91379455,1.81124078,0.00000000,0.16289640,0.63971457
4.77538769,3.87935255,0.05170929,0.17471559,1.87915720,1.92143312,1.80971955,0.00000000,0.16296878,0.64076842
4.78139070,3.89525352,0.05092402,0.17712796,1.87966731,1.92929485,1.80734030,0.00000000,0.16306095,0.64110233
4.78739370,3.91145210,0.05020702,0.18010433,1.88227731,1.93762945,1.80461207,0.00000000,0.16317413,0.64078827
4.79339670,3.92845896,0.04958063,0.18362063,1.88742346,1.94670818,1.80210629,0.00000000,0.16330686,0.63992479
4.79939970,3.94682250,0.04906808,0.18764802,1.89553828,1.95680823,1.80043526,0.00000000,0.16345486,0.63863266
4.80540270,3.96709881,0.04869277,0.19215288,1.90702660,1.96819648,1.80022782,0.00000000,0.16361094,0.63704961
4.81140570,3.98981998,0.04847746,0.19709685,1.92224174,1.98111338,1.80210306,0.00000000,0.16376511,0.63532406
4.81740870,4.01546227,0.04844339,0.20243681,1.94146305,1.99575764,1.80664310,0.00000000,0.16390477,0.63360835
4.82341171,4.04441546,0.04860944,0.20812493,1.96487584,2.01227239,1.81436605,0.00000000,0.16401506,0.63205156
4.82941471,4.07695451,0.04899134,0.21410866,1.99255449,2.03073344,1.82570001,0.00000000,0.16407927,0.63079236
4.83541771,4.11321481,0.04960088,0.22033087,2.02444972,2.05114000,1.84095941,0.00000000,0.16407933,0.62995211
4.84142071,4.15317217,0.05044523,0.22672993,2.06038038,2.07340837,1.86032465,0.00000000,0.16399638,0.62962849
4.84742371,4.19662830,0.05152642,0.23324000,2.10003041,2.09736876,1.88382596,0.00000000,0.16381133,0.62989007
4.85342671,4.24320270,0.05284087,0.23979133,2.14295104,2.12276548,1.91133229,0.00000000,0.16350544,0.63077198
4.85942971,4.29233134,0.05437916,0.24631070,2.18856813,2.14926042,1.94254605,0.00000000,0.16306085,0.63227295
4.86543272,4.34327263,0.05612593,0.25272206,2.23619467,2.17643981,1.97700402,0.00000000,0.16246115,0.63435384
4.87143572,4.39512043,0.05805997,0.25894727,2.28504777,2.20382401,2.01408470,0.00000000,0.16169181,0.63693787
4.87743872,4.44682419,0.06015453,0.26490707,2.33426958,2.23088003,2.05302220,0.00000000,0.16074060,0.63991245
4.88344172,4.49721554,0.06237776,0.27052223,2.38295147,2.25703645,2.09292626,0.00000000,0.15959797,0.64313270
4.88944472,4.54504055,0.06469337,0.27571482,2.43016039,2.28170010,2.13280790,0.00000000,0.15825733,0.64642639
4.89544772,4.58899681,0.06706147,0.28040971,2.47496651,2.30427411,2.17160997,0.00000000,0.15671525,0.64960030
4.90145073,4.62777388,0.06943948,0.28453618,2.51647103,2.32417665,2.20824132,0.00000000,0.15497166,0.65244755
4.90745373,4.66009582,0.07178323,0.28802953,2.55383305,2.34085969,2.24161364,0.00000000,0.15302991,0.65475574
4.91345673,4.68476410,0.07404811,0.29083283,2.58629448,2.35382710,2.27067917,0.00000000,0.15089682,0.65631544
4.91945973,4.70069929,0.07619025,0.29289853,2.61320206,2.36265154,2.29446812,0.00000000,0.14858263,0.65692873
4.92546273,4.70697993,0.07816777,0.29418990,2.63402547,2.36698933,2.31212399,0.00000000,0.14610093,0.65641731
4.93146573,4.70287675,0.07994186,0.29468241,2.64837104,2.36659289,2.32293547,0.00000000,0.14346847,0.65462996
4.93746873,4.68788114,0.08147800,0.29436466,2.65599043,2.36132015,2.32636343,0.00000000,0.14070493,0.65144885
4.94347174,4.66172636,0.08274681,0.29323906,2.65678410,2.35114059,2.32206196,0.00000000,0.13783265,0.64679453
4.94947474,4.62440079,0.08372501,0.29132208,2.65079950,2.33613772,2.30989255,0.00000000,0.13487623,0.64062937
4.95547774,4.57615252,0.08439595,0.28864410,2.63822419,2.31650778,2.28993077,0.00000000,0.13186215,0.63295928
4.96148074,4.51748529,0.08475017,0.28524874,2.61937452,2.29255486,2.26246532,0.00000000,0.12881829,0.62383365
4.96748374,4.44914577,0.08478558,0.28119193,2.59468024,2.26468253,2.22798952,0.00000000,0.12577340,0.61334368
4.97348674,4.37210300,0.08450746,0.27654038,2.56466619,2.23338243,2.18718582,0.00000000,0.12275659,0.60161901
4.97948974,4.28752081,0.08392830,0.27136998,2.52993184,2.19922025,2.14090398,0.00000000,0.11979677,0.58882301
4.98549275,4.19672448,0.08306730,0.26576371,2.49112980,2.16281969,2.09013406,0.00000000,0.11692214,0.57514694
4.99149575,4.10116306,0.08194980,0.25980957,2.44894421,2.12484505,2.03597549,0.00000000,0.11415962,0.56080325
4.99749875,4.00236892,0.08060647,0.25359837,2.40407019,2.08598311,1.97960346,0.00000000,0.11153444,0.54601834
5.00350175,3.90191605,0.07907232,0.24722155,2.35719492,2.04692491,1.92223408,0.00000000,0.10906970,0.53102517
5.00950475,3.80137869,0.07738572,0.24076912,2.30898121,2.00834811,1.86508970,0.00000000,0.10678599,0.51605598
5.01550775,3.70229153,0.07558723,0.23432781,2.26005399,1.97090038,1.80936547,0.00000000,0.10470115,0.50133538
5.02151076,3.60611283,0.07371842,0.22797935,2.21098992,1.93518427,1.75619829,0.00000000,0.10283005,0.48707411
5.02751376,3.51419119,0.07182078,0.22179917,2.16231014,1.90174389,1.70663895,0.00000000,0.10118438,0.47346364
5.03351676,3.42773673,0.06993453,0.21585530,2.11447606,1.87105355,1.66162806,0.00000000,0.09977264,0.46067169
5.03951976,3.34779704,0.06809759,0.21020750,2.06788772,1.84350853,1.62197612,0.00000000,0.09860000,0.44883877
5.04552276,3.27523807,0.06634464,0.20490677,2.02288427,1.81941789,1.58834790,0.00000000,0.09766829,0.43807574
5.05152576,3.21072996,0.06470625,0.19999500,1.97974604,1.79899927,1.56125115,0.00000000,0.09697598,0.42846241
5.05752876,3.15473758,0.06320820,0.19550482,1.93869748,1.78237572,1.54102930,0.00000000,0.09651817,0.42004699
5.06353177,3.10751554,0.06187092,0.19145963,1.89991056,1.76957419,1.52785813,0.00000000,0.09628649,0.41284639
5.06953477,3.06910746,0.06070910,0.18787371,1.86350807,1.76052577,1.52174589,0.00000000,0.09626915,0.40684725
5.07553777,3.03934917,0.05973143,0.18475239,1.82956647,1.75506756,1.52253674,0.00000000,0.09645085,0.40200751
5.08154077,3.01787567,0.05894057,0.18209236,1.79811820,1.75294610,1.52991709,0.00000000,0.09681277,0.39825854
5.08754377,3.00413167,0.05833323,0.17988191,1.76915324,1.75382231,1.54342469,0.00000000,0.09733258,0.39550763
5.09354677,2.99738576,0.05790043,0.17810134,1.74262029,1.75727822,1.56246039,0.00000000,0.09798452,0.39364087
5.09954977,2.99674804,0.05762786,0.17672339,1.71842766,1.76282520,1.58630228,0.00000000,0.09873956,0.39252625
5.10555278,3.00119142,0.05749645,0.17571375,1.69644428,1.76991410,1.61412226,0.00000000,0.09956566,0.39201713
5.11155578,3.00957624,0.05748304,0.17503174,1.67650134,1.77794713,1.64500502,0.00000000,0.10042815,0.39195586
5.11755878,3.02067851,0.05756110,0.17463109,1.65839487,1.78629152,1.67796903,0.00000000,0.10129033,0.39217767
5.12356178,3.03322109,0.05770163,0.17446099,1.64188974,1.79429488,1.71198977,0.00000000,0.10211415,0.39251478
5.12956478,3.04590767,0.05787405,0.17446719,1.62672523,1.80130206,1.74602443,0.00000000,0.10286107,0.39280066
5.13556778,3.05745878,0.05804720,0.17459341,1.61262250,1.80667317,1.77903808,0.00000000,0.10349303,0.39287440
5.14157079,3.06664896,0.05819028,0.17478289,1.59929370,1.80980236,1.81003039,0.00000000,0.10397360,0.39258517
5.14757379,3.07234401,0.05827386,0.17497998,1.58645265,1.81013669,1.83806235,0.00000000,0.10426908,0.39179653
5.15357679,3.07353706,0.05827076,0.17513198,1.57382669,1.80719466,1.86228220,0.00000000,0.10434973,0.39039064
5.15957979,3.06938206,0.05815693,0.17519083,1.56116898,1.80058337,1.88194939,0.00000000,0.10419080,0.38827202
5.16558279,3.05922318,0.05791216,0.17511484,1.54827082,1.79001387,1.89645590,0.00000000,0.10377363,0.38537093
5.17158579,3.04261884,0.05752070,0.17487022,1.53497294,1.77531368,1.90534371,0.00000000,0.10308645,0.38164593
5.17758879,3.01935884,0.05697167,0.17443234,1.52117523,1.75643594,1.90831775,0.00000000,0.10212495,0.37708570
5.18359180,2.98947377,0.05625937,0.17378677,1.50684391,1.73346455,1.90525337,0.00000000,0.10089273,0.37170990
5.18959480,2.95323572,0.05538334,0.17292977,1.49201576,1.70661491,1.89619807,0.00000000,0.09940124,0.36556894
5.19559780,2.91114998,0.05434824,0.17186846,1.47679870,1.67622989,1.88136694,0.00000000,0.09766961,0.35874260
5.20160080,2.86393772,0.05316355,0.17062048,1.46136853,1.64277117,1.86113207,0.00000000,0.09572400,0.35133764
5.20760380,2.81251018,0.05184314,0.16921309,1.44596182,1.60680589,1.83600606,0.00000000,0.09359681,0.34348423
5.21360680,2.75793518,0.05040461,0.16768195,1.43086504,1.56898925,1.80662034,0.00000000,0.09132555,0.33533148
5.21960980,2.70139733,0.04886858,0.16606941,1.41640057,1.53004351,1.77369917,0.00000000,0.08895156,0.32704219
5.22561281,2.64415359,0.04725789,0.16442247,1.40291001,1.49073424,1.73803045,0.00000000,0.08651862,0.31878696
5.23161581,2.58748610,0.04559671,0.16279056,1.39073592,1.45184481,1.70043466,0.00000000,0.08407146,0.31073800
5.23761881,2.53265433,0.04390970,0.16122320,1.38020284,1.41415002,1.66173326,0.00000000,0.08165436,0.30306285
5.24362181,2.48084864,0.04222121,0.15976763,1.37159872,1.37839011,1.62271809,0.00000000,0.07930985,0.29591823
5.24962481,2.43314738,0.04055448,0.15846666,1.36515783,1.34524608,1.58412305,0.00000000,0.07707750,0.28944446
5.25562781,2.39047924,0.03893103,0.15735669,1.36104614,1.31531743,1.54659936,0.00000000,0.07499308,0.28376042
5.26163082,2.35359246,0.03737014,0.15646615,1.35935009,1.28910303,1.51069539,0.00000000,0.07308780,0.27895950
5.26763382,2.32303212,0.03588844,0.15581430,1.36006937,1.26698610,1.47684177,0.00000000,0.07138801,0.27510655
5.27363682,2.29912620,0.03449973,0.15541057,1.36311420,1.24922350,1.44534250,0.00000000,0.06991507,0.27223600
5.27963982,2.28198068,0.03321486,0.15525442,1.36830720,1.23593997,1.41637185,0.00000000,0.06868554,0.27035117
5.28564282,2.27148368,0.03204179,0.15533565,1.37538985,1.22712711,1.38997723,0.00000000,0.06771158,0.26942475
5.29164582,2.26731788,0.03098576,0.15563517,1.38403298,1.22264727,1.36608742,0.00000000,0.06700153,0.26940040
5.29764882,2.26898033,0.03004954,0.15612626,1.39385094,1.22224177,1.34452543,0.00000000,0.06656066,0.27019540
5.30365183,2.27580846,0.02923375,0.15677600,1.40441824,1.22554315,1.32502524,0.00000000,0.06639189,0.27170411
5.30965483,2.28701070,0.02853723,0.15754706,1.41528811,1.23209071,1.30725124,0.00000000,0.06649661,0.27380214
5.31565783,2.30170013,0.02795738,0.15839949,1.42601154,1.24134864,1.29081923,0.00000000,0.06687532,0.27635092
5.32166083,2.31892965,0.02749049,0.15929256,1.43615602,1.25272595,1.27531812,0.00000000,0.06752821,0.27920268
5.32766383,2.33772683,0.02713207,0.16018651,1.44532278,1.26559734,1.26033089,0.00000000,0.06845547,0.28220532
5.33366683,2.35712733,0.02687706,0.16104405,1.45316180,1.27932419,1.24545421,0.00000000,0.06965752,0.28520735
5.33966983,2.37620534,0.02672002,0.16183168,1.45938363,1.29327500,1.23031577,0.00000000,0.07113488,0.28806237
5.34567284,2.39410027,0.02665522,0.16252067,1.46376779,1.30684444,1.21458872,0.00000000,0.07288791,0.29063320
5.35167584,2.41003885,0.02667671,0.16308767,1.46616716,1.31947053,1.19800293,0.00000000,0.07491626,0.29279549
5.35767884,2.42335230,0.02677826,0.16351506,1.46650858,1.33064943,1.18035285,0.00000000,0.07721822,0.29444066
5.36368184,2.43348821,0.02695332,0.16379095,1.46478962,1.33994743,1.16150188,0.00000000,0.07978993,0.29547817
5.36968484,2.44001759,0.02719496,0.16390890,1.46107204,1.34701006,1.14138362,0.00000000,0.08262448,0.29583717
5.37568784,2.44263690,0.02749574,0.16386746,1.45547250,1.35156800,1.12000012,0.00000000,0.08571107,0.29546736
5.38169085,2.44116604,0.02784769,0.16366950,1.44815117,1.35343992,1.09741769,0.00000000,0.08903419,0.29433936
5.38769385,2.43554241,0.02824219,0.16332150,1.43929894,1.35253249,1.07376061,0.00000000,0.09257295,0.29244431
5.39369685,2.42581216,0.02867001,0.16283276,1.42912433,1.34883743,1.04920335,0.00000000,0.09630057,0.28979308
5.39969985,2.41211892,0.02912135,0.16221465,1.41784049,1.34242633,1.02396169,0.00000000,0.10018413,0.28641495
5.40570285,2.39469100,0.02958592,0.16147992,1.40565329,1.33344322,0.99828323,0.00000000,0.10418459,0.28235594
5.41170585,2.37382754,0.03005310,0.16064214,1.39275102,1.32209556,0.97243761,0.00000000,0.10825706,0.27767677
5.41770885,2.34988426,0.03051211,0.15971520,1.37929616,1.30864392,0.94670690,0.00000000,0.11235142,0.27245071
5.42371186,2.32325926,0.03095231,0.15871295,1.36541952,1.29339097,0.92137627,0.00000000,0.11641319,0.26676116
5.42971486,2.29437939,0.03136342,0.15764897,1.35121697,1.27666999,0.89672522,0.00000000,0.12038466,0.26069925
5.43571786,2.26368738,0.03173579,0.15653641,1.33674866,1.25883349,0.87301947,0.00000000,0.12420629,0.25436135
5.44172086,2.23163016,0.03206074,0.15538790,1.32204070,1.24024234,0.85050373,0.00000000,0.12781824,0.24784674
5.44772386,2.19864844,0.03233078,0.15421550,1.30708890,1.22125554,0.82939521,0.00000000,0.13116201,0.24125530
5.45372686,2.16516772,0.03253986,0.15303065,1.29186424,1.20222120,0.80987825,0.00000000,0.13418223,0.23468543
5.45972986,2.13159088,0.03268358,0.15184412,1.27631967,1.18346865,0.79209989,0.00000000,0.13682831,0.22823219
5.46573287,2.09829234,0.03275935,0.15066590,1.26039769,1.16530203,0.77616654,0.00000000,0.13905611,0.22198571
5.47173587,2.06561384,0.03276646,0.14950510,1.24403827,1.14799543,0.76214191,0.00000000,0.14082945,0.21602986
5.47773887,2.03386186,0.03270618,0.14836973,1.22718663,1.13178950,0.75004621,0.00000000,0.14212139,0.21044131
5.48374187,2.00330662,0.03258172,0.14726654,1.20980050,1.11688956,0.73985662,0.00000000,0.14291529,0.20528891
5.48974487,1.97418262,0.03239815,0.14620071,1.19185643,1.10346518,0.73150923,0.00000000,0.14320562,0.20063338
5.49574787,1.94669064,0.03216236,0.14517568,1.17335502,1.09165096,0.72490233,0.00000000,0.14299842,0.19652737
5.50175088,1.92100091,0.03188285,0.14419293,1.15432469,1.08154852,0.71990105,0.00000000,0.14231141,0.19301582
5.50775388,1.89725747,0.03156955,0.14325180,1.13482411,1.07322927,0.71634325,0.00000000,0.14117380,0.19013656
5.51375688,1.87558322,0.03123364,0.14234948,1.11494303,1.06673796,0.71404637,0.00000000,0.13962579,0.18792111
5.51975988,1.85608550,0.03088725,0.14148099,1.09480169,1.06209658,0.71281515,0.00000000,0.13771767,0.18639555
5.52576288,1.83886171,0.03054322,0.14063933,1.07454883,1.05930847,0.71244972,0.00000000,0.13550870,0.18558155
5.53176588,1.82400463,0.03021480,0.13981576,1.05435845,1.05836233,0.71275382,0.00000000,0.13306569,0.18549718
5.53776888,1.81160686,0.02991531,0.13900012,1.03442541,1.05923580,0.71354253,0.00000000,0.13046133,0.18615769
5.54377189,1.80176411,0.02965788,0.13818132,1.01496014,1.06189856,0.71464939,0.00000000,0.12777242,0.18757602
5.54977489,1.79457680,0.02945504,0.13734777,0.99618252,1.06631450,0.71593212,0.00000000,0.12507783,0.18976295
5.55577789,1.79014964,0.02931840,0.13648802,0.97831515,1.07244301,0.71727688,0.00000000,0.12245649,0.19272693
5.56178089,1.78858902,0.02925834,0.13559119,0.96157628,1.08023905,0.71860067,0.00000000,0.11998525,0.19647348
5.56778389,1.78999797,0.02928358,0.13464749,0.94617242,1.08965218,0.71985162,0.00000000,0.11773684,0.20100422
5.57378689,1.79446890,0.02940093,0.13364861,0.93229090,1.10062433,0.72100723,0.00000000,0.11577785,0.20631551
5.57978989,1.80207420,0.02961493,0.13258800,0.92009266,1.11308664,0.72207061,0.00000000,0.11416681,0.21239672
5.58579290,1.81285521,0.02992757,0.13146102,0.90970531,1.12695532,0.72306483,0.00000000,0.11295253,0.21922840
5.59179590,1.82681007,0.03033811,0.13026492,0.90121683,1.14212704,0.72402591,0.00000000,0.11217262,0.22678028
