energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.76788394,3.65262725,0.02466187,0.31593966,0.63019332,1.19547570,1.26813546,0.00000000,0.44512543,1.08903410
-1.76188094,3.67511794,0.02482795,0.32276127,0.63192380,1.20464886,1.27627506,0.00000000,0.44628082,1.09050088
-1.75587794,3.68621269,0.02492491,0.32885978,0.63226151,1.21006018,1.27969302,0.00000000,0.44549652,1.08808798
-1.74987494,3.68596871,0.02495288,0.33419975,0.63119833,1.21169120,1.27845436,0.00000000,0.44277912,1.08185822
-1.74387194,3.67472614,0.02491473,0.33877104,0.62877501,1.20961891,1.27272741,0.00000000,0.43818297,1.07195688
-1.73786893,3.65310100,0.02481621,0.34258918,0.62508131,1.20401469,1.26277931,0.00000000,0.43180835,1.05860846
-1.73186593,3.62196982,0.02466608,0.34569494,0.62025473,1.19514066,1.24896845,0.00000000,0.42379798,1.04211109
-1.72586293,3.58244642,0.02447619,0.34815279,0.61447785,1.18334347,1.23173395,0.00000000,0.41433244,1.02282859
-1.71985993,3.53585145,0.02426139,0.35004861,0.60797416,1.16904574,1.21158247,0.00000000,0.40362424,1.00118067
-1.71385693,3.48367592,0.02403942,0.35148659,0.60100280,1.15273537,1.18907295,0.00000000,0.39191120,0.97763139
-1.70785393,3.42753994,0.02383070,0.35258554,0.59385208,1.13495321,1.16479977,0.00000000,0.37944905,0.95267653
-1.70185093,3.36914832,0.02365804,0.35347464,0.58683223,1.11627924,1.13937496,0.00000000,0.36650374,0.92683026
-1.69584792,3.31024456,0.02354624,0.35428906,0.58026735,1.09731808,1.11341030,0.00000000,0.35334379,0.90061165
-1.68984492,3.25256502,0.02352169,0.35516541,0.57448716,1.07868398,1.08749994,0.00000000,0.34023277,0.87453153
-1.68384192,3.19779477,0.02361179,0.35623737,0.56981842,1.06098590,1.06220416,0.00000000,0.32742240,0.84908019
-1.67783892,3.14752664,0.02384446,0.35763157,0.56657666,1.04481314,1.03803504,0.00000000,0.31514639,0.82471629
-1.67183592,3.10322457,0.02424743,0.35946398,0.56505817,1.03072177,1.01544437,0.00000000,0.30361523,0.80185734
-1.66583292,3.06619229,0.02484766,0.36183680,0.56553259,1.01922234,0.99481425,0.00000000,0.29301207,0.78087195
-1.65982991,3.03754777,0.02567061,0.36483613,0.56823638,1.01076891,0.97645064,0.00000000,0.28348979,0.76207394
-1.65382691,3.01820403,0.02673956,0.36853024,0.57336710,1.00574977,0.96057980,0.00000000,0.27516923,0.74571842
-1.64782391,3.00885604,0.02807489,0.37296856,0.58107889,1.00447982,0.94734776,0.00000000,0.26813869,0.73199961
-1.64182091,3.00997373,0.02969340,0.37818147,0.59147898,1.00719473,0.93682240,0.00000000,0.26245438,0.72105044
-1.63581791,3.02180057,0.03160766,0.38418058,0.60462557,1.01404685,0.92899803,0.00000000,0.25814201,0.71294354
-1.62981491,3.04435727,0.03382538,0.39095968,0.62052678,1.02510290,0.92380196,0.00000000,0.25519910,0.70769358
-1.62381191,3.07744994,0.03634887,0.39849613,0.63914097,1.04034337,0.92110272,0.00000000,0.25359807,0.70526050
-1.61780890,3.12068216,0.03917464,0.40675260,0.66037827,1.05966354,0.92071935,0.00000000,0.25328969,0.70555360
-1.61180590,3.17347032,0.04229299,0.41567910,0.68410322,1.08287623,0.92243138,0.00000000,0.25420704,0.70843621
-1.60580290,3.23506171,0.04568787,0.42521518,0.71013860,1.10971601,0.92598915,0.00000000,0.25626943,0.71373064
-1.59979990,3.30455495,0.04933678,0.43529222,0.73827026,1.13984512,0.93112383,0.00000000,0.25938646,0.72122356
-1.59379690,3.38092221,0.05321094,0.44583569,0.76825282,1.17286070,0.93755702,0.00000000,0.26346184,0.73067143
-1.58779390,3.46303301,0.05727558,0.45676738,0.79981625,1.20830360,0.94500961,0.00000000,0.26839699,0.74180610
-1.58179090,3.54967922,0.06149042,0.46800745,0.83267291,1.24566834,0.95320963,0.00000000,0.27409425,0.75434048
-1.57578789,3.63960087,0.06581037,0.47947637,0.86652517,1.28441437,0.96189897,0.00000000,0.28045965,0.76797427
-1.56978489,3.73151246,0.07018642,0.49109653,0.90107311,1.32397821,0.97083889,0.00000000,0.28740524,0.78239975
-1.56378189,3.82412934,0.07456666,0.50279368,0.93602223,1.36378628,0.97981433,0.00000000,0.29485080,0.79730752
-1.55777889,3.91619371,0.07889748,0.51449801,0.97109094,1.40326817,0.98863694,0.00000000,0.30272510,0.81239228
-1.55177589,4.00649964,0.08312487,0.52614499,1.00601746,1.44186997,0.99714694,0.00000000,0.31096664,0.82735842
-1.54577289,4.09391670,0.08719582,0.53767584,1.04056597,1.47906720,1.00521386,0.00000000,0.31952387,0.84192550
-1.53976988,4.17741142,0.09105973,0.54903768,1.07453189,1.51437705,1.01273628,0.00000000,0.32835496,0.85583332
-1.53376688,4.25606614,0.09466984,0.56018345,1.10774587,1.54736952,1.01964072,0.00000000,0.33742722,0.86884662
-1.52776388,4.32909478,0.09798459,0.57107150,1.14007661,1.57767699,1.02587970,0.00000000,0.34671618,0.88075921
-1.52176088,4.39585496,0.10096887,0.58166493,1.17143230,1.60500211,1.03142926,0.00000000,0.35620442,0.89139740
-1.51575788,4.45585626,0.10359514,0.59193085,1.20176064,1.62912350,1.03628600,0.00000000,0.36588024,0.90062264
-1.50975488,4.50876452,0.10584432,0.60183950,1.23104759,1.64989935,1.04046383,0.00000000,0.37573627,0.90833328
-1.50375188,4.55440206,0.10770654,0.61136325,1.25931480,1.66726866,1.04399056,0.00000000,0.38576804,0.91446543
-1.49774887,4.59274402,0.10918152,0.62047586,1.28661605,1.68125028,1.04690453,0.00000000,0.39597267,0.91899285
-1.49174587,4.62391119,0.11027877,0.62915168,1.31303274,1.69193973,1.04925131,0.00000000,0.40634764,0.92192592
-1.48574287,4.64815973,0.11101747,0.63736519,1.33866869,1.69950407,1.05108077,0.00000000,0.41688983,0.92330975
-1.47973987,4.66586820,0.11142604,0.64509076,1.36364458,1.70417507,1.05244441,0.00000000,0.42759472,0.92322155
-1.47373687,4.67752260,0.11154152,0.65230270,1.38809209,1.70624095,1.05339319,0.00000000,0.43845582,0.92176730
-1.46773387,4.68370000,0.11140859,0.65897572,1.41214814,1.70603701,1.05397586,0.00000000,0.44946441,0.91907790
-1.46173087,4.68505125,0.11107839,0.66508557,1.43594933,1.70393557,1.05423780,0.00000000,0.46060949,0.91530499
-1.45572786,4.68228340,0.11060720,0.67061008,1.45962675,1.70033543,1.05422038,0.00000000,0.47187783,0.91061648
-1.44972486,4.67614222,0.11005486,0.67553034,1.48330137,1.69565124,1.05396086,0.00000000,0.48325432,0.90519205
-1.44372186,4.66739529,0.10948314,0.67983202,1.50708006,1.69030304,1.05349275,0.00000000,0.49472230,0.89921867
-1.43771886,4.65681593,0.10895401,0.68350677,1.53105225,1.68470620,1.05284650,0.00000000,0.50626398,0.89288634
-1.43171586,4.64516817,0.10852787,0.68655348,1.55528746,1.67926202,1.05205068,0.00000000,0.51786086,0.88638406
-1.42571286,4.63319306,0.10826190,0.68897944,1.57983351,1.67434902,1.05113320,0.00000000,0.52949404,0.87989619
-1.41970985,4.62159632,0.10820833,0.69080120,1.60471555,1.67031524,1.05012295,0.00000000,0.54114448,0.87359926
-1.41370685,4.61103756,0.10841299,0.69204511,1.62993586,1.66747151,1.04905132,0.00000000,0.55279313,0.86765927
-1.40770385,4.60212103,0.10891393,0.69274750,1.65547442,1.66608585,1.04795391,0.00000000,0.56442087,0.86222942
-1.40170085,4.59538806,0.10974032,0.69295447,1.68129021,1.66637908,1.04687205,0.00000000,0.57600838,0.85744844
-1.39569785,4.59131121,0.11091153,0.69272121,1.70732318,1.66852155,1.04585435,0.00000000,0.58753590,0.85343942
-1.38969485,4.59029017,0.11243654,0.69211110,1.73349692,1.67263127,1.04495793,0.00000000,0.59898281,0.85030903
-1.38369185,4.59264942,0.11431364,0.69119439,1.75972185,1.67877325,1.04424950,0.00000000,0.61032731,0.84814726
-1.37768884,4.59863770,0.11653038,0.69004673,1.78589899,1.68696009,1.04380610,0.00000000,0.62154596,0.84702749
-1.37168584,4.60842908,0.11906390,0.68874755,1.81192400,1.69715385,1.04371548,0.00000000,0.63261334,0.84700687
-1.36568284,4.62212569,0.12188153,0.68737835,1.83769143,1.70926908,1.04407604,0.00000000,0.64350176,0.84812689
-1.35967984,4.63976169,0.12494161,0.68602111,1.86309911,1.72317696,1.04499632,0.00000000,0.65418105,0.85041409
-1.35367684,4.66130843,0.12819470,0.68475669,1.88805218,1.73871028,1.04659388,0.00000000,0.66461854,0.85388078
-1.34767384,4.68668024,0.13158485,0.68366346,1.91246684,1.75566926,1.04899363,0.00000000,0.67477911,0.85852572
-1.34167084,4.71574068,0.13505113,0.68281610,1.93627338,1.77382793,1.05232554,0.00000000,0.68462543,0.86433459
-1.33566783,4.74830863,0.13852925,0.68228452,1.95941833,1.79294070,1.05672161,0.00000000,0.69411823,0.87128033
-1.32966483,4.78416395,0.14195323,0.68213303,1.98186561,1.81274917,1.06231231,0.00000000,0.70321679,0.87932310
-1.32366183,4.82305223,0.14525711,0.68241959,2.00359634,1.83298854,1.06922234,0.00000000,0.71187936,0.88841004
-1.31765883,4.86468835,0.14837656,0.68319519,2.02460750,1.85339378,1.07756585,0.00000000,0.72006368,0.89847470
-1.31165583,4.90875865,0.15125042,0.68450324,2.04490910,1.87370495,1.08744130,0.00000000,0.72772750,0.90943627
-1.30565283,4.95492158,0.15382211,0.68637897,2.06452026,1.89367181,1.09892594,0.00000000,0.73482896,0.92119856
-1.29964982,5.00280685,0.15604077,0.68884880,2.08346406,1.91305740,1.11207031,0.00000000,0.74132707,0.93364906
-1.29364682,5.05201341,0.15786233,0.69192958,2.10176165,1.93164055,1.12689280,0.00000000,0.74718193,0.94665791
-1.28764382,5.10210635,0.15925018,0.69562782,2.11942570,1.94921738,1.14337458,0.00000000,0.75235501,0.96007723
-1.28164082,5.15261346,0.16017573,0.69993881,2.13645375,1.96560177,1.16145517,0.00000000,0.75680923,0.97374078
-1.27563782,5.20302179,0.16061868,0.70484564,2.15282176,1.98062494,1.18102887,0.00000000,0.76050907,0.98746410
-1.26963482,5.25277495,0.16056708,0.71031835,2.16847825,1.99413432,1.20194237,0.00000000,0.76342059,1.00104546
-1.26363182,5.30127162,0.16001716,0.71631304,2.18333948,2.00599189,1.22399360,0.00000000,0.76551144,1.01426746
-1.25762881,5.34786606,0.15897305,0.72277123,2.19728601,2.01607221,1.24693220,0.00000000,0.76675092,1.02689963
-1.25162581,5.39187093,0.15744623,0.72961936,2.21016096,2.02426038,1.27046162,0.00000000,0.76711009,1.03870185
-1.24562281,5.43256290,0.15545503,0.73676872,2.22177006,2.03045028,1.29424292,0.00000000,0.76656198,1.04942864
-1.23961981,5.46919118,0.15302388,0.74411577,2.23188382,2.03454300,1.31790033,0.00000000,0.76508193,1.05883433
-1.23361681,5.50098911,0.15018258,0.75154287,2.24024160,2.03644599,1.34102847,0.00000000,0.76264808,1.06667883
-1.22761381,5.52718856,0.14696557,0.75891962,2.24655771,2.03607278,1.36320106,0.00000000,0.75924203,1.07273385
-1.22161081,5.54703682,0.14341107,0.76610479,2.25052916,2.03334352,1.38398095,0.00000000,0.75484964,1.07678943
-1.21560780,5.55981547,0.13956032,0.77294871,2.25184496,2.02818619,1.40293110,0.00000000,0.74946203,1.07866037
-1.20960480,5.56486053,0.13545679,0.77929631,2.25019646,2.02053867,1.41962630,0.00000000,0.74307660,1.07819248
-1.20360180,5.56158317,0.13114535,0.78499065,2.24528854,2.01035132,1.43366509,0.00000000,0.73569826,1.07526807
-1.19759880,5.54949001,0.12667157,0.78987677,2.23685094,1.99759015,1.44468162,0.00000000,0.72734059,1.06981074
-1.19159580,5.52820231,0.12208096,0.79380601,2.22464958,1.98224029,1.45235681,0.00000000,0.71802702,1.06178901
-1.18559280,5.49747297,0.11741821,0.79664037,2.20849718,1.96430962,1.45642867,0.00000000,0.70779191,1.05121863
-1.17958979,5.45720079,0.11272660,0.79825700,2.18826292,1.94383226,1.45670108,0.00000000,0.69668144,1.03816351
-1.17358679,5.40744109,0.10804726,0.79855251,2.16388072,1.92087190,1.45305082,0.00000000,0.68475430,1.02273506
-1.16758379,5.34841228,0.10341866,0.79744705,2.13535575,1.89552447,1.44543261,0.00000000,0.67208202,1.00509014
-1.16158079,5.28049791,0.09887602,0.79488784,2.10276904,1.86792023,1.43388168,0.00000000,0.65874900,0.98542737
-1.15557779,5.20424401,0.09445089,0.79085219,2.06627986,1.83822497,1.41851401,0.00000000,0.64485205,0.96398225
-1.14957479,5.12035164,0.09017079,0.78534966,2.02612586,1.80664017,1.39952389,0.00000000,0.63049952,0.94102100
-1.14357179,5.02966489,0.08605892,0.77842334,1.98262087,1.77340215,1.37717915,0.00000000,0.61580999,0.91683363
-1.13756878,4.93315451,0.08213405,0.77015020,1.93615043,1.73878002,1.35181383,0.00000000,0.60091042,0.89172617
-1.13156578,4.83189771,0.07841044,0.76064029,1.88716515,1.70307249,1.32381885,0.00000000,0.58593389,0.86601270
-1.12556278,4.72705481,0.07489799,0.75003493,1.83617210,1.66660360,1.29363083,0.00000000,0.57101703,0.84000730
-1.11955978,4.61984331,0.07160242,0.73850378,1.78372439,1.62971742,1.26171946,0.00000000,0.55629700,0.81401616
-1.11355678,4.51151031,0.06852559,0.72624095,1.73040942,1.59277182,1.22857393,0.00000000,0.54190836,0.78833040
-1.10755378,4.40330420,0.06566589,0.71346020,1.67683593,1.55613162,1.19468893,0.00000000,0.52797975,0.76321951
-1.10155078,4.29644631,0.06301878,0.70038932,1.62362043,1.52016114,1.16055069,0.00000000,0.51463065,0.73892593
-1.09554777,4.19210372,0.06057727,0.68726396,1.57137324,1.48521653,1.12662362,0.00000000,0.50196827,0.71566077
-1.08954477,4.09136376,0.05833246,0.67432114,1.52068475,1.45163799,1.09333813,0.00000000,0.49008469,0.69360079
-1.08354177,3.99521134,0.05627414,0.66179246,1.47211210,1.41974239,1.06107990,0.00000000,0.47905442,0.67288678
-1.07753877,3.90450948,0.05439123,0.64989753,1.42616685,1.38981614,1.03018120,0.00000000,0.46893259,0.65362326
-1.07153577,3.81998383,0.05267232,0.63883760,1.38330392,1.36210900,1.00091446,0.00000000,0.45975360,0.63587948
-1.06553277,3.74221150,0.05110596,0.62878981,1.34391213,1.33682874,0.97348827,0.00000000,0.45153061,0.61969156
-1.05952976,3.67161443,0.04968103,0.61990212,1.30830665,1.31413685,0.94804597,0.00000000,0.44425571,0.60506569
-1.05352676,3.60845748,0.04838689,0.61228921,1.27672345,1.29414567,0.92466677,0.00000000,0.43790084,0.59198212
-1.04752376,3.55285097,0.04721355,0.60602944,1.24931600,1.27691670,0.90336931,0.00000000,0.43241944,0.58039970
-1.04152076,3.50475750,0.04615162,0.60116294,1.22615425,1.26246038,0.88411733,0.00000000,0.42774873,0.57026080
-1.03551776,3.46400256,0.04519234,0.59769098,1.20722574,1.25073719,0.86682722,0.00000000,0.42381252,0.56149629
-1.02951476,3.43028836,0.04432738,0.59557649,1.19243891,1.24165993,0.85137700,0.00000000,0.42052447,0.55403029
-1.02351176,3.40321015,0.04354878,0.59474587,1.18162834,1.23509728,0.83761621,0.00000000,0.41779161,0.54778464
-1.01750875,3.38227424,0.04284870,0.59509176,1.17456173,1.23087816,0.82537636,0.00000000,0.41551788,0.54268259
-1.01150575,3.36691707,0.04221930,0.59647696,1.17094826,1.22879695,0.81448128,0.00000000,0.41360770,0.53865187
-1.00550275,3.35652434,0.04165257,0.59873899,1.17044815,1.22861920,0.80475699,0.00000000,0.41196924,0.53562682
-0.99949975,3.35044963,0.04114021,0.60169539,1.17268294,1.23008766,0.79604066,0.00000000,0.41051726,0.53354957
-0.99349675,3.34803175,0.04067359,0.60514945,1.17724623,1.23292843,0.78818818,0.00000000,0.40917551,0.53237037
-0.98749375,3.34861037,0.04024370,0.60889613,1.18371442,1.23685693,0.78108019,0.00000000,0.40787843,0.53204696
-0.98149075,3.35153958,0.03984124,0.61272798,1.19165730,1.24158368,0.77462627,0.00000000,0.40657225,0.53254331
-0.97548774,3.35619893,0.03945672,0.61644095,1.20064797,1.24681960,0.76876717,0.00000000,0.40521526,0.53382765
-0.96948474,3.36200224,0.03908065,0.61983979,1.21027202,1.25228082,0.76347510,0.00000000,0.40377757,0.53587026
-0.96348174,3.36840382,0.03870373,0.62274296,1.22013563,1.25769291,0.75875221,0.00000000,0.40224006,0.53864093
-0.95747874,3.37490271,0.03831712,0.62498688,1.22987252,1.26279460,0.75462730,0.00000000,0.40059291,0.54210661
-0.95147574,3.38104487,0.03791273,0.62642950,1.23914957,1.26734081,0.75115108,0.00000000,0.39883370,0.54622920
-0.94547274,3.38642396,0.03748349,0.62695303,1.24767118,1.27110530,0.74839028,0.00000000,0.39696516,0.55096391
-0.93946973,3.39068100,0.03702364,0.62646588,1.25518221,1.27388276,0.74642088,0.00000000,0.39499285,0.55625813
-0.93346673,3.39350329,0.03652897,0.62490380,1.26146978,1.27549065,0.74532098,0.00000000,0.39292290,0.56205100
-0.92746373,3.39462306,0.03599708,0.62223023,1.26636379,1.27577063,0.74516341,0.00000000,0.39075980,0.56827379
-0.92146073,3.39381618,0.03542749,0.61843588,1.26973649,1.27458983,0.74600879,0.00000000,0.38850464,0.57485098
-0.91545773,3.39090108,0.03482183,0.61353779,1.27150115,1.27184197,0.74789903,0.00000000,0.38615365,0.58170204
-0.90945473,3.38573822,0.03418385,0.60757769,1.27160999,1.26744827,0.75085192,0.00000000,0.38369733,0.58874378
-0.90345173,3.37823009,0.03351940,0.60062002,1.27005157,1.26135832,0.75485676,0.00000000,0.38112001,0.59589313
-0.89744872,3.36832176,0.03283642,0.59274945,1.26684779,1.25355073,0.75987150,0.00000000,0.37840013,0.60307023
-0.89144572,3.35600193,0.03214470,0.58406829,1.26205064,1.24403366,0.76582133,0.00000000,0.37551088,0.61020154
-0.88544272,3.34130431,0.03145576,0.57469363,1.25573882,1.23284505,0.77259898,0.00000000,0.37242155,0.61722285
-0.87943972,3.32430907,0.03078250,0.56475438,1.24801432,1.22005257,0.78006659,0.00000000,0.36909909,0.62408209
-0.87343672,3.30514427,0.03013893,0.55438832,1.23899907,1.20575320,0.78805921,0.00000000,0.36551017,0.63074163
-0.86743372,3.28398686,0.02953978,0.54373920,1.22883169,1.19007226,0.79638978,0.00000000,0.36162336,0.63718009
-0.86143072,3.26106306,0.02900009,0.53295391,1.21766428,1.17316197,0.80485535,0.00000000,0.35741143,0.64339355
-0.85542771,3.23664796,0.02853473,0.52217975,1.20565947,1.15519937,0.81324439,0.00000000,0.35285363,0.64939604
-0.84942471,3.21106392,0.02815801,0.51156186,1.19298746,1.13638364,0.82134488,0.00000000,0.34793781,0.65521947
-0.84342171,3.18467789,0.02788311,0.50124085,1.17982318,1.11693266,0.82895274,0.00000000,0.34266229,0.66091280
-0.83741871,3.15789717,0.02772168,0.49135057,1.16634355,1.09707912,0.83588039,0.00000000,0.33703735,0.66654071
-0.83141571,3.13116388,0.02768333,0.48201604,1.15272469,1.07706588,0.84196501,0.00000000,0.33108630,0.67218170
-0.82541271,3.10494782,0.02777521,0.47335160,1.13913923,1.05714092,0.84707597,0.00000000,0.32484611,0.67792569
-0.81940970,3.07973792,0.02800162,0.46545927,1.12575358,1.03755194,0.85112132,0.00000000,0.31836740,0.68387133
-0.81340670,3.05603229,0.02836369,0.45842720,1.11272520,1.01854066,0.85405279,0.00000000,0.31171403,0.69012285
-0.80740370,3.03432706,0.02885909,0.45232848,1.10019996,1.00033710,0.85586906,0.00000000,0.30496203,0.69678677
-0.80140070,3.01510423,0.02948190,0.44721998,1.08830957,0.98315393,0.85661711,0.00000000,0.29819818,0.70396834
-0.79539770,2.99881879,0.03022250,0.44314159,1.07716919,0.96718127,0.85639149,0.00000000,0.29151801,0.71176787
-0.78939470,2.98588550,0.03106770,0.44011561,1.06687526,0.95258186,0.85533139,0.00000000,0.28502348,0.72027695
-0.78339170,2.97666576,0.03200088,0.43814644,1.05750376,0.93948705,0.85361569,0.00000000,0.27882037,0.72957470
-0.77738869,2.97145504,0.03300230,0.43722065,1.04910878,0.92799365,0.85145593,0.00000000,0.27301537,0.73972405
-0.77138569,2.97047139,0.03404960,0.43730727,1.04172185,0.91816189,0.84908767,0.00000000,0.26771314,0.75076823
-0.76538269,2.97384556,0.03511834,0.43835860,1.03535172,0.91001449,0.84676047,0.00000000,0.26301326,0.76272751
-0.75937969,2.98161337,0.03618271,0.44031129,1.02998500,0.90353706,0.84472690,0.00000000,0.25900722,0.77559644
-0.75337669,2.99371070,0.03721632,0.44308789,1.02558756,0.89867972,0.84323116,0.00000000,0.25577565,0.78934162
-0.74737369,3.00997162,0.03819303,0.44659881,1.02210666,0.89536004,0.84249779,0.00000000,0.25338570,0.80390025
-0.74137069,3.03012999,0.03908786,0.45074465,1.01947390,0.89346706,0.84272103,0.00000000,0.25188879,0.81917958
-0.73536768,3.05382474,0.03987786,0.45541889,1.01760886,0.89286644,0.84405537,0.00000000,0.25131872,0.83505746
-0.72936468,3.08060884,0.04054297,0.46051086,1.01642326,0.89340627,0.84660778,0.00000000,0.25169028,0.85138399
-0.72336168,3.10996177,0.04106680,0.46590898,1.01582559,0.89492359,0.85043207,0.00000000,0.25299832,0.86798441
-0.71735868,3.14130524,0.04143725,0.47150397,1.01572592,0.89725100,0.85552561,0.00000000,0.25521742,0.88466326
-0.71135568,3.17402159,0.04164706,0.47719224,1.01604066,0.90022335,0.86182880,0.00000000,0.25830211,0.90120968
-0.70535268,3.20747403,0.04169411,0.48287890,1.01669715,0.90368395,0.86922705,0.00000000,0.26218768,0.91740371
