energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.57578789,1.11535530,0.01501889,0.00398385,0.12640755,0.47161281,0.00764302,0.28467057,0.27539645,0.34376019
-1.56978489,1.12716662,0.01705598,0.00386604,0.14054434,0.46843015,0.00846791,0.27509044,0.28839338,0.35372830
-1.56378189,1.13814252,0.01925153,0.00376273,0.15558338,0.46453838,0.00931654,0.26472180,0.30161171,0.36359121
-1.55777889,1.14838335,0.02159815,0.00367871,0.17144914,0.46009498,0.01017878,0.25373141,0.31494414,0.37328395
-1.55177589,1.15794764,0.02408489,0.00361892,0.18804658,0.45524798,0.01104341,0.24228528,0.32826016,0.38272621
-1.54577289,1.16684876,0.02669712,0.00358846,0.20526283,0.45013123,0.01189836,0.23054497,0.34140852,0.39182394
-1.53976988,1.17505521,0.02941647,0.00359268,0.22296968,0.44486077,0.01273105,0.21866439,0.35422106,0.40047210
-1.53376688,1.18249424,0.03222098,0.00363733,0.24102690,0.43953236,0.01352870,0.20678728,0.36651807,0.40855859
-1.52776388,1.18905871,0.03508525,0.00372867,0.25928630,0.43422024,0.01427883,0.19504526,0.37811480,0.41596900
-1.52176088,1.19461672,0.03798078,0.00387358,0.27759637,0.42897706,0.01496958,0.18355647,0.38882893,0.42259217
-1.51575788,1.19902352,0.04087643,0.00407978,0.29580734,0.42383497,0.01559025,0.17242493,0.39848868,0.42832607
-1.50975488,1.20213479,0.04373898,0.00435588,0.31377644,0.41880772,0.01613166,0.16174034,0.40694115,0.43308384
-1.50375188,1.20382077,0.04653377,0.00471159,0.33137316,0.41389360,0.01658660,0.15157841,0.41406049,0.43679947
-1.49774887,1.20398018,0.04922549,0.00515775,0.34848424,0.40907911,0.01695016,0.14200152,0.41975544,0.43943294
-1.49174587,1.20255326,0.05177897,0.00570639,0.36501813,0.40434296,0.01722000,0.13305972,0.42397587,0.44097441
-1.48574287,1.19953302,0.05416011,0.00637075,0.38090874,0.39966047,0.01739660,0.12479192,0.42671790,0.44144718
-1.47973987,1.19497423,0.05633676,0.00716521,0.39611832,0.39500782,0.01748338,0.11722711,0.42802733,0.44090934
-1.47373687,1.18899945,0.05827965,0.00810515,0.41063919,0.39036620,0.01748670,0.11038568,0.42800120,0.43945374
-1.46773387,1.18180180,0.05996329,0.00920678,0.42449429,0.38572557,0.01741578,0.10428062,0.42678719,0.43720649
-1.46173087,1.17364443,0.06136679,0.01048684,0.43773649,0.38108781,0.01728260,0.09891859,0.42458108,0.43432384
-1.45572786,1.16485645,0.06247466,0.01196227,0.45044671,0.37646932,0.01710158,0.09430087,0.42162208,0.43098766
-1.44972486,1.15582581,0.06327745,0.01364976,0.46273072,0.37190271,0.01688930,0.09042409,0.41818647,0.42739975
-1.44372186,1.14698922,0.06377232,0.01556529,0.47471502,0.36743783,0.01666407,0.08728076,0.41457961,0.42377508
-1.43771886,1.13881983,0.06396344,0.01772355,0.48654167,0.36314187,0.01644552,0.08485964,0.41112676,0.42033457
-1.43171586,1.13181306,0.06386221,0.02013735,0.49836251,0.35909867,0.01625409,0.08314589,0.40816305,0.41729746
-1.42571286,1.12647138,0.06348736,0.02281693,0.51033291,0.35540727,0.01611059,0.08212112,0.40602306,0.41487381
-1.41970985,1.12328862,0.06286480,0.02576937,0.52260515,0.35217973,0.01603566,0.08176336,0.40503032,0.41325741
-1.41370685,1.12273436,0.06202736,0.02899786,0.53532204,0.34953829,0.01604932,0.08204690,0.40548727,0.41261942
-1.40770385,1.12523920,0.06101421,0.03250106,0.54861064,0.34761205,0.01617050,0.08294220,0.40766590,0.41310295
-1.40170085,1.13118114,0.05987023,0.03627253,0.56257654,0.34653309,0.01641661,0.08441572,0.41179945,0.41481884
-1.39569785,1.14087368,0.05864512,0.04030014,0.57729886,0.34643237,0.01680317,0.08642988,0.41807541,0.41784272
-1.38969485,1.15455577,0.05739231,0.04456568,0.59282608,0.34743530,0.01734344,0.08894307,0.42662998,0.42221341
-1.38369185,1.17238397,0.05616776,0.04904449,0.60917285,0.34965724,0.01804812,0.09190973,0.43754411,0.42793261
-1.37768884,1.19442668,0.05502866,0.05370533,0.62631794,0.35319894,0.01892510,0.09528055,0.45084123,0.43496592
-1.37168584,1.22066076,0.05403188,0.05851034,0.64420324,0.35814214,0.01997918,0.09900280,0.46648653,0.44324490
-1.36568284,1.25097017,0.05323255,0.06341524,0.66273399,0.36454541,0.02121196,0.10302068,0.48438792,0.45267014
-1.35967984,1.28514689,0.05268241,0.06836975,0.68178004,0.37244030,0.02262165,0.10727587,0.50439848,0.46311512
-1.35367684,1.32289380,0.05242831,0.07331819,0.70117830,0.38182811,0.02420299,0.11170809,0.52632032,0.47443064
-1.34767384,1.36382954,0.05251070,0.07820034,0.72073610,0.39267718,0.02594718,0.11625575,0.54990974,0.48644968
-1.34167084,1.40749528,0.05296225,0.08295253,0.74023555,0.40492112,0.02784195,0.12085667,0.57488366,0.49899256
-1.33566783,1.45336340,0.05380661,0.08750890,0.75943871,0.41845785,0.02987154,0.12544884,0.60092694,0.51187220
-1.32966483,1.50084788,0.05505746,0.09180288,0.77809349,0.43314977,0.03201695,0.12997125,0.62770082,0.52489944
-1.32366183,1.54931659,0.05671773,0.09576883,0.79594007,0.44882505,0.03425606,0.13436474,0.65485197,0.53788828
-1.31765883,1.59810524,0.05877920,0.09934379,0.81271793,0.46528014,0.03656404,0.13857290,0.68202222,0.55066107
-1.31165583,1.64653293,0.06122241,0.10246925,0.82817303,0.48228357,0.03891367,0.14254299,0.70885877,0.56305356
-1.30565283,1.69391920,0.06401695,0.10509297,0.84206521,0.49958084,0.04127591,0.14622685,0.73502449,0.57491978
-1.29964982,1.73960217,0.06712215,0.10717072,0.85417558,0.51690059,0.04362045,0.14958189,0.76020827,0.58613675
-1.29364682,1.78295750,0.07048812,0.10866787,0.86431358,0.53396163,0.04591638,0.15257200,0.78413506,0.59660890
-1.28764382,1.82341768,0.07405713,0.10956079,0.87232368,0.55048077,0.04813297,0.15516842,0.80657518,0.60627222
-1.28164082,1.86049089,0.07776531,0.10983801,0.87809129,0.56618116,0.05024041,0.15735058,0.82735268,0.61509793
-1.27563782,1.89377885,0.08154463,0.10950099,0.88154780,0.58080074,0.05221064,0.15910682,0.84635229,0.62309563
-1.26963482,1.92299287,0.08532498,0.10856462,0.88267445,0.59410055,0.05401815,0.16043486,0.86352463,0.63031569
-1.26363182,1.94796707,0.08903641,0.10705728,0.88150479,0.60587240,0.05564073,0.16134226,0.87888926,0.63685071
-1.25762881,1.96866816,0.09261129,0.10502041,0.87812552,0.61594565,0.05706012,0.16184642,0.89253529,0.64283592
-1.25162581,1.98520090,0.09598641,0.10250782,0.87267563,0.62419264,0.05826261,0.16197444,0.90461936,0.64844820
-1.24562281,1.99780866,0.09910487,0.09958448,0.86534369,0.63053246,0.05923939,0.16176263,0.91536072,0.65390372
-1.23961981,2.00686850,0.10191761,0.09632497,0.85636316,0.63493297,0.05998687,0.16125567,0.92503345,0.65945397
-1.23361681,2.01288081,0.10438465,0.09281162,0.84600599,0.63741068,0.06050665,0.16050549,0.93395596,0.66538019
-1.22761381,2.01645325,0.10647588,0.08913244,0.83457449,0.63802866,0.06080544,0.15956973,0.94247795,0.67198620
-1.22161081,2.01827971,0.10817134,0.08537876,0.82239163,0.63689246,0.06089468,0.15851011,0.95096526,0.67958974
-1.21560780,2.01911461,0.10946112,0.08164284,0.80979036,0.63414418,0.06079003,0.15739039,0.95978327,0.68851267
-1.20960480,2.01974380,0.11034476,0.07801538,0.79710205,0.62995503,0.06051066,0.15627433,0.96927936,0.69907005
-1.20360180,2.02095307,0.11083025,0.07458319,0.78464464,0.62451680,0.06007847,0.15522354,0.97976533,0.71155889
-1.19759880,2.02349584,0.11093277,0.07142680,0.77271113,0.61803253,0.05951714,0.15429536,0.99150060,0.72624668
-1.19159580,2.02806141,0.11067311,0.06861844,0.76155858,0.61070708,0.05885118,0.15354091,1.00467705,0.74336042
-1.18559280,2.03524540,0.11007602,0.06622016,0.75139858,0.60273797,0.05810499,0.15300338,1.01940627,0.76307663
-1.17958979,2.04552395,0.10916849,0.06428226,0.74238924,0.59430697,0.05730196,0.15271661,1.03571003,0.78551285
-1.17358679,2.05923284,0.10797810,0.06284214,0.73462938,0.58557301,0.05646358,0.15270410,1.05351453,0.81072106
-1.16758379,2.07655283,0.10653160,0.06192340,0.72815515,0.57666660,0.05560884,0.15297843,1.07264886,0.83868347
-1.16158079,2.09750182,0.10485369,0.06153544,0.72293920,0.56768617,0.05475363,0.15354118,1.09284795,0.86931089
-1.15557779,2.12193434,0.10296612,0.06167340,0.71889253,0.55869632,0.05391039,0.15438322,1.11375986,0.90244391
-1.14957479,2.14954841,0.10088717,0.06231850,0.71586901,0.54972821,0.05308793,0.15548557,1.13495731,0.93785678
-1.14357179,2.17989919,0.09863144,0.06343876,0.71367220,0.54078170,0.05229141,0.15682048,1.15595286,0.97526395
-1.13756878,2.21241892,0.09621006,0.06499011,0.71206430,0.53182927,0.05152253,0.15835291,1.17621709,1.01432883
-1.13156578,2.24644175,0.09363113,0.06691778,0.71077673,0.52282127,0.05077982,0.16004218,1.19519899,1.05467453
-1.12556278,2.28123227,0.09090045,0.06915797,0.70952179,0.51369214,0.05005904,0.16184373,1.21234736,1.09589585
-1.11955978,2.31601613,0.08802246,0.07163984,0.70800497,0.50436715,0.04935373,0.16371084,1.22713250,1.13757203
-1.11355678,2.35001111,0.08500118,0.07428754,0.70593713,0.49476927,0.04865574,0.16559635,1.23906679,1.17927957
-1.10755378,2.38245701,0.08184125,0.07702250,0.70304615,0.48482566,0.04795579,0.16745408,1.24772347,1.22060439
-1.10155078,2.41264293,0.07854882,0.07976566,0.69908747,0.47447349,0.04724404,0.16924013,1.25275252,1.26115293
-1.09554777,2.43993060,0.07513240,0.08243974,0.69385300,0.46366468,0.04651062,0.17091383,1.25389302,1.30056139
-1.08954477,2.46377275,0.07160342,0.08497139,0.68717821,0.45236945,0.04574602,0.17243834,1.25098153,1.33850285
-1.08354177,2.48372593,0.06797658,0.08729320,0.67894696,0.44057846,0.04494156,0.17378107,1.24395607,1.37469203
-1.07753877,2.49945734,0.06426997,0.08934546,0.66909414,0.42830352,0.04408962,0.17491369,1.23285573,1.40888736
-1.07153577,2.51074578,0.06050489,0.09107768,0.65760597,0.41557701,0.04318387,0.17581197,1.21781615,1.44089061
-1.06553277,2.51747715,0.05670551,0.09244969,0.64451822,0.40245009,0.04221946,0.17645547,1.19906109,1.47054411
-1.05952976,2.51963507,0.05289823,0.09343251,0.62991241,0.38898993,0.04119306,0.17682703,1.17689087,1.49772601
-1.05352676,2.51728763,0.04911093,0.09400872,0.61391045,0.37527622,0.04010289,0.17691232,1.15166821,1.52234386
-1.04752376,2.51057137,0.04537215,0.09417249,0.59666806,0.36139728,0.03894875,0.17669933,1.12380241,1.54432730
-1.04152076,2.49967373,0.04171015,0.09392927,0.57836724,0.34744601,0.03773193,0.17617798,1.09373263,1.56362018
-1.03551776,2.48481508,0.03815201,0.09329510,0.55920847,0.33351595,0.03645523,0.17533987,1.06191115,1.58017293
-1.02951476,2.46623172,0.03472282,0.09229566,0.53940275,0.31969779,0.03512283,0.17417814,1.02878736,1.59393574
-1.02351176,2.44416068,0.03144497,0.09096507,0.51916420,0.30607639,0.03374029,0.17268752,0.99479325,1.60485304
-1.01750875,2.41882748,0.02833748,0.08934458,0.49870322,0.29272846,0.03231447,0.17086457,0.96033085,1.61285981
-1.01150575,2.39043734,0.02541566,0.08748109,0.47822077,0.27972119,0.03085351,0.16870805,0.92576225,1.61788003
-1.00550275,2.35917033,0.02269079,0.08542575,0.45790378,0.26711146,0.02936671,0.16621939,0.89140219,1.61982759
-0.99949975,2.32518078,0.02017008,0.08323259,0.43792189,0.25494605,0.02786457,0.16340328,0.85751370,1.61860959
-0.99349675,2.28860074,0.01785673,0.08095726,0.41842559,0.24326240,0.02635863,0.16026828,0.82430646,1.61413212
-0.98749375,2.24954720,0.01575017,0.07865596,0.39954565,0.23209000,0.02486147,0.15682743,0.79193790,1.60630823
-0.98149075,2.20813275,0.01384638,0.07638463,0.38139386,0.22145227,0.02338657,0.15309877,0.76051674,1.59506772
-0.97548774,2.16447862,0.01213838,0.07419827,0.36406482,0.21136871,0.02194820,0.14910587,0.73010851,1.58036831
-0.96948474,2.11872961,0.01061671,0.07215060,0.34763865,0.20185710,0.02056128,0.14487805,0.70074279,1.56220766
-0.96348174,2.07106971,0.00926996,0.07029384,0.33218433,0.19293584,0.01924123,0.14045061,0.67242152,1.54063547
-0.95747874,2.02173746,0.00808533,0.06867871,0.31776355,0.18462593,0.01800374,0.13586481,0.64512795,1.51576513
-0.95147574,1.97104005,0.00704914,0.06735454,0.30443455,0.17695282,0.01686461,0.13116758,0.61883582,1.48778401
-0.94547274,1.91936520,0.00614737,0.06636940,0.29225605,0.16994771,0.01583948,0.12641114,0.59351809,1.45696200
-0.93946973,1.86718982,0.00536602,0.06577031,0.28129073,0.16364849,0.01494361,0.12165235,0.56915511,1.42365732
-0.93346673,1.81508480,0.00469153,0.06560326,0.27160817,0.15810000,0.01419162,0.11695185,0.54574148,1.38831938
-0.92746373,1.76371530,0.00411109,0.06591314,0.26328718,0.15335390,0.01359720,0.11237307,0.52329168,1.35148813
-0.92146073,1.71383615,0.00361282,0.06674356,0.25641727,0.14946785,0.01317292,0.10798099,0.50184400,1.31378952
-0.91545773,1.66628222,0.00318600,0.06813631,0.25109918,0.14650423,0.01292991,0.10384085,0.48146276,1.27592722
-0.90945473,1.62195386,0.00282111,0.07013066,0.24744465,0.14452846,0.01287767,0.10001668,0.46223868,1.23867036
-0.90345173,1.58179782,0.00250995,0.07276249,0.24557520,0.14360688,0.01302380,0.09656978,0.44428768,1.20283781
-0.89744872,1.54678413,0.00224555,0.07606312,0.24562032,0.14380445,0.01337387,0.09355718,0.42774787,1.16927908
-0.89144572,1.51787992,0.00202220,0.08005811,0.24771487,0.14518231,0.01393121,0.09103011,0.41277532,1.13885283
-0.88544272,1.49602106,0.00183537,0.08476591,0.25199621,0.14779536,0.01469681,0.08903253,0.39953855,1.11240330
-0.87943972,1.48208289,0.00168161,0.09019663,0.25860098,0.15168997,0.01566927,0.08759977,0.38821234,1.09073579
-0.87343672,1.47685133,0.00155846,0.09635090,0.26766184,0.15690205,0.01684476,0.08675738,0.37897093,1.07459200
-0.86743372,1.48099556,0.00146436,0.10321896,0.27930445,0.16345547,0.01821714,0.08652019,0.37198115,1.06462619
-0.86143072,1.49504354,0.00139849,0.11078007,0.29364469,0.17136098,0.01977801,0.08689163,0.36739580,1.06138315
-0.85542771,1.51936166,0.00136077,0.11900242,0.31078638,0.18061575,0.02151697,0.08786341,0.36534749,1.06527887
-0.84942471,1.55413925,0.00135163,0.12784334,0.33081948,0.19120350,0.02342185,0.08941553,0.36594339,1.07658476
-0.84342171,1.59937878,0.00137201,0.13725018,0.35381885,0.20309515,0.02547906,0.09151664,0.36926086,1.09541603
-0.83741871,1.65489225,0.00142322,0.14716154,0.37984355,0.21625011,0.02767394,0.09412478,0.37534436,1.12172483
-0.83141571,1.72030363,0.00150687,0.15750899,0.40893634,0.23061786,0.02999118,0.09718850,0.38420353,1.15529829
-0.82541271,1.79505735,0.00162473,0.16821916,0.44112350,0.24613987,0.03241524,0.10064825,0.39581244,1.19576176
-0.81940970,1.87843213,0.00177872,0.17921603,0.47641446,0.26275164,0.03493072,0.10443804,0.41010992,1.24258681
-0.81340670,1.96955935,0.00197073,0.19042336,0.51480110,0.28038457,0.03752277,0.10848733,0.42700086,1.29510391
-0.80740370,2.06744484,0.00220257,0.20176705,0.55625653,0.29896756,0.04017732,0.11272298,0.44635815,1.35251897
-0.80140070,2.17099291,0.00247585,0.21317724,0.60073291,0.31842811,0.04288134,0.11707124,0.46802510,1.41393312
-0.79539770,2.27903122,0.00279191,0.22459007,0.64815836,0.33869279,0.04562287,0.12145973,0.49181798,1.47836492
-0.78939470,2.39033523,0.00315166,0.23594893,0.69843269,0.35968688,0.04839102,0.12581913,0.51752855,1.54477389
-0.78339170,2.50365110,0.00355554,0.24720504,0.75142213,0.38133325,0.05117577,0.13008477,0.54492624,1.61208455
-0.77738869,2.61771607,0.00400341,0.25831740,0.80695314,0.40355041,0.05396768,0.13419785,0.57375997,1.67921012
-0.77138569,2.73127557,0.00449444,0.26925201,0.86480564,0.42624986,0.05675747,0.13810628,0.60375939,1.74507486
-0.76538269,2.84309690,0.00502710,0.27998050,0.92470607,0.44933293,0.05953554,0.14176523,0.63463566,1.80863463
-0.75937969,2.95197933,0.00559911,0.29047815,0.98632096,0.47268734,0.06229138,0.14513727,0.66608183,1.86889496
-0.75337669,3.05676117,0.00620739,0.30072164,1.04925143,0.49618386,0.06501305,0.14819212,0.69777296,1.92492648
-0.74737369,3.15632436,0.00684815,0.31068650,1.11302967,0.51967326,0.06768665,0.15090620,0.72936641,1.97587758
-0.74137069,3.24959757,0.00751690,0.32034472,1.17711768,0.54298414,0.07029595,0.15326193,0.76050232,2.02098427
-0.73536768,3.33555898,0.00820857,0.32966255,1.24090928,0.56592182,0.07282207,0.15524679,0.79080492,2.05957754
-0.72936468,3.41323965,0.00891761,0.33859886,1.30373561,0.58826862,0.07524342,0.15685253,0.81988469,2.09108862
-0.72336168,3.48172880,0.00963820,0.34710426,1.36487461,0.60978588,0.07753588,0.15807419,0.84734190,2.11505239
-0.71735868,3.54018151,0.01036437,0.35512099,1.42356445,0.63021765,0.07967317,0.15890948,0.87277149,2.13110948
-0.71135568,3.58782966,0.01109028,0.36258390,1.47902082,0.64929632,0.08162749,0.15935814,0.89576957,2.13900733
-0.70535268,3.62399617,0.01181036,0.36942240,1.53045758,0.66674987,0.08337042,0.15942173,0.91594142,2.13860063
-0.69934967,3.64811220,0.01251955,0.37556331,1.57711007,0.68231054,0.08487400,0.15910353,0.93291071,2.12985123
-0.69334667,3.65973684,0.01321349,0.38093464,1.61826006,0.69572474,0.08611198,0.15840887,0.94632993,2.11282759
-0.68734367,3.65857804,0.01388866,0.38546994,1.65326121,0.70676339,0.08706117,0.15734558,0.95589127,2.08770369
-0.68134067,3.64451351,0.01454251,0.38911301,1.68156377,0.71523249,0.08770280,0.15592470,0.96133772,2.05475732
-0.67533767,3.61760996,0.01517351,0.39182273,1.70273711,0.72098314,0.08802383,0.15416126,0.96247353,2.01436722
-0.66933467,3.57813891,0.01578117,0.39357755,1.71648878,0.72392038,0.08801814,0.15207522,0.95917373,1.96700901
-0.66333167,3.52658761,0.01636596,0.39437944,1.72267895,0.72401040,0.08768745,0.14969213,0.95139179,1.91324945
-0.65732866,3.46366331,0.01692921,0.39425686,1.72132930,0.72128559,0.08704204,0.14704389,0.93916511,1.85373865
-0.65132566,3.39029003,0.01747290,0.39326663,1.71262556,0.71584698,0.08610101,0.14416906,0.92261788,1.78920020
-0.64532266,3.30759683,0.01799947,0.39149430,1.69691352,0.70786382,0.08489227,0.14111295,0.90196086,1.72041911
-0.63931966,3.21689750,0.01851150,0.38905309,1.67468839,0.69757027,0.08345207,0.13792728,0.87748811,1.64822753
-0.63331666,3.11966190,0.01901143,0.38608126,1.64657802,0.68525922,0.08182410,0.13466950,0.84957064,1.57348863
-0.62731366,3.01747971,0.01950130,0.38273793,1.61332066,0.67127331,0.08005829,0.13140161,0.81864716,1.49707903
-0.62131066,2.91201806,0.01998238,0.37919756,1.57573841,0.65599384,0.07820923,0.12818863,0.78521233,1.41987028
-0.61530765,2.80497452,0.02045499,0.37564334,1.53470752,0.63982763,0.07633433,0.12509669,0.74980299,1.34271015
-0.60930465,2.69802772,0.02091825,0.37225973,1.49112715,0.62319283,0.07449178,0.12219096,0.71298298,1.26640433
-0.60330165,2.59278763,0.02136996,0.36922451,1.44588796,0.60650402,0.07273846,0.11953320,0.67532730,1.19169946
-0.59729865,2.49074788,0.02180648,0.36670076,1.39984213,0.59015745,0.07112777,0.11717948,0.63740615,1.11926808
-0.59129565,2.39324219,0.02222284,0.36482921,1.35377617,0.57451702,0.06970760,0.11517776,0.59976974,1.04969610
-0.58529265,2.30140687,0.02261275,0.36372122,1.30838763,0.55990168,0.06851849,0.11356579,0.56293424,0.98347345
-0.57928964,2.21615104,0.02296881,0.36345293,1.26426672,0.54657469,0.06759203,0.11236916,0.52736968,0.92098803
-0.57328664,2.13813578,0.02328279,0.36406070,1.22188339,0.53473530,0.06694962,0.11159987,0.49348998,0.86252330
-0.56728364,2.06776289,0.02354591,0.36553828,1.18158032,0.52451310,0.06660165,0.11125533,0.46164547,0.80825938
-0.56128064,2.00517358,0.02374922,0.36783568,1.14357161,0.51596525,0.06654701,0.11131787,0.43211805,0.75827746
-0.55527764,1.95025689,0.02388399,0.37086002,1.10794709,0.50907666,0.06677322,0.11175490,0.40511902,0.71256719
-0.54927464,1.90266704,0.02394206,0.37447815,1.07468149,0.50376301,0.06725687,0.11251966,0.38078924,0.67103651
-0.54327164,1.86184889,0.02391627,0.37852110,1.04364791,0.49987640,0.06796453,0.11355257,0.35920170,0.63352340
-0.53726863,1.82706999,0.02380076,0.38279015,1.01463447,0.49721335,0.06885409,0.11478309,0.34036588,0.59980883
-0.53126563,1.79745763,0.02359130,0.38706412,0.98736334,0.49552476,0.06987634,0.11613210,0.32423371,0.56963036
-0.52526263,1.77203928,0.02328548,0.39110787,0.96151095,0.49452725,0.07097694,0.11751474,0.31070664,0.54269572
-0.51925963,1.74978469,0.02288287,0.39468128,0.93672851,0.49391550,0.07209838,0.11884340,0.29964338,0.51869586
-0.51325663,1.72964772,0.02238513,0.39754869,0.91266186,0.49337503,0.07318223,0.12003103,0.29086809,0.49731701
