energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.71985993,1.28644361,0.69630486,0.23756583,0.04242744,0.06566844,0.04202653,0.82791425,0.43352434,0.00122998
-1.71385693,1.32375343,0.72319475,0.24613503,0.04447290,0.07093835,0.04262359,0.84427855,0.44359667,0.00123891
-1.70785393,1.35963037,0.75138889,0.25428362,0.04636352,0.07645839,0.04307888,0.85917158,0.45245163,0.00124780
-1.70185093,1.39402456,0.78081433,0.26198677,0.04808006,0.08220678,0.04339263,0.87259291,0.46003935,0.00125686
-1.69584792,1.42695897,0.81139501,0.26923570,0.04960817,0.08816588,0.04356781,0.88458765,0.46635285,0.00126636
-1.68984492,1.45852961,0.84305110,0.27603791,0.05093896,0.09432313,0.04360980,0.89524633,0.47143047,0.00127662
-1.68384192,1.48890399,0.87569825,0.28241691,0.05206933,0.10067224,0.04352602,0.90470330,0.47535742,0.00128802
-1.67783892,1.51831784,0.90924673,0.28841158,0.05300208,0.10721437,0.04332567,0.91313391,0.47826642,0.00130097
-1.67183592,1.54707028,0.94360065,0.29407491,0.05374586,0.11395923,0.04301941,0.92075044,0.48033737,0.00131590
-1.66583292,1.57551739,0.97865705,0.29947246,0.05431488,0.12092624,0.04261929,0.92779687,0.48179606,0.00133325
-1.65982991,1.60406454,1.01430503,0.30468033,0.05472834,0.12814545,0.04213852,0.93454285,0.48291186,0.00135345
-1.65382691,1.63315746,1.05042498,0.30978278,0.05500979,0.13565833,0.04159158,0.94127676,0.48399430,0.00137694
-1.64782391,1.66327228,1.08688777,0.31486960,0.05518621,0.14351819,0.04099416,0.94829836,0.48538873,0.00140413
-1.64182091,1.69490462,1.12355418,0.32003326,0.05528703,0.15179028,0.04036334,0.95591096,0.48747080,0.00143542
-1.63581791,1.72855795,1.16027442,0.32536581,0.05534300,0.16055143,0.03971767,0.96441348,0.49063992,0.00147116
-1.62981491,1.76473128,1.19688791,0.33095584,0.05538509,0.16988908,0.03907733,0.97409244,0.49531164,0.00151169
-1.62381191,1.80390623,1.23322342,0.33688538,0.05544333,0.17989983,0.03846427,0.98521418,0.50190903,0.00155727
-1.61780890,1.84653374,1.26909948,0.34322685,0.05554575,0.19068728,0.03790221,0.99801727,0.51085299,0.00160815
-1.61180590,1.89302042,1.30432527,0.35004024,0.05571735,0.20235923,0.03741665,1.01270546,0.52255167,0.00166451
-1.60580290,1.94371477,1.33870193,0.35737054,0.05597934,0.21502422,0.03703469,1.02944109,0.53738912,0.00172645
-1.59979990,1.99889339,1.37202440,0.36524542,0.05634835,0.22878743,0.03678479,1.04833920,0.55571323,0.00179404
-1.59379690,2.05874748,1.40408364,0.37367339,0.05683605,0.24374612,0.03669628,1.06946241,0.57782333,0.00186724
-1.58779390,2.12336980,1.43466936,0.38264236,0.05744877,0.25998448,0.03679882,1.09281656,0.60395757,0.00194595
-1.58179090,2.19274250,1.46357299,0.39211868,0.05818745,0.27756831,0.03712164,1.11834746,0.63428062,0.00202996
-1.57578789,2.26672610,1.49059091,0.40204679,0.05904775,0.29653947,0.03769262,1.14593845,0.66887188,0.00211897
-1.56978489,2.34505005,1.51552763,0.41234934,0.06002033,0.31691045,0.03853735,1.17540923,0.70771484,0.00221256
-1.56378189,2.42730533,1.53819896,0.42292796,0.06109128,0.33865926,0.03967797,1.20651579,0.75068790,0.00231017
-1.55777889,2.51293949,1.55843463,0.43366451,0.06224268,0.36172484,0.04113208,1.23895151,0.79755733,0.00241114
-1.55177589,2.60125463,1.57608058,0.44442295,0.06345327,0.38600330,0.04291157,1.27234971,0.84797276,0.00251467
-1.54577289,2.69140875,1.59100036,0.45505164,0.06469911,0.41134524,0.04502156,1.30628735,0.90146564,0.00261980
-1.53976988,2.78242084,1.60307589,0.46538612,0.06595437,0.43755438,0.04745936,1.34029025,0.95745122,0.00272546
-1.53376688,2.87318012,1.61220727,0.47525233,0.06719199,0.46438768,0.05021374,1.37383961,1.01523420,0.00283045
-1.52776388,2.96245957,1.61831183,0.48447005,0.06838438,0.49155717,0.05326423,1.40637993,1.07401830,0.00293344
-1.52176088,3.04893403,1.62132251,0.49285670,0.06950405,0.51873358,0.05658085,1.43732826,1.13291984,0.00303301
-1.51575788,3.13120266,1.62118575,0.50023126,0.07052416,0.54555173,0.06012406,1.46608474,1.19098513,0.00312767
-1.50975488,3.20781572,1.61785918,0.50641826,0.07141902,0.57161777,0.06384507,1.49204423,1.24721134,0.00321585
-1.50375188,3.27730517,1.61130951,0.51125180,0.07216448,0.59651800,0.06768652,1.51460899,1.30057052,0.00329600
-1.49774887,3.33821862,1.60151080,0.51457951,0.07273832,0.61982914,0.07158350,1.53320207,1.35003583,0.00336655
-1.49174587,3.38915562,1.58844365,0.51626628,0.07312051,0.64112969,0.07546492,1.54728121,1.39460935,0.00342601
-1.48574287,3.42880557,1.57209543,0.51619778,0.07329347,0.66001211,0.07925523,1.55635290,1.43335048,0.00347298
-1.47973987,3.45598579,1.55246184,0.51428363,0.07324232,0.67609514,0.08287639,1.55998622,1.46540379,0.00350621
-1.47373687,3.46967864,1.52954983,0.51046013,0.07295504,0.68903609,0.08625000,1.55782597,1.49002531,0.00352460
-1.46773387,3.46906625,1.50338196,0.50469250,0.07242270,0.69854229,0.08929964,1.54960480,1.50660612,0.00352729
-1.46173087,3.45356134,1.47400187,0.49697650,0.07163962,0.70438144,0.09195322,1.53515369,1.51469230,0.00351366
-1.45572786,3.42283295,1.44148063,0.48733949,0.07060358,0.70639025,0.09414523,1.51441044,1.51400033,0.00348336
-1.44972486,3.37682564,1.40592355,0.47584067,0.06931595,0.70448099,0.09581892,1.48742579,1.50442719,0.00343635
-1.44372186,3.31577125,1.36747691,0.46257067,0.06778186,0.69864560,0.09692820,1.45436667,1.48605474,0.00337287
-1.43771886,3.24019241,1.32633394,0.44765038,0.06601031,0.68895729,0.09743918,1.41551651,1.45914812,0.00329349
-1.43171586,3.15089730,1.28273969,0.43122892,0.06401420,0.67556922,0.09733145,1.37127229,1.42414818,0.00319907
-1.42571286,3.04896561,1.23699402,0.41348106,0.06181039,0.65871061,0.09659872,1.32213841,1.38165826,0.00309072
-1.41970985,2.93572597,1.18945230,0.39460378,0.05941957,0.63868017,0.09524917,1.26871738,1.33242586,0.00296986
-1.41370685,2.81272555,1.14052367,0.37481234,0.05686617,0.61583727,0.09330518,1.21169760,1.27731995,0.00283808
-1.40770385,2.68169286,1.09066640,0.35433586,0.05417803,0.59059115,0.09080269,1.15183862,1.21730491,0.00269717
-1.40170085,2.54449496,1.04038056,0.33341251,0.05138617,0.56338867,0.08779005,1.08995424,1.15341213,0.00254905
-1.39569785,2.40309087,0.99019812,0.31228446,0.04852431,0.53470108,0.08432650,1.02689409,1.08671050,0.00239572
-1.38969485,2.25948272,0.94067072,0.29119280,0.04562843,0.50501038,0.08048042,0.96352416,1.01827680,0.00223921
-1.38369185,2.11566658,0.89235584,0.27037251,0.04273620,0.47479592,0.07632722,0.90070710,0.94916733,0.00208153
-1.37768884,1.97358454,0.84580176,0.25004774,0.03988643,0.44452158,0.07194724,0.83928276,0.88039154,0.00192463
-1.37168584,1.83508002,0.80153208,0.23042733,0.03711844,0.41462420,0.06742352,0.78004964,0.81288874,0.00177034
-1.36568284,1.70185739,0.76003063,0.21170097,0.03447147,0.38550356,0.06283961,0.72374773,0.74750837,0.00162035
-1.35967984,1.57544742,0.72172729,0.19403592,0.03198408,0.35751427,0.05827757,0.67104337,0.68499448,0.00147616
-1.35367684,1.45717921,0.68698551,0.17757435,0.02969356,0.33095970,0.05381605,0.62251622,0.62597457,0.00133908
-1.34767384,1.34815937,0.65609213,0.16243149,0.02763537,0.30608820,0.04952873,0.57864890,0.57095285,0.00121019
-1.34167084,1.24925849,0.62924972,0.14869447,0.02584265,0.28309133,0.04548295,0.53981923,0.52030784,0.00109035
-1.33566783,1.16110494,0.60657203,0.13642190,0.02434574,0.26210433,0.04173859,0.50629531,0.47429395,0.00098017
-1.32966483,1.08408548,0.58808241,0.12564418,0.02317168,0.24320827,0.03834734,0.47823332,0.43304655,0.00088005
-1.32366183,1.01835231,0.57371543,0.11636442,0.02234380,0.22643388,0.03535213,0.45567794,0.39659012,0.00079019
-1.31765883,0.96383547,0.56332138,0.10855994,0.02188132,0.21176654,0.03278686,0.43856539,0.36484878,0.00071057
-1.31165583,0.92025991,0.55667344,0.10218432,0.02179887,0.19915225,0.03067630,0.42672866,0.33765850,0.00064099
-1.30565283,0.88716614,0.55347713,0.09716974,0.02210615,0.18850408,0.02903619,0.41990489,0.31478054,0.00058111
-1.29964982,0.86393356,0.55338165,0.09342977,0.02280744,0.17970877,0.02787343,0.41774459,0.29591547,0.00053046
-1.29364682,0.84980552,0.55599244,0.09086235,0.02390128,0.17263328,0.02718641,0.41982246,0.28071713,0.00048845
-1.28764382,0.84391526,0.56088463,0.08935285,0.02538000,0.16713092,0.02696538,0.42564949,0.26880631,0.00045442
-1.28164082,0.84531204,0.56761673,0.08877730,0.02722948,0.16304686,0.02719288,0.43468611,0.25978357,0.00042764
-1.27563782,0.85298674,0.57574407,0.08900557,0.02942882,0.16022291,0.02784421,0.44635615,0.25324112,0.00040734
-1.26963482,0.86589663,0.58483162,0.08990449,0.03195021,0.15850156,0.02888794,0.46006115,0.24877343,0.00039275
-1.26363182,0.88298867,0.59446565,0.09134086,0.03475888,0.15772905,0.03028649,0.47519495,0.24598653,0.00038307
-1.25762881,0.90322134,0.60426400,0.09318426,0.03781327,0.15775781,0.03199673,0.49115800,0.24450600,0.00037753
-1.25162581,0.92558451,0.61388467,0.09530967,0.04106535,0.15844809,0.03397066,0.50737123,0.24398349,0.00037538
-1.24562281,0.94911743,0.62303246,0.09759978,0.04446121,0.15966902,0.03615624,0.52328906,0.24410207,0.00037591
-1.23961981,0.97292464,0.63146366,0.09994705,0.04794183,0.16129930,0.03849820,0.53841128,0.24458027,0.00037844
-1.23361681,0.99618969,0.63898864,0.10225534,0.05144420,0.16322752,0.04093914,0.55229336,0.24517504,0.00038235
-1.22761381,1.01818672,0.64547246,0.10444131,0.05490258,0.16535233,0.04342054,0.56455510,0.24568363,0.00038708
-1.22161081,1.03828970,0.65083348,0.10643529,0.05824999,0.16758262,0.04588402,0.57488725,0.24594458,0.00039210
-1.21560780,1.05597943,0.65504028,0.10818185,0.06141995,0.16983766,0.04827262,0.58305593,0.24583788,0.00039698
-1.20960480,1.07084812,0.65810703,0.10963995,0.06434822,0.17204742,0.05053210,0.58890480,0.24528430,0.00040133
-1.20360180,1.08260171,0.66008748,0.11078272,0.06697476,0.17415298,0.05261231,0.59235493,0.24424415,0.00040481
-1.19759880,1.09105972,0.66106820,0.11159683,0.06924549,0.17610708,0.05446846,0.59340246,0.24271526,0.00040718
-1.19159580,1.09615288,0.66116099,0.11208164,0.07111411,0.17787474,0.05606236,0.59211419,0.24073054,0.00040822
-1.18559280,1.09791850,0.66049524,0.11224796,0.07254369,0.17943381,0.05736341,0.58862134,0.23835490,0.00040780
-1.17958979,1.09649374,0.65921024,0.11211668,0.07350800,0.18077550,0.05834950,0.58311175,0.23568171,0.00040583
-1.17358679,1.09210702,0.65744807,0.11171717,0.07399255,0.18190471,0.05900760,0.57582101,0.23282886,0.00040228
-1.16758379,1.08506770,0.65534723,0.11108567,0.07399528,0.18284001,0.05933408,0.56702272,0.22993432,0.00039717
-1.16158079,1.07575439,0.65303725,0.11026351,0.07352682,0.18361329,0.05933474,0.55701845,0.22715151,0.00039056
-1.15557779,1.06460214,0.65063461,0.10929555,0.07261033,0.18426897,0.05902452,0.54612766,0.22464421,0.00038254
-1.14957479,1.05208891,0.64823992,0.10822850,0.07128093,0.18486265,0.05842685,0.53467810,0.22258142,0.00037326
-1.14357179,1.03872151,0.64593661,0.10710952,0.06958468,0.18545938,0.05757282,0.52299671,0.22113202,0.00036286
-1.13756878,1.02502151,0.64379074,0.10598494,0.06757728,0.18613133,0.05649996,0.51140161,0.22045945,0.00035153
-1.13156578,1.01151133,0.64185219,0.10489907,0.06532235,0.18695514,0.05525089,0.50019500,0.22071644,0.00033946
-1.12556278,0.99870085,0.64015665,0.10389334,0.06288950,0.18800892,0.05387183,0.48965729,0.22204005,0.00032685
-1.11955978,0.98707477,0.63872840,0.10300551,0.06035222,0.18936902,0.05241099,0.48004234,0.22454700,0.00031389
-1.11355678,0.97708095,0.63758338,0.10226912,0.05778564,0.19110681,0.05091691,0.47157381,0.22832956,0.00030078
-1.10755378,0.96912001,0.63673234,0.10171303,0.05526430,0.19328550,0.04943696,0.46444244,0.23345200,0.00028771
-1.10155078,0.96353629,0.63618365,0.10136110,0.05285994,0.19595724,0.04801584,0.45880427,0.23994795,0.00027484
-1.09554777,0.96061025,0.63594560,0.10123204,0.05063944,0.19916064,0.04669432,0.45477949,0.24781856,0.00026233
-1.08954477,0.96055260,0.63602777,0.10133919,0.04866292,0.20291884,0.04550817,0.45245184,0.25703174,0.00025029
-1.08354177,0.96350009,0.63644157,0.10169048,0.04698210,0.20723824,0.04448735,0.45186843,0.26752243,0.00023883
-1.07753877,0.96951310,0.63719967,0.10228838,0.04563894,0.21210796,0.04365552,0.45303996,0.27919404,0.00022805
-1.07153577,0.97857513,0.63831446,0.10312989,0.04466462,0.21750019,0.04302974,0.45594115,0.29192098,0.00021798
-1.06553277,0.99059409,0.63979560,0.10420660,0.04407880,0.22337118,0.04262053,0.46051143,0.30555226,0.00020866
-1.05952976,1.00540542,0.64164698,0.10550472,0.04388933,0.22966312,0.04243214,0.46665597,0.31991596,0.00020009
-1.05352676,1.02277710,0.64386321,0.10700533,0.04409217,0.23630661,0.04246304,0.47424706,0.33482460,0.00019227
-1.04752376,1.04241619,0.64642608,0.10868454,0.04467178,0.24322362,0.04270661,0.48312590,0.35008089,0.00018516
-1.04152076,1.06397695,0.64930124,0.11051385,0.04560179,0.25033091,0.04315195,0.49310493,0.36548395,0.00017871
-1.03551776,1.08707021,0.65243547,0.11246063,0.04684588,0.25754349,0.04378471,0.50397072,0.38083541,0.00017285
-1.02951476,1.11127370,0.65575477,0.11448865,0.04835909,0.26477811,0.04458805,0.51548756,0.39594524,0.00016752
-1.02351176,1.13614300,0.65916353,0.11655882,0.05008919,0.27195645,0.04554342,0.52740167,0.41063704,0.00016262
-1.01750875,1.16122272,0.66254493,0.11862993,0.05197834,0.27900789,0.04663141,0.53944603,0.42475238,0.00015809
-1.01150575,1.18605750,0.66576256,0.12065961,0.05396484,0.28587157,0.04783236,0.55134578,0.43815410,0.00015384
-1.00550275,1.21020243,0.66866326,0.12260520,0.05598491,0.29249773,0.04912689,0.56282405,0.45072829,0.00014978
-0.99949975,1.23323245,0.67108105,0.12442483,0.05797460,0.29884819,0.05049622,0.57360805,0.46238494,0.00014583
-0.99349675,1.25475046,0.67284198,0.12607831,0.05987156,0.30489590,0.05192234,0.58343518,0.47305724,0.00014193
-0.98749375,1.27439380,0.67376953,0.12752814,0.06161675,0.31062363,0.05338806,0.59205903,0.48269952,0.00013803
-0.98149075,1.29183904,0.67369038,0.12874027,0.06315602,0.31602192,0.05487679,0.59925505,0.49128416,0.00013405
-0.97548774,1.30680486,0.67244016,0.12968491,0.06444147,0.32108639,0.05637238,0.60482552,0.49879759,0.00012998
-0.96948474,1.31905330,0.66986891,0.13033706,0.06543263,0.32581456,0.05785870,0.60860393,0.50523577,0.00012577
-0.96348174,1.32838932,0.66584601,0.13067696,0.06609722,0.33020260,0.05931935,0.61045835,0.51059949,0.00012142
-0.95747874,1.33465909,0.66026424,0.13069039,0.06641184,0.33424198,0.06073727,0.61029389,0.51488983,0.00011691
-0.95147574,1.33774744,0.65304304,0.13036874,0.06636217,0.33791659,0.06209447,0.60805416,0.51810420,0.00011225
-0.94547274,1.33757460,0.64413062,0.12970901,0.06594297,0.34120024,0.06337182,0.60372168,0.52023323,0.00010745
-0.93946973,1.33409296,0.63350510,0.12871370,0.06515775,0.34405508,0.06454901,0.59731743,0.52125885,0.00010253
-0.93346673,1.32728405,0.62117463,0.12739052,0.06401825,0.34643082,0.06560462,0.58889952,0.52115358,0.00009751
-0.92746373,1.31715625,0.60717655,0.12575216,0.06254363,0.34826504,0.06651638,0.57856119,0.51988133,0.00009243
-0.92146073,1.30374327,0.59157594,0.12381598,0.06075949,0.34948449,0.06726161,0.56642822,0.51739947,0.00008732
-0.91545773,1.28710387,0.57446334,0.12160368,0.05869682,0.35000740,0.06781775,0.55265601,0.51366219,0.00008222
-0.90945473,1.26732257,0.55595221,0.11914102,0.05639084,0.34974681,0.06816310,0.53742628,0.50862482,0.00007715
-0.90345173,1.24451147,0.53617602,0.11645761,0.05387978,0.34861443,0.06827760,0.52094370,0.50224889,0.00007215
-0.89744872,1.21881288,0.51528521,0.11358665,0.05120374,0.34652519,0.06814360,0.50343248,0.49450754,0.00006725
-0.89144572,1.19040250,0.49344416,0.11056479,0.04840359,0.34340198,0.06774681,0.48513292,0.48539082,0.00006249
-0.88544272,1.15949277,0.47082821,0.10743198,0.04552001,0.33918033,0.06707695,0.46629805,0.47491067,0.00005788
-0.87943972,1.12633602,0.44762084,0.10423133,0.04259257,0.33381289,0.06612855,0.44719037,0.46310503,0.00005344
-0.87343672,1.09122696,0.42401097,0.10100897,0.03965909,0.32727332,0.06490141,0.42807869,0.45004088,0.00004921
-0.86743372,1.05450418,0.40019049,0.09781391,0.03675503,0.31955939,0.06340106,0.40923501,0.43581602,0.00004519
-0.86143072,1.01655031,0.37635194,0.09469776,0.03391315,0.31069520,0.06163886,0.39093151,0.42055931,0.00004139
-0.85542771,0.97779066,0.35268631,0.09171448,0.03116327,0.30073232,0.05963203,0.37343760,0.40442944,0.00003783
-0.84942471,0.93869013,0.32938108,0.08892000,0.02853217,0.28974976,0.05740337,0.35701709,0.38761230,0.00003451
-0.84342171,0.89974852,0.30661822,0.08637176,0.02604365,0.27785294,0.05498087,0.34192536,0.37031698,0.00003144
-0.83741871,0.86149417,0.28457247,0.08412822,0.02371861,0.26517152,0.05239702,0.32840675,0.35277068,0.00002861
-0.83141571,0.82447631,0.26340959,0.08224820,0.02157535,0.25185635,0.04968810,0.31669208,0.33521289,0.00002604
-0.82541271,0.78925617,0.24328484,0.08079024,0.01962975,0.23807561,0.04689327,0.30699632,0.31788893,0.00002372
-0.81940970,0.75639738,0.22434150,0.07981187,0.01789559,0.22401044,0.04405357,0.29951658,0.30104346,0.00002166
-0.81340670,0.72645587,0.20670958,0.07936884,0.01638483,0.20985014,0.04121096,0.29443026,0.28491403,0.00001986
-0.80740370,0.69996959,0.19050467,0.07951432,0.01510786,0.19578716,0.03840726,0.29189361,0.26972504,0.00001831
-0.80140070,0.67744841,0.17582698,0.08029810,0.01407372,0.18201221,0.03568321,0.29204037,0.25568241,0.00001703
-0.79539770,0.65936435,0.16276054,0.08176570,0.01329019,0.16870950,0.03307756,0.29498077,0.24296908,0.00001601
-0.78939470,0.64614238,0.15137254,0.08395755,0.01276392,0.15605238,0.03062622,0.30080053,0.23174137,0.00001525
-0.78339170,0.63815186,0.14171283,0.08690806,0.01250036,0.14419940,0.02836154,0.30956004,0.22212640,0.00001476
-0.77738869,0.63569852,0.13381361,0.09064465,0.01250367,0.13329098,0.02631173,0.32129332,0.21422043,0.00001454
-0.77138569,0.63901724,0.12768911,0.09518676,0.01277650,0.12344669,0.02450037,0.33600689,0.20808813,0.00001459
-0.76538269,0.64826523,0.12333542,0.10054477,0.01331968,0.11476312,0.02294602,0.35367830,0.20376258,0.00001491
-0.75937969,0.66351591,0.12073040,0.10671882,0.01413190,0.10731246,0.02166201,0.37425428,0.20124590,0.00001550
-0.75337669,0.68475317,0.11983355,0.11369767,0.01520926,0.10114163,0.02065627,0.39764849,0.20051039,0.00001636
-0.74737369,0.71186628,0.12058599,0.12145742,0.01654484,0.09627200,0.01993132,0.42373887,0.20149998,0.00001748
-0.74137069,0.74464543,0.12291054,0.12996031,0.01812824,0.09269971,0.01948431,0.45236473,0.20413190,0.00001885
-0.73536768,0.78277815,0.12671189,0.13915363,0.01994518,0.09039644,0.01930719,0.48332361,0.20829842,0.00002046
-0.72936468,0.82584700,0.13187698,0.14896867,0.02197711,0.08931067,0.01938690,0.51636835,0.21386874,0.00002230
-0.72336168,0.87332879,0.13827562,0.15932006,0.02420100,0.08936941,0.01970576,0.55120453,0.22069079,0.00002434
-0.71735868,0.92459587,0.14576161,0.17010537,0.02658919,0.09048031,0.02024180,0.58748865,0.22859321,0.00002657
-0.71135568,0.97891996,0.15417417,0.18120518,0.02910941,0.09253419,0.02096931,0.62482760,0.23738735,0.00002896
-0.70535268,1.03547900,0.16334003,0.19248376,0.03172501,0.09540798,0.02185935,0.66277951,0.24686959,0.00003148
-0.69934967,1.09336739,0.17307621,0.20379034,0.03439537,0.09896799,0.02288042,0.70085667,0.25682386,0.00003409
-0.69334667,1.15160997,0.18319339,0.21496107,0.03707650,0.10307348,0.02399921,0.73853052,0.26702460,0.00003676
-0.68734367,1.20917974,0.19350008,0.22582180,0.03972188,0.10758063,0.02518137,0.77523914,0.27724021,0.00003945
-0.68134067,1.26501940,0.20380747,0.23619144,0.04228345,0.11234664,0.02639238,0.81039707,0.28723696,0.00004212
-0.67533767,1.31806615,0.21393485,0.24588612,0.04471275,0.11723403,0.02759844,0.84340758,0.29678349,0.00004475
-0.66933467,1.36727941,0.22371556,0.25472381,0.04696217,0.12211502,0.02876741,0.87367692,0.30565577,0.00004729
-0.66333167,1.41167043,0.23300322,0.26252935,0.04898633,0.12687577,0.02986971,0.90063032,0.31364240,0.00004971
-0.65732866,1.45033281,0.24167802,0.26913977,0.05074337,0.13142054,0.03087921,0.92372903,0.32055018,0.00005200
