energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.27813907,3.55203048,-3.55202964,0.00251396,-0.00251403,0.15350889,-0.15350912,0.71884945,-0.71885191,2.07324158,-2.07324256,0.16987660,-0.16987560,0.64946912,-0.64946731,0.65838915,-0.65838925,0.00000000,-0.00000000
-2.27213607,3.53611244,-3.53611295,0.00281618,-0.00281626,0.15679864,-0.15679899,0.74098598,-0.74098857,2.06778012,-2.06778196,0.16394927,-0.16394832,0.63181047,-0.63180892,0.66565739,-0.66565762,0.00000000,-0.00000000
-2.26613307,3.52975628,-3.52975818,0.00317039,-0.00317048,0.16100407,-0.16100452,0.76443699,-0.76443969,2.06718619,-2.06718899,0.15846971,-0.15846883,0.61673236,-0.61673104,0.67410930,-0.67410964,0.00000000,-0.00000000
-2.26013007,3.53278865,-3.53279203,0.00357729,-0.00357739,0.16605060,-0.16605115,0.78886353,-0.78886631,2.07187576,-2.07187966,0.15347395,-0.15347314,0.60393558,-0.60393446,0.68350430,-0.68350472,0.00000000,-0.00000000
-2.25412706,3.54528840,-3.54529339,0.00403718,-0.00403729,0.17186451,-0.17186516,0.81395220,-0.81395503,2.08243591,-2.08244106,0.14901289,-0.14901217,0.59316281,-0.59316189,0.69363984,-0.69364034,0.00000000,-0.00000000
-2.24812406,3.56755414,-3.56756092,0.00454975,-0.00454987,0.17837281,-0.17837356,0.83941522,-0.83941808,2.09959678,-2.09960336,0.14514941,-0.14514880,0.58419742,-0.58419669,0.70434944,-0.70435000,0.00000000,-0.00000000
-2.24212106,3.60006010,-3.60006885,0.00511384,-0.00511397,0.18550295,-0.18550378,0.86498939,-0.86499227,2.12419510,-2.12420329,0.14195483,-0.14195434,0.57686043,-0.57685988,0.71549908,-0.71549972,0.00000000,-0.00000000
-2.23611806,3.64340219,-3.64341309,0.00572732,-0.00572746,0.19318242,-0.19318335,0.89043427,-0.89043716,2.15713072,-2.15714071,0.13950506,-0.13950470,0.57100606,-0.57100570,0.72698259,-0.72698330,0.00000000,-0.00000000
-2.23011506,3.69823664,-3.69824988,0.00638690,-0.00638705,0.20133834,-0.20133935,0.91552970,-0.91553259,2.19931758,-2.19932955,0.13787640,-0.13787619,0.56651615,-0.56651597,0.73871603,-0.73871682,0.00000000,-0.00000000
-2.22411206,3.76521394,-3.76522970,0.00708805,-0.00708821,0.20989697,-0.20989807,0.94007298,-0.94007588,2.25163105,-2.25164515,0.13714135,-0.13714132,0.56329386,-0.56329388,0.75063165,-0.75063254,0.00000000,-0.00000000
-2.21810905,3.84491067,-3.84492909,0.00782488,-0.00782505,0.21878336,-0.21878454,0.96387598,-0.96387889,2.31485348,-2.31486986,0.13736439,-0.13736454,0.56125706,-0.56125727,0.76267163,-0.76267262,0.00000000,-0.00000000
-2.21210605,3.93776220,-3.93778339,0.00859018,-0.00859035,0.22792101,-0.22792227,0.98676226,-0.98676517,2.38962017,-2.38963892,0.13859795,-0.13859827,0.56033169,-0.56033210,0.77478188,-0.77478298,0.00000000,-0.00000000
-2.20610305,4.04399894,-4.04402295,0.00937541,-0.00937558,0.23723166,-0.23723299,1.00856445,-1.00856736,2.47636789,-2.47638906,0.14087869,-0.14087921,0.56044554,-0.56044615,0.78690638,-0.78690759,0.00000000,-0.00000000
-2.20010005,4.16358890,-4.16361572,0.01017082,-0.01017099,0.24663515,-0.24663654,1.02912203,-1.02912494,2.57528812,-2.57531171,0.14422430,-0.14422501,0.56152256,-0.56152338,0.79898199,-0.79898332,0.00000000,-0.00000000
-2.19409705,4.29618907,-4.29621862,0.01096562,-0.01096579,0.25604938,-0.25605084,1.04827954,-1.04828244,2.68628704,-2.68631299,0.14863074,-0.14863164,0.56347816,-0.56347916,0.81093432,-0.81093576,0.00000000,-0.00000000
-2.18809405,4.44110780,-4.44113994,0.01174820,-0.01174837,0.26539043,-0.26539194,1.06588530,-1.06588818,2.80895432,-2.80898250,0.15407019,-0.15407127,0.56621540,-0.56621660,0.82267443,-0.82267598,0.00000000,-0.00000000
-2.18209105,4.59728011,-4.59731459,0.01250639,-0.01250656,0.27457266,-0.27457421,1.08179068,-1.08179353,2.94254225,-2.94257247,0.16048974,-0.16049099,0.56962252,-0.56962388,0.83409682,-0.83409846,0.00000000,-0.00000000
-2.17608804,4.76325732,-4.76329384,0.01322778,-0.01322794,0.28350902,-0.28351060,1.09584995,-1.09585276,3.08595663,-3.08598863,0.16781086,-0.16781226,0.57357149,-0.57357301,0.84507850,-0.84508021,0.00000000,-0.00000000
-2.17008504,4.93721210,-4.93725026,0.01390007,-0.01390021,0.29211141,-0.29211301,1.10792068,-1.10792342,3.23776048,-3.23779394,0.17592969,-0.17593122,0.57791799,-0.57791963,0.85547933,-0.85548109,0.00000000,-0.00000000
-2.16408204,5.11695923,-5.11699857,0.01451143,-0.01451156,0.30029120,-0.30029280,1.11786465,-1.11786730,3.39619095,-3.39622548,0.18471824,-0.18471988,0.58250240,-0.58250415,0.86514359,-0.86514536,0.00000000,-0.00000000
-2.15807904,5.29999206,-5.30003206,0.01505090,-0.01505101,0.30795987,-0.30796146,1.12554932,-1.12555183,3.55918952,-3.55922468,0.19402646,-0.19402817,0.58715208,-0.58715389,0.87390260,-0.87390434,0.00000000,-0.00000000
-2.15207604,5.48353383,-5.48357391,0.01550870,-0.01550879,0.31502991,-0.31503147,1.13084973,-1.13085208,3.72444496,-3.72448028,0.20368508,-0.20368684,0.59168448,-0.59168632,0.88157846,-0.88158014,0.00000000,-0.00000000
-2.14607304,5.66460247,-5.66464202,0.01587658,-0.01587666,0.32141582,-0.32141733,1.13365098,-1.13365313,3.88944794,-3.88948291,0.21350935,-0.21351112,0.59591123,-0.59591306,0.88798871,-0.88799027,0.00000000,-0.00000000
-2.14007004,5.84008704,-5.84012543,0.01614811,-0.01614817,0.32703546,-0.32703690,1.13385097,-1.13385288,4.05155556,-4.05158965,0.22330341,-0.22330515,0.59964285,-0.59964463,0.89295168,-0.89295309,0.00000000,-0.00000000
-2.13406703,6.00683303,-6.00686963,0.01631887,-0.01631891,0.33181152,-0.33181287,1.13136365,-1.13136528,4.20806379,-4.20809648,0.23286523,-0.23286692,0.60269394,-0.60269564,0.89629252,-0.89629373,0.00000000,-0.00000000
-2.12806403,6.16173378,-6.16176797,0.01638662,-0.01638664,0.33567335,-0.33567459,1.12612244,-1.12612375,4.35628511,-4.35631587,0.24199211,-0.24199370,0.60488870,-0.60489027,0.89784949,-0.89785044,0.00000000,-0.00000000
-2.12206103,6.30182438,-6.30185558,0.01635138,-0.01635138,0.33855886,-0.33855998,1.11808388,-1.11808484,4.49362843,-4.49365678,0.25048630,-0.25048776,0.60606646,-0.60606786,0.89748042,-0.89748108,0.00000000,-0.00000000
-2.11605803,6.42437449,-6.42440217,0.01621541,-0.01621538,0.34041665,-0.34041763,1.10723130,-1.10723188,4.61767822,-4.61770371,0.25816083,-0.25816213,0.60608712,-0.60608833,0.89506910,-0.89506944,0.00000000,-0.00000000
-2.11005503,6.52697636,-6.52700008,0.01598310,-0.01598306,0.34120818,-0.34120900,1.09357841,-1.09357857,4.72626943,-4.72629168,0.26484513,-0.26484624,0.60483621,-0.60483719,0.89053118,-0.89053117,0.00000000,-0.00000000
-2.10405203,6.60762424,-6.60764362,0.01566087,-0.01566081,0.34090983,-0.34091049,1.07717243,-1.07717216,4.81755530,-4.81757400,0.27039038,-0.27039127,0.60222938,-0.60223011,0.88381950,-0.88381911,0.00000000,-0.00000000
-2.09804902,6.66478179,-6.66479654,0.01525686,-0.01525678,0.33951492,-0.33951540,1.05809689,-1.05809618,4.89006497,-4.89007988,0.27467423,-0.27467490,0.59821614,-0.59821661,0.87492844,-0.87492765,0.00000000,-0.00000000
-2.09204602,6.69743445,-6.69744443,0.01478070,-0.01478061,0.33703525,-0.33703554,1.03647350,-1.03647234,4.94274840,-4.94275936,0.27760489,-0.27760531,0.59278272,-0.59278293,0.86389714,-0.86389596,0.00000000,-0.00000000
-2.08604302,6.70512446,-6.70512960,0.01424315,-0.01424304,0.33350233,-0.33350245,1.01246309,-1.01246149,4.97500676,-4.97501370,0.27912417,-0.27912434,0.58595386,-0.58595380,0.85081138,-0.85080981,0.00000000,-0.00000000
-2.08004002,6.68796663,-6.68796700,0.01365575,-0.01365563,0.32896801,-0.32896795,0.98626547,-0.98626345,4.98670681,-4.98670976,0.27920959,-0.27920950,0.57779342,-0.57779309,0.83580384,-0.83580190,0.00000000,-0.00000000
-2.07403702,6.64664426,-6.64664001,0.01303043,-0.01303032,0.32350433,-0.32350411,0.95811785,-0.95811542,4.97817885,-4.97817794,0.27787523,-0.27787489,0.56840382,-0.56840325,0.81905282,-0.81905053,0.00000000,-0.00000000
-2.06803402,6.58238511,-6.58237651,0.01237919,-0.01237907,0.31720273,-0.31720236,0.92829190,-0.92828911,4.95019833,-4.95019374,0.27517151,-0.27517093,0.55792431,-0.55792351,0.80077919,-0.80077660,0.00000000,-0.00000000
-2.06203102,6.49691857,-6.49690597,0.01171367,-0.01171355,0.31017241,-0.31017190,0.89708941,-0.89708630,4.90395206,-4.90394406,0.27118363,-0.27118282,0.54652798,-0.54652698,0.78124177,-0.78123891,0.00000000,-0.00000000
-2.05602801,6.39241585,-6.39239967,0.01104491,-0.01104478,0.30253788,-0.30253725,0.86483651,-0.86483313,4.84099092,-4.84097984,0.26602897,-0.26602797,0.53441776,-0.53441660,0.76073110,-0.76072802,0.00000000,-0.00000000
-2.05002501,6.27141588,-6.27139663,0.01038302,-0.01038290,0.29443580,-0.29443508,0.83187667,-0.83187307,4.76317107,-4.76315729,0.25985346,-0.25985228,0.52182144,-0.52182015,0.73956197,-0.73955873,0.00000000,-0.00000000
-2.04402201,6.13674038,-6.13671858,0.00973701,-0.00973689,0.28601121,-0.28601041,0.79856275,-0.79855899,4.67258690,-4.67257084,0.25282697,-0.25282564,0.50898589,-0.50898452,0.71806482,-0.71806147,0.00000000,-0.00000000
-2.03801901,5.99140177,-5.99137799,0.00911454,-0.00911443,0.27741323,-0.27741238,0.76524828,-0.76524442,4.57149850,-4.57148058,0.24513806,-0.24513662,0.49617075,-0.49616934,0.69657640,-0.69657300,0.00000000,-0.00000000
-2.03201601,5.83850821,-5.83848301,0.00852192,-0.00852181,0.26879055,-0.26878967,0.73227843,-0.73227452,4.46225734,-4.46223801,0.23698826,-0.23698674,0.48364170,-0.48364029,0.67543014,-0.67542674,0.00000000,-0.00000000
-2.02601301,5.68116974,-5.68114366,0.00796394,-0.00796384,0.26028677,-0.26028590,0.69998100,-0.69997710,4.34723336,-4.34721305,0.22858601,-0.22858444,0.47166363,-0.47166226,0.65494645,-0.65494312,0.00000000,-0.00000000
-2.02001001,5.52240969,-5.52238326,0.00744398,-0.00744389,0.25203596,-0.25203510,0.66865793,-0.66865409,4.22874668,-4.22872581,0.22014057,-0.22013899,0.46049387,-0.46049258,0.63542355,-0.63542031,0.00000000,-0.00000000
-2.01400700,5.36508476,-5.36505845,0.00696399,-0.00696391,0.24415849,-0.24415766,0.63857764,-0.63857391,4.10900678,-4.10898574,0.21185614,-0.21185459,0.45037571,-0.45037453,0.61712900,-0.61712592,0.00000000,-0.00000000
-2.00800400,5.21181698,-5.21179124,0.00652463,-0.00652455,0.23675754,-0.23675675,0.60996856,-0.60996497,3.99006146,-3.99004058,0.20392632,-0.20392482,0.44153240,-0.44153137,0.60029255,-0.60028964,0.00000000,-0.00000000
-2.00200100,5.06493975,-5.06491493,0.00612537,-0.00612530,0.22991627,-0.22991554,0.58301429,-0.58301088,3.87375731,-3.87373691,0.19652911,-0.19652767,0.43416177,-0.43416091,0.58510024,-0.58509753,0.00000000,-0.00000000
-1.99599800,4.92645944,-4.92643586,0.00576469,-0.00576463,0.22369591,-0.22369525,0.55785040,-0.55784718,3.76171284,-3.76169319,0.18982258,-0.18982125,0.42843151,-0.42843084,0.57169029,-0.57168781,0.00000000,-0.00000000
-1.98999500,4.79803337,-4.79801127,0.00544025,-0.00544019,0.21813481,-0.21813421,0.53456319,-0.53456018,3.65530455,-3.65528586,0.18394145,-0.18394024,0.42447529,-0.42447484,0.56015074,-0.56014848,0.00000000,-0.00000000
-1.98399200,4.68096384,-4.68094340,0.00514907,-0.00514902,0.21324837,-0.21324784,0.51319033,-0.51318752,3.55566572,-3.55564818,0.17899436,-0.17899328,0.42238972,-0.42238948,0.55051883,-0.55051678,0.00000000,-0.00000000
-1.97798899,4.57620726,-4.57618862,0.00488774,-0.00488770,0.20903005,-0.20902958,0.49372332,-0.49372071,3.46369697,-3.46368071,0.17506215,-0.17506122,0.42223207,-0.42223204,0.54278222,-0.54278039,0.00000000,-0.00000000
-1.97198599,4.48439689,-4.48438012,0.00465263,-0.00465259,0.20545318,-0.20545276,0.47611169,-0.47610928,3.38008710,-3.38007223,0.17219703,-0.17219625,0.42401884,-0.42401903,0.53688185,-0.53688022,0.00000000,-0.00000000
-1.96598299,4.40587671,-4.40586187,0.00444005,-0.00444001,0.20247346,-0.20247308,0.46026860,-0.46026638,3.30534231,-3.30532894,0.17042259,-0.17042197,0.42772515,-0.42772555,0.53271624,-0.53271478,0.00000000,-0.00000000
-1.95997999,4.34074422,-4.34073134,0.00424645,-0.00424641,0.20003214,-0.20003179,0.44607755,-0.44607549,3.23982170,-3.23980990,0.16973465,-0.16973418,0.43328482,-0.43328540,0.53014696,-0.53014565,0.00000000,-0.00000000
-1.95397699,4.28889905,-4.28888814,0.00406859,-0.00406856,0.19805949,-0.19805916,0.43339993,-0.43339800,3.18377645,-3.18376630,0.17010282,-0.17010250,0.44059117,-0.44059191,0.52900516,-0.52900396,0.00000000,-0.00000000
-1.94797399,4.25009473,-4.25008581,0.00390368,-0.00390365,0.19647852,-0.19647819,0.42208294,-0.42208113,3.13739043,-3.13738202,0.17147279,-0.17147262,0.44949860,-0.44949949,0.52909861,-0.52909750,0.00000000,-0.00000000
-1.94197099,4.22399095,-4.22398404,0.00374950,-0.00374947,0.19520866,-0.19520833,0.41196765,-0.41196594,3.10081992,-3.10081335,0.17376916,-0.17376911,0.45982483,-0.45982584,0.53021926,-0.53021820,0.00000000,-0.00000000
-1.93596798,4.21020365,-4.21019879,0.00360456,-0.00360453,0.19416930,-0.19416895,0.40289674,-0.40289512,3.07423021,-3.07422560,0.17689870,-0.17689878,0.47135384,-0.47135493,0.53215081,-0.53214979,0.00000000,-0.00000000
-1.92996498,4.20835101,-4.20834828,0.00346815,-0.00346812,0.19328294,-0.19328257,0.39472169,-0.39472013,3.05782737,-3.05782486,0.18075411,-0.18075428,0.48383959,-0.48384074,0.53467623,-0.53467521,0.00000000,-0.00000000
-1.92396198,4.21809367,-4.21809316,0.00334047,-0.00334044,0.19247793,-0.19247752,0.38730916,-0.38730766,3.05188372,-3.05188350,0.18521791,-0.18521818,0.49701056,-0.49701172,0.53758493,-0.53758390,0.00000000,-0.00000000
-1.91795898,4.23916775,-4.23916960,0.00322274,-0.00322271,0.19169060,-0.19169016,0.38054646,-0.38054502,3.05675594,-3.05675821,0.19016665,-0.19016700,0.51057496,-0.51057611,0.54067948,-0.54067842,0.00000000,-0.00000000
-1.91195598,4.27141022,-4.27141461,0.00311720,-0.00311718,0.19086685,-0.19086637,0.37434583,-0.37434446,3.07289528,-3.07290027,0.19547511,-0.19547552,0.52422690,-0.52422800,0.54378179,-0.54378070,0.00000000,-0.00000000
-1.90595298,4.31477613,-4.31478326,0.00302730,-0.00302728,0.18996306,-0.18996254,0.36864775,-0.36864644,3.10084968,-3.10085765,0.20102049,-0.20102095,0.53765315,-0.53765417,0.54673863,-0.54673751,0.00000000,-0.00000000
-1.89994997,4.36934784,-4.36935794,0.00295770,-0.00295767,0.18894650,-0.18894596,0.36342293,-0.36342171,3.14125801,-3.14126922,0.20668651,-0.20668701,0.55054075,-0.55054166,0.54942643,-0.54942528,0.00000000,-0.00000000
-1.89394697,4.43533677,-4.43535009,0.00291437,-0.00291436,0.18779515,-0.18779459,0.35867345,-0.35867233,3.19483705,-3.19485180,0.21236728,-0.21236781,0.56258512,-0.56258590,0.55175546,-0.55175429,0.00000000,-0.00000000
-1.88794397,4.51307821,-4.51309503,0.00290474,-0.00290473,0.18649707,-0.18649649,0.35443278,-0.35443180,3.26236220,-3.26238076,0.21797082,-0.21797138,0.57349852,-0.57349913,0.55367320,-0.55367202,0.00000000,-0.00000000
-1.88194097,4.60302028,-4.60304087,0.00293772,-0.00293771,0.18504942,-0.18504883,0.35076508,-0.35076426,3.34464277,-3.34466542,0.22342221,-0.22342278,0.58301873,-0.58301916,0.55516708,-0.55516593,0.00000000,-0.00000000
-1.87593797,4.70570776,-4.70573237,0.00302383,-0.00302383,0.18345724,-0.18345665,0.34776367,-0.34776306,3.44249356,-3.44252056,0.22866618,-0.22866677,0.59091756,-0.59091780,0.55626642,-0.55626532,0.00000000,-0.00000000
-1.86993497,4.82176203,-4.82179092,0.00317531,-0.00317532,0.18173204,-0.18173146,0.34554902,-0.34554865,3.55670369,-3.55673525,0.23366915,-0.23366976,0.59700896,-0.59700899,0.55704366,-0.55704265,0.00000000,-0.00000000
-1.86393197,4.95185797,-4.95189135,0.00340618,-0.00340621,0.17989035,-0.17988979,0.34426617,-0.34426609,3.68800442,-3.68804073,0.23842062,-0.23842124,0.60115625,-0.60115607,0.55761473,-0.55761385,0.00000000,-0.00000000
-1.85792896,5.09669888,-5.09673693,0.00373232,-0.00373236,0.17795229,-0.17795177,0.34408184,-0.34408209,3.83703720,-3.83707839,0.24293378,-0.24293442,0.60327827,-0.60327789,0.55813868,-0.55813797,0.00000000,-0.00000000
-1.85192596,5.25699012,-5.25703299,0.00417149,-0.00417155,0.17594027,-0.17593978,0.34518118,-0.34518180,4.00432319,-4.00436933,0.24724544,-0.24724612,0.60335405,-0.60335348,0.55881630,-0.55881580,0.00000000,-0.00000000
-1.84592296,5.43341245,-5.43346022,0.00474335,-0.00474344,0.17387779,-0.17387734,0.34776428,-0.34776532,4.19023553,-4.19028664,0.25141516,-0.25141588,0.60142570,-0.60142496,0.55988784,-0.55988760,0.00000000,-0.00000000
-1.83991996,5.62659547,-5.62664818,0.00546936,-0.00546947,0.17178852,-0.17178812,0.35204241,-0.35204390,4.39497524,-4.39503126,0.25552364,-0.25552442,0.59759937,-0.59759848,0.56162967,-0.56162974,0.00000000,-0.00000000
-1.83391696,5.83709199,-5.83714960,0.00637266,-0.00637280,0.16969557,-0.16969523,0.35823402,-0.35823601,4.61855152,-4.61861233,0.25967037,-0.25967121,0.59204403,-0.59204303,0.56434991,-0.56435034,0.00000000,-0.00000000
-1.82791396,6.06535351,-6.06541593,0.00747781,-0.00747798,0.16762102,-0.16762072,0.36656049,-0.36656302,4.86076703,-4.86083242,0.26397059,-0.26397151,0.58498815,-0.58498707,0.56838288,-0.56838372,0.00000000,-0.00000000
-1.82191096,6.31170745,-6.31177452,0.00881047,-0.00881067,0.16558564,-0.16558539,0.37724161,-0.37724472,5.12120845,-5.12127815,0.26855177,-0.26855278,0.57671424,-0.57671313,0.57408254,-0.57408383,0.00000000,-0.00000000
-1.81590795,6.57633631,-6.57640783,0.01039690,-0.01039715,0.16360894,-0.16360874,0.39049071,-0.39049442,5.39924248,-5.39931617,0.27354948,-0.27355060,0.56755144,-0.56755033,0.58181478,-0.58181658,0.00000000,-0.00000000
-1.80990495,6.85925909,-6.85933477,0.01226341,-0.01226370,0.16170932,-0.16170916,0.40650956,-0.40651391,5.69401708,-5.69409437,0.27910297,-0.27910421,0.55786639,-0.55786534,0.59194881,-0.59195115,0.00000000,-0.00000000
-1.80390195,7.16031516,-7.16039468,0.01443557,-0.01443590,0.15990442,-0.15990431,0.42548298,-0.42548799,6.00446780,-6.00454824,0.28535052,-0.28535190,0.54805279,-0.54805184,0.60484759,-0.60485052,0.00000000,-0.00000000
-1.79789895,7.47915091,-7.47923391,0.01693739,-0.01693777,0.15821163,-0.15821156,0.44757317,-0.44757885,6.32932861,-6.32941173,0.29242467,-0.29242619,0.53851991,-0.53851912,0.62085775,-0.62086129,0.00000000,-0.00000000
-1.79189595,7.81520923,-7.81529529,0.01979029,-0.01979072,0.15664862,-0.15664858,0.47291393,-0.47292030,6.66714687,-6.66723216,0.30044750,-0.30044917,0.52968064,-0.52968006,0.64029885,-0.64030303,0.00000000,-0.00000000
-1.78589295,8.16772211,-8.16781080,0.02301206,-0.02301254,0.15523397,-0.15523396,0.50160480,-0.50161186,7.01630165,-7.01638857,0.30952614,-0.30952798,0.52193945,-0.52193911,0.66345265,-0.66345750,0.00000000,-0.00000000
-1.77988994,8.53570650,-8.53579735,0.02661565,-0.02661619,0.15398770,-0.15398772,0.53370533,-0.53371308,7.37502476,-7.37511277,0.31974861,-0.31975061,0.51568072,-0.51568067,0.69055243,-0.69055795,0.00000000,-0.00000000
-1.77388694,8.91796354,-8.91805608,0.03060801,-0.03060860,0.15293186,-0.15293191,0.56922954,-0.56923796,7.74142390,-7.74151245,0.33118008,-0.33118224,0.51125791,-0.51125819,0.72177275,-0.72177894,0.00000000,-0.00000000
-1.76788394,9.31308141,-9.31317513,0.03498887,-0.03498951,0.15209086,-0.15209093,0.60814092,-0.60814999,8.11350708,-8.11359563,0.34385979,-0.34386211,0.50898397,-0.50898460,0.75722012,-0.75722698,0.00000000,-0.00000000
-1.76188094,9.71944167,-9.71953610,0.03974966,-0.03975035,0.15149172,-0.15149181,0.65034810,-0.65035780,8.48920781,-8.48929585,0.35779860,-0.35780108,0.50912318,-0.50912418,0.79692486,-0.79693237,0.00000000,-0.00000000
-1.75587794,10.13522943,-10.13532406,0.04487253,-0.04487327,0.15116414,-0.15116427,0.69570141,-0.69571170,8.86641040,-8.86649741,0.37297741,-0.37298002,0.51188480,-0.51188620,0.84083447,-0.84084259,0.00000000,-0.00000000
-1.74987494,10.55844694,-10.55854128,0.05032955,-0.05033033,0.15114031,-0.15114048,0.74399060,-0.74400142,9.24297474,-9.24306025,0.38934625,-0.38934900,0.51741865,-0.51742044,0.88880898,-0.88881767,0.00000000,-0.00000000
-1.74387194,10.98693077,-10.98702435,0.05608218,-0.05608300,0.15145444,-0.15145464,0.79494385,-0.79495517,9.61676024,-9.61684382,0.40682450,-0.40682736,0.52581255,-0.52581474,0.94061842,-0.94062763,0.00000000,-0.00000000
-1.73786893,11.41837209,-11.41846446,0.06208110,-0.06208194,0.15214205,-0.15214230,0.84822839,-0.84824011,9.98564828,-9.98572952,0.42530174,-0.42530471,0.53709180,-0.53709437,0.99594274,-0.99595241,0.00000000,-0.00000000
-1.73186593,11.85033979,-11.85043050,0.06826633,-0.06826720,0.15323907,-0.15323937,0.90345258,-0.90346465,10.34756281,-10.34764134,0.44463971,-0.44464275,0.55122041,-0.55122335,1.05437434,-1.05438438,0.00000000,-0.00000000
-1.72586293,12.28030581,-12.28039442,0.07456785,-0.07456872,0.15478053,-0.15478090,0.96016991,-0.96018224,10.70048869,-10.70056417,0.46467491,-0.46467801,0.56810404,-0.56810732,1.11542312,-1.11543345,0.00000000,-0.00000000
-1.71985993,12.70567201,-12.70575811,0.08090652,-0.08090739,0.15679920,-0.15679965,1.01788451,-1.01789700,11.04248747,-11.04255961,0.48522211,-0.48522523,0.58759431,-0.58759791,1.17852423,-1.17853475,0.00000000,-0.00000000
