energy_ev,total_up,Ga_p_up,Ga_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
4.31315658,0.75657294,0.48776428,0.00000000,0.68895351,0.00381669,0.04073911,0.09712350
4.31915958,0.72020140,0.45826514,0.00000000,0.65913528,0.00357258,0.03959271,0.09861783
4.32516258,0.68497918,0.42870264,0.00000000,0.63188335,0.00333170,0.03831856,0.10009769
4.33116558,0.65129935,0.39944577,0.00000000,0.60744487,0.00309628,0.03692271,0.10158149
4.33716858,0.61953034,0.37085206,0.00000000,0.58602530,0.00286838,0.03541429,0.10309278
4.34317159,0.59000916,0.34325972,0.00000000,0.56778580,0.00264992,0.03380531,0.10465915
4.34917459,0.56303625,0.31698114,0.00000000,0.55284244,0.00244262,0.03211042,0.10631100
4.35517759,0.53887213,0.29229786,0.00000000,0.54126686,0.00224801,0.03034653,0.10808039
4.36118059,0.51773575,0.26945719,0.00000000,0.53308848,0.00206742,0.02853227,0.10999986
4.36718359,0.49980447,0.24867035,0.00000000,0.52829800,0.00190196,0.02668751,0.11210139
4.37318659,0.48521550,0.23011207,0.00000000,0.52685183,0.00175258,0.02483275,0.11441555
4.37918959,0.47406853,0.21392149,0.00000000,0.52867738,0.00162002,0.02298850,0.11697073
4.38519260,0.46642922,0.20020398,0.00000000,0.53367871,0.00150486,0.02117470,0.11979264
4.39119560,0.46233329,0.18903377,0.00000000,0.54174232,0.00140751,0.01941021,0.12290386
4.39719860,0.46179067,0.18045689,0.00000000,0.55274260,0.00132825,0.01771224,0.12632359
4.40320160,0.46478944,0.17449430,0.00000000,0.56654670,0.00126721,0.01609604,0.13006742
4.40920460,0.47129929,0.17114473,0.00000000,0.58301846,0.00122443,0.01457450,0.13414716
4.41520760,0.48127391,0.17038708,0.00000000,0.60202116,0.00119978,0.01315798,0.13857055
4.42121061,0.49465243,0.17218215,0.00000000,0.62341879,0.00119308,0.01185419,0.14334094
4.42721361,0.51135950,0.17647363,0.00000000,0.64707597,0.00120400,0.01066815,0.14845680
4.43321661,0.53130407,0.18318812,0.00000000,0.67285626,0.00123211,0.00960224,0.15391105
4.43921961,0.55437708,0.19223447,0.00000000,0.70061925,0.00127687,0.00865638,0.15969028
4.44522261,0.58044793,0.20350231,0.00000000,0.73021641,0.00133764,0.00782821,0.16577380
4.45122561,0.60936047,0.21686008,0.00000000,0.76148633,0.00141364,0.00711334,0.17213266
4.45722861,0.64092851,0.23215281,0.00000000,0.79424950,0.00150397,0.00650563,0.17872861
4.46323162,0.67493156,0.24919989,0.00000000,0.82830338,0.00160760,0.00599753,0.18551327
4.46923462,0.71111122,0.26779327,0.00000000,0.86341804,0.00172340,0.00558037,0.19242746
4.47523762,0.74916866,0.28769620,0.00000000,0.89933304,0.00185007,0.00524465,0.19940087
4.48124062,0.78876370,0.30864314,0.00000000,0.93575589,0.00198626,0.00498042,0.20635218
4.48724362,0.82951586,0.33034081,0.00000000,0.97236253,0.00213046,0.00477748,0.21318973
4.49324662,0.87100751,0.35247080,0.00000000,1.00879986,0.00228113,0.00462570,0.21981277
4.49924962,0.91278943,0.37469375,0.00000000,1.04469064,0.00243665,0.00451523,0.22611324
4.50525263,0.95438855,0.39665518,0.00000000,1.07964045,0.00259539,0.00443673,0.23197828
4.51125563,0.99531775,0.41799286,0.00000000,1.11324659,0.00275570,0.00438151,0.23729313
4.51725863,1.03508740,0.43834559,0.00000000,1.14510842,0.00291601,0.00434174,0.24194451
4.52326163,1.07321804,0.45736297,0.00000000,1.17483869,0.00307479,0.00431048,0.24582425
4.52926463,1.10925375,0.47471602,0.00000000,1.20207527,0.00323065,0.00428187,0.24883311
4.53526763,1.14277544,0.49010794,0.00000000,1.22649249,0.00338231,0.00425107,0.25088440
4.54127064,1.17341346,0.50328477,0.00000000,1.24781167,0.00352869,0.00421439,0.25190741
4.54727364,1.20085889,0.51404524,0.00000000,1.26581005,0.00366885,0.00416921,0.25185045
4.55327664,1.22487286,0.52224948,0.00000000,1.28032777,0.00380208,0.00411401,0.25068318
4.55927964,1.24529357,0.52782612,0.00000000,1.29127245,0.00392786,0.00404825,0.24839833
4.56528264,1.26204052,0.53077734,0.00000000,1.29862127,0.00404585,0.00397234,0.24501252
4.57128564,1.27511600,0.53118163,0.00000000,1.30242034,0.00415590,0.00388750,0.24056636
4.57728864,1.28460355,0.52919416,0.00000000,1.30278168,0.00425802,0.00379565,0.23512358
4.58329165,1.29066389,0.52504454,0.00000000,1.29987795,0.00435232,0.00369930,0.22876955
4.58929465,1.29352833,0.51903223,0.00000000,1.29393526,0.00443905,0.00360134,0.22160898
4.59529765,1.29349022,0.51151960,0.00000000,1.28522478,0.00451849,0.00350494,0.21376324
4.60130065,1.29089496,0.50292294,0.00000000,1.27405343,0.00459096,0.00341338,0.20536714
4.60730365,1.28612906,0.49370184,0.00000000,1.26075426,0.00465679,0.00332987,0.19656563
4.61330665,1.27960881,0.48434725,0.00000000,1.24567713,0.00471626,0.00325744,0.18751033
4.61930965,1.27176911,0.47536864,0.00000000,1.22917998,0.00476962,0.00319880,0.17835625
4.62531266,1.26305289,0.46728074,0.00000000,1.21162122,0.00481703,0.00315621,0.16925864
4.63131566,1.25390152,0.46059026,0.00000000,1.19335331,0.00485862,0.00313143,0.16037020
4.63731866,1.24474641,0.45578296,0.00000000,1.17471780,0.00489445,0.00312560,0.15183862
4.64332166,1.23600196,0.45331146,0.00000000,1.15604180,0.00492451,0.00313923,0.14380458
4.64932466,1.22805993,0.45358400,0.00000000,1.13763581,0.00494881,0.00317220,0.13640003
4.65532766,1.22128513,0.45695454,0.00000000,1.11979269,0.00496732,0.00322373,0.12974694
4.66133067,1.21601215,0.46371421,0.00000000,1.10278758,0.00498010,0.00329249,0.12395618
4.66733367,1.21254313,0.47408445,0.00000000,1.08687847,0.00498724,0.00337663,0.11912668
4.67333667,1.21114612,0.48821171,0.00000000,1.07230704,0.00498895,0.00347386,0.11534475
4.67933967,1.21205379,0.50616400,0.00000000,1.05929957,0.00498558,0.00358161,0.11268327
4.68534267,1.21546228,0.52792922,0.00000000,1.04806751,0.00497761,0.00369712,0.11120103
4.69134567,1.22152999,0.55341520,0.00000000,1.03880760,0.00496572,0.00381759,0.11094179
4.69734867,1.23037600,0.58245161,0.00000000,1.03170123,0.00495073,0.00394032,0.11193339
4.70335168,1.24207823,0.61479355,0.00000000,1.02691307,0.00493363,0.00406283,0.11418666
4.70935468,1.25667117,0.65012676,0.00000000,1.02458875,0.00491554,0.00418303,0.11769427
4.71535768,1.27414333,0.68807445,0.00000000,1.02485180,0.00489768,0.00429927,0.12242960
4.72136068,1.29443455,0.72820540,0.00000000,1.02779986,0.00488134,0.00441046,0.12834571
4.72736368,1.31743326,0.77004336,0.00000000,1.03350035,0.00486778,0.00451613,0.13537447
4.73336668,1.34297410,0.81307733,0.00000000,1.04198574,0.00485825,0.00461644,0.14342604
4.73936968,1.37083605,0.85677243,0.00000000,1.05324891,0.00485384,0.00471219,0.15238878
4.74537269,1.40074132,0.90058124,0.00000000,1.06723852,0.00485548,0.00480477,0.16212973
4.75137569,1.43235545,0.94395500,0.00000000,1.08385504,0.00486386,0.00489608,0.17249574
4.75737869,1.46528855,0.98635439,0.00000000,1.10294747,0.00487939,0.00498843,0.18331527
4.76338169,1.49909820,1.02725968,0.00000000,1.12431115,0.00490214,0.00508440,0.19440103
4.76938469,1.53329375,1.06617970,0.00000000,1.14768678,0.00493182,0.00518670,0.20555326
4.77538769,1.56734241,1.10265943,0.00000000,1.17276090,0.00496779,0.00529797,0.21656376
4.78139070,1.60067688,1.13628614,0.00000000,1.19916794,0.00500902,0.00542060,0.22722044
4.78739370,1.63270443,1.16669367,0.00000000,1.22649384,0.00505415,0.00555659,0.23731238
4.79339670,1.66281731,1.19356517,0.00000000,1.25428129,0.00510151,0.00570737,0.24663507
4.79939970,1.69040420,1.21663402,0.00000000,1.28203643,0.00514912,0.00587365,0.25499584
4.80540270,1.71486240,1.23568344,0.00000000,1.30923701,0.00519485,0.00605531,0.26221898
4.81140570,1.73561041,1.25054473,0.00000000,1.33534168,0.00523639,0.00625132,0.26815065
4.81740870,1.75210060,1.26109474,0.00000000,1.35980021,0.00527137,0.00645974,0.27266311
4.82341171,1.76383151,1.26725264,0.00000000,1.38206447,0.00529746,0.00667766,0.27565823
4.82941471,1.77035950,1.26897671,0.00000000,1.40159969,0.00531239,0.00690134,0.27707013
4.83541771,1.77130937,1.26626105,0.00000000,1.41789589,0.00531409,0.00712626,0.27686671
4.84142071,1.76638367,1.25913299,0.00000000,1.43047904,0.00530071,0.00734726,0.27505016
4.84742371,1.75537045,1.24765096,0.00000000,1.43892169,0.00527072,0.00755876,0.27165643
4.85342671,1.73814912,1.23190334,0.00000000,1.44285280,0.00522293,0.00775492,0.26675353
4.85942971,1.71469446,1.21200803,0.00000000,1.44196657,0.00515655,0.00792990,0.26043902
4.86543272,1.68507847,1.18811278,0.00000000,1.43602985,0.00507121,0.00807807,0.25283654
4.87143572,1.64947008,1.16039615,0.00000000,1.42488815,0.00496695,0.00819426,0.24409180
4.87743872,1.60813277,1.12906871,0.00000000,1.40846997,0.00484425,0.00827393,0.23436804
4.88344172,1.56142005,1.09437422,0.00000000,1.38678933,0.00470402,0.00831342,0.22384118
4.88944472,1.50976890,1.05659056,0.00000000,1.35994638,0.00454753,0.00831008,0.21269498
4.89544772,1.45369143,1.01602985,0.00000000,1.32812617,0.00437641,0.00826237,0.20111617
4.90145073,1.39376479,0.97303766,0.00000000,1.29159534,0.00419256,0.00816994,0.18928995
4.90745373,1.33061969,0.92799096,0.00000000,1.25069707,0.00399817,0.00803366,0.17739580
4.91345673,1.26492767,0.88129465,0.00000000,1.20584409,0.00379558,0.00785559,0.16560380
4.91945973,1.19738759,0.83337669,0.00000000,1.15751009,0.00358725,0.00763887,0.15407156
4.92546273,1.12871146,0.78468180,0.00000000,1.10621963,0.00337572,0.00738765,0.14294161
4.93146573,1.05961016,0.73566394,0.00000000,1.05253680,0.00316351,0.00710689,0.13233954
4.93746873,0.99077926,0.68677781,0.00000000,0.99705296,0.00295305,0.00680220,0.12237259
4.94347174,0.92288542,0.63846965,0.00000000,0.94037383,0.00274668,0.00647963,0.11312883
4.94947474,0.85655360,0.59116778,0.00000000,0.88310635,0.00254655,0.00614545,0.10467680
4.95547774,0.79235555,0.54527337,0.00000000,0.82584562,0.00235458,0.00580592,0.09706555
4.96148074,0.73079979,0.50115160,0.00000000,0.76916239,0.00217243,0.00546711,0.09032509
4.96748374,0.67232339,0.45912396,0.00000000,0.71359144,0.00200150,0.00513469,0.08446706
4.97348674,0.61728578,0.41946165,0.00000000,0.65962117,0.00184287,0.00481377,0.07948568
4.97948974,0.56596461,0.38238070,0.00000000,0.60768476,0.00169730,0.00450876,0.07535892
4.98549275,0.51855403,0.34803878,0.00000000,0.55815322,0.00156526,0.00422327,0.07204983
4.99149575,0.47516506,0.31653386,0.00000000,0.51133041,0.00144688,0.00396004,0.06950799
4.99749875,0.43582828,0.28790483,0.00000000,0.46745023,0.00134202,0.00372091,0.06767117
5.00350175,0.40049857,0.26213379,0.00000000,0.42667605,0.00125028,0.00350682,0.06646702
5.00950475,0.36906172,0.23915014,0.00000000,0.38910226,0.00117101,0.00331786,0.06581503
5.01550775,0.34134281,0.21883600,0.00000000,0.35475789,0.00110336,0.00315334,0.06562843
5.02151076,0.31711580,0.20103287,0.00000000,0.32361215,0.00104631,0.00301185,0.06581635
5.02751376,0.29611429,0.18554911,0.00000000,0.29558151,0.00099873,0.00289142,0.06628595
5.03351676,0.27804287,0.17216799,0.00000000,0.27053816,0.00095940,0.00278961,0.06694471
5.03951976,0.26258879,0.16065598,0.00000000,0.24831942,0.00092706,0.00270365,0.06770260
5.04552276,0.24943359,0.15077093,0.00000000,0.22873780,0.00090047,0.00263060,0.06847437
5.05152576,0.23826426,0.14226996,0.00000000,0.21159129,0.00087842,0.00256744,0.06918166
5.05752876,0.22878369,0.13491662,0.00000000,0.19667364,0.00085980,0.00251125,0.06975500
5.06353177,0.22071998,0.12848744,0.00000000,0.18378412,0.00084360,0.00245927,0.07013562
5.06953477,0.21383450,0.12277731,0.00000000,0.17273665,0.00082895,0.00240904,0.07027700
5.07553777,0.20792844,0.11760392,0.00000000,0.16336796,0.00081515,0.00235848,0.07014616
5.08154077,0.20284762,0.11281111,0.00000000,0.15554455,0.00080167,0.00230591,0.06972449
5.08754377,0.19848569,0.10827097,0.00000000,0.14916836,0.00078816,0.00225017,0.06900835
5.09354677,0.19478544,0.10388493,0.00000000,0.14418105,0.00077448,0.00219057,0.06800920
5.09954977,0.19173852,0.09958382,0.00000000,0.14056675,0.00076064,0.00212692,0.06675334
5.10555278,0.18938337,0.09532701,0.00000000,0.13835329,0.00074684,0.00205956,0.06528128
5.11155578,0.18780180,0.09110070,0.00000000,0.13761208,0.00073344,0.00198927,0.06364676
5.11755878,0.18711418,0.08691559,0.00000000,0.13845640,0.00072092,0.00191727,0.06191541
5.12356178,0.18747351,0.08280401,0.00000000,0.14103839,0.00070989,0.00184517,0.06016318
5.12956478,0.18905857,0.07881668,0.00000000,0.14554480,0.00070104,0.00177490,0.05847448
5.13556778,0.19206650,0.07501920,0.00000000,0.15219143,0.00069513,0.00170865,0.05694015
5.14157079,0.19670481,0.07148843,0.00000000,0.16121659,0.00069292,0.00164882,0.05565528
5.14757379,0.20318329,0.06830879,0.00000000,0.17287350,0.00069522,0.00159795,0.05471695
5.15357679,0.21170590,0.06556874,0.00000000,0.18742186,0.00070276,0.00155868,0.05422190
5.15957979,0.22246281,0.06335726,0.00000000,0.20511874,0.00071625,0.00153366,0.05426418
5.16558279,0.23562291,0.06176055,0.00000000,0.22620885,0.00073632,0.00152551,0.05493279
5.17158579,0.25132677,0.06085902,0.00000000,0.25091451,0.00076348,0.00153682,0.05630944
5.17758879,0.26968037,0.06072435,0.00000000,0.27942542,0.00079814,0.00157004,0.05846631
5.18359180,0.29074954,0.06141697,0.00000000,0.31188855,0.00084057,0.00162750,0.06146394
5.18959480,0.31455537,0.06298370,0.00000000,0.34839845,0.00089088,0.00171137,0.06534925
5.19559780,0.34107059,0.06545567,0.00000000,0.38898821,0.00094903,0.00182363,0.07015380
5.20160080,0.37021703,0.06884663,0.00000000,0.43362147,0.00101483,0.00196607,0.07589217
5.20760380,0.40186418,0.07315145,0.00000000,0.48218576,0.00108791,0.00214025,0.08256069
5.21360680,0.43582897,0.07834514,0.00000000,0.53448762,0.00116774,0.00234749,0.09013647
5.21960980,0.47187673,0.08438212,0.00000000,0.59024959,0.00125366,0.00258890,0.09857681
5.22561281,0.50972342,0.09119613,0.00000000,0.64910959,0.00134483,0.00286530,0.10781898
5.23161581,0.54903896,0.09870049,0.00000000,0.71062266,0.00144031,0.00317725,0.11778062
5.23761881,0.58945185,0.10678899,0.00000000,0.77426528,0.00153903,0.00352502,0.12836046
5.24362181,0.63055480,0.11533744,0.00000000,0.83944230,0.00163983,0.00390860,0.13943970
5.24962481,0.67191138,0.12420569,0.00000000,0.90549628,0.00174148,0.00432762,0.15088393
5.25562781,0.71306349,0.13324041,0.00000000,0.97171909,0.00184270,0.00478139,0.16254541
5.26163082,0.75353958,0.14227832,0.00000000,1.03736552,0.00194217,0.00526885,0.17426604
5.26763382,0.79286329,0.15115007,0.00000000,1.10166832,0.00203859,0.00578858,0.18588054
5.27363682,0.83056240,0.15968440,0.00000000,1.16385435,0.00213068,0.00633874,0.19722005
5.27963982,0.86617781,0.16771274,0.00000000,1.22316122,0.00221720,0.00691711,0.20811593
5.28564282,0.89927240,0.17507386,0.00000000,1.27885387,0.00229699,0.00752108,0.21840360
5.29164582,0.92943937,0.18161858,0.00000000,1.33024055,0.00236900,0.00814766,0.22792642
5.29764882,0.95631004,0.18721425,0.00000000,1.37668771,0.00243226,0.00879351,0.23653930
5.30365183,0.97956089,0.19174883,0.00000000,1.41763334,0.00248595,0.00945500,0.24411215
5.30965483,0.99891955,0.19513451,0.00000000,1.45259835,0.00252939,0.01012826,0.25053278
5.31565783,1.01416981,0.19731054,0.00000000,1.48119590,0.00256205,0.01080928,0.25570942
5.32166083,1.02515549,0.19824529,0.00000000,1.50313836,0.00258356,0.01149398,0.25957262
5.32766383,1.03178313,0.19793738,0.00000000,1.51824190,0.00259371,0.01217837,0.26207648
5.33366683,1.03402352,0.19641588,0.00000000,1.52642892,0.00259245,0.01285862,0.26319936
5.33966983,1.03191206,0.19373955,0.00000000,1.52772817,0.00257989,0.01353119,0.26294383
5.34567284,1.02554812,0.18999519,0.00000000,1.52227304,0.00255631,0.01419298,0.26133609
5.35167584,1.01509328,0.18529512,0.00000000,1.51029808,0.00252211,0.01484140,0.25842477
5.35767884,1.00076871,0.17977409,0.00000000,1.49213399,0.00247786,0.01547449,0.25427929
5.36368184,0.98285159,0.17358558,0.00000000,1.46820147,0.00242426,0.01609091,0.24898776
5.36968484,0.96167085,0.16689777,0.00000000,1.43900390,0.00236210,0.01669002,0.24265456
5.37568784,0.93760215,0.15988938,0.00000000,1.40511930,0.00229233,0.01727180,0.23539770
5.38169085,0.91106222,0.15274548,0.00000000,1.36719151,0.00221597,0.01783683,0.22734602
5.38769385,0.88250270,0.14565358,0.00000000,1.32592083,0.00213412,0.01838613,0.21863626
5.39369685,0.85240349,0.13879997,0.00000000,1.28205414,0.00204796,0.01892102,0.20941023
5.39969985,0.82126572,0.13236654,0.00000000,1.23637460,0.00195875,0.01944294,0.19981201
5.40570285,0.78960446,0.12652817,0.00000000,1.18969103,0.00186777,0.01995321,0.18998530
5.41170585,0.75794124,0.12145064,0.00000000,1.14282693,0.00177632,0.02045286,0.18007092
5.41770885,0.72679653,0.11728909,0.00000000,1.09660928,0.00168574,0.02094237,0.17020466
5.42371186,0.69668231,0.11418708,0.00000000,1.05185722,0.00159734,0.02142153,0.16051526
5.42971486,0.66809472,0.11227594,0.00000000,1.00937067,0.00151243,0.02188927,0.15112276
5.43571786,0.64150709,0.11167460,0.00000000,0.96991897,0.00143225,0.02234364,0.14213713
5.44172086,0.61736338,0.11248942,0.00000000,0.93422982,0.00135802,0.02278173,0.13365722
5.44772386,0.59607199,0.11481424,0.00000000,0.90297838,0.00129087,0.02319983,0.12576999
5.45372686,0.57800016,0.11873019,0.00000000,0.87677701,0.00123181,0.02359356,0.11855004
5.45972986,0.56346900,0.12430531,0.00000000,0.85616544,0.00118179,0.02395814,0.11205943
5.46573287,0.55274897,0.13159382,0.00000000,0.84160173,0.00114160,0.02428874,0.10634770
5.47173587,0.54605607,0.14063490,0.00000000,0.83345401,0.00111190,0.02458087,0.10145210
5.47773887,0.54354846,0.15145107,0.00000000,0.83199319,0.00109320,0.02483081,0.09739807
5.48374187,0.54532373,0.16404601,0.00000000,0.83738667,0.00108584,0.02503611,0.09419971
5.48974487,0.55141663,0.17840202,0.00000000,0.84969327,0.00108999,0.02519600,0.09186050
5.49574787,0.56179733,0.19447716,0.00000000,0.86885943,0.00110562,0.02531185,0.09037392
5.50175088,0.57637028,0.21220222,0.00000000,0.89471687,0.00113251,0.02538749,0.08972423
5.50775388,0.59497366,0.23147780,0.00000000,0.92698188,0.00117025,0.02542944,0.08988720
5.51375688,0.61737956,0.25217164,0.00000000,0.96525643,0.00121825,0.02544705,0.09083080
5.51975988,0.64329505,0.27411656,0.00000000,1.00903122,0.00127569,0.02545249,0.09251597
5.52576288,0.67236419,0.29710915,0.00000000,1.05769097,0.00134160,0.02546051,0.09489728
5.53176588,0.70417127,0.32090962,0.00000000,1.11052195,0.00141481,0.02548819,0.09792366
5.53776888,0.73824534,0.34524292,0.00000000,1.16672194,0.00149401,0.02555439,0.10153914
5.54377189,0.77406615,0.36980125,0.00000000,1.22541264,0.00157775,0.02567915,0.10568359
5.54977489,0.81107165,0.39424827,0.00000000,1.28565444,0.00166445,0.02588290,0.11029362
5.55577789,0.84866701,0.41822478,0.00000000,1.34646332,0.00175249,0.02618568,0.11530342
5.56178089,0.88623507,0.44135600,0.00000000,1.40682972,0.00184017,0.02660621,0.12064583
5.56778389,0.92314812,0.46326010,0.00000000,1.46573883,0.00192578,0.02716101,0.12625335
5.57378689,0.95878069,0.48355795,0.00000000,1.52219186,0.00200765,0.02786350,0.13205940
5.57978989,0.99252304,0.50188350,0.00000000,1.57522764,0.00208419,0.02872324,0.13799945
5.58579290,1.02379494,0.51789458,0.00000000,1.62394384,0.00215389,0.02974523,0.14401229
5.59179590,1.05205925,0.53128359,0.00000000,1.66751712,0.00221541,0.03092938,0.15004122
5.59779890,1.07683474,0.54178749,0.00000000,1.70522144,0.00226758,0.03227016,0.15603519
5.60380190,1.09770776,0.54919686,0.00000000,1.73644391,0.00230944,0.03375651,0.16194974
5.60980490,1.11434216,0.55336333,0.00000000,1.76069753,0.00234026,0.03537185,0.16774779
5.61580790,1.12648704,0.55420518,0.00000000,1.77763033,0.00235956,0.03709449,0.17340018
5.62181091,1.13398215,0.55171074,0.00000000,1.78703062,0.00236713,0.03889808,0.17888589
5.62781391,1.13676041,0.54593931,0.00000000,1.78882812,0.00236300,0.04075241,0.18419194
5.63381691,1.13484779,0.53701982,0.00000000,1.78309106,0.00234746,0.04262428,0.18931293
5.63981991,1.12836029,0.52514685,0.00000000,1.77001936,0.00232104,0.04447855,0.19425033
5.64582291,1.11749838,0.51057462,0.00000000,1.74993424,0.00228449,0.04627931,0.19901136
5.65182591,1.10253897,0.49360886,0.00000000,1.72326484,0.00223872,0.04799102,0.20360769
5.65782891,1.08382555,0.47459728,0.00000000,1.69053241,0.00218481,0.04957971,0.20805388
5.66383192,1.06175671,0.45391874,0.00000000,1.65233269,0.00212397,0.05101407,0.21236574
5.66983492,1.03677375,0.43197196,0.00000000,1.60931743,0.00205746,0.05226648,0.21655868
5.67583792,1.00934780,0.40916398,0.00000000,1.56217559,0.00198661,0.05331385,0.22064604
5.68184092,0.97996704,0.38589908,0.00000000,1.51161506,0.00191273,0.05413827,0.22463766
5.68784392,0.94912456,0.36256846,0.00000000,1.45834558,0.00183713,0.05472747,0.22853865
5.69384692,0.91730718,0.33954118,0.00000000,1.40306332,0.00176104,0.05507508,0.23234844
5.69984992,0.88498577,0.31715653,0.00000000,1.34643773,0.00168563,0.05518055,0.23606022
5.70585293,0.85260714,0.29571817,0.00000000,1.28910087,0.00161197,0.05504901,0.23966082
5.71185593,0.82058784,0.27548996,0.00000000,1.23163947,0.00154100,0.05469078,0.24313095
5.71785893,0.78930981,0.25669364,0.00000000,1.17458976,0.00147357,0.05412079,0.24644586
5.72386193,0.75911793,0.23950815,0.00000000,1.11843503,0.00141038,0.05335784,0.24957641
5.72986493,0.73031917,0.22407039,0.00000000,1.06360564,0.00135205,0.05242379,0.25249046
5.73586793,0.70318344,0.21047729,0.00000000,1.01048128,0.00129904,0.05134267,0.25515455
5.74187094,0.67794546,0.19878878,0.00000000,0.95939503,0.00125174,0.05013982,0.25753581
5.74787394,0.65480783,0.18903140,0.00000000,0.91063881,0.00121043,0.04884101,0.25960392
5.75387694,0.63394449,0.18120227,0.00000000,0.86446971,0.00117531,0.04747178,0.26133319
5.75987994,0.61550469,0.17527315,0.00000000,0.82111684,0.00114649,0.04605670,0.26270460
5.76588294,0.59961692,0.17119429,0.00000000,0.78078799,0.00112403,0.04461897,0.26370763
5.77188594,0.58639262,0.16889799,0.00000000,0.74367602,0.00110793,0.04317999,0.26434204
5.77788894,0.57592950,0.16830170,0.00000000,0.70996431,0.00109813,0.04175926,0.26461921
5.78389195,0.56831426,0.16931057,0.00000000,0.67983113,0.00109453,0.04037429,0.26456332
5.78989495,0.56362470,0.17181957,0.00000000,0.65345271,0.00109697,0.03904078,0.26421198
5.79589795,0.56193103,0.17571514,0.00000000,0.63100484,0.00110526,0.03777281,0.26361657
5.80190095,0.56329649,0.18087651,0.00000000,0.61266298,0.00111918,0.03658319,0.26284199
5.80790395,0.56777725,0.18717682,0.00000000,0.59860089,0.00113843,0.03548387,0.26196595
5.81390695,0.57542173,0.19448422,0.00000000,0.58898787,0.00116271,0.03448635,0.26107771
5.81990995,0.58626924,0.20266303,0.00000000,0.58398481,0.00119167,0.03360208,0.26027629
5.82591296,0.60034821,0.21157511,0.00000000,0.58373916,0.00122491,0.03284282,0.25966811
5.83191596,0.61767395,0.22108154,0.00000000,0.58837909,0.00126202,0.03222094,0.25936412
5.83791896,0.63824613,0.23104464,0.00000000,0.59800709,0.00130255,0.03174953,0.25947647
5.84392196,0.66204591,0.24133040,0.00000000,0.61269321,0.00134603,0.03144248,0.26011474
5.84992496,0.68903299,0.25181121,0.00000000,0.63246818,0.00139200,0.03131430,0.26138189
5.85592796,0.71914251,0.26236885,0.00000000,0.65731681,0.00143997,0.03137990,0.26337002
5.86193097,0.75228195,0.27289766,0.00000000,0.68717163,0.00148948,0.03165412,0.26615608
5.86793397,0.78832820,0.28330773,0.00000000,0.72190729,0.00154006,0.03215112,0.26979775
5.87393697,0.82712478,0.29352801,0.00000000,0.76133582,0.00159129,0.03288378,0.27432963
5.87993997,0.86847965,0.30350908,0.00000000,0.80520297,0.00164274,0.03386279,0.27975994
5.88594297,0.91216342,0.31322569,0.00000000,0.85318597,0.00169405,0.03509590,0.28606803
5.89194597,0.95790858,0.32267866,0.00000000,0.90489279,0.00174486,0.03658699,0.29320272
5.89794897,1.00540954,0.33189633,0.00000000,0.95986319,0.00179486,0.03833531,0.30108170
5.90395198,1.05432407,0.34093537,0.00000000,1.01757176,0.00184375,0.04033465,0.30959217
5.90995498,1.10427593,0.34988089,0.00000000,1.07743294,0.00189128,0.04257276,0.31859264
5.91595798,1.15485917,0.35884602,0.00000000,1.13880828,0.00193718,0.04503090,0.32791600
5.92196098,1.20564387,0.36797083,0.00000000,1.20101573,0.00198123,0.04768354,0.33737379
5.92796398,1.25618343,0.37742073,0.00000000,1.26334108,0.00202320,0.05049839,0.34676143
5.93396698,1.30602328,0.38738423,0.00000000,1.32505117,0.00206286,0.05343664,0.35586438
5.93996998,1.35471069,0.39807035,0.00000000,1.38540874,0.00209999,0.05645343,0.36446484
5.94597299,1.40180552,0.40970542,0.00000000,1.44368839,0.00213435,0.05949868,0.37234881
5.95197599,1.44689127,0.42252943,0.00000000,1.49919320,0.00216573,0.06251810,0.37931309
5.95797899,1.48958612,0.43679183,0.00000000,1.55127157,0.00219388,0.06545444,0.38517199
5.96398199,1.52955336,0.45274673,0.00000000,1.59933340,0.00221859,0.06824894,0.38976337
5.96998499,1.56651062,0.47064749,0.00000000,1.64286521,0.00223964,0.07084294,0.39295382
5.97598799,1.60023742,0.49074060,0.00000000,1.68144336,0.00225685,0.07317949,0.39464253
5.98199100,1.63058053,0.51325877,0.00000000,1.71474493,0.00227006,0.07520505,0.39476403
5.98799400,1.65745680,0.53841335,0.00000000,1.74255559,0.00227915,0.07687111,0.39328935
5.99399700,1.68085316,0.56638595,0.00000000,1.76477409,0.00228405,0.07813570,0.39022580
6.00000000,1.70082368,0.59731953,0.00000000,1.78141314,0.00228474,0.07896471,0.38561532
