energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-1.98999500,4.18395108,-4.18406650,0.18426890,-0.18429422,1.27740945,-1.27724898,1.25659889,-1.25683707,2.89438459,-2.89461905,0.00129796,-0.00130079,0.03707470,-0.03707504,0.23395380,-0.23398650,0.00000000,-0.00000000
-1.98399200,4.17911279,-4.17920698,0.18360648,-0.18362704,1.26970430,-1.26951889,1.26022246,-1.26046178,2.90084634,-2.90108690,0.00143002,-0.00143331,0.03719042,-0.03718933,0.23661212,-0.23664386,0.00000000,-0.00000000
-1.97798899,4.16782239,-4.16789344,0.18282291,-0.18283841,1.26075475,-1.26054535,1.26161665,-1.26185495,2.90148527,-2.90172870,0.00157972,-0.00158351,0.03730593,-0.03730334,0.23896738,-0.23899877,0.00000000,-0.00000000
-1.97198599,4.15031691,-4.15036366,0.18195333,-0.18196359,1.25071868,-1.25048660,1.26072601,-1.26096133,2.89624484,-2.89648832,0.00174817,-0.00175247,0.03742658,-0.03742247,0.24097806,-0.24100972,0.00000000,-0.00000000
-1.96598299,4.12691007,-4.12693217,0.18103378,-0.18103867,1.23975281,-1.23949968,1.25752907,-1.25775971,2.88515943,-2.88540058,0.00193615,-0.00194097,0.03755757,-0.03755191,0.24261413,-0.24264667,0.00000000,-0.00000000
-1.95997999,4.09798975,-4.09798763,0.18010015,-0.18009967,1.22801094,-1.22773865,1.25204075,-1.25226531,2.86835699,-2.86859391,0.00214404,-0.00214938,0.03770379,-0.03769660,0.24385748,-0.24389149,0.00000000,-0.00000000
-1.95397699,4.06401710,-4.06399192,0.17918733,-0.17918159,1.21564338,-1.21535403,1.24431468,-1.24453207,2.84606159,-2.84629289,0.00237177,-0.00237761,0.03786982,-0.03786113,0.24470202,-0.24473807,0.00000000,-0.00000000
-1.94797399,4.02552721,-4.02548080,0.17832843,-0.17831762,1.20279763,-1.20249353,1.23444537,-1.23465486,2.81859575,-2.81882052,0.00261874,-0.00262506,0.03805983,-0.03804972,0.24515350,-0.24519209,0.00000000,-0.00000000
-1.94197099,3.98313099,-3.98306581,0.17755407,-0.17753852,1.18962017,-1.18930371,1.22257012,-1.22277132,2.78638210,-2.78659992,0.00288379,-0.00289054,0.03827760,-0.03826617,0.24522890,-0.24527048,0.00000000,-0.00000000
-1.93596798,3.93751752,-3.93743650,0.17689196,-0.17687208,1.17625903,-1.17593267,1.20887037,-1.20906324,2.74994396,-2.75015490,0.00316517,-0.00317230,0.03852647,-0.03851384,0.24495568,-0.24500060,0.00000000,-0.00000000
-1.92996498,3.88945598,-3.88936247,0.17636648,-0.17634278,1.16286704,-1.16253324,1.19357215,-1.19375700,2.70990427,-2.71010876,0.00346054,-0.00346797,0.03880940,-0.03879573,0.24437065,-0.24441916,0.00000000,-0.00000000
-1.92396198,3.83979638,-3.83969394,0.17599862,-0.17597170,1.14960523,-1.14926638,1.17694559,-1.17712302,2.66698205,-2.66718091,0.00376695,-0.00377460,0.03912899,-0.03911446,0.24351880,-0.24357104,0.00000000,-0.00000000
-1.91795898,3.78946782,-3.78936014,0.17580592,-0.17577643,1.13664624,-1.13630457,1.15930286,-1.15947377,2.62198612,-2.62218043,0.00408095,-0.00408872,0.03948751,-0.03947232,0.24245190,-0.24250786,0.00000000,-0.00000000
-1.91195598,3.73947359,-3.73936427,0.17580267,-0.17577133,1.12417711,-1.12383469,1.14099468,-1.14116018,2.57580522,-2.57599628,0.00439859,-0.00440635,0.03988693,-0.03987131,0.24122711,-0.24128666,0.00000000,-0.00000000
-1.90595298,3.69088219,-3.69077459,0.17600018,-0.17596771,1.11240145,-1.11206004,1.12240488,-1.12256626,2.52939442,-2.52958361,0.00471551,-0.00472315,0.04032900,-0.04031317,0.23990552,-0.23996838,0.00000000,-0.00000000
-1.89994997,3.64481374,-3.64471082,0.17640714,-0.17637428,1.10154034,-1.10120140,1.10394317,-1.10410182,2.48375747,-2.48394618,0.00502713,-0.00503450,0.04081521,-0.04079941,0.23855078,-0.23861652,0.00000000,-0.00000000
-1.89394697,3.60242149,-3.60232561,0.17703008,-0.17699753,1.09183208,-1.09149667,1.08603605,-1.08619338,2.43992532,-2.44011486,0.00532867,-0.00533565,0.04134685,-0.04133133,0.23722769,-0.23729575,0.00000000,-0.00000000
-1.88794397,3.56486860,-3.56478136,0.17787372,-0.17784215,1.08353041,-1.08319914,1.06911590,-1.06927328,2.39893106,-2.39912254,0.00561541,-0.00562185,0.04192499,-0.04190996,0.23600100,-0.23607068,0.00000000,-0.00000000
-1.88194097,3.53330045,-3.53322256,0.17894144,-0.17891143,1.07690126,-1.07657425,1.05360874,-1.05376740,2.36178199,-2.36197623,0.00588274,-0.00588853,0.04255040,-0.04253608,0.23493411,-0.23500458,0.00000000,-0.00000000
-1.87593797,3.50881355,-3.50874467,0.18023553,-0.18020758,1.07221810,-1.07189495,1.03992078,-1.04008178,2.32942966,-2.32962710,0.00612642,-0.00613141,0.04322353,-0.04321013,0.23408797,-0.23415831,0.00000000,-0.00000000
-1.86993497,3.49242188,-3.49236055,0.18175742,-0.18173190,1.06975600,-1.06943574,1.02842451,-1.02858860,2.30273909,-2.30293969,0.00634267,-0.00634676,0.04394441,-0.04393208,0.23351998,-0.23358919,0.00000000,-0.00000000
-1.86393197,3.48502241,-3.48496596,0.18350775,-0.18348491,1.06978466,-1.06946577,1.01944471,-1.01961233,2.28245836,-2.28266158,0.00652834,-0.00653144,0.04471251,-0.04470139,0.23328290,-0.23334992,0.00000000,-0.00000000
-1.85792896,3.48736111,-3.48730565,0.18548626,-0.18546621,1.07256075,-1.07224114,1.01324516,-1.01341636,2.26919016,-2.26939489,0.00668107,-0.00668308,0.04552661,-0.04551680,0.23342379,-0.23348753,0.00000000,-0.00000000
-1.85192596,3.50000146,-3.49994187,0.18769157,-0.18767427,1.07831989,-1.07799693,1.01001665,-1.01019104,2.26336659,-2.26357112,0.00679932,-0.00680019,0.04638468,-0.04637624,0.23398291,-0.23404230,0.00000000,-0.00000000
-1.84592296,3.52329696,-3.52322699,0.19012080,-0.19010609,1.08726871,-1.08693926,1.00986702,-1.01004377,2.26522858,-2.26543061,0.00688253,-0.00688222,0.04728370,-0.04727665,0.23499271,-0.23504671,0.00000000,-0.00000000
-1.83991996,3.55736949,-3.55728182,0.19276908,-0.19275668,1.09957741,-1.09923789,1.01281366,-1.01299149,2.27481127,-2.27500794,0.00693111,-0.00692961,0.04821953,-0.04821387,0.23647665,-0.23652434,0.00000000,-0.00000000
-1.83391696,3.60209468,-3.60198111,0.19562896,-0.19561847,1.11537321,-1.11501967,1.01877925,-1.01895645,2.29193621,-2.29212413,0.00694645,-0.00694377,0.04918682,-0.04918249,0.23844825,-0.23848879,0.00000000,-0.00000000
-1.82791396,3.65709567,-3.65694729,0.19868980,-0.19868075,1.13473503,-1.13436323,1.02759080,-1.02776526,2.31621107,-2.31638638,0.00693090,-0.00692708,0.05017889,-0.05017580,0.24091004,-0.24094278,0.00000000,-0.00000000
-1.82191096,3.72174569,-3.72155311,0.20193722,-0.20192907,1.15768976,-1.15729527,1.03898244,-1.03915168,2.34703711,-2.34719561,0.00688767,-0.00688277,0.05118772,-0.05118577,0.24385270,-0.24387718,0.00000000,-0.00000000
-1.81590795,3.79517990,-3.79493350,0.20535248,-0.20534469,1.18421025,-1.18378855,1.05260182,-1.05276307,2.38362452,-2.38376174,0.00682077,-0.00681486,0.05220398,-0.05220303,0.24725444,-0.24727042,0.00000000,-0.00000000
-1.80990495,3.87631617,-3.87600635,0.20891220,-0.20890420,1.21421517,-1.21376179,1.06802008,-1.06817036,2.42501478,-2.42512612,0.00673478,-0.00672797,0.05321709,-0.05321700,0.25108056,-0.25108806,0.00000000,-0.00000000
-1.80390195,3.96388406,-3.96350156,0.21258805,-0.21257934,1.24757079,-1.24708139,1.08474494,-1.08488113,2.47010952,-2.47019036,0.00663479,-0.00662717,0.05421545,-0.05421605,0.25528338,-0.25528268,0.00000000,-0.00000000
-1.79789895,4.05646100,-4.05599710,0.21634682,-0.21633693,1.28409451,-1.28356500,1.10223646,-1.10235543,2.51770438,-2.51775027,0.00652610,-0.00651780,0.05518661,-0.05518776,0.25980263,-0.25979427,0.00000000,-0.00000000
-1.79189595,4.15251380,-4.15196066,0.22015063,-0.22013920,1.32355996,-1.32298661,1.11992477,-1.12002343,2.56652664,-2.56653339,0.00641414,-0.00640528,0.05611761,-0.05611915,0.26456619,-0.26455097,0.00000000,-0.00000000
-1.78589295,4.25044406,-4.24979488,0.22395751,-0.22394426,1.36570344,-1.36508297,1.13722899,-1.13730441,2.61527470,-2.61523853,0.00630416,-0.00629487,0.05699536,-0.05699714,0.26949144,-0.26947042,0.00000000,-0.00000000
-1.77988994,4.34863503,-4.34788428,0.22772214,-0.22770691,1.41023124,-1.40956091,1.15357650,-1.15362600,2.66265781,-2.66257547,0.00620110,-0.00619152,0.05780701,-0.05780890,0.27448701,-0.27446145,0.00000000,-0.00000000
-1.77388694,4.44549808,-4.44464166,0.23139696,-0.23137970,1.45682754,-1.45610521,1.16842176,-1.16844298,2.70743434,-2.70730323,0.00610942,-0.00609967,0.05854042,-0.05854230,0.27945509,-0.27942644,0.00000000,-0.00000000
-1.76788394,4.53951666,-4.53855201,0.23493338,-0.23491415,1.50516241,-1.50438659,1.18126374,-1.18125470,2.74844680,-2.74826505,0.00603287,-0.00602307,0.05918459,-0.05918637,0.28429412,-0.28426392,0.00000000,-0.00000000
-1.76188094,4.62928575,-4.62821193,0.23828327,-0.23826222,1.55489948,-1.55406935,1.19166130,-1.19162049,2.78465237,-2.78441892,0.00597445,-0.00596469,0.05973013,-0.05973172,0.28890177,-0.28887166,0.00000000,-0.00000000
-1.75587794,4.71354539,-4.71236310,0.24140048,-0.24137782,1.60570295,-1.60481844,1.19924590,-1.19917228,2.81514775,-2.81486238,0.00593622,-0.00592661,0.06016957,-0.06017090,0.29317825,-0.29314984,0.00000000,-0.00000000
-1.74987494,4.79120692,-4.78991849,0.24424244,-0.24421844,1.65724362,-1.65630537,1.20373113,-1.20362416,2.83918756,-2.83885090,0.00591932,-0.00590994,0.06049777,-0.06049880,0.29702956,-0.29700441,0.00000000,-0.00000000
-1.74387194,4.86137130,-4.85998062,0.24677173,-0.24674668,1.70920370,-1.70821308,1.20491871,-1.20477839,2.85619583,-2.85580939,0.00592390,-0.00591483,0.06071212,-0.06071282,0.30037081,-0.30035035,0.00000000,-0.00000000
-1.73786893,4.92333901,-4.92185147,0.24895754,-0.24893170,1.76128025,-1.76023937,1.20270105,-1.20252785,2.86577072,-2.86533682,0.00594915,-0.00594044,0.06081272,-0.06081307,0.30312918,-0.30311462,0.00000000,-0.00000000
-1.73186593,4.97661196,-4.97503431,0.25077691,-0.25075053,1.81318726,-1.81209894,1.19706021,-1.19685509,2.86768271,-2.86720442,0.00599336,-0.00598506,0.06080240,-0.06080238,0.30524657,-0.30523890,0.00000000,-0.00000000
-1.72586293,5.02088781,-5.01922803,0.25221584,-0.25218907,1.86465649,-1.86352423,1.18806366,-1.18782801,2.86186689,-2.86134798,0.00605399,-0.00604612,0.06068669,-0.06068628,0.30668168,-0.30668160,0.00000000,-0.00000000
-1.71985993,5.05604781,-5.05431494,0.25326998,-0.25324290,1.91543715,-1.91426514,1.17585727,-1.17559286,2.84841048,-2.84785529,0.00612780,-0.00612038,0.06047361,-0.06047281,0.30741149,-0.30741935,0.00000000,-0.00000000
-1.71385693,5.08213948,-5.08034348,0.25394510,-0.25391767,1.96529482,-1.96408790,1.16065588,-1.16036481,2.82753649,-2.82694983,0.00621098,-0.00620403,0.06017342,-0.06017223,0.30743194,-0.30744779,0.00000000,-0.00000000
-1.70785393,5.09935559,-5.09750716,0.25425715,-0.25422923,2.01400986,-2.01277348,1.14273226,-1.14241688,2.79958489,-2.79897191,0.00629933,-0.00629284,0.05979830,-0.05979670,0.30675790,-0.30678143,0.00000000,-0.00000000
-1.70185093,5.10801109,-5.10612148,0.25423206,-0.25420337,2.06137571,-2.06011589,1.12240495,-1.12206781,2.76499243,-2.76435849,0.00638841,-0.00638237,0.05936188,-0.05935988,0.30542234,-0.30545294,0.00000000,-0.00000000
-1.69584792,5.10851951,-5.10660039,0.25390507,-0.25387522,2.10719743,-2.10592074,1.10002564,-1.09966940,2.72427239,-2.72362291,0.00647370,-0.00646811,0.05887886,-0.05887643,0.30347473,-0.30351152,0.00000000,-0.00000000
-1.68984492,5.10137036,-5.09943358,0.25331988,-0.25328839,2.15129085,-2.15000432,1.07596667,-1.07559406,2.67799510,-2.67733543,0.00655083,-0.00654565,0.05836448,-0.05836161,0.30097886,-0.30102071,0.00000000,-0.00000000
-1.68384192,5.08710858,-5.08516607,0.25252749,-0.25249380,2.19348259,-2.19219365,1.05060925,-1.05022299,2.62677026,-2.62610556,0.00661564,-0.00661086,0.05783413,-0.05783080,0.29801003,-0.29805565,0.00000000,-0.00000000
-1.67783892,5.06631722,-5.06438075,0.25158480,-0.25154828,2.23361112,-2.23232749,1.02433265,-1.02393539,2.57123153,-2.57056663,0.00666442,-0.00666000,0.05730290,-0.05729909,0.29465192,-0.29469990,0.00000000,-0.00000000
-1.67183592,5.03960364,-5.03768469,0.25055307,-0.25051307,2.27152894,-2.27025857,0.99750475,-0.99709905,2.51202373,-2.51136302,0.00669396,-0.00668988,0.05678520,-0.05678091,0.29099317,-0.29104207,0.00000000,-0.00000000
-1.66583292,5.00758960,-5.00569919,0.24949625,-0.24945214,2.30710592,-2.30585681,0.97047416,-0.97006244,2.44979280,-2.44914014,0.00670169,-0.00669792,0.05629454,-0.05628973,0.28712392,-0.28717233,0.00000000,-0.00000000
-1.65982991,4.97090503,-4.96905355,0.24847929,-0.24843046,2.34023340,-2.33901352,0.94356390,-0.94314842,2.38517830,-2.38453697,0.00668571,-0.00668223,0.05584319,-0.05583787,0.28313246,-0.28317907,0.00000000,-0.00000000
-1.65382691,4.93018491,-4.92838196,0.24756639,-0.24751231,2.37082909,-2.36964620,0.91706663,-0.91664945,2.31880821,-2.31818083,0.00664488,-0.00664164,0.05544214,-0.05543630,0.27910213,-0.27914578,0.00000000,-0.00000000
-1.64782391,4.88606858,-4.88432284,0.24681936,-0.24675959,2.39884194,-2.39770346,0.89124128,-0.89082429,2.25129549,-2.25068397,0.00657876,-0.00657574,0.05510094,-0.05509457,0.27510858,-0.27514833,0.00000000,-0.00000000
-1.64182091,4.83920039,-4.83751950,0.24629595,-0.24623018,2.42425690,-2.42316976,0.86631095,-0.86589585,2.18323573,-2.18264129,0.00648763,-0.00648480,0.05482770,-0.05482081,0.27121758,-0.27125272,0.00000000,-0.00000000
-1.63581791,4.79023063,-4.78862109,0.24604839,-0.24597645,2.44709871,-2.44606921,0.84246184,-0.84205018,2.11520553,-2.11462872,0.00637245,-0.00636979,0.05462912,-0.05462171,0.26748334,-0.26751344,0.00000000,-0.00000000
-1.62981491,4.73981564,-4.73828275,0.24612197,-0.24604384,2.46743435,-2.46646805,0.81984293,-0.81943610,2.04776074,-2.04720148,0.00623477,-0.00623225,0.05451047,-0.05450257,0.26394745,-0.26397235,0.00000000,-0.00000000
-1.62381191,4.68861598,-4.68716383,0.24655377,-0.24646961,2.48537362,-2.48447524,0.79856624,-0.79816551,1.98143428,-1.98089191,0.00607666,-0.00607425,0.05447569,-0.05446734,0.26063838,-0.26065821,0.00000000,-0.00000000
-1.61780890,4.63729194,-4.63592345,0.24737155,-0.24728168,2.50106736,-2.50024071,0.77870753,-0.77831411,1.91673297,-1.91620635,0.00590059,-0.00589829,0.05452737,-0.05451860,0.25757160,-0.25758672,0.00000000,-0.00000000
-1.61180590,4.58649563,-4.58521262,0.24859276,-0.24849767,2.51470313,-2.51395111,0.76030722,-0.75992226,1.85413319,-1.85362083,0.00570936,-0.00570714,0.05466675,-0.05465761,0.25475010,-0.25476113,0.00000000,-0.00000000
-1.60580290,4.53685942,-4.53566274,0.25022373,-0.25012407,2.52649809,-2.52582270,0.74337152,-0.74299614,1.79407531,-1.79357547,0.00550597,-0.00550382,0.05489366,-0.05488423,0.25216541,-0.25217315,0.00000000,-0.00000000
-1.59979990,4.48898083,-4.48787058,0.25225898,-0.25215556,2.53668930,-2.53609171,0.72787362,-0.72750898,1.73695689,-1.73646775,0.00529350,-0.00529141,0.05520644,-0.05519680,0.24979889,-0.24980431,0.00000000,-0.00000000
-1.59379690,4.44340425,-4.44237996,0.25468074,-0.25457453,2.54552155,-2.54500220,0.71375520,-0.71340249,1.68312493,-1.68264474,0.00507506,-0.00507303,0.05560180,-0.05559205,0.24762324,-0.24762740,0.00000000,-0.00000000
-1.58779390,4.40060025,-4.39966121,0.25745869,-0.25735075,2.55323337,-2.55279211,0.70092803,-0.70058853,1.63286758,-1.63239479,0.00485369,-0.00485170,0.05607460,-0.05606488,0.24560417,-0.24560820,0.00000000,-0.00000000
-1.58179090,4.36094366,-4.36008917,0.26054983,-0.26044136,2.56004169,-2.55967796,0.68927598,-0.68895104,1.58640572,-1.58593916,0.00463226,-0.00463033,0.05661776,-0.05660820,0.24370207,-0.24370711,0.00000000,-0.00000000
-1.57578789,4.32469180,-4.32392149,0.26389871,-0.26379100,2.56612618,-2.56583919,0.67865736,-0.67834842,1.54388509,-1.54342412,0.00441350,-0.00441162,0.05722197,-0.05721276,0.24187363,-0.24188081,0.00000000,-0.00000000
-1.56978489,4.29196422,-4.29127833,0.26743787,-0.26733226,2.57161407,-2.57140297,0.66890785,-0.66861642,1.50536953,-1.50491411,0.00419990,-0.00419808,0.05787562,-0.05786696,0.24007347,-0.24008385,0.00000000,-0.00000000
-1.56378189,4.26272581,-4.26212544,0.27108860,-0.27098651,2.57656655,-2.57643064,0.65984392,-0.65957161,1.47083588,-1.47038675,0.00399376,-0.00399203,0.05856469,-0.05855681,0.23825551,-0.23827006,0.00000000,-0.00000000
-1.55777889,4.23677461,-4.23626192,0.27476210,-0.27466496,2.58096766,-2.58090654,0.65126693,-0.65101535,1.44017128,-1.43972997,0.00379720,-0.00379556,0.05927273,-0.05926589,0.23637433,-0.23639393,0.00000000,-0.00000000
-1.55177589,4.21373590,-4.21331425,0.27836091,-0.27827016,2.58471672,-2.58473038,0.64296773,-0.64273851,1.41317311,-1.41274199,0.00361219,-0.00361066,0.05998098,-0.05997545,0.23438636,-0.23441173,0.00000000,-0.00000000
-1.54577289,4.19306360,-4.19273760,0.28178080,-0.28169788,2.58762497,-2.58771390,0.63473191,-0.63452665,1.38955214,-1.38913442,0.00344059,-0.00343921,0.06066861,-0.06066467,0.23225089,-0.23228263,0.00000000,-0.00000000
-1.53976988,4.17404988,-4.17382533,0.28491297,-0.28483924,2.58941711,-2.58958230,0.62634537,-0.62616556,1.36893892,-1.36853861,0.00328429,-0.00328308,0.06131309,-0.06131105,0.22993107,-0.22996965,0.00000000,-0.00000000
-1.53376688,4.15584326,-4.15572702,0.28764661,-0.28758337,2.58973799,-2.58998086,0.61760030,-0.61744729,1.35089352,-1.35051534,0.00314522,-0.00314423,0.06189068,-0.06189083,0.22739484,-0.22744058,0.00000000,-0.00000000
-1.52776388,4.13747510,-4.13747485,0.28987173,-0.28982017,2.58816452,-2.58848686,0.60830110,-0.60817605,1.33491850,-1.33456777,0.00302549,-0.00302477,0.06237711,-0.06237974,0.22461576,-0.22466886,0.00000000,-0.00000000
-1.52176088,4.11789394,-4.11801779,0.29148225,-0.29144343,2.58422257,-2.58462632,0.59827038,-0.59817419,1.32047466,-1.32015710,0.00292748,-0.00292708,0.06274830,-0.06275368,0.22157385,-0.22163438,0.00000000,-0.00000000
-1.51575788,4.09600633,-4.09626248,0.29237920,-0.29235401,2.57740820,-2.57789525,0.58735443,-0.58728770,1.30699916,-1.30672074,0.00285392,-0.00285390,0.06298124,-0.06298960,0.21825645,-0.21832436,0.00000000,-0.00000000
-1.50975488,4.07072282,-4.07111903,0.29247401,-0.29246312,2.56721230,-2.56778422,0.57542828,-0.57539127,1.29392526,-1.29369200,0.00280800,-0.00280842,0.06305486,-0.06306641,0.21465898,-0.21473414,0.00000000,-0.00000000
-1.50375188,4.04100699,-4.04155007,0.29169162,-0.29169551,2.55314768,-2.55380544,0.56239992,-0.56239253,1.28070305,-1.28052074,0.00279341,-0.00279437,0.06295096,-0.06296583,0.21078576,-0.21086790,0.00000000,-0.00000000
-1.49774887,4.00592521,-4.00662052,0.28997352,-0.28999239,2.53477705,-2.53552072,0.54821359,-0.54823530,1.26682007,-1.26669411,0.00281444,-0.00281602,0.06265507,-0.06267334,0.20665065,-0.20673945,0.00000000,-0.00000000
-1.49174587,3.96469485,-3.96554577,0.28728035,-0.28731413,2.51174064,-2.51256910,0.53285196,-0.53290189,1.25182115,-1.25175628,0.00287599,-0.00287829,0.06215724,-0.06217892,0.20227767,-0.20237271,0.00000000,-0.00000000
-1.48574287,3.91672830,-3.91773579,0.28359409,-0.28364243,2.48378181,-2.48469248,0.51633718,-0.51641402,1.23532636,-1.23532647,0.00298357,-0.00298669,0.06145274,-0.06147775,0.19770139,-0.19780219,0.00000000,-0.00000000
-1.47973987,3.86167060,-3.86283281,0.27891974,-0.27898197,2.45076933,-2.45175800,0.49873061,-0.49883268,1.21704636,-1.21711435,0.00314328,-0.00314734,0.06054252,-0.06057071,0.19296715,-0.19307314,0.00000000,-0.00000000
-1.47373687,3.79942850,-3.80074047,0.27328625,-0.27336140,2.41271505,-2.41377567,0.48013138,-0.48025667,1.19679440,-1.19693198,0.00336175,-0.00336688,0.05943356,-0.05946470,0.18813088,-0.18824145,0.00000000,-0.00000000
-1.46773387,3.73018925,-3.73164274,0.26674683,-0.26683363,2.36978578,-2.37091044,0.46067378,-0.46081996,1.17449417,-1.17470179,0.00364603,-0.00365234,0.05813896,-0.05817272,0.18325874,-0.18337321,0.00000000,-0.00000000
-1.46173087,3.65442785,-3.65601132,0.25937844,-0.25947535,2.32230882,-2.32348768,0.44052352,-0.44068801,1.15018338,-1.15046014,0.00400342,-0.00401104,0.05667775,-0.05671374,0.17842627,-0.17854389,0.00000000,-0.00000000
-1.45572786,3.57290230,-3.57460093,0.25128059,-0.25138577,2.27077046,-2.27199192,0.41987311,-0.42005311,1.12401254,-1.12435622,0.00444131,-0.00445037,0.05507456,-0.05511231,0.17371713,-0.17383711,0.00000000,-0.00000000
-1.44972486,3.48663657,-3.48843252,0.24257336,-0.24268475,2.21580769,-2.21705849,0.39893646,-0.39912902,1.09623914,-1.09664620,0.00496692,-0.00497753,0.05335898,-0.05339798,0.16922150,-0.16934299,0.00000000,-0.00000000
-1.44372186,3.39689207,-3.39876476,0.23339478,-0.23351011,2.15819326,-2.15945875,0.37794290,-0.37814502,1.06721742,-1.06768305,0.00558706,-0.00559932,0.05156476,-0.05160443,0.16503400,-0.16515609,0.00000000,-0.00000000
-1.43771886,3.30512881,-3.30705538,0.22389763,-0.22401447,2.09881486,-2.10007930,0.35713095,-0.35733958,1.03738400,-1.03790230,0.00630778,-0.00632178,0.04972881,-0.04976855,0.16125128,-0.16137304,0.00000000,-0.00000000
-1.43171586,3.21295801,-3.21491380,0.21424577,-0.21436157,2.03864950,-2.03989640,0.33674183,-0.33695394,1.00724032,-1.00780435,0.00713408,-0.00714988,0.04789008,-0.04792928,0.15796926,-0.15808973,0.00000000,-0.00000000
-1.42571286,3.12208837,-3.12404748,0.20461021,-0.20472235,1.97873428,-1.97994681,0.31701312,-0.31722581,0.97733235,-0.97793438,0.00806959,-0.00808722,0.04608833,-0.04612637,0.15528024,-0.15539841,0.00000000,-0.00000000
