energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.82341171,2.14574112,0.01514187,0.38395014,1.27407216,0.01970242,1.26080535,0.08079247,0.11441857,0.40110146
4.82941471,2.04455451,0.01463540,0.36933444,1.22177777,0.01876212,1.19615165,0.07731236,0.10781690,0.38027073
4.83541771,1.93918640,0.01416632,0.35332966,1.16566513,0.01777701,1.12958299,0.07362846,0.10133478,0.35886340
4.84142071,1.83095917,0.01376444,0.33614982,1.10643216,0.01676098,1.06195039,0.06979135,0.09503995,0.33713976
4.84742371,1.72124465,0.01346128,0.31802554,1.04484221,0.01572811,0.99411656,0.06585378,0.08900090,0.31536204
4.85342671,1.61143882,0.01328971,0.29919866,0.98170544,0.01469244,0.92694072,0.06186972,0.08328579,0.29379030
4.85942971,1.50293634,0.01328375,0.27991655,0.91785894,0.01366771,0.86126408,0.05789351,0.07796133,0.27267870
4.86543272,1.39710590,0.01347815,0.26042660,0.85414650,0.01266718,0.79789627,0.05397902,0.07309149,0.25227210
4.87143572,1.29526680,0.01390815,0.24097089,0.79139894,0.01170342,0.73760306,0.05017882,0.06873621,0.23280315
4.87743872,1.19866770,0.01460900,0.22178123,0.73041552,0.01078817,0.68109549,0.04654354,0.06495002,0.21448988
4.88344172,1.10846772,0.01561560,0.20307493,0.67194734,0.00993223,0.62902072,0.04312118,0.06178078,0.19753381
4.88944472,1.02572033,0.01696194,0.18505111,0.61668299,0.00914534,0.58195433,0.03995660,0.05926844,0.18211843
4.89544772,0.95136002,0.01868053,0.16788792,0.56523690,0.00843611,0.54039432,0.03709104,0.05744386,0.16840820
4.90145073,0.88619175,0.02080172,0.15174051,0.51814050,0.00781202,0.50475641,0.03456178,0.05632780,0.15654781
4.90745373,0.83088312,0.02335292,0.13673984,0.47583615,0.00727932,0.47537062,0.03240181,0.05593006,0.14666166
4.91345673,0.78595879,0.02635777,0.12299219,0.43867380,0.00684310,0.45247896,0.03063957,0.05624877,0.13885353
4.91945973,0.75179704,0.02983517,0.11057947,0.40691008,0.00650720,0.43623390,0.02929880,0.05726990,0.13320621
4.92546273,0.72862808,0.03379836,0.09955997,0.38070954,0.00627429,0.42669766,0.02839830,0.05896702,0.12978111
4.93146573,0.71653378,0.03825390,0.08996967,0.36014766,0.00614580,0.42384212,0.02795184,0.06130123,0.12861780
4.93746873,0.71544858,0.04320071,0.08182383,0.34521523,0.00612198,0.42754929,0.02796792,0.06422151,0.12973326
4.94347174,0.72516149,0.04862918,0.07511878,0.33582392,0.00620183,0.43761245,0.02844969,0.06766520,0.13312105
4.94947474,0.74531902,0.05452041,0.06983375,0.33181244,0.00638316,0.45373801,0.02939474,0.07155888,0.13875028
4.95547774,0.77542909,0.06084563,0.06593274,0.33295338,0.00666253,0.47554826,0.03079497,0.07581957,0.14656445
4.96148074,0.81486611,0.06756586,0.06336621,0.33896021,0.00703527,0.50258516,0.03263643,0.08035618,0.15648024
4.96748374,0.86287738,0.07463183,0.06207258,0.34949463,0.00749543,0.53431551,0.03489918,0.08507130,0.16838647
4.97348674,0.91859108,0.08198431,0.06197958,0.36417397,0.00803586,0.57013759,0.03755726,0.08986325,0.18214315
4.97948974,0.98102618,0.08955470,0.06300535,0.38257884,0.00864818,0.60938953,0.04057867,0.09462838,0.19758098
4.98549275,1.04910448,0.09726611,0.06505931,0.40426093,0.00932282,0.65135952,0.04392548,0.09926349,0.21450135
4.99149575,1.12166511,0.10503475,0.06804299,0.42875108,0.01004911,0.69529787,0.04755403,0.10366849,0.23267699
4.99749875,1.19748151,0.11277174,0.07185064,0.45556763,0.01081537,0.74043102,0.05141533,0.10774895,0.25185349
5.00350175,1.27528095,0.12038520,0.07636995,0.48422516,0.01160905,0.78597698,0.05545562,0.11141868,0.27175165
5.00950475,1.35376652,0.12778268,0.08148271,0.51424350,0.01241689,0.83116236,0.05961701,0.11460218,0.29207088
5.01550775,1.43164118,0.13487371,0.08706573,0.54515699,0.01322514,0.87524007,0.06383850,0.11723685,0.31249352
5.02151076,1.50763341,0.14157255,0.09299183,0.57652386,0.01401978,0.91750758,0.06805693,0.11927478,0.33269025
5.02751376,1.58052396,0.14780081,0.09913121,0.60793543,0.01478677,0.95732480,0.07220831,0.12068432,0.35232626
5.03351676,1.64917261,0.15349012,0.10535293,0.63902505,0.01551240,0.99413102,0.07622912,0.12145096,0.37106819
5.03951976,1.71254444,0.15858438,0.11152681,0.66947614,0.01618353,1.02746015,0.08005779,0.12157786,0.38859160
5.04552276,1.76973416,0.16304186,0.11752548,0.69902925,0.01678791,1.05695355,0.08363615,0.12108573,0.40458875
5.05152576,1.81998794,0.16683666,0.12322667,0.72748753,0.01731448,1.08236980,0.08691093,0.12001209,0.41877631
5.05752876,1.86272136,0.16995981,0.12851565,0.75472033,0.01775366,1.10359082,0.08983511,0.11841012,0.43090285
5.06353177,1.89753291,0.17241963,0.13328763,0.78066449,0.01809758,1.12062390,0.09236917,0.11634681,0.44075565
5.06953477,1.92421202,0.17424148,0.13745017,0.80532314,0.01834026,1.13359943,0.09448212,0.11390079,0.44816661
5.07553777,1.94274137,0.17546690,0.14092535,0.82876175,0.01847782,1.14276421,0.09615232,0.11115969,0.45301704
5.08154077,1.95329283,0.17615204,0.14365173,0.85110129,0.01850850,1.14847052,0.09736789,0.10821726,0.45524095
5.08754377,1.95621740,0.17636554,0.14558581,0.87250883,0.01843275,1.15116127,0.09812691,0.10517028,0.45482682
5.09354677,1.95202902,0.17618584,0.14670313,0.89318554,0.01825316,1.15135183,0.09843720,0.10211548,0.45181771
5.09954977,1.94138327,0.17569822,0.14699871,0.91335274,0.01797438,1.14960923,0.09831581,0.09914641,0.44630961
5.10555278,1.92505136,0.17499141,0.14648703,0.93323637,0.01760291,1.14652967,0.09778811,0.09635065,0.43844818
5.11155578,1.90389087,0.17415424,0.14520133,0.95305073,0.01714694,1.14271537,0.09688670,0.09380714,0.42842402
5.11755878,1.87881434,0.17327223,0.14319238,0.97298225,0.01661606,1.13875171,0.09564997,0.09158407,0.41646656
5.12356178,1.85075717,0.17242444,0.14052677,0.99317410,0.01602093,1.13518579,0.09412061,0.08973711,0.40283695
5.12956478,1.82064626,0.17168070,0.13728470,1.01371264,0.01537302,1.13250750,0.09234391,0.08830820,0.38782020
5.13556778,1.78937083,0.17109929,0.13355748,1.03461642,0.01468423,1.13113366,0.09036620,0.08732497,0.37171686
5.14157079,1.75775672,0.17072530,0.12944479,1.05582857,0.01396659,1.13139636,0.08823316,0.08680065,0.35483470
5.14757379,1.72654514,0.17058957,0.12505180,1.07721311,0.01323193,1.13353550,0.08598847,0.08673453,0.33748056
5.15357679,1.69637681,0.17070847,0.12048630,1.09855555,0.01249162,1.13769618,0.08367252,0.08711301,0.31995279
5.15957979,1.66778184,0.17108437,0.11585601,1.11956796,0.01175631,1.14393058,0.08132146,0.08791096,0.30253444
5.16558279,1.64117559,0.17170669,0.11126595,1.13989836,0.01103574,1.15220407,0.07896651,0.08909361,0.28548750
5.17158579,1.61686015,0.17255368,0.10681619,1.15914404,0.01033858,1.16240510,0.07663356,0.09061848,0.26904820
5.17758879,1.59503091,0.17359457,0.10259988,1.17686816,0.00967232,1.17435793,0.07434313,0.09243765,0.25342348
5.18359180,1.57578738,0.17479208,0.09870160,1.19261883,0.00904325,1.18783719,0.07211054,0.09449992,0.23878875
5.18959480,1.55914709,0.17610501,0.09519605,1.20594956,0.00845640,1.20258346,0.06994640,0.09675294,0.22528662
5.19559780,1.54506136,0.17749091,0.09214710,1.21644002,0.00791559,1.21831846,0.06785719,0.09914510,0.21302682
5.20160080,1.53343163,0.17890842,0.08960706,1.22371585,0.00742351,1.23475903,0.06584611,0.10162720,0.20208682
5.20760380,1.52412510,0.18031937,0.08761627,1.22746657,0.00698178,1.25162894,0.06391388,0.10415365,0.19251333
5.21360680,1.51698856,0.18169033,0.08620281,1.22746044,0.00659108,1.26866782,0.06205958,0.10668338,0.18432424
5.21960980,1.51185962,0.18299359,0.08538243,1.22355550,0.00625123,1.28563668,0.06028150,0.10918025,0.17751097
5.22561281,1.50857458,0.18420759,0.08515858,1.21570631,0.00596133,1.30232001,0.05857778,0.11161307,0.17204104
5.23161581,1.50697290,0.18531668,0.08552249,1.20396600,0.00571987,1.31852442,0.05694696,0.11395523,0.16786081
5.23761881,1.50689817,0.18631033,0.08645344,1.18848373,0.00552483,1.33407432,0.05538839,0.11618402,0.16489817
5.24362181,1.50819608,0.18718190,0.08791905,1.16949778,0.00537375,1.34880534,0.05390245,0.11827971,0.16306528
5.24962481,1.51071008,0.18792706,0.08987570,1.14732499,0.00526388,1.36255626,0.05249051,0.12022453,0.16226119
5.25562781,1.51427557,0.18854205,0.09226914,1.12234711,0.00519217,1.37516053,0.05115490,0.12200155,0.16237447
5.26163082,1.51871376,0.18902188,0.09503526,1.09499517,0.00515538,1.38643842,0.04989862,0.12359370,0.16328583
5.26763382,1.52382602,0.18935873,0.09810108,1.06573283,0.00515014,1.39619072,0.04872504,0.12498294,0.16487074
5.27363682,1.52939003,0.18954068,0.10138600,1.03503973,0.00517298,1.40419495,0.04763748,0.12614967,0.16700204
5.27963982,1.53515820,0.18955086,0.10480335,1.00339578,0.00522036,1.41020471,0.04663889,0.12707250,0.16955272
5.28564282,1.54085924,0.18936713,0.10826220,0.97126717,0.00528878,1.41395253,0.04573147,0.12772828,0.17239872
5.29164582,1.54620286,0.18896242,0.11166938,0.93909485,0.00537477,1.41515634,0.04491636,0.12809262,0.17542172
5.29764882,1.55088786,0.18830555,0.11493182,0.90728573,0.00547496,1.41352937,0.04419351,0.12814060,0.17851198
5.30365183,1.55461298,0.18736273,0.11795899,0.87620684,0.00558617,1.40879289,0.04356149,0.12784789,0.18157110
5.30965483,1.55708999,0.18609942,0.12066537,0.84618241,0.00570541,1.40069109,0.04301754,0.12719198,0.18451453
5.31565783,1.55805807,0.18448254,0.12297298,0.81749349,0.00582999,1.38900697,0.04255766,0.12615360,0.18727380
5.32166083,1.55729838,0.18248288,0.12481375,0.79037972,0.00595754,1.37357827,0.04217675,0.12471814,0.18979827
5.32766383,1.55464765,0.18007746,0.12613157,0.76504266,0.00608606,1.35431212,0.04186888,0.12287703,0.19205637
5.33366683,1.55000979,0.17725171,0.12688411,0.74164998,0.00621396,1.33119744,0.04162751,0.12062881,0.19403612
5.33966983,1.54336433,0.17400131,0.12704410,0.72033995,0.00634007,1.30431394,0.04144579,0.11798017,0.19574486
5.34567284,1.53477097,0.17033353,0.12660012,0.70122550,0.00646365,1.27383712,0.04131679,0.11494640,0.19720823
5.35167584,1.52436978,0.16626795,0.12555684,0.68439745,0.00658437,1.24003858,0.04123375,0.11155171,0.19846829
5.35767884,1.51237668,0.16183650,0.12393461,0.66992655,0.00670228,1.20328159,0.04119019,0.10782895,0.19958087
5.36368184,1.49907447,0.15708282,0.12176857,0.65786403,0.00681773,1.16401188,0.04118006,0.10381912,0.20061222
5.36968484,1.48479979,0.15206093,0.11910714,0.64824076,0.00693134,1.12274423,0.04119778,0.09957040,0.20163517
5.37568784,1.46992672,0.14683331,0.11601006,0.64106514,0.00704389,1.08004541,0.04123821,0.09513692,0.20272486
5.38169085,1.45484819,0.14146844,0.11254616,0.63631987,0.00715623,1.03651450,0.04129657,0.09057730,0.20395428
5.38769385,1.43995614,0.13603807,0.10879075,0.63395827,0.00726920,0.99276150,0.04136843,0.08595301,0.20538997
5.39369685,1.42562170,0.13061419,0.10482299,0.63390034,0.00738351,0.94938567,0.04144952,0.08132671,0.20708788
5.39969985,1.41217677,0.12526609,0.10072325,0.63602928,0.00749970,0.90695439,0.04153570,0.07676046,0.20908983
5.40570285,1.39989778,0.12005753,0.09657058,0.64018885,0.00761801,0.86598398,0.04162287,0.07231417,0.21142058
5.41170585,1.38899287,0.11504415,0.09244042,0.64618202,0.00773838,0.82692316,0.04170692,0.06804406,0.21408581
5.41770885,1.37959294,0.11027145,0.08840270,0.65377127,0.00786036,0.79014004,0.04178376,0.06400142,0.21707106
5.42371186,1.37174701,0.10577323,0.08452030,0.66268076,0.00798313,0.75591317,0.04184932,0.06023148,0.22034163
5.42971486,1.36542207,0.10157066,0.08084797,0.67260029,0.00810553,0.72442685,0.04189972,0.05677264,0.22384358
5.43571786,1.36050711,0.09767202,0.07743166,0.68319128,0.00822603,0.69577074,0.04193131,0.05365582,0.22750560
5.44172086,1.35682086,0.09407309,0.07430836,0.69409426,0.00834282,0.66994357,0.04194085,0.05090420,0.23124183
5.44772386,1.35412272,0.09075805,0.07150632,0.70493769,0.00845385,0.64686053,0.04192565,0.04853303,0.23495529
5.45372686,1.35212583,0.08770099,0.06904552,0.71534780,0.00855693,0.62636368,0.04188367,0.04654974,0.23854185
5.45972986,1.35051153,0.08486780,0.06693851,0.72495869,0.00864981,0.60823465,0.04181365,0.04495413,0.24189450
5.46573287,1.34894423,0.08221830,0.06519136,0.73342252,0.00873022,0.59220890,0.04171518,0.04373877,0.24490763
5.47173587,1.34708581,0.07970861,0.06380467,0.74041908,0.00879601,0.57799068,0.04158863,0.04288949,0.24748122
5.47773887,1.34460876,0.07729351,0.06277465,0.74566447,0.00884519,0.56526788,0.04143517,0.04238593,0.24952458
5.48374187,1.34120760,0.07492871,0.06209401,0.74891835,0.00887599,0.55372618,0.04125660,0.04220220,0.25095961
5.48974487,1.33660803,0.07257291,0.06175279,0.74998972,0.00888693,0.54306170,0.04105524,0.04230763,0.25172336
5.49574787,1.33057360,0.07018958,0.06173896,0.74874090,0.00887683,0.53299200,0.04083364,0.04266755,0.25176979
5.50175088,1.32291006,0.06774840,0.06203880,0.74508973,0.00884486,0.52326477,0.04059444,0.04324417,0.25107071
5.50775388,1.31346737,0.06522619,0.06263707,0.73901003,0.00879054,0.51366438,0.04034006,0.04399750,0.24961590
5.51375688,1.30213974,0.06260757,0.06351695,0.73053055,0.00871371,0.50401602,0.04007248,0.04488637,0.24741250
5.51975988,1.28886414,0.05988507,0.06465986,0.71973253,0.00861457,0.49418772,0.03979310,0.04586949,0.24448363
5.52576288,1.27361772,0.05705893,0.06604505,0.70674615,0.00849358,0.48409041,0.03950249,0.04690659,0.24086646
5.53176588,1.25641462,0.05413652,0.06764923,0.69174625,0.00835152,0.47367627,0.03920041,0.04795955,0.23660996
5.53776888,1.23730258,0.05113150,0.06944617,0.67494750,0.00818939,0.46293578,0.03888570,0.04899362,0.23177224
5.54377189,1.21635971,0.04806274,0.07140630,0.65659934,0.00800842,0.45189385,0.03855640,0.04997852,0.22641789
5.54977489,1.19369182,0.04495317,0.07349654,0.63698090,0.00781002,0.44060533,0.03820985,0.05088955,0.22061532
5.55577789,1.16943029,0.04182848,0.07568027,0.61639593,0.00759577,0.42915027,0.03784290,0.05170852,0.21443433
5.56178089,1.14373062,0.03871589,0.07791752,0.59516811,0.00736739,0.41762925,0.03745217,0.05242461,0.20794399
5.56778389,1.11677163,0.03564297,0.08016542,0.57363638,0.00712668,0.40615887,0.03703433,0.05303492,0.20121084
5.57378689,1.08875506,0.03263660,0.08237898,0.55215054,0.00687557,0.39486774,0.03658645,0.05354482,0.19429770
5.57978989,1.05990549,0.02972200,0.08451205,0.53106696,0.00661607,0.38389294,0.03610629,0.05396800,0.18726277
5.58579290,1.03047014,0.02692209,0.08651858,0.51074424,0.00635023,0.37337698,0.03559265,0.05432619,0.18015943
5.59179590,1.00071842,0.02425692,0.08835400,0.49153867,0.00608015,0.36346526,0.03504563,0.05464851,0.17303628
5.59779890,0.97094087,0.02174334,0.08997682,0.47379955,0.00580797,0.35430398,0.03446686,0.05497059,0.16593774
5.60380190,0.94144739,0.01939488,0.09135025,0.45786408,0.00553585,0.34603838,0.03385967,0.05533320,0.15890491
5.60980490,0.91256446,0.01722174,0.09244374,0.44405197,0.00526591,0.33881116,0.03322921,0.05578079,0.15197665
5.61580790,0.88463138,0.01523103,0.09323455,0.43265960,0.00500026,0.33276104,0.03258243,0.05635961,0.14519083
5.62181091,0.85799551,0.01342700,0.09370903,0.42395406,0.00474096,0.32802136,0.03192807,0.05711583,0.13858566
5.62781391,0.83300661,0.01181146,0.09386369,0.41816699,0.00448997,0.32471855,0.03127649,0.05809343,0.13220091
5.63381691,0.81001038,0.01038421,0.09370600,0.41548855,0.00424913,0.32297062,0.03063951,0.05933222,0.12607909
5.63981991,0.78934160,0.00914349,0.09325476,0.41606187,0.00402017,0.32288541,0.03003014,0.06086581,0.12026633
5.64582291,0.77131694,0.00808648,0.09254014,0.41997801,0.00380464,0.32455886,0.02946226,0.06271989,0.11481304
5.65182591,0.75622794,0.00720969,0.09160326,0.42727207,0.00360390,0.32807317,0.02895029,0.06491073,0.10977429
5.65782891,0.74433431,0.00650940,0.09049543,0.43792043,0.00341909,0.33349501,0.02850885,0.06744402,0.10520976
5.66383192,0.73585795,0.00598196,0.08927698,0.45183959,0.00325115,0.34087381,0.02815234,0.07031414,0.10118333
5.66983492,0.73097787,0.00562402,0.08801578,0.46888677,0.00310077,0.35024022,0.02789462,0.07350392,0.09776232
5.67583792,0.72982618,0.00543276,0.08678538,0.48886227,0.00296838,0.36160472,0.02774861,0.07698484,0.09501632
5.68184092,0.73248531,0.00540588,0.08566304,0.51151385,0.00285420,0.37495662,0.02772598,0.08071778,0.09301565
5.68784392,0.73898647,0.00554166,0.08472754,0.53654277,0.00275819,0.39026323,0.02783680,0.08465419,0.09182948
5.69384692,0.74930927,0.00583879,0.08405684,0.56361166,0.00268008,0.40746935,0.02808929,0.08873773,0.09152369
5.69984992,0.76338243,0.00629623,0.08372578,0.59235358,0.00261940,0.42649699,0.02848952,0.09290622,0.09215846
5.70585293,0.78108538,0.00691291,0.08380382,0.62238230,0.00257548,0.44724527,0.02904124,0.09709386,0.09378571
5.71185593,0.80225058,0.00768745,0.08435283,0.65330301,0.00254748,0.46959055,0.02974563,0.10123367,0.09644644
5.71785893,0.82666629,0.00861778,0.08542511,0.68472327,0.00253439,0.49338651,0.03060117,0.10525986,0.10016810
5.72386193,0.85407959,0.00970074,0.08706157,0.71626360,0.00253509,0.51846437,0.03160348,0.10911024,0.10496200
5.72986493,0.88419952,0.01093173,0.08929025,0.74756728,0.00254836,0.54463310,0.03274528,0.11272833,0.11082104
5.73586793,0.91670012,0.01230432,0.09212507,0.77830883,0.00257289,0.57167966,0.03401625,0.11606530,0.11771765
5.74187094,0.95122335,0.01380996,0.09556503,0.80820106,0.00260730,0.59936934,0.03540311,0.11908136,0.12560227
5.74787394,0.98738198,0.01543765,0.09959370,0.83700011,0.00265017,0.62744626,0.03688958,0.12174686,0.13440235
5.75387694,1.02476234,0.01717384,0.10417920,0.86450859,0.00270005,0.65563417,0.03845651,0.12404274,0.14402199
5.75987994,1.06292720,0.01900232,0.10927455,0.89057655,0.00275550,0.68363773,0.04008208,0.12596061,0.15434238
5.76588294,1.10141901,0.02090425,0.11481845,0.91510052,0.00281505,0.71114436,0.04174198,0.12750221,0.16522298
5.77188594,1.13976352,0.02285834,0.12073653,0.93802062,0.00287725,0.73782693,0.04340979,0.12867847,0.17650357
5.77788894,1.17747414,0.02484109,0.12694292,0.95931601,0.00294068,0.76334732,0.04505739,0.12950819,0.18800715
5.78389195,1.21405714,0.02682724,0.13334227,0.97899910,0.00300394,0.78736101,0.04665544,0.13001636,0.19954353
5.78989495,1.24901783,0.02879025,0.13983208,0.99710865,0.00306570,0.80952270,0.04817400,0.13023240,0.21091373
5.79589795,1.28186764,0.03070288,0.14630518,1.01370237,0.00312465,0.82949292,0.04958318,0.13018812,0.22191483
5.80190095,1.31213216,0.03253786,0.15265258,1.02884917,0.00317958,0.84694552,0.05085385,0.12991592,0.23234534
5.80790395,1.33935994,0.03426859,0.15876628,1.04262156,0.00322934,0.86157582,0.05195838,0.12944692,0.24201063
5.81390695,1.36313169,0.03586982,0.16454210,1.05508849,0.00327290,0.87310908,0.05287142,0.12880943,0.25072849
5.81990995,1.38306968,0.03731836,0.16988253,1.06630884,0.00330931,0.88130904,0.05357061,0.12802768,0.25833438
5.82591296,1.39884684,0.03859368,0.17469925,1.07632592,0.00333776,0.88598605,0.05403727,0.12712089,0.26468624
5.83191596,1.41019528,0.03967846,0.17891554,1.08516305,0.00335757,0.88700443,0.05425697,0.12610274,0.26966862
5.83791896,1.41691363,0.04055901,0.18246825,1.09282053,0.00336820,0.88428869,0.05422002,0.12498117,0.27319606
5.84392196,1.41887310,0.04122559,0.18530942,1.09927389,0.00336925,0.87782814,0.05392178,0.12375867,0.27521538
5.84992496,1.41602173,0.04167259,0.18740749,1.10447378,0.00336049,0.86767988,0.05336289,0.12243281,0.27570703
5.85592796,1.40838685,0.04189852,0.18874804,1.10834726,0.00334182,0.85396962,0.05254922,0.12099711,0.27468527
5.86193097,1.39607557,0.04190596,0.18933413,1.11080072,0.00331333,0.83689061,0.05149175,0.11944213,0.27219731
5.86793397,1.37927330,0.04170134,0.18918618,1.11172421,0.00327522,0.81670043,0.05020623,0.11775672,0.26832146
5.87393697,1.35824052,0.04129454,0.18834151,1.11099722,0.00322785,0.79371599,0.04871273,0.11592938,0.26316438
5.87993997,1.33330803,0.04069855,0.18685353,1.10849571,0.00317171,0.76830676,0.04703504,0.11394957,0.25685760
5.88594297,1.30487078,0.03992897,0.18479065,1.10410007,0.00310739,0.74088670,0.04519996,0.11180905,0.24955348
