energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.23961981,4.82267040,0.14356501,0.55161912,1.27530121,0.74507668,0.07638213,0.83861590,0.56444966,2.55797205
1.24562281,4.93831119,0.15034754,0.56983858,1.30172841,0.77158274,0.07778632,0.86923162,0.57620425,2.59310741
1.25162581,5.05732575,0.15688665,0.58820431,1.33074605,0.79819260,0.07932607,0.89908051,0.58791527,2.63179446
1.25762881,5.17782630,0.16307852,0.60649941,1.36189277,0.82452302,0.08099960,0.92774928,0.59945832,2.67322941
1.26363182,5.29796085,0.16882358,0.62453040,1.39472442,0.85020233,0.08280604,0.95484744,0.61071810,2.71658562
1.26963482,5.41597011,0.17402956,0.64213345,1.42882834,0.87488100,0.08474583,0.98001797,0.62159237,2.76104029
1.27563782,5.53023963,0.17861432,0.65917931,1.46383544,0.89824159,0.08682101,1.00294689,0.63199525,2.80579964
1.28164082,5.63934476,0.18250853,0.67557673,1.49942960,0.92000754,0.08903537,1.02337127,0.64185953,2.85012151
1.28764382,5.74208649,0.18565785,0.69127405,1.53535378,0.93995044,0.09139444,1.04108527,0.65113785,2.89333423
1.29364682,5.83751659,0.18802468,0.70625885,1.57141270,0.95789541,0.09390526,1.05594412,0.65980270,2.93485133
1.29964982,5.92495115,0.18958944,0.72055572,1.60747175,0.97372442,0.09657600,1.06786579,0.66784528,2.97418145
1.30565283,6.00397196,0.19035105,0.73422204,1.64345247,0.98737726,0.09941537,1.07683029,0.67527314,3.01093325
1.31165583,6.07441613,0.19032702,0.74734207,1.67932451,0.99885037,0.10243188,1.08287688,0.68210695,3.04481542
1.31765883,6.13635465,0.18955270,0.76001953,1.71509478,1.00819328,0.10563295,1.08609907,0.68837640,3.07563205
1.32366183,6.19006141,0.18808006,0.77236903,1.75079423,1.01550309,0.10902397,1.08663809,0.69411575,3.10327390
1.32966483,6.23597441,0.18597588,0.78450680,1.78646305,1.02091723,0.11260730,1.08467483,0.69935906,3.12770635
1.33566783,6.27465167,0.18331951,0.79654113,1.82213508,1.02460481,0.11638129,1.08042095,0.70413565,3.14895493
1.34167084,6.30672425,0.18020017,0.80856309,1.85782245,1.02675698,0.12033944,1.07410948,0.70846600,3.16708947
1.34767384,6.33284918,0.17671412,0.82063791,1.89350124,1.02757700,0.12446963,1.06598543,0.71235842,3.18220800
1.35367684,6.35366491,0.17296160,0.83279773,1.92909917,1.02727028,0.12875369,1.05629683,0.71580669,3.19442145
1.35967984,6.36975186,0.16904381,0.84503579,1.96448606,1.02603493,0.13316706,1.04528665,0.71878895,3.20384017
1.36568284,6.38160021,0.16505987,0.85730283,1.99946772,1.02405351,0.13767896,1.03318586,0.72126786,3.21056332
1.37168584,6.38958657,0.16110416,0.86950556,2.03378386,1.02148595,0.14225269,1.02020803,0.72319216,3.21467161
1.37768884,6.39396086,0.15726375,0.88150761,2.06711018,1.01846435,0.14684636,1.00654537,0.72449943,3.21622406
1.38369185,6.39484380,0.15361632,0.89313286,2.09906476,1.01508955,0.15141392,0.99236657,0.72512013,3.21525894
1.38969485,6.39223486,0.15022843,0.90417104,2.12921842,1.01142967,0.15590643,0.97781614,0.72498239,3.21179881
1.39569785,6.38602998,0.14715422,0.91438531,2.15710881,1.00752064,0.16027353,0.96301533,0.72401761,3.20585926
1.40170085,6.37604760,0.14443461,0.92352160,2.18225726,1.00336834,0.16446512,0.94806418,0.72216625,3.19746091
1.40770385,6.36206110,0.14209688,0.93131912,2.20418782,0.99895244,0.16843300,0.93304469,0.71938357,3.18664352
1.41370685,6.34383536,0.14015470,0.93752158,2.22244720,0.99423128,0.17213255,0.91802455,0.71564501,3.17348144
1.41970985,6.32116496,0.13860855,0.94188848,2.23662479,0.98914762,0.17552427,0.90306128,0.71095072,3.15809907
1.42571286,6.29391129,0.13744650,0.94420609,2.24637144,0.98363485,0.17857506,0.88820639,0.70532904,3.14068514
1.43171586,6.26203618,0.13664520,0.94429727,2.25141610,0.97762313,0.18125925,0.87350918,0.69883859,3.12150463
1.43771886,6.22562959,0.13617124,0.94202994,2.25157930,0.97104521,0.18355930,0.85902009,0.69156889,3.10090721
1.44372186,6.18492956,0.13598260,0.93732352,2.24678278,0.96384163,0.18546608,0.84479325,0.68363934,3.07933120
1.44972486,6.14033288,0.13603028,0.93015324,2.23705463,0.95596488,0.18697875,0.83088815,0.67519656,3.05730241
1.45572786,6.09239571,0.13626005,0.92055201,2.22252976,0.94738256,0.18810428,0.81737039,0.66641020,3.03542733
1.46173087,6.04182367,0.13661421,0.90860980,2.20344562,0.93807926,0.18885659,0.80431144,0.65746741,3.01438049
1.46773387,5.98945203,0.13703343,0.89447063,2.18013334,0.92805736,0.18925539,0.79178755,0.64856619,2.99488632
1.47373687,5.93621656,0.13745850,0.87832744,2.15300489,0.91733658,0.18932482,0.77987785,0.63990789,2.97769576
1.47973987,5.88311673,0.13783205,0.86041498,2.12253692,0.90595267,0.18909191,0.76866179,0.63168928,2.96355858
1.48574287,5.83117306,0.13810027,0.84100121,2.08925206,0.89395520,0.18858504,0.75821621,0.62409453,2.95319236
1.49174587,5.78138061,0.13821433,0.82037777,2.05369875,0.88140489,0.18783240,0.74861209,0.61728747,2.94724956
1.49774887,5.73466130,0.13813182,0.79884975,2.01643070,0.86837051,0.18686060,0.73991122,0.61140450,2.94628400
1.50375188,5.69181722,0.13781790,0.77672560,1.97798680,0.85492574,0.18569353,0.73216304,0.60654851,2.95071839
1.50975488,5.65348758,0.13724627,0.75430734,1.93887271,0.84114605,0.18435144,0.72540178,0.60278402,2.96081457
1.51575788,5.62011139,0.13639983,0.73188175,1.89954481,0.82710597,0.18285032,0.71964399,0.60013382,2.97664797
1.52176088,5.59189793,0.13527114,0.70971280,1.86039733,0.81287674,0.18120170,0.71488671,0.59857731,2.99808788
1.52776388,5.56880672,0.13386251,0.68803558,1.82175309,0.79852443,0.17941266,0.71110624,0.59805049,3.02478464
1.53376688,5.55053809,0.13218582,0.66705202,1.78385830,0.78410875,0.17748626,0.70825771,0.59844778,3.05616502
1.53976988,5.53653513,0.13026197,0.64692841,1.74688137,0.76968236,0.17542217,0.70627535,0.59962546,3.09143636
1.54577289,5.52599726,0.12812005,0.62779472,1.71091568,0.75529080,0.17321753,0.70507362,0.60140671,3.12959984
1.55177589,5.51790510,0.12579626,0.60974567,1.67598608,0.74097291,0.17086795,0.70454898,0.60358801,3.16947290
1.55777889,5.51105582,0.12333246,0.59284326,1.64205848,0.72676167,0.16836868,0.70458247,0.60594664,3.20972033
1.56378189,5.50410755,0.12077468,0.57712069,1.60905203,0.71268541,0.16571566,0.70504287,0.60824903,3.24889300
1.56978489,5.49563128,0.11817135,0.56258711,1.57685310,0.69876914,0.16290659,0.70579041,0.61025965,3.28547315
1.57578789,5.48416788,0.11557150,0.54923312,1.54533030,0.68503619,0.15994195,0.70668086,0.61175005,3.31792435
1.58179090,5.46828810,0.11302299,0.53703648,1.51434976,0.67150966,0.15682574,0.70756994,0.61250773,3.34474435
1.58779390,5.44665269,0.11057079,0.52596782,1.48378972,0.65821392,0.15356607,0.70831778,0.61234452,3.36451855
1.59379690,5.41807031,0.10825541,0.51599594,1.45355402,0.64517594,0.15017564,0.70879340,0.61110412,3.37597185
1.59979990,5.38155045,0.10611155,0.50709251,1.42358351,0.63242635,0.14667181,0.70887890,0.60866855,3.37801666
1.60580290,5.33634925,0.10416709,0.49923589,1.39386516,0.62000030,0.14307655,0.70847330,0.60496324,3.36979494
1.61180590,5.28200609,0.10244233,0.49241394,1.36443837,0.60793799,0.13941622,0.70749585,0.59996065,3.35071238
1.61780890,5.21836945,0.10094963,0.48662576,1.33539829,0.59628492,0.13572106,0.70588870,0.59368213,3.32046321
1.62381191,5.14561103,0.09969344,0.48188230,1.30689622,0.58509180,0.13202460,0.70361878,0.58619825,3.27904461
1.62981491,5.06422764,0.09867065,0.47820592,1.27913704,0.57441429,0.12836295,0.70067889,0.57762733,3.22676004
1.63581791,4.97503102,0.09787136,0.47562901,1.25237413,0.56431242,0.12477396,0.69708794,0.56813246,3.16421163
1.64182091,4.87912624,0.09727980,0.47419179,1.22690190,0.55484986,0.12129644,0.69289047,0.55791710,3.09228191
1.64782391,4.77787993,0.09687568,0.47393956,1.20304672,0.54609307,0.11796932,0.68815528,0.54721945,3.01210601
1.65382691,4.67288005,0.09663557,0.47491957,1.18115641,0.53811036,0.11483087,0.68297354,0.53630584,2.92503571
1.65982991,4.56588901,0.09653441,0.47717766,1.16158910,0.53097088,0.11191799,0.67745625,0.52546343,2.83259700
1.66583292,4.45879250,0.09654705,0.48075508,1.14470191,0.52474373,0.10926561,0.67173141,0.51499248,2.73644335
1.67183592,4.35354612,0.09664978,0.48568541,1.13083981,0.51949696,0.10690622,0.66594079,0.50519850,2.63830645
1.67783892,4.25212200,0.09682159,0.49199196,1.12032529,0.51529677,0.10486945,0.66023671,0.49638448,2.53994679
1.68384192,4.15645740,0.09704538,0.49968563,1.11344902,0.51220672,0.10318184,0.65477866,0.48884349,2.44310585
1.68984492,4.06840698,0.09730883,0.50876335,1.11046175,0.51028692,0.10186668,0.64973007,0.48285177,2.34946159
1.69584792,3.98969992,0.09760510,0.51920712,1.11156769,0.50959339,0.10094396,0.64525518,0.47866253,2.26058871
1.70185093,3.92190304,0.09793309,0.53098351,1.11691926,0.51017732,0.10043039,0.64151604,0.47650044,2.17792463
1.70785393,3.86639019,0.09829757,0.54404386,1.12661338,0.51208427,0.10033943,0.63866972,0.47655698,2.10274197
1.71385693,3.82431837,0.09870895,0.55832468,1.14068895,0.51535342,0.10068141,0.63686562,0.47898660,2.03612752
1.71985993,3.79661006,0.09918280,0.57374858,1.15912571,0.52001657,0.10146358,0.63624285,0.48390367,1.97896798
1.72586293,3.78394167,0.09973924,0.59022533,1.18184401,0.52609709,0.10269019,0.63692773,0.49138016,1.93194184
1.73186593,3.78673733,0.10040214,0.60765310,1.20870562,0.53360879,0.10436244,0.63903122,0.50144412,1.89551684
1.73786893,3.80516741,0.10119817,0.62591980,1.23951522,0.54255454,0.10647850,0.64264645,0.51407875,1.86995235
1.74387194,3.83915105,0.10215591,0.64490443,1.27402271,0.55292497,0.10903330,0.64784608,0.52922215,1.85530579
1.74987494,3.88836205,0.10330486,0.66447844,1.31192599,0.56469700,0.11201842,0.65467982,0.54676767,1.85144214
1.75587794,3.95223766,0.10467454,0.68450701,1.35287444,0.57783249,0.11542180,0.66317187,0.56656485,1.85804590
1.76188094,4.02998961,0.10629361,0.70485042,1.39647288,0.59227689,0.11922749,0.67331863,0.58842099,1.87463476
1.76788394,4.12061725,0.10818913,0.72536527,1.44228614,0.60795817,0.12341528,0.68508651,0.61210330,1.90057427
1.77388694,4.22292251,0.11038585,0.74590586,1.48984412,0.62478592,0.12796044,0.69841020,0.63734176,1.93509330
1.77988994,4.33552662,0.11290558,0.76632543,1.53864749,0.64265074,0.13283343,0.71319146,0.66383260,1.97729980
1.78589295,4.45688845,0.11576666,0.78647752,1.58817377,0.66142407,0.13799961,0.72929839,0.69124247,2.02619683
1.79189595,4.58532456,0.11898343,0.80621732,1.63788400,0.68095835,0.14341916,0.74656563,0.71921330,2.08069868
1.79789895,4.71903096,0.12256579,0.82540300,1.68722967,0.70108772,0.14904700,0.76479529,0.74736781,2.13964727
1.80390195,4.85610648,0.12651870,0.84389696,1.73566002,0.72162907,0.15483287,0.78375885,0.77531563,2.20182869
1.80990495,4.99457793,0.13084171,0.86156712,1.78262937,0.74238362,0.16072158,0.80320004,0.80265994,2.26599017
1.81590795,5.13242670,0.13552849,0.87828805,1.82760462,0.76313904,0.16665344,0.82283862,0.82900450,2.33085739
1.82191096,5.26761695,0.14056637,0.89394197,1.87007255,0.78367190,0.17256481,0.84237517,0.85396109,2.39515240
1.82791396,5.39812514,0.14593588,0.90841975,1.90954697,0.80375070,0.17838893,0.86149671,0.87715692,2.45761185
1.83391696,5.52197072,0.15161040,0.92162172,1.94557571,0.82313929,0.18405689,0.87988308,0.89824220,2.51700582
1.83991996,5.63724775,0.15755590,0.93345856,1.97774722,0.84160082,0.18949879,0.89721391,0.91689742,2.57215685
1.84592296,5.74215735,0.16373087,0.94385213,2.00569704,0.85890203,0.19464511,0.91317608,0.93284030,2.62195918
1.85192596,5.83504040,0.17008642,0.95273658,2.02911394,0.87481801,0.19942822,0.92747146,0.94583226,2.66539772
1.85792896,5.91441039,0.17656678,0.96005957,2.04774595,0.88913736,0.20378404,0.93982469,0.95568414,2.70156669
1.86393197,5.97898575,0.18311000,0.96578386,2.06140624,0.90166758,0.20765383,0.94999085,0.96226117,2.72968730
1.86993497,6.02772120,0.18964907,0.96988935,2.06997888,0.91224082,0.21098597,0.95776281,0.96548696,2.74912416
1.87593797,6.05983738,0.19611341,0.97237547,2.07342442,0.92071960,0.21373783,0.96297792,0.96534641,2.75939987
1.88194097,6.07484784,0.20243068,0.97326407,2.07178526,0.92700260,0.21587752,0.96552402,0.96188748,2.76020736
1.88794397,6.07258255,0.20852889,0.97260255,2.06519059,0.93103014,0.21738557,0.96534439,0.95522171,2.75141933
1.89394697,6.05320671,0.21433879,0.97046731,2.05386058,0.93278913,0.21825637,0.96244153,0.94552344,2.73309447
1.89994997,6.01723369,0.21979629,0.96696707,2.03810957,0.93231739,0.21849932,0.95687951,0.93302771,2.70547979
1.90595298,5.96553099,0.22484500,0.96224600,2.01834786,0.92970678,0.21813973,0.94878482,0.91802667,2.66900889
1.91195598,5.89931791,0.22943855,0.95648614,1.99508146,0.92510514,0.21721914,0.93834551,0.90086484,2.62429563
1.91795898,5.82015408,0.23354271,0.94990900,1.96890964,0.91871657,0.21579529,0.92580858,0.88193282,2.57212322
1.92396198,5.72991790,0.23713704,0.94277580,1.94051949,0.91079986,0.21394150,0.91147553,0.86165988,2.51342860
1.92996498,5.63077456,0.24021605,0.93538610,1.91067749,0.90166506,0.21174551,0.89569617,0.84050530,2.44928222
1.93596798,5.52513347,0.24278972,0.92807463,1.88021759,0.89166781,0.20930773,0.87886065,0.81894878,2.38086371
1.94197099,5.41559567,0.24488326,0.92120611,1.85002580,0.88120173,0.20673896,0.86139003,0.79747990,2.30943372
1.94797399,5.30489203,0.24653621,0.91516791,1.82102147,0.87068874,0.20415766,0.84372546,0.77658712,2.23630282
1.95397699,5.19581378,0.24780077,0.91036083,1.79413547,0.86056768,0.20168670,0.82631634,0.75674633,2.16279834
1.95997999,5.09113746,0.24873946,0.90718804,1.77028586,0.85128154,0.19944980,0.80960788,0.73840948,2.09022996
1.96598299,4.99354662,0.24942226,0.90604255,1.75035178,0.84326363,0.19756786,0.79402832,0.72199351,2.01985555
1.97198599,4.90555310,0.24992325,0.90729376,1.73514648,0.83692333,0.19615502,0.77997642,0.70786992,1.95284801
1.97798899,4.82942105,0.25031707,0.91127364,1.72539056,0.83263190,0.19531490,0.76780961,0.69635547,1.89026474
1.98399200,4.76709661,0.25067528,0.91826305,1.72168653,0.83070904,0.19513704,0.75783324,0.68770413,1.83302055
1.98999500,4.72014643,0.25106283,0.92847916,1.72449589,0.83141066,0.19569365,0.75029146,0.68210084,1.78186516
1.99599800,4.68970773,0.25153487,0.94206438,1.73411988,0.83491863,0.19703681,0.74535998,0.67965715,1.73736623
2.00200100,4.67645218,0.25213407,0.95907758,1.75068491,0.84133279,0.19919639,0.74314122,0.68040899,1.69989842
2.00800400,4.68056549,0.25288857,0.97948816,1.77413349,0.85066582,0.20217853,0.74366181,0.68431676,1.66963894
2.01400700,4.70174368,0.25381064,1.00317321,1.80422132,0.86284110,0.20596499,0.74687283,0.69126767,1.64656968
2.02001001,4.73920640,0.25489619,1.02991833,1.84052094,0.87769389,0.21051323,0.75265254,0.70108026,1.63048585
2.02601301,4.79172698,0.25612511,1.05942182,1.88243180,0.89497558,0.21575740,0.76081172,0.71351109,1.62101045
2.03201601,4.85767780,0.25746237,1.09130253,1.92919684,0.91436113,0.22161001,0.77110116,0.72826318,1.61761416
2.03801901,4.93508926,0.25885984,1.12511073,1.97992463,0.93545924,0.22796437,0.78322123,0.74499599,1.61963948
2.04402201,5.02171970,0.26025875,1.16034178,2.03361651,0.95782488,0.23469777,0.79683286,0.76333648,1.62632820
2.05002501,5.11513343,0.26159253,1.19645196,2.08919767,0.98097374,0.24167502,0.81156968,0.78289093,1.63685095
2.05602801,5.21278352,0.26279003,1.23287568,2.14555066,1.00439788,0.24875259,0.82705072,0.80325698,1.65033758
2.06203102,5.31209592,0.26377879,1.26904341,2.20155031,1.02758206,0.25578287,0.84289314,0.82403539,1.66590718
2.06803402,5.41055169,0.26448832,1.30439939,2.25609841,1.05002005,0.26261862,0.85872457,0.84484130,1.68269657
2.07403702,5.50576396,0.26485319,1.33841849,2.30815690,1.07123029,0.26911740,0.87419455,0.86531430,1.69988631
2.08004002,5.59554708,0.26481571,1.37062145,2.35677816,1.09077032,0.27514575,0.88898471,0.88512721,1.71672327
2.08604302,5.67797544,0.26432830,1.40058783,2.40113138,1.10824955,0.28058310,0.90281729,0.90399322,1.73253924
2.09204602,5.75143024,0.26335523,1.42796626,2.44052402,1.12333975,0.28532520,0.91546189,0.92167113,1.74676506
2.09804902,5.81463313,0.26187394,1.45248165,2.47441764,1.13578322,0.28928700,0.92674023,0.93796874,1.75894012
2.10405203,5.86666604,0.25987569,1.47393911,2.50243769,1.14539820,0.29240484,0.93652883,0.95274424,1.76871721
2.11005503,5.90697730,0.25736573,1.49222477,2.52437716,1.15208155,0.29463799,0.94475967,0.96590572,1.77586289
2.11605803,5.93537468,0.25436294,1.50730336,2.54019407,1.15580874,0.29596938,0.95141892,0.97740891,1.78025381
2.12206103,5.95200637,0.25089903,1.51921312,2.55000331,1.15663113,0.29640553,0.95654394,0.98725345,1.78186934
2.12806403,5.95733135,0.24701733,1.52805829,2.55406335,1.15467100,0.29597585,0.96021860,0.99547777,1.78078129
2.13406703,5.95208086,0.24277131,1.53399963,2.55275851,1.15011433,0.29473100,0.96256732,1.00215301,1.77714112
2.14007004,5.93721307,0.23822278,1.53724367,2.54657784,1.14320188,0.29274084,0.96374808,1.00737625,1.77116550
2.14607304,5.91386276,0.23343999,1.53803106,2.53609153,1.13421887,0.29009157,0.96394453,1.01126332,1.76312077
2.15207604,5.88328828,0.22849553,1.53662474,2.52192588,1.12348369,0.28688257,0.96335765,1.01394161,1.75330706
2.15807904,5.84681777,0.22346427,1.53329825,2.50473790,1.11133607,0.28322276,0.96219720,1.01554302,1.74204247
2.16408204,5.80579646,0.21842120,1.52832491,2.48519052,1.09812516,0.27922684,0.96067320,1.01619750,1.72964810
2.17008504,5.76153699,0.21343932,1.52196795,2.46392937,1.08419784,0.27501136,0.95898774,1.01602724,1.71643419
2.17608804,5.71527425,0.20858771,1.51447216,2.44156184,1.06988775,0.27069089,0.95732745,1.01514188,1.70268793
2.18209105,5.66812604,0.20392958,1.50605712,2.41863924,1.05550541,0.26637439,0.95585677,1.01363469,1.68866319
2.18809405,5.62106086,0.19952060,1.49691221,2.39564235,1.04132958,0.26216190,0.95471228,1.01158000,1.67457250
2.19409705,5.57487347,0.19540736,1.48719344,2.37297100,1.02760026,0.25814169,0.95399833,1.00903178,1.66058142
2.20010005,5.53016896,0.19162618,1.47702205,2.35093757,1.01451355,0.25438793,0.95378413,1.00602349,1.64680547
2.20610305,5.48735551,0.18820207,1.46648480,2.32976462,1.00221826,0.25095903,0.95410228,1.00256906,1.63330958
2.21210605,5.44664585,0.18514818,1.45563585,2.30958643,0.99081466,0.24789658,0.95494899,0.99866488,1.62011005
2.21810905,5.40806701,0.18246546,1.44449992,2.29045413,0.98035507,0.24522508,0.95628585,0.99429283,1.60717886
2.22411206,5.37147774,0.18014281,1.43307651,2.27234402,0.97084628,0.24295226,0.95804311,0.98942394,1.59445009
2.23011506,5.33659261,0.17815756,1.42134509,2.25516854,0.96225373,0.24107012,0.96012436,0.98402266,1.58182815
2.23611806,5.30301151,0.17647638,1.40927064,2.23878914,0.95450702,0.23955645,0.96241236,0.97805153,1.56919734
2.24212106,5.27025313,0.17505651,1.39680959,2.22303062,0.94750659,0.23837691,0.96477578,0.97147587,1.55643239
2.24812406,5.23779076,0.17384733,1.38391567,2.20769589,0.94113124,0.23748743,0.96707647,0.96426840,1.54340926
2.25412706,5.20508861,0.17279229,1.37054543,2.19258066,0.93524599,0.23683685,0.96917699,0.95641361,1.53001589
2.26013007,5.17163700,0.17183090,1.35666324,2.17748738,0.92971006,0.23636969,0.97094796,0.94791158,1.51616216
2.26613307,5.13698466,0.17090098,1.34224552,2.16223764,0.92438447,0.23602879,0.97227485,0.93878108,1.50178861
2.27213607,5.10076667,0.16994092,1.32728403,2.14668273,0.91913902,0.23575797,0.97306391,0.92906198,1.48687341
2.27813907,5.06272670,0.16889187,1.31178811,2.13071185,0.91385831,0.23550419,0.97324690,0.91881667,1.47143733
2.28414207,5.02273272,0.16769984,1.29578583,2.11425767,0.90844652,0.23521956,0.97278441,0.90813059,1.45554626
2.29014507,4.98078548,0.16631755,1.27932407,2.09729929,0.90283090,0.23486279,0.97166758,0.89711174,1.43931130
2.29614807,4.93701957,0.16470602,1.26246746,2.07986244,0.89696380,0.23440022,0.96991823,0.88588927,1.42288635
2.30215108,4.89169737,0.16283583,1.24529652,2.06201715,0.89082320,0.23380633,0.96758731,0.87461122,1.40646333
