energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.91345673,2.85698302,2.66720598,0.01258670,0.10848341,0.23610680,0.17123218,0.57770049,0.92565933,0.69808004
4.91945973,2.76142413,2.57318763,0.01210665,0.10369731,0.22657554,0.16400137,0.55669467,0.90212641,0.67957398
4.92546273,2.66813189,2.48253734,0.01163374,0.09884725,0.21691725,0.15696943,0.53637203,0.87902172,0.66207396
4.93146573,2.57764758,2.39561130,0.01117100,0.09399083,0.20723287,0.15016498,0.51689569,0.85658514,0.64559862
4.93746873,2.49038743,2.31267529,0.01072105,0.08918181,0.19761677,0.14360786,0.49839091,0.83500752,0.63011770
4.94347174,2.40666199,2.23392784,0.01028607,0.08446951,0.18815612,0.13731058,0.48094839,0.81443279,0.61556179
4.94947474,2.32670091,2.15952649,0.00986794,0.07989838,0.17893065,0.13128020,0.46462931,0.79496270,0.60183391
4.95547774,2.25068114,2.08961534,0.00946828,0.07550789,0.17001306,0.12552023,0.44947155,0.77666390,0.58882199
4.96148074,2.17875668,2.02435217,0.00908852,0.07133257,0.16146958,0.12003251,0.43549672,0.75957679,0.57641162
4.96748374,2.11108808,1.96393322,0.00873003,0.06740235,0.15336096,0.11481903,0.42271768,0.74372557,0.56449850
4.97348674,2.04786965,1.90861410,0.00839419,0.06374296,0.14574356,0.10988342,0.41114586,0.72912888,0.55299974
4.97948974,1.98935257,1.85872539,0.00808244,0.06037644,0.13867060,0.10523222,0.40079807,0.71581034,0.54186356
4.98549275,1.93586275,1.81468181,0.00779639,0.05732172,0.13219328,0.10087568,0.39170241,0.70380820,0.53107695
4.99149575,1.88781189,1.77698422,0.00753779,0.05459519,0.12636179,0.09682813,0.38390289,0.69318380,0.52067074
4.99749875,1.84570126,1.74621413,0.00730861,0.05221118,0.12122612,0.09310801,0.37746242,0.68402787,0.51072216
5.00350175,1.81011771,1.72302060,0.00711098,0.05018239,0.11683652,0.08973736,0.37246420,0.67646465,0.50135454
5.00950475,1.78172200,1.70810023,0.00694719,0.04852013,0.11324359,0.08674105,0.36901121,0.67065326,0.49273431
5.01550775,1.76122982,1.70217088,0.00681959,0.04723448,0.11049801,0.08414556,0.36722391,0.66678621,0.48506553
5.02151076,1.74938647,1.70594026,0.00673052,0.04633425,0.10864980,0.08197767,0.36723625,0.66508514,0.47858212
5.02751376,1.74693614,1.72007091,0.00668224,0.04582674,0.10774720,0.08026286,0.36919012,0.66579370,0.47353833
5.03351676,1.75458728,1.74514304,0.00667677,0.04571741,0.10783519,0.07902374,0.37322852,0.66916809,0.47019767
5.03951976,1.77297569,1.78161709,0.00671579,0.04600938,0.10895364,0.07827847,0.37948782,0.67546545,0.46882105
5.04552276,1.80262677,1.82979763,0.00680055,0.04670284,0.11113533,0.07803927,0.38808932,0.68493074,0.46965453
5.05152576,1.84391896,1.88980038,0.00693170,0.04779433,0.11440362,0.07831117,0.39913069,0.69778259,0.47291716
5.05752876,1.89704978,1.96152385,0.00710922,0.04927614,0.11877026,0.07909098,0.41267749,0.71419894,0.47878954
5.06353177,1.96200619,2.04462719,0.00733234,0.05113554,0.12423314,0.08036657,0.42875533,0.73430296,0.48740346
5.06953477,2.03854061,2.13851511,0.00759945,0.05335419,0.13077418,0.08211646,0.44734298,0.75815011,0.49883308
5.07553777,2.12615390,2.24233101,0.00790806,0.05590767,0.13835760,0.08430980,0.46836677,0.78571686,0.51308806
5.08154077,2.22408613,2.35495866,0.00825482,0.05876510,0.14692846,0.08690665,0.49169659,0.81689177,0.53010877
5.08754377,2.33131588,2.47503280,0.00863550,0.06188896,0.15641178,0.08985861,0.51714376,0.85146943,0.54976393
5.09354677,2.44656842,2.60095839,0.00904505,0.06523520,0.16671222,0.09310976,0.54446092,0.88914760,0.57185067
5.09954977,2.56833278,2.73093820,0.00947765,0.06875351,0.17771437,0.09659784,0.57334405,0.92952789,0.59609708
5.10555278,2.69488749,2.86300779,0.00992686,0.07238791,0.18928383,0.10025564,0.60343665,0.97212010,0.62216725
5.11155578,2.82433418,2.99507708,0.01038571,0.07607758,0.20126896,0.10401261,0.63433602,1.01635020,0.64966840
5.11755878,2.95463844,3.12497695,0.01084685,0.07975791,0.21350344,0.10779647,0.66560144,1.06157176,0.67816021
5.12356178,3.08367637,3.25050963,0.01130273,0.08336182,0.22580945,0.11153498,0.69676410,1.10708049,0.70716575
5.12956478,3.20928563,3.36950107,0.01174577,0.08682127,0.23800156,0.11515765,0.72733844,1.15213146,0.73618373
5.13556778,3.32931911,3.47985374,0.01216853,0.09006887,0.24989106,0.11859742,0.75683442,1.19595828,0.76470173
5.14157079,3.44169955,3.57959799,0.01256392,0.09303961,0.26129078,0.12179219,0.78477046,1.23779371,0.79220972
5.14757379,3.54447307,3.66694031,0.01292534,0.09567261,0.27202003,0.12468624,0.81068638,1.27689067,0.81821365
5.15357679,3.63585967,3.74030696,0.01324689,0.09791281,0.28190963,0.12723148,0.83415605,1.31254302,0.84224834
5.15957979,3.71429886,3.79838141,0.01352348,0.09971256,0.29080675,0.12938844,0.85479894,1.34410518,0.86388943
5.16558279,3.77848876,3.84013445,0.01375095,0.10103298,0.29857932,0.13112699,0.87229051,1.37100976,0.88276374
5.17158579,3.82741689,3.86484592,0.01392620,0.10184514,0.30511990,0.13242684,0.88637057,1.39278254,0.89855782
5.17758879,3.86038185,3.87211743,0.01404721,0.10213084,0.31034874,0.13327772,0.89684958,1.40905415,0.91102429
5.18359180,3.87700467,3.86187585,0.01411309,0.10188314,0.31421586,0.13367925,0.90361251,1.41956795,0.91998583
5.18959480,3.87722974,3.83436731,0.01412404,0.10110642,0.31670215,0.13364057,0.90662000,1.42418398,0.92533663
5.19559780,3.86131523,3.79014237,0.01408135,0.09981617,0.31781923,0.13317959,0.90590706,1.42287862,0.92704143
5.20160080,3.82981352,3.73003293,0.01398727,0.09803826,0.31760822,0.13232210,0.90157903,1.41574039,0.92513219
5.20760380,3.78354268,3.65512189,0.01384492,0.09580804,0.31613742,0.13110051,0.89380536,1.40296186,0.91970266
5.21360680,3.72355034,3.56670681,0.01365816,0.09316894,0.31349891,0.12955255,0.88281134,1.38482846,0.91090121
5.21960980,3.65107165,3.46625917,0.01343142,0.09017104,0.30980435,0.12771967,0.86886818,1.36170460,0.89892225
5.22561281,3.56748329,3.35538072,0.01316952,0.08686926,0.30518011,0.12564548,0.85228211,1.33401792,0.88399687
5.23161581,3.47425561,3.23575858,0.01287751,0.08332161,0.29976195,0.12337408,0.83338283,1.30224255,0.86638294
5.23761881,3.37290506,3.10912082,0.01256049,0.07958735,0.29368954,0.12094851,0.81251201,1.26688203,0.84635540
5.24362181,3.26494886,2.97719405,0.01222345,0.07572522,0.28710114,0.11840920,0.79001228,1.22845291,0.82419703
5.24962481,3.15186377,2.84166433,0.01187111,0.07179182,0.28012852,0.11579269,0.76621724,1.18746960,0.80019022
5.25562781,3.03505051,2.70414273,0.01150780,0.06784017,0.27289257,0.11313056,0.74144286,1.14443110,0.77460986
5.26163082,2.91580497,2.56613619,0.01113737,0.06391854,0.26549963,0.11044851,0.71598064,1.09981016,0.74771784
5.26763382,2.79529688,2.42902459,0.01076310,0.06006951,0.25803879,0.10776595,0.69009268,1.05404502,0.71975899
5.27363682,2.67455635,2.29404401,0.01038770,0.05632941,0.25058019,0.10509569,0.66400865,1.00753395,0.69095872
5.27963982,2.55446809,2.16227643,0.01001327,0.05272796,0.24317439,0.10244415,0.63792482,0.96063249,0.66152206
5.28564282,2.43577259,2.03464531,0.00964134,0.04928830,0.23585285,0.09981174,0.61200481,0.91365321,0.63163406
5.29164582,2.31907371,1.91191676,0.00927291,0.04602719,0.22862925,0.09719360,0.58638190,0.86686755,0.60146127
5.29764882,2.20485115,1.79470530,0.00890855,0.04295547,0.22150174,0.09458055,0.56116255,0.82050946,0.57115400
5.30365183,2.09347667,1.68348349,0.00854844,0.04007870,0.21445585,0.09196025,0.53643075,0.77478018,0.54084902
5.30965483,1.98523256,1.57859424,0.00819253,0.03739787,0.20746780,0.08931846,0.51225283,0.72985375,0.51067246
5.31565783,1.88033088,1.48026505,0.00784059,0.03491028,0.20050813,0.08664037,0.48868234,0.68588268,0.48074261
5.32166083,1.77893230,1.38862293,0.00749232,0.03261029,0.19354539,0.08391191,0.46576463,0.64300343,0.45117231
5.32766383,1.68116320,1.30370921,0.00714748,0.03049019,0.18654957,0.08112102,0.44354083,0.60134121,0.42207085
5.33366683,1.58713029,1.22549356,0.00680592,0.02854092,0.17949531,0.07825870,0.42205099,0.56101391,0.39354518
5.33966983,1.49693195,1.15388649,0.00646766,0.02675269,0.17236455,0.07531999,0.40133629,0.52213492,0.36570046
5.34567284,1.41066612,1.08874995,0.00613297,0.02511555,0.16514857,0.07230462,0.38144011,0.48481491,0.33863981
5.35167584,1.32843449,1.02990589,0.00580233,0.02361976,0.15784941,0.06921749,0.36240816,0.44916237,0.31246357
5.35767884,1.25034338,0.97714273,0.00547651,0.02225609,0.15048058,0.06606885,0.34428762,0.41528331,0.28726792
5.36368184,1.17650154,0.93021983,0.00515648,0.02101597,0.14306705,0.06287425,0.32712550,0.38328002,0.26314323
5.36968484,1.10701564,0.88887037,0.00484346,0.01989156,0.13564465,0.05965426,0.31096648,0.35324927,0.24017212
5.37568784,1.04198410,0.85280295,0.00453883,0.01887570,0.12825891,0.05643396,0.29585030,0.32528020,0.21842762
5.38169085,0.98148999,0.82170252,0.00424409,0.01796182,0.12096349,0.05324229,0.28180921,0.29945196,0.19797126
5.38769385,0.92559384,0.79523103,0.00396082,0.01714382,0.11381820,0.05011119,0.26886544,0.27583153,0.17885162
5.39369685,0.87432693,0.77302828,0.00369059,0.01641589,0.10688691,0.04707480,0.25702908,0.25447166,0.16110315
5.39969985,0.82768583,0.75471353,0.00343492,0.01577237,0.10023529,0.04416843,0.24629656,0.23540927,0.14474537
5.40570285,0.78562844,0.73988792,0.00319525,0.01520762,0.09392867,0.04142765,0.23664964,0.21866420,0.12978273
5.41170585,0.74807188,0.72813826,0.00297284,0.01471589,0.08802991,0.03888735,0.22805534,0.20423842,0.11620472
5.41770885,0.71489234,0.71904180,0.00276876,0.01429128,0.08259751,0.03658085,0.22046638,0.19211569,0.10398664
5.42371186,0.68592686,0.71217232,0.00258387,0.01392768,0.07768401,0.03453911,0.21382250,0.18226154,0.09309062
5.42971486,0.66097665,0.70710694,0.00241878,0.01361880,0.07333457,0.03278999,0.20805228,0.17462352,0.08346699
5.43571786,0.63981183,0.70343367,0.00227384,0.01335824,0.06958585,0.03135758,0.20307545,0.16913169,0.07505594
5.44172086,0.62217702,0.70075897,0.00214911,0.01313951,0.06646528,0.03026168,0.19880549,0.16569912,0.06778920
5.44772386,0.60779747,0.69871504,0.00204444,0.01295617,0.06399038,0.02951731,0.19515239,0.16422249,0.06159191
5.45372686,0.59638508,0.69696645,0.00195938,0.01280195,0.06216853,0.02913432,0.19202532,0.16458264,0.05638433
5.45972986,0.58764413,0.69521543,0.00189326,0.01267078,0.06099679,0.02911709,0.18933510,0.16664500,0.05208355
5.46573287,0.58127620,0.69320575,0.00184518,0.01255696,0.06046196,0.02946425,0.18699643,0.17026012,0.04860498
5.47173587,0.57698419,0.69072484,0.00181405,0.01245519,0.06054078,0.03016854,0.18492953,0.17526412,0.04586373
5.47773887,0.57447521,0.68760397,0.00179856,0.01236067,0.06120024,0.03121669,0.18306142,0.18147928,0.04377576
5.48374187,0.57346241,0.68371660,0.00179726,0.01226907,0.06239804,0.03258940,0.18132661,0.18871483,0.04225878
5.48974487,0.57366590,0.67897512,0.00180855,0.01217662,0.06408320,0.03426145,0.17966742,0.19676807,0.04123311
5.49574787,0.57481285,0.67332610,0.00183071,0.01208004,0.06619671,0.03620181,0.17803372,0.20542586,0.04062224
5.50175088,0.57663718,0.66674451,0.00186191,0.01197655,0.06867241,0.03837403,0.17638253,0.21446664,0.04035336
5.50775388,0.57887912,0.65922745,0.00190027,0.01186382,0.07143800,0.04073661,0.17467725,0.22366308,0.04035776
5.51375688,0.58128493,0.65078763,0.00194383,0.01173994,0.07441616,0.04324360,0.17288688,0.23278521,0.04057115
5.51975988,0.58360714,0.64144739,0.00199063,0.01160339,0.07752595,0.04584537,0.17098526,0.24160429,0.04093402
5.52576288,0.58560556,0.63123335,0.00203874,0.01145300,0.08068426,0.04848949,0.16895033,0.24989703,0.04139188
5.53176588,0.58704912,0.62017228,0.00208625,0.01128794,0.08380749,0.05112172,0.16676373,0.25745034,0.04189560
5.53776888,0.58771880,0.60828832,0.00213134,0.01110774,0.08681333,0.05368727,0.16441054,0.26406623,0.04240170
5.54377189,0.58741132,0.59560172,0.00217232,0.01091225,0.08962262,0.05613198,0.16187930,0.26956680,0.04287261
5.54977489,0.58594377,0.58212902,0.00220763,0.01070168,0.09216126,0.05840371,0.15916236,0.27379897,0.04327696
5.55577789,0.58315868,0.56788463,0.00223592,0.01047665,0.09436211,0.06045366,0.15625633,0.27663882,0.04358979
5.56178089,0.57892923,0.55288362,0.00225606,0.01023820,0.09616671,0.06223773,0.15316277,0.27799528,0.04379270
5.56778389,0.57316445,0.53714523,0.00226716,0.00998778,0.09752696,0.06371774,0.14988886,0.27781289,0.04387387
5.57378689,0.56581369,0.52069694,0.00226860,0.00972733,0.09840647,0.06486254,0.14644807,0.27607353,0.04382801
5.57978989,0.55687029,0.50357852,0.00226005,0.00945924,0.09878163,0.06564895,0.14286070,0.27279698,0.04365611
5.58579290,0.54637385,0.48584590,0.00224148,0.00918633,0.09864235,0.06606245,0.13915414,0.26804019,0.04336504
5.59179590,0.53441107,0.46757424,0.00221313,0.00891183,0.09799237,0.06609762,0.13536283,0.26189531,0.04296701
5.59779890,0.52111480,0.44886013,0.00217554,0.00863926,0.09684920,0.06575826,0.13152796,0.25448651,0.04247883
5.60380190,0.50666134,0.42982263,0.00212950,0.00837240,0.09524357,0.06505726,0.12769664,0.24596577,0.04192100
5.60980490,0.49126594,0.41060297,0.00207606,0.00811511,0.09321856,0.06401612,0.12392079,0.23650765,0.04131675
5.61580790,0.47517680,0.39136307,0.00201643,0.00787126,0.09082828,0.06266424,0.12025569,0.22630357,0.04069088
5.62181091,0.45866759,0.37228270,0.00195201,0.00764451,0.08813628,0.06103791,0.11675819,0.21555546,0.04006867
5.62781391,0.44202904,0.35355563,0.00188431,0.00743820,0.08521367,0.05917911,0.11348474,0.20446946,0.03947464
5.63381691,0.42555981,0.33538488,0.00181488,0.00725520,0.08213707,0.05713420,0.11048937,0.19324958,0.03893149
5.63981991,0.40955712,0.31797734,0.00174533,0.00709773,0.07898643,0.05495240,0.10782160,0.18209182,0.03845902
5.64582291,0.39430756,0.30153802,0.00167722,0.00696730,0.07584283,0.05268432,0.10552450,0.17117886,0.03807328
5.65182591,0.38007842,0.28626425,0.00161203,0.00686456,0.07278629,0.05038046,0.10363297,0.16067550,0.03778583
5.65782891,0.36710992,0.27234002,0.00155115,0.00678929,0.06989375,0.04808980,0.10217230,0.15072509,0.03760323
5.66383192,0.35560860,0.25993073,0.00149582,0.00674032,0.06723711,0.04585846,0.10115709,0.14144684,0.03752678
5.66983492,0.34574205,0.24917855,0.00144709,0.00671560,0.06488157,0.04372862,0.10059069,0.13293428,0.03755245
5.67583792,0.33763512,0.24019839,0.00140583,0.00671223,0.06288413,0.04173747,0.10046489,0.12525458,0.03767112
5.68184092,0.33136766,0.23307480,0.00137269,0.00672655,0.06129238,0.03991654,0.10076023,0.11844893,0.03786897
5.68784392,0.32697369,0.22785956,0.00134812,0.00675428,0.06014352,0.03829109,0.10144663,0.11253364,0.03812814
5.69384692,0.32444192,0.22457020,0.00133232,0.00679064,0.05946372,0.03687984,0.10248436,0.10750200,0.03842750
5.69984992,0.32371749,0.22318921,0.00132529,0.00683060,0.05926757,0.03569479,0.10382534,0.10332663,0.03874357
5.70585293,0.32470469,0.22366404,0.00132683,0.00686897,0.05955798,0.03474135,0.10541469,0.09996221,0.03905150
5.71185593,0.32727047,0.22590776,0.00133651,0.00690065,0.06032609,0.03401851,0.10719227,0.09734847,0.03932614
5.71785893,0.33124856,0.22980035,0.00135373,0.00692081,0.06155156,0.03351926,0.10909450,0.09541324,0.03954296
5.72386193,0.33644401,0.23519049,0.00137773,0.00692502,0.06320298,0.03323102,0.11105593,0.09407542,0.03967905
5.72986493,0.34263795,0.24189796,0.00140760,0.00690945,0.06523850,0.03313631,0.11301086,0.09324786,0.03971392
5.73586793,0.34959249,0.24971651,0.00144228,0.00687093,0.06760665,0.03321332,0.11489483,0.09283998,0.03963017
5.74187094,0.35705570,0.25841721,0.00148065,0.00680709,0.07024734,0.03343666,0.11664586,0.09276015,0.03941402
5.74787394,0.36476650,0.26775234,0.00152146,0.00671636,0.07309308,0.03377809,0.11820556,0.09291773,0.03905566
5.75387694,0.37245964,0.27745971,0.00156343,0.00659804,0.07607036,0.03420731,0.11952005,0.09322483,0.03854941
5.75987994,0.37987051,0.28726748,0.00160524,0.00645225,0.07910119,0.03469266,0.12054066,0.09359783,0.03789369
5.76588294,0.38673999,0.29689944,0.00164558,0.00627986,0.08210483,0.03520198,0.12122452,0.09395853,0.03709087
5.77188594,0.39281923,0.30608059,0.00168314,0.00608249,0.08499963,0.03570332,0.12153499,0.09423521,0.03614692
5.77788894,0.39787439,0.31454309,0.00171667,0.00586233,0.08770500,0.03616568,0.12144193,0.09436336,0.03507102
5.78389195,0.40169119,0.32203224,0.00174500,0.00562207,0.09014336,0.03655975,0.12092199,0.09428636,0.03387503
5.78989495,0.40407935,0.32831256,0.00176706,0.00536479,0.09224218,0.03685856,0.11995871,0.09395591,0.03257293
5.79589795,0.40487672,0.33317355,0.00178190,0.00509380,0.09393584,0.03703809,0.11854267,0.09333248,0.03118026
5.80190095,0.40395300,0.33643513,0.00178874,0.00481255,0.09516746,0.03707782,0.11667153,0.09238550,0.02971352
5.80790395,0.40121291,0.33795231,0.00178695,0.00452449,0.09589047,0.03696116,0.11434999,0.09109350,0.02818966
5.81390695,0.39659859,0.33761915,0.00177612,0.00423301,0.09606985,0.03667584,0.11158980,0.08944419,0.02662559
5.81990995,0.39009128,0.33537150,0.00175602,0.00394129,0.09568316,0.03621409,0.10840953,0.08743428,0.02503773
5.82591296,0.38171189,0.33118870,0.00172662,0.00365230,0.09472105,0.03557280,0.10483435,0.08506928,0.02344170
5.83191596,0.37152057,0.32509382,0.00168810,0.00336870,0.09318748,0.03475346,0.10089564,0.08236302,0.02185203
5.83791896,0.35961517,0.31715260,0.00164086,0.00309280,0.09109939,0.03376201,0.09663051,0.07933712,0.02028195
5.84392196,0.34612849,0.30747104,0.00158545,0.00282660,0.08848606,0.03260855,0.09208111,0.07602022,0.01874329
5.84992496,0.33122458,0.29619167,0.00152262,0.00257170,0.08538799,0.03130693,0.08729386,0.07244706,0.01724641
5.85592796,0.31509401,0.28348871,0.00145325,0.00232939,0.08185546,0.02987423,0.08231849,0.06865743,0.01580014
5.86193097,0.29794837,0.26956231,0.00137834,0.00210059,0.07794680,0.02833014,0.07720704,0.06469501,0.01441188
5.86793397,0.28001422,0.25463205,0.00129898,0.00188596,0.07372645,0.02669634,0.07201272,0.06060612,0.01308760
5.87393697,0.26152666,0.23893011,0.00121631,0.00168583,0.06926287,0.02499571,0.06678874,0.05643839,0.01183194
5.87993997,0.24272284,0.22269418,0.00113148,0.00150034,0.06462644,0.02325172,0.06158714,0.05223952,0.01064829
5.88594297,0.22383565,0.20616071,0.00104566,0.00132937,0.05988739,0.02148766,0.05645764,0.04805599,0.00953891
5.89194597,0.20508780,0.18955840,0.00095993,0.00117267,0.05511384,0.01972602,0.05144663,0.04393194,0.00850502
5.89794897,0.18668655,0.17310247,0.00087534,0.00102979,0.05037007,0.01798795,0.04659622,0.03990814,0.00754691
5.90395198,0.16881928,0.15698978,0.00079283,0.00090022,0.04571503,0.01629271,0.04194347,0.03602114,0.00666401
5.90995498,0.15164998,0.14139489,0.00071324,0.00078333,0.04120115,0.01465731,0.03751983,0.03230260,0.00585502
5.91595798,0.13531674,0.12646720,0.00063726,0.00067841,0.03687347,0.01309625,0.03335075,0.02877885,0.00511800
5.92196098,0.11993035,0.11232925,0.00056548,0.00058474,0.03276909,0.01162131,0.02945548,0.02547060,0.00445042
5.92796398,0.10557387,0.09907605,0.00049832,0.00050154,0.02891697,0.01024152,0.02584713,0.02239294,0.00384930
5.93396698,0.09230315,0.08677533,0.00043611,0.00042803,0.02533801,0.00896317,0.02253288,0.01955543,0.00331125
5.93996998,0.08014822,0.07546883,0.00037902,0.00036344,0.02204536,0.00778997,0.01951432,0.01696242,0.00283260
5.94597299,0.06911535,0.06517416,0.00032711,0.00030698,0.01904502,0.00672319,0.01678799,0.01461352,0.00240941
5.95197599,0.05918962,0.05588729,0.00028034,0.00025792,0.01633654,0.00576197,0.01434601,0.01250406,0.00203762
5.95797899,0.05033795,0.04758549,0.00023857,0.00021552,0.01391390,0.00490360,0.01217672,0.01062581,0.00171308
5.96398199,0.04251222,0.04023043,0.00020160,0.00017910,0.01176640,0.00414380,0.01026546,0.00896755,0.00143164
5.96998499,0.03565258,0.03377136,0.00016916,0.00014799,0.00987964,0.00347709,0.00859525,0.00751578,0.00118917
5.97598799,0.02969055,0.02814827,0.00014094,0.00012157,0.00823640,0.00289708,0.00714752,0.00625534,0.00098170
