energy_ev,total_up,As_p_up,As_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
4.31315658,1.67206176,0.20122127,0.00000000,2.49375122,0.00762528,0.04353398,0.45772202
4.31915958,1.67534054,0.19956740,0.00000000,2.52031414,0.00764174,0.04053536,0.45743790
4.32516258,1.68676936,0.19944843,0.00000000,2.55646253,0.00768520,0.03793733,0.45923279
4.33116558,1.70641182,0.20084340,0.00000000,2.60225978,0.00775524,0.03574254,0.46311324
4.33716858,1.73418135,0.20371423,0.00000000,2.65756799,0.00785096,0.03394710,0.46905012
4.34317159,1.76983282,0.20800439,0.00000000,2.72203393,0.00797098,0.03254094,0.47697813
4.34917459,1.81295853,0.21363804,0.00000000,2.79508120,0.00811342,0.03150829,0.48679626
4.35517759,1.86298843,0.22051978,0.00000000,2.87590889,0.00827591,0.03082822,0.49836922
4.36118059,1.91919515,0.22853503,0.00000000,2.96349690,0.00845560,0.03047525,0.51152974
4.36718359,1.98070349,0.23755100,0.00000000,3.05661804,0.00864923,0.03041993,0.52608187
4.37318659,2.04650460,0.24741819,0.00000000,3.15385689,0.00885310,0.03062953,0.54180515
4.37918959,2.11547456,0.25797257,0.00000000,3.25363511,0.00906325,0.03106872,0.55845955
4.38519260,2.18639708,0.26903820,0.00000000,3.35424288,0.00927543,0.03170028,0.57579111
4.39119560,2.25798996,0.28043037,0.00000000,3.45387604,0.00948525,0.03248578,0.59353813
4.39719860,2.32893464,0.29195917,0.00000000,3.55067799,0.00968824,0.03338630,0.61143772
4.40320160,2.39790816,0.30343332,0.00000000,3.64278551,0.00987997,0.03436317,0.62923254
4.40920460,2.46361661,0.31466422,0.00000000,3.72837733,0.01005615,0.03537864,0.64667747
4.41520760,2.52482899,0.32547008,0.00000000,3.80572389,0.01021274,0.03639659,0.66354594
4.42121061,2.58041042,0.33567998,0.00000000,3.87323681,0.01034603,0.03738309,0.67963580
4.42721361,2.62935328,0.34513767,0.00000000,3.92951617,0.01045279,0.03830709,0.69477426
4.43321661,2.67080523,0.35370492,0.00000000,3.97339392,0.01053028,0.03914086,0.70882184
4.43921961,2.70409274,0.36126446,0.00000000,4.00397144,0.01057640,0.03986042,0.72167507
4.44522261,2.72873911,0.36772207,0.00000000,4.02064956,0.01058971,0.04044593,0.73326772
4.45122561,2.74447611,0.37300799,0.00000000,4.02314957,0.01056946,0.04088187,0.74357059
4.45722861,2.75124856,0.37707738,0.00000000,4.01152409,0.01051563,0.04115713,0.75258971
4.46323162,2.74921158,0.37990992,0.00000000,3.98615686,0.01042892,0.04126502,0.76036301
4.46923462,2.73872049,0.38150855,0.00000000,3.94775139,0.01031068,0.04120313,0.76695574
4.47523762,2.72031391,0.38189742,0.00000000,3.89730864,0.01016292,0.04097301,0.77245464
4.48124062,2.69469067,0.38111908,0.00000000,3.83609451,0.00998818,0.04057985,0.77696132
4.48724362,2.66268173,0.37923129,0.00000000,3.76559855,0.00978949,0.04003203,0.78058506
4.49324662,2.62521851,0.37630349,0.00000000,3.68748559,0.00957021,0.03934057,0.78343555
4.49924962,2.58329909,0.37241313,0.00000000,3.60354249,0.00933399,0.03851855,0.78561578
4.50525263,2.53795395,0.36764227,0.00000000,3.51562235,0.00908461,0.03758060,0.78721561
4.51125563,2.49021294,0.36207446,0.00000000,3.42558864,0.00882589,0.03654225,0.78830629
4.51725863,2.44107495,0.35579230,0.00000000,3.33526169,0.00856161,0.03541943,0.78893629
4.52326163,2.39148154,0.34887556,0.00000000,3.24636973,0.00829543,0.03422800,0.78912849
4.52926463,2.34229568,0.34140035,0.00000000,3.16050643,0.00803080,0.03298333,0.78887908
4.53526763,2.29428619,0.33343897,0.00000000,3.07909637,0.00777094,0.03169998,0.78815800
4.54127064,2.24811825,0.32506078,0.00000000,3.00336955,0.00751882,0.03039149,0.78691097
4.54727364,2.20434995,0.31633374,0.00000000,2.93434525,0.00727714,0.02907021,0.78506296
4.55327664,2.16343440,0.30732670,0.00000000,2.87282542,0.00704838,0.02774731,0.78252273
4.55927964,2.12572685,0.29811217,0.00000000,2.81939685,0.00683479,0.02643278,0.77918838
4.56528264,2.09149575,0.28876928,0.00000000,2.77444140,0.00663844,0.02513554,0.77495337
4.57128564,2.06093674,0.27938692,0.00000000,2.73815274,0.00646129,0.02386362,0.76971281
4.57728864,2.03418837,0.27006662,0.00000000,2.71055845,0.00630520,0.02262431,0.76336967
4.58329165,2.01134842,0.26092506,0.00000000,2.69154541,0.00617201,0.02142441,0.75584053
4.58929465,1.99248965,0.25209598,0.00000000,2.68088727,0.00606354,0.02027042,0.74706070
4.59529765,1.97767410,0.24373132,0.00000000,2.67827208,0.00598167,0.01916873,0.73698848
4.60130065,1.96696520,0.23600148,0.00000000,2.68332890,0.00592826,0.01812579,0.72560836
4.60730365,1.96043700,0.22909460,0.00000000,2.69565209,0.00590524,0.01714826,0.71293319
4.61330665,1.95818035,0.22321480,0.00000000,2.71482250,0.00591452,0.01624307,0.69900518
4.61930965,1.96030583,0.21857950,0.00000000,2.74042481,0.00595802,0.01541747,0.68389584
4.62531266,1.96694355,0.21541564,0.00000000,2.77206083,0.00603754,0.01467903,0.66770494
4.63131566,1.97824008,0.21395519,0.00000000,2.80935870,0.00615478,0.01403557,0.65055860
4.63731866,1.99435291,0.21442977,0.00000000,2.85197810,0.00631123,0.01349508,0.63260667
4.64332166,2.01544295,0.21706472,0.00000000,2.89961203,0.00650811,0.01306558,0.61401950
4.64932466,2.04166562,0.22207270,0.00000000,2.95198565,0.00674627,0.01275492,0.59498436
4.65532766,2.07316107,0.22964699,0.00000000,3.00885282,0.00702616,0.01257064,0.57570164
4.66133067,2.11004410,0.23995475,0.00000000,3.06999107,0.00734776,0.01251973,0.55638096
4.66733367,2.15239440,0.25313035,0.00000000,3.13519571,0.00771047,0.01260840,0.53723728
4.67333667,2.20024737,0.26926901,0.00000000,3.20427371,0.00811312,0.01284188,0.51848728
4.67933967,2.25358611,0.28842099,0.00000000,3.27703793,0.00855390,0.01322421,0.50034594
4.68534267,2.31233479,0.31058651,0.00000000,3.35330207,0.00903036,0.01375802,0.48302340
4.69134567,2.37635370,0.33571155,0.00000000,3.43287679,0.00953939,0.01444438,0.46672227
4.69734867,2.44543600,0.36368485,0.00000000,3.51556700,0.01007723,0.01528265,0.45163522
4.70335168,2.51930638,0.39433611,0.00000000,3.60117035,0.01063950,0.01627036,0.43794292
4.70935468,2.59762157,0.42743571,0.00000000,3.68947687,0.01122127,0.01740319,0.42581232
4.71535768,2.67997256,0.46269589,0.00000000,3.78026935,0.01181707,0.01867493,0.41539514
4.72136068,2.76588839,0.49977363,0.00000000,3.87332413,0.01242100,0.02007752,0.40682653
4.72736368,2.85484136,0.53827504,0.00000000,3.96841183,0.01302683,0.02160115,0.40022381
4.73336668,2.94625322,0.57776139,0.00000000,4.06529751,0.01362808,0.02323440,0.39568524
4.73936968,3.03950223,0.61775666,0.00000000,4.16373974,0.01421813,0.02496443,0.39328865
4.74537269,3.13393054,0.65775628,0.00000000,4.26348811,0.01479035,0.02677716,0.39309005
4.75137569,3.22885170,0.69723707,0.00000000,4.36427896,0.01533825,0.02865758,0.39512192
4.75737869,3.32355786,0.73566790,0.00000000,4.46582887,0.01585553,0.03058994,0.39939144
4.76338169,3.41732652,0.77252092,0.00000000,4.56782618,0.01633629,0.03255807,0.40587854
4.76938469,3.50942645,0.80728293,0.00000000,4.66992047,0.01677508,0.03454560,0.41453387
4.77538769,3.59912292,0.83946650,0.00000000,4.77171073,0.01716703,0.03653620,0.42527680
4.78139070,3.68568193,0.86862064,0.00000000,4.87273261,0.01750792,0.03851382,0.43799366
4.78739370,3.76837402,0.89434056,0.00000000,4.97244592,0.01779429,0.04046280,0.45253633
4.79339670,3.84647752,0.91627631,0.00000000,5.07022335,0.01802343,0.04236803,0.46872143
4.79939970,3.91928195,0.93413995,0.00000000,5.16534181,0.01819347,0.04421505,0.48633032
4.80540270,3.98609191,0.94771133,0.00000000,5.25697760,0.01830338,0.04599009,0.50511015
4.81140570,4.04623212,0.95684203,0.00000000,5.34420674,0.01835295,0.04768011,0.52477605
4.81740870,4.09905404,0.96145769,0.00000000,5.42601175,0.01834279,0.04927285,0.54501475
4.82341171,4.14394464,0.96155862,0.00000000,5.50129561,0.01827425,0.05075680,0.56548960
4.82941471,4.18033773,0.95721872,0.00000000,5.56890363,0.01814944,0.05212127,0.58584705
4.83541771,4.20772788,0.94858301,0.00000000,5.62765325,0.01797112,0.05335645,0.60572448
4.84142071,4.22568696,0.93586364,0.00000000,5.67637140,0.01774265,0.05445350,0.62475926
4.84742371,4.23388295,0.91933483,0.00000000,5.71393837,0.01746796,0.05540472,0.64259871
4.85342671,4.23210031,0.89932669,0.00000000,5.73933678,0.01715144,0.05620370,0.65891066
4.85942971,4.22026091,0.87621825,0.00000000,5.75170335,0.01679791,0.05684557,0.67339417
4.86543272,4.19844444,0.85042976,0.00000000,5.75038114,0.01641255,0.05732724,0.68578992
4.87143572,4.16690673,0.82241446,0.00000000,5.73496926,0.01600085,0.05764766,0.69588975
4.87743872,4.12609450,0.79264997,0.00000000,5.70536700,0.01556857,0.05780810,0.70354490
4.88344172,4.07665503,0.76162941,0.00000000,5.66180957,0.01512164,0.05781232,0.70867236
4.88944472,4.01943929,0.72985229,0.00000000,5.60489238,0.01466614,0.05766675,0.71125902
4.89544772,3.95549737,0.69781545,0.00000000,5.53558184,0.01420822,0.05738056,0.71136326
4.90145073,3.88606531,0.66600401,0.00000000,5.45521067,0.01375404,0.05696561,0.70911372
4.90745373,3.81254308,0.63488257,0.00000000,5.36545693,0.01330965,0.05643630,0.70470531
4.91345673,3.73646372,0.60488670,0.00000000,5.26830672,0.01288096,0.05580928,0.69839232
4.91945973,3.65945441,0.57641496,0.00000000,5.16600125,0.01247357,0.05510308,0.69047912
4.92546273,3.58319070,0.54982163,0.00000000,5.06097026,0.01209270,0.05433752,0.68130857
4.93146573,3.50934568,0.52541024,0.00000000,4.95575429,0.01174309,0.05353316,0.67124883
4.93746873,3.43953623,0.50342817,0.00000000,4.85291929,0.01142884,0.05271058,0.66067900
4.94347174,3.37526892,0.48406252,0.00000000,4.75496745,0.01115335,0.05188974,0.64997437
4.94947474,3.31788809,0.46743733,0.00000000,4.66424855,0.01091920,0.05108923,0.63949195
4.95547774,3.26852890,0.45361237,0.00000000,4.58287608,0.01072808,0.05032571,0.62955688
4.96148074,3.22807776,0.44258353,0.00000000,4.51265247,0.01058072,0.04961334,0.62045051
4.96748374,3.19714228,0.43428492,0.00000000,4.45500702,0.01047688,0.04896344,0.61240059
4.97348674,3.17603248,0.42859264,0.00000000,4.41094974,0.01041536,0.04838426,0.60557411
4.97948974,3.16475435,0.42533015,0.00000000,4.38104341,0.01039401,0.04788093,0.60007300
4.98549275,3.16301627,0.42427501,0.00000000,4.36539512,0.01040981,0.04745569,0.59593305
4.99149575,3.17024797,0.42516699,0.00000000,4.36366771,0.01045900,0.04710818,0.59312575
4.99749875,3.18563127,0.42771705,0.00000000,4.37511035,0.01053718,0.04683604,0.59156326
5.00350175,3.20814098,0.43161707,0.00000000,4.39860658,0.01063948,0.04663555,0.59110588
5.00950475,3.23659406,0.43654987,0.00000000,4.43273731,0.01076075,0.04650241,0.59157178
5.01550775,3.26970436,0.44219921,0.00000000,4.47585533,0.01089571,0.04643261,0.59274846
5.02151076,3.30614054,0.44825941,0.00000000,4.52616773,0.01103919,0.04642324,0.59440521
5.02751376,3.34458403,0.45444426,0.00000000,4.58182179,0.01118626,0.04647329,0.59630607
5.03351676,3.38378450,0.46049485,0.00000000,4.64099039,0.01133243,0.04658431,0.59822250
5.03951976,3.42261002,0.46618615,0.00000000,4.70195257,0.01147377,0.04676092,0.59994528
5.04552276,3.46008984,0.47133197,0.00000000,4.76316543,0.01160706,0.04701115,0.60129500
5.05152576,3.49544776,0.47578843,0.00000000,4.82332423,0.01172985,0.04734645,0.60213057
5.05752876,3.52812481,0.47945547,0.00000000,4.88140778,0.01184051,0.04778157,0.60235559
5.06353177,3.55779046,0.48227685,0.00000000,4.93670738,0.01193826,0.04833410,0.60192211
5.06953477,3.58434206,0.48423832,0.00000000,4.98883819,0.01202312,0.04902377,0.60083183
5.07553777,3.60789297,0.48536428,0.00000000,5.03773279,0.01209584,0.04987155,0.59913451
5.08154077,3.62875001,0.48571315,0.00000000,5.08361766,0.01215785,0.05089855,0.59692405
5.08754377,3.64738187,0.48537153,0.00000000,5.12697399,0.01221108,0.05212481,0.59433216
5.09354677,3.66437985,0.48444753,0.00000000,5.16848502,0.01225786,0.05356797,0.59152016
5.09954977,3.68041323,0.48306360,0.00000000,5.20897279,0.01230074,0.05524198,0.58866933
5.10555278,3.69618129,0.48134900,0.00000000,5.24932745,0.01234233,0.05715582,0.58597022
5.11155578,3.71236440,0.47943237,0.00000000,5.29043294,0.01238512,0.05931239,0.58361150
5.11755878,3.72957639,0.47743465,0.00000000,5.33309255,0.01243133,0.06170760,0.58176899
5.12356178,3.74832055,0.47546259,0.00000000,5.37795842,0.01248276,0.06432962,0.58059519
5.12956478,3.76895113,0.47360315,0.00000000,5.42546828,0.01254068,0.06715853,0.58021000
5.13556778,3.79164220,0.47191891,0.00000000,5.47579277,0.01260570,0.07016625,0.58069303
5.14157079,3.81636517,0.47044476,0.00000000,5.52879601,0.01267770,0.07331674,0.58207775
5.14757379,3.84287609,0.46918588,0.00000000,5.58401150,0.01275582,0.07656669,0.58434793
5.15357679,3.87071315,0.46811716,0.00000000,5.64063465,0.01283841,0.07986634,0.58743637
5.15957979,3.89920461,0.46718402,0.00000000,5.69753252,0.01292311,0.08316078,0.59122605
5.16558279,3.92748673,0.46630446,0.00000000,5.75327036,0.01300687,0.08639132,0.59555374
5.17158579,3.95453083,0.46537251,0.00000000,5.80615400,0.01308607,0.08949719,0.60021565
5.17758879,3.97917845,0.46426267,0.00000000,5.85428608,0.01315664,0.09241722,0.60497517
5.18359180,4.00018277,0.46283518,0.00000000,5.89563356,0.01321418,0.09509172,0.60957208
5.18959480,4.01625473,0.46094204,0.00000000,5.92810353,0.01325418,0.09746416,0.61373295
5.19559780,4.02611157,0.45843335,0.00000000,5.94962373,0.01327212,0.09948291,0.61718230
5.20160080,4.02852590,0.45516369,0.00000000,5.95822417,0.01326369,0.10110273,0.61965388
5.20760380,4.02237297,0.45099848,0.00000000,5.95211612,0.01322495,0.10228605,0.62090167
5.21360680,4.00667436,0.44581974,0.00000000,5.92976495,0.01315246,0.10300405,0.62071013
5.21960980,3.98063618,0.43953122,0.00000000,5.88995379,0.01304347,0.10323732,0.61890320
5.22561281,3.94368032,0.43206271,0.00000000,5.83183504,0.01289599,0.10297639,0.61535174
5.23161581,3.89546767,0.42337314,0.00000000,5.75496807,0.01270886,0.10222176,0.60997909
5.23761881,3.83591250,0.41345265,0.00000000,5.65934149,0.01248187,0.10098379,0.60276452
5.24362181,3.76518768,0.40232334,0.00000000,5.54537956,0.01221570,0.09928217,0.59374446
5.24962481,3.68372088,0.39003883,0.00000000,5.41393277,0.01191195,0.09714523,0.58301154
5.25562781,3.59218211,0.37668266,0.00000000,5.26625362,0.01157310,0.09460899,0.57071144
5.26163082,3.49146351,0.36236558,0.00000000,5.10395885,0.01120239,0.09171605,0.55703781
5.26763382,3.38265234,0.34722194,0.00000000,4.92898028,0.01080375,0.08851434,0.54222542
5.27363682,3.26699850,0.33140541,0.00000000,4.74350650,0.01038167,0.08505580,0.52654180
5.27963982,3.14587803,0.31508402,0.00000000,4.54991796,0.00994107,0.08139502,0.51027791
5.28564282,3.02075393,0.29843505,0.00000000,4.35071827,0.00948714,0.07758785,0.49373799
5.29164582,2.89313591,0.28163973,0.00000000,4.14846425,0.00902518,0.07369014,0.47722913
5.29764882,2.76454035,0.26487808,0.00000000,3.94569729,0.00856049,0.06975643,0.46105095
5.30365183,2.63645181,0.24832403,0.00000000,3.74487825,0.00809820,0.06583883,0.44548568
5.30965483,2.51028724,0.23214104,0.00000000,3.54832801,0.00764316,0.06198602,0.43078914
5.31565783,2.38736388,0.21647830,0.00000000,3.35817505,0.00719981,0.05824235,0.41718277
5.32166083,2.26887162,0.20146756,0.00000000,3.17631170,0.00677214,0.05464715,0.40484717
5.32766383,2.15585054,0.18722087,0.00000000,3.00435954,0.00636354,0.05123418,0.39391722
5.33366683,2.04917404,0.17382891,0.00000000,2.84364495,0.00597683,0.04803129,0.38447907
5.33966983,1.94953789,0.16136025,0.00000000,2.69518465,0.00561419,0.04506023,0.37656897
5.34567284,1.85745523,0.14986131,0.00000000,2.55968148,0.00527719,0.04233667,0.37017413
5.35167584,1.77325771,0.13935701,0.00000000,2.43752983,0.00496677,0.03987036,0.36523538
5.35767884,1.69710237,0.12985208,0.00000000,2.32883028,0.00468331,0.03766550,0.36165175
5.36368184,1.62898393,0.12133285,0.00000000,2.23341266,0.00442667,0.03572121,0.35928658
5.36968484,1.56875219,0.11376955,0.00000000,2.15086637,0.00419626,0.03403218,0.35797506
5.37568784,1.51613358,0.10711889,0.00000000,2.08057691,0.00399110,0.03258937,0.35753284
5.38169085,1.47075627,0.10132688,0.00000000,2.02176723,0.00380994,0.03138085,0.35776535
5.38769385,1.43217775,0.09633181,0.00000000,1.97354236,0.00365134,0.03039261,0.35847747
5.39369685,1.39991388,0.09206716,0.00000000,1.93493576,0.00351371,0.02960947,0.35948307
5.39969985,1.37346821,0.08846449,0.00000000,1.90495566,0.00339550,0.02901584,0.36061409
5.40570285,1.35236028,0.08545614,0.00000000,1.88262975,0.00329516,0.02859657,0.36172862
5.41170585,1.33615176,0.08297759,0.00000000,1.86704644,0.00321131,0.02833757,0.36271764
5.41770885,1.32446928,0.08096961,0.00000000,1.85739115,0.00314274,0.02822638,0.36351015
5.42371186,1.31702266,0.07937992,0.00000000,1.85297622,0.00308849,0.02825258,0.36407631
5.42971486,1.31361788,0.07816440,0.00000000,1.85326310,0.00304785,0.02840798,0.36442846
5.43571786,1.31416393,0.07728790,0.00000000,1.85787605,0.00302040,0.02868670,0.36461998
5.44172086,1.31867323,0.07672453,0.00000000,1.86660676,0.00300599,0.02908502,0.36474195
5.44772386,1.32725531,0.07645746,0.00000000,1.87940958,0.00300469,0.02960113,0.36491775
5.45372686,1.34010428,0.07647831,0.00000000,1.89638791,0.00301681,0.03023458,0.36529588
5.45972986,1.35748029,0.07678613,0.00000000,1.91777221,0.00304280,0.03098581,0.36604141
5.46573287,1.37968609,0.07738601,0.00000000,1.94389089,0.00308319,0.03185540,0.36732622
5.47173587,1.40703974,0.07828744,0.00000000,1.97513552,0.00313854,0.03284338,0.36931890
5.47773887,1.43984482,0.07950248,0.00000000,2.01192222,0.00320934,0.03394849,0.37217445
5.48374187,1.47835981,0.08104385,0.00000000,2.05465120,0.00329594,0.03516753,0.37602462
5.48974487,1.52276814,0.08292296,0.00000000,2.10366667,0.00339847,0.03649473,0.38096911
5.49574787,1.57315059,0.08514812,0.00000000,2.15921918,0.00351678,0.03792126,0.38706838
5.50175088,1.62946166,0.08772289,0.00000000,2.22143245,0.00365038,0.03943499,0.39433817
5.50775388,1.69151116,0.09064466,0.00000000,2.29027649,0.00379842,0.04102028,0.40274624
5.51375688,1.75895217,0.09390366,0.00000000,2.36554852,0.00395960,0.04265813,0.41221141
5.51975988,1.83127630,0.09748232,0.00000000,2.44686269,0.00413225,0.04432642,0.42260488
5.52576288,1.90781642,0.10135501,0.00000000,2.53364919,0.00431429,0.04600042,0.43375398
5.53176588,1.98775726,0.10548835,0.00000000,2.62516292,0.00450327,0.04765346,0.44544795
5.53776888,2.07015321,0.10984188,0.00000000,2.72050122,0.00469644,0.04925769,0.45744559
5.54377189,2.15395289,0.11436917,0.00000000,2.81862991,0.00489078,0.05078506,0.46948435
5.54977489,2.23802927,0.11901939,0.00000000,2.91841629,0.00508313,0.05220823,0.48129046
5.55577789,2.32121417,0.12373911,0.00000000,3.01866748,0.00527025,0.05350158,0.49258960
5.56178089,2.40233550,0.12847446,0.00000000,3.11817237,0.00544892,0.05464217,0.50311758
5.56778389,2.48025577,0.13317337,0.00000000,3.21574513,0.00561606,0.05561051,0.51263068
5.57378689,2.55391001,0.13778797,0.00000000,3.31026823,0.00576879,0.05639134,0.52091504
5.57978989,2.62234169,0.14227690,0.00000000,3.40073329,0.00590459,0.05697413,0.52779481
5.58579290,2.68473495,0.14660755,0.00000000,3.48627768,0.00602130,0.05735340,0.53313883
5.59179590,2.74044190,0.15075800,0.00000000,3.56621561,0.00611726,0.05752886,0.53686544
5.59779890,2.78900392,0.15471868,0.00000000,3.64006239,0.00619132,0.05750532,0.53894545
5.60380190,2.83016616,0.15849360,0.00000000,3.70755091,0.00624294,0.05729234,0.53940314
5.60980490,2.86388463,0.16210110,0.00000000,3.76863984,0.00627212,0.05690383,0.53831535
5.61580790,2.89032584,0.16557398,0.00000000,3.82351328,0.00627950,0.05635731,0.53580884
5.62181091,2.90985896,0.16895914,0.00000000,3.87257190,0.00626627,0.05567319,0.53205592
5.62781391,2.92304095,0.17231653,0.00000000,3.91641606,0.00623417,0.05487393,0.52726877
5.63381691,2.93059517,0.17571753,0.00000000,3.95582141,0.00618543,0.05398311,0.52169252
5.63981991,2.93338459,0.17924272,0.00000000,3.99170788,0.00612270,0.05302459,0.51559747
5.64582291,2.93238027,0.18297924,0.00000000,4.02510310,0.00604897,0.05202162,0.50927064
5.65182591,2.92862653,0.18701756,0.00000000,4.05710155,0.00596751,0.05099611,0.50300692
5.65782891,2.92320405,0.19144809,0.00000000,4.08882063,0.00588172,0.04996793,0.49710013
5.66383192,2.91719208,0.19635750,0.00000000,4.12135524,0.00579507,0.04895440,0.49183412
5.66983492,2.91163123,0.20182501,0.00000000,4.15573235,0.00571100,0.04796985,0.48747426
5.67583792,2.90748813,0.20791885,0.00000000,4.19286718,0.00563279,0.04702541,0.48425952
5.68184092,2.90562307,0.21469288,0.00000000,4.23352254,0.00556347,0.04612888,0.48239519
5.68784392,2.90676196,0.22218379,0.00000000,4.27827293,0.00550577,0.04528474,0.48204675
5.69384692,2.91147345,0.23040869,0.00000000,4.32747486,0.00546201,0.04449436,0.48333475
5.69984992,2.92015203,0.23936360,0.00000000,4.38124473,0.00543401,0.04375626,0.48633118
5.70585293,2.93300791,0.24902254,0.00000000,4.43944535,0.00542312,0.04306650,0.49105722
5.71185593,2.95006372,0.25933764,0.00000000,4.50168209,0.00543009,0.04241916,0.49748277
5.71785893,2.97115858,0.27024009,0.00000000,4.56730891,0.00545513,0.04180686,0.50552763
5.72386193,2.99595896,0.28164187,0.00000000,4.63544477,0.00549787,0.04122135,0.51506450
5.72986493,3.02397633,0.29343848,0.00000000,4.70499981,0.00555738,0.04065410,0.52592381
5.73586793,3.05459054,0.30551221,0.00000000,4.77471079,0.00563223,0.04009692,0.53790019
5.74187094,3.08707843,0.31773613,0.00000000,4.84318457,0.00572053,0.03954254,0.55076057
5.74787394,3.12064612,0.32997837,0.00000000,4.90894812,0.00582001,0.03898519,0.56425351
5.75387694,3.15446402,0.34210679,0.00000000,4.97050310,0.00592809,0.03842106,0.57811966
5.75987994,3.18770305,0.35399351,0.00000000,5.02638306,0.00604196,0.03784875,0.59210275
5.76588294,3.21957053,0.36551946,0.00000000,5.07521068,0.00615872,0.03726963,0.60596091
5.77188594,3.24934443,0.37657838,0.00000000,5.11575295,0.00627544,0.03668806,0.61947762
5.77788894,3.27640450,0.38708053,0.00000000,5.14697180,0.00638930,0.03611154,0.63247201
5.78389195,3.30025914,0.39695553,0.00000000,5.16806818,0.00649764,0.03555070,0.64480793
5.78989495,3.32056683,0.40615462,0.00000000,5.17851767,0.00659809,0.03501918,0.65640131
5.79589795,3.33715144,0.41465198,0.00000000,5.17809621,0.00668864,0.03453343,0.66722548
5.80190095,3.35001076,0.42244524,0.00000000,5.16689481,0.00676769,0.03411227,0.67731420
5.80790395,3.35931798,0.42955519,0.00000000,5.14532277,0.00683410,0.03377643,0.68676195
5.81390695,3.36541621,0.43602465,0.00000000,5.11409925,0.00688723,0.03354793,0.69572168
5.81990995,3.36880623,0.44191662,0.00000000,5.07423356,0.00692693,0.03344941,0.70439977
5.82591296,3.37012797,0.44731189,0.00000000,5.02699503,0.00695357,0.03350329,0.71304845
5.83191596,3.37013656,0.45230598,0.00000000,4.97387356,0.00696797,0.03373103,0.72195597
5.83791896,3.36967385,0.45700583,0.00000000,4.91653240,0.00697136,0.03415223,0.73143474
5.84392196,3.36963631,0.46152599,0.00000000,4.85675472,0.00696534,0.03478378,0.74180797
5.84992496,3.37094062,0.46598479,0.00000000,4.79638604,0.00695180,0.03563914,0.75339536
5.85592796,3.37448800,0.47050020,0.00000000,4.73727415,0.00693281,0.03672754,0.76649830
5.86193097,3.38112861,0.47518574,0.00000000,4.68120864,0.00691055,0.03805343,0.78138528
5.86793397,3.39162694,0.48014635,0.00000000,4.62986177,0.00688724,0.03961600,0.79827802
5.87393697,3.40662958,0.48547441,0.00000000,4.58473258,0.00686498,0.04140886,0.81733901
5.87993997,3.42663615,0.49124578,0.00000000,4.54709565,0.00684572,0.04341993,0.83866085
5.88594297,3.45197448,0.49751619,0.00000000,4.51795628,0.00683115,0.04563155,0.86225797
5.89194597,3.48278076,0.50431789,0.00000000,4.49801321,0.00682263,0.04802078,0.88806107
5.89794897,3.51898541,0.51165666,0.00000000,4.48763008,0.00682113,0.05055986,0.91591455
5.90395198,3.56030522,0.51950943,0.00000000,4.48681663,0.00682721,0.05321697,0.94557712
5.90995498,3.60624202,0.52782253,0.00000000,4.49522030,0.00684092,0.05595708,0.97672560
5.91595798,3.65608828,0.53651064,0.00000000,4.51212874,0.00686190,0.05874294,1.00896188
5.92196098,3.70893952,0.54545679,0.00000000,4.53648345,0.00688927,0.06153624,1.04182279
5.92796398,3.76371327,0.55451327,0.00000000,4.56690443,0.00692174,0.06429877,1.07479253
5.93396698,3.81917440,0.56350372,0.00000000,4.60172541,0.00695762,0.06699356,1.10731726
5.93996998,3.87396574,0.57222637,0.00000000,4.63903879,0.00699488,0.06958604,1.13882132
5.94597299,3.92664360,0.58045840,0.00000000,4.67674930,0.00703122,0.07204506,1.16872435
5.95197599,3.97571658,0.58796146,0.00000000,4.71263463,0.00706413,0.07434370,1.19645878
5.95797899,4.01968676,0.59448814,0.00000000,4.74441123,0.00709101,0.07645999,1.22148687
5.96398199,4.05709171,0.59978925,0.00000000,4.76980317,0.00710926,0.07837726,1.24331665
5.96998499,4.08654571,0.60362157,0.00000000,4.78661162,0.00711633,0.08008438,1.26151617
5.97598799,4.10677889,0.60575596,0.00000000,4.79278247,0.00710985,0.08157562,1.27572537
5.98199100,4.11667264,0.60598532,0.00000000,4.78646954,0.00708768,0.08285029,1.28566511
5.98799400,4.11529009,0.60413209,0.00000000,4.76609112,0.00704800,0.08391217,1.29114315
5.99399700,4.10190058,0.60005508,0.00000000,4.73037760,0.00698937,0.08476867,1.29205672
6.00000000,4.07599718,0.59365508,0.00000000,4.67840852,0.00691075,0.08542990,1.28839168
