energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
4.31315658,0.75511777,0.05542440,0.20920768,0.57952481,0.26944216,0.08941976,0.00000000
4.31915958,0.75475135,0.04936343,0.20959782,0.58362895,0.27085724,0.09192837,0.00000000
4.32516258,0.75433692,0.04369250,0.20938742,0.58644889,0.27163158,0.09472656,0.00000000
4.33116558,0.75365513,0.03844662,0.20852148,0.58777823,0.27168625,0.09777873,0.00000000
4.33716858,0.75249322,0.03365003,0.20696004,0.58744877,0.27095790,0.10104086,0.00000000
4.34317159,0.75065903,0.02931713,0.20468177,0.58534108,0.26940354,0.10446246,0.00000000
4.34917459,0.74799447,0.02545355,0.20168693,0.58139336,0.26700452,0.10798878,0.00000000
4.35517759,0.74438776,0.02205756,0.19799938,0.57560813,0.26376976,0.11156336,0.00000000
4.36118059,0.73978385,0.01912148,0.19366769,0.56805634,0.25973768,0.11513074,0.00000000
4.36718359,0.73419249,0.01663321,0.18876505,0.55887880,0.25497703,0.11863917,0.00000000
4.37318659,0.72769362,0.01457768,0.18338822,0.54828462,0.24958638,0.12204326,0.00000000
4.37918959,0.72043960,0.01293816,0.17765529,0.53654701,0.24369229,0.12530650,0.00000000
4.38519260,0.71265451,0.01169744,0.17170254,0.52399629,0.23744635,0.12840335,0.00000000
4.39119560,0.70463008,0.01083885,0.16568040,0.51101066,0.23102101,0.13132108,0.00000000
4.39719860,0.69671873,0.01034694,0.15974881,0.49800498,0.22460456,0.13406090,0.00000000
4.40320160,0.68932374,0.01020805,0.15407201,0.48541808,0.21839531,0.13663868,0.00000000
4.40920460,0.68288702,0.01041051,0.14881312,0.47369911,0.21259534,0.13908489,0.00000000
4.41520760,0.67787480,0.01094471,0.14412871,0.46329352,0.20740387,0.14144401,0.00000000
4.42121061,0.67476188,0.01180288,0.14016349,0.45462912,0.20301076,0.14377317,0.00000000
4.42721361,0.67401495,0.01297869,0.13704544,0.44810293,0.19959013,0.14614031,0.00000000
4.43321661,0.67607562,0.01446672,0.13488152,0.44406913,0.19729452,0.14862169,0.00000000
4.43921961,0.68134378,0.01626175,0.13375404,0.44282864,0.19624966,0.15129910,0.00000000
4.44522261,0.69016198,0.01835806,0.13371804,0.44462075,0.19655018,0.15425672,0.00000000
4.45122561,0.70280148,0.02074858,0.13479945,0.44961693,0.19825626,0.15757782,0.00000000
4.45722861,0.71945036,0.02342414,0.13699443,0.45791713,0.20139143,0.16134155,0.00000000
4.46323162,0.74020451,0.02637274,0.14026962,0.46954856,0.20594164,0.16561981,0.00000000
4.46923462,0.76506161,0.02957891,0.14456344,0.48446702,0.21185549,0.17047450,0.00000000
4.47523762,0.79391852,0.03302324,0.14978835,0.50256047,0.21904573,0.17595520,0.00000000
4.48124062,0.82657223,0.03668201,0.15583390,0.52365484,0.22739197,0.18209734,0.00000000
4.48724362,0.86272426,0.04052708,0.16257061,0.54752150,0.23674444,0.18892102,0.00000000
4.49324662,0.90198848,0.04452593,0.16985427,0.57388615,0.24692871,0.19643048,0.00000000
4.49924962,0.94390179,0.04864190,0.17753079,0.60243861,0.25775120,0.20461410,0.00000000
4.50525263,0.98793747,0.05283472,0.18544114,0.63284294,0.26900520,0.21344506,0.00000000
4.51125563,1.03352027,0.05706107,0.19342633,0.66474744,0.28047732,0.22288248,0.00000000
4.51725863,1.08004284,0.06127541,0.20133222,0.69779404,0.29195391,0.23287293,0.00000000
4.52326163,1.12688258,0.06543085,0.20901392,0.73162653,0.30322741,0.24335230,0.00000000
4.52926463,1.17341821,0.06948018,0.21633970,0.76589745,0.31410227,0.25424776,0.00000000
4.53526763,1.21904541,0.07337685,0.22319413,0.80027324,0.32440028,0.26547989,0.00000000
4.54127064,1.26319093,0.07707595,0.22948059,0.83443751,0.33396507,0.27696478,0.00000000
4.54727364,1.30532458,0.08053518,0.23512282,0.86809268,0.34266574,0.28861602,0.00000000
4.55327664,1.34496902,0.08371567,0.24006571,0.90095986,0.35039948,0.30034662,0.00000000
4.55927964,1.38170702,0.08658273,0.24427525,0.93277753,0.35709314,0.31207088,0.00000000
4.56528264,1.41518631,0.08910639,0.24773783,0.96329924,0.36270388,0.32370609,0.00000000
4.57128564,1.44512232,0.09126185,0.25045877,0.99229094,0.36721878,0.33517425,0.00000000
4.57728864,1.47129897,0.09302974,0.25246059,1.01952847,0.37065380,0.34640382,0.00000000
4.58329165,1.49356819,0.09439627,0.25378079,1.04479567,0.37305202,0.35733151,0.00000000
4.58929465,1.51184844,0.09535318,0.25446958,1.06788360,0.37448143,0.36790423,0.00000000
4.59529765,1.52612280,0.09589768,0.25458758,1.08859132,0.37503247,0.37808114,0.00000000
4.60130065,1.53643715,0.09603221,0.25420369,1.10672830,0.37481538,0.38783581,0.00000000
4.60730365,1.54289841,0.09576426,0.25339316,1.12211871,0.37395753,0.39715842,0.00000000
4.61330665,1.54567343,0.09510599,0.25223607,1.13460728,0.37260095,0.40605794,0.00000000
4.61930965,1.54498810,0.09407402,0.25081602,1.14406661,0.37089981,0.41456401,0.00000000
4.62531266,1.54112676,0.09268907,0.24921929,1.15040525,0.36901818,0.42272844,0.00000000
4.63131566,1.53443147,0.09097563,0.24753423,1.15357618,0.36712773,0.43062611,0.00000000
4.63731866,1.52530068,0.08896168,0.24585079,1.15358478,0.36540555,0.43835493,0.00000000
4.64332166,1.51418672,0.08667832,0.24426023,1.15049572,0.36403176,0.44603479,0.00000000
4.64932466,1.50159167,0.08415941,0.24285476,1.14443798,0.36318687,0.45380526,0.00000000
4.65532766,1.48806098,0.08144113,0.24172700,1.13560740,0.36304889,0.46182188,0.00000000
4.66133067,1.47417454,0.07856152,0.24096925,1.12426625,0.36378985,0.47025105,0.00000000
4.66733367,1.46053486,0.07555996,0.24067234,1.11073960,0.36557193,0.47926355,0.00000000
4.67333667,1.44775251,0.07247646,0.24092412,1.09540824,0.36854311,0.48902685,0.00000000
4.67933967,1.43642881,0.06935106,0.24180758,1.07869844,0.37283225,0.49969640,0.00000000
4.68534267,1.42713649,0.06622297,0.24339852,1.06106879,0.37854405,0.51140629,0.00000000
4.69134567,1.42039885,0.06312984,0.24576293,1.04299473,0.38575376,0.52425971,0.00000000
4.69734867,1.41666833,0.06010684,0.24895422,1.02495150,0.39450208,0.53831971,0.00000000
4.70335168,1.41630573,0.05718593,0.25301034,1.00739633,0.40479045,0.55360075,0.00000000
4.70935468,1.41956101,0.05439499,0.25795101,0.99075091,0.41657704,0.57006161,0.00000000
4.71535768,1.42655701,0.05175725,0.26377531,0.97538491,0.42977388,0.58760023,0.00000000
4.72136068,1.43727712,0.04929066,0.27045965,0.96160161,0.44424517,0.60605073,0.00000000
4.72736368,1.45155791,0.04700752,0.27795646,0.94962636,0.45980732,0.62518330,0.00000000
4.73336668,1.46908747,0.04491432,0.28619361,0.93959849,0.47623069,0.64470680,0.00000000
4.73936968,1.48940997,0.04301171,0.29507482,0.93156718,0.49324328,0.66427451,0.00000000
4.74537269,1.51193660,0.04129475,0.30448099,0.92549155,0.51053629,0.68349272,0.00000000
4.75137569,1.53596271,0.03975337,0.31427253,0.92124487,0.52777160,0.70193203,0.00000000
4.75737869,1.56069080,0.03837294,0.32429281,0.91862282,0.54459081,0.71914098,0.00000000
4.76338169,1.58525835,0.03713514,0.33437231,0.91735533,0.56062571,0.73466141,0.00000000
4.76938469,1.60876943,0.03601885,0.34433375,0.91712135,0.57550977,0.74804500,0.00000000
4.77538769,1.63032892,0.03500117,0.35399769,0.91756588,0.58889010,0.75887017,0.00000000
4.78139070,1.64907755,0.03405847,0.36318857,0.91831837,0.60043950,0.76675866,0.00000000
4.78739370,1.66422638,0.03316745,0.37174080,0.91901156,0.60986804,0.77139091,0.00000000
4.79339670,1.67508905,0.03230608,0.37950479,0.91929983,0.61693363,0.77251963,0.00000000
4.79939970,1.68111021,0.03145446,0.38635249,0.91887619,0.62145107,0.76998080,0.00000000
4.80540270,1.68188894,0.03059559,0.39218225,0.91748707,0.62329922,0.76370164,0.00000000
4.81140570,1.67719587,0.02971586,0.39692269,0.91494419,0.62242579,0.75370516,0.00000000
4.81740870,1.66698330,0.02880542,0.40053545,0.91113304,0.61884973,0.74011102,0.00000000
4.82341171,1.65138776,0.02785836,0.40301664,0.90601756,0.61266085,0.72313271,0.00000000
4.82941471,1.63072495,0.02687261,0.40439676,0.89964080,0.60401680,0.70307122,0.00000000
4.83541771,1.60547731,0.02584974,0.40473930,0.89212175,0.59313751,0.68030538,0.00000000
4.84142071,1.57627480,0.02479456,0.40413785,0.88364836,0.58029729,0.65527950,0.00000000
4.84742371,1.54386986,0.02371462,0.40271194,0.87446739,0.56581505,0.62848875,0.00000000
4.85342671,1.50910767,0.02261954,0.40060184,0.86487151,0.55004294,0.60046298,0.00000000
4.85942971,1.47289332,0.02152040,0.39796240,0.85518439,0.53335396,0.57174973,0.00000000
4.86543272,1.43615708,0.02042901,0.39495642,0.84574460,0.51612920,0.54289707,0.00000000
4.87143572,1.39981978,0.01935724,0.39174780,0.83688913,0.49874509,0.51443709,0.00000000
4.87743872,1.36475940,0.01831644,0.38849466,0.82893741,0.48156133,0.48687052,0.00000000
4.88344172,1.33178064,0.01731688,0.38534309,0.82217645,0.46490986,0.46065310,0.00000000
4.88944472,1.30158854,0.01636734,0.38242141,0.81684805,0.44908541,0.43618423,0.00000000
4.89544772,1.27476712,0.01547483,0.37983559,0.81313839,0.43433790,0.41379801,0.00000000
4.90145073,1.25176386,0.01464437,0.37766569,0.81117055,0.42086691,0.39375700,0.00000000
4.90745373,1.23288030,0.01387901,0.37596367,0.81100013,0.40881829,0.37624875,0.00000000
4.91345673,1.21826887,0.01317987,0.37475252,0.81261404,0.39828307,0.36138494,0.00000000
4.91945973,1.20793576,0.01254636,0.37402664,0.81593232,0.38929834,0.34920308,0.00000000
4.92546273,1.20174919,0.01197645,0.37375345,0.82081269,0.38185017,0.33967040,0.00000000
4.93146573,1.19945251,0.01146700,0.37387601,0.82705745,0.37587807,0.33268967,0.00000000
4.93746873,1.20068105,0.01101421,0.37431647,0.83442213,0.37128086,0.32810661,0.00000000
4.94347174,1.20498182,0.01061401,0.37498010,0.84262542,0.36792351,0.32571838,0.00000000
4.94947474,1.21183485,0.01026248,0.37575965,0.85135970,0.36564452,0.32528287,0.00000000
4.95547774,1.22067524,0.00995626,0.37653978,0.86030162,0.36426368,0.32652839,0.00000000
4.96148074,1.23091477,0.00969286,0.37720146,0.86912230,0.36358968,0.32916333,0.00000000
4.96748374,1.24196241,0.00947100,0.37762593,0.87749658,0.36342738,0.33288559,0.00000000
4.97348674,1.25324274,0.00929077,0.37769834,0.88511119,0.36358449,0.33739139,0.00000000
4.97948974,1.26421199,0.00915375,0.37731080,0.89167151,0.36387748,0.34238342,0.00000000
4.98549275,1.27437120,0.00906308,0.37636487,0.89690696,0.36413649,0.34757797,0.00000000
4.99149575,1.28327636,0.00902338,0.37477351,0.90057495,0.36420939,0.35271109,0.00000000
4.99749875,1.29054555,0.00904055,0.37246248,0.90246361,0.36396465,0.35754360,0.00000000
5.00350175,1.29586316,0.00912160,0.36937133,0.90239349,0.36329341,0.36186496,0.00000000
5.00950475,1.29898146,0.00927428,0.36545389,0.90021833,0.36211042,0.36549611,0.00000000
5.01550775,1.29971982,0.00950674,0.36067863,0.89582532,0.36035418,0.36829103,0.00000000
5.02151076,1.29796191,0.00982705,0.35502864,0.88913490,0.35798635,0.37013743,0.00000000
5.02751376,1.29365135,0.01024277,0.34850147,0.88010033,0.35499036,0.37095636,0.00000000
5.03351676,1.28678599,0.01076043,0.34110891,0.86870723,0.35136955,0.37070098,0.00000000
5.03951976,1.27741132,0.01138510,0.33287651,0.85497293,0.34714473,0.36935451,0.00000000
5.04552276,1.26561328,0.01211988,0.32384309,0.83894590,0.34235146,0.36692752,0.00000000
5.05152576,1.25151068,0.01296549,0.31406001,0.82070502,0.33703700,0.36345466,0.00000000
5.05752876,1.23524755,0.01391994,0.30359031,0.80035858,0.33125715,0.35899095,0.00000000
5.06353177,1.21698559,0.01497824,0.29250767,0.77804313,0.32507298,0.35360783,0.00000000
5.06953477,1.19689698,0.01613222,0.28089510,0.75392181,0.31854767,0.34738899,0.00000000
5.07553777,1.17515774,0.01737051,0.26884340,0.72818230,0.31174350,0.34042623,0.00000000
5.08154077,1.15194177,0.01867855,0.25644951,0.70103413,0.30471905,0.33281555,0.00000000
5.08754377,1.12741590,0.02003886,0.24381457,0.67270565,0.29752690,0.32465344,0.00000000
5.09354677,1.10173599,0.02143132,0.23104193,0.64344039,0.29021168,0.31603361,0.00000000
5.09954977,1.07504436,0.02283369,0.21823509,0.61349323,0.28280879,0.30704437,0.00000000
5.10555278,1.04746857,0.02422219,0.20549574,0.58312628,0.27534361,0.29776653,0.00000000
5.11155578,1.01912177,0.02557218,0.19292188,0.55260483,0.26783148,0.28827204,0.00000000
5.11755878,0.99010449,0.02685899,0.18060622,0.52219344,0.26027830,0.27862340,0.00000000
5.12356178,0.96050789,0.02805871,0.16863488,0.49215253,0.25268172,0.26887374,0.00000000
5.12956478,0.93041833,0.02914911,0.15708647,0.46273540,0.24503295,0.25906758,0.00000000
5.13556778,0.89992298,0.03011044,0.14603163,0.43418604,0.23731903,0.24924217,0.00000000
5.14157079,0.86911617,0.03092628,0.13553298,0.40673763,0.22952540,0.23942930,0.00000000
5.14757379,0.83810613,0.03158421,0.12564551,0.38061184,0.22163876,0.22965747,0.00000000
5.15357679,0.80702158,0.03207642,0.11641741,0.35601885,0.21364990,0.21995412,0.00000000
5.15957979,0.77601779,0.03240015,0.10789113,0.33315791,0.20555637,0.21034794,0.00000000
5.16558279,0.74528165,0.03255792,0.10010475,0.31221839,0.19736497,0.20087101,0.00000000
5.17158579,0.71503513,0.03255760,0.09309347,0.29338092,0.18909369,0.19156048,0.00000000
5.17758879,0.68553703,0.03241222,0.08689107,0.27681855,0.18077316,0.18245997,0.00000000
5.18359180,0.65708245,0.03213964,0.08153131,0.26269757,0.17244743,0.17362025,0.00000000
5.18959480,0.62999991,0.03176194,0.07704907,0.25117777,0.16417401,0.16509934,0.00000000
5.19559780,0.60464608,0.03130469,0.07348117,0.24241192,0.15602326,0.15696197,0.00000000
5.20160080,0.58139810,0.03079599,0.07086680,0.23654428,0.14807700,0.14927832,0.00000000
5.20760380,0.56064363,0.03026551,0.06924739,0.23370808,0.14042649,0.14212223,0.00000000
5.21360680,0.54276911,0.02974329,0.06866606,0.23402191,0.13316988,0.13556884,0.00000000
5.21960980,0.52814647,0.02925864,0.06916637,0.23758501,0.12640912,0.12969179,0.00000000
5.22561281,0.51711886,0.02883896,0.07079067,0.24447165,0.12024663,0.12456029,0.00000000
5.23161581,0.50998604,0.02850868,0.07357789,0.25472486,0.11478168,0.12023589,0.00000000
5.23761881,0.50698996,0.02828826,0.07756086,0.26834961,0.11010678,0.11676942,0.00000000
5.24362181,0.50830118,0.02819335,0.08276338,0.28530597,0.10630411,0.11419807,0.00000000
5.24962481,0.51400686,0.02823414,0.08919705,0.30550259,0.10344222,0.11254282,0.00000000
5.25562781,0.52410084,0.02841488,0.09685797,0.32879082,0.10157294,0.11180633,0.00000000
5.26163082,0.53847625,0.02873372,0.10572365,0.35496005,0.10072892,0.11197148,0.00000000
5.26763382,0.55692142,0.02918267,0.11575010,0.38373463,0.10092153,0.11300049,0.00000000
5.27363682,0.57911900,0.02974789,0.12686942,0.41477266,0.10213948,0.11483484,0.00000000
5.27963982,0.60464895,0.03041023,0.13898796,0.44766712,0.10434813,0.11739591,0.00000000
5.28564282,0.63299516,0.03114586,0.15198537,0.48194941,0.10748940,0.12058645,0.00000000
5.29164582,0.66355590,0.03192728,0.16571442,0.51709551,0.11148256,0.12429265,0.00000000
5.29764882,0.69565770,0.03272432,0.18000203,0.55253472,0.11622572,0.12838699,0.00000000
5.30365183,0.72857247,0.03350533,0.19465125,0.58766091,0.12159797,0.13273164,0.00000000
5.30965483,0.76153729,0.03423848,0.20944451,0.62184591,0.12746234,0.13718223,0.00000000
5.31565783,0.79377619,0.03489299,0.22414785,0.65445471,0.13366929,0.14159206,0.00000000
5.32166083,0.82452334,0.03544040,0.23851623,0.68486201,0.14006072,0.14581642,0.00000000
5.32766383,0.85304667,0.03585579,0.25229965,0.71246944,0.14647446,0.14971695,0.00000000
5.33366683,0.87867116,0.03611878,0.26525001,0.73672283,0.15274897,0.15316585,0.00000000
5.33966983,0.90080079,0.03621452,0.27712825,0.75712879,0.15872820,0.15604975,0.00000000
5.34567284,0.91893841,0.03613442,0.28771173,0.77326999,0.16426634,0.15827322,0.00000000
5.35167584,0.93270249,0.03587667,0.29680138,0.78481831,0.16923236,0.15976158,0.00000000
5.35767884,0.94184035,0.03544662,0.30422830,0.79154544,0.17351413,0.16046312,0.00000000
5.36368184,0.94623695,0.03485688,0.30985959,0.79333031,0.17702189,0.16035046,0.00000000
5.36968484,0.94591907,0.03412729,0.31360306,0.79016310,0.17969102,0.15942115,0.00000000
5.37568784,0.94105445,0.03328459,0.31541060,0.78214547,0.18148380,0.15769735,0.00000000
5.38169085,0.93194609,0.03236205,0.31527998,0.76948723,0.18239033,0.15522477,0.00000000
5.38769385,0.91902164,0.03139887,0.31325508,0.75249924,0.18242826,0.15207074,0.00000000
5.39369685,0.90281850,0.03043948,0.30942437,0.73158319,0.18164151,0.14832163,0.00000000
5.39969985,0.88396497,0.02953276,0.30391781,0.70721839,0.18009798,0.14407968,0.00000000
5.40570285,0.86315841,0.02873115,0.29690225,0.67994633,0.17788631,0.13945933,0.00000000
5.41170585,0.84114108,0.02808976,0.28857549,0.65035358,0.17511184,0.13458331,0.00000000
5.41770885,0.81867466,0.02766538,0.27915933,0.61905373,0.17189199,0.12957846,0.00000000
5.42371186,0.79651447,0.02751548,0.26889185,0.58666904,0.16835115,0.12457165,0.00000000
5.42971486,0.77538431,0.02769716,0.25801939,0.55381268,0.16461548,0.11968574,0.00000000
5.43571786,0.75595287,0.02826606,0.24678834,0.52107198,0.16080771,0.11503592,0.00000000
5.44172086,0.73881256,0.02927523,0.23543738,0.48899337,0.15704221,0.11072633,0.00000000
5.44772386,0.72446141,0.03077390,0.22419022,0.45806954,0.15342066,0.10684731,0.00000000
5.45372686,0.71328873,0.03280626,0.21324930,0.42872904,0.15002828,0.10347306,0.00000000
5.45972986,0.70556482,0.03541009,0.20279059,0.40132854,0.14693103,0.10066007,0.00000000
5.46573287,0.70143502,0.03861542,0.19295966,0.37614801,0.14417372,0.09844608,0.00000000
5.47173587,0.70091812,0.04244307,0.18386911,0.35338856,0.14177910,0.09684969,0.00000000
5.47773887,0.70390902,0.04690329,0.17559741,0.33317295,0.13974805,0.09587065,0.00000000
5.48374187,0.71018538,0.05199437,0.16818908,0.31554852,0.13806069,0.09549061,0.00000000
5.48974487,0.71941784,0.05770138,0.16165614,0.30049217,0.13667842,0.09567448,0.00000000
5.49574787,0.73118329,0.06399509,0.15598063,0.28791713,0.13554670,0.09637214,0.00000000
5.50175088,0.74498068,0.07083113,0.15111815,0.27768114,0.13459846,0.09752060,0.00000000
5.50775388,0.76024864,0.07814955,0.14700200,0.26959557,0.13375790,0.09904639,0.00000000
5.51375688,0.77638431,0.08587467,0.14354792,0.26343522,0.13294459,0.10086821,0.00000000
5.51975988,0.79276281,0.09391551,0.14065909,0.25894839,0.13207755,0.10289965,0.00000000
5.52576288,0.80875660,0.10216675,0.13823121,0.25586700,0.13107921,0.10505209,0.00000000
5.53176588,0.82375432,0.11051023,0.13615745,0.25391639,0.12987909,0.10723749,0.00000000
5.53776888,0.83717853,0.11881704,0.13433318,0.25282462,0.12841702,0.10937120,0.00000000
5.54377189,0.84850194,0.12695022,0.13266028,0.25233121,0.12664582,0.11137469,0.00000000
5.54977489,0.85726191,0.13476784,0.13105091,0.25219495,0.12453336,0.11317809,0.00000000
5.55577789,0.86307270,0.14212670,0.12943078,0.25220100,0.12206399,0.11472260,0.00000000
5.56178089,0.86563562,0.14888611,0.12774173,0.25216688,0.11923927,0.11596261,0.00000000
5.56778389,0.86474656,0.15491200,0.12594370,0.25194755,0.11607813,0.11686768,0.00000000
5.57378689,0.86030123,0.16008096,0.12401610,0.25143942,0.11261633,0.11742413,0.00000000
5.57978989,0.85229778,0.16428407,0.12195848,0.25058334,0.10890554,0.11763635,0.00000000
5.58579290,0.84083693,0.16743049,0.11979066,0.24936643,0.10501191,0.11752777,0.00000000
5.59179590,0.82611975,0.16945040,0.11755231,0.24782284,0.10101425,0.11714143,0.00000000
5.59779890,0.80844298,0.17029741,0.11530190,0.24603339,0.09700199,0.11654006,0.00000000
5.60380190,0.78819219,0.16995010,0.11311526,0.24412399,0.09307297,0.11580576,0.00000000
5.60980490,0.76583283,0.16841275,0.11108359,0.24226291,0.08933099,0.11503914,0.00000000
5.61580790,0.74189928,0.16571518,0.10931106,0.24065688,0.08588344,0.11435792,0.00000000
5.62181091,0.71698216,0.16191166,0.10791197,0.23954586,0.08283873,0.11389498,0.00000000
5.62781391,0.69171415,0.15707902,0.10700754,0.23919681,0.08030382,0.11379581,0.00000000
5.63381691,0.66675446,0.15131399,0.10672237,0.23989619,0.07838175,0.11421540,0.00000000
5.63981991,0.64277227,0.14472990,0.10718055,0.24194145,0.07716915,0.11531458,0.00000000
5.64582291,0.62042951,0.13745291,0.10850156,0.24563162,0.07675380,0.11725578,0.00000000
5.65182591,0.60036332,0.12961800,0.11079598,0.25125708,0.07721228,0.12019833,0.00000000
5.65782891,0.58316848,0.12136474,0.11416113,0.25908883,0.07860761,0.12429344,0.00000000
5.66383192,0.56938039,0.11283317,0.11867675,0.26936746,0.08098704,0.12967876,0.00000000
5.66983492,0.55945886,0.10415994,0.12440085,0.28229214,0.08437997,0.13647292,0.00000000
5.67583792,0.55377343,0.09547474,0.13136582,0.29801005,0.08879607,0.14477000,0.00000000
5.68184092,0.55259032,0.08689730,0.13957508,0.31660655,0.09422366,0.15463425,0.00000000
5.68784392,0.55606187,0.07853492,0.14900036,0.33809653,0.10062843,0.16609514,0.00000000
5.69384692,0.56421861,0.07048063,0.15957974,0.36241746,0.10795269,0.17914318,0.00000000
5.69984992,0.57696443,0.06281206,0.17121670,0.38942430,0.11611506,0.19372638,0.00000000
5.70585293,0.59407530,0.05559083,0.18378022,0.41888700,0.12501085,0.20974797,0.00000000
5.71185593,0.61520156,0.04886269,0.19710613,0.45049049,0.13451310,0.22706528,0.00000000
5.71785893,0.63987412,0.04265802,0.21099966,0.48383775,0.14447443,0.24549005,0.00000000
5.72386193,0.66751443,0.03699291,0.22523926,0.51845583,0.15472960,0.26479035,0.00000000
5.72986493,0.69744821,0.03187050,0.23958165,0.55380499,0.16509887,0.28469408,0.00000000
5.73586793,0.72892257,0.02728263,0.25376791,0.58929066,0.17539205,0.30489413,0.00000000
5.74187094,0.76112621,0.02321162,0.26753057,0.62427814,0.18541320,0.32505508,0.00000000
5.74787394,0.79321194,0.01963209,0.28060132,0.65810946,0.19496574,0.34482132,0.00000000
5.75387694,0.82432104,0.01651281,0.29271915,0.69012193,0.20385795,0.36382635,0.00000000
5.75987994,0.85360845,0.01381842,0.30363858,0.71966768,0.21190850,0.38170296,0.00000000
5.76588294,0.88026799,0.01151103,0.31313762,0.74613346,0.21895195,0.39809393,0.00000000
5.77188594,0.90355662,0.00955166,0.32102511,0.76895991,0.22484380,0.41266282,0.00000000
5.77788894,0.92281684,0.00790138,0.32714716,0.78765945,0.22946506,0.42510447,0.00000000
5.78389195,0.93749622,0.00652239,0.33139226,0.80183204,0.23272596,0.43515468,0.00000000
5.78989495,0.94716338,0.00537876,0.33369497,0.81117806,0.23456875,0.44259870,0.00000000
5.79589795,0.95151970,0.00443699,0.33403784,0.81550774,0.23496932,0.44727815,0.00000000
5.80190095,0.95040626,0.00366644,0.33245155,0.81474675,0.23393769,0.44909600,0.00000000
5.80790395,0.94380570,0.00303951,0.32901327,0.80893755,0.23151722,0.44801943,0.00000000
5.81390695,0.93183902,0.00253175,0.32384318,0.79823659,0.22778264,0.44408036,0.00000000
5.81990995,0.91475754,0.00212180,0.31709947,0.78290740,0.22283690,0.43737373,0.00000000
5.82591296,0.89293020,0.00179130,0.30897187,0.76330989,0.21680714,0.42805355,0.00000000
5.83191596,0.86682717,0.00152467,0.29967424,0.73988649,0.20983977,0.41632683,0.00000000
5.83791896,0.83700022,0.00130886,0.28943633,0.71314563,0.20209507,0.40244590,0.00000000
5.84392196,0.80406106,0.00113314,0.27849526,0.68364346,0.19374140,0.38669924,0.00000000
5.84992496,0.76865841,0.00098878,0.26708706,0.65196465,0.18494940,0.36940146,0.00000000
5.85592796,0.73145501,0.00086879,0.25543863,0.61870295,0.17588641,0.35088269,0.00000000
5.86193097,0.69310554,0.00076767,0.24376047,0.58444271,0.16671126,0.33147808,0.00000000
5.86793397,0.65423618,0.00068116,0.23224054,0.54974168,0.15756979,0.31151761,0.00000000
5.87393697,0.61542692,0.00060600,0.22103940,0.51511615,0.14859113,0.29131689,0.00000000
5.87993997,0.57719694,0.00053976,0.21028683,0.48102868,0.13988494,0.27116902,0.00000000
5.88594297,0.53999369,0.00048066,0.20008001,0.44787889,0.13153964,0.25133801,0.00000000
5.89194597,0.50418576,0.00042742,0.19048327,0.41599749,0.12362168,0.23205380,0.00000000
5.89794897,0.47005970,0.00037911,0.18152926,0.38564357,0.11617572,0.21350904,0.00000000
5.90395198,0.43782047,0.00033512,0.17322151,0.35700489,0.10922585,0.19585754,0.00000000
5.90995498,0.40759531,0.00029500,0.16553809,0.33020111,0.10277742,0.17921445,0.00000000
5.91595798,0.37944051,0.00025844,0.15843608,0.30528933,0.09681960,0.16365784,0.00000000
5.92196098,0.35335036,0.00022521,0.15185672,0.28227161,0.09132837,0.14923155,0.00000000
5.92796398,0.32926787,0.00019514,0.14573082,0.26110378,0.08626979,0.13594903,0.00000000
5.93396698,0.30709637,0.00016807,0.13998417,0.24170519,0.08160330,0.12379792,0.00000000
5.93996998,0.28671145,0.00014385,0.13454272,0.22396864,0.07728507,0.11274499,0.00000000
5.94597299,0.26797253,0.00012232,0.12933728,0.20777014,0.07327100,0.10274126,0.00000000
5.95197599,0.25073362,0.00010333,0.12430752,0.19297793,0.06951941,0.09372695,0.00000000
5.95797899,0.23485275,0.00008670,0.11940515,0.17946056,0.06599330,0.08563613,0.00000000
5.96398199,0.22019976,0.00007225,0.11459620,0.16709362,0.06266202,0.07840082,0.00000000
5.96998499,0.20666221,0.00005979,0.10986226,0.15576496,0.05950248,0.07195445,0.00000000
5.97598799,0.19414945,0.00004914,0.10520084,0.14537844,0.05649971,0.06623454,0.00000000
5.98199100,0.18259457,0.00004010,0.10062478,0.13585605,0.05364691,0.06118471,0.00000000
5.98799400,0.17195469,0.00003251,0.09616083,0.12713862,0.05094500,0.05675580,0.00000000
5.99399700,0.16220951,0.00002617,0.09184756,0.11918518,0.04840178,0.05290637,0.00000000
6.00000000,0.15335846,0.00002094,0.08773271,0.11197122,0.04603068,0.04960254,0.00000000
