energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
4.57128564,3.92316523,0.36848448,0.41832557,0.72509995,1.96827815,0.31790968,0.52306208,0.00000000
4.57728864,3.98600694,0.36917924,0.42474254,0.76143161,2.01374554,0.32389890,0.52551294,0.00000000
4.58329165,4.05237996,0.36984209,0.43246489,0.80144879,2.06016982,0.33039152,0.53011317,0.00000000
4.58929465,4.12193315,0.37051069,0.44140510,0.84542875,2.10738913,0.33730249,0.53684120,0.00000000
4.59529765,4.19407522,0.37119359,0.45142726,0.89356891,2.15515439,0.34452185,0.54559619,0.00000000
4.60130065,4.26797309,0.37186880,0.46235004,0.94597133,2.20312458,0.35191720,0.55619970,0.00000000
4.60730365,4.34256063,0.37248421,0.47395118,1.00262853,2.25086554,0.35933690,0.56839997,0.00000000
4.61330665,4.41655777,0.37295970,0.48597310,1.06341120,2.29785245,0.36661411,0.58187864,0.00000000
4.61930965,4.48849885,0.37319087,0.49812968,1.12805842,2.34347589,0.37357133,0.59625969,0.00000000
4.62531266,4.55676938,0.37305413,0.51011389,1.19617079,2.38705142,0.38002546,0.61112042,0.00000000
4.63131566,4.61964955,0.37241300,0.52160611,1.26720716,2.42783251,0.38579299,0.62600396,0.00000000
4.63731866,4.67536283,0.37112498,0.53228286,1.34048523,2.46502638,0.39069535,0.64043302,0.00000000
4.64332166,4.72212780,0.36904895,0.54182570,1.41518671,2.49781245,0.39456407,0.65392437,0.00000000
4.64932466,4.75821129,0.36605245,0.54993000,1.49036713,2.52536296,0.39724560,0.66600362,0.00000000
4.65532766,4.78198107,0.36201853,0.55631346,1.56497058,2.54686512,0.39860575,0.67621973,0.00000000
4.66133067,4.79195608,0.35685194,0.56072395,1.63784941,2.56154434,0.39853344,0.68415880,0.00000000
4.66733367,4.78685282,0.35048415,0.56294657,1.70778865,2.56868784,0.39694386,0.68945672,0.00000000
4.67333667,4.76562642,0.34287720,0.56280966,1.77353464,2.56766792,0.39378068,0.69181019,0.00000000
4.67933967,4.72750513,0.33402613,0.56018962,1.83382739,2.55796428,0.38901758,0.69098580,0.00000000
4.68534267,4.67201742,0.32395988,0.55501431,1.88743546,2.53918468,0.38265885,0.68682685,0.00000000
4.69134567,4.59901097,0.31274085,0.54726514,1.93319254,2.51108308,0.37473915,0.67925778,0.00000000
4.69734867,4.50866326,0.30046302,0.53697747,1.97003411,2.47357484,0.36532246,0.66828601,0.00000000
4.70335168,4.40148349,0.28724896,0.52423970,1.99703294,2.42674815,0.35450039,0.65400125,0.00000000
4.70935468,4.27830612,0.27324582,0.50919075,2.01343193,2.37087129,0.34238969,0.63657247,0.00000000
4.71535768,4.14027630,0.25862066,0.49201635,2.01867266,2.30639538,0.32912930,0.61624245,0.00000000
4.72136068,3.98882774,0.24355525,0.47294403,2.01241857,2.23395226,0.31487698,0.59332050,0.00000000
4.72736368,3.82565398,0.22824071,0.45223717,1.99457141,2.15434744,0.29980560,0.56817348,0.00000000
4.73336668,3.65267371,0.21287220,0.43018827,1.96528030,2.06854837,0.28409918,0.54121556,0.00000000
4.73936968,3.47199151,0.19764391,0.40711170,1.92494266,1.97766811,0.26794900,0.51289720,0.00000000
4.74537269,3.28585494,0.18274438,0.38333614,1.87419711,1.88294499,0.25154963,0.48369362,0.00000000
4.75137569,3.09660935,0.16835254,0.35919709,1.81390844,1.78571882,0.23509517,0.45409345,0.00000000
4.75737869,2.90665167,0.15463436,0.33502948,1.74514532,1.68740437,0.21877575,0.42458758,0.00000000
4.76338169,2.71838426,0.14174014,0.31116088,1.66915177,1.58946296,0.20277431,0.39565886,0.00000000
4.76938469,2.53417017,0.12980262,0.28790518,1.58731363,1.49337300,0.18726381,0.36777281,0.00000000
4.77538769,2.35629083,0.11893561,0.26555720,1.50112151,1.40060049,0.17240483,0.34136944,0.00000000
4.78139070,2.18690701,0.10923331,0.24438807,1.41213192,1.31257007,0.15834362,0.31685650,0.00000000
4.78739370,2.02802397,0.10077007,0.22464161,1.32192809,1.23063776,0.14521070,0.29460411,0.00000000
4.79339670,1.88146140,0.09360049,0.20653169,1.23208213,1.15606576,0.13311974,0.27494077,0.00000000
4.79939970,1.74882841,0.08775992,0.19024045,1.14411991,1.09000015,0.12216703,0.25815068,0.00000000
4.80540270,1.63150410,0.08326504,0.17591751,1.05948984,1.03345176,0.11243128,0.24447234,0.00000000
4.81140570,1.53062349,0.08011459,0.16367985,0.97953644,0.98728064,0.10397372,0.23409813,0.00000000
4.81740870,1.44706892,0.07829022,0.15361249,0.90547921,0.95218426,0.09683855,0.22717481,0.00000000
4.82341171,1.38146653,0.07775728,0.14576960,0.83839714,0.92868952,0.09105365,0.22380475,0.00000000
4.82941471,1.33418760,0.07846566,0.14017616,0.77921854,0.91714848,0.08663138,0.22404762,0.00000000
4.83541771,1.30535417,0.08035066,0.13682985,0.72871606,0.91773776,0.08356959,0.22792242,0.00000000
4.84142071,1.29484852,0.08333390,0.13570312,0.68750605,0.93046120,0.08185266,0.23540974,0.00000000
4.84742371,1.30232586,0.08732434,0.13674542,0.65605145,0.95515563,0.08145256,0.24645403,0.00000000
4.85342671,1.32722974,0.09221940,0.13988526,0.63466739,0.99149935,0.08232990,0.26096580,0.00000000
4.85942971,1.36880949,0.09790633,0.14503236,0.62352844,1.03902284,0.08443488,0.27882365,0.00000000
4.86543272,1.42613916,0.10426370,0.15207953,0.62267647,1.09712140,0.08770826,0.29987618,0.00000000
4.87143572,1.49813739,0.11116322,0.16090437,0.63202853,1.16506920,0.09208211,0.32394356,0.00000000
4.87743872,1.58358769,0.11847176,0.17137084,0.65138383,1.24203425,0.09748053,0.35081893,0.00000000
4.88344172,1.68115874,0.12605361,0.18333055,0.68042947,1.32709404,0.10382027,0.38026953,0.00000000
4.88944472,1.78942410,0.13377288,0.19662389,0.71874472,1.41925115,0.11101117,0.41203772,0.00000000
4.89544772,1.90688134,0.14149614,0.21108099,0.76580370,1.51744878,0.11895669,0.44584179,0.00000000
4.90145073,2.03197010,0.14909497,0.22652257,0.82097700,1.62058565,0.12755422,0.48137686,0.00000000
4.90745373,2.16308907,0.15644857,0.24276068,0.88353240,1.72753013,0.13669552,0.51831580,0.00000000
4.91345673,2.29861199,0.16344616,0.25959951,0.95263559,1.83713354,0.14626716,0.55631040,0.00000000
4.91945973,2.43690259,0.16998917,0.27683618,1.02735159,1.94824245,0.15615100,0.59499289,0.00000000
4.92546273,2.57632889,0.17599309,0.29426180,1.10664773,2.05971007,0.16622488,0.63397801,0.00000000
4.93146573,2.71527711,0.18138888,0.31166263,1.18939907,2.17040696,0.17636340,0.67286570,0.00000000
4.93746873,2.85216546,0.18612394,0.32882167,1.27439706,2.27923120,0.18643903,0.71124466,0.00000000
4.94347174,2.98545844,0.19016256,0.34552050,1.36036199,2.38511827,0.19632330,0.74869673,0.00000000
4.94947474,3.11368171,0.19348580,0.36154166,1.44595979,2.48705100,0.20588842,0.78480234,0.00000000
4.95547774,3.23543811,0.19609101,0.37667138,1.52982318,2.58406973,0.21500901,0.81914689,0.00000000
4.96148074,3.34942469,0.19799071,0.39070276,1.61057712,2.67528290,0.22356417,0.85132804,0.00000000
4.96748374,3.45445098,0.19921125,0.40343940,1.68686802,2.75987812,0.23143964,0.88096381,0.00000000
4.97348674,3.54945795,0.19979106,0.41469930,1.75739596,2.83713354,0.23853020,0.90770124,0.00000000
4.97948974,3.63353748,0.19977873,0.42431897,1.82094873,2.90642939,0.24474198,0.93122528,0.00000000
4.98549275,3.70595122,0.19923093,0.43215757,1.87643638,2.96725906,0.24999482,0.95126761,0.00000000
4.99149575,3.76614836,0.19821031,0.43810097,1.92292478,3.01923939,0.25422436,0.96761486,0.00000000
4.99749875,3.81378074,0.19678347,0.44206543,1.95966655,3.06211916,0.25738395,0.98011587,0.00000000
5.00350175,3.84871454,0.19501897,0.44400073,1.98612761,3.09578532,0.25944603,0.98868745,0.00000000
5.00950475,3.87103707,0.19298555,0.44389256,2.00200813,3.12026591,0.26040308,0.99331828,0.00000000
5.01550775,3.88105786,0.19075052,0.44176393,2.00725621,3.13572925,0.26026797,0.99407052,0.00000000
5.02151076,3.87930295,0.18837834,0.43767547,2.00207361,3.14247868,0.25907360,0.99107888,0.00000000
5.02751376,3.86650217,0.18592939,0.43172450,1.98691268,3.14094264,0.25687195,0.98454699,0.00000000
5.03351676,3.84356893,0.18345898,0.42404288,1.96246439,3.13165999,0.25373237,0.97474114,0.00000000
5.03951976,3.81157302,0.18101646,0.41479345,1.92963767,3.11526102,0.24973929,0.96198137,0.00000000
5.04552276,3.77170715,0.17864456,0.40416543,1.88953068,3.09244453,0.24498940,0.94663039,0.00000000
5.05152576,3.72524819,0.17637876,0.39236869,1.84339520,3.06395208,0.23958840,0.92908071,0.00000000
5.05752876,3.67351499,0.17424694,0.37962726,1.79259550,3.03054048,0.23364745,0.90974046,0.00000000
5.06353177,3.61782424,0.17226900,0.36617228,1.73856346,2.99295396,0.22727953,0.88901877,0.00000000
5.06953477,3.55944666,0.17045670,0.35223464,1.68275174,2.95189734,0.22059588,0.86731118,0.00000000
5.07553777,3.49956543,0.16881361,0.33803785,1.62658702,2.90801175,0.21370255,0.84498603,0.00000000
5.08154077,3.43923887,0.16733520,0.32379118,1.57142516,2.86185417,0.20669746,0.82237229,0.00000000
5.08754377,3.37936911,0.16600911,0.30968365,1.51851014,2.81388190,0.19966786,0.79974964,0.00000000
5.09354677,3.32067809,0.16481559,0.29587891,1.46893814,2.76444278,0.19268839,0.77734109,0.00000000
5.09954977,3.26369198,0.16372813,0.28251149,1.42362817,2.71377154,0.18581991,0.75530863,0.00000000
5.10555278,3.20873445,0.16271433,0.26968427,1.38330002,2.66199248,0.17910884,0.73375194,0.00000000
5.11155578,3.15592872,0.16173687,0.25746751,1.34846007,2.60912798,0.17258732,0.71271022,0.00000000
5.11755878,3.10520804,0.16075469,0.24589928,1.31939508,2.55511220,0.16627393,0.69216690,0.00000000
5.12356178,3.05633358,0.15972431,0.23498730,1.29617378,2.49980908,0.16017490,0.67205688,0.00000000
5.12956478,3.00891843,0.15860122,0.22471195,1.27865573,2.44303312,0.15428585,0.65227584,0.00000000
5.13556778,2.96245629,0.15734133,0.21503037,1.26650654,2.38457192,0.14859371,0.63269101,0.00000000
5.14157079,2.91635309,0.15590232,0.20588125,1.25921870,2.32420877,0.14307894,0.61315279,0.00000000
5.14757379,2.86995993,0.15424505,0.19719013,1.25613670,2.26174424,0.13771774,0.59350645,0.00000000
5.15357679,2.82260579,0.15233475,0.18887487,1.25648541,2.19701530,0.13248412,0.57360348,0.00000000
5.15957979,2.77362855,0.15014206,0.18085109,1.25940044,2.12991137,0.12735199,0.55331179,0.00000000
5.16558279,2.72240317,0.14764386,0.17303714,1.26395947,2.06038635,0.12229677,0.53252447,0.00000000
5.17158579,2.66836633,0.14482387,0.16535862,1.26921347,1.98846646,0.11729687,0.51116661,0.00000000
5.17758879,2.61103684,0.14167305,0.15775204,1.27421677,1.91425372,0.11233478,0.48920002,0.00000000
5.18359180,2.55003170,0.13818964,0.15016769,1.27805545,1.83792548,0.10739774,0.46662583,0.00000000
5.18959480,2.48507783,0.13437911,0.14257155,1.27987311,1.75973029,0.10247825,0.44348485,0.00000000
5.19559780,2.41601975,0.13025381,0.13494631,1.27889376,1.67998085,0.09757410,0.41985599,0.00000000
5.20160080,2.34282363,0.12583247,0.12729150,1.27444118,1.59904493,0.09268830,0.39585300,0.00000000
5.20760380,2.26557835,0.12113958,0.11962284,1.26595472,1.51733484,0.08782877,0.37161979,0.00000000
5.21360680,2.18449402,0.11620462,0.11197103,1.25300128,1.43529655,0.08300785,0.34732487,0.00000000
5.21960980,2.09989864,0.11106132,0.10438000,1.23528333,1.35339897,0.07824183,0.32315518,0.00000000
5.22561281,2.01223349,0.10574677,0.09690494,1.21264316,1.27212419,0.07355044,0.29930986,0.00000000
5.23161581,1.92204751,0.10030066,0.08961012,1.18506336,1.19195909,0.06895628,0.27599427,0.00000000
5.23761881,1.82999124,0.09476446,0.08256685,1.15266375,1.11338868,0.06448445,0.25341460,0.00000000
5.24362181,1.73681048,0.08918070,0.07585159,1.11569509,1.03689131,0.06016221,0.23177340,0.00000000
5.24962481,1.64333981,0.08359227,0.06954432,1.07452986,0.96293588,0.05601873,0.21126616,0.00000000
5.25562781,1.55049613,0.07804186,0.06372738,1.02965056,0.89198083,0.05208501,0.19207904,0.00000000
5.26163082,1.45927211,0.07257143,0.05848459,0.98163598,0.82447470,0.04839385,0.17438788,0.00000000
5.26763382,1.37072960,0.06722176,0.05390095,0.93114605,0.76085808,0.04497995,0.15835827,0.00000000
5.27363682,1.28599275,0.06203212,0.05006252,0.87890574,0.70156647,0.04188010,0.14414670,0.00000000
5.27963982,1.20624075,0.05703994,0.04705684,0.82568860,0.64703368,0.03913337,0.13190251,0.00000000
5.28564282,1.13270002,0.05228067,0.04497331,0.77230051,0.59769542,0.03678130,0.12177043,0.00000000
5.29164582,1.06663537,0.04778758,0.04390382,0.71956412,0.55399256,0.03486818,0.11389346,0.00000000
5.29764882,1.00934018,0.04359173,0.04394329,0.66830447,0.51637381,0.03344107,0.10841568,0.00000000
5.30365183,0.96212488,0.03972190,0.04518992,0.61933600,0.48529721,0.03254989,0.10548482,0.00000000
5.30965483,0.92630365,0.03620470,0.04774518,0.57345130,0.46123033,0.03224728,0.10525422,0.00000000
5.31565783,0.90317884,0.03306455,0.05171324,0.53141166,0.44464860,0.03258826,0.10788390,0.00000000
5.32166083,0.89402277,0.03032381,0.05719991,0.49393932,0.43603162,0.03362970,0.11354044,0.00000000
5.32766383,0.90005664,0.02800293,0.06431072,0.46171132,0.43585721,0.03542950,0.12239567,0.00000000
5.33366683,0.92242624,0.02612048,0.07314845,0.43535465,0.44459288,0.03804554,0.13462367,0.00000000
5.33966983,0.96217454,0.02469329,0.08380971,0.41544228,0.46268485,0.04153430,0.15039645,0.00000000
5.34567284,1.02021115,0.02373647,0.09638103,0.40248974,0.49054440,0.04594917,0.16987787,0.00000000
5.35167584,1.09727908,0.02326339,0.11093410,0.39695172,0.52853186,0.05133853,0.19321623,0.00000000
5.35767884,1.19391937,0.02328563,0.12752069,0.39921824,0.57693837,0.05774358,0.22053550,0.00000000
5.36368184,1.31043465,0.02381278,0.14616720,0.40961011,0.63596603,0.06519593,0.25192549,0.00000000
5.36968484,1.44685264,0.02485216,0.16686910,0.42837345,0.70570672,0.07371513,0.28743143,0.00000000
5.37568784,1.60289137,0.02640849,0.18958565,0.45567294,0.78612070,0.08330610,0.32704316,0.00000000
5.38169085,1.77792761,0.02848337,0.21423501,0.49158413,0.87701563,0.09395670,0.37068459,0.00000000
5.38769385,1.97097063,0.03107481,0.24069019,0.53608482,0.97802709,0.10563540,0.41820397,0.00000000
5.39369685,2.18064315,0.03417654,0.26877605,0.58904604,1.08860178,0.11828939,0.46936539,0.00000000
5.39969985,2.40517152,0.03777740,0.29826768,0.65022310,1.20798441,0.13184298,0.52384225,0.00000000
5.40570285,2.64238677,0.04186065,0.32889033,0.71924752,1.33520953,0.14619672,0.58121314,0.00000000
5.41170585,2.88973817,0.04640342,0.36032117,0.79562049,1.46909921,0.16122707,0.64096059,0.00000000
5.41770885,3.14432016,0.05137609,0.39219286,0.87870887,1.60826748,0.17678699,0.70247318,0.00000000
5.42371186,3.40291331,0.05674193,0.42409915,0.96774440,1.75113218,0.19270723,0.76505121,0.00000000
5.42971486,3.66203897,0.06245685,0.45560217,1.06182686,1.89593457,0.20879861,0.82791599,0.00000000
5.43571786,3.91802687,0.06846936,0.48624160,1.15993192,2.04076664,0.22485516,0.89022292,0.00000000
5.44172086,4.16709407,0.07472081,0.51554517,1.26092371,2.18360591,0.24065803,0.95107786,0.00000000
5.44772386,4.40543298,0.08114587,0.54304028,1.36357252,2.32235685,0.25598023,1.00955665,0.00000000
5.45372686,4.62930552,0.08767329,0.56826640,1.46657726,2.45489776,0.27059191,1.06472707,0.00000000
5.45972986,4.83514011,0.09422696,0.59078765,1.56859217,2.57913188,0.28426610,1.11567253,0.00000000
5.46573287,5.01962767,0.10072721,0.61020520,1.66825693,2.69304061,0.29678467,1.16151670,0.00000000
5.47173587,5.17981272,0.10709236,0.62616883,1.76422918,2.79473716,0.30794435,1.20144811,0.00000000
5.47773887,5.31317586,0.11324040,0.63838739,1.85521795,2.88251837,0.31756240,1.23474371,0.00000000
5.48374187,5.41770378,0.11909084,0.64663750,1.94001668,2.95491262,0.32548195,1.26079052,0.00000000
5.48974487,5.49194393,0.12456657,0.65077025,2.01753413,3.01072173,0.33157653,1.27910429,0.00000000
5.49574787,5.53504116,0.12959570,0.65071561,2.08682183,3.04905511,0.33575370,1.28934451,0.00000000
5.50175088,5.54675479,0.13411328,0.64648427,2.14709655,3.06935465,0.33795770,1.29132506,0.00000000
5.50775388,5.52745522,0.13806283,0.63816700,2.19775677,3.07140906,0.33817085,1.28501991,0.00000000
5.51375688,5.47810038,0.14139761,0.62593142,2.23839227,3.05535724,0.33641368,1.27056386,0.00000000
5.51975988,5.40019308,0.14408161,0.61001639,2.26878639,3.02168038,0.33274382,1.24824798,0.00000000
5.52576288,5.29572139,0.14609014,0.59072436,2.28891093,2.97118317,0.32725378,1.21851018,0.00000000
5.53176588,5.16708487,0.14741007,0.56841186,2.29891422,2.90496507,0.32006745,1.18192128,0.00000000
5.53776888,5.01701003,0.14803971,0.54347872,2.29910292,2.82438296,0.31133585,1.13916710,0.00000000
5.54377189,4.84845915,0.14798831,0.51635627,2.28991894,2.73100676,0.30123203,1.09102751,0.00000000
5.54977489,4.66453627,0.14727524,0.48749522,2.27191282,2.62657030,0.28994553,1.03835321,0.00000000
5.55577789,4.46839475,0.14592900,0.45735350,2.24571511,2.51291923,0.27767653,0.98204130,0.00000000
5.56178089,4.26315003,0.14398591,0.42638459,2.21200752,2.39195864,0.26463005,0.92301058,0.00000000
5.56778389,4.05180114,0.14148877,0.39502678,2.17149543,2.26560215,0.25101033,0.86217766,0.00000000
5.57378689,3.83716374,0.13848549,0.36369355,2.12488314,2.13572475,0.23701573,0.80043452,0.00000000
5.57978989,3.62181674,0.13502775,0.33276550,2.07285312,2.00412099,0.22283417,0.73862864,0.00000000
5.58579290,3.40806378,0.13116973,0.30258392,2.01605009,1.87246983,0.20863943,0.67754602,0.00000000
5.59179590,3.19791007,0.12696703,0.27344606,1.95507039,1.74230721,0.19458827,0.61789760,0.00000000
5.59779890,2.99305406,0.12247587,0.24560222,1.89045676,1.61500674,0.18081846,0.56030951,0.00000000
5.60380190,2.79489293,0.11775233,0.21925452,1.82269816,1.49176867,0.16744771,0.50531694,0.00000000
5.60980490,2.60454013,0.11285203,0.19455726,1.75223402,1.37361666,0.15457348,0.45336176,0.00000000
5.61580790,2.42285272,0.10782983,0.17161863,1.67946206,1.26140182,0.14227354,0.40479351,0.00000000
5.62181091,2.25046593,0.10273983,0.15050370,1.60474843,1.15581280,0.13060717,0.35987337,0.00000000
5.62781391,2.08783227,0.09763547,0.13123826,1.52843918,1.05739082,0.11961686,0.31878065,0.00000000
5.63381691,1.93526243,0.09256967,0.11381339,1.45087165,0.96654812,0.10933039,0.28162121,0.00000000
5.63981991,1.79296542,0.08759505,0.09819049,1.37238486,0.88358854,0.09976313,0.24843719,0.00000000
5.64582291,1.66108574,0.08276408,0.08430645,1.29332798,0.80872857,0.09092033,0.21921747,0.00000000
5.65182591,1.53973551,0.07812917,0.07207887,1.21406602,0.74211769,0.08279944,0.19390828,0.00000000
5.65782891,1.42902024,0.07374258,0.06141101,1.13498259,0.68385670,0.07539214,0.17242340,0.00000000
5.66383192,1.32905721,0.06965621,0.05219646,1.05647934,0.63401310,0.06868621,0.15465349,0.00000000
5.66983492,1.23998592,0.06592116,0.04432327,0.97897239,0.59263273,0.06266701,0.14047427,0.00000000
5.67583792,1.16197061,0.06258711,0.03767758,0.90288609,0.55974716,0.05731860,0.12975309,0.00000000
5.68184092,1.09519527,0.05970146,0.03214662,0.82864455,0.53537660,0.05262451,0.12235391,0.00000000
5.68784392,1.03985181,0.05730833,0.02762113,0.75666184,0.51952834,0.04856816,0.11814051,0.00000000
5.69384692,0.99612260,0.05544738,0.02399715,0.68733141,0.51219103,0.04513293,0.11697798,0.00000000
5.69984992,0.96415864,0.05415249,0.02117732,0.62101570,0.51332533,0.04230201,0.11873265,0.00000000
5.70585293,0.94405475,0.05345045,0.01907162,0.55803646,0.52285155,0.04005795,0.12327060,0.00000000
5.71185593,0.93582368,0.05335957,0.01759776,0.49866659,0.54063532,0.03838218,0.13045509,0.00000000
5.71785893,0.93937044,0.05388843,0.01668114,0.44312384,0.56647223,0.03725436,0.14014331,0.00000000
5.72386193,0.95446881,0.05503469,0.01625466,0.39156676,0.60007262,0.03665181,0.15218262,0.00000000
5.72986493,0.98074139,0.05678413,0.01625831,0.34409307,0.64104762,0.03654894,0.16640699,0.00000000
5.73586793,1.01764474,0.05911000,0.01663866,0.30074047,0.68889776,0.03691689,0.18263375,0.00000000
5.74187094,1.06446093,0.06197264,0.01734840,0.26148975,0.74300510,0.03772332,0.20066131,0.00000000
5.74787394,1.12029636,0.06531950,0.01834590,0.22626987,0.80262996,0.03893242,0.22026802,0.00000000
