energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.89544772,1.35051994,0.05468885,0.02344905,0.09603598,0.00413477,0.10633954,0.11505177,0.44741867,0.01280878
4.90145073,1.42583631,0.05742621,0.02189573,0.10051831,0.00443646,0.11234021,0.11965774,0.46885080,0.01351258
4.90745373,1.49799911,0.05988501,0.02075440,0.10451057,0.00473797,0.11792048,0.12433591,0.48976516,0.01417477
4.91345673,1.56551299,0.06201931,0.01995341,0.10793245,0.00503381,0.12297945,0.12892553,0.50961479,0.01478230
4.91945973,1.62694684,0.06378832,0.01942541,0.11071364,0.00531837,0.12742295,0.13327280,0.52787844,0.01532290
4.92546273,1.68097102,0.06515767,0.01910810,0.11279616,0.00558607,0.13116631,0.13723421,0.54407301,0.01578538
4.93146573,1.72639263,0.06610053,0.01894470,0.11413620,0.00583150,0.13413694,0.14067952,0.55776499,0.01615998
4.93746873,1.76218745,0.06659852,0.01888433,0.11470559,0.00604954,0.13627651,0.14349440,0.56858075,0.01643861
4.94347174,1.78752762,0.06664225,0.01888218,0.11449280,0.00623554,0.13754281,0.14558275,0.57621521,0.01661514
4.94947474,1.80180372,0.06623166,0.01889960,0.11350328,0.00638543,0.13791106,0.14686848,0.58043869,0.01668550
4.95547774,1.80464053,0.06537599,0.01890408,0.11175940,0.00649585,0.13737467,0.14729678,0.58110160,0.01664781
4.96148074,1.79590576,0.06409343,0.01886907,0.10929969,0.00656423,0.13594551,0.14683483,0.57813688,0.01650245
4.96748374,1.77571159,0.06241054,0.01877387,0.10617777,0.00658890,0.13365351,0.14547192,0.57156011,0.01625199
4.97348674,1.74440864,0.06036129,0.01860331,0.10246069,0.00656911,0.13054574,0.14321896,0.56146718,0.01590108
4.97948974,1.70257308,0.05798601,0.01834747,0.09822707,0.00650508,0.12668506,0.14010743,0.54802985,0.01545632
4.98549275,1.65098716,0.05533005,0.01800128,0.09356491,0.00639795,0.12214824,0.13618776,0.53148913,0.01492602
4.99149575,1.59061420,0.05244243,0.01756416,0.08856936,0.00624980,0.11702377,0.13152725,0.51214704,0.01431994
4.99749875,1.52256914,0.04937440,0.01703954,0.08334041,0.00606351,0.11140948,0.12620763,0.49035686,0.01364899
5.00350175,1.44808586,0.04617798,0.01643439,0.07798072,0.00584271,0.10540999,0.12032230,0.46651248,0.01292488
5.00950475,1.36848273,0.04290462,0.01575873,0.07259360,0.00559167,0.09913409,0.11397339,0.44103715,0.01215985
5.01550775,1.28512779,0.03960398,0.01502519,0.06728127,0.00531514,0.09269233,0.10726874,0.41437219,0.01136628
5.02151076,1.19940498,0.03632282,0.01424844,0.06214347,0.00501823,0.08619464,0.10031897,0.38696599,0.01055643
5.02751376,1.11268257,0.03310413,0.01344483,0.05727632,0.00470625,0.07974832,0.09323468,0.35926385,0.00974215
5.03351676,1.02628504,0.02998646,0.01263189,0.05277166,0.00438459,0.07345627,0.08612390,0.33169879,0.00893460
5.03951976,0.94146913,0.02700346,0.01182801,0.04871663,0.00405856,0.06741563,0.07908985,0.30468385,0.00814414
5.04552276,0.85940480,0.02418365,0.01105208,0.04519358,0.00373329,0.06171671,0.07222919,0.27860587,0.00738008
5.05152576,0.78116136,0.02155041,0.01032328,0.04228018,0.00341364,0.05644237,0.06563061,0.25382100,0.00665066
5.05752876,0.70769877,0.01912211,0.00966085,0.04004976,0.00310407,0.05166766,0.05937388,0.23065179,0.00596299
5.06353177,0.63986405,0.01691244,0.00908398,0.03857163,0.00280862,0.04745980,0.05352942,0.20938600,0.00532302
5.06953477,0.57839214,0.01493087,0.00861176,0.03791139,0.00253088,0.04387834,0.04815821,0.19027682,0.00473563
5.07553777,0.52391076,0.01318319,0.00826314,0.03813116,0.00227394,0.04097555,0.04331213,0.17354431,0.00420467
5.08154077,0.47694822,0.01167210,0.00805698,0.03928957,0.00204041,0.03879679,0.03903452,0.15937794,0.00373313
5.08754377,0.43794340,0.01039784,0.00801209,0.04144151,0.00183244,0.03738101,0.03536115,0.14793973,0.00332322
5.09354677,0.40725689,0.00935883,0.00814735,0.04463751,0.00165175,0.03676110,0.03232115,0.13936796,0.00297656
5.09954977,0.38518233,0.00855226,0.00848175,0.04892282,0.00149970,0.03696417,0.02993819,0.13378094,0.00269432
5.10555278,0.37195700,0.00797461,0.00903449,0.05433614,0.00137727,0.03801168,0.02823155,0.13128073,0.00247735
5.11155578,0.36777094,0.00762220,0.00982505,0.06090801,0.00128517,0.03991934,0.02721718,0.13195654,0.00232638
5.11755878,0.37277389,0.00749148,0.01087322,0.06865896,0.00122386,0.04269685,0.02690861,0.13588767,0.00224209
5.12356178,0.38707968,0.00757944,0.01219915,0.07759751,0.00119360,0.04634744,0.02731769,0.14314591,0.00222523
5.12956478,0.41076774,0.00788378,0.01382334,0.08771808,0.00119445,0.05086725,0.02845508,0.15379732,0.00227673
5.13556778,0.44388171,0.00840305,0.01576663,0.09899902,0.00122632,0.05624460,0.03033056,0.16790349,0.00239768
5.14157079,0.48642545,0.00913674,0.01805024,0.11140084,0.00128894,0.06245926,0.03295305,0.18552219,0.00258943
5.14757379,0.53835660,0.01008527,0.02069579,0.12486483,0.00138190,0.06948173,0.03633046,0.20670785,0.00285354
5.15357679,0.59957851,0.01124994,0.02372533,0.13931214,0.00150458,0.07727261,0.04046925,0.23151161,0.00319177
5.15957979,0.66993101,0.01263285,0.02716147,0.15464364,0.00165616,0.08578222,0.04537396,0.25998153,0.00360600
5.16558279,0.74918108,0.01423678,0.03102759,0.17074034,0.00183558,0.09495050,0.05104654,0.29216279,0.00409819
5.17158579,0.83701400,0.01606510,0.03534806,0.18746482,0.00204149,0.10470724,0.05748566,0.32809819,0.00467025
5.17758879,0.93302606,0.01812162,0.04014859,0.20466338,0.00227223,0.11497274,0.06468600,0.36782900,0.00532400
5.18359180,1.03671948,0.02041058,0.04545664,0.22216904,0.00252578,0.12565886,0.07263766,0.41139621,0.00606102
5.18959480,1.14750041,0.02293654,0.05130188,0.23980539,0.00279974,0.13667055,0.08132565,0.45884211,0.00688258
5.19559780,1.26468028,0.02570438,0.05771662,0.25739094,0.00309132,0.14790776,0.09072953,0.51021210,0.00778955
5.20160080,1.38748102,0.02871929,0.06473634,0.27474406,0.00339735,0.15926769,0.10082325,0.56555653,0.00878231
5.20760380,1.51504424,0.03198687,0.07239995,0.29168817,0.00371425,0.17064736,0.11157521,0.62493238,0.00986070
5.21360680,1.64644400,0.03551314,0.08075005,0.30805688,0.00403812,0.18194625,0.12294855,0.68840424,0.01102397
5.21960980,1.78070304,0.03930467,0.08983287,0.32369907,0.00436477,0.19306905,0.13490152,0.75604457,0.01227074
5.22561281,1.91681155,0.04336859,0.09969795,0.33848334,0.00468976,0.20392823,0.14738820,0.82793249,0.01359902
5.23161581,2.05374786,0.04771268,0.11039742,0.35230188,0.00500853,0.21444639,0.16035914,0.90415112,0.01500618
5.23761881,2.19049981,0.05234534,0.12198481,0.36507334,0.00531646,0.22455818,0.17376220,0.98478286,0.01648898
5.24362181,2.32608591,0.05727549,0.13451347,0.37674466,0.00560901,0.23421172,0.18754334,1.06990279,0.01804360
5.24962481,2.45957504,0.06251239,0.14803442,0.38729165,0.00588181,0.24336934,0.20164735,1.15956974,0.01966565
5.25562781,2.59010375,0.06806530,0.16259373,0.39671833,0.00613078,0.25200770,0.21601850,1.25381551,0.02135018
5.26163082,2.71689011,0.07394310,0.17822956,0.40505511,0.00635224,0.26011707,0.23060097,1.35263226,0.02309172
5.26763382,2.83924360,0.08015363,0.19496881,0.41235569,0.00654302,0.26770002,0.24533917,1.45595869,0.02488426
5.27363682,2.95657043,0.08670301,0.21282358,0.41869315,0.00670052,0.27476939,0.26017782,1.56366553,0.02672124
5.27963982,3.06837429,0.09359481,0.23178772,0.42415510,0.00682282,0.28134568,0.27506182,1.67554126,0.02859551
5.28564282,3.17425271,0.10082904,0.25183344,0.42883850,0.00690868,0.28745412,0.28993599,1.79127880,0.03049931
5.29164582,3.27388947,0.10840124,0.27290845,0.43284416,0.00695762,0.29312146,0.30474471,1.91046433,0.03242421
5.29764882,3.36704393,0.11630137,0.29493373,0.43627140,0.00696988,0.29837271,0.31943152,2.03256903,0.03436105
5.30365183,3.45353835,0.12451295,0.31780205,0.43921315,0.00694640,0.30322807,0.33393874,2.15694477,0.03629991
5.30965483,3.53324425,0.13301213,0.34137772,0.44175168,0.00688882,0.30770028,0.34820724,2.28282453,0.03823006
5.31565783,3.60606912,0.14176711,0.36549738,0.44395533,0.00679937,0.31179242,0.36217647,2.40932810,0.04013999
5.32166083,3.67194477,0.15073771,0.38997222,0.44587633,0.00668081,0.31549653,0.37578473,2.53547343,0.04201744
5.32766383,3.73081815,0.15987535,0.41459134,0.44754984,0.00653633,0.31879299,0.38896981,2.66019367,0.04384945
5.33366683,3.78264580,0.16912337,0.43912655,0.44899426,0.00636948,0.32165075,0.40167004,2.78235965,0.04562258
5.33966983,3.82739217,0.17841783,0.46333812,0.45021281,0.00618401,0.32402857,0.41382573,2.90080722,0.04732304
5.34567284,3.86503231,0.18768868,0.48698148,0.45119617,0.00598383,0.32587695,0.42538093,3.01436836,0.04893700
5.35167584,3.89555860,0.19686147,0.50981448,0.45192608,0.00577286,0.32714089,0.43628554,3.12190514,0.05045095
5.35767884,3.91899104,0.20585940,0.53160493,0.45237964,0.00555497,0.32776321,0.44649758,3.22234486,0.05185202
5.36368184,3.93539040,0.21460579,0.55213792,0.45253403,0.00533388,0.32768824,0.45598557,3.31471493,0.05312847
5.36968484,3.94487299,0.22302678,0.57122269,0.45237142,0.00511309,0.32686571,0.46473079,3.39817582,0.05427013
5.37568784,3.94762601,0.23105418,0.58869853,0.45188362,0.00489582,0.32525460,0.47272932,3.47205046,0.05526886
5.38169085,3.94392194,0.23862838,0.60443943,0.45107643,0.00468499,0.32282668,0.47999376,3.53584878,0.05611900
5.38769385,3.93413091,0.24570114,0.61835723,0.44997321,0.00448315,0.31956962,0.48655433,3.58928588,0.05681781
5.39369685,3.91872982,0.25223802,0.63040306,0.44861771,0.00429248,0.31548949,0.49245937,3.63229319,0.05736579
5.39969985,3.89830723,0.25822059,0.64056702,0.44707581,0.00411477,0.31061240,0.49777512,3.66502188,0.05776700
5.40570285,3.87356356,0.26364785,0.64887607,0.44543631,0.00395143,0.30498541,0.50258467,3.68783830,0.05802914
5.41170585,3.84530621,0.26853721,0.65539037,0.44381064,0.00380348,0.29867650,0.50698620,3.70131188,0.05816369
5.41770885,3.81443966,0.27292459,0.66019822,0.44233162,0.00367159,0.29177374,0.51109040,3.70619590,0.05818577
5.42371186,3.78195105,0.27686382,0.66340998,0.44115134,0.00355604,0.28438366,0.51501739,3.70340227,0.05811393
5.42971486,3.74889188,0.28042528,0.66515136,0.44043840,0.00345682,0.27662902,0.51889300,3.69397146,0.05796984
5.43571786,3.71635673,0.28369368,0.66555646,0.44037454,0.00337357,0.26864597,0.52284486,3.67903912,0.05777778
5.44172086,3.68546012,0.28676539,0.66476103,0.44115105,0.00330566,0.26058096,0.52699827,3.65980097,0.05756407
5.44772386,3.65731262,0.28974507,0.66289640,0.44296487,0.00325221,0.25258733,0.53147222,3.63747741,0.05735644
5.45372686,3.63299716,0.29274198,0.66008426,0.44601478,0.00321208,0.24482188,0.53637555,3.61327957,0.05718324
5.45972986,3.61354662,0.29586605,0.65643281,0.45049757,0.00318396,0.23744154,0.54180372,3.58837786,0.05707271
5.46573287,3.59992322,0.29922391,0.65203419,0.45660438,0.00316635,0.23060010,0.54783597,3.56387419,0.05705218
5.47173587,3.59300025,0.30291501,0.64696353,0.46451713,0.00315762,0.22444525,0.55453328,3.54077860,0.05714728
5.47773887,3.59354641,0.30702801,0.64127930,0.47440505,0.00315605,0.21911585,0.56193696,3.51999069,0.05738121
5.48374187,3.60221241,0.31163756,0.63502510,0.48642118,0.00315984,0.21473943,0.57006806,3.50228584,0.05777405
5.48974487,3.61951982,0.31680158,0.62823247,0.50069884,0.00316718,0.21143000,0.57892727,3.48830616,0.05834214
5.49574787,3.64585145,0.32255908,0.62092445,0.51734781,0.00317626,0.20928599,0.58849558,3.47855551,0.05909754
5.50175088,3.68144292,0.32892866,0.61311969,0.53645033,0.00318534,0.20838846,0.59873524,3.47339794,0.06004762
5.50775388,3.72637476,0.33590747,0.60483655,0.55805672,0.00319274,0.20879932,0.60959106,3.47305889,0.06119469
5.51375688,3.78056474,0.34347087,0.59609704,0.58218068,0.00319693,0.21055978,0.62099187,3.47762813,0.06253582
5.51975988,3.84376016,0.35157257,0.58693008,0.60879446,0.00319652,0.21368884,0.63285194,3.48706390,0.06406269
5.52576288,3.91553013,0.36014525,0.57737406,0.63782382,0.00319029,0.21818190,0.64507236,3.50119752,0.06576157
5.53176588,3.99525828,0.36910164,0.56747830,0.66914327,0.00317725,0.22400960,0.65754216,3.51973804,0.06761344
5.53776888,4.08213641,0.37833590,0.55730346,0.70257178,0.00315659,0.23111687,0.67013924,3.54227688,0.06959415
5.54377189,4.17516017,0.38772537,0.54692079,0.73786927,0.00312775,0.23942233,0.68273109,3.56829232,0.07167479
5.54977489,4.27312758,0.39713262,0.53641032,0.77473440,0.00309038,0.24881819,0.69517531,3.59715429,0.07382204
5.55577789,4.37464192,0.40640771,0.52585820,0.81280394,0.00304434,0.25917068,0.70732019,3.62812980,0.07599877
5.56178089,4.47812001,0.41539078,0.51535323,0.85165419,0.00298974,0.27032117,0.71900518,3.66038954,0.07816462
5.56778389,4.58180687,0.42391486,0.50498300,0.89080457,0.00292683,0.28208804,0.73006173,3.69301647,0.08027676
5.57378689,4.68379774,0.43180895,0.49482981,0.92972384,0.00285606,0.29426939,0.74031438,3.72501667,0.08229078
5.57978989,4.78206773,0.43890138,0.48496667,0.96783867,0.00277803,0.30664652,0.74958235,3.75533321,0.08416157
5.58579290,4.87450910,0.44502335,0.47545361,1.00454482,0.00269345,0.31898821,0.75768171,3.78286308,0.08584438
5.59179590,4.95897554,0.45001275,0.46633466,1.03922047,0.00260310,0.33105573,0.76442810,3.80647734,0.08729587
5.59779890,5.03333239,0.45371800,0.45763543,1.07124139,0.00250784,0.34260838,0.76964007,3.82504428,0.08847523
5.60380190,5.09551123,0.45600203,0.44936172,1.09999740,0.00240858,0.35340936,0.77314299,3.83745493,0.08934525
5.60980490,5.14356667,0.45674611,0.44149906,1.12490954,0.00230620,0.36323195,0.77477330,3.84265032,0.08987340
5.61580790,5.17573317,0.45585348,0.43401315,1.14544709,0.00220160,0.37186549,0.77438308,3.83964947,0.09003275
5.62181091,5.19047919,0.45325266,0.42685135,1.16114389,0.00209562,0.37912111,0.77184458,3.82757689,0.08980291
5.62781391,5.18655639,0.44890014,0.41994503,1.17161299,0.00198907,0.38483696,0.76705467,3.80568862,0.08917060
5.63381691,5.16304133,0.44278250,0.41321256,1.17655914,0.00188270,0.38888261,0.75993877,3.77339539,0.08813027
5.63981991,5.11936779,0.43491770,0.40656298,1.17578841,0.00177717,0.39116257,0.75045424,3.73028216,0.08668425
5.64582291,5.05534805,0.42535546,0.39990006,1.16921458,0.00167309,0.39161871,0.73859294,3.67612282,0.08484290
5.65182591,4.97118219,0.41417679,0.39312650,1.15686193,0.00157100,0.39023156,0.72438283,3.61088971,0.08262431
5.65782891,4.86745506,0.40149249,0.38614829,1.13886441,0.00147135,0.38702035,0.70788851,3.53475750,0.08005392
5.66383192,4.74512103,0.38744076,0.37887879,1.11546128,0.00137453,0.38204198,0.68921069,3.44810130,0.07716384
5.66983492,4.60547757,0.37218406,0.37124265,1.08698938,0.00128087,0.37538881,0.66848465,3.35148935,0.07399193
5.67583792,4.45012889,0.35590520,0.36317909,1.05387256,0.00119065,0.36718555,0.64587770,3.24567079,0.07058089
5.68184092,4.28094153,0.33880298,0.35464476,1.01660866,0.00110408,0.35758525,0.62158572,3.13155907,0.06697703
5.68784392,4.09999401,0.32108745,0.34561585,0.97575490,0.00102133,0.34676473,0.59582919,3.01021206,0.06322913
5.69384692,3.90952282,0.30297509,0.33608942,0.93191197,0.00094255,0.33491942,0.56884850,2.88280967,0.05938723
5.69984992,3.71186700,0.28468400,0.32608395,0.88570788,0.00086784,0.32225807,0.54089918,2.75063008,0.05550146
5.70585293,3.50941349,0.26642945,0.31563916,0.83778189,0.00079729,0.30899721,0.51224682,2.61502535,0.05162098
5.71185593,3.30454527,0.24841976,0.30481487,0.78876932,0.00073094,0.29535576,0.48316222,2.47739745,0.04779298
5.71785893,3.09959368,0.23085284,0.29368923,0.73928749,0.00066885,0.28154984,0.45391662,2.33917533,0.04406193
5.72386193,2.89679656,0.21391325,0.28235621,0.68992348,0.00061105,0.26778787,0.42477741,2.20179353,0.04046893
5.72986493,2.69826259,0.19777014,0.27092247,0.64122359,0.00055755,0.25426615,0.39600421,2.06667289,0.03705125
5.73586793,2.50594268,0.18257574,0.25950382,0.59368503,0.00050837,0.24116489,0.36784544,1.93520338,0.03384211
5.74187094,2.32160826,0.16846467,0.24822128,0.54774965,0.00046353,0.22864486,0.34053549,1.80872922,0.03087058
5.74787394,2.14683625,0.15555375,0.23719694,0.50379969,0.00042304,0.21684462,0.31429238,1.68853620,0.02816160
5.75387694,1.98300027,0.14394243,0.22654986,0.46215561,0.00038690,0.20587839,0.28931591,1.57584088,0.02573623
5.75987994,1.83126724,0.13371357,0.21639204,0.42307556,0.00035514,0.19583462,0.26578633,1.47178143,0.02361193
5.76588294,1.69259863,0.12493444,0.20682475,0.38675656,0.00032777,0.18677518,0.24386338,1.37740971,0.02180282
5.77188594,1.56775524,0.11765800,0.19793524,0.35333686,0.00030480,0.17873524,0.22368562,1.29368414,0.02032015
5.77788894,1.45730476,0.11192399,0.18979407,0.32289953,0.00028625,0.17172377,0.20537011,1.22146293,0.01917253
5.78389195,1.36163091,0.10776002,0.18245309,0.29547676,0.00027215,0.16572478,0.18901220,1.16149714,0.01836630
5.78989495,1.28094358,0.10518236,0.17594417,0.27105489,0.00026250,0.16069898,0.17468546,1.11442343,0.01790570
5.79589795,1.21528895,0.10419643,0.17027867,0.24957977,0.00025730,0.15658618,0.16244168,1.08075579,0.01779300
5.80190095,1.16455915,0.10479689,0.16544772,0.23096235,0.00025656,0.15330806,0.15231085,1.06087648,0.01802848
5.80790395,1.12850092,0.10696732,0.16142318,0.21508439,0.00026026,0.15077132,0.14430111,1.05502570,0.01861031
5.81390695,1.10672298,0.11067951,0.15815927,0.20180401,0.00026833,0.14887124,0.13839869,1.06329031,0.01953436
5.81990995,1.09870210,0.11589237,0.15559473,0.19096117,0.00028072,0.14749534,0.13456776,1.08559183,0.02079377
5.82591296,1.10378782,0.12255055,0.15365543,0.18238282,0.00029731,0.14652716,0.13275027,1.12167408,0.02237865
5.83191596,1.12120624,0.13058291,0.15225718,0.17588783,0.00031793,0.14584999,0.13286586,1.17109112,0.02427550
5.83791896,1.15006327,0.13990090,0.15130879,0.17129156,0.00034239,0.14535043,0.13481180,1.23319647,0.02646679
5.84392196,1.18934793,0.15039706,0.15071508,0.16841011,0.00037041,0.14492166,0.13846312,1.30713444,0.02893050
5.84992496,1.23793651,0.16194381,0.15037976,0.16706433,0.00040167,0.14446634,0.14367308,1.39183474,0.03163971
5.85592796,1.29459826,0.17439266,0.15020810,0.16708348,0.00043578,0.14389908,0.15027388,1.48601149,0.03456234
5.86193097,1.35800362,0.18757409,0.15010936,0.16830875,0.00047228,0.14314831,0.15807799,1.58816788,0.03766108
5.86793397,1.42673550,0.20129811,0.14999874,0.17059654,0.00051065,0.14215770,0.16687994,1.69660733,0.04089339
5.87393697,1.49930454,0.21535579,0.14979913,0.17382165,0.00055030,0.14088695,0.17645881,1.80945199,0.04421191
5.87993997,1.57416854,0.22952172,0.14944233,0.17788038,0.00059061,0.13931204,0.18658135,1.92466921,0.04756494
5.88594297,1.64975657,0.24355744,0.14887000,0.18269353,0.00063090,0.13742508,0.19700586,2.04010593,0.05089729
5.89194597,1.72449731,0.25721589,0.14803431,0.18820934,0.00067047,0.13523357,0.20748661,2.15353074,0.05415130
5.89794897,1.79685167,0.27024666,0.14689826,0.19440628,0.00070860,0.13275946,0.21777898,2.26268288,0.05726812
5.90395198,1.86534841,0.28240208,0.14543592,0.20129571,0.00074458,0.13003779,0.22764489,2.36532667,0.06018915
5.90995498,1.92862220,0.29344376,0.14363241,0.20892423,0.00077773,0.12711524,0.23685861,2.45930995,0.06285764
5.91595798,1.98545225,0.30314942,0.14148387,0.21737562,0.00080741,0.12404847,0.24521256,2.54262412,0.06522033
5.92196098,2.03480031,0.31131968,0.13899731,0.22677224,0.00083305,0.12090246,0.25252298,2.61346344,0.06722908
5.92796398,2.07584608,0.31778464,0.13619049,0.23727576,0.00085417,0.11774882,0.25863514,2.67028115,0.06884250
5.93396698,2.10801825,0.32240967,0.13309179,0.24908692,0.00087037,0.11466414,0.26342788,2.71183954,0.07002737
5.93996998,2.13101965,0.32510041,0.12974002,0.26244441,0.00088141,0.11172839,0.26681726,2.73725185,0.07075984
5.94597299,2.14484480,0.32580649,0.12618421,0.27762250,0.00088713,0.10902341,0.26875909,2.74601350,0.07102643
5.95197599,2.14978882,0.32452389,0.12248345,0.29492756,0.00088753,0.10663147,0.26925016,2.73802121,0.07082461
5.95797899,2.14644673,0.32129578,0.11870652,0.31469322,0.00088276,0.10463386,0.26832820,2.71357876,0.07016311
