energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
4.24112056,1.88891766,0.19205801,0.26208244,0.29004081,0.09567262,0.71887972,0.00449459,0.08020917,0.71938655
4.24712356,1.95463118,0.20471030,0.27718060,0.29417183,0.10294492,0.73130756,0.00452183,0.07966768,0.74923047
4.25312656,2.02048918,0.21713522,0.29287316,0.29892102,0.11062208,0.74311578,0.00454392,0.07899472,0.77961375
4.25912956,2.08680515,0.22917823,0.30915093,0.30454972,0.11869739,0.75459982,0.00456315,0.07826161,0.81061285
4.26513257,2.15395316,0.24069400,0.32600831,0.31133173,0.12715861,0.76609352,0.00458209,0.07754770,0.84231533
4.27113557,2.22233886,0.25154955,0.34343961,0.31954115,0.13598624,0.77795486,0.00460351,0.07693796,0.87480805
4.27713857,2.29236864,0.26162723,0.36143511,0.32943979,0.14515182,0.79055125,0.00463023,0.07652046,0.90816480
4.28314157,2.36441785,0.27082709,0.37997677,0.34126474,0.15461634,0.80424490,0.00466502,0.07638362,0.94243378
4.28914457,2.43879943,0.27906873,0.39903389,0.35521644,0.16432891,0.81937879,0.00471046,0.07661358,0.97762533
4.29514757,2.51573408,0.28629250,0.41855880,0.37144775,0.17422560,0.83626383,0.00476889,0.07729139,1.01370056
4.30115058,2.59532310,0.29245988,0.43848284,0.39005431,0.18422887,0.85516747,0.00484225,0.07849049,1.05056138
4.30715358,2.67752539,0.29755322,0.45871284,0.41106672,0.19424737,0.87630433,0.00493206,0.08027420,1.08804251
4.31315658,2.76213947,0.30157475,0.47912827,0.43444469,0.20417638,0.89982898,0.00503932,0.08269353,1.12590596
4.31915958,2.84879160,0.30454490,0.49957946,0.46007348,0.21389888,0.92583120,0.00516449,0.08578526,1.16383833
4.32516258,2.93693078,0.30650021,0.51988679,0.48776283,0.22328729,0.95433359,0.00530744,0.08957034,1.20145146
4.33116558,3.02583113,0.30749078,0.53984139,0.51724843,0.23220588,0.98529174,0.00546750,0.09405269,1.23828644
4.33716858,3.11460178,0.30757744,0.55920709,0.54819591,0.24051379,1.01859646,0.00564341,0.09921846,1.27382121
4.34317159,3.20220418,0.30682897,0.57772396,0.58020726,0.24806859,1.05407813,0.00583341,0.10503574,1.30748154
4.34917459,3.28747632,0.30531918,0.59511329,0.61282956,0.25473031,1.09151250,0.00603524,0.11145469,1.33865518
4.35517759,3.36916297,0.30312428,0.61108391,0.64556568,0.26036566,1.13062776,0.00624625,0.11840826,1.36670871
4.36118059,3.44595072,0.30032053,0.62533968,0.67788660,0.26485240,1.17111211,0.00646346,0.12581335,1.39100651
4.36718359,3.51650652,0.29698209,0.63758791,0.70924499,0.26808358,1.21262162,0.00668361,0.13357238,1.41093108
4.37318659,3.57951782,0.29317944,0.64754838,0.73908951,0.26997150,1.25478767,0.00690329,0.14157534,1.42590388
4.37918959,3.63373283,0.28897802,0.65496258,0.76687944,0.27045111,1.29722369,0.00711900,0.14970219,1.43540582
4.38519260,3.67799885,0.28443737,0.65960277,0.79209903,0.26948279,1.33953084,0.00732724,0.15782561,1.43899646
4.39119560,3.71129725,0.27961048,0.66128046,0.81427114,0.26705425,1.38130242,0.00752460,0.16581383,1.43633098
4.39719860,3.73277334,0.27454355,0.65985384,0.83296967,0.26318151,1.42212691,0.00770781,0.17353379,1.42717426
4.40320160,3.74176022,0.26927588,0.65523398,0.84783039,0.25790890,1.46158978,0.00787379,0.18085419,1.41141131
4.40920460,3.73779545,0.26383999,0.64738923,0.85855980,0.25130798,1.49927430,0.00801977,0.18764853,1.38905360
4.41520760,3.72063029,0.25826183,0.63634784,0.86494176,0.24347556,1.53476159,0.00814324,0.19379806,1.36024095
4.42121061,3.69023134,0.25256110,0.62219852,0.86684177,0.23453082,1.56763044,0.00824203,0.19919439,1.32523904
4.42721361,3.64677498,0.24675165,0.60508891,0.86420868,0.22461166,1.59745743,0.00831435,0.20374187,1.28443242
4.43321661,3.59063527,0.24084186,0.58522211,0.85707404,0.21387051,1.62381782,0.00835873,0.20735956,1.23831370
4.43921961,3.52236635,0.23483520,0.56285130,0.84554906,0.20246974,1.64628764,0.00837409,0.20998277,1.18746914
4.44522261,3.44268055,0.22873076,0.53827275,0.82981949,0.19057695,1.66444754,0.00835970,0.21156421,1.13256146
4.45122561,3.35242362,0.22252394,0.51181758,0.81013858,0.17836024,1.67788852,0.00831518,0.21207458,1.07431071
4.45722861,3.25254833,0.21620719,0.48384254,0.78681859,0.16598376,1.68621975,0.00824051,0.21150277,1.01347389
4.46323162,3.14408800,0.20977088,0.45472025,0.76022111,0.15360364,1.68907834,0.00813599,0.20985565,0.95082430
4.46923462,3.02813089,0.20320433,0.42482928,0.73074664,0.14136452,1.68614085,0.00800225,0.20715734,0.88713143
4.47523762,2.90579658,0.19649688,0.39454455,0.69882382,0.12939669,1.67713602,0.00784023,0.20344824,0.82314212
4.48124062,2.77821512,0.18963903,0.36422828,0.66489864,0.11781398,1.66185823,0.00765116,0.19878371,0.75956367
4.48724362,2.64650930,0.18262370,0.33422191,0.62942410,0.10671240,1.64018082,0.00743657,0.19323249,0.69704941
4.49324662,2.51178027,0.17544733,0.30483918,0.59285049,0.09616950,1.61206856,0.00719827,0.18687492,0.63618716
4.49924962,2.37509655,0.16811107,0.27636067,0.55561660,0.08624446,1.57758855,0.00693833,0.17980105,0.57749065
4.50525263,2.23748617,0.16062169,0.24902968,0.51814206,0.07697875,1.53691868,0.00665906,0.17210865,0.52139420
4.51125563,2.09993148,0.15299239,0.22304984,0.48082104,0.06839733,1.49035310,0.00636302,0.16390124,0.46825037
4.51725863,1.96336631,0.14524337,0.19858406,0.44401714,0.06051026,1.43830428,0.00605294,0.15528607,0.41833047
4.52326163,1.82867481,0.13740206,0.17575499,0.40805977,0.05331460,1.38130140,0.00573176,0.14637224,0.37182774
4.52926463,1.69669172,0.12950313,0.15464678,0.37324191,0.04679655,1.31998497,0.00540254,0.13726890,0.32886260
4.53526763,1.56820339,0.12158822,0.13530790,0.33981898,0.04093354,1.25509804,0.00506846,0.12808359,0.28948980
4.54127064,1.44394945,0.11370530,0.11775491,0.30800915,0.03569650,1.18747429,0.00473274,0.11892080,0.25370684
4.54727364,1.32462480,0.10590792,0.10197689,0.27799447,0.03105185,1.11802363,0.00439864,0.10988068,0.22146336
4.55327664,1.21088181,0.09825414,0.08794042,0.24992303,0.02696347,1.04771603,0.00406940,0.10105801,0.19267099
4.55927964,1.10333274,0.09080548,0.07559472,0.22391189,0.02339444,0.97756448,0.00374819,0.09254141,0.16721332
4.56528264,1.00255232,0.08362561,0.06487695,0.20005046,0.02030855,0.90860759,0.00343807,0.08441277,0.14495565
4.57128564,0.90908064,0.07677923,0.05571734,0.17840440,0.01767157,0.84189296,0.00314197,0.07674693,0.12575424
4.57728864,0.82342627,0.07033082,0.04804412,0.15901968,0.01545230,0.77846158,0.00286266,0.06961157,0.10946479
4.58329165,0.74606970,0.06434360,0.04178799,0.14192667,0.01362339,0.71933393,0.00260271,0.06306735,0.09594999
4.58929465,0.67746698,0.05887857,0.03688616,0.12714412,0.01216192,0.66549795,0.00236448,0.05716819,0.08508601
4.59529765,0.61805332,0.05399366,0.03328579,0.11468288,0.01104983,0.61789896,0.00215012,0.05196166,0.07676780
4.60130065,0.56824645,0.04974308,0.03094683,0.10454917,0.01027404,0.57743123,0.00196156,0.04748954,0.07091315
4.60730365,0.52844936,0.04617671,0.02984417,0.09674720,0.00982657,0.54493106,0.00180051,0.04378831,0.06746538
4.61330665,0.49905189,0.04333965,0.02996911,0.09128125,0.00970433,0.52117058,0.00166847,0.04088975,0.06639482
4.61930965,0.48043082,0.04127178,0.03133010,0.08815684,0.00990886,0.50685193,0.00156673,0.03882138,0.06769883
4.62531266,0.47294777,0.04000731,0.03395280,0.08738109,0.01044588,0.50260088,0.00149635,0.03760681,0.07140051
4.63131566,0.47694467,0.03957438,0.03787940,0.08896221,0.01132472,0.50895961,0.00145820,0.03726595,0.07754610
4.63731866,0.49273631,0.03999444,0.04316725,0.09290814,0.01255757,0.52637788,0.00145295,0.03781505,0.08620109
4.64332166,0.52059982,0.04128166,0.04988681,0.09922428,0.01415866,0.55520246,0.00148102,0.03926649,0.09744504
4.64932466,0.56076111,0.04344219,0.05811895,0.10791057,0.01614325,0.59566467,0.00154261,0.04162843,0.11136530
4.65532766,0.61337843,0.04647328,0.06795165,0.11895795,0.01852656,0.64786626,0.00163762,0.04490424,0.12804979
4.66133067,0.67852361,0.05036237,0.07947617,0.13234439,0.02132257,0.71176404,0.00176570,0.04909180,0.14757879
4.66733367,0.75616166,0.05508610,0.09278270,0.14803076,0.02454276,0.78715422,0.00192613,0.05418267,0.17001630
4.67333667,0.84612973,0.06060946,0.10795572,0.16595670,0.02819487,0.87365728,0.00211784,0.06016131,0.19540092
4.67933967,0.94811666,0.06688495,0.12506908,0.18603692,0.03228160,0.97070474,0.00233933,0.06700422,0.22373683
4.68534267,1.06164434,0.07385196,0.14418090,0.20815801,0.03679940,1.07752917,0.00258867,0.07467930,0.25498505
4.69134567,1.18605246,0.08143657,0.16532863,0.23217619,0.04173738,1.19315878,0.00286347,0.08314535,0.28905548
4.69734867,1.32048786,0.08955156,0.18852420,0.25791611,0.04707643,1.31641806,0.00316086,0.09235185,0.32580007
4.70335168,1.46389992,0.09809705,0.21374959,0.28517106,0.05278849,1.44593543,0.00347747,0.10223901,0.36500754
4.70935468,1.61504305,0.10696152,0.24095295,0.31370448,0.05883621,1.58015887,0.00380948,0.11273830,0.40640008
4.71535768,1.77248699,0.11602352,0.27004537,0.34325313,0.06517288,1.71737995,0.00415266,0.12377322,0.44963221
4.72136068,1.93463544,0.12515378,0.30089862,0.37353155,0.07174275,1.85576630,0.00450240,0.13526052,0.49429227
4.72736368,2.09975294,0.13421797,0.33334373,0.40423802,0.07848175,1.99340187,0.00485382,0.14711173,0.53990647
4.73336668,2.26599942,0.14307980,0.36717079,0.43506156,0.08531862,2.12833406,0.00520185,0.15923497,0.58594572
4.73936968,2.43147160,0.15160453,0.40212984,0.46568983,0.09217641,2.25862611,0.00554136,0.17153692,0.63183505
4.74537269,2.59424958,0.15966262,0.43793297,0.49581743,0.09897433,2.38241262,0.00586731,0.18392495,0.67696552
4.75137569,2.75244687,0.16713347,0.47425761,0.52515439,0.10562984,2.49795599,0.00617483,0.19630912,0.72070810
4.75737869,2.90426177,0.17390898,0.51075093,0.55343414,0.11206100,2.60370103,0.00645943,0.20860414,0.76242930
4.76338169,3.04802752,0.17989690,0.54703537,0.58042074,0.11818893,2.69832508,0.00671708,0.22073101,0.80150769
4.76938469,3.18225907,0.18502357,0.58271500,0.60591486,0.12394019,2.78078108,0.00694438,0.23261832,0.83735103
4.77538769,3.30569402,0.18923616,0.61738279,0.62975819,0.12924913,2.85033117,0.00713862,0.24420311,0.86941300
4.78139070,3.41732568,0.19250407,0.65062847,0.65183596,0.13405999,2.90656895,0.00729791,0.25543131,0.89720904
4.78739370,3.51642667,0.19481959,0.68204678,0.67207748,0.13832868,2.94942899,0.00742120,0.26625754,0.92033064
4.79339670,3.60256177,0.19619756,0.71124612,0.69045462,0.14202407,2.97918288,0.00750833,0.27664455,0.93845743
4.79939970,3.67558962,0.19667429,0.73785712,0.70697827,0.14512896,2.99642186,0.00755999,0.28656219,0.95136661
4.80540270,3.73565314,0.19630557,0.76154113,0.72169311,0.14764033,3.00202675,0.00757772,0.29598596,0.95893944
4.81140570,3.78315952,0.19516399,0.78199841,0.73467085,0.14956921,2.99712673,0.00756381,0.30489541,0.96116447
4.81740870,3.81875110,0.19333569,0.79897571,0.74600254,0.15093990,2.98304900,0.00752118,0.31327236,0.95813760
4.82341171,3.84326888,0.19091671,0.81227321,0.75579024,0.15178883,2.96126202,0.00745332,0.32109922,0.95005892
4.82941471,3.85771098,0.18800905,0.82175058,0.76413877,0.15216291,2.93331533,0.00736409,0.32835737,0.93722671
4.83541771,3.86318858,0.18471681,0.82733190,0.77114786,0.15211765,2.90077904,0.00725761,0.33502598,0.92002889
4.84142071,3.86088183,0.18114240,0.82900953,0.77690542,0.15171504,2.86518621,0.00713809,0.34108112,0.89893246
4.84742371,3.85199828,0.17738322,0.82684654,0.78148219,0.15102136,2.82798095,0.00700971,0.34649550,0.87447127
4.85342671,3.83773604,0.17352872,0.82097776,0.78492816,0.15010504,2.79047492,0.00687647,0.35123864,0.84723296
4.85942971,3.81925345,0.16965824,0.81160922,0.78727099,0.14903466,2.75381390,0.00674210,0.35527774,0.81784529
4.86543272,3.79764651,0.16583939,0.79901607,0.78851656,0.14787718,2.71895609,0.00660996,0.35857899,0.78696258
4.87143572,3.77393473,0.16212738,0.78353878,0.78865144,0.14669648,2.68666230,0.00648298,0.36110942,0.75525252
4.87743872,3.74905520,0.15856487,0.76557766,0.78764731,0.14555230,2.65749803,0.00636364,0.36283909,0.72338374
4.88344172,3.72386437,0.15518266,0.74558584,0.78546676,0.14449942,2.63184632,0.00625394,0.36374350,0.69201438
4.88944472,3.69914588,0.15200083,0.72406057,0.78207032,0.14358733,2.60992972,0.00615545,0.36380613,0.66178167
4.89544772,3.67562292,0.14903048,0.70153313,0.77742393,0.14286005,2.59183913,0.00606930,0.36302081,0.63329258
4.90145073,3.65397263,0.14627557,0.67855747,0.77150650,0.14235627,2.57756695,0.00599628,0.36139384,0.60711546
4.90745373,3.63484028,0.14373510,0.65569770,0.76431692,0.14210958,2.56704154,0.00593686,0.35894561,0.58377256
4.91345673,3.61885079,0.14140512,0.63351481,0.75588000,0.14214873,2.56016027,0.00589127,0.35571175,0.56373308
4.91945973,3.60661549,0.13928058,0.61255285,0.74625085,0.14249781,2.55681847,0.00585958,0.35174336,0.54740679
4.92546273,3.59873217,0.13735693,0.59332485,0.73551730,0.14317640,2.55693180,0.00584170,0.34710662,0.53513795
4.93146573,3.59577743,0.13563124,0.57629902,0.72380022,0.14419935,2.56045048,0.00583744,0.34188145,0.52719935
4.93746873,3.59829062,0.13410279,0.56188547,0.71125144,0.14557643,2.56736414,0.00584654,0.33615943,0.52378657
4.94347174,3.60674975,0.13277324,0.55042387,0.69804951,0.14731169,2.57769690,0.00586867,0.33004087,0.52501251
4.94947474,3.62154041,0.13164613,0.54217263,0.68439335,0.14940263,2.59149315,0.00590339,0.32363137,0.53090218
4.95547774,3.64291936,0.13072607,0.53729976,0.67049416,0.15183911,2.60879509,0.00595017,0.31703782,0.54138829
4.96148074,3.67097549,0.13001742,0.53587610,0.65656606,0.15460230,2.62961397,0.00600829,0.31036416,0.55630775
4.96748374,3.70559090,0.12952270,0.53787091,0.64281604,0.15766356,2.65389730,0.00607681,0.30370713,0.57539958
4.97348674,3.74640548,0.12924098,0.54315048,0.62943376,0.16098356,2.68149485,0.00615457,0.29715219,0.59830465
4.97948974,3.79278819,0.12916611,0.55147967,0.61658189,0.16451162,2.71212644,0.00624006,0.29076983,0.62456771
4.98549275,3.84381833,0.12928522,0.56252670,0.60438763,0.16818551,2.74535439,0.00633144,0.28461262,0.65364208
4.99149575,3.89827939,0.12957745,0.57587109,0.59293589,0.17193173,2.78056337,0.00642653,0.27871303,0.68489722
4.99749875,3.95466753,0.13001316,0.59101473,0.58226470,0.17566646,2.81695001,0.00652276,0.27308227,0.71762952
5.00350175,4.01121598,0.13055361,0.60739571,0.57236306,0.17929700,2.85352384,0.00661723,0.26771015,0.75107614
5.00950475,4.06593548,0.13115117,0.62440476,0.56317159,0.18272406,2.88912053,0.00670677,0.26256611,0.78443194
5.01550775,4.11667007,0.13175020,0.64140363,0.55458582,0.18584444,2.92242763,0.00678797,0.25760131,0.81686894
5.02151076,4.16116628,0.13228849,0.65774482,0.54646221,0.18855434,2.95202195,0.00685732,0.25275160,0.84755800
5.02751376,4.19715300,0.13269913,0.67279221,0.53862633,0.19075303,2.97641719,0.00691130,0.24794141,0.87569188
5.03351676,4.22242843,0.13291293,0.68594147,0.53088307,0.19234670,2.99411942,0.00694652,0.24308823,0.90050884
5.03951976,4.23494996,0.13286104,0.69663984,0.52302810,0.19325233,3.00368773,0.00695981,0.23810744,0.92131600
5.04552276,4.23292230,0.13247781,0.70440422,0.51486013,0.19340148,3.00379663,0.00694844,0.23291722,0.93751130
5.05152576,4.21487957,0.13170356,0.70883710,0.50619317,0.19274360,2.99329701,0.00691015,0.22744344,0.94860318
5.05752876,4.17975677,0.13048729,0.70963942,0.49686825,0.19124884,2.97127200,0.00684332,0.22162400,0.95422714
5.06353177,4.12694683,0.12878902,0.70662014,0.48676389,0.18891015,2.93708484,0.00674705,0.21541260,0.95415823
5.06953477,4.05634021,0.12658177,0.69970184,0.47580488,0.18574453,2.89041587,0.00662120,0.20878174,0.94831904
5.07553777,3.96834473,0.12385290,0.68892242,0.46396875,0.18179334,2.83128666,0.00646644,0.20172466,0.93678265
5.08154077,3.86388463,0.12060495,0.67443264,0.45128977,0.17712168,2.76006988,0.00628426,0.19425627,0.91977047
5.08754377,3.74437852,0.11685579,0.65648981,0.43786025,0.17181680,2.67748435,0.00607691,0.18641307,0.89764499
5.09354677,3.61169759,0.11263809,0.63544785,0.42382902,0.16598561,2.58457550,0.00584737,0.17825195,0.87089765
5.09954977,3.46810571,0.10799822,0.61174430,0.40939732,0.15975140,2.48268231,0.00559923,0.16984808,0.84013260
5.10555278,3.31618447,0.10299462,0.58588463,0.39481218,0.15324997,2.37339243,0.00533662,0.16129196,0.80604675
5.11155578,3.15874665,0.09769567,0.55842488,0.38035777,0.14662516,2.25848769,0.00506401,0.15268588,0.76940721
5.11755878,2.99874188,0.09217725,0.52995300,0.36634502,0.14002422,2.13988284,0.00478613,0.14413983,0.73102686
5.12356178,2.83915887,0.08652009,0.50106986,0.35310009,0.13359290,2.01956031,0.00450779,0.13576731,0.69173914
5.12956478,2.68292810,0.08080704,0.47237053,0.34095216,0.12747079,1.89950402,0.00423374,0.12768094,0.65237304
5.13556778,2.53282909,0.07512035,0.44442652,0.33022103,0.12178681,1.78163521,0.00396852,0.11998841,0.61372899
5.14157079,2.39140558,0.06953917,0.41776954,0.32120521,0.11665516,1.66775287,0.00371632,0.11278864,0.57655677
5.14757379,2.26089173,0.06413725,0.39287727,0.31417081,0.11217181,1.55948104,0.00348090,0.10616853,0.54153577
5.15357679,2.14315164,0.05898101,0.37016144,0.30934176,0.10841169,1.45822488,0.00326545,0.10020032,0.50925844
5.15957979,2.03963377,0.05412801,0.34995849,0.30689169,0.10542660,1.36513678,0.00307256,0.09493963,0.48021704
5.16558279,1.95134140,0.04962585,0.33252304,0.30693789,0.10324394,1.28109332,0.00290412,0.09042431,0.45479406
5.17158579,1.87881922,0.04551147,0.31802393,0.30953741,0.10186627,1.20668322,0.00276136,0.08667406,0.43325640
5.17758879,1.82215593,0.04181097,0.30654311,0.31468552,0.10127162,1.14220635,0.00264478,0.08369076,0.41575308
5.18359180,1.78100178,0.03853975,0.29807695,0.32231664,0.10141467,1.08768276,0.00255421,0.08145958,0.40231654
5.18959480,1.75459984,0.03570305,0.29253993,0.33230762,0.10222856,1.04287098,0.00248882,0.07995065,0.39286709
5.19559780,1.74182922,0.03329680,0.28977041,0.34448332,0.10362737,1.00729429,0.00244721,0.07912137,0.38722031
5.20160080,1.74125829,0.03130866,0.28953827,0.35862423,0.10550920,0.98027321,0.00242745,0.07891900,0.38509698
5.20760380,1.75120550,0.02971933,0.29155401,0.37447598,0.10775954,0.96096292,0.00242718,0.07928366,0.38613516
5.21360680,1.76980573,0.02850389,0.29547916,0.39176020,0.11025512,0.94839361,0.00244369,0.08015142,0.38990396
5.21960980,1.79507945,0.02763324,0.30093752,0.41018644,0.11286780,0.94151237,0.00247404,0.08145745,0.39591866
5.22561281,1.82500256,0.02707547,0.30752714,0.42946467,0.11546862,0.93922478,0.00251510,0.08313900,0.40365668
5.23161581,1.85757430,0.02679724,0.31483241,0.44931772,0.11793171,0.94043489,0.00256374,0.08513820,0.41257389
5.23761881,1.89088127,0.02676500,0.32243631,0.46949320,0.12013800,0.94408212,0.00261685,0.08740445,0.42212103
5.24362181,1.92315535,0.02694604,0.32993217,0.48977425,0.12197867,0.94917408,0.00267146,0.08989628,0.43175965
5.24962481,1.95282375,0.02730946,0.33693489,0.50998866,0.12335806,0.95481424,0.00272482,0.09258278,0.44097711
5.25562781,1.97854981,0.02782679,0.34309121,0.53001574,0.12419622,0.96022382,0.00277448,0.09544425,0.44930049
5.26163082,1.99926320,0.02847255,0.34808873,0.54979053,0.12443067,0.96475744,0.00281831,0.09847228,0.45630877
5.26763382,2.01417901,0.02922447,0.35166363,0.56930511,0.12401775,0.96791233,0.00285461,0.10166913,0.46164312
5.27363682,2.02280516,0.03006362,0.35360657,0.58860660,0.12293310,0.96933112,0.00288206,0.10504642,0.46501502
5.27963982,2.02493845,0.03097420,0.35376702,0.60779206,0.12117163,0.96879854,0.00289979,0.10862326,0.46621194
5.28564282,2.02064977,0.03194332,0.35205559,0.62700019,0.11874676,0.96623256,0.00290736,0.11242383,0.46510057
5.29164582,2.01025953,0.03296050,0.34844453,0.64640025,0.11568917,0.96167076,0.00290473,0.11647464,0.46162747
5.29764882,1.99430477,0.03401713,0.34296641,0.66617868,0.11204497,0.95525277,0.00289224,0.12080142,0.45581729
5.30365183,1.97349977,0.03510587,0.33571109,0.68652405,0.10787346,0.94719997,0.00287053,0.12542603,0.44776871
