energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.48124062,3.60744173,0.04092897,0.24838567,0.67937361,0.13640527,0.37385635,1.73595347,2.19161522
4.48724362,3.69891526,0.04240285,0.25663799,0.69372031,0.13779434,0.38255006,1.76102406,2.25472378
4.49324662,3.79872464,0.04401955,0.26593481,0.71042540,0.13931508,0.39181121,1.79009596,2.32296539
4.49924962,3.90614414,0.04575981,0.27623037,0.72932319,0.14095433,0.40155607,1.82319491,2.39572496
4.50525263,4.02034056,0.04760333,0.28746043,0.75020454,0.14269715,0.41169516,1.86027428,2.47233691
4.51125563,4.14037601,0.04952890,0.29954159,0.77281944,0.14452687,0.42213442,1.90120357,2.55209249
4.51725863,4.26521599,0.05151461,0.31237132,0.79688156,0.14642531,0.43277682,1.94576095,2.63424921
4.52326163,4.39374270,0.05353804,0.32582860,0.82207449,0.14837318,0.44352414,1.99363032,2.71804212
4.52926463,4.52477267,0.05557658,0.33977533,0.84805967,0.15035060,0.45427899,2.04440298,2.80269628
4.53526763,4.65707797,0.05760771,0.35405845,0.87448561,0.15233770,0.46494677,2.09758391,2.88743989
4.54127064,4.78940967,0.05960937,0.36851254,0.90099799,0.15431517,0.47543757,2.15260215,2.97151734
4.54727364,4.92052229,0.06156029,0.38296299,0.92725026,0.15626491,0.48566784,2.20882469,3.05420154
4.55327664,5.04919774,0.06344040,0.39722955,0.95291407,0.15817041,0.49556166,2.26557316,3.13480474
4.55927964,5.17426766,0.06523118,0.41113002,0.97768912,0.16001710,0.50505164,2.32214227,3.21268748
4.56528264,5.29463279,0.06691601,0.42448413,1.00131171,0.16179250,0.51407931,2.37781901,3.28726525
4.57128564,5.40927874,0.06848048,0.43711724,1.02356168,0.16348612,0.52259500,2.43190181,3.35801254
4.57728864,5.51728741,0.06991268,0.44886394,1.04426719,0.16508924,0.53055727,2.48371845,3.42446443
4.58329165,5.61784400,0.07120338,0.45957127,1.06330710,0.16659449,0.53793192,2.53264217,3.48621593
4.58929465,5.71023954,0.07234617,0.46910159,1.08061071,0.16799531,0.54469071,2.57810512,3.54291925
4.59529765,5.79386965,0.07333759,0.47733492,1.09615493,0.16928530,0.55080988,2.61960888,3.59427973
4.60130065,5.86822986,0.07417704,0.48417079,1.10995888,0.17045758,0.55626862,2.65673162,3.64005086
4.60730365,5.93290878,0.07486681,0.48952961,1.12207640,0.17150418,0.56104761,2.68913195,3.68002914
4.61330665,5.98757986,0.07541186,0.49335347,1.13258660,0.17241556,0.56512782,2.71654971,3.71404930
4.61930965,6.03199287,0.07581966,0.49560647,1.14158335,0.17318019,0.56848963,2.73880375,3.74198056
4.62531266,6.06596617,0.07609993,0.49627465,1.14916401,0.17378447,0.57111241,2.75578755,3.76372423
4.63131566,6.08938045,0.07626434,0.49536551,1.15541835,0.17421279,0.57297454,2.76746292,3.77921300
4.63731866,6.10217478,0.07632622,0.49290719,1.16041819,0.17444785,0.57405400,2.77385267,3.78841215
4.64332166,6.10434514,0.07630017,0.48894745,1.16420844,0.17447125,0.57432947,2.77503264,3.79132233
4.64932466,6.09594573,0.07620175,0.48355231,1.16680024,0.17426426,0.57378178,2.77112396,3.78798392
4.65532766,6.07709267,0.07604710,0.47680469,1.16816650,0.17380878,0.57239583,2.76228577,3.77848243
4.66133067,6.04796983,0.07585259,0.46880269,1.16824033,0.17308840,0.57016265,2.74870901,3.76295440
4.66733367,6.00883587,0.07563450,0.45965790,1.16691634,0.17208960,0.56708157,2.73061139,3.74159313
4.67333667,5.96003175,0.07540870,0.44949354,1.16405496,0.17080277,0.56316233,2.70823377,3.71465364
4.67933967,5.90198776,0.07519029,0.43844243,1.15948935,0.16922334,0.55842698,2.68183786,3.68245612
4.68534267,5.83522890,0.07499332,0.42664493,1.15303478,0.16735258,0.55291132,2.65170512,3.64538733
4.69134567,5.76037790,0.07483052,0.41424675,1.14449970,0.16519830,0.54666598,2.61813655,3.60389941
4.69734867,5.67815495,0.07471296,0.40139660,1.13369793,0.16277521,0.53975675,2.58145315,3.55850588
4.70335168,5.58937360,0.07464981,0.38824390,1.12046142,0.16010507,0.53226438,2.54199653,3.50977460
4.70935468,5.49493269,0.07464806,0.37493634,1.10465250,0.15721638,0.52428363,2.50012944,3.45831792
4.71535768,5.39580403,0.07471226,0.36161747,1.08617523,0.15414392,0.51592160,2.45623584,3.40478020
4.72136068,5.29301652,0.07484432,0.34842443,1.06498493,0.15092792,0.50729561,2.41072016,3.34982328
4.72736368,5.18763706,0.07504326,0.33548569,1.04109558,0.14761293,0.49853039,2.36400573,3.29411060
4.73336668,5.08074927,0.07530511,0.32291913,1.01458438,0.14424658,0.48975498,2.31653209,3.23829076
4.73936968,4.97343103,0.07562278,0.31083024,0.98559357,0.14087817,0.48109942,2.26875136,3.18298135
4.74537269,4.86673214,0.07598612,0.29931081,0.95432912,0.13755716,0.47269129,2.22112364,3.12875413
4.75137569,4.76165311,0.07638190,0.28843790,0.92105662,0.13433172,0.46465239,2.17411168,3.07612212
4.75737869,4.65912635,0.07679409,0.27827330,0.88609451,0.13124728,0.45709565,2.12817503,3.02552963
4.76338169,4.56000070,0.07720411,0.26886342,0.84980507,0.12834533,0.45012246,2.08376388,2.97734553
4.76938469,4.46502990,0.07759130,0.26023963,0.81258371,0.12566234,0.44382041,2.04131280,2.93186018
4.77538769,4.37486554,0.07793340,0.25241906,0.77484711,0.12322888,0.43826165,2.00123475,2.88928614
4.78139070,4.29005441,0.07820726,0.24540568,0.73702083,0.12106916,0.43350183,1.96391523,2.84976239
4.78739370,4.21104010,0.07838954,0.23919179,0.69952695,0.11920063,0.42957962,1.92970697,2.81336156
4.79339670,4.13816810,0.07845755,0.23375962,0.66277239,0.11763403,0.42651673,1.89892497,2.78009971
4.79939970,4.07169370,0.07839003,0.22908315,0.62713820,0.11637356,0.42431845,1.87184195,2.74994756
4.80540270,4.01179149,0.07816810,0.22512985,0.59297050,0.11541732,0.42297452,1.84868416,2.72284244
4.81140570,3.95856535,0.07777595,0.22186236,0.56057305,0.11475783,0.42246025,1.82962736,2.69869982
4.81740870,3.91205797,0.07720168,0.21924006,0.53020175,0.11438275,0.42273780,1.81479302,2.67742359
4.82341171,3.87225853,0.07643785,0.21722033,0.50206120,0.11427557,0.42375744,1.80424457,2.65891429
4.82941471,3.83910818,0.07548201,0.21575958,0.47630305,0.11441632,0.42545882,1.79798379,2.64307453
4.83541771,3.81250247,0.07433698,0.21481389,0.45302623,0.11478229,0.42777207,1.79594735,2.62981142
4.84142071,3.79229083,0.07301100,0.21433946,0.43227870,0.11534857,0.43061876,1.79800374,2.61903587
4.84742371,3.77827311,0.07151767,0.21429271,0.41406061,0.11608857,0.43391272,1.80395088,2.61065880
4.85342671,3.77019398,0.06987565,0.21463018,0.39832843,0.11697445,0.43756079,1.81351459,2.60458505
4.85942971,3.76773587,0.06810826,0.21530829,0.38500006,0.11797737,0.44146347,1.82634856,2.60070543
4.86543272,3.77051178,0.06624285,0.21628306,0.37396029,0.11906775,0.44551568,1.84203602,2.59888799
4.87143572,3.77805900,0.06431009,0.21750984,0.36506680,0.12021546,0.44960759,1.86009361,2.59896944
4.87743872,3.78983521,0.06234308,0.21894316,0.35815612,0.12138998,0.45362580,1.87997780,2.60074782
4.88344172,3.80521808,0.06037650,0.22053677,0.35304964,0.12256065,0.45745473,1.90109397,2.60397737
4.88944472,3.82350929,0.05844564,0.22224395,0.34955941,0.12369692,0.46097841,1.92280838,2.60836630
4.89544772,3.84394370,0.05658548,0.22401807,0.34749364,0.12476877,0.46408273,1.94446273,2.61357833
4.90145073,3.86570391,0.05482983,0.22581347,0.34666182,0.12574716,0.46665799,1.96539123,2.61923802
4.90745373,3.88794002,0.05321049,0.22758658,0.34687935,0.12660472,0.46860176,1.98493954,2.62494006
4.91345673,3.90979404,0.05175654,0.22929731,0.34797167,0.12731647,0.46982205,2.00248494,2.63026221
4.91945973,3.93042792,0.05049373,0.23091048,0.34977771,0.12786062,0.47024039,2.01745696,2.63478117
4.92546273,3.94905375,0.04944398,0.23239747,0.35215281,0.12821948,0.46979498,2.02935757,2.63809065
4.93146573,3.96496475,0.04862499,0.23373767,0.35497074,0.12838032,0.46844347,2.03777986,2.63982048
4.93746873,3.97756502,0.04805000,0.23491984,0.35812518,0.12833621,0.46616527,2.04242451,2.63965562
4.94347174,3.98639654,0.04772763,0.23594324,0.36153024,0.12808665,0.46296334,2.04311289,2.63735391
4.94947474,3.99116163,0.04766184,0.23681838,0.36512032,0.12763812,0.45886512,2.03979637,2.63276136
4.95547774,3.99173960,0.04785199,0.23756735,0.36884916,0.12700433,0.45392268,2.03256118,2.62582406
4.96148074,3.98819648,0.04829297,0.23822372,0.37268825,0.12620618,0.44821193,2.02162850,2.61659598
4.96748374,3.98078720,0.04897545,0.23883191,0.37662453,0.12527148,0.44183095,2.00734988,2.60524200
4.97348674,3.96995009,0.04988616,0.23944616,0.38065774,0.12423428,0.43489746,1.99019804,2.59203623
4.97948974,3.95629391,0.05100830,0.24012900,0.38479732,0.12313399,0.42754561,1.97075361,2.57735549
4.98549275,3.94057819,0.05232193,0.24094940,0.38905923,0.12201412,0.41992218,1.94968828,2.56166851
4.99149575,3.92368790,0.05380456,0.24198063,0.39346275,0.12092094,0.41218235,1.92774533,2.54552131
4.99749875,3.90660373,0.05543168,0.24329790,0.39802749,0.11990188,0.40448535,1.90571824,2.52951984
5.00350175,3.89036955,0.05717740,0.24497599,0.40277076,0.11900393,0.39699008,1.88442828,2.51431045
5.00950475,3.87605851,0.05901515,0.24708680,0.40770545,0.11827196,0.38985098,1.86470201,2.50055951
5.01550775,3.86473925,0.06091841,0.24969712,0.41283849,0.11774722,0.38321427,1.84734933,2.48893282
5.02151076,3.85744356,0.06286140,0.25286648,0.41816996,0.11746587,0.37721463,1.83314283,2.48007580
5.02751376,3.85513641,0.06481984,0.25664535,0.42369283,0.11745782,0.37197263,1.82279880,2.47459514
5.03351676,3.85868927,0.06677161,0.26107353,0.42939325,0.11774575,0.36759262,1.81696028,2.47304223
5.03951976,3.86885701,0.06869738,0.26617895,0.43525136,0.11834443,0.36416138,1.81618229,2.47589884
5.04552276,3.88625863,0.07058112,0.27197666,0.44124234,0.11926034,0.36174724,1.82091918,2.48356513
5.05152576,3.91136157,0.07241046,0.27846822,0.44733764,0.12049152,0.36039980,1.83151415,2.49634972
5.05752876,3.94446953,0.07417693,0.28564127,0.45350615,0.12202776,0.36014995,1.84819071,2.51446192
5.06353177,3.98571310,0.07587597,0.29346939,0.45971516,0.12385092,0.36101016,1.87104585,2.53800561
5.06953477,4.03504305,0.07750682,0.30191205,0.46593092,0.12593547,0.36297502,1.90004505,2.56697465
5.07553777,4.09222565,0.07907211,0.31091489,0.47211876,0.12824921,0.36602168,1.93501883,2.60124952
5.08154077,4.15684008,0.08057738,0.32040998,0.47824262,0.13075395,0.37011042,1.97566104,2.64059497
5.08754377,4.22827769,0.08203033,0.33031638,0.48426415,0.13340639,0.37518507,2.02152904,2.68465884
5.09354677,4.30574331,0.08344000,0.34054071,0.49014126,0.13615891,0.38117339,2.07204601,2.73297193
5.09954977,4.38825916,0.08481585,0.35097806,0.49582647,0.13896039,0.38798743,2.12650576,2.78494938
5.10555278,4.47467177,0.08616684,0.36151299,0.50126505,0.14175702,0.39552391,2.18408039,2.83989376
5.11155578,4.56366255,0.08750040,0.37202081,0.50639334,0.14449308,0.40366472,2.24383125,2.89700040
5.11755878,4.65376292,0.08882168,0.38236923,0.51113739,0.14711174,0.41227765,2.30472335,2.95536540
5.12356178,4.74337431,0.09013273,0.39242018,0.51541217,0.14955582,0.42121748,2.36564362,3.01399673
5.12956478,4.83079368,0.09143203,0.40203213,0.51912158,0.15176864,0.43032744,2.42542274,3.07182876
5.13556778,4.91424468,0.09271411,0.41106257,0.52215949,0.15369487,0.43944126,2.48286059,3.12774031
5.14157079,4.99191410,0.09396951,0.41937091,0.52441168,0.15528144,0.44838571,2.53675453,3.18057630
5.14757379,5.06199323,0.09518497,0.42682158,0.52575900,0.15647853,0.45698367,2.58593013,3.22917250
5.15357679,5.12272291,0.09634382,0.43328724,0.52608145,0.15724060,0.46505781,2.62927301,3.27238295
5.15957979,5.17244098,0.09742669,0.43865210,0.52526313,0.15752745,0.47243453,2.66576091,3.30910914
5.16558279,5.20963028,0.09841236,0.44281510,0.52319783,0.15730531,0.47894829,2.69449451,3.33832995
5.17158579,5.23296530,0.09927878,0.44569290,0.51979492,0.15654788,0.48444602,2.71472563,3.35913106
5.17758879,5.24135518,0.10000412,0.44722249,0.51498530,0.15523724,0.48879138,2.72588153,3.37073265
5.18359180,5.23398107,0.10056795,0.44736324,0.50872694,0.15336471,0.49186875,2.72758394,3.37251383
5.18959480,5.21032580,0.10095227,0.44609843,0.50100972,0.15093145,0.49358675,2.71966185,3.36403287
5.19559780,5.17019425,0.10114249,0.44343588,0.49185930,0.14794883,0.49388095,2.70215725,3.34504179
5.20160080,5.11372298,0.10112820,0.43940794,0.48133966,0.14443854,0.49271581,2.67532331,3.31549481
5.20760380,5.04137867,0.10090384,0.43407058,0.46955410,0.14043236,0.49008557,2.63961499,3.27554988
5.21360680,4.95394486,0.10046894,0.42750161,0.45664471,0.13597160,0.48601413,2.59567243,3.22556324
5.21960980,4.85249778,0.09982829,0.41979833,0.44279014,0.13110627,0.48055384,2.54429769,3.16607714
5.22561281,4.73837198,0.09899174,0.41107435,0.42820184,0.12589389,0.47378331,2.48642601,3.09780131
5.23161581,4.61311752,0.09797377,0.40145598,0.41311882,0.12039809,0.46580428,2.42309283,3.02158904
5.23761881,4.47845067,0.09679288,0.39107832,0.39780129,0.11468698,0.45673776,2.35539813,2.93840900
5.24362181,4.33620027,0.09547077,0.38008109,0.38252330,0.10883139,0.44671963,2.28446981,2.84931409
5.24962481,4.18825234,0.09403136,0.36860455,0.36756487,0.10290306,0.43589582,2.21142753,2.75540898
5.25562781,4.03649534,0.09249987,0.35678557,0.35320385,0.09697279,0.42441747,2.13734894,2.65781749
5.26163082,3.88276831,0.09090168,0.34475415,0.33970780,0.09110876,0.41243611,2.06323935,2.55765153
5.26763382,3.72881409,0.08926145,0.33263032,0.32732634,0.08537494,0.40009924,1.99000625,2.45598261
5.27363682,3.57623916,0.08760211,0.32052183,0.31628420,0.07982970,0.38754633,1.91843939,2.35381717
5.27963982,3.42648131,0.08594414,0.30852234,0.30677505,0.07452471,0.37490552,1.84919696,2.25207624
5.28564282,3.28078593,0.08430492,0.29671045,0.29895652,0.06950408,0.36229101,1.78279806,2.15158022
5.29164582,3.14019109,0.08269829,0.28514943,0.29294632,0.06480383,0.34980130,1.71962124,2.05303866
5.29764882,3.00552111,0.08113424,0.27388748,0.28881962,0.06045160,0.33751817,1.65990856,1.95704514
5.30365183,2.87738802,0.07961883,0.26295872,0.28660760,0.05646665,0.32550644,1.60377454,1.86407675
5.30965483,2.75619978,0.07815426,0.25238453,0.28629725,0.05286011,0.31381438,1.55121894,1.77449774
5.31565783,2.64217419,0.07673909,0.24217524,0.28783213,0.04963540,0.30247476,1.50214239,1.68856645
5.32166083,2.53535687,0.07536859,0.23233204,0.29111422,0.04678882,0.29150629,1.45636374,1.60644491
5.32766383,2.43564223,0.07403515,0.22284900,0.29600656,0.04431032,0.28091537,1.41363804,1.52821010
5.33366683,2.34279573,0.07272880,0.21371496,0.30233670,0.04218422,0.27069807,1.37367423,1.45386626
5.33966983,2.25647665,0.07143778,0.20491534,0.30990065,0.04039007,0.26084217,1.33615173,1.38335740
5.34567284,2.17626005,0.07014908,0.19643368,0.31846752,0.03890349,0.25132906,1.30073518,1.31657947
5.35167584,2.10165747,0.06884902,0.18825291,0.32778444,0.03769695,0.24213565,1.26708714,1.25339173
5.35767884,2.03213577,0.06752379,0.18035635,0.33758187,0.03674058,0.23323599,1.23487825,1.19362707
5.36368184,1.96713386,0.06615994,0.17272832,0.34757923,0.03600286,0.22460266,1.20379516,1.13710097
5.36968484,1.90607749,0.06474487,0.16535453,0.35749062,0.03545129,0.21620795,1.17354605,1.08361920
5.37568784,1.84839202,0.06326723,0.15822219,0.36703071,0.03505305,0.20802482,1.14386433,1.03298428
5.38169085,1.79351363,0.06171726,0.15131995,0.37592070,0.03477552,0.20002758,1.11451072,0.98500081
5.38769385,1.74089918,0.06008712,0.14463768,0.38389410,0.03458685,0.19219243,1.08527420,0.93947985
5.39369685,1.69003505,0.05837110,0.13816624,0.39070247,0.03445641,0.18449788,1.05597224,0.89624257
5.39969985,1.64044526,0.05656579,0.13189719,0.39612078,0.03435529,0.17692503,1.02645066,0.85512327
5.40570285,1.59169895,0.05467022,0.12582254,0.39995240,0.03425672,0.16945778,0.99658346,0.81597202
5.41170585,1.54341734,0.05268588,0.11993465,0.40203345,0.03413644,0.16208306,0.96627282,0.77865677
5.41770885,1.49528009,0.05061674,0.11422612,0.40223655,0.03397307,0.15479093,0.93544927,0.74306523
5.42371186,1.44703075,0.04846915,0.10868990,0.40047364,0.03374845,0.14757474,0.90407215,0.70910624
5.42971486,1.39848127,0.04625170,0.10331941,0.39669782,0.03344782,0.14043129,0.87213020,0.67671062
5.43571786,1.34951497,0.04397505,0.09810878,0.39090427,0.03306005,0.13336085,0.83964198,0.64583150
5.44172086,1.30008783,0.04165165,0.09305310,0.38312987,0.03257772,0.12636722,0.80665611,0.61644380
5.44772386,1.25022765,0.03929543,0.08814871,0.37345180,0.03199712,0.11945771,0.77325096,0.58854287
5.45372686,1.20003101,0.03692151,0.08339342,0.36198499,0.03131814,0.11264296,0.73953345,0.56214223
5.45972986,1.14965763,0.03454576,0.07878673,0.34887852,0.03054411,0.10593672,0.70563708,0.53727030
5.46573287,1.09932249,0.03218443,0.07432983,0.33431109,0.02968147,0.09935551,0.67171878,0.51396621
5.47173587,1.04928560,0.02985375,0.07002563,0.31848569,0.02873937,0.09291809,0.63795469,0.49227472
5.47773887,0.99983980,0.02756954,0.06587853,0.30162377,0.02772921,0.08664491,0.60453493,0.47224057
5.48374187,0.95129723,0.02534680,0.06189415,0.28395891,0.02666414,0.08055740,0.57165751,0.45390235
5.48974487,0.90397477,0.02319938,0.05807893,0.26573048,0.02555839,0.07467722,0.53952157,0.43728630
5.49574787,0.85817934,0.02113969,0.05443962,0.24717731,0.02442679,0.06902547,0.50832035,0.42240031
5.50175088,0.81419373,0.01917843,0.05098274,0.22853174,0.02328407,0.06362189,0.47823409,0.40922851
5.50775388,0.77226356,0.01732441,0.04771400,0.21001414,0.02214439,0.05848411,0.44942345,0.39772679
5.51375688,0.73258616,0.01558443,0.04463777,0.19182816,0.02102079,0.05362698,0.42202358,0.38781956
5.51975988,0.69530190,0.01396323,0.04175661,0.17415681,0.01992480,0.04906199,0.39613927,0.37939798
5.52576288,0.66048830,0.01246348,0.03907081,0.15715944,0.01886608,0.04479686,0.37184151,0.37231984
5.53176588,0.62815732,0.01108588,0.03657821,0.14096971,0.01785222,0.04083525,0.34916548,0.36641128
5.53776888,0.59825590,0.00982925,0.03427396,0.12569450,0.01688863,0.03717667,0.32811019,0.36147014
5.54377189,0.57066956,0.00869074,0.03215063,0.11141381,0.01597848,0.03381655,0.30863976,0.35727099
5.54977489,0.54522892,0.00766601,0.03019830,0.09818142,0.01512287,0.03074646,0.29068613,0.35357155
5.55577789,0.52171859,0.00674951,0.02840485,0.08602637,0.01432097,0.02795449,0.27415324,0.35012022
5.56178089,0.49988811,0.00593468,0.02675640,0.07495502,0.01357027,0.02542572,0.25892214,0.34666433
5.56778389,0.47946397,0.00521422,0.02523776,0.06495356,0.01286693,0.02314284,0.24485701,0.34295874
5.57378689,0.46016239,0.00458038,0.02383299,0.05599091,0.01220610,0.02108675,0.23181153,0.33877428
5.57978989,0.44170192,0.00402514,0.02252600,0.04802170,0.01158232,0.01923723,0.21963538,0.33390572
5.58579290,0.42381530,0.00354047,0.02130106,0.04098938,0.01098982,0.01757361,0.20818051,0.32817868
5.59179590,0.40626005,0.00311852,0.02014334,0.03482920,0.01042294,0.01607535,0.19730683,0.32145542
5.59779890,0.38882725,0.00275174,0.01903938,0.02947101,0.00987635,0.01472264,0.18688711,0.31363890
5.60380190,0.37134814,0.00243305,0.01797745,0.02484186,0.00934534,0.01349679,0.17681091,0.30467527
5.60980490,0.35369853,0.00215591,0.01694780,0.02086820,0.00882598,0.01238069,0.16698736,0.29455446
5.61580790,0.33580062,0.00191440,0.01594281,0.01747777,0.00831526,0.01135901,0.15734682,0.28330902
5.62181091,0.31762265,0.00170326,0.01495707,0.01460118,0.00781116,0.01041836,0.14784132,0.27101129
5.62781391,0.29917634,0.00151787,0.01398730,0.01217303,0.00731260,0.00954741,0.13844397,0.25776907
5.63381691,0.28051253,0.00135424,0.01303218,0.01013280,0.00681944,0.00873680,0.12914741,0.24372013
5.63981991,0.26171533,0.00120901,0.01209215,0.00842531,0.00633236,0.00797904,0.11996150,0.22902580
5.64582291,0.24289524,0.00107938,0.01116912,0.00700102,0.00585272,0.00726840,0.11091043,0.21386398
5.65182591,0.22418171,0.00096304,0.01026613,0.00581606,0.00538242,0.00660062,0.10202941,0.19842201
5.65782891,0.20571541,0.00085812,0.00938704,0.00483205,0.00492373,0.00597271,0.09336128,0.18288967
