energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
1.54577289,4.09677950,0.01491323,0.24276967,0.00635074,0.00000000,1.51822108,2.21700348,1.17755140,0.00000000
1.55177589,4.10548967,0.01469411,0.24484639,0.00638425,0.00000000,1.51802846,2.21593715,1.17217940,0.00000000
1.55777889,4.10185357,0.01441840,0.24630689,0.00639989,0.00000000,1.51276718,2.20866912,1.16384429,0.00000000
1.56378189,4.08570096,0.01409009,0.24712477,0.00639677,0.00000000,1.50240416,2.19522245,1.15248026,0.00000000
1.56978489,4.05708445,0.01371398,0.24728291,0.00637444,0.00000000,1.48701764,2.17574812,1.13806131,0.00000000
1.57578789,4.01627271,0.01329549,0.24677332,0.00633283,0.00000000,1.46679217,2.15051544,1.12060391,0.00000000
1.58179090,3.96374077,0.01284049,0.24559707,0.00627231,0.00000000,1.44201164,2.11990088,1.10016922,0.00000000
1.58779390,3.90015777,0.01235520,0.24376411,0.00619362,0.00000000,1.41305067,2.08437567,1.07686450,0.00000000
1.59379690,3.82637257,0.01184599,0.24129322,0.00609785,0.00000000,1.38036466,2.04449286,1.05084362,0.00000000
1.59979990,3.74339747,0.01131932,0.23821184,0.00598639,0.00000000,1.34447875,2.00087406,1.02230654,0.00000000
1.60580290,3.65239043,0.01078157,0.23455602,0.00586095,0.00000000,1.30597604,1.95419643,0.99149760,0.00000000
1.61180590,3.55463589,0.01023903,0.23037024,0.00572343,0.00000000,1.26548541,1.90518004,0.95870265,0.00000000
1.61780890,3.45152463,0.00969774,0.22570718,0.00557598,0.00000000,1.22366907,1.85457594,0.92424505,0.00000000
1.62381191,3.34453267,0.00916354,0.22062738,0.00542088,0.00000000,1.18121025,1.80315490,0.88848054,0.00000000
1.62981491,3.23519960,0.00864195,0.21519884,0.00526054,0.00000000,1.13880104,1.75169707,0.85179128,0.00000000
1.63581791,3.12510626,0.00813818,0.20949629,0.00509744,0.00000000,1.09713071,1.70098219,0.81457897,0.00000000
1.64182091,3.01585204,0.00765709,0.20360045,0.00493409,0.00000000,1.05687452,1.65178056,0.77725749,0.00000000
1.64782391,2.90903189,0.00720320,0.19759699,0.00477299,0.00000000,1.01868303,1.60484430,0.74024523,0.00000000
1.65382691,2.80621313,0.00678067,0.19157525,0.00461662,0.00000000,0.98317209,1.56089891,0.70395716,0.00000000
1.65982991,2.70891211,0.00639329,0.18562690,0.00446733,0.00000000,0.95091335,1.52063482,0.66879714,0.00000000
1.66583292,2.61857100,0.00604447,0.17984427,0.00432738,0.00000000,0.92242545,1.48469881,0.63515042,0.00000000
1.67183592,2.53653493,0.00573726,0.17431863,0.00419885,0.00000000,0.89816571,1.45368520,0.60337666,0.00000000
1.67783892,2.46402959,0.00547430,0.16913838,0.00408363,0.00000000,0.87852249,1.42812682,0.57380363,0.00000000
1.68384192,2.40213989,0.00525785,0.16438717,0.00398339,0.00000000,0.86380819,1.40848581,0.54672156,0.00000000
1.68984492,2.35178994,0.00508974,0.16014203,0.00389951,0.00000000,0.85425305,1.39514443,0.52237848,0.00000000
1.69584792,2.31372496,0.00497142,0.15647167,0.00383311,0.00000000,0.84999982,1.38839631,0.50097638,0.00000000
1.70185093,2.28849580,0.00490387,0.15343489,0.00378501,0.00000000,0.85109959,1.38843835,0.48266846,0.00000000
1.70785393,2.27644643,0.00488769,0.15107919,0.00375568,0.00000000,0.85750895,1.39536391,0.46755734,0.00000000
1.71385693,2.27770535,0.00492299,0.14943977,0.00374527,0.00000000,0.86908874,1.40915764,0.45569425,0.00000000
1.71985993,2.29218113,0.00500947,0.14853877,0.00375360,0.00000000,0.88560468,1.42969253,0.44707932,0.00000000
1.72586293,2.31956293,0.00514638,0.14838494,0.00378014,0.00000000,0.90673004,1.45672955,0.44166282,0.00000000
1.73186593,2.35932588,0.00533253,0.14897364,0.00382404,0.00000000,0.93205062,1.48992022,0.43934728,0.00000000
1.73786893,2.41074184,0.00556630,0.15028729,0.00388415,0.00000000,0.96107207,1.52881229,0.43999060,0.00000000
1.74387194,2.47289521,0.00584568,0.15229613,0.00395906,0.00000000,0.99322960,1.57285851,0.44340983,0.00000000
1.74987494,2.54470349,0.00616825,0.15495932,0.00404709,0.00000000,1.02789985,1.62142838,0.44938576,0.00000000
1.75587794,2.62494213,0.00653123,0.15822630,0.00414636,0.00000000,1.06441492,1.67382246,0.45766797,0.00000000
1.76188094,2.71227273,0.00693154,0.16203839,0.00425486,0.00000000,1.10207793,1.72928870,0.46798041,0.00000000
1.76788394,2.80527383,0.00736579,0.16633044,0.00437043,0.00000000,1.14017983,1.78704024,0.48002723,0.00000000
1.77388694,2.90247301,0.00783037,0.17103261,0.00449088,0.00000000,1.17801681,1.84627363,0.49349877,0.00000000
1.77988994,3.00237933,0.00832149,0.17607205,0.00461398,0.00000000,1.21490780,1.90618704,0.50807748,0.00000000
1.78589295,3.10351485,0.00883524,0.18137457,0.00473756,0.00000000,1.25021123,1.96599725,0.52344378,0.00000000
1.79189595,3.20444432,0.00936765,0.18686608,0.00485951,0.00000000,1.28334069,2.02495505,0.53928151,0.00000000
1.79789895,3.30380198,0.00991478,0.19247390,0.00497784,0.00000000,1.31377864,2.08235817,0.55528303,0.00000000
1.80390195,3.40031491,0.01047277,0.19812783,0.00509071,0.00000000,1.34108782,2.13756155,0.57115382,0.00000000
1.80990495,3.49282228,0.01103792,0.20376101,0.00519648,0.00000000,1.36492006,2.18998453,0.58661641,0.00000000
1.81590795,3.58029043,0.01160675,0.20931061,0.00529368,0.00000000,1.38502194,2.23911507,0.60141386,0.00000000
1.82191096,3.66182358,0.01217607,0.21471828,0.00538110,0.00000000,1.40123753,2.28451118,0.61531242,0.00000000
1.82791396,3.73667045,0.01274305,0.21993048,0.00545772,0.00000000,1.41350799,2.32579992,0.62810379,0.00000000
1.83391696,3.80422716,0.01330523,0.22489876,0.00552278,0.00000000,1.42186827,2.36267446,0.63960661,0.00000000
1.83991996,3.86403671,0.01386056,0.22957985,0.00557574,0.00000000,1.42644119,2.39488987,0.64966759,0.00000000
1.84592296,3.91578573,0.01440742,0.23393588,0.00561630,0.00000000,1.42742917,2.42225818,0.65816203,0.00000000
1.85192596,3.95929889,0.01494457,0.23793444,0.00564438,0.00000000,1.42510417,2.44464345,0.66499403,0.00000000
1.85792896,3.99453138,0.01547116,0.24154876,0.00566010,0.00000000,1.41979605,2.46195712,0.67009623,0.00000000
1.86393197,4.02155992,0.01598662,0.24475782,0.00566379,0.00000000,1.41188004,2.47415434,0.67342928,0.00000000
1.86993497,4.04057245,0.01649058,0.24754652,0.00565596,0.00000000,1.40176359,2.48123113,0.67498095,0.00000000
1.87593797,4.05185666,0.01698281,0.24990579,0.00563728,0.00000000,1.38987300,2.48322275,0.67476494,0.00000000
1.88194097,4.05578752,0.01746303,0.25183260,0.00560857,0.00000000,1.37664027,2.48020279,0.67281943,0.00000000
1.88794397,4.05281360,0.01793083,0.25332989,0.00557076,0.00000000,1.36249039,2.47228308,0.66920524,0.00000000
1.89394697,4.04344232,0.01838550,0.25440638,0.00552491,0.00000000,1.34782930,2.45961366,0.66400376,0.00000000
1.89994997,4.02822416,0.01882592,0.25507612,0.00547213,0.00000000,1.33303285,2.44238267,0.65731458,0.00000000
1.90595298,4.00773581,0.01925045,0.25535796,0.00541357,0.00000000,1.31843686,2.42081544,0.64925275,0.00000000
1.91195598,3.98256259,0.01965682,0.25527464,0.00535043,0.00000000,1.30432847,2.39517264,0.63994590,0.00000000
1.91795898,3.95328044,0.02004208,0.25485188,0.00528387,0.00000000,1.29093902,2.36574704,0.62953109,0.00000000
1.92396198,3.92043810,0.02040262,0.25411712,0.00521502,0.00000000,1.27843845,2.33285875,0.61815159,0.00000000
1.92996498,3.88453998,0.02073415,0.25309832,0.00514494,0.00000000,1.26693162,2.29684906,0.60595358,0.00000000
1.93596798,3.84603065,0.02103184,0.25182255,0.00507458,0.00000000,1.25645646,2.25807300,0.59308304,0.00000000
1.94197099,3.80528171,0.02129038,0.25031475,0.00500479,0.00000000,1.24698426,2.21689097,0.57968271,0.00000000
1.94797399,3.76258180,0.02150426,0.24859656,0.00493626,0.00000000,1.23842210,2.17366009,0.56588953,0.00000000
1.95397699,3.71813059,0.02166788,0.24668529,0.00486954,0.00000000,1.23061745,2.12872558,0.55183236,0.00000000
1.95997999,3.67203727,0.02177590,0.24459332,0.00480501,0.00000000,1.22336493,2.08241315,0.53763033,0.00000000
1.96598299,3.62432400,0.02182343,0.24232769,0.00474286,0.00000000,1.21641518,2.03502275,0.52339176,0.00000000
1.97198599,3.57493431,0.02180632,0.23989019,0.00468317,0.00000000,1.20948553,1.98682426,0.50921368,0.00000000
1.97798899,3.52374640,0.02172146,0.23727780,0.00462583,0.00000000,1.20227214,1.93805568,0.49518201,0.00000000
1.98399200,3.47059079,0.02156695,0.23448357,0.00457062,0.00000000,1.19446337,1.88892384,0.48137228,0.00000000
1.98999500,3.41527155,0.02134232,0.23149784,0.00451722,0.00000000,1.18575368,1.83960780,0.46785086,0.00000000
1.99599800,3.35759000,0.02104864,0.22830976,0.00446524,0.00000000,1.17585766,1.79026477,0.45467665,0.00000000
2.00200100,3.29736985,0.02068862,0.22490905,0.00441424,0.00000000,1.16452351,1.74103813,0.44190296,0.00000000
2.00800400,3.23448215,0.02026659,0.22128788,0.00436380,0.00000000,1.15154543,1.69206706,0.42957952,0.00000000
2.01400700,3.16886884,0.01978841,0.21744274,0.00431352,0.00000000,1.13677431,1.64349703,0.41775451,0.00000000
2.02001001,3.10056350,0.01926136,0.21337621,0.00426305,0.00000000,1.12012621,1.59549047,0.40647638,0.00000000
2.02601301,3.02970803,0.01869389,0.20909851,0.00421216,0.00000000,1.10158833,1.54823679,0.39579529,0.00000000
2.03201601,2.95656436,0.01809541,0.20462873,0.00416072,0.00000000,1.08122204,1.50196085,0.38576424,0.00000000
2.03801901,2.88152029,0.01747593,0.19999565,0.00410874,0.00000000,1.05916289,1.45692936,0.37643963,0.00000000
2.04402201,2.80508928,0.01684577,0.19523812,0.00405637,0.00000000,1.03561763,1.41345444,0.36788125,0.00000000
2.05002501,2.72790385,0.01621524,0.19040488,0.00400390,0.00000000,1.01085842,1.37189410,0.36015174,0.00000000
2.05602801,2.65070308,0.01559424,0.18555394,0.00395178,0.00000000,0.98521435,1.33264912,0.35331550,0.00000000
2.06203102,2.57431454,0.01499203,0.18075143,0.00390055,0.00000000,0.95906095,1.29615660,0.34743705,0.00000000
2.06803402,2.49963169,0.01441693,0.17607001,0.00385088,0.00000000,0.93280796,1.26288007,0.34257906,0.00000000
2.07403702,2.42758766,0.01387608,0.17158693,0.00380352,0.00000000,0.90688604,1.23329669,0.33880003,0.00000000
2.08004002,2.35912670,0.01337531,0.16738175,0.00375927,0.00000000,0.88173294,1.20788187,0.33615167,0.00000000
2.08604302,2.29517447,0.01291904,0.16353394,0.00371893,0.00000000,0.85777986,1.18709214,0.33467639,0.00000000
2.09204602,2.23660860,0.01251021,0.16012033,0.00368332,0.00000000,0.83543832,1.17134688,0.33440466,0.00000000
2.09804902,2.18423061,0.01215033,0.15721261,0.00365320,0.00000000,0.81508824,1.16100974,0.33535259,0.00000000
2.10405203,2.13874048,0.01183953,0.15487492,0.00362925,0.00000000,0.79706749,1.15637074,0.33751979,0.00000000
2.11005503,2.10071468,0.01157675,0.15316176,0.00361207,0.00000000,0.78166327,1.15762960,0.34088762,0.00000000
2.11605803,2.07058858,0.01135981,0.15211603,0.00360211,0.00000000,0.76910554,1.16488141,0.34541780,0.00000000
2.12206103,2.04864375,0.01118568,0.15176758,0.00359971,0.00000000,0.75956259,1.17810512,0.35105164,0.00000000
2.12806403,2.03500059,0.01105065,0.15213210,0.00360503,0.00000000,0.75313874,1.19715551,0.35770982,0.00000000
2.13406703,2.02961630,0.01095058,0.15321048,0.00361809,0.00000000,0.74987411,1.22175926,0.36529277,0.00000000
2.14007004,2.03228837,0.01088106,0.15498859,0.00363875,0.00000000,0.74974638,1.25151520,0.37368170,0.00000000
2.14607304,2.04266306,0.01083766,0.15743758,0.00366667,0.00000000,0.75267431,1.28589918,0.38274028,0.00000000
2.15207604,2.06024875,0.01081610,0.16051452,0.00370141,0.00000000,0.75852267,1.32427337,0.39231694,0.00000000
2.15807904,2.08443342,0.01081240,0.16416357,0.00374234,0.00000000,0.76710864,1.36589996,0.40224779,0.00000000
2.16408204,2.11450560,0.01082301,0.16831741,0.00378873,0.00000000,0.77820902,1.40995877,0.41236000,0.00000000
2.17008504,2.14967806,0.01084497,0.17289901,0.00383973,0.00000000,0.79156830,1.45556841,0.42247575,0.00000000
2.17608804,2.18911340,0.01087590,0.17782369,0.00389438,0.00000000,0.80690713,1.50181017,0.43241646,0.00000000
2.18209105,2.23195054,0.01091414,0.18300134,0.00395167,0.00000000,0.82393099,1.54775394,0.44200728,0.00000000
2.18809405,2.27733122,0.01095876,0.18833877,0.00401053,0.00000000,0.84233882,1.59248521,0.45108171,0.00000000
2.19409705,2.32442567,0.01100953,0.19374211,0.00406985,0.00000000,0.86183131,1.63513203,0.45948608,0.00000000
2.20010005,2.37245632,0.01106696,0.19911921,0.00412852,0.00000000,0.88211862,1.67489115,0.46708391,0.00000000
2.20610305,2.42071898,0.01113226,0.20438194,0.00418547,0.00000000,0.90292738,1.71105203,0.47375978,0.00000000
2.21210605,2.46860051,0.01120729,0.20944839,0.00423964,0.00000000,0.92400675,1.74301790,0.47942270,0.00000000
2.21810905,2.51559252,0.01129450,0.21424477,0.00429006,0.00000000,0.94513332,1.77032302,0.48400874,0.00000000
2.22411206,2.56130048,0.01139688,0.21870714,0.00433582,0.00000000,0.96611475,1.79264519,0.48748282,0.00000000
2.23011506,2.60544806,0.01151785,0.22278278,0.00437614,0.00000000,0.98679217,1.80981332,0.48983955,0.00000000
2.23611806,2.64787652,0.01166117,0.22643121,0.00441034,0.00000000,1.00704106,1.82180932,0.49110306,0.00000000
2.24212106,2.68853922,0.01183082,0.22962486,0.00443786,0.00000000,1.02677088,1.82876454,0.49132588,0.00000000
2.24812406,2.72749171,0.01203088,0.23234929,0.00445829,0.00000000,1.04592329,1.83095076,0.49058672,0.00000000
2.25412706,2.76487765,0.01226536,0.23460308,0.00447137,0.00000000,1.06446922,1.82876605,0.48898742,0.00000000
2.26013007,2.80091141,0.01253806,0.23639732,0.00447696,0.00000000,1.08240482,1.82271637,0.48664905,0.00000000
2.26613307,2.83585812,0.01285242,0.23775467,0.00447509,0.00000000,1.09974659,1.81339334,0.48370739,0.00000000
2.27213607,2.87001205,0.01321129,0.23870823,0.00446588,0.00000000,1.11652587,1.80144953,0.48030796,0.00000000
2.27813907,2.90367434,0.01361681,0.23929998,0.00444959,0.00000000,1.13278292,1.78757200,0.47660074,0.00000000
2.28414207,2.93713100,0.01407022,0.23957917,0.00442660,0.00000000,1.14856089,1.77245543,0.47273493,0.00000000
2.29014507,2.97063225,0.01457169,0.23960037,0.00439734,0.00000000,1.16389990,1.75677583,0.46885375,0.00000000
2.29614807,3.00437398,0.01512017,0.23942165,0.00436233,0.00000000,1.17883152,1.74116593,0.46508974,0.00000000
2.30215108,3.03848214,0.01571332,0.23910255,0.00432213,0.00000000,1.19337379,1.72619317,0.46156051,0.00000000
2.30815408,3.07300062,0.01634739,0.23870224,0.00427734,0.00000000,1.20752700,1.71234115,0.45836512,0.00000000
2.31415708,3.10788309,0.01701719,0.23827771,0.00422854,0.00000000,1.22127044,1.69999503,0.45558138,0.00000000
2.32016008,3.14298905,0.01771610,0.23788219,0.00417631,0.00000000,1.23456006,1.68943149,0.45326388,0.00000000
2.32616308,3.17808410,0.01843615,0.23756375,0.00412123,0.00000000,1.24732726,1.68081325,0.45144294,0.00000000
2.33216608,3.21284428,0.01916810,0.23736410,0.00406379,0.00000000,1.25947868,1.67418836,0.45012447,0.00000000
2.33816908,3.24686421,0.01990162,0.23731772,0.00400449,0.00000000,1.27089711,1.66949382,0.44929061,0.00000000
2.34417209,3.27966847,0.02062553,0.23745122,0.00394372,0.00000000,1.28144332,1.66656336,0.44890114,0.00000000
2.35017509,3.31072578,0.02132802,0.23778289,0.00388185,0.00000000,1.29095879,1.66513865,0.44889556,0.00000000
2.35617809,3.33946500,0.02199697,0.23832254,0.00381918,0.00000000,1.29926920,1.66488343,0.44919570,0.00000000
2.36218109,3.36529253,0.02262029,0.23907154,0.00375593,0.00000000,1.30618856,1.66539963,0.44970871,0.00000000
2.36818409,3.38761006,0.02318624,0.24002301,0.00369230,0.00000000,1.31152383,1.66624486,0.45033037,0.00000000
2.37418709,3.40583199,0.02368375,0.24116208,0.00362842,0.00000000,1.31507984,1.66695034,0.45094849,0.00000000
2.38019010,3.41940184,0.02410279,0.24246638,0.00356437,0.00000000,1.31666438,1.66703848,0.45144639,0.00000000
2.38619310,3.42780693,0.02443463,0.24390649,0.00350022,0.00000000,1.31609326,1.66603957,0.45170619,0.00000000
2.39219610,3.43059091,0.02467213,0.24544646,0.00343597,0.00000000,1.31319531,1.66350670,0.45161194,0.00000000
2.39819910,3.42736357,0.02480990,0.24704437,0.00337161,0.00000000,1.30781694,1.65902870,0.45105250,0.00000000
2.40420210,3.41780795,0.02484447,0.24865298,0.00330713,0.00000000,1.29982636,1.65224058,0.44992397,0.00000000
2.41020510,3.40168444,0.02477440,0.25022026,0.00324246,0.00000000,1.28911727,1.64283127,0.44813187,0.00000000
2.41620810,3.37883211,0.02460019,0.25169016,0.00317753,0.00000000,1.27561188,1.63054877,0.44559274,0.00000000
2.42221111,3.34916747,0.02432433,0.25300331,0.00311226,0.00000000,1.25926327,1.61520262,0.44223553,0.00000000
2.42821411,3.31268102,0.02395108,0.25409785,0.00304655,0.00000000,1.24005699,1.59666401,0.43800244,0.00000000
2.43421711,3.26943213,0.02348635,0.25491041,0.00298028,0.00000000,1.21801201,1.57486386,0.43284948,0.00000000
2.44022011,3.21954271,0.02293741,0.25537718,0.00291333,0.00000000,1.19318084,1.54978920,0.42674672,0.00000000
2.44622311,3.16319036,0.02231268,0.25543509,0.00284555,0.00000000,1.16564904,1.52147841,0.41967828,0.00000000
2.45222611,3.10060143,0.02162140,0.25502322,0.00277680,0.00000000,1.13553411,1.49001568,0.41164205,0.00000000
2.45822911,3.03204469,0.02087334,0.25408422,0.00270692,0.00000000,1.10298379,1.45552515,0.40264935,0.00000000
2.46423212,2.95782578,0.02007850,0.25256590,0.00263575,0.00000000,1.06817390,1.41816518,0.39272439,0.00000000
2.47023512,2.87828302,0.01924687,0.25042281,0.00256316,0.00000000,1.03130579,1.37812303,0.38190369,0.00000000
2.47623812,2.79378454,0.01838815,0.24761789,0.00248899,0.00000000,0.99260350,1.33561020,0.37023542,0.00000000
2.48224112,2.70472685,0.01751153,0.24412397,0.00241314,0.00000000,0.95231068,1.29085859,0.35777869,0.00000000
2.48824412,2.61153475,0.01662556,0.23992521,0.00233552,0.00000000,0.91068740,1.24411757,0.34460282,0.00000000
2.49424712,2.51466234,0.01573800,0.23501827,0.00225610,0.00000000,0.86800680,1.19565187,0.33078655,0.00000000
2.50025013,2.41459476,0.01485575,0.22941332,0.00217486,0.00000000,0.82455181,1.14574024,0.31641715,0.00000000
2.50625313,2.31185038,0.01398481,0.22313462,0.00209188,0.00000000,0.78061189,1.09467472,0.30158952,0.00000000
2.51225613,2.20698294,0.01313029,0.21622082,0.00200730,0.00000000,0.73647979,1.04276034,0.28640514,0.00000000
2.51825913,2.10058329,0.01229645,0.20872491,0.00192130,0.00000000,0.69244853,0.99031504,0.27097099,0.00000000
2.52426213,1.99328030,0.01148675,0.20071369,0.00183418,0.00000000,0.64880844,0.93766955,0.25539831,0.00000000
2.53026513,1.88574078,0.01070397,0.19226696,0.00174628,0.00000000,0.60584455,0.88516724,0.23980126,0.00000000
2.53626813,1.77866805,0.00995026,0.18347632,0.00165804,0.00000000,0.56383406,0.83316353,0.22429562,0.00000000
2.54227114,1.67279913,0.00922727,0.17444371,0.00156997,0.00000000,0.52304417,0.78202501,0.20899727,0.00000000
2.54827414,1.56890052,0.00853626,0.16527965,0.00148264,0.00000000,0.48373020,0.73212804,0.19402079,0.00000000
2.55427714,1.46776268,0.00787818,0.15610132,0.00139670,0.00000000,0.44613400,0.68385694,0.17947803,0.00000000
2.56028014,1.37019321,0.00725375,0.14703054,0.00131284,0.00000000,0.41048271,0.63760165,0.16547675,0.00000000
2.56628314,1.27700910,0.00666356,0.13819166,0.00123180,0.00000000,0.37698779,0.59375504,0.15211933,0.00000000
2.57228614,1.18902815,0.00610810,0.12970943,0.00115433,0.00000000,0.34584440,0.55270984,0.13950168,0.00000000
2.57828914,1.10705984,0.00558783,0.12170696,0.00108122,0.00000000,0.31723105,0.51485522,0.12771223,0.00000000
2.58429215,1.03189576,0.00510321,0.11430375,0.00101327,0.00000000,0.29130945,0.48057325,0.11683121,0.00000000
2.59029515,0.96429992,0.00465471,0.10761376,0.00095122,0.00000000,0.26822455,0.45023504,0.10693003,0.00000000
2.59629815,0.90499900,0.00424284,0.10174371,0.00089585,0.00000000,0.24810466,0.42419672,0.09807083,0.00000000
2.60230115,0.85467261,0.00386811,0.09679140,0.00084785,0.00000000,0.23106165,0.40279532,0.09030629,0.00000000
2.60830415,0.81394371,0.00353108,0.09284428,0.00080788,0.00000000,0.21719101,0.38634438,0.08367953,0.00000000
