energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
4.49924962,4.62780371,0.04748974,0.25639292,0.16289058,0.83256752,3.72300583,2.81816061,2.50982651,0.01411216
4.50525263,4.52226340,0.04452088,0.24889190,0.15984218,0.80881348,3.62108764,2.74773934,2.49389227,0.01387157
4.51125563,4.41160977,0.04163045,0.24135619,0.15637480,0.78369221,3.51283722,2.67433580,2.47439205,0.01360942
4.51725863,4.29725408,0.03884357,0.23383031,0.15252741,0.75748582,3.39951678,2.59871133,2.45199730,0.01332945
4.52326163,4.18069752,0.03618201,0.22636497,0.14834888,0.73049028,3.28247432,2.52167255,2.42748091,0.01303582
4.52926463,4.06349543,0.03366409,0.21901600,0.14389668,0.70300945,3.16311961,2.44405574,2.40168971,0.01273303
4.53526763,3.94721993,0.03130466,0.21184300,0.13923524,0.67534909,3.04289871,2.36671069,2.37551383,0.01242574
4.54127064,3.83342217,0.02911524,0.20490777,0.13443417,0.64781101,2.92326756,2.29048418,2.34985418,0.01211873
4.54727364,3.72359510,0.02710416,0.19827264,0.12956622,0.62068745,2.80566498,2.21620348,2.32558939,0.01181673
4.55327664,3.61913785,0.02527683,0.19199854,0.12470524,0.59425585,2.69148573,2.14466012,2.30354347,0.01152438
4.55927964,3.52132273,0.02363602,0.18614322,0.11992413,0.56877410,2.58205399,2.07659418,2.28445553,0.01124607
4.56528264,3.43126567,0.02218212,0.18075924,0.11529278,0.54447625,2.47859791,2.01267936,2.26895277,0.01098589
4.57128564,3.34990092,0.02091352,0.17589217,0.11087627,0.52156886,2.38222577,1.95350924,2.25752770,0.01074753
4.57728864,3.27796064,0.01982685,0.17157888,0.10673316,0.50022800,2.29390420,1.89958493,2.25052045,0.01053426
4.58329165,3.21595997,0.01891731,0.16784601,0.10291409,0.48059691,2.21443924,1.85130447,2.24810685,0.01034882
4.58929465,3.16418797,0.01817889,0.16470877,0.09946063,0.46278439,2.14446059,1.80895438,2.25029258,0.01019340
4.59529765,3.12270465,0.01760465,0.16217000,0.09640449,0.44686399,2.08440972,1.77270362,2.25691354,0.01006966
4.60130065,3.09134439,0.01718691,0.16021973,0.09376703,0.43287388,2.03453234,1.74260033,2.26764244,0.00997865
4.60730365,3.06972556,0.01691744,0.15883512,0.09155913,0.42081756,1.99487551,1.71857165,2.28200108,0.00992085
4.61330665,3.05726624,0.01678766,0.15798092,0.08978139,0.41066539,1.96528992,1.70042676,2.29937801,0.00989616
4.61930965,3.05320587,0.01678875,0.15761045,0.08842468,0.40235680,1.94543730,1.68786345,2.31905081,0.00990395
4.62531266,3.05663207,0.01691183,0.15766700,0.08747095,0.39580333,1.93480328,1.68047806,2.34021210,0.00994309
4.63131566,3.06651237,0.01714812,0.15808580,0.08689437,0.39089236,1.93271528,1.67777885,2.36199838,0.01001197
4.63731866,3.08172968,0.01748905,0.15879632,0.08666265,0.38749144,1.93836527,1.67920255,2.38352078,0.01010860
4.64332166,3.10112083,0.01792644,0.15972488,0.08673859,0.38545319,1.95083690,1.68413356,2.40389646,0.01023068
4.64932466,3.12351690,0.01845267,0.16079759,0.08708179,0.38462069,1.96913604,1.69192549,2.42227988,0.01037563
4.65532766,3.14778426,0.01906076,0.16194332,0.08765039,0.38483304,1.99222405,1.70192421,2.43789255,0.01054075
4.66133067,3.17286477,0.01974464,0.16309660,0.08840292,0.38593113,2.01905244,1.71349159,2.45005061,0.01072328
4.66733367,3.19781391,0.02049917,0.16420052,0.08930001,0.38776334,2.04859784,1.72602915,2.45818902,0.01092050
4.67333667,3.22183528,0.02132035,0.16520913,0.09030616,0.39019089,2.07989578,1.73900047,2.46188168,0.01112986
4.67933967,3.24431008,0.02220536,0.16608958,0.09139121,0.39309280,2.11207199,1.75195160,2.46085678,0.01134903
4.68534267,3.26482026,0.02315263,0.16682363,0.09253166,0.39637006,2.14436984,1.76452821,2.45500673,0.01157607
4.69134567,3.28316404,0.02416183,0.16740852,0.09371178,0.39994895,2.17617260,1.77648895,2.44439230,0.01180941
4.69734867,3.29936295,0.02523380,0.16785722,0.09492422,0.40378324,2.20701959,1.78771383,2.42924080,0.01204800
4.70335168,3.31365961,0.02637041,0.16819780,0.09617049,0.40785514,2.23661509,1.79820749,2.40993828,0.01229128
4.70935468,3.32650590,0.02757435,0.16847228,0.09746082,0.41217490,2.26482975,1.80809655,2.38701584,0.01253922
4.71535768,3.33854152,0.02884884,0.16873453,0.09881378,0.41677903,2.29169398,1.81762122,2.36113061,0.01279231
4.72136068,3.35056340,0.03019724,0.16904782,0.10025540,0.42172711,2.31738371,1.82712119,2.33304193,0.01305149
4.72736368,3.36348686,0.03162266,0.16948160,0.10181790,0.42709722,2.34219884,1.83701615,2.30358353,0.01331804
4.73336668,3.37829974,0.03312743,0.17010808,0.10353806,0.43298029,2.36653539,1.84778180,2.27363275,0.01359353
4.73936968,3.39601124,0.03471264,0.17099849,0.10545530,0.43947341,2.39085255,1.85992212,2.24407785,0.01387961
4.74537269,3.41759753,0.03637758,0.17221927,0.10760948,0.44667247,2.41563626,1.87393926,2.21578472,0.01417788
4.75137569,3.44394639,0.03811927,0.17382841,0.11003853,0.45466442,2.44136086,1.89030223,2.18956419,0.01448970
4.75737869,3.47580335,0.03993200,0.17587203,0.11277605,0.46351951,2.46845102,1.90941594,2.16614125,0.01481601
4.76338169,3.51372194,0.04180695,0.17838140,0.11584888,0.47328397,2.49724565,1.93159216,2.14612735,0.01515714
4.76938469,3.55802036,0.04373196,0.18137057,0.11927489,0.48397334,2.52796584,1.95702374,2.12999702,0.01551266
4.77538769,3.60874702,0.04569136,0.18483463,0.12306094,0.49556702,2.56068844,1.98576356,2.11806951,0.01588125
4.78139070,3.66565666,0.04766603,0.18874884,0.12720126,0.50800426,2.59532682,2.01770941,2.11049638,0.01626055
4.78739370,3.72819873,0.04963355,0.19306850,0.13167627,0.52118183,2.63161992,2.05259566,2.10725543,0.01664718
4.79339670,3.79551891,0.05156859,0.19772974,0.13645190,0.53495364,2.66913024,2.08999238,2.10815115,0.01703666
4.79939970,3.86647407,0.05344343,0.20265109,0.14147951,0.54913243,2.70725108,2.12931222,2.11282164,0.01742353
4.80540270,3.93966054,0.05522861,0.20773584,0.14669643,0.56349337,2.74522269,2.16982486,2.12075163,0.01780138
4.81140570,4.01345464,0.05689374,0.21287504,0.15202717,0.57777976,2.78215681,2.21067859,2.13129102,0.01816305
4.81740870,4.08606403,0.05840845,0.21795109,0.15738515,0.59171027,2.81706835,2.25092817,2.14367806,0.01850087
4.82341171,4.15558783,0.05974331,0.22284171,0.16267508,0.60498788,2.84891270,2.28956783,2.15706623,0.01880683
4.82941471,4.22008301,0.06087081,0.22742415,0.16779576,0.61730968,2.87662711,2.32556789,2.17055367,0.01907292
4.83541771,4.27763427,0.06176640,0.23157952,0.17264330,0.62837755,2.89917400,2.35791350,2.18321394,0.01929140
4.84142071,4.32642455,0.06240931,0.23519696,0.17711460,0.63790896,2.91558426,2.38564371,2.19412707,0.01945511
4.84742371,4.36480299,0.06278341,0.23817761,0.18111091,0.64564755,2.92499866,2.40788923,2.20240957,0.01955775
4.85342671,4.39134780,0.06287784,0.24043819,0.18454144,0.65137306,2.92670536,2.42390702,2.20724257,0.01959419
4.85942971,4.40492120,0.06268752,0.24191396,0.18732677,0.65491007,2.92017205,2.43311053,2.20789710,0.01956064
4.86543272,4.40471441,0.06221341,0.24256117,0.18940194,0.65613534,2.90507132,2.43509404,2.20375576,0.01945489
4.87143572,4.39028082,0.06146261,0.24235864,0.19071917,0.65498321,2.88129827,2.42965026,2.19433036,0.01927642
4.87743872,4.36155629,0.06044825,0.24130872,0.19124988,0.65144916,2.84897977,2.41678045,2.17927507,0.01902648
4.88344172,4.31886590,0.05918919,0.23943732,0.19098626,0.64559108,2.80847513,2.39669690,2.15839495,0.01870809
4.88944472,4.26291697,0.05770943,0.23679322,0.18994194,0.63752843,2.76036827,2.36981750,2.13164981,0.01832600
4.89544772,4.19477907,0.05603755,0.23344665,0.18815203,0.62743924,2.70545191,2.33675301,2.09915357,0.01788656
4.90145073,4.11585170,0.05420578,0.22948707,0.18567232,0.61555511,2.64470444,2.29828754,2.06116932,0.01739753
4.90745373,4.02782129,0.05224920,0.22502046,0.18257782,0.60215443,2.57926055,2.25535309,2.01810043,0.01686789
4.91345673,3.93260907,0.05020466,0.22016597,0.17896051,0.58755407,2.51037665,2.20899924,1.97047803,0.01630757
4.91945973,3.83231188,0.04810982,0.21505225,0.17492661,0.57209989,2.43939257,2.16035922,1.91894546,0.01572712
4.92546273,3.72913804,0.04600214,0.20981343,0.17059321,0.55615631,2.36769066,2.11061361,1.86423999,0.01513744
4.93146573,3.62534058,0.04391785,0.20458497,0.16608467,0.54009553,2.29665398,2.06095305,1.80717243,0.01454944
4.93746873,3.52315006,0.04189111,0.19949951,0.16152861,0.52428650,2.22762472,2.01254114,1.74860518,0.01397373
4.94347174,3.42470915,0.03995311,0.19468279,0.15705199,0.50908427,2.16186435,1.96647896,1.68942908,0.01342034
4.94947474,3.33201123,0.03813146,0.19024989,0.15277705,0.49481980,2.10051678,1.92377226,1.63053990,0.01289840
4.95547774,3.24684469,0.03644954,0.18630175,0.14881765,0.48179081,2.04457556,1.88530247,1.57281480,0.01241595
4.96148074,3.17074488,0.03492612,0.18292229,0.14527577,0.47025377,1.99485642,1.85180226,1.51708950,0.01197970
4.96748374,3.10495502,0.03357505,0.18017610,0.14223860,0.46041734,1.95197580,1.82383669,1.46413667,0.01159490
4.97348674,3.05039738,0.03240518,0.17810675,0.13977617,0.45243747,1.91633623,1.80179026,1.41464626,0.01126527
4.97948974,3.00765542,0.03142036,0.17673597,0.13793959,0.44641418,1.88811901,1.78586040,1.36920815,0.01099287
4.98549275,2.97696751,0.03061964,0.17606355,0.13676008,0.44239030,1.86728453,1.77605753,1.32829780,0.01077817
4.99149575,2.95823221,0.02999759,0.17606806,0.13624866,0.44035198,1.85358013,1.77221159,1.29226538,0.01062010
4.99749875,2.95102499,0.02954473,0.17670836,0.13639669,0.44023109,1.84655541,1.77398485,1.26132858,0.01051613
5.00350175,2.95462543,0.02924808,0.17792586,0.13717700,0.44190925,1.84558422,1.78089043,1.23556963,0.01046244
5.00950475,2.96805400,0.02909180,0.17964735,0.13854574,0.44522346,1.84989278,1.79231582,1.21493643,0.01045409
5.01550775,2.99011685,0.02905787,0.18178850,0.14044476,0.44997306,1.85859258,1.80755039,1.19924796,0.01048525
5.02151076,3.01945671,0.02912683,0.18425753,0.14280444,0.45592767,1.87071690,1.82581589,1.18820376,0.01054944
5.02751376,3.05460787,0.02927852,0.18695935,0.14554681,0.46283593,1.88525930,1.84629852,1.18139701,0.01063975
5.03351676,3.09405297,0.02949283,0.18979947,0.14858885,0.47043460,1.90121263,1.86818130,1.17833105,0.01074916
5.03951976,3.13627908,0.02975034,0.19268799,0.15184579,0.47845770,1.91760661,1.89067525,1.17843844,0.01087069
5.04552276,3.17983080,0.03003296,0.19554307,0.15523424,0.48664535,1.93354251,1.91304804,1.18110195,0.01099772
5.05152576,3.22335813,0.03032450,0.19829398,0.15867512,0.49475186,1.94822333,1.93464893,1.18567672,0.01112414
5.05752876,3.26565710,0.03061103,0.20088353,0.16209608,0.50255301,1.96097813,1.95492865,1.19151268,0.01124455
5.06353177,3.30570150,0.03088127,0.20326960,0.16543349,0.50985188,1.97127951,1.97345368,1.19797635,0.01135437
5.06953477,3.34266463,0.03112671,0.20542592,0.16863384,0.51648344,1.97875351,1.98991403,1.20447120,0.01144997
5.07553777,3.37593039,0.03134171,0.20734202,0.17165451,0.52231743,1.98318166,2.00412459,1.21045590,0.01152867
5.08154077,3.40509357,0.03152345,0.20902214,0.17446394,0.52725966,1.98449529,2.01601989,1.21545959,0.01158881
5.08754377,3.42994989,0.03167171,0.21048355,0.17704122,0.53125169,1.98276268,2.02564289,1.21909390,0.01162965
5.09354677,3.45047681,0.03178863,0.21175409,0.17937516,0.53426901,1.97816996,2.03312858,1.22106114,0.01165135
5.09954977,3.46680655,0.03187833,0.21286914,0.18146291,0.53631788,1.97099699,2.03868335,1.22115858,0.01165485
5.10555278,3.47919325,0.03194650,0.21386832,0.18330834,0.53743104,1.96158984,2.04256150,1.21927881,0.01164175
5.11155578,3.48797639,0.03199991,0.21479198,0.18492006,0.53766261,1.95033144,2.04504032,1.21540632,0.01161415
5.11755878,3.49354278,0.03204599,0.21567778,0.18630962,0.53708249,1.93761232,2.04639520,1.20961055,0.01157451
5.12356178,3.49628936,0.03209228,0.21655746,0.18748950,0.53577054,1.92380297,2.04687621,1.20203609,0.01152552
5.12956478,3.49658893,0.03214607,0.21745414,0.18847151,0.53381089,1.90922959,2.04668753,1.19289037,0.01146991
5.13556778,3.49476081,0.03221396,0.21838012,0.18926529,0.53128671,1.89415440,2.04597082,1.18242970,0.01141037
5.14157079,3.49104769,0.03230152,0.21933548,0.18987723,0.52827560,1.87876166,2.04479346,1.17094430,0.01134939
5.14757379,3.48560007,0.03241306,0.22030743,0.19030975,0.52484598,1.86315000,2.04314220,1.15874304,0.01128924
5.15357679,3.47846848,0.03255145,0.22127055,0.19056095,0.52105437,1.84733136,2.04092244,1.14613873,0.01123183
5.15957979,3.46960389,0.03271796,0.22218773,0.19062471,0.51694398,1.83123636,2.03796310,1.13343440,0.01117873
5.16558279,3.45886564,0.03291232,0.22301201,0.19049106,0.51254425,1.81472558,2.03402658,1.12091133,0.01113114
5.17158579,3.44603618,0.03313268,0.22368894,0.19014687,0.50787162,1.79760593,2.02882321,1.10881932,0.01108990
5.17758879,3.43084135,0.03337577,0.22415949,0.18957678,0.50293120,1.77965091,2.02202918,1.09736929,0.01105552
5.18359180,3.41297474,0.03363701,0.22436331,0.18876422,0.49771923,1.76062343,2.01330682,1.08672876,0.01102823
5.18959480,3.39212445,0.03391073,0.22424211,0.18769257,0.49222620,1.74029972,2.00232609,1.07701997,0.01100806
5.19559780,3.36800051,0.03419036,0.22374303,0.18634624,0.48644027,1.71849284,1.98878611,1.06832084,0.01099485
5.20160080,3.34036147,0.03446866,0.22282177,0.18471166,0.48035087,1.69507433,1.97243534,1.06066831,0.01098834
5.20760380,3.30903833,0.03473796,0.22144535,0.18277824,0.47395214,1.66999282,1.95308956,1.05406396,0.01098827
5.21360680,3.27395477,0.03499036,0.21959438,0.18053906,0.46724609,1.64328828,1.93064661,1.04848134,0.01099433
5.21960980,3.23514252,0.03521795,0.21726461,0.17799139,0.46024518,1.61510140,1.90509716,1.04387466,0.01100629
5.22561281,3.19275100,0.03541301,0.21446786,0.17513708,0.45297416,1.58567726,1.87653118,1.04018809,0.01102401
5.23161581,3.14705109,0.03556816,0.21123217,0.17198266,0.44547120,1.55536325,1.84513963,1.03736535,0.01104742
5.23761881,3.09843268,0.03567653,0.20760121,0.16853939,0.43778804,1.52460130,1.81121149,1.03535869,0.01107655
5.24362181,3.04739629,0.03573185,0.20363294,0.16482302,0.42998927,1.49391473,1.77512644,1.03413705,0.01111152
5.24962481,2.99453928,0.03572861,0.19939772,0.16085357,0.42215074,1.46389037,1.73734324,1.03369260,0.01115248
5.25562781,2.94053722,0.03566214,0.19497580,0.15665488,0.41435715,1.43515683,1.69838486,1.03404532,0.01119965
5.26163082,2.88612148,0.03552864,0.19045443,0.15225425,0.40669899,1.40835992,1.65882057,1.03524546,0.01125321
5.26763382,2.83205379,0.03532529,0.18592464,0.14768184,0.39926893,1.38413632,1.61924616,1.03737330,0.01131329
5.27363682,2.77909920,0.03505027,0.18147791,0.14297022,0.39215790,1.36308664,1.58026296,1.04053653,0.01137990
5.27963982,2.72799816,0.03470279,0.17720279,0.13815379,0.38545095,1.34574927,1.54245644,1.04486500,0.01145294
5.28564282,2.67943930,0.03428312,0.17318165,0.13326821,0.37922329,1.33257583,1.50637548,1.05050327,0.01153207
5.29164582,2.63403359,0.03379256,0.16948770,0.12834985,0.37353652,1.32390962,1.47251286,1.05760122,0.01161675
5.29764882,2.59229124,0.03323344,0.16618234,0.12343524,0.36843534,1.31996777,1.44128791,1.06630318,0.01170619
5.30365183,2.55460206,0.03260911,0.16331301,0.11856047,0.36394490,1.32082795,1.41303175,1.07673636,0.01179930
5.30965483,2.52122018,0.03192385,0.16091150,0.11376065,0.36006898,1.32642029,1.38797597,1.08899909,0.01189472
5.31565783,2.49225378,0.03118284,0.15899293,0.10906939,0.35678902,1.33652476,1.36624480,1.10314968,0.01199080
5.32166083,2.46766036,0.03039206,0.15755529,0.10451826,0.35406415,1.35077433,1.34785145,1.11919669,0.01208563
5.32766383,2.44724779,0.02955822,0.15657962,0.10013638,0.35183222,1.36866383,1.33269845,1.13709130,0.01217708
5.33366683,2.43068124,0.02868862,0.15603079,0.09594999,0.35001182,1.38956413,1.32058218,1.15672240,0.01226284
5.33966983,2.41749599,0.02779110,0.15585891,0.09198215,0.34850515,1.41274138,1.31120145,1.17791481,0.01234045
5.34567284,2.40711549,0.02687388,0.15600119,0.08825251,0.34720181,1.43738041,1.30416973,1.20043115,0.01240742
5.35167584,2.39887440,0.02594546,0.15638427,0.08477722,0.34598308,1.46261164,1.29903068,1.22397729,0.01246128
5.35767884,2.39204548,0.02501452,0.15692695,0.08156895,0.34472679,1.48754032,1.29527639,1.24821135,0.01249967
5.36368184,2.38586943,0.02408978,0.15754315,0.07863697,0.34331235,1.51127710,1.29236759,1.27275592,0.01252045
5.36968484,2.37958648,0.02317992,0.15814497,0.07598743,0.34162586,1.53296862,1.28975507,1.29721289,0.01252177
5.37568784,2.37246821,0.02229345,0.15864586,0.07362369,0.33956490,1.55182706,1.28690141,1.32118021,0.01250217
5.38169085,2.36384836,0.02143866,0.15896364,0.07154664,0.33704298,1.56715721,1.28330209,1.34426953,0.01246064
5.38769385,2.35315102,0.02062343,0.15902332,0.06975525,0.33399329,1.57838013,1.27850511,1.36612380,0.01239674
5.39369685,2.33991487,0.01985524,0.15875962,0.06824688,0.33037152,1.58505230,1.27212820,1.38643367,0.01231058
5.39969985,2.32381221,0.01914097,0.15811904,0.06701776,0.32615786,1.58687941,1.26387280,1.40495169,0.01220291
5.40570285,2.30466173,0.01848687,0.15706145,0.06606330,0.32135776,1.58372425,1.25353430,1.42150325,0.01207507
5.41170585,2.28243434,0.01789839,0.15556117,0.06537830,0.31600163,1.57560825,1.24100779,1.43599358,0.01192903
5.41770885,2.25725143,0.01738009,0.15360736,0.06495705,0.31014341,1.56270667,1.22628935,1.44841011,0.01176727
5.42371186,2.22937585,0.01693556,0.15120390,0.06479328,0.30385803,1.54533771,1.20947252,1.45882002,0.01159278
5.42971486,2.19919566,0.01656722,0.14836867,0.06488001,0.29723800,1.52394579,1.19074027,1.46736284,0.01140890
5.43571786,2.16720154,0.01627626,0.14513226,0.06520917,0.29038911,1.49908011,1.17035295,1.47423848,0.01121925
5.44172086,2.13395900,0.01606255,0.14153627,0.06577121,0.28342562,1.47136924,1.14863256,1.47969138,0.01102754
5.44772386,2.10007672,0.01592449,0.13763117,0.06655458,0.27646506,1.44149299,1.12594450,1.48399155,0.01083747
5.45372686,2.06617270,0.01585903,0.13347394,0.06754514,0.26962285,1.41015289,1.10267746,1.48741364,0.01065257
5.45972986,2.03284000,0.01586159,0.12912556,0.06872569,0.26300719,1.37804266,1.07922260,1.49021542,0.01047602
5.46573287,2.00061390,0.01592607,0.12464841,0.07007547,0.25671420,1.34581996,1.05595319,1.49261681,0.01031055
5.47173587,1.96994227,0.01604495,0.12010385,0.07156982,0.25082372,1.31408068,1.03320557,1.49478099,0.01015832
5.47773887,1.94116064,0.01620939,0.11554991,0.07317999,0.24539591,1.28333703,1.01126255,1.49679859,0.01002078
5.48374187,1.91447338,0.01640936,0.11103934,0.07487315,0.24046873,1.25400005,0.99034002,1.49867616,0.00989866
5.48974487,1.88994192,0.01663392,0.10661797,0.07661270,0.23605659,1.22636758,0.97057737,1.50032962,0.00979190
5.49574787,1.86748052,0.01687140,0.10232362,0.07835867,0.23214995,1.20061765,0.95203223,1.50158311,0.00969966
5.50175088,1.84685996,0.01710979,0.09818529,0.08006850,0.22871615,1.17680777,0.93467958,1.50217350,0.00962036
5.50775388,1.82771850,0.01733701,0.09422300,0.08169792,0.22570118,1.15487954,0.91841531,1.50176016,0.00955173
5.51375688,1.80957981,0.01754128,0.09044792,0.08320214,0.22303242,1.13466848,0.90306375,1.49993973,0.00949092
5.51975988,1.79187655,0.01771150,0.08686304,0.08453702,0.22062221,1.11591804,0.88838883,1.49626472,0.00943463
5.52576288,1.77397841,0.01783755,0.08346408,0.08566041,0.21837196,1.09829718,0.87410803,1.49026528,0.00937925
5.53176588,1.75522310,0.01791067,0.08024075,0.08653349,0.21617672,1.08142038,0.85990842,1.48147253,0.00932098
5.53776888,1.73494864,0.01792368,0.07717814,0.08712209,0.21392990,1.06486903,0.84546383,1.46944258,0.00925605
5.54377189,1.71252532,0.01787130,0.07425829,0.08739779,0.21152801,1.04821321,0.83045231,1.45377963,0.00918082
5.54977489,1.68738594,0.01775027,0.07146177,0.08733900,0.20887517,1.03103283,0.81457290,1.43415718,0.00909196
5.55577789,1.65905287,0.01755950,0.06876920,0.08693175,0.20588718,1.01293721,0.79756109,1.41033623,0.00898661
5.56178089,1.62716096,0.01730014,0.06616264,0.08617027,0.20249514,0.99358242,0.77920212,1.38217969,0.00886243
