energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-1.98999500,2.06466394,-9.15653380,0.00838356,-0.03184736,0.10656259,-1.64904273,0.79237707,-2.76944563,1.11433061,-3.45751918,0.00451454,-0.08448370,0.01248047,-0.09983604,0.92225844,-4.90901583
-1.98399200,1.96393748,-8.80823104,0.00760180,-0.02998089,0.10413341,-1.59668673,0.78036455,-2.67048308,1.03217348,-3.32551481,0.00411569,-0.08203854,0.01148203,-0.09423708,0.90523902,-4.71780875
-1.97798899,1.88748673,-8.45441221,0.00685006,-0.02814731,0.10242974,-1.54266404,0.77448206,-2.57335146,0.96612213,-3.19013375,0.00372804,-0.07958478,0.01055486,-0.08860566,0.89741364,-4.52435977
-1.97198599,1.83627560,-8.09702944,0.00613407,-0.02635908,0.10149961,-1.48711129,0.77535679,-2.47823828,0.91628849,-3.05216884,0.00335581,-0.07711797,0.00970732,-0.08298573,0.89961569,-4.32993561
-1.96598299,1.81108656,-7.73816467,0.00545868,-0.02462735,0.10138164,-1.43023810,0.78352864,-2.38533153,0.88269752,-2.91248918,0.00300266,-0.07463672,0.00894726,-0.07741925,0.91259020,-4.13581206
-1.95997999,1.81249979,-7.38003334,0.00482773,-0.02296205,0.10210403,-1.37233097,0.79944104,-2.29482604,0.86528537,-2.77204224,0.00267174,-0.07214358,0.00828178,-0.07194577,0.93697349,-3.94326971
-1.95397699,1.84087245,-7.02497913,0.00424401,-0.02137194,0.10368419,-1.31375333,0.82343487,-2.20692793,0.86389458,-2.63185152,0.00236566,-0.06964570,0.00771703,-0.06660208,0.97327477,-3.75358821
-1.94797399,1.89631845,-6.67545875,0.00370926,-0.01986468,0.10612886,-1.25494172,0.85574546,-2.12185681,0.87826686,-2.49300926,0.00208650,-0.06715515,0.00725804,-0.06142186,1.02185970,-3.56803818
-1.94197099,1.97868940,-6.33401633,0.00322425,-0.01844695,0.10943483,-1.19639802,0.89650236,-2.03984564,0.90803405,-2.35666399,0.00183594,-0.06468886,0.00690862,-0.05643546,1.08293603,-3.38787096
-1.93596798,2.08755740,-6.00324778,0.00278881,-0.01712443,0.11359005,-1.13867821,0.94573137,-1.96113858,0.95270808,-2.22400308,0.00161527,-0.06226830,0.00667130,-0.05166964,1.15654161,-3.21430574
-1.92996498,2.22220051,-5.68575588,0.00240195,-0.01590190,0.11857510,-1.08237793,1.00335843,-1.88598682,1.01167089,-2.09623060,0.00142555,-0.05991883,0.00654730,-0.04714747,1.24253479,-3.04851460
-1.92396198,2.38159189,-5.38409758,0.00206202,-0.01478321,0.12436488,-1.02811557,1.06921485,-1.81464300,1.08416538,-1.97454132,0.00126769,-0.05766875,0.00653653,-0.04288821,1.34058739,-2.89160544
-1.91795898,2.56439350,-5.10072553,0.00176679,-0.01377127,0.13093037,-0.97651354,1.14304332,-1.74735453,1.16928862,-1.86009159,0.00114260,-0.05554812,0.00663766,-0.03890727,1.45018065,-2.74460361
-1.91195598,2.76895561,-4.83792611,0.00151363,-0.01286804,0.13824042,-0.92817858,1.22450438,-1.68435641,1.26598822,-1.75396837,0.00105129,-0.05358744,0.00684817,-0.03521623,1.57060419,-2.60843279
-1.90595298,2.99332298,-4.59775657,0.00129966,-0.01207443,0.14626339,-0.88368187,1.31318282,-1.62586401,1.37306312,-1.65715762,0.00099504,-0.05181621,0.00716449,-0.03182288,1.70095859,-2.48389581
-1.89994997,3.23524888,-4.38198392,0.00112183,-0.01139025,0.15496852,-0.84353981,1.40859386,-1.57206629,1.48916962,-1.57051328,0.00097546,-0.05026143,0.00758211,-0.02873134,1.84016162,-2.37165651
-1.89394697,3.49221748,-4.19202839,0.00097710,-0.01081417,0.16432701,-0.80819623,1.51018881,-1.52311994,1.61283326,-1.49472832,0.00099466,-0.04894621,0.00809578,-0.02594218,1.98695870,-2.27222310
-1.88794397,3.76147531,-4.02891378,0.00086250,-0.01034360,0.17431270,-0.77800665,1.61736014,-1.47914464,1.74246715,-1.43030899,0.00105534,-0.04788838,0.00869972,-0.02345259,2.13993766,-2.18593419
-1.88194097,4.04007176,-3.89322714,0.00077526,-0.00997468,0.18490231,-0.75322531,1.72944605,-1.44021979,1.87639665,-1.37755359,0.00116082,-0.04709945,0.00938783,-0.02125660,2.29754787,-2.11294794
-1.87593797,4.32490847,-3.78508958,0.00071291,-0.00970221,0.19607525,-0.73399526,1.84573456,-1.40638282,2.01289022,-1.33653658,0.00131513,-0.04658360,0.01015397,-0.01934529,2.45812398,-2.05323511
-1.86993497,4.61279662,-3.70413964,0.00067328,-0.00951969,0.20781293,-0.72034194,1.96546726,-1.37762889,2.15019575,-1.30709903,0.00152304,-0.04633717,0.01099226,-0.01770704,2.61991371,-2.00657640
-1.86393197,4.90052100,-3.64953043,0.00065464,-0.00941933,0.22009773,-0.71217044,2.08784308,-1.35391224,2.28658123,-1.28884581,0.00179002,-0.04634826,0.01189738,-0.01632779,2.78110952,-1.97256442
-1.85792896,5.18490892,-3.61994067,0.00065569,-0.00939213,0.23291154,-0.70926643,2.21202206,-1.33514859,2.42037845,-1.28114998,0.00212222,-0.04659683,0.01286487,-0.01519136,2.93988343,-1.95061048
-1.85192596,5.46290171,-3.61359994,0.00067563,-0.00942802,0.24623402,-0.71130073,2.33712963,-1.32121876,2.55002793,-1.28316438,0.00252636,-0.04705509,0.01389146,-0.01427968,3.09442398,-1.93995611
-1.84592296,5.73162621,-3.62832735,0.00071415,-0.00951601,0.26004066,-0.71783739,2.46226134,-1.31197285,2.67412304,-1.29384014,0.00300960,-0.04768816,0.01497535,-0.01357316,3.24297451,-1.93968910
-1.83991996,5.98846334,-3.66158269,0.00077146,-0.00964440,0.27430070,-0.72834484,2.58648837,-1.30723502,2.79145140,-1.31195177,0.00357939,-0.04845510,0.01611649,-0.01305097,3.38387132,-1.94876376
-1.83391696,6.23111072,-3.71052849,0.00084832,-0.00980105,0.28897506,-0.74220984,2.70886384,-1.30680824,2.90103128,-1.33612798,0.00424323,-0.04931024,0.01731675,-0.01269140,3.51558034,-1.96602477
-1.82791396,6.45763639,-3.77210110,0.00094599,-0.00997365,0.30401429,-0.75875380,2.82842994,-1.31047898,3.00214109,-1.36488737,0.00500841,-0.05020460,0.01858010,-0.01247214,3.63673116,-1.99023401
-1.82191096,6.66652100,-3.84308865,0.00106623,-0.01014998,0.31935679,-0.77725080,2.94422585,-1.31802143,3.09434010,-1.39667778,0.00588172,-0.05108759,0.01991260,-0.01237065,3.74614672,-2.02009955
-1.81590795,6.85668612,-3.92021311,0.00121127,-0.01031827,0.33492731,-0.79694681,3.05529636,-1.32920112,3.17747908,-1.42991810,0.00686910,-0.05190869,0.02132239,-0.01236449,3.84286775,-2.05430591
-1.80990495,7.02750689,-4.00021413,0.00138375,-0.01046751,0.35063577,-0.81707960,3.16070103,-1.34377776,3.25169972,-1.46304096,0.00797530,-0.05261923,0.02281950,-0.01243164,3.92617062,-2.09154468
-1.80390195,7.17880811,-4.07993159,0.00158670,-0.01058770,0.36637663,-0.83689851,3.25952375,-1.36150724,3.31742245,-1.49453514,0.00920353,-0.05317402,0.02441556,-0.01255081,3.99557795,-2.13054449
-1.79789895,7.31084336,-4.15638437,0.00182339,-0.01067016,0.38202878,-0.85568370,3.35088242,-1.38214272,3.37532270,-1.52298597,0.01055507,-0.05353293,0.02612337,-0.01270177,4.05086143,-2.17009938
-1.79189595,7.42425787,-4.22684261,0.00209730,-0.01070774,0.39745599,-0.87276408,3.43393862,-1.40543500,3.42629632,-1.54711252,0.01202894,-0.05366220,0.02795636,-0.01286562,4.09203666,-2.20909482
-1.78589295,7.52003643,-4.28889130,0.00241196,-0.01069503,0.41250803,-0.88753355,3.50790704,-1.43113215,3.47141536,-1.56580029,0.01362159,-0.05353558,0.02992795,-0.01302505,4.11935030,-2.24653033
-1.77988994,7.59943853,-4.34048308,0.00277084,-0.01062847,0.42702242,-0.89946496,3.57206457,-1.45897866,3.51187591,-1.57812827,0.01532663,-0.05313508,0.03205084,-0.01316457,4.13325996,-2.28153831
-1.77388694,7.66392370,-4.37997881,0.00317719,-0.01050646,0.44082676,-0.90812144,3.62575892,-1.48871434,3.54894023,-1.58338959,0.01713466,-0.05245152,0.03433613,-0.01327071,4.13440788,-2.31339844
-1.76788394,7.71507020,-4.40617483,0.00363388,-0.01032932,0.45374179,-0.91316480,3.66841654,-1.52007317,3.58387567,-1.58110509,0.01903314,-0.05148468,0.03679256,-0.01333217,4.12358941,-2.34154735
-1.76188094,7.75449097,-4.41831638,0.00414324,-0.01009928,0.46558484,-0.91436077,3.69955006,-1.55278245,3.61789295,-1.57102963,0.02100637,-0.05024312,0.03942564,-0.01333991,4.10171792,-2.36558345
-1.75587794,7.78375056,-4.41609728,0.00470685,-0.00982040,0.47617380,-0.91158108,3.71876498,-1.58656244,3.65208666,-1.55315091,0.02303564,-0.04874372,0.04223680,-0.01328721,4.06978746,-2.38526710
-1.74987494,7.80428698,-4.39964642,0.00532540,-0.00949832,0.48533152,-0.90480232,3.72576568,-1.62112677,3.68738049,-1.52768141,0.02509935,-0.04701093,0.04522275,-0.01316965,4.02883496,-2.40051614
-1.74387194,7.81734191,-4.36950213,0.00599850,-0.00914017,0.49289024,-0.89410180,3.72036081,-1.65618371,3.72447977,-1.49504361,0.02717343,-0.04507579,0.04837478,-0.01298510,3.97990357,-2.41139747
-1.73786893,7.82390254,-4.32657582,0.00672453,-0.00875422,0.49869633,-0.87965071,3.70246788,-1.69143857,3.76383335,-1.45584970,0.02923169,-0.04297476,0.05167831,-0.01273357,3.92400857,-2.41811508
-1.73186593,7.82465748,-4.27210697,0.00750051,-0.00834967,0.50261473,-0.86170475,3.67211718,-1.72659699,3.80560641,-1.41087638,0.03124641,-0.04074840,0.05511263,-0.01241708,3.86210730,-2.42099519
-1.72586293,7.81996866,-4.20761123,0.00832204,-0.00793635,0.50453332,-0.84059286,3.62945478,-1.76136930,3.84966560,-1.36103628,0.03318891,-0.03843999,0.05865081,-0.01203945,3.79507417,-2.42046928
-1.71985993,7.80986031,-4.13482398,0.00918317,-0.00752442,0.50436677,-0.81670437,3.57474467,-1.79547562,3.89557696,-1.30734683,0.03503030,-0.03609413,0.06225980,-0.01160608,3.72368157,-2.41705562
-1.71385693,7.79402528,-4.05564151,0.01007647,-0.00712405,0.50205993,-0.79047516,3.50836968,-1.82865142,3.94261674,-1.25089819,0.03674216,-0.03375538,0.06590089,-0.01112367,3.64858726,-2.41134010
-1.70785393,7.77184822,-3.97206191,0.01099301,-0.00674518,0.49759038,-0.76237321,3.43083125,-1.86065336,3.98979480,-1.19282114,0.03829733,-0.03146698,0.06953023,-0.01059995,3.57032843,-2.40395700
-1.70185093,7.74244440,-3.88612755,0.01192250,-0.00639722,0.49097033,-0.73288422,3.34274772,-1.89126482,4.03588943,-1.13425623,0.03967062,-0.02926963,0.07309975,-0.01004339,3.48932225,-2.39557015
-1.69584792,7.70471228,-3.79987094,0.01285342,-0.00608880,0.48224753,-0.70249754,3.24485097,-1.92030089,4.07949239,-1.07632513,0.04083958,-0.02720050,0.07655816,-0.00946287,3.40587263,-2.38685508
-1.68984492,7.65739734,-3.71526518,0.01377324,-0.00582757,0.47150526,-0.67169301,3.13798134,-1.94761233,4.11906225,-1.02010490,0.04178509,-0.02529239,0.07985221,-0.00886743,3.32018249,-2.37848249
-1.68384192,7.59916449,-3.63418021,0.01466865,-0.00562000,0.45886133,-0.64092885,3.02308067,-1.97308817,4.15298408,-0.96660592,0.04249197,-0.02357297,0.08292802,-0.00826600,3.23237056,-2.37110323
-1.67783892,7.52867592,-3.55834552,0.01552592,-0.00547125,0.44446626,-0.61063114,2.90118344,-1.99665671,4.17963319,-0.91675369,0.04294944,-0.02206439,0.08573256,-0.00766710,3.14249184,-2.36533506
-1.67183592,7.44467105,-3.48931963,0.01633121,-0.00538501,0.42850047,-0.58118481,2.77340605,-2.01828472,4.19744060,-0.87137495,0.04315142,-0.02078286,0.08821518,-0.00707869,3.05056052,-2.36175118
-1.66583292,7.34604557,-3.42846664,0.01707092,-0.00536342,0.41117084,-0.55292651,2.64093434,-2.03797480,4.20495791,-0.83118781,0.04309680,-0.01973856,0.09032908,-0.00650794,2.95657412,-2.36087053
-1.65982991,7.23192649,-3.37693952,0.01773210,-0.00540705,0.39270657,-0.52613928,2.50500964,-2.05576098,4.20091929,-0.79679595,0.04278949,-0.01893562,0.09203276,-0.00596109,2.86053776,-2.36314995
-1.65382691,7.10174017,-3.33566987,0.01830281,-0.00551484,0.37335460,-0.50104912,2.36691347,-2.07170281,4.18429841,-0.76868638,0.04223835,-0.01837228,0.09329136,-0.00544338,2.76248738,-2.36897793
-1.64782391,6.95527119,-3.30536361,0.01877247,-0.00568413,0.35337478,-0.47782337,2.22795148,-2.08587815,4.15435852,-0.74723050,0.04145703,-0.01804113,0.09407784,-0.00495895,2.66251093,-2.37866999
-1.64182091,6.79270965,-3.28650203,0.01913220,-0.00591073,0.33303483,-0.45657075,2.08943679,-2.09837524,4.11069391,-0.73268767,0.04046366,-0.01792957,0.09437389,-0.00451083,2.56076658,-2.39246545
-1.63581791,6.61468546,-3.27934733,0.01937510,-0.00618897,0.31260547,-0.43734309,1.95267339,-2.10928442,4.05326153,-0.72521101,0.03928043,-0.01802021,0.09417067,-0.00410096,2.45749734,-2.41052561
-1.62981491,6.42228849,-3.28395208,0.01949646,-0.00651184,0.29235561,-0.42013844,1.81893974,-2.11869002,3.98240171,-0.72485458,0.03793315,-0.01829148,0.09346924,-0.00373023,2.35304138,-2.43293311
-1.62381191,6.21707371,-3.30017173,0.01949395,-0.00687114,0.27254795,-0.40490538,1.68947329,-2.12666293,3.89884736,-0.73158152,0.03645067,-0.01871826,0.09228070,-0.00339856,2.24783784,-2.45969235
-1.61780890,6.00105131,-3.32767948,0.01936763,-0.00725766,0.25343498,-0.39154845,1.56545590,-2.13325441,3.80372135,-0.74527259,0.03486431,-0.01927257,0.09062601,-0.00310499,2.14242782,-2.49073086
-1.61180590,5.77666203,-3.36598273,0.01912005,-0.00766138,0.23525548,-0.37993435,1.44800071,-2.13849131,3.69852219,-0.76573459,0.03320722,-0.01992429,0.08853559,-0.00284780,2.03745072,-2.52590153
-1.60580290,5.54673823,-3.41444054,0.01875612,-0.00807175,0.21823153,-0.36989877,1.33814037,-2.14237311,3.58509829,-0.79270833,0.03151381,-0.02064197,0.08604854,-0.00262466,1.93363585,-2.56498543
-1.59979990,5.31445201,-3.47228139,0.01828295,-0.00847792,0.20256601,-0.36125354,1.23681680,-2.14487092,3.46561169,-0.82587590,0.02981913,-0.02139358,0.08321165,-0.00243272,1.83178996,-2.60769517
-1.59379690,5.08325152,-3.53862072,0.01770970,-0.00886904,0.18844068,-0.35379403,1.14487249,-2.14592829,3.34249206,-0.86486691,0.02815827,-0.02214733,0.08007825,-0.00226881,1.73278084,-2.65367861
-1.58779390,4.85678728,-3.61247788,0.01704724,-0.00923451,0.17601457,-0.34730640,1.06304303,-2.14546382,3.21838229,-0.90926378,0.02656580,-0.02287246,0.07670679,-0.00212952,1.63751778,-2.70252277
-1.58179090,4.63883039,-3.69279190,0.01630788,-0.00956431,0.16542285,-0.34157456,0.99195085,-2.14337533,3.09607713,-0.95860592,0.02507530,-0.02353995,0.07315935,-0.00201136,1.54692946,-2.75375772
-1.57578789,4.43318467,-3.77843601,0.01550499,-0.00984926,0.15677590,-0.33638672,0.93209986,-2.13954502,2.97845631,-1.01239310,0.02371883,-0.02412326,0.06950009,-0.00191089,1.46193995,-2.80686043
-1.56978489,4.24359490,-3.86823069,0.01465264,-0.01008125,0.15015866,-0.33154125,0.88387071,-2.13384542,2.86841395,-1.07008799,0.02252648,-0.02459895,0.06579359,-0.00182480,1.38344374,-2.86125848
-1.56378189,4.07365357,-3.96095516,0.01376522,-0.01025350,0.14563009,-0.32685173,0.84751659,-2.12614550,2.76878597,-1.13111831,0.02152600,-0.02494719,0.06210336,-0.00174999,1.31228045,-2.91633347
-1.55777889,3.92670831,-4.05535744,0.01285706,-0.01036071,0.14322272,-0.32215108,0.82315933,-2.11631662,2.68227721,-1.19487883,0.02074234,-0.02515223,0.05849030,-0.00168371,1.24921004,-2.97142439
-1.55177589,3.80577242,-4.15016330,0.01194210,-0.01039923,0.14294227,-0.31729476,0.81078566,-2.10423774,2.61139014,-1.26073349,0.02019732,-0.02520267,0.05501133,-0.00162355,1.19488939,-3.02583079
-1.54577289,3.71344075,-4.24408437,0.01103356,-0.01036712,0.14476736,-0.31216283,0.81024393,-2.08979971,2.55835677,-1.32801823,0.01990926,-0.02509165,0.05171824,-0.00156752,1.14985085,-3.07881623
-1.53976988,3.65181310,-4.33582586,0.01014367,-0.01026419,0.14864933,-0.30666103,0.82124108,-2.07290840,2.52507562,-1.39604459,0.01989264,-0.02481687,0.04865660,-0.00151405,1.11448361,-3.12961196
-1.53376688,3.62242739,-4.42409459,0.00928346,-0.01009196,0.15451211,-0.30072084,0.84334052,-2.05348649,2.51305508,-1.46410470,0.02015776,-0.02438050,0.04586501,-0.00146203,1.08901834,-3.17742142
-1.52776388,3.62620435,-4.50760773,0.00846255,-0.00985359,0.16225247,-0.29429865,0.87596100,-2.03147408,2.52336494,-1.53147766,0.02071046,-0.02378894,0.04337451,-0.00141078,1.07351579,-3.22142574
-1.52176088,3.66340580,-4.58510300,0.00768906,-0.00955370,0.17174047,-0.28737408,0.91837703,-2.00682822,2.55659732,-1.59743764,0.02155186,-0.02305242,0.04120820,-0.00136003,1.06785973,-3.26079064
-1.51575788,3.73360778,-4.65535068,0.00696952,-0.00919825,0.18282038,-0.27994771,0.96972145,-1.97952162,2.61283820,-1.66126373,0.02267811,-0.02218457,0.03938119,-0.00130991,1.07175450,-3.29467515
-1.50975488,3.83569005,-4.71716796,0.00630889,-0.00879426,0.19531213,-0.27203827,1.02899054,-1.94954099,2.69165074,-1.72225139,0.02408024,-0.02120184,0.03790061,-0.00126091,1.08472750,-3.32224228
-1.50375188,3.96784282,-4.76943570,0.00571052,-0.00834958,0.20901328,-0.26367958,1.09505216,-1.91688526,2.79207114,-1.77972549,0.02574406,-0.02012294,0.03676598,-0.00121383,1.10613660,-3.34267194
-1.49774887,4.12759125,-4.81111774,0.00517631,-0.00787263,0.22370175,-0.25491732,1.16665740,-1.88156425,2.91261770,-1.83305435,0.02765022,-0.01896813,0.03596969,-0.00116971,1.13518231,-3.35517602
-1.49174587,4.31183781,-4.84128235,0.00470673,-0.00737211,0.23913916,-0.24580590,1.24245594,-1.84359795,3.05131337,-1.88166461,0.02977426,-0.01775861,0.03549760,-0.00112983,1.17092465,-3.35901555
-1.48574287,4.51692214,-4.85912527,0.00430100,-0.00685678,0.25507487,-0.23640550,1.32101516,-1.80301685,3.20572180,-1.92505612,0.03208696,-0.01651592,0.03532986,-0.00109564,1.21230415,-3.35351958
-1.47973987,4.73869737,-4.86399365,0.00395723,-0.00633516,0.27125061,-0.22677948,1.40084305,-1.75986337,3.37299646,-1.96281630,0.03455465,-0.01526133,0.03544174,-0.00106868,1.25816644,-3.33810523
-1.47373687,4.97262139,-4.85540979,0.00367256,-0.00581532,0.28740564,-0.21699219,1.48041443,-1.71419450,3.54994204,-1.99463327,0.03713984,-0.01401534,0.03580458,-0.00105059,1.30728980,-3.31229824
-1.46773387,5.21386081,-4.83309337,0.00344337,-0.00530470,0.30328227,-0.20710734,1.55819996,-1.66608549,3.73308691,-2.02030698,0.03980185,-0.01279726,0.03638677,-0.00104300,1.35841472,-3.27575316
-1.46173087,5.45740499,-4.79698099,0.00326539,-0.00480999,0.31863151,-0.19718680,1.63269731,-1.61563436,3.91876483,-2.03975775,0.04249765,-0.01162488,0.03715467,-0.00104758,1.41027454,-3.22827216
-1.45572786,5.69818681,-4.74724166,0.00313393,-0.00433693,0.33321875,-0.18729001,1.70246330,-1.56296690,4.10320388,-2.05303145,0.04518283,-0.01051422,0.03807363,-0.00106592,1.46162624,-3.16982151
-1.44972486,5.93120659,-4.68428690,0.00304398,-0.00389032,0.34682907,-0.17747376,1.76614616,-1.50824174,4.28262009,-2.06030111,0.04781259,-0.00947940,0.03910877,-0.00109956,1.51128014,-3.10054472
-1.44372186,6.15165510,-4.60877450,0.00299038,-0.00347396,0.35927212,-0.16779244,1.82251657,-1.45165488,4.45331282,-2.06186437,0.05034283,-0.00853257,0.04022588,-0.00114997,1.55812767,-3.02077140
-1.43771886,6.35503166,-4.52160511,0.00296794,-0.00309064,0.37038626,-0.15829856,1.87049627,-1.39344342,4.61175899,-2.05813691,0.05273125,-0.00768396,0.04139207,-0.00121849,1.60116607,-2.93102115
-1.43171586,6.53725322,-4.42391121,0.00297154,-0.00274220,0.38004166,-0.14904348,1.90918314,-1.33388781,4.75470288,-2.04964184,0.05493840,-0.00694195,0.04257637,-0.00130637,1.63951919,-2.83200178
-1.42571286,6.69475066,-4.31703839,0.00299624,-0.00242956,0.38814247,-0.14007825,1.93787166,-1.27331237,4.87923847,-2.03699532,0.05692868,-0.00631320,0.04375019,-0.00141476,1.67245380,-2.72460182
-1.41970985,6.82454885,-4.20251935,0.00303733,-0.00215286,0.39462771,-0.13145447,1.95606782,-1.21208388,4.98288138,-2.02088911,0.05867116,-0.00580283,0.04488767,-0.00154468,1.69939070,-2.60987707
-1.41370685,6.92432791,-4.08204138,0.00309043,-0.00191151,0.39947093,-0.12322495,1.96349784,-1.15060796,5.06362789,-2.00207054,0.06014033,-0.00541457,0.04596585,-0.00169705,1.71991053,-2.48903165
-1.40770385,6.99246353,-3.95740846,0.00315147,-0.00170432,0.40267870,-0.11544439,1.96011032,-1.08932344,5.11999891,-1.98132085,0.06131663,-0.00515096,0.04696476,-0.00187269,1.73375418,-2.36339409
-1.40170085,7.02804533,-3.83049938,0.00321677,-0.00152962,0.40428804,-0.10816957,1.94607171,-1.02869481,5.15106750,-1.95943281,0.06218670,-0.00501344,0.04786738,-0.00207232,1.74081800,-2.23438924
-1.39569785,7.03087320,-3.70322358,0.00328301,-0.00138537,0.40436281,-0.10145952,1.92175535,-0.96920302,5.15646917,-1.93718847,0.06274353,-0.00500253,0.04865952,-0.00229657,1.74114432,-2.10350724
-1.38969485,7.00143252,-3.57747645,0.00334729,-0.00126926,0.40298944,-0.09537513,1.88772454,-0.91133514,5.13639490,-1.91533809,0.06298628,-0.00511780,0.04932963,-0.00254598,1.73490806,-1.97227046
-1.38369185,6.94084991,-3.45509582,0.00340704,-0.00117880,0.40027217,-0.08997866,1.84471043,-0.85557335,5.09156765,-1.89458096,0.06292002,-0.00535798,0.04986850,-0.00282099,1.72240003,-1.84219994
-1.37768884,6.85083223,-3.33782129,0.00346006,-0.00111144,0.39632802,-0.08533275,1.79358578,-0.80238366,5.02320375,-1.87554895,0.06255513,-0.00572086,0.05026901,-0.00312197,1.70400819,-1.71478247
-1.37168584,6.73359203,-3.22725784,0.00350451,-0.00106462,0.39128189,-0.08149927,1.73533572,-0.75220510,4.93296131,-1.85879320,0.06190672,-0.00620323,0.05052586,-0.00344914,1.68019771,-1.59143949
-1.36568284,6.59176312,-3.12484496,0.00353884,-0.00103584,0.38526189,-0.07853782,1.67102670,-0.70543964,4.82287797,-1.84477441,0.06099382,-0.00680079,0.05063527,-0.00380261,1.65149092,-1.47349888
