energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.90145073,0.37609983,0.00040872,0.00000000,0.00136023,0.02495286,0.03700030,0.02116221,0.00784721,0.06181871
4.90745373,0.43239869,0.00047641,0.00000000,0.00157976,0.02824637,0.04281283,0.02395388,0.00909282,0.07077738
4.91345673,0.49459880,0.00055189,0.00000000,0.00182381,0.03179606,0.04934658,0.02698495,0.01047708,0.08061677
4.91945973,0.56279358,0.00063536,0.00000000,0.00209308,0.03558894,0.05666168,0.03024926,0.01200516,0.09133554
4.92546273,0.63699847,0.00072690,0.00000000,0.00238792,0.03960670,0.06482000,0.03373704,0.01368073,0.10291856
4.93146573,0.71714005,0.00082644,0.00000000,0.00270829,0.04382556,0.07388455,0.03743465,0.01550578,0.11533535
4.93746873,0.80304671,0.00093376,0.00000000,0.00305368,0.04821620,0.08391875,0.04132444,0.01748031,0.12853886
4.94347174,0.89444107,0.00104847,0.00000000,0.00342312,0.05274393,0.09498546,0.04538465,0.01960219,0.14246467
4.94947474,0.99093473,0.00116999,0.00000000,0.00381512,0.05736903,0.10714583,0.04958950,0.02186698,0.15703052
4.95547774,1.09202554,0.00129756,0.00000000,0.00422767,0.06204729,0.12045780,0.05390936,0.02426777,0.17213644
4.96148074,1.19709780,0.00143022,0.00000000,0.00465826,0.06673067,0.13497445,0.05831103,0.02679513,0.18766533
4.96748374,1.30542552,0.00156682,0.00000000,0.00510388,0.07136824,0.15074198,0.06275818,0.02943702,0.20348416
4.97348674,1.41617891,0.00170608,0.00000000,0.00556106,0.07590711,0.16779753,0.06721186,0.03217886,0.21944561
4.97948974,1.52843397,0.00184653,0.00000000,0.00602594,0.08029363,0.18616668,0.07163109,0.03500358,0.23539032
4.98549275,1.64118530,0.00198658,0.00000000,0.00649431,0.08447452,0.20586095,0.07597356,0.03789175,0.25114949
4.99149575,1.75336167,0.00212456,0.00000000,0.00696175,0.08839811,0.22687514,0.08019638,0.04082178,0.26654803
4.99749875,1.86384424,0.00225873,0.00000000,0.00742363,0.09201556,0.24918475,0.08425686,0.04377023,0.28140790
5.00350175,1.97148685,0.00238731,0.00000000,0.00787531,0.09528196,0.27274356,0.08811330,0.04671209,0.29555173
5.00950475,2.07513801,0.00250856,0.00000000,0.00831217,0.09815746,0.29748159,0.09172578,0.04962119,0.30880657
5.01550775,2.17366397,0.00262079,0.00000000,0.00872977,0.10060806,0.32330344,0.09505691,0.05247068,0.32100761
5.02151076,2.26597223,0.00272241,0.00000000,0.00912392,0.10260646,0.35008725,0.09807255,0.05523348,0.33200184
5.02751376,2.35103482,0.00281196,0.00000000,0.00949077,0.10413251,0.37768446,0.10074245,0.05788282,0.34165142
5.03351676,2.42791078,0.00288818,0.00000000,0.00982693,0.10517359,0.40592034,0.10304073,0.06039282,0.34983680
5.03951976,2.49576700,0.00294999,0.00000000,0.01012953,0.10572473,0.43459548,0.10494642,0.06273904,0.35645934
5.04552276,2.55389694,0.00299658,0.00000000,0.01039628,0.10578846,0.46348824,0.10644373,0.06489902,0.36144354
5.05152576,2.60173654,0.00302736,0.00000000,0.01062550,0.10537459,0.49235821,0.10752226,0.06685281,0.36473857
5.05752876,2.63887687,0.00304202,0.00000000,0.01081617,0.10449966,0.52095047,0.10817715,0.06858346,0.36631932
5.06353177,2.66507292,0.00304054,0.00000000,0.01096794,0.10318639,0.54900081,0.10840905,0.07007736,0.36618674
5.06953477,2.68024855,0.00302315,0.00000000,0.01108116,0.10146289,0.57624154,0.10822397,0.07132462,0.36436759
5.07553777,2.68449702,0.00299034,0.00000000,0.01115679,0.09936188,0.60240780,0.10763308,0.07231922,0.36091353
5.08154077,2.67807735,0.00294286,0.00000000,0.01119648,0.09691977,0.62724417,0.10665237,0.07305916,0.35589967
5.08754377,2.66140653,0.00288168,0.00000000,0.01120247,0.09417582,0.65051137,0.10530225,0.07354636,0.34942256
5.09354677,2.63504781,0.00280794,0.00000000,0.01117761,0.09117125,0.67199268,0.10360709,0.07378654,0.34159775
5.09954977,2.59969557,0.00272297,0.00000000,0.01112527,0.08794844,0.69150010,0.10159471,0.07378899,0.33255695
5.10555278,2.55615727,0.00262822,0.00000000,0.01104938,0.08455012,0.70887980,0.09929576,0.07356613,0.32244493
5.11155578,2.50533323,0.00252522,0.00000000,0.01095435,0.08101875,0.72401685,0.09674323,0.07313313,0.31141621
5.11755878,2.44819498,0.00241557,0.00000000,0.01084509,0.07739587,0.73683899,0.09397177,0.07250738,0.29963172
5.12356178,2.38576296,0.00230088,0.00000000,0.01072695,0.07372166,0.74731943,0.09101719,0.07170794,0.28725547
5.12956478,2.31908446,0.00218274,0.00000000,0.01060574,0.07003447,0.75547850,0.08791586,0.07075501,0.27445132
5.13556778,2.24921261,0.00206271,0.00000000,0.01048770,0.06637054,0.76138426,0.08470423,0.06966944,0.26138003
5.14157079,2.17718698,0.00194226,0.00000000,0.01037952,0.06276376,0.76515197,0.08141830,0.06847223,0.24819653
5.14757379,2.10401656,0.00182279,0.00000000,0.01028831,0.05924545,0.76694243,0.07809329,0.06718416,0.23504766
5.15357679,2.03066541,0.00170556,0.00000000,0.01022159,0.05584429,0.76695936,0.07476318,0.06582550,0.22207016
5.15957979,1.95804114,0.00159172,0.00000000,0.01018723,0.05258616,0.76544567,0.07146049,0.06441575,0.20938926
5.16558279,1.88698644,0.00148229,0.00000000,0.01019348,0.04949418,0.76267886,0.06821595,0.06297352,0.19711754
5.17158579,1.81827331,0.00137816,0.00000000,0.01024880,0.04658859,0.75896537,0.06505836,0.06151652,0.18535428
5.17758879,1.75259972,0.00128008,0.00000000,0.01036186,0.04388673,0.75463420,0.06201438,0.06006151,0.17418519
5.18359180,1.69058814,0.00118867,0.00000000,0.01054132,0.04140305,0.75002952,0.05910844,0.05862440,0.16368242
5.18959480,1.63278545,0.00110442,0.00000000,0.01079574,0.03914901,0.74550266,0.05636256,0.05722030,0.15390482
5.19559780,1.57966354,0.00102773,0.00000000,0.01113332,0.03713308,0.74140328,0.05379631,0.05586358,0.14489845
5.20160080,1.53161992,0.00095886,0.00000000,0.01156169,0.03536068,0.73807004,0.05142663,0.05456794,0.13669714
5.20760380,1.48897793,0.00089801,0.00000000,0.01208761,0.03383411,0.73582087,0.04926777,0.05334633,0.12932314
5.21360680,1.45198601,0.00084526,0.00000000,0.01271670,0.03255252,0.73494296,0.04733110,0.05221091,0.12278774
5.21960980,1.42081587,0.00080064,0.00000000,0.01345309,0.03151192,0.73568300,0.04562500,0.05117291,0.11709190
5.22561281,1.39555954,0.00076407,0.00000000,0.01429911,0.03070512,0.73823766,0.04415467,0.05024240,0.11222674
5.23161581,1.37622528,0.00073543,0.00000000,0.01525497,0.03012183,0.74274501,0.04292199,0.04942804,0.10817397
5.23761881,1.36273303,0.00071451,0.00000000,0.01631843,0.02974871,0.74927712,0.04192538,0.04873677,0.10490628
5.24362181,1.35490967,0.00070106,0.00000000,0.01748460,0.02956959,0.75783422,0.04115965,0.04817354,0.10238765
5.24962481,1.35248497,0.00069474,0.00000000,0.01874570,0.02956566,0.76834103,0.04061599,0.04774099,0.10057365
5.25562781,1.35508881,0.00069515,0.00000000,0.02009096,0.02971579,0.78064537,0.04028192,0.04743930,0.09941181
5.26163082,1.36225072,0.00070184,0.00000000,0.02150660,0.02999695,0.79451960,0.04014141,0.04726598,0.09884202
5.26763382,1.37340213,0.00071427,0.00000000,0.02297586,0.03038467,0.80966479,0.04017507,0.04721591,0.09879717
5.27363682,1.38788220,0.00073187,0.00000000,0.02447925,0.03085361,0.82571797,0.04036045,0.04728139,0.09920383
5.27963982,1.40494746,0.00075398,0.00000000,0.02599482,0.03137816,0.84226217,0.04067245,0.04745248,0.09998332
5.28564282,1.42378550,0.00077993,0.00000000,0.02749861,0.03193310,0.85883905,0.04108389,0.04771730,0.10105289
5.29164582,1.44353259,0.00080899,0.00000000,0.02896514,0.03249430,0.87496381,0.04156615,0.04806260,0.10232714
5.29764882,1.46329489,0.00084041,0.00000000,0.03036808,0.03303934,0.89014173,0.04208988,0.04847441,0.10371977
5.30365183,1.48217238,0.00087343,0.00000000,0.03168094,0.03354822,0.90388575,0.04262581,0.04893867,0.10514534
5.30965483,1.49928493,0.00090730,0.00000000,0.03287779,0.03400387,0.91573424,0.04314561,0.04944207,0.10652126
5.31565783,1.51379911,0.00094130,0.00000000,0.03393409,0.03439269,0.92526834,0.04362270,0.04997266,0.10776978
5.32166083,1.52495462,0.00097476,0.00000000,0.03482740,0.03470486,0.93212782,0.04403302,0.05052061,0.10881990
5.32766383,1.53208903,0.00100705,0.00000000,0.03553815,0.03493461,0.93602484,0.04435580,0.05107866,0.10960922
5.33366683,1.53465959,0.00103765,0.00000000,0.03605026,0.03508025,0.93675494,0.04457410,0.05164261,0.11008551
5.33966983,1.53226091,0.00106612,0.00000000,0.03635168,0.03514410,0.93420455,0.04467530,0.05221143,0.11020793
5.34567284,1.52463753,0.00109211,0.00000000,0.03643486,0.03513217,0.92835483,0.04465139,0.05278729,0.10994799
5.35167584,1.51169074,0.00111539,0.00000000,0.03629695,0.03505377,0.91928143,0.04449903,0.05337526,0.10928998
5.35767884,1.49347923,0.00113585,0.00000000,0.03593996,0.03492091,0.90715038,0.04421951,0.05398287,0.10823098
5.36368184,1.47021346,0.00115346,0.00000000,0.03537070,0.03474760,0.89221017,0.04381838,0.05461939,0.10678040
5.36968484,1.44224416,0.00116830,0.00000000,0.03460055,0.03454904,0.87478058,0.04330510,0.05529495,0.10495910
5.37568784,1.41004543,0.00118054,0.00000000,0.03364510,0.03434082,0.85523869,0.04269234,0.05601954,0.10279808
5.38169085,1.37419354,0.00119038,0.00000000,0.03252365,0.03413801,0.83400303,0.04199530,0.05680190,0.10033686
5.38769385,1.33534248,0.00119811,0.00000000,0.03125859,0.03395436,0.81151650,0.04123091,0.05764849,0.09762163
5.39369685,1.29419763,0.00120400,0.00000000,0.02987471,0.03380156,0.78822914,0.04041698,0.05856239,0.09470323
5.39969985,1.25148897,0.00120834,0.00000000,0.02839846,0.03368856,0.76458154,0.03957141,0.05954245,0.09163515
5.40570285,1.20794528,0.00121140,0.00000000,0.02685719,0.03362115,0.74098973,0.03871144,0.06058258,0.08847152
5.41170585,1.16427062,0.00121341,0.00000000,0.02527837,0.03360158,0.71783242,0.03785297,0.06167130,0.08526537
5.41770885,1.12112419,0.00121454,0.00000000,0.02368893,0.03362846,0.69544101,0.03701008,0.06279162,0.08206707
5.42371186,1.07910464,0.00121490,0.00000000,0.02211460,0.03369690,0.67409297,0.03619468,0.06392120,0.07892318
5.42971486,1.03873929,0.00121453,0.00000000,0.02057935,0.03379869,0.65400865,0.03541631,0.06503288,0.07587560
5.43571786,1.00047853,0.00121342,0.00000000,0.01910496,0.03392288,0.63535166,0.03468220,0.06609553,0.07296122
5.44172086,0.96469556,0.00121146,0.00000000,0.01771068,0.03405631,0.61823255,0.03399741,0.06707518,0.07021189
5.44772386,0.93169082,0.00120854,0.00000000,0.01641298,0.03418446,0.60271548,0.03336523,0.06793636,0.06765486
5.45372686,0.90170061,0.00120447,0.00000000,0.01522547,0.03429224,0.58882716,0.03278758,0.06864371,0.06531344
5.45972986,0.87490888,0.00119908,0.00000000,0.01415882,0.03436488,0.57656767,0.03226564,0.06916359,0.06320804
5.46573287,0.85146124,0.00119218,0.00000000,0.01322089,0.03438885,0.56592207,0.03180046,0.06946574,0.06135728
5.47173587,0.83147973,0.00118361,0.00000000,0.01241680,0.03435262,0.55687231,0.03139351,0.06952491,0.05977924
5.47773887,0.81507740,0.00117325,0.00000000,0.01174913,0.03424745,0.54940836,0.03104736,0.06932225,0.05849262
5.48374187,0.80237126,0.00116105,0.00000000,0.01121816,0.03406792,0.54353811,0.03076606,0.06884651,0.05751785
5.48974487,0.79349277,0.00114702,0.00000000,0.01082210,0.03381233,0.53929517,0.03055558,0.06809497,0.05687791
5.49574787,0.78859485,0.00113126,0.00000000,0.01055730,0.03348293,0.53674419,0.03042400,0.06707390,0.05659889
5.50175088,0.78785476,0.00111396,0.00000000,0.01041852,0.03308589,0.53598336,0.03038153,0.06579880,0.05671019
5.50775388,0.79147268,0.00109538,0.00000000,0.01039915,0.03263108,0.53714375,0.03044034,0.06429411,0.05724428
5.51375688,0.79966567,0.00107589,0.00000000,0.01049141,0.03213163,0.54038570,0.03061426,0.06259256,0.05823605
5.51975988,0.81265745,0.00105588,0.00000000,0.01068653,0.03160333,0.54589229,0.03091822,0.06073422,0.05972181
5.52576288,0.83066431,0.00103584,0.00000000,0.01097493,0.03106392,0.55386012,0.03136757,0.05876513,0.06173779
5.53176588,0.85387807,0.00101626,0.00000000,0.01134634,0.03053212,0.56448806,0.03197729,0.05673581,0.06431836
5.53776888,0.88244682,0.00099766,0.00000000,0.01178995,0.03002682,0.57796435,0.03276108,0.05469939,0.06749402
5.54377189,0.91645467,0.00098053,0.00000000,0.01229452,0.02956604,0.59445269,0.03373041,0.05270980,0.07128918
5.54977489,0.95590165,0.00096533,0.00000000,0.01284852,0.02916606,0.61407806,0.03489363,0.05081985,0.07571984
5.55577789,1.00068489,0.00095248,0.00000000,0.01344018,0.02884055,0.63691293,0.03625501,0.04907931,0.08079139
5.56178089,1.05058223,0.00094230,0.00000000,0.01405768,0.02859990,0.66296453,0.03781403,0.04753318,0.08649653
5.56778389,1.10523941,0.00093502,0.00000000,0.01468922,0.02845060,0.69216375,0.03956468,0.04622009,0.09281343
5.57378689,1.16416168,0.00093079,0.00000000,0.01532312,0.02839486,0.72435636,0.04149503,0.04517096,0.09970438
5.57978989,1.22671046,0.00092962,0.00000000,0.01594801,0.02843046,0.75929689,0.04358695,0.04440792,0.10711480
5.58579290,1.29210574,0.00093141,0.00000000,0.01655288,0.02855074,0.79664571,0.04581614,0.04394357,0.11497290
5.59179590,1.35943431,0.00093595,0.00000000,0.01712724,0.02874483,0.83596939,0.04815228,0.04378053,0.12318991
5.59779890,1.42766375,0.00094290,0.00000000,0.01766124,0.02899806,0.87674461,0.05055958,0.04391142,0.13166099
5.60380190,1.49566209,0.00095185,0.00000000,0.01814577,0.02929252,0.91836567,0.05299745,0.04431907,0.14026681
5.60980490,1.56222235,0.00096228,0.00000000,0.01857255,0.02960781,0.96015527,0.05542142,0.04497716,0.14887574
5.61580790,1.62609139,0.00097362,0.00000000,0.01893426,0.02992183,1.00137860,0.05778430,0.04585107,0.15734666
5.62181091,1.68600192,0.00098522,0.00000000,0.01922457,0.03021171,1.04126013,0.06003737,0.04689910,0.16553229
5.62781391,1.74070667,0.00099644,0.00000000,0.01943825,0.03045464,1.07900275,0.06213183,0.04807379,0.17328290
5.63381691,1.78901340,0.00100660,0.00000000,0.01957118,0.03062886,1.11380856,0.06402016,0.04932355,0.18045034
5.63981991,1.82981946,0.00101506,0.00000000,0.01962041,0.03071441,1.14490071,0.06565756,0.05059431,0.18689223
5.64582291,1.86214459,0.00102119,0.00000000,0.01958416,0.03069393,1.17154554,0.06700336,0.05183132,0.19247609
5.65182591,1.88516077,0.00102445,0.00000000,0.01946184,0.03055330,1.19307408,0.06802221,0.05298088,0.19708338
5.65782891,1.89821795,0.00102434,0.00000000,0.01925404,0.03028209,1.20890234,0.06868529,0.05399208,0.20061313
5.66383192,1.90086467,0.00102050,0.00000000,0.01896248,0.02987396,1.21854942,0.06897112,0.05481842,0.20298523
5.66983492,1.89286290,0.00101262,0.00000000,0.01859002,0.02932680,1.22165287,0.06886637,0.05541923,0.20414301
5.67583792,1.87419659,0.00100054,0.00000000,0.01814055,0.02864279,1.21798052,0.06836620,0.05576094,0.20405524
5.68184092,1.84507353,0.00098420,0.00000000,0.01761898,0.02782827,1.20743847,0.06747451,0.05581805,0.20271728
5.68784392,1.80592087,0.00096370,0.00000000,0.01703114,0.02689353,1.19007478,0.06620378,0.05557388,0.20015148
5.69384692,1.75737421,0.00093921,0.00000000,0.01638369,0.02585239,1.16607872,0.06457480,0.05502094,0.19640673
5.69984992,1.70026120,0.00091106,0.00000000,0.01568399,0.02472180,1.13577563,0.06261601,0.05416108,0.19155724
5.70585293,1.63558009,0.00087969,0.00000000,0.01494004,0.02352134,1.09961756,0.06036273,0.05300525,0.18570057
5.71185593,1.56447444,0.00084561,0.00000000,0.01416031,0.02227265,1.05817017,0.05785618,0.05157311,0.17895506
5.71785893,1.48820490,0.00080945,0.00000000,0.01335361,0.02099889,1.01209630,0.05514237,0.04989221,0.17145667
5.72386193,1.40811925,0.00077191,0.00000000,0.01252897,0.01972421,0.96213706,0.05227087,0.04799710,0.16335548
5.72986493,1.32562187,0.00073375,0.00000000,0.01169548,0.01847324,0.90909114,0.04929362,0.04592816,0.15481186
5.73586793,1.24214366,0.00069577,0.00000000,0.01086217,0.01727062,0.85379315,0.04626364,0.04373038,0.14599262
5.74187094,1.15911353,0.00065882,0.00000000,0.01003789,0.01614061,0.79709198,0.04323382,0.04145197,0.13706705
5.74787394,1.07793204,0.00062374,0.00000000,0.00923115,0.01510673,0.73982987,0.04025584,0.03914305,0.12820325
5.75387694,0.99994819,0.00059138,0.00000000,0.00845008,0.01419151,0.68282299,0.03737915,0.03685426,0.11956461
5.75987994,0.92643941,0.00056257,0.00000000,0.00770231,0.01341625,0.62684425,0.03465002,0.03463549,0.11130666
5.76588294,0.85859523,0.00053811,0.00000000,0.00699494,0.01280083,0.57260864,0.03211089,0.03253470,0.10357438
5.77188594,0.79750454,0.00051875,0.00000000,0.00633448,0.01236361,0.52076176,0.02979972,0.03059680,0.09649986
5.77788894,0.74414612,0.00050518,0.00000000,0.00572689,0.01212130,0.47187138,0.02774957,0.02886280,0.09020056
5.78389195,0.69938233,0.00049805,0.00000000,0.00517754,0.01208888,0.42642235,0.02598832,0.02736901,0.08477785
5.78989495,0.66395514,0.00049789,0.00000000,0.00469128,0.01227952,0.38481447,0.02453847,0.02614644,0.08031615
5.79589795,0.63848424,0.00050517,0.00000000,0.00427247,0.01270444,0.34736331,0.02341715,0.02522036,0.07688235
5.80190095,0.62346646,0.00052025,0.00000000,0.00392508,0.01337286,0.31430335,0.02263614,0.02461006,0.07452561
5.80790395,0.61927585,0.00054342,0.00000000,0.00365268,0.01429183,0.28579319,0.02220202,0.02432866,0.07327743
5.81390695,0.62616423,0.00057481,0.00000000,0.00345858,0.01546607,0.26192219,0.02211639,0.02438316,0.07315197
5.81990995,0.64426140,0.00061448,0.00000000,0.00334580,0.01689784,0.24271815,0.02237613,0.02477456,0.07414654
5.82591296,0.67357512,0.00066234,0.00000000,0.00331716,0.01858673,0.22815536,0.02297368,0.02549812,0.07624224
5.83191596,0.71399056,0.00071821,0.00000000,0.00337524,0.02052950,0.21816276,0.02389740,0.02654371,0.07940472
5.83791896,0.76526926,0.00078176,0.00000000,0.00352238,0.02271988,0.21263170,0.02513190,0.02789624,0.08358502
5.84392196,0.82704804,0.00085255,0.00000000,0.00376064,0.02514847,0.21142293,0.02665844,0.02953622,0.08872050
5.84992496,0.89883798,0.00093002,0.00000000,0.00409169,0.02780262,0.21437274,0.02845528,0.03144039,0.09473582
5.85592796,0.98002403,0.00101348,0.00000000,0.00451668,0.03066637,0.22129799,0.03049811,0.03358235,0.10154408
5.86193097,1.06986585,0.00110215,0.00000000,0.00503616,0.03372046,0.23200008,0.03276043,0.03593335,0.10904793
5.86793397,1.16750037,0.00119514,0.00000000,0.00564987,0.03694247,0.24626774,0.03521401,0.03846303,0.11714092
5.87393697,1.27194652,0.00129145,0.00000000,0.00635658,0.04030697,0.26387897,0.03782927,0.04114028,0.12570886
5.87993997,1.38211290,0.00139004,0.00000000,0.00715393,0.04378578,0.28460203,0.04057573,0.04393400,0.13463135
5.88594297,1.49680835,0.00148978,0.00000000,0.00803827,0.04734838,0.30819597,0.04342245,0.04681397,0.14378343
5.89194597,1.61475593,0.00158951,0.00000000,0.00900451,0.05096229,0.33441070,0.04633843,0.04975156,0.15303733
5.89794897,1.73461025,0.00168804,0.00000000,0.01004604,0.05459363,0.36298693,0.04929304,0.05272046,0.16226432
5.90395198,1.85497792,0.00178419,0.00000000,0.01115464,0.05820774,0.39365625,0.05225639,0.05569733,0.17133665
5.90995498,1.97444093,0.00187680,0.00000000,0.01232052,0.06176973,0.42614149,0.05519970,0.05866224,0.18012957
5.91595798,2.09158225,0.00196474,0.00000000,0.01353234,0.06524521,0.46015752,0.05809567,0.06159908,0.18852333
5.92196098,2.20501306,0.00204697,0.00000000,0.01477739,0.06860097,0.49541274,0.06091870,0.06449580,0.19640514
5.92796398,2.31340077,0.00212250,0.00000000,0.01604173,0.07180560,0.53161106,0.06364522,0.06734438,0.20367115
5.93396698,2.41549680,0.00219050,0.00000000,0.01731052,0.07483019,0.56845473,0.06625388,0.07014082,0.21022824
5.93996998,2.51016331,0.00225022,0.00000000,0.01856826,0.07764887,0.60564759,0.06872570,0.07288478,0.21599567
5.94597299,2.59639771,0.00230108,0.00000000,0.01979923,0.08023935,0.64289890,0.07104424,0.07557918,0.22090655
5.95197599,2.67335416,0.00234266,0.00000000,0.02098785,0.08258339,0.67992749,0.07319565,0.07822961,0.22490907
5.95797899,2.74036114,0.00237467,0.00000000,0.02211908,0.08466708,0.71646593,0.07516875,0.08084366,0.22796739
5.96398199,2.79693443,0.00239703,0.00000000,0.02317888,0.08648112,0.75226465,0.07695504,0.08343016,0.23006229
