energy_ev,total_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-1.75587794,1.91798657,0.21065503,1.58055801,0.17168236,0.03618424,0.02514946,0.09167849,0.14946364,0.00000000
-1.74987494,1.93102294,0.21149891,1.59427228,0.17167478,0.03599075,0.02534868,0.09389977,0.14893023,0.00000000
-1.74387194,1.94794171,0.21344206,1.61027374,0.17267905,0.03591302,0.02553148,0.09678488,0.14860129,0.00000000
-1.73786893,1.96851061,0.21650560,1.62835064,0.17470611,0.03594170,0.02568239,0.10036379,0.14843751,0.00000000
-1.73186593,1.99257064,0.22070966,1.64836293,0.17776789,0.03606796,0.02578630,0.10467012,0.14840241,0.00000000
-1.72586293,2.02005881,0.22607509,1.67026178,0.18187831,0.03628394,0.02582908,0.10974054,0.14846439,0.00000000
-1.71985993,2.05102423,0.23262467,1.69410359,0.18705360,0.03658314,0.02579819,0.11561367,0.14859842,0.00000000
-1.71385693,2.08563684,0.24038353,1.72005800,0.19331199,0.03696064,0.02568318,0.12232853,0.14878727,0.00000000
-1.70785393,2.12418799,0.24937889,1.74840898,0.20067252,0.03741320,0.02547610,0.12992256,0.14902217,0.00000000
-1.70185093,2.16708269,0.25963891,1.77954911,0.20915326,0.03793925,0.02517183,0.13842926,0.14930294,0.00000000
-1.69584792,2.21482386,0.27119088,1.81396690,0.21876886,0.03853864,0.02476824,0.14787553,0.14963763,0.00000000
-1.68984492,2.26798902,0.28405866,1.85222779,0.22952756,0.03921234,0.02426623,0.15827886,0.15004161,0.00000000
-1.68384192,2.32720048,0.29825964,1.89494926,0.24142793,0.03996207,0.02366967,0.16964442,0.15053623,0.00000000
-1.67783892,2.39309017,0.31380121,1.94277133,0.25445537,0.04078977,0.02298521,0.18196232,0.15114714,0.00000000
-1.67183592,2.46626074,0.33067704,1.99632324,0.26857869,0.04169705,0.02222194,0.19520504,0.15190233,0.00000000
-1.66583292,2.54724446,0.34886336,2.05618802,0.28374692,0.04268471,0.02139106,0.20932526,0.15282998,0.00000000
-1.65982991,2.63646183,0.36831525,2.12286603,0.29988661,0.04375213,0.02050537,0.22425426,0.15395634,0.00000000
-1.65382691,2.73418168,0.38896351,2.19673928,0.31689974,0.04489684,0.01957878,0.23990091,0.15530355,0.00000000
-1.64782391,2.84048453,0.41071185,2.27803786,0.33466246,0.04611412,0.01862578,0.25615145,0.15688775,0.00000000
-1.64182091,2.95523104,0.43343503,2.36681001,0.35302481,0.04739669,0.01766093,0.27287008,0.15871734,0.00000000
-1.63581791,3.07803691,0.45697768,2.46289713,0.37181144,0.04873452,0.01669833,0.28990032,0.16079167,0.00000000
-1.62981491,3.20825566,0.48115431,2.56591504,0.39082345,0.05011484,0.01575119,0.30706734,0.16310005,0.00000000
-1.62381191,3.34497030,0.50575027,2.67524243,0.40984128,0.05152217,0.01483144,0.32418095,0.16562127,0.00000000
-1.61780890,3.48699452,0.53052390,2.79001716,0.42862862,0.05293862,0.01394937,0.34103946,0.16832359,0.00000000
-1.61180590,3.63288382,0.55520976,2.90914108,0.44693728,0.05434419,0.01311345,0.35743401,0.17116514,0.00000000
-1.60580290,3.78095648,0.57952299,3.03129340,0.46451275,0.05571727,0.01233017,0.37315347,0.17409486,0.00000000
-1.59979990,3.92932400,0.60316451,3.15495247,0.48110037,0.05703523,0.01160398,0.38798959,0.17705379,0.00000000
-1.59379690,4.07593012,0.62582719,3.27842552,0.49645178,0.05827499,0.01093730,0.40174227,0.17997677,0.00000000
-1.58779390,4.21859732,0.64720254,3.39988556,0.51033154,0.05941375,0.01033068,0.41422476,0.18279435,0.00000000
-1.58179090,4.35507925,0.66698786,3.51741422,0.52252350,0.06042963,0.00978295,0.42526858,0.18543501,0.00000000
-1.57578789,4.48311741,0.68489352,3.62904934,0.53283679,0.06130234,0.00929147,0.43472794,0.18782741,0.00000000
-1.56978489,4.60049996,0.70065025,3.73283554,0.54111117,0.06201378,0.00885236,0.44248355,0.18990266,0.00000000
-1.56378189,4.70512076,0.71401595,3.82687604,0.54722141,0.06254858,0.00846089,0.44844563,0.19159657,0.00000000
-1.55777889,4.79503628,0.72478199,3.90938399,0.55108072,0.06289451,0.00811172,0.45255602,0.19285173,0.00000000
-1.55177589,4.86851854,0.73277864,3.97873127,0.55264297,0.06304280,0.00779924,0.45478923,0.19361928,0.00000000
-1.54577289,4.92410194,0.73787944,4.03349319,0.55190359,0.06298836,0.00751791,0.45515259,0.19386048,0.00000000
-1.53976988,4.96062233,0.74000438,4.07248717,0.54889922,0.06272979,0.00726249,0.45368521,0.19354789,0.00000000
-1.53376688,4.97724712,0.73912173,4.09480433,0.54370614,0.06226933,0.00702834,0.45045611,0.19266612,0.00000000
-1.52776388,4.97349508,0.73524855,4.09983259,0.53643747,0.06161271,0.00681163,0.44556136,0.19121225,0.00000000
-1.52176088,4.94924564,0.72844977,4.08727072,0.52723938,0.06076879,0.00660948,0.43912056,0.18919585,0.00000000
-1.51575788,4.90473733,0.71883596,4.05713290,0.51628647,0.05974923,0.00642013,0.43127261,0.18663858,0.00000000
-1.50975488,4.84055586,0.70655992,4.00974390,0.50377644,0.05856805,0.00624302,0.42217117,0.18357351,0.00000000
-1.50375188,4.75761245,0.69181221,3.94572527,0.48992449,0.05724110,0.00607884,0.41197991,0.18004410,0.00000000
-1.49774887,4.65711389,0.67481586,3.86597336,0.47495746,0.05578562,0.00592952,0.40086773,0.17610301,0.00000000
-1.49174587,4.54052544,0.65582046,3.77163040,0.45910810,0.05421972,0.00579818,0.38900421,0.17181068,0.00000000
-1.48574287,4.40952866,0.63509590,3.66404988,0.44260963,0.05256192,0.00568907,0.37655544,0.16723382,0.00000000
-1.47973987,4.26597575,0.61292598,3.54475798,0.42569081,0.05083079,0.00560746,0.36368045,0.16244390,0.00000000
-1.47373687,4.11184242,0.58960212,3.41541252,0.40857165,0.04904455,0.00555948,0.35052825,0.15751554,0.00000000
-1.46773387,3.94918112,0.56541738,3.27776127,0.39145985,0.04722086,0.00555192,0.33723571,0.15252508,0.00000000
-1.46173087,3.78007615,0.54066098,3.13360102,0.37454807,0.04537660,0.00559206,0.32392618,0.14754911,0.00000000
-1.45572786,3.60660231,0.51561339,2.98473890,0.35801199,0.04352779,0.00568741,0.31070899,0.14266322,0.00000000
-1.44972486,3.43078790,0.49054215,2.83295717,0.34200921,0.04168952,0.00584547,0.29767961,0.13794080,0.00000000
-1.44372186,3.25458327,0.46569843,2.67998234,0.32667879,0.03987600,0.00607345,0.28492057,0.13345198,0.00000000
-1.43771886,3.07983494,0.44131424,2.52745918,0.31214140,0.03810064,0.00637798,0.27250290,0.12926274,0.00000000
-1.43171586,2.90826588,0.41760051,2.37693022,0.29850002,0.03637615,0.00676481,0.26048796,0.12543405,0.00000000
-1.42571286,2.74146141,0.39474566,2.22982039,0.28584092,0.03471467,0.00723856,0.24892960,0.12202125,0.00000000
-1.41970985,2.58086058,0.37291481,2.08742702,0.27423482,0.03312787,0.00780239,0.23787635,0.11907335,0.00000000
-1.41370685,2.42775232,0.35224954,1.95091444,0.26373828,0.03162712,0.00845779,0.22737363,0.11663258,0.00000000
-1.40770385,2.28327561,0.33286796,1.82131283,0.25439491,0.03022357,0.00920432,0.21746570,0.11473390,0.00000000
-1.40170085,2.14842292,0.31486516,1.69952047,0.24623663,0.02892818,0.01003942,0.20819734,0.11340470,0.00000000
-1.39569785,2.02404606,0.29831401,1.58630874,0.23928474,0.02775177,0.01095834,0.19961520,0.11266450,0.00000000
-1.38969485,1.91086363,0.28326608,1.48232899,0.23355086,0.02670503,0.01195401,0.19176859,0.11252481,0.00000000
-1.38369185,1.80946932,0.26975280,1.38812062,0.22903769,0.02579840,0.01301709,0.18470986,0.11298906,0.00000000
-1.37768884,1.72034050,0.25778683,1.30411952,0.22573967,0.02504204,0.01413608,0.17849429,0.11405277,0.00000000
-1.37168584,1.64384634,0.24736355,1.23066642,0.22364355,0.02444565,0.01529750,0.17317950,0.11570368,0.00000000
-1.36568284,1.58025527,0.23846270,1.16801449,0.22272890,0.02401836,0.01648614,0.16882445,0.11792222,0.00000000
-1.35967984,1.52974117,0.23105017,1.11633576,0.22296862,0.02376852,0.01768546,0.16548816,0.12068197,0.00000000
-1.35367684,1.49238828,0.22507986,1.07572613,0.22432945,0.02370354,0.01887800,0.16322800,0.12395040,0.00000000
-1.34767384,1.46819440,0.22049570,1.04620867,0.22677257,0.02382969,0.02004589,0.16209794,0.12768960,0.00000000
-1.34167084,1.45707252,0.21723362,1.02773509,0.23025416,0.02415188,0.02117139,0.16214659,0.13185718,0.00000000
-1.33566783,1.45885072,0.21522356,1.02018556,0.23472606,0.02467354,0.02223748,0.16341513,0.13640720,0.00000000
-1.32966483,1.47327052,0.21439137,1.02336669,0.24013633,0.02539633,0.02322837,0.16593537,0.14129110,0.00000000
-1.32366183,1.49998371,0.21466053,1.03700819,0.24642987,0.02632009,0.02413013,0.16972777,0.14645856,0.00000000
-1.31765883,1.53854801,0.21595374,1.06075829,0.25354882,0.02744258,0.02493113,0.17479966,0.15185840,0.00000000
-1.31165583,1.58842187,0.21819413,1.09417848,0.26143287,0.02875943,0.02562248,0.18114356,0.15743918,0.00000000
-1.30565283,1.64895890,0.22130622,1.13673793,0.27001938,0.03026397,0.02619834,0.18873575,0.16314981,0.00000000
-1.29964982,1.71940241,0.22521646,1.18780834,0.27924320,0.03194717,0.02665616,0.19753510,0.16893994,0.00000000
-1.29364682,1.79888069,0.22985350,1.24665967,0.28903641,0.03379754,0.02699676,0.20748214,0.17476016,0.00000000
-1.28764382,1.88640391,0.23514805,1.31245746,0.29932772,0.03580116,0.02722426,0.21849857,0.18056208,0.00000000
-1.28164082,1.98086311,0.24103249,1.38426255,0.31004174,0.03794165,0.02734595,0.23048698,0.18629837,0.00000000
-1.27563782,2.08103228,0.24744032,1.46103353,0.32109822,0.04020026,0.02737196,0.24333113,0.19192259,0.00000000
-1.26963482,2.18557400,0.25430542,1.54163272,0.33241118,0.04255596,0.02731484,0.25689662,0.19738911,0.00000000
-1.26363182,2.29304942,0.26156135,1.62483603,0.34388822,0.04498564,0.02718908,0.27103201,0.20265308,0.00000000
-1.25762881,2.40193279,0.26914073,1.70934687,0.35542993,0.04746429,0.02701049,0.28557043,0.20767042,0.00000000
-1.25162581,2.51063095,0.27697483,1.79381425,0.36692970,0.04996535,0.02679562,0.30033175,0.21239804,0.00000000
-1.24562281,2.61750760,0.28499347,1.87685504,0.37827384,0.05246105,0.02656106,0.31512517,0.21679422,0.00000000
-1.23961981,2.72091209,0.29312520,1.95707968,0.38934219,0.05492280,0.02632283,0.32975229,0.22081922,0.00000000
-1.23361681,2.81921214,0.30129797,2.03312113,0.40000921,0.05732169,0.02609575,0.34401059,0.22443609,0.00000000
-1.22761381,2.91082957,0.30944013,2.10366591,0.41014565,0.05962899,0.02589292,0.35769727,0.22761173,0.00000000
-1.22161081,2.99427801,0.31748182,2.16748632,0.41962065,0.06181669,0.02572521,0.37061330,0.23031808,0.00000000
-1.21560780,3.06820115,0.32535665,2.22347273,0.42830433,0.06385807,0.02560094,0.38256762,0.23253341,0.00000000
-1.20960480,3.13141019,0.33300361,2.27066459,0.43607077,0.06572829,0.02552555,0.39338143,0.23424373,0.00000000
-1.20360180,3.18291891,0.34036912,2.30827901,0.44280121,0.06740491,0.02550153,0.40289231,0.23544409,0.00000000
-1.19759880,3.22197487,0.34740897,2.33573548,0.44838745,0.06886846,0.02552838,0.41095813,0.23613974,0.00000000
-1.19159580,3.24808540,0.35409017,2.35267589,0.45273518,0.07010291,0.02560270,0.41746065,0.23634716,0.00000000
-1.18559280,3.26103711,0.36039245,2.35897862,0.45576726,0.07109607,0.02571843,0.42230862,0.23609468,0.00000000
-1.17958979,3.26090786,0.36630943,2.35476615,0.45742667,0.07183999,0.02586719,0.42544030,0.23542278,0.00000000
-1.17358679,3.24807069,0.37184913,2.34040563,0.45767908,0.07233119,0.02603869,0.42682532,0.23438399,0.00000000
-1.16758379,3.22318917,0.37703397,2.31650225,0.45651494,0.07257086,0.02622128,0.42646588,0.23304223,0.00000000
-1.16158079,3.18720408,0.38190009,2.28388547,0.45395086,0.07256487,0.02640246,0.42439710,0.23147174,0.00000000
-1.15557779,3.14131191,0.38649597,2.24358847,0.45003046,0.07232380,0.02656954,0.42068658,0.22975552,0.00000000
-1.14957479,3.08693550,0.39088042,2.19682141,0.44482436,0.07186268,0.02671024,0.41543323,0.22798325,0.00000000
-1.14357179,3.02568788,0.39511990,2.14493941,0.43842950,0.07120079,0.02681331,0.40876524,0.22624893,0.00000000
-1.13756878,2.95933024,0.39928542,2.08940617,0.43096766,0.07036121,0.02686916,0.40083735,0.22464809,0.00000000
-1.13156578,2.88972536,0.40344894,2.03175438,0.42258330,0.06937035,0.02687033,0.39182738,0.22327483,0.00000000
-1.12556278,2.81878791,0.40767955,1.97354419,0.41344060,0.06825730,0.02681201,0.38193223,0.22221865,0.00000000
-1.11955978,2.74843296,0.41203952,1.91632096,0.40372001,0.06705315,0.02669238,0.37136321,0.22156137,0.00000000
-1.11355678,2.68052434,0.41658049,1.86157354,0.39361411,0.06579015,0.02651291,0.36034103,0.22137402,0.00000000
-1.10755378,2.61682424,0.42133982,1.81069432,0.38332310,0.06450093,0.02627844,0.34909042,0.22171406,0.00000000
-1.10155078,2.55894551,0.42633746,1.76494212,0.37304992,0.06321755,0.02599725,0.33783453,0.22262286,0.00000000
-1.09554777,2.50830799,0.43157339,1.72540906,0.36299512,0.06197060,0.02568087,0.32678930,0.22412366,0.00000000
-1.08954477,2.46610026,0.43702579,1.69299220,0.35335173,0.06078831,0.02534390,0.31615785,0.22622005,0.00000000
-1.08354177,2.43324767,0.44265017,1.66837082,0.34430012,0.05969570,0.02500357,0.30612516,0.22889513,0.00000000
-1.07753877,2.41038785,0.44837937,1.65198987,0.33600316,0.05871378,0.02467924,0.29685313,0.23211133,0.00000000
-1.07153577,2.39785436,0.45412462,1.64405012,0.32860175,0.05785891,0.02439187,0.28847616,0.23581094,0.00000000
-1.06553277,2.39566894,0.45977755,1.64450521,0.32221086,0.05714224,0.02416325,0.28109748,0.23991739,0.00000000
-1.05952976,2.40354286,0.46521326,1.65306567,0.31691635,0.05656937,0.02401538,0.27478635,0.24433731,0.00000000
-1.05352676,2.42088725,0.47029407,1.66920982,0.31277247,0.05614015,0.02396964,0.26957618,0.24896314,0.00000000
-1.04752376,2.44683219,0.47487411,1.69220122,0.30980044,0.05584875,0.02404608,0.26546384,0.25367646,0.00000000
-1.04152076,2.48025418,0.47880437,1.72111210,0.30798787,0.05568385,0.02426266,0.26240995,0.25835162,0.00000000
-1.03551776,2.51981086,0.48193796,1.75485204,0.30728929,0.05562913,0.02463461,0.26034054,0.26285993,0.00000000
-1.02951476,2.56398229,0.48413559,1.79220108,0.30762767,0.05566389,0.02517383,0.25914966,0.26707376,0.00000000
-1.02351176,2.61111699,0.48527065,1.83184603,0.30889695,0.05576385,0.02588836,0.25870322,0.27087088,0.00000000
-1.01750875,2.65948159,0.48523403,1.87241899,0.31096538,0.05590215,0.02678203,0.25884367,0.27413843,0.00000000
-1.01150575,2.70731213,0.48393815,1.91253663,0.31367975,0.05605034,0.02785417,0.25939557,0.27677669,0.00000000
-1.00550275,2.75286531,0.48132025,1.95083908,0.31687013,0.05617949,0.02909952,0.26017165,0.27870218,0.00000000
-0.99949975,2.79446790,0.47734457,1.98602698,0.32035507,0.05626134,0.03050821,0.26097933,0.27985025,0.00000000
-0.99349675,2.83056259,0.47200356,2.01689568,0.32394714,0.05626930,0.03206596,0.26162727,0.28017682,0.00000000
-0.98749375,2.85974873,0.46531795,2.04236530,0.32745834,0.05617944,0.03375430,0.26193186,0.27965923,0.00000000
-0.98149075,2.88081665,0.45733564,2.06150588,0.33070550,0.05597130,0.03555100,0.26172317,0.27829637,0.00000000
-0.97548774,2.89277448,0.44812973,2.07355688,0.33351521,0.05562852,0.03743059,0.26085044,0.27610774,0.00000000
-0.96948474,2.89486685,0.43779551,2.07794058,0.33572836,0.05513934,0.03936489,0.25918659,0.27313190,0.00000000
-0.96348174,2.88658511,0.42644686,2.07426918,0.33720390,0.05449676,0.04132371,0.25663180,0.26942405,0.00000000
-0.95747874,2.86766914,0.41421207,2.06234577,0.33782190,0.05369862,0.04327552,0.25311600,0.26505312,0.00000000
-0.95147574,2.83810114,0.40122937,2.04215932,0.33748580,0.05274736,0.04518813,0.24860011,0.26009840,0.00000000
-0.94547274,2.79809227,0.38764246,2.01387452,0.33612377,0.05164968,0.04702947,0.24307620,0.25464595,0.00000000
-0.93946973,2.74806300,0.37359607,1.97781693,0.33368923,0.05041597,0.04876822,0.23656647,0.24878492,0.00000000
-0.93346673,2.68861861,0.35923199,1.93445461,0.33016065,0.04905966,0.05037447,0.22912124,0.24260406,0.00000000
-0.92746373,2.62052105,0.34468553,1.88437708,0.32554049,0.04759648,0.05182036,0.22081604,0.23618849,0.00000000
-0.92146073,2.54465880,0.33008267,1.82827261,0.31985372,0.04604369,0.05308055,0.21174800,0.22961699,0.00000000
-0.91545773,2.46201599,0.31553793,1.76690512,0.31314567,0.04441931,0.05413274,0.20203174,0.22295979,0.00000000
-0.90945473,2.37364229,0.30115308,1.70109131,0.30547963,0.04274138,0.05495802,0.19179492,0.21627711,0.00000000
-0.90345173,2.28062458,0.28701652,1.63167913,0.29693421,0.04102737,0.05554117,0.18117372,0.20961842,0.00000000
-0.89744872,2.18406156,0.27320358,1.55952829,0.28760057,0.03929360,0.05587088,0.17030836,0.20302234,0.00000000
-0.89144572,2.08504196,0.25977736,1.48549317,0.27757969,0.03755487,0.05593992,0.15933893,0.19651733,0.00000000
-0.88544272,1.98462674,0.24679029,1.41040874,0.26697977,0.03582423,0.05574514,0.14840153,0.19012291,0.00000000
-0.87943972,1.88383561,0.23428599,1.33507954,0.25591380,0.03411279,0.05528750,0.13762500,0.18385141,0.00000000
-0.87343672,1.78363779,0.22230158,1.26027166,0.24449740,0.03242981,0.05457199,0.12712815,0.17771013,0.00000000
-0.86743372,1.68494661,0.21087009,1.18670777,0.23284691,0.03078278,0.05360747,0.11701766,0.17170362,0.00000000
-0.86143072,1.58861760,0.20002291,1.11506460,0.22107788,0.02917764,0.05240647,0.10738649,0.16583613,0.00000000
-0.85542771,1.49544933,0.18979210,1.04597273,0.20930370,0.02761910,0.05098490,0.09831306,0.16011392,0.00000000
-0.84942471,1.40618626,0.18021245,0.98001794,0.19763461,0.02611097,0.04936181,0.08986076,0.15454734,0.00000000
-0.84342171,1.32152293,0.17132321,0.91774371,0.18617686,0.02465644,0.04755892,0.08207808,0.14915254,0.00000000
-0.83741871,1.24210841,0.16316926,0.85965431,0.17503207,0.02325848,0.04560032,0.07499912,0.14395277,0.00000000
-0.83141571,1.16855063,0.15580191,0.80621778,0.16429673,0.02192010,0.04351194,0.06864432,0.13897909,0.00000000
-0.82541271,1.10141966,0.14927899,0.75786847,0.15406175,0.02064456,0.04132112,0.06302152,0.13427054,0.00000000
-0.81940970,1.04124946,0.14366446,0.71500867,0.14441202,0.01943555,0.03905611,0.05812713,0.12987377,0.00000000
-0.81340670,0.98853789,0.13902741,0.67800894,0.13542604,0.01829728,0.03674556,0.05394739,0.12584208,0.00000000
-0.80740370,0.94374454,0.13544060,0.64720706,0.12717546,0.01723447,0.03441796,0.05045962,0.12223396,0.00000000
-0.80140070,0.90728660,0.13297840,0.62290539,0.11972458,0.01625228,0.03210124,0.04763350,0.11911130,0.00000000
-0.79539770,0.87953265,0.13171457,0.60536685,0.11312989,0.01535616,0.02982218,0.04543231,0.11653723,0.00000000
-0.78939470,0.86079500,0.13171951,0.59480953,0.10743947,0.01455166,0.02760605,0.04381406,0.11457378,0.00000000
-0.78339170,0.85132071,0.13305757,0.59140035,0.10269254,0.01384420,0.02547622,0.04273255,0.11327950,0.00000000
-0.77738869,0.85128215,0.13578414,0.59524811,0.09891893,0.01323879,0.02345379,0.04213846,0.11270715,0.00000000
-0.77138569,0.86076750,0.13994294,0.60639641,0.09613868,0.01273979,0.02155739,0.04198029,0.11290150,0.00000000
-0.76538269,0.87977211,0.14556342,0.62481692,0.09436182,0.01235063,0.01980297,0.04220528,0.11389749,0.00000000
-0.75937969,0.90819122,0.15265857,0.65040362,0.09358819,0.01207363,0.01820376,0.04276041,0.11571872,0.00000000
-0.75337669,0.94581483,0.16122312,0.68296843,0.09380760,0.01190976,0.01677025,0.04359327,0.11837646,0.00000000
-0.74737369,0.99232519,0.17123230,0.72223882,0.09500015,0.01185859,0.01551028,0.04465304,0.12186904,0.00000000
-0.74137069,1.04729745,0.18264114,0.76785764,0.09713683,0.01191818,0.01442919,0.04589141,0.12618191,0.00000000
-0.73536768,1.11020371,0.19538457,0.81938566,0.10018035,0.01208510,0.01353010,0.04726364,0.13128813,0.00000000
-0.72936468,1.18042061,0.20937811,0.87630677,0.10408627,0.01235454,0.01281414,0.04872950,0.13714942,0.00000000
-0.72336168,1.25724036,0.22451925,0.93803597,0.10880433,0.01272040,0.01228082,0.05025428,0.14371768,0.00000000
-0.71735868,1.33988497,0.24068959,1.00392993,0.11427991,0.01317556,0.01192837,0.05180973,0.15093686,0.00000000
-0.71135568,1.42752312,0.25775746,1.07329977,0.12045570,0.01371211,0.01175407,0.05337503,0.15874521,0.00000000
-0.70535268,1.51928910,0.27558114,1.14542570,0.12727336,0.01432160,0.01175462,0.05493750,0.16707770,0.00000000
-0.69934967,1.61430291,0.29401242,1.21957269,0.13467514,0.01499542,0.01192642,0.05649333,0.17586852,0.00000000
-0.69334667,1.71169064,0.31290041,1.29500667,0.14260540,0.01572512,0.01226582,0.05804800,0.18505361,0.00000000
