energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Na_s_up,Te_p_up,Te_d_up
-1.47973987,0.19895859,0.00003064,0.08473624,0.11642517,0.01000807,0.03498352,0.04705830,0.00000000
-1.47373687,0.19905281,0.00002658,0.08374858,0.11260571,0.01020431,0.04051798,0.04693316,0.00000000
-1.46773387,0.20083703,0.00002382,0.08287486,0.10904480,0.01050182,0.04719186,0.04790953,0.00000000
-1.46173087,0.20452781,0.00002227,0.08221700,0.10589731,0.01091571,0.05508662,0.04998501,0.00000000
-1.45572786,0.21035314,0.00002187,0.08187740,0.10332904,0.01146155,0.06428489,0.05316560,0.00000000
-1.44972486,0.21854535,0.00002262,0.08195659,0.10151362,0.01215494,0.07486796,0.05746350,0.00000000
-1.44372186,0.22933366,0.00002449,0.08255107,0.10062910,0.01301103,0.08691286,0.06289455,0.00000000
-1.43771886,0.24293642,0.00002751,0.08375128,0.10085453,0.01404404,0.10048921,0.06947535,0.00000000
-1.43171586,0.25955341,0.00003172,0.08563982,0.10236643,0.01526675,0.11565567,0.07722025,0.00000000
-1.42571286,0.27935813,0.00003717,0.08828985,0.10533515,0.01669005,0.13245631,0.08613824,0.00000000
-1.41970985,0.30249051,0.00004394,0.09176366,0.10992124,0.01832235,0.15091689,0.09622995,0.00000000
-1.41370685,0.32904989,0.00005211,0.09611151,0.11627156,0.02016924,0.17104111,0.10748483,0.00000000
-1.40770385,0.35908859,0.00006176,0.10137054,0.12451546,0.02223296,0.19280713,0.11987872,0.00000000
-1.40170085,0.39260620,0.00007297,0.10756382,0.13476071,0.02451207,0.21616427,0.13337180,0.00000000
-1.39569785,0.42954455,0.00008581,0.11469951,0.14708954,0.02700111,0.24103016,0.14790714,0.00000000
-1.38969485,0.46978377,0.00010036,0.12277010,0.16155457,0.02969032,0.26728845,0.16340993,0.00000000
-1.38369185,0.51313939,0.00011664,0.13175168,0.17817493,0.03256552,0.29478719,0.17978742,0.00000000
-1.37768884,0.55936078,0.00013467,0.14160333,0.19693272,0.03560800,0.32333798,0.19692971,0.00000000
-1.37168584,0.60813103,0.00015444,0.15226668,0.21776990,0.03879457,0.35271605,0.21471137,0.00000000
-1.36568284,0.65906856,0.00017587,0.16366555,0.24058587,0.04209770,0.38266135,0.23299394,0.00000000
-1.35967984,0.71173059,0.00019887,0.17570600,0.26523611,0.04548583,0.41288070,0.25162933,0.00000000
-1.35367684,0.76561859,0.00022329,0.18827663,0.29153186,0.04892375,0.44305100,0.27046395,0.00000000
-1.34767384,0.82018584,0.00024891,0.20124940,0.31924142,0.05237319,0.47282364,0.28934362,0.00000000
-1.34167084,0.87484728,0.00027549,0.21448100,0.34809293,0.05579349,0.50182997,0.30811907,0.00000000
-1.33566783,0.92899132,0.00030272,0.22781489,0.37777903,0.05914240,0.52968778,0.32665186,0.00000000
-1.32966483,0.98199385,0.00033027,0.24108399,0.40796333,0.06237705,0.55600871,0.34482051,0.00000000
-1.32366183,1.03323379,0.00035773,0.25411413,0.43828867,0.06545490,0.58040641,0.36252668,0.00000000
-1.31765883,1.08211023,0.00038470,0.26672825,0.46838711,0.06833487,0.60250530,0.37970102,0.00000000
-1.31165583,1.12806022,0.00041073,0.27875117,0.49789130,0.07097844,0.62194956,0.39630847,0.00000000
-1.30565283,1.17057697,0.00043537,0.29001495,0.52644692,0.07335075,0.63841225,0.41235277,0.00000000
-1.29964982,1.20922750,0.00045818,0.30036455,0.55372566,0.07542166,0.65160415,0.42787968,0.00000000
-1.29364682,1.24366901,0.00047872,0.30966368,0.57943825,0.07716676,0.66128199,0.44297891,0.00000000
-1.28764382,1.27366323,0.00049659,0.31780045,0.60334686,0.07856814,0.66725587,0.45778423,0.00000000
-1.28164082,1.29908774,0.00051142,0.32469268,0.62527613,0.07961510,0.66939541,0.47247177,0.00000000
-1.27563782,1.31994371,0.00052292,0.33029245,0.64512240,0.08030458,0.66763447,0.48725622,0.00000000
-1.26963482,1.33635934,0.00053084,0.33458967,0.66286027,0.08064135,0.66197420,0.50238493,0.00000000
-1.26363182,1.34858838,0.00053501,0.33761441,0.67854608,0.08063794,0.65248416,0.51812998,0.00000000
-1.25762881,1.35700367,0.00053534,0.33943774,0.69231803,0.08031434,0.63930153,0.53477821,0.00000000
-1.25162581,1.36208555,0.00053182,0.34017096,0.70439246,0.07969730,0.62262828,0.55261968,0.00000000
-1.24562281,1.36440526,0.00052453,0.33996314,0.71505642,0.07881954,0.60272645,0.57193463,0.00000000
-1.23961981,1.36460410,0.00051363,0.33899690,0.72465662,0.07771860,0.57991166,0.59297965,0.00000000
-1.23361681,1.36336875,0.00049935,0.33748276,0.73358510,0.07643556,0.55454504,0.61597343,0.00000000
-1.22761381,1.36140408,0.00048198,0.33565187,0.74226214,0.07501360,0.52702391,0.64108279,0.00000000
-1.22161081,1.35940434,0.00046188,0.33374781,0.75111718,0.07349657,0.49777163,0.66840964,0.00000000
-1.21560780,1.35802424,0.00043945,0.33201744,0.76056853,0.07192740,0.46722684,0.69797948,0.00000000
-1.20960480,1.35785120,0.00041512,0.33070149,0.77100284,0.07034674,0.43583270,0.72973218,0.00000000
-1.20360180,1.35938012,0.00038934,0.33002506,0.78275538,0.06879159,0.40402637,0.76351554,0.00000000
-1.19759880,1.36299195,0.00036258,0.33018867,0.79609199,0.06729420,0.37222921,0.79908217,0.00000000
-1.19159580,1.36893723,0.00033526,0.33136020,0.81119375,0.06588118,0.34083798,0.83609013,0.00000000
-1.18559280,1.37732536,0.00030785,0.33366807,0.82814510,0.06457287,0.31021734,0.87410731,0.00000000
-1.17958979,1.38812023,0.00028074,0.33719607,0.84692614,0.06338303,0.28069384,0.91261989,0.00000000
-1.17358679,1.40114251,0.00025430,0.34198008,0.86740948,0.06231883,0.25255148,0.95104444,0.00000000
-1.16758379,1.41607848,0.00022889,0.34800673,0.88936195,0.06138110,0.22602896,0.98874358,0.00000000
-1.16158079,1.43249503,0.00020480,0.35521427,0.91245107,0.06056494,0.20131855,1.02504440,0.00000000
-1.15557779,1.44986002,0.00018229,0.36349541,0.93625624,0.05986046,0.17856641,1.05925921,0.00000000
-1.14957479,1.46756716,0.00016159,0.37270204,0.96028388,0.05925379,0.15787429,1.09070776,0.00000000
-1.14357179,1.48496406,0.00014291,0.38265165,0.98398610,0.05872820,0.13930230,1.11873987,0.00000000
-1.13756878,1.50138220,0.00012641,0.39313514,1.00678201,0.05826528,0.12287259,1.14275786,0.00000000
-1.13156578,1.51616737,0.00011228,0.40392547,1.02808057,0.05784615,0.10857370,1.16223757,0.00000000
-1.12556278,1.52870920,0.00010066,0.41478701,1.04730413,0.05745261,0.09636519,1.17674739,0.00000000
-1.11955978,1.53846850,0.00009176,0.42548488,1.06391155,0.05706823,0.08618247,1.18596427,0.00000000
-1.11355678,1.54500125,0.00008577,0.43579407,1.07741982,0.05667921,0.07794162,1.18968636,0.00000000
-1.10755378,1.54797828,0.00008295,0.44550785,1.08742346,0.05627519,0.07154389,1.18784169,0.00000000
-1.10155078,1.54720013,0.00008361,0.45444512,1.09361066,0.05584979,0.06687995,1.18049269,0.00000000
-1.09554777,1.54260643,0.00008813,0.46245642,1.09577581,0.05540092,0.06383360,1.16783650,0.00000000
-1.08954477,1.53428006,0.00009696,0.46942852,1.09382782,0.05493097,0.06228512,1.15020115,0.00000000
-1.08354177,1.52244582,0.00011067,0.47528732,1.08779411,0.05444676,0.06211400,1.12803804,0.00000000
-1.07753877,1.50746446,0.00012993,0.47999917,1.07782025,0.05395929,0.06320132,1.10191106,0.00000000
-1.07153577,1.48982223,0.00015551,0.48357051,1.06416544,0.05348344,0.06543160,1.07248289,0.00000000
-1.06553277,1.47011698,0.00018830,0.48604619,1.04719418,0.05303750,0.06869431,1.04049929,0.00000000
-1.05952976,1.44904138,0.00022930,0.48750641,1.02736465,0.05264256,0.07288499,1.00677180,0.00000000
-1.05352676,1.42736425,0.00027965,0.48806264,1.00521434,0.05232198,0.07790609,0.97215962,0.00000000
-1.04752376,1.40591050,0.00034055,0.48785275,0.98134368,0.05210069,0.08366760,0.93755124,0.00000000
-1.04152076,1.38554057,0.00041330,0.48703550,0.95639823,0.05200459,0.09008733,0.90384629,0.00000000
-1.03551776,1.36712981,0.00049925,0.48578476,0.93105019,0.05205984,0.09709104,0.87193800,0.00000000
-1.02951476,1.35154820,0.00059981,0.48428351,0.90597974,0.05229227,0.10461232,0.84269653,0.00000000
-1.02351176,1.33964061,0.00071637,0.48271793,0.88185680,0.05272668,0.11259219,0.81695345,0.00000000
-1.01750875,1.33220795,0.00085028,0.48127165,0.85932364,0.05338625,0.12097844,0.79548715,0.00000000
-1.01150575,1.32998901,0.00100285,0.48012023,0.83897873,0.05429184,0.12972479,0.77900955,0.00000000
-1.00550275,1.33364318,0.00117529,0.47942599,0.82136204,0.05546140,0.13878963,0.76815363,0.00000000
-0.99949975,1.34373395,0.00136865,0.47933335,0.80694204,0.05690933,0.14813461,0.76346196,0.00000000
-0.99349675,1.36071329,0.00158387,0.47996446,0.79610457,0.05864578,0.15772300,0.76537612,0.00000000
-0.98749375,1.38490703,0.00182171,0.48141551,0.78914360,0.06067607,0.16751789,0.77422682,0.00000000
-0.98149075,1.41650151,0.00208278,0.48375346,0.78625415,0.06300008,0.17748027,0.79022495,0.00000000
-0.97548774,1.45553179,0.00236760,0.48701359,0.78752722,0.06561172,0.18756731,0.81345361,0.00000000
-0.96948474,1.50187216,0.00267658,0.49119767,0.79294703,0.06849849,0.19773060,0.84386143,0.00000000
-0.96348174,1.55522922,0.00301017,0.49627309,0.80239065,0.07164115,0.20791490,0.88125744,0.00000000
-0.95747874,1.61513864,0.00336895,0.50217289,0.81562991,0.07501362,0.21805721,0.92530793,0.00000000
-0.95147574,1.68096589,0.00375375,0.50879698,0.83233607,0.07858299,0.22808646,0.97553592,0.00000000
-0.94547274,1.75191190,0.00416585,0.51601445,0.85208691,0.08230988,0.23792383,1.03132349,0.00000000
-0.93946973,1.82702397,0.00460717,0.52366711,0.87437649,0.08614900,0.24748381,1.09191755,0.00000000
-0.93346673,1.90521233,0.00508045,0.53157429,0.89862751,0.09004997,0.25667598,1.15643950,0.00000000
-0.92746373,1.98527231,0.00558956,0.53953870,0.92420592,0.09395845,0.26540745,1.22389873,0.00000000
-0.92146073,2.06591190,0.00613966,0.54735325,0.95043766,0.09781751,0.27358596,1.29321042,0.00000000
-0.91545773,2.14578403,0.00673744,0.55480862,0.97662713,0.10156916,0.28112337,1.36321700,0.00000000
-0.90945473,2.22352264,0.00739135,0.56170122,1.00207666,0.10515610,0.28793937,1.43271341,0.00000000
-0.90345173,2.29778120,0.00811171,0.56784120,1.02610657,0.10852349,0.29396532,1.50047503,0.00000000
-0.89744872,2.36727216,0.00891081,0.57306007,1.04807496,0.11162071,0.29914774,1.56528786,0.00000000
-0.89144572,2.43080562,0.00980295,0.57721751,1.06739648,0.11440308,0.30345141,1.62597969,0.00000000
-0.88544272,2.48732544,0.01080432,0.58020699,1.08355931,0.11683333,0.30686171,1.68145112,0.00000000
-0.87943972,2.53594086,0.01193286,0.58195987,1.09613960,0.11888281,0.30938602,1.73070526,0.00000000
-0.87343672,2.57595230,0.01320788,0.58244758,1.10481269,0.12053243,0.31105414,1.77287484,0.00000000
-0.86743372,2.60686977,0.01464970,0.58168179,1.10936066,0.12177309,0.31191748,1.80724541,0.00000000
-0.86143072,2.62842290,0.01627904,0.57971256,1.10967576,0.12260576,0.31204714,1.83327382,0.00000000
-0.85542771,2.64056227,0.01811636,0.57662444,1.10575969,0.12304109,0.31153090,1.85060087,0.00000000
-0.84942471,2.64345176,0.02018107,0.57253073,1.09771864,0.12309859,0.31046927,1.85905779,0.00000000
-0.84342171,2.63745243,0.02249068,0.56756638,1.08575458,0.12280547,0.30897087,1.85866605,0.00000000
-0.83741871,2.62309895,0.02505987,0.56187971,1.07015310,0.12219507,0.30714731,1.84963079,0.00000000
-0.83141571,2.60106982,0.02789957,0.55562370,1.05126858,0.12130517,0.30510798,1.83232799,0.00000000
-0.82541271,2.57215308,0.03101604,0.54894722,1.02950740,0.12017611,0.30295508,1.80728628,0.00000000
-0.81940970,2.53720951,0.03441010,0.54198681,1.00531019,0.11884886,0.30077909,1.77516422,0.00000000
-0.81340670,2.49713529,0.03807639,0.53485949,0.97913391,0.11736318,0.29865513,1.73672417,0.00000000
-0.80740370,2.45282609,0.04200287,0.52765711,0.95143475,0.11575603,0.29664036,1.69280414,0.00000000
-0.80140070,2.40514450,0.04617054,0.52044242,0.92265254,0.11406013,0.29477259,1.64428886,0.00000000
-0.79539770,2.35489234,0.05055339,0.51324718,0.89319753,0.11230293,0.29307024,1.59208150,0.00000000
-0.78939470,2.30278908,0.05511865,0.50607243,0.86343984,0.11050597,0.29153360,1.53707711,0.00000000
-0.78339170,2.24945713,0.05982738,0.49889062,0.83370208,0.10868459,0.29014733,1.48013900,0.00000000
-0.77738869,2.19541437,0.06463530,0.49164968,0.80425525,0.10684807,0.28888405,1.42207877,0.00000000
-0.77138569,2.14107367,0.06949389,0.48427852,0.77531768,0.10500019,0.28770871,1.36364060,0.00000000
-0.76538269,2.08674892,0.07435186,0.47669359,0.74705699,0.10314001,0.28658347,1.30549015,0.00000000
-0.75937969,2.03266648,0.07915661,0.46880617,0.71959449,0.10126296,0.28547278,1.24820793,0.00000000
-0.75337669,1.97898084,0.08385601,0.46052964,0.69301152,0.09936212,0.28434821,1.19228709,0.00000000
-0.74737369,1.92579300,0.08840003,0.45178657,0.66735718,0.09742951,0.28319281,1.13813495,0.00000000
-0.74137069,1.87316990,0.09274251,0.44251490,0.64265663,0.09545738,0.28200454,1.08607776,0.00000000
-0.73536768,1.82116353,0.09684259,0.43267310,0.61891951,0.09343943,0.28079859,1.03636788,0.00000000
-0.72936468,1.76982809,0.10066605,0.42224386,0.59614781,0.09137182,0.27960843,0.98919243,0.00000000
-0.72336168,1.71923411,0.10418627,0.41123618,0.57434257,0.08925386,0.27848530,0.94468279,0.00000000
-0.71735868,1.66947861,0.10738480,0.39968594,0.55350920,0.08708858,0.27749636,0.90292393,0.00000000
-0.71135568,1.62069060,0.11025155,0.38765477,0.53366109,0.08488277,0.27672136,0.86396313,0.00000000
-0.70535268,1.57303191,0.11278453,0.37522753,0.51482130,0.08264690,0.27624811,0.82781740,0.00000000
-0.69934967,1.52669329,0.11498909,0.36250861,0.49702253,0.08039461,0.27616695,0.79447935,0.00000000
-0.69334667,1.48188642,0.11687684,0.34961727,0.48030537,0.07814200,0.27656457,0.76392133,0.00000000
-0.68734367,1.43883252,0.11846422,0.33668239,0.46471518,0.07590675,0.27751743,0.73609783,0.00000000
-0.68134067,1.39774860,0.11977079,0.32383694,0.45029791,0.07370698,0.27908534,0.71094635,0.00000000
-0.67533767,1.35883252,0.12081741,0.31121257,0.43709533,0.07156026,0.28130543,0.68838699,0.00000000
-0.66933467,1.32224796,0.12162437,0.29893447,0.42513996,0.06948239,0.28418704,0.66832129,0.00000000
-0.66333167,1.28811058,0.12220967,0.28711696,0.41445033,0.06748652,0.28770770,0.65063056,0.00000000
-0.65732866,1.25647641,0.12258743,0.27585972,0.40502675,0.06558219,0.29181065,0.63517438,0.00000000
-0.65132566,1.22733334,0.12276669,0.26524515,0.39684808,0.06377480,0.29640399,0.62178961,0.00000000
-0.64532266,1.20059631,0.12275059,0.25533656,0.38986971,0.06206513,0.30136166,0.61029024,0.00000000
-0.63931966,1.17610677,0.12253601,0.24617741,0.38402276,0.06044931,0.30652612,0.60046845,0.00000000
-0.63331666,1.15363624,0.12211368,0.23779154,0.37921489,0.05891890,0.31171284,0.59209688,0.00000000
-0.62731366,1.13289401,0.12146881,0.23018416,0.37533225,0.05746140,0.31671628,0.58493239,0.00000000
-0.62131066,1.11353841,0.12058211,0.22334353,0.37224280,0.05606084,0.32131709,0.57872090,0.00000000
-0.61530765,1.09519099,0.11943125,0.21724324,0.36980066,0.05469868,0.32529030,0.57320335,0.00000000
-0.60930465,1.07745276,0.11799255,0.21184476,0.36785104,0.05335476,0.32841399,0.56812239,0.00000000
-0.60330165,1.05992154,0.11624289,0.20710019,0.36623585,0.05200842,0.33047804,0.56322946,0.00000000
-0.59729865,1.04220944,0.11416161,0.20295508,0.36479920,0.05063955,0.33129259,0.55829173,0.00000000
-0.59129565,1.02395941,0.11173241,0.19935103,0.36339280,0.04922962,0.33069573,0.55309874,0.00000000
-0.58529265,1.00486008,0.10894500,0.19622817,0.36188087,0.04776267,0.32856002,0.54746817,0.00000000
-0.57928964,0.98465807,0.10579650,0.19352721,0.36014419,0.04622604,0.32479767,0.54125046,0.00000000
-0.57328664,0.96316724,0.10229247,0.19119121,0.35808336,0.04461101,0.31936398,0.53433207,0.00000000
-0.56728364,0.94027448,0.09844748,0.18916692,0.35562087,0.04291318,0.31225901,0.52663725,0.00000000
-0.56128064,0.91594206,0.09428527,0.18740575,0.35270213,0.04113266,0.30352740,0.51812823,0.00000000
-0.55527764,0.89020643,0.08983843,0.18586444,0.34929540,0.03927397,0.29325640,0.50880386,0.00000000
-0.54927464,0.86317392,0.08514768,0.18450537,0.34539078,0.03734587,0.28157227,0.49869698,0.00000000
-0.54327164,0.83501381,0.08026081,0.18329674,0.34099827,0.03536089,0.26863525,0.48787053,0.00000000
-0.53726863,0.80594927,0.07523124,0.18221259,0.33614528,0.03333476,0.25463342,0.47641295,0.00000000
-0.53126563,0.77624693,0.07011653,0.18123271,0.33087369,0.03128578,0.23977576,0.46443297,0.00000000
-0.52526263,0.74620579,0.06497665,0.18034262,0.32523666,0.02923405,0.22428472,0.45205422,0.00000000
-0.51925963,0.71614610,0.05987230,0.17953360,0.31929555,0.02720078,0.20838884,0.43941001,0.00000000
-0.51325663,0.68639897,0.05486331,0.17880280,0.31311703,0.02520755,0.19231546,0.42663852,0.00000000
-0.50725363,0.65729712,0.05000721,0.17815353,0.30677061,0.02327567,0.17628407,0.41387860,0.00000000
-0.50125063,0.62916714,0.04535796,0.17759564,0.30032671,0.02142558,0.16050053,0.40126654,0.00000000
-0.49524762,0.60232371,0.04096500,0.17714602,0.29385535,0.01967643,0.14515209,0.38893360,0.00000000
-0.48924462,0.57706560,0.03687254,0.17682921,0.28742547,0.01804571,0.13040377,0.37700461,0.00000000
-0.48324162,0.55367360,0.03311918,0.17667796,0.28110492,0.01654901,0.11639569,0.36559741,0.00000000
-0.47723862,0.53241006,0.02973770,0.17673371,0.27496093,0.01519993,0.10324173,0.35482308,0.00000000
-0.47123562,0.51351974,0.02675521,0.17704700,0.26906110,0.01401003,0.09102920,0.34478677,0.00000000
-0.46523262,0.49723158,0.02419340,0.17767751,0.26347462,0.01298893,0.07981952,0.33558886,0.00000000
-0.45922961,0.48376088,0.02206890,0.17869375,0.25827368,0.01214438,0.06964975,0.32732628,0.00000000
-0.45322661,0.47331149,0.02039383,0.18017244,0.25353474,0.01148246,0.06053478,0.32009376,0.00000000
-0.44722361,0.46607742,0.01917622,0.18219716,0.24933970,0.01100769,0.05247004,0.31398460,0.00000000
-0.44122061,0.46224362,0.01842051,0.18485665,0.24577659,0.01072324,0.04543442,0.30909103,0.00000000
-0.43521761,0.46198542,0.01812790,0.18824238,0.24293981,0.01063099,0.03939350,0.30550375,0.00000000
-0.42921461,0.46546660,0.01829662,0.19244561,0.24092970,0.01073165,0.03430259,0.30331072,0.00000000
-0.42321161,0.47283589,0.01892203,0.19755399,0.23985147,0.01102477,0.03010973,0.30259509,0.00000000
-0.41720860,0.48422196,0.01999662,0.20364765,0.23981346,0.01150869,0.02675842,0.30343227,0.00000000
-0.41120560,0.49972718,0.02150981,0.21079515,0.24092464,0.01218048,0.02419002,0.30588641,0.00000000
-0.40520260,0.51942028,0.02344768,0.21904918,0.24329164,0.01303580,0.02234585,0.31000625,0.00000000
-0.39919960,0.54332852,0.02579262,0.22844250,0.24701521,0.01406871,0.02116881,0.31582070,0.00000000
-0.39319660,0.57142975,0.02852293,0.23898409,0.25218640,0.01527157,0.02060473,0.32333447,0.00000000
-0.38719360,0.60364498,0.03161239,0.25065590,0.25888257,0.01663478,0.02060327,0.33252384,0.00000000
-0.38119060,0.63983189,0.03502999,0.26341033,0.26716343,0.01814674,0.02111857,0.34333311,0.00000000
-0.37518759,0.67978006,0.03873966,0.27716864,0.27706725,0.01979366,0.02210953,0.35567192,0.00000000
-0.36918459,0.72320807,0.04270028,0.29182051,0.28860757,0.02155961,0.02353996,0.36941359,0.00000000
-0.36318159,0.76976315,0.04686585,0.30722473,0.30177040,0.02342652,0.02537843,0.38439497,0.00000000
-0.35717859,0.81902339,0.05118583,0.32321128,0.31651209,0.02537438,0.02759798,0.40041758,0.00000000
-0.35117559,0.87050275,0.05560589,0.33958451,0.33275808,0.02738141,0.03017579,0.41725044,0.00000000
-0.34517259,0.92365871,0.06006872,0.35612755,0.35040248,0.02942447,0.03309268,0.43463437,0.00000000
-0.33916958,0.97790243,0.06451524,0.37260781,0.36930852,0.03147941,0.03633259,0.45228766,0.00000000
-0.33316658,1.03261100,0.06888585,0.38878314,0.38930992,0.03352160,0.03988205,0.46991300,0.00000000
-0.32716358,1.08714132,0.07312195,0.40440868,0.41021312,0.03552645,0.04372960,0.48720546,0.00000000
-0.32116058,1.14084511,0.07716747,0.41924391,0.43180028,0.03747001,0.04786531,0.50386099,0.00000000
-0.31515758,1.19308424,0.08097035,0.43305974,0.45383297,0.03932953,0.05228023,0.51958539,0.00000000
-0.30915458,1.24324610,0.08448408,0.44564522,0.47605650,0.04108403,0.05696598,0.53410313,0.00000000
-0.30315158,1.29075801,0.08766891,0.45681371,0.49820476,0.04271481,0.06191437,0.54716591,0.00000000
