energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zr_p_up,Zr_d_up
-1.73786893,1.49126138,0.00265931,0.02950749,0.00686417,0.14793968,1.61209321,0.60405014,0.31059523,0.24778551
-1.73186593,1.44185259,0.00246644,0.02845241,0.00645224,0.14348232,1.59246130,0.58259771,0.30247250,0.23421039
-1.72586293,1.39929199,0.00228256,0.02757097,0.00606264,0.13968701,1.57863891,0.56351490,0.29507732,0.22272125
-1.71985993,1.36346261,0.00210972,0.02685187,0.00569917,0.13653606,1.57043932,0.54682500,0.28844319,0.21321654
-1.71385693,1.33406690,0.00194955,0.02627997,0.00536509,0.13399411,1.56749620,0.53248073,0.28257182,0.20555733
-1.70785393,1.31063915,0.00180327,0.02583682,0.00506306,0.13200954,1.56926998,0.52036733,0.27743357,0.19957344
-1.70185093,1.29256363,0.00167172,0.02550134,0.00479505,0.13051638,1.57506139,0.51030812,0.27296909,0.19507031
-1.69584792,1.27909776,0.00155538,0.02525047,0.00456234,0.12943673,1.58403146,0.50207234,0.26909225,0.19183600
-1.68984492,1.26939945,0.00145441,0.02505999,0.00436545,0.12868349,1.59522748,0.49538482,0.26569413,0.18964850
-1.68384192,1.26255748,0.00136870,0.02490526,0.00420417,0.12816343,1.60761373,0.48993715,0.26264790,0.18828285
-1.67783892,1.25762369,0.00129794,0.02476202,0.00407754,0.12778034,1.62010554,0.48539982,0.25981435,0.18751798
-1.67183592,1.25364573,0.00124163,0.02460714,0.00398389,0.12743827,1.63160539,0.48143479,0.25704788,0.18714313
-1.66583292,1.24969898,0.00119915,0.02441932,0.00392089,0.12704465,1.64103924,0.47770788,0.25420253,0.18696347
-1.65982991,1.24491637,0.00116980,0.02417971,0.00388564,0.12651316,1.64739156,0.47390061,0.25113792,0.18680510
-1.65382691,1.23851500,0.00115283,0.02387240,0.00387471,0.12576634,1.64973765,0.46972080,0.24772469,0.18651886
-1.64782391,1.22981849,0.00114749,0.02348483,0.00388422,0.12473771,1.64727183,0.46491169,0.24384930,0.18598337
-1.64182091,1.21827436,0.00115299,0.02300807,0.00391001,0.12337346,1.63933042,0.45925921,0.23941802,0.18510672
-1.63581791,1.20346601,0.00116858,0.02243688,0.00394768,0.12163350,1.62540886,0.45259712,0.23435984,0.18382730
-1.62981491,1.18511884,0.00119348,0.02176978,0.00399273,0.11949205,1.60517235,0.44480998,0.22862836,0.18211334
-1.62381191,1.16310089,0.00122693,0.02100880,0.00404069,0.11693764,1.57845997,0.43583394,0.22220253,0.17996158
-1.61780890,1.13741797,0.00126814,0.02015929,0.00408718,0.11397255,1.54528250,0.42565544,0.21508634,0.17739491
-1.61180590,1.10820407,0.00131629,0.01922947,0.00412810,0.11061183,1.50581433,0.41430807,0.20730750,0.17445931
-1.60580290,1.07570759,0.00137049,0.01823003,0.00415966,0.10688190,1.46038030,0.40186776,0.19891531,0.17122004
-1.59979990,1.04027442,0.00142978,0.01717354,0.00417849,0.10281888,1.40943822,0.38844673,0.18997771,0.16775742
-1.59379690,1.00232866,0.00149314,0.01607397,0.00418175,0.09846664,1.35355829,0.37418656,0.18057798,0.16416230
-1.58779390,0.96235203,0.00155942,0.01494604,0.00416712,0.09387482,1.29340028,0.35925067,0.17081096,0.16053139
-1.58179090,0.92086296,0.00162739,0.01380473,0.00413293,0.08909680,1.22968975,0.34381671,0.16077921,0.15696268
-1.57578789,0.87839622,0.00169571,0.01266476,0.00407813,0.08418773,1.16319413,0.32806908,0.15058926,0.15355100
-1.56978489,0.83548379,0.00176297,0.01154012,0.00400228,0.07920275,1.09469977,0.31219196,0.14034798,0.15038411
-1.56378189,0.79263786,0.00182770,0.01044369,0.00390560,0.07419536,1.02499050,0.29636311,0.13015936,0.14753912
-1.55777889,0.75033619,0.00188840,0.00938697,0.00378887,0.06921614,0.95482849,0.28074856,0.12012170,0.14507964
-1.55177589,0.70901043,0.00194358,0.00837982,0.00365341,0.06431164,0.88493774,0.26549842,0.11032536,0.14305357
-1.54577289,0.66903740,0.00199179,0.00743041,0.00350103,0.05952367,0.81599052,0.25074380,0.10085101,0.14149168
-1.53976988,0.63073356,0.00203168,0.00654509,0.00333393,0.05488883,0.74859690,0.23659492,0.09176849,0.14040693
-1.53376688,0.59435250,0.00206203,0.00572853,0.00315461,0.05043831,0.68329720,0.22314034,0.08313617,0.13979459
-1.52776388,0.56008532,0.00208181,0.00498376,0.00296582,0.04619797,0.62055752,0.21044726,0.07500091,0.13963320
-1.52176088,0.52806361,0.00209021,0.00431234,0.00277041,0.04218863,0.56076778,0.19856277,0.06739832,0.13988615
-1.51575788,0.49836474,0.00208667,0.00371463,0.00257131,0.03842654,0.50424233,0.18751593,0.06035356,0.14050406
-1.50975488,0.47101909,0.00207090,0.00318997,0.00237140,0.03492394,0.45122250,0.17732056,0.05388230,0.14142767
-1.50375188,0.44601875,0.00204290,0.00273698,0.00217347,0.03168980,0.40188101,0.16797849,0.04799207,0.14259132
-1.49774887,0.42332739,0.00200300,0.00235381,0.00198013,0.02873058,0.35632767,0.15948326,0.04268363,0.14392676
-1.49174587,0.40289078,0.00195178,0.00203842,0.00179380,0.02605093,0.31461623,0.15182396,0.03795246,0.14536724
-1.48574287,0.38464755,0.00189013,0.00178883,0.00161663,0.02365456,0.27675184,0.14498916,0.03379034,0.14685174
-1.47973987,0.36853989,0.00181916,0.00160334,0.00145054,0.02154485,0.24269902,0.13897070,0.03018679,0.14832922
-1.47373687,0.35452364,0.00174023,0.00148076,0.00129717,0.01972561,0.21238972,0.13376728,0.02713047,0.14976256
-1.46773387,0.34257747,0.00165485,0.00142055,0.00115789,0.01820152,0.18573124,0.12938764,0.02461043,0.15113224
-1.46173087,0.33271085,0.00156468,0.00142298,0.00103385,0.01697872,0.16261382,0.12585317,0.02261715,0.15243953
-1.45572786,0.32497032,0.00147147,0.00148921,0.00092596,0.01606501,0.14291765,0.12319998,0.02114341,0.15370892
-1.44972486,0.31944397,0.00137698,0.00162135,0.00083495,0.01547014,0.12651919,0.12148013,0.02018489,0.15498976
-1.44372186,0.31626366,0.00128300,0.00182248,0.00076140,0.01520579,0.11329644,0.12076206,0.01974051,0.15635704
-1.43771886,0.31560494,0.00119123,0.00209658,0.00070577,0.01528549,0.10313339,0.12113013,0.01981249,0.15791098
-1.43171586,0.31768446,0.00110330,0.00244846,0.00066843,0.01572429,0.09592312,0.12268312,0.02040611,0.15977559
-1.42571286,0.32275475,0.00102070,0.00288365,0.00064968,0.01653835,0.09156985,0.12553182,0.02152922,0.16209609
-1.41970985,0.33109647,0.00094478,0.00340819,0.00064978,0.01774429,0.08998968,0.12979555,0.02319141,0.16503508
-1.41370685,0.34300815,0.00087669,0.00402841,0.00066896,0.01935842,0.09111007,0.13559782,0.02540300,0.16876773
-1.40770385,0.35879370,0.00081738,0.00475069,0.00070740,0.02139581,0.09486817,0.14306109,0.02817367,0.17347588
-1.40170085,0.37874786,0.00076761,0.00558114,0.00076527,0.02386922,0.10120793,0.15230077,0.03151103,0.17934131
-1.39569785,0.40314015,0.00072792,0.00652523,0.00084265,0.02678800,0.11007629,0.16341878,0.03541899,0.18653835
-1.38969485,0.43219780,0.00069862,0.00758749,0.00093957,0.03015681,0.12141844,0.17649659,0.03989599,0.19522604
-1.38369185,0.46608816,0.00067980,0.00877110,0.00105591,0.03397446,0.13517255,0.19158832,0.04493332,0.20554009
-1.37768884,0.50490145,0.00067136,0.01007753,0.00119141,0.03823270,0.15126394,0.20871397,0.05051348,0.21758505
-1.37168584,0.54863443,0.00067299,0.01150615,0.00134562,0.04291513,0.16959927,0.22785309,0.05660866,0.23142687
-1.36568284,0.59717592,0.00068417,0.01305392,0.00151782,0.04799629,0.19006081,0.24893934,0.06317952,0.24708623
-1.35967984,0.65029479,0.00070423,0.01471509,0.00170703,0.05344094,0.21250121,0.27185614,0.07017428,0.26453298
-1.35367684,0.70763136,0.00073230,0.01648097,0.00191191,0.05920362,0.23673906,0.29643372,0.07752822,0.28368202
-1.34767384,0.76869263,0.00076739,0.01833977,0.00213082,0.06522854,0.26255553,0.32244783,0.08516368,0.30439077
-1.34167084,0.83285204,0.00080837,0.02027652,0.00236170,0.07144983,0.28969232,0.34962040,0.09299053,0.32645859
-1.33566783,0.89935415,0.00085399,0.02227314,0.00260214,0.07779224,0.31785121,0.37762210,0.10090726,0.34962818
-1.32966483,0.96732439,0.00090295,0.02430855,0.00284935,0.08417212,0.34669535,0.40607707,0.10880259,0.37358916
-1.32366183,1.03578381,0.00095386,0.02635895,0.00310020,0.09049893,0.37585237,0.43456966,0.11655757,0.39798372
-1.31765883,1.10366879,0.00100531,0.02839819,0.00335126,0.09667707,0.40491931,0.46265305,0.12404827,0.42241433
-1.31165583,1.16985499,0.00105589,0.03039829,0.00359886,0.10260800,0.43346936,0.48985962,0.13114870,0.44645322
-1.30565283,1.23318503,0.00110424,0.03232998,0.00383916,0.10819267,0.46106017,0.51571263,0.13773418,0.46965351
-1.29964982,1.29249889,0.00114902,0.03416342,0.00406821,0.11333410,0.48724359,0.53973893,0.14368477,0.49156141
-1.29364682,1.34666601,0.00118903,0.03586889,0.00428212,0.11794005,0.51157638,0.56148214,0.14888875,0.51172933
-1.28764382,1.39461782,0.00122317,0.03741765,0.00447708,0.12192561,0.53363162,0.58051591,0.15324602,0.52972916
-1.28164082,1.43537955,0.00125048,0.03878264,0.00464950,0.12521578,0.55301028,0.59645660,0.15667115,0.54516537
-1.27563782,1.46809988,0.00127020,0.03993932,0.00479615,0.12774766,0.56935254,0.60897503,0.15909612,0.55768742
-1.26963482,1.49207741,0.00128173,0.04086635,0.00491420,0.12947244,0.58234840,0.61780658,0.16047246,0.56700087
-1.26363182,1.50678264,0.00128470,0.04154629,0.00500133,0.13035687,0.59174702,0.62275958,0.16077280,0.57287683
-1.25762881,1.51187475,0.00127895,0.04196607,0.00505583,0.13038432,0.59736450,0.62372117,0.15999171,0.57515939
-1.25162581,1.50721235,0.00126450,0.04211750,0.00507661,0.12955524,0.59908967,0.62066091,0.15814581,0.57377067
-1.24562281,1.49285787,0.00124162,0.04199744,0.00506327,0.12788715,0.59688764,0.61363157,0.15527317,0.56871337
-1.23961981,1.46907548,0.00121074,0.04160797,0.00501610,0.12541406,0.59080096,0.60276738,0.15143195,0.56007068
-1.23361681,1.43632258,0.00117247,0.04095634,0.00493609,0.12218529,0.58094830,0.58827971,0.14669849,0.54800367
-1.22761381,1.39523555,0.00112760,0.04005471,0.00482486,0.11826402,0.56752077,0.57045046,0.14116476,0.53274636
-1.22161081,1.34661027,0.00107701,0.03891983,0.00468464,0.11372524,0.55077594,0.54962352,0.13493544,0.51459859
-1.21560780,1.29137839,0.00102169,0.03757251,0.00451820,0.10865359,0.53102991,0.52619457,0.12812471,0.49391720
-1.20960480,1.23058054,0.00096273,0.03603699,0.00432875,0.10314086,0.50864779,0.50059984,0.12085284,0.47110588
-1.20360180,1.16533751,0.00090120,0.03434027,0.00411985,0.09728346,0.48403282,0.47330419,0.11324281,0.44660418
-1.19759880,1.09682068,0.00083824,0.03251129,0.00389532,0.09117990,0.45761490,0.44478909,0.10541699,0.42087609
-1.19159580,1.02622290,0.00077493,0.03058016,0.00365911,0.08492836,0.42983864,0.41554089,0.09749416,0.39439875
-1.18559280,0.95473085,0.00071235,0.02857734,0.00341521,0.07862442,0.40115166,0.38603988,0.08958672,0.36765164
-1.17958979,0.88349976,0.00065152,0.02653289,0.00316756,0.07235911,0.37199350,0.35675036,0.08179846,0.34110667
-1.17358679,0.81363132,0.00059338,0.02447575,0.00291995,0.06621721,0.34278541,0.32811219,0.07422273,0.31521934
-1.16758379,0.74615522,0.00053882,0.02243310,0.00267595,0.06027597,0.31392146,0.30053377,0.06694109,0.29042132
-1.16158079,0.68201462,0.00048866,0.02042985,0.00243881,0.05460412,0.28576123,0.27438677,0.06002252,0.26711440
-1.15557779,0.62205550,0.00044365,0.01848820,0.00221149,0.04926130,0.25862402,0.25000236,0.05352307,0.24566588
-1.14957479,0.56701994,0.00040448,0.01662734,0.00199654,0.04429783,0.23278491,0.22766908,0.04748593,0.22640528
-1.14357179,0.51754268,0.00037182,0.01486328,0.00179613,0.03975472,0.20847244,0.20763204,0.04194194,0.20962224
-1.13756878,0.47415071,0.00034629,0.01320879,0.00161203,0.03566406,0.18586795,0.19009331,0.03691035,0.19556532
-1.13156578,0.43726516,0.00032851,0.01167343,0.00144564,0.03204949,0.16510629,0.17521320,0.03239985,0.18444152
-1.12556278,0.40720485,0.00031912,0.01026367,0.00129795,0.02892692,0.14627784,0.16311223,0.02840977,0.17641623
-1.11955978,0.38419086,0.00031879,0.00898314,0.00116963,0.02630529,0.12943151,0.15387349,0.02493139,0.17161333
-1.11355678,0.36835159,0.00032822,0.00783288,0.00106101,0.02418737,0.11457846,0.14754514,0.02194919,0.17011522
-1.10755378,0.35972761,0.00034821,0.00681168,0.00097212,0.02257056,0.10169636,0.14414288,0.01944217,0.17196269
-1.10155078,0.35827616,0.00037960,0.00591645,0.00090275,0.02144763,0.09073388,0.14365219,0.01738503,0.17715440
-1.09554777,0.36387486,0.00042335,0.00514253,0.00085244,0.02080733,0.08161526,0.14603025,0.01574927,0.18564611
-1.08954477,0.37632458,0.00048048,0.00448410,0.00082054,0.02063499,0.07424469,0.15120752,0.01450412,0.19734950
-1.08354177,0.39535159,0.00055213,0.00393450,0.00080621,0.02091286,0.06851049,0.15908894,0.01361732,0.21213101
-1.07753877,0.42060912,0.00063949,0.00348655,0.00080846,0.02162046,0.06428892,0.16955479,0.01305583,0.22981059
-1.07153577,0.45167871,0.00074381,0.00313286,0.00082614,0.02273477,0.06144749,0.18246141,0.01278626,0.25016087
-1.06553277,0.48807162,0.00086639,0.00286604,0.00085800,0.02423028,0.05984794,0.19764170,0.01277531,0.27290684
-1.05952976,0.52923089,0.00100849,0.00267895,0.00090265,0.02607905,0.05934873,0.21490579,0.01299006,0.29772653
-1.05352676,0.57453438,0.00117138,0.00256484,0.00095862,0.02825074,0.05980715,0.23404179,0.01339813,0.32425276
-1.04752376,0.62329921,0.00135618,0.00251749,0.00102433,0.03071254,0.06108110,0.25481689,0.01396784,0.35207641
-1.04152076,0.67478798,0.00156389,0.00253132,0.00109811,0.03342919,0.06303059,0.27697884,0.01466836,0.38075117
-1.03551776,0.72821690,0.00179528,0.00260140,0.00117826,0.03636310,0.06551906,0.30025794,0.01546978,0.40980003
-1.02951476,0.78276591,0.00205083,0.00272359,0.00126299,0.03947440,0.06841452,0.32436950,0.01634322,0.43872341
-1.02351176,0.83759082,0.00233067,0.00289442,0.00135052,0.04272121,0.07159062,0.34901685,0.01726097,0.46700875
-1.01750875,0.89183713,0.00263450,0.00311120,0.00143904,0.04605994,0.07492761,0.37389482,0.01819664,0.49414150
-1.01150575,0.94465524,0.00296152,0.00337194,0.00152681,0.04944574,0.07831332,0.39869354,0.01912530,0.51961695
-1.00550275,0.99521654,0.00331037,0.00367533,0.00161210,0.05283293,0.08164407,0.42310265,0.02002374,0.54295264
-0.99949975,1.04272982,0.00367911,0.00402068,0.00169333,0.05617568,0.08482552,0.44681557,0.02087060,0.56370083
-0.99349675,1.08645743,0.00406514,0.00440792,0.00176902,0.05942864,0.08777349,0.46953388,0.02164665,0.58146045
-0.98749375,1.12573044,0.00446520,0.00483750,0.00183786,0.06254763,0.09041465,0.49097162,0.02233497,0.59588802
-0.98149075,1.15996234,0.00487539,0.00531035,0.00189875,0.06549038,0.09268712,0.51085939,0.02292116,0.60670714
-0.97548774,1.18866060,0.00529118,0.00582781,0.00195081,0.06821728,0.09454084,0.52894821,0.02339348,0.61371591
-0.96948474,1.21143582,0.00570748,0.00639155,0.00199341,0.07069202,0.09593784,0.54501300,0.02374296,0.61679213
-0.96348174,1.22800793,0.00611870,0.00700346,0.00202618,0.07288231,0.09685222,0.55885569,0.02396350,0.61589591
-0.95747874,1.23820950,0.00651885,0.00766558,0.00204903,0.07476037,0.09726992,0.57030795,0.02405187,0.61106958
-0.95147574,1.24198598,0.00690171,0.00837995,0.00206210,0.07630344,0.09718832,0.57923350,0.02400765,0.60243495
-0.94547274,1.23939301,0.00726096,0.00914849,0.00206584,0.07749415,0.09661550,0.58552997,0.02383315,0.59018805
-0.93946973,1.23059104,0.00759031,0.00997284,0.00206089,0.07832076,0.09556945,0.58913043,0.02353325,0.57459159
-0.93346673,1.21583768,0.00788375,0.01085417,0.00204810,0.07877728,0.09407700,0.59000454,0.02311520,0.55596550
-0.92746373,1.19547797,0.00813565,0.01179299,0.00202850,0.07886345,0.09217265,0.58815928,0.02258839,0.53467609
-0.92146073,1.16993334,0.00834103,0.01278899,0.00200324,0.07858466,0.08989738,0.58363935,0.02196409,0.51112415
-0.91545773,1.13968943,0.00849562,0.01384075,0.00197354,0.07795165,0.08729731,0.57652711,0.02125517,0.48573267
-0.90945473,1.10528349,0.00859609,0.01494562,0.00194066,0.07698015,0.08442249,0.56694212,0.02047582,0.45893470
-0.90345173,1.06729165,0.00864013,0.01609947,0.00190584,0.07569047,0.08132568,0.55504015,0.01964128,0.43116163
-0.89744872,1.02631646,0.00862656,0.01729654,0.00187027,0.07410692,0.07806119,0.54101173,0.01876759,0.40283258
-0.89144572,0.98297513,0.00855533,0.01852935,0.00183504,0.07225722,0.07468398,0.52508000,0.01787133,0.37434508
-0.88544272,0.93788858,0.00842761,0.01978860,0.00180111,0.07017186,0.07124875,0.50749803,0.01696941,0.34606732
-0.87943972,0.89167164,0.00824569,0.02106315,0.00176930,0.06788337,0.06780934,0.48854550,0.01607894,0.31833219
-0.87343672,0.84492439,0.00801295,0.02234014,0.00174026,0.06542573,0.06441826,0.46852471,0.01521700,0.29143315
-0.86743372,0.79822486,0.00773374,0.02360516,0.00171447,0.06283361,0.06112635,0.44775611,0.01440058,0.26562184
-0.86143072,0.75212299,0.00741323,0.02484247,0.00169226,0.06014183,0.05798274,0.42657320,0.01364645,0.24110757
-0.85542771,0.70713592,0.00705730,0.02603536,0.00167382,0.05738474,0.05503487,0.40531716,0.01297115,0.21805819
-0.84942471,0.66374458,0.00667228,0.02716663,0.00165921,0.05459579,0.05232867,0.38433115,0.01239089,0.19660246
-0.84342171,0.62239139,0.00626483,0.02821911,0.00164844,0.05180710,0.04990890,0.36395452,0.01192156,0.17683345
-0.83741871,0.58347922,0.00584170,0.02917621,0.00164147,0.04904921,0.04781955,0.34451710,0.01157869,0.15881288
-0.83141571,0.54737130,0.00540957,0.03002259,0.00163827,0.04635089,0.04610423,0.32633373,0.01137751,0.14257599
-0.82541271,0.51439206,0.00497488,0.03074479,0.00163887,0.04373913,0.04480670,0.30969919,0.01133289,0.12813686
-0.81940970,0.48482885,0.00454366,0.03133190,0.00164342,0.04123914,0.04397124,0.29488363,0.01145941,0.11549377
-0.81340670,0.45893424,0.00412139,0.03177614,0.00165222,0.03887454,0.04364301,0.28212880,0.01177133,0.10463451
-0.80740370,0.43692888,0.00371294,0.03207340,0.00166575,0.03666761,0.04386833,0.27164493,0.01228261,0.09554148
-0.80140070,0.41900481,0.00332247,0.03222371,0.00168473,0.03463958,0.04469474,0.26360848,0.01300694,0.08819627
-0.79539770,0.40532879,0.00295342,0.03223152,0.00171014,0.03281097,0.04617092,0.25816077,0.01395773,0.08258377
-0.78939470,0.39604581,0.00260844,0.03210588,0.00174320,0.03120201,0.04834640,0.25540739,0.01514806,0.07869565
-0.78339170,0.39128229,0.00228948,0.03186052,0.00178543,0.02983289,0.05127105,0.25541844,0.01659070,0.07653302
-0.77738869,0.39114901,0.00199776,0.03151362,0.00183859,0.02872419,0.05499426,0.25822944,0.01829803,0.07610846
-0.77138569,0.39574338,0.00173389,0.03108760,0.00190467,0.02789701,0.05956398,0.26384283,0.02028202,0.07744705
-0.76538269,0.40515109,0.00149788,0.03060856,0.00198588,0.02737319,0.06502548,0.27223005,0.02255405,0.08058674
-0.75937969,0.41944685,0.00128928,0.03010577,0.00208457,0.02717529,0.07141986,0.28333384,0.02512488,0.08557768
-0.75337669,0.43869410,0.00110722,0.02961086,0.00220319,0.02732651,0.07878247,0.29707089,0.02800439,0.09248084
-0.74737369,0.46294369,0.00095051,0.02915701,0.00234423,0.02785040,0.08714120,0.31333458,0.03120144,0.10136569
-0.74137069,0.49223149,0.00081772,0.02877803,0.00251015,0.02877048,0.09651470,0.33199764,0.03472358,0.11230712
-0.73536768,0.52657478,0.00070728,0.02850738,0.00270328,0.03010965,0.10691061,0.35291485,0.03857675,0.12538158
-0.72936468,0.56596775,0.00061752,0.02837717,0.00292579,0.03188948,0.11832397,0.37592547,0.04276495,0.14066259
-0.72336168,0.61037601,0.00054674,0.02841722,0.00317958,0.03412937,0.13073575,0.40085550,0.04728984,0.15821566
-0.71735868,0.65973042,0.00049326,0.02865403,0.00346620,0.03684554,0.14411170,0.42751969,0.05215034,0.17809278
-0.71135568,0.71392050,0.00045546,0.02910997,0.00378682,0.04005005,0.15840157,0.45572328,0.05734214,0.20032670
-0.70535268,0.77278766,0.00043180,0.02980242,0.00414213,0.04374969,0.17353873,0.48526358,0.06285728,0.22492512
-0.69934967,0.83611873,0.00042084,0.03074310,0.00453233,0.04794484,0.18944041,0.51593131,0.06868373,0.25186508
-0.69334667,0.90364007,0.00042127,0.03193753,0.00495704,0.05262850,0.20600834,0.54751190,0.07480492,0.28108778
-0.68734367,0.97501283,0.00043189,0.03338457,0.00541530,0.05778527,0.22313015,0.57978672,0.08119945,0.31249413
-0.68134067,1.04982974,0.00045162,0.03507620,0.00590555,0.06339061,0.24068121,0.61253441,0.08784080,0.34594126
-0.67533767,1.12761391,0.00047949,0.03699745,0.00642563,0.06941021,0.25852721,0.64553242,0.09469721,0.38124029
