energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.92396198,3.99164981,2.07677105,2.75624221,0.01455235,0.40551728,0.90617959,0.00000000,0.32539882,0.00214718
-1.91795898,3.96671554,2.08263683,2.71298066,0.01425774,0.41054763,0.91534722,0.00000000,0.33196898,0.00215400
-1.91195598,3.93676742,2.08480018,2.66731913,0.01389602,0.41516339,0.92156596,0.00000000,0.33777540,0.00215788
-1.90595298,3.90144857,2.08296730,2.61930438,0.01347379,0.41919939,0.92467806,0.00000000,0.34266530,0.00215835
-1.89994997,3.86042130,2.07686137,2.56899230,0.01299935,0.42248456,0.92455687,0.00000000,0.34649545,0.00215490
-1.89394697,3.81338395,2.06623039,2.51645096,0.01248242,0.42484837,0.92111227,0.00000000,0.34913687,0.00214701
-1.88794397,3.76008960,2.05085644,2.46176505,0.01193380,0.42612747,0.91429550,0.00000000,0.35047930,0.00213418
-1.88194097,3.70036589,2.03056621,2.40504170,0.01136515,0.42617248,0.90410337,0.00000000,0.35043528,0.00211593
-1.87593797,3.63413500,2.00524223,2.34641743,0.01078858,0.42485444,0.89058153,0.00000000,0.34894357,0.00209184
-1.86993497,3.56143280,1.97483412,2.28606563,0.01021639,0.42207067,0.87382652,0.00000000,0.34597193,0.00206160
-1.86393197,3.48242590,1.93936925,2.22420425,0.00966079,0.41774978,0.85398667,0.00000000,0.34151889,0.00202498
-1.85792896,3.39742541,1.89896187,2.16110266,0.00913358,0.41185551,0.83126135,0.00000000,0.33561462,0.00198188
-1.85192596,3.30689611,1.85382005,2.09708724,0.00864596,0.40438933,0.80589894,0.00000000,0.32832067,0.00193233
-1.84592296,3.21146023,1.80424975,2.03254469,0.00820829,0.39539154,0.77819314,0.00000000,0.31972876,0.00187651
-1.83991996,3.11189486,1.75065537,1.96792255,0.00782993,0.38494087,0.74847796,0.00000000,0.30995839,0.00181474
-1.83391696,3.00912240,1.69353650,1.90372623,0.00751905,0.37315266,0.71712128,0.00000000,0.29915363,0.00174748
-1.82791396,2.90419422,1.63348061,1.84051235,0.00728257,0.36017557,0.68451737,0.00000000,0.28747898,0.00167530
-1.82191096,2.79826734,1.57115186,1.77887810,0.00712601,0.34618705,0.65107847,0.00000000,0.27511464,0.00159893
-1.81590795,2.69257513,1.50727608,1.71944691,0.00705342,0.33138779,0.61722578,0.00000000,0.26225117,0.00151914
-1.80990495,2.58839274,1.44262277,1.66285070,0.00706732,0.31599535,0.58338009,0.00000000,0.24908404,0.00143681
-1.80390195,2.48699888,1.37798451,1.60970952,0.00716861,0.30023735,0.54995248,0.00000000,0.23580790,0.00135284
-1.79789895,2.38963541,1.31415478,1.56060934,0.00735660,0.28434431,0.51733534,0.00000000,0.22261121,0.00126819
-1.79189595,2.29746659,1.25190524,1.51607920,0.00762890,0.26854280,0.48589403,0.00000000,0.20967109,0.00118376
-1.78589295,2.21154005,1.19196325,1.47656886,0.00798147,0.25304876,0.45595954,0.00000000,0.19714877,0.00110045
-1.77988994,2.13275123,1.13499089,1.44242825,0.00840856,0.23806165,0.42782232,0.00000000,0.18518578,0.00101910
-1.77388694,2.06181325,1.08156624,1.41388993,0.00890284,0.22375936,0.40172749,0.00000000,0.17390089,0.00094047
-1.76788394,1.99923364,1.03216784,1.39105571,0.00945537,0.21029421,0.37787171,0.00000000,0.16338809,0.00086523
-1.76188094,1.94529928,0.98716291,1.37388838,0.01005576,0.19779013,0.35640152,0.00000000,0.15371545,0.00079393
-1.75587794,1.90007033,0.94679991,1.36220917,0.01069230,0.18634098,0.33741345,0.00000000,0.14492500,0.00072701
-1.74987494,1.86338364,0.91120551,1.35570150,0.01135215,0.17601021,0.32095566,0.00000000,0.13703355,0.00066481
-1.74387194,1.83486545,0.88038618,1.35392083,0.01202159,0.16683159,0.30703104,0.00000000,0.13003436,0.00060753
-1.73786893,1.81395282,0.85423409,1.35631058,0.01268627,0.15881101,0.29560163,0.00000000,0.12389951,0.00055526
-1.73186593,1.79992286,0.83253689,1.36222324,0.01333159,0.15192921,0.28659400,0.00000000,0.11858300,0.00050799
-1.72586293,1.79192813,0.81499091,1.37094593,0.01394301,0.14614524,0.27990556,0.00000000,0.11402419,0.00046561
-1.71985993,1.78903668,0.80121694,1.38172898,0.01450647,0.14140034,0.27541121,0.00000000,0.11015156,0.00042794
-1.71385693,1.79027440,0.79077787,1.39381631,0.01500873,0.13762225,0.27297029,0.00000000,0.10688662,0.00039471
-1.70785393,1.79466796,0.78319728,1.40647596,0.01543779,0.13472944,0.27243339,0.00000000,0.10414768,0.00036564
-1.70185093,1.80128580,0.77797813,1.41902921,0.01578325,0.13263535,0.27364868,0.00000000,0.10185346,0.00034036
-1.69584792,1.80927540,0.77462077,1.43087688,0.01603659,0.13125218,0.27646768,0.00000000,0.09992629,0.00031853
-1.68984492,1.81789494,0.77263947,1.44152126,0.01619149,0.13049424,0.28075009,0.00000000,0.09829488,0.00029978
-1.68384192,1.82653789,0.77157691,1.45058276,0.01624398,0.13028071,0.28636759,0.00000000,0.09689651,0.00028374
-1.67783892,1.83474938,0.77101611,1.45781027,0.01619260,0.13053767,0.29320645,0.00000000,0.09567852,0.00027006
-1.67183592,1.84223378,0.77058953,1.46308480,0.01603842,0.13119932,0.30116895,0.00000000,0.09459928,0.00025842
-1.66583292,1.84885330,0.76998512,1.46641623,0.01578499,0.13220856,0.31017360,0.00000000,0.09362842,0.00024852
-1.65982991,1.85461800,0.76894938,1.46793348,0.01543821,0.13351681,0.32015414,0.00000000,0.09274651,0.00024010
-1.65382691,1.85966788,0.76728751,1.46786862,0.01500613,0.13508310,0.33105763,0.00000000,0.09194416,0.00023293
-1.64782391,1.86424840,0.76486109,1.46653584,0.01449868,0.13687279,0.34284159,0.00000000,0.09122078,0.00022679
-1.64182091,1.86868088,0.76158342,1.46430666,0.01392734,0.13885573,0.35547054,0.00000000,0.09058283,0.00022153
-1.63581791,1.87332962,0.75741324,1.46158248,0.01330476,0.14100430,0.36891211,0.00000000,0.09004202,0.00021700
-1.62981491,1.87856758,0.75234722,1.45876628,0.01264443,0.14329124,0.38313297,0.00000000,0.08961333,0.00021308
-1.62381191,1.88474273,0.74641174,1.45623481,0.01196025,0.14568765,0.39809479,0.00000000,0.08931300,0.00020968
-1.61780890,1.89214679,0.73965447,1.45431297,0.01126620,0.14816113,0.41375058,0.00000000,0.08915675,0.00020671
-1.61180590,1.90098823,0.73213639,1.45325154,0.01057599,0.15067433,0.43004138,0.00000000,0.08915817,0.00020410
-1.60580290,1.91137084,0.72392431,1.45320960,0.00990283,0.15318395,0.44689381,0.00000000,0.08932740,0.00020179
-1.59979990,1.92327903,0.71508465,1.45424245,0.00925911,0.15564026,0.46421818,0.00000000,0.08967021,0.00019971
-1.59379690,1.93657051,0.70567839,1.45629555,0.00865634,0.15798728,0.48190767,0.00000000,0.09018740,0.00019780
-1.58779390,1.95097671,0.69575746,1.45920486,0.00810494,0.16016351,0.49983827,0.00000000,0.09087468,0.00019601
-1.58179090,1.96611057,0.68536262,1.46270332,0.00761427,0.16210325,0.51786969,0.00000000,0.09172287,0.00019427
-1.57578789,1.98148141,0.67452281,1.46643304,0.00719260,0.16373848,0.53584696,0.00000000,0.09271844,0.00019251
-1.56978489,1.99651560,0.66325578,1.46996251,0.00684714,0.16500109,0.55360291,0.00000000,0.09384434,0.00019068
-1.56378189,2.01058203,0.65156982,1.47280776,0.00658413,0.16582550,0.57096109,0.00000000,0.09508107,0.00018870
-1.55777889,2.02302083,0.63946642,1.47445627,0.00640894,0.16615137,0.58773921,0.00000000,0.09640777,0.00018652
-1.55177589,2.03317363,0.62694351,1.47439228,0.00632615,0.16592635,0.60375289,0.00000000,0.09780350,0.00018408
-1.54577289,2.04041388,0.61399910,1.47212221,0.00633960,0.16510872,0.61881949,0.00000000,0.09924834,0.00018132
-1.53976988,2.04417551,0.60063492,1.46719884,0.00645251,0.16366968,0.63276204,0.00000000,0.10072443,0.00017821
-1.53376688,2.04397860,0.58685996,1.45924290,0.00666746,0.16159530,0.64541306,0.00000000,0.10221687,0.00017470
-1.52776388,2.03945083,0.57269355,1.44796134,0.00698640,0.15888789,0.65661816,0.00000000,0.10371428,0.00017078
-1.52176088,2.03034380,0.55816798,1.43316118,0.00741058,0.15556683,0.66623941,0.00000000,0.10520920,0.00016642
-1.51575788,2.01654362,0.54333040,1.41475854,0.00794047,0.15166870,0.67415849,0.00000000,0.10669818,0.00016165
-1.50975488,1.99807562,0.52824406,1.39278268,0.00857565,0.14724682,0.68027943,0.00000000,0.10818159,0.00015646
-1.50375188,1.97510317,0.51298875,1.36737498,0.00931460,0.14237012,0.68453113,0.00000000,0.10966321,0.00015088
-1.49774887,1.94792113,0.49766060,1.33878316,0.01015464,0.13712150,0.68686949,0.00000000,0.11114968,0.00014495
-1.49174587,1.91694450,0.48237124,1.30735146,0.01109166,0.13159565,0.68727923,0.00000000,0.11264973,0.00013872
-1.48574287,1.88269329,0.46724637,1.27350729,0.01212006,0.12589650,0.68577545,0.00000000,0.11417340,0.00013225
-1.47973987,1.84577438,0.45242394,1.23774539,0.01323259,0.12013444,0.68240470,0.00000000,0.11573128,0.00012559
-1.47373687,1.80686167,0.43805195,1.20061033,0.01442031,0.11442337,0.67724575,0.00000000,0.11733369,0.00011880
-1.46773387,1.76667535,0.42428595,1.16267826,0.01567259,0.10887772,0.67040985,0.00000000,0.11899014,0.00011196
-1.46173087,1.72596133,0.41128640,1.12453891,0.01697714,0.10360955,0.66204043,0.00000000,0.12070880,0.00010514
-1.45572786,1.68547158,0.39921588,1.08677839,0.01832025,0.09872585,0.65231226,0.00000000,0.12249621,0.00009838
-1.44972486,1.64594597,0.38823619,1.04996366,0.01968688,0.09432609,0.64142977,0.00000000,0.12435720,0.00009177
-1.44372186,1.60809604,0.37850533,1.01462885,0.02106109,0.09050004,0.62962473,0.00000000,0.12629492,0.00008535
-1.43771886,1.57259095,0.37017444,0.98126389,0.02242627,0.08732601,0.61715291,0.00000000,0.12831112,0.00007917
-1.43171586,1.54004545,0.36338455,0.95030549,0.02376565,0.08486932,0.60428997,0.00000000,0.13040637,0.00007328
-1.42571286,1.51100989,0.35826327,0.92213030,0.02506263,0.08318130,0.59132635,0.00000000,0.13258053,0.00006771
-1.41970985,1.48596200,0.35492135,0.89705020,0.02630132,0.08229841,0.57856134,0.00000000,0.13483304,0.00006249
-1.41370685,1.46529990,0.35344912,0.87530933,0.02746686,0.08224185,0.56629625,0.00000000,0.13716322,0.00005763
-1.40770385,1.44933632,0.35391286,0.85708255,0.02854588,0.08301734,0.55482701,0.00000000,0.13957038,0.00005315
-1.40170085,1.43829338,0.35635120,0.84247500,0.02952680,0.08461515,0.54443615,0.00000000,0.14205383,0.00004905
-1.39569785,1.43229803,0.36077163,0.83152242,0.03040007,0.08701038,0.53538455,0.00000000,0.14461256,0.00004534
-1.38969485,1.43137781,0.36714723,0.82419199,0.03115833,0.09016337,0.52790309,0.00000000,0.14724478,0.00004200
-1.38369185,1.43545705,0.37541386,0.82038356,0.03179650,0.09402034,0.52218460,0.00000000,0.14994722,0.00003901
-1.37768884,1.44435375,0.38546788,0.81993113,0.03231171,0.09851415,0.51837631,0.00000000,0.15271419,0.00003637
-1.37168584,1.45777733,0.39716469,0.82260468,0.03270320,0.10356524,0.51657320,0.00000000,0.15553659,0.00003404
-1.36568284,1.47532775,0.41031826,0.82811247,0.03297209,0.10908279,0.51681251,0.00000000,0.15840081,0.00003201
-1.35967984,1.49649648,0.42470176,0.83610395,0.03312112,0.11496597,0.51906972,0.00000000,0.16128767,0.00003025
-1.35367684,1.52066979,0.44004946,0.84617364,0.03315435,0.12110548,0.52325628,0.00000000,0.16417149,0.00002872
-1.34767384,1.54713486,0.45606004,0.85786604,0.03307678,0.12738525,0.52921925,0.00000000,0.16701939,0.00002741
-1.34167084,1.57508914,0.47240132,0.87068200,0.03289401,0.13368433,0.53674306,0.00000000,0.16979089,0.00002627
-1.33566783,1.60365306,0.48871631,0.88408660,0.03261197,0.13987902,0.54555338,0.00000000,0.17243790,0.00002528
-1.32966483,1.63188642,0.50463057,0.89751856,0.03223660,0.14584512,0.55532313,0.00000000,0.17490518,0.00002442
-1.32366183,1.65880801,0.51976074,0.91040132,0.03177363,0.15146033,0.56568060,0.00000000,0.17713122,0.00002365
-1.31765883,1.68341838,0.53372382,0.92215551,0.03122846,0.15660680,0.57621932,0.00000000,0.17904966,0.00002295
-1.31165583,1.70472494,0.54614711,0.93221249,0.03060603,0.16117358,0.58650952,0.00000000,0.18059108,0.00002230
-1.30565283,1.72176877,0.55667836,0.94002870,0.02991086,0.16505918,0.59611080,0.00000000,0.18168523,0.00002168
-1.29964982,1.73365206,0.56499571,0.94510025,0.02914711,0.16817384,0.60458549,0.00000000,0.18226344,0.00002107
-1.29364682,1.73956511,0.57081709,0.94697709,0.02831865,0.17044174,0.61151236,0.00000000,0.18226132,0.00002045
-1.28764382,1.73881186,0.57390873,0.94527642,0.02742925,0.17180283,0.61649997,0.00000000,0.18162141,0.00001982
-1.28164082,1.73083264,0.57409224,0.93969436,0.02648273,0.17221434,0.61919931,0.00000000,0.18029573,0.00001916
-1.27563782,1.71522321,0.57125020,0.93001570,0.02548317,0.17165182,0.61931512,0.00000000,0.17824812,0.00001847
-1.26963482,1.69174915,0.56532983,0.91612100,0.02443507,0.17010977,0.61661541,0.00000000,0.17545619,0.00001774
-1.26363182,1.66035486,0.55634456,0.89799079,0.02334348,0.16760162,0.61093893,0.00000000,0.17191282,0.00001698
-1.25762881,1.62116676,0.54437365,0.87570656,0.02221411,0.16415936,0.60220010,0.00000000,0.16762706,0.00001619
-1.25162581,1.57449049,0.52955956,0.84944855,0.02105339,0.15983246,0.59039132,0.00000000,0.16262444,0.00001536
-1.24562281,1.52080221,0.51210347,0.81949043,0.01986847,0.15468647,0.57558261,0.00000000,0.15694667,0.00001451
-1.23961981,1.46073442,0.49225896,0.78619102,0.01866716,0.14880102,0.55791859,0.00000000,0.15065069,0.00001364
-1.23361681,1.39505695,0.47032424,0.74998350,0.01745784,0.14226759,0.53761289,0.00000000,0.14380714,0.00001275
-1.22761381,1.32465397,0.44663318,0.71136263,0.01624930,0.13518689,0.51494052,0.00000000,0.13649844,0.00001186
-1.22161081,1.25049813,0.42154565,0.67087054,0.01505057,0.12766608,0.49022830,0.00000000,0.12881631,0.00001098
-1.21560780,1.17362296,0.39543741,0.62908169,0.01387072,0.11981595,0.46384398,0.00000000,0.12085919,0.00001010
-1.20960480,1.09509461,0.36869008,0.58658767,0.01271865,0.11174805,0.43618447,0.00000000,0.11272941,0.00000925
-1.20360180,1.01598424,0.34168153,0.54398252,0.01160289,0.10357196,0.40766379,0.00000000,0.10453038,0.00000842
-1.19759880,0.93734201,0.31477701,0.50184893,0.01053140,0.09539281,0.37870105,0.00000000,0.09636385,0.00000762
-1.19159580,0.86017361,0.28832129,0.46074604,0.00951141,0.08730899,0.34970919,0.00000000,0.08832742,0.00000687
-1.18559280,0.78542003,0.26263216,0.42119897,0.00854928,0.07941033,0.32108461,0.00000000,0.08051238,0.00000615
-1.17958979,0.71394107,0.23799518,0.38369037,0.00765041,0.07177661,0.29319822,0.00000000,0.07300180,0.00000549
-1.17358679,0.64650287,0.21465995,0.34865409,0.00681918,0.06447645,0.26638809,0.00000000,0.06586917,0.00000488
-1.16758379,0.58376944,0.19283788,0.31647098,0.00605892,0.05756673,0.24095376,0.00000000,0.05917740,0.00000432
-1.16158079,0.52629804,0.17270122,0.28746653,0.00537194,0.05109232,0.21715234,0.00000000,0.05297825,0.00000382
-1.15557779,0.47453807,0.15438335,0.26191020,0.00475956,0.04508626,0.19519633,0.00000000,0.04731217,0.00000338
-1.14957479,0.42883292,0.13798014,0.24001615,0.00422222,0.03957022,0.17525297,0.00000000,0.04220853,0.00000299
-1.14357179,0.38942419,0.12355210,0.22194495,0.00375953,0.03455533,0.15744509,0.00000000,0.03768607,0.00000266
-1.13756878,0.35645770,0.11112714,0.20780590,0.00337039,0.03004313,0.14185298,0.00000000,0.03375365,0.00000238
-1.13156578,0.32999049,0.10070371,0.19765968,0.00305312,0.02602675,0.12851728,0.00000000,0.03041116,0.00000216
-1.12556278,0.30999843,0.09225412,0.19152098,0.00280556,0.02249219,0.11744246,0.00000000,0.02765056,0.00000199
-1.11955978,0.29638379,0.08572782,0.18936090,0.00262515,0.01941959,0.10860067,0.00000000,0.02545689,0.00000187
-1.11355678,0.28898236,0.08105455,0.19110891,0.00250911,0.01678457,0.10193579,0.00000000,0.02380937,0.00000180
-1.10755378,0.28757002,0.07814725,0.19665442,0.00245443,0.01455940,0.09736739,0.00000000,0.02268240,0.00000177
-1.10155078,0.29186847,0.07690456,0.20584786,0.00245804,0.01271422,0.09479463,0.00000000,0.02204656,0.00000180
-1.09554777,0.30155026,0.07721313,0.21850154,0.00251681,0.01121800,0.09409973,0.00000000,0.02186949,0.00000187
-1.08954477,0.31624323,0.07894949,0.23439028,0.00262765,0.01003949,0.09515128,0.00000000,0.02211667,0.00000198
-1.08354177,0.33553459,0.08198177,0.25325227,0.00278758,0.00914799,0.09780708,0.00000000,0.02275222,0.00000214
-1.07753877,0.35897502,0.08617117,0.27479030,0.00299374,0.00851396,0.10191675,0.00000000,0.02373954,0.00000234
-1.07153577,0.38608293,0.09137337,0.29867370,0.00324347,0.00810952,0.10732409,0.00000000,0.02504199,0.00000258
-1.06553277,0.41634957,0.09744001,0.32454121,0.00353433,0.00790892,0.11386915,0.00000000,0.02662350,0.00000286
-1.05952976,0.44924485,0.10422022,0.35200504,0.00386419,0.00788879,0.12139029,0.00000000,0.02844915,0.00000319
-1.05352676,0.48422443,0.11156232,0.38065623,0.00423124,0.00802838,0.12972608,0.00000000,0.03048582,0.00000356
-1.04752376,0.52073800,0.11931577,0.41007136,0.00463405,0.00830978,0.13871730,0.00000000,0.03270275,0.00000398
-1.04152076,0.55823870,0.12733337,0.43982057,0.00507163,0.00871802,0.14820881,0.00000000,0.03507212,0.00000445
-1.03551776,0.59619372,0.13547364,0.46947668,0.00554340,0.00924120,0.15805166,0.00000000,0.03756963,0.00000497
-1.02951476,0.63409556,0.14360338,0.49862520,0.00604928,0.00987057,0.16810500,0.00000000,0.04017492,0.00000554
-1.02351176,0.67147371,0.15160037,0.52687485,0.00658963,0.01060061,0.17823817,0.00000000,0.04287203,0.00000616
-1.01750875,0.70790620,0.15935599,0.55386813,0.00716523,0.01142908,0.18833263,0.00000000,0.04564962,0.00000685
-1.01150575,0.74303047,0.16677772,0.57929141,0.00777721,0.01235709,0.19828372,0.00000000,0.04850108,0.00000761
-1.00550275,0.77655294,0.17379135,0.60288420,0.00842697,0.01338912,0.20800229,0.00000000,0.05142441,0.00000844
-0.99949975,0.80825685,0.18034283,0.62444693,0.00911600,0.01453298,0.21741596,0.00000000,0.05442191,0.00000936
-0.99349675,0.83800768,0.18639949,0.64384686,0.00984572,0.01579979,0.22647001,0.00000000,0.05749960,0.00001037
-0.98749375,0.86575585,0.19195071,0.66102181,0.01061729,0.01720383,0.23512783,0.00000000,0.06066639,0.00001149
-0.98149075,0.89153642,0.19700782,0.67598136,0.01143131,0.01876240,0.24337082,0.00000000,0.06393303,0.00001273
-0.97548774,0.91546555,0.20160324,0.68880544,0.01228761,0.02049550,0.25119780,0.00000000,0.06731087,0.00001409
-0.96948474,0.93773387,0.20578885,0.69964034,0.01318497,0.02242548,0.25862384,0.00000000,0.07081043,0.00001560
-0.96348174,0.95859687,0.20963369,0.70869211,0.01412085,0.02457654,0.26567855,0.00000000,0.07443987,0.00001728
-0.95747874,0.97836270,0.21322086,0.71621784,0.01509115,0.02697419,0.27240385,0.00000000,0.07820354,0.00001913
-0.95147574,0.99737780,0.21664404,0.72251500,0.01609007,0.02964447,0.27885134,0.00000000,0.08210042,0.00002117
-0.94547274,1.01601105,0.22000344,0.72790946,0.01710991,0.03261321,0.28507931,0.00000000,0.08612287,0.00002343
-0.93946973,1.03463705,0.22340155,0.73274251,0.01814109,0.03590504,0.29114942,0.00000000,0.09025552,0.00002591
-0.93346673,1.05361924,0.22693881,0.73735776,0.01917212,0.03954246,0.29712332,0.00000000,0.09447450,0.00002864
-0.92746373,1.07329358,0.23070927,0.74208809,0.02018976,0.04354472,0.30305923,0.00000000,0.09874707,0.00003162
-0.92146073,1.09395346,0.23479660,0.74724346,0.02117927,0.04792675,0.30900855,0.00000000,0.10303165,0.00003487
-0.91545773,1.11583638,0.23927034,0.75309995,0.02212469,0.05269802,0.31501280,0.00000000,0.10727826,0.00003839
-0.90945473,1.13911294,0.24418282,0.75989037,0.02300926,0.05786149,0.32110077,0.00000000,0.11142955,0.00004217
-0.90345173,1.16387849,0.24956658,0.76779674,0.02381596,0.06341259,0.32728626,0.00000000,0.11542205,0.00004623
-0.89744872,1.19014758,0.25543254,0.77694487,0.02452797,0.06933832,0.33356620,0.00000000,0.11918803,0.00005055
-0.89144572,1.21785151,0.26176893,0.78740102,0.02512931,0.07561655,0.33991953,0.00000000,0.12265748,0.00005512
-0.88544272,1.24683867,0.26854096,0.79917069,0.02560538,0.08221542,0.34630666,0.00000000,0.12576041,0.00005991
-0.87943972,1.27687778,0.27569132,0.81219944,0.02594352,0.08909312,0.35266962,0.00000000,0.12842928,0.00006489
-0.87343672,1.30766369,0.28314132,0.82637542,0.02613353,0.09619778,0.35893302,0.00000000,0.13060136,0.00007003
-0.86743372,1.33882536,0.29079281,0.84153363,0.02616809,0.10346785,0.36500560,0.00000000,0.13222107,0.00007529
-0.86143072,1.36993582,0.29853067,0.85746139,0.02604306,0.11083260,0.37078248,0.00000000,0.13324210,0.00008062
