energy_ev,total_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.10405203,1.99122847,0.21738671,0.30624822,0.68942314,1.54130037,0.00085576,0.04168539,0.00340721,0.07358085
-2.09804902,1.89696322,0.20667324,0.29943917,0.65053806,1.45503715,0.00098190,0.04108916,0.00321713,0.07108527
-2.09204602,1.80476568,0.19578161,0.29435781,0.61140982,1.36851357,0.00112851,0.04072218,0.00303028,0.06901366
-2.08604302,1.71584367,0.18484665,0.29107199,0.57256599,1.28284005,0.00129679,0.04058626,0.00284798,0.06739006
-2.08004002,1.63129118,0.17400178,0.28961453,0.53449668,1.19905823,0.00148773,0.04067771,0.00267164,0.06622999
-2.07403702,1.55205620,0.16337508,0.28997932,0.49764217,1.11811521,0.00170201,0.04098698,0.00250270,0.06553946
-2.06803402,1.47891479,0.15308558,0.29211861,0.46238305,1.04084257,0.00193992,0.04149864,0.00234254,0.06531425
-2.06203102,1.41245236,0.14324005,0.29594184,0.42903339,0.96794047,0.00220131,0.04219145,0.00219246,0.06553963
-2.05602801,1.35305267,0.13393032,0.30131603,0.39783659,0.89996741,0.00248544,0.04303872,0.00205359,0.06619028
-2.05002501,1.30089486,0.12523124,0.30806774,0.36896425,0.83733550,0.00279101,0.04400892,0.00192690,0.06723080
-2.04402201,1.25595838,0.11719935,0.31598682,0.34251761,0.78031133,0.00311601,0.04506651,0.00181312,0.06861640
-2.03801901,1.21803534,0.10987224,0.32483160,0.31853146,0.72902187,0.00345777,0.04617290,0.00171276,0.07029406
-2.03201601,1.18674978,0.10326866,0.33433556,0.29698005,0.68346504,0.00381292,0.04728768,0.00162612,0.07220397
-2.02601301,1.16158269,0.09738928,0.34421515,0.27778478,0.64352420,0.00417741,0.04836989,0.00155326,0.07428123
-2.02001001,1.14190171,0.09221805,0.35417854,0.26082303,0.60898568,0.00454658,0.04937937,0.00149403,0.07645778
-2.01400700,1.12699412,0.08772410,0.36393487,0.24593784,0.57955874,0.00491523,0.05027815,0.00144814,0.07866444
-2.00800400,1.11610173,0.08386414,0.37320380,0.23294794,0.55489665,0.00527773,0.05103174,0.00141515,0.08083310
-2.00200100,1.10845615,0.08058504,0.38172480,0.22165771,0.53461836,0.00562816,0.05161030,0.00139453,0.08289875
-1.99599800,1.10331292,0.07782675,0.38926589,0.21186670,0.51832964,0.00596048,0.05198970,0.00138570,0.08480158
-1.98999500,1.09998323,0.07552519,0.39563140,0.20337835,0.50564290,0.00626865,0.05215229,0.00138809,0.08648876
-1.98399200,1.09786186,0.07361516,0.40066851,0.19600767,0.49619502,0.00654691,0.05208745,0.00140115,0.08791603
-1.97798899,1.09645034,0.07203301,0.40427216,0.18958770,0.48966254,0.00678987,0.05179189,0.00142441,0.08904900
-1.97198599,1.09537445,0.07071916,0.40638824,0.18397445,0.48577366,0.00699276,0.05126955,0.00145753,0.08986403
-1.96598299,1.09439546,0.06962015,0.40701479,0.17905048,0.48431680,0.00715157,0.05053134,0.00150027,0.09034870
-1.95997999,1.09341487,0.06869038,0.40620133,0.17472691,0.48514544,0.00726321,0.04959452,0.00155255,0.09050188
-1.95397699,1.09247248,0.06789332,0.40404617,0.17094396,0.48817920,0.00732560,0.04848185,0.00161444,0.09033339
-1.94797399,1.09173828,0.06720232,0.40069201,0.16767018,0.49340130,0.00733781,0.04722057,0.00168616,0.08986318
-1.94197099,1.09149838,0.06660084,0.39631989,0.16490040,0.50085264,0.00730002,0.04584122,0.00176804,0.08912020
-1.93596798,1.09213605,0.06608234,0.39114186,0.16265268,0.51062280,0.00721363,0.04437633,0.00186055,0.08814093
-1.92996498,1.09410857,0.06564961,0.38539272,0.16096434,0.52283852,0.00708113,0.04285911,0.00196421,0.08696767
-1.92396198,1.09792124,0.06531387,0.37932114,0.15988740,0.53765019,0.00690606,0.04132218,0.00207960,0.08564665
-1.91795898,1.10409953,0.06509347,0.37318057,0.15948352,0.55521701,0.00669290,0.03979635,0.00220728,0.08422607
-1.91195598,1.11316082,0.06501241,0.36722043,0.15981881,0.57569149,0.00644693,0.03830959,0.00234778,0.08275412
-1.90595298,1.12558692,0.06509872,0.36167783,0.16095857,0.59920400,0.00617402,0.03688607,0.00250152,0.08127717
-1.89994997,1.14179851,0.06538278,0.35677022,0.16296223,0.62584801,0.00588048,0.03554554,0.00266881,0.07983801
-1.89394697,1.16213258,0.06589562,0.35268923,0.16587866,0.65566677,0.00557285,0.03430288,0.00284976,0.07847449
-1.88794397,1.18682377,0.06666741,0.34959593,0.16974197,0.68864190,0.00525769,0.03316783,0.00304429,0.07721829
-1.88194097,1.21599043,0.06772599,0.34761757,0.17456793,0.72468448,0.00494141,0.03214508,0.00325207,0.07609417
-1.87593797,1.24962553,0.06909568,0.34684592,0.18035122,0.76362894,0.00463006,0.03123446,0.00347252,0.07511947
-1.86993497,1.28759316,0.07079633,0.34733720,0.18706335,0.80523016,0.00432919,0.03043139,0.00370477,0.07430406
-1.86393197,1.32963008,0.07284261,0.34911331,0.19465157,0.84916379,0.00404372,0.02972746,0.00394768,0.07365049
-1.85792896,1.37535254,0.07524359,0.35216440,0.20303859,0.89502993,0.00377781,0.02911120,0.00419986,0.07315462
-1.85192596,1.42426763,0.07800256,0.35645246,0.21212318,0.94235989,0.00353481,0.02856880,0.00445963,0.07280629
-1.84592296,1.47578863,0.08111709,0.36191557,0.22178174,0.99062592,0.00331719,0.02808501,0.00472509,0.07259041
-1.83991996,1.52925354,0.08457933,0.36847268,0.23187051,1.03925351,0.00312654,0.02764396,0.00499412,0.07248797
-1.83391696,1.58394600,0.08837643,0.37602847,0.24222867,1.08763564,0.00296358,0.02722996,0.00526441,0.07247727
-1.82791396,1.63911739,0.09249108,0.38447812,0.25268200,1.13514862,0.00282818,0.02682822,0.00553353,0.07253502
-1.82191096,1.69400935,0.09690208,0.39371166,0.26304709,1.18116866,0.00271947,0.02642548,0.00579895,0.07263751
-1.81590795,1.74787567,0.10158501,0.40361769,0.27313595,1.22508867,0.00263586,0.02601050,0.00605805,0.07276153
-1.80990495,1.80000249,0.10651272,0.41408635,0.28276087,1.26633448,0.00257519,0.02557444,0.00630822,0.07288523
-1.80390195,1.84972622,0.11165586,0.42501133,0.29173935,1.30437990,0.00253480,0.02511103,0.00654689,0.07298874
-1.79789895,1.89644838,0.11698318,0.43629103,0.29989889,1.33875990,0.00251167,0.02461673,0.00677153,0.07305465
-1.79189595,1.93964676,0.12246181,0.44782866,0.30708163,1.36908141,0.00250252,0.02409056,0.00697975,0.07306823
-1.78589295,1.97888278,0.12805727,0.45953161,0.31314840,1.39503138,0.00250392,0.02353404,0.00716930,0.07301750
-1.77988994,2.01380467,0.13373343,0.47131000,0.31798233,1.41638160,0.00251242,0.02295080,0.00733810,0.07289312
-1.77388694,2.04414675,0.13945229,0.48307471,0.32149162,1.43299038,0.00252466,0.02234625,0.00748429,0.07268814
-1.76788394,2.06972497,0.14517367,0.49473497,0.32361153,1.44480082,0.00253744,0.02172716,0.00760626,0.07239765
-1.76188094,2.09042913,0.15085486,0.50619596,0.32430548,1.45183604,0.00254782,0.02110117,0.00770264,0.07201837
-1.75587794,2.10621253,0.15645027,0.51735635,0.32356511,1.45419160,0.00255318,0.02047631,0.00777233,0.07154818
-1.74987494,2.11707971,0.16191111,0.52810626,0.32140958,1.45202552,0.00255128,0.01986052,0.00781454,0.07098573
-1.74387194,2.12307308,0.16718525,0.53832578,0.31788379,1.44554662,0.00254030,0.01926123,0.00782874,0.07032999
-1.73786893,2.12425949,0.17221713,0.54788412,0.31305602,1.43500170,0.00251886,0.01868497,0.00781471,0.06957997
-1.73186593,2.12071745,0.17694800,0.55663972,0.30701471,1.42066238,0.00248604,0.01813704,0.00777252,0.06873446
-1.72586293,2.11252589,0.18131639,0.56444125,0.29986489,1.40281224,0.00244134,0.01762124,0.00770251,0.06779191
-1.71985993,2.09975529,0.18525887,0.57112970,0.29172425,1.38173504,0.00238471,0.01713979,0.00760532,0.06675037
-1.71385693,2.08246154,0.18871105,0.57654135,0.28271904,1.35770453,0.00231647,0.01669318,0.00748182,0.06560763
-1.70785393,2.06068311,0.19160896,0.58051171,0.27298006,1.33097648,0.00223730,0.01628025,0.00733316,0.06436132
-1.70185093,2.03444160,0.19389065,0.58288017,0.26263890,1.30178307,0.00214818,0.01589826,0.00716071,0.06300923
-1.69584792,2.00374561,0.19549793,0.58349531,0.25182451,1.27033014,0.00205032,0.01554313,0.00696603,0.06154956
-1.68984492,1.96859772,0.19637838,0.58222044,0.24066032,1.23679698,0.00194513,0.01520964,0.00675091,0.05998135
-1.68384192,1.92900405,0.19648729,0.57893930,0.22926194,1.20133872,0.00183414,0.01489174,0.00651728,0.05830479
-1.67783892,1.88498572,0.19578966,0.57356159,0.21773554,1.16409097,0.00171895,0.01458294,0.00626722,0.05652163
-1.67183592,1.83659143,0.19426204,0.56602794,0.20617676,1.12517617,0.00160117,0.01427663,0.00600294,0.05463547
-1.66583292,1.78391035,0.19189408,0.55631420,0.19467041,1.08471116,0.00148236,0.01396644,0.00572672,0.05265210
-1.65982991,1.72708426,0.18868987,0.54443480,0.18329059,1.04281538,0.00136404,0.01364663,0.00544092,0.05057971
-1.65382691,1.66631829,0.18466883,0.53044479,0.17210133,0.99961898,0.00124756,0.01331238,0.00514793,0.04842898
-1.64782391,1.60188927,0.17986611,0.51444077,0.16115760,0.95527035,0.00113419,0.01296006,0.00485016,0.04621323
-1.64182091,1.53415120,0.17433253,0.49656026,0.15050650,0.90994241,0.00102497,0.01258751,0.00454997,0.04394831
-1.63581791,1.46353745,0.16813404,0.47697977,0.14018869,0.86383732,0.00092082,0.01219412,0.00424968,0.04165252
-1.62981491,1.39055918,0.16135061,0.45591151,0.13023970,0.81718923,0.00082246,0.01178100,0.00395154,0.03934640
-1.62381191,1.31580031,0.15407465,0.43359888,0.12069124,0.77026494,0.00073044,0.01135094,0.00365768,0.03705247
-1.61780890,1.23990895,0.14640910,0.41031091,0.11157234,0.72336237,0.00064513,0.01090841,0.00337008,0.03479487
-1.61180590,1.16358582,0.13846506,0.38633594,0.10291023,0.67680704,0.00056677,0.01045943,0.00309058,0.03259902
-1.60580290,1.08757021,0.13035921,0.36197467,0.09473098,0.63094673,0.00049544,0.01001142,0.00282083,0.03049114
-1.59979990,1.01262400,0.12221113,0.33753301,0.08705989,0.58614467,0.00043113,0.00957297,0.00256229,0.02849784
-1.59379690,0.93951471,0.11414043,0.31331496,0.07992162,0.54277161,0.00037373,0.00915356,0.00231621,0.02664572
-1.58779390,0.86899815,0.10626403,0.28961564,0.07334005,0.50119737,0.00032306,0.00876334,0.00208359,0.02496084
-1.58179090,0.80180154,0.09869353,0.26671504,0.06733793,0.46178206,0.00027889,0.00841276,0.00186526,0.02346837
-1.57578789,0.73860772,0.09153274,0.24487231,0.06193648,0.42486773,0.00024098,0.00811230,0.00166177,0.02219215
-1.56978489,0.68004111,0.08487556,0.22432112,0.05715473,0.39077052,0.00020909,0.00787215,0.00147350,0.02115435
-1.56378189,0.62665577,0.07880411,0.20526588,0.05300900,0.35977390,0.00018298,0.00770191,0.00130060,0.02037509
-1.55777889,0.57892602,0.07338729,0.18787915,0.04951221,0.33212304,0.00016248,0.00761030,0.00114303,0.01987223
-1.55177589,0.53723980,0.06867966,0.17230003,0.04667336,0.30802069,0.00014745,0.00760494,0.00100057,0.01966104
-1.54577289,0.50189472,0.06472075,0.15863369,0.04449707,0.28762443,0.00013783,0.00769211,0.00087285,0.01975403
-1.53976988,0.47309689,0.06153469,0.14695181,0.04298326,0.27104556,0.00013365,0.00787654,0.00075937,0.02016082
-1.53376688,0.45096228,0.05913027,0.13729389,0.04212696,0.25834928,0.00013501,0.00816134,0.00065953,0.02088799
-1.52776388,0.43552043,0.05750132,0.12966935,0.04191837,0.24955636,0.00014210,0.00854784,0.00057263,0.02193904
-1.52176088,0.42672015,0.05662740,0.12406016,0.04234302,0.24464588,0.00015524,0.00903557,0.00049792,0.02331441
-1.51575788,0.42443695,0.05647476,0.12042398,0.04338219,0.24355903,0.00017480,0.00962225,0.00043464,0.02501145
-1.50975488,0.42848173,0.05699767,0.11869750,0.04501348,0.24620371,0.00020126,0.01030385,0.00038199,0.02702463
-1.50375188,0.43861053,0.05813979,0.11880005,0.04721163,0.25245968,0.00023518,0.01107469,0.00033920,0.02934556
-1.49774887,0.45453476,0.05983595,0.12063715,0.04994939,0.26218412,0.00027717,0.01192756,0.00030555,0.03196330
-1.49174587,0.47593179,0.06201390,0.12410392,0.05319858,0.27521732,0.00032789,0.01285395,0.00028036,0.03486453
-1.48574287,0.50245535,0.06459635,0.12908836,0.05693126,0.29138837,0.00038801,0.01384424,0.00026303,0.03803381
-1.47973987,0.53374555,0.06750294,0.13547424,0.06112087,0.31052059,0.00045821,0.01488799,0.00025303,0.04145395
-1.47373687,0.56943817,0.07065236,0.14314361,0.06574343,0.33243654,0.00053910,0.01597421,0.00024996,0.04510626
-1.46773387,0.60917297,0.07396439,0.15197891,0.07077864,0.35696249,0.00063124,0.01709166,0.00025351,0.04897089
-1.46173087,0.65260070,0.07736188,0.16186452,0.07621084,0.38393216,0.00073503,0.01822914,0.00026349,0.05302712
-1.45572786,0.69938873,0.08077261,0.17268783,0.08202978,0.41318962,0.00085075,0.01937583,0.00027984,0.05725367
-1.44972486,0.74922500,0.08413095,0.18433978,0.08823117,0.44459121,0.00097847,0.02052151,0.00030262,0.06162891
-1.44372186,0.80182030,0.08737928,0.19671496,0.09481684,0.47800650,0.00111800,0.02165683,0.00033202,0.06613113
-1.43771886,0.85690878,0.09046912,0.20971116,0.10179463,0.51331815,0.00126889,0.02277353,0.00036836,0.07073863
-1.43171586,0.91424662,0.09336191,0.22322866,0.10917787,0.55042079,0.00143040,0.02386456,0.00041207,0.07542987
-1.42571286,0.97360924,0.09602943,0.23716914,0.11698438,0.58921879,0.00160144,0.02492419,0.00046369,0.08018355
-1.41970985,1.03478686,0.09845388,0.25143443,0.12523525,0.62962318,0.00178060,0.02594807,0.00052386,0.08497864
-1.41370685,1.09757899,0.10062750,0.26592527,0.13395305,0.67154773,0.00196611,0.02693320,0.00059329,0.08979442
-1.40770385,1.16178795,0.10255191,0.28054000,0.14315992,0.71490439,0.00215591,0.02787784,0.00067275,0.09461044
-1.40170085,1.22721187,0.10423708,0.29517361,0.15287526,0.75959828,0.00234762,0.02878141,0.00076305,0.09940662
-1.39569785,1.29363757,0.10570004,0.30971694,0.16311339,0.80552243,0.00253859,0.02964434,0.00086496,0.10416323
-1.38969485,1.36083372,0.10696336,0.32405649,0.17388108,0.85255255,0.00272598,0.03046781,0.00097925,0.10886102
-1.38369185,1.42854467,0.10805356,0.33807460,0.18517517,0.90054207,0.00290680,0.03125361,0.00110658,0.11348132
-1.37768884,1.49648539,0.10899936,0.35165024,0.19698047,0.94931770,0.00307800,0.03200388,0.00124749,0.11800627
-1.37168584,1.56433778,0.10983006,0.36466042,0.20926780,0.99867566,0.00323655,0.03272088,0.00140235,0.12241901
-1.36568284,1.63174867,0.11057393,0.37698206,0.22199263,1.04837908,0.00337952,0.03340681,0.00157130,0.12670401
-1.35967984,1.69832969,0.11125688,0.38849445,0.23509414,1.09815640,0.00350418,0.03406362,0.00175422,0.13084737
-1.35367684,1.76365919,0.11190124,0.39908201,0.24849494,1.14770128,0.00360808,0.03469288,0.00195067,0.13483713
-1.34767384,1.82728611,0.11252490,0.40863737,0.26210139,1.19667397,0.00368913,0.03529567,0.00215987,0.13866364
-1.34167084,1.88873589,0.11314077,0.41706450,0.27580469,1.24470424,0.00374568,0.03587251,0.00238068,0.14231983
-1.33566783,1.94751824,0.11375650,0.42428179,0.28948260,1.29139602,0.00377655,0.03642338,0.00261155,0.14580147
-1.32966483,2.00313659,0.11437457,0.43022487,0.30300184,1.33633361,0.00378111,0.03694772,0.00285053,0.14910736
-1.32366183,2.05509890,0.11499268,0.43484908,0.31622106,1.37908951,0.00375926,0.03744456,0.00309529,0.15223940
-1.31765883,2.10292973,0.11560439,0.43813136,0.32899432,1.41923362,0.00371147,0.03791254,0.00334316,0.15520260
-1.31165583,2.14618290,0.11620004,0.44007149,0.34117499,1.45634376,0.00363874,0.03835016,0.00359112,0.15800502
-1.30565283,2.18445476,0.11676779,0.44069262,0.35261983,1.49001714,0.00354258,0.03875585,0.00383591,0.16065752
-1.29964982,2.21739731,0.11729487,0.44004107,0.36319322,1.51988250,0.00342492,0.03912820,0.00407409,0.16317352
-1.29364682,2.24473102,0.11776884,0.43818537,0.37277131,1.54561260,0.00328812,0.03946609,0.00430211,0.16556865
-1.28764382,2.26625677,0.11817890,0.43521462,0.38124601,1.56693658,0.00313482,0.03976888,0.00451643,0.16786036
-1.28164082,2.28186665,0.11851717,0.43123624,0.38852856,1.58365176,0.00296788,0.04003656,0.00471363,0.17006751
-1.27563782,2.29155299,0.11877984,0.42637326,0.39455263,1.59563440,0.00279030,0.04026981,0.00489048,0.17220995
-1.26963482,2.29541547,0.11896825,0.42076122,0.39927679,1.60284898,0.00260514,0.04047013,0.00504411,0.17430815
-1.26363182,2.29366580,0.11908974,0.41454495,0.40268632,1.60535543,0.00241539,0.04063984,0.00517204,0.17638285
-1.25762881,2.28662973,0.11915833,0.40787515,0.40479417,1.60331405,0.00222395,0.04078207,0.00527234,0.17845475
-1.25162581,2.27474616,0.11919514,0.40090520,0.40564117,1.59698762,0.00203351,0.04090070,0.00534365,0.18054433
-1.24562281,2.25856305,0.11922860,0.39378800,0.40529534,1.58674047,0.00184653,0.04100027,0.00538528,0.18267167
-1.23961981,2.23873028,0.11929431,0.38667322,0.40385044,1.57303441,0.00166519,0.04108583,0.00539722,0.18485634
-1.23361681,2.21598923,0.11943470,0.37970481,0.40142371,1.55642136,0.00149133,0.04116274,0.00538017,0.18711741
-1.22761381,2.19115937,0.11969838,0.37301892,0.39815296,1.53753281,0.00132646,0.04123652,0.00533556,0.18947338
-1.22161081,2.16512205,0.12013920,0.36674218,0.39419300,1.51706636,0.00117178,0.04131266,0.00526547,0.19194219
-1.21560780,2.13880176,0.12081511,0.36099038,0.38971158,1.49576956,0.00102811,0.04139639,0.00517264,0.19454118
-1.20960480,2.11314549,0.12178669,0.35586744,0.38488497,1.47442169,0.00089601,0.04149256,0.00506039,0.19728703
-1.20360180,2.08910049,0.12311555,0.35146470,0.37989327,1.45381381,0.00077572,0.04160548,0.00493253,0.20019562
-1.19759880,2.06759130,0.12486255,0.34786032,0.37491557,1.43472800,0.00066725,0.04173884,0.00479331,0.20328177
-1.19159580,2.04949656,0.12708579,0.34511898,0.37012521,1.41791619,0.00057039,0.04189571,0.00464731,0.20655894
-1.18559280,2.03562642,0.12983866,0.34329153,0.36568510,1.40407959,0.00048477,0.04207848,0.00449936,0.21003880
-1.17958979,2.02670119,0.13316780,0.34241477,0.36174340,1.39384930,0.00040989,0.04228900,0.00435442,0.21373064
-1.17358679,2.02333203,0.13711103,0.34251121,0.35842957,1.38776879,0.00034515,0.04252864,0.00421755,0.21764079
-1.16758379,2.02600429,0.14169556,0.34358889,0.35585093,1.38627893,0.00028994,0.04279845,0.00409376,0.22177189
-1.16158079,2.03506406,0.14693622,0.34564113,0.35408991,1.38970613,0.00024361,0.04309932,0.00398800,0.22612217
-1.15557779,2.05070849,0.15283403,0.34864641,0.35320193,1.39825393,0.00020557,0.04343212,0.00390501,0.23068470
-1.14957479,2.07298020,0.15937502,0.35256825,0.35321414,1.41199840,0.00017528,0.04379789,0.00384934,0.23544670
-1.14357179,2.10176595,0.16652951,0.35735533,0.35412498,1.43088745,0.00015229,0.04419792,0.00382521,0.24038893
-1.13756878,2.13679981,0.17425174,0.36294170,0.35590457,1.45474404,0.00013628,0.04463382,0.00383651,0.24548525
-1.13156578,2.17767046,0.18247999,0.36924731,0.35849602,1.48327316,0.00012706,0.04510757,0.00388669,0.25070228
-1.12556278,2.22383273,0.19113715,0.37617884,0.36181760,1.51607216,0.00012459,0.04562141,0.00397876,0.25599937
-1.11955978,2.27462259,0.20013186,0.38363087,0.36576563,1.55264411,0.00012903,0.04617777,0.00411518,0.26132876
-1.11355678,2.32927541,0.20935999,0.39148744,0.37021815,1.59241344,0.00014071,0.04677907,0.00429785,0.26663601
-1.10755378,2.38694655,0.21870671,0.39962393,0.37503917,1.63474347,0.00016015,0.04742748,0.00452801,0.27186071
-1.10155078,2.44673373,0.22804878,0.40790941,0.38008335,1.67895485,0.00018809,0.04812465,0.00480625,0.27693742
-1.09554777,2.50770023,0.23725732,0.41620914,0.38520100,1.72434433,0.00022545,0.04887140,0.00513239,0.28179692
-1.08954477,2.56889825,0.24620068,0.42438745,0.39024313,1.77020318,0.00027334,0.04966745,0.00550550,0.28636761
-1.08354177,2.62939144,0.25474755,0.43231066,0.39506648,1.81583449,0.00033308,0.05051110,0.00592386,0.29057707
-1.07753877,2.68827604,0.26277003,0.43985009,0.39953816,1.86056883,0.00040612,0.05139900,0.00638493,0.29435375
-1.07153577,2.74469983,0.27014674,0.44688494,0.40353994,1.90377781,0.00049407,0.05232597,0.00688537,0.29762871
-1.06553277,2.79787840,0.27676564,0.45330502,0.40697172,1.94488517,0.00059862,0.05328487,0.00742107,0.30033736
-1.05952976,2.84710832,0.28252674,0.45901312,0.40975428,1.98337520,0.00072152,0.05426660,0.00798716,0.30242103
-1.05352676,2.89177702,0.28734437,0.46392697,0.41183113,2.01879845,0.00086452,0.05526012,0.00857812,0.30382854
-1.04752376,2.93136917,0.29114910,0.46798071,0.41316923,2.05077479,0.00102928,0.05625262,0.00918787,0.30451742
-1.04152076,2.96546983,0.29388924,0.47112576,0.41375880,2.07899403,0.00121733,0.05722974,0.00980986,0.30445503
