energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.63731866,4.76445812,0.45361458,0.00000000,0.08036626,0.98100747,0.02187781,2.57639556,2.07079697,0.98814648
-4.63131566,4.69284348,0.46225524,0.00000000,0.08321315,0.94923493,0.02088700,2.52349243,1.99194823,0.97629527
-4.62531266,4.63592713,0.46970597,0.00000000,0.08581934,0.92066298,0.02014855,2.47973232,1.92088559,0.97042912
-4.61930965,4.59076763,0.47574748,0.00000000,0.08813935,0.89478836,0.01965830,2.44338563,1.85625757,0.96986042
-4.61330665,4.55425111,0.48017944,0.00000000,0.09013012,0.87107736,0.01940880,2.41263086,1.79669795,0.97379217
-4.60730365,4.52320200,0.48282661,0.00000000,0.09175224,0.84898958,0.01938974,2.38562064,1.74087767,0.98134201
-4.60130065,4.49448784,0.48354447,0.00000000,0.09297120,0.82799978,0.01958843,2.36054351,1.68754994,0.99156725
-4.59529765,4.46511560,0.48222368,0.00000000,0.09375844,0.80761708,0.01999006,2.33568018,1.63558771,1.00349057
-4.58929465,4.43231730,0.47879367,0.00000000,0.09409243,0.78740105,0.02057806,2.30945298,1.58401307,1.01612577
-4.58329165,4.39362336,0.47322487,0.00000000,0.09395940,0.76697450,0.02133426,2.28046746,1.53201835,1.02850321
-4.57728864,4.34692232,0.46552979,0.00000000,0.09335407,0.74603266,0.02223911,2.24754573,1.47897920,1.03969425
-4.57128564,4.29050621,0.45576270,0.00000000,0.09227999,0.72434895,0.02327177,2.20975096,1.42446007,1.04883440
-4.56528264,4.22310122,0.44401806,0.00000000,0.09074967,0.70177722,0.02441026,2.16640298,1.36821260,1.05514440
-4.55927964,4.14388363,0.43042776,0.00000000,0.08878447,0.67825096,0.02563147,2.11708521,1.31016784,1.05794883
-4.55327664,4.05248145,0.41515721,0.00000000,0.08641416,0.65377957,0.02691137,2.06164299,1.25042299,1.05669161
-4.54727364,3.94896246,0.39840049,0.00000000,0.08367622,0.62844226,0.02822507,2.00017413,1.18922390,1.05094799
-4.54127064,3.83380978,0.38037481,0.00000000,0.08061497,0.60237993,0.02954705,1.93301218,1.12694395,1.04043268
-4.53526763,3.70788631,0.36131436,0.00000000,0.07728038,0.57578551,0.03085143,1.86070336,1.06406066,1.02500364
-4.52926463,3.57238961,0.34146391,0.00000000,0.07372678,0.54889330,0.03211226,1.78397829,1.00113066,1.00466157
-4.52326163,3.42879912,0.32107237,0.00000000,0.07001144,0.52196762,0.03330393,1.70371938,0.93876419,0.97954506
-4.51725863,3.27881766,0.30038646,0.00000000,0.06619307,0.49529146,0.03440165,1.62092539,0.87759981,0.94992148
-4.51125563,3.12430919,0.27964490,0.00000000,0.06233031,0.46915516,0.03538192,1.53667409,0.81828002,0.91617412
-4.50525263,2.96723491,0.25907308,0.00000000,0.05848027,0.44384585,0.03622308,1.45208443,0.76142860,0.87878591
-4.49924962,2.80958984,0.23887851,0.00000000,0.05469715,0.41963763,0.03690586,1.36827935,0.70762997,0.83832056
-4.49324662,2.65334149,0.21924718,0.00000000,0.05103101,0.39678279,0.03741389,1.28635029,0.65741115,0.79540172
-4.48724362,2.50037263,0.20034075,0.00000000,0.04752667,0.37550433,0.03773417,1.20732441,0.61122654,0.75069104
-4.48124062,2.35242951,0.18229478,0.00000000,0.04422286,0.35598973,0.03785747,1.13213533,0.56944561,0.70486601
-4.47523762,2.21107668,0.16521789,0.00000000,0.04115152,0.33838609,0.03777860,1.06159818,0.53234384,0.65859846
-4.46923462,2.07765971,0.14919171,0.00000000,0.03833740,0.32279667,0.03749658,0.99638939,0.50009663,0.61253442
-4.46323162,1.95327605,0.13427172,0.00000000,0.03579779,0.30927873,0.03701467,0.93703155,0.47277625,0.56727606
-4.45722861,1.83875490,0.12048873,0.00000000,0.03354254,0.29784273,0.03634023,0.88388371,0.45035177,0.52336639
-4.45122561,1.73464583,0.10785093,0.00000000,0.03157423,0.28845271,0.03548447,0.83713685,0.43269163,0.48127699
-4.44522261,1.64121629,0.09634627,0.00000000,0.02988855,0.28102785,0.03446209,0.79681476,0.41956882,0.44139913
-4.43921961,1.55845757,0.08594524,0.00000000,0.02847485,0.27544518,0.03329067,0.76277972,0.41066824,0.40403845
-4.43321661,1.48609863,0.07660371,0.00000000,0.02731674,0.27154315,0.03199019,0.73474285,0.40559626,0.36941290
-4.42721361,1.42362702,0.06826583,0.00000000,0.02639294,0.26912631,0.03058226,0.71227852,0.40389191,0.33765411
-4.42121061,1.37031617,0.06086682,0.00000000,0.02567810,0.26797060,0.02908949,0.69484233,0.40503962,0.30881152
-4.41520760,1.32525775,0.05433568,0.00000000,0.02514371,0.26782951,0.02753473,0.68179192,0.40848310,0.28285910
-4.40920460,1.28739812,0.04859759,0.00000000,0.02475905,0.26844063,0.02594046,0.67240993,0.41364004,0.25970405
-4.40320160,1.25557761,0.04357614,0.00000000,0.02449216,0.26953283,0.02432816,0.66592844,0.41991728,0.23919702
-4.39719860,1.22857131,0.03919520,0.00000000,0.02431078,0.27083341,0.02271778,0.66155391,0.42672600,0.22114326
-4.39119560,1.20513003,0.03538056,0.00000000,0.02418321,0.27207555,0.02112730,0.65849212,0.43349668,0.20531419
-4.38519260,1.18402022,0.03206118,0.00000000,0.02407920,0.27300539,0.01957246,0.65597195,0.43969313,0.19145898
-4.37918959,1.16406145,0.02917027,0.00000000,0.02397066,0.27338882,0.01806653,0.65326768,0.44482557,0.17931553
-4.37318659,1.14416048,0.02664606,0.00000000,0.02383238,0.27301758,0.01662024,0.64971879,0.44846198,0.16862063
-4.36718359,1.12334064,0.02443226,0.00000000,0.02364248,0.27171459,0.01524182,0.64474682,0.45023761,0.15911895
-4.36118059,1.10076596,0.02247846,0.00000000,0.02338291,0.26933820,0.01393707,0.63786883,0.44986229,0.15057064
-4.35517759,1.07575907,0.02074017,0.00000000,0.02303970,0.26578523,0.01270961,0.62870700,0.44712527,0.14275739
-4.34917459,1.04781282,0.01917885,0.00000000,0.02260308,0.26099276,0.01156106,0.61699425,0.44189745,0.13548691
-4.34317159,1.01659513,0.01776170,0.00000000,0.02206749,0.25493851,0.01049141,0.60257582,0.43413102,0.12859587
-4.33716858,0.98194749,0.01646136,0.00000000,0.02143147,0.24763989,0.00949924,0.58540688,0.42385655,0.12195126
-4.33116558,0.94387723,0.01525558,0.00000000,0.02069737,0.23915164,0.00858208,0.56554648,0.41117759,0.11545051
-4.32516258,0.90254446,0.01412674,0.00000000,0.01987099,0.22956242,0.00773668,0.54314825,0.39626325,0.10902026
-4.31915958,0.85824421,0.01306135,0.00000000,0.01896112,0.21899026,0.00695928,0.51844835,0.37933893,0.10261429
-4.31315658,0.81138503,0.01204956,0.00000000,0.01797903,0.20757729,0.00624582,0.49175135,0.36067573,0.09621052
-4.30715358,0.76246498,0.01108458,0.00000000,0.01693785,0.19548380,0.00559215,0.46341466,0.34057897,0.08980757
-4.30115058,0.71204625,0.01016219,0.00000000,0.01585203,0.18288214,0.00499418,0.43383231,0.31937627,0.08342091
-4.29514757,0.66072952,0.00928018,0.00000000,0.01473672,0.16995049,0.00444797,0.40341866,0.29740586,0.07707894
-4.28914457,0.60912912,0.00843785,0.00000000,0.01360721,0.15686689,0.00394979,0.37259285,0.27500524,0.07081905
-4.28314157,0.55784999,0.00763563,0.00000000,0.01247840,0.14380373,0.00349620,0.34176441,0.25250094,0.06468402
-4.27713857,0.50746727,0.00687460,0.00000000,0.01136437,0.13092290,0.00308399,0.31132061,0.23019952,0.05871863
-4.27113557,0.45850895,0.00615618,0.00000000,0.01027798,0.11837167,0.00271026,0.28161587,0.20838008,0.05296682
-4.26513257,0.41144227,0.00548183,0.00000000,0.00923059,0.10627959,0.00237231,0.25296345,0.18728850,0.04746928
-4.25912956,0.36666380,0.00485285,0.00000000,0.00823182,0.09475618,0.00206767,0.22562962,0.16713344,0.04226165
-4.25312656,0.32449337,0.00427015,0.00000000,0.00728947,0.08388972,0.00179402,0.19983010,0.14808403,0.03737314
-4.24712356,0.28517162,0.00373421,0.00000000,0.00640946,0.07374679,0.00154921,0.17572885,0.13026927,0.03282583
-4.24112056,0.24886077,0.00324493,0.00000000,0.00559582,0.06437272,0.00133117,0.15343883,0.11377889,0.02863426
-4.23511756,0.21564833,0.00280171,0.00000000,0.00485086,0.05579273,0.00113794,0.13302460,0.09866548,0.02480554
-4.22911456,0.18555305,0.00240337,0.00000000,0.00417527,0.04801359,0.00096763,0.11450622,0.08494760,0.02133975
-4.22311156,0.15853266,0.00204827,0.00000000,0.00356830,0.04102574,0.00081841,0.09786437,0.07261375,0.01823065
-4.21710855,0.13449282,0.00173435,0.00000000,0.00302799,0.03480570,0.00068854,0.08304602,0.06162674,0.01546649
-4.21110555,0.11329669,0.00145923,0.00000000,0.00255141,0.02931862,0.00057633,0.06997060,0.05192837,0.01303108
-4.20510255,0.09477471,0.00122030,0.00000000,0.00213484,0.02452080,0.00048020,0.05853620,0.04344408,0.01090473
-4.19909955,0.07873408,0.00101481,0.00000000,0.00177403,0.02036222,0.00039867,0.04862552,0.03608757,0.00906539
-4.19309655,0.06496776,0.00084000,0.00000000,0.00146439,0.01678880,0.00033039,0.04011154,0.02976489,0.00748962
-4.18709355,0.05326253,0.00069320,0.00000000,0.00120119,0.01374450,0.00027416,0.03286254,0.02437833,0.00615350
-4.18109055,0.04340618,0.00057188,0.00000000,0.00097971,0.01117310,0.00022898,0.02674652,0.01982965,0.00503355
-4.17508754,0.03519352,0.00047380,0.00000000,0.00079540,0.00901967,0.00019405,0.02163493,0.01602281,0.00410741
-4.16908454,0.02843148,0.00039707,0.00000000,0.00064399,0.00723181,0.00016884,0.01740563,0.01286621,0.00335454
-4.16308154,0.02294302,0.00034020,0.00000000,0.00052159,0.00576047,0.00015309,0.01394523,0.01027435,0.00275671
-4.15707854,0.01857026,0.00030224,0.00000000,0.00042474,0.00456063,0.00014690,0.01115081,0.00816903,0.00229853
-4.15107554,0.01517672,0.00028282,0.00000000,0.00035052,0.00359169,0.00015075,0.00893106,0.00648012,0.00196781
-4.14507254,0.01264891,0.00028224,0.00000000,0.00029653,0.00281757,0.00016556,0.00720696,0.00514599,0.00175590
-4.13906953,0.01089748,0.00030155,0.00000000,0.00026097,0.00220684,0.00019276,0.00591215,0.00411364,0.00165803
-4.13306653,0.00985785,0.00034263,0.00000000,0.00024264,0.00173249,0.00023435,0.00499292,0.00333857,0.00167352
-4.12706353,0.00949067,0.00040830,0.00000000,0.00024097,0.00137179,0.00029299,0.00440808,0.00278455,0.00180610
-4.12106053,0.00978207,0.00050241,0.00000000,0.00025602,0.00110598,0.00037204,0.00412866,0.00242323,0.00206416
-4.11505753,0.01074374,0.00062990,0.00000000,0.00028849,0.00091998,0.00047568,0.00413750,0.00223369,0.00246094
-4.10905453,0.01241296,0.00079693,0.00000000,0.00033975,0.00080201,0.00060897,0.00442882,0.00220197,0.00301480
-4.10305153,0.01485253,0.00101093,0.00000000,0.00041184,0.00074332,0.00077789,0.00500777,0.00232059,0.00374937
-4.09704852,0.01815043,0.00128069,0.00000000,0.00050743,0.00073782,0.00098945,0.00588988,0.00258804,0.00469369
-4.09104552,0.02241937,0.00161638,0.00000000,0.00062986,0.00078183,0.00125166,0.00710057,0.00300830,0.00588227
-4.08504252,0.02779596,0.00202955,0.00000000,0.00078310,0.00087374,0.00157362,0.00867453,0.00359039,0.00735500
-4.07903952,0.03443936,0.00253314,0.00000000,0.00097172,0.00101382,0.00196540,0.01065502,0.00434786,0.00915693
-4.07303652,0.04252940,0.00314134,0.00000000,0.00120081,0.00120394,0.00243806,0.01309303,0.00529827,0.01133790
-4.06703352,0.05226396,0.00386946,0.00000000,0.00147595,0.00144738,0.00300349,0.01604632,0.00646267,0.01395187
-4.06103052,0.06385546,0.00473369,0.00000000,0.00180308,0.00174864,0.00367420,0.01957820,0.00786501,0.01705603
-4.05502751,0.07752650,0.00575085,0.00000000,0.00218839,0.00211321,0.00446317,0.02375604,0.00953143,0.02070968
-4.04902451,0.09350440,0.00693793,0.00000000,0.00263812,0.00254746,0.00538345,0.02864962,0.01148959,0.02497272
-4.04302151,0.11201481,0.00831167,0.00000000,0.00315841,0.00305839,0.00644787,0.03432914,0.01376779,0.02990391
-4.03701851,0.13327441,0.00988805,0.00000000,0.00375507,0.00365351,0.00766858,0.04086300,0.01639410,0.03555888
-4.03101551,0.15748274,0.01168160,0.00000000,0.00443334,0.00434066,0.00905654,0.04831540,0.01939541,0.04198780
-4.02501251,0.18481347,0.01370484,0.00000000,0.00519759,0.00512784,0.01062107,0.05674374,0.02279642,0.04923298
-4.01900950,0.21540543,0.01596755,0.00000000,0.00605112,0.00602309,0.01236924,0.06619600,0.02661859,0.05732632
-4.01300650,0.24935361,0.01847610,0.00000000,0.00699582,0.00703433,0.01430540,0.07670812,0.03087924,0.06628680
-4.00700350,0.28670067,0.02123279,0.00000000,0.00803195,0.00816926,0.01643059,0.08830157,0.03559053,0.07611803
-4.00100050,0.32742937,0.02423533,0.00000000,0.00915791,0.00943525,0.01874215,0.10098117,0.04075872,0.08680610
-3.99499750,0.37145645,0.02747630,0.00000000,0.01037001,0.01083934,0.02123329,0.11473335,0.04638352,0.09831787
-3.98899450,0.41862825,0.03094285,0.00000000,0.01166238,0.01238816,0.02389284,0.12952498,0.05245768,0.11059964
-3.98299150,0.46871876,0.03461654,0.00000000,0.01302689,0.01408795,0.02670515,0.14530279,0.05896680,0.12357662
-3.97698849,0.52143011,0.03847336,0.00000000,0.01445315,0.01594464,0.02965005,0.16199363,0.06588950,0.13715306
-3.97098549,0.57639600,0.04248396,0.00000000,0.01592862,0.01796389,0.03270309,0.17950548,0.07319781,0.15121321
-3.96498249,0.63318797,0.04661415,0.00000000,0.01743879,0.02015121,0.03583593,0.19772932,0.08085791,0.16562322
-3.95897949,0.69132457,0.05082556,0.00000000,0.01896746,0.02251208,0.03901686,0.21654176,0.08883121,0.18023376
-3.95297649,0.75028310,0.05507651,0.00000000,0.02049712,0.02505204,0.04221152,0.23580837,0.09707561,0.19488361
-3.94697349,0.80951354,0.05932309,0.00000000,0.02200937,0.02777681,0.04538382,0.25538772,0.10554703,0.20940383
-3.94097049,0.86845419,0.06352029,0.00000000,0.02348540,0.03069240,0.04849682,0.27513568,0.11420108,0.22362258
-3.93496748,0.92654833,0.06762327,0.00000000,0.02490655,0.03380514,0.05151383,0.29491013,0.12299488,0.23737026
-3.92896448,0.98326110,0.07158862,0.00000000,0.02625483,0.03712174,0.05439947,0.31457560,0.13188883,0.25048491
-3.92296148,1.03809588,0.07537557,0.00000000,0.02751347,0.04064927,0.05712067,0.33400784,0.14084839,0.26281754
-3.91695848,1.09060955,0.07894709,0.00000000,0.02866740,0.04439517,0.05964767,0.35309798,0.14984582,0.27423718
-3.91095548,1.14042569,0.08227087,0.00000000,0.02970373,0.04836723,0.06195485,0.37175623,0.15886169,0.28463546
-3.90495248,1.18724551,0.08532001,0.00000000,0.03061204,0.05257362,0.06402137,0.38991498,0.16788634,0.29393059
-3.89894947,1.23085591,0.08807359,0.00000000,0.03138471,0.05702300,0.06583173,0.40753123,0.17692124,0.30207048
-3.89294647,1.27113468,0.09051683,0.00000000,0.03201705,0.06172470,0.06737598,0.42458844,0.18598012,0.30903498
-3.88694347,1.30805283,0.09264118,0.00000000,0.03250732,0.06668911,0.06864979,0.44109775,0.19509024,0.31483725
-3.88094047,1.34167432,0.09444398,0.00000000,0.03285670,0.07192823,0.06965434,0.45709878,0.20429350,0.31952409
-3.87493747,1.37215362,0.09592807,0.00000000,0.03306912,0.07745648,0.07039594,0.47266021,0.21364777,0.32317557
-3.86893447,1.39973180,0.09710116,0.00000000,0.03315097,0.08329176,0.07088556,0.48788019,0.22322833,0.32590378
-3.86293147,1.42473147,0.09797511,0.00000000,0.03311082,0.08945679,0.07113822,0.50288683,0.23312942,0.32785114
-3.85692846,1.44755166,0.09856518,0.00000000,0.03295900,0.09598064,0.07117227,0.51783891,0.24346608,0.32918807
-3.85092546,1.46866267,0.09888930,0.00000000,0.03270726,0.10290053,0.07100872,0.53292682,0.25437608,0.33011056
-3.84492246,1.48860172,0.09896740,0.00000000,0.03236834,0.11026361,0.07067053,0.54837377,0.26602187,0.33083745
-3.83891946,1.50796929,0.09882087,0.00000000,0.03195559,0.11812888,0.07018196,0.56443705,0.27859243,0.33160770
-3.83291646,1.52742623,0.09847213,0.00000000,0.03148265,0.12656874,0.06956801,0.58140925,0.29230479,0.33267765
-3.82691346,1.54769122,0.09794442,0.00000000,0.03096313,0.13567037,0.06885396,0.59961893,0.30740485,0.33431829
-3.82091046,1.56953802,0.09726167,0.00000000,0.03041040,0.14553641,0.06806503,0.61943043,0.32416734,0.33681245
-3.81490745,1.59379176,0.09644855,0.00000000,0.02983734,0.15628494,0.06722609,0.64124225,0.34289439,0.34045189
-3.80890445,1.62132314,0.09553055,0.00000000,0.02925629,0.16804844,0.06636154,0.66548354,0.36391257,0.34553416
-3.80290145,1.65303989,0.09453415,0.00000000,0.02867885,0.18097167,0.06549512,0.69260808,0.38756795,0.35235903
-3.79689845,1.68987415,0.09348691,0.00000000,0.02811590,0.19520820,0.06464987,0.72308546,0.41421905,0.36122453
-3.79089545,1.73276544,0.09241754,0.00000000,0.02757748,0.21091560,0.06384801,0.75738910,0.44422751,0.37242231
-3.78489245,1.78263844,0.09135577,0.00000000,0.02707276,0.22824925,0.06311082,0.79598105,0.47794659,0.38623252
-3.77888944,1.84037581,0.09033211,0.00000000,0.02660997,0.24735492,0.06245843,0.83929361,0.51570756,0.40291808
-3.77288644,1.90678627,0.08937735,0.00000000,0.02619633,0.26836018,0.06190958,0.88770831,0.55780450,0.42271858
-3.76688344,1.98256903,0.08852187,0.00000000,0.02583793,0.29136510,0.06148128,0.94153283,0.60447792,0.44584402
-3.76088044,2.06827591,0.08779483,0.00000000,0.02553962,0.31643246,0.06118839,1.00097679,0.65589805,0.47246866
-3.75487744,2.16427315,0.08722305,0.00000000,0.02530484,0.34357804,0.06104319,1.06612772,0.71214855,0.50272548
-3.74887444,2.27070515,0.08683002,0.00000000,0.02513552,0.37276149,0.06105496,1.13692845,0.77321170,0.53670153
-3.74287144,2.38746257,0.08663466,0.00000000,0.02503192,0.40387838,0.06122948,1.21315746,0.83895605,0.57443475
-3.73686843,2.51415751,0.08665033,0.00000000,0.02499254,0.43675393,0.06156874,1.29441379,0.90912756,0.61591266
-3.73086543,2.65010808,0.08688392,0.00000000,0.02501402,0.47113914,0.06207068,1.38010779,0.98334507,0.66107308
-3.72486243,2.79433455,0.08733522,0.00000000,0.02509116,0.50670959,0.06272910,1.46945911,1.06110098,0.70980742
-3.71885943,2.94556856,0.08799663,0.00000000,0.02521697,0.54306748,0.06353380,1.56150281,1.14176751,0.76196629
-3.71285643,3.10227639,0.08885327,0.00000000,0.02538282,0.57974707,0.06447086,1.65510417,1.22460884,0.81736747
-3.70685343,3.26269635,0.08988354,0.00000000,0.02557864,0.61622360,0.06552320,1.74898237,1.30879905,0.87580587
-3.70085043,3.42488932,0.09106021,0.00000000,0.02579325,0.65192555,0.06667133,1.84174256,1.39344519,0.93706496
-3.69484742,3.58680089,0.09235190,0.00000000,0.02601469,0.68625003,0.06789419,1.93191553,1.47761491,1.00092888
-3.68884442,3.74633243,0.09372508,0.00000000,0.02623068,0.71858074,0.06917027,2.01800342,1.56036715,1.06719437
-3.68284142,3.90141776,0.09514638,0.00000000,0.02642905,0.74830780,0.07047869,2.09852983,1.64078469,1.13568164
-3.67683842,4.05010154,0.09658523,0.00000000,0.02659823,0.77484875,0.07180029,2.17209188,1.71800677,1.20624307
-3.67083542,4.19061530,0.09801667,0.00000000,0.02672765,0.79766970,0.07311876,2.23741198,1.79125999,1.27876879
-3.66483242,4.32144680,0.09942419,0.00000000,0.02680822,0.81630565,0.07442151,2.29338666,1.85988584,1.35318846
-3.65882941,4.44139881,0.10080252,0.00000000,0.02683258,0.83037920,0.07570043,2.33913012,1.92336314,1.42946853
-3.65282641,4.54963378,0.10216021,0.00000000,0.02679543,0.83961642,0.07695236,2.37400999,1.98132404,1.50760475
-3.64682341,4.64570185,0.10352183,0.00000000,0.02669364,0.84385936,0.07817933,2.39767373,2.03356263,1.58761004
-3.64082041,4.72955035,0.10492978,0.00000000,0.02652629,0.84307432,0.07938837,2.41006392,2.08003540,1.66949800
-3.63481741,4.80151419,0.10644545,0.00000000,0.02629461,0.83735567,0.08059117,2.41142179,2.12085365,1.75326305
-3.62881441,4.86228773,0.10814981,0.00000000,0.02600181,0.82692462,0.08180329,2.40227859,2.15626797,1.83885822
-3.62281141,4.91287961,0.11014328,0.00000000,0.02565278,0.81212338,0.08304324,2.38343532,2.18664594,1.92617214
-3.61680840,4.95455341,0.11254479,0.00000000,0.02525376,0.79340452,0.08433125,2.35593170,2.21244408,2.01500680
-3.61080540,4.98875732,0.11549015,0.00000000,0.02481196,0.77131629,0.08568801,2.32100593,2.23417598,2.10505782
-3.60480240,5.01704707,0.11912969,0.00000000,0.02433509,0.74648432,0.08713325,2.28004732,2.25237815,2.19589901
-3.59879940,5.04100634,0.12362510,0.00000000,0.02383098,0.71959069,0.08868435,2.23454384,2.26757596,2.28697260
-3.59279640,5.06216903,0.12914564,0.00000000,0.02330716,0.69135108,0.09035509,2.18602736,2.28025128,2.37758643
-3.58679340,5.08194743,0.13586379,0.00000000,0.02277051,0.66249108,0.09215449,2.13601873,2.29081396,2.46691903
-3.58079040,5.10156968,0.14395032,0.00000000,0.02222698,0.63372262,0.09408587,2.08597532,2.29957842,2.55403262
-3.57478739,5.12202943,0.15356893,0.00000000,0.02168140,0.60572136,0.09614620,2.03724308,2.30674675,2.63789416
