energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.68534267,1.45113446,0.10623184,0.21736403,0.70062931,0.15205188,0.70520445,0.00000000,0.52898594,0.04747761
4.69134567,1.47377541,0.10721725,0.21429792,0.74545359,0.14897512,0.69665500,0.00000000,0.55928520,0.04811705
4.69734867,1.49400732,0.10778094,0.21060922,0.79035202,0.14528721,0.68554686,0.00000000,0.59215968,0.04868215
4.70335168,1.51197428,0.10793568,0.20637459,0.83490178,0.14106936,0.67220901,0.00000000,0.62769647,0.04917772
4.70935468,1.52782089,0.10769882,0.20167426,0.87864012,0.13641177,0.65700732,0.00000000,0.66592931,0.04960860
4.71535768,1.54167747,0.10709099,0.19658907,0.92107034,0.13141053,0.64033151,0.00000000,0.70682840,0.04997930
4.72136068,1.55364660,0.10613476,0.19119766,0.96166998,0.12616447,0.62258147,0.00000000,0.75029123,0.05029348
4.72736368,1.56379172,0.10485359,0.18557386,0.99990114,0.12077187,0.60415331,0.00000000,0.79613502,0.05055367
4.73336668,1.57212849,0.10327075,0.17978446,1.03522256,0.11532738,0.58542601,0.00000000,0.84409110,0.05076090
4.73936968,1.57861947,0.10140862,0.17388749,1.06710303,0.10991913,0.56674911,0.00000000,0.89380189,0.05091459
4.74537269,1.58317221,0.09928819,0.16793106,1.09503583,0.10462621,0.54843191,0.00000000,0.94482054,0.05101241
4.75137569,1.58564121,0.09692877,0.16195281,1.11855323,0.09951667,0.53073477,0.00000000,0.99661382,0.05105035
4.75737869,1.58583331,0.09434803,0.15598002,1.13724081,0.09464593,0.51386264,0.00000000,1.04856820,0.05102284
4.76338169,1.58351637,0.09156218,0.15003027,1.15075068,0.09005593,0.49796113,0.00000000,1.09999931,0.05092303
4.76938469,1.57843076,0.08858640,0.14411267,1.15881314,0.08577470,0.48311518,0.00000000,1.15016455,0.05074307
4.77538769,1.57030295,0.08543531,0.13822949,1.16124623,0.08181667,0.46935030,0.00000000,1.19827884,0.05047454
4.78139070,1.55886052,0.08212360,0.13237809,1.15796272,0.07818340,0.45663611,0.00000000,1.24353289,0.05010889
4.78739370,1.54384787,0.07866655,0.12655301,1.14897426,0.07486478,0.44489212,0.00000000,1.28511370,0.04963794
4.79339670,1.52504172,0.07508057,0.12074814,1.13439256,0.07184072,0.43399514,0.00000000,1.32222644,0.04905433
4.79939970,1.50226579,0.07138362,0.11495868,1.11442763,0.06908301,0.42378820,0.00000000,1.35411726,0.04835202
4.80540270,1.47540383,0.06759548,0.10918304,1.08938307,0.06655744,0.41409034,0.00000000,1.38009586,0.04752669
4.81140570,1.44441064,0.06373785,0.10342425,1.05964894,0.06422597,0.40470679,0.00000000,1.39955735,0.04657613
4.81740870,1.40932041,0.05983430,0.09769111,1.02569228,0.06204893,0.39543930,0.00000000,1.41200223,0.04550054
4.82341171,1.37025229,0.05590998,0.09199884,0.98804603,0.05998705,0.38609590,0.00000000,1.41705387,0.04430276
4.82941471,1.32741286,0.05199126,0.08636939,0.94729659,0.05800333,0.37649993,0.00000000,1.41447267,0.04298838
4.83541771,1.28109550,0.04810519,0.08083117,0.90407067,0.05606469,0.36649781,0.00000000,1.40416618,0.04156578
4.84142071,1.23167682,0.04427890,0.07541859,0.85902187,0.05414325,0.35596548,0.00000000,1.38619492,0.04004612
4.84742371,1.17961031,0.04053889,0.07017111,0.81281741,0.05221733,0.34481319,0.00000000,1.36077330,0.03844314
4.85342671,1.12541741,0.03691039,0.06513211,0.76612537,0.05027205,0.33298845,0.00000000,1.32826579,0.03677294
4.85942971,1.06967644,0.03341671,0.06034764,0.71960277,0.04829960,0.32047741,0.00000000,1.28917820,0.03505370
4.86543272,1.01300983,0.03007864,0.05586488,0.67388464,0.04629917,0.30730435,0.00000000,1.24414459,0.03330527
4.87143572,0.95606992,0.02691400,0.05173077,0.62957424,0.04427658,0.29352961,0.00000000,1.19391009,0.03154875
4.87743872,0.89952393,0.02393727,0.04799052,0.58723437,0.04224361,0.27924619,0.00000000,1.13931043,0.02980601
4.88344172,0.84403848,0.02115935,0.04468623,0.54737997,0.04021713,0.26457504,0.00000000,1.08124891,0.02809917
4.88944472,0.79026406,0.01858750,0.04185562,0.51047162,0.03821802,0.24965949,0.00000000,1.02067179,0.02645008
4.89544772,0.73882000,0.01622533,0.03953092,0.47691018,0.03627006,0.23465905,0.00000000,0.95854295,0.02487980
4.90145073,0.69028015,0.01407301,0.03773779,0.44703225,0.03439861,0.21974286,0.00000000,0.89581889,0.02340804
4.90745373,0.64515976,0.01212751,0.03649455,0.42110647,0.03262944,0.20508318,0.00000000,0.83342493,0.02205273
4.91345673,0.60390390,0.01038294,0.03581141,0.39933058,0.03098746,0.19084903,0.00000000,0.77223352,0.02082951
4.91945973,0.56687759,0.00883099,0.03568996,0.38182920,0.02949566,0.17720044,0.00000000,0.71304539,0.01975136
4.92546273,0.53435803,0.00746136,0.03612270,0.36865248,0.02817404,0.16428335,0.00000000,0.65657410,0.01882825
4.93146573,0.50652905,0.00626219,0.03709284,0.35977550,0.02703883,0.15222543,0.00000000,0.60343442,0.01806691
4.93746873,0.48347801,0.00522056,0.03857414,0.35509871,0.02610182,0.14113290,0.00000000,0.55413487,0.01747062
4.94347174,0.46519517,0.00432291,0.04053100,0.35444947,0.02536986,0.13108843,0.00000000,0.50907438,0.01703914
4.94947474,0.45157567,0.00355542,0.04291868,0.35758485,0.02484467,0.12215011,0.00000000,0.46854305,0.01676875
4.95547774,0.44242410,0.00290435,0.04568377,0.36419584,0.02452273,0.11435157,0.00000000,0.43272671,0.01665235
4.96148074,0.43746153,0.00235635,0.04876480,0.37391309,0.02439553,0.10770295,0.00000000,0.40171482,0.01667968
4.96748374,0.43633489,0.00189871,0.05209320,0.38631426,0.02444984,0.10219290,0.00000000,0.37551130,0.01683767
4.97348674,0.43862843,0.00151948,0.05559433,0.40093298,0.02466832,0.09779123,0.00000000,0.35404758,0.01711078
4.97948974,0.44387707,0.00120768,0.05918893,0.41726931,0.02503014,0.09445218,0.00000000,0.33719716,0.01748155
4.98549275,0.45158103,0.00095329,0.06279464,0.43480160,0.02551184,0.09211803,0.00000000,0.32479108,0.01793113
4.99149575,0.46122151,0.00074734,0.06632780,0.45299934,0.02608819,0.09072302,0.00000000,0.31663334,0.01843987
4.99749875,0.47227674,0.00058190,0.06970539,0.47133683,0.02673312,0.09019712,0.00000000,0.31251580,0.01898794
5.00350175,0.48423789,0.00045004,0.07284700,0.48930705,0.02742070,0.09046979,0.00000000,0.31223167,0.01955596
5.00950475,0.49662424,0.00034576,0.07567691,0.50643529,0.02812605,0.09147323,0.00000000,0.31558703,0.02012559
5.01550775,0.50899698,0.00026396,0.07812612,0.52229198,0.02882615,0.09314522,0.00000000,0.32240990,0.02068013
5.02151076,0.52097110,0.00020032,0.08013414,0.53650415,0.02950064,0.09543125,0.00000000,0.33255632,0.02120493
5.02751376,0.53222484,0.00015128,0.08165072,0.54876498,0.03013236,0.09828592,0.00000000,0.34591323,0.02168783
5.03351676,0.54250632,0.00011387,0.08263720,0.55884097,0.03070784,0.10167352,0.00000000,0.36239792,0.02211945
5.03951976,0.55163692,0.00008571,0.08306753,0.56657636,0.03121753,0.10556775,0.00000000,0.38195416,0.02249328
5.04552276,0.55951140,0.00006489,0.08292886,0.57189447,0.03165583,0.10995065,0.00000000,0.40454499,0.02280577
5.05152576,0.56609469,0.00004995,0.08222178,0.57479595,0.03202098,0.11481067,0.00000000,0.43014277,0.02305620
5.05752876,0.57141548,0.00003978,0.08095999,0.57535393,0.03231475,0.12014020,0.00000000,0.45871673,0.02324641
5.06353177,0.57555699,0.00003358,0.07916961,0.57370631,0.03254189,0.12593244,0.00000000,0.49021889,0.02338046
5.06953477,0.57864539,0.00003087,0.07688809,0.57004552,0.03270955,0.13217805,0.00000000,0.52456907,0.02346421
5.07553777,0.58083652,0.00003141,0.07416266,0.56460632,0.03282653,0.13886153,0.00000000,0.56163981,0.02350475
5.08154077,0.58230162,0.00003522,0.07104866,0.55765222,0.03290249,0.14595779,0.00000000,0.60124227,0.02350984
5.08754377,0.58321281,0.00004258,0.06760747,0.54946131,0.03294712,0.15342895,0.00000000,0.64311406,0.02348735
5.09354677,0.58372927,0.00005402,0.06390447,0.54031210,0.03296939,0.16122172,0.00000000,0.68690978,0.02344469
5.09954977,0.58398475,0.00007035,0.06000692,0.53047021,0.03297682,0.16926547,0.00000000,0.73219530,0.02338828
5.10555278,0.58407715,0.00009268,0.05598187,0.52017656,0.03297492,0.17747122,0.00000000,0.77844626,0.02332318
5.11155578,0.58406085,0.00012246,0.05189426,0.50963765,0.03296673,0.18573164,0.00000000,0.82505140,0.02325270
5.11755878,0.58394207,0.00016154,0.04780520,0.49901831,0.03295257,0.19392218,0.00000000,0.87132082,0.02317825
5.12356178,0.58367756,0.00021217,0.04377060,0.48843731,0.03292995,0.20190321,0.00000000,0.91649922,0.02309922
5.12956478,0.58317670,0.00027710,0.03983995,0.47796595,0.03289371,0.20952330,0.00000000,0.95978370,0.02301312
5.13556778,0.58230679,0.00035961,0.03605562,0.46762945,0.03283628,0.21662340,0.00000000,1.00034552,0.02291568
5.14157079,0.58090111,0.00046355,0.03245232,0.45741105,0.03274814,0.22304171,0.00000000,1.03735503,0.02280123
5.14757379,0.57876945,0.00059341,0.02905701,0.44725850,0.03261843,0.22861915,0.00000000,1.07000858,0.02266305
5.15357679,0.57571013,0.00075431,0.02588904,0.43709218,0.03243561,0.23320503,0.00000000,1.09755609,0.02249387
5.15957979,0.57152306,0.00095205,0.02296052,0.42681463,0.03218820,0.23666274,0.00000000,1.11932825,0.02228636
5.16558279,0.56602286,0.00119310,0.02027695,0.41632051,0.03186551,0.23887507,0.00000000,1.13476157,0.02203365
5.17158579,0.55905126,0.00148454,0.01783797,0.40550669,0.03145836,0.23974898,0.00000000,1.14342037,0.02172981
5.17758879,0.55048821,0.00183402,0.01563824,0.39428151,0.03095968,0.23921952,0.00000000,1.14501433,0.02137029
5.18359180,0.54026084,0.00224964,0.01366835,0.38257305,0.03036507,0.23725267,0.00000000,1.13941077,0.02095229
5.18959480,0.52834992,0.00273981,0.01191570,0.37033557,0.02967312,0.23384701,0.00000000,1.12664106,0.02047500
5.19559780,0.51479343,0.00331308,0.01036545,0.35755424,0.02888565,0.22903417,0.00000000,1.10690067,0.01993978
5.20160080,0.49968715,0.00397789,0.00900130,0.34424753,0.02800775,0.22287786,0.00000000,1.08054299,0.01935013
5.20760380,0.48318214,0.00474231,0.00780625,0.33046758,0.02704763,0.21547183,0.00000000,1.04806720,0.01871170
5.21360680,0.46547952,0.00561372,0.00676317,0.31629838,0.02601641,0.20693658,0.00000000,1.01010072,0.01803197
5.21960980,0.44682271,0.00659851,0.00585537,0.30185217,0.02492760,0.19741527,0.00000000,0.96737729,0.01732007
5.22561281,0.42748771,0.00770170,0.00506697,0.28726419,0.02379668,0.18706882,0.00000000,0.92071164,0.01658633
5.23161581,0.40777205,0.00892664,0.00438318,0.27268622,0.02264039,0.17607056,0.00000000,0.87097204,0.01584189
5.23761881,0.38798293,0.01027465,0.00379049,0.25827949,0.02147618,0.16460077,0.00000000,0.81905200,0.01509822
5.24362181,0.36842521,0.01174475,0.00327677,0.24420709,0.02032148,0.15284115,0.00000000,0.76584248,0.01436667
5.24962481,0.34939008,0.01333344,0.00283128,0.23062668,0.01919313,0.14096967,0.00000000,0.71220566,0.01365802
5.25562781,0.33114472,0.01503456,0.00244466,0.21768365,0.01810678,0.12915591,0.00000000,0.65895154,0.01298206
5.26163082,0.31392358,0.01683927,0.00210884,0.20550520,0.01707643,0.11755714,0.00000000,0.60681805,0.01234728
5.26763382,0.29792181,0.01873608,0.00181690,0.19419561,0.01611405,0.10631510,0.00000000,0.55645545,0.01176057
5.27363682,0.28329076,0.02071116,0.00156303,0.18383288,0.01522935,0.09555380,0.00000000,0.50841533,0.01122709
5.27963982,0.27013607,0.02274860,0.00134232,0.17446685,0.01442963,0.08537814,0.00000000,0.46314445,0.01075014
5.28564282,0.25851810,0.02483097,0.00115069,0.16611895,0.01371984,0.07587354,0.00000000,0.42098324,0.01033120
5.29164582,0.24845472,0.02693990,0.00098473,0.15878324,0.01310266,0.06710632,0.00000000,0.38216873,0.00997003
5.29764882,0.23992619,0.02905684,0.00084167,0.15242901,0.01257878,0.05912487,0.00000000,0.34684144,0.00966486
5.30365183,0.23288181,0.03116382,0.00071922,0.14700435,0.01214721,0.05196147,0.00000000,0.31505560,0.00941261
5.30965483,0.22724800,0.03324436,0.00061555,0.14244070,0.01180568,0.04563460,0.00000000,0.28679202,0.00920927
5.31565783,0.22293733,0.03528427,0.00052927,0.13865813,0.01155107,0.04015163,0.00000000,0.26197283,0.00905015
5.32166083,0.21985807,0.03727248,0.00045933,0.13557078,0.01137990,0.03551165,0.00000000,0.24047735,0.00893034
5.32766383,0.21792376,0.03920171,0.00040509,0.13309256,0.01128873,0.03170849,0.00000000,0.22215839,0.00884504
5.33366683,0.21706244,0.04106902,0.00036628,0.13114251,0.01127463,0.02873365,0.00000000,0.20685827,0.00878989
5.33966983,0.21722506,0.04287618,0.00034303,0.12964970,0.01133548,0.02657904,0.00000000,0.19442387,0.00876136
5.34567284,0.21839268,0.04462972,0.00033590,0.12855756,0.01147032,0.02523958,0.00000000,0.18472042,0.00875696
5.35167584,0.22058233,0.04634085,0.00034596,0.12782719,0.01167950,0.02471540,0.00000000,0.17764332,0.00877556
5.35767884,0.22385115,0.04802494,0.00037476,0.12743981,0.01196482,0.02501370,0.00000000,0.17312791,0.00881748
5.36368184,0.22829874,0.04970082,0.00042446,0.12739809,0.01232954,0.02615028,0.00000000,0.17115684,0.00888468
5.36968484,0.23406771,0.05138981,0.00049784,0.12772642,0.01277825,0.02815049,0.00000000,0.17176484,0.00898076
5.37568784,0.24134232,0.05311450,0.00059837,0.12847013,0.01331675,0.03104988,0.00000000,0.17504091,0.00911099
5.38169085,0.25034537,0.05489733,0.00073025,0.12969363,0.01395174,0.03489428,0.00000000,0.18112788,0.00928222
5.38769385,0.26133344,0.05675913,0.00089847,0.13147781,0.01469051,0.03973952,0.00000000,0.19021931,0.00950281
5.39369685,0.27459071,0.05871758,0.00110885,0.13391651,0.01554055,0.04565059,0.00000000,0.20255387,0.00978246
5.39969985,0.29042145,0.06078573,0.00136802,0.13711250,0.01650912,0.05270044,0.00000000,0.21840733,0.01013205
5.40570285,0.30914158,0.06297069,0.00168348,0.14117298,0.01760286,0.06096826,0.00000000,0.23808227,0.01056347
5.41170585,0.33106936,0.06527252,0.00206357,0.14620485,0.01882734,0.07053742,0.00000000,0.26189577,0.01108937
5.41770885,0.35651571,0.06768347,0.00251743,0.15230992,0.02018666,0.08149291,0.00000000,0.29016534,0.01172298
5.42371186,0.38577413,0.07018753,0.00305494,0.15958017,0.02168313,0.09391848,0.00000000,0.32319336,0.01247795
5.42971486,0.41911073,0.07276051,0.00368669,0.16809339,0.02331691,0.10789337,0.00000000,0.36125054,0.01336806
5.43571786,0.45675444,0.07537041,0.00442380,0.17790921,0.02508586,0.12348889,0.00000000,0.40455866,0.01440708
5.44172086,0.49888770,0.07797839,0.00527786,0.18906569,0.02698529,0.14076459,0.00000000,0.45327338,0.01560857
5.44772386,0.54563785,0.08054007,0.00626074,0.20157667,0.02900798,0.15976454,0.00000000,0.50746746,0.01698567
5.45372686,0.59706944,0.08300722,0.00738445,0.21542992,0.03114411,0.18051334,0.00000000,0.56711523,0.01855088
5.45972986,0.65317764,0.08532978,0.00866094,0.23058621,0.03338137,0.20301247,0.00000000,0.63207892,0.02031587
5.46573287,0.71388292,0.08745806,0.01010192,0.24697928,0.03570513,0.22723669,0.00000000,0.70209765,0.02229124
5.47173587,0.77902738,0.08934506,0.01171861,0.26451687,0.03809862,0.25313092,0.00000000,0.77677964,0.02448624
5.47773887,0.84837256,0.09094878,0.01352161,0.28308275,0.04054326,0.28060759,0.00000000,0.85559847,0.02690851
5.48374187,0.92159927,0.09223438,0.01552061,0.30253965,0.04301897,0.30954476,0.00000000,0.93789383,0.02956376
5.48974487,0.99830927,0.09317615,0.01772428,0.32273324,0.04550450,0.33978493,0.00000000,1.02287720,0.03245545
5.49574787,1.07802912,0.09375906,0.02013999,0.34349675,0.04797790,0.37113492,0.00000000,1.10964280,0.03558446
5.50175088,1.16021603,0.09397998,0.02277369,0.36465644,0.05041688,0.40336678,0.00000000,1.19718372,0.03894872
5.50775388,1.24426593,0.09384828,0.02562973,0.38603750,0.05279928,0.43621978,0.00000000,1.28441318,0.04254293
5.51375688,1.32952356,0.09338599,0.02871065,0.40747022,0.05510346,0.46940361,0.00000000,1.37019037,0.04635828
5.51975988,1.41529441,0.09262731,0.03201711,0.42879634,0.05730877,0.50260277,0.00000000,1.45335027,0.05038218
5.52576288,1.50085846,0.09161767,0.03554765,0.44987515,0.05939593,0.53548203,0.00000000,1.53273655,0.05459819
5.53176588,1.58548525,0.09041216,0.03929862,0.47058910,0.06134747,0.56769291,0.00000000,1.60723630,0.05898596
5.53776888,1.66845006,0.08907360,0.04326399,0.49084886,0.06314805,0.59888110,0.00000000,1.67581552,0.06352134
5.54377189,1.74905068,0.08767021,0.04743525,0.51059727,0.06478483,0.62869445,0.00000000,1.73755396,0.06817666
5.54977489,1.82662439,0.08627294,0.05180123,0.52981223,0.06624778,0.65679159,0.00000000,1.79167780,0.07292112
5.55577789,1.90056460,0.08495274,0.05634806,0.54850824,0.06752990,0.68285059,0.00000000,1.83758902,0.07772138
5.56178089,1.97033658,0.08377775,0.06105902,0.56673655,0.06862746,0.70657770,0.00000000,1.87489016,0.08254229
5.56778389,2.03549187,0.08281049,0.06591451,0.58458382,0.06954009,0.72771566,0.00000000,1.90340341,0.08734779
5.57378689,2.09568072,0.08210541,0.07089207,0.60216940,0.07027092,0.74605136,0.00000000,1.92318324,0.09210186
5.57978989,2.15066221,0.08170653,0.07596646,0.61964126,0.07082655,0.76142268,0.00000000,1.93452206,0.09676959
5.58579290,2.20031156,0.08164568,0.08110980,0.63717091,0.07121699,0.77372401,0.00000000,1.93794864,0.10131827
5.59179590,2.24462428,0.08194109,0.08629192,0.65494735,0.07145552,0.78291045,0.00000000,1.93421937,0.10571841
5.59779890,2.28371703,0.08259655,0.09148077,0.67317044,0.07155844,0.78900038,0.00000000,1.92430273,0.10994471
5.60380190,2.31782479,0.08360119,0.09664297,0.69204409,0.07154483,0.79207627,0.00000000,1.90935753,0.11397685
5.60980490,2.34729453,0.08492976,0.10174457,0.71176930,0.07143610,0.79228372,0.00000000,1.89070579,0.11780009
5.61580790,2.37257527,0.08654353,0.10675193,0.73253769,0.07125561,0.78982862,0.00000000,1.86980123,0.12140557
5.62181091,2.39420485,0.08839180,0.11163271,0.75452544,0.07102814,0.78497246,0.00000000,1.84819447,0.12479042
5.62781391,2.41279358,0.09041373,0.11635697,0.77788805,0.07077934,0.77802606,0.00000000,1.82749607,0.12795739
5.63381691,2.42900526,0.09254072,0.12089843,0.80275589,0.07053511,0.76934169,0.00000000,1.80933850,0.13091435
5.63981991,2.44353612,0.09469899,0.12523562,0.82923067,0.07032105,0.75930397,0.00000000,1.79533817,0.13367336
5.64582291,2.45709224,0.09681243,0.12935306,0.85738283,0.07016178,0.74831973,0.00000000,1.78705840,0.13624953
5.65182591,2.47036625,0.09880539,0.13324236,0.88724952,0.07008036,0.73680729,0.00000000,1.78597413,0.13865969
5.65782891,2.48401396,0.10060558,0.13690307,0.91883340,0.07009767,0.72518533,0.00000000,1.79343926,0.14092091
5.66383192,2.49863184,0.10214663,0.14034335,0.95210175,0.07023193,0.71386195,0.00000000,1.81065680,0.14304900
5.66983492,2.51473616,0.10337044,0.14358030,0.98698589,0.07049817,0.70322410,0.00000000,1.83865259,0.14505706
5.67583792,2.53274448,0.10422912,0.14663990,1.02338074,0.07090786,0.69362783,0.00000000,1.87825271,0.14695415
5.68184092,2.55296027,0.10468643,0.14955661,1.06114430,0.07146859,0.68538968,0.00000000,1.93006468,0.14874428
5.68784392,2.57556130,0.10471873,0.15237247,1.10009717,0.07218390,0.67877937,0.00000000,1.99446288,0.15042559
5.69384692,2.60059228,0.10431530,0.15513580,1.14002194,0.07305313,0.67401422,0.00000000,2.07157787,0.15198999
5.69984992,2.62796199,0.10347820,0.15789950,1.18066272,0.07407148,0.67125513,0.00000000,2.16129014,0.15342319
5.70585293,2.65744523,0.10222146,0.16071895,1.22172483,0.07523014,0.67060442,0.00000000,2.26322795,0.15470513
5.71185593,2.68868934,0.10056995,0.16364965,1.26287503,0.07651651,0.67210544,0.00000000,2.37676964,0.15581080
5.71785893,2.72122526,0.09855767,0.16674468,1.30374241,0.07791453,0.67574381,0.00000000,2.50105032,0.15671146
5.72386193,2.75448255,0.09622590,0.17005200,1.34392043,0.07940513,0.68145020,0.00000000,2.63497315,0.15737606
5.72986493,2.78780783,0.09362104,0.17361184,1.38297020,0.08096666,0.68910443,0.00000000,2.77722512,0.15777298
5.73586793,2.82048602,0.09079243,0.17745422,1.42042539,0.08257551,0.69854067,0.00000000,2.92629755,0.15787175
5.74187094,2.85176337,0.08779014,0.18159675,1.45579885,0.08420657,0.70955347,0.00000000,3.08051095,0.15764488
5.74787394,2.88087156,0.08466300,0.18604284,1.48859107,0.08583393,0.72190433,0.00000000,3.23804430,0.15706945
