energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-1.50375188,2.51210655,0.00389971,0.04376695,0.36642739,1.69051685,0.01890451,0.20954950,0.16395035,0.64279841
-1.49774887,2.61608628,0.00374748,0.04659067,0.38425688,1.75818921,0.01992401,0.21610032,0.17186415,0.67195607
-1.49174587,2.71500853,0.00358358,0.04936964,0.40091713,1.82168535,0.02092342,0.22214345,0.17957391,0.70060176
-1.48574287,2.80737682,0.00340976,0.05206121,0.41613556,1.87999493,0.02188888,0.22757806,0.18697052,0.72834674
-1.47973987,2.89175131,0.00322799,0.05462271,0.42965734,1.93216126,0.02280645,0.23230838,0.19394667,0.75480217
-1.47373687,2.96678188,0.00304034,0.05701259,0.44125178,1.97730502,0.02366241,0.23624611,0.20039917,0.77958621
-1.46773387,3.03124067,0.00284895,0.05919165,0.45071833,2.01464689,0.02444364,0.23931282,0.20623125,0.80233159
-1.46173087,3.08405283,0.00265593,0.06112418,0.45789180,2.04352840,0.02513790,0.24144231,0.21135473,0.82269338
-1.45572786,3.12432426,0.00246329,0.06277911,0.46264669,2.06342981,0.02573420,0.24258278,0.21569208,0.84035676
-1.44972486,3.15136511,0.00227293,0.06413108,0.46490034,2.07398459,0.02622307,0.24269874,0.21917808,0.85504428
-1.44372186,3.16470798,0.00208657,0.06516128,0.46461497,2.07498957,0.02659678,0.24177255,0.22176124,0.86652251
-1.43771886,3.16412010,0.00190574,0.06585819,0.46179834,2.06641041,0.02684955,0.23980538,0.22340475,0.87460774
-1.43171586,3.14960886,0.00173174,0.06621802,0.45650310,2.04838212,0.02697768,0.23681780,0.22408708,0.87917046
-1.42571286,3.12142052,0.00156566,0.06624492,0.44882486,2.02120466,0.02697960,0.23284963,0.22380211,0.88013846
-1.41970985,3.08003217,0.00140836,0.06595092,0.43889905,1.98533362,0.02685587,0.22795924,0.22255881,0.87749852
-1.41370685,3.02613720,0.00126046,0.06535561,0.42689671,1.94136664,0.02660912,0.22222231,0.22038063,0.87129642
-1.40770385,2.96062501,0.00112240,0.06448556,0.41301942,1.89002588,0.02624390,0.21572993,0.21730442,0.86163554
-1.40170085,2.88455570,0.00099441,0.06337342,0.39749350,1.83213753,0.02576656,0.20858632,0.21337915,0.84867390
-1.39569785,2.79913083,0.00087656,0.06205692,0.38056379,1.76860888,0.02518497,0.20090601,0.20866440,0.83261980
-1.38969485,2.70566126,0.00076875,0.06057760,0.36248721,1.70040413,0.02450832,0.19281086,0.20322861,0.81372630
-1.38369185,2.60553328,0.00067078,0.05897948,0.34352626,1.62851954,0.02374681,0.18442672,0.19714734,0.79228463
-1.37768884,2.50017413,0.00058229,0.05730760,0.32394283,1.55395900,0.02291143,0.17588013,0.19050148,0.76861672
-1.37168584,2.39101807,0.00050288,0.05560655,0.30399235,1.47771059,0.02201363,0.16729501,0.18337540,0.74306716
-1.36568284,2.27947385,0.00043206,0.05391909,0.28391857,1.40072496,0.02106508,0.15878947,0.17585528,0.71599485
-1.35967984,2.16689461,0.00036929,0.05228474,0.26394898,1.32389597,0.02007744,0.15047288,0.16802748,0.68776436
-1.35367684,2.05455075,0.00031399,0.05073859,0.24429111,1.24804417,0.01906212,0.14244334,0.15997702,0.65873758
-1.34767384,1.94360659,0.00026557,0.04931027,0.22512958,1.17390318,0.01803009,0.13478546,0.15178629,0.62926553
-1.34167084,1.83510104,0.00022344,0.04802307,0.20662414,1.10210942,0.01699171,0.12756873,0.14353382,0.59968085
-1.33566783,1.72993268,0.00018701,0.04689338,0.18890843,1.03319506,0.01595661,0.12084630,0.13529324,0.57029103
-1.32966483,1.62884942,0.00015571,0.04593030,0.17208963,0.96758428,0.01493359,0.11465437,0.12713248,0.54137250
-1.32366183,1.53244283,0.00012898,0.04513557,0.15624887,0.90559265,0.01393052,0.10901213,0.11911295,0.51316596
-1.31765883,1.44114700,0.00010629,0.04450377,0.14144223,0.84742945,0.01295433,0.10392219,0.11128913,0.48587286
-1.31165583,1.35524179,0.00008716,0.04402269,0.12770235,0.79320275,0.01201097,0.09937153,0.10370809,0.45965326
-1.30565283,1.27486031,0.00007113,0.04367402,0.11504049,0.74292689,0.01110542,0.09533295,0.09640931,0.43462509
-1.29964982,1.20000013,0.00005779,0.04343423,0.10344891,0.69653208,0.01024172,0.09176684,0.08942467,0.41086478
-1.29364682,1.13053787,0.00004676,0.04327561,0.09290357,0.65387565,0.00942302,0.08862336,0.08277853,0.38840927
-1.28764382,1.06624667,0.00003770,0.04316743,0.08336691,0.61475482,0.00865163,0.08584482,0.07648799,0.36725928
-1.28164082,1.00681589,0.00003031,0.04307721,0.07479070,0.57892021,0.00792910,0.08336823,0.07056338,0.34738370
-1.27563782,0.95187231,0.00002431,0.04297201,0.06711890,0.54609010,0.00725636,0.08112794,0.06500878,0.32872489
-1.26963482,0.90100236,0.00001948,0.04281976,0.06029042,0.51596461,0.00663375,0.07905823,0.05982276,0.31120476
-1.26363182,0.85377432,0.00001562,0.04259045,0.05424168,0.48823976,0.00606120,0.07709579,0.05499915,0.29473113
-1.25762881,0.80976014,0.00001256,0.04225727,0.04890905,0.46262074,0.00553832,0.07518202,0.05052793,0.27920446
-1.25162581,0.76855580,0.00001014,0.04179759,0.04423100,0.43883418,0.00506455,0.07326505,0.04639619,0.26452432
-1.24562281,0.72979986,0.00000826,0.04119372,0.04014999,0.41663901,0.00463925,0.07130140,0.04258901,0.25059559
-1.23961981,0.69318952,0.00000680,0.04043353,0.03661415,0.39583576,0.00426186,0.06925731,0.03909047,0.23733397
-1.23361681,0.65849371,0.00000569,0.03951078,0.03357855,0.37627390,0.00393200,0.06710958,0.03588447,0.22467076
-1.22761381,0.62556297,0.00000486,0.03842526,0.03100631,0.35785728,0.00364958,0.06484608,0.03295554,0.21255662
-1.22161081,0.59433587,0.00000427,0.03718265,0.02886935,0.34054747,0.00341487,0.06246574,0.03028961,0.20096423
-1.21560780,0.56484192,0.00000388,0.03579421,0.02714888,0.32436502,0.00322861,0.05997819,0.02787452,0.18988989
-1.20960480,0.53720106,0.00000367,0.03427629,0.02583564,0.30938873,0.00309202,0.05740306,0.02570052,0.17935396
-1.20360180,0.51161989,0.00000363,0.03264962,0.02492983,0.29575308,0.00300683,0.05476892,0.02376060,0.16940017
-1.19759880,0.48838503,0.00000377,0.03093855,0.02444089,0.28364393,0.00297531,0.05211197,0.02205065,0.16009404
-1.19159580,0.46785385,0.00000409,0.02917012,0.02438697,0.27329276,0.00300018,0.04947459,0.02056955,0.15152039
-1.18559280,0.45044308,0.00000462,0.02737320,0.02479417,0.26496961,0.00308459,0.04690372,0.01931911,0.14378014
-1.17958979,0.43661575,0.00000540,0.02557751,0.02569570,0.25897508,0.00323202,0.04444921,0.01830390,0.13698663
-1.17358679,0.42686687,0.00000648,0.02381278,0.02713069,0.25563150,0.00344611,0.04216218,0.01753101,0.13126153
-1.16758379,0.42170834,0.00000792,0.02210789,0.02914287,0.25527364,0.00373057,0.04009346,0.01700979,0.12673057
-1.16158079,0.42165345,0.00000981,0.02049018,0.03177918,0.25823902,0.00408897,0.03829207,0.01675142,0.12351922
-1.15557779,0.42720139,0.00001224,0.01898481,0.03508806,0.26485820,0.00452452,0.03680399,0.01676862,0.12174850
-1.14957479,0.43882205,0.00001533,0.01761430,0.03911772,0.27544502,0.00503994,0.03567092,0.01707517,0.12153094
-1.14357179,0.45694141,0.00001923,0.01639812,0.04391429,0.29028715,0.00563714,0.03492938,0.01768557,0.12296693
-1.13756878,0.48192783,0.00002409,0.01535249,0.04951988,0.30963695,0.00631711,0.03460993,0.01861457,0.12614139
-1.13156578,0.51407930,0.00003011,0.01449024,0.05597057,0.33370284,0.00707963,0.03473657,0.01987687,0.13112088
-1.12556278,0.55361209,0.00003749,0.01382078,0.06329449,0.36264132,0.00792313,0.03532634,0.02148664,0.13795125
-1.11955978,0.60065070,0.00004647,0.01335018,0.07150988,0.39654970,0.00884454,0.03638908,0.02345722,0.14665574
-1.11355678,0.65521952,0.00005732,0.01308128,0.08062331,0.43545983,0.00983914,0.03792733,0.02580067,0.15723365
-1.10755378,0.71723627,0.00007031,0.01301387,0.09062807,0.47933272,0.01090052,0.03993636,0.02852748,0.16965944
-1.10155078,0.78650731,0.00008576,0.01314494,0.10150280,0.52805456,0.01202053,0.04240430,0.03164610,0.18388247
-1.09554777,0.86272518,0.00010398,0.01346887,0.11321040,0.58143386,0.01318936,0.04531238,0.03516260,0.19982718
-1.08954477,0.94546824,0.00012531,0.01397770,0.12569732,0.63920024,0.01439560,0.04863526,0.03908024,0.21739378
-1.08354177,1.03420274,0.00015008,0.01466137,0.13889325,0.70100474,0.01562643,0.05234141,0.04339902,0.23645938
-1.07753877,1.12828731,0.00017861,0.01550798,0.15271124,0.76642190,0.01686783,0.05639358,0.04811527,0.25687964
-1.07153577,1.22697990,0.00021121,0.01650399,0.16704834,0.83495363,0.01810488,0.06074934,0.05322120,0.27849072
-1.06553277,1.32944720,0.00024817,0.01763447,0.18178665,0.90603497,0.01932206,0.06536168,0.05870441,0.30111167
-1.05952976,1.43477644,0.00028971,0.01888333,0.19679495,0.97904166,0.02050362,0.07017967,0.06454752,0.32454705
-1.05352676,1.54198943,0.00033603,0.02023357,0.21193072,1.05329960,0.02163399,0.07514918,0.07072777,0.34858995
-1.04752376,1.65005874,0.00038723,0.02166750,0.22704262,1.12809595,0.02269815,0.08021374,0.07721667,0.37302500
-1.04152076,1.75792557,0.00044333,0.02316699,0.24197336,1.20269185,0.02368205,0.08531535,0.08397986,0.39763173
-1.03551776,1.86451912,0.00050427,0.02471378,0.25656284,1.27633639,0.02457297,0.09039546,0.09097698,0.42218790
-1.02951476,1.96877702,0.00056988,0.02628974,0.27065157,1.34828162,0.02535990,0.09539594,0.09816174,0.44647286
-1.02351176,2.06966631,0.00063987,0.02787718,0.28408413,1.41779825,0.02603379,0.10026013,0.10548218,0.47027094
-1.01750875,2.16620450,0.00071384,0.02945919,0.29671278,1.48419152,0.02658783,0.10493388,0.11288114,0.49337477
-1.01150575,2.25748004,0.00079125,0.03101994,0.30840086,1.54681688,0.02701760,0.10936658,0.12029691,0.51558837
-1.00550275,2.34267172,0.00087147,0.03254499,0.31902605,1.60509489,0.02732118,0.11351226,0.12766416,0.53673022
-0.99949975,2.42106630,0.00095375,0.03402164,0.32848334,1.65852491,0.02749917,0.11733046,0.13491500,0.55663599
-0.99349675,2.49207371,0.00103723,0.03543914,0.33668756,1.70669687,0.02755464,0.12078716,0.14198027,0.57516105
-0.98749375,2.55523935,0.00112101,0.03678894,0.34357536,1.74930083,0.02749296,0.12385547,0.14879099,0.59218269
-0.98149075,2.61025276,0.00120407,0.03806485,0.34910664,1.78613369,0.02732164,0.12651623,0.15527989,0.60760192
-0.97548774,2.65695248,0.00128541,0.03926313,0.35326531,1.81710272,0.02705001,0.12875832,0.16138295,0.62134486
-0.96948474,2.69532645,0.00136398,0.04038247,0.35605932,1.84222572,0.02668894,0.13057885,0.16704097,0.63336371
-0.96348174,2.72550809,0.00143875,0.04142394,0.35751998,1.86162750,0.02625042,0.13198300,0.17220102,0.64363723
-0.95747874,2.74776783,0.00150875,0.04239081,0.35770053,1.87553283,0.02574721,0.13298366,0.17681768,0.65217056
-0.95147574,2.76250042,0.00157304,0.04328827,0.35667411,1.88425597,0.02519240,0.13360088,0.18085414,0.65899469
-0.94547274,2.77020843,0.00163081,0.04412313,0.35453102,1.88818722,0.02459901,0.13386096,0.18428296,0.66416526
-0.93946973,2.77148246,0.00168133,0.04490342,0.35137555,1.88777685,0.02397959,0.13379544,0.18708651,0.66776089
-0.93346673,2.76697903,0.00172400,0.04563800,0.34732242,1.88351730,0.02334584,0.13343991,0.18925707,0.66988107
-0.92746373,2.75739702,0.00175838,0.04633608,0.34249292,1.87592434,0.02270832,0.13283275,0.19079666,0.67064368
-0.92146073,2.74345369,0.00178413,0.04700680,0.33701107,1.86551801,0.02207615,0.13201372,0.19171645,0.67018219
-0.91545773,2.72586151,0.00180110,0.04765888,0.33099978,1.85280448,0.02145680,0.13102271,0.19203596,0.66864269
-0.90945473,2.70530682,0.00180925,0.04830025,0.32457728,1.83825946,0.02085597,0.12989848,0.19178200,0.66618093
-0.90345173,2.68243134,0.00180869,0.04893785,0.31785403,1.82231416,0.02027752,0.12867758,0.19098744,0.66295931
-0.89744872,2.65781741,0.00179965,0.04957738,0.31093004,1.80534440,0.01972349,0.12739344,0.18968994,0.65914411
-0.89144572,2.63197738,0.00178247,0.05022335,0.30389289,1.78766333,0.01919415,0.12607570,0.18793060,0.65490285
-0.88544272,2.60534783,0.00175757,0.05087901,0.29681645,1.76951808,0.01868821,0.12474980,0.18575273,0.65040206
-0.87943972,2.57828831,0.00172548,0.05154650,0.28976029,1.75109035,0.01820298,0.12343682,0.18320070,0.64580514
-0.87343672,2.55108449,0.00168676,0.05222707,0.28276982,1.73250070,0.01773465,0.12215352,0.18031895,0.64127065
-0.86743372,2.52395520,0.00164202,0.05292122,0.27587707,1.71381607,0.01727861,0.12091270,0.17715129,0.63695066
-0.86143072,2.49706253,0.00159190,0.05362901,0.26910207,1.69506003,0.01682971,0.11972363,0.17374026,0.63298928
-0.85542771,2.47052393,0.00153708,0.05435023,0.26245464,1.67622475,0.01638266,0.11859268,0.17012690,0.62952114
-0.84942471,2.44442539,0.00147821,0.05508460,0.25593657,1.65728399,0.01593226,0.11752402,0.16635059,0.62666984
-0.84342171,2.41883462,0.00141598,0.05583189,0.24954389,1.63820622,0.01547376,0.11652029,0.16244910,0.62454609
-0.83741871,2.39381310,0.00135104,0.05659191,0.24326932,1.61896694,0.01500307,0.11558332,0.15845882,0.62324576
-0.83141571,2.36942631,0.00128406,0.05736446,0.23710451,1.59955945,0.01451697,0.11471471,0.15441504,0.62284758
-0.82541271,2.34575146,0.00121569,0.05814914,0.23104218,1.58000366,0.01401329,0.11391634,0.15035233,0.62341071
-0.81940970,2.32288239,0.00114655,0.05894511,0.22507795,1.56035235,0.01349095,0.11319076,0.14630485,0.62497210
-0.81340670,2.30093159,0.00107729,0.05975072,0.21921182,1.54069478,0.01295007,0.11254141,0.14230676,0.62754408
-0.80740370,2.28002946,0.00100852,0.06056316,0.21344940,1.52115764,0.01239184,0.11197273,0.13839249,0.63111203
-0.80140070,2.26032138,0.00094086,0.06137809,0.20780263,1.50190366,0.01181854,0.11149023,0.13459699,0.63563274
-0.79539770,2.24196304,0.00087489,0.06218928,0.20229032,1.48312793,0.01123336,0.11110035,0.13095583,0.64103336
-0.78939470,2.22511490,0.00081122,0.06298837,0.19693832,1.46505277,0.01064029,0.11081038,0.12750535,0.64721149
-0.78339170,2.20993641,0.00075045,0.06376469,0.19177944,1.44792131,0.01004388,0.11062829,0.12428255,0.65403634
-0.77738869,2.19658073,0.00069315,0.06450528,0.18685325,1.43199047,0.00944914,0.11056259,0.12132505,0.66135135
-0.77138569,2.18519047,0.00063993,0.06519505,0.18220567,1.41752376,0.00886129,0.11062217,0.11867085,0.66897808
-0.76538269,2.17589482,0.00059137,0.06581711,0.17788844,1.40478427,0.00828562,0.11081623,0.11635806,0.67672152
-0.75937969,2.16880832,0.00054808,0.06635330,0.17395863,1.39402805,0.00772735,0.11115417,0.11442453,0.68437659
-0.75337669,2.16403103,0.00051068,0.06678490,0.17047788,1.38549813,0.00719147,0.11164556,0.11290736,0.69173561
-0.74737369,2.16165006,0.00047983,0.06709341,0.16751171,1.37941921,0.00668274,0.11230005,0.11184234,0.69859631
-0.74137069,2.16174179,0.00045621,0.06726148,0.16512869,1.37599292,0.00620556,0.11312728,0.11126325,0.70477020
-0.73536768,2.16437439,0.00044056,0.06727386,0.16339943,1.37539350,0.00576401,0.11413677,0.11120106,0.71009055
-0.72936468,2.16961000,0.00043370,0.06711836,0.16239545,1.37776395,0.00536184,0.11533768,0.11168303,0.71441977
-0.72336168,2.17750603,0.00043653,0.06678675,0.16218792,1.38321228,0.00500256,0.11673850,0.11273169,0.71765561
-0.71735868,2.18811508,0.00045005,0.06627548,0.16284615,1.39180796,0.00468951,0.11834670,0.11436378,0.71973589
-0.71135568,2.20148322,0.00047540,0.06558631,0.16443590,1.40357838,0.00442590,0.12016815,0.11658910,0.72064134
-0.70535268,2.21764649,0.00051385,0.06472671,0.16701758,1.41850558,0.00421499,0.12220659,0.11940942,0.72039648
-0.69934967,2.23662576,0.00056682,0.06371001,0.17064432,1.43652319,0.00406010,0.12446297,0.12281741,0.71906845
-0.69334667,2.25842020,0.00063590,0.06255527,0.17535988,1.45751390,0.00396475,0.12693481,0.12679574,0.71676377
-0.68734367,2.28299989,0.00072282,0.06128700,0.18119676,1.48130775,0.00393268,0.12961551,0.13131633,0.71362335
-0.68134067,2.31029815,0.00082950,0.05993452,0.18817420,1.50768147,0.00396791,0.13249387,0.13633990,0.70981581
-0.67533767,2.34020429,0.00095795,0.05853114,0.19629655,1.53635918,0.00407472,0.13555358,0.14181586,0.70552985
-0.66933467,2.37255745,0.00111032,0.05711320,0.20555175,1.56701469,0.00425759,0.13877302,0.14768251,0.70096566
-0.66333167,2.40714220,0.00128877,0.05571892,0.21591029,1.59927556,0.00452115,0.14212516,0.15386778,0.69632620
-0.65732866,2.44368623,0.00149548,0.05438712,0.22732452,1.63272893,0.00487001,0.14557772,0.16029022,0.69180860
-0.65132566,2.48186079,0.00173254,0.05315596,0.23972842,1.66692907,0.00530860,0.14909359,0.16686058,0.68759609
-0.64532266,2.52128359,0.00200185,0.05206167,0.25303784,1.70140651,0.00584094,0.15263144,0.17348365,0.68385095
-0.63931966,2.56152452,0.00230503,0.05113725,0.26715131,1.73567833,0.00647040,0.15614650,0.18006044,0.68070863
-0.63331666,2.60211360,0.00264332,0.05041138,0.28195118,1.76925927,0.00719943,0.15959161,0.18649067,0.67827324
-0.62731366,2.64255098,0.00301742,0.04990740,0.29730529,1.80167328,0.00802924,0.16291823,0.19267528,0.67661464
-0.62131066,2.68231843,0.00342740,0.04964244,0.31306896,1.83246485,0.00895957,0.16607763,0.19851911,0.67576697
-0.61530765,2.72089168,0.00387255,0.04962682,0.32908731,1.86120983,0.00998834,0.16902203,0.20393342,0.67572867
-0.60930465,2.75775318,0.00435133,0.04986359,0.34519785,1.88752525,0.01111149,0.17170568,0.20883823,0.67646393
-0.60330165,2.79240469,0.00486120,0.05034833,0.36123314,1.91107786,0.01232273,0.17408586,0.21316447,0.67790528
-0.59729865,2.82437942,0.00539863,0.05106925,0.37702371,1.93159115,0.01361346,0.17612375,0.21685569,0.67995725
-0.59129565,2.85325321,0.00595904,0.05200739,0.39240090,1.94885084,0.01497271,0.17778514,0.21986940,0.68250086
-0.58529265,2.87865496,0.00653677,0.05313723,0.40719983,1.96270871,0.01638717,0.17904097,0.22217796,0.68539887
-0.57928964,2.90027584,0.00712519,0.05442741,0.42126222,1.97308518,0.01784142,0.17986775,0.22376901,0.68850147
-0.57328664,2.91787780,0.00771675,0.05584166,0.43443926,1.97997049,0.01931810,0.18024779,0.22464544,0.69165237
-0.56728364,2.93130108,0.00830311,0.05734002,0.44659424,1.98342507,0.02079837,0.18016939,0.22482497,0.69469511
-0.56128064,2.94047116,0.00887537,0.05888006,0.45760514,1.98357910,0.02226232,0.17962686,0.22433938,0.69747951
-0.55527764,2.94540503,0.00942421,0.06041836,0.46736698,1.98063161,0.02368958,0.17862060,0.22323340,0.69986801
-0.54927464,2.94621689,0.00994024,0.06191198,0.47579394,1.97484914,0.02505992,0.17715710,0.22156338,0.70174196
-0.54327164,2.94312316,0.01041418,0.06331994,0.48282117,1.96656422,0.02635392,0.17524890,0.21939583,0.70300754
-0.53726863,2.93644648,0.01083722,0.06460475,0.48840623,1.95617337,0.02755371,0.17291463,0.21680582,0.70360121
-0.53126563,2.92661848,0.01120127,0.06573377,0.49253011,1.94413465,0.02864361,0.17017906,0.21387534,0.70349463
-0.52526263,2.91418073,0.01149925,0.06668048,0.49519771,1.93096446,0.02961081,0.16707305,0.21069168,0.70269859
-0.51925963,2.89978340,0.01172534,0.06742552,0.49643779,1.91723333,0.03044590,0.16363355,0.20734584,0.70126613
-0.51325663,2.88418107,0.01187521,0.06795751,0.49630226,1.90356025,0.03114336,0.15990353,0.20393093,0.69929428
-0.50725363,2.86822513,0.01194614,0.06827361,0.49486484,1.89060538,0.03170190,0.15593177,0.20054077,0.69692456
-0.50125063,2.85285244,0.01193717,0.06837967,0.49221909,1.87906079,0.03212462,0.15177250,0.19726837,0.69434189
-0.49524762,2.83906984,0.01184914,0.06829022,0.48847582,1.86963906,0.03241906,0.14748494,0.19420461,0.69177192
-0.48924462,2.82793457,0.01168465,0.06802794,0.48375991,1.86305966,0.03259707,0.14313256,0.19143687,0.68947667
-0.48324162,2.82053063,0.01144798,0.06762295,0.47820672,1.86003330,0.03267447,0.13878217,0.18904777,0.68774860
-0.47723862,2.81794164,0.01114496,0.06711172,0.47195818,1.86124437,0.03267063,0.13450277,0.18711384,0.68690303
-0.47123562,2.82122065,0.01078273,0.06653582,0.46515872,1.86733200,0.03260785,0.13036422,0.18570430,0.68726923
-0.46523262,2.83135787,0.01036957,0.06594035,0.45795108,1.87887016,0.03251065,0.12643571,0.18487982,0.68918029
-0.45922961,2.84924738,0.00991451,0.06537231,0.45047246,1.89634754,0.03240502,0.12278417,0.18469133,0.69296211
-0.45322661,2.87565394,0.00942713,0.06487887,0.44285083,1.92014804,0.03231749,0.11947249,0.18517890,0.69892182
-0.44722361,2.91118114,0.00891719,0.06450566,0.43520177,1.95053240,0.03227431,0.11655788,0.18637069,0.70733601
-0.44122061,2.95624227,0.00839437,0.06429508,0.42762591,1.98762210,0.03230058,0.11409020,0.18828205,0.71843913
