energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.51575788,2.11926246,0.00075594,0.14047670,0.13529370,0.19629658,1.64186943,0.03686586,0.41384805
-1.50975488,2.20069017,0.00076725,0.14598156,0.13760460,0.20430589,1.70656466,0.03776955,0.42998828
-1.50375188,2.27340499,0.00077319,0.15092741,0.13899673,0.21147311,1.76501589,0.03846277,0.44412407
-1.49774887,2.33671008,0.00077364,0.15527017,0.13944867,0.21771393,1.81670310,0.03893855,0.45607896
-1.49174587,2.39009480,0.00076860,0.15897691,0.13895924,0.22296816,1.86122994,0.03919444,0.46573077
-1.48574287,2.43324002,0.00075821,0.16202601,0.13754747,0.22720166,1.89832533,0.03923241,0.47301598
-1.47973987,2.46601660,0.00074273,0.16440706,0.13525176,0.23040719,1.92784039,0.03905871,0.47793205
-1.47373687,2.48847727,0.00072251,0.16612022,0.13212838,0.23260437,1.94974150,0.03868350,0.48053737
-1.46773387,2.50084269,0.00069802,0.16717531,0.12824942,0.23383867,1.96409985,0.03812031,0.48094899
-1.46173087,2.50348256,0.00066982,0.16759067,0.12370006,0.23417931,1.97107861,0.03738554,0.47933796
-1.45572786,2.49689314,0.00063853,0.16739180,0.11857567,0.23371636,1.97091844,0.03649774,0.47592264
-1.44972486,2.48167237,0.00060484,0.16660987,0.11297850,0.23255699,1.96392249,0.03547691,0.47096003
-1.44372186,2.45849391,0.00056947,0.16528032,0.10701440,0.23082108,1.95044167,0.03434385,0.46473579
-1.43771886,2.42808155,0.00053318,0.16344143,0.10078955,0.22863643,1.93086102,0.03311945,0.45755299
-1.43171586,2.39118500,0.00049671,0.16113303,0.09440741,0.22613365,1.90558794,0.03182415,0.44972040
-1.42571286,2.34855812,0.00046080,0.15839551,0.08796603,0.22344101,1.87504260,0.03047737,0.44154067
-1.41970985,2.30094036,0.00042619,0.15526885,0.08155570,0.22067955,1.83965076,0.02909715,0.43329891
-1.41370685,2.24904185,0.00039355,0.15179207,0.07525721,0.21795851,1.79983918,0.02769984,0.42525223
-1.40770385,2.19353232,0.00036355,0.14800280,0.06914050,0.21537129,1.75603327,0.02629991,0.41762062
-1.40170085,2.13503403,0.00033679,0.14393710,0.06326399,0.21299229,1.70865669,0.02490994,0.41057960
-1.39569785,2.07411821,0.00031382,0.13962943,0.05767428,0.21087449,1.65813256,0.02354060,0.40425484
-1.38969485,2.01130490,0.00029516,0.13511284,0.05240647,0.20904805,1.60488558,0.02220080,0.39871910
-1.38369185,1.94706544,0.00028125,0.13041921,0.04748477,0.20751989,1.54934468,0.02089789,0.39399151
-1.37768884,1.88182713,0.00027251,0.12557952,0.04292355,0.20627433,1.49194552,0.01963790,0.39003908
-1.37168584,1.81597943,0.00026927,0.12062424,0.03872850,0.20527464,1.43313256,0.01842576,0.38678060
-1.36568284,1.74988106,0.00027183,0.11558362,0.03489812,0.20446551,1.37336019,0.01726562,0.38409238
-1.35967984,1.68386742,0.00028043,0.11048794,0.03142516,0.20377624,1.31309273,0.01616105,0.38181586
-1.35367684,1.61825786,0.00029525,0.10536778,0.02829807,0.20312462,1.25280325,0.01511531,0.37976646
-1.34767384,1.55336231,0.00031639,0.10025409,0.02550246,0.20242113,1.19297090,0.01413147,0.37774340
-1.34167084,1.48948688,0.00034391,0.09517826,0.02302232,0.20157342,1.13407722,0.01321259,0.37553997
-1.33566783,1.42693828,0.00037775,0.09017206,0.02084114,0.20049077,1.07660119,0.01236176,0.37295379
-1.32966483,1.36602661,0.00041780,0.08526752,0.01894281,0.19908842,1.02101343,0.01158216,0.36979658
-1.32366183,1.30706667,0.00046382,0.08049668,0.01731231,0.19729141,0.96776972,0.01087700,0.36590295
-1.31765883,1.25037740,0.00051550,0.07589129,0.01593616,0.19503796,0.91730405,0.01024945,0.36113800
-1.31165583,1.19627966,0.00057240,0.07148247,0.01480268,0.19228208,0.87002143,0.00970258,0.35540318
-1.30565283,1.14509228,0.00063395,0.06730025,0.01390204,0.18899541,0.82629065,0.00923917,0.34864033
-1.29964982,1.09712655,0.00069949,0.06337311,0.01322617,0.18516821,0.78643729,0.00886161,0.34083375
-1.29364682,1.05267918,0.00076821,0.05972744,0.01276845,0.18080939,0.75073697,0.00857169,0.33201020
-1.28764382,1.01202420,0.00083922,0.05638698,0.01252339,0.17594581,0.71940913,0.00837051,0.32223691
-1.28164082,0.97540391,0.00091150,0.05337222,0.01248613,0.17062065,0.69261145,0.00825828,0.31161785
-1.27563782,0.94301932,0.00098395,0.05069986,0.01265193,0.16489124,0.67043508,0.00823422,0.30028834
-1.26963482,0.91502066,0.00105541,0.04838218,0.01301567,0.15882631,0.65290076,0.00829644,0.28840846
-1.26363182,0.89149817,0.00112468,0.04642656,0.01357130,0.15250283,0.63995613,0.00844191,0.27615555
-1.25762881,0.87247400,0.00119053,0.04483491,0.01431140,0.14600268,0.63147425,0.00866639,0.26371625
-1.25162581,0.85789557,0.00125176,0.04360335,0.01522676,0.13940938,0.62725371,0.00896443,0.25127839
-1.24562281,0.84763093,0.00130721,0.04272190,0.01630605,0.13280483,0.62702025,0.00932947,0.23902326
-1.23961981,0.84146668,0.00135582,0.04217428,0.01753569,0.12626648,0.63043032,0.00975389,0.22711854
-1.23361681,0.83910867,0.00139663,0.04193801,0.01889969,0.11986481,0.63707652,0.01022913,0.21571223
-1.22761381,0.84018592,0.00142884,0.04198455,0.02037981,0.11366147,0.64649504,0.01074595,0.20492780
-1.22161081,0.84425774,0.00145180,0.04227968,0.02195574,0.10770788,0.65817513,0.01129455,0.19486079
-1.21560780,0.85082413,0.00146508,0.04278419,0.02360546,0.10204450,0.67157043,0.01186490,0.18557693
-1.20960480,0.85933916,0.00146846,0.04345456,0.02530575,0.09670072,0.68611206,0.01244699,0.17711176
-1.20360180,0.86922701,0.00146192,0.04424407,0.02703281,0.09169529,0.70122306,0.01303113,0.16947177
-1.19759880,0.87990007,0.00144568,0.04510386,0.02876297,0.08703724,0.71633387,0.01360826,0.16263683
-1.19159580,0.89077842,0.00142016,0.04598423,0.03047347,0.08272719,0.73089830,0.01417027,0.15656380
-1.18559280,0.90130991,0.00138600,0.04683605,0.03214323,0.07875908,0.74440937,0.01471027,0.15119101
-1.17958979,0.91098980,0.00134400,0.04761209,0.03375369,0.07512187,0.75641445,0.01522286,0.14644339
-1.17358679,0.91937920,0.00129512,0.04826841,0.03528950,0.07180157,0.76652902,0.01570435,0.14223800
-1.16758379,0.92612127,0.00124047,0.04876570,0.03673917,0.06878305,0.77444841,0.01615291,0.13848950
-1.16158079,0.93095441,0.00118122,0.04907036,0.03809554,0.06605179,0.77995688,0.01656864,0.13511557
-1.15557779,0.93372164,0.00111862,0.04915555,0.03935611,0.06359544,0.78293363,0.01695362,0.13204174
-1.14957479,0.93437574,0.00105393,0.04900190,0.04052313,0.06140506,0.78335531,0.01731177,0.12920566
-1.14357179,0.93297969,0.00098840,0.04859801,0.04160348,0.05947607,0.78129484,0.01764877,0.12656051
-1.13756878,0.92970235,0.00092324,0.04794066,0.04260832,0.05780880,0.77691644,0.01797170,0.12407751
-1.13156578,0.92480962,0.00085959,0.04703475,0.04355252,0.05640877,0.77046721,0.01828882,0.12174739
-1.12556278,0.91865130,0.00079848,0.04589290,0.04445390,0.05528654,0.76226532,0.01860912,0.11958099
-1.11955978,0.91164441,0.00074085,0.04453490,0.04533228,0.05445735,0.75268560,0.01894187,0.11760877
-1.11355678,0.90425376,0.00068750,0.04298682,0.04620843,0.05394037,0.74214303,0.01929618,0.11587952
-1.10755378,0.89697077,0.00063908,0.04128002,0.04710294,0.05375790,0.73107499,0.01968051,0.11445835
-1.10155078,0.89029151,0.00059613,0.03944995,0.04803515,0.05393428,0.71992310,0.02010220,0.11342397
-1.09554777,0.88469533,0.00055905,0.03753493,0.04902203,0.05449478,0.70911560,0.02056707,0.11286562
-1.08954477,0.88062486,0.00052813,0.03557486,0.05007728,0.05546447,0.69905106,0.02107906,0.11287961
-1.08354177,0.87846868,0.00050352,0.03360996,0.05121059,0.05686712,0.69008423,0.02163998,0.11356577
-1.07753877,0.87854731,0.00048533,0.03167960,0.05242713,0.05872414,0.68251478,0.02224937,0.11502392
-1.07153577,0.88110330,0.00047356,0.02982122,0.05372729,0.06105376,0.67657935,0.02290444,0.11735045
-1.06553277,0.88629577,0.00046819,0.02806938,0.05510675,0.06387027,0.67244726,0.02360015,0.12063522
-1.05952976,0.89419970,0.00046915,0.02645501,0.05655681,0.06718350,0.67022003,0.02432945,0.12495875
-1.05352676,0.90480969,0.00047641,0.02500484,0.05806500,0.07099847,0.66993460,0.02508355,0.13038990
-1.04752376,0.91804803,0.00048992,0.02374094,0.05961596,0.07531529,0.67157006,0.02585237,0.13698394
-1.04152076,0.93377645,0.00050968,0.02268058,0.06119251,0.08012923,0.67505722,0.02662495,0.14478118
-1.03551776,0.95181082,0.00053577,0.02183608,0.06277688,0.08543094,0.68029076,0.02739005,0.15380601
-1.02951476,0.97193793,0.00056832,0.02121495,0.06435197,0.09120684,0.68714296,0.02813662,0.16406647
-1.02351176,0.99393345,0.00060753,0.02082011,0.06590268,0.09743968,0.69547840,0.02885433,0.17555422
-1.01750875,1.01758010,0.00065369,0.02065017,0.06741716,0.10410914,0.70516894,0.02953407,0.18824487
-1.01150575,1.04268506,0.00070719,0.02069987,0.06888792,0.11119251,0.71610811,0.03016831,0.20209875
-1.00550275,1.06909597,0.00076845,0.02096051,0.07031274,0.11866546,0.72822434,0.03075141,0.21706194
-0.99949975,1.09671467,0.00083800,0.02142044,0.07169543,0.12650271,0.74149248,0.03127982,0.23306749
-0.99349675,1.12550831,0.00091637,0.02206559,0.07304625,0.13467882,0.75594321,0.03175214,0.25003700
-0.98749375,1.15551734,0.00100415,0.02287998,0.07438211,0.14316887,0.77166998,0.03216907,0.26788222
-0.98149075,1.18686045,0.00110192,0.02384626,0.07572649,0.15194909,0.78883337,0.03253323,0.28650689
-0.97548774,1.21973617,0.00121022,0.02494616,0.07710913,0.16099748,0.80766286,0.03284892,0.30580866
-0.96948474,1.25442152,0.00132957,0.02616103,0.07856546,0.17029435,0.82845602,0.03312175,0.32568102
-0.96348174,1.29126781,0.00146039,0.02747228,0.08013589,0.17982271,0.85157524,0.03335825,0.34601532
-0.95747874,1.33069387,0.00160301,0.02886184,0.08186492,0.18956875,0.87744221,0.03356547,0.36670278
-0.95147574,1.37317706,0.00175765,0.03031256,0.08380014,0.19952202,0.90653039,0.03375052,0.38763646
-0.94547274,1.41924238,0.00192438,0.03180859,0.08599122,0.20967571,0.93935545,0.03392019,0.40871313
-0.93946973,1.46944984,0.00210311,0.03333575,0.08848880,0.22002664,0.97646406,0.03408065,0.42983498
-0.93346673,1.52438027,0.00229361,0.03488183,0.09134339,0.23057526,1.01842101,0.03423711,0.45091127
-0.92746373,1.58461982,0.00249548,0.03643683,0.09460427,0.24132541,1.06579471,0.03439371,0.47185955
-0.92146073,1.65074303,0.00270816,0.03799313,0.09831836,0.25228391,1.11914125,0.03455339,0.49260671
-0.91545773,1.72329456,0.00293094,0.03954565,0.10252913,0.26345999,1.17898686,0.03471790,0.51308962
-0.90945473,1.80276967,0.00316298,0.04109183,0.10727543,0.27486442,1.24580913,0.03488786,0.53325525
-0.90345173,1.88959338,0.00340329,0.04263155,0.11259033,0.28650841,1.32001684,0.03506291,0.55306041
-0.89744872,1.98409857,0.00365076,0.04416698,0.11849983,0.29840231,1.40192888,0.03524191,0.57247087
-0.89144572,2.08650326,0.00390419,0.04570224,0.12502162,0.31055390,1.49175254,0.03542314,0.59145997
-0.88544272,2.19688761,0.00416229,0.04724302,0.13216370,0.32296657,1.58956164,0.03560451,0.61000662
-0.87943972,2.31517106,0.00442366,0.04879602,0.13992300,0.33563723,1.69527540,0.03578376,0.62809284
-0.87343672,2.44109083,0.00468683,0.05036837,0.14828401,0.34855403,1.80863870,0.03595864,0.64570079
-0.86743372,2.57418250,0.00495025,0.05196688,0.15721750,0.36169408,1.92920494,0.03612698,0.66280951
-0.86143072,2.71376399,0.00521226,0.05359732,0.16667935,0.37502115,2.05632243,0.03628677,0.67939146
-0.85542771,2.85892433,0.00547112,0.05526359,0.17660961,0.38848360,2.18912569,0.03643616,0.69540900
-0.84942471,3.00851840,0.00572501,0.05696703,0.18693195,0.40201250,2.32653262,0.03657335,0.71081109
-0.84342171,3.16116890,0.00597198,0.05870564,0.19755350,0.41552036,2.46724867,0.03669652,0.72553046
-0.83741871,3.31527678,0.00620998,0.06047350,0.20836525,0.42890035,2.60977882,0.03680367,0.73948135
-0.83141571,3.46904068,0.00643688,0.06226030,0.21924309,0.44202637,2.75244797,0.03689246,0.75255823
-0.82541271,3.62048604,0.00665042,0.06405106,0.23004948,0.45475392,2.89342988,0.03696006,0.76463552
-0.81940970,3.76750367,0.00684832,0.06582603,0.24063593,0.46692198,3.03078446,0.03700305,0.77556860
-0.81340670,3.90789738,0.00702825,0.06756090,0.25084609,0.47835589,3.16250274,0.03701735,0.78519617
-0.80740370,4.03943943,0.00718788,0.06922716,0.26051958,0.48887124,3.28655836,0.03699819,0.79334399
-0.80140070,4.15993223,0.00732498,0.07079280,0.26949636,0.49827865,3.40096394,0.03694024,0.79982992
-0.79539770,4.26727424,0.00743744,0.07222321,0.27762155,0.50638939,3.50383034,0.03683770,0.80447016
-0.78939470,4.35952737,0.00752335,0.07348227,0.28475047,0.51302164,3.59342651,0.03668459,0.80708654
-0.78339170,4.43498320,0.00758112,0.07453361,0.29075379,0.51800705,3.66823730,0.03647504,0.80751436
-0.77738869,4.49222496,0.00760949,0.07534204,0.29552247,0.52119748,3.72701676,0.03620362,0.80561065
-0.77138569,4.53018232,0.00760768,0.07587491,0.29897233,0.52247147,3.76883431,0.03586578,0.80126229
-0.76538269,4.54817625,0.00757541,0.07610359,0.30104794,0.52174023,3.79311140,0.03545823,0.79439361
-0.75937969,4.54595161,0.00751295,0.07600473,0.30172571,0.51895272,3.79964696,0.03497937,0.78497304
-0.75337669,4.52369541,0.00742119,0.07556147,0.30101592,0.51409963,3.78862986,0.03442959,0.77301840
-0.74737369,4.48203971,0.00730165,0.07476436,0.29896362,0.50721604,3.76063782,0.03381158,0.75860049
-0.74137069,4.42204859,0.00715645,0.07361201,0.29564822,0.49838246,3.71662236,0.03313055,0.74184470
-0.73536768,4.34518946,0.00698832,0.07211150,0.29118193,0.48772424,3.65788038,0.03239428,0.72293055
-0.72936468,4.25328976,0.00680055,0.07027840,0.28570686,0.47540935,3.58601342,0.03161310,0.70208897
-0.72336168,4.14848093,0.00659690,0.06813643,0.27939098,0.46164453,3.50287642,0.03079978,0.67959746
-0.71735868,4.03313193,0.00638153,0.06571689,0.27242319,0.44666992,3.41051817,0.02996920,0.65577341
-0.71135568,3.90977536,0.00615890,0.06305771,0.26500750,0.43075257,3.31111606,0.02913801,0.63096553
-0.70535268,3.78102922,0.00593368,0.06020225,0.25735669,0.41417886,3.20690800,0.02832413,0.60554421
-0.69934967,3.64951774,0.00571058,0.05719801,0.24968559,0.39724633,3.10012442,0.02754622,0.57989073
-0.69334667,3.51779461,0.00549432,0.05409504,0.24220442,0.38025516,2.99292308,0.02682301,0.55438629
-0.68734367,3.38827151,0.00528942,0.05094441,0.23511222,0.36349976,2.88732934,0.02617273,0.52940085
-0.68134067,3.26315470,0.00510019,0.04779666,0.22859075,0.34726063,2.78518400,0.02561241,0.50528266
-0.67533767,3.14439174,0.00493056,0.04470026,0.22279910,0.33179696,2.68810043,0.02515729,0.48234857
-0.66933467,3.03362993,0.00478403,0.04170028,0.21786903,0.31734012,2.59743206,0.02482021,0.46087574
-0.66333167,2.93218726,0.00466361,0.03883719,0.21390139,0.30408829,2.51425095,0.02461116,0.44109481
-0.65732866,2.84103613,0.00457175,0.03614586,0.21096350,0.29220233,2.43933726,0.02453681,0.42318490
-0.65132566,2.76079952,0.00451030,0.03365489,0.20908773,0.28180299,2.37317932,0.02460024,0.40727048
-0.64532266,2.69175869,0.00448047,0.03138610,0.20827120,0.27296945,2.31598321,0.02480071,0.39342013
-0.63931966,2.63387107,0.00448285,0.02935438,0.20847656,0.26573921,2.26769059,0.02513361,0.38164715
-0.63331666,2.58679679,0.00451736,0.02756770,0.20963386,0.26010913,2.22800343,0.02559048,0.37191194
-0.62731366,2.54993204,0.00458326,0.02602743,0.21164334,0.25603767,2.19641376,0.02615924,0.36412592
-0.62131066,2.52244750,0.00467921,0.02472887,0.21437908,0.25344797,2.17223700,0.02682445,0.35815679
-0.61530765,2.50332991,0.00480320,0.02366189,0.21769345,0.25223186,2.15464734,0.02756772,0.35383497
-0.60930465,2.49142545,0.00495264,0.02281177,0.22142199,0.25225441,2.14271358,0.02836825,0.35096082
-0.60330165,2.48548315,0.00512438,0.02216013,0.22538886,0.25335901,2.13543452,0.02920344,0.34931256
-0.59729865,2.48419755,0.00531474,0.02168592,0.22941243,0.25537278,2.13177279,0.03004956,0.34865448
-0.59129565,2.48624933,0.00551956,0.02136638,0.23331105,0.25811214,2.13068651,0.03088247,0.34874538
-0.58529265,2.49034342,0.00573426,0.02117811,0.23690865,0.26138844,2.13115832,0.03167845,0.34934684
-0.57928964,2.49524412,0.00595395,0.02109791,0.24004021,0.26501354,2.13222143,0.03241492,0.35023123
-0.57328664,2.49980671,0.00617346,0.02110373,0.24255670,0.26880514,2.13298272,0.03307126,0.35118929
-0.56728364,2.50300545,0.00638750,0.02117539,0.24432957,0.27259187,2.13264264,0.03362951,0.35203699
-0.56128064,2.50395774,0.00659073,0.02129523,0.24525448,0.27621793,2.13051210,0.03407508,0.35262166
-0.55527764,2.50194422,0.00677790,0.02144864,0.24525431,0.27954724,2.12602623,0.03439728,0.35282706
-0.54927464,2.49642468,0.00694399,0.02162439,0.24428116,0.28246694,2.11875509,0.03458989,0.35257746
-0.54327164,2.48704944,0.00708430,0.02181491,0.24231749,0.28489025,2.10841111,0.03465142,0.35184046
-0.53726863,2.47366604,0.00719466,0.02201630,0.23937628,0.28675840,2.09485329,0.03458538,0.35062853
-0.53126563,2.45632089,0.00727147,0.02222832,0.23550013,0.28804183,2.07808789,0.03440037,0.34899914
-0.52526263,2.43525572,0.00731185,0.02245415,0.23075950,0.28874039,2.05826552,0.03410992,0.34705348
-0.51925963,2.41089848,0.00731377,0.02270010,0.22525006,0.28888249,2.03567435,0.03373230,0.34493373
-0.51325663,2.38384878,0.00727604,0.02297515,0.21908924,0.28852342,2.01072952,0.03329013,0.34281893
-0.50725363,2.35485784,0.00719842,0.02329049,0.21241226,0.28774260,1.98395857,0.03280980,0.34091944
-0.50125063,2.32480318,0.00708164,0.02365884,0.20536757,0.28663994,1.95598321,0.03232084,0.33947020
-0.49524762,2.29465858,0.00692732,0.02409390,0.19811207,0.28533148,1.92749752,0.03185518,0.33872290
-0.48924462,2.26545991,0.00673799,0.02460961,0.19080615,0.28394426,1.89924325,0.03144624,0.33893721
-0.48324162,2.23826785,0.00651697,0.02521948,0.18360881,0.28261074,1.87198276,0.03112805,0.34037145
-0.47723862,2.21412848,0.00626831,0.02593594,0.17667299,0.28146295,1.84647034,0.03093429,0.34327275
-0.47123562,2.19403314,0.00599661,0.02676966,0.17014119,0.28062649,1.82342305,0.03089732,0.34786735
-0.46523262,2.17887889,0.00570688,0.02772895,0.16414165,0.28021474,1.80349190,0.03104723,0.35435093
-0.45922961,2.16943110,0.00540446,0.02881927,0.15878507,0.28032340,1.78723474,0.03141091,0.36287975
-0.45322661,2.16628959,0.00509473,0.03004274,0.15416196,0.28102576,1.77509159,0.03201121,0.37356256
-0.44722361,2.16985966,0.00478308,0.03139780,0.15034074,0.28236867,1.76736389,0.03286615,0.38645387
-0.44122061,2.18032947,0.00447465,0.03287899,0.14736649,0.28436962,1.76419824,0.03398820,0.40154867
-0.43521761,2.19765446,0.00417427,0.03447681,0.14526046,0.28701492,1.76557559,0.03538377,0.41877895
-0.42921461,2.22154997,0.00388626,0.03617774,0.14402018,0.29025920,1.77130639,0.03705273,0.43801222
-0.42321161,2.25149226,0.00361443,0.03796437,0.14362031,0.29402618,1.78103205,0.03898813,0.45905201
-0.41720860,2.28672812,0.00336189,0.03981568,0.14401390,0.29821070,1.79423274,0.04117605,0.48164061
-0.41120560,2.32629302,0.00313109,0.04170742,0.14513431,0.30268206,1.81024132,0.04359565,0.50546386
-0.40520260,2.36903706,0.00292373,0.04361261,0.14689739,0.30728838,1.82826301,0.04621931,0.53015798
-0.39919960,2.41365786,0.00274082,0.04550216,0.14920412,0.31186195,1.84739993,0.04901308,0.55531819
-0.39319660,2.45873944,0.00258265,0.04734556,0.15194339,0.31622532,1.86667983,0.05193716,0.58050897
-0.38719360,2.50279536,0.00244884,0.04911164,0.15499509,0.32019777,1.88508763,0.05494661,0.60527550
-0.38119060,2.54431492,0.00233842,0.05076939,0.15823316,0.32360215,1.90159882,0.05799227,0.62915609
-0.37518759,2.58181037,0.00224989,0.05228876,0.16152874,0.32627146,1.91521330,0.06102172,0.65169497
-0.36918459,2.61386370,0.00218130,0.05364147,0.16475329,0.32805533,1.92498840,0.06398044,0.67245523
-0.36318159,2.63917114,0.00213034,0.05480183,0.16778156,0.32882565,1.93006988,0.06681304,0.69103126
-0.35717859,2.65658396,0.00209445,0.05574740,0.17049440,0.32848165,1.92971981,0.06946458,0.70706046
-0.35117559,2.66514393,0.00207088,0.05645969,0.17278138,0.32695375,1.92334026,0.07188186,0.72023355
-0.34517259,2.66411249,0.00205681,0.05692464,0.17454310,0.32420644,1.91049211,0.07401479,0.73030340
-0.33916958,2.65299260,0.00204941,0.05713306,0.17569321,0.32023980,1.89090837,0.07581766,0.73709188
