energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.55177589,2.69014756,0.00904017,0.44399923,0.40129601,1.36938621,0.68607275,0.36795035,0.32899695,0.00000000
-1.54577289,2.53603555,0.00867614,0.41633366,0.37868306,1.29262601,0.64644905,0.34502040,0.30796097,0.00000000
-1.53976988,2.38710644,0.00827418,0.38963724,0.35694004,1.21855554,0.60798894,0.32294424,0.28762038,0.00000000
-1.53376688,2.24483887,0.00784233,0.36411454,0.33636947,1.14791090,0.57104692,0.30190801,0.26819701,0.00000000
-1.52776388,2.11057000,0.00738885,0.33994082,0.31724980,1.08136531,0.53594400,0.28207320,0.24988737,0.00000000
-1.52176088,1.98547743,0.00692209,0.31725955,0.29983123,1.01952044,0.50296009,0.26357510,0.23286058,0.00000000
-1.51575788,1.87056430,0.00645017,0.29618072,0.28433243,0.96289869,0.47232782,0.24652182,0.21725706,0.00000000
-1.50975488,1.76664802,0.00598082,0.27678001,0.27093789,0.91193688,0.44422791,0.23099389,0.20318783,0.00000000
-1.50375188,1.67435269,0.00552116,0.25909883,0.25979615,0.86698128,0.41878621,0.21704432,0.19073447,0.00000000
-1.49774887,1.59410551,0.00507758,0.24314516,0.25101878,0.82828424,0.39607255,0.20469927,0.17994963,0.00000000
-1.49174587,1.52613706,0.00465562,0.22889528,0.24468000,0.79600251,0.37610126,0.19395919,0.17085803,0.00000000
-1.48574287,1.47048537,0.00425986,0.21629624,0.24081698,0.77019721,0.35883339,0.18480034,0.16345799,0.00000000
-1.47973987,1.42700351,0.00389392,0.20526899,0.23943057,0.75083547,0.34418033,0.17717685,0.15772318,0.00000000
-1.47373687,1.39537029,0.00356043,0.19571210,0.24048661,0.73779360,0.33200890,0.17102287,0.15360471,0.00000000
-1.46773387,1.37510359,0.00326108,0.18750590,0.24391739,0.73086169,0.32214734,0.16625522,0.15103338,0.00000000
-1.46173087,1.36557581,0.00299665,0.18051687,0.24962352,0.72974938,0.31439215,0.16277593,0.14992202,0.00000000
-1.45572786,1.36603083,0.00276708,0.17460218,0.25747590,0.73409267,0.30851547,0.16047504,0.15016784,0.00000000
-1.44972486,1.37560189,0.00257159,0.16961419,0.26731786,0.74346144,0.30427260,0.15923328,0.15165479,0.00000000
-1.44372186,1.39333004,0.00240879,0.16540470,0.27896751,0.75736765,0.30140943,0.15892470,0.15425581,0.00000000
-1.43771886,1.41818269,0.00227673,0.16182898,0.29222019,0.77527389,0.29966964,0.15941910,0.15783506,0.00000000
-1.43171586,1.44907193,0.00217307,0.15874919,0.30685117,0.79660236,0.29880131,0.16058438,0.16224999,0.00000000
-1.42571286,1.48487266,0.00209517,0.15603747,0.32261867,0.82074407,0.29856286,0.16228858,0.16735345,0.00000000
-1.41970985,1.52444042,0.00204020,0.15357829,0.33926725,0.84706842,0.29872816,0.16440177,0.17299568,0.00000000
-1.41370685,1.56662905,0.00200520,0.15127025,0.35653164,0.87493302,0.29909093,0.16679778,0.17902641,0.00000000
-1.40770385,1.61030833,0.00198724,0.14902736,0.37414118,0.90369402,0.29946814,0.16935575,0.18529699,0.00000000
-1.40170085,1.65438185,0.00198343,0.14677968,0.39182474,0.93271690,0.29970272,0.17196157,0.19166259,0.00000000
-1.39569785,1.69780530,0.00199107,0.14447347,0.40931639,0.96138770,0.29966554,0.17450930,0.19798468,0.00000000
-1.38969485,1.73960525,0.00200763,0.14207103,0.42636151,0.98912486,0.29925671,0.17690258,0.20413347,0.00000000
-1.38369185,1.77889833,0.00203089,0.13955011,0.44272342,1.01539141,0.29840648,0.17905602,0.20999074,0.00000000
-1.37768884,1.81491085,0.00205897,0.13690316,0.45819033,1.03970740,0.29707559,0.18089668,0.21545256,0.00000000
-1.37168584,1.84699825,0.00209034,0.13413635,0.47258241,1.06166225,0.29525547,0.18236555,0.22043227,0.00000000
-1.36568284,1.87466406,0.00212393,0.13126858,0.48575867,1.08092677,0.29296808,0.18341911,0.22486331,0.00000000
-1.35967984,1.89757750,0.00215915,0.12833045,0.49762337,1.09726414,0.29026558,0.18403080,0.22870193,0.00000000
-1.35367684,1.91558895,0.00219587,0.12536319,0.50813166,1.11053961,0.28722984,0.18419245,0.23192970,0.00000000
-1.34767384,1.92874245,0.00223454,0.12241764,0.51729411,1.12072814,0.28397167,0.18391552,0.23455548,0.00000000
-1.34167084,1.93728409,0.00227613,0.11955328,0.52517968,1.12791955,0.28062977,0.18323210,0.23661700,0.00000000
-1.33566783,1.94166554,0.00232217,0.11683717,0.53191712,1.13232068,0.27736936,0.18219550,0.23818155,0.00000000
-1.32966483,1.94254193,0.00237475,0.11434294,0.53769423,1.13425407,0.27438026,0.18088042,0.23934604,0.00000000
-1.32366183,1.94076340,0.00243648,0.11214964,0.54275512,1.13415298,0.27187439,0.17938258,0.24023599,0.00000000
-1.31765883,1.93735993,0.00251046,0.11034043,0.54739526,1.13255254,0.27008265,0.17781765,0.24100363,0.00000000
-1.31165583,1.93351958,0.00260023,0.10900120,0.55195432,1.13007707,0.26925096,0.17631961,0.24182493,0.00000000
-1.30565283,1.93056003,0.00270969,0.10821884,0.55680705,1.12742382,0.26963541,0.17503830,0.24289568,0.00000000
-1.29964982,1.92989418,0.00284299,0.10807941,0.56235233,1.12534348,0.27149667,0.17413633,0.24442657,0.00000000
-1.29364682,1.93299054,0.00300444,0.10866595,0.56900066,1.12461803,0.27509339,0.17378530,0.24663749,0.00000000
-1.28764382,1.94132937,0.00319834,0.11005621,0.57716063,1.12603658,0.28067493,0.17416139,0.24975107,0.00000000
-1.28164082,1.95635599,0.00342883,0.11232005,0.58722458,1.13036996,0.28847335,0.17544046,0.25398568,0.00000000
-1.27563782,1.97943262,0.00369976,0.11551686,0.59955409,1.13834494,0.29869491,0.17779277,0.25954816,0.00000000
-1.26963482,2.01179022,0.00401447,0.11969282,0.61446570,1.15061890,0.31151138,0.18137735,0.26662636,0.00000000
-1.26363182,2.05448199,0.00437561,0.12487828,0.63221741,1.16775576,0.32705125,0.18633643,0.27538187,0.00000000
-1.25762881,2.10834004,0.00478500,0.13108533,0.65299627,1.19020402,0.34539133,0.19278983,0.28594305,0.00000000
-1.25162581,2.17393664,0.00524344,0.13830557,0.67690777,1.21827763,0.36654909,0.20082969,0.29839876,0.00000000
-1.24562281,2.25155151,0.00575053,0.14650842,0.70396706,1.25214019,0.39047592,0.21051563,0.31279290,0.00000000
-1.23961981,2.34114637,0.00630461,0.15563982,0.73409274,1.29179321,0.41705192,0.22187062,0.32911998,0.00000000
-1.23361681,2.44234763,0.00690262,0.16562170,0.76710309,1.33706855,0.44608243,0.23487762,0.34732207,0.00000000
-1.22761381,2.55443830,0.00754010,0.17635210,0.80271531,1.38762563,0.47729663,0.24947729,0.36728708,0.00000000
-1.22161081,2.67635945,0.00821110,0.18770618,0.84054763,1.44295326,0.51034857,0.26556680,0.38884869,0.00000000
-1.21560780,2.80672181,0.00890835,0.19953794,0.88012458,1.50237643,0.54482067,0.28299994,0.41178793,0.00000000
-1.20960480,2.94382738,0.00962324,0.21168295,0.92088522,1.56506775,0.58022992,0.30158857,0.43583641,0.00000000
-1.20360180,3.08570104,0.01034605,0.22396176,0.96219431,1.63006345,0.61603673,0.32110541,0.46068125,0.00000000
-1.19759880,3.23013146,0.01106613,0.23618413,1.00335627,1.69628378,0.65165623,0.34128829,0.48597165,0.00000000
-1.19159580,3.37472064,0.01177213,0.24815387,1.04363154,1.76255707,0.68647194,0.36184561,0.51132688,0.00000000
-1.18559280,3.51694081,0.01245232,0.25967412,1.08225502,1.82764729,0.71985122,0.38246307,0.53634546,0.00000000
-1.17958979,3.65419731,0.01309483,0.27055294,1.11845612,1.89028416,0.75116221,0.40281131,0.56061547,0.00000000
-1.17358679,3.78389562,0.01368809,0.28060901,1.15147982,1.94919525,0.77979154,0.42255447,0.58372536,0.00000000
-1.16758379,3.90351060,0.01422104,0.28967716,1.18060810,2.00313903,0.80516225,0.44135912,0.60527518,0.00000000
-1.16158079,4.01065573,0.01468354,0.29761353,1.20518117,2.05093803,0.82675114,0.45890346,0.62488772,0.00000000
-1.15557779,4.10314990,0.01506665,0.30430018,1.22461749,2.09151109,0.84410491,0.47488641,0.64221910,0.00000000
-1.14957479,4.17907956,0.01536286,0.30964883,1.23843221,2.12390350,0.85685439,0.48903613,0.65696854,0.00000000
-1.14357179,4.23685387,0.01556638,0.31360372,1.24625299,2.14731415,0.86472616,0.50111783,0.66888688,0.00000000
-1.13756878,4.27525063,0.01567323,0.31614335,1.24783280,2.16111861,0.86755121,0.51094039,0.67778346,0.00000000
-1.13156578,4.29345140,0.01568140,0.31728103,1.24305893,2.16488730,0.86527007,0.51836164,0.68353119,0.00000000
-1.12556278,4.29106414,0.01559088,0.31706423,1.23195805,2.15839789,0.85793434,0.52329198,0.68606957,0.00000000
-1.11955978,4.26813255,0.01540363,0.31557275,1.21469671,2.14164161,0.84570438,0.52569629,0.68540554,0.00000000
-1.11355678,4.22513167,0.01512347,0.31291580,1.19157745,2.11482295,0.82884346,0.52559402,0.68161216,0.00000000
-1.10755378,4.16294972,0.01475598,0.30922806,1.16303053,2.07835276,0.80770845,0.52305749,0.67482516,0.00000000
-1.10155078,4.08285717,0.01430828,0.30466496,1.12960138,2.03283506,0.78273759,0.51820841,0.66523757,0.00000000
-1.09554777,3.98646398,0.01378878,0.29939731,1.09193448,1.97904786,0.75443589,0.51121288,0.65309271,0.00000000
-1.08954477,3.87566689,0.01320693,0.29360557,1.05075401,1.91791886,0.72335867,0.50227514,0.63867565,0.00000000
-1.08354177,3.75258883,0.01257292,0.28747389,1.00684212,1.85049685,0.69009415,0.49163009,0.62230375,0.00000000
-1.07753877,3.61951280,0.01189740,0.28118422,0.96101563,1.77791998,0.65524559,0.47953525,0.60431650,0.00000000
-1.07153577,3.47881284,0.01119116,0.27491066,0.91410194,1.70138207,0.61941381,0.46626223,0.58506507,0.00000000
-1.06553277,3.33288454,0.01046488,0.26881428,0.86691515,1.62209821,0.58318076,0.45208809,0.56490200,0.00000000
-1.05952976,3.18407783,0.00972886,0.26303842,0.82023315,1.54127097,0.54709456,0.43728706,0.54417140,0.00000000
-1.05352676,3.03463410,0.00899281,0.25770485,0.77477654,1.46005834,0.51165667,0.42212267,0.52319982,0.00000000
-1.04752376,2.88662986,0.00826565,0.25291063,0.73119000,1.37954451,0.47731133,0.40684078,0.50228835,0.00000000
-1.04152076,2.74192867,0.00755537,0.24872588,0.69002685,1.30071450,0.44443770,0.39166354,0.48170584,0.00000000
-1.03551776,2.60214242,0.00686891,0.24519246,0.65173705,1.22443319,0.41334459,0.37678454,0.46168364,0.00000000
-1.02951476,2.46860307,0.00621211,0.24232349,0.61665910,1.15142943,0.38426792,0.36236527,0.44241184,0.00000000
-1.02351176,2.34234508,0.00558968,0.24010378,0.58501589,1.08228555,0.35737069,0.34853278,0.42403701,0.00000000
-1.01750875,2.22409868,0.00500521,0.23849114,0.55691455,1.01743216,0.33274526,0.33537876,0.40666153,0.00000000
-1.01150575,2.11429358,0.00446120,0.23741836,0.53235012,0.95714840,0.31041772,0.32295987,0.39034440,0.00000000
-1.00550275,2.01307240,0.00395912,0.23679600,0.51121278,0.90156710,0.29035392,0.31129926,0.37510337,0.00000000
-0.99949975,1.92031281,0.00349953,0.23651573,0.49329823,0.85068449,0.27246687,0.30038918,0.36091831,0.00000000
-0.99349675,1.83565730,0.00308217,0.23645422,0.47832076,0.80437384,0.25662521,0.29019453,0.34773572,0.00000000
-0.98749375,1.75854892,0.00270604,0.23647745,0.46592852,0.76240229,0.24266216,0.28065719,0.33547397,0.00000000
-0.98149075,1.68827174,0.00236957,0.23644531,0.45572021,0.72445017,0.23038491,0.27170101,0.32402936,0.00000000
-0.97548774,1.62399425,0.00207073,0.23621634,0.44726270,0.69013187,0.21958388,0.26323713,0.31328258,0.00000000
-0.96948474,1.56481416,0.00180713,0.23565253,0.44010898,0.65901756,0.21004167,0.25516961,0.30310537,0.00000000
-0.96348174,1.50980304,0.00157613,0.23462396,0.43381563,0.63065489,0.20154152,0.24740108,0.29336728,0.00000000
-0.95747874,1.45804931,0.00137497,0.23301323,0.42795939,0.60458999,0.19387491,0.23983823,0.28394216,0.00000000
-0.95147574,1.40869813,0.00120084,0.23071934,0.42215228,0.58038692,0.18684827,0.23239692,0.27471431,0.00000000
-0.94547274,1.36098712,0.00105099,0.22766119,0.41605466,0.55764524,0.18028864,0.22500696,0.26558399,0.00000000
-0.93946973,1.31427673,0.00092276,0.22378024,0.40938611,0.53601496,0.17404815,0.21761606,0.25647218,0.00000000
-0.93346673,1.26807460,0.00081366,0.21904245,0.40193362,0.51520865,0.16800738,0.21019314,0.24732449,0.00000000
-0.92746373,1.22205330,0.00072141,0.21343935,0.39355703,0.49501042,0.16207740,0.20273075,0.23811398,0.00000000
-0.92146073,1.17606108,0.00064398,0.20698828,0.38419170,0.47528163,0.15620080,0.19524659,0.22884301,0.00000000
-0.91545773,1.13012566,0.00057960,0.19973161,0.37384832,0.45596333,0.15035145,0.18778405,0.21954386,0.00000000
-0.90945473,1.08445121,0.00052674,0.19173520,0.36261014,0.43707552,0.14453334,0.18041180,0.21027837,0.00000000
-0.90345173,1.03940889,0.00048420,0.18308606,0.35062778,0.41871349,0.13877837,0.17322244,0.20113647,0.00000000
-0.89744872,0.99552153,0.00045099,0.17388931,0.33811185,0.40104146,0.13314348,0.16633033,0.19223367,0.00000000
-0.89144572,0.95344327,0.00042640,0.16426466,0.32532396,0.38428391,0.12770696,0.15986856,0.18370778,0.00000000
-0.88544272,0.91393498,0.00040996,0.15434248,0.31256629,0.36871501,0.12256435,0.15398528,0.17571478,0.00000000
-0.87943972,0.87783633,0.00040138,0.14425965,0.30017021,0.35464657,0.11782392,0.14883940,0.16842413,0.00000000
-0.87343672,0.84603566,0.00040058,0.13415542,0.28848442,0.34241495,0.11360190,0.14459594,0.16201364,0.00000000
-0.86743372,0.81943843,0.00040761,0.12416740,0.27786296,0.33236744,0.11001768,0.14142100,0.15666395,0.00000000
-0.86143072,0.79893536,0.00042264,0.11442782,0.26865344,0.32484839,0.10718903,0.13947659,0.15255293,0.00000000
-0.85542771,0.78537106,0.00044592,0.10506015,0.26118586,0.32018564,0.10522749,0.13891541,0.14985004,0.00000000
-0.84942471,0.77951397,0.00047773,0.09617632,0.25576223,0.31867750,0.10423410,0.13987579,0.14871084,0.00000000
-0.84342171,0.78202839,0.00051839,0.08787441,0.25264732,0.32058071,0.10429544,0.14247684,0.14927171,0.00000000
-0.83741871,0.79344929,0.00056815,0.08023702,0.25206066,0.32609948,0.10548022,0.14681395,0.15164502,0.00000000
-0.83141571,0.81416035,0.00062722,0.07333015,0.25416983,0.33537613,0.10783638,0.15295484,0.15591465,0.00000000
-0.82541271,0.84437595,0.00069569,0.06720272,0.25908539,0.34848330,0.11138880,0.16093620,0.16213230,0.00000000
-0.81940970,0.88412733,0.00077355,0.06188662,0.26685720,0.36541803,0.11613767,0.17076102,0.17031430,0.00000000
-0.81340670,0.93325342,0.00086059,0.05739713,0.27747239,0.38609788,0.12205758,0.18239683,0.18043927,0.00000000
-0.80740370,0.99139670,0.00095646,0.05373382,0.29085486,0.41035910,0.12909736,0.19577476,0.19244674,0.00000000
-0.80140070,1.05800416,0.00106057,0.05088168,0.30686637,0.43795708,0.13718060,0.21078968,0.20623657,0.00000000
-0.79539770,1.13233362,0.00117215,0.04881251,0.32530915,0.46856902,0.14620697,0.22730135,0.22166951,0.00000000
-0.78939470,1.21346541,0.00129021,0.04748641,0.34592991,0.50179883,0.15605429,0.24513663,0.23856877,0.00000000
-0.78339170,1.30031937,0.00141354,0.04685337,0.36842534,0.53718428,0.16658123,0.26409281,0.25672278,0.00000000
-0.77738869,1.39167681,0.00154076,0.04685490,0.39244880,0.57420622,0.17763078,0.28394196,0.27588895,0.00000000
-0.77138569,1.48620720,0.00167029,0.04742560,0.41761827,0.61229965,0.18903412,0.30443624,0.29579863,0.00000000
-0.76538269,1.58249890,0.00180043,0.04849474,0.44352521,0.65086661,0.20061515,0.32531404,0.31616300,0.00000000
-0.75937969,1.67909330,0.00192938,0.04998770,0.46974425,0.68929025,0.21219522,0.34630679,0.33667987,0.00000000
-0.75337669,1.77452130,0.00205527,0.05182743,0.49584351,0.72694998,0.22359811,0.36714628,0.35704124,0.00000000
-0.74737369,1.86734122,0.00217623,0.05393579,0.52139518,0.76323713,0.23465510,0.38757216,0.37694135,0.00000000
-0.74137069,1.95617686,0.00229046,0.05623482,0.54598613,0.79757069,0.24520981,0.40733943,0.39608505,0.00000000
-0.73536768,2.03975448,0.00239625,0.05864801,0.56922834,0.82941250,0.25512284,0.42622561,0.41419608,0.00000000
-0.72936468,2.11693738,0.00249205,0.06110142,0.59076864,0.85828160,0.26427578,0.44403729,0.43102517,0.00000000
-0.72336168,2.18675684,0.00257653,0.06352484,0.61029767,0.88376698,0.27257474,0.46061581,0.44635746,0.00000000
-0.71735868,2.24843817,0.00264861,0.06585282,0.62755760,0.90553845,0.27995288,0.47584183,0.46001902,0.00000000
-0.71135568,2.30142088,0.00270754,0.06802572,0.64234840,0.92335514,0.28637220,0.48963850,0.47188215,0.00000000
-0.70535268,2.34537221,0.00275285,0.06999057,0.65453252,0.93707130,0.29182423,0.50197320,0.48186932,0.00000000
-0.69934967,2.38019325,0.00278443,0.07170192,0.66403769,0.94663918,0.29632967,0.51285765,0.48995545,0.00000000
-0.69334667,2.40601757,0.00280252,0.07312253,0.67085780,0.95210889,0.29993706,0.52234646,0.49616834,0.00000000
-0.68734367,2.42320220,0.00280769,0.07422390,0.67505179,0.95362520,0.30272042,0.53053405,0.50058746,0.00000000
-0.68134067,2.43231144,0.00280081,0.07498670,0.67674066,0.95142143,0.30477594,0.53755023,0.50334080,0.00000000
-0.67533767,2.43409404,0.00278304,0.07540089,0.67610262,0.94581064,0.30621805,0.54355445,0.50460004,0.00000000
-0.66933467,2.42945465,0.00275576,0.07546573,0.67336662,0.93717444,0.30717474,0.54872920,0.50457425,0.00000000
-0.66333167,2.41942075,0.00272054,0.07518952,0.66880443,0.92594989,0.30778260,0.55327259,0.50350227,0.00000000
-0.65732866,2.40510636,0.00267907,0.07458914,0.66272168,0.91261496,0.30818159,0.55739073,0.50164399,0.00000000
-0.65132566,2.38767394,0.00263309,0.07368932,0.65544805,0.89767305,0.30850992,0.56129001,0.49927117,0.00000000
-0.64532266,2.36829591,0.00258434,0.07252176,0.64732705,0.88163723,0.30889909,0.56516975,0.49665771,0.00000000
-0.63931966,2.34811743,0.00253450,0.07112404,0.63870566,0.86501471,0.30946941,0.56921557,0.49407022,0.00000000
-0.63331666,2.32822155,0.00248512,0.06953837,0.62992437,0.84829202,0.31032610,0.57359355,0.49175887,0.00000000
-0.62731366,2.30959809,0.00243760,0.06781026,0.62130761,0.83192155,0.31155613,0.57844565,0.48994907,0.00000000
-0.62131066,2.29311727,0.00239310,0.06598707,0.61315528,0.81630970,0.31322589,0.58388629,0.48883423,0.00000000
-0.61530765,2.27950864,0.00235258,0.06411662,0.60573518,0.80180710,0.31537969,0.59000039,0.48856982,0.00000000
-0.60930465,2.26934602,0.00231673,0.06224578,0.59927691,0.78870110,0.31803920,0.59684257,0.48926897,0.00000000
-0.60330165,2.26303840,0.00228597,0.06041911,0.59396706,0.77721069,0.32120366,0.60443773,0.49099964,0.00000000
-0.59729865,2.26082696,0.00226049,0.05867774,0.58994596,0.76748388,0.32485093,0.61278259,0.49378351,0.00000000
-0.59129565,2.26278755,0.00224022,0.05705824,0.58730587,0.75959749,0.32893911,0.62184812,0.49759649,0.00000000
-0.58529265,2.26883841,0.00222489,0.05559186,0.58609057,0.75355924,0.33340874,0.63158261,0.50237081,0.00000000
-0.57928964,2.27875203,0.00221402,0.05430381,0.58629628,0.74931186,0.33818539,0.64191502,0.50799849,0.00000000
-0.57328664,2.29217064,0.00220700,0.05321292,0.58787375,0.74673897,0.34318244,0.65275842,0.51433605,0.00000000
-0.56728364,2.30862401,0.00220310,0.05233138,0.59073134,0.74567237,0.34830400,0.66401326,0.52121019,0.00000000
-0.56128064,2.32754904,0.00220153,0.05166480,0.59473894,0.74590041,0.35344778,0.67557023,0.52842421,0.00000000
-0.55527764,2.34830990,0.00220145,0.05121242,0.59973254,0.74717701,0.35850784,0.68731260,0.53576490,0.00000000
-0.54927464,2.37021809,0.00220202,0.05096749,0.60551924,0.74923102,0.36337711,0.69911795,0.54300956,0.00000000
-0.54327164,2.39255185,0.00220245,0.05091784,0.61188266,0.75177553,0.36794971,0.71085921,0.54993307,0.00000000
-0.53726863,2.41457416,0.00220199,0.05104658,0.61858848,0.75451687,0.37212288,0.72240519,0.55631458,0.00000000
-0.53126563,2.43554932,0.00219999,0.05133281,0.62539008,0.75716301,0.37579880,0.73362066,0.56194380,0.00000000
-0.52526263,2.45475770,0.00219590,0.05175252,0.63203425,0.75943115,0.37888602,0.74436605,0.56662658,0.00000000
-0.51925963,2.47150879,0.00218926,0.05227944,0.63826678,0.76105448,0.38130078,0.75449726,0.57018982,0.00000000
-0.51325663,2.48515264,0.00217974,0.05288594,0.64383805,0.76178779,0.38296820,0.76386554,0.57248547,0.00000000
-0.50725363,2.49508991,0.00216714,0.05354391,0.64850837,0.76141222,0.38382332,0.77231784,0.57339371,0.00000000
-0.50125063,2.50078076,0.00215137,0.05422561,0.65205330,0.75973889,0.38381221,0.77969769,0.57282526,0.00000000
-0.49524762,2.50175290,0.00213244,0.05490450,0.65426866,0.75661160,0.38289292,0.78584701,0.57072276,0.00000000
-0.48924462,2.49760893,0.00211049,0.05555599,0.65497536,0.75190877,0.38103664,0.79060862,0.56706147,0.00000000
