energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.70185093,3.66591135,0.03487412,1.00768592,3.22324957,1.36870142,0.07680700,1.16041518,0.30098584,0.00244080
-1.69584792,3.55897963,0.03336999,0.97331835,3.09619388,1.33002945,0.07471077,1.12886112,0.28958722,0.00237964
-1.68984492,3.45592801,0.03196046,0.94000295,2.96969918,1.29228509,0.07255308,1.09909737,0.27908600,0.00232220
-1.68384192,3.35840522,0.03067945,0.90824744,2.84553078,1.25611342,0.07037279,1.07155257,0.26964022,0.00226916
-1.67783892,3.26781267,0.02955847,0.87849148,2.72529425,1.22208295,0.06820676,1.04656600,0.26137405,0.00222101
-1.67183592,3.18527940,0.02862607,0.85109793,2.61040517,1.19067412,0.06608892,1.02438486,0.25437663,0.00217808
-1.66583292,3.11164610,0.02790740,0.82634679,2.50206611,1.16227058,0.06404937,1.00516474,0.24870196,0.00214047
-1.65982991,3.04745836,0.02742371,0.80443202,2.40125108,1.13715359,0.06211370,0.98897289,0.24436961,0.00210815
-1.65382691,2.99296876,0.02719204,0.78546114,2.30869772,1.11549948,0.06030247,0.97579380,0.24136634,0.00208091
-1.64782391,2.94814735,0.02722486,0.76945758,2.22490688,1.09737999,0.05863081,0.96553679,0.23964831,0.00205840
-1.64182091,2.91269976,0.02752981,0.75636563,2.15014915,1.08276557,0.05710842,0.95804500,0.23914389,0.00204016
-1.63581791,2.88609205,0.02810947,0.74605763,2.08447786,1.07153127,0.05573959,0.95310545,0.23975688,0.00202564
-1.62981491,2.86758121,0.02896123,0.73834314,2.02774754,1.06346504,0.05452356,0.95045972,0.24137004,0.00201421
-1.62381191,2.85625024,0.03007719,0.73297971,1.97963704,1.05827820,0.05345509,0.94981495,0.24384877,0.00200520
-1.61780890,2.85104664,0.03144413,0.72968479,1.93967621,1.05561758,0.05252509,0.95085480,0.24704497,0.00199789
-1.61180590,2.85082298,0.03304361,0.72814830,1.90727517,1.05507924,0.05172150,0.95325020,0.25080087,0.00199158
-1.60580290,2.85437853,0.03485218,0.72804557,1.88175490,1.05622317,0.05103025,0.95666972,0.25495281,0.00198557
-1.59979990,2.86050063,0.03684161,0.72904999,1.86237840,1.05858872,0.05043615,0.96078940,0.25933496,0.00197919
-1.59379690,2.86800475,0.03897936,0.73084517,1.84838114,1.06171027,0.04992393,0.96530194,0.26378290,0.00197183
-1.58779390,2.87577212,0.04122908,0.73313598,1.83900006,1.06513277,0.04947912,0.96992513,0.26813698,0.00196292
-1.58179090,2.88278398,0.04355130,0.73565838,1.83350013,1.06842676,0.04908886,0.97440941,0.27224560,0.00195197
-1.57578789,2.88815155,0.04590421,0.73818758,1.83119797,1.07120234,0.04874257,0.97854449,0.27596811,0.00193859
-1.56978489,2.89114083,0.04824451,0.74054424,1.83148154,1.07312183,0.04843249,0.98216474,0.27917755,0.00192245
-1.56378189,2.89119166,0.05052846,0.74259873,1.83382572,1.07391054,0.04815393,0.98515338,0.28176305,0.00190332
-1.55777889,2.88793034,0.05271285,0.74427309,1.83780307,1.07336551,0.04790541,0.98744507,0.28363186,0.00188109
-1.55177589,2.88117558,0.05475611,0.74554075,1.84308978,1.07136173,0.04768855,0.98902692,0.28471107,0.00185572
-1.54577289,2.87093754,0.05661934,0.74642410,1.84946637,1.06785569,0.04750783,0.98993761,0.28494875,0.00182727
-1.53976988,2.85740982,0.05826734,0.74698971,1.85681339,1.06288618,0.04737010,0.99026463,0.28431472,0.00179590
-1.53376688,2.84095495,0.05966953,0.74734174,1.86510220,1.05657214,0.04728403,0.99013952,0.28280075,0.00176185
-1.52776388,2.82208365,0.06080074,0.74761350,1.87438127,1.04910775,0.04725945,0.98973117,0.28042022,0.00172543
-1.52176088,2.80142875,0.06164188,0.74795749,1.88475850,1.04075493,0.04730661,0.98923741,0.27720720,0.00168703
-1.51575788,2.77971477,0.06218036,0.74853457,1.89638047,1.03183352,0.04743548,0.98887504,0.27321502,0.00164706
-1.50975488,2.75772439,0.06241032,0.74950228,1.90940941,1.02270960,0.04765507,0.98886882,0.26851432,0.00160600
-1.50375188,2.73626334,0.06233275,0.75100326,1.92399915,1.01378239,0.04797283,0.98943971,0.26319063,0.00156432
-1.49774887,2.71612511,0.06195520,0.75315401,1.94027127,1.00547038,0.04839417,0.99079315,0.25734164,0.00152250
-1.49174587,2.69805734,0.06129148,0.75603459,1.95829274,0.99819727,0.04892212,0.99310779,0.25107423,0.00148103
-1.48574287,2.68273120,0.06036105,0.75967995,1.97805638,0.99237833,0.04955717,0.99652538,0.24450125,0.00144034
-1.47973987,2.67071542,0.05918832,0.76407318,1.99946544,0.98840768,0.05029727,1.00114247,0.23773851,0.00140085
-1.47373687,2.66245619,0.05780181,0.76914126,2.02232332,0.98664720,0.05113800,1.00700423,0.23090169,0.00136290
-1.46773387,2.65826379,0.05623322,0.77475356,2.04632937,0.98741720,0.05207282,1.01410100,0.22410368,0.00132679
-1.46173087,2.65830651,0.05451654,0.78072328,2.07108123,0.99098932,0.05309359,1.02236771,0.21745221,0.00129276
-1.45572786,2.66261219,0.05268702,0.78681197,2.09608410,0.99758176,0.05419103,1.03168631,0.21104790,0.00126096
-1.44972486,2.67107683,0.05078031,0.79273689,2.12076639,1.00735668,0.05535531,1.04189096,0.20498290,0.00123150
-1.44372186,2.68347974,0.04883160,0.79818106,2.14450152,1.02041975,0.05657660,1.05277585,0.19933996,0.00120441
-1.43771886,2.69950400,0.04687486,0.80280555,2.16663447,1.03682157,0.05784564,1.06410518,0.19419206,0.00117968
-1.43171586,2.71876082,0.04494220,0.80626333,2.18651205,1.05656036,0.05915415,1.07562450,0.18960242,0.00115726
-1.42571286,2.74081609,0.04306334,0.80821426,2.20351489,1.07958574,0.06049518,1.08707296,0.18562498,0.00113704
-1.41970985,2.76521735,0.04126514,0.80834016,2.21708956,1.10580294,0.06186330,1.09819560,0.18230500,0.00111892
-1.41370685,2.79151927,0.03957137,0.80635946,2.22677877,1.13507702,0.06325459,1.10875489,0.17967990,0.00110277
-1.40770385,2.81930615,0.03800239,0.80204049,2.23224777,1.16723678,0.06466653,1.11854089,0.17778006,0.00108846
-1.40170085,2.84820978,0.03657512,0.79521277,2.23330527,1.20207791,0.06609765,1.12737941,0.17662951,0.00107586
-1.39569785,2.87792176,0.03530289,0.78577564,2.22991753,1.23936537,0.06754710,1.13513774,0.17624637,0.00106488
-1.38969485,2.90819943,0.03419547,0.77370385,2.22221441,1.27883480,0.06901408,1.14172759,0.17664307,0.00105542
-1.38369185,2.93886540,0.03325913,0.75904974,2.21048697,1.32019313,0.07049722,1.14710525,0.17782615,0.00104740
-1.37768884,2.96980069,0.03249662,0.74194191,2.19517649,1.36311858,0.07199390,1.15126898,0.17979569,0.00104078
-1.37168584,3.00093243,0.03190734,0.72258048,2.17685522,1.40726031,0.07349961,1.15425399,0.18254443,0.00103550
-1.36568284,3.03221700,0.03148741,0.70122920,2.15620007,1.45223823,0.07500744,1.15612534,0.18605664,0.00103153
-1.35967984,3.06362014,0.03122980,0.67820480,2.13396020,1.49764318,0.07650760,1.15696940,0.19030669,0.00102885
-1.35367684,3.09509559,0.03112450,0.65386426,2.11092065,1.54303819,0.07798719,1.15688450,0.19525775,0.00102740
-1.34767384,3.12656391,0.03115870,0.62859056,2.08786354,1.58796087,0.07943009,1.15597128,0.20086035,0.00102713
-1.34167084,3.15789324,0.03131703,0.60277767,2.06552930,1.63192747,0.08081712,1.15432362,0.20705134,0.00102795
-1.33566783,3.18888338,0.03158179,0.57681567,2.04457972,1.67443867,0.08212638,1.15202048,0.21375314,0.00102976
-1.32966483,3.21925457,0.03193334,0.55107649,2.02556500,1.71498723,0.08333378,1.14911930,0.22087350,0.00103241
-1.32366183,3.24864196,0.03235039,0.52590120,2.00889641,1.75306727,0.08441380,1.14565132,0.22830593,0.00103570
-1.31765883,3.27659622,0.03281047,0.50158918,1.99482608,1.78818525,0.08534035,1.14161888,0.23593072,0.00103942
-1.31165583,3.30259067,0.03329040,0.47838979,1.98343488,1.81987198,0.08608772,1.13699505,0.24361681,0.00104331
-1.30565283,3.32603465,0.03376679,0.45649669,1.97462901,1.84769548,0.08663164,1.13172528,0.25122429,0.00104706
-1.29964982,3.34629257,0.03421657,0.43604504,1.96814540,1.87127407,0.08695030,1.12573104,0.25860763,0.00105036
-1.29364682,3.36270781,0.03461758,0.41711158,1.96356560,1.89028918,0.08702528,1.11891524,0.26561951,0.00105287
-1.28764382,3.37463031,0.03494910,0.39971728,1.96033733,1.90449727,0.08684247,1.11116882,0.27211506,0.00105426
-1.28164082,3.38144650,0.03519243,0.38383251,1.95780273,1.91374041,0.08639271,1.10237844,0.27795647,0.00105420
-1.27563782,3.38261028,0.03533136,0.36938408,1.95523155,1.91795501,0.08567239,1.09243463,0.28301766,0.00105235
-1.26963482,3.37767338,0.03535265,0.35626400,1.95185799,1.91717831,0.08468376,1.08124007,0.28718889,0.00104846
-1.26363182,3.36631395,0.03524642,0.34433904,1.94691909,1.91155228,0.08343501,1.06871763,0.29038107,0.00104227
-1.25762881,3.34836190,0.03500649,0.33346105,1.93969309,1.90132486,0.08194022,1.05481779,0.29252964,0.00103361
-1.25162581,3.32381990,0.03463052,0.32347701,1.92953582,1.88684838,0.08021905,1.03952523,0.29359773,0.00102236
-1.24562281,3.29287931,0.03412022,0.31423876,1.91591364,1.86857519,0.07829623,1.02286422,0.29357853,0.00100846
-1.23961981,3.25593002,0.03348132,0.30561170,1.89843150,1.84705066,0.07620096,1.00490286,0.29249679,0.00099195
-1.23361681,3.21356412,0.03272347,0.29748218,1.87685500,1.82290378,0.07396615,0.98575578,0.29040919,0.00097293
-1.22761381,3.16657295,0.03186009,0.28976340,1.85112564,1.79683566,0.07162754,0.96558549,0.28740386,0.00095158
-1.22161081,3.11593780,0.03090809,0.28239949,1.82136887,1.76960622,0.06922287,0.94460223,0.28359867,0.00092817
-1.21560780,3.06281433,0.02988751,0.27536774,1.78789476,1.74201957,0.06679094,0.92306232,0.27913873,0.00090301
-1.20960480,3.00851137,0.02882108,0.26867907,1.75119148,1.71490838,0.06437073,0.90126515,0.27419291,0.00087650
-1.20360180,2.95446464,0.02773378,0.26237664,1.71191220,1.68911770,0.06200057,0.87954874,0.26894961,0.00084909
-1.19759880,2.90220610,0.02665229,0.25653291,1.67085610,1.66548863,0.05971736,0.85828412,0.26361195,0.00082124
-1.19159580,2.85333001,0.02560446,0.25124530,1.62894435,1.64484214,0.05755588,0.83786853,0.25839249,0.00079347
-1.18559280,2.80945629,0.02461873,0.24663068,1.58719240,1.62796347,0.05554818,0.81871752,0.25350773,0.00076630
-1.17958979,2.77219249,0.02372360,0.24281906,1.54667939,1.61558732,0.05372309,0.80125628,0.24917243,0.00074027
-1.17358679,2.74309500,0.02294702,0.23994670,1.50851625,1.60838403,0.05210576,0.78591015,0.24559409,0.00071589
-1.16758379,2.72363069,0.02231589,0.23814902,1.47381328,1.60694716,0.05071738,0.77309464,0.24296762,0.00069365
-1.16158079,2.71513977,0.02185554,0.23755353,1.44364851,1.61178227,0.04957494,0.76320511,0.24147032,0.00067400
-1.15557779,2.71880074,0.02158919,0.23827319,1.41903764,1.62329745,0.04869103,0.75660636,0.24125747,0.00065734
-1.14957479,2.73559829,0.02153754,0.24040026,1.40090648,1.64179538,0.04807379,0.75362235,0.24245836,0.00064403
-1.14357179,2.76629480,0.02171828,0.24400109,1.39006644,1.66746712,0.04772689,0.75452643,0.24517300,0.00063433
-1.13756878,2.81140634,0.02214577,0.24911184,1.38719366,1.70038775,0.04764954,0.75953218,0.24946958,0.00062846
-1.13156578,2.87118352,0.02283067,0.25573531,1.39281205,1.74051391,0.04783660,0.76878543,0.25538256,0.00062653
-1.12556278,2.94559795,0.02377961,0.26383912,1.40728061,1.78768322,0.04827874,0.78235744,0.26291158,0.00062858
-1.11955978,3.03433470,0.02499503,0.27335502,1.43078492,1.84161576,0.04896265,0.80023980,0.27202102,0.00063458
-1.11355678,3.13679106,0.02647494,0.28417958,1.46333306,1.90191756,0.04987131,0.82234114,0.28264039,0.00064440
-1.10755378,3.25208195,0.02821286,0.29617608,1.50475573,1.96808615,0.05098428,0.84848589,0.29466540,0.00065782
-1.10155078,3.37905196,0.03019781,0.30917759,1.55471039,2.03951814,0.05227813,0.87841529,0.30795967,0.00067456
-1.09554777,3.51629402,0.03241434,0.32299103,1.61268933,2.11551873,0.05372682,0.91179072,0.32235725,0.00069425
-1.08954477,3.66217449,0.03484274,0.33740225,1.67803132,2.19531309,0.05530224,0.94819933,0.33766568,0.00071649
-1.08354177,3.81486407,0.03745928,0.35218166,1.74993649,2.27805928,0.05697472,0.98716193,0.35366970,0.00074079
-1.07753877,3.97237414,0.04023658,0.36709055,1.82748402,2.36286251,0.05871363,1.02814299,0.37013553,0.00076662
-1.07153577,4.13259745,0.04314407,0.38188758,1.90965228,2.44879046,0.06048797,1.07056245,0.38681566,0.00079345
-1.06553277,4.29335239,0.04614852,0.39633545,1.99534083,2.53488909,0.06226705,1.11380905,0.40345411,0.00082069
-1.05952976,4.45242951,0.04921473,0.41020733,2.08339374,2.62019865,0.06402111,1.15725480,0.41979198,0.00084776
-1.05352676,4.60763915,0.05230617,0.42329306,2.17262362,2.70376940,0.06572199,1.20027012,0.43557337,0.00087410
-1.04752376,4.75685881,0.05538576,0.43540467,2.26183582,2.78467663,0.06734373,1.24223915,0.45055135,0.00089914
-1.04152076,4.89807907,0.05841662,0.44638128,2.34985210,2.86203452,0.06886318,1.28257482,0.46449406,0.00092238
-1.03551776,5.02944663,0.06136288,0.45609306,2.43553329,2.93500866,0.07026051,1.32073321,0.47719058,0.00094334
-1.02951476,5.14930356,0.06419042,0.46444429,2.51780031,3.00282700,0.07151972,1.35622666,0.48845664,0.00096160
-1.02351176,5.25622160,0.06686758,0.47137532,2.59565316,3.06478901,0.07262899,1.38863548,0.49813985,0.00097681
-1.01750875,5.34903088,0.06936584,0.47686356,2.66818749,3.12027327,0.07358101,1.41761774,0.50612434,0.00098870
-1.01150575,5.42684247,0.07166036,0.48092332,2.73460849,3.16874353,0.07437315,1.44291718,0.51233473,0.00099708
-1.00550275,5.48906435,0.07373045,0.48360477,2.79424200,3.20975342,0.07500759,1.46436884,0.51673911,0.00100182
-0.99949975,5.53541088,0.07555990,0.48499196,2.84654268,3.24295021,0.07549128,1.48190263,0.51935118,0.00100291
-0.99349675,5.56590556,0.07713727,0.48519999,2.89109939,3.26807776,0.07583586,1.49554472,0.52023106,0.00100041
-0.98749375,5.58087764,0.07845591,0.48437155,2.92763796,3.28497908,0.07605735,1.50541684,0.51948511,0.00099445
-0.98149075,5.58095256,0.07951402,0.48267296,2.95602132,3.29359861,0.07617591,1.51173371,0.51726430,0.00098524
-0.97548774,5.56703687,0.08031445,0.48028965,2.97624746,3.29398431,0.07621529,1.51479862,0.51376149,0.00097309
-0.96948474,5.54029790,0.08086449,0.47742146,2.98844523,3.28628956,0.07620239,1.51499740,0.50920725,0.00095832
-0.96348174,5.50213862,0.08117549,0.47427770,2.99286830,3.27077463,0.07616656,1.51279084,0.50386464,0.00094134
-0.95747874,5.45416808,0.08126244,0.47107206,2.98988735,3.24780749,0.07613891,1.50870575,0.49802271,0.00092258
-0.95147574,5.39816773,0.08114347,0.46801758,2.97998068,3.21786343,0.07615152,1.50332470,0.49198913,0.00090251
-0.94547274,5.33605414,0.08083924,0.46532155,2.96372325,3.18152294,0.07623664,1.49727446,0.48608188,0.00088160
-0.93946973,5.26983816,0.08037232,0.46318060,2.94177426,3.13946748,0.07642578,1.49121334,0.48062031,0.00086035
-0.93346673,5.20158132,0.07976658,0.46177585,2.91486329,3.09247238,0.07674881,1.48581733,0.47591592,0.00083921
-0.92746373,5.13334973,0.07904647,0.46126830,2.88377504,3.04139663,0.07723313,1.48176524,0.47226281,0.00081864
-0.92146073,5.06716625,0.07823633,0.46179446,2.84933284,2.98716921,0.07790273,1.47972292,0.46992841,0.00079906
-0.91545773,5.00496174,0.07735979,0.46346232,2.81238104,2.93077198,0.07877747,1.48032667,0.46914460,0.00078085
-0.90945473,4.94852656,0.07643907,0.46634773,2.77376659,2.87321913,0.07987228,1.48416632,0.47009960,0.00076434
-0.90345173,4.89946331,0.07549441,0.47049137,2.73432019,2.81553393,0.08119662,1.49176803,0.47293092,0.00074980
-0.89744872,4.85914246,0.07454356,0.47589627,2.69483741,2.75872319,0.08275395,1.50357750,0.47771963,0.00073744
-0.89144572,4.82866231,0.07360130,0.48252627,2.65606043,2.70375057,0.08454145,1.51994394,0.48448629,0.00072739
-0.88544272,4.80881489,0.07267911,0.49030530,2.61866097,2.65150975,0.08654986,1.54110546,0.49318868,0.00071973
-0.87943972,4.80005927,0.07178492,0.49911778,2.58322503,2.60279866,0.08876359,1.56717651,0.50372154,0.00071444
-0.87343672,4.80250400,0.07092300,0.50881012,2.55024017,2.55829618,0.09116092,1.59813786,0.51591840,0.00071146
-0.86743372,4.81589954,0.07009397,0.51919356,2.52008579,2.51854232,0.09371452,1.63382997,0.52955555,0.00071065
-0.86143072,4.83964184,0.06929498,0.53004814,2.49302695,2.48392307,0.09639207,1.67395006,0.54435800,0.00071179
-0.85542771,4.87278740,0.06851996,0.54112800,2.46921201,2.45466075,0.09915712,1.71805342,0.56000744,0.00071463
-0.84942471,4.91407987,0.06776005,0.55216775,2.44867423,2.43081040,0.10197005,1.76555925,0.57615179,0.00071885
-0.84342171,4.96198748,0.06700416,0.56288986,2.43133725,2.41226255,0.10478915,1.81576102,0.59241609,0.00072411
-0.83741871,5.01475052,0.06623952,0.57301277,2.41702411,2.39875213,0.10757185,1.86784149,0.60841437,0.00073001
-0.83141571,5.07043698,0.06545243,0.58225950,2.40546945,2.38987332,0.11027586,1.92089181,0.62376200,0.00073616
-0.82541271,5.12700452,0.06462893,0.59036646,2.39633418,2.38509934,0.11286036,1.97393441,0.63808805,0.00074214
-0.81940970,5.18236639,0.06375555,0.59709199,2.38922173,2.38380639,0.11528717,2.02594884,0.65104720,0.00074755
-0.81340670,5.23445865,0.06281996,0.60222444,2.38369533,2.38530045,0.11752172,2.07589979,0.66233066,0.00075200
-0.80740370,5.28130601,0.06181161,0.60558931,2.37929516,2.38884568,0.11953395,2.12276617,0.67167570,0.00075513
-0.80140070,5.32108372,0.06072225,0.60705520,2.37555479,2.39369296,0.12129898,2.16557025,0.67887339,0.00075661
-0.79539770,5.35217305,0.05954634,0.60653830,2.37201608,2.39910740,0.12279763,2.20340567,0.68377428,0.00075616
-0.78939470,5.37320820,0.05828131,0.60400517,2.36824205,2.40439367,0.12401667,2.23546338,0.68629180,0.00075355
-0.78339170,5.38311297,0.05692767,0.59947377,2.36382731,2.40891795,0.12494889,2.26105420,0.68640325,0.00074862
-0.77738869,5.38112618,0.05548902,0.59301262,2.35840600,2.41212604,0.12559293,2.27962753,0.68414845,0.00074125
-0.77138569,5.36681497,0.05397188,0.58473824,2.35165702,2.41355688,0.12595291,2.29078520,0.67962623,0.00073140
-0.76538269,5.34007619,0.05238535,0.57481091,2.34330705,2.41285147,0.12603790,2.29429012,0.67298886,0.00071910
-0.75937969,5.30112628,0.05074079,0.56342900,2.33313146,2.40975709,0.12586124,2.29006954,0.66443480,0.00070441
-0.75337669,5.25048069,0.04905130,0.55082221,2.32095377,2.40412709,0.12543973,2.27821283,0.65420024,0.00068749
-0.74737369,5.18892426,0.04733118,0.53724396,2.30664396,2.39591677,0.12479283,2.25896411,0.64254968,0.00066851
-0.74137069,5.11747432,0.04559543,0.52296331,2.29011641,2.38517589,0.12394173,2.23271012,0.62976615,0.00064771
-0.73536768,5.03733840,0.04385916,0.50825672,2.27132764,2.37203853,0.12290852,2.19996409,0.61614134,0.00062534
-0.72936468,4.94986864,0.04213713,0.49340013,2.25027442,2.35671088,0.12171535,2.16134627,0.60196628,0.00060169
-0.72336168,4.85651483,0.04044326,0.47866154,2.22699250,2.33945785,0.12038377,2.11756213,0.58752260,0.00057708
-0.71735868,4.75877790,0.03879029,0.46429430,2.20155594,2.32058905,0.11893407,2.06937906,0.57307503,0.00055181
-0.71135568,4.65816573,0.03718947,0.45053164,2.17407715,2.30044468,0.11738481,2.01760261,0.55886498,0.00052620
-0.70535268,4.55615242,0.03565042,0.43758216,2.14470739,2.27938193,0.11575246,1.96305310,0.54510571,0.00050055
-0.69934967,4.45414233,0.03418097,0.42562672,2.11363759,2.25776224,0.11405126,1.90654345,0.53197886,0.00047515
-0.69334667,4.35343963,0.03278722,0.41481662,2.08109900,2.23593972,0.11229307,1.84885885,0.51963246,0.00045026
-0.68734367,4.25522385,0.03147359,0.40527297,2.04736349,2.21425101,0.11048749,1.79073901,0.50818039,0.00042611
-0.68134067,4.16053176,0.03024299,0.39708730,2.01274298,2.19300673,0.10864204,1.73286318,0.49770306,0.00040291
-0.67533767,4.07024537,0.02909700,0.39032320,1.97758781,2.17248456,0.10676239,1.67583846,0.48824922,0.00038084
-0.66933467,3.98508608,0.02803615,0.38501880,1.94228378,2.15292423,0.10485275,1.62019125,0.47983867,0.00036003
-0.66333167,3.90561433,0.02706015,0.38118994,1.90724767,2.13452417,0.10291627,1.56636219,0.47246570,0.00034057
-0.65732866,3.83223437,0.02616819,0.37883377,1.87292134,2.11744011,0.10095546,1.51470410,0.46610297,0.00032254
-0.65132566,3.76520337,0.02535915,0.37793258,1.83976430,2.10178532,0.09897263,1.46548295,0.46070574,0.00030596
-0.64532266,3.70464428,0.02463190,0.37845758,1.80824513,2.08763263,0.09697036,1.41888151,0.45621614,0.00029085
-0.63931966,3.65056139,0.02398544,0.38037254,1.77883175,2.07501794,0.09495191,1.37500517,0.45256734,0.00027717
