energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Na_s_up,Na_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.21110555,1.06512783,-3.88687870,0.11628999,-0.08949043,0.08648669,-1.37788711,0.25734727,-2.02452952,0.03420630,-0.83134568,0.67512847,-0.55745003,0.05132500,-0.09860907,0.25274922,-0.61919187
4.21710855,0.99620428,-3.82751779,0.10936417,-0.08388920,0.07784477,-1.38819058,0.23991169,-2.01551290,0.03082273,-0.83767998,0.63533519,-0.52613587,0.04785577,-0.09095572,0.23835877,-0.60785666
4.22311156,0.92962590,-3.75244799,0.10252527,-0.07842599,0.07027298,-1.38959770,0.22342102,-1.99587425,0.02770090,-0.83858257,0.59650212,-0.49581428,0.04445571,-0.08350961,0.22456651,-0.59460627
4.22911456,0.86609505,-3.66264119,0.09587889,-0.07318681,0.06369761,-1.38206933,0.20797421,-1.96583098,0.02482687,-0.83402559,0.55922200,-0.46700043,0.04116937,-0.07636560,0.21155298,-0.57964103
4.23511756,0.80620392,-3.55925105,0.08951598,-0.06824482,0.05804319,-1.36574149,0.19365041,-1.92577746,0.02218777,-0.82408913,0.52399032,-0.44012598,0.03803501,-0.06960284,0.19946426,-0.56317146
4.24112056,0.75041951,-3.44359369,0.08351098,-0.06365902,0.05323308,-1.34092129,0.18050557,-1.87627775,0.01977166,-0.80895902,0.49119631,-0.41553040,0.03508379,-0.06328393,0.18840877,-0.54541429
4.24712356,0.69907422,-3.31712427,0.07792074,-0.05947355,0.04918992,-1.30807730,0.16857023,-1.81805293,0.01756729,-0.78892113,0.46111815,-0.39345584,0.03233934,-0.05745466,0.17845560,-0.52658858
4.25312656,0.65236206,-3.18140988,0.07278415,-0.05571757,0.04583603,-1.26782472,0.15784833,-1.75196361,0.01556390,-0.76435252,0.43392265,-0.37404594,0.02981758,-0.05214433,0.16963439,-0.50691193
4.25912956,0.61034044,-3.03809938,0.06812242,-0.05240569,0.04309380,-1.22090601,0.14831736,-1.67898809,0.01375095,-0.73570969,0.40966891,-0.35734809,0.02752689,-0.04736664,0.16193670,-0.48659689
4.26513257,0.57293715,-2.88889120,0.06394002,-0.04953892,0.04088622,-1.16816783,0.13992947,-1.60019710,0.01211795,-0.70351464,0.38831563,-0.34331909,0.02546856,-0.04312100,0.15531874,-0.46584770
4.27113557,0.53996181,-2.73550001,0.06022618,-0.04710603,0.03913735,-1.11053534,0.13261371,-1.51672612,0.01065431,-0.66833917,0.36973164,-0.33183368,0.02363742,-0.03939417,0.14970521,-0.44485731
4.27713857,0.51112125,-2.57962355,0.05695674,-0.04508527,0.03777299,-1.04898491,0.12627912,-1.42974644,0.00934925,-0.63078819,0.35370879,-0.32269550,0.02202271,-0.03616221,0.14499422,-0.42380500
4.28314157,0.48603761,-2.42291063,0.05409643,-0.04344632,0.03672138,-0.98451646,0.12081854,-1.34043604,0.00819179,-0.59148278,0.33997676,-0.31564999,0.02060902,-0.03339253,0.14106282,-0.40285429
4.28914457,0.46426861,-2.26693169,0.05160134,-0.04215248,0.03591394,-0.91812634,0.11611293,-1.24995148,0.00717075,-0.55104354,0.32821892,-0.31039846,0.01937735,-0.03104604,0.13777300,-0.38215170
4.29514757,0.44532864,-2.11315263,0.04942142,-0.04116281,0.03528610,-0.85078208,0.11203596,-1.15940186,0.00627480,-0.51007489,0.31808861,-0.30661294,0.01830621,-0.02907925,0.13497794,-0.36182584
4.30115058,0.42870999,-1.96291304,0.04750311,-0.04043436,0.03477805,-0.78339955,0.10845870,-1.06982566,0.00549264,-0.46915102,0.30922519,-0.30395102,0.01737264,-0.02744631,0.13252810,-0.34198734
4.30715358,0.41390328,-1.81740920,0.04579169,-0.03992424,0.03433554,-0.71682346,0.10525419,-0.98217134,0.00481308,-0.42880363,0.30126911,-0.30207030,0.01655323,-0.02610088,0.13027705,-0.32272920
4.31315658,0.40041630,-1.67768237,0.04423361,-0.03959147,0.03391048,-0.65181173,0.10230168,-0.89728197,0.00422519,-0.38951211,0.29387579,-0.30064170,0.01582506,-0.02499773,0.12808681,-0.30412779
4.31915958,0.38779069,-1.54461225,0.04277837,-0.03939867,0.03346157,-0.58902381,0.09949047,-0.81588441,0.00371851,-0.35169602,0.28672750,-0.29936136,0.01516646,-0.02409421,0.12583243,-0.28624420
4.32516258,0.37561594,-1.41891545,0.04138022,-0.03931332,0.03295467,-0.52901330,0.09672310,-0.73858286,0.00328312,-0.31571027,0.27954326,-0.29796068,0.01455770,-0.02335134,0.12340581,-0.26912602
4.33116558,0.36354046,-1.30114859,0.03999945,-0.03930880,0.03236306,-0.47222461,0.09391795,-0.66585678,0.00290984,-0.28184257,0.27208636,-0.29621413,0.01398154,-0.02273467,0.12071859,-0.25280922
4.33716858,0.35127946,-1.19171509,0.03860328,-0.03936495,0.03166753,-0.41899344,0.09101110,-0.59806264,0.00259032,-0.25031335,0.26416951,-0.29394484,0.01342360,-0.02221481,0.11770404,-0.23732016
4.34317159,0.33861983,-1.09087512,0.03716639,-0.03946831,0.03085627,-0.36955065,0.08795752,-0.53543920,0.00231716,-0.22127758,0.25565756,-0.29102758,0.01287258,-0.02176774,0.11431807,-0.22267756
4.34917459,0.32542202,-0.99875761,0.03567115,-0.03961196,0.02992459,-0.32402894,0.08473156,-0.47811548,0.00208395,-0.19482845,0.24646807,-0.28738947,0.01232043,-0.02137481,0.11053930,-0.20889419
4.35517759,0.31161925,-0.91537350,0.03410743,-0.03979502,0.02887452,-0.28247193,0.08132690,-0.42612094,0.00188536,-0.17100233,0.23656972,-0.28300821,0.01176235,-0.02102251,0.10636829,-0.19597826
4.36118059,0.29721447,-0.84062933,0.03247218,-0.04002183,0.02771423,-0.24484468,0.07775597,-0.37939704,0.00171717,-0.14978475,0.22597909,-0.27790831,0.01119668,-0.02070206,0.10182608,-0.18393451
4.36718359,0.28227559,-0.77434047,0.03076878,-0.04030085,0.02645737,-0.21104545,0.07404898,-0.33780961,0.00157630,-0.13111706,0.21475595,-0.27215535,0.01062479,-0.02040880,0.09695220,-0.17276475
4.37318659,0.26692935,-0.71624347,0.02900623,-0.04064336,0.02512240,-0.18091776,0.07025270,-0.30116140,0.00146084,-0.11490335,0.20299758,-0.26584892,0.01005086,-0.02014147,0.09180222,-0.16246804
4.37918959,0.25135451,-0.66600695,0.02719814,-0.04106205,0.02373177,-0.15426245,0.06642917,-0.26920425,0.00137003,-0.10101736,0.19083245,-0.25911427,0.00948167,-0.01990142,0.08644507,-0.15304036
4.38519260,0.23577484,-0.62324107,0.02536178,-0.04156949,0.02231127,-0.13084921,0.06265438,-0.24165062,0.00130433,-0.08930919,0.17841363,-0.25209348,0.00892640,-0.01969173,0.08096037,-0.14447403
4.39119560,0.22045235,-0.58750542,0.02351705,-0.04217667,0.02088927,-0.11042724,0.05901709,-0.21818402,0.00126545,-0.07961146,0.16591235,-0.24493637,0.00839642,-0.01951637,0.07543572,-0.13675676
4.39719860,0.20568129,-0.55831554,0.02168550,-0.04289160,0.01949617,-0.09273481,0.05561787,-0.19846833,0.00125633,-0.07174505,0.15351202,-0.23779159,0.00790518,-0.01937940,0.06996431,-0.12987062
4.40320160,0.19178309,-0.53514842,0.01988952,-0.04371812,0.01816386,-0.07750753,0.05256846,-0.18215582,0.00128124,-0.06552401,0.14140295,-0.23079847,0.00746804,-0.01928422,0.06464285,-0.12379092
4.40920460,0.17910262,-0.51744728,0.01815152,-0.04465485,0.01692535,-0.06448529,0.04999146,-0.16889395,0.00134582,-0.06075992,0.12977803,-0.22407978,0.00710229,-0.01923296,0.05956989,-0.11848526
4.41520760,0.16800575,-0.50462627,0.01649337,-0.04569455,0.01581449,-0.05341779,0.04802029,-0.15833105,0.00145714,-0.05726550,0.11882945,-0.21773583,0.00682712,-0.01922594,0.05484470,-0.11391271
4.42121061,0.15887829,-0.49607529,0.01493594,-0.04682370,0.01486579,-0.04406881,0.04679955,-0.15012102,0.00162380,-0.05485765,0.10874652,-0.21184013,0.00666371,-0.01926138,0.05056656,-0.11002344
4.42721361,0.15212598,-0.49116552,0.01349884,-0.04802243,0.01411445,-0.03621925,0.04648550,-0.14392722,0.00185593,-0.05335991,0.09971471,-0.20643662,0.00663533,-0.01933515,0.04683462,-0.10675864
4.43321661,0.14817556,-0.48925601,0.01220023,-0.04926492,0.01359632,-0.02966916,0.04724664,-0.13942569,0.00216531,-0.05260446,0.09191554,-0.20153869,0.00676748,-0.01944079,0.04374814,-0.10405103
4.43921961,0.14747615,-0.48970129,0.01105689,-0.05051995,0.01334801,-0.02423884,0.04926423,-0.13630797,0.00256533,-0.05243374,0.08552753,-0.19712981,0.00708798,-0.01956963,0.04140708,-0.10182573
4.44522261,0.15050085,-0.49186036,0.01008428,-0.05175195,0.01340698,-0.01976922,0.05273259,-0.13428359,0.00307102,-0.05270179,0.08072762,-0.19316571,0.00762712,-0.01971103,0.03991300,-0.10000175
4.45122561,0.15774778,-0.49510681,0.00929677,-0.05292213,0.01381159,-0.01612169,0.05785894,-0.13308233,0.00369899,-0.05327532,0.07769320,-0.18957793,0.00841767,-0.01985279,0.03937000,-0.09849379
4.45722861,0.16974000,-0.49883994,0.00870788,-0.05398998,0.01460112,-0.01317756,0.06486249,-0.13245636,0.00446725,-0.05403465,0.07660407,-0.18627844,0.00949480,-0.01998164,0.03988565,-0.09721451
4.46323162,0.18702393,-0.50249647,0.00833057,-0.05491479,0.01581556,-0.01083721,0.07397288,-0.13218233,0.00539505,-0.05487449,0.07764439,-0.18316510,0.01089593,-0.02008382,0.04157178,-0.09607697
4.46923462,0.21016555,-0.50556252,0.00817744,-0.05565727,0.01749537,-0.00901917,0.08542733,-0.13206328,0.00650257,-0.05570461,0.08100410,-0.18012758,0.01266038,-0.02014562,0.04454493,-0.09499727
4.47523762,0.23974392,-0.50758525,0.00826102,-0.05618112,0.01968096,-0.00765910,0.09946685,-0.13193049,0.00781055,-0.05645043,0.08687961,-0.17705346,0.01482879,-0.02015403,0.04892627,-0.09389721
4.48124062,0.27634182,-0.50818381,0.00859380,-0.05645454,0.02241198,-0.00670889,0.11633098,-0.13164502,0.00933973,-0.05705343,0.09547347,-0.17383421,0.01744241,-0.02009730,0.05484102,-0.09270684
4.48724362,0.32053318,-0.50705891,0.00918832,-0.05645151,0.02572638,-0.00613580,0.13625135,-0.13109908,0.01111035,-0.05747154,0.10699294,-0.17037073,0.02054215,-0.01996545,0.06241714,-0.09136681
4.49324662,0.37286735,-0.50400065,0.01005703,-0.05615290,0.02965925,-0.00592177,0.15944397,-0.13021694,0.01314139,-0.05767926,0.12164720,-0.16657826,0.02416735,-0.01975072,0.07178328,-0.08983038
4.49924962,0.43385042,-0.49889424,0.01121205,-0.05554729,0.03424144,-0.00606286,0.18610041,-0.12895548,0.01544984,-0.05766765,0.13964316,-0.16239041,0.02835439,-0.01944795,0.08306602,-0.08806504
4.50525263,0.50392392,-0.49172330,0.01266478,-0.05463139,0.03949806,-0.00656879,0.21637810,-0.12730416,0.01804986,-0.05744415,0.16117999,-0.15776225,0.03313519,-0.01905476,0.09638628,-0.08605370
4.51125563,0.58344184,-0.48257062,0.01442542,-0.05341030,0.04544683,-0.00746262,0.25039016,-0.12528454,0.02095195,-0.05703213,0.18644242,-0.15267239,0.03853542,-0.01857173,0.11185520,-0.08379531
4.51725863,0.67264647,-0.47161621,0.01650230,-0.05189729,0.05209640,-0.00878045,0.28819512,-0.12294913,0.02416207,-0.05647019,0.21559306,-0.14712396,0.04457281,-0.01800243,0.12956942,-0.08130509
4.52326163,0.77164458,-0.45913296,0.01890115,-0.05011338,0.05944477,-0.01057116,0.32978704,-0.12037973,0.02768084,-0.05581123,0.24876401,-0.14114474,0.05125533,-0.01735326,0.14960608,-0.07861419
4.52926463,0.88038488,-0.44547989,0.02162430,-0.04808663,0.06747775,-0.01289604,0.37508660,-0.11768524,0.03150286,-0.05512130,0.28604823,-0.13478632,0.05857955,-0.01663338,0.17201767,-0.07576901
4.53526763,0.99863836,-0.43109341,0.02466986,-0.04585118,0.07616781,-0.01582827,0.42393380,-0.11499888,0.03561609,-0.05447812,0.32749117,-0.12812261,0.06652914,-0.01585437,0.19682707,-0.07283009
4.54127064,1.12598278,-0.41647689,0.02803094,-0.04344620,0.08547315,-0.01945214,0.47608278,-0.11247513,0.04000148,-0.05396947,0.37308303,-0.12124781,0.07507366,-0.01503002,0.22402305,-0.06987076
4.54727364,1.26179279,-0.40218897,0.03169486,-0.04091466,0.09533728,-0.02386202,0.53119938,-0.11028609,0.04463277,-0.05369121,0.42275244,-0.11427407,0.08416770,-0.01417596,0.25355651,-0.06697557
4.55327664,1.40523682,-0.38883100,0.03564259,-0.03830216,0.10568907,-0.02916087,0.58886185,-0.10861773,0.04947662,-0.05374528,0.47636188,-0.10732893,0.09375057,-0.01330933,0.28533773,-0.06423857
4.55927964,1.55528173,-0.37703408,0.03984830,-0.03565567,0.11644346,-0.03545825,0.64856514,-0.10766578,0.05449292,-0.05423730,0.53370554,-0.10055288,0.10374640,-0.01244853,0.31923501,-0.06176163
4.56528264,1.71070603,-0.36744591,0.04427913,-0.03302245,0.12750271,-0.04286786,0.70972889,-0.10763157,0.05963551,-0.05527420,0.59450989,-0.09409699,0.11406495,-0.01161290,0.35507477,-0.05965271
4.57128564,1.87012172,-0.36071801,0.04889526,-0.03044903,0.13875828,-0.05150451,0.77170921,-0.10871773,0.06485312,-0.05696153,0.65843738,-0.08812098,0.12460294,-0.01082253,0.39264343,-0.05802424
4.57728864,2.03200478,-0.35749332,0.05365025,-0.02798037,0.15009336,-0.06148044,0.83381394,-0.11112391,0.07009060,-0.05940083,0.72509343,-0.08279145,0.13524604,-0.01009814,0.43169098,-0.05699162
4.58329165,2.19473348,-0.35839454,0.05849168,-0.02565918,0.16138589,-0.07290121,0.89532118,-0.11504250,0.07529039,-0.06268677,0.79403652,-0.07828073,0.14587140,-0.00946093,0.47193633,-0.05667182
4.58929465,2.35663341,-0.36401323,0.06336210,-0.02352541,0.17251199,-0.08586102,0.95550027,-0.12065452,0.08039421,-0.06690431,0.86479138,-0.07476583,0.15635075,-0.00893264,0.51307435,-0.05718214
4.59529765,2.51602749,-0.37489979,0.06820030,-0.02161593,0.18334976,-0.10043771,1.01363458,-0.12812557,0.08534481,-0.07212590,0.93686475,-0.07242790,0.16655380,-0.00853554,0.55478423,-0.05863903
4.60130065,2.67128906,-0.39155430,0.07294283,-0.01996434,0.19378319,-0.11668750,1.06904500,-0.13760209,0.09008784,-0.07840868,1.00976297,-0.07145168,0.17635196,-0.00829253,0.59673903,-0.06115704
4.60730365,2.82089546,-0.41441826,0.07752571,-0.01860091,0.20370606,-0.13463967,1.12111327,-0.14920772,0.09457363,-0.08579188,1.08301071,-0.07202510,0.18562224,-0.00822728,0.63861578,-0.06484770
4.61330665,2.96347969,-0.44386713,0.08188629,-0.01755258,0.21302565,-0.15429150,1.16930376,-0.16304015,0.09875885,-0.09429433,1.15616990,-0.07433863,0.19425094,-0.00836425,0.68010589,-0.06981844
4.61930965,3.09787747,-0.48020371,0.08596523,-0.01684306,0.22166608,-0.17560352,1.21318284,-0.17916822,0.10260795,-0.10391244,1.22885757,-0.07858437,0.20213730,-0.00872889,0.72092520,-0.07617141
4.62531266,3.22316708,-0.52365230,0.08970840,-0.01649287,0.22957108,-0.19849558,1.25243460,-0.19762953,0.10609434,-0.11461839,1.30076172,-0.08495466,0.20919664,-0.00934758,0.76082309,-0.08400212
4.63131566,3.33869998,-0.57435371,0.09306867,-0.01651938,0.23670606,-0.22284373,1.28687215,-0.21842856,0.10920119,-0.12635898,1.37165407,-0.09364004,0.21536301,-0.01024762,0.79959035,-0.09339802
4.63731866,3.44411999,-0.63236108,0.09600754,-0.01693679,0.24305943,-0.24847851,1.31644375,-0.24153533,0.11192180,-0.13905499,1.44139856,-0.10482649,0.22059112,-0.01145708,0.83706505,-0.10443683
4.64332166,3.53937012,-0.69763664,0.09849649,-0.01775597,0.24864291,-0.27518450,1.34123328,-0.26688482,0.11425957,-0.15260121,1.50995507,-0.11869197,0.22485758,-0.01300449,0.87313635,-0.11718468
4.64932466,3.62468606,-0.77004960,0.10051789,-0.01898429,0.25349103,-0.30270163,1.36145503,-0.29437694,0.11622751,-0.16686730,1.57737757,-0.13540210,0.22816126,-0.01491848,0.90774566,-0.13169424
4.65532766,3.70057657,-0.84937510,0.10206561,-0.02062526,0.25765962,-0.33072820,1.37744269,-0.32387740,0.11784733,-0.18169940,1.64380655,-0.15510529,0.23052278,-0.01722716,0.94088528,-0.14800258
4.66133067,3.76779145,-0.93529463,0.10314514,-0.02267810,0.26122344,-0.35892572,1.38963321,-0.35521925,0.11914817,-0.19692253,1.70945574,-0.17792727,0.23198327,-0.01995745,0.97259442,-0.16612923
4.66733367,3.82727860,-1.02739789,0.10377321,-0.02513730,0.26427312,-0.38692554,1.39854619,-0.38820518,0.12016496,-0.21234394,1.77459363,-0.20396546,0.23260227,-0.02313423,1.00295273,-0.18607421
4.67333667,3.88013219,-1.12518636,0.10397704,-0.02799204,0.26691130,-0.41433713,1.40475961,-0.42261059,0.12093661,-0.22775707,1.83952048,-0.23328329,0.23245506,-0.02677937,1.03207178,-0.20781636
4.67933967,3.92753468,-1.22807872,0.10379315,-0.03122575,0.26924846,-0.44075775,1.40888324,-0.45818733,0.12150401,-0.24294629,1.90454194,-0.26590494,0.23162946,-0.03091073,1.06008481,-0.23131202
4.68534267,3.97069551,-1.33541820,0.10326584,-0.03481560,0.27139837,-0.46578333,1.41153096,-0.49466800,0.12190807,-0.25769218,1.96994068,-0.30181083,0.23022223,-0.03554106,1.08713533,-0.25649424
4.69134567,4.01078983,-1.44648196,0.10244535,-0.03873223,0.27347350,-0.48902009,1.41329325,-0.53177081,0.12218771,-0.27177717,2.03594754,-0.34093428,0.22833536,-0.04067696,1.11336529,-0.28327263
4.69734867,4.04890033,-1.56049258,0.10138597,-0.04293956,0.27558049,-0.51009642,1.41471134,-0.56920481,0.12237816,-0.28499146,2.10271384,-0.38315966,0.22607229,-0.04631789,1.13890340,-0.31153396
4.70335168,4.08596540,-1.67663144,0.10014393,-0.04739488,0.27781600,-0.52867470,1.41625411,-0.60667545,0.12250940,-0.29713887,2.17028662,-0.42832239,0.22353432,-0.05245526,1.16385421,-0.34114368
4.70935468,4.12273613,-1.79405416,0.09877544,-0.05204913,0.28026297,-0.54446242,1.41829901,-0.64389020,0.12260505,-0.30804258,2.23858826,-0.47621106,0.22081729,-0.05907182,1.18828874,-0.37194832
4.71535768,4.15974459,-1.91190753,0.09733485,-0.05684752,0.28298755,-0.55722220,1.42111778,-0.68056431,0.12268157,-0.31755033,2.30740197,-0.52657167,0.21800882,-0.06614113,1.21223706,-0.40377876
4.72136068,4.19728493,-2.02934803,0.09587297,-0.06173041,0.28603672,-0.56678019,1.42486765,-0.71642648,0.12274790,-0.32553910,2.37636402,-0.57911424,0.21518594,-0.07362746,1.23568335,-0.43645449
4.72736368,4.23540814,-2.14556120,0.09443583,-0.06663452,0.28943678,-0.57303261,1.42958848,-0.75122431,0.12280561,-0.33191893,2.44496372,-0.63352145,0.21241345,-0.08148593,1.25856356,-0.46978855
4.73336668,4.27393082,-2.25978163,0.09306368,-0.07149430,0.29319263,-0.57594999,1.43520578,-0.78472953,0.12284937,-0.33663577,2.51255115,-0.68945917,0.20974296,-0.08966300,1.28076612,-0.50359305
4.73936968,4.31245719,-2.37131292,0.09179048,-0.07624362,0.29728795,-0.57557894,1.44153952,-0.81674283,0.12286788,-0.33967327,2.57835262,-0.74658845,0.20721248,-0.09809735,1.30213527,-0.53768520
4.74537269,4.35041315,-2.47954699,0.09064376,-0.08081757,0.30168613,-0.57204147,1.44831813,-0.84709831,0.12284507,-0.34105347,2.64149328,-0.80457841,0.20484678,-0.10672105,1.32247723,-0.57189329
4.75137569,4.38709038,-2.58398212,0.08964493,-0.08515431,0.30633195,-0.56553170,1.45519712,-0.87566732,0.12276162,-0.34083625,2.70102575,-0.86311946,0.20265823,-0.11546109,1.34156846,-0.60606264
4.75737869,4.42169806,-2.68423887,0.08880994,-0.08919696,0.31115393,-0.55631033,1.46178111,-0.90236186,0.12259658,-0.33911775,2.75596355,-0.92193621,0.20064817,-0.12424109,1.35916591,-0.64006095
4.76338169,4.45341928,-2.78007342,0.08815021,-0.09289533,0.31606709,-0.54469690,1.46764846,-0.92713713,0.12232905,-0.33602763,2.80531753,-0.98079915,0.19880874,-0.13298325,1.37501846,-0.67378292
4.76938469,4.48146905,-2.87138742,0.08767389,-0.09620756,0.32097621,-0.53106030,1.47237695,-0.94999348,0.12193995,-0.33172546,2.84813369,-1.03953475,0.19712485,-0.14161041,1.38887891,-0.70715373
4.77538769,4.50515069,-2.95823389,0.08738716,-0.09910135,0.32577914,-0.51580795,1.47556962,-0.97097739,0.12141351,-0.32639629,2.88353032,-1.09803305,0.19557645,-0.15004809,1.40051605,-0.74013128
4.78139070,4.52390763,-3.04081867,0.08729571,-0.10155497,0.33037038,-0.49937399,1.47687909,-0.99018158,0.12073866,-0.32024560,2.91073282,-1.15625241,0.19414075,-0.15822647,1.40972593,-0.77270682
4.78739370,4.53736761,-3.11949687,0.08740611,-0.10355784,0.33464441,-0.48220706,1.47602955,-1.00774402,0.11991018,-0.31349381,2.92910447,-1.21422110,0.19279435,-0.16608224,1.41634185,-0.80490404
4.79339670,4.54537710,-3.19476440,0.08772703,-0.10511062,0.33849897,-0.46475810,1.47283506,-1.02384582,0.11892939,-0.30637050,2.93817182,-1.27203529,0.19151520,-0.17356008,1.42024260,-0.83677658
4.79939970,4.54802374,-3.26724425,0.08827035,-0.10622498,0.34183800,-0.44746859,1.46721351,-1.03870782,0.11780465,-0.29910863,2.93764356,-1.32985376,0.19028425,-0.18061397,1.42135838,-0.86840389
4.80540270,4.54564587,-3.33766784,0.08905187,-0.10692279,0.34457418,-0.43075961,1.45919533,-1.05258597,0.11655136,-0.29193884,2.92742231,-1.38788917,0.18908669,-0.18720800,1.41967430,-0.89988583
4.81140570,4.53882825,-3.40685171,0.09009181,-0.10723510,0.34663108,-0.41502211,1.44892670,-1.06576528,0.11519165,-0.28508398,2.90760899,-1.44639649,0.18791279,-0.19331682,1.41523126,-0.93133599
4.81740870,4.52838433,-3.47567005,0.09141484,-0.10720063,0.34794485,-0.40060854,1.43666695,-1.07855252,0.11375368,-0.27875406,2.87849993,-1.50565883,0.18675823,-0.19892558,1.40812421,-0.96287426
4.82341171,4.51532575,-3.54502383,0.09304979,-0.10686409,0.34846538,-0.38782607,1.42278033,-1.09126755,0.11227074,-0.27314169,2.84057726,-1.56597141,0.18562401,-0.20402958,1.39849805,-0.99461881
4.82941471,4.50082054,-3.61580718,0.09502897,-0.10627430,0.34815705,-0.37693141,1.40772252,-1.10423354,0.11077993,-0.26841805,2.79449331,-1.62762418,0.18451582,-0.20863336,1.38654138,-1.02667792
4.83541771,4.48614210,-3.68887214,0.09738715,-0.10548225,0.34699906,-0.36812734,1.39202240,-1.11776624,0.10932083,-0.26472951,2.74105015,-1.69088387,0.18344305,-0.21274960,1.37247850,-1.05914196
